Gene Name,Accession-1,Left-End-Position,Right-End-Position,Product,replicon
G185E-6019,Rv1824,2070653,2071019,G185E-6019-MONOMER,NC_000962.3
G185E-6520,Rv2302,2573812,2574055,G185E-6520-MONOMER,NC_000962.3
G185E-4521,Rv0397,475815,476184,G185E-4521-MONOMER,NC_000962.3
G185E-7015,Rv2766c,3075587,3076370,G185E-7015-MONOMER,NC_000962.3
G185E-7489,Rv3218,3594467,3595433,G185E-7489-MONOMER,NC_000962.3
G185E-7010,Rv2761c,3071545,3072640,G185E-7010-MONOMER,NC_000962.3
G185E-7485,Rv3214,3591645,3592257,G185E-7485-MONOMER,NC_000962.3
G185E-4965,Rv0816c,909610,910033,G185E-4965-MONOMER,NC_000962.3
G185E-7976,Rv3691,4132517,4133519,G185E-7976-MONOMER,NC_000962.3
G185E-5549,Rv1367c,1539511,1540645,G185E-5549-MONOMER,NC_000962.3
G185E-5997,Rv1802,2043383,2044775,G185E-5997-MONOMER,NC_000962.3
G185E-6492,Rv2274A,2546838,2547087,G185E-6492-MONOMER,NC_000962.3
G185E-4494,Rv0370c,447146,448043,G185E-4494-MONOMER,NC_000962.3
G185E-6992,Rv2743c,3056419,3057232,G185E-6992-MONOMER,NC_000962.3
G185E-7468,Rv3198A,3571334,3571589,G185E-7468-MONOMER,NC_000962.3
G185E-4946,Rv0797,890387,891482,G185E-4946-MONOMER,NC_000962.3
G185E-7957,Rv3674c,4115156,4115894,G185E-7957-MONOMER,NC_000962.3
G185E-5523,Rv1344,1508967,1509288,G185E-5523-MONOMER,NC_000962.3
G185E-5980,Rv1785c,2023446,2024628,G185E-5980-MONOMER,NC_000962.3
G185E-6466,Rv2250c,2524784,2525354,G185E-6466-MONOMER,NC_000962.3
G185E-4475,Rv0351,421708,422416,G185E-4475-MONOMER,NC_000962.3
G185E-6972,Rv2724c,3036130,3037291,G185E-6972-MONOMER,NC_000962.3
G185E-7442,Rv3177,3545446,3546307,G185E-7442-MONOMER,NC_000962.3
G185E-4926,Rv0778,871430,872675,G185E-4926-MONOMER,NC_000962.3
G185E-7924,Rv3644c,4081515,4082721,G185E-7924-MONOMER,NC_000962.3
G185E-5502,Rv1323,1485861,1487031,G185E-5502-MONOMER,NC_000962.3
G185E-5961,Rv1765A,0,216,G185E-5961-MONOMER,Rv1765A
G185E-6441,Rv2229c,2502734,2503472,G185E-6441-MONOMER,NC_000962.3
G185E-4457,Rv0333,398253,398628,G185E-4457-MONOMER,NC_000962.3
G185E-6951,Rv2703,3017834,3019421,G185E-6951-MONOMER,NC_000962.3
G185E-7424,Rv3159c,3527390,3529163,G185E-7424-MONOMER,NC_000962.3
G185E-4905,Rv0757,851607,852351,G185E-4905-MONOMER,NC_000962.3
G185E-7902,Rv3623,4062526,4063249,G185E-7902-MONOMER,NC_000962.3
G185E-5479,Rv1305,1461044,1461290,G185E-5479-MONOMER,NC_000962.3
G185E-5939,Rv1744c,1970988,1971390,G185E-5939-MONOMER,NC_000962.3
G185E-6423,Rv2213,2478337,2479885,G185E-6423-MONOMER,NC_000962.3
G185E-4435,Rv0312,380555,382418,G185E-4435-MONOMER,NC_000962.3
G185E-6930,Rv2682c,2998051,2999968,G185E-6930-MONOMER,NC_000962.3
G185E-7408,Rv3143,3509653,3510055,G185E-7408-MONOMER,NC_000962.3
G185E-4883,Rv0738,830061,830610,G185E-4883-MONOMER,NC_000962.3
G185E-7884,Rv3605c,4047704,4048181,G185E-7884-MONOMER,NC_000962.3
G185E-5460,Rv1288,1441347,1442718,G185E-5460-MONOMER,NC_000962.3
G185E-5915,Rv1722,1947860,1949345,G185E-5915-MONOMER,NC_000962.3
G185E-6406,Rv2196,2459677,2461327,G185E-6406-MONOMER,NC_000962.3
G185E-4416,Rv0293c,356861,358064,G185E-4416-MONOMER,NC_000962.3
G185E-6906,Rv2658c,2979325,2979688,G185E-6906-MONOMER,NC_000962.3
G185E-7388,Rv3124,3489505,3490375,G185E-7388-MONOMER,NC_000962.3
G185E-4865,Rv0721,814327,814990,G185E-4865-MONOMER,NC_000962.3
G185E-7866,Rv3588c,4029870,4030494,G185E-7866-MONOMER,NC_000962.3
G185E-5438,Rv1266c,1413959,1415840,G185E-5438-MONOMER,NC_000962.3
G185E-5892,Rv1701,1926201,1927137,G185E-5892-MONOMER,NC_000962.3
G185E-6383,Rv2174,2435908,2437459,G185E-6383-MONOMER,NC_000962.3
G185E-4399,Rv0277c,332707,333136,G185E-4399-MONOMER,NC_000962.3
G185E-6881,Rv2637,2963585,2964242,G185E-6881-MONOMER,NC_000962.3
G185E-7367,Rv3103c,3471412,3471850,G185E-7367-MONOMER,NC_000962.3
G185E-4849,Rv0705,803410,803692,G185E-4849-MONOMER,NC_000962.3
G185E-7841,Rv3564,4005246,4006203,G185E-7841-MONOMER,NC_000962.3
G185E-5420,Rv1249c,1393193,1393982,G185E-5420-MONOMER,NC_000962.3
G185E-5868,Rv1678,1902396,1903299,G185E-5868-MONOMER,NC_000962.3
G185E-6358,Rv2150c,2408384,2409524,G185E-6358-MONOMER,NC_000962.3
G185E-4375,Rv0253,305452,305809,G185E-4375-MONOMER,NC_000962.3
G185E-6857,Rv2614c,2941188,2943267,G185E-6857-MONOMER,NC_000962.3
G185E-7347,Rv3085,3450919,3451750,G185E-7347-MONOMER,NC_000962.3
G185E-4827,Rv0684,782484,784590,G185E-4827-MONOMER,NC_000962.3
G185E-7810,Rv3533c,3970704,3972453,G185E-7810-MONOMER,NC_000962.3
G185E-5402,Rv1231c,1374321,1374864,G185E-5402-MONOMER,NC_000962.3
G185E-5847,Rv1657,1870841,1871354,G185E-5847-MONOMER,NC_000962.3
G185E-6335,Rv2129c,2390307,2391189,G185E-6335-MONOMER,NC_000962.3
G185E-4355,Rv0235c,281165,282614,G185E-4355-MONOMER,NC_000962.3
G185E-6839,Rv2597,2926354,2926975,G185E-6839-MONOMER,NC_000962.3
G185E-7323,Rv3062,3425583,3427107,G185E-7323-MONOMER,NC_000962.3
G185E-4810,Rv0667,759806,763325,G185E-4810-MONOMER,NC_000962.3
G185E-7785,Rv3508,3931004,3936710,G185E-7785-MONOMER,NC_000962.3
G185E-5383,Rv1213,1355835,1357050,G185E-5383-MONOMER,NC_000962.3
G185E-5830,Rv1640c,1848516,1852035,G185E-5830-MONOMER,NC_000962.3
G185E-6314,Rv2108,2367710,2368442,G185E-6314-MONOMER,NC_000962.3
G185E-4338,Rv0218,260923,262252,G185E-4338-MONOMER,NC_000962.3
G185E-6823,Rv2581c,2906088,2906763,G185E-6823-MONOMER,NC_000962.3
G185E-7305,Rv3044,3405135,3406215,G185E-7305-MONOMER,NC_000962.3
G185E-4794,Rv0651,748275,748812,G185E-4794-MONOMER,NC_000962.3
G185E-7766,Rv3489,3908071,3908236,G185E-7766-MONOMER,NC_000962.3
G185E-5363,Rv1194c,1337247,1338513,G185E-5363-MONOMER,NC_000962.3
G185E-5811,Rv1623c,1824429,1825887,G185E-5811-MONOMER,NC_000962.3
G185E-6286,Rv2080,2337305,2337869,G185E-6286-MONOMER,NC_000962.3
G185E-4318,Rv0198c,234515,236507,G185E-4318-MONOMER,NC_000962.3
G185E-6798,Rv2558,2877830,2878541,G185E-6798-MONOMER,NC_000962.3
G185E-7288,Rv3028c,3387074,3388031,G185E-7288-MONOMER,NC_000962.3
G185E-4770,Rv0632c,728582,729278,G185E-4770-MONOMER,NC_000962.3
G185E-7747,Rv3470c,3887143,3888802,G185E-7747-MONOMER,NC_000962.3
G185E-5341,Rv1172c,1301754,1302681,G185E-5341-MONOMER,NC_000962.3
G185E-6266,Rv2062c,2317168,2320753,G185E-6266-MONOMER,NC_000962.3
G185E-4296,Rv0178,208937,209672,G185E-4296-MONOMER,NC_000962.3
G185E-6779,Rv2540c,2863206,2864412,G185E-6779-MONOMER,NC_000962.3
G185E-7268,Rv3010c,3368822,3369854,G185E-7268-MONOMER,NC_000962.3
G185E-4750,Rv0613c,706947,709515,G185E-4750-MONOMER,NC_000962.3
G185E-7729,Rv3452,3873451,3874132,G185E-7729-MONOMER,NC_000962.3
G185E-5322,Rv1155,1281428,1281872,G185E-5322-MONOMER,NC_000962.3
G185E-5776,Rv1588c,1789167,1789836,G185E-5776-MONOMER,NC_000962.3
G185E-6244,Rv2041c,2286526,2287846,G185E-6244-MONOMER,NC_000962.3
G185E-4280,Rv0162c,191983,193135,G185E-4280-MONOMER,NC_000962.3
G185E-7949,Rv3666c,4105458,4107084,G185E-7949-MONOMER,NC_000962.3
G185E-6759,Rv2521,2837683,2838157,G185E-6759-MONOMER,NC_000962.3
G185E-7246,Rv2991,3347981,3348473,G185E-7246-MONOMER,NC_000962.3
G185E-4727,Rv0592,690500,692027,G185E-4727-MONOMER,NC_000962.3
G185E-7712,Rv3435c,3853938,3854793,G185E-7712-MONOMER,NC_000962.3
G185E-5299,Rv1133c,1259066,1261346,G185E-5299-MONOMER,NC_000962.3
G185E-8213,Rv3915,4403191,4404412,G185E-8213-MONOMER,NC_000962.3
G185E-5759,Rv1571,1778538,1779048,G185E-5759-MONOMER,NC_000962.3
G185E-6221,Rv2019,2265988,2266405,G185E-6221-MONOMER,NC_000962.3
G185E-4262,Rv0145,171214,172168,G185E-4262-MONOMER,NC_000962.3
G185E-6736,Rv2500c,2813726,2814911,G185E-6736-MONOMER,NC_000962.3
G185E-7227,Rv2972c,3327022,3327736,G185E-7227-MONOMER,NC_000962.3
G185E-4710,Rv0576,669847,671152,G185E-4710-MONOMER,NC_000962.3
G185E-7693,Rv3416,3834891,3835200,G185E-7693-MONOMER,NC_000962.3
G185E-5278,Rv1113,1239415,1239613,G185E-5278-MONOMER,NC_000962.3
G185E-8191,Rv3893c,4375761,4375995,G185E-8191-MONOMER,NC_000962.3
G185E-5743,Rv1555,1760551,1760929,G185E-5743-MONOMER,NC_000962.3
G185E-6198,Rv1996,2239003,2239957,G185E-6198-MONOMER,NC_000962.3
G185E-6717,Rv2482c,2786913,2789283,G185E-6717-MONOMER,NC_000962.3
G185E-4247,Rv0130,157846,158302,G185E-4247-MONOMER,NC_000962.3
G185E-7198,Rv2944,3289789,3290506,G185E-7198-MONOMER,NC_000962.3
G185E-4691,Rv0558,649688,650393,G185E-4691-MONOMER,NC_000962.3
G185E-7668,Rv3392c,3807573,3808437,G185E-7668-MONOMER,NC_000962.3
G185E-5259,Rv1094,1221958,1222786,G185E-5259-MONOMER,NC_000962.3
G185E-8175,Rv3877,4355006,4356542,G185E-8175-MONOMER,NC_000962.3
G185E-5726,Rv1538c,1741211,1742192,G185E-5726-MONOMER,NC_000962.3
G185E-6179,Rv1980c,2223342,2224029,G185E-6179-MONOMER,NC_000962.3
G185E-6693,Rv2461c,2763171,2763774,G185E-6693-MONOMER,NC_000962.3
G185E-4228,Rv0111,133949,136007,G185E-4228-MONOMER,NC_000962.3
G185E-7178,Rv2925c,3239828,3240551,G185E-7178-MONOMER,NC_000962.3
G185E-4674,Rv0541c,633054,634404,G185E-4674-MONOMER,NC_000962.3
G185E-7648,Rv3372,3786313,3787489,G185E-7648-MONOMER,NC_000962.3
G185E-5237,Rv1075c,1199425,1200370,G185E-5237-MONOMER,NC_000962.3
G185E-5129,Rv0973c,1083746,1085750,G185E-5129-MONOMER,NC_000962.3
G185E-8158,Rv3860,4336776,4337949,G185E-8158-MONOMER,NC_000962.3
G185E-5709,Rv1521,1712301,1714053,G185E-5709-MONOMER,NC_000962.3
G185E-6161,Rv1962A,2205276,2205549,G185E-6161-MONOMER,NC_000962.3
G185E-6674,Rv2442c,2740046,2740361,G185E-6674-MONOMER,NC_000962.3
G185E-4206,Rv0089,97757,98351,G185E-4206-MONOMER,NC_000962.3
G185E-7161,Rv2909c,3217154,3217643,G185E-7161-MONOMER,NC_000962.3
G185E-4656,Rv0524,614834,616223,G185E-4656-MONOMER,NC_000962.3
G185E-7628,Rv3352c,3768221,3768593,G185E-7628-MONOMER,NC_000962.3
G185E-5209,Rv1049,1172385,1172832,G185E-5209-MONOMER,NC_000962.3
G185E-5000,Rv0846c,942679,944194,G185E-5000-MONOMER,NC_000962.3
G185E-5109,Rv0954,1065126,1066038,G185E-5109-MONOMER,NC_000962.3
G185E-8137,Rv3841,4314177,4314723,G185E-8137-MONOMER,NC_000962.3
G185E-5679,Rv1494,1686270,1686573,G185E-5679-MONOMER,NC_000962.3
G185E-6134,Rv1937,2188495,2191015,G185E-6134-MONOMER,NC_000962.3
G185E-6649,Rv2419c,2717127,2717799,G185E-6649-MONOMER,NC_000962.3
G185E-8066,G185E-8066,0,89,G185E-8066-tRNA,G185E-8066
G185E-7140,Rv2888c,3196863,3198285,G185E-7140-MONOMER,NC_000962.3
G185E-6721,G185E-6721,0,74,G185E-6721-tRNA,G185E-6721
G185E-5188,Rv1028A,1151919,1152012,G185E-5188-MONOMER,NC_000962.3
G185E-4120,G185E-4120,0,73,G185E-4120-tRNA,G185E-4120
G185E-5087,Rv0932c,1039935,1041048,G185E-5087-MONOMER,NC_000962.3
G185E-8011,G185E-8011,0,86,G185E-8011-tRNA,G185E-8011
G185E-8113,Rv3817,4281646,4282402,G185E-8113-MONOMER,NC_000962.3
G185E-6566,G185E-6566,0,73,G185E-6566-tRNA,G185E-6566
G185E-5658,Rv1474c,1662640,1663204,G185E-5658-MONOMER,NC_000962.3
G185E-5154,G185E-5154,0,73,G185E-5154-tRNA,G185E-5154
G185E-6115,Rv1918c,2167648,2170612,G185E-6115-MONOMER,NC_000962.3
G185E-7458,G185E-7458,0,74,G185E-7458-tRNA,G185E-7458
G185E-6624,Rv2395B,2692550,2692715,G185E-6624-MONOMER,NC_000962.3
G185E-6348,G185E-6348,0,86,G185E-6348-tRNA,G185E-6348
G185E-4168,Rv0054,58585,59080,G185E-4168-MONOMER,NC_000962.3
G185E-4984,G185E-4984,0,74,G185E-4984-tRNA,G185E-4984
G185E-7122,Rv2870c,3181769,3183011,G185E-7122-MONOMER,NC_000962.3
G185E-7247,G185E-7247,0,73,G185E-7247-tRNA,G185E-7247
G185E-4617,Rv0488,577663,578269,G185E-4617-MONOMER,NC_000962.3
G185E-5527,G185E-5527,0,84,G185E-5527-tRNA,G185E-5527
G185E-7588,Rv3313c,3701086,3702184,G185E-7588-MONOMER,NC_000962.3
G185E-4903,G185E-4903,0,72,G185E-4903-tRNA,G185E-4903
G185E-5171,Rv1013,1131624,1133259,G185E-5171-MONOMER,NC_000962.3
G185E-6890,G185E-6890,0,73,G185E-6890-tRNA,G185E-6890
G185E-5068,Rv0914c,1018726,1019965,G185E-5068-MONOMER,NC_000962.3
G185E-4774,G185E-4774,0,73,G185E-4774-tRNA,G185E-4774
G185E-6096,Rv1899c,2145213,2146245,G185E-6096-MONOMER,NC_000962.3
G185E-8072,G185E-8072,0,87,G185E-8072-tRNA,G185E-8072
G185E-6606,Rv2380c,2662066,2667115,G185E-6606-MONOMER,NC_000962.3
G185E-6748,G185E-6748,0,73,G185E-6748-tRNA,G185E-6748
G185E-4150,Rv0036c,39055,39829,G185E-4150-MONOMER,NC_000962.3
G185E-4134,G185E-4134,0,83,G185E-4134-tRNA,G185E-4134
G185E-7104,Rv2853,3162267,3164115,G185E-7104-MONOMER,NC_000962.3
G185E-8042,G185E-8042,0,87,G185E-8042-tRNA,G185E-8042
G185E-4593,Rv0466,556457,557252,G185E-4593-MONOMER,NC_000962.3
G185E-6695,G185E-6695,0,74,G185E-6695-tRNA,G185E-6695
G185E-7570,Rv3296,3676774,3681316,G185E-7570-MONOMER,NC_000962.3
G185E-5177,G185E-5177,0,72,G185E-5177-tRNA,G185E-5177
G185E-5150,Rv0993,1109271,1110192,G185E-5150-MONOMER,NC_000962.3
G185E-7923,G185E-7923,0,73,G185E-7923-tRNA,G185E-7923
G185E-5048,Rv0894,996523,997705,G185E-5048-MONOMER,NC_000962.3
G185E-6452,G185E-6452,0,72,G185E-6452-tRNA,G185E-6452
G185E-8053,Rv3762c,4206995,4208876,G185E-8053-MONOMER,NC_000962.3
G185E-4985,G185E-4985,0,74,G185E-4985-tRNA,G185E-4985
G185E-5625,Rv1442,1619790,1622091,G185E-5625-MONOMER,NC_000962.3
G185E-7248,G185E-7248,0,72,G185E-7248-tRNA,G185E-7248
G185E-6066,Rv1871c,2121494,2121884,G185E-6066-MONOMER,NC_000962.3
G185E-5814,G185E-5814,0,74,G185E-5814-tRNA,G185E-5814
G185E-6583,Rv2357c,2639672,2641064,G185E-6583-MONOMER,NC_000962.3
G185E-4982,G185E-4982,0,73,G185E-4982-tRNA,G185E-4982
G185E-4125,Rv0012,14088,14877,G185E-4125-MONOMER,NC_000962.3
G185E-6891,G185E-6891,0,71,G185E-6891-tRNA,G185E-6891
G185E-7087,Rv2836c,3142308,3143628,G185E-7087-MONOMER,NC_000962.3
G185E-5217,G185E-5217,0,74,G185E-5217-tRNA,G185E-5217
G185E-7549,Rv3275c,3658113,3658638,G185E-7549-MONOMER,NC_000962.3
G185E-4775,G185E-4775,0,74,G185E-4775-tRNA,G185E-4775
G185E-5027,Rv0873,970504,972457,G185E-5027-MONOMER,NC_000962.3
G185E-6756,G185E-6756,0,73,G185E-6756-tRNA,G185E-6756
G185E-5607,Rv1424c,1598892,1599654,G185E-5607-MONOMER,NC_000962.3
G185E-4441,G185E-4441,0,71,G185E-4441-tRNA,G185E-4441
G185E-6048,Rv1853,2101021,2101648,G185E-6048-MONOMER,NC_000962.3
G185E-8065,G185E-8065,0,73,G185E-8065-tRNA,G185E-8065
G185E-6563,Rv2338c,2613106,2614063,G185E-6563-MONOMER,NC_000962.3
G185E-6696,G185E-6696,0,71,G185E-6696-tRNA,G185E-6696
G185E-7048,Rv2799,3107767,3108397,G185E-7048-MONOMER,NC_000962.3
G185E-4119,G185E-4119,0,74,G185E-4119-tRNA,G185E-4119
G185E-4553,Rv0428c,516894,517803,G185E-4553-MONOMER,NC_000962.3
G185E-7969,G185E-7969,0,74,G185E-7969-tRNA,G185E-7969
G185E-5008,Rv0854,951182,951626,G185E-5008-MONOMER,NC_000962.3
G185E-6531,G185E-6531,0,74,G185E-6531-tRNA,G185E-6531
G185E-8014,Rv3724B,0,564,G185E-8014-MONOMER,Rv3724B
G185E-5074,G185E-5074,0,73,G185E-5074-tRNA,G185E-5074
G185E-5588,Rv1405c,1581144,1581969,G185E-5588-MONOMER,NC_000962.3
G185E-7329,G185E-7329,0,73,G185E-7329-tRNA,G185E-7329
G185E-6035,Rv1840c,2087970,2089518,G185E-6035-MONOMER,NC_000962.3
G185E-5912,G185E-5912,0,74,G185E-5912-tRNA,G185E-5912
G185E-6542,Rv2318,2590517,2591840,G185E-6542-MONOMER,NC_000962.3
G185E-4983,G185E-4983,0,74,G185E-4983-tRNA,G185E-4983
G185E-4535,Rv0410c,495061,497314,G185E-4535-MONOMER,NC_000962.3
G185E-6892,G185E-6892,0,72,G185E-6892-tRNA,G185E-6892
G185E-7507,Rv3233c,0,591,G185E-7507-MONOMER,Rv3233c
G185E-5465,G185E-5465,0,73,G185E-5465-tRNA,G185E-5465
G185E-4988,Rv0834c,927836,930485,G185E-4988-MONOMER,NC_000962.3
G185E-4780,G185E-4780,0,73,G185E-4780-tRNA,G185E-4780
G185E-7993,Rv3706c,4149590,4149911,G185E-7993-MONOMER,NC_000962.3
G185E-6889,G185E-6889,0,72,G185E-6889-tRNA,G185E-6889
G185E-5572,Rv1389,1564400,1565027,G185E-5572-MONOMER,NC_000962.3
G185E-4700,G185E-4700,0,81,G185E-4700-tRNA,G185E-4700
G185E-6016,Rv1821,2066456,2068883,G185E-6016-MONOMER,NC_000962.3
G185E-6385,G185E-6385,0,44,G185E-6385-RNA,G185E-6385
G185E-6517,Rv2299c,2570058,2572002,G185E-6517-MONOMER,NC_000962.3
G185E-4746,G185E-4746,0,61,G185E-4746-RNA,G185E-4746
G185E-4516,Rv0392c,471226,472639,G185E-4516-MONOMER,NC_000962.3
G185E-8141,G185E-8141,0,93,G185E-8141-RNA,G185E-8141
G185E-4513,Rv0389,468334,469594,G185E-4513-MONOMER,NC_000962.3
G185E-5928,G185E-5928,0,117,G185E-5928-RNA,G185E-5928
G185E-7007,Rv2758c,3070582,3070849,G185E-7007-MONOMER,NC_000962.3
G185E-7944,G185E-7944,0,300,G185E-7944-RNA,G185E-7944
G185E-7482,Rv3211,3587797,3589381,G185E-7482-MONOMER,NC_000962.3
G185E-5557,G185E-5557,0,140,G185E-5557-RNA,G185E-5557
G185E-4962,Rv0813c,907337,908018,G185E-4962-MONOMER,NC_000962.3
G185E-7875,G185E-7875,0,60,G185E-7875-RNA,G185E-7875
G185E-7973,Rv3688c,4129892,4130357,G185E-7973-MONOMER,NC_000962.3
G185E-5436,G185E-5436,0,131,G185E-5436-RNA,G185E-5436
G185E-5545,Rv1364c,1535682,1537644,G185E-5545-MONOMER,NC_000962.3
G185E-6801,G185E-6801,0,69,G185E-6801-RNA,G185E-6801
G185E-5994,Rv1799,2039158,2039350,G185E-5994-MONOMER,NC_000962.3
G185E-5325,G185E-5325,0,123,G185E-5325-RNA,G185E-5325
G185E-6489,Rv2272,2545736,2546105,G185E-6489-MONOMER,NC_000962.3
G185E-6438,G185E-6438,0,307,G185E-6438-RNA,G185E-6438
G185E-4488,Rv0364,442394,443078,G185E-4488-MONOMER,NC_000962.3
G185E-4974,G185E-4974,0,195,G185E-4974-RNA,G185E-4974
G185E-6989,Rv2740,3053232,3053682,G185E-6989-MONOMER,NC_000962.3
G185E-6087,G185E-6087,0,238,G185E-6087-RNA,G185E-6087
G185E-4942,Rv0793,886718,887024,G185E-4942-MONOMER,NC_000962.3
G185E-4365,G185E-4365,0,102,G185E-4365-RNA,G185E-4365
G185E-7953,Rv3670,4111345,4112329,G185E-7953-MONOMER,NC_000962.3
G185E-8010,G185E-8010,0,128,G185E-8010-RNA,G185E-8010
G185E-5520,Rv1341,1507572,1508187,G185E-5520-MONOMER,NC_000962.3
G185E-5880,G185E-5880,0,229,G185E-5880-RNA,G185E-5880
G185E-5977,Rv1781c,2015301,2017476,G185E-5977-MONOMER,NC_000962.3
G185E-7932,G185E-7932,0,55,G185E-7932-RNA,G185E-7932
G185E-6456,Rv2241,2512538,2515244,G185E-6456-MONOMER,NC_000962.3
G185E-5490,G185E-5490,0,124,G185E-5490-RNA,G185E-5490
G185E-4471,Rv0347,417303,418290,G185E-4471-MONOMER,NC_000962.3
G185E-6804,G185E-6804,0,92,G185E-6804-RNA,G185E-6804
G185E-6968,Rv2720,3031787,3032498,G185E-6968-MONOMER,NC_000962.3
G185E-5366,G185E-5366,0,48,G185E-5366-RNA,G185E-5366
G185E-7439,Rv3174,3542137,3542845,G185E-7439-MONOMER,NC_000962.3
G185E-6459,G185E-6459,0,103,G185E-6459-RNA,G185E-6459
G185E-4921,Rv0773c,865850,867389,G185E-4921-MONOMER,NC_000962.3
G185E-5212,G185E-5212,0,91,G185E-5212-RNA,G185E-5212
G185E-7917,Rv3638,4076983,4077730,G185E-7917-MONOMER,NC_000962.3
G185E-6252,G185E-6252,0,142,G185E-6252-RNA,G185E-6252
G185E-5497,Rv1319c,1480893,1482501,G185E-5497-MONOMER,NC_000962.3
G185E-4614,G185E-4614,0,37,G185E-4614-RNA,G185E-4614
G185E-5956,Rv1761c,1994670,1995054,G185E-5956-MONOMER,NC_000962.3
G185E-8139,G185E-8139,0,94,G185E-8139-RNA,G185E-8139
G185E-6436,Rv2225,2497741,2498587,G185E-6436-MONOMER,NC_000962.3
G185E-5920,G185E-5920,0,213,G185E-5920-RNA,G185E-5920
G185E-4452,Rv0328,394110,394713,G185E-4452-MONOMER,NC_000962.3
G185E-7942,G185E-7942,0,93,G185E-7942-RNA,G185E-7942
G185E-6946,Rv2698,3014172,3014658,G185E-6946-MONOMER,NC_000962.3
G185E-5544,G185E-5544,0,300,G185E-5544-RNA,G185E-5544
G185E-7421,Rv3156,3522233,3524135,G185E-7421-MONOMER,NC_000962.3
G185E-7362,G185E-7362,0,368,G185E-7362-RNA,G185E-7362
G185E-4901,Rv0755c,848102,850040,G185E-4901-MONOMER,NC_000962.3
G185E-5392,G185E-5392,0,92,G185E-5392-RNA,G185E-5392
G185E-7899,Rv3620c,4060294,4060591,G185E-7899-MONOMER,NC_000962.3
G185E-6622,G185E-6622,0,350,G185E-6622-RNA,G185E-6622
G185E-5475,Rv1301,1457557,1458211,G185E-5475-MONOMER,NC_000962.3
G185E-5257,G185E-5257,0,100,G185E-5257-RNA,G185E-5257
G185E-5936,Rv1741,1967916,1968165,G185E-5936-MONOMER,NC_000962.3
G185E-6420,Rv2210c,2474863,2475970,G185E-6420-MONOMER,NC_000962.3
G185E-4432,Rv0309,377930,378587,G185E-4432-MONOMER,NC_000962.3
G185E-6927,Rv2679,2995114,2995945,G185E-6927-MONOMER,NC_000962.3
G185E-7404,Rv3139,3505362,3506769,G185E-7404-MONOMER,NC_000962.3
G185E-4880,Rv0735,827542,828076,G185E-4880-MONOMER,NC_000962.3
G185E-7881,Rv3602c,4044280,4045210,G185E-7881-MONOMER,NC_000962.3
G185E-5456,Rv1284,1437323,1437815,G185E-5456-MONOMER,NC_000962.3
G185E-5911,Rv1719,1945640,1946420,G185E-5911-MONOMER,NC_000962.3
G185E-6403,Rv2193,2456900,2457512,G185E-6403-MONOMER,NC_000962.3
G185E-4413,Rv0290,353082,354501,G185E-4413-MONOMER,NC_000962.3
G185E-6903,Rv2655c,2977230,2978658,G185E-6903-MONOMER,NC_000962.3
G185E-7382,Rv3118,3484808,3485111,G185E-7382-MONOMER,NC_000962.3
G185E-4862,Rv0718,812975,813374,G185E-4862-MONOMER,NC_000962.3
G185E-7862,Rv3584,4025829,4026378,G185E-7862-MONOMER,NC_000962.3
G185E-5434,Rv1263,1410430,1411819,G185E-5434-MONOMER,NC_000962.3
G185E-5889,Rv1698,1922744,1923689,G185E-5889-MONOMER,NC_000962.3
G185E-6380,Rv2171,2432950,2433634,G185E-6380-MONOMER,NC_000962.3
G185E-4395,Rv0273c,329704,330325,G185E-4395-MONOMER,NC_000962.3
G185E-6873,Rv2629,2955766,2956891,G185E-6873-MONOMER,NC_000962.3
G185E-7364,Rv3100c,3469300,3469783,G185E-7364-MONOMER,NC_000962.3
G185E-4846,Rv0702,801461,802133,G185E-4846-MONOMER,NC_000962.3
G185E-7836,Rv3559c,3999646,4000435,G185E-7836-MONOMER,NC_000962.3
G185E-5416,Rv1245c,1387797,1388628,G185E-5416-MONOMER,NC_000962.3
G185E-5865,Rv1675c,1900240,1900975,G185E-5865-MONOMER,NC_000962.3
G185E-6354,Rv2146c,2405665,2405956,G185E-6354-MONOMER,NC_000962.3
G185E-4372,Rv0250c,301734,302028,G185E-4372-MONOMER,NC_000962.3
G185E-6853,Rv2610c,2937864,2939001,G185E-6853-MONOMER,NC_000962.3
G185E-7344,Rv3082c,3447403,3448426,G185E-7344-MONOMER,NC_000962.3
G185E-4824,Rv0681,780720,781311,G185E-4824-MONOMER,NC_000962.3
G185E-7805,Rv3528c,3964478,3965192,G185E-7805-MONOMER,NC_000962.3
G185E-5398,Rv1227c,1370291,1370825,G185E-5398-MONOMER,NC_000962.3
G185E-5844,Rv1654,1867841,1868726,G185E-5844-MONOMER,NC_000962.3
G185E-6332,Rv2126c,2387201,2387972,G185E-6332-MONOMER,NC_000962.3
G185E-4351,Rv0231,276057,277764,G185E-4351-MONOMER,NC_000962.3
G185E-6836,Rv2594c,2924816,2925383,G185E-6836-MONOMER,NC_000962.3
G185E-7320,Rv3059,3419491,3420970,G185E-7320-MONOMER,NC_000962.3
G185E-4807,Rv0664,758531,758804,G185E-4807-MONOMER,NC_000962.3
G185E-7780,Rv3503c,3922064,3922256,G185E-7780-MONOMER,NC_000962.3
G185E-5380,Rv1210,1353521,1354136,G185E-5380-MONOMER,NC_000962.3
