,value
TU185E-6294,"['G185E-6408', 'G185E-6407']"
TU185E-6295,"['G185E-6410', 'G185E-6409']"
TU185E-6296,['G185E-6414']
TU185E-6297,['G185E-6415']
TU185E-6298,['G185E-6416']
TU185E-6299,"['G185E-6418', 'G185E-6417']"
TU185E-6300,['G185E-6419']
TU185E-6301,['G185E-6420']
TU185E-6302,['G185E-6421']
TU185E-6303,"['G185E-6423', 'G185E-6422']"
TU185E-6304,"['G185E-6426', 'G185E-6425']"
TU185E-6305,"['G185E-6429', 'G185E-6428', 'G185E-6427']"
TU185E-6306,['G185E-6432']
TU185E-6307,['G185E-6433']
TU185E-6308,['G185E-6434']
TU185E-6309,['G185E-6435']
TU185E-6310,['G185E-6436']
TU185E-6311,['G185E-6437']
TU185E-6312,"['G185E-6444', 'G185E-6443', 'G185E-6442', 'G185E-6441', 'G185E-6440']"
TU185E-6313,['G185E-6445']
TU185E-6314,"['G185E-6448', 'G185E-6447', 'G185E-6446']"
TU185E-6315,"['G185E-6452', 'G185E-6451']"
TU185E-6316,"['G185E-6455', 'G185E-6454', 'G185E-6453']"
TU185E-6317,['G185E-6456']
TU185E-6318,['G185E-6457']
TU185E-6319,['G185E-6458']
TU185E-6320,"['G185E-6463', 'G185E-6462', 'G185E-6461', 'G185E-6460']"
TU185E-6321,['G185E-6464']
TU185E-6322,"['G185E-6466', 'G185E-6465']"
TU185E-6323,['G185E-6467']
TU185E-6324,"['G185E-6469', 'G185E-6468']"
TU185E-6325,['G185E-6470']
TU185E-6326,"['G185E-6472', 'G185E-6471']"
TU185E-6327,['G185E-6473']
TU185E-6328,"['G185E-6475', 'G185E-6474']"
TU185E-6329,"['G185E-6477', 'G185E-6476']"
TU185E-6330,"['G185E-6479', 'G185E-6478']"
TU185E-6331,['G185E-6482']
TU185E-6332,['G185E-6483']
TU185E-6333,"['G185E-6486', 'G185E-6485', 'G185E-6484']"
TU185E-6334,['G185E-6487']
TU185E-6335,['G185E-6488']
TU185E-6336,"['G185E-6490', 'G185E-6489']"
TU185E-6337,"['G185E-6492', 'G185E-6491']"
TU185E-6338,"['G185E-6494', 'G185E-6493']"
TU185E-6339,"['G185E-6497', 'G185E-6496']"
TU185E-6340,['G185E-6498']
TU185E-6341,['G185E-6499']
TU185E-6342,"['G185E-6503', 'G185E-6502', 'G185E-6501']"
TU185E-6343,"['G185E-6507', 'G185E-6506', 'G185E-6505']"
TU185E-6344,['G185E-6508']
TU185E-6345,['G185E-6509']
TU185E-6346,"['G185E-6511', 'G185E-6510']"
TU185E-6347,['G185E-6512']
TU185E-6348,['G185E-6513']
TU185E-6349,"['G185E-6515', 'G185E-6514']"
TU185E-6350,['G185E-6516']
TU185E-6351,['G185E-6517']
TU185E-6352,['G185E-6518']
TU185E-6353,['G185E-6519']
TU185E-6354,['G185E-6520']
TU185E-6355,"['G185E-6522', 'G185E-6521']"
TU185E-6356,"['G185E-6524', 'G185E-6523']"
TU185E-6357,['G185E-6525']
TU185E-6358,['G185E-6526']
TU185E-6359,['G185E-6527']
TU185E-6360,['G185E-6528']
TU185E-6361,['G185E-6529']
TU185E-6362,"['G185E-6532', 'G185E-6531']"
TU185E-6363,['G185E-6533']
TU185E-6364,['G185E-6534']
TU185E-6365,['G185E-6535']
TU185E-6366,['G185E-6536']
TU185E-6367,"['G185E-6539', 'G185E-6538', 'G185E-6537']"
TU185E-6368,"['G185E-6542', 'G185E-6541', 'G185E-6540']"
TU185E-6369,"['G185E-6547', 'G185E-6546', 'G185E-6545', 'G185E-6544', 'G185E-6543']"
TU185E-6370,"['G185E-6550', 'G185E-6549']"
TU185E-6371,['G185E-6551']
TU185E-6372,['G185E-6552']
TU185E-6373,['G185E-6553']
TU185E-6374,['G185E-6554']
TU185E-6375,['G185E-6555']
TU185E-6376,"['G185E-6557', 'G185E-6556']"
TU185E-6377,"['G185E-6560', 'G185E-6559']"
TU185E-6378,['G185E-6561']
TU185E-6379,['G185E-6562']
TU185E-6380,['G185E-6563']
TU185E-6381,['G185E-6565']
TU185E-6382,['G185E-6566']
TU185E-6383,['G185E-6567']
TU185E-6384,['G185E-6568']
TU185E-6385,"['G185E-6570', 'G185E-6569']"
TU185E-6386,['G185E-6572']
TU185E-6387,['G185E-6573']
TU185E-6388,['G185E-6574']
TU185E-6389,"['G185E-6577', 'G185E-6576', 'G185E-6575']"
TU185E-6390,['G185E-6578']
TU185E-6391,['G185E-6579']
TU185E-6392,"['G185E-6581', 'G185E-6580']"
TU185E-6393,['G185E-6582']
TU185E-6394,['G185E-6583']
TU185E-6395,"['G185E-6585', 'G185E-6584']"
TU185E-6396,"['G185E-6588', 'G185E-6587', 'G185E-6586']"
TU185E-6397,['G185E-6590']
TU185E-6398,['G185E-6591']
TU185E-6399,"['G185E-6594', 'G185E-6593', 'G185E-6592']"
TU185E-6400,"['G185E-6596', 'G185E-6595']"
TU185E-6401,"['G185E-6599', 'G185E-6598']"
TU185E-6402,['G185E-6600']
TU185E-6403,['G185E-6602']
TU185E-6404,['G185E-6603']
TU185E-6405,"['G185E-6606', 'G185E-6605', 'G185E-6604']"
TU185E-6406,"['G185E-6609', 'G185E-6608', 'G185E-6607']"
TU185E-6407,['G185E-6610']
TU185E-6408,['G185E-6611']
TU185E-6409,['G185E-6614']
TU185E-6410,"['G185E-6616', 'G185E-6615']"
TU185E-6411,"['G185E-6620', 'G185E-6619', 'G185E-6618', 'G185E-6617']"
TU185E-6412,['G185E-6621']
TU185E-6413,['G185E-6622']
TU185E-6414,['G185E-6623']
TU185E-6415,['G185E-6624']
TU185E-6416,['G185E-6625']
TU185E-6417,"['G185E-6629', 'G185E-6628', 'G185E-6627', 'G185E-6626']"
TU185E-6418,"['G185E-6634', 'G185E-6633']"
TU185E-6419,['G185E-6637']
TU185E-6420,['G185E-6638']
TU185E-6421,"['G185E-6641', 'G185E-6640', 'G185E-6639']"
TU185E-6422,"['G185E-6645', 'G185E-6644', 'G185E-6643']"
TU185E-6423,['G185E-6646']
TU185E-6424,['G185E-6647']
TU185E-6425,"['G185E-6651', 'G185E-6650', 'G185E-6649', 'G185E-6648']"
TU185E-6426,['G185E-6652']
TU185E-6427,['G185E-6653']
TU185E-6428,['G185E-6654']
TU185E-6429,"['G185E-6656', 'G185E-6655']"
TU185E-6430,['G185E-6657']
TU185E-6432,"['G185E-6660', 'G185E-6659']"
TU185E-6433,['G185E-6661']
TU185E-6434,['G185E-6662']
TU185E-6435,"['G185E-6666', 'G185E-6665', 'G185E-6664', 'G185E-6663']"
TU185E-6436,['G185E-6667']
TU185E-6437,['G185E-6668']
TU185E-6438,"['G185E-6672', 'G185E-6671']"
TU185E-6439,"['G185E-6674', 'G185E-6673']"
TU185E-6440,['G185E-6676']
TU185E-6441,['G185E-6677']
TU185E-6442,"['G185E-6680', 'G185E-6679', 'G185E-6678']"
TU185E-6443,['G185E-6681']
TU185E-6444,['G185E-6682']
TU185E-6445,"['G185E-6687', 'G185E-6686', 'G185E-6685', 'G185E-6684']"
TU185E-6446,"['G185E-6689', 'G185E-6688']"
TU185E-6447,['G185E-6690']
TU185E-6448,['G185E-6691']
TU185E-6449,"['G185E-6693', 'G185E-6692']"
TU185E-6450,"['G185E-6695', 'G185E-6694']"
TU185E-6451,['G185E-6696']
TU185E-6452,['G185E-6697']
TU185E-6453,"['G185E-6699', 'G185E-6698']"
TU185E-6454,['G185E-6700']
TU185E-6455,"['G185E-6704', 'G185E-6703', 'G185E-6702']"
TU185E-6456,"['G185E-6706', 'G185E-6705']"
TU185E-6457,"['G185E-6708', 'G185E-6707']"
TU185E-6458,"['G185E-6711', 'G185E-6710', 'G185E-6709']"
TU185E-6459,['G185E-6712']
TU185E-6460,['G185E-6713']
TU185E-6461,"['G185E-6715', 'G185E-6714']"
TU185E-6462,"['G185E-6719', 'G185E-6718', 'G185E-6717', 'G185E-6716']"
TU185E-6463,['G185E-6720']
TU185E-6464,['G185E-6721']
TU185E-6465,['G185E-6722']
TU185E-6466,['G185E-6723']
TU185E-6467,"['G185E-6725', 'G185E-6724']"
TU185E-6468,['G185E-6726']
TU185E-6469,"['G185E-6728', 'G185E-6727']"
TU185E-6470,"['G185E-6730', 'G185E-6729']"
TU185E-6471,"['G185E-6733', 'G185E-6732', 'G185E-6731']"
TU185E-6472,"['G185E-6741', 'G185E-6740', 'G185E-6739', 'G185E-6738', 'G185E-6737', 'G185E-6736', 'G185E-6735', 'G185E-6734']"
TU185E-6473,['G185E-6742']
TU185E-6474,['G185E-6743']
TU185E-6475,['G185E-6747']
TU185E-6476,['G185E-6748']
TU185E-6477,"['G185E-6752', 'G185E-6751']"
TU185E-6478,"['G185E-6754', 'G185E-6753']"
TU185E-6479,['G185E-6755']
TU185E-6480,['G185E-6756']
TU185E-6481,['G185E-6757']
TU185E-6482,"['G185E-6761', 'G185E-6760']"
TU185E-6483,['G185E-6762']
TU185E-6484,['G185E-6763']
TU185E-6485,"['G185E-6765', 'G185E-6764']"
TU185E-6486,"['G185E-6770', 'G185E-6769', 'G185E-6768']"
TU185E-6487,"['G185E-6774', 'G185E-6773', 'G185E-6772', 'G185E-6771']"
TU185E-6488,"['G185E-6779', 'G185E-6778', 'G185E-6777', 'G185E-6776']"
TU185E-6489,['G185E-6780']
TU185E-6490,['G185E-6781']
TU185E-6491,"['G185E-6784', 'G185E-6783', 'G185E-6782']"
TU185E-6492,"['G185E-6787', 'G185E-6786', 'G185E-6785']"
TU185E-6493,['G185E-6788']
TU185E-6494,"['G185E-6790', 'G185E-6789']"
TU185E-6495,"['G185E-6795', 'G185E-6794', 'G185E-6793', 'G185E-6792', 'G185E-6791']"
TU185E-6496,['G185E-6796']
TU185E-6497,['G185E-6797']
TU185E-6498,['G185E-6798']
TU185E-6499,['G185E-6800']
TU185E-6500,['G185E-6801']
TU185E-6501,['G185E-6802']
TU185E-6502,"['G185E-6806', 'G185E-6805', 'G185E-6804', 'G185E-6803']"
TU185E-6503,"['G185E-6809', 'G185E-6808', 'G185E-6807']"
TU185E-6504,"['G185E-6811', 'G185E-6810']"
TU185E-6505,['G185E-6813']
TU185E-6506,['G185E-6814']
TU185E-6507,"['G185E-6817', 'G185E-6816', 'G185E-6815']"
TU185E-6508,"['G185E-6823', 'G185E-6822']"
TU185E-6509,"['G185E-6826', 'G185E-6825']"
TU185E-6510,"['G185E-6829', 'G185E-6828', 'G185E-6827']"
TU185E-6511,['G185E-6830']
TU185E-6512,['G185E-6831']
TU185E-6513,['G185E-6832']
TU185E-6514,['G185E-6833']
TU185E-6515,"['G185E-6836', 'G185E-6835', 'G185E-6834']"
TU185E-6516,"['G185E-6838', 'G185E-6837']"
TU185E-6517,"['G185E-6841', 'G185E-6840', 'G185E-6839']"
TU185E-6518,"['G185E-6843', 'G185E-6842']"
TU185E-6519,"['G185E-6845', 'G185E-6844']"
TU185E-6520,['G185E-6846']
TU185E-6521,"['G185E-6849', 'G185E-6848', 'G185E-6847']"
TU185E-6522,['G185E-6850']
TU185E-6523,['G185E-6851']
TU185E-6524,"['G185E-6857', 'G185E-6856', 'G185E-6855', 'G185E-6854', 'G185E-6853', 'G185E-6852']"
TU185E-6525,"['G185E-6865', 'G185E-6864', 'G185E-6863']"
TU185E-6526,['G185E-6866']
TU185E-6527,['G185E-6867']
TU185E-6528,"['G185E-6869', 'G185E-6868']"
TU185E-6529,['G185E-6870']
TU185E-6530,['G185E-6871']
TU185E-6531,['G185E-6872']
TU185E-6532,"['G185E-6874', 'G185E-6873']"
TU185E-6533,['G185E-6875']
TU185E-6534,['G185E-6876']
TU185E-6535,['G185E-6877']
TU185E-6536,['G185E-6878']
TU185E-6537,"['G185E-6880', 'G185E-6879']"
TU185E-6538,['G185E-6881']
TU185E-6539,['G185E-6882']
TU185E-6540,['G185E-6883']
TU185E-6541,['G185E-6884']
TU185E-6542,['G185E-6885']
TU185E-6543,"['G185E-6887', 'G185E-6886']"
TU185E-6544,['G185E-6888']
TU185E-6545,['G185E-6889']
TU185E-6546,"['G185E-6892', 'G185E-6891', 'G185E-6890']"
TU185E-6547,"['G185E-6894', 'G185E-6893']"
TU185E-6548,['G185E-6895']
TU185E-6549,"['G185E-6897', 'G185E-6896']"
TU185E-6550,"['G185E-6899', 'G185E-6898']"
TU185E-6551,"['G185E-6901', 'G185E-6900']"
TU185E-6552,"['G185E-6907', 'G185E-6906', 'G185E-6905', 'G185E-6904', 'G185E-6903', 'G185E-6902']"
TU185E-6553,"['G185E-6909', 'G185E-6908']"
TU185E-6554,['G185E-6910']
TU185E-6555,"['G185E-6912', 'G185E-6911']"
TU185E-6556,['G185E-6913']
TU185E-6557,"['G185E-6915', 'G185E-6914']"
TU185E-6558,"['G185E-6917', 'G185E-6916']"
TU185E-6559,['G185E-6919']
TU185E-6560,"['G185E-6921', 'G185E-6920']"
TU185E-6561,['G185E-6922']
TU185E-6562,"['G185E-6926', 'G185E-6925', 'G185E-6924', 'G185E-6923']"
TU185E-6563,['G185E-6927']
TU185E-6564,"['G185E-6929', 'G185E-6928']"
TU185E-6565,"['G185E-6932', 'G185E-6931']"
TU185E-6566,['G185E-6933']
TU185E-6567,"['G185E-6936', 'G185E-6935', 'G185E-6934']"
TU185E-6568,['G185E-6937']
TU185E-6569,['G185E-6938']
TU185E-6570,"['G185E-6940', 'G185E-6939']"
TU185E-6571,"['G185E-6942', 'G185E-6941']"
TU185E-6572,['G185E-6944']
TU185E-6573,['G185E-6945']
TU185E-6574,['G185E-6950']
TU185E-6575,"['G185E-6952', 'G185E-6951']"
TU185E-6576,"['G185E-6954', 'G185E-6953']"
TU185E-6577,['G185E-6957']
TU185E-6578,['G185E-6958']
TU185E-6579,['G185E-6959']
TU185E-6580,['G185E-6961']
TU185E-6581,['G185E-6962']
TU185E-6582,['G185E-6963']
TU185E-6583,['G185E-6964']
TU185E-6584,['G185E-6965']
TU185E-6585,['G185E-6966']
TU185E-6586,['G185E-6967']
TU185E-6587,"['G185E-6971', 'G185E-6970']"
TU185E-6588,['G185E-6972']
TU185E-6589,"['G185E-6976', 'G185E-6975', 'G185E-6974', 'G185E-6973']"
TU185E-6590,['G185E-6977']
TU185E-6591,"['G185E-6979', 'G185E-6978']"
TU185E-6592,"['G185E-6981', 'G185E-6980']"
TU185E-6593,"['G185E-6985', 'G185E-6984', 'G185E-6983']"
TU185E-6594,"['G185E-6988', 'G185E-6987']"
TU185E-6595,['G185E-6989']
TU185E-6596,['G185E-6990']
TU185E-6597,['G185E-6991']
TU185E-6598,"['G185E-6993', 'G185E-6992']"
TU185E-6599,['G185E-6994']
TU185E-6600,['G185E-6995']
TU185E-6601,"['G185E-7000', 'G185E-6999', 'G185E-6998']"
TU185E-6602,"['G185E-7002', 'G185E-7001']"
TU185E-6603,['G185E-7003']
TU185E-6604,"['G185E-7005', 'G185E-7004']"
TU185E-6605,"['G185E-7011', 'G185E-7010', 'G185E-7009', 'G185E-7008', 'G185E-7007', 'G185E-7006']"
TU185E-6606,"['G185E-7013', 'G185E-7012']"
TU185E-6607,"['G185E-7016', 'G185E-7015']"
TU185E-6608,['G185E-7017']
TU185E-6609,['G185E-7018']
TU185E-6610,['G185E-7019']
TU185E-6611,['G185E-7020']
TU185E-6612,"['G185E-7023', 'G185E-7022', 'G185E-7021']"
TU185E-6613,['G185E-7025']
TU185E-6614,['G185E-7026']
TU185E-6615,"['G185E-7028', 'G185E-7027']"
TU185E-6616,['G185E-7030']
TU185E-6617,['G185E-7031']
TU185E-6618,['G185E-7032']
TU185E-6619,"['G185E-7034', 'G185E-7033']"
TU185E-6620,['G185E-7035']
TU185E-6621,['G185E-7036']
TU185E-6622,['G185E-7037']
TU185E-6623,"['G185E-7041', 'G185E-7040', 'G185E-7039', 'G185E-7038']"
TU185E-6624,"['G185E-7044', 'G185E-7043', 'G185E-7042']"
TU185E-6625,"['G185E-7047', 'G185E-7046', 'G185E-7045']"
TU185E-6626,"['G185E-7049', 'G185E-7048']"
TU185E-6627,"['G185E-7051', 'G185E-7050']"
TU185E-6628,['G185E-7052']
TU185E-6629,"['G185E-7056', 'G185E-7055']"
TU185E-6630,['G185E-7057']
TU185E-6631,['G185E-7058']
TU185E-6632,['G185E-7059']
TU185E-6633,['G185E-7061']
TU185E-6634,"['G185E-7063', 'G185E-7062']"
TU185E-6635,"['G185E-7065', 'G185E-7064']"
TU185E-6636,"['G185E-7068', 'G185E-7067', 'G185E-7066']"
TU185E-6637,"['G185E-7074', 'G185E-7073', 'G185E-7072', 'G185E-7071', 'G185E-7070', 'G185E-7069']"
TU185E-6638,['G185E-7075']
TU185E-6639,"['G185E-7077', 'G185E-7076']"
TU185E-6640,"['G185E-7081', 'G185E-7080', 'G185E-7079', 'G185E-7078']"
TU185E-6641,"['G185E-7086', 'G185E-7085', 'G185E-7084', 'G185E-7083']"
TU185E-6642,"['G185E-7088', 'G185E-7087']"
TU185E-6643,"['G185E-7090', 'G185E-7089']"
TU185E-6644,['G185E-7091']
TU185E-6645,"['G185E-7093', 'G185E-7092']"
TU185E-6646,"['G185E-7095', 'G185E-7094']"
TU185E-6647,['G185E-7096']
TU185E-6648,"['G185E-7102', 'G185E-7101', 'G185E-7100', 'G185E-7099', 'G185E-7098', 'G185E-7097']"
TU185E-6649,['G185E-7103']
TU185E-6650,"['G185E-7106', 'G185E-7105', 'G185E-7104']"
TU185E-6651,['G185E-7107']
TU185E-6652,"['G185E-7111', 'G185E-7110', 'G185E-7109', 'G185E-7108']"
TU185E-6653,['G185E-7112']
TU185E-6654,['G185E-7113']
TU185E-6655,"['G185E-7115', 'G185E-7114']"
TU185E-6656,"['G185E-7118', 'G185E-7117']"
TU185E-6657,['G185E-7119']
TU185E-6658,"['G185E-7122', 'G185E-7121', 'G185E-7120']"
TU185E-6659,"['G185E-7124', 'G185E-7123']"
TU185E-6660,['G185E-7125']
TU185E-6661,['G185E-7126']
TU185E-6662,['G185E-7127']
TU185E-6663,['G185E-7128']
TU185E-6664,"['G185E-7130', 'G185E-7129']"
TU185E-6665,"['G185E-7134', 'G185E-7133', 'G185E-7132']"
TU185E-6666,['G185E-7135']
TU185E-6667,"['G185E-7138', 'G185E-7137']"
TU185E-6668,"['G185E-7142', 'G185E-7141', 'G185E-7140']"
TU185E-6669,['G185E-7146']
TU185E-6670,"['G185E-7150', 'G185E-7149', 'G185E-7148', 'G185E-7147']"
TU185E-6671,"['G185E-7152', 'G185E-7151']"
TU185E-6672,['G185E-7153']
TU185E-6673,"['G185E-7155', 'G185E-7154']"
TU185E-6674,['G185E-7156']
TU185E-6675,"['G185E-7161', 'G185E-7160', 'G185E-7159', 'G185E-7158']"
TU185E-6676,['G185E-7162']
TU185E-6677,"['G185E-7165', 'G185E-7164']"
TU185E-6678,['G185E-7166']
TU185E-6679,"['G185E-7168', 'G185E-7167']"
TU185E-6680,['G185E-7170']
TU185E-6681,"['G185E-7172', 'G185E-7171']"
TU185E-6682,['G185E-7173']
TU185E-6683,"['G185E-7176', 'G185E-7175', 'G185E-7174']"
TU185E-6684,['G185E-7177']
TU185E-6685,"['G185E-7179', 'G185E-7178']"
TU185E-6686,['G185E-7180']
TU185E-6687,"['G185E-7182', 'G185E-7181']"
TU185E-6688,"['G185E-7192', 'G185E-7191', 'G185E-7190', 'G185E-7189', 'G185E-7188', 'G185E-7187', 'G185E-7186', 'G185E-7185', 'G185E-7184', 'G185E-7183']"
TU185E-6689,"['G185E-7195', 'G185E-7194']"
TU185E-6690,"['G185E-7197', 'G185E-7196']"
TU185E-6691,['G185E-7198']
TU185E-6692,['G185E-7199']
TU185E-6693,"['G185E-7204', 'G185E-7203', 'G185E-7202', 'G185E-7201', 'G185E-7200']"
TU185E-6694,['G185E-7205']
TU185E-6695,"['G185E-7207', 'G185E-7206']"
TU185E-6696,"['G185E-7209', 'G185E-7208']"
TU185E-6697,"['G185E-7211', 'G185E-7210']"
TU185E-6698,"['G185E-7213', 'G185E-7212']"
TU185E-6699,['G185E-7214']
TU185E-6700,['G185E-7217']
TU185E-6701,['G185E-7218']
TU185E-6702,['G185E-7219']
TU185E-6703,['G185E-7220']
TU185E-6704,"['G185E-7223', 'G185E-7222', 'G185E-7221']"
TU185E-6705,['G185E-7224']
TU185E-6706,"['G185E-7226', 'G185E-7225']"
TU185E-6707,"['G185E-7230', 'G185E-7229', 'G185E-7228', 'G185E-7227']"
TU185E-6708,"['G185E-7234', 'G185E-7233', 'G185E-7232', 'G185E-7231']"
TU185E-6709,['G185E-7236']
TU185E-6710,['G185E-7237']
TU185E-6711,['G185E-7238']
TU185E-6712,['G185E-7239']
TU185E-6713,['G185E-7240']
TU185E-6714,['G185E-7241']
TU185E-6715,"['G185E-7243', 'G185E-7242']"
TU185E-6716,"['G185E-7250', 'G185E-7249', 'G185E-7248', 'G185E-7247']"
TU185E-6717,"['G185E-7253', 'G185E-7252']"
TU185E-6718,['G185E-7254']
TU185E-6719,['G185E-7255']
TU185E-6720,['G185E-7257']
TU185E-6721,['G185E-7258']
TU185E-6722,"['G185E-7261', 'G185E-7260', 'G185E-7259']"
TU185E-6723,"['G185E-7270', 'G185E-7269', 'G185E-7268', 'G185E-7267']"
TU185E-6724,"['G185E-7273', 'G185E-7272']"
TU185E-6725,['G185E-7275']
TU185E-6726,['G185E-7276']
TU185E-6727,['G185E-7277']
TU185E-6728,"['G185E-7279', 'G185E-7278']"
TU185E-6729,['G185E-7282']
TU185E-6730,['G185E-7283']
TU185E-6731,"['G185E-7285', 'G185E-7284']"
TU185E-6732,"['G185E-7287', 'G185E-7286']"
TU185E-6733,"['G185E-7289', 'G185E-7288']"
TU185E-6734,"['G185E-7293', 'G185E-7292', 'G185E-7291', 'G185E-7290']"
TU185E-6735,['G185E-7294']
TU185E-6736,['G185E-7297']
TU185E-6737,['G185E-7298']
TU185E-6738,"['G185E-7304', 'G185E-7303', 'G185E-7302', 'G185E-7301', 'G185E-7300', 'G185E-7299']"
TU185E-6739,['G185E-7305']
TU185E-6740,['G185E-7306']
TU185E-6741,['G185E-7307']
TU185E-6742,['G185E-7308']
TU185E-6743,"['G185E-7310', 'G185E-7309']"
TU185E-6744,"['G185E-7312', 'G185E-7311']"
TU185E-6745,"['G185E-7314', 'G185E-7313']"
TU185E-6746,['G185E-7315']
TU185E-6747,"['G185E-7317', 'G185E-7316']"
TU185E-6748,['G185E-7318']
TU185E-6749,['G185E-7319']
TU185E-6750,['G185E-7321']
TU185E-6751,['G185E-7322']
TU185E-6752,['G185E-7323']
TU185E-6753,['G185E-7324']
TU185E-6754,"['G185E-7327', 'G185E-7326']"
TU185E-6755,['G185E-7328']
TU185E-6756,['G185E-7329']
TU185E-6757,['G185E-7330']
TU185E-6758,"['G185E-7333', 'G185E-7332', 'G185E-7331']"
TU185E-6759,"['G185E-7335', 'G185E-7334']"
TU185E-6760,"['G185E-7340', 'G185E-7339', 'G185E-7338']"
TU185E-6761,['G185E-7341']
TU185E-6762,['G185E-7342']
TU185E-6763,"['G185E-7351', 'G185E-7350', 'G185E-7349', 'G185E-7348', 'G185E-7347', 'G185E-7346', 'G185E-7345']"
TU185E-6764,"['G185E-7353', 'G185E-7352']"
TU185E-6765,"['G185E-7356', 'G185E-7355', 'G185E-7354']"
TU185E-6766,['G185E-7357']
TU185E-6767,['G185E-7358']
TU185E-6768,['G185E-7359']
TU185E-6769,['G185E-7360']
TU185E-6770,['G185E-7362']
TU185E-6771,"['G185E-7366', 'G185E-7365', 'G185E-7364', 'G185E-7363']"
TU185E-6772,"['G185E-7369', 'G185E-7368', 'G185E-7367']"
TU185E-6773,['G185E-7372']
TU185E-6774,"['G185E-7376', 'G185E-7375', 'G185E-7374', 'G185E-7373']"
TU185E-6775,"['G185E-7378', 'G185E-7377']"
TU185E-6776,"['G185E-7384', 'G185E-7383', 'G185E-7382', 'G185E-7381', 'G185E-7380', 'G185E-7379']"
TU185E-6777,['G185E-7385']
TU185E-6778,"['G185E-7387', 'G185E-7386']"
TU185E-6779,['G185E-7388']
TU185E-6780,['G185E-7389']
TU185E-6781,['G185E-7390']
TU185E-6782,"['G185E-7398', 'G185E-7397', 'G185E-7396']"
TU185E-6783,['G185E-7399']
TU185E-6784,['G185E-7400']
TU185E-6785,"['G185E-7403', 'G185E-7402']"
TU185E-6786,"['G185E-7405', 'G185E-7404']"
TU185E-6787,['G185E-7406']
TU185E-6788,"['G185E-7423', 'G185E-7422', 'G185E-7421', 'G185E-7420', 'G185E-7419', 'G185E-7418', 'G185E-7417', 'G185E-7416', 'G185E-7415', 'G185E-7414', 'G185E-7413', 'G185E-7412', 'G185E-7411', 'G185E-7410']"
TU185E-6789,['G185E-7424']
TU185E-6790,"['G185E-7426', 'G185E-7425']"
TU185E-6791,"['G185E-7431', 'G185E-7430', 'G185E-7429', 'G185E-7428', 'G185E-7427']"
TU185E-6792,['G185E-7432']
TU185E-6793,"['G185E-7434', 'G185E-7433']"
TU185E-6794,['G185E-7435']
TU185E-6795,['G185E-7436']
TU185E-6796,['G185E-7437']
TU185E-6797,['G185E-7438']
TU185E-6798,"['G185E-7440', 'G185E-7439']"
TU185E-6799,['G185E-7442']
TU185E-6800,['G185E-7443']
TU185E-6801,['G185E-7444']
TU185E-6802,"['G185E-7446', 'G185E-7445']"
TU185E-6803,"['G185E-7448', 'G185E-7447']"
TU185E-6804,"['G185E-7450', 'G185E-7449']"
TU185E-6805,"['G185E-7452', 'G185E-7451']"
TU185E-6806,"['G185E-7454', 'G185E-7453']"
TU185E-6807,['G185E-7457']
TU185E-6808,['G185E-7458']
TU185E-6809,['G185E-7460']
TU185E-6810,['G185E-7461']
TU185E-6811,"['G185E-7463', 'G185E-7462']"
TU185E-6812,['G185E-7466']
TU185E-6813,['G185E-7467']
TU185E-6814,['G185E-7469']
TU185E-6815,['G185E-7470']
TU185E-6816,"['G185E-7472', 'G185E-7471']"
TU185E-6817,"['G185E-7474', 'G185E-7473']"
TU185E-6818,"['G185E-7476', 'G185E-7475']"
TU185E-6819,['G185E-7477']
TU185E-6820,"['G185E-7483', 'G185E-7482']"
TU185E-6821,"['G185E-7486', 'G185E-7485']"
TU185E-6822,['G185E-7489']
TU185E-6823,['G185E-7490']
TU185E-6824,"['G185E-7492', 'G185E-7491']"
TU185E-6825,"['G185E-7495', 'G185E-7494', 'G185E-7493']"
TU185E-6826,"['G185E-7497', 'G185E-7496']"
TU185E-6827,['G185E-7498']
TU185E-6828,['G185E-7499']
TU185E-6829,['G185E-7500']
TU185E-6830,"['G185E-7502', 'G185E-7501']"
TU185E-6831,['G185E-7503']
TU185E-6832,['G185E-7504']
TU185E-6833,"['G185E-7508', 'G185E-7507', 'G185E-7506', 'G185E-7505']"
TU185E-6834,"['G185E-7511', 'G185E-7510']"
TU185E-6835,['G185E-7512']
TU185E-6836,['G185E-7513']
TU185E-6837,['G185E-7514']
TU185E-6838,['G185E-7515']
TU185E-6839,"['G185E-7517', 'G185E-7516']"
TU185E-6840,"['G185E-7519', 'G185E-7518']"
TU185E-6841,['G185E-7520']
TU185E-6842,['G185E-7521']
TU185E-6843,['G185E-7522']
TU185E-6844,"['G185E-7526', 'G185E-7525', 'G185E-7524', 'G185E-7523']"
TU185E-6845,['G185E-7527']
TU185E-6846,"['G185E-7531', 'G185E-7530', 'G185E-7529']"
TU185E-6847,['G185E-7532']
TU185E-6848,"['G185E-7536', 'G185E-7535']"
TU185E-6849,['G185E-7537']
TU185E-6850,"['G185E-7540', 'G185E-7539', 'G185E-7538']"
TU185E-6851,"['G185E-7542', 'G185E-7541']"
TU185E-6852,"['G185E-7544', 'G185E-7543']"
TU185E-6853,"['G185E-7547', 'G185E-7546']"
TU185E-6854,"['G185E-7550', 'G185E-7549', 'G185E-7548']"
TU185E-6855,['G185E-7552']
TU185E-6856,['G185E-7553']
