TU_id,replicon,genes,start,stop,tss,strand,rho_dependent,rnapol
TU271D-2889_from_CLJU_RS04050-MONOMER,NC_014328.1,CLJU_c01870,184034,184666,,-,False,CLJU_RS04050-MONOMER
TU271D-2531_from_CLJU_RS04050-MONOMER,NC_014328.1,CLJU_c38250,4142280,4142840,,-,True,CLJU_RS04050-MONOMER
TU271D-2379_from_CLJU_RS04050-MONOMER,"NC_014328.1,NC_014328.1,NC_014328.1,NC_014328.1,NC_014328.1,NC_014328.1,NC_014328.1,NC_014328.1,NC_014328.1,NC_014328.1,NC_014328.1","CLJU_c41000,CLJU_c40990,CLJU_c40980,CLJU_c40970,CLJU_c40960,CLJU_c40950,CLJU_c40940,CLJU_c40930,CLJU_c40920,CLJU_c40910,CLJU_c40900",4438914,4443125,,-,True,CLJU_RS04050-MONOMER
TU271D-1435_from_CLJU_RS04050-MONOMER,"NC_014328.1,NC_014328.1","CLJU_c24810,CLJU_c24800",2749956,2750705,,-,True,CLJU_RS04050-MONOMER
TU271D-30_from_CLJU_RS04050-MONOMER,NC_014328.1,CLJU_c00500,49780,50085,,+,True,CLJU_RS04050-MONOMER
TU271D-736_from_CLJU_RS04050-MONOMER,"NC_014328.1,NC_014328.1","CLJU_RS06365,CLJU_c12970",1394061,1394665,,-,True,CLJU_RS04050-MONOMER
TU271D-20_from_CLJU_RS04050-MONOMER,NC_014328.1,CLJU_c00340,31836,32198,,+,True,CLJU_RS04050-MONOMER
TU271D-211_from_CLJU_RS04050-MONOMER,"NC_014328.1,NC_014328.1,NC_014328.1,NC_014328.1","CLJU_c03460,CLJU_c03450,CLJU_c03440,CLJU_c03430",359324,361591,,+,False,CLJU_RS04050-MONOMER
TU271D-1705_from_CLJU_RS04050-MONOMER,NC_014328.1,CLJU_c29210,3224321,3225160,,-,True,CLJU_RS04050-MONOMER
TU271D-502_from_CLJU_RS04050-MONOMER,NC_014328.1,CLJU_c08460,932790,934463,,+,True,CLJU_RS04050-MONOMER
TU271D-584_from_CLJU_RS04050-MONOMER,NC_014328.1,CLJU_c09950,1105121,1106713,,+,True,CLJU_RS04050-MONOMER
TU271D-1371_from_CLJU_RS04050-MONOMER,"NC_014328.1,NC_014328.1,NC_014328.1","CLJU_c23640,CLJU_c23630,CLJU_c23620",2599961,2602175,,-,True,CLJU_RS04050-MONOMER
TU271D-1832_from_CLJU_RS04050-MONOMER,"NC_014328.1,NC_014328.1","CLJU_c31560,CLJU_c31550",3466600,3467159,,+,True,CLJU_RS04050-MONOMER
TU271D-2530_from_CLJU_RS04050-MONOMER,NC_014328.1,CLJU_c38270,4144724,4145542,,-,False,CLJU_RS04050-MONOMER
TU271D-443_from_CLJU_RS04050-MONOMER,NC_014328.1,CLJU_c07550,836491,837294,,+,True,CLJU_RS04050-MONOMER
TU271D-320_from_CLJU_RS04050-MONOMER,"NC_014328.1,NC_014328.1","CLJU_c05200,CLJU_c05190",562674,563882,,+,True,CLJU_RS04050-MONOMER
TU271D-1617_from_CLJU_RS04050-MONOMER,NC_014328.1,CLJU_c27820,3075104,3076594,,-,True,CLJU_RS04050-MONOMER
TU271D-735_from_CLJU_RS04050-MONOMER,"NC_014328.1,NC_014328.1,NC_014328.1","CLJU_c12960,CLJU_c12950,CLJU_c12940",1391772,1394054,,+,True,CLJU_RS04050-MONOMER
TU271D-1557_from_CLJU_RS04050-MONOMER,NC_014328.1,CLJU_c27050,2986326,2987015,,-,True,CLJU_RS04050-MONOMER
TU271D-384_from_CLJU_RS04050-MONOMER,NC_014328.1,CLJU_c06520,718162,719671,,+,True,CLJU_RS04050-MONOMER
TU271D-922_from_CLJU_RS04050-MONOMER,"NC_014328.1,NC_014328.1","CLJU_c16200,CLJU_c16190",1762943,1764941,,+,True,CLJU_RS04050-MONOMER
TU271D-95_from_CLJU_RS04050-MONOMER,NC_014328.1,CLJU_c01570,157325,157804,,-,True,CLJU_RS04050-MONOMER
TU271D-1373_from_CLJU_RS04050-MONOMER,NC_014328.1,CLJU_c23690,2607168,2608850,,-,True,CLJU_RS04050-MONOMER
TU271D-2529_from_CLJU_RS04050-MONOMER,NC_014328.1,CLJU_c38280,4145764,4147356,,+,False,CLJU_RS04050-MONOMER
TU271D-2378_from_CLJU_RS04050-MONOMER,"NC_014328.1,NC_014328.1,NC_014328.1,NC_014328.1,NC_014328.1,NC_014328.1,NC_014328.1","CLJU_c40890,CLJU_c40880,CLJU_c40870,CLJU_c40860,CLJU_c40850,CLJU_c40840,CLJU_c40830",4434791,4438840,,-,True,CLJU_RS04050-MONOMER
TU271D-2115_from_CLJU_RS04050-MONOMER,"NC_014328.1,NC_014328.1","CLJU_c36340,CLJU_c36330",3953853,3955236,,-,True,CLJU_RS04050-MONOMER
TU271D-1504_from_CLJU_RS04050-MONOMER,NC_014328.1,CLJU_c26020,2879637,2880515,,-,True,CLJU_RS04050-MONOMER
TU271D-1686_from_CLJU_RS04050-MONOMER,"NC_014328.1,NC_014328.1","CLJU_c28880,CLJU_c28870",3191901,3193740,,-,True,CLJU_RS04050-MONOMER
TU271D-336_from_CLJU_RS04050-MONOMER,NC_014328.1,CLJU_c05620,610007,610669,,+,True,CLJU_RS04050-MONOMER
TU271D-734_from_CLJU_RS04050-MONOMER,NC_014328.1,CLJU_c12930,1391369,1391716,,+,True,CLJU_RS04050-MONOMER
TU271D-1149_from_CLJU_RS04050-MONOMER,NC_014328.1,CLJU_c19940,2161980,2162837,,+,True,CLJU_RS04050-MONOMER
TU271D-1162_from_CLJU_RS04050-MONOMER,NC_014328.1,CLJU_c20100,2179099,2179362,,+,True,CLJU_RS04050-MONOMER
TU271D-583_from_CLJU_RS04050-MONOMER,NC_014328.1,CLJU_c09940,1103839,1104888,,+,True,CLJU_RS04050-MONOMER
TU271D-1878_from_CLJU_RS04050-MONOMER,"NC_014328.1,NC_014328.1","CLJU_c32440,CLJU_c32430",3543839,3545832,,+,True,CLJU_RS04050-MONOMER
TU271D-2528_from_CLJU_RS04050-MONOMER,NC_014328.1,CLJU_c38370,4167938,4169539,,+,True,CLJU_RS04050-MONOMER
TU271D-2809_from_CLJU_RS04050-MONOMER,NC_014328.1,CLJU_c13860,1486374,1487765,,+,False,CLJU_RS04050-MONOMER
TU271D-2716_from_CLJU_RS04050-MONOMER,NC_014328.1,CLJU_c22050,2406393,2407730,,+,True,CLJU_RS04050-MONOMER
TU271D-1640_from_CLJU_RS04050-MONOMER,CLJU_RS13900,CLJU_RS13900,1,1290,,-,True,CLJU_RS04050-MONOMER
TU271D-2296_from_CLJU_RS04050-MONOMER,CLJU_RS21935,CLJU_RS21935,1,278,,+,True,CLJU_RS04050-MONOMER
TU271D-1714_from_CLJU_RS04050-MONOMER,"NC_014328.1,NC_014328.1","CLJU_c29380,CLJU_c29370",3244415,3245968,,-,True,CLJU_RS04050-MONOMER
TU271D-1414_from_CLJU_RS04050-MONOMER,NC_014328.1,CLJU_c24510,2716430,2717659,,+,True,CLJU_RS04050-MONOMER
TU271D-2237_from_CLJU_RS04050-MONOMER,"NC_014328.1,NC_014328.1","CLJU_c38410,CLJU_c38400",4172799,4175052,,-,False,CLJU_RS04050-MONOMER
TU271D-1692_from_CLJU_RS04050-MONOMER,NC_014328.1,CLJU_c28960,3198575,3199441,,-,True,CLJU_RS04050-MONOMER
TU271D-1519_from_CLJU_RS04050-MONOMER,NC_014328.1,CLJU_c26320,2917146,2917859,,-,False,CLJU_RS04050-MONOMER
TU271D-921_from_CLJU_RS04050-MONOMER,"NC_014328.1,NC_014328.1","CLJU_c16160,CLJU_c16150",1755480,1758533,,-,True,CLJU_RS04050-MONOMER
TU271D-1773_from_CLJU_RS04050-MONOMER,"NC_014328.1,NC_014328.1","CLJU_c30420,CLJU_c30410",3361201,3362026,,-,True,CLJU_RS04050-MONOMER
TU271D-1657_from_CLJU_RS04050-MONOMER,NC_014328.1,CLJU_c28420,3148640,3149824,,-,False,CLJU_RS04050-MONOMER
TU271D-2527_from_CLJU_RS04050-MONOMER,NC_014328.1,CLJU_c38440,4177267,4177419,,+,False,CLJU_RS04050-MONOMER
TU271D-2377_from_CLJU_RS04050-MONOMER,"NC_014328.1,NC_014328.1","CLJU_c40820,CLJU_c40810",4434135,4434482,,-,True,CLJU_RS04050-MONOMER
TU271D-243_from_CLJU_RS04050-MONOMER,"NC_014328.1,NC_014328.1,NC_014328.1,NC_014328.1,NC_014328.1","CLJU_c04000,CLJU_c03990,CLJU_c03980,CLJU_c03970,CLJU_c03960",411970,418557,,+,True,CLJU_RS04050-MONOMER
TU271D-732_from_CLJU_RS04050-MONOMER,"NC_014328.1,NC_014328.1","CLJU_c12900,CLJU_c12890",1389401,1389904,,+,True,CLJU_RS04050-MONOMER
TU271D-1958_from_CLJU_RS04050-MONOMER,NC_014328.1,CLJU_c33630,3674652,3675188,,-,True,CLJU_RS04050-MONOMER
TU271D-1666_from_CLJU_RS04050-MONOMER,NC_014328.1,CLJU_c28560,3160082,3160672,,-,False,CLJU_RS04050-MONOMER
TU271D-19_from_CLJU_RS04050-MONOMER,NC_014328.1,CLJU_c00330,31535,31783,,+,True,CLJU_RS04050-MONOMER
TU271D-1073_from_CLJU_RS04050-MONOMER,NC_014328.1,CLJU_c18690,2025379,2026503,,+,True,CLJU_RS04050-MONOMER
TU271D-1014_from_CLJU_RS04050-MONOMER,NC_014328.1,CLJU_c17670,1913578,1914264,,+,True,CLJU_RS04050-MONOMER
TU271D-501_from_CLJU_RS04050-MONOMER,NC_014328.1,CLJU_c08450,931346,932734,,+,True,CLJU_RS04050-MONOMER
TU271D-582_from_CLJU_RS04050-MONOMER,NC_014328.1,CLJU_c09930,1103502,1103732,,+,True,CLJU_RS04050-MONOMER
TU271D-1682_from_CLJU_RS04050-MONOMER,"NC_014328.1,NC_014328.1","CLJU_c28800,CLJU_c28790",3184670,3186569,,-,True,CLJU_RS04050-MONOMER
TU271D-2526_from_CLJU_RS04050-MONOMER,NC_014328.1,CLJU_c38530,4186814,4187986,,-,True,CLJU_RS04050-MONOMER
TU271D-442_from_CLJU_RS04050-MONOMER,NC_014328.1,CLJU_c07530,832063,833886,,+,True,CLJU_RS04050-MONOMER
TU271D-1547_from_CLJU_RS04050-MONOMER,NC_014328.1,CLJU_c26840,2969710,2970207,,-,True,CLJU_RS04050-MONOMER
TU271D-65_from_CLJU_RS04050-MONOMER,"NC_014328.1,NC_014328.1","CLJU_c01080,CLJU_c01070",100803,103861,,+,False,CLJU_RS04050-MONOMER
TU271D-1992_from_CLJU_RS04050-MONOMER,"NC_014328.1,NC_014328.1","CLJU_c34260,CLJU_c34250",3744997,3746358,,-,True,CLJU_RS04050-MONOMER
TU271D-290_from_CLJU_RS04050-MONOMER,NC_014328.1,CLJU_c04740,504598,505146,,+,False,CLJU_RS04050-MONOMER
TU271D-731_from_CLJU_RS04050-MONOMER,"NC_014328.1,NC_014328.1","CLJU_c12880,CLJU_c12870",1387640,1389341,,+,True,CLJU_RS04050-MONOMER
TU271D-337_from_CLJU_RS04050-MONOMER,NC_014328.1,CLJU_c05630,610751,612142,,+,False,CLJU_RS04050-MONOMER
TU271D-920_from_CLJU_RS04050-MONOMER,NC_014328.1,CLJU_c16140,1753242,1755332,,+,False,CLJU_RS04050-MONOMER
TU271D-1726_from_CLJU_RS04050-MONOMER,NC_014328.1,CLJU_c29570,3263426,3264112,,-,True,CLJU_RS04050-MONOMER
TU271D-1118_from_CLJU_RS04050-MONOMER,"NC_014328.1,NC_014328.1,NC_014328.1","CLJU_c19440,CLJU_c19430,CLJU_c19420",2108780,2111421,,+,True,CLJU_RS04050-MONOMER
TU271D-111_from_CLJU_RS04050-MONOMER,NC_014328.1,CLJU_c01800,177895,178752,,+,True,CLJU_RS04050-MONOMER
TU271D-354_from_CLJU_RS04050-MONOMER,"NC_014328.1,NC_014328.1","CLJU_c06000,CLJU_c05990",656688,658761,,+,False,CLJU_RS04050-MONOMER
TU271D-2525_from_CLJU_RS04050-MONOMER,NC_014328.1,CLJU_c38560,4189320,4190210,,-,True,CLJU_RS04050-MONOMER
TU271D-2376_from_CLJU_RS04050-MONOMER,"NC_014328.1,NC_014328.1,NC_014328.1","CLJU_c40800,CLJU_c40790,CLJU_c40780",4432512,4433947,,-,True,CLJU_RS04050-MONOMER
TU271D-14_from_CLJU_RS04050-MONOMER,NC_014328.1,CLJU_c00270,27678,28085,,+,True,CLJU_RS04050-MONOMER
TU271D-2100_from_CLJU_RS04050-MONOMER,NC_014328.1,CLJU_c36110,3929914,3930885,,-,True,CLJU_RS04050-MONOMER
TU271D-730_from_CLJU_RS04050-MONOMER,"NC_014328.1,NC_014328.1,NC_014328.1,NC_014328.1,NC_014328.1","CLJU_c12860,CLJU_c12850,CLJU_RS22000,CLJU_c12840,CLJU_c12830",1381077,1387515,,+,True,CLJU_RS04050-MONOMER
TU271D-179_from_CLJU_RS04050-MONOMER,NC_014328.1,CLJU_c02850,290201,290947,,+,False,CLJU_RS04050-MONOMER
TU271D-2178_from_CLJU_RS04050-MONOMER,NC_014328.1,CLJU_c37440,4067708,4068337,,+,True,CLJU_RS04050-MONOMER
TU271D-581_from_CLJU_RS04050-MONOMER,"NC_014328.1,NC_014328.1","CLJU_c09920,CLJU_c09910",1102641,1103313,,+,True,CLJU_RS04050-MONOMER
TU271D-2714_from_CLJU_RS04050-MONOMER,NC_014328.1,CLJU_c22790,2499340,2500044,,+,True,CLJU_RS04050-MONOMER
TU271D-1060_from_CLJU_RS04050-MONOMER,"NC_014328.1,NC_014328.1","CLJU_c18520,CLJU_c18510",2003699,2006374,,-,True,CLJU_RS04050-MONOMER
TU271D-2524_from_CLJU_RS04050-MONOMER,NC_014328.1,CLJU_c38740,4214539,4216260,,+,False,CLJU_RS04050-MONOMER
TU271D-1496_from_CLJU_RS04050-MONOMER,NC_014328.1,CLJU_c25810,2858346,2859353,,-,True,CLJU_RS04050-MONOMER
TU271D-2808_from_CLJU_RS04050-MONOMER,NC_014328.1,CLJU_c13870,1487866,1489275,,-,True,CLJU_RS04050-MONOMER
TU271D-1103_from_CLJU_RS04050-MONOMER,"NC_014328.1,NC_014328.1","CLJU_c19230,CLJU_c19220",2088657,2091330,,+,True,CLJU_RS04050-MONOMER
TU271D-1928_from_CLJU_RS04050-MONOMER,NC_014328.1,CLJU_c33200,3631714,3632712,,-,True,CLJU_RS04050-MONOMER
TU271D-2784_from_CLJU_RS04050-MONOMER,NC_014328.1,CLJU_c17050,1849691,1850383,,-,True,CLJU_RS04050-MONOMER
TU271D-2295_from_CLJU_RS04050-MONOMER,NC_014328.1,CLJU_c39450,4292466,4293449,,-,False,CLJU_RS04050-MONOMER
TU271D-2233_from_CLJU_RS04050-MONOMER,NC_014328.1,CLJU_c38340,4161720,4163849,,-,True,CLJU_RS04050-MONOMER
TU271D-2886_from_CLJU_RS04050-MONOMER,NC_014328.1,CLJU_c02160,223615,224853,,-,True,CLJU_RS04050-MONOMER
TU271D-729_from_CLJU_RS04050-MONOMER,NC_014328.1,CLJU_c12820,1380569,1380802,,+,False,CLJU_RS04050-MONOMER
TU271D-156_from_CLJU_RS04050-MONOMER,NC_014328.1,CLJU_c02450,250017,250754,,+,True,CLJU_RS04050-MONOMER
TU271D-1898_from_CLJU_RS04050-MONOMER,NC_014328.1,CLJU_c32740,3581900,3581986,,-,True,CLJU_RS04050-MONOMER
TU271D-2236_from_CLJU_RS04050-MONOMER,"NC_014328.1,NC_014328.1","CLJU_c38390,CLJU_c38380",4170038,4172459,,-,True,CLJU_RS04050-MONOMER
TU271D-999_from_CLJU_RS04050-MONOMER,NC_014328.1,CLJU_c17450,1895322,1896815,,+,True,CLJU_RS04050-MONOMER
TU271D-919_from_CLJU_RS04050-MONOMER,"NC_014328.1,NC_014328.1,NC_014328.1,NC_014328.1,NC_014328.1,NC_014328.1,NC_014328.1","CLJU_c16130,CLJU_c16120,CLJU_c16110,CLJU_c16100,CLJU_c16090,CLJU_c16080,CLJU_c16070",1746715,1753124,,+,True,CLJU_RS04050-MONOMER
TU271D-2046_from_CLJU_RS04050-MONOMER,NC_014328.1,CLJU_c35160,3831411,3837824,,-,False,CLJU_RS04050-MONOMER
TU271D-1223_from_CLJU_RS04050-MONOMER,NC_014328.1,CLJU_c21150,2302005,2302463,,-,True,CLJU_RS04050-MONOMER
TU271D-1741_from_CLJU_RS04050-MONOMER,NC_014328.1,CLJU_c29790,3286765,3287328,,-,False,CLJU_RS04050-MONOMER
TU271D-2523_from_CLJU_RS04050-MONOMER,NC_014328.1,CLJU_c38810,4221132,4222910,,-,True,CLJU_RS04050-MONOMER
TU271D-2375_from_CLJU_RS04050-MONOMER,NC_014328.1,CLJU_c40770,4431502,4432449,,-,True,CLJU_RS04050-MONOMER
TU271D-1678_from_CLJU_RS04050-MONOMER,NC_014328.1,CLJU_c28730,3178264,3179136,,-,True,CLJU_RS04050-MONOMER
TU271D-728_from_CLJU_RS04050-MONOMER,NC_014328.1,CLJU_c12810,1379437,1380450,,+,True,CLJU_RS04050-MONOMER
TU271D-18_from_CLJU_RS04050-MONOMER,"NC_014328.1,NC_014328.1","CLJU_c00320,CLJU_c00310",30647,31343,,+,True,CLJU_RS04050-MONOMER
TU271D-210_from_CLJU_RS04050-MONOMER,"NC_014328.1,NC_014328.1,NC_014328.1","CLJU_c03420,CLJU_c03410,CLJU_c03400",355534,359103,,+,True,CLJU_RS04050-MONOMER
TU271D-1704_from_CLJU_RS04050-MONOMER,NC_014328.1,CLJU_c29190,3222285,3222443,,-,False,CLJU_RS04050-MONOMER
TU271D-580_from_CLJU_RS04050-MONOMER,NC_014328.1,CLJU_RS04860,1101158,1102541,,+,True,CLJU_RS04050-MONOMER
TU271D-2053_from_CLJU_RS04050-MONOMER,"NC_014328.1,NC_014328.1,NC_014328.1","CLJU_c35290,CLJU_c35280,CLJU_c35270",3847628,3849512,,-,True,CLJU_RS04050-MONOMER
TU271D-1830_from_CLJU_RS04050-MONOMER,"NC_014328.1,NC_014328.1","CLJU_RS22395,CLJU_c31530",3465403,3466212,,-,True,CLJU_RS04050-MONOMER
TU271D-2522_from_CLJU_RS04050-MONOMER,NC_014328.1,CLJU_c38820,4223136,4223846,,+,True,CLJU_RS04050-MONOMER
TU271D-441_from_CLJU_RS04050-MONOMER,"NC_014328.1,NC_014328.1","CLJU_c07520,CLJU_c07510",830051,831695,,+,True,CLJU_RS04050-MONOMER
TU271D-319_from_CLJU_RS04050-MONOMER,"NC_014328.1,NC_014328.1","CLJU_c05180,CLJU_c05170",561638,562122,,+,False,CLJU_RS04050-MONOMER
TU271D-1742_from_CLJU_RS04050-MONOMER,NC_014328.1,CLJU_c29810,3288095,3288271,,-,True,CLJU_RS04050-MONOMER
TU271D-727_from_CLJU_RS04050-MONOMER,"NC_014328.1,NC_014328.1","CLJU_c12800,CLJU_c12790",1378622,1379324,,+,False,CLJU_RS04050-MONOMER
TU271D-1970_from_CLJU_RS04050-MONOMER,NC_014328.1,CLJU_c33840,3696224,3696826,,-,True,CLJU_RS04050-MONOMER
TU271D-383_from_CLJU_RS04050-MONOMER,"NC_014328.1,NC_014328.1","CLJU_c06510,CLJU_c06500",715615,717235,,-,True,CLJU_RS04050-MONOMER
TU271D-94_from_CLJU_RS04050-MONOMER,"NC_014328.1,NC_014328.1,NC_014328.1","CLJU_c01550,CLJU_c01540,CLJU_c01530",154356,156274,,-,False,CLJU_RS04050-MONOMER
TU271D-2521_from_CLJU_RS04050-MONOMER,NC_014328.1,CLJU_c38830,4223918,4225198,,-,True,CLJU_RS04050-MONOMER
TU271D-2374_from_CLJU_RS04050-MONOMER,NC_014328.1,CLJU_c40760,4431104,4431445,,-,True,CLJU_RS04050-MONOMER
TU271D-126_from_CLJU_RS04050-MONOMER,NC_014328.1,CLJU_c01980,201744,203009,,+,False,CLJU_RS04050-MONOMER
TU271D-2713_from_CLJU_RS04050-MONOMER,NC_014328.1,CLJU_c22850,2504590,2505420,,+,False,CLJU_RS04050-MONOMER
TU271D-726_from_CLJU_RS04050-MONOMER,"NC_014328.1,NC_014328.1","CLJU_c12780,CLJU_c12770",1376316,1378558,,+,True,CLJU_RS04050-MONOMER
TU271D-579_from_CLJU_RS04050-MONOMER,"CLJU_RS04855,NC_014328.1,NC_014328.1","CLJU_RS04855,CLJU_c09860,CLJU_c09850",1,1100127,,+,True,CLJU_RS04050-MONOMER
TU271D-1877_from_CLJU_RS04050-MONOMER,"NC_014328.1,NC_014328.1","CLJU_c32420,CLJU_c32410",3541789,3542679,,-,True,CLJU_RS04050-MONOMER
TU271D-2148_from_CLJU_RS04050-MONOMER,NC_014328.1,CLJU_c37030,4015480,4015800,,+,True,CLJU_RS04050-MONOMER
TU271D-2520_from_CLJU_RS04050-MONOMER,NC_014328.1,CLJU_c38900,4231461,4232912,,+,True,CLJU_RS04050-MONOMER
TU271D-996_from_CLJU_RS04050-MONOMER,NC_014328.1,CLJU_c17410,1892384,1892998,,+,False,CLJU_RS04050-MONOMER
TU271D-2877_from_CLJU_RS04050-MONOMER,NC_014328.1,CLJU_c03810,395191,396978,,-,True,CLJU_RS04050-MONOMER
TU271D-2868_from_CLJU_RS04050-MONOMER,NC_014328.1,CLJU_c05360,581835,582038,,-,True,CLJU_RS04050-MONOMER
TU271D-2904_from_CLJU_RS04050-MONOMER,NC_014328.1,CLJU_c00360,33507,34031,,-,True,CLJU_RS04050-MONOMER
TU271D-2294_from_CLJU_RS04050-MONOMER,"NC_014328.1,NC_014328.1,NC_014328.1,NC_014328.1,NC_014328.1,NC_014328.1,NC_014328.1","CLJU_c39440,CLJU_c39430,CLJU_c39420,CLJU_c39410,CLJU_c39400,CLJU_c39390,CLJU_c39380",4284453,4292129,,-,True,CLJU_RS04050-MONOMER
TU271D-1979_from_CLJU_RS04050-MONOMER,NC_014328.1,CLJU_c33990,3713629,3714495,,+,True,CLJU_RS04050-MONOMER
TU271D-1020_from_CLJU_RS04050-MONOMER,NC_014328.1,CLJU_c17760,1924430,1924786,,-,True,CLJU_RS04050-MONOMER
TU271D-725_from_CLJU_RS04050-MONOMER,NC_014328.1,CLJU_c12750,1374676,1375905,,-,True,CLJU_RS04050-MONOMER
TU271D-2033_from_CLJU_RS04050-MONOMER,NC_014328.1,CLJU_c34950,3814481,3815287,,-,True,CLJU_RS04050-MONOMER
TU271D-141_from_CLJU_RS04050-MONOMER,NC_014328.1,CLJU_c02210,229831,230175,,+,True,CLJU_RS04050-MONOMER
TU271D-917_from_CLJU_RS04050-MONOMER,NC_014328.1,CLJU_c16030,1743029,1744006,,+,True,CLJU_RS04050-MONOMER
TU271D-1348_from_CLJU_RS04050-MONOMER,"NC_014328.1,NC_014328.1,NC_014328.1","CLJU_c23290,CLJU_c23280,CLJU_c23270",2555098,2559999,,-,True,CLJU_RS04050-MONOMER
TU271D-2519_from_CLJU_RS04050-MONOMER,NC_014328.1,CLJU_c38910,4232866,4234374,,-,True,CLJU_RS04050-MONOMER
TU271D-2130_from_CLJU_RS04050-MONOMER,"NC_014328.1,NC_014328.1,CLJU_RS22470,NC_014328.1,NC_014328.1","CLJU_c36520,CLJU_c36510,CLJU_RS22470,CLJU_c36500,CLJU_c36490",1,3976946,,-,True,CLJU_RS04050-MONOMER
TU271D-724_from_CLJU_RS04050-MONOMER,NC_014328.1,CLJU_c12740,1373429,1374595,,-,True,CLJU_RS04050-MONOMER
TU271D-17_from_CLJU_RS04050-MONOMER,CLJU_RS22100,CLJU_RS22100,1,201,,+,True,CLJU_RS04050-MONOMER
TU271D-1072_from_CLJU_RS04050-MONOMER,NC_014328.1,CLJU_c18670,2020721,2022787,,+,True,CLJU_RS04050-MONOMER
TU271D-837_from_CLJU_RS04050-MONOMER,NC_014328.1,CLJU_c14750,1591846,1594350,,+,True,CLJU_RS04050-MONOMER
TU271D-1619_from_CLJU_RS04050-MONOMER,NC_014328.1,CLJU_c27850,3079935,3080588,,+,True,CLJU_RS04050-MONOMER
TU271D-499_from_CLJU_RS04050-MONOMER,NC_014328.1,CLJU_c08420,928648,929106,,+,False,CLJU_RS04050-MONOMER
TU271D-578_from_CLJU_RS04050-MONOMER,"NC_014328.1,NC_014328.1","CLJU_c09840,CLJU_c09830",1098216,1098843,,-,True,CLJU_RS04050-MONOMER
TU271D-1250_from_CLJU_RS04050-MONOMER,"NC_014328.1,NC_014328.1","CLJU_c21580,CLJU_c21570",2356527,2359175,,-,True,CLJU_RS04050-MONOMER
TU271D-2582_from_CLJU_RS04050-MONOMER,NC_014328.1,CLJU_c33480,3656684,3658687,,+,False,CLJU_RS04050-MONOMER
TU271D-1829_from_CLJU_RS04050-MONOMER,"NC_014328.1,NC_014328.1,NC_014328.1","CLJU_c31520,CLJU_c31510,CLJU_c31500",3462611,3465307,,-,False,CLJU_RS04050-MONOMER
TU271D-2518_from_CLJU_RS04050-MONOMER,NC_014328.1,CLJU_c39210,4267496,4268074,,+,True,CLJU_RS04050-MONOMER
TU271D-440_from_CLJU_RS04050-MONOMER,NC_014328.1,CLJU_c07500,829194,829997,,+,True,CLJU_RS04050-MONOMER
TU271D-2711_from_CLJU_RS04050-MONOMER,NC_014328.1,CLJU_c22990,2520715,2521824,,+,True,CLJU_RS04050-MONOMER
TU271D-1279_from_CLJU_RS04050-MONOMER,"NC_014328.1,NC_014328.1","CLJU_c22030,CLJU_c22020",2403495,2405547,,-,True,CLJU_RS04050-MONOMER
TU271D-1171_from_CLJU_RS04050-MONOMER,NC_014328.1,CLJU_c20240,2195765,2197660,,+,True,CLJU_RS04050-MONOMER
TU271D-64_from_CLJU_RS04050-MONOMER,"NC_014328.1,NC_014328.1","CLJU_c01060,CLJU_c01050",98780,100728,,+,True,CLJU_RS04050-MONOMER
TU271D-1273_from_CLJU_RS04050-MONOMER,NC_014328.1,CLJU_c21940,2395176,2396345,,-,True,CLJU_RS04050-MONOMER
TU271D-289_from_CLJU_RS04050-MONOMER,NC_014328.1,CLJU_c04730,503213,504484,,+,True,CLJU_RS04050-MONOMER
TU271D-723_from_CLJU_RS04050-MONOMER,"NC_014328.1,NC_014328.1,NC_014328.1","CLJU_c12730,CLJU_c12720,CLJU_c12710",1371840,1373446,,+,True,CLJU_RS04050-MONOMER
TU271D-1727_from_CLJU_RS04050-MONOMER,NC_014328.1,CLJU_c29580,3264240,3264896,,-,True,CLJU_RS04050-MONOMER
TU271D-259_from_CLJU_RS04050-MONOMER,"NC_014328.1,NC_014328.1","CLJU_c04250,CLJU_c04240",443474,445428,,+,True,CLJU_RS04050-MONOMER
TU271D-916_from_CLJU_RS04050-MONOMER,NC_014328.1,CLJU_c16020,1741468,1742841,,+,True,CLJU_RS04050-MONOMER
TU271D-733_from_CLJU_RS04050-MONOMER,"NC_014328.1,NC_014328.1","CLJU_c12920,CLJU_c12910",1390029,1391236,,+,True,CLJU_RS04050-MONOMER
TU271D-109_from_CLJU_RS04050-MONOMER,"NC_014328.1,NC_014328.1","CLJU_c01770,CLJU_c01760",174313,175711,,+,True,CLJU_RS04050-MONOMER
TU271D-1222_from_CLJU_RS04050-MONOMER,NC_014328.1,CLJU_c21140,2300540,2301880,,+,False,CLJU_RS04050-MONOMER
TU271D-353_from_CLJU_RS04050-MONOMER,NC_014328.1,CLJU_c05980,656010,656540,,+,True,CLJU_RS04050-MONOMER
TU271D-1350_from_CLJU_RS04050-MONOMER,NC_014328.1,CLJU_c23310,2562796,2565213,,-,True,CLJU_RS04050-MONOMER
TU271D-2517_from_CLJU_RS04050-MONOMER,NC_014328.1,CLJU_c39260,4271596,4272834,,+,True,CLJU_RS04050-MONOMER
TU271D-2372_from_CLJU_RS04050-MONOMER,"NC_014328.1,NC_014328.1","CLJU_c40710,CLJU_c40700",4426732,4427584,,-,False,CLJU_RS04050-MONOMER
