Gene Name,Accession-1,Left-End-Position,Right-End-Position,Product,replicon
BSU12649,BSU12649,1332186,1332405,BSU12649-MONOMER,NC_000964.3
BSU_misc_RNA_87,BSU_misc_RNA_87,1410632,1410766,BSU_misc_RNA_87-misc_RNA,NC_000964.3
BSU35820,BSU35820,3691371,3692496,BSU35820-MONOMER,NC_000964.3
BSU25760,BSU25760,2652992,2653463,BSU25760-MONOMER,NC_000964.3
BSU17450,BSU17450,1877958,1878366,BSU17450-MONOMER,NC_000964.3
BSU_misc_RNA_84,BSU_misc_RNA_84,3360936,3361184,BSU_misc_RNA_84-misc_RNA,NC_000964.3
BSU02820,BSU02820,304429,305551,BSU02820-MONOMER,NC_000964.3
BSU_misc_RNA_78,BSU_misc_RNA_78,2410580,2410888,BSU_misc_RNA_78-misc_RNA,NC_000964.3
BSU40480,BSU40480,4159789,4160998,BSU40480-MONOMER,NC_000964.3
BSU_misc_RNA_71,BSU_misc_RNA_71,1731456,1731674,BSU_misc_RNA_71-misc_RNA,NC_000964.3
BSU21690,BSU21690,2287528,2288062,BSU21690-MONOMER,NC_000964.3
BSU_misc_RNA_92,BSU_misc_RNA_92,2678875,2679014,BSU_misc_RNA_92-misc_RNA,NC_000964.3
BSU26660,BSU26660,2725113,2725503,BSU26660-MONOMER,NC_000964.3
BSU31570,BSU31570,3243656,3244616,BSU31570-MONOMER,NC_000964.3
BSU07690,BSU07690,839734,840484,BSU07690-MONOMER,NC_000964.3
BSU12490,BSU12490,1319689,1320526,BSU12490-MONOMER,NC_000964.3
BSU35630,BSU35630,3660647,3662765,BSU35630-MONOMER,NC_000964.3
BSU17260,BSU17260,1861383,1862712,BSU17260-MONOMER,NC_000964.3
BSU02650,BSU02650,286772,287420,BSU02650-MONOMER,NC_000964.3
BSU40240,BSU40240,4135350,4135764,BSU40240-MONOMER,NC_000964.3
BSU21520,BSU21520,2272155,2272491,BSU21520-MONOMER,NC_000964.3
BSU26440,BSU26440,2705397,2706615,BSU26440-MONOMER,NC_000964.3
BSU31360,BSU31360,3222194,3223367,BSU31360-MONOMER,NC_000964.3
BSU07430,BSU07430,816112,817243,BSU07430-MONOMER,NC_000964.3
BSU12320,BSU12320,1303422,1304436,BSU12320-MONOMER,NC_000964.3
BSU35350,BSU35350,3634424,3634754,BSU35350-MONOMER,NC_000964.3
BSU17090,BSU17090,1782712,1783390,BSU17090-MONOMER,NC_000964.3
BSU02470,BSU02470,268845,270312,BSU02470-MONOMER,NC_000964.3
BSU40022,BSU40022,4110216,4110909,BSU40022-MONOMER,NC_000964.3
BSU21350,BSU21350,2249153,2256011,BSU21350-MONOMER,NC_000964.3
BSU26260,BSU26260,2693596,2694538,BSU26260-MONOMER,NC_000964.3
BSU31150,BSU31150,3194634,3195465,BSU31150-MONOMER,NC_000964.3
BSU07230,BSU07230,790317,791427,BSU07230-MONOMER,NC_000964.3
BSU12040,BSU12040,1276336,1276843,BSU12040-MONOMER,NC_000964.3
BSU35160,BSU35160,3610063,3612937,BSU35160-MONOMER,NC_000964.3
BSU16920,BSU16920,1762622,1763204,BSU16920-MONOMER,NC_000964.3
BSU02270,BSU02270,247743,248277,BSU02270-MONOMER,NC_000964.3
BSU39820,BSU39820,4089428,4091309,BSU39820-MONOMER,NC_000964.3
BSU21200,BSU21200,2239082,2239589,BSU21200-MONOMER,NC_000964.3
BSU26110,BSU26110,2682126,2682489,BSU26110-MONOMER,NC_000964.3
BSU30940,BSU30940,3163734,3166131,BSU30940-MONOMER,NC_000964.3
BSU07020,BSU07020,768136,768835,BSU07020-MONOMER,NC_000964.3
BSU11809,BSU11809,1253102,1253252,BSU11809-MONOMER,NC_000964.3
BSU34910,BSU34910,3586270,3587554,BSU34910-MONOMER,NC_000964.3
BSU16650,BSU16650,1736450,1736804,BSU16650-MONOMER,NC_000964.3
BSU02040,BSU02040,224074,224932,BSU02040-MONOMER,NC_000964.3
BSU39640,BSU39640,4070392,4071166,BSU39640-MONOMER,NC_000964.3
BSU21030,BSU21030,2222339,2222534,BSU21030-MONOMER,NC_000964.3
BSU25910,BSU25910,2665435,2665858,BSU25910-MONOMER,NC_000964.3
BSU30710,BSU30710,3139430,3140762,BSU30710-MONOMER,NC_000964.3
BSU06830,BSU06830,750958,752089,BSU06830-MONOMER,NC_000964.3
BSU11640,BSU11640,1240355,1242200,BSU11640-MONOMER,NC_000964.3
BSU34680,BSU34680,3562565,3563543,BSU34680-MONOMER,NC_000964.3
BSU16430,BSU16430,1712814,1714833,BSU16430-MONOMER,NC_000964.3
BSU01830,BSU01830,205408,206926,BSU01830-MONOMER,NC_000964.3
BSU39410,BSU39410,4050339,4051521,BSU39410-MONOMER,NC_000964.3
BSU20900,BSU20900,2211883,2212015,BSU20900-MONOMER,NC_000964.3
BSU25710,BSU25710,2648902,2649655,BSU25710-MONOMER,NC_000964.3
BSU30430,BSU30430,3115988,3116966,BSU30430-MONOMER,NC_000964.3
BSU06610,BSU06610,719369,721589,BSU06610-MONOMER,NC_000964.3
BSU11470,BSU11470,1224532,1225450,BSU11470-MONOMER,NC_000964.3
BSU34460,BSU34460,3537506,3539057,BSU34460-MONOMER,NC_000964.3
BSU16260,BSU16260,1697650,1698265,BSU16260-MONOMER,NC_000964.3
BSU01600,BSU01600,179594,180347,BSU01600-MONOMER,NC_000964.3
BSU39170,BSU39170,4020454,4020907,BSU39170-MONOMER,NC_000964.3
BSU20720,BSU20720,2201704,2201983,BSU20720-MONOMER,NC_000964.3
BSU25490,BSU25490,2628605,2629637,BSU25490-MONOMER,NC_000964.3
BSU30150,BSU30150,3083440,3085759,BSU30150-MONOMER,NC_000964.3
BSU06380,BSU06380,696194,696998,BSU06380-MONOMER,NC_000964.3
BSU11250,BSU11250,1203460,1204420,BSU11250-MONOMER,NC_000964.3
BSU34280,BSU34280,3518998,3520033,BSU34280-MONOMER,NC_000964.3
BSU16050,BSU16050,1676531,1677380,BSU16050-MONOMER,NC_000964.3
BSU01389,BSU01389,147311,147536,BSU01389-MONOMER,NC_000964.3
BSU38910,BSU38910,3994368,3995025,BSU38910-MONOMER,NC_000964.3
BSU20560,BSU20560,2195172,2195547,BSU20560-MONOMER,NC_000964.3
BSU25250,BSU25250,2604958,2605597,BSU25250-MONOMER,NC_000964.3
BSU29950,BSU29950,3064810,3065725,BSU29950-MONOMER,NC_000964.3
BSU06110,BSU06110,661629,663027,BSU06110-MONOMER,NC_000964.3
BSU11055,BSU11055,1183028,1183958,BSU11055-MONOMER,NC_000964.3
BSU34050,BSU34050,3494984,3495701,BSU34050-MONOMER,NC_000964.3
BSU15810,BSU15810,1655445,1655526,BSU15810-MONOMER,NC_000964.3
BSU00870,BSU00870,106095,107472,BSU00870-MONOMER,NC_000964.3
BSU38720,BSU38720,3972447,3973278,BSU38720-MONOMER,NC_000964.3
BSU20400,BSU20400,2185503,2186418,BSU20400-MONOMER,NC_000964.3
BSU24960,BSU24960,2578002,2578812,BSU24960-MONOMER,NC_000964.3
BSU29720,BSU29720,3042565,3043294,BSU29720-MONOMER,NC_000964.3
BSU05900,BSU05900,640661,641639,BSU05900-MONOMER,NC_000964.3
BSU10850,BSU10850,1164369,1165398,BSU10850-MONOMER,NC_000964.3
BSU28580,BSU28580,2920935,2923293,BSU28580-MONOMER,NC_000964.3
BSU33850,BSU33850,3471840,3472476,BSU33850-MONOMER,NC_000964.3
BSU30820,BSU30820,3150562,3152305,BSU30820-MONOMER,NC_000964.3
BSU15600,BSU15600,1633368,1633962,BSU15600-MONOMER,NC_000964.3
BSU30780,BSU30780,3146237,3147353,BSU30780-MONOMER,NC_000964.3
BSU00700,BSU00700,79091,79868,BSU00700-MONOMER,NC_000964.3
BSU24270,BSU24270,2523712,2525614,BSU24270-MONOMER,NC_000964.3
BSU38530,BSU38530,3955222,3956401,BSU38530-MONOMER,NC_000964.3
BSU16550,BSU16550,1722870,1724022,BSU16550-MONOMER,NC_000964.3
BSU20230,BSU20230,2170770,2171136,BSU20230-MONOMER,NC_000964.3
BSU00460,BSU00460,53515,54385,BSU00460-MONOMER,NC_000964.3
BSU24700,BSU24700,2557251,2557683,BSU24700-MONOMER,NC_000964.3
BSU30790,BSU30790,3147349,3148810,BSU30790-MONOMER,NC_000964.3
BSU29540,BSU29540,3021232,3022036,BSU29540-MONOMER,NC_000964.3
BSU25070,BSU25070,2589122,2590256,BSU25070-MONOMER,NC_000964.3
BSU05690,BSU05690,614884,615622,BSU05690-MONOMER,NC_000964.3
BSU22750,BSU22750,2382906,2383608,BSU22750-MONOMER,NC_000964.3
BSU10660,BSU10660,1148154,1148457,BSU10660-MONOMER,NC_000964.3
BSU00900,BSU00900,109788,110487,BSU00900-MONOMER,NC_000964.3
BSU33640,BSU33640,3455471,3456242,BSU33640-MONOMER,NC_000964.3
BSU30800,BSU30800,3148900,3149716,BSU30800-MONOMER,NC_000964.3
BSU15410,BSU15410,1611653,1612427,BSU15410-MONOMER,NC_000964.3
BSU25160,BSU25160,2596534,2597479,BSU25160-MONOMER,NC_000964.3
BSU00500,BSU00500,56351,57722,BSU00500-MONOMER,NC_000964.3
BSU22870,BSU22870,2393601,2394651,BSU22870-MONOMER,NC_000964.3
BSU38340,BSU38340,3934357,3935557,BSU38340-MONOMER,NC_000964.3
BSU00910,BSU00910,110479,110956,BSU00910-MONOMER,NC_000964.3
BSU20060,BSU20060,2162107,2165614,BSU20060-MONOMER,NC_000964.3
BSU00920,BSU00920,111046,112498,BSU00920-MONOMER,NC_000964.3
BSU24460,BSU24460,2538696,2539758,BSU24460-MONOMER,NC_000964.3
BSU29330,BSU29330,3003344,3004349,BSU29330-MONOMER,NC_000964.3
BSU05440,BSU05440,592302,593205,BSU05440-MONOMER,NC_000964.3
BSU10480,BSU10480,1121549,1122173,BSU10480-MONOMER,NC_000964.3
BSU33480,BSU33480,3438064,3438733,BSU33480-MONOMER,NC_000964.3
BSU17680,BSU17680,1902218,1903058,BSU17680-MONOMER,NC_000964.3
BSU15180,BSU15180,1586329,1587814,BSU15180-MONOMER,NC_000964.3
BSU25300,BSU25300,2610926,2611337,BSU25300-MONOMER,NC_000964.3
BSU00270,BSU00270,37719,39162,BSU00270-MONOMER,NC_000964.3
BSU15530,BSU15530,1626947,1627718,BSU15530-MONOMER,NC_000964.3
BSU38170,BSU38170,3917295,3918261,BSU38170-MONOMER,NC_000964.3
BSU15540,BSU15540,1627717,1628653,BSU15540-MONOMER,NC_000964.3
BSU19870,BSU19870,2153717,2154080,BSU19870-MONOMER,NC_000964.3
BSU06470,BSU06470,702569,703253,BSU06470-MONOMER,NC_000964.3
BSU24280,BSU24280,2525788,2526679,BSU24280-MONOMER,NC_000964.3
BSU06480,BSU06480,703236,705465,BSU06480-MONOMER,NC_000964.3
BSU29120,BSU29120,2978733,2979672,BSU29120-MONOMER,NC_000964.3
BSU05270,BSU05270,574105,574435,BSU05270-MONOMER,NC_000964.3
BSU10270,BSU10270,1100979,1102521,BSU10270-MONOMER,NC_000964.3
BSU33300,BSU33300,3416211,3417222,BSU33300-MONOMER,NC_000964.3
BSU14920,BSU14920,1564062,1564395,BSU14920-MONOMER,NC_000964.3
BSU06760,BSU06760,740287,742927,BSU06760-MONOMER,NC_000964.3
BSU00090,BSU00090,15914,17381,BSU00090-MONOMER,NC_000964.3
BSU35310,BSU35310,3631002,3631572,BSU35310-MONOMER,NC_000964.3
BSU37990,BSU37990,3899271,3899805,BSU37990-MONOMER,NC_000964.3
BSU19700,BSU19700,2140897,2141725,BSU19700-MONOMER,NC_000964.3
BSU24100,BSU24100,2504788,2506867,BSU24100-MONOMER,NC_000964.3
BSU28920,BSU28920,2955782,2956508,BSU28920-MONOMER,NC_000964.3
BSU05100,BSU05100,556762,557449,BSU05100-MONOMER,NC_000964.3
BSU10010,BSU10010,1074645,1075164,BSU10010-MONOMER,NC_000964.3
BSU33110,BSU33110,3396872,3397745,BSU33110-MONOMER,NC_000964.3
BSU14620,BSU14620,1533326,1533701,BSU14620-MONOMER,NC_000964.3
BSU37810,BSU37810,3882978,3883434,BSU37810-MONOMER,NC_000964.3
BSU19450,BSU19450,2120766,2121615,BSU19450-MONOMER,NC_000964.3
BSU11870,BSU11870,1258491,1259613,BSU11870-MONOMER,NC_000964.3
BSU23890,BSU23890,2483903,2484731,BSU23890-MONOMER,NC_000964.3
G8J2-180,G8J2-180,0,30,G8J2-180-MONOMER,G8J2-180
BSU28690,BSU28690,2934593,2935928,BSU28690-MONOMER,NC_000964.3
G8J2-160,BSU_misc_RNA_67,1233404,1233543,G8J2-160-misc_RNA,NC_000964.3
BSU04870,BSU04870,534772,535831,BSU04870-MONOMER,NC_000964.3
BSU14629,BSU14629,1534119,1534239,BSU14629-MONOMER,NC_000964.3
BSU09780,BSU09780,1052161,1053253,BSU09780-MONOMER,NC_000964.3
BSU35370,BSU35370,3636045,3636270,BSU35370-MONOMER,NC_000964.3
BSU32900,BSU32900,3377018,3377408,BSU32900-MONOMER,NC_000964.3
BSU14430,BSU14430,1512372,1513995,BSU14430-MONOMER,NC_000964.3
BSU37630,BSU37630,3862356,3863247,BSU37630-MONOMER,NC_000964.3
BSU19230,BSU19230,2096349,2096976,BSU19230-MONOMER,NC_000964.3
BSU23640,BSU23640,2460663,2461581,BSU23640-MONOMER,NC_000964.3
BSU28510,BSU28510,2913660,2915148,BSU28510-MONOMER,NC_000964.3
BSU04570,BSU04570,509383,510757,BSU04570-MONOMER,NC_000964.3
BSU09560,BSU09560,1033457,1033889,BSU09560-MONOMER,NC_000964.3
BSU32700,BSU32700,3358663,3359977,BSU32700-MONOMER,NC_000964.3
BSU14190,BSU14190,1489752,1490877,BSU14190-MONOMER,NC_000964.3
BSU37430,BSU37430,3842293,3842995,BSU37430-MONOMER,NC_000964.3
BSU19050,BSU19050,2079610,2080336,BSU19050-MONOMER,NC_000964.3
BSU23430,BSU23430,2442268,2442694,BSU23430-MONOMER,NC_000964.3
BSU28310,BSU28310,2895247,2896972,BSU28310-MONOMER,NC_000964.3
BSU04359,BSU04359,490776,491043,BSU04359-MONOMER,NC_000964.3
BSU09390,BSU09390,1013957,1015616,BSU09390-MONOMER,NC_000964.3
BSU32510,BSU32510,3339944,3340937,BSU32510-MONOMER,NC_000964.3
BSU13940,BSU13940,1462812,1463493,BSU13940-MONOMER,NC_000964.3
BSU37250,BSU37250,3823557,3824229,BSU37250-MONOMER,NC_000964.3
BSU18850,BSU18850,2056277,2056616,BSU18850-MONOMER,NC_000964.3
BSU23160,BSU23160,2421437,2422172,BSU23160-MONOMER,NC_000964.3
BSU28150,BSU28150,2875950,2876895,BSU28150-MONOMER,NC_000964.3
BSU09210,BSU09210,995623,996532,BSU09210-MONOMER,NC_000964.3
BSU13770,BSU13770,1442871,1443618,BSU13770-MONOMER,NC_000964.3
BSU37050,BSU37050,3800417,3802166,BSU37050-MONOMER,NC_000964.3
BSU18669,BSU18669,2037062,2037368,BSU18669-MONOMER,NC_000964.3
BSU22930,BSU22930,2399151,2400069,BSU22930-MONOMER,NC_000964.3
BSU03990,BSU03990,451617,452739,BSU03990-MONOMER,NC_000964.3
BSU27990,BSU27990,2857775,2858582,BSU27990-MONOMER,NC_000964.3
BSU08990,BSU08990,976568,977033,BSU08990-MONOMER,NC_000964.3
BSU13620,BSU13620,1429583,1430120,BSU13620-MONOMER,NC_000964.3
BSU31920,BSU31920,3276954,3278223,BSU31920-MONOMER,NC_000964.3
BSU36850,BSU36850,3785944,3786457,BSU36850-MONOMER,NC_000964.3
BSU01640,BSU01640,183413,185003,BSU01640-MONOMER,NC_000964.3
BSU18460,BSU18460,2014778,2015681,BSU18460-MONOMER,NC_000964.3
BSU24020,BSU24020,2495897,2496734,BSU24020-MONOMER,NC_000964.3
BSU22720,BSU22720,2380346,2381117,BSU22720-MONOMER,NC_000964.3
BSU03230,BSU03230,348723,349959,BSU03230-MONOMER,NC_000964.3
BSU03720,BSU03720,422981,424103,BSU03720-MONOMER,NC_000964.3
BSU27000,BSU27000,2755381,2755804,BSU27000-MONOMER,NC_000964.3
BSU27770,BSU27770,2838846,2839872,BSU27770-MONOMER,NC_000964.3
BSU08790,BSU08790,955894,957667,BSU08790-MONOMER,NC_000964.3
BSU13420,BSU13420,1407328,1409731,BSU13420-MONOMER,NC_000964.3
BSU36650,BSU36650,3768419,3768794,BSU36650-MONOMER,NC_000964.3
BSU18300,BSU18300,1960197,1964037,BSU18300-MONOMER,NC_000964.3
BSU03550,BSU03550,405068,406007,BSU03550-MONOMER,NC_000964.3
G8J2-181,G8J2-181,0,186,G8J2-181-RNA,G8J2-181
BSU22550,BSU22550,2363912,2364587,BSU22550-MONOMER,NC_000964.3
BSU27580,BSU27580,2818493,2820050,BSU27580-MONOMER,NC_000964.3
BSU08580,BSU08580,929405,929738,BSU08580-MONOMER,NC_000964.3
BSU13180,BSU13180,1383319,1385608,BSU13180-MONOMER,NC_000964.3
BSU36460,BSU36460,3750767,3752174,BSU36460-MONOMER,NC_000964.3
BSU18120,BSU18120,1938924,1940322,BSU18120-MONOMER,NC_000964.3
BSU03370,BSU03370,367304,367985,BSU03370-MONOMER,NC_000964.3
BSU28475,BSU28475,2909519,2910011,BSU28475-MONOMER,NC_000964.3
BSU22320,BSU22320,2341443,2344188,BSU22320-MONOMER,NC_000964.3
BSU27330,BSU27330,2792217,2792853,BSU27330-MONOMER,NC_000964.3
BSU32320,BSU32320,3319675,3320308,BSU32320-MONOMER,NC_000964.3
BSU08350,BSU08350,910018,910651,BSU08350-MONOMER,NC_000964.3
BSU12970,BSU12970,1365887,1366847,BSU12970-MONOMER,NC_000964.3
BSU36250,BSU36250,3731821,3732535,BSU36250-MONOMER,NC_000964.3
BSU17920,BSU17920,1922840,1923014,BSU17920-MONOMER,NC_000964.3
BSU03180,BSU03180,342537,343494,BSU03180-MONOMER,NC_000964.3
BSU40880,BSU40880,4197779,4198538,BSU40880-MONOMER,NC_000964.3
BSU22100,BSU22100,2323008,2323599,BSU22100-MONOMER,NC_000964.3
BSU27080,BSU27080,2763024,2765832,BSU27080-MONOMER,NC_000964.3
BSU32100,BSU32100,3300033,3301254,BSU32100-MONOMER,NC_000964.3
BSU08130,BSU08130,886222,886681,BSU08130-MONOMER,NC_000964.3
BSU12800,BSU12800,1347012,1347276,BSU12800-MONOMER,NC_000964.3
BSU36010,BSU36010,3709627,3711340,BSU36010-MONOMER,NC_000964.3
BSU17670,BSU17670,1901116,1901377,BSU17670-MONOMER,NC_000964.3
BSU03010,BSU03010,324037,325189,BSU03010-MONOMER,NC_000964.3
BSU40690,BSU40690,4181981,4182461,BSU40690-MONOMER,NC_000964.3
BSU21900,BSU21900,2304552,2305035,BSU21900-MONOMER,NC_000964.3
BSU26860,BSU26860,2744162,2745479,BSU26860-MONOMER,NC_000964.3
BSU31840,BSU31840,3265405,3266137,BSU31840-MONOMER,NC_000964.3
BSU07920,BSU07920,865204,866260,BSU07920-MONOMER,NC_000964.3
BSU12620,BSU12620,1330891,1331248,BSU12620-MONOMER,NC_000964.3
BSU35790,BSU35790,3687596,3688547,BSU35790-MONOMER,NC_000964.3
BSU17420,BSU17420,1874202,1875171,BSU17420-MONOMER,NC_000964.3
BSU02790,BSU02790,300829,302248,BSU02790-MONOMER,NC_000964.3
BSU40390,BSU40390,4150495,4151863,BSU40390-MONOMER,NC_000964.3
BSU21650,BSU21650,2283857,2284568,BSU21650-MONOMER,NC_000964.3
BSU26630,BSU26630,2721777,2722644,BSU26630-MONOMER,NC_000964.3
BSU31540,BSU31540,3239929,3241009,BSU31540-MONOMER,NC_000964.3
BSU07620,BSU07620,835739,836534,BSU07620-MONOMER,NC_000964.3
BSU12460,BSU12460,1317534,1318488,BSU12460-MONOMER,NC_000964.3
BSU35570,BSU35570,3652587,3654054,BSU35570-MONOMER,NC_000964.3
BSU17220,BSU17220,1850889,1858521,BSU17220-MONOMER,NC_000964.3
BSU02600,BSU02600,282468,282897,BSU02600-MONOMER,NC_000964.3
BSU40170,BSU40170,4126480,4127440,BSU40170-MONOMER,NC_000964.3
BSU21490,BSU21490,2269987,2270305,BSU21490-MONOMER,NC_000964.3
BSU26410,BSU26410,2702687,2703104,BSU26410-MONOMER,NC_000964.3
BSU31322,BSU31322,3218853,3219840,BSU31322-MONOMER,NC_000964.3
BSU07390,BSU07390,812139,812562,BSU07390-MONOMER,NC_000964.3
BSU12290,BSU12290,1299073,1300252,BSU12290-MONOMER,NC_000964.3
BSU35300,BSU35300,3628309,3630835,BSU35300-MONOMER,NC_000964.3
BSU17060,BSU17060,1780617,1781073,BSU17060-MONOMER,NC_000964.3
BSU02440,BSU02440,265475,266708,BSU02440-MONOMER,NC_000964.3
BSU40000,BSU40000,4108057,4109128,BSU40000-MONOMER,NC_000964.3
BSU21329,BSU21329,2247366,2247543,BSU21329-MONOMER,NC_000964.3
BSU26240,BSU26240,2692644,2692851,BSU26240-MONOMER,NC_000964.3
BSU_rRNA_4,BSU_rRNA_4,30278,31832,BSU_rRNA_4-rRNA,NC_000964.3
BSU31120,BSU31120,3190833,3191682,BSU31120-MONOMER,NC_000964.3
BSU_rRNA_17,BSU_rRNA_17,948417,951345,BSU_rRNA_17-rRNA,NC_000964.3
BSU07200,BSU07200,787991,788636,BSU07200-MONOMER,NC_000964.3
BSU_rRNA_29,BSU_rRNA_29,168217,171141,BSU_rRNA_29-rRNA,NC_000964.3
BSU12000,BSU12000,1270630,1272577,BSU12000-MONOMER,NC_000964.3
BSU_rRNA_14,BSU_rRNA_14,162609,165535,BSU_rRNA_14-rRNA,NC_000964.3
BSU35100,BSU35100,3606761,3607121,BSU35100-MONOMER,NC_000964.3
BSU_rRNA_26,BSU_rRNA_26,35236,35355,BSU_rRNA_26-rRNA,NC_000964.3
BSU16825,BSU16825,1755648,1756857,BSU16825-MONOMER,NC_000964.3
BSU_rRNA_11,BSU_rRNA_11,101092,101211,BSU_rRNA_11-rRNA,NC_000964.3
BSU02240,BSU02240,245189,246131,BSU02240-MONOMER,NC_000964.3
BSU_rRNA_23,BSU_rRNA_23,160892,162445,BSU_rRNA_23-rRNA,NC_000964.3
BSU39770,BSU39770,4084798,4085554,BSU39770-MONOMER,NC_000964.3
BSU_rRNA_8,BSU_rRNA_8,95236,95354,BSU_rRNA_8-rRNA,NC_000964.3
BSU21170,BSU21170,2237805,2238201,BSU21170-MONOMER,NC_000964.3
BSU_rRNA_20,BSU_rRNA_20,3173990,3176918,BSU_rRNA_20-rRNA,NC_000964.3
BSU26089,BSU26089,2680988,2681180,BSU26089-MONOMER,NC_000964.3
BSU_rRNA_5,BSU_rRNA_5,32176,35103,BSU_rRNA_5-rRNA,NC_000964.3
BSU30910,BSU30910,3160760,3161894,BSU30910-MONOMER,NC_000964.3
BSU_rRNA_18,BSU_rRNA_18,951456,951572,BSU_rRNA_18-rRNA,NC_000964.3
BSU06990,BSU06990,763874,764765,BSU06990-MONOMER,NC_000964.3
BSU_rRNA_3,BSU_rRNA_3,14691,14810,BSU_rRNA_3-rRNA,NC_000964.3
BSU11770,BSU11770,1251272,1251590,BSU11770-MONOMER,NC_000964.3
BSU_rRNA_15,BSU_rRNA_15,165590,165707,BSU_rRNA_15-rRNA,NC_000964.3
BSU34880,BSU34880,3584316,3585054,BSU34880-MONOMER,NC_000964.3
BSU_rRNA_27,BSU_rRNA_27,173213,176141,BSU_rRNA_27-rRNA,NC_000964.3
BSU16600,BSU16600,1732280,1733396,BSU16600-MONOMER,NC_000964.3
BSU_rRNA_12,BSU_rRNA_12,637154,640082,BSU_rRNA_12-rRNA,NC_000964.3
BSU02000,BSU02000,221257,221929,BSU02000-MONOMER,NC_000964.3
BSU_rRNA_24,BSU_rRNA_24,171196,171314,BSU_rRNA_24-rRNA,NC_000964.3
BSU39600,BSU39600,4066606,4067005,BSU39600-MONOMER,NC_000964.3
BSU_rRNA_1,BSU_rRNA_1,9809,11364,BSU_rRNA_1-rRNA,NC_000964.3
BSU21000,BSU21000,2219783,2219960,BSU21000-MONOMER,NC_000964.3
BSU_rRNA_9,BSU_rRNA_9,96391,97945,BSU_rRNA_9-rRNA,NC_000964.3
BSU25880,BSU25880,2663550,2663913,BSU25880-MONOMER,NC_000964.3
BSU_rRNA_21,BSU_rRNA_21,3173817,3173935,BSU_rRNA_21-rRNA,NC_000964.3
BSU30660,BSU30660,3136937,3137375,BSU30660-MONOMER,NC_000964.3
BSU_rRNA_6,BSU_rRNA_6,90535,92089,BSU_rRNA_6-rRNA,NC_000964.3
BSU06770,BSU06770,742938,744738,BSU06770-MONOMER,NC_000964.3
BSU_rRNA_19,BSU_rRNA_19,3177085,3178640,BSU_rRNA_19-rRNA,NC_000964.3
BSU11610,BSU11610,1237659,1238460,BSU11610-MONOMER,NC_000964.3
BSU_rRNA_30,BSU_rRNA_30,635432,636987,BSU_rRNA_30-rRNA,NC_000964.3
BSU34650,BSU34650,3559631,3559952,BSU34650-MONOMER,NC_000964.3
BSU_rRNA_16,BSU_rRNA_16,166499,168053,BSU_rRNA_16-rRNA,NC_000964.3
BSU16400,BSU16400,1709746,1710847,BSU16400-MONOMER,NC_000964.3
BSU_rRNA_28,BSU_rRNA_28,176196,176315,BSU_rRNA_28-rRNA,NC_000964.3
BSU01800,BSU01800,202546,203458,BSU01800-MONOMER,NC_000964.3
BSU_rRNA_13,BSU_rRNA_13,640137,640254,BSU_rRNA_13-rRNA,NC_000964.3
BSU39370,BSU39370,4045244,4046510,BSU39370-MONOMER,NC_000964.3
BSU_rRNA_25,BSU_rRNA_25,171497,173049,BSU_rRNA_25-rRNA,NC_000964.3
BSU20870,BSU20870,2210330,2210747,BSU20870-MONOMER,NC_000964.3
BSU_rRNA_10,BSU_rRNA_10,98109,101037,BSU_rRNA_10-rRNA,NC_000964.3
BSU25680,BSU25680,2646593,2647112,BSU25680-MONOMER,NC_000964.3
BSU_rRNA_22,BSU_rRNA_22,946695,948250,BSU_rRNA_22-rRNA,NC_000964.3
BSU30400,BSU30400,3113186,3113882,BSU30400-MONOMER,NC_000964.3
BSU_rRNA_7,BSU_rRNA_7,92253,95181,BSU_rRNA_7-rRNA,NC_000964.3
BSU06570,BSU06570,715432,716428,BSU06570-MONOMER,NC_000964.3
BSU_rRNA_2,BSU_rRNA_2,11708,14636,BSU_rRNA_2-rRNA,NC_000964.3
BSU11440,BSU11440,1221593,1222529,BSU11440-MONOMER,NC_000964.3
BSU34430,BSU34430,3533418,3534102,BSU34430-MONOMER,NC_000964.3
BSU16230,BSU16230,1695253,1695880,BSU16230-MONOMER,NC_000964.3
BSU01570,BSU01570,159778,160543,BSU01570-MONOMER,NC_000964.3
BSU39100,BSU39100,4014681,4015968,BSU39100-MONOMER,NC_000964.3
BSU20690,BSU20690,2200789,2201128,BSU20690-MONOMER,NC_000964.3
BSU25460,BSU25460,2624784,2625912,BSU25460-MONOMER,NC_000964.3
BSU30110,BSU30110,3080630,3081134,BSU30110-MONOMER,NC_000964.3
BSU06310,BSU06310,685154,686564,BSU06310-MONOMER,NC_000964.3
BSU11220,BSU11220,1198098,1199256,BSU11220-MONOMER,NC_000964.3
BSU34240,BSU34240,3516232,3516883,BSU34240-MONOMER,NC_000964.3
BSU16000,BSU16000,1673891,1674137,BSU16000-MONOMER,NC_000964.3
BSU01360,BSU01360,144526,145822,BSU01360-MONOMER,NC_000964.3
BSU38880,BSU38880,3991717,3992593,BSU38880-MONOMER,NC_000964.3
BSU20530,BSU20530,2194052,2194400,BSU20530-MONOMER,NC_000964.3
BSU25140,BSU25140,2594183,2595500,BSU25140-MONOMER,NC_000964.3
BSU29900,BSU29900,3059546,3060188,BSU29900-MONOMER,NC_000964.3
BSU06070,BSU06070,656527,657697,BSU06070-MONOMER,NC_000964.3
BSU27170,BSU27170,2777069,2777654,BSU27170-MONOMER,NC_000964.3
