TU_id	replicon	genes	start	stop	tss	strand	rho_dependent	rnapol
TU185E-6156_from_G185E-7691-MONOMER	NC_000962.3	Rv1911c	2157382	2157987		-	True	G185E-7691-MONOMER
TU185E-7532_from_G185E-7691-MONOMER	NC_000962.3	Rv1290A	1445058	1445372		+	True	G185E-7691-MONOMER
TU185E-6153_from_G185E-7691-MONOMER	NC_000962.3,NC_000962.3	Rv1906c,Rv1905c	2151433	2152895		-	True	G185E-7691-MONOMER
TU185E-6521_from_G185E-7691-MONOMER	NC_000962.3,NC_000962.3,NC_000962.3	Rv2606c,Rv2605c,Rv2604c	2931693	2934070		-	True	G185E-7691-MONOMER
TU185E-5405_from_G185E-7691-MONOMER	NC_000962.3,NC_000962.3	Rv0480c,Rv0479c	567921	569806		-	True	G185E-7691-MONOMER
TU185E-382_from_G185E-7691-MONOMER	Rv0724A	Rv0724A	1	336		-	True	G185E-7691-MONOMER
TU185E-6886_from_G185E-7691-MONOMER	NC_000962.3	Rv3345c	3738158	3742774		-	True	G185E-7691-MONOMER
TU185E-5773_from_G185E-7691-MONOMER	NC_000962.3,NC_000962.3	Rv1144,Rv1143	1270062	1271908		+	True	G185E-7691-MONOMER
TU185E-7254_from_G185E-7691-MONOMER	NC_000962.3	Rv3429	3847165	3847701		+	True	G185E-7691-MONOMER
TU185E-7516_from_G185E-7691-MONOMER	NC_000962.3	Rv1441c	1618209	1619684		-	True	G185E-7691-MONOMER
TU185E-6137_from_G185E-7691-MONOMER	NC_000962.3,NC_000962.3	Rv1875,Rv1874	2123684	2124824		+	True	G185E-7691-MONOMER
TU185E-6505_from_G185E-7691-MONOMER	NC_000962.3	Rv2571c	2894893	2895960		-	True	G185E-7691-MONOMER
TU185E-5389_from_G185E-7691-MONOMER	NC_000962.3,NC_000962.3	Rv0456B,Rv0456A	547076	547517		-	True	G185E-7691-MONOMER
TU185E-6870_from_G185E-7691-MONOMER	NC_000962.3	Rv3312c	3699404	3700330		-	True	G185E-7691-MONOMER
TU185E-5757_from_G185E-7691-MONOMER	NC_000962.3,NC_000962.3,NC_000962.3,NC_000962.3	Rv1109c,Rv1108c,Rv1107c,Rv1106c	1232844	1236095		-	True	G185E-7691-MONOMER
TU185E-7238_from_G185E-7691-MONOMER	NC_000962.3	Rv3532	3969343	3970563		+	True	G185E-7691-MONOMER
TU185E-7500_from_G185E-7691-MONOMER	Rv1572c	Rv1572c	1	105		-	True	G185E-7691-MONOMER
TU185E-6121_from_G185E-7691-MONOMER	NC_000962.3	Rv1847	2096877	2097299		+	True	G185E-7691-MONOMER
TU185E-6489_from_G185E-7691-MONOMER	NC_000962.3	Rv2541	2864427	2864834		+	True	G185E-7691-MONOMER
TU185E-5373_from_G185E-7691-MONOMER	NC_000962.3	Rv0426c	515373	515816		-	True	G185E-7691-MONOMER
TU185E-6854_from_G185E-7691-MONOMER	NC_000962.3,NC_000962.3,NC_000962.3	Rv3276c,Rv3275c,Rv3274c	3656920	3659924		-	True	G185E-7691-MONOMER
TU185E-5741_from_G185E-7691-MONOMER	Rv1087A	Rv1087A	1	321		+	True	G185E-7691-MONOMER
TU185E-7222_from_G185E-7691-MONOMER	NC_000962.3	Rv3681c	4121198	4121554		-	True	G185E-7691-MONOMER
TU185E-7484_from_G185E-7691-MONOMER	G185E-5928	G185E-5928	1	117		+	True	G185E-7691-MONOMER
TU185E-6105_from_G185E-7691-MONOMER	NC_000962.3	Rv1817	2059595	2061058		+	True	G185E-7691-MONOMER
TU185E-6473_from_G185E-7691-MONOMER	NC_000962.3	Rv2506	2821712	2822359		+	True	G185E-7691-MONOMER
TU185E-5357_from_G185E-7691-MONOMER	NC_000962.3,NC_000962.3,NC_000962.3	Rv0391,Rv0390,Rv0389	468335	471230		+	True	G185E-7691-MONOMER
TU185E-6838_from_G185E-7691-MONOMER	NC_000962.3	Rv3241c	3620610	3621254		-	True	G185E-7691-MONOMER
TU185E-5725_from_G185E-7691-MONOMER	NC_000962.3,NC_000962.3	Rv1066,Rv1065	1187435	1188393		+	True	G185E-7691-MONOMER
TU185E-7206_from_G185E-7691-MONOMER	NC_000962.3	Rv3773c	4218241	4218825		-	True	G185E-7691-MONOMER
TU185E-7468_from_G185E-7691-MONOMER	NC_000962.3	Rv1895	2142521	2143675		+	True	G185E-7691-MONOMER
TU185E-6089_from_G185E-7691-MONOMER	NC_000962.3	Rv1800	2039453	2041420		+	True	G185E-7691-MONOMER
TU185E-6457_from_G185E-7691-MONOMER	NC_000962.3,NC_000962.3	Rv2473,Rv2472	2775272	2776284		+	True	G185E-7691-MONOMER
TU185E-5341_from_G185E-7691-MONOMER	NC_000962.3	Rv0362	439871	441253		+	True	G185E-7691-MONOMER
TU185E-6822_from_G185E-7691-MONOMER	NC_000962.3	Rv3218	3594468	3595433		+	True	G185E-7691-MONOMER
TU185E-5709_from_G185E-7691-MONOMER	NC_000962.3	Rv1041c	1164572	1165435		-	True	G185E-7691-MONOMER
TU185E-7190_from_G185E-7691-MONOMER	NC_000962.3,NC_000962.3,NC_000962.3,NC_000962.3	Rv3924c,Rv3923c,Rv3922c,Rv3921c	4408969	4410929		-	True	G185E-7691-MONOMER
TU185E-7452_from_G185E-7691-MONOMER	NC_000962.3	Rv1954c	2201223	2201744		-	True	G185E-7691-MONOMER
TU185E-6073_from_G185E-7691-MONOMER	NC_000962.3	Rv1772	2006636	2006947		+	True	G185E-7691-MONOMER
TU185E-6441_from_G185E-7691-MONOMER	NC_000962.3	Rv2445c	2745314	2745724		-	True	G185E-7691-MONOMER
TU185E-5325_from_G185E-7691-MONOMER	NC_000962.3	Rv0322	389260	390591		+	True	G185E-7691-MONOMER
TU185E-6806_from_G185E-7691-MONOMER	NC_000962.3,NC_000962.3	Rv3189,Rv3188	3554298	3555262		+	True	G185E-7691-MONOMER
TU185E-5693_from_G185E-7691-MONOMER	NC_000962.3	Rv1013	1131625	1133259		+	True	G185E-7691-MONOMER
TU185E-7174_from_G185E-7691-MONOMER	NC_000962.3	Rv3889c	4372800	4373630		-	True	G185E-7691-MONOMER
TU185E-7436_from_G185E-7691-MONOMER	NC_000962.3	Rv2081c	2338065	2338505		-	True	G185E-7691-MONOMER
TU185E-6057_from_G185E-7691-MONOMER	NC_000962.3	Rv1748	1976600	1977331		+	True	G185E-7691-MONOMER
TU185E-6425_from_G185E-7691-MONOMER	NC_000962.3,NC_000962.3,NC_000962.3,NC_000962.3	Rv2421c,Rv2420c,Rv2419c,Rv2418c	2716395	2718808		-	True	G185E-7691-MONOMER
TU185E-5309_from_G185E-7691-MONOMER	NC_000962.3,NC_000962.3	Rv0299,Rv0298	363252	363778		+	True	G185E-7691-MONOMER
TU185E-6790_from_G185E-7691-MONOMER	NC_000962.3,NC_000962.3	Rv3161c,Rv3160c	3529338	3531138		-	True	G185E-7691-MONOMER
TU185E-5677_from_G185E-7691-MONOMER	NC_000962.3	Rv0989c	1106405	1107382		-	True	G185E-7691-MONOMER
TU185E-7158_from_G185E-7691-MONOMER	NC_000962.3,NC_000962.3	Rv3857c,Rv3856c	4328401	4329614		-	True	G185E-7691-MONOMER
TU185E-6041_from_G185E-7691-MONOMER	G185E-5912	G185E-5912	1	74		+	True	G185E-7691-MONOMER
TU185E-6409_from_G185E-7691-MONOMER	NC_000962.3	Rv2388c	2682015	2683142		-	True	G185E-7691-MONOMER
TU185E-5293_from_G185E-7691-MONOMER	NC_000962.3,NC_000962.3,NC_000962.3	Rv0260c,Rv0259c,Rv0258c	310294	312659		-	True	G185E-7691-MONOMER
TU185E-6774_from_G185E-7691-MONOMER	NC_000962.3,NC_000962.3,NC_000962.3,NC_000962.3	Rv3112,Rv3111,Rv3110,Rv3109	3477649	3479951		+	True	G185E-7691-MONOMER
TU185E-5661_from_G185E-7691-MONOMER	NC_000962.3,NC_000962.3	Rv0959,Rv0958	1069883	1073273		+	True	G185E-7691-MONOMER
TU185E-7142_from_G185E-7691-MONOMER	NC_000962.3	Rv3823c	4288260	4291529		-	True	G185E-7691-MONOMER
TU185E-6025_from_G185E-7691-MONOMER	NC_000962.3,NC_000962.3,NC_000962.3,NC_000962.3	Rv1681,Rv1680,Rv1679,Rv1678	1902397	1906242		+	True	G185E-7691-MONOMER
TU185E-6393_from_G185E-7691-MONOMER	Rv2356c	Rv2356c	1	1848		-	True	G185E-7691-MONOMER
TU185E-5277_from_G185E-7691-MONOMER	NC_000962.3,NC_000962.3	Rv0233,Rv0232	277899	279529		+	True	G185E-7691-MONOMER
TU185E-6758_from_G185E-7691-MONOMER	NC_000962.3,NC_000962.3,NC_000962.3	Rv3071,Rv3070,Rv3069	3433692	3435573		+	True	G185E-7691-MONOMER
TU185E-5645_from_G185E-7691-MONOMER	NC_000962.3,NC_000962.3,NC_000962.3	Rv0925c,Rv0924c,Rv0923c	1029513	1032633		-	True	G185E-7691-MONOMER
TU185E-7126_from_G185E-7691-MONOMER	NC_000962.3,NC_000962.3	Rv3787c,Rv3786c	4232374	4234536		-	True	G185E-7691-MONOMER
TU185E-6009_from_G185E-7691-MONOMER	NC_000962.3	Rv1641	1852273	1852878		+	True	G185E-7691-MONOMER
TU185E-6377_from_G185E-7691-MONOMER	NC_000962.3,NC_000962.3	Rv2335,Rv2334	2608796	2610421		+	True	G185E-7691-MONOMER
TU185E-5261_from_G185E-7691-MONOMER	NC_000962.3	Rv0195	230899	231534		+	True	G185E-7691-MONOMER
TU185E-6742_from_G185E-7691-MONOMER	NC_000962.3	Rv3047c	3408022	3408306		-	True	G185E-7691-MONOMER
TU185E-5629_from_G185E-7691-MONOMER	NC_000962.3,NC_000962.3	Rv0898c,Rv0897c	1000808	1002704		-	True	G185E-7691-MONOMER
TU185E-7110_from_G185E-7691-MONOMER	NC_000962.3,NC_000962.3,NC_000962.3,NC_000962.3,NC_000962.3	Rv3759c,Rv3758c,Rv3757c,Rv3756c,Rv3755c	4201289	4205373		-	True	G185E-7691-MONOMER
TU185E-5993_from_G185E-7691-MONOMER	NC_000962.3,NC_000962.3,NC_000962.3,NC_000962.3,NC_000962.3,NC_000962.3,NC_000962.3,NC_000962.3	Rv1606,Rv1605,Rv1604,Rv1603,Rv1602,Rv1601,Rv1600,Rv1599	1799583	1806000		+	True	G185E-7691-MONOMER
TU185E-6361_from_G185E-7691-MONOMER	NC_000962.3	Rv2307D	2580028	2580210		-	True	G185E-7691-MONOMER
TU185E-6726_from_G185E-7691-MONOMER	NC_000962.3	Rv3018c	3376939	3378243		-	True	G185E-7691-MONOMER
TU185E-5613_from_G185E-7691-MONOMER	NC_000962.3,NC_000962.3,NC_000962.3,NC_000962.3	Rv0866,Rv0865,Rv0864,Rv0863	962680	964294		+	True	G185E-7691-MONOMER
TU185E-7094_from_G185E-7691-MONOMER	NC_000962.3	Rv3731	4181758	4182834		+	True	G185E-7691-MONOMER
TU185E-5977_from_G185E-7691-MONOMER	NC_000962.3	Rv1566c	1773928	1774620		-	True	G185E-7691-MONOMER
TU185E-6345_from_G185E-7691-MONOMER	NC_000962.3	Rv2291	2563174	2564028		+	True	G185E-7691-MONOMER
TU185E-6710_from_G185E-7691-MONOMER	NC_000962.3	Rv2982c	3337995	3338999		-	True	G185E-7691-MONOMER
TU185E-5597_from_G185E-7691-MONOMER	G185E-4982	G185E-4982	1	73		-	True	G185E-7691-MONOMER
TU185E-7078_from_G185E-7691-MONOMER	NC_000962.3,NC_000962.3	Rv3709c,Rv3708c	4151180	4153483		-	True	G185E-7691-MONOMER
TU185E-5964_from_G185E-7691-MONOMER	NC_000962.3	Rv1536	1736519	1739644		+	True	G185E-7691-MONOMER
TU185E-7708_from_G185E-7691-MONOMER	NC_000962.3	Rv0118c	142128	143876		-	True	G185E-7691-MONOMER
TU185E-6329_from_G185E-7691-MONOMER	NC_000962.3,NC_000962.3	Rv2260,Rv2259	2532245	2533965		+	True	G185E-7691-MONOMER
TU185E-6697_from_G185E-7691-MONOMER	NC_000962.3,NC_000962.3	Rv2957,Rv2956	3308668	3310297		+	True	G185E-7691-MONOMER
TU185E-5581_from_G185E-7691-MONOMER	NC_000962.3	Rv0810c	904905	905087		-	True	G185E-7691-MONOMER
TU185E-7062_from_G185E-7691-MONOMER	NC_000962.3	Rv3684	4125439	4126479		+	True	G185E-7691-MONOMER
TU185E-5948_from_G185E-7691-MONOMER	NC_000962.3	Rv1507c	1696727	1697422		-	True	G185E-7691-MONOMER
TU185E-7692_from_G185E-7691-MONOMER	NC_000962.3	Rv0189c	219996	221723		-	True	G185E-7691-MONOMER
TU185E-6313_from_G185E-7691-MONOMER	NC_000962.3	Rv2231B	2506207	2506383		-	True	G185E-7691-MONOMER
TU185E-6681_from_G185E-7691-MONOMER	NC_000962.3,NC_000962.3	Rv2920c,Rv2919c	3230738	3232506		-	True	G185E-7691-MONOMER
TU185E-5565_from_G185E-7691-MONOMER	NC_000962.3	Rv0774c	867440	868351		-	True	G185E-7691-MONOMER
TU185E-7046_from_G185E-7691-MONOMER	NC_000962.3,NC_000962.3	Rv3653,Rv3652	4093632	4094527		+	True	G185E-7691-MONOMER
TU185E-5932_from_G185E-7691-MONOMER	NC_000962.3,NC_000962.3	Rv1475c,Rv1474c	1662641	1666046		-	True	G185E-7691-MONOMER
TU185E-7414_from_G185E-7691-MONOMER	NC_000962.3	Rv2214c	2479923	2481701		-	True	G185E-7691-MONOMER
TU185E-7676_from_G185E-7691-MONOMER	NC_000962.3	Rv0274	330422	331003		+	True	G185E-7691-MONOMER
TU185E-6297_from_G185E-7691-MONOMER	NC_000962.3	Rv2205c	2469387	2470463		-	True	G185E-7691-MONOMER
TU185E-6665_from_G185E-7691-MONOMER	NC_000962.3,NC_000962.3,Rv2880c	Rv2882c,Rv2881c,Rv2880c	1	3192201		-	True	G185E-7691-MONOMER
TU185E-5549_from_G185E-7691-MONOMER	NC_000962.3,NC_000962.3	Rv0744c,Rv0743c	833886	834946		-	True	G185E-7691-MONOMER
TU185E-7030_from_G185E-7691-MONOMER	NC_000962.3	Rv3633	4071791	4072666		+	True	G185E-7691-MONOMER
TU185E-5916_from_G185E-7691-MONOMER	NC_000962.3	Rv1430	1606386	1607972		+	True	G185E-7691-MONOMER
TU185E-7398_from_G185E-7691-MONOMER	NC_000962.3	Rv2339	2614693	2617581		+	True	G185E-7691-MONOMER
TU185E-7660_from_G185E-7691-MONOMER	NC_000962.3	Rv0346c	415502	416965		-	True	G185E-7691-MONOMER
TU185E-6281_from_G185E-7691-MONOMER	NC_000962.3,NC_000962.3	Rv2174,Rv2173	2434847	2437459		+	True	G185E-7691-MONOMER
TU185E-6649_from_G185E-7691-MONOMER	NC_000962.3	Rv2852c	3160580	3162061		-	True	G185E-7691-MONOMER
TU185E-5533_from_G185E-7691-MONOMER	NC_000962.3	Rv0713	809946	810887		+	True	G185E-7691-MONOMER
TU185E-7014_from_G185E-7691-MONOMER	NC_000962.3	Rv3596c	4038158	4040704		-	True	G185E-7691-MONOMER
TU185E-5901_from_G185E-7691-MONOMER	NC_000962.3,NC_000962.3	Rv1394c,Rv1393c	1568109	1570969		-	True	G185E-7691-MONOMER
TU185E-7382_from_G185E-7691-MONOMER	NC_000962.3	Rv2451	2752262	2752660		+	True	G185E-7691-MONOMER
TU185E-7644_from_G185E-7691-MONOMER	NC_000962.3	Rv0516c	608059	608535		-	True	G185E-7691-MONOMER
TU185E-6265_from_G185E-7691-MONOMER	NC_000962.3	Rv2141c	2400376	2401722		-	True	G185E-7691-MONOMER
TU185E-6633_from_G185E-7691-MONOMER	NC_000962.3	Rv2811	3116139	3116747		+	True	G185E-7691-MONOMER
TU185E-5517_from_G185E-7691-MONOMER	NC_000962.3,NC_000962.3	Rv0683,Rv0682	781560	782404		+	True	G185E-7691-MONOMER
TU185E-6998_from_G185E-7691-MONOMER	NC_000962.3,NC_000962.3,NC_000962.3,NC_000962.3	Rv3570c,Rv3569c,Rv3568c,Rv3567c	4008719	4012270		-	True	G185E-7691-MONOMER
TU185E-5885_from_G185E-7691-MONOMER	NC_000962.3	Rv1360	1531348	1532370		+	True	G185E-7691-MONOMER
TU185E-7366_from_G185E-7691-MONOMER	NC_000962.3	Rv2578c	2902509	2903531		-	True	G185E-7691-MONOMER
TU185E-7628_from_G185E-7691-MONOMER	NC_000962.3	Rv0669c	767684	769597		-	True	G185E-7691-MONOMER
TU185E-6249_from_G185E-7691-MONOMER	NC_000962.3	Rv2108	2367711	2368442		+	True	G185E-7691-MONOMER
TU185E-6617_from_G185E-7691-MONOMER	NC_000962.3	Rv2782c	3089045	3090361		-	True	G185E-7691-MONOMER
TU185E-5501_from_G185E-7691-MONOMER	NC_000962.3,NC_000962.3,NC_000962.3	Rv0650,Rv0649,Rv0648	742719	747945		+	True	G185E-7691-MONOMER
TU185E-5251_from_G185E-7691-MONOMER	NC_000962.3,NC_000962.3,NC_000962.3	Rv0182c,Rv0181c,Rv0180c	210892	214140		-	True	G185E-7691-MONOMER
TU185E-6982_from_G185E-7691-MONOMER	NC_000962.3	Rv3533c	3970705	3972453		-	True	G185E-7691-MONOMER
TU185E-5869_from_G185E-7691-MONOMER	NC_000962.3	Rv1323	1485862	1487031		+	True	G185E-7691-MONOMER
TU185E-7350_from_G185E-7691-MONOMER	NC_000962.3	Rv2708c	3021548	3021796		-	True	G185E-7691-MONOMER
TU185E-7612_from_G185E-7691-MONOMER	G185E-4974	G185E-4974	1	195		+	True	G185E-7691-MONOMER
TU185E-6233_from_G185E-7691-MONOMER	NC_000962.3,NC_000962.3,NC_000962.3	Rv2084,Rv2083,Rv2082	2338709	2342944		+	True	G185E-7691-MONOMER
TU185E-6601_from_G185E-7691-MONOMER	NC_000962.3,NC_000962.3,NC_000962.3	Rv2751,Rv2750,Rv2749	3062505	3064528		+	True	G185E-7691-MONOMER
TU185E-5485_from_G185E-7691-MONOMER	NC_000962.3,NC_000962.3	Rv0624,Rv0623	716410	717059		+	True	G185E-7691-MONOMER
TU185E-5235_from_G185E-7691-MONOMER	NC_000962.3	Rv0144	170284	171126		+	True	G185E-7691-MONOMER
TU185E-6966_from_G185E-7691-MONOMER	NC_000962.3,NC_000962.3	Rv3490,Rv3489	3908072	3909738		+	True	G185E-7691-MONOMER
TU185E-5853_from_G185E-7691-MONOMER	NC_000962.3	Rv1297	1453204	1455012		+	True	G185E-7691-MONOMER
TU185E-7334_from_G185E-7691-MONOMER	NC_000962.3	Rv2887	3196431	3196850		+	True	G185E-7691-MONOMER
TU185E-7596_from_G185E-7691-MONOMER	NC_000962.3	Rv0877	976075	976863		+	True	G185E-7691-MONOMER
TU185E-6217_from_G185E-7691-MONOMER	NC_000962.3	Rv2045c	2289685	2291220		-	True	G185E-7691-MONOMER
TU185E-6585_from_G185E-7691-MONOMER	NC_000962.3	Rv2718c	3030413	3030877		-	True	G185E-7691-MONOMER
TU185E-5469_from_G185E-7691-MONOMER	NC_000962.3	Rv0600c	697904	698410		-	True	G185E-7691-MONOMER
TU185E-5219_from_G185E-7691-MONOMER	NC_000962.3	Rv0111	133950	136007		+	True	G185E-7691-MONOMER
TU185E-6950_from_G185E-7691-MONOMER	NC_000962.3,NC_000962.3,NC_000962.3	Rv3460c,Rv3459c,Rv3458c	3878659	3880070		-	True	G185E-7691-MONOMER
TU185E-5837_from_G185E-7691-MONOMER	NC_000962.3	Rv1268c	1417658	1418356		-	True	G185E-7691-MONOMER
TU185E-7318_from_G185E-7691-MONOMER	NC_000962.3	Rv3004	3363348	3363686		+	True	G185E-7691-MONOMER
TU185E-7580_from_G185E-7691-MONOMER	NC_000962.3	Rv1001	1117185	1118393		+	True	G185E-7691-MONOMER
TU185E-6201_from_G185E-7691-MONOMER	NC_000962.3,NC_000962.3	Rv2005c,Rv2004c	2249478	2251883		-	True	G185E-7691-MONOMER
TU185E-6569_from_G185E-7691-MONOMER	NC_000962.3	Rv2690c	3007236	3009209		-	True	G185E-7691-MONOMER
TU185E-5453_from_G185E-7691-MONOMER	NC_000962.3	Rv0565c	656010	657470		-	True	G185E-7691-MONOMER
TU185E-5203_from_G185E-7691-MONOMER	NC_000962.3,NC_000962.3	Rv0078B,Rv0078A	87208	88004		-	True	G185E-7691-MONOMER
TU185E-6934_from_G185E-7691-MONOMER	Rv3431c	Rv3431c	1	846		-	True	G185E-7691-MONOMER
TU185E-5821_from_G185E-7691-MONOMER	NC_000962.3,NC_000962.3	Rv1242,Rv1241	1384278	1384966		+	True	G185E-7691-MONOMER
TU185E-7302_from_G185E-7691-MONOMER	NC_000962.3	Rv3106	3474007	3475377		+	True	G185E-7691-MONOMER
TU185E-7564_from_G185E-7691-MONOMER	NC_000962.3	Rv1123c	1246144	1247052		-	True	G185E-7691-MONOMER
TU185E-6185_from_G185E-7691-MONOMER	NC_000962.3	Rv1986	2230011	2230610		+	True	G185E-7691-MONOMER
TU185E-6553_from_G185E-7691-MONOMER	NC_000962.3,NC_000962.3	Rv2661c,Rv2660c	2980963	2981576		-	True	G185E-7691-MONOMER
TU185E-5437_from_G185E-7691-MONOMER	NC_000962.3,NC_000962.3	Rv0536,Rv0535	626457	628288		+	True	G185E-7691-MONOMER
TU185E-5187_from_G185E-7691-MONOMER	NC_000962.3	Rv0053	58192	58482		+	True	G185E-7691-MONOMER
TU185E-6918_from_G185E-7691-MONOMER	NC_000962.3	Rv3402c	3820653	3821891		-	True	G185E-7691-MONOMER
TU185E-5805_from_G185E-7691-MONOMER	NC_000962.3,NC_000962.3,NC_000962.3,NC_000962.3,NC_000962.3	Rv1210,Rv1209,Rv1208,Rv1207,Rv1206	1349332	1354136		+	True	G185E-7691-MONOMER
TU185E-7286_from_G185E-7691-MONOMER	NC_000962.3	Rv3197	3567024	3568367		+	True	G185E-7691-MONOMER
TU185E-7548_from_G185E-7691-MONOMER	NC_000962.3	Rv1194c	1337248	1338513		-	True	G185E-7691-MONOMER
TU185E-6169_from_G185E-7691-MONOMER	NC_000962.3,NC_000962.3	Rv1953,Rv1952	2200726	2201249		+	True	G185E-7691-MONOMER
TU185E-6537_from_G185E-7691-MONOMER	NC_000962.3,NC_000962.3	Rv2636,Rv2635	2962470	2963390		+	True	G185E-7691-MONOMER
TU185E-5421_from_G185E-7691-MONOMER	NC_000962.3,NC_000962.3	Rv0504c,Rv0503c	593871	595302		-	True	G185E-7691-MONOMER
TU185E-5171_from_G185E-7691-MONOMER	NC_000962.3,NC_000962.3	Rv0028,Rv0027	31189	31819		+	True	G185E-7691-MONOMER
TU185E-6902_from_G185E-7691-MONOMER	NC_000962.3	Rv3371	3784932	3786272		+	True	G185E-7691-MONOMER
TU185E-5789_from_G185E-7691-MONOMER	NC_000962.3,NC_000962.3	Rv1178,Rv1177	1309005	1310452		+	True	G185E-7691-MONOMER
TU185E-7270_from_G185E-7691-MONOMER	NC_000962.3	Rv3309c	3696470	3697093		-	True	G185E-7691-MONOMER
TU185E-7529_from_G185E-7691-MONOMER	NC_000962.3	Rv1347c	1511973	1512605		-	True	G185E-7691-MONOMER
TU185E-6150_from_G185E-7691-MONOMER	NC_000962.3,NC_000962.3	Rv1900c,Rv1899c	2145214	2147633		-	True	G185E-7691-MONOMER
TU185E-6518_from_G185E-7691-MONOMER	NC_000962.3,NC_000962.3	Rv2601,Rv2600	2927990	2929959		+	True	G185E-7691-MONOMER
TU185E-5402_from_G185E-7691-MONOMER	NC_000962.3	Rv0474	565021	565443		+	True	G185E-7691-MONOMER
TU185E-1516_from_G185E-7691-MONOMER	Rv2879c	Rv2879c	1	570		-	True	G185E-7691-MONOMER
TU185E-6883_from_G185E-7691-MONOMER	Rv3338	Rv3338	1	645		+	True	G185E-7691-MONOMER
TU185E-5770_from_G185E-7691-MONOMER	Rv1136	Rv1136	1	342		+	True	G185E-7691-MONOMER
TU185E-7251_from_G185E-7691-MONOMER	NC_000962.3	Rv3473c	3889948	3890733		-	True	G185E-7691-MONOMER
TU185E-7513_from_G185E-7691-MONOMER	NC_000962.3	Rv1452c	1636004	1638229		-	True	G185E-7691-MONOMER
TU185E-6134_from_G185E-7691-MONOMER	NC_000962.3	Rv1870c	2120795	2121430		-	True	G185E-7691-MONOMER
TU185E-6502_from_G185E-7691-MONOMER	NC_000962.3,NC_000962.3,G185E-6804,Rv2562	Rv2564,Rv2563,G185E-6804,Rv2562	1	2884334		+	True	G185E-7691-MONOMER
TU185E-5386_from_G185E-7691-MONOMER	Rv0454	Rv0454	1	351		+	True	G185E-7691-MONOMER
TU185E-6867_from_G185E-7691-MONOMER	NC_000962.3,NC_000962.3	Rv3306c,Rv3305c	3691639	3693989		-	True	G185E-7691-MONOMER
TU185E-5754_from_G185E-7691-MONOMER	NC_000962.3,NC_000962.3	Rv1103c,Rv1102c	1230660	1231291		-	True	G185E-7691-MONOMER
TU185E-7235_from_G185E-7691-MONOMER	NC_000962.3	Rv3574	4016484	4017083		+	True	G185E-7691-MONOMER
TU185E-7497_from_G185E-7691-MONOMER	NC_000962.3	Rv1626	1828180	1828797		+	True	G185E-7691-MONOMER
TU185E-6118_from_G185E-7691-MONOMER	NC_000962.3	Rv1840c	2087971	2089518		-	True	G185E-7691-MONOMER
TU185E-6486_from_G185E-7691-MONOMER	NC_000962.3,NC_000962.3,NC_000962.3	Rv2531c,Rv2530A,Rv2530c	2854267	2857781		-	True	G185E-7691-MONOMER
TU185E-5370_from_G185E-7691-MONOMER	NC_000962.3,NC_000962.3,NC_000962.3	Rv0423c,Rv0422c,Rv0421c	507132	510225		-	True	G185E-7691-MONOMER
TU185E-6851_from_G185E-7691-MONOMER	NC_000962.3,NC_000962.3	Rv3268,Rv3267	3647885	3650109		+	True	G185E-7691-MONOMER
TU185E-5738_from_G185E-7691-MONOMER	NC_000962.3,NC_000962.3,NC_000962.3	Rv1084,Rv1083,Rv1082	1206520	1209657		+	True	G185E-7691-MONOMER
TU185E-7219_from_G185E-7691-MONOMER	NC_000962.3	Rv3710	4153740	4155674		+	True	G185E-7691-MONOMER
TU185E-7481_from_G185E-7691-MONOMER	NC_000962.3	Rv1758	1989042	1989566		+	True	G185E-7691-MONOMER
TU185E-6102_from_G185E-7691-MONOMER	NC_000962.3	Rv1814	2056521	2057423		+	True	G185E-7691-MONOMER
TU185E-6470_from_G185E-7691-MONOMER	NC_000962.3,NC_000962.3	Rv2494,Rv2493	2808083	2808735		+	True	G185E-7691-MONOMER
TU185E-5354_from_G185E-7691-MONOMER	NC_000962.3	Rv0386	463411	466668		+	True	G185E-7691-MONOMER
TU185E-6835_from_G185E-7691-MONOMER	NC_000962.3	Rv3238c	3613664	3614398		-	True	G185E-7691-MONOMER
TU185E-5722_from_G185E-7691-MONOMER	NC_000962.3,NC_000962.3,NC_000962.3	Rv1062,Rv1061,Rv1060	1183508	1185740		+	True	G185E-7691-MONOMER
TU185E-7203_from_G185E-7691-MONOMER	NC_000962.3	Rv3778c	4223699	4224895		-	True	G185E-7691-MONOMER
TU185E-7465_from_G185E-7691-MONOMER	NC_000962.3	Rv1902c	2149006	2150274		-	True	G185E-7691-MONOMER
TU185E-6086_from_G185E-7691-MONOMER	NC_000962.3	Rv1795	2032240	2033751		+	True	G185E-7691-MONOMER
TU185E-6454_from_G185E-7691-MONOMER	NC_000962.3	Rv2466c	2768261	2768884		-	True	G185E-7691-MONOMER
TU185E-5338_from_G185E-7691-MONOMER	NC_000962.3,NC_000962.3	Rv0357c,Rv0356c	434830	436769		-	True	G185E-7691-MONOMER
TU185E-6819_from_G185E-7691-MONOMER	NC_000962.3	Rv3207c	3583801	3584658		-	True	G185E-7691-MONOMER
TU185E-5706_from_G185E-7691-MONOMER	NC_000962.3,NC_000962.3	Rv1038c,Rv1037c	1160544	1161151		-	True	G185E-7691-MONOMER
TU185E-7187_from_G185E-7691-MONOMER	NC_000962.3	Rv3916c	4404433	4405167		-	True	G185E-7691-MONOMER
