,query,evalue
b2268,b2268,0.0
b2269,b2269,0.0
b2270,b2270,0.0
b2271,b2271,0.0
b2272,b2272,4.2600000000000004e-123
b2273,b2273,3.3700000000000005e-179
b2274,b2274,5.14e-102
b2275,b2275,0.0
b2276,b2276,0.0
b2277,b2277,0.0
b2278,b2278,0.0
b2279,b2279,6.62e-67
b2280,b2280,2.1700000000000003e-132
b2281,b2281,2.2099999999999998e-135
b2282,b2282,0.0
b2283,b2283,0.0
b2284,b2284,0.0
b2285,b2285,1.82e-126
b2286,b2286,0.0
b2287,b2287,2.0299999999999998e-168
b2288,b2288,8.82e-106
b2289,b2289,0.0
b2290,b2290,0.0
b2291,b2291,7.06e-150
b2292,b2292,0.0
b2293,b2293,1.57e-159
b2294,b2294,1.1400000000000001e-125
b2295,b2295,9.05e-112
b2296,b2296,0.0
b2297,b2297,0.0
b2298,b2298,0.0
b2299,b2299,3.95e-135
b2300,b2300,4.38e-137
b2301,b2301,1.1e-160
b2302,b2302,3e-163
b2303,b2303,1.21e-86
b2304,b2304,0.0
b2305,b2305,0.0
b2306,b2306,0.0
b2307,b2307,9.790000000000001e-177
b2308,b2308,4.41e-165
b2309,b2309,0.0
b2310,b2310,0.0
b2311,b2311,6.33e-139
b2312,b2312,0.0
b2313,b2313,1.39e-114
b2314,b2314,8.9e-156
b2315,b2315,0.0
b2316,b2316,0.0
b2317,b2317,9.13e-161
b2318,b2318,0.0
b2319,b2319,0.0
b2320,b2320,0.0
b2321,b2321,0.0
b2322,b2322,0.0
b2323,b2323,0.0
b2324,b2324,0.0
b2325,b2325,4.4500000000000003e-64
b2326,b2326,1.1999999999999999e-139
b2327,b2327,0.0
b2328,b2328,0.0
b2329,b2329,0.0
b2330,b2330,0.0
b2331,b2331,2.08e-137
b2332,b2332,0.0
b2333,b2333,6.94e-133
b2334,b2334,2.89e-122
b2335,b2335,1.88e-125
b2336,b2336,0.0
b2339,b2339,7.16e-138
b2340,b2340,1.9e-119
b2341,b2341,0.0
b2342,b2342,0.0
b2343,b2343,1.71e-66
b2344,b2344,0.0
b2345,b2345,0.0
b2346,b2346,0.0
b2347,b2347,0.0
b2349,b2349,0.0
b2350,b2350,2.74e-85
b2351,b2351,0.0
b2352,b2352,0.0
b2354,b2354,2.2900000000000002e-107
b2357,b2357,1.26e-123
b2359,b2359,1.4600000000000001e-86
b2360,b2360,0.0
b2361,b2361,1.6599999999999998e-135
b2362,b2362,5.550000000000001e-88
b2363,b2363,2.44e-72
b2364,b2364,0.0
b2365,b2365,0.0
b2366,b2366,0.0
b2367,b2367,0.0
b2368,b2368,0.0
b2369,b2369,4.4399999999999995e-152
b2370,b2370,0.0
b2371,b2371,0.0
b2372,b2372,0.0
b2373,b2373,0.0
b2374,b2374,0.0
b2375,b2375,1.29e-155
b2376,b2376,6.4e-65
b2377,b2377,2.35e-53
b2378,b2378,0.0
b2379,b2379,0.0
b2380,b2380,0.0
b2381,b2381,0.0
b2382,b2382,0.0
b2383,b2383,0.0
b2384,b2384,0.0
b2385,b2385,0.0
b2386,b2386,0.0
b2387,b2387,3.21e-76
b2388,b2388,0.0
b2389,b2389,0.0
b2390,b2390,9.41e-76
b2392,b2392,0.0
b2393,b2393,0.0
b2394,b2394,0.0
b2395,b2395,0.0
b2398,b2398,4.46e-81
b2399,b2399,2.36e-96
b2400,b2400,0.0
b2405,b2405,0.0
b2406,b2406,0.0
b2407,b2407,0.0
b2408,b2408,0.0
b2409,b2409,0.0
b2410,b2410,0.0
b2411,b2411,0.0
b2412,b2412,0.0
b2413,b2413,0.0
b2414,b2414,0.0
b2415,b2415,4.54e-58
b2416,b2416,0.0
b2417,b2417,7.530000000000001e-117
b2418,b2418,0.0
b2419,b2419,1.4e-91
b2420,b2420,0.0
b2421,b2421,0.0
b2422,b2422,0.0
b2423,b2423,0.0
b2424,b2424,0.0
b2425,b2425,0.0
b2426,b2426,0.0
b2427,b2427,0.0
b2428,b2428,0.0
b2429,b2429,0.0
b2430,b2430,0.0
b2431,b2431,0.0
b2432,b2432,1.47e-144
b2433,b2433,4.41e-106
b2434,b2434,2.2000000000000002e-103
b2435,b2435,0.0
b2436,b2436,0.0
b2437,b2437,0.0
b2438,b2438,1.15e-120
b2439,b2439,1.37e-161
b2440,b2440,0.0
b2441,b2441,0.0
b2442,b2442,0.0
b2443,b2443,7.38e-163
b2444,b2444,6.78e-56
b2445,b2445,2.99e-87
b2446,b2446,1.27e-102
b2447,b2447,8.29e-152
b2448,b2448,6.610000000000001e-88
b2449,b2449,4.0899999999999994e-95
b2450,b2450,0.0
b2451,b2451,0.0
b2452,b2452,0.0
b2453,b2453,0.0
b2454,b2454,0.0
b2455,b2455,0.0
b2456,b2456,1.4200000000000001e-66
b2457,b2457,5.000000000000001e-66
b2458,b2458,0.0
b2459,b2459,0.0
b2460,b2460,2.6199999999999998e-176
b2461,b2461,7.98e-120
b2462,b2462,1.22e-78
b2463,b2463,0.0
b2464,b2464,0.0
b2465,b2465,0.0
b2466,b2466,0.0
b2467,b2467,6.71e-143
b2468,b2468,0.0
b2469,b2469,0.0
b2470,b2470,0.0
b2471,b2471,2.61e-88
b2472,b2472,0.0
b2473,b2473,7.21e-174
b2474,b2474,0.0
b2475,b2475,0.0
b2476,b2476,1.19e-177
b2477,b2477,0.0
b2478,b2478,0.0
b2479,b2479,1.06e-143
b2480,b2480,9.69e-118
b2481,b2481,1.17e-153
b2482,b2482,0.0
b2483,b2483,0.0
b2484,b2484,0.0
b2485,b2485,1.4100000000000002e-156
b2486,b2486,0.0
b2487,b2487,0.0
b2488,b2488,2.66e-135
b2489,b2489,0.0
b2490,b2490,4.38e-102
b2491,b2491,0.0
b2492,b2492,0.0
b2493,b2493,0.0
b2494,b2494,0.0
b2495,b2495,1.05e-84
b2496,b2496,1.64e-173
b2497,b2497,0.0
b2498,b2498,9.77e-153
b2499,b2499,0.0
b2500,b2500,1.31e-160
b2501,b2501,0.0
b2502,b2502,0.0
b2503,b2503,0.0
b2504,b2504,2.9299999999999996e-42
b2505,b2505,2.5499999999999997e-126
b2506,b2506,5.57e-128
b2507,b2507,0.0
b2508,b2508,0.0
b2509,b2509,0.0
b2510,b2510,1.6600000000000001e-49
b2511,b2511,0.0
b2512,b2512,0.0
b2513,b2513,6.059999999999999e-150
b2514,b2514,0.0
b2515,b2515,0.0
b2516,b2516,0.0
b2517,b2517,0.0
b2518,b2518,3.5e-105
b2519,b2519,0.0
b2520,b2520,0.0
b2521,b2521,0.0
b2522,b2522,0.0
b2523,b2523,0.0
b2524,b2524,3.3299999999999996e-45
b2525,b2525,1.96e-80
b2526,b2526,0.0
b2527,b2527,3.22e-124
b2528,b2528,3.01e-76
b2529,b2529,2.16e-93
b2530,b2530,0.0
b2531,b2531,6.689999999999999e-119
b2532,b2532,0.0
b2533,b2533,0.0
b2534,b2534,0.0
b2535,b2535,0.0
b2536,b2536,0.0
b2537,b2537,0.0
b2538,b2538,0.0
b2539,b2539,3.1899999999999997e-128
b2540,b2540,3.84e-77
b2541,b2541,0.0
b2542,b2542,0.0
b2543,b2543,6.54e-98
b2544,b2544,0.0
b2545,b2545,0.0
b2546,b2546,0.0
b2547,b2547,0.0
b2548,b2548,0.0
b2549,b2549,0.0
b2550,b2550,0.0
b2551,b2551,0.0
b2552,b2552,0.0
b2553,b2553,1.3e-76
b2554,b2554,0.0
b2555,b2555,6.73e-178
b2556,b2556,0.0
b2557,b2557,0.0
b2558,b2558,0.0
b2559,b2559,4.52e-126
b2560,b2560,6.82e-158
b2561,b2561,0.0
b2562,b2562,2.55e-61
b2563,b2563,1.1999999999999999e-90
b2564,b2564,4.53e-180
b2565,b2565,0.0
b2566,b2566,0.0
b2567,b2567,6.28e-170
b2568,b2568,0.0
b2569,b2569,0.0
b2570,b2570,2.5e-114
b2571,b2571,0.0
b2572,b2572,3.25e-161
b2573,b2573,1.28e-141
b2574,b2574,0.0
b2575,b2575,0.0
b2576,b2576,0.0
b2577,b2577,0.0
b2578,b2578,3.6e-141
b2579,b2579,5.5699999999999995e-93
b2580,b2580,4.64e-174
b2581,b2581,0.0
b2582,b2582,2.63e-103
b2583,b2583,1.11e-175
b2584,b2584,0.0
b2585,b2585,0.0
b2586,b2586,1.43e-76
b2587,b2587,0.0
b2592,b2592,0.0
b2593,b2593,0.0
b2594,b2594,0.0
b2595,b2595,0.0
b2597,b2597,2.09e-82
b2599,b2599,0.0
b2600,b2600,0.0
b2601,b2601,0.0
b2602,b2602,9.499999999999999e-91
b2603,b2603,2.5600000000000003e-129
b2604,b2604,0.0
b2605,b2605,1e-120
b2606,b2606,4.74e-82
b2607,b2607,0.0
b2608,b2608,6.45e-136
b2609,b2609,3.05e-57
b2610,b2610,0.0
b2611,b2611,0.0
b2614,b2614,7.48e-143
b2615,b2615,0.0
b2616,b2616,0.0
b2617,b2617,3.38e-83
b2618,b2618,5.1099999999999995e-67
b2619,b2619,1.7500000000000001e-118
b2620,b2620,4.31e-120
b2622,b2622,0.0
b2623,b2623,0.0
b2624,b2624,4.02e-49
b2625,b2625,0.0
b2626,b2626,1.24e-158
b2627,b2627,0.0
b2628,b2628,0.0
b2629,b2629,8.980000000000001e-64
b2630,b2630,0.0
b2631,b2631,5.07e-90
b2632,b2632,0.0
b2633,b2633,0.0
b2634,b2634,5.55e-173
b2635,b2635,1.1399999999999999e-46
b2636,b2636,1.7500000000000002e-109
b2637,b2637,3.39e-117
b2642,b2642,0.0
b2643,b2643,1.02e-116
b2644,b2644,1.69e-118
b2645,b2645,5.55e-79
b2646,b2646,2.4e-80
b2647,b2647,0.0
b2659,b2659,0.0
b2660,b2660,0.0
b2661,b2661,0.0
b2662,b2662,0.0
b2663,b2663,0.0
b2664,b2664,8.13e-165
b2665,b2665,1.19e-108
b2666,b2666,7.710000000000001e-32
b2667,b2667,1.47e-69
b2668,b2668,1.26e-127
b2669,b2669,5.81e-97
b2670,b2670,2.12e-109
b2671,b2671,1.23e-83
b2672,b2672,4.14e-78
b2673,b2673,7.24e-59
b2674,b2674,1.29e-99
b2675,b2675,0.0
b2676,b2676,0.0
b2677,b2677,0.0
b2678,b2678,0.0
b2679,b2679,0.0
b2682,b2682,5.3600000000000005e-179
b2683,b2683,6.4e-77
b2684,b2684,5.48e-131
b2685,b2685,0.0
b2686,b2686,0.0
b2687,b2687,8.999999999999999e-131
b2688,b2688,0.0
b2689,b2689,1.04e-99
b2690,b2690,1.52e-140
b2696,b2696,5.32e-40
b2697,b2697,0.0
b2698,b2698,4.400000000000001e-124
b2699,b2699,0.0
b2700,b2700,1.26e-120
b2701,b2701,0.0
b2702,b2702,4.46e-139
b2703,b2703,0.0
b2704,b2704,4.26e-90
b2705,b2705,0.0
b2706,b2706,3.65e-85
b2707,b2707,0.0
b2708,b2708,0.0
b2709,b2709,0.0
b2710,b2710,0.0
b2711,b2711,0.0
b2712,b2712,0.0
b2713,b2713,8.000000000000001e-129
b2714,b2714,0.0
b2715,b2715,0.0
b2716,b2716,0.0
b2717,b2717,3.9799999999999996e-114
b2718,b2718,2.96e-102
b2719,b2719,0.0
b2720,b2720,3.42e-136
b2721,b2721,0.0
b2722,b2722,0.0
b2723,b2723,0.0
b2724,b2724,6.589999999999999e-152
b2725,b2725,3.63e-116
b2726,b2726,8.72e-83
b2727,b2727,0.0
b2728,b2728,9.900000000000001e-64
b2729,b2729,0.0
b2730,b2730,0.0
b2731,b2731,0.0
b2732,b2732,6.5e-85
b2733,b2733,0.0
b2734,b2734,3.5299999999999997e-165
b2735,b2735,0.0
b2736,b2736,0.0
b2737,b2737,0.0
b2738,b2738,1.3e-160
b2739,b2739,0.0
b2740,b2740,0.0
b2741,b2741,0.0
b2742,b2742,0.0
b2743,b2743,7.01e-154
b2744,b2744,0.0
b2745,b2745,0.0
b2746,b2746,1.5099999999999998e-115
b2747,b2747,5.34e-178
b2748,b2748,2.7199999999999997e-74
b2749,b2749,9.79e-75
b2750,b2750,9.709999999999999e-150
b2751,b2751,0.0
b2752,b2752,0.0
b2753,b2753,0.0
b2754,b2754,3.94e-65
b2755,b2755,0.0
b2756,b2756,1.38e-150
b2757,b2757,1.37e-169
b2758,b2758,0.0
b2759,b2759,1.66e-119
b2760,b2760,0.0
b2761,b2761,0.0
b2762,b2762,0.0
b2763,b2763,0.0
b2764,b2764,0.0
b2765,b2765,1.5699999999999999e-90
b2766,b2766,0.0
b2767,b2767,2.69e-62
b2768,b2768,4.58e-142
b2769,b2769,0.0
b2770,b2770,0.0
b2771,b2771,0.0
b2774,b2774,0.0
b2775,b2775,0.0
b2776,b2776,0.0
b2777,b2777,4.5e-171
b2778,b2778,0.0
b2779,b2779,0.0
b2780,b2780,0.0
b2781,b2781,0.0
b2782,b2782,3.49e-82
b2783,b2783,3.7700000000000004e-56
b2784,b2784,0.0
b2785,b2785,0.0
b2786,b2786,0.0
b2787,b2787,0.0
b2788,b2788,0.0
b2789,b2789,0.0
b2790,b2790,1.37e-109
b2791,b2791,0.0
b2792,b2792,9.85e-78
b2793,b2793,1.62e-137
b2794,b2794,0.0
b2795,b2795,0.0
b2796,b2796,0.0
b2797,b2797,0.0
b2798,b2798,0.0
b2799,b2799,0.0
b2800,b2800,2.87e-163
b2801,b2801,0.0
b2802,b2802,0.0
b2803,b2803,0.0
b2804,b2804,8.15e-102
b2805,b2805,0.0
b2806,b2806,0.0
b2807,b2807,2.09e-90
b2808,b2808,0.0
b2809,b2809,2.85e-53
b2810,b2810,0.0
b2811,b2811,6.46e-108
b2812,b2812,0.0
b2813,b2813,0.0
b2817,b2817,0.0
b2818,b2818,0.0
b2819,b2819,0.0
b2820,b2820,0.0
b2821,b2821,0.0
b2822,b2822,0.0
b2823,b2823,1.2e-76
b2824,b2824,6.74e-98
b2825,b2825,3.24e-140
b2826,b2826,3.66e-116
b2827,b2827,0.0
b2828,b2828,0.0
b2829,b2829,0.0
b2830,b2830,1.81e-132
b2831,b2831,2.22e-168
b2832,b2832,1.4999999999999999e-170
b2833,b2833,3.7e-50
b2834,b2834,0.0
b2835,b2835,0.0
b2836,b2836,0.0
b2837,b2837,0.0
b2838,b2838,0.0
b2839,b2839,0.0
b2840,b2840,6.83e-173
b2841,b2841,0.0
b2842,b2842,0.0
b2843,b2843,0.0
b2844,b2844,0.0
b2845,b2845,0.0
b2846,b2846,1e-161
b2847,b2847,0.0
b2848,b2848,4.8e-121
b2849,b2849,1.29e-100
b2851,b2851,1.37e-121
b2852,b2852,0.0
b2853,b2853,5.87e-50
b2865,b2865,0.0
b2866,b2866,0.0
b2867,b2867,0.0
b2868,b2868,3.8500000000000005e-117
b2869,b2869,0.0
b2870,b2870,0.0
b2871,b2871,0.0
b2872,b2872,0.0
b2873,b2873,0.0
b2874,b2874,0.0
b2875,b2875,0.0
b2876,b2876,0.0
b2877,b2877,1.57e-146
b2878,b2878,0.0
b2879,b2879,0.0
b2880,b2880,0.0
b2881,b2881,0.0
b2882,b2882,0.0
b2883,b2883,0.0
b2886,b2886,3.4100000000000004e-116
b2887,b2887,0.0
b2888,b2888,0.0
b2889,b2889,1.14e-139
b2890,b2890,0.0
b2891,b2891,0.0
b2892,b2892,0.0
b2893,b2893,1.5300000000000002e-179
b2894,b2894,0.0
b2895,b2895,1.6699999999999998e-128
b2896,b2896,2.28e-93
b2897,b2897,3.57e-63
b2898,b2898,0.0
b2899,b2899,6.06e-157
b2900,b2900,2.7199999999999997e-74
b2901,b2901,0.0
b2902,b2902,0.0
b2903,b2903,0.0
b2904,b2904,2.61e-91
b2905,b2905,0.0
b2906,b2906,0.0
b2907,b2907,0.0
b2908,b2908,0.0
b2909,b2909,2.05e-144
b2910,b2910,1.82e-77
b2912,b2912,7.03e-137
b2913,b2913,0.0
b2914,b2914,1.3600000000000001e-160
b2916,b2916,0.0
b2917,b2917,0.0
b2918,b2918,0.0
b2919,b2919,0.0
b2920,b2920,0.0
b2921,b2921,0.0
b2922,b2922,0.0
b2923,b2923,3.3e-153
b2924,b2924,0.0
b2925,b2925,0.0
b2926,b2926,0.0
b2927,b2927,0.0
b2928,b2928,0.0
b2929,b2929,3.0800000000000004e-125
b2930,b2930,0.0
b2933,b2933,0.0
b2934,b2934,8.05e-108
b2935,b2935,0.0
b2936,b2936,0.0
b2937,b2937,0.0
b2938,b2938,0.0
b2939,b2939,1.0600000000000002e-27
b2940,b2940,8.71e-49
b2942,b2942,0.0
b2943,b2943,0.0
b2944,b2944,3.31e-123
b2945,b2945,0.0
b2946,b2946,0.0
b2947,b2947,0.0
b2948,b2948,1.06e-139
b2949,b2949,2.25e-101
b2950,b2950,0.0
b2951,b2951,4.38e-177
b2952,b2952,4.46e-132
b2953,b2953,6.029999999999999e-67
b2954,b2954,1.7699999999999999e-146
b2955,b2955,0.0
b2956,b2956,0.0
b2957,b2957,0.0
b2958,b2958,1.05e-180
b2959,b2959,2.15e-78
b2960,b2960,0.0
b2961,b2961,0.0
b2962,b2962,3.1200000000000004e-66
b2963,b2963,0.0
b2964,b2964,0.0
b2965,b2965,0.0
b2966,b2966,2.11e-167
b2968,b2968,2.8900000000000004e-132
b2971,b2971,8e-99
b2972,b2972,0.0
b2975,b2975,0.0
b2976,b2976,0.0
b2977,b2977,2.32e-95
b2979,b2979,0.0
b2980,b2980,0.0
b2983,b2983,0.0
b2984,b2984,0.0
b2985,b2985,2.03e-180
b2986,b2986,2.9e-174
b2987,b2987,0.0
b2988,b2988,0.0
b2989,b2989,0.0
b2990,b2990,7.02e-57
b2991,b2991,4.39e-80
b2992,b2992,8.750000000000001e-122
b2993,b2993,3.68e-116
b2994,b2994,0.0
b2995,b2995,0.0
b2996,b2996,0.0
b2997,b2997,0.0
b2998,b2998,1.47e-69
b3001,b3001,0.0
b3002,b3002,1.16e-118
b3003,b3003,0.0
b3005,b3005,2.63e-102
b3006,b3006,0.0
b3008,b3008,0.0
b3009,b3009,2.64e-161
b3010,b3010,0.0
b3011,b3011,0.0
b3012,b3012,0.0
b3013,b3013,0.0
b3014,b3014,6.84e-60
b3017,b3017,0.0
b3018,b3018,0.0
b3019,b3019,0.0
b3020,b3020,0.0
b3021,b3021,1.16e-97
b3022,b3022,1.76e-71
b3023,b3023,3.69e-121
b3024,b3024,7.82e-95
b3025,b3025,1.4600000000000002e-161
b3026,b3026,0.0
b3027,b3027,1.59e-77
b3028,b3028,2.27e-146
b3029,b3029,4.88e-76
b3030,b3030,0.0
b3031,b3031,4.17e-145
b3032,b3032,0.0
b3033,b3033,1.56e-106
b3034,b3034,1.2e-155
b3035,b3035,0.0
b3037,b3037,4.579999999999999e-168
b3038,b3038,0.0
b3039,b3039,0.0
b3040,b3040,0.0
b3041,b3041,1.32e-162
b3042,b3042,7.47e-65
b3043,b3043,2.08e-136
b3047,b3047,0.0
b3048,b3048,0.0
b3049,b3049,1.99e-47
b3050,b3050,3.04e-155
b3051,b3051,0.0
b3052,b3052,0.0
b3053,b3053,0.0
b3054,b3054,0.0
b3055,b3055,6.65e-153
b3056,b3056,0.0
b3057,b3057,0.0
b3058,b3058,3.53e-87
b3059,b3059,1.14e-149
b3060,b3060,0.0
b3061,b3061,0.0
b3062,b3062,1.14e-150
b3063,b3063,0.0
b3064,b3064,0.0
b3065,b3065,3.28e-46
b3066,b3066,0.0
b3067,b3067,0.0
b3068,b3068,2.2200000000000002e-125
b3070,b3070,0.0
b3071,b3071,8.720000000000001e-155
b3072,b3072,0.0
b3073,b3073,0.0
b3074,b3074,7.690000000000001e-79
b3075,b3075,0.0
b3076,b3076,0.0
b3077,b3077,2.02e-111
b3078,b3078,0.0
b3079,b3079,0.0
b3080,b3080,0.0
b3081,b3081,0.0
b3082,b3082,1.33e-100
b3083,b3083,7.82e-76
b3084,b3084,0.0
b3085,b3085,8.16e-127
b3086,b3086,2.0199999999999999e-174
b3087,b3087,0.0
b3088,b3088,0.0
b3089,b3089,0.0
b3090,b3090,2.84e-135
b3091,b3091,0.0
b3092,b3092,0.0
b3093,b3093,0.0
b3094,b3094,0.0
b3095,b3095,5.83e-160
b3096,b3096,2.6499999999999998e-92
b3097,b3097,7.91e-85
b3098,b3098,4.3199999999999997e-69
b3099,b3099,2.2e-94
b3100,b3100,2.2899999999999997e-67
b3101,b3101,1.72e-90
b3102,b3102,0.0
b3103,b3103,1.34e-86
b3104,b3104,1.38e-84
b3105,b3105,0.0
b3106,b3106,9.849999999999999e-178
b3107,b3107,6.49e-34
b3110,b3110,0.0
b3113,b3113,7.859999999999999e-94
b3114,b3114,0.0
b3115,b3115,0.0
b3116,b3116,0.0
b3117,b3117,0.0
b3118,b3118,0.0
b3119,b3119,4.2800000000000004e-49
b3120,b3120,5.7199999999999995e-136
b3121,b3121,0.0
b3124,b3124,0.0
b3125,b3125,0.0
b3126,b3126,0.0
b3127,b3127,0.0
b3128,b3128,0.0
b3129,b3129,8.03e-82
b3130,b3130,3.39e-117
b3131,b3131,0.0
b3132,b3132,0.0
b3133,b3133,8.73e-115
b3136,b3136,0.0
b3137,b3137,0.0
b3138,b3138,3.32e-115
b3139,b3139,0.0
b3140,b3140,0.0
b3141,b3141,0.0
b3142,b3142,6.990000000000001e-144
b3143,b3143,4.2499999999999997e-175
b3144,b3144,0.0
b3145,b3145,0.0
b3146,b3146,0.0
b3147,b3147,0.0
b3148,b3148,7.510000000000001e-97
b3149,b3149,2.86e-146
b3150,b3150,2.12e-138
b3151,b3151,0.0
b3152,b3152,3.0199999999999997e-159
b3153,b3153,1.1100000000000001e-125
b3154,b3154,3.18e-110
b3155,b3155,2.6e-71
b3156,b3156,2.19e-122
b3157,b3157,1.18e-127
b3158,b3158,0.0
b3159,b3159,0.0
b3160,b3160,0.0
b3161,b3161,0.0
b3162,b3162,0.0
b3163,b3163,0.0
b3164,b3164,0.0
b3165,b3165,4.8e-62
b3166,b3166,0.0
b3167,b3167,8.090000000000001e-97
b3168,b3168,0.0
b3169,b3169,0.0
b3170,b3170,9.08e-111
b3172,b3172,0.0
b3173,b3173,0.0
b3175,b3175,9.74e-77
b3176,b3176,0.0
b3177,b3177,0.0
b3178,b3178,0.0
b3179,b3179,2.14e-155
b3180,b3180,1.24e-66
b3181,b3181,5.809999999999999e-115
b3182,b3182,0.0
b3183,b3183,0.0
b3184,b3184,0.0
b3185,b3185,7.95e-58
b3186,b3186,8.58e-72
b3187,b3187,0.0
b3188,b3188,1.0600000000000001e-66
b3189,b3189,0.0
b3190,b3190,4.5099999999999996e-61
b3191,b3191,6.829999999999999e-68
b3192,b3192,2.18e-158
b3193,b3193,5.08e-135
b3194,b3194,0.0
b3195,b3195,0.0
b3196,b3196,0.0
b3197,b3197,0.0
b3198,b3198,1.46e-136
b3199,b3199,2.55e-143
b3200,b3200,2.1e-136
b3201,b3201,7.95e-178
b3202,b3202,0.0
b3203,b3203,1.6899999999999997e-67
b3204,b3204,4.12e-120
b3205,b3205,0.0
b3206,b3206,2.53e-62
b3207,b3207,3.64e-159
b3208,b3208,0.0
b3209,b3209,1.6e-160
b3210,b3210,0.0
b3211,b3211,0.0
b3212,b3212,0.0
b3213,b3213,0.0
b3214,b3214,0.0
b3215,b3215,4.68e-168
b3216,b3216,0.0
b3219,b3219,5.18e-177
b3220,b3220,0.0
b3221,b3221,6.88e-115
b3222,b3222,0.0
b3223,b3223,3.53e-168
b3224,b3224,0.0
b3225,b3225,0.0
b3226,b3226,0.0
b3227,b3227,0.0
b3228,b3228,1.05e-120
b3229,b3229,6.22e-160
b3230,b3230,7.69e-93
b3231,b3231,9.21e-105
b3232,b3232,0.0
b3233,b3233,7.58e-97
b3234,b3234,0.0
b3235,b3235,0.0
b3236,b3236,0.0
b3237,b3237,1.27e-114
b3238,b3238,1.28e-60
b3239,b3239,1.26e-62
b3240,b3240,0.0
b3241,b3241,0.0
b3242,b3242,5.8500000000000004e-43
b3243,b3243,0.0
b3244,b3244,0.0
b3247,b3247,0.0
b3248,b3248,1.7899999999999999e-146
b3249,b3249,1.86e-111
b3250,b3250,0.0
b3251,b3251,0.0
b3252,b3252,0.0
b3253,b3253,0.0
b3255,b3255,8.15e-112
b3256,b3256,0.0
b3257,b3257,6.97e-56
b3258,b3258,0.0
b3259,b3259,0.0
b3260,b3260,0.0
b3261,b3261,2.34e-69
b3262,b3262,0.0
b3263,b3263,1.3e-39
b3264,b3264,9.03e-168
b3265,b3265,0.0
b3266,b3266,0.0
b3267,b3267,3.4e-50
b3269,b3269,0.0
b3270,b3270,0.0
b3271,b3271,0.0
b3279,b3279,4.91e-135
b3280,b3280,2.13e-61
b3281,b3281,0.0
b3282,b3282,2.8e-141
b3283,b3283,5.43e-135
b3284,b3284,7.93e-114
b3287,b3287,1.08e-121
b3288,b3288,0.0
b3289,b3289,0.0
b3290,b3290,0.0
b3291,b3291,8.33e-96
b3292,b3292,4.54e-103
b3293,b3293,9.17e-87
b3294,b3294,5.64e-92
b3295,b3295,0.0
b3296,b3296,2.95e-153
b3297,b3297,1.22e-93
b3298,b3298,2.01e-83
b3299,b3299,2.81e-22
b3300,b3300,0.0
b3301,b3301,1.68e-98
b3302,b3302,9.509999999999999e-39
b3303,b3303,2.62e-120
b3304,b3304,4.46e-82
b3305,b3305,5.55e-130
b3306,b3306,7.589999999999999e-94
b3307,b3307,5.57e-72
b3308,b3308,4.05e-133
b3309,b3309,5.47e-71
b3310,b3310,1.74e-87
b3311,b3311,1.44e-58
b3312,b3312,8.48e-40
b3313,b3313,1.01e-97
b3314,b3314,1.15e-172
b3315,b3315,1.99e-76
b3316,b3316,9.850000000000001e-66
b3317,b3317,0.0
b3318,b3318,4.4299999999999996e-69
b3319,b3319,1.3400000000000001e-148
b3320,b3320,2.2e-152
b3321,b3321,2.3500000000000003e-72
b3322,b3322,2e-102
b3323,b3323,0.0
b3324,b3324,0.0
b3325,b3325,0.0
b3326,b3326,0.0
b3327,b3327,0.0
b3328,b3328,4.29e-106
b3329,b3329,1.6700000000000002e-124
b3330,b3330,1.9299999999999998e-89
b3331,b3331,3.5000000000000004e-144
b3332,b3332,0.0
b3333,b3333,0.0
b3334,b3334,4.46e-113
b3335,b3335,1.02e-163
b3336,b3336,1.55e-113
b3337,b3337,1.22e-44
b3338,b3338,0.0
b3339,b3339,0.0
b3340,b3340,0.0
b3341,b3341,7.76e-132
b3342,b3342,3.31e-89
b3343,b3343,3.8099999999999995e-67
b3344,b3344,1.2399999999999999e-84
b3345,b3345,7.66e-92
b3346,b3346,0.0
b3347,b3347,0.0
b3348,b3348,3.85e-48
b3349,b3349,1.8e-140
b3350,b3350,0.0
b3351,b3351,6.84e-139
b3352,b3352,0.0
b3353,b3353,0.0
b3354,b3354,2.26e-50
b3355,b3355,0.0
b3356,b3356,6.1e-99
b3357,b3357,1.55e-159
b3358,b3358,0.0
b3359,b3359,0.0
b3360,b3360,1.69e-142
b3361,b3361,1.75e-151
b3362,b3362,1.37e-35
b3363,b3363,2.86e-141
b3364,b3364,0.0
b3365,b3365,0.0
b3366,b3366,6.35e-79
b3367,b3367,0.0
b3368,b3368,0.0
b3369,b3369,2.28e-37
b3370,b3370,0.0
b3371,b3371,0.0
b3374,b3374,0.0
b3375,b3375,0.0
b3376,b3376,0.0
b3377,b3377,0.0
b3378,b3378,1.9799999999999998e-83
b3379,b3379,0.0
b3380,b3380,0.0
b3381,b3381,0.0
b3382,b3382,1.05e-86
b3383,b3383,0.0
b3384,b3384,0.0
b3385,b3385,0.0
b3386,b3386,9.45e-168
b3387,b3387,0.0
b3388,b3388,0.0
b3389,b3389,0.0
b3390,b3390,1.52e-127
b3391,b3391,0.0
b3392,b3392,7.31e-97
b3393,b3393,9.649999999999999e-106
b3394,b3394,4.24e-127
b3395,b3395,0.0
b3396,b3396,0.0
b3397,b3397,7.91e-138
b3398,b3398,0.0
b3399,b3399,3.62e-170
b3400,b3400,2.1e-96
