Gene Name,Accession-1,Left-End-Position,Right-End-Position,Product,replicon
USA300HOU_RS01195,USA300HOU_RS01195,269943,272205,USA300HOU_RS01195-MONOMER,NC_010079.1
USA300HOU_RS07805,USA300HOU_RS07805,1591768,1591969,USA300HOU_RS07805-MONOMER,NC_010079.1
USA300HOU_RS06175,USA300HOU_RS06175,1242562,1243549,USA300HOU_RS06175-MONOMER,NC_010079.1
USA300HOU_RS06990,USA300HOU_RS06990,1409942,1410671,USA300HOU_RS06990-MONOMER,NC_010079.1
USA300HOU_RS00255,USA300HOU_RS00255,60387,60717,USA300HOU_RS00255-MONOMER,NC_010079.1
USA300HOU_RS01045,USA300HOU_RS01045,233589,234702,USA300HOU_RS01045-MONOMER,NC_010079.1
USA300HOU_RS05055,USA300HOU_RS05055,1024291,1025854,USA300HOU_RS05055-MONOMER,NC_010079.1
USA300HOU_RS09820,USA300HOU_RS09820,1969881,1970304,USA300HOU_RS09820-MONOMER,NC_010079.1
USA300HOU_RS02020,USA300HOU_RS02020,429305,429875,USA300HOU_RS02020-MONOMER,NC_010079.1
USA300HOU_RS03205,USA300HOU_RS03205,665672,666968,USA300HOU_RS03205-MONOMER,NC_010079.1
USA300HOU_RS03645,USA300HOU_RS03645,749072,750293,USA300HOU_RS03645-MONOMER,NC_010079.1
USA300HOU_RS13775,USA300HOU_RS13775,2676574,2677264,USA300HOU_RS13775-MONOMER,NC_010079.1
USA300HOU_RS14550,USA300HOU_RS14550,2839860,2840679,USA300HOU_RS14550-MONOMER,NC_010079.1
USA300HOU_RS11840,USA300HOU_RS11840,2320286,2320823,USA300HOU_RS11840-MONOMER,NC_010079.1
USA300HOU_RS12600,USA300HOU_RS12600,2446127,2447009,USA300HOU_RS12600-MONOMER,NC_010079.1
USA300HOU_RS09855,USA300HOU_RS09855,1978739,1978838,USA300HOU_RS09855-MONOMER,NC_010079.1
USA300HOU_RS01825,USA300HOU_RS01825,396769,397999,USA300HOU_RS01825-MONOMER,NC_010079.1
USA300HOU_RS12375,USA300HOU_RS12375,2404447,2405353,USA300HOU_RS12375-MONOMER,NC_010079.1
USA300HOU_RS02350,USA300HOU_RS02350,493180,493576,USA300HOU_RS02350-MONOMER,NC_010079.1
USA300HOU_RS13375,USA300HOU_RS13375,2595902,2597501,USA300HOU_RS13375-MONOMER,NC_010079.1
USA300HOU_RS03770,USA300HOU_RS03770,771063,771828,USA300HOU_RS03770-MONOMER,NC_010079.1
USA300HOU_RS04940,USA300HOU_RS04940,999632,1000622,USA300HOU_RS04940-MONOMER,NC_010079.1
USA300HOU_RS07415,USA300HOU_RS07415,1518253,1518880,USA300HOU_RS07415-MONOMER,NC_010079.1
USA300HOU_RS09260,USA300HOU_RS09260,1864818,1865676,USA300HOU_RS09260-MONOMER,NC_010079.1
USA300HOU_RS02095,USA300HOU_RS02095,444636,444996,USA300HOU_RS02095-MONOMER,NC_010079.1
USA300HOU_RS11025,USA300HOU_RS11025,2160510,2160639,USA300HOU_RS11025-MONOMER,NC_010079.1
USA300HOU_RS07680,USA300HOU_RS07680,1565217,1566684,USA300HOU_RS07680-MONOMER,NC_010079.1
USA300HOU_RS12790,USA300HOU_RS12790,2483242,2483686,USA300HOU_RS12790-MONOMER,NC_010079.1
USA300HOU_RS09995,USA300HOU_RS09995,1996892,1996966,USA300HOU_RS09995-tRNA,NC_010079.1
USA300HOU_RS09035,USA300HOU_RS09035,1815261,1816203,USA300HOU_RS09035-MONOMER,NC_010079.1
USA300HOU_RS01155,USA300HOU_RS01155,262745,263501,USA300HOU_RS01155-MONOMER,NC_010079.1
USA300HOU_RS01435,USA300HOU_RS01435,319309,320686,USA300HOU_RS01435-MONOMER,NC_010079.1
USA300HOU_RS06180,USA300HOU_RS06180,1243541,1244468,USA300HOU_RS06180-MONOMER,NC_010079.1
USA300HOU_RS06500,USA300HOU_RS06500,1316479,1317346,USA300HOU_RS06500-MONOMER,NC_010079.1
USA300HOU_RS01545,USA300HOU_RS01545,344608,345292,USA300HOU_RS01545-MONOMER,NC_010079.1
USA300HOU_RS11325,USA300HOU_RS11325,2217178,2217573,USA300HOU_RS11325-MONOMER,NC_010079.1
USA300HOU_RS01905,USA300HOU_RS01905,413154,414258,USA300HOU_RS01905-MONOMER,NC_010079.1
USA300HOU_RS05130,USA300HOU_RS05130,1039380,1039701,USA300HOU_RS05130-MONOMER,NC_010079.1
USA300HOU_RS04045,USA300HOU_RS04045,826433,827075,USA300HOU_RS04045-MONOMER,NC_010079.1
USA300HOU_RS00985,USA300HOU_RS00985,218689,219247,USA300HOU_RS00985-MONOMER,NC_010079.1
USA300HOU_RS13920,USA300HOU_RS13920,2707323,2707812,USA300HOU_RS13920-MONOMER,NC_010079.1
USA300HOU_RS12915,USA300HOU_RS12915,2508518,2509688,USA300HOU_RS12915-MONOMER,NC_010079.1
USA300HOU_RS15780,USA300HOU_RS15780,1929866,1929962,USA300HOU_RS15780-MONOMER,NC_010079.1
USA300HOU_RS13975,USA300HOU_RS13975,2717235,2718057,USA300HOU_RS13975-MONOMER,NC_010079.1
USA300HOU_RS00260,USA300HOU_RS00260,60793,61153,USA300HOU_RS00260-MONOMER,NC_010079.1
USA300HOU_RS14460,USA300HOU_RS14460,2823049,2823817,USA300HOU_RS14460-MONOMER,NC_010079.1
USA300HOU_RS10205,USA300HOU_RS10205,2023926,2024391,USA300HOU_RS10205-MONOMER,NC_010079.1
USA300HOU_RS11610,USA300HOU_RS11610,2267852,2267945,USA300HOU_RS11610-MONOMER,NC_010079.1
USA300HOU_RS02235,USA300HOU_RS02235,470266,471052,USA300HOU_RS02235-MONOMER,NC_010079.1
USA300HOU_RS03210,USA300HOU_RS03210,666995,667517,USA300HOU_RS03210-MONOMER,NC_010079.1
USA300HOU_RS11670,USA300HOU_RS11670,2289677,2290586,USA300HOU_RS11670-MONOMER,NC_010079.1
USA300HOU_RS15905,USA300HOU_RS15905,2102001,2102139,USA300HOU_RS15905-MONOMER,NC_010079.1
USA300HOU_RS10425,USA300HOU_RS10425,2066957,2067887,USA300HOU_RS10425-MONOMER,NC_010079.1
USA300HOU_RS14145,USA300HOU_RS14145,2748228,2748672,USA300HOU_RS14145-MONOMER,NC_010079.1
USA300HOU_RS09860,USA300HOU_RS09860,1979220,1979565,USA300HOU_RS09860-MONOMER,NC_010079.1
USA300HOU_RS11150,USA300HOU_RS11150,2186134,2186614,USA300HOU_RS11150-MONOMER,NC_010079.1
USA300HOU_RS12380,USA300HOU_RS12380,2405612,2405915,USA300HOU_RS12380-MONOMER,NC_010079.1
USA300HOU_RS03880,USA300HOU_RS03880,790974,792915,USA300HOU_RS03880-MONOMER,NC_010079.1
USA300HOU_RS09265,USA300HOU_RS09265,1865775,1866087,USA300HOU_RS09265-MONOMER,NC_010079.1
USA300HOU_RS02070,USA300HOU_RS02070,439741,441283,USA300HOU_RS02070-MONOMER,NC_010079.1
USA300HOU_RS06660,USA300HOU_RS06660,1344126,1344264,USA300HOU_RS06660-MONOMER,NC_010079.1
USA300HOU_RS00475,USA300HOU_RS00475,100490,101041,USA300HOU_RS00475-MONOMER,NC_010079.1
USA300HOU_RS02570,USA300HOU_RS02570,536153,536807,USA300HOU_RS02570-MONOMER,NC_010079.1
USA300HOU_RS03445,USA300HOU_RS03445,709742,710507,USA300HOU_RS03445-MONOMER,NC_010079.1
USA300HOU_RS10475,USA300HOU_RS10475,2075899,2076463,USA300HOU_RS10475-MONOMER,NC_010079.1
USA300HOU_RS06185,USA300HOU_RS06185,1244460,1245195,USA300HOU_RS06185-MONOMER,NC_010079.1
USA300HOU_RS10440,USA300HOU_RS10440,2069805,2070834,USA300HOU_RS10440-MONOMER,NC_010079.1
USA300HOU_RS10815,USA300HOU_RS10815,2122927,2123257,USA300HOU_RS10815-MONOMER,NC_010079.1
USA300HOU_RS11255,USA300HOU_RS11255,2207902,2208040,USA300HOU_RS11255-MONOMER,NC_010079.1
USA300HOU_RS14035,USA300HOU_RS14035,2726914,2727781,USA300HOU_RS14035-MONOMER,NC_010079.1
USA300HOU_RS07420,USA300HOU_RS07420,1518876,1521060,USA300HOU_RS07420-MONOMER,NC_010079.1
USA300HOU_RS13180,USA300HOU_RS13180,2557753,2558413,USA300HOU_RS13180-MONOMER,NC_010079.1
USA300HOU_RS08240,USA300HOU_RS08240,1655660,1656731,USA300HOU_RS08240-MONOMER,NC_010079.1
USA300HOU_RS07240,USA300HOU_RS07240,1457745,1458360,USA300HOU_RS07240-MONOMER,NC_010079.1
USA300HOU_RS09595,USA300HOU_RS09595,1930084,1930186,USA300HOU_RS09595-MONOMER,NC_010079.1
USA300HOU_RS00665,USA300HOU_RS00665,147065,147842,USA300HOU_RS00665-MONOMER,NC_010079.1
USA300HOU_RS06720,USA300HOU_RS06720,1352231,1352834,USA300HOU_RS06720-MONOMER,NC_010079.1
USA300HOU_RS04575,USA300HOU_RS04575,922298,923618,USA300HOU_RS04575-MONOMER,NC_010079.1
USA300HOU_RS11380,USA300HOU_RS11380,2225734,2226256,USA300HOU_RS11380-MONOMER,NC_010079.1
USA300HOU_RS11575,USA300HOU_RS11575,2261660,2262326,USA300HOU_RS11575-MONOMER,NC_010079.1
USA300HOU_RS03215,USA300HOU_RS03215,668015,669026,USA300HOU_RS03215-MONOMER,NC_010079.1
USA300HOU_RS03650,USA300HOU_RS03650,750289,750778,USA300HOU_RS03650-MONOMER,NC_010079.1
USA300HOU_RS08180,USA300HOU_RS08180,1647351,1647570,USA300HOU_RS08180-MONOMER,NC_010079.1
USA300HOU_RS12605,USA300HOU_RS12605,2447119,2448241,USA300HOU_RS12605-MONOMER,NC_010079.1
USA300HOU_RS03985,USA300HOU_RS03985,814656,815685,USA300HOU_RS03985-MONOMER,NC_010079.1
USA300HOU_RS11690,USA300HOU_RS11690,2292404,2292488,USA300HOU_RS11690-tRNA,NC_010079.1
USA300HOU_RS09865,USA300HOU_RS09865,1979633,1980758,USA300HOU_RS09865-MONOMER,NC_010079.1
USA300HOU_RS04150,USA300HOU_RS04150,849782,850778,USA300HOU_RS04150-MONOMER,NC_010079.1
USA300HOU_RS06875,USA300HOU_RS06875,1383962,1384430,USA300HOU_RS06875-MONOMER,NC_010079.1
USA300HOU_RS00825,USA300HOU_RS00825,179066,180176,USA300HOU_RS00825-MONOMER,NC_010079.1
USA300HOU_RS12385,USA300HOU_RS12385,2405928,2406339,USA300HOU_RS12385-MONOMER,NC_010079.1
USA300HOU_RS07975,USA300HOU_RS07975,1609120,1610872,USA300HOU_RS07975-MONOMER,NC_010079.1
USA300HOU_RS07810,USA300HOU_RS07810,1592036,1592189,USA300HOU_RS07810-MONOMER,NC_010079.1
USA300HOU_RS03775,USA300HOU_RS03775,771824,772745,USA300HOU_RS03775-MONOMER,NC_010079.1
USA300HOU_RS06995,USA300HOU_RS06995,1410992,1412255,USA300HOU_RS06995-MONOMER,NC_010079.1
USA300HOU_RS09270,USA300HOU_RS09270,1866151,1867228,USA300HOU_RS09270-MONOMER,NC_010079.1
USA300HOU_RS11455,USA300HOU_RS11455,2238008,2239436,USA300HOU_RS11455-MONOMER,NC_010079.1
USA300HOU_RS12795,USA300HOU_RS12795,2483682,2484138,USA300HOU_RS12795-MONOMER,NC_010079.1
USA300HOU_RS10000,USA300HOU_RS10000,1996980,1997073,USA300HOU_RS10000-tRNA,NC_010079.1
USA300HOU_RS09045,USA300HOU_RS09045,1817966,1818380,USA300HOU_RS09045-MONOMER,NC_010079.1
USA300HOU_RS06195,USA300HOU_RS06195,1245437,1245671,USA300HOU_RS06195-MONOMER,NC_010079.1
USA300HOU_RS14735,USA300HOU_RS14735,0,693,USA300HOU_RS14735-MONOMER,USA300HOU_RS14735
USA300HOU_RS13635,USA300HOU_RS13635,2650286,2651057,USA300HOU_RS13635-MONOMER,NC_010079.1
USA300HOU_RS10210,USA300HOU_RS10210,2024397,2024673,USA300HOU_RS10210-MONOMER,NC_010079.1
USA300HOU_RS05320,USA300HOU_RS05320,1075959,1076631,USA300HOU_RS05320-MONOMER,NC_010079.1
USA300HOU_RS03220,USA300HOU_RS03220,669100,669208,USA300HOU_RS03220-MONOMER,NC_010079.1
USA300HOU_RS07425,USA300HOU_RS07425,1521625,1521967,USA300HOU_RS07425-MONOMER,NC_010079.1
USA300HOU_RS10770,USA300HOU_RS10770,2116669,2117287,USA300HOU_RS10770-MONOMER,NC_010079.1
USA300HOU_RS13110,USA300HOU_RS13110,2545750,2546218,USA300HOU_RS13110-MONOMER,NC_010079.1
USA300HOU_RS05550,USA300HOU_RS05550,1120512,1120788,USA300HOU_RS05550-MONOMER,NC_010079.1
USA300HOU_RS09870,USA300HOU_RS09870,1980936,1981401,USA300HOU_RS09870-MONOMER,NC_010079.1
USA300HOU_RS13280,USA300HOU_RS13280,2577804,2577945,USA300HOU_RS13280-MONOMER,NC_010079.1
USA300HOU_RS12390,USA300HOU_RS12390,2406335,2408051,USA300HOU_RS12390-MONOMER,NC_010079.1
USA300HOU_RS06505,USA300HOU_RS06505,1317439,1317733,USA300HOU_RS06505-MONOMER,NC_010079.1
USA300HOU_RS05135,USA300HOU_RS05135,1039697,1040339,USA300HOU_RS05135-MONOMER,NC_010079.1
USA300HOU_RS09275,USA300HOU_RS09275,1867314,1867626,USA300HOU_RS09275-MONOMER,NC_010079.1
USA300HOU_RS11430,USA300HOU_RS11430,2233227,2234064,USA300HOU_RS11430-MONOMER,NC_010079.1
USA300HOU_RS00265,USA300HOU_RS00265,61682,62533,USA300HOU_RS00265-MONOMER,NC_010079.1
USA300HOU_RS01750,USA300HOU_RS01750,382559,383906,USA300HOU_RS01750-MONOMER,NC_010079.1
USA300HOU_RS06785,USA300HOU_RS06785,1363943,1365461,USA300HOU_RS06785-MONOMER,NC_010079.1
USA300HOU_RS02155,USA300HOU_RS02155,455379,456078,USA300HOU_RS02155-MONOMER,NC_010079.1
USA300HOU_RS02575,USA300HOU_RS02575,537117,537690,USA300HOU_RS02575-MONOMER,NC_010079.1
USA300HOU_RS03450,USA300HOU_RS03450,710567,711362,USA300HOU_RS03450-MONOMER,NC_010079.1
USA300HOU_RS09050,USA300HOU_RS09050,1818684,1819374,USA300HOU_RS09050-MONOMER,NC_010079.1
USA300HOU_RS01050,USA300HOU_RS01050,234966,236559,USA300HOU_RS01050-MONOMER,NC_010079.1
USA300HOU_RS06200,USA300HOU_RS06200,1245786,1246518,USA300HOU_RS06200-MONOMER,NC_010079.1
USA300HOU_RS01965,USA300HOU_RS01965,421931,422543,USA300HOU_RS01965-MONOMER,NC_010079.1
USA300HOU_RS11845,USA300HOU_RS11845,2320997,2322560,USA300HOU_RS11845-MONOMER,NC_010079.1
USA300HOU_RS15375,USA300HOU_RS15375,1930163,1930340,USA300HOU_RS15375-MONOMER,NC_010079.1
USA300HOU_RS03225,USA300HOU_RS03225,669300,669717,USA300HOU_RS03225-MONOMER,NC_010079.1
USA300HOU_RS02355,USA300HOU_RS02355,493565,494051,USA300HOU_RS02355-MONOMER,NC_010079.1
USA300HOU_RS02280,USA300HOU_RS02280,478973,481679,USA300HOU_RS02280-MONOMER,NC_010079.1
USA300HOU_RS03655,USA300HOU_RS03655,750876,751566,USA300HOU_RS03655-MONOMER,NC_010079.1
USA300HOU_RS04705,USA300HOU_RS04705,943385,944882,USA300HOU_RS04705-MONOMER,NC_010079.1
USA300HOU_RS14225,USA300HOU_RS14225,2764233,2764326,USA300HOU_RS14225-MONOMER,NC_010079.1
USA300HOU_RS05610,USA300HOU_RS05610,1132979,1133522,USA300HOU_RS05610-MONOMER,NC_010079.1
USA300HOU_RS12610,USA300HOU_RS12610,2448517,2449756,USA300HOU_RS12610-MONOMER,NC_010079.1
USA300HOU_RS00695,USA300HOU_RS00695,152397,153828,USA300HOU_RS00695-MONOMER,NC_010079.1
USA300HOU_RS00620,USA300HOU_RS00620,138112,139369,USA300HOU_RS00620-MONOMER,NC_010079.1
USA300HOU_RS04765,USA300HOU_RS04765,956019,957399,USA300HOU_RS04765-MONOMER,NC_010079.1
USA300HOU_RS14805,USA300HOU_RS14805,0,531,USA300HOU_RS14805-MONOMER,USA300HOU_RS14805
USA300HOU_RS12395,USA300HOU_RS12395,2408063,2408516,USA300HOU_RS12395-MONOMER,NC_010079.1
USA300HOU_RS09875,USA300HOU_RS09875,1981756,1982380,USA300HOU_RS09875-MONOMER,NC_010079.1
USA300HOU_RS10005,USA300HOU_RS10005,1997111,1997187,USA300HOU_RS10005-tRNA,NC_010079.1
USA300HOU_RS08085,USA300HOU_RS08085,1629935,1630115,USA300HOU_RS08085-MONOMER,NC_010079.1
USA300HOU_RS13380,USA300HOU_RS13380,2597643,2598945,USA300HOU_RS13380-MONOMER,NC_010079.1
USA300HOU_RS14410,USA300HOU_RS14410,2808607,2810161,USA300HOU_RS14410-MONOMER,NC_010079.1
USA300HOU_RS01305,USA300HOU_RS01305,294410,295127,USA300HOU_RS01305-MONOMER,NC_010079.1
USA300HOU_RS07430,USA300HOU_RS07430,1521971,1522631,USA300HOU_RS07430-MONOMER,NC_010079.1
USA300HOU_RS09280,USA300HOU_RS09280,1867750,1868593,USA300HOU_RS09280-MONOMER,NC_010079.1
USA300HOU_RS11030,USA300HOU_RS11030,2160727,2162338,USA300HOU_RS11030-MONOMER,NC_010079.1
USA300HOU_RS07245,USA300HOU_RS07245,1458376,1459447,USA300HOU_RS07245-MONOMER,NC_010079.1
USA300HOU_RS09055,USA300HOU_RS09055,1819548,1820604,USA300HOU_RS09055-MONOMER,NC_010079.1
USA300HOU_RS03780,USA300HOU_RS03780,772750,774709,USA300HOU_RS03780-MONOMER,NC_010079.1
USA300HOU_RS12800,USA300HOU_RS12800,2484203,2485682,USA300HOU_RS12800-MONOMER,NC_010079.1
USA300HOU_RS11510,USA300HOU_RS11510,2249405,2250599,USA300HOU_RS11510-MONOMER,NC_010079.1
USA300HOU_RS14640,USA300HOU_RS14640,2857846,2858641,USA300HOU_RS14640-MONOMER,NC_010079.1
USA300HOU_RS04795,USA300HOU_RS04795,962455,965932,USA300HOU_RS04795-MONOMER,NC_010079.1
USA300HOU_RS06205,USA300HOU_RS06205,1246664,1250231,USA300HOU_RS06205-MONOMER,NC_010079.1
USA300HOU_RS00270,USA300HOU_RS00270,63045,63543,USA300HOU_RS00270-MONOMER,NC_010079.1
USA300HOU_RS01550,USA300HOU_RS01550,345438,346050,USA300HOU_RS01550-MONOMER,NC_010079.1
USA300HOU_RS11330,USA300HOU_RS11330,2217766,2218207,USA300HOU_RS11330-MONOMER,NC_010079.1
USA300HOU_RS01910,USA300HOU_RS01910,414921,415767,USA300HOU_RS01910-MONOMER,NC_010079.1
USA300HOU_RS02580,USA300HOU_RS02580,537689,541196,USA300HOU_RS02580-MONOMER,NC_010079.1
USA300HOU_RS04050,USA300HOU_RS04050,827218,828085,USA300HOU_RS04050-MONOMER,NC_010079.1
USA300HOU_RS00990,USA300HOU_RS00990,219313,220954,USA300HOU_RS00990-MONOMER,NC_010079.1
USA300HOU_RS07685,USA300HOU_RS07685,1566683,1568594,USA300HOU_RS07685-MONOMER,NC_010079.1
USA300HOU_RS08355,USA300HOU_RS08355,1678403,1679150,USA300HOU_RS08355-MONOMER,NC_010079.1
USA300HOU_RS03230,USA300HOU_RS03230,669713,671375,USA300HOU_RS03230-MONOMER,NC_010079.1
USA300HOU_RS10215,USA300HOU_RS10215,2024950,2026168,USA300HOU_RS10215-MONOMER,NC_010079.1
USA300HOU_RS15990,USA300HOU_RS15990,907089,907173,USA300HOU_RS15990-MONOMER,NC_010079.1
USA300HOU_RS02240,USA300HOU_RS02240,471234,472047,USA300HOU_RS02240-MONOMER,NC_010079.1
USA300HOU_RS07815,USA300HOU_RS07815,1592185,1592572,USA300HOU_RS07815-MONOMER,NC_010079.1
USA300HOU_RS00550,USA300HOU_RS00550,118944,120606,USA300HOU_RS00550-MONOMER,NC_010079.1
USA300HOU_RS07000,USA300HOU_RS07000,1412273,1413533,USA300HOU_RS07000-MONOMER,NC_010079.1
USA300HOU_RS05060,USA300HOU_RS05060,1026155,1026959,USA300HOU_RS05060-MONOMER,NC_010079.1
USA300HOU_RS12400,USA300HOU_RS12400,2408508,2409198,USA300HOU_RS12400-MONOMER,NC_010079.1
USA300HOU_RS11850,USA300HOU_RS11850,2322866,2323868,USA300HOU_RS11850-MONOMER,NC_010079.1
USA300HOU_RS11155,USA300HOU_RS11155,2186615,2186942,USA300HOU_RS11155-MONOMER,NC_010079.1
USA300HOU_RS03890,USA300HOU_RS03890,793185,795069,USA300HOU_RS03890-MONOMER,NC_010079.1
USA300HOU_RS06620,USA300HOU_RS06620,1342103,1342208,USA300HOU_RS06620-MONOMER,NC_010079.1
USA300HOU_RS13780,USA300HOU_RS13780,2677256,2677652,USA300HOU_RS13780-MONOMER,NC_010079.1
USA300HOU_RS09285,USA300HOU_RS09285,1869062,1869707,USA300HOU_RS09285-MONOMER,NC_010079.1
USA300HOU_RS01265,USA300HOU_RS01265,287030,287129,USA300HOU_RS01265-MONOMER,NC_010079.1
USA300HOU_RS09060,USA300HOU_RS09060,1820697,1820796,USA300HOU_RS09060-MONOMER,NC_010079.1
USA300HOU_RS12920,USA300HOU_RS12920,2510057,2510972,USA300HOU_RS12920-MONOMER,NC_010079.1
USA300HOU_RS03455,USA300HOU_RS03455,711708,712521,USA300HOU_RS03455-MONOMER,NC_010079.1
USA300HOU_RS06210,USA300HOU_RS06210,1250230,1251481,USA300HOU_RS06210-MONOMER,NC_010079.1
USA300HOU_RS07435,USA300HOU_RS07435,1522620,1523307,USA300HOU_RS07435-MONOMER,NC_010079.1
USA300HOU_RS10820,USA300HOU_RS10820,2123245,2123461,USA300HOU_RS10820-MONOMER,NC_010079.1
USA300HOU_RS08105,USA300HOU_RS08105,1633310,1634294,USA300HOU_RS08105-MONOMER,NC_010079.1
USA300HOU_RS11260,USA300HOU_RS11260,2208167,2208377,USA300HOU_RS11260-MONOMER,NC_010079.1
USA300HOU_RS04945,USA300HOU_RS04945,1000916,1001312,USA300HOU_RS04945-MONOMER,NC_010079.1
USA300HOU_RS13185,USA300HOU_RS13185,2558594,2559806,USA300HOU_RS13185-MONOMER,NC_010079.1
USA300HOU_RS00275,USA300HOU_RS00275,64040,65168,USA300HOU_RS00275-MONOMER,NC_010079.1
USA300HOU_RS14585,USA300HOU_RS14585,2847175,2847691,USA300HOU_RS14585-MONOMER,NC_010079.1
USA300HOU_RS08360,USA300HOU_RS08360,1679177,1680077,USA300HOU_RS08360-MONOMER,NC_010079.1
USA300HOU_RS10135,USA300HOU_RS10135,2011933,2012971,USA300HOU_RS10135-MONOMER,NC_010079.1
USA300HOU_RS04580,USA300HOU_RS04580,923701,924619,USA300HOU_RS04580-MONOMER,NC_010079.1
USA300HOU_RS03235,USA300HOU_RS03235,671762,672398,USA300HOU_RS03235-MONOMER,NC_010079.1
USA300HOU_RS13545,USA300HOU_RS13545,2628340,2629207,USA300HOU_RS13545-MONOMER,NC_010079.1
USA300HOU_RS15230,USA300HOU_RS15230,1040426,1040717,USA300HOU_RS15230-MONOMER,NC_010079.1
USA300HOU_RS11580,USA300HOU_RS11580,2262477,2262798,USA300HOU_RS11580-MONOMER,NC_010079.1
USA300HOU_RS03660,USA300HOU_RS03660,751692,752136,USA300HOU_RS03660-MONOMER,NC_010079.1
USA300HOU_RS06510,USA300HOU_RS06510,1317866,1319411,USA300HOU_RS06510-MONOMER,NC_010079.1
USA300HOU_RS05615,USA300HOU_RS05615,1133523,1134006,USA300HOU_RS05615-MONOMER,NC_010079.1
USA300HOU_RS12615,USA300HOU_RS12615,2449755,2451417,USA300HOU_RS12615-MONOMER,NC_010079.1
USA300HOU_RS03990,USA300HOU_RS03990,816001,816316,USA300HOU_RS03990-MONOMER,NC_010079.1
USA300HOU_RS05255,USA300HOU_RS05255,1063270,1064488,USA300HOU_RS05255-MONOMER,NC_010079.1
USA300HOU_RS12405,USA300HOU_RS12405,2409210,2409825,USA300HOU_RS12405-MONOMER,NC_010079.1
USA300HOU_RS09880,USA300HOU_RS09880,1982401,1983514,USA300HOU_RS09880-MONOMER,NC_010079.1
USA300HOU_RS04155,USA300HOU_RS04155,850887,851832,USA300HOU_RS04155-MONOMER,NC_010079.1
USA300HOU_RS10010,USA300HOU_RS10010,1997197,1997287,USA300HOU_RS10010-tRNA,NC_010079.1
USA300HOU_RS15830,USA300HOU_RS15830,2530125,2530197,USA300HOU_RS15830-MONOMER,NC_010079.1
USA300HOU_RS08035,USA300HOU_RS08035,1618781,1619597,USA300HOU_RS08035-MONOMER,NC_010079.1
USA300HOU_RS09290,USA300HOU_RS09290,1869721,1870513,USA300HOU_RS09290-MONOMER,NC_010079.1
USA300HOU_RS14150,USA300HOU_RS14150,2748952,2749165,USA300HOU_RS14150-MONOMER,NC_010079.1
USA300HOU_RS09065,USA300HOU_RS09065,1820919,1822038,USA300HOU_RS09065-MONOMER,NC_010079.1
USA300HOU_RS12805,USA300HOU_RS12805,2486062,2487661,USA300HOU_RS12805-MONOMER,NC_010079.1
USA300HOU_RS14645,USA300HOU_RS14645,2858774,2859287,USA300HOU_RS14645-MONOMER,NC_010079.1
USA300HOU_RS06215,USA300HOU_RS06215,1251467,1251800,USA300HOU_RS06215-MONOMER,NC_010079.1
USA300HOU_RS14230,USA300HOU_RS14230,2764433,2764931,USA300HOU_RS14230-MONOMER,NC_010079.1
USA300HOU_RS14740,USA300HOU_RS14740,0,195,USA300HOU_RS14740-MONOMER,USA300HOU_RS14740
USA300HOU_RS02585,USA300HOU_RS02585,541185,542712,USA300HOU_RS02585-MONOMER,NC_010079.1
USA300HOU_RS02855,USA300HOU_RS02855,589811,593408,USA300HOU_RS02855-MONOMER,NC_010079.1
USA300HOU_RS09605,USA300HOU_RS09605,1931431,1935543,USA300HOU_RS09605-MONOMER,NC_010079.1
USA300HOU_RS08670,USA300HOU_RS08670,1736233,1736362,USA300HOU_RS08670-MONOMER,NC_010079.1
USA300HOU_RS10675,USA300HOU_RS10675,2108322,2109984,USA300HOU_RS10675-MONOMER,NC_010079.1
USA300HOU_RS13640,USA300HOU_RS13640,2651429,2653394,USA300HOU_RS13640-MONOMER,NC_010079.1
USA300HOU_RS03240,USA300HOU_RS03240,672776,673664,USA300HOU_RS03240-MONOMER,NC_010079.1
USA300HOU_RS10220,USA300HOU_RS10220,2026283,2026913,USA300HOU_RS10220-MONOMER,NC_010079.1
USA300HOU_RS02385,USA300HOU_RS02385,503545,503638,USA300HOU_RS02385-tRNA,NC_010079.1
USA300HOU_RS07440,USA300HOU_RS07440,1523634,1524927,USA300HOU_RS07440-MONOMER,NC_010079.1
USA300HOU_RS12030,USA300HOU_RS12030,2355383,2356244,USA300HOU_RS12030-MONOMER,NC_010079.1
USA300HOU_RS14040,USA300HOU_RS14040,2727998,2729063,USA300HOU_RS14040-MONOMER,NC_010079.1
USA300HOU_RS13115,USA300HOU_RS13115,2546228,2546921,USA300HOU_RS13115-MONOMER,NC_010079.1
USA300HOU_RS00280,USA300HOU_RS00280,65422,65647,USA300HOU_RS00280-MONOMER,NC_010079.1
USA300HOU_RS08245,USA300HOU_RS08245,1656702,1657677,USA300HOU_RS08245-MONOMER,NC_010079.1
USA300HOU_RS01110,USA300HOU_RS01110,250622,251699,USA300HOU_RS01110-MONOMER,NC_010079.1
USA300HOU_RS07250,USA300HOU_RS07250,1459458,1459968,USA300HOU_RS07250-MONOMER,NC_010079.1
USA300HOU_RS12410,USA300HOU_RS12410,2409824,2410661,USA300HOU_RS12410-MONOMER,NC_010079.1
USA300HOU_RS13285,USA300HOU_RS13285,2577948,2578548,USA300HOU_RS13285-MONOMER,NC_010079.1
USA300HOU_RS11855,USA300HOU_RS11855,2324101,2325103,USA300HOU_RS11855-MONOMER,NC_010079.1
