TU_id,replicon,genes,start,stop,tss,strand,rho_dependent,rnapol
TU2KSB-1812_from_USA300HOU_RS08330-MONOMER,"NC_010079.1,NC_010079.1,NC_010079.1","USA300HOU_RS00095,USA300HOU_RS00090,USA300HOU_RS00085",22465,24332,,+,True,USA300HOU_RS08330-MONOMER
TU2KSB-3056_from_USA300HOU_RS08330-MONOMER,"NC_010079.1,NC_010079.1","USA300HOU_RS12745,USA300HOU_RS12740",2474714,2476255,,-,True,USA300HOU_RS08330-MONOMER
TU2KSB-2252_from_USA300HOU_RS08330-MONOMER,"NC_010079.1,NC_010079.1,NC_010079.1","USA300HOU_RS04230,USA300HOU_RS04225,USA300HOU_RS04220",864685,868317,,+,True,USA300HOU_RS08330-MONOMER
TU2KSB-2652_from_USA300HOU_RS08330-MONOMER,NC_010079.1,USA300HOU_RS08460,1697789,1698763,,-,True,USA300HOU_RS08330-MONOMER
TU2KSB-2008_from_USA300HOU_RS08330-MONOMER,NC_010079.1,USA300HOU_RS02005,426696,427322,,-,True,USA300HOU_RS08330-MONOMER
TU2KSB-3049_from_USA300HOU_RS08330-MONOMER,NC_010079.1,USA300HOU_RS12675,2461505,2462152,,-,True,USA300HOU_RS08330-MONOMER
TU2KSB-3112_from_USA300HOU_RS08330-MONOMER,"NC_010079.1,NC_010079.1,NC_010079.1,NC_010079.1","USA300HOU_RS13270,USA300HOU_RS13265,USA300HOU_RS13260,USA300HOU_RS13255",2573768,2577279,,-,True,USA300HOU_RS08330-MONOMER
TU2KSB-3508_from_USA300HOU_RS08330-MONOMER,NC_010079.1,USA300HOU_RS02885,598733,599908,,-,True,USA300HOU_RS08330-MONOMER
TU2KSB-2618_from_USA300HOU_RS08330-MONOMER,NC_010079.1,USA300HOU_RS08075,1627066,1628472,,-,True,USA300HOU_RS08330-MONOMER
TU2KSB-3097_from_USA300HOU_RS08330-MONOMER,"NC_010079.1,NC_010079.1,NC_010079.1","USA300HOU_RS13105,USA300HOU_RS13100,USA300HOU_RS13095",2542277,2545699,,+,True,USA300HOU_RS08330-MONOMER
TU2KSB-3431_from_USA300HOU_RS08330-MONOMER,NC_010079.1,USA300HOU_RS06950,1401575,1402666,,-,True,USA300HOU_RS08330-MONOMER
TU2KSB-2916_from_USA300HOU_RS08330-MONOMER,NC_010079.1,USA300HOU_RS11325,2217179,2217573,,-,True,USA300HOU_RS08330-MONOMER
TU2KSB-1836_from_USA300HOU_RS08330-MONOMER,NC_010079.1,USA300HOU_RS00255,60388,60717,,+,True,USA300HOU_RS08330-MONOMER
TU2KSB-2038_from_USA300HOU_RS08330-MONOMER,"NC_010079.1,NC_010079.1","USA300HOU_RS15720,USA300HOU_RS15715",476794,476956,,-,True,USA300HOU_RS08330-MONOMER
TU2KSB-3474_from_USA300HOU_RS08330-MONOMER,NC_010079.1,USA300HOU_RS15230,1040427,1040717,,-,True,USA300HOU_RS08330-MONOMER
TU2KSB-2979_from_USA300HOU_RS08330-MONOMER,"NC_010079.1,NC_010079.1","USA300HOU_RS11910,USA300HOU_RS11905",2334255,2335193,,+,True,USA300HOU_RS08330-MONOMER
TU2KSB-2406_from_USA300HOU_RS08330-MONOMER,NC_010079.1,USA300HOU_RS05770,1164246,1164413,,+,True,USA300HOU_RS08330-MONOMER
TU2KSB-2757_from_USA300HOU_RS08330-MONOMER,NC_010079.1,USA300HOU_RS09535,1922967,1923422,,-,True,USA300HOU_RS08330-MONOMER
TU2KSB-2359_from_USA300HOU_RS08330-MONOMER,"NC_010079.1,NC_010079.1","USA300HOU_RS05235,USA300HOU_RS05230",1057540,1058096,,+,True,USA300HOU_RS08330-MONOMER
TU2KSB-2476_from_USA300HOU_RS08330-MONOMER,"NC_010079.1,NC_010079.1","USA300HOU_RS06500,USA300HOU_RS06495",1314719,1317346,,+,True,USA300HOU_RS08330-MONOMER
TU2KSB-2984_from_USA300HOU_RS08330-MONOMER,NC_010079.1,USA300HOU_RS11945,2340725,2341579,,-,True,USA300HOU_RS08330-MONOMER
TU2KSB-3144_from_USA300HOU_RS08330-MONOMER,"NC_010079.1,NC_010079.1","USA300HOU_RS13580,USA300HOU_RS13575",2637891,2640148,,-,True,USA300HOU_RS08330-MONOMER
TU2KSB-2715_from_USA300HOU_RS08330-MONOMER,NC_010079.1,USA300HOU_RS09160,1838303,1839769,,-,True,USA300HOU_RS08330-MONOMER
TU2KSB-2186_from_USA300HOU_RS08330-MONOMER,NC_010079.1,USA300HOU_RS03660,751693,752136,,+,True,USA300HOU_RS08330-MONOMER
TU2KSB-2643_from_USA300HOU_RS08330-MONOMER,NC_010079.1,USA300HOU_RS08335,1673216,1675015,,-,True,USA300HOU_RS08330-MONOMER
TU2KSB-3327_from_USA300HOU_RS08330-MONOMER,NC_010079.1,USA300HOU_RS12710,2467891,2468811,,-,True,USA300HOU_RS08330-MONOMER
TU2KSB-3137_from_USA300HOU_RS08330-MONOMER,NC_010079.1,USA300HOU_RS13510,2620847,2621155,,+,True,USA300HOU_RS08330-MONOMER
TU2KSB-2742_from_USA300HOU_RS08330-MONOMER,NC_010079.1,USA300HOU_RS09405,1899502,1901004,,-,True,USA300HOU_RS08330-MONOMER
TU2KSB-1881_from_USA300HOU_RS08330-MONOMER,"NC_010079.1,NC_010079.1,NC_010079.1","USA300HOU_RS00600,USA300HOU_RS00595,USA300HOU_RS00590",131129,134127,,-,True,USA300HOU_RS08330-MONOMER
TU2KSB-3233_from_USA300HOU_RS08330-MONOMER,NC_010079.1,USA300HOU_RS14295,2774486,2777185,,-,True,USA300HOU_RS08330-MONOMER
TU2KSB-3246_from_USA300HOU_RS08330-MONOMER,NC_010079.1,USA300HOU_RS14425,2818873,2819565,,-,True,USA300HOU_RS08330-MONOMER
TU2KSB-3061_from_USA300HOU_RS08330-MONOMER,"NC_010079.1,NC_010079.1","USA300HOU_RS12785,USA300HOU_RS12780",2481040,2483080,,+,True,USA300HOU_RS08330-MONOMER
TU2KSB-2415_from_USA300HOU_RS08330-MONOMER,"NC_010079.1,NC_010079.1","USA300HOU_RS05835,USA300HOU_RS05830",1171946,1172273,,+,True,USA300HOU_RS08330-MONOMER
TU2KSB-3411_from_USA300HOU_RS08330-MONOMER,NC_010079.1,USA300HOU_RS08455,1697493,1697744,,+,True,USA300HOU_RS08330-MONOMER
TU2KSB-3262_from_USA300HOU_RS08330-MONOMER,NC_010079.1,USA300HOU_RS14600,2850163,2850801,,+,True,USA300HOU_RS08330-MONOMER
TU2KSB-2566_from_USA300HOU_RS08330-MONOMER,"NC_010079.1,NC_010079.1","USA300HOU_RS07420,USA300HOU_RS07415",1518254,1521060,,+,True,USA300HOU_RS08330-MONOMER
TU2KSB-2401_from_USA300HOU_RS08330-MONOMER,"NC_010079.1,NC_010079.1","USA300HOU_RS05720,USA300HOU_RS05715",1151754,1155824,,+,True,USA300HOU_RS08330-MONOMER
TU2KSB-2824_from_USA300HOU_RS08330-MONOMER,NC_010079.1,USA300HOU_RS10290,2036511,2037581,,-,True,USA300HOU_RS08330-MONOMER
TU2KSB-3051_from_USA300HOU_RS08330-MONOMER,NC_010079.1,USA300HOU_RS12685,2463496,2464704,,+,True,USA300HOU_RS08330-MONOMER
TU2KSB-2438_from_USA300HOU_RS08330-MONOMER,"NC_010079.1,NC_010079.1","USA300HOU_RS06090,USA300HOU_RS06085",1221801,1225408,,+,True,USA300HOU_RS08330-MONOMER
TU2KSB-1792_from_USA300HOU_RS08330-MONOMER,USA300HOU_RS15650,USA300HOU_RS15650,1,572,,-,True,USA300HOU_RS08330-MONOMER
TU2KSB-2206_from_USA300HOU_RS08330-MONOMER,NC_010079.1,USA300HOU_RS03805,778961,779944,,+,True,USA300HOU_RS08330-MONOMER
TU2KSB-3446_from_USA300HOU_RS08330-MONOMER,NC_010079.1,USA300HOU_RS06570,1333012,1333488,,-,True,USA300HOU_RS08330-MONOMER
TU2KSB-2636_from_USA300HOU_RS08330-MONOMER,NC_010079.1,USA300HOU_RS08285,1662330,1664405,,-,True,USA300HOU_RS08330-MONOMER
TU2KSB-2880_from_USA300HOU_RS08330-MONOMER,NC_010079.1,USA300HOU_RS10930,2142163,2142447,,-,True,USA300HOU_RS08330-MONOMER
TU2KSB-3036_from_USA300HOU_RS08330-MONOMER,"NC_010079.1,NC_010079.1","USA300HOU_RS12550,USA300HOU_RS12545",2436778,2437316,,+,True,USA300HOU_RS08330-MONOMER
TU2KSB-3203_from_USA300HOU_RS08330-MONOMER,NC_010079.1,USA300HOU_RS14045,2729218,2729493,,+,True,USA300HOU_RS08330-MONOMER
TU2KSB-2226_from_USA300HOU_RS08330-MONOMER,NC_010079.1,USA300HOU_RS04000,817384,817902,,-,True,USA300HOU_RS08330-MONOMER
TU2KSB-1811_from_USA300HOU_RS08330-MONOMER,"NC_010079.1,NC_010079.1,NC_010079.1,NC_010079.1","USA300HOU_RS00080,USA300HOU_RS00075,USA300HOU_RS00070,USA300HOU_RS00065",17392,22187,,+,True,USA300HOU_RS08330-MONOMER
TU2KSB-2967_from_USA300HOU_RS08330-MONOMER,"NC_010079.1,NC_010079.1,NC_010079.1","USA300HOU_RS11785,USA300HOU_RS11780,USA300HOU_RS11775",2307872,2310863,,-,True,USA300HOU_RS08330-MONOMER
TU2KSB-3078_from_USA300HOU_RS08330-MONOMER,NC_010079.1,USA300HOU_RS12905,2507322,2507768,,+,True,USA300HOU_RS08330-MONOMER
TU2KSB-2371_from_USA300HOU_RS08330-MONOMER,NC_010079.1,USA300HOU_RS05385,1090272,1091444,,+,True,USA300HOU_RS08330-MONOMER
TU2KSB-2453_from_USA300HOU_RS08330-MONOMER,"NC_010079.1,NC_010079.1","USA300HOU_RS06280,USA300HOU_RS06275",1263102,1265492,,+,True,USA300HOU_RS08330-MONOMER
TU2KSB-2007_from_USA300HOU_RS08330-MONOMER,NC_010079.1,USA300HOU_RS02000,426058,426441,,-,True,USA300HOU_RS08330-MONOMER
TU2KSB-2873_from_USA300HOU_RS08330-MONOMER,"NC_010079.1,NC_010079.1","USA300HOU_RS10875,USA300HOU_RS10870",2129405,2131498,,-,True,USA300HOU_RS08330-MONOMER
TU2KSB-3188_from_USA300HOU_RS08330-MONOMER,NC_010079.1,USA300HOU_RS13935,2711437,2711925,,-,True,USA300HOU_RS08330-MONOMER
TU2KSB-3471_from_USA300HOU_RS08330-MONOMER,NC_010079.1,USA300HOU_RS05175,1045272,1045823,,+,True,USA300HOU_RS08330-MONOMER
TU2KSB-3553_from_USA300HOU_RS08330-MONOMER,NC_010079.1,USA300HOU_RS00480,101154,102014,,+,True,USA300HOU_RS08330-MONOMER
TU2KSB-3316_from_USA300HOU_RS08330-MONOMER,NC_010079.1,USA300HOU_RS13200,2561234,2562040,,-,True,USA300HOU_RS08330-MONOMER
TU2KSB-2708_from_USA300HOU_RS08330-MONOMER,"NC_010079.1,NC_010079.1","USA300HOU_RS09100,USA300HOU_RS09095",1826691,1829062,,-,True,USA300HOU_RS08330-MONOMER
TU2KSB-2507_from_USA300HOU_RS08330-MONOMER,NC_010079.1,USA300HOU_RS06795,1366155,1366424,,+,True,USA300HOU_RS08330-MONOMER
TU2KSB-2387_from_USA300HOU_RS08330-MONOMER,NC_010079.1,USA300HOU_RS05550,1120513,1120788,,+,True,USA300HOU_RS08330-MONOMER
TU2KSB-2113_from_USA300HOU_RS08330-MONOMER,"NC_010079.1,NC_010079.1","USA300HOU_RS03015,USA300HOU_RS03010",633820,636337,,+,True,USA300HOU_RS08330-MONOMER
TU2KSB-3376_from_USA300HOU_RS08330-MONOMER,NC_010079.1,USA300HOU_RS10430,2068082,2068255,,-,True,USA300HOU_RS08330-MONOMER
TU2KSB-2037_from_USA300HOU_RS08330-MONOMER,NC_010079.1,USA300HOU_RS15050,476674,476742,,-,True,USA300HOU_RS08330-MONOMER
TU2KSB-2271_from_USA300HOU_RS08330-MONOMER,NC_010079.1,USA300HOU_RS04355,887679,888395,,+,True,USA300HOU_RS08330-MONOMER
TU2KSB-2804_from_USA300HOU_RS08330-MONOMER,NC_010079.1,USA300HOU_RS10095,2004161,2004607,,-,True,USA300HOU_RS08330-MONOMER
TU2KSB-1951_from_USA300HOU_RS08330-MONOMER,"NC_010079.1,NC_010079.1,NC_010079.1","USA300HOU_RS01410,USA300HOU_RS01405,USA300HOU_RS01400",314393,316635,,-,True,USA300HOU_RS08330-MONOMER
TU2KSB-2610_from_USA300HOU_RS08330-MONOMER,"NC_010079.1,NC_010079.1,NC_010079.1","USA300HOU_RS07995,USA300HOU_RS07990,USA300HOU_RS07985",1611711,1613707,,-,True,USA300HOU_RS08330-MONOMER
TU2KSB-3360_from_USA300HOU_RS08330-MONOMER,NC_010079.1,USA300HOU_RS10935,2142622,2143365,,+,True,USA300HOU_RS08330-MONOMER
TU2KSB-2787_from_USA300HOU_RS08330-MONOMER,"NC_010079.1,NC_010079.1,NC_010079.1","USA300HOU_RS09850,USA300HOU_RS09845,USA300HOU_RS09840",1973389,1978449,,-,True,USA300HOU_RS08330-MONOMER
TU2KSB-1974_from_USA300HOU_RS08330-MONOMER,NC_010079.1,USA300HOU_RS01625,355392,356699,,-,True,USA300HOU_RS08330-MONOMER
TU2KSB-2185_from_USA300HOU_RS08330-MONOMER,"NC_010079.1,NC_010079.1","USA300HOU_RS03650,USA300HOU_RS03645",749073,750778,,+,True,USA300HOU_RS08330-MONOMER
TU2KSB-2066_from_USA300HOU_RS08330-MONOMER,NC_010079.1,USA300HOU_RS02525,530166,530429,,+,True,USA300HOU_RS08330-MONOMER
TU2KSB-3430_from_USA300HOU_RS08330-MONOMER,NC_010079.1,USA300HOU_RS07045,1419750,1421564,,+,True,USA300HOU_RS08330-MONOMER
TU2KSB-3538_from_USA300HOU_RS08330-MONOMER,NC_010079.1,USA300HOU_RS01390,313381,314142,,-,True,USA300HOU_RS08330-MONOMER
TU2KSB-1880_from_USA300HOU_RS08330-MONOMER,NC_010079.1,USA300HOU_RS00585,130008,130760,,-,True,USA300HOU_RS08330-MONOMER
TU2KSB-2578_from_USA300HOU_RS08330-MONOMER,NC_010079.1,USA300HOU_RS07555,1547351,1547542,,-,True,USA300HOU_RS08330-MONOMER
TU2KSB-2339_from_USA300HOU_RS08330-MONOMER,NC_010079.1,USA300HOU_RS05030,1019169,1019678,,+,True,USA300HOU_RS08330-MONOMER
TU2KSB-3500_from_USA300HOU_RS08330-MONOMER,NC_010079.1,USA300HOU_RS03655,750877,751566,,-,True,USA300HOU_RS08330-MONOMER
TU2KSB-2093_from_USA300HOU_RS08330-MONOMER,"NC_010079.1,NC_010079.1","USA300HOU_RS02870,USA300HOU_RS02865",593897,594846,,+,True,USA300HOU_RS08330-MONOMER
TU2KSB-2155_from_USA300HOU_RS08330-MONOMER,NC_010079.1,USA300HOU_RS03340,691882,692973,,-,True,USA300HOU_RS08330-MONOMER
TU2KSB-2088_from_USA300HOU_RS08330-MONOMER,"NC_010079.1,NC_010079.1","USA300HOU_RS02820,USA300HOU_RS02815",581670,582413,,+,True,USA300HOU_RS08330-MONOMER
TU2KSB-1835_from_USA300HOU_RS08330-MONOMER,NC_010079.1,USA300HOU_RS00250,60105,60296,,+,True,USA300HOU_RS08330-MONOMER
TU2KSB-3345_from_USA300HOU_RS08330-MONOMER,NC_010079.1,USA300HOU_RS11970,2346326,2346565,,+,True,USA300HOU_RS08330-MONOMER
TU2KSB-2777_from_USA300HOU_RS08330-MONOMER,"NC_010079.1,NC_010079.1","USA300HOU_RS09730,USA300HOU_RS09725",1958787,1960126,,+,True,USA300HOU_RS08330-MONOMER
TU2KSB-1857_from_USA300HOU_RS08330-MONOMER,NC_010079.1,USA300HOU_RS00450,96963,97064,,-,True,USA300HOU_RS08330-MONOMER
TU2KSB-3326_from_USA300HOU_RS08330-MONOMER,NC_010079.1,USA300HOU_RS12715,2469019,2469657,,+,True,USA300HOU_RS08330-MONOMER
TU2KSB-2855_from_USA300HOU_RS08330-MONOMER,NC_010079.1,USA300HOU_RS10590,2091304,2091600,,-,True,USA300HOU_RS08330-MONOMER
TU2KSB-1810_from_USA300HOU_RS08330-MONOMER,NC_010079.1,USA300HOU_RS00060,16133,17101,,+,True,USA300HOU_RS08330-MONOMER
TU2KSB-2863_from_USA300HOU_RS08330-MONOMER,"NC_010079.1,NC_010079.1,NC_010079.1,NC_010079.1,NC_010079.1,NC_010079.1,NC_010079.1,NC_010079.1,NC_010079.1,NC_010079.1,NC_010079.1,NC_010079.1,NC_010079.1,NC_010079.1,NC_010079.1,NC_010079.1,NC_010079.1","USA300HOU_RS10770,USA300HOU_RS10765,USA300HOU_RS10760,USA300HOU_RS10755,USA300HOU_RS10750,USA300HOU_RS10745,USA300HOU_RS10740,USA300HOU_RS10735,USA300HOU_RS10730,USA300HOU_RS10725,USA300HOU_RS10720,USA300HOU_RS10715,USA300HOU_RS10710,USA300HOU_RS10705,USA300HOU_RS10700,USA300HOU_RS10695,USA300HOU_RS10690",2110986,2117287,,-,True,USA300HOU_RS08330-MONOMER
TU2KSB-2251_from_USA300HOU_RS08330-MONOMER,NC_010079.1,USA300HOU_RS04215,864336,864569,,+,True,USA300HOU_RS08330-MONOMER
TU2KSB-2590_from_USA300HOU_RS08330-MONOMER,"NC_010079.1,NC_010079.1","USA300HOU_RS07660,USA300HOU_RS07655",1562424,1564191,,-,True,USA300HOU_RS08330-MONOMER
TU2KSB-2721_from_USA300HOU_RS08330-MONOMER,NC_010079.1,USA300HOU_RS09215,1853695,1854684,,-,True,USA300HOU_RS08330-MONOMER
TU2KSB-2651_from_USA300HOU_RS08330-MONOMER,NC_010079.1,USA300HOU_RS08450,1695324,1697147,,-,True,USA300HOU_RS08330-MONOMER
TU2KSB-2699_from_USA300HOU_RS08330-MONOMER,NC_010079.1,USA300HOU_RS09025,1810365,1811594,,-,True,USA300HOU_RS08330-MONOMER
TU2KSB-3039_from_USA300HOU_RS08330-MONOMER,NC_010079.1,USA300HOU_RS12585,2442861,2443367,,-,True,USA300HOU_RS08330-MONOMER
TU2KSB-2452_from_USA300HOU_RS08330-MONOMER,"NC_010079.1,NC_010079.1","USA300HOU_RS06270,USA300HOU_RS06265",1260779,1262875,,+,True,USA300HOU_RS08330-MONOMER
TU2KSB-2225_from_USA300HOU_RS08330-MONOMER,"NC_010079.1,NC_010079.1","USA300HOU_RS03995,USA300HOU_RS03990",816002,817257,,-,True,USA300HOU_RS08330-MONOMER
TU2KSB-3261_from_USA300HOU_RS08330-MONOMER,NC_010079.1,USA300HOU_RS14595,2849055,2850011,,+,True,USA300HOU_RS08330-MONOMER
TU2KSB-3487_from_USA300HOU_RS08330-MONOMER,NC_010079.1,USA300HOU_RS04510,910538,911389,,-,True,USA300HOU_RS08330-MONOMER
TU2KSB-2006_from_USA300HOU_RS08330-MONOMER,NC_010079.1,USA300HOU_RS01975,423461,424033,,+,True,USA300HOU_RS08330-MONOMER
TU2KSB-2325_from_USA300HOU_RS08330-MONOMER,"NC_010079.1,NC_010079.1","USA300HOU_RS04880,USA300HOU_RS04875",985230,987427,,+,True,USA300HOU_RS08330-MONOMER
TU2KSB-3063_from_USA300HOU_RS08330-MONOMER,NC_010079.1,USA300HOU_RS12800,2484204,2485682,,-,True,USA300HOU_RS08330-MONOMER
TU2KSB-3077_from_USA300HOU_RS08330-MONOMER,NC_010079.1,USA300HOU_RS12900,2506559,2506924,,-,True,USA300HOU_RS08330-MONOMER
TU2KSB-2546_from_USA300HOU_RS08330-MONOMER,"NC_010079.1,NC_010079.1","USA300HOU_RS07220,USA300HOU_RS07215",1454205,1456216,,-,True,USA300HOU_RS08330-MONOMER
TU2KSB-2716_from_USA300HOU_RS08330-MONOMER,NC_010079.1,USA300HOU_RS09165,1839897,1840514,,-,True,USA300HOU_RS08330-MONOMER
TU2KSB-2756_from_USA300HOU_RS08330-MONOMER,"NC_010079.1,NC_010079.1","USA300HOU_RS09530,USA300HOU_RS09525",1920324,1922808,,-,True,USA300HOU_RS08330-MONOMER
TU2KSB-2475_from_USA300HOU_RS08330-MONOMER,NC_010079.1,USA300HOU_RS06490,1313782,1314579,,+,True,USA300HOU_RS08330-MONOMER
TU2KSB-2332_from_USA300HOU_RS08330-MONOMER,NC_010079.1,USA300HOU_RS04960,1003556,1005364,,+,True,USA300HOU_RS08330-MONOMER
TU2KSB-2598_from_USA300HOU_RS08330-MONOMER,"NC_010079.1,NC_010079.1,NC_010079.1","USA300HOU_RS07790,USA300HOU_RS07785,USA300HOU_RS07780",1586605,1588693,,-,True,USA300HOU_RS08330-MONOMER
TU2KSB-3096_from_USA300HOU_RS08330-MONOMER,NC_010079.1,USA300HOU_RS13085,2540431,2541741,,+,True,USA300HOU_RS08330-MONOMER
TU2KSB-2236_from_USA300HOU_RS08330-MONOMER,NC_010079.1,USA300HOU_RS04075,833818,833922,,+,True,USA300HOU_RS08330-MONOMER
TU2KSB-2767_from_USA300HOU_RS08330-MONOMER,NC_010079.1,USA300HOU_RS15375,1930164,1930340,,-,True,USA300HOU_RS08330-MONOMER
TU2KSB-1879_from_USA300HOU_RS08330-MONOMER,NC_010079.1,USA300HOU_RS00580,128109,129587,,-,True,USA300HOU_RS08330-MONOMER
TU2KSB-2144_from_USA300HOU_RS08330-MONOMER,NC_010079.1,USA300HOU_RS03245,673812,674762,,+,True,USA300HOU_RS08330-MONOMER
TU2KSB-3459_from_USA300HOU_RS08330-MONOMER,NC_010079.1,USA300HOU_RS05620,1134068,1135207,,-,True,USA300HOU_RS08330-MONOMER
TU2KSB-2690_from_USA300HOU_RS08330-MONOMER,"NC_010079.1,NC_010079.1,NC_010079.1","USA300HOU_RS08935,USA300HOU_RS08930,USA300HOU_RS08925",1785493,1788284,,-,True,USA300HOU_RS08330-MONOMER
TU2KSB-2823_from_USA300HOU_RS08330-MONOMER,"NC_010079.1,NC_010079.1","USA300HOU_RS10270,USA300HOU_RS10265",2032662,2034708,,-,True,USA300HOU_RS08330-MONOMER
TU2KSB-2437_from_USA300HOU_RS08330-MONOMER,"NC_010079.1,NC_010079.1","USA300HOU_RS06080,USA300HOU_RS06075",1220744,1221585,,+,True,USA300HOU_RS08330-MONOMER
TU2KSB-2205_from_USA300HOU_RS08330-MONOMER,NC_010079.1,USA300HOU_RS03800,777990,778829,,+,True,USA300HOU_RS08330-MONOMER
TU2KSB-3111_from_USA300HOU_RS08330-MONOMER,NC_010079.1,USA300HOU_RS13250,2572074,2573474,,-,True,USA300HOU_RS08330-MONOMER
TU2KSB-1809_from_USA300HOU_RS08330-MONOMER,"NC_010079.1,NC_010079.1","USA300HOU_RS00055,USA300HOU_RS00050",14749,15770,,+,True,USA300HOU_RS08330-MONOMER
TU2KSB-2966_from_USA300HOU_RS08330-MONOMER,NC_010079.1,USA300HOU_RS11770,2306266,2307636,,-,True,USA300HOU_RS08330-MONOMER
TU2KSB-3429_from_USA300HOU_RS08330-MONOMER,NC_010079.1,USA300HOU_RS15290,1426812,1427105,,+,True,USA300HOU_RS08330-MONOMER
TU2KSB-2302_from_USA300HOU_RS08330-MONOMER,"NC_010079.1,NC_010079.1","USA300HOU_RS04680,USA300HOU_RS04675",939110,940819,,+,True,USA300HOU_RS08330-MONOMER
TU2KSB-2224_from_USA300HOU_RS08330-MONOMER,NC_010079.1,USA300HOU_RS03985,814657,815685,,+,True,USA300HOU_RS08330-MONOMER
TU2KSB-2005_from_USA300HOU_RS08330-MONOMER,NC_010079.1,USA300HOU_RS01970,422912,423280,,+,True,USA300HOU_RS08330-MONOMER
TU2KSB-3232_from_USA300HOU_RS08330-MONOMER,NC_010079.1,USA300HOU_RS14290,2773609,2774370,,-,True,USA300HOU_RS08330-MONOMER
TU2KSB-3210_from_USA300HOU_RS08330-MONOMER,NC_010079.1,USA300HOU_RS14125,2743173,2744063,,+,True,USA300HOU_RS08330-MONOMER
TU2KSB-1950_from_USA300HOU_RS08330-MONOMER,"NC_010079.1,NC_010079.1","USA300HOU_RS01380,USA300HOU_RS01375",310704,312947,,+,True,USA300HOU_RS08330-MONOMER
TU2KSB-1871_from_USA300HOU_RS08330-MONOMER,NC_010079.1,USA300HOU_RS00535,113496,115733,,+,True,USA300HOU_RS08330-MONOMER
TU2KSB-2681_from_USA300HOU_RS08330-MONOMER,NC_010079.1,USA300HOU_RS08860,1774517,1775107,,-,True,USA300HOU_RS08330-MONOMER
TU2KSB-2953_from_USA300HOU_RS08330-MONOMER,"NC_010079.1,NC_010079.1,NC_010079.1","USA300HOU_RS11665,USA300HOU_RS11660,USA300HOU_RS11655",2286364,2289489,,-,True,USA300HOU_RS08330-MONOMER
TU2KSB-3325_from_USA300HOU_RS08330-MONOMER,NC_010079.1,USA300HOU_RS12730,2472615,2473166,,+,True,USA300HOU_RS08330-MONOMER
TU2KSB-2112_from_USA300HOU_RS08330-MONOMER,NC_010079.1,USA300HOU_RS03005,631876,633276,,+,True,USA300HOU_RS08330-MONOMER
TU2KSB-2907_from_USA300HOU_RS08330-MONOMER,"NC_010079.1,NC_010079.1","USA300HOU_RS11230,USA300HOU_RS11225",2197918,2201270,,+,True,USA300HOU_RS08330-MONOMER
TU2KSB-2036_from_USA300HOU_RS08330-MONOMER,NC_010079.1,USA300HOU_RS15710,476548,476610,,-,True,USA300HOU_RS08330-MONOMER
TU2KSB-1834_from_USA300HOU_RS08330-MONOMER,NC_010079.1,USA300HOU_RS00245,59043,60008,,+,True,USA300HOU_RS08330-MONOMER
TU2KSB-3245_from_USA300HOU_RS08330-MONOMER,NC_010079.1,USA300HOU_RS14420,2811513,2818328,,-,True,USA300HOU_RS08330-MONOMER
TU2KSB-2270_from_USA300HOU_RS08330-MONOMER,NC_010079.1,USA300HOU_RS04350,887109,887531,,-,True,USA300HOU_RS08330-MONOMER
TU2KSB-2803_from_USA300HOU_RS08330-MONOMER,NC_010079.1,USA300HOU_RS10090,2001869,2003420,,-,True,USA300HOU_RS08330-MONOMER
TU2KSB-3151_from_USA300HOU_RS08330-MONOMER,"NC_010079.1,NC_010079.1","USA300HOU_RS13635,USA300HOU_RS13630",2649590,2651057,,+,True,USA300HOU_RS08330-MONOMER
TU2KSB-3410_from_USA300HOU_RS08330-MONOMER,NC_010079.1,USA300HOU_RS08530,1708286,1708555,,+,True,USA300HOU_RS08330-MONOMER
TU2KSB-2948_from_USA300HOU_RS08330-MONOMER,NC_010079.1,USA300HOU_RS11615,2268650,2269507,,-,True,USA300HOU_RS08330-MONOMER
TU2KSB-3119_from_USA300HOU_RS08330-MONOMER,NC_010079.1,USA300HOU_RS13315,2585649,2586725,,-,True,USA300HOU_RS08330-MONOMER
TU2KSB-2927_from_USA300HOU_RS08330-MONOMER,"NC_010079.1,NC_010079.1","USA300HOU_RS11465,USA300HOU_RS11460",2239674,2241357,,-,True,USA300HOU_RS08330-MONOMER
TU2KSB-2134_from_USA300HOU_RS08330-MONOMER,NC_010079.1,USA300HOU_RS03165,660106,660735,,+,True,USA300HOU_RS08330-MONOMER
TU2KSB-2674_from_USA300HOU_RS08330-MONOMER,NC_010079.1,USA300HOU_RS08775,1758627,1758746,,-,True,USA300HOU_RS08330-MONOMER
TU2KSB-3445_from_USA300HOU_RS08330-MONOMER,NC_010079.1,USA300HOU_RS06690,1346326,1347351,,-,True,USA300HOU_RS08330-MONOMER
TU2KSB-1973_from_USA300HOU_RS08330-MONOMER,NC_010079.1,USA300HOU_RS01620,354331,355155,,-,True,USA300HOU_RS08330-MONOMER
TU2KSB-2124_from_USA300HOU_RS08330-MONOMER,NC_010079.1,USA300HOU_RS03100,650407,650748,,+,True,USA300HOU_RS08330-MONOMER
TU2KSB-2184_from_USA300HOU_RS08330-MONOMER,NC_010079.1,USA300HOU_RS03635,748006,748872,,+,True,USA300HOU_RS08330-MONOMER
