,query,evalue
LLMG_RS01605,BSU05940,7.480000000000001e-132
LLMG_RS01640,BSU07840,4.52e-60
LLMG_RS01645,BSU29490,6.65e-29
LLMG_RS01660,BSU35080,1.48e-16
LLMG_RS01665,BSU06320,2.33e-72
LLMG_RS01670,BSU38018,2.97e-17
LLMG_RS01685,BSU37100,5.67e-156
LLMG_RS01720,BSU12060,1.34e-26
LLMG_RS01725,BSU30990,9.29e-12
LLMG_RS01740,BSU09110,3.6e-32
LLMG_RS01750,BSU32730,1.17e-33
LLMG_RS01755,BSU32750,6.72e-96
LLMG_RS01760,BSU32740,4e-44
LLMG_RS01770,BSU13220,6.11e-76
LLMG_RS01780,BSU08899,8.55e-11
LLMG_RS01785,BSU33290,5.790000000000001e-72
LLMG_RS01790,BSU33310,2.41e-40
LLMG_RS01795,BSU33300,8.62e-53
LLMG_RS01800,BSU39610,1.22e-40
LLMG_RS01805,BSU36020,1.66e-16
LLMG_RS01810,BSU29040,5.83e-122
LLMG_RS01815,BSU33400,2.31e-109
LLMG_RS01820,BSU29030,3.89e-42
LLMG_RS01825,BSU37020,2.8099999999999997e-38
LLMG_RS01830,BSU10340,6.81e-14
LLMG_RS01835,BSU40090,2.07e-98
LLMG_RS01840,BSU40100,0.0
LLMG_RS01845,BSU25000,5.23e-97
LLMG_RS01850,BSU00210,1.18e-92
LLMG_RS01855,BSU04560,4.92e-99
LLMG_RS01860,BSU04570,2.5e-89
LLMG_RS01870,BSU11430,3.33e-74
LLMG_RS01875,BSU11440,8.029999999999999e-89
LLMG_RS01880,BSU12940,8.579999999999999e-69
LLMG_RS01885,BSU11460,9.240000000000001e-157
LLMG_RS01890,BSU11470,3.02e-130
LLMG_RS01900,BSU04580,5.21e-171
LLMG_RS01905,BSU25290,1.7399999999999998e-138
LLMG_RS01915,BSU29080,1.62e-79
LLMG_RS01920,BSU16940,3.45e-160
LLMG_RS01925,BSU05620,2.9199999999999998e-126
LLMG_RS01950,BSU11580,1.1799999999999999e-23
LLMG_RS01955,BSU18750,7.57e-70
LLMG_RS01960,BSU11600,9.95e-77
LLMG_RS01965,BSU11610,4.0700000000000003e-75
LLMG_RS01970,BSU11620,2.73e-79
LLMG_RS01980,BSU40330,1.5200000000000002e-116
LLMG_RS01995,BSU00820,0.0
LLMG_RS02000,BSU37650,3.41e-28
LLMG_RS02025,BSU29580,2.15e-145
LLMG_RS02040,BSU17280,3.48e-49
LLMG_RS02045,BSU33420,1.93e-61
LLMG_RS02055,BSU29670,5.36e-178
LLMG_RS02065,BSU29860,2.53e-91
LLMG_RS02075,BSU29840,4.66e-30
LLMG_RS02080,BSU29820,7.9e-49
LLMG_RS02095,BSU06020,1.82e-28
LLMG_RS02100,BSU06030,0.0
LLMG_RS02105,BSU40370,4.2700000000000004e-97
LLMG_RS02115,BSU40400,1.93e-113
LLMG_RS02120,BSU40410,1.09e-115
LLMG_RS02125,BSU00280,1.2499999999999998e-69
LLMG_RS02130,BSU00310,1.29e-43
LLMG_RS02135,BSU00320,5.5e-66
LLMG_RS02140,BSU00330,4.28e-12
LLMG_RS02145,BSU00360,1.12e-86
LLMG_RS02160,BSU08310,3.45e-58
LLMG_RS02185,BSU22870,9.08e-65
LLMG_RS02190,BSU25020,1.6e-88
LLMG_RS02195,BSU28710,1.07e-125
LLMG_RS02210,BSU25140,9.16e-134
LLMG_RS02225,BSU38590,2.84e-29
LLMG_RS02230,BSU38570,1.7799999999999997e-24
LLMG_RS02240,BSU38390,2.3199999999999998e-83
LLMG_RS02245,BSU40110,0.0
LLMG_RS02260,BSU06620,0.0
LLMG_RS02265,BSU06720,1.36e-98
LLMG_RS02270,BSU38810,1.1900000000000001e-167
LLMG_RS02280,BSU01750,1.5199999999999998e-81
LLMG_RS02285,BSU01760,6.69e-14
LLMG_RS02290,BSU01770,0.0
LLMG_RS02295,BSU07820,6.610000000000001e-64
LLMG_RS02315,BSU34550,2.6e-65
LLMG_RS02330,BSU05910,1.06e-36
LLMG_RS02340,BSU35520,5.27e-31
LLMG_RS02350,BSU01480,1.78e-58
LLMG_RS02355,BSU38020,2.57e-50
LLMG_RS02365,BSU36910,5.77e-51
LLMG_RS02370,BSU32520,1.47e-40
LLMG_RS02375,BSU37150,0.0
LLMG_RS02440,BSU34640,3.7500000000000003e-31
LLMG_RS02445,BSU00140,5.82e-36
LLMG_RS02460,BSU29230,0.0
LLMG_RS02490,BSU06980,1.2999999999999999e-40
LLMG_RS02500,BSU21790,1.01e-41
LLMG_RS02510,BSU21740,9.92e-36
LLMG_RS02515,BSU01660,1.7099999999999998e-23
LLMG_RS02520,BSU21730,1.6999999999999997e-23
LLMG_RS02525,BSU22790,6.72e-33
LLMG_RS02530,BSU31000,9.06e-14
LLMG_RS02535,BSU01820,5.120000000000001e-22
LLMG_RS02540,BSU01810,5.56e-53
LLMG_RS02545,BSU34730,1.03e-12
LLMG_RS02570,BSU29590,1.9300000000000002e-97
LLMG_RS02575,BSU34800,7.94e-14
LLMG_RS02600,BSU22320,5.18e-126
LLMG_RS02605,BSU22310,1.15e-63
LLMG_RS02610,BSU22190,1.79e-40
LLMG_RS02615,BSU11500,3.64e-55
LLMG_RS02620,BSU14640,3.57e-20
LLMG_RS02625,BSU14670,4.6399999999999996e-42
LLMG_RS02630,BSU36760,0.0
LLMG_RS02640,BSU28230,4.22e-138
LLMG_RS02735,BSU25210,2.03e-78
LLMG_RS02740,BSU25200,4.51e-153
LLMG_RS02750,BSU02140,2.6e-71
LLMG_RS02775,BSU13700,0.0
LLMG_RS02780,BSU37580,4.21e-38
LLMG_RS02790,BSU14560,1.18e-54
LLMG_RS02800,BSU35170,0.0
LLMG_RS02805,BSU23980,1.8499999999999998e-42
LLMG_RS02810,BSU19710,2.14e-20
LLMG_RS02820,BSU11720,2.23e-84
LLMG_RS02825,BSU23890,4.9399999999999995e-42
LLMG_RS02840,BSU15700,2.34e-45
LLMG_RS02880,BSU03870,2.01e-12
LLMG_RS02890,BSU37060,8.05e-20
LLMG_RS02900,BSU37010,9.86e-158
LLMG_RS02910,BSU38110,2.75e-70
LLMG_RS02915,BSU37000,4.05e-46
LLMG_RS02920,BSU33890,1.01e-17
LLMG_RS02925,BSU36950,4.9200000000000004e-26
LLMG_RS02930,BSU36900,6.24e-177
LLMG_RS02935,BSU19130,2.39e-27
LLMG_RS02940,BSU10020,3.23e-111
LLMG_RS02945,BSU23070,2.71e-49
LLMG_RS02955,BSU07640,3.12e-14
LLMG_RS02960,BSU28650,2.94e-59
LLMG_RS02985,BSU14150,5.86e-32
LLMG_RS03000,BSU01380,8.5e-58
LLMG_RS03005,BSU07900,7.150000000000001e-21
LLMG_RS03025,BSU35000,3.05e-95
LLMG_RS03030,BSU34990,8.52e-77
LLMG_RS03045,BSU23860,0.0
LLMG_RS03065,BSU17330,9.500000000000001e-79
LLMG_RS03130,BSU12470,8.57e-26
LLMG_RS03145,BSU23840,8.69e-102
LLMG_RS03150,BSU23780,2.6499999999999997e-40
LLMG_RS03155,BSU27620,2.15e-155
LLMG_RS03160,BSU27610,7.679999999999999e-82
LLMG_RS03170,BSU27370,2.09e-72
LLMG_RS03175,BSU27320,1.55e-64
LLMG_RS03200,BSU00830,2.2000000000000002e-35
LLMG_RS03205,BSU00860,0.0
LLMG_RS03210,BSU35310,3.72e-63
LLMG_RS03215,BSU33900,0.0
LLMG_RS03290,BSU29060,8.899999999999999e-48
LLMG_RS03300,BSU24900,4.66e-17
LLMG_RS03305,BSU14850,3.56e-59
LLMG_RS03310,BSU14860,0.0
LLMG_RS03315,BSU09440,1.07e-45
LLMG_RS03320,BSU18000,0.0
LLMG_RS03325,BSU29130,6.0899999999999994e-170
LLMG_RS03330,BSU34540,2.1400000000000003e-79
LLMG_RS03350,BSU15650,0.0
LLMG_RS03365,BSU04300,4.9000000000000004e-29
LLMG_RS03390,BSU26690,1.91e-113
LLMG_RS03455,BSU02650,3.28e-62
LLMG_RS03460,BSU10070,1.68e-97
LLMG_RS03600,BSU11370,1.7099999999999998e-94
LLMG_RS03735,BSU00130,0.0
LLMG_RS03755,BSU27040,1.33e-80
LLMG_RS03760,BSU27050,1.13e-48
LLMG_RS03765,BSU27060,5.4900000000000004e-43
LLMG_RS03780,BSU22890,2.9300000000000003e-72
LLMG_RS03810,BSU34140,1.02e-57
LLMG_RS03815,BSU34150,7.080000000000001e-66
LLMG_RS03820,BSU34610,3.18e-22
LLMG_RS03825,BSU34620,0.0
LLMG_RS03830,BSU34560,0.0
LLMG_RS03835,BSU40850,8.36e-48
LLMG_RS03850,BSU34570,0.0
LLMG_RS03870,BSU24270,1.1e-107
LLMG_RS03875,BSU30680,4.63e-22
LLMG_RS03880,BSU39260,0.0
LLMG_RS03890,BSU22750,5.0299999999999995e-93
LLMG_RS03935,BSU31170,2.75e-58
LLMG_RS03940,BSU27330,5.520000000000001e-79
LLMG_RS03945,BSU37660,6.969999999999999e-152
LLMG_RS03960,BSU16800,0.0
LLMG_RS03970,BSU25560,2.62e-46
LLMG_RS03975,BSU22180,1.06e-17
LLMG_RS03985,BSU22170,2.86e-125
LLMG_RS03995,BSU13860,1.43e-101
LLMG_RS04000,BSU29740,4.26e-111
LLMG_RS04005,BSU32110,4.48e-86
LLMG_RS04010,BSU28600,7.61e-16
LLMG_RS04015,BSU28580,0.0
LLMG_RS04020,BSU28500,2.06e-33
LLMG_RS04035,BSU23080,3.89e-39
LLMG_RS04040,BSU06440,0.0
LLMG_RS04045,BSU35910,5.1899999999999995e-90
LLMG_RS04050,BSU35920,9.62e-86
LLMG_RS04055,BSU35930,7.689999999999999e-45
LLMG_RS04060,BSU35940,0.0
LLMG_RS04065,BSU35950,1.54e-124
LLMG_RS04070,BSU35960,1.0099999999999999e-89
LLMG_RS04195,BSU20020,4.28e-11
LLMG_RS04385,BSU05700,3.83e-11
LLMG_RS04395,BSU12340,1.05e-130
LLMG_RS04410,BSU12300,2.9900000000000004e-154
LLMG_RS04415,BSU22110,1.82e-84
LLMG_RS04420,BSU22100,3.05e-42
LLMG_RS04440,BSU17890,0.0
LLMG_RS04455,BSU16750,2.08e-153
LLMG_RS04470,BSU16770,1.04e-87
LLMG_RS04475,BSU06650,1.0799999999999999e-24
LLMG_RS04490,BSU15980,8.92e-164
LLMG_RS04505,BSU26710,4.59e-12
LLMG_RS04525,BSU13120,3.7100000000000003e-64
LLMG_RS04530,BSU13130,6.52e-137
LLMG_RS04535,BSU26650,2.81e-46
LLMG_RS04540,BSU19120,8.45e-14
LLMG_RS04550,BSU15470,9.11e-65
LLMG_RS04555,BSU15480,1.31e-130
LLMG_RS04560,BSU15490,3.27e-114
LLMG_RS04565,BSU15510,5.629999999999999e-165
LLMG_RS04605,BSU25780,1.08e-52
LLMG_RS04610,BSU14050,3.45e-53
LLMG_RS04625,BSU30700,2.46e-35
LLMG_RS04630,BSU15070,6.25e-20
LLMG_RS04635,BSU13250,1.58e-74
LLMG_RS04640,BSU13260,2.4999999999999997e-55
LLMG_RS04645,BSU36510,6.410000000000001e-124
LLMG_RS04650,BSU36520,1.4000000000000002e-21
LLMG_RS04655,BSU15200,2.3800000000000002e-163
LLMG_RS04660,BSU15220,4.9900000000000005e-121
LLMG_RS04665,BSU15240,2.5200000000000004e-21
LLMG_RS04670,BSU27920,0.0
LLMG_RS04725,BSU27720,5.32e-164
LLMG_RS04735,BSU02360,1.03e-68
LLMG_RS04740,BSU17150,6.15e-56
LLMG_RS04745,BSU24170,1.21e-86
LLMG_RS04755,BSU15990,2.7399999999999998e-42
LLMG_RS04760,BSU16000,1.67e-11
LLMG_RS04765,BSU10130,1.68e-12
LLMG_RS04770,BSU30510,1.07e-19
LLMG_RS04775,BSU16020,3.84e-49
LLMG_RS04780,BSU16030,1.13e-96
LLMG_RS04790,BSU35480,6.8e-33
LLMG_RS04795,BSU22490,1.38e-93
LLMG_RS04805,BSU22450,4.6600000000000005e-77
LLMG_RS04830,BSU07370,1.21e-156
LLMG_RS04865,BSU26970,8.24e-45
LLMG_RS04870,BSU10840,1.1499999999999999e-60
LLMG_RS04880,BSU36920,2.3999999999999997e-42
LLMG_RS04895,BSU19050,2.43e-15
LLMG_RS04905,BSU17680,3.37e-38
LLMG_RS04925,BSU40000,7.4e-32
LLMG_RS04935,BSU27009,4.44e-24
LLMG_RS04950,BSU06450,3.45e-92
LLMG_RS04955,BSU06460,3.09e-16
LLMG_RS04960,BSU06470,8.209999999999999e-104
LLMG_RS04965,BSU06480,0.0
LLMG_RS04970,BSU06490,0.0
LLMG_RS05020,BSU06500,1.56e-135
LLMG_RS05025,BSU06510,2.94e-49
LLMG_RS05055,BSU06520,0.0
LLMG_RS05060,BSU07330,2.4799999999999996e-42
LLMG_RS05075,BSU06530,2.44e-138
LLMG_RS05085,BSU06420,7.899999999999999e-67
LLMG_RS05090,BSU06430,5.4799999999999994e-95
LLMG_RS05100,BSU17600,9.76e-89
LLMG_RS05120,BSU05860,5.5299999999999995e-89
LLMG_RS05125,BSU06360,0.0
LLMG_RS05130,BSU30135,2.9800000000000003e-85
LLMG_RS05135,BSU07120,3.08e-76
LLMG_RS05185,BSU40800,3.23e-16
LLMG_RS05190,BSU05160,5.810000000000001e-57
LLMG_RS05200,BSU08730,2.4000000000000003e-21
LLMG_RS05220,BSU05670,2.2700000000000003e-22
LLMG_RS05225,BSU05660,2.27e-82
LLMG_RS05235,BSU22680,6.85e-102
LLMG_RS05245,BSU22670,4.53e-59
LLMG_RS05265,BSU22660,1.36e-38
LLMG_RS05270,BSU22650,6e-27
LLMG_RS05280,BSU22640,0.0
LLMG_RS05285,BSU22630,3.5899999999999996e-48
LLMG_RS05290,BSU39080,3.98e-41
LLMG_RS05310,BSU39270,1.83e-120
LLMG_RS05325,BSU02980,9.53e-161
LLMG_RS05330,BSU02990,5.25e-88
LLMG_RS05370,BSU23760,4.23e-80
LLMG_RS05375,BSU01060,2.56e-56
LLMG_RS05380,BSU39400,3.15e-156
LLMG_RS05390,BSU39420,3.79e-91
LLMG_RS05395,BSU25300,8.040000000000001e-47
LLMG_RS05400,BSU31540,1.38e-97
LLMG_RS05405,BSU35030,1.16e-45
LLMG_RS05425,BSU15970,2.1900000000000001e-32
LLMG_RS05470,BSU32660,2.59e-12
LLMG_RS05520,BSU31120,2.0100000000000002e-47
LLMG_RS05525,BSU21900,1.44e-65
LLMG_RS05530,BSU15520,0.0
LLMG_RS05570,BSU09280,3.28e-78
LLMG_RS05575,BSU09300,1.6400000000000003e-79
LLMG_RS05580,BSU09290,0.0
LLMG_RS05595,BSU06190,8.23e-53
LLMG_RS05610,BSU15530,7.74e-71
LLMG_RS05615,BSU15540,5.1e-147
LLMG_RS05620,BSU15550,9.34e-87
LLMG_RS05630,BSU41000,6.68e-96
LLMG_RS05635,BSU22740,6.89e-51
LLMG_RS05650,BSU35670,7.47e-121
LLMG_RS05655,BSU22830,3.16e-117
LLMG_RS05665,BSU00260,1e-126
LLMG_RS05670,BSU35010,6.31e-60
LLMG_RS05680,BSU29190,1.24e-134
LLMG_RS05685,BSU29180,1.1e-127
LLMG_RS05690,BSU03050,1.37e-122
LLMG_RS05695,BSU31570,6.269999999999999e-104
LLMG_RS05700,BSU31560,1.58e-81
LLMG_RS05705,BSU31550,0.0
LLMG_RS05715,BSU15640,1.0599999999999999e-136
LLMG_RS05745,BSU14440,1.61e-12
LLMG_RS05750,BSU10640,8.9e-26
LLMG_RS05755,BSU10650,1.36e-14
LLMG_RS05770,BSU30760,1.32e-66
LLMG_RS05775,BSU30740,1.46e-51
LLMG_RS05780,BSU30770,6.25e-38
LLMG_RS05840,BSU08470,2.18e-13
LLMG_RS05845,BSU05180,1.4e-78
LLMG_RS05855,BSU00750,4.42e-57
LLMG_RS05935,BSU36300,2.42e-57
LLMG_RS05950,BSU16050,3.2999999999999997e-93
LLMG_RS05955,BSU16060,7.39e-81
LLMG_RS05975,BSU14210,3.32e-32
LLMG_RS05980,BSU02390,5.81e-64
LLMG_RS05990,BSU18450,0.0
LLMG_RS05995,BSU18440,9.12e-152
LLMG_RS06000,BSU23380,2.16e-40
LLMG_RS06010,BSU28390,1.91e-82
LLMG_RS06015,BSU28360,1.01e-59
LLMG_RS06020,BSU28350,1.3099999999999999e-30
LLMG_RS06035,BSU23220,3.54e-38
LLMG_RS06040,BSU23210,1.08e-35
LLMG_RS06045,BSU23160,1.48e-86
LLMG_RS06050,BSU23050,1.02e-15
LLMG_RS06070,BSU02240,7.3e-13
LLMG_RS06080,BSU09710,1.8500000000000003e-163
LLMG_RS06085,BSU09720,1.22e-132
LLMG_RS06105,BSU01040,1.2199999999999999e-68
LLMG_RS06110,BSU01050,1.2599999999999999e-30
LLMG_RS06145,BSU38300,5.2700000000000004e-33
LLMG_RS06150,BSU11710,4.48e-51
LLMG_RS06155,BSU38290,7.14e-53
LLMG_RS06160,BSU38500,1.96e-115
LLMG_RS06165,BSU38510,5.9599999999999995e-111
LLMG_RS06170,BSU38520,2.4e-15
LLMG_RS06175,BSU38530,1.14e-65
LLMG_RS06185,BSU24520,2.1e-12
LLMG_RS06190,BSU13180,0.0
LLMG_RS06295,BSU33790,9.84e-20
LLMG_RS06315,BSU25790,6.1300000000000006e-179
LLMG_RS06330,BSU36150,1.92e-11
LLMG_RS06445,BSU16130,0.0
LLMG_RS06450,BSU16120,0.0
LLMG_RS06455,BSU16110,3.17e-60
LLMG_RS06460,BSU00480,2.56e-41
LLMG_RS06465,BSU36000,2.0100000000000002e-47
LLMG_RS06470,BSU21770,2.5700000000000002e-148
LLMG_RS06475,BSU28290,7.35e-141
LLMG_RS06480,BSU28300,2.86e-50
LLMG_RS06485,BSU28310,0.0
LLMG_RS06490,BSU21870,2.52e-136
LLMG_RS06495,BSU15340,3.73e-63
LLMG_RS06500,BSU28250,2.9100000000000002e-64
LLMG_RS06510,BSU28260,0.0
LLMG_RS06515,BSU28270,9.8e-99
LLMG_RS06520,BSU28280,1.92e-63
LLMG_RS06525,BSU02330,4.25e-164
LLMG_RS06530,BSU29620,2.07e-13
LLMG_RS06535,BSU34860,6.989999999999999e-68
LLMG_RS06540,BSU34870,1.25e-91
LLMG_RS06545,BSU34880,1.6900000000000002e-66
LLMG_RS06550,BSU34890,9.84e-52
LLMG_RS06560,BSU34900,1.1500000000000001e-59
LLMG_RS06565,BSU34910,1.44e-142
LLMG_RS06570,BSU34920,7.8e-56
LLMG_RS06580,BSU34930,2.51e-31
LLMG_RS06585,BSU22620,2.32e-33
LLMG_RS06610,BSU30930,4.47e-13
LLMG_RS06630,BSU36010,0.0
LLMG_RS06635,BSU22590,4.11e-34
LLMG_RS06640,BSU31160,5.2699999999999996e-74
LLMG_RS06655,BSU06730,4.769999999999999e-131
LLMG_RS06680,BSU17580,5.79e-14
LLMG_RS06735,BSU15230,3.39e-66
LLMG_RS06745,BSU32240,2.3099999999999997e-54
LLMG_RS06750,BSU32260,3.31e-101
LLMG_RS06760,BSU28080,1.54e-114
LLMG_RS06770,BSU00770,1.05e-34
LLMG_RS06775,BSU22780,1.35e-60
LLMG_RS06780,BSU00780,6.86e-15
LLMG_RS06785,BSU28190,1.03e-95
LLMG_RS06790,BSU28220,0.0
LLMG_RS06800,BSU21810,2.57e-28
LLMG_RS06805,BSU08930,1.23e-61
LLMG_RS06815,BSU22060,9.17e-141
LLMG_RS06820,BSU22070,9.640000000000001e-66
LLMG_RS06845,BSU02900,1.81e-78
LLMG_RS06850,BSU02890,2.95e-45
LLMG_RS06855,BSU02940,1.4700000000000002e-79
LLMG_RS06860,BSU02930,7.39e-75
LLMG_RS07130,BSU32130,0.0
LLMG_RS07140,BSU32290,6.46e-76
LLMG_RS07150,BSU25580,7.37e-29
LLMG_RS07160,BSU25500,3.85e-121
LLMG_RS07180,BSU39540,7.02e-39
LLMG_RS07185,BSU33920,1.7e-106
LLMG_RS07190,BSU01690,8.969999999999999e-42
LLMG_RS07195,BSU01680,9.609999999999999e-119
LLMG_RS07200,BSU01700,1.03e-102
LLMG_RS07215,BSU16670,1.9e-53
LLMG_RS07220,BSU16660,9.52e-83
LLMG_RS07275,BSU27870,8.01e-25
LLMG_RS07290,BSU34780,4.51e-16
LLMG_RS07295,BSU06610,0.0
LLMG_RS07310,BSU08425,1.38e-21
LLMG_RS07315,BSU36340,2.62e-18
LLMG_RS07325,BSU00070,0.0
LLMG_RS07335,BSU10260,4.6699999999999995e-28
LLMG_RS07385,BSU25510,0.0
LLMG_RS07415,BSU03130,5.64e-108
LLMG_RS07425,BSU31750,0.0
LLMG_RS07435,BSU25640,4.3200000000000004e-64
LLMG_RS07445,BSU17880,3.53e-15
LLMG_RS07450,BSU25260,1.3e-180
LLMG_RS07455,BSU25270,1.8e-161
LLMG_RS07475,BSU35510,3.86e-66
LLMG_RS07480,BSU35470,8.07e-84
LLMG_RS07485,BSU35450,3.48e-32
LLMG_RS07495,BSU25310,3.5e-17
LLMG_RS07500,BSU25320,4.13e-44
LLMG_RS07510,BSU25340,2.66e-134
LLMG_RS07515,BSU04360,1.1300000000000002e-73
LLMG_RS07520,BSU27940,1.23e-45
LLMG_RS07525,BSU27950,1.16e-17
LLMG_RS07530,BSU27960,1.2200000000000001e-47
LLMG_RS07545,BSU37600,2.9e-143
LLMG_RS07550,BSU39550,1.58e-71
LLMG_RS07560,BSU25170,7.57e-27
LLMG_RS07565,BSU25180,2.79e-51
LLMG_RS07570,BSU22340,3.6300000000000002e-75
LLMG_RS07575,BSU22350,3.18e-18
LLMG_RS07600,BSU15500,1.75e-100
LLMG_RS07605,BSU15560,8.53e-84
LLMG_RS07610,BSU05950,0.0
LLMG_RS07620,BSU05970,6.69e-65
LLMG_RS07625,BSU28040,7.98e-54
LLMG_RS07630,BSU01780,0.0
LLMG_RS07655,BSU13390,1.49e-104
LLMG_RS07665,BSU32060,4.14e-32
LLMG_RS07670,BSU15460,3.71e-123
LLMG_RS07675,BSU15450,1.61e-26
LLMG_RS07695,BSU23250,2.2000000000000002e-70
LLMG_RS07700,BSU23260,5.2100000000000004e-167
LLMG_RS07705,BSU23270,4.93e-74
LLMG_RS07710,BSU23280,2.72e-94
LLMG_RS07720,BSU18100,0.0
LLMG_RS07740,BSU18090,0.0
LLMG_RS07745,BSU18070,5.61e-48
LLMG_RS07755,BSU17370,8.14e-11
LLMG_RS07760,BSU17380,0.0
LLMG_RS07765,BSU17390,1.4599999999999998e-89
LLMG_RS07770,BSU35250,2.89e-71
LLMG_RS07775,BSU35260,1.54e-104
LLMG_RS07780,BSU35290,4.1600000000000006e-160
LLMG_RS07790,BSU08680,5.92e-77
LLMG_RS07795,BSU27200,2.0999999999999998e-95
LLMG_RS07805,BSU09080,2.14e-43
LLMG_RS07815,BSU34750,2.96e-77
LLMG_RS07820,BSU34760,2.03e-91
LLMG_RS07825,BSU34770,4.18e-111
LLMG_RS07830,BSU36590,1.83e-166
LLMG_RS07850,BSU13850,1.12e-107
LLMG_RS07900,BSU14400,0.0
LLMG_RS07905,BSU14390,1.75e-96
LLMG_RS07910,BSU14380,9.590000000000001e-58
LLMG_RS07915,BSU39470,6.99e-119
LLMG_RS07930,BSU25470,0.0
LLMG_RS07935,BSU25480,1.1100000000000001e-31
LLMG_RS07940,BSU25490,1.57e-41
LLMG_RS07950,BSU19620,2.89e-19
LLMG_RS07985,BSU36490,9.74e-51
LLMG_RS07990,BSU33610,0.0
LLMG_RS07995,BSU33630,1.02e-12
LLMG_RS08000,BSU34790,7.710000000000001e-122
LLMG_RS08015,BSU39490,1.09e-53
LLMG_RS08020,BSU29380,1.66e-30
LLMG_RS08050,BSU19630,5.2e-88
LLMG_RS08060,BSU23500,8.23e-149
LLMG_RS08070,BSU35760,1.7e-36
LLMG_RS08075,BSU35720,1.59e-84
LLMG_RS08085,BSU35740,1.04e-41
LLMG_RS08095,BSU28810,1.91e-13
LLMG_RS08135,BSU35580,1.17e-47
LLMG_RS08165,BSU35710,2.41e-44
LLMG_RS08170,BSU35700,3.7899999999999994e-89
LLMG_RS08175,BSU21390,1.9e-12
LLMG_RS08185,BSU03840,1.2e-100
LLMG_RS08215,BSU00060,0.0
LLMG_RS08235,BSU02750,1.93e-45
LLMG_RS08245,BSU31580,1.9e-64
LLMG_RS08250,BSU29880,0.0
LLMG_RS08265,BSU06240,9.01e-75
LLMG_RS08270,BSU38120,1.1099999999999999e-42
LLMG_RS08280,BSU31390,5.97e-17
LLMG_RS08285,BSU23360,1.28e-18
LLMG_RS08295,BSU33080,8.45e-76
LLMG_RS08300,BSU33090,7.7e-51
LLMG_RS08310,BSU08240,9.96e-43
LLMG_RS08335,BSU23510,4.07e-28
LLMG_RS08340,BSU11160,3.81e-41
LLMG_RS08345,BSU10160,3.72e-118
LLMG_RS08360,BSU39250,6.88e-19
LLMG_RS08395,BSU05600,2.87e-38
LLMG_RS08400,BSU40640,5.13e-53
LLMG_RS08405,BSU16040,3.2e-57
LLMG_RS08410,BSU38480,1.01e-57
LLMG_RS08420,BSU40670,5.14e-22
LLMG_RS08425,BSU03730,1.0700000000000001e-72
LLMG_RS08430,BSU03740,4.66e-78
LLMG_RS08440,BSU15190,1.14e-77
LLMG_RS08445,BSU15160,4.4099999999999994e-95
LLMG_RS08455,BSU15140,2.48e-136
LLMG_RS08480,BSU24240,1.69e-158
LLMG_RS08490,BSU24260,2.45e-105
LLMG_RS08500,BSU24280,6.47e-62
LLMG_RS08505,BSU40040,5.25e-103
LLMG_RS08510,BSU24290,5.99e-11
LLMG_RS08515,BSU24300,1.85e-121
LLMG_RS08520,BSU24310,3.19e-116
LLMG_RS08550,BSU33720,3.64e-51
LLMG_RS08555,BSU33730,1.0299999999999999e-81
LLMG_RS08570,BSU04640,3.2999999999999997e-106
LLMG_RS08575,BSU04620,8.22e-35
LLMG_RS08580,BSU29980,1.23e-120
LLMG_RS08635,BSU08630,6.2000000000000005e-99
LLMG_RS08640,BSU28490,0.0
LLMG_RS08670,BSU22880,1.02e-96
LLMG_RS08675,BSU27500,0.0
LLMG_RS08690,BSU33500,9.46e-154
LLMG_RS08705,BSU15860,1.6600000000000002e-116
LLMG_RS08710,BSU15850,1.02e-67
LLMG_RS08720,BSU32100,2.79e-65
LLMG_RS08730,BSU06280,9.18e-21
LLMG_RS08750,BSU30320,0.0
LLMG_RS08760,BSU00510,4.0500000000000004e-156
LLMG_RS08765,BSU15950,4.7400000000000006e-117
LLMG_RS08780,BSU34010,8.509999999999999e-128
LLMG_RS08800,BSU07260,1.66e-156
LLMG_RS08805,BSU15940,0.0
LLMG_RS08810,BSU15930,7.48e-64
LLMG_RS08815,BSU11250,4.01e-77
LLMG_RS08820,BSU11210,5.6e-39
LLMG_RS08825,BSU11220,7.05e-115
LLMG_RS08830,BSU11200,4.58e-131
LLMG_RS08835,BSU11190,3.1e-100
LLMG_RS08840,BSU36620,2.02e-48
LLMG_RS08850,BSU37720,1.19e-52
LLMG_RS08860,BSU00380,0.0
LLMG_RS08865,BSU40880,1.4600000000000002e-59
LLMG_RS08870,BSU18530,8.04e-21
LLMG_RS08880,BSU32810,1.98e-37
LLMG_RS08890,BSU03320,6.21e-29
LLMG_RS08895,BSU30310,3.8e-18
LLMG_RS08910,BSU00730,5.7499999999999996e-111
LLMG_RS08915,BSU27250,6.73e-173
LLMG_RS08920,BSU29200,3.76e-88
LLMG_RS08925,BSU29210,1.77e-102
LLMG_RS08930,BSU24340,0.0
LLMG_RS08935,BSU36370,7.39e-53
LLMG_RS08940,BSU24350,2.1e-16
LLMG_RS08945,BSU11340,2.32e-127
LLMG_RS08950,BSU15910,7.7e-90
LLMG_RS08955,BSU15900,3.29e-91
LLMG_RS08960,BSU15920,2.47e-13
LLMG_RS08965,BSU11330,3.31e-70
LLMG_RS08975,BSU12020,4.23e-119
LLMG_RS08980,BSU16650,2.35e-25
