,query,evalue
SGL_RS09870,BSU00700,3.83e-13
SGL_RS09905,BSU24530,1.32e-21
SGL_RS09915,BSU30830,5.34e-54
SGL_RS09950,BSU15790,3.4799999999999996e-89
SGL_RS09985,BSU26650,2.0399999999999998e-23
SGL_RS10000,BSU16500,1.31e-26
SGL_RS10005,BSU16490,8.68e-99
SGL_RS10015,BSU07920,2.23e-81
SGL_RS10075,BSU22450,8.46e-19
SGL_RS10080,BSU15410,1.31e-31
SGL_RS10105,BSU22420,5.09e-70
SGL_RS10115,BSU00930,2.93e-71
SGL_RS10125,BSU31350,4.49e-30
SGL_RS10130,BSU19180,3.0200000000000002e-22
SGL_RS10140,BSU04570,8.57e-71
SGL_RS10150,BSU40500,4.01e-18
SGL_RS10185,BSU40850,6.64e-13
SGL_RS10195,BSU12080,5.88e-50
SGL_RS10240,BSU23260,7.4e-170
SGL_RS10250,BSU34870,4.29e-102
SGL_RS10305,BSU00890,8.44e-86
SGL_RS10320,BSU22840,6.96e-143
SGL_RS10330,BSU11200,2.92e-112
SGL_RS10335,BSU27490,6.76e-14
SGL_RS10345,BSU31280,1.95e-21
SGL_RS10365,BSU01470,2.06e-17
SGL_RS10370,BSU00740,7.04e-105
SGL_RS10400,BSU35520,1.21e-32
SGL_RS10435,BSU25210,1.68e-99
SGL_RS10445,BSU36950,7.339999999999999e-23
SGL_RS10465,BSU39250,1.08e-16
SGL_RS10510,BSU23890,8.61e-14
SGL_RS10525,BSU14670,3.2200000000000003e-35
SGL_RS10540,BSU12990,1.75e-11
SGL_RS10555,BSU15490,1.84e-61
SGL_RS10570,BSU04300,1.71e-28
SGL_RS10585,BSU17570,2.5099999999999998e-30
SGL_RS10640,BSU01080,0.0
SGL_RS10655,BSU15210,2.17e-49
SGL_RS10660,BSU18410,4.53e-62
SGL_RS10670,BSU35750,1.2600000000000002e-43
SGL_RS10715,BSU00670,5.75e-27
SGL_RS10720,BSU32250,2.43e-141
SGL_RS10765,BSU16950,1.05e-20
SGL_RS10785,BSU27420,1.63e-16
SGL_RS10800,BSU28250,4.24e-28
SGL_RS10805,BSU37150,0.0
SGL_RS10820,BSU24100,2.19e-15
SGL_RS10850,BSU15980,1.49e-154
SGL_RS10865,BSU06690,2.24e-176
SGL_RS10870,BSU37510,2.53e-116
SGL_RS10875,BSU38720,1.16e-22
SGL_RS10890,BSU12970,5.59e-42
SGL_RS10905,BSU27440,3.49e-38
SGL_RS10920,BSU01150,7.24e-46
SGL_RS10925,BSU01130,0.0
SGL_RS10930,BSU01120,0.0
SGL_RS10935,BSU01110,1.0300000000000001e-71
SGL_RS10940,BSU01100,2.3800000000000003e-64
SGL_RS10950,BSU06530,1.39e-114
SGL_RS10960,BSU36920,5.26e-22
SGL_RS10995,BSU17380,2.09e-64
SGL_RS11000,BSU15590,1.74e-161
SGL_RS11045,BSU21900,2.46e-61
SGL_RS11080,BSU09300,3.93e-68
SGL_RS11095,BSU09290,7.02e-162
SGL_RS11100,BSU28650,4.95e-32
SGL_RS11125,BSU27960,5.24e-22
SGL_RS11130,BSU27940,2.35e-37
SGL_RS11170,BSU37780,1.3e-162
SGL_RS11200,BSU32520,6.829999999999999e-48
SGL_RS11225,BSU16100,1.7100000000000001e-43
SGL_RS11230,BSU22870,2.71e-56
SGL_RS11245,BSU29080,4.77e-66
SGL_RS11275,BSU28630,7.15e-176
SGL_RS11305,BSU27860,3.2899999999999997e-69
SGL_RS11340,BSU33400,2.62e-50
SGL_RS11355,BSU25790,4.11e-69
SGL_RS11365,BSU25780,4.4699999999999995e-24
SGL_RS11370,BSU40410,1.13e-63
SGL_RS11385,BSU07370,0.0
SGL_RS11395,BSU24260,2.0200000000000002e-79
SGL_RS11415,BSU00900,1.4700000000000002e-47
SGL_RS11435,BSU00950,2.54e-18
SGL_RS11440,BSU00960,4.76e-72
SGL_RS11450,BSU00940,4.67e-152
SGL_RS11455,BSU28050,4.8499999999999996e-23
SGL_RS11500,BSU01660,1.82e-68
SGL_RS11510,BSU00780,1.8899999999999999e-28
SGL_RS11520,BSU14270,8.46e-30
SGL_RS11530,BSU15460,2.12e-87
SGL_RS11585,BSU33600,4.260000000000001e-56
SGL_RS11625,BSU27330,2.03e-12
SGL_RS11630,BSU33440,1.04e-15
SGL_RS11635,BSU39550,8.21e-29
SGL_RS11650,BSU15930,2.3899999999999998e-42
SGL_RS11655,BSU12240,2.3399999999999998e-34
SGL_RS11680,BSU16920,1.34e-33
SGL_RS11690,BSU24240,1.05e-91
SGL_RS11755,BSU22600,1.2499999999999999e-139
SGL_RS11780,BSU06440,7.86e-178
SGL_RS11790,BSU36650,3.61e-36
SGL_RS11815,BSU00870,9.64e-161
SGL_RS11835,BSU24320,4.12e-18
SGL_RS11845,BSU15710,0.0
SGL_RS11910,BSU31300,1.06e-64
SGL_RS11915,BSU15990,4.87e-17
SGL_RS11950,BSU05910,1.53e-26
SGL_RS11955,BSU24550,1.3599999999999998e-91
SGL_RS11980,BSU33930,1.7300000000000002e-167
SGL_RS11990,BSU27410,0.0
SGL_RS12040,BSU28360,6.52e-53
SGL_RS12045,BSU36520,1.1999999999999998e-23
SGL_RS12060,BSU22650,2.79e-18
SGL_RS12065,BSU18770,1.68e-15
SGL_RS12145,BSU15770,6.34e-33
SGL_RS12170,BSU16520,6.37e-70
SGL_RS12175,BSU16510,1.67e-92
SGL_RS12200,BSU06710,6.04e-86
SGL_RS12235,BSU24460,6.88e-33
SGL_RS12270,BSU35290,9.620000000000001e-123
SGL_RS12290,BSU06340,1.5e-12
SGL_RS12335,BSU37810,5.9e-12
SGL_RS12345,BSU08060,5.38e-80
SGL_RS12355,BSU40880,1.15e-40
SGL_RS12365,BSU22730,3.86e-66
SGL_RS12395,BSU13550,9.51e-106
SGL_RS12400,BSU09540,6.39e-11
SGL_RS12450,BSU33910,1.71e-171
SGL_RS12465,BSU08080,5.940000000000001e-57
SGL_RS12485,BSU27820,4.53e-62
SGL_RS12495,BSU08930,6.19e-39
SGL_RS12505,BSU35310,5.9000000000000005e-27
SGL_RS12525,BSU30950,9.55e-97
SGL_RS12545,BSU25290,1.54e-96
SGL_RS12575,BSU23270,4.55e-48
SGL_RS12590,BSU07880,1.71e-32
SGL_RS12595,BSU24850,3.93e-34
SGL_RS12605,BSU00970,1.39e-14
SGL_RS12745,BSU24570,3.1099999999999998e-108
SGL_RS12750,BSU25470,0.0
SGL_RS12805,BSU25280,1.9e-15
SGL_RS12820,BSU30980,0.0
SGL_RS12845,BSU34760,3.74e-105
SGL_RS12850,BSU28280,1.33e-164
SGL_RS12855,BSU13420,2.52e-94
SGL_RS12865,BSU23160,3.8699999999999994e-52
SGL_RS12870,BSU25680,4.5599999999999996e-24
SGL_RS12900,BSU03910,5.3400000000000004e-80
SGL_RS12910,BSU29210,6.509999999999999e-90
SGL_RS12970,BSU15010,5.2900000000000005e-27
SGL_RS12985,BSU23860,0.0
SGL_RS13005,BSU27510,1.97e-96
SGL_RS13015,BSU14040,2.86e-18
SGL_RS13045,BSU35830,3.35e-86
SGL_RS13050,BSU27650,4.700000000000001e-72
SGL_RS13065,BSU28850,2.4e-45
SGL_RS13070,BSU28860,5.95e-12
SGL_RS13075,BSU28040,1.9799999999999998e-55
SGL_RS13080,BSU02330,2.76e-50
SGL_RS13110,BSU08310,7.370000000000001e-73
SGL_RS13120,BSU06490,4.2300000000000006e-157
SGL_RS13130,BSU29000,2.29e-50
SGL_RS13140,BSU14220,2.16e-59
SGL_RS13145,BSU16650,1.07e-25
SGL_RS13155,BSU24310,2.06e-94
SGL_RS13165,BSU19020,3.06e-12
SGL_RS13180,BSU33920,6.88e-84
SGL_RS13200,BSU22550,3.39e-67
SGL_RS13250,BSU25160,1.96e-15
SGL_RS13325,BSU11390,4.9e-73
SGL_RS13330,BSU27560,4.7300000000000004e-132
SGL_RS13370,BSU09910,5.54e-11
SGL_RS13375,BSU00860,0.0
SGL_RS13380,BSU16550,6.59e-115
SGL_RS13385,BSU37120,7.79e-55
SGL_RS13390,BSU28120,1.02e-178
SGL_RS13415,BSU13590,1.89e-27
SGL_RS13435,BSU06650,4.17e-20
SGL_RS13460,BSU36760,8.679999999999999e-141
SGL_RS13465,BSU33040,0.0
SGL_RS13490,BSU13580,1.43e-97
SGL_RS13500,BSU15870,1.23e-171
SGL_RS13505,BSU29530,1.31e-47
SGL_RS13520,BSU06360,0.0
SGL_RS13525,BSU06060,2.7499999999999995e-23
SGL_RS13530,BSU31150,6.220000000000001e-26
SGL_RS13560,BSU37840,3.29e-53
SGL_RS13565,BSU25260,1.76e-152
SGL_RS13580,BSU16130,3.7e-171
SGL_RS13590,BSU41010,0.0
SGL_RS13635,BSU05990,1.0200000000000001e-29
SGL_RS13640,BSU13960,3e-72
SGL_RS13655,BSU08010,1.03e-24
SGL_RS13685,BSU38660,2.17e-48
SGL_RS13710,BSU09790,2.89e-15
SGL_RS13715,BSU18040,2.02e-11
SGL_RS13730,BSU24450,4.49e-71
SGL_RS13735,BSU24350,1.3199999999999999e-28
SGL_RS13765,BSU28680,4.68e-116
SGL_RS13785,BSU22370,1.37e-130
SGL_RS13790,BSU29140,6.2e-105
SGL_RS13800,BSU34100,5.1300000000000005e-59
SGL_RS13815,BSU23840,2.98e-98
SGL_RS13830,BSU13110,1.67e-102
SGL_RS13860,BSU28300,3.41e-45
SGL_RS13870,BSU25320,3.33e-21
SGL_RS13880,BSU00750,1.5099999999999998e-82
SGL_RS13900,BSU31800,3.03e-18
SGL_RS13945,BSU25480,3.25e-23
SGL_RS13950,BSU24730,1.54e-54
SGL_RS13955,BSU22170,3.18e-59
SGL_RS13965,BSU23280,2.1e-80
SGL_RS13975,BSU01540,2.61e-66
SGL_RS13980,BSU24340,0.0
SGL_RS13990,BSU13170,3.17e-40
SGL_RS13995,BSU15730,4.03e-73
SGL_RS14010,BSU29660,1.1799999999999998e-52
SGL_RS14040,BSU35170,0.0
SGL_RS14055,BSU06510,9.78e-49
SGL_RS14105,BSU30790,1.39e-26
SGL_RS14120,BSU32260,1.14e-107
SGL_RS14125,BSU03570,1.77e-17
SGL_RS14135,BSU28640,6.78e-127
SGL_RS14155,BSU09850,1.07e-19
SGL_RS14185,BSU24960,1.05e-103
SGL_RS14190,BSU24970,7.99e-38
SGL_RS14195,BSU24980,2.32e-46
SGL_RS14220,BSU08880,8.710000000000001e-26
SGL_RS14225,BSU06180,4.25e-22
SGL_RS14240,BSU35300,0.0
SGL_RS14255,BSU27730,1.17e-129
SGL_RS14290,BSU25270,1.79e-145
SGL_RS14330,BSU00810,2.49e-72
SGL_RS14335,BSU30820,2.08e-100
SGL_RS14350,BSU18350,2.05e-35
SGL_RS14360,BSU13570,9.12e-34
SGL_RS14365,BSU00380,1.33e-148
SGL_RS14385,BSU13250,8.2e-82
SGL_RS14400,BSU11640,5.65e-16
SGL_RS14415,BSU00070,0.0
SGL_RS14425,BSU01450,4.45e-44
SGL_RS14480,BSU03280,1.5399999999999999e-69
SGL_RS14485,BSU00550,0.0
SGL_RS14505,BSU13130,1.26e-96
SGL_RS14530,BSU15520,0.0
SGL_RS14540,BSU15470,3.3999999999999994e-52
SGL_RS14545,BSU22780,8.88e-69
SGL_RS14550,BSU16930,2.9e-98
SGL_RS14665,BSU00920,7.2000000000000005e-121
SGL_RS14705,BSU30680,7.239999999999999e-30
SGL_RS14765,BSU19440,5.59e-49
SGL_RS14785,BSU14280,4.54e-34
SGL_RS14790,BSU36700,1.38e-49
SGL_RS14795,BSU05960,3.76e-30
SGL_RS14805,BSU14300,4.6899999999999994e-30
SGL_RS14860,BSU30220,2.77e-93
SGL_RS14880,BSU22410,4.96e-34
SGL_RS14885,BSU29120,2.09e-105
SGL_RS14900,BSU00530,7.46e-62
SGL_RS14930,BSU01380,6.66e-87
SGL_RS14985,BSU25560,4.81e-13
SGL_RS15020,BSU27160,3.89e-21
SGL_RS15030,BSU29680,1.11e-130
SGL_RS15045,BSU17440,1.1e-143
SGL_RS15060,BSU24990,5.41e-17
SGL_RS15075,BSU32230,4.28e-24
SGL_RS15080,BSU40890,8.959999999999999e-23
SGL_RS15085,BSU17640,3.37e-78
SGL_RS15105,BSU11400,3.13e-66
SGL_RS15120,BSU40440,2.35e-108
SGL_RS15125,BSU06330,1.95e-99
SGL_RS15130,BSU37830,9.56e-106
SGL_RS15145,BSU06500,4.95e-119
SGL_RS15155,BSU10130,6.63e-34
SGL_RS15190,BSU31600,1.0499999999999998e-68
SGL_RS15205,BSU28430,2.3e-20
SGL_RS15215,BSU27520,1.8000000000000003e-21
SGL_RS15225,BSU15020,1.33e-59
SGL_RS15235,BSU41000,5.309999999999999e-38
SGL_RS15250,BSU32670,8.01e-140
SGL_RS15255,BSU32710,1.0500000000000001e-99
SGL_RS15265,BSU32690,3.16e-153
SGL_RS15290,BSU13730,6.76e-11
SGL_RS15320,BSU04580,3.38e-121
SGL_RS15325,BSU11190,2.4400000000000002e-103
SGL_RS15330,BSU34890,6.69e-51
SGL_RS15335,BSU28950,0.0
SGL_RS15360,BSU37960,8.38e-151
SGL_RS15375,BSU27360,5.73e-18
SGL_RS15380,BSU34660,5.79e-60
SGL_RS15395,BSU34900,1.97e-65
SGL_RS15460,BSU18190,2.47e-25
SGL_RS15525,BSU06460,6.58e-24
SGL_RS15530,BSU06470,7.87e-86
SGL_RS15555,BSU00510,2.92e-122
SGL_RS15560,BSU30210,2.33e-20
SGL_RS15565,BSU27720,2.2e-101
SGL_RS15595,BSU09710,4.750000000000001e-100
SGL_RS15600,BSU37750,2.6e-18
SGL_RS15645,BSU30060,3.2399999999999997e-68
SGL_RS15650,BSU28500,2.78e-33
SGL_RS15665,BSU35660,1.22e-118
SGL_RS15675,BSU22690,1.34e-32
SGL_RS15680,BSU21450,3.21e-18
SGL_RS15695,BSU36510,6.710000000000001e-56
SGL_RS15700,BSU22100,5.2599999999999997e-23
SGL_RS15710,BSU25330,3.51e-64
SGL_RS15740,BSU29290,2.2199999999999998e-94
SGL_RS15750,BSU15750,1.16e-92
SGL_RS15825,BSU08790,0.0
SGL_RS15865,BSU27990,6.91e-90
SGL_RS15870,BSU28000,2.51e-17
SGL_RS15890,BSU18830,5.0499999999999995e-54
SGL_RS15895,BSU09120,1.04e-30
SGL_RS15910,BSU28970,2.21e-14
SGL_RS15960,BSU33090,1.5299999999999999e-24
SGL_RS15965,BSU38910,3.11e-55
SGL_RS15975,BSU10900,2.34e-47
SGL_RS15995,BSU06880,1.68e-26
SGL_RS16005,BSU02090,1.51e-46
SGL_RS16075,BSU08380,9.97e-20
SGL_RS16085,BSU13850,0.0
SGL_RS16090,BSU08120,4.3e-35
SGL_RS16095,BSU19120,3.71e-20
SGL_RS16100,BSU33490,0.0
SGL_RS16160,BSU26640,6.53e-51
SGL_RS16185,BSU19620,2.2e-23
SGL_RS16225,BSU40800,1.07e-12
SGL_RS16270,BSU15650,0.0
SGL_RS16290,BSU29090,3.09e-121
SGL_RS16325,BSU00480,3.34e-44
SGL_RS16330,BSU37790,3.0799999999999998e-136
SGL_RS16335,BSU13750,4.990000000000001e-27
SGL_RS16340,BSU08425,9.2e-14
SGL_RS16370,BSU27710,1.68e-139
SGL_RS16390,BSU15190,7.21e-71
SGL_RS16430,BSU33390,3.7600000000000003e-47
SGL_RS16435,BSU33380,4.05e-62
SGL_RS16475,BSU16430,5.279999999999999e-68
SGL_RS16485,BSU31260,1.0099999999999999e-38
SGL_RS16510,BSU02390,2.82e-23
SGL_RS16515,BSU06670,9.44e-19
SGL_RS16520,BSU15620,1.14e-30
SGL_RS16525,BSU22480,1.4299999999999998e-34
SGL_RS16560,BSU37650,5.81e-41
SGL_RS16615,BSU22430,4.81e-74
SGL_RS16620,BSU13720,4.21e-33
SGL_RS16625,BSU15180,1.1199999999999999e-113
SGL_RS16660,BSU29100,2.53e-44
SGL_RS16665,BSU21350,1.51e-18
SGL_RS16670,BSU10770,9.96e-43
SGL_RS16675,BSU10120,1.43e-71
SGL_RS16695,BSU08000,2.9100000000000003e-57
SGL_RS16700,BSU16530,3.26e-84
SGL_RS16705,BSU01750,1.95e-51
SGL_RS16710,BSU23380,5.0699999999999996e-126
SGL_RS16720,BSU37330,6.999999999999999e-42
SGL_RS16725,BSU12890,3.01e-105
SGL_RS16740,BSU22640,4.6100000000000004e-164
SGL_RS16750,BSU14360,8.490000000000001e-85
SGL_RS16755,BSU18849,1.39e-12
SGL_RS16765,BSU09530,7.18e-44
SGL_RS16775,BSU22360,3.21e-85
SGL_RS16795,BSU14510,4.5e-45
SGL_RS16800,BSU11250,3.17e-102
SGL_RS16805,BSU06420,3.11e-62
SGL_RS16810,BSU36310,7.67e-16
SGL_RS16845,BSU34920,1.1399999999999999e-40
SGL_RS16850,BSU00500,9.189999999999999e-115
SGL_RS16860,BSU15780,2.04e-45
SGL_RS16870,BSU25460,5.729999999999999e-94
SGL_RS16890,BSU22660,2.3e-51
SGL_RS16905,BSU28220,0.0
SGL_RS16910,BSU34540,2.03e-96
SGL_RS16915,BSU28230,3.3599999999999995e-42
SGL_RS16920,BSU16750,6.38e-101
SGL_RS16925,BSU16770,8.56e-103
SGL_RS16930,BSU14530,1.51e-165
SGL_RS16940,BSU29060,2.24e-47
SGL_RS16960,BSU15380,6.49e-30
SGL_RS16980,BSU28090,0.0
SGL_RS17005,BSU15540,1.11e-16
SGL_RS17045,BSU33940,2.38e-140
SGL_RS17050,BSU29790,3.3100000000000004e-56
SGL_RS17055,BSU15230,4.25e-71
SGL_RS17075,BSU00210,2.6e-75
SGL_RS17085,BSU13020,3.2699999999999995e-23
SGL_RS17170,BSU36130,1.54e-18
SGL_RS17180,BSU36280,1.02e-164
SGL_RS17210,BSU32220,2.32e-22
SGL_RS17215,BSU28290,1.02e-153
SGL_RS17225,BSU34880,1.66e-75
SGL_RS17230,BSU27870,2.47e-97
SGL_RS17245,BSU25200,8.65e-108
SGL_RS17290,BSU28470,1.35e-115
SGL_RS17305,BSU18480,6.95e-48
SGL_RS17340,BSU27850,3.2299999999999997e-46
SGL_RS17390,BSU15510,3.18e-114
SGL_RS17415,BSU25660,2.09e-56
SGL_RS17420,BSU34930,9.4e-40
SGL_RS17440,BSU04730,8.07e-33
SGL_RS17495,BSU15370,3.85e-18
SGL_RS17500,BSU15670,4.23e-41
SGL_RS17620,BSU28260,3.41e-172
SGL_RS17635,BSU38810,4.68e-129
SGL_RS17675,BSU33900,4.42e-177
SGL_RS17685,BSU05340,2.41e-16
SGL_RS17700,BSU29200,2.16e-99
SGL_RS17805,BSU10070,7.8e-108
SGL_RS17830,BSU15220,9.43e-50
SGL_RS17860,BSU27390,8.45e-21
SGL_RS17890,BSU32170,8.040000000000001e-56
SGL_RS18015,BSU21870,4.1700000000000004e-173
SGL_RS18050,BSU16660,9.92e-67
SGL_RS18085,BSU39820,7.03e-61
SGL_RS18090,BSU30970,4.6099999999999995e-62
SGL_RS18110,BSU37010,1.71e-123
SGL_RS18145,BSU26530,4.63e-15
SGL_RS18155,BSU10390,1.4e-13
SGL_RS18190,BSU27010,5.78e-76
SGL_RS18195,BSU29450,9.650000000000001e-164
SGL_RS18210,BSU06430,1.59e-54
SGL_RS18250,BSU17390,1.87e-17
SGL_RS18270,BSU18280,7.24e-15
SGL_RS18280,BSU16940,1.4999999999999998e-147
SGL_RS18285,BSU14370,1.34e-51
SGL_RS18300,BSU06520,3.0099999999999997e-176
SGL_RS18325,BSU34790,1.1e-18
SGL_RS18345,BSU29230,0.0
SGL_RS18350,BSU25510,0.0
SGL_RS18375,BSU34860,2.5899999999999997e-52
SGL_RS18380,BSU03360,3.3000000000000003e-56
SGL_RS18715,BSU01400,7.86e-15
SGL_RS19005,BSU25410,1.99e-12
SGL_RS19935,BSU33520,1.75e-20
SGL_RS19985,BSU11690,5.15e-90
