TU_id	replicon	genes	start	stop	tss	strand	rho_dependent	rnapol
TU2K2B-2061_from_ALW85_RS01185-MONOMER	NC_004757.1,NC_004757.1,NC_004757.1	ALW85_RS03790,ALW85_RS03785,ALW85_RS03780	783032	785007		-	True	ALW85_RS01185-MONOMER
TU2K2B-2639_from_ALW85_RS01185-MONOMER	NC_004757.1,NC_004757.1,NC_004757.1	ALW85_RS09110,ALW85_RS09105,ALW85_RS09100	1887342	1889367		-	True	ALW85_RS01185-MONOMER
TU2K2B-1823_from_ALW85_RS01185-MONOMER	NC_004757.1	ALW85_RS01505	314891	315091		-	True	ALW85_RS01185-MONOMER
TU2K2B-2276_from_ALW85_RS01185-MONOMER	NC_004757.1	ALW85_RS05820	1215138	1215749		-	True	ALW85_RS01185-MONOMER
TU2K2B-2561_from_ALW85_RS01185-MONOMER	NC_004757.1	ALW85_RS08285	1717561	1717782		-	True	ALW85_RS01185-MONOMER
TU2K2B-2060_from_ALW85_RS01185-MONOMER	NC_004757.1	ALW85_RS03760	775153	777102		-	True	ALW85_RS01185-MONOMER
TU2K2B-3210_from_ALW85_RS01185-MONOMER	NC_004757.1	ALW85_RS07615	1589056	1590042		-	True	ALW85_RS01185-MONOMER
TU2K2B-2819_from_ALW85_RS01185-MONOMER	ALW85_RS13725	ALW85_RS13725	1	315		-	True	ALW85_RS01185-MONOMER
TU2K2B-2378_from_ALW85_RS01185-MONOMER	NC_004757.1	ALW85_RS06680	1403556	1403741		-	True	ALW85_RS01185-MONOMER
TU2K2B-3125_from_ALW85_RS01185-MONOMER	NC_004757.1	ALW85_RS13095	2745484	2745786		+	True	ALW85_RS01185-MONOMER
TU2K2B-1822_from_ALW85_RS01185-MONOMER	NC_004757.1,NC_004757.1	ALW85_RS01500,ALW85_RS01495	313307	314816		-	True	ALW85_RS01185-MONOMER
TU2K2B-3289_from_ALW85_RS01185-MONOMER	NC_004757.1	ALW85_RS03080	634570	635280		-	True	ALW85_RS01185-MONOMER
TU2K2B-2991_from_ALW85_RS01185-MONOMER	NC_004757.1,NC_004757.1,NC_004757.1,NC_004757.1	ALW85_RS12260,ALW85_RS12255,ALW85_RS12250,ALW85_RS12245	2550138	2555212		-	True	ALW85_RS01185-MONOMER
TU2K2B-2059_from_ALW85_RS01185-MONOMER	NC_004757.1	ALW85_RS03755	774690	775046		-	True	ALW85_RS01185-MONOMER
TU2K2B-2638_from_ALW85_RS01185-MONOMER	NC_004757.1,NC_004757.1,ALW85_RS09085	ALW85_RS09095,ALW85_RS09090,ALW85_RS09085	1	1887317		-	True	ALW85_RS01185-MONOMER
TU2K2B-1821_from_ALW85_RS01185-MONOMER	NC_004757.1,NC_004757.1	ALW85_RS01490,ALW85_RS01485	311656	313188		-	True	ALW85_RS01185-MONOMER
TU2K2B-2874_from_ALW85_RS01185-MONOMER	NC_004757.1	ALW85_RS11175	2325161	2327458		+	True	ALW85_RS01185-MONOMER
TU2K2B-2485_from_ALW85_RS01185-MONOMER	NC_004757.1	ALW85_RS07700	1606550	1607341		+	True	ALW85_RS01185-MONOMER
TU2K2B-2058_from_ALW85_RS01185-MONOMER	NC_004757.1	ALW85_RS03750	773820	774359		-	True	ALW85_RS01185-MONOMER
TU2K2B-2377_from_ALW85_RS01185-MONOMER	NC_004757.1	ALW85_RS06675	1402305	1403480		-	True	ALW85_RS01185-MONOMER
TU2K2B-2990_from_ALW85_RS01185-MONOMER	NC_004757.1	ALW85_RS12240	2548891	2550093		-	True	ALW85_RS01185-MONOMER
TU2K2B-3124_from_ALW85_RS01185-MONOMER	NC_004757.1	ALW85_RS13100	2746431	2747177		-	True	ALW85_RS01185-MONOMER
TU2K2B-1820_from_ALW85_RS01185-MONOMER	NC_004757.1,NC_004757.1	ALW85_RS01480,ALW85_RS01475	308979	311620		+	True	ALW85_RS01185-MONOMER
TU2K2B-3288_from_ALW85_RS01185-MONOMER	NC_004757.1	ALW85_RS03125	647527	648573		-	True	ALW85_RS01185-MONOMER
TU2K2B-2278_from_ALW85_RS01185-MONOMER	NC_004757.1	ALW85_RS05835	1218822	1220180		+	True	ALW85_RS01185-MONOMER
TU2K2B-2057_from_ALW85_RS01185-MONOMER	NC_004757.1	ALW85_RS03745	773113	773727		-	True	ALW85_RS01185-MONOMER
TU2K2B-2637_from_ALW85_RS01185-MONOMER	NC_004757.1,NC_004757.1	ALW85_RS09080,ALW85_RS09075	1880058	1882325		+	True	ALW85_RS01185-MONOMER
TU2K2B-1819_from_ALW85_RS01185-MONOMER	NC_004757.1,NC_004757.1,NC_004757.1	ALW85_RS01470,ALW85_RS01465,ALW85_RS01460	306197	308807		+	True	ALW85_RS01185-MONOMER
TU2K2B-2376_from_ALW85_RS01185-MONOMER	NC_004757.1	ALW85_RS06670	1400773	1402071		-	True	ALW85_RS01185-MONOMER
TU2K2B-2560_from_ALW85_RS01185-MONOMER	NC_004757.1	ALW85_RS08280	1716937	1717123		-	True	ALW85_RS01185-MONOMER
TU2K2B-2056_from_ALW85_RS01185-MONOMER	NC_004757.1	ALW85_RS13920	772252	773027		+	True	ALW85_RS01185-MONOMER
TU2K2B-3209_from_ALW85_RS01185-MONOMER	NC_004757.1	ALW85_RS07625	1590529	1593090		+	True	ALW85_RS01185-MONOMER
TU2K2B-2989_from_ALW85_RS01185-MONOMER	NC_004757.1,NC_004757.1,NC_004757.1	ALW85_RS12230,ALW85_RS12225,ALW85_RS12220	2544017	2547899		-	True	ALW85_RS01185-MONOMER
TU2K2B-3123_from_ALW85_RS01185-MONOMER	NC_004757.1	ALW85_RS13105	2747428	2748342		+	True	ALW85_RS01185-MONOMER
TU2K2B-1818_from_ALW85_RS01185-MONOMER	NC_004757.1	ALW85_RS01455	305368	306129		+	True	ALW85_RS01185-MONOMER
TU2K2B-3287_from_ALW85_RS01185-MONOMER	NC_004757.1	ALW85_RS03155	653465	654730		-	True	ALW85_RS01185-MONOMER
TU2K2B-2277_from_ALW85_RS01185-MONOMER	NC_004757.1	ALW85_RS05825	1216196	1218577		+	True	ALW85_RS01185-MONOMER
TU2K2B-2804_from_ALW85_RS01185-MONOMER	NC_004757.1	ALW85_RS10630	2210886	2211683		-	True	ALW85_RS01185-MONOMER
TU2K2B-2055_from_ALW85_RS01185-MONOMER	NC_004757.1	ALW85_RS03730	771266	772217		+	True	ALW85_RS01185-MONOMER
TU2K2B-2375_from_ALW85_RS01185-MONOMER	NC_004757.1	ALW85_RS06665	1400383	1400709		+	True	ALW85_RS01185-MONOMER
TU2K2B-2636_from_ALW85_RS01185-MONOMER	NC_004757.1	ALW85_RS09070	1879254	1879913		+	True	ALW85_RS01185-MONOMER
TU2K2B-2475_from_ALW85_RS01185-MONOMER	NC_004757.1	ALW85_RS07630	1593227	1594144		-	True	ALW85_RS01185-MONOMER
TU2K2B-2873_from_ALW85_RS01185-MONOMER	NC_004757.1,NC_004757.1	ALW85_RS11170,ALW85_RS11165	2323604	2325082		+	True	ALW85_RS01185-MONOMER
TU2K2B-1817_from_ALW85_RS01185-MONOMER	NC_004757.1	ALW85_RS01450	304595	305197		+	True	ALW85_RS01185-MONOMER
TU2K2B-3286_from_ALW85_RS01185-MONOMER	NC_004757.1	ALW85_RS03245	672090	674828		-	True	ALW85_RS01185-MONOMER
TU2K2B-2484_from_ALW85_RS01185-MONOMER	NC_004757.1	ALW85_RS07695	1605478	1606428		+	True	ALW85_RS01185-MONOMER
TU2K2B-2054_from_ALW85_RS01185-MONOMER	NC_004757.1,NC_004757.1	ALW85_RS03725,ALW85_RS03720	770567	771069		+	True	ALW85_RS01185-MONOMER
TU2K2B-3208_from_ALW85_RS01185-MONOMER	NC_004757.1	ALW85_RS07640	1595257	1596603		+	True	ALW85_RS01185-MONOMER
TU2K2B-3122_from_ALW85_RS01185-MONOMER	NC_004757.1	ALW85_RS13210	2772106	2774010		+	True	ALW85_RS01185-MONOMER
TU2K2B-1816_from_ALW85_RS01185-MONOMER	NC_004757.1	ALW85_RS01445	303853	304488		-	True	ALW85_RS01185-MONOMER
TU2K2B-2038_from_ALW85_RS01185-MONOMER	NC_004757.1,NC_004757.1	ALW85_RS03565,ALW85_RS03560	740422	741604		-	True	ALW85_RS01185-MONOMER
TU2K2B-2988_from_ALW85_RS01185-MONOMER	NC_004757.1,NC_004757.1	ALW85_RS12215,ALW85_RS12210	2540943	2543908		+	True	ALW85_RS01185-MONOMER
TU2K2B-2635_from_ALW85_RS01185-MONOMER	NC_004757.1,NC_004757.1	ALW85_RS09050,ALW85_RS09045	1873895	1875830		+	True	ALW85_RS01185-MONOMER
TU2K2B-2374_from_ALW85_RS01185-MONOMER	NC_004757.1	ALW85_RS06660	1399931	1400224		+	True	ALW85_RS01185-MONOMER
TU2K2B-1815_from_ALW85_RS01185-MONOMER	NC_004757.1	ALW85_RS13835	302885	303660		-	True	ALW85_RS01185-MONOMER
TU2K2B-3285_from_ALW85_RS01185-MONOMER	NC_004757.1	ALW85_RS03250	675094	675876		+	True	ALW85_RS01185-MONOMER
TU2K2B-2559_from_ALW85_RS01185-MONOMER	NC_004757.1,NC_004757.1	ALW85_RS08275,ALW85_RS08270	1715875	1716565		-	True	ALW85_RS01185-MONOMER
TU2K2B-2052_from_ALW85_RS01185-MONOMER	NC_004757.1	ALW85_RS03710	769783	770139		-	True	ALW85_RS01185-MONOMER
TU2K2B-3207_from_ALW85_RS01185-MONOMER	NC_004757.1	ALW85_RS07790	1624235	1625179		-	True	ALW85_RS01185-MONOMER
TU2K2B-2987_from_ALW85_RS01185-MONOMER	NC_004757.1	ALW85_RS12205	2540726	2540950		-	True	ALW85_RS01185-MONOMER
TU2K2B-3121_from_ALW85_RS01185-MONOMER	NC_004757.1	ALW85_RS13360	2799257	2800129		-	True	ALW85_RS01185-MONOMER
TU2K2B-1814_from_ALW85_RS01185-MONOMER	NC_004757.1,NC_004757.1	ALW85_RS01430,ALW85_RS01425	300822	302503		-	True	ALW85_RS01185-MONOMER
TU2K2B-3284_from_ALW85_RS01185-MONOMER	NC_004757.1	ALW85_RS03265	677593	677928		+	True	ALW85_RS01185-MONOMER
TU2K2B-2275_from_ALW85_RS01185-MONOMER	NC_004757.1,NC_004757.1	ALW85_RS05815,ALW85_RS13580	1214337	1214827		-	True	ALW85_RS01185-MONOMER
TU2K2B-2020_from_ALW85_RS01185-MONOMER	NC_004757.1,NC_004757.1,NC_004757.1	ALW85_RS03335,ALW85_RS03330,ALW85_RS03325	693412	696454		-	True	ALW85_RS01185-MONOMER
TU2K2B-2373_from_ALW85_RS01185-MONOMER	NC_004757.1	ALW85_RS06655	1397399	1399756		+	True	ALW85_RS01185-MONOMER
TU2K2B-2634_from_ALW85_RS01185-MONOMER	NC_004757.1,NC_004757.1,NC_004757.1	ALW85_RS09040,ALW85_RS09035,ALW85_RS09030	1870871	1873609		+	True	ALW85_RS01185-MONOMER
TU2K2B-2474_from_ALW85_RS01185-MONOMER	NC_004757.1	ALW85_RS07605	1587614	1588324		-	True	ALW85_RS01185-MONOMER
TU2K2B-2872_from_ALW85_RS01185-MONOMER	NC_004757.1	ALW85_RS11160	2322115	2323395		+	True	ALW85_RS01185-MONOMER
TU2K2B-1813_from_ALW85_RS01185-MONOMER	NC_004757.1	ALW85_RS01420	299643	300686		-	True	ALW85_RS01185-MONOMER
TU2K2B-3283_from_ALW85_RS01185-MONOMER	NC_004757.1	ALW85_RS03400	704465	705436		+	True	ALW85_RS01185-MONOMER
TU2K2B-2483_from_ALW85_RS01185-MONOMER	NC_004757.1	ALW85_RS07690	1605011	1605394		+	True	ALW85_RS01185-MONOMER
TU2K2B-2050_from_ALW85_RS01185-MONOMER	NC_004757.1,NC_004757.1,NC_004757.1,NC_004757.1	ALW85_RS03695,ALW85_RS03690,ALW85_RS03685,ALW85_RS03680	764426	768865		-	True	ALW85_RS01185-MONOMER
TU2K2B-3206_from_ALW85_RS01185-MONOMER	NC_004757.1	ALW85_RS07835	1630860	1632278		+	True	ALW85_RS01185-MONOMER
TU2K2B-2986_from_ALW85_RS01185-MONOMER	NC_004757.1,NC_004757.1,NC_004757.1	ALW85_RS12200,ALW85_RS12195,ALW85_RS12190	2537545	2540657		-	True	ALW85_RS01185-MONOMER
TU2K2B-3120_from_ALW85_RS01185-MONOMER	NC_004757.1	ALW85_RS13435	2800528	2800816		+	True	ALW85_RS01185-MONOMER
TU2K2B-1812_from_ALW85_RS01185-MONOMER	NC_004757.1	ALW85_RS01415	298950	299336		+	True	ALW85_RS01185-MONOMER
TU2K2B-3282_from_ALW85_RS01185-MONOMER	NC_004757.1	ALW85_RS03405	705439	706545		-	True	ALW85_RS01185-MONOMER
TU2K2B-2274_from_ALW85_RS01185-MONOMER	NC_004757.1	ALW85_RS05810	1213986	1214249		-	True	ALW85_RS01185-MONOMER
TU2K2B-2633_from_ALW85_RS01185-MONOMER	NC_004757.1,NC_004757.1,NC_004757.1	ALW85_RS09025,ALW85_RS09020,ALW85_RS09015	1867290	1870575		+	True	ALW85_RS01185-MONOMER
TU2K2B-2372_from_ALW85_RS01185-MONOMER	NC_004757.1,NC_004757.1	ALW85_RS06620,ALW85_RS06615	1388563	1390222		+	True	ALW85_RS01185-MONOMER
TU2K2B-2871_from_ALW85_RS01185-MONOMER	NC_004757.1	ALW85_RS11155	2321849	2322088		-	True	ALW85_RS01185-MONOMER
TU2K2B-1811_from_ALW85_RS01185-MONOMER	NC_004757.1,ALW85_RS13470,NC_004757.1,NC_004757.1	ALW85_RS01410,ALW85_RS13470,ALW85_RS01400,ALW85_RS01395	1	298871		+	True	ALW85_RS01185-MONOMER
TU2K2B-3281_from_ALW85_RS01185-MONOMER	NC_004757.1	ALW85_RS03765	777123	778001		+	True	ALW85_RS01185-MONOMER
TU2K2B-2558_from_ALW85_RS01185-MONOMER	ALW85_RS13655	ALW85_RS13655	1	749		-	True	ALW85_RS01185-MONOMER
TU2K2B-2048_from_ALW85_RS01185-MONOMER	NC_004757.1,NC_004757.1	ALW85_RS03670,ALW85_RS03665	762841	763451		-	True	ALW85_RS01185-MONOMER
TU2K2B-2985_from_ALW85_RS01185-MONOMER	NC_004757.1,NC_004757.1	ALW85_RS12185,ALW85_RS12180	2536078	2537489		-	True	ALW85_RS01185-MONOMER
TU2K2B-3119_from_ALW85_RS01185-MONOMER	NC_004757.1	ALW85_RS13405	2808678	2809541		+	True	ALW85_RS01185-MONOMER
TU2K2B-1810_from_ALW85_RS01185-MONOMER	NC_004757.1,NC_004757.1	ALW85_RS01385,ALW85_RS01380	296385	296921		-	True	ALW85_RS01185-MONOMER
TU2K2B-3280_from_ALW85_RS01185-MONOMER	NC_004757.1	ALW85_RS03770	778023	779213		-	True	ALW85_RS01185-MONOMER
TU2K2B-2273_from_ALW85_RS01185-MONOMER	NC_004757.1,NC_004757.1,NC_004757.1,NC_004757.1	ALW85_RS05805,ALW85_RS05800,ALW85_RS05795,ALW85_RS05790	1207446	1213838		+	True	ALW85_RS01185-MONOMER
TU2K2B-2047_from_ALW85_RS01185-MONOMER	NC_004757.1	ALW85_RS03660	761246	762757		+	True	ALW85_RS01185-MONOMER
TU2K2B-2371_from_ALW85_RS01185-MONOMER	NC_004757.1	ALW85_RS06605	1387893	1388564		-	True	ALW85_RS01185-MONOMER
TU2K2B-2632_from_ALW85_RS01185-MONOMER	NC_004757.1,NC_004757.1,NC_004757.1,NC_004757.1	ALW85_RS09005,ALW85_RS09000,ALW85_RS08995,ALW85_RS08990	1862663	1866593		+	True	ALW85_RS01185-MONOMER
TU2K2B-2473_from_ALW85_RS01185-MONOMER	NC_004757.1	ALW85_RS07600	1585050	1587548		-	True	ALW85_RS01185-MONOMER
TU2K2B-2983_from_ALW85_RS01185-MONOMER	NC_004757.1	ALW85_RS12170	2533500	2534510		-	True	ALW85_RS01185-MONOMER
TU2K2B-1809_from_ALW85_RS01185-MONOMER	NC_004757.1,NC_004757.1	ALW85_RS13830,ALW85_RS01370	294413	295382		-	True	ALW85_RS01185-MONOMER
TU2K2B-3259_from_ALW85_RS01185-MONOMER	NC_004757.1	ALW85_RS04705	977894	978886		+	True	ALW85_RS01185-MONOMER
TU2K2B-2482_from_ALW85_RS01185-MONOMER	NC_004757.1	ALW85_RS07685	1604232	1604951		+	True	ALW85_RS01185-MONOMER
TU2K2B-1998_from_ALW85_RS01185-MONOMER	NC_004757.1	ALW85_RS03100	640638	643439		-	True	ALW85_RS01185-MONOMER
TU2K2B-3205_from_ALW85_RS01185-MONOMER	NC_004757.1	ALW85_RS07915	1648045	1649091		+	True	ALW85_RS01185-MONOMER
TU2K2B-2984_from_ALW85_RS01185-MONOMER	NC_004757.1	ALW85_RS12175	2534571	2535902		-	True	ALW85_RS01185-MONOMER
TU2K2B-3118_from_ALW85_RS01185-MONOMER	NC_004757.1,NC_004757.1	ALW85_RS13415,ALW85_RS13410	2809591	2811935		-	True	ALW85_RS01185-MONOMER
TU2K2B-1808_from_ALW85_RS01185-MONOMER	NC_004757.1,NC_004757.1	ALW85_RS01360,ALW85_RS01355	292989	293775		-	True	ALW85_RS01185-MONOMER
TU2K2B-3279_from_ALW85_RS01185-MONOMER	NC_004757.1	ALW85_RS03775	779355	782954		+	True	ALW85_RS01185-MONOMER
TU2K2B-2272_from_ALW85_RS01185-MONOMER	NC_004757.1	ALW85_RS05785	1206752	1207366		+	True	ALW85_RS01185-MONOMER
TU2K2B-2045_from_ALW85_RS01185-MONOMER	NC_004757.1,NC_004757.1,NC_004757.1	ALW85_RS03645,ALW85_RS03640,ALW85_RS03635	755854	758320		+	True	ALW85_RS01185-MONOMER
TU2K2B-2631_from_ALW85_RS01185-MONOMER	NC_004757.1,NC_004757.1	ALW85_RS08985,ALW85_RS08980	1861300	1862590		+	True	ALW85_RS01185-MONOMER
TU2K2B-2370_from_ALW85_RS01185-MONOMER	NC_004757.1	ALW85_RS06600	1387552	1387758		-	True	ALW85_RS01185-MONOMER
TU2K2B-1807_from_ALW85_RS01185-MONOMER	NC_004757.1	ALW85_RS01350	291347	292789		-	True	ALW85_RS01185-MONOMER
TU2K2B-2870_from_ALW85_RS01185-MONOMER	NC_004757.1	ALW85_RS11150	2320780	2321874		-	True	ALW85_RS01185-MONOMER
TU2K2B-2557_from_ALW85_RS01185-MONOMER	NC_004757.1,NC_004757.1	ALW85_RS08255,ALW85_RS08250	1714058	1714592		+	True	ALW85_RS01185-MONOMER
TU2K2B-2044_from_ALW85_RS01185-MONOMER	NC_004757.1,NC_004757.1,NC_004757.1,NC_004757.1	ALW85_RS03630,ALW85_RS03625,ALW85_RS03620,ALW85_RS03615	752115	755704		+	True	ALW85_RS01185-MONOMER
TU2K2B-2818_from_ALW85_RS01185-MONOMER	NC_004757.1	ALW85_RS14210	2241731	2241904		-	True	ALW85_RS01185-MONOMER
TU2K2B-3117_from_ALW85_RS01185-MONOMER	NC_004757.1,NC_004757.1,NC_004757.1	ALW85_RS13400,ALW85_RS13395,ALW85_RS13390	2807279	2808570		-	True	ALW85_RS01185-MONOMER
TU2K2B-1806_from_ALW85_RS01185-MONOMER	NC_004757.1	ALW85_RS01345	290453	291271		-	True	ALW85_RS01185-MONOMER
TU2K2B-3278_from_ALW85_RS01185-MONOMER	NC_004757.1	ALW85_RS03855	798327	798764		-	True	ALW85_RS01185-MONOMER
TU2K2B-2271_from_ALW85_RS01185-MONOMER	NC_004757.1,NC_004757.1,NC_004757.1	ALW85_RS05780,ALW85_RS05775,ALW85_RS05770	1200892	1206600		-	True	ALW85_RS01185-MONOMER
TU2K2B-1802_from_ALW85_RS01185-MONOMER	NC_004757.1	ALW85_RS01320	285164	285427		+	True	ALW85_RS01185-MONOMER
TU2K2B-2043_from_ALW85_RS01185-MONOMER	NC_004757.1	ALW85_RS03610	751273	752058		+	True	ALW85_RS01185-MONOMER
TU2K2B-2630_from_ALW85_RS01185-MONOMER	NC_004757.1	ALW85_RS08975	1860292	1861242		+	True	ALW85_RS01185-MONOMER
TU2K2B-2472_from_ALW85_RS01185-MONOMER	NC_004757.1,NC_004757.1,NC_004757.1,NC_004757.1,NC_004757.1,NC_004757.1,NC_004757.1,NC_004757.1	ALW85_RS07595,ALW85_RS07590,ALW85_RS07585,ALW85_RS07580,ALW85_RS07575,ALW85_RS07570,ALW85_RS07565,ALW85_RS07560	1578062	1584759		-	True	ALW85_RS01185-MONOMER
TU2K2B-1805_from_ALW85_RS01185-MONOMER	NC_004757.1	ALW85_RS01340	289300	290343		-	True	ALW85_RS01185-MONOMER
TU2K2B-2369_from_ALW85_RS01185-MONOMER	NC_004757.1,NC_004757.1	ALW85_RS06590,ALW85_RS06585	1386112	1386725		-	True	ALW85_RS01185-MONOMER
TU2K2B-2481_from_ALW85_RS01185-MONOMER	NC_004757.1	ALW85_RS07680	1601478	1604216		-	True	ALW85_RS01185-MONOMER
TU2K2B-2042_from_ALW85_RS01185-MONOMER	NC_004757.1	ALW85_RS03605	748820	751114		+	True	ALW85_RS01185-MONOMER
TU2K2B-3204_from_ALW85_RS01185-MONOMER	NC_004757.1	ALW85_RS07935	1651151	1652011		+	True	ALW85_RS01185-MONOMER
TU2K2B-2982_from_ALW85_RS01185-MONOMER	NC_004757.1	ALW85_RS12165	2533046	2533525		-	True	ALW85_RS01185-MONOMER
TU2K2B-3116_from_ALW85_RS01185-MONOMER	NC_004757.1,NC_004757.1	ALW85_RS13385,ALW85_RS13380	2804585	2807164		-	True	ALW85_RS01185-MONOMER
TU2K2B-2015_from_ALW85_RS01185-MONOMER	NC_004757.1	ALW85_RS03285	682037	684682		+	True	ALW85_RS01185-MONOMER
TU2K2B-1804_from_ALW85_RS01185-MONOMER	NC_004757.1	ALW85_RS01335	287757	288985		+	True	ALW85_RS01185-MONOMER
TU2K2B-3277_from_ALW85_RS01185-MONOMER	NC_004757.1	ALW85_RS03900	808644	810185		+	True	ALW85_RS01185-MONOMER
TU2K2B-2270_from_ALW85_RS01185-MONOMER	NC_004757.1	ALW85_RS05765	1200543	1200899		+	True	ALW85_RS01185-MONOMER
TU2K2B-2041_from_ALW85_RS01185-MONOMER	NC_004757.1	ALW85_RS03600	747497	748618		+	True	ALW85_RS01185-MONOMER
TU2K2B-2629_from_ALW85_RS01185-MONOMER	NC_004757.1	ALW85_RS08960	1857895	1858320		-	True	ALW85_RS01185-MONOMER
TU2K2B-2368_from_ALW85_RS01185-MONOMER	NC_004757.1	ALW85_RS06580	1385550	1386059		-	True	ALW85_RS01185-MONOMER
TU2K2B-2981_from_ALW85_RS01185-MONOMER	NC_004757.1	ALW85_RS12160	2532126	2532989		-	True	ALW85_RS01185-MONOMER
TU2K2B-1803_from_ALW85_RS01185-MONOMER	NC_004757.1	ALW85_RS01325	285943	287463		+	True	ALW85_RS01185-MONOMER
TU2K2B-2869_from_ALW85_RS01185-MONOMER	NC_004757.1	ALW85_RS11145	2318109	2320481		+	True	ALW85_RS01185-MONOMER
TU2K2B-2556_from_ALW85_RS01185-MONOMER	NC_004757.1,NC_004757.1	ALW85_RS08245,ALW85_RS08240	1712785	1713464		-	True	ALW85_RS01185-MONOMER
TU2K2B-2040_from_ALW85_RS01185-MONOMER	NC_004757.1,NC_004757.1,NC_004757.1,NC_004757.1	ALW85_RS03595,ALW85_RS03590,ALW85_RS03585,ALW85_RS03580	744036	747348		+	True	ALW85_RS01185-MONOMER
TU2K2B-3115_from_ALW85_RS01185-MONOMER	NC_004757.1,NC_004757.1	ALW85_RS13375,ALW85_RS13370	2802439	2804495		-	True	ALW85_RS01185-MONOMER
TU2K2B-3276_from_ALW85_RS01185-MONOMER	NC_004757.1	ALW85_RS03905	810549	811787		-	True	ALW85_RS01185-MONOMER
TU2K2B-2269_from_ALW85_RS01185-MONOMER	NC_004757.1	ALW85_RS05760	1200249	1200530		+	True	ALW85_RS01185-MONOMER
TU2K2B-2803_from_ALW85_RS01185-MONOMER	NC_004757.1	ALW85_RS10625	2209232	2210728		-	True	ALW85_RS01185-MONOMER
TU2K2B-1801_from_ALW85_RS01185-MONOMER	NC_004757.1	ALW85_RS14285	284806	285045		-	True	ALW85_RS01185-MONOMER
TU2K2B-2039_from_ALW85_RS01185-MONOMER	NC_004757.1,NC_004757.1	ALW85_RS03575,ALW85_RS03570	741698	743745		-	True	ALW85_RS01185-MONOMER
TU2K2B-2628_from_ALW85_RS01185-MONOMER	NC_004757.1	ALW85_RS08955	1855500	1857650		-	True	ALW85_RS01185-MONOMER
TU2K2B-2367_from_ALW85_RS01185-MONOMER	NC_004757.1	ALW85_RS06575	1385102	1385485		-	True	ALW85_RS01185-MONOMER
TU2K2B-2471_from_ALW85_RS01185-MONOMER	NC_004757.1	ALW85_RS07555	1574740	1577529		-	True	ALW85_RS01185-MONOMER
TU2K2B-3247_from_ALW85_RS01185-MONOMER	NC_004757.1	ALW85_RS05685	1184950	1186473		+	True	ALW85_RS01185-MONOMER
TU2K2B-1800_from_ALW85_RS01185-MONOMER	NC_004757.1	ALW85_RS01310	284101	284760		-	True	ALW85_RS01185-MONOMER
TU2K2B-2480_from_ALW85_RS01185-MONOMER	NC_004757.1	ALW85_RS07675	1600138	1601334		-	True	ALW85_RS01185-MONOMER
TU2K2B-3203_from_ALW85_RS01185-MONOMER	NC_004757.1	ALW85_RS08065	1681762	1682679		-	True	ALW85_RS01185-MONOMER
TU2K2B-2980_from_ALW85_RS01185-MONOMER	NC_004757.1,NC_004757.1	ALW85_RS12155,ALW85_RS12150	2530694	2531895		-	True	ALW85_RS01185-MONOMER
TU2K2B-3114_from_ALW85_RS01185-MONOMER	NC_004757.1	ALW85_RS13365	2800911	2802125		-	True	ALW85_RS01185-MONOMER
TU2K2B-3275_from_ALW85_RS01185-MONOMER	NC_004757.1	ALW85_RS03925	813965	814612		-	True	ALW85_RS01185-MONOMER
TU2K2B-2268_from_ALW85_RS01185-MONOMER	NC_004757.1,NC_004757.1,NC_004757.1	ALW85_RS05755,ALW85_RS13940,ALW85_RS05740	1196708	1200004		+	True	ALW85_RS01185-MONOMER
TU2K2B-1799_from_ALW85_RS01185-MONOMER	NC_004757.1	ALW85_RS01305	283772	284104		+	True	ALW85_RS01185-MONOMER
TU2K2B-2037_from_ALW85_RS01185-MONOMER	NC_004757.1	ALW85_RS03555	739462	740376		+	True	ALW85_RS01185-MONOMER
TU2K2B-2627_from_ALW85_RS01185-MONOMER	NC_004757.1	ALW85_RS08950	1854990	1855469		-	True	ALW85_RS01185-MONOMER
TU2K2B-2366_from_ALW85_RS01185-MONOMER	NC_004757.1	ALW85_RS06570	1383968	1385011		-	True	ALW85_RS01185-MONOMER
TU2K2B-2868_from_ALW85_RS01185-MONOMER	NC_004757.1	ALW85_RS11140	2316889	2318064		+	True	ALW85_RS01185-MONOMER
TU2K2B-1798_from_ALW85_RS01185-MONOMER	NC_004757.1,NC_004757.1	ALW85_RS01300,ALW85_RS01295	281568	283664		+	True	ALW85_RS01185-MONOMER
TU2K2B-3273_from_ALW85_RS01185-MONOMER	NC_004757.1	ALW85_RS04035	837591	838574		-	True	ALW85_RS01185-MONOMER
TU2K2B-2555_from_ALW85_RS01185-MONOMER	NC_004757.1,NC_004757.1	ALW85_RS08235,ALW85_RS08230	1712013	1712578		-	True	ALW85_RS01185-MONOMER
TU2K2B-1797_from_ALW85_RS01185-MONOMER	NC_004757.1	ALW85_RS01280	278643	279698		+	True	ALW85_RS01185-MONOMER
TU2K2B-2036_from_ALW85_RS01185-MONOMER	NC_004757.1	ALW85_RS03550	738290	739297		+	True	ALW85_RS01185-MONOMER
TU2K2B-3202_from_ALW85_RS01185-MONOMER	NC_004757.1	ALW85_RS08080	1684167	1684397		-	True	ALW85_RS01185-MONOMER
TU2K2B-2979_from_ALW85_RS01185-MONOMER	NC_004757.1,NC_004757.1	ALW85_RS12145,ALW85_RS12140	2528874	2530510		-	True	ALW85_RS01185-MONOMER
