,value
SYNPCC7942_RS06455,MONOMER
SYNPCC7942_RS06460,MONOMER
SYNPCC7942_RS06465,MONOMER
SYNPCC7942_RS06470,MONOMER
SYNPCC7942_RS06475,MONOMER
SYNPCC7942_RS06480,MONOMER
SYNPCC7942_RS06485,MONOMER
SYNPCC7942_RS06490,MONOMER
SYNPCC7942_RS06495,MONOMER
SYNPCC7942_RS06500,MONOMER
SYNPCC7942_RS06505,MONOMER
SYNPCC7942_RS06510,MONOMER
SYNPCC7942_RS06515,MONOMER
SYNPCC7942_RS06520,MONOMER
SYNPCC7942_RS06525,MONOMER
SYNPCC7942_RS06530,MONOMER
SYNPCC7942_RS06535,MONOMER
SYNPCC7942_RS06540,MONOMER
SYNPCC7942_RS06545,MONOMER
SYNPCC7942_RS06550,MONOMER
SYNPCC7942_RS06555,MONOMER
SYNPCC7942_RS06560,MONOMER
SYNPCC7942_RS06565,MONOMER
SYNPCC7942_RS06570,MONOMER
SYNPCC7942_RS06575,MONOMER
SYNPCC7942_RS06580,MONOMER
SYNPCC7942_RS06585,MONOMER
SYNPCC7942_RS06590,MONOMER
SYNPCC7942_RS06595,MONOMER
SYNPCC7942_RS06600,MONOMER
SYNPCC7942_RS06605,MONOMER
SYNPCC7942_RS06610,MONOMER
SYNPCC7942_RS06615,MONOMER
SYNPCC7942_RS06620,MONOMER
SYNPCC7942_RS06625,MONOMER
SYNPCC7942_RS06630,MONOMER
SYNPCC7942_RS06635,MONOMER
SYNPCC7942_RS06640,MONOMER
SYNPCC7942_RS06645,MONOMER
SYNPCC7942_RS06650,MONOMER
SYNPCC7942_RS06655,MONOMER
SYNPCC7942_RS06660,MONOMER
SYNPCC7942_RS06665,MONOMER
SYNPCC7942_RS06670,MONOMER
SYNPCC7942_RS06675,MONOMER
SYNPCC7942_RS06680,MONOMER
SYNPCC7942_RS06685,MONOMER
SYNPCC7942_RS06690,MONOMER
SYNPCC7942_RS06695,MONOMER
SYNPCC7942_RS06700,MONOMER
SYNPCC7942_RS06705,MONOMER
SYNPCC7942_RS06710,MONOMER
SYNPCC7942_RS06715,MONOMER
SYNPCC7942_RS06720,MONOMER
SYNPCC7942_RS06725,MONOMER
SYNPCC7942_RS06730,MONOMER
SYNPCC7942_RS06735,MONOMER
SYNPCC7942_RS06740,MONOMER
SYNPCC7942_RS06745,MONOMER
SYNPCC7942_RS06750,MONOMER
SYNPCC7942_RS06755,MONOMER
SYNPCC7942_RS06760,MONOMER
SYNPCC7942_RS06765,MONOMER
SYNPCC7942_RS06770,MONOMER
SYNPCC7942_RS06775,MONOMER
SYNPCC7942_RS06780,MONOMER
SYNPCC7942_RS06785,MONOMER
SYNPCC7942_RS06790,MONOMER
SYNPCC7942_RS06795,MONOMER
SYNPCC7942_RS06800,MONOMER
SYNPCC7942_RS06805,MONOMER
SYNPCC7942_RS06810,MONOMER
SYNPCC7942_RS06815,MONOMER
SYNPCC7942_RS06820,MONOMER
SYNPCC7942_RS06825,MONOMER
SYNPCC7942_RS06830,MONOMER
SYNPCC7942_RS06835,MONOMER
SYNPCC7942_RS06840,MONOMER
SYNPCC7942_RS06845,MONOMER
SYNPCC7942_RS06850,MONOMER
SYNPCC7942_RS06855,MONOMER
SYNPCC7942_RS06860,MONOMER
SYNPCC7942_RS06865,MONOMER
SYNPCC7942_RS06870,MONOMER
SYNPCC7942_RS06875,MONOMER
SYNPCC7942_RS06880,MONOMER
SYNPCC7942_RS06885,MONOMER
SYNPCC7942_RS06890,MONOMER
SYNPCC7942_RS06895,MONOMER
SYNPCC7942_RS06900,MONOMER
SYNPCC7942_RS06905,MONOMER
SYNPCC7942_RS06910,MONOMER
SYNPCC7942_RS06915,MONOMER
SYNPCC7942_RS06920,MONOMER
SYNPCC7942_RS06925,MONOMER
SYNPCC7942_RS06930,MONOMER
SYNPCC7942_RS06935,MONOMER
SYNPCC7942_RS06940,MONOMER
SYNPCC7942_RS06950,MONOMER
SYNPCC7942_RS06955,MONOMER
SYNPCC7942_RS06960,MONOMER
SYNPCC7942_RS06965,MONOMER
SYNPCC7942_RS06975,MONOMER
SYNPCC7942_RS06985,MONOMER
SYNPCC7942_RS06990,MONOMER
SYNPCC7942_RS06995,MONOMER
SYNPCC7942_RS07000,MONOMER
SYNPCC7942_RS07005,MONOMER
SYNPCC7942_RS07010,MONOMER
SYNPCC7942_RS07015,MONOMER
SYNPCC7942_RS07020,MONOMER
SYNPCC7942_RS07025,MONOMER
SYNPCC7942_RS07030,MONOMER
SYNPCC7942_RS07035,MONOMER
SYNPCC7942_RS07040,MONOMER
SYNPCC7942_RS07045,MONOMER
SYNPCC7942_RS07050,MONOMER
SYNPCC7942_RS07055,tRNA
SYNPCC7942_RS07060,MONOMER
SYNPCC7942_RS07065,MONOMER
SYNPCC7942_RS07070,MONOMER
SYNPCC7942_RS07075,MONOMER
SYNPCC7942_RS07080,MONOMER
SYNPCC7942_RS07085,MONOMER
SYNPCC7942_RS07090,MONOMER
SYNPCC7942_RS07095,MONOMER
SYNPCC7942_RS07100,MONOMER
SYNPCC7942_RS07105,MONOMER
SYNPCC7942_RS07110,MONOMER
SYNPCC7942_RS07115,MONOMER
SYNPCC7942_RS07120,MONOMER
SYNPCC7942_RS07125,MONOMER
SYNPCC7942_RS07130,MONOMER
SYNPCC7942_RS07135,MONOMER
SYNPCC7942_RS07140,MONOMER
SYNPCC7942_RS07145,MONOMER
SYNPCC7942_RS07150,MONOMER
SYNPCC7942_RS07155,MONOMER
SYNPCC7942_RS07160,MONOMER
SYNPCC7942_RS07165,MONOMER
SYNPCC7942_RS07170,MONOMER
SYNPCC7942_RS07175,MONOMER
SYNPCC7942_RS07180,MONOMER
SYNPCC7942_RS07185,MONOMER
SYNPCC7942_RS07190,MONOMER
SYNPCC7942_RS07195,MONOMER
SYNPCC7942_RS07200,MONOMER
SYNPCC7942_RS07205,MONOMER
SYNPCC7942_RS07210,MONOMER
SYNPCC7942_RS07215,MONOMER
SYNPCC7942_RS07220,MONOMER
SYNPCC7942_RS07225,MONOMER
SYNPCC7942_RS07230,MONOMER
SYNPCC7942_RS07235,MONOMER
SYNPCC7942_RS07240,MONOMER
SYNPCC7942_RS07245,MONOMER
SYNPCC7942_RS07250,MONOMER
SYNPCC7942_RS07255,MONOMER
SYNPCC7942_RS07260,MONOMER
SYNPCC7942_RS07265,MONOMER
SYNPCC7942_RS07270,MONOMER
SYNPCC7942_RS07275,MONOMER
SYNPCC7942_RS07280,MONOMER
SYNPCC7942_RS07285,MONOMER
SYNPCC7942_RS07290,MONOMER
SYNPCC7942_RS07295,MONOMER
SYNPCC7942_RS07300,MONOMER
SYNPCC7942_RS07305,MONOMER
SYNPCC7942_RS07310,MONOMER
SYNPCC7942_RS07315,MONOMER
SYNPCC7942_RS07320,MONOMER
SYNPCC7942_RS07325,MONOMER
SYNPCC7942_RS07330,MONOMER
SYNPCC7942_RS07335,MONOMER
SYNPCC7942_RS07340,MONOMER
SYNPCC7942_RS07345,MONOMER
SYNPCC7942_RS07350,MONOMER
SYNPCC7942_RS07355,MONOMER
SYNPCC7942_RS07360,MONOMER
SYNPCC7942_RS07365,MONOMER
SYNPCC7942_RS07370,MONOMER
SYNPCC7942_RS07375,MONOMER
SYNPCC7942_RS07380,tRNA
SYNPCC7942_RS07385,MONOMER
SYNPCC7942_RS07390,MONOMER
SYNPCC7942_RS07395,MONOMER
SYNPCC7942_RS07400,MONOMER
SYNPCC7942_RS07405,MONOMER
SYNPCC7942_RS07410,MONOMER
SYNPCC7942_RS07415,MONOMER
SYNPCC7942_RS07420,MONOMER
SYNPCC7942_RS07425,MONOMER
SYNPCC7942_RS07430,MONOMER
SYNPCC7942_RS07435,MONOMER
SYNPCC7942_RS07440,MONOMER
SYNPCC7942_RS07445,MONOMER
SYNPCC7942_RS07450,MONOMER
SYNPCC7942_RS07455,MONOMER
SYNPCC7942_RS07460,MONOMER
SYNPCC7942_RS07465,MONOMER
SYNPCC7942_RS07470,MONOMER
SYNPCC7942_RS07475,MONOMER
SYNPCC7942_RS07480,MONOMER
SYNPCC7942_RS07485,MONOMER
SYNPCC7942_RS07490,MONOMER
SYNPCC7942_RS07495,MONOMER
SYNPCC7942_RS07500,MONOMER
SYNPCC7942_RS07505,MONOMER
SYNPCC7942_RS07510,MONOMER
SYNPCC7942_RS07515,MONOMER
SYNPCC7942_RS07520,MONOMER
SYNPCC7942_RS07525,MONOMER
SYNPCC7942_RS07530,MONOMER
SYNPCC7942_RS07535,MONOMER
SYNPCC7942_RS07540,MONOMER
SYNPCC7942_RS07545,MONOMER
SYNPCC7942_RS07550,MONOMER
SYNPCC7942_RS07555,MONOMER
SYNPCC7942_RS07560,MONOMER
SYNPCC7942_RS07565,MONOMER
SYNPCC7942_RS07570,MONOMER
SYNPCC7942_RS07575,MONOMER
SYNPCC7942_RS07580,MONOMER
SYNPCC7942_RS07585,MONOMER
SYNPCC7942_RS07590,MONOMER
SYNPCC7942_RS07595,MONOMER
SYNPCC7942_RS07600,MONOMER
SYNPCC7942_RS07605,MONOMER
SYNPCC7942_RS07610,MONOMER
SYNPCC7942_RS07615,MONOMER
SYNPCC7942_RS07620,MONOMER
SYNPCC7942_RS07625,MONOMER
SYNPCC7942_RS07630,MONOMER
SYNPCC7942_RS07635,MONOMER
SYNPCC7942_RS07640,MONOMER
SYNPCC7942_RS07645,MONOMER
SYNPCC7942_RS07650,MONOMER
SYNPCC7942_RS07655,MONOMER
SYNPCC7942_RS07660,MONOMER
SYNPCC7942_RS07665,MONOMER
SYNPCC7942_RS07670,MONOMER
SYNPCC7942_RS07675,MONOMER
SYNPCC7942_RS07680,MONOMER
SYNPCC7942_RS07685,MONOMER
SYNPCC7942_RS07690,MONOMER
SYNPCC7942_RS07695,MONOMER
SYNPCC7942_RS07700,tRNA
SYNPCC7942_RS07705,MONOMER
SYNPCC7942_RS07710,MONOMER
SYNPCC7942_RS07715,MONOMER
SYNPCC7942_RS07720,MONOMER
SYNPCC7942_RS07725,MONOMER
SYNPCC7942_RS07730,MONOMER
SYNPCC7942_RS07735,MONOMER
SYNPCC7942_RS07740,MONOMER
SYNPCC7942_RS07745,MONOMER
SYNPCC7942_RS07750,MONOMER
SYNPCC7942_RS07755,MONOMER
SYNPCC7942_RS07760,MONOMER
SYNPCC7942_RS07765,MONOMER
SYNPCC7942_RS07770,MONOMER
SYNPCC7942_RS07775,MONOMER
SYNPCC7942_RS07780,MONOMER
SYNPCC7942_RS07785,MONOMER
SYNPCC7942_RS07790,MONOMER
SYNPCC7942_RS07795,MONOMER
SYNPCC7942_RS07800,MONOMER
SYNPCC7942_RS07805,MONOMER
SYNPCC7942_RS07810,MONOMER
SYNPCC7942_RS07815,MONOMER
SYNPCC7942_RS07820,MONOMER
SYNPCC7942_RS07825,MONOMER
SYNPCC7942_RS07830,MONOMER
SYNPCC7942_RS07835,MONOMER
SYNPCC7942_RS07840,MONOMER
SYNPCC7942_RS07845,MONOMER
SYNPCC7942_RS07850,MONOMER
SYNPCC7942_RS07855,MONOMER
SYNPCC7942_RS07860,MONOMER
SYNPCC7942_RS07865,MONOMER
SYNPCC7942_RS07870,MONOMER
SYNPCC7942_RS07875,MONOMER
SYNPCC7942_RS07880,MONOMER
SYNPCC7942_RS07885,MONOMER
SYNPCC7942_RS07890,MONOMER
SYNPCC7942_RS07895,MONOMER
SYNPCC7942_RS07900,MONOMER
SYNPCC7942_RS07905,MONOMER
SYNPCC7942_RS07910,MONOMER
SYNPCC7942_RS07915,MONOMER
SYNPCC7942_RS07920,MONOMER
SYNPCC7942_RS07925,MONOMER
SYNPCC7942_RS07930,MONOMER
SYNPCC7942_RS07935,MONOMER
SYNPCC7942_RS07940,MONOMER
SYNPCC7942_RS07945,MONOMER
SYNPCC7942_RS07950,MONOMER
SYNPCC7942_RS07955,MONOMER
SYNPCC7942_RS07965,MONOMER
SYNPCC7942_RS07970,MONOMER
SYNPCC7942_RS07975,MONOMER
SYNPCC7942_RS07980,MONOMER
SYNPCC7942_RS07985,MONOMER
SYNPCC7942_RS07990,tRNA
SYNPCC7942_RS07995,MONOMER
SYNPCC7942_RS08000,MONOMER
SYNPCC7942_RS08005,MONOMER
SYNPCC7942_RS08010,MONOMER
SYNPCC7942_RS08015,MONOMER
SYNPCC7942_RS08020,MONOMER
SYNPCC7942_RS08025,MONOMER
SYNPCC7942_RS08030,MONOMER
SYNPCC7942_RS08035,MONOMER
SYNPCC7942_RS08040,MONOMER
SYNPCC7942_RS08045,MONOMER
SYNPCC7942_RS08050,MONOMER
SYNPCC7942_RS08055,MONOMER
SYNPCC7942_RS08060,MONOMER
SYNPCC7942_RS08065,MONOMER
SYNPCC7942_RS08070,MONOMER
SYNPCC7942_RS08075,MONOMER
SYNPCC7942_RS08080,MONOMER
SYNPCC7942_RS08085,MONOMER
SYNPCC7942_RS08090,MONOMER
SYNPCC7942_RS08095,MONOMER
SYNPCC7942_RS08100,MONOMER
SYNPCC7942_RS08105,MONOMER
SYNPCC7942_RS08110,MONOMER
SYNPCC7942_RS08115,MONOMER
SYNPCC7942_RS08120,MONOMER
SYNPCC7942_RS08125,MONOMER
SYNPCC7942_RS08130,MONOMER
SYNPCC7942_RS08135,MONOMER
SYNPCC7942_RS08140,MONOMER
SYNPCC7942_RS08145,MONOMER
SYNPCC7942_RS08150,MONOMER
SYNPCC7942_RS08155,MONOMER
SYNPCC7942_RS08160,MONOMER
SYNPCC7942_RS08165,MONOMER
SYNPCC7942_RS08170,MONOMER
SYNPCC7942_RS08175,MONOMER
SYNPCC7942_RS08180,MONOMER
SYNPCC7942_RS08185,MONOMER
SYNPCC7942_RS08190,MONOMER
SYNPCC7942_RS08195,MONOMER
SYNPCC7942_RS08200,MONOMER
SYNPCC7942_RS08205,MONOMER
SYNPCC7942_RS08210,MONOMER
SYNPCC7942_RS08215,MONOMER
SYNPCC7942_RS08220,MONOMER
SYNPCC7942_RS08225,MONOMER
SYNPCC7942_RS08230,MONOMER
SYNPCC7942_RS08235,MONOMER
SYNPCC7942_RS08240,MONOMER
SYNPCC7942_RS08245,MONOMER
SYNPCC7942_RS08250,MONOMER
SYNPCC7942_RS08255,MONOMER
SYNPCC7942_RS08260,MONOMER
SYNPCC7942_RS08265,MONOMER
SYNPCC7942_RS08270,MONOMER
SYNPCC7942_RS08275,MONOMER
SYNPCC7942_RS08280,MONOMER
SYNPCC7942_RS08285,MONOMER
SYNPCC7942_RS08290,MONOMER
SYNPCC7942_RS08295,MONOMER
SYNPCC7942_RS08300,MONOMER
SYNPCC7942_RS08305,MONOMER
SYNPCC7942_RS08310,MONOMER
SYNPCC7942_RS08315,MONOMER
SYNPCC7942_RS08320,MONOMER
SYNPCC7942_RS08325,MONOMER
SYNPCC7942_RS08330,MONOMER
SYNPCC7942_RS08335,MONOMER
SYNPCC7942_RS08340,MONOMER
SYNPCC7942_RS08345,MONOMER
SYNPCC7942_RS08350,MONOMER
SYNPCC7942_RS08355,MONOMER
SYNPCC7942_RS08360,MONOMER
SYNPCC7942_RS08365,MONOMER
SYNPCC7942_RS08370,MONOMER
SYNPCC7942_RS08375,MONOMER
SYNPCC7942_RS08380,MONOMER
SYNPCC7942_RS08385,MONOMER
SYNPCC7942_RS08390,MONOMER
SYNPCC7942_RS08395,MONOMER
SYNPCC7942_RS08400,MONOMER
SYNPCC7942_RS08405,MONOMER
SYNPCC7942_RS08410,MONOMER
SYNPCC7942_RS08415,MONOMER
SYNPCC7942_RS08420,MONOMER
SYNPCC7942_RS08425,MONOMER
SYNPCC7942_RS08430,MONOMER
SYNPCC7942_RS08435,MONOMER
SYNPCC7942_RS08440,MONOMER
SYNPCC7942_RS08445,MONOMER
SYNPCC7942_RS08450,MONOMER
SYNPCC7942_RS08455,MONOMER
SYNPCC7942_RS08460,MONOMER
SYNPCC7942_RS08465,MONOMER
SYNPCC7942_RS08470,MONOMER
SYNPCC7942_RS08475,MONOMER
SYNPCC7942_RS08485,MONOMER
SYNPCC7942_RS08490,MONOMER
SYNPCC7942_RS08495,MONOMER
SYNPCC7942_RS08500,MONOMER
SYNPCC7942_RS08505,MONOMER
SYNPCC7942_RS08510,MONOMER
SYNPCC7942_RS08515,MONOMER
SYNPCC7942_RS08520,MONOMER
SYNPCC7942_RS08525,MONOMER
SYNPCC7942_RS08530,MONOMER
SYNPCC7942_RS08535,MONOMER
SYNPCC7942_RS08540,MONOMER
SYNPCC7942_RS08545,MONOMER
SYNPCC7942_RS08550,MONOMER
SYNPCC7942_RS08555,MONOMER
SYNPCC7942_RS08560,MONOMER
SYNPCC7942_RS08565,MONOMER
SYNPCC7942_RS08570,MONOMER
SYNPCC7942_RS08575,MONOMER
SYNPCC7942_RS08580,MONOMER
SYNPCC7942_RS08585,MONOMER
SYNPCC7942_RS08590,MONOMER
SYNPCC7942_RS08595,MONOMER
SYNPCC7942_RS08600,MONOMER
SYNPCC7942_RS08605,MONOMER
SYNPCC7942_RS08610,MONOMER
SYNPCC7942_RS08615,MONOMER
SYNPCC7942_RS08620,MONOMER
SYNPCC7942_RS08625,MONOMER
SYNPCC7942_RS08630,MONOMER
SYNPCC7942_RS08635,MONOMER
SYNPCC7942_RS08640,MONOMER
SYNPCC7942_RS08645,MONOMER
SYNPCC7942_RS08650,MONOMER
SYNPCC7942_RS08655,MONOMER
SYNPCC7942_RS08660,MONOMER
SYNPCC7942_RS08670,MONOMER
SYNPCC7942_RS08675,MONOMER
SYNPCC7942_RS08680,MONOMER
SYNPCC7942_RS08685,MONOMER
SYNPCC7942_RS08690,MONOMER
SYNPCC7942_RS08695,MONOMER
SYNPCC7942_RS08700,MONOMER
SYNPCC7942_RS08705,MONOMER
SYNPCC7942_RS08710,MONOMER
SYNPCC7942_RS08715,MONOMER
SYNPCC7942_RS08720,MONOMER
SYNPCC7942_RS08725,MONOMER
SYNPCC7942_RS08730,MONOMER
SYNPCC7942_RS08735,MONOMER
SYNPCC7942_RS08740,MONOMER
SYNPCC7942_RS08745,MONOMER
SYNPCC7942_RS08750,MONOMER
SYNPCC7942_RS08755,MONOMER
SYNPCC7942_RS08760,MONOMER
SYNPCC7942_RS08765,MONOMER
SYNPCC7942_RS08770,MONOMER
SYNPCC7942_RS08775,MONOMER
SYNPCC7942_RS08780,MONOMER
SYNPCC7942_RS08785,MONOMER
SYNPCC7942_RS08790,MONOMER
SYNPCC7942_RS08795,MONOMER
SYNPCC7942_RS08800,MONOMER
SYNPCC7942_RS08805,MONOMER
SYNPCC7942_RS08810,MONOMER
SYNPCC7942_RS08815,MONOMER
SYNPCC7942_RS08820,MONOMER
SYNPCC7942_RS08825,MONOMER
SYNPCC7942_RS08830,MONOMER
SYNPCC7942_RS08835,MONOMER
SYNPCC7942_RS08840,MONOMER
SYNPCC7942_RS08845,MONOMER
SYNPCC7942_RS08850,MONOMER
SYNPCC7942_RS08855,MONOMER
SYNPCC7942_RS08860,MONOMER
SYNPCC7942_RS08865,MONOMER
SYNPCC7942_RS08870,MONOMER
SYNPCC7942_RS08875,MONOMER
SYNPCC7942_RS08880,MONOMER
SYNPCC7942_RS08885,MONOMER
SYNPCC7942_RS08890,MONOMER
SYNPCC7942_RS08895,MONOMER
SYNPCC7942_RS08900,MONOMER
SYNPCC7942_RS08905,MONOMER
SYNPCC7942_RS08910,MONOMER
SYNPCC7942_RS08915,MONOMER
SYNPCC7942_RS08920,MONOMER
SYNPCC7942_RS08925,MONOMER
SYNPCC7942_RS08930,MONOMER
SYNPCC7942_RS08935,MONOMER
SYNPCC7942_RS08945,MONOMER
SYNPCC7942_RS08950,MONOMER
SYNPCC7942_RS08955,MONOMER
SYNPCC7942_RS08960,MONOMER
SYNPCC7942_RS08965,MONOMER
SYNPCC7942_RS08970,MONOMER
SYNPCC7942_RS08975,MONOMER
SYNPCC7942_RS08980,MONOMER
SYNPCC7942_RS08985,MONOMER
SYNPCC7942_RS08990,MONOMER
SYNPCC7942_RS08995,MONOMER
SYNPCC7942_RS09000,MONOMER
SYNPCC7942_RS09005,MONOMER
SYNPCC7942_RS09010,MONOMER
SYNPCC7942_RS09015,MONOMER
SYNPCC7942_RS09020,MONOMER
SYNPCC7942_RS09025,MONOMER
SYNPCC7942_RS09030,MONOMER
SYNPCC7942_RS09035,MONOMER
SYNPCC7942_RS09040,MONOMER
SYNPCC7942_RS09045,MONOMER
SYNPCC7942_RS09050,MONOMER
SYNPCC7942_RS09055,MONOMER
SYNPCC7942_RS09060,MONOMER
SYNPCC7942_RS09065,MONOMER
SYNPCC7942_RS09070,MONOMER
SYNPCC7942_RS09075,MONOMER
SYNPCC7942_RS09080,MONOMER
SYNPCC7942_RS09085,MONOMER
SYNPCC7942_RS09090,MONOMER
SYNPCC7942_RS09095,MONOMER
SYNPCC7942_RS09100,MONOMER
SYNPCC7942_RS09105,MONOMER
SYNPCC7942_RS09110,MONOMER
SYNPCC7942_RS09115,MONOMER
SYNPCC7942_RS09120,MONOMER
SYNPCC7942_RS09125,MONOMER
SYNPCC7942_RS09130,MONOMER
SYNPCC7942_RS09135,MONOMER
SYNPCC7942_RS09140,MONOMER
SYNPCC7942_RS09145,MONOMER
SYNPCC7942_RS09150,MONOMER
SYNPCC7942_RS09155,MONOMER
SYNPCC7942_RS09160,MONOMER
SYNPCC7942_RS09165,MONOMER
SYNPCC7942_RS09170,MONOMER
SYNPCC7942_RS09175,MONOMER
SYNPCC7942_RS09180,MONOMER
SYNPCC7942_RS09185,MONOMER
SYNPCC7942_RS09190,MONOMER
SYNPCC7942_RS09195,MONOMER
SYNPCC7942_RS09200,MONOMER
SYNPCC7942_RS09205,MONOMER
SYNPCC7942_RS09210,MONOMER
SYNPCC7942_RS09215,MONOMER
SYNPCC7942_RS09220,MONOMER
SYNPCC7942_RS09225,MONOMER
SYNPCC7942_RS09230,MONOMER
SYNPCC7942_RS09235,MONOMER
SYNPCC7942_RS09240,MONOMER
SYNPCC7942_RS09245,MONOMER
SYNPCC7942_RS09250,MONOMER
SYNPCC7942_RS09255,MONOMER
SYNPCC7942_RS09260,MONOMER
SYNPCC7942_RS09265,MONOMER
SYNPCC7942_RS09270,MONOMER
SYNPCC7942_RS09275,MONOMER
SYNPCC7942_RS09280,MONOMER
SYNPCC7942_RS09285,MONOMER
SYNPCC7942_RS09290,MONOMER
SYNPCC7942_RS09295,MONOMER
SYNPCC7942_RS09300,MONOMER
SYNPCC7942_RS09305,MONOMER
SYNPCC7942_RS09310,MONOMER
SYNPCC7942_RS09315,MONOMER
SYNPCC7942_RS09320,MONOMER
SYNPCC7942_RS09325,MONOMER
SYNPCC7942_RS09330,MONOMER
SYNPCC7942_RS09335,MONOMER
SYNPCC7942_RS09340,MONOMER
SYNPCC7942_RS09345,MONOMER
SYNPCC7942_RS09350,MONOMER
SYNPCC7942_RS09355,MONOMER
SYNPCC7942_RS09360,MONOMER
SYNPCC7942_RS09365,MONOMER
SYNPCC7942_RS09370,MONOMER
SYNPCC7942_RS09375,MONOMER
SYNPCC7942_RS09380,MONOMER
SYNPCC7942_RS09385,MONOMER
SYNPCC7942_RS09390,MONOMER
SYNPCC7942_RS09395,MONOMER
SYNPCC7942_RS09400,MONOMER
SYNPCC7942_RS09405,MONOMER
SYNPCC7942_RS09410,MONOMER
SYNPCC7942_RS09415,MONOMER
SYNPCC7942_RS09420,MONOMER
SYNPCC7942_RS09425,MONOMER
SYNPCC7942_RS09430,MONOMER
SYNPCC7942_RS09435,MONOMER
SYNPCC7942_RS09440,MONOMER
SYNPCC7942_RS09445,MONOMER
SYNPCC7942_RS09450,MONOMER
SYNPCC7942_RS09455,MONOMER
SYNPCC7942_RS09460,MONOMER
SYNPCC7942_RS09465,MONOMER
SYNPCC7942_RS09470,MONOMER
SYNPCC7942_RS09475,MONOMER
SYNPCC7942_RS09480,MONOMER
SYNPCC7942_RS09485,MONOMER
SYNPCC7942_RS09490,MONOMER
SYNPCC7942_RS09495,MONOMER
SYNPCC7942_RS09500,MONOMER
SYNPCC7942_RS09505,MONOMER
SYNPCC7942_RS09510,MONOMER
SYNPCC7942_RS09515,MONOMER
SYNPCC7942_RS09520,MONOMER
SYNPCC7942_RS09525,MONOMER
SYNPCC7942_RS09530,MONOMER
SYNPCC7942_RS09535,MONOMER
SYNPCC7942_RS09540,MONOMER
SYNPCC7942_RS09545,MONOMER
SYNPCC7942_RS09550,MONOMER
SYNPCC7942_RS09555,MONOMER
SYNPCC7942_RS09560,MONOMER
SYNPCC7942_RS09565,MONOMER
SYNPCC7942_RS09570,MONOMER
SYNPCC7942_RS09575,MONOMER
SYNPCC7942_RS09580,MONOMER
SYNPCC7942_RS09585,MONOMER
SYNPCC7942_RS09590,MONOMER
SYNPCC7942_RS09595,MONOMER
SYNPCC7942_RS09600,MONOMER
SYNPCC7942_RS09605,MONOMER
SYNPCC7942_RS09610,MONOMER
SYNPCC7942_RS09615,MONOMER
SYNPCC7942_RS09620,MONOMER
SYNPCC7942_RS09625,MONOMER
SYNPCC7942_RS09630,MONOMER
SYNPCC7942_RS09635,MONOMER
SYNPCC7942_RS09640,MONOMER
SYNPCC7942_RS09645,MONOMER
SYNPCC7942_RS09650,MONOMER
SYNPCC7942_RS09655,MONOMER
SYNPCC7942_RS09660,MONOMER
SYNPCC7942_RS09665,MONOMER
SYNPCC7942_RS09670,MONOMER
SYNPCC7942_RS09675,MONOMER
SYNPCC7942_RS09680,MONOMER
SYNPCC7942_RS09685,MONOMER
SYNPCC7942_RS09690,MONOMER
SYNPCC7942_RS09700,MONOMER
SYNPCC7942_RS09705,MONOMER
SYNPCC7942_RS09710,MONOMER
SYNPCC7942_RS09715,MONOMER
SYNPCC7942_RS09720,MONOMER
SYNPCC7942_RS09725,MONOMER
SYNPCC7942_RS09730,MONOMER
SYNPCC7942_RS09735,MONOMER
SYNPCC7942_RS09740,MONOMER
SYNPCC7942_RS09745,MONOMER
SYNPCC7942_RS09750,MONOMER
SYNPCC7942_RS09755,MONOMER
SYNPCC7942_RS09760,MONOMER
SYNPCC7942_RS09765,MONOMER
SYNPCC7942_RS09770,MONOMER
SYNPCC7942_RS09775,MONOMER
SYNPCC7942_RS09780,MONOMER
SYNPCC7942_RS09785,MONOMER
SYNPCC7942_RS09790,MONOMER
SYNPCC7942_RS09795,MONOMER
SYNPCC7942_RS09800,MONOMER
SYNPCC7942_RS09805,MONOMER
SYNPCC7942_RS09810,MONOMER
SYNPCC7942_RS09815,MONOMER
SYNPCC7942_RS09820,MONOMER
SYNPCC7942_RS09825,MONOMER
SYNPCC7942_RS09830,MONOMER
SYNPCC7942_RS09835,MONOMER
SYNPCC7942_RS09840,MONOMER
SYNPCC7942_RS09845,MONOMER
SYNPCC7942_RS09850,MONOMER
SYNPCC7942_RS09855,MONOMER
SYNPCC7942_RS09860,MONOMER
SYNPCC7942_RS09865,MONOMER
SYNPCC7942_RS09870,MONOMER
SYNPCC7942_RS09875,MONOMER
SYNPCC7942_RS09880,MONOMER
SYNPCC7942_RS09885,MONOMER
SYNPCC7942_RS09890,MONOMER
SYNPCC7942_RS09895,MONOMER
SYNPCC7942_RS09900,MONOMER
SYNPCC7942_RS09905,tRNA
SYNPCC7942_RS09910,MONOMER
SYNPCC7942_RS09915,MONOMER
SYNPCC7942_RS09920,MONOMER
SYNPCC7942_RS09925,MONOMER
SYNPCC7942_RS09930,MONOMER
SYNPCC7942_RS09935,MONOMER
SYNPCC7942_RS09940,MONOMER
SYNPCC7942_RS09945,MONOMER
SYNPCC7942_RS09950,MONOMER
SYNPCC7942_RS09955,MONOMER
SYNPCC7942_RS09960,MONOMER
SYNPCC7942_RS09965,MONOMER
SYNPCC7942_RS09970,MONOMER
SYNPCC7942_RS09975,MONOMER
SYNPCC7942_RS09980,MONOMER
SYNPCC7942_RS09985,MONOMER
SYNPCC7942_RS09990,MONOMER
