TU_id,replicon,genes,start,stop,tss,strand,rho_dependent,rnapol
TU490-4957_from_SYNPCC7942_0649-MONOMER,"NC_007604.1,NC_007604.1,NC_007604.1","SYNPCC7942_RS12465,SYNPCC7942_RS12460,SYNPCC7942_RS12455",2529369,2531958,,-,True,SYNPCC7942_0649-MONOMER
TU490-3839_from_SYNPCC7942_0649-MONOMER,"NC_007604.1,NC_007604.1","SYNPCC7942_RS03150,SYNPCC7942_RS03145",603504,605675,,-,True,SYNPCC7942_0649-MONOMER
TU490-5322_from_SYNPCC7942_0649-MONOMER,SYNPCC7942_0668,SYNPCC7942_0668,1,141,,-,True,SYNPCC7942_0649-MONOMER
TU490-4207_from_SYNPCC7942_0649-MONOMER,NC_007604.1,SYNPCC7942_RS06275,1246181,1246927,,-,True,SYNPCC7942_0649-MONOMER
TU490-4572_from_SYNPCC7942_0649-MONOMER,"NC_007604.1,NC_007604.1,NC_007604.1","SYNPCC7942_RS09220,SYNPCC7942_RS09215,SYNPCC7942_RS09210",1886477,1891377,,-,True,SYNPCC7942_0649-MONOMER
TU490-4941_from_SYNPCC7942_0649-MONOMER,"NC_007604.1,NC_007604.1,NC_007604.1,NC_007604.1","SYNPCC7942_RS12370,SYNPCC7942_RS12365,SYNPCC7942_RS12360,SYNPCC7942_RS12355",2506121,2508805,,+,True,SYNPCC7942_0649-MONOMER
TU490-3823_from_SYNPCC7942_0649-MONOMER,NC_007604.1,SYNPCC7942_RS03010,573854,576583,,+,True,SYNPCC7942_0649-MONOMER
TU490-5306_from_SYNPCC7942_0649-MONOMER,NC_007604.1,SYNPCC7942_RS04350,835671,837011,,+,True,SYNPCC7942_0649-MONOMER
TU490-4191_from_SYNPCC7942_0649-MONOMER,SYNPCC7942_1195,SYNPCC7942_1195,1,501,,+,True,SYNPCC7942_0649-MONOMER
TU490-4556_from_SYNPCC7942_0649-MONOMER,NC_007604.1,SYNPCC7942_RS09130,1866873,1867376,,+,True,SYNPCC7942_0649-MONOMER
TU490-4925_from_SYNPCC7942_0649-MONOMER,NC_007604.1,SYNPCC7942_RS12250,2482991,2484025,,+,True,SYNPCC7942_0649-MONOMER
TU490-3807_from_SYNPCC7942_0649-MONOMER,NC_007604.1,SYNPCC7942_RS02870,545774,546487,,+,True,SYNPCC7942_0649-MONOMER
TU490-3557_from_SYNPCC7942_0649-MONOMER,NC_007604.1,SYNPCC7942_RS00620,121831,123408,,-,True,SYNPCC7942_0649-MONOMER
TU490-5290_from_SYNPCC7942_0649-MONOMER,NC_007604.1,SYNPCC7942_RS04980,975368,976195,,-,True,SYNPCC7942_0649-MONOMER
TU490-4175_from_SYNPCC7942_0649-MONOMER,NC_007604.1,SYNPCC7942_RS05970,1197417,1198841,,+,True,SYNPCC7942_0649-MONOMER
TU490-4540_from_SYNPCC7942_0649-MONOMER,NC_007604.1,SYNPCC7942_RS09015,1839385,1839558,,+,True,SYNPCC7942_0649-MONOMER
TU490-4909_from_SYNPCC7942_0649-MONOMER,NC_007604.1,SYNPCC7942_RS12140,2460601,2461377,,-,True,SYNPCC7942_0649-MONOMER
TU490-3791_from_SYNPCC7942_0649-MONOMER,NC_007604.1,SYNPCC7942_RS02735,521502,523508,,+,True,SYNPCC7942_0649-MONOMER
TU490-3541_from_SYNPCC7942_0649-MONOMER,NC_007604.1,SYNPCC7942_RS00495,94375,98166,,-,True,SYNPCC7942_0649-MONOMER
TU490-5274_from_SYNPCC7942_0649-MONOMER,NC_007604.1,SYNPCC7942_RS05315,1049766,1050560,,-,True,SYNPCC7942_0649-MONOMER
TU490-4159_from_SYNPCC7942_0649-MONOMER,NC_007604.1,SYNPCC7942_RS05850,1168605,1169201,,+,True,SYNPCC7942_0649-MONOMER
TU490-4524_from_SYNPCC7942_0649-MONOMER,NC_007604.1,SYNPCC7942_RS08880,1815848,1816393,,-,True,SYNPCC7942_0649-MONOMER
TU490-4893_from_SYNPCC7942_0649-MONOMER,"NC_007604.1,NC_007604.1","SYNPCC7942_RS11995,SYNPCC7942_RS11990",2426823,2428739,,+,True,SYNPCC7942_0649-MONOMER
TU490-3775_from_SYNPCC7942_0649-MONOMER,NC_007604.1,SYNPCC7942_RS02600,497624,498721,,-,True,SYNPCC7942_0649-MONOMER
TU490-3525_from_SYNPCC7942_0649-MONOMER,NC_007604.1,SYNPCC7942_RS00365,73306,73659,,-,True,SYNPCC7942_0649-MONOMER
TU490-5258_from_SYNPCC7942_0649-MONOMER,NC_007604.1,SYNPCC7942_RS05880,1172695,1173912,,+,True,SYNPCC7942_0649-MONOMER
TU490-4143_from_SYNPCC7942_0649-MONOMER,NC_007604.1,SYNPCC7942_RS05745,1138464,1140623,,-,True,SYNPCC7942_0649-MONOMER
TU490-4508_from_SYNPCC7942_0649-MONOMER,"NC_007604.1,NC_007604.1","SYNPCC7942_RS08740,SYNPCC7942_RS08735",1787724,1790305,,-,True,SYNPCC7942_0649-MONOMER
TU490-4877_from_SYNPCC7942_0649-MONOMER,NC_007604.1,SYNPCC7942_RS11855,2399369,2399851,,+,True,SYNPCC7942_0649-MONOMER
TU490-3759_from_SYNPCC7942_0649-MONOMER,"NC_007604.1,SYNPCC7942_0474","SYNPCC7942_RS02420,SYNPCC7942_0474",1,460553,,-,True,SYNPCC7942_0649-MONOMER
TU490-3509_from_SYNPCC7942_0649-MONOMER,NC_007604.1,SYNPCC7942_RS00205,39441,40745,,+,True,SYNPCC7942_0649-MONOMER
TU490-5242_from_SYNPCC7942_0649-MONOMER,NC_007604.1,SYNPCC7942_RS06475,1287978,1289582,,+,True,SYNPCC7942_0649-MONOMER
TU490-4127_from_SYNPCC7942_0649-MONOMER,"NC_007604.1,NC_007604.1","SYNPCC7942_RS05610,SYNPCC7942_RS05605",1110004,1111780,,-,True,SYNPCC7942_0649-MONOMER
TU490-4492_from_SYNPCC7942_0649-MONOMER,NC_007604.1,SYNPCC7942_RS08625,1759930,1762506,,+,True,SYNPCC7942_0649-MONOMER
TU490-4861_from_SYNPCC7942_0649-MONOMER,NC_007604.1,SYNPCC7942_RS11715,2373315,2374001,,+,True,SYNPCC7942_0649-MONOMER
TU490-3743_from_SYNPCC7942_0649-MONOMER,NC_007604.1,SYNPCC7942_RS02295,438675,439961,,-,True,SYNPCC7942_0649-MONOMER
TU490-3493_from_SYNPCC7942_0649-MONOMER,"NC_007604.1,NC_007604.1,NC_007604.1","SYNPCC7942_RS00040,SYNPCC7942_RS00035,SYNPCC7942_RS00030",7779,8946,,-,True,SYNPCC7942_0649-MONOMER
TU490-5226_from_SYNPCC7942_0649-MONOMER,NC_007604.1,SYNPCC7942_RS07145,1445743,1446000,,-,True,SYNPCC7942_0649-MONOMER
TU490-4111_from_SYNPCC7942_0649-MONOMER,"NC_007604.1,SYNPCC7942_RS05470,NC_007604.1,NC_007604.1","SYNPCC7942_RS05475,SYNPCC7942_RS05470,SYNPCC7942_RS05465,SYNPCC7942_RS05460",1,1079282,,+,True,SYNPCC7942_0649-MONOMER
TU490-4476_from_SYNPCC7942_0649-MONOMER,NC_007604.1,SYNPCC7942_RS08475,1731811,1733247,,-,True,SYNPCC7942_0649-MONOMER
TU490-4473_from_SYNPCC7942_0649-MONOMER,NC_007604.1,SYNPCC7942_RS08460,1729384,1730031,,+,True,SYNPCC7942_0649-MONOMER
TU490-4842_from_SYNPCC7942_0649-MONOMER,NC_007604.1,SYNPCC7942_RS11550,2340153,2340920,,+,True,SYNPCC7942_0649-MONOMER
TU490-3724_from_SYNPCC7942_0649-MONOMER,NC_007604.1,SYNPCC7942_RS02125,406389,406772,,+,True,SYNPCC7942_0649-MONOMER
TU490-1544_from_SYNPCC7942_0649-MONOMER,SYNPCC7942_B2635,SYNPCC7942_B2635,1,960,,+,True,SYNPCC7942_0649-MONOMER
TU490-5207_from_SYNPCC7942_0649-MONOMER,NC_007604.1,SYNPCC7942_RS07760,1568627,1570927,,+,True,SYNPCC7942_0649-MONOMER
TU490-4092_from_SYNPCC7942_0649-MONOMER,"NC_007604.1,NC_007604.1","SYNPCC7942_RS05290,SYNPCC7942_RS05285",1043944,1046009,,+,True,SYNPCC7942_0649-MONOMER
TU490-4457_from_SYNPCC7942_0649-MONOMER,NC_007604.1,SYNPCC7942_RS08340,1702823,1704469,,-,True,SYNPCC7942_0649-MONOMER
TU490-4826_from_SYNPCC7942_0649-MONOMER,NC_007604.1,SYNPCC7942_RS11390,2309655,2309726,,-,True,SYNPCC7942_0649-MONOMER
TU490-3708_from_SYNPCC7942_0649-MONOMER,NC_007604.1,SYNPCC7942_RS01960,376527,377237,,-,True,SYNPCC7942_0649-MONOMER
TU490-1528_from_SYNPCC7942_0649-MONOMER,SYNPCC7942_RS13360,SYNPCC7942_RS13360,1,351,,-,True,SYNPCC7942_0649-MONOMER
TU490-5191_from_SYNPCC7942_0649-MONOMER,NC_007604.1,SYNPCC7942_RS08100,1651359,1652669,,+,True,SYNPCC7942_0649-MONOMER
TU490-4076_from_SYNPCC7942_0649-MONOMER,NC_007604.1,SYNPCC7942_RS05110,1003809,1004204,,+,True,SYNPCC7942_0649-MONOMER
TU490-4441_from_SYNPCC7942_0649-MONOMER,NC_007604.1,SYNPCC7942_RS08210,1675456,1678869,,+,True,SYNPCC7942_0649-MONOMER
TU490-4810_from_SYNPCC7942_0649-MONOMER,"NC_007604.1,NC_007604.1,NC_007604.1,NC_007604.1,NC_007604.1,NC_007604.1","SYNPCC7942_RS11225,SYNPCC7942_RS11220,SYNPCC7942_RS11215,SYNPCC7942_RS11210,SYNPCC7942_RS11205,SYNPCC7942_RS11200",2284391,2287735,,-,True,SYNPCC7942_0649-MONOMER
TU490-3692_from_SYNPCC7942_0649-MONOMER,"NC_007604.1,NC_007604.1","SYNPCC7942_RS01825,SYNPCC7942_RS01820",349875,351950,,-,True,SYNPCC7942_0649-MONOMER
TU490-5175_from_SYNPCC7942_0649-MONOMER,NC_007604.1,SYNPCC7942_RS08695,1778348,1779889,,-,True,SYNPCC7942_0649-MONOMER
TU490-4060_from_SYNPCC7942_0649-MONOMER,"NC_007604.1,NC_007604.1","SYNPCC7942_RS04960,SYNPCC7942_RS04955",971856,973350,,+,True,SYNPCC7942_0649-MONOMER
TU490-4425_from_SYNPCC7942_0649-MONOMER,NC_007604.1,SYNPCC7942_RS08030,1631339,1632925,,+,True,SYNPCC7942_0649-MONOMER
TU490-4794_from_SYNPCC7942_0649-MONOMER,NC_007604.1,SYNPCC7942_RS11090,2261244,2261429,,-,True,SYNPCC7942_0649-MONOMER
TU490-3676_from_SYNPCC7942_0649-MONOMER,NC_007604.1,SYNPCC7942_RS01695,329244,329720,,+,True,SYNPCC7942_0649-MONOMER
TU490-5159_from_SYNPCC7942_0649-MONOMER,NC_007604.1,SYNPCC7942_RS09380,1916620,1917816,,+,True,SYNPCC7942_0649-MONOMER
TU490-4044_from_SYNPCC7942_0649-MONOMER,NC_007604.1,SYNPCC7942_RS04830,944618,945244,,+,True,SYNPCC7942_0649-MONOMER
TU490-4409_from_SYNPCC7942_0649-MONOMER,NC_007604.1,SYNPCC7942_RS07900,1606129,1606689,,+,True,SYNPCC7942_0649-MONOMER
TU490-4777_from_SYNPCC7942_0649-MONOMER,SYNPCC7942_RS10960,SYNPCC7942_RS10960,1,285,,-,True,SYNPCC7942_0649-MONOMER
TU490-3660_from_SYNPCC7942_0649-MONOMER,SYNPCC7942_0306,SYNPCC7942_0306,1,309,,-,True,SYNPCC7942_0649-MONOMER
TU490-5143_from_SYNPCC7942_0649-MONOMER,NC_007604.1,SYNPCC7942_RS10205,2081512,2082729,,+,True,SYNPCC7942_0649-MONOMER
TU490-4028_from_SYNPCC7942_0649-MONOMER,NC_007604.1,SYNPCC7942_RS04675,918135,918491,,+,True,SYNPCC7942_0649-MONOMER
TU490-4393_from_SYNPCC7942_0649-MONOMER,NC_007604.1,SYNPCC7942_RS07795,1583407,1585200,,+,True,SYNPCC7942_0649-MONOMER
TU490-4761_from_SYNPCC7942_0649-MONOMER,NC_007604.1,SYNPCC7942_RS10820,2212970,2213521,,-,True,SYNPCC7942_0649-MONOMER
TU490-3644_from_SYNPCC7942_0649-MONOMER,"NC_007604.1,NC_007604.1,NC_007604.1","SYNPCC7942_RS01435,SYNPCC7942_RS01430,SYNPCC7942_RS01425",275768,279422,,-,True,SYNPCC7942_0649-MONOMER
TU490-5127_from_SYNPCC7942_0649-MONOMER,NC_007604.1,SYNPCC7942_RS10705,2192960,2193502,,-,True,SYNPCC7942_0649-MONOMER
TU490-4012_from_SYNPCC7942_0649-MONOMER,NC_007604.1,SYNPCC7942_RS04570,893750,894124,,-,True,SYNPCC7942_0649-MONOMER
TU490-4377_from_SYNPCC7942_0649-MONOMER,NC_007604.1,SYNPCC7942_RS07685,1553330,1554718,,+,True,SYNPCC7942_0649-MONOMER
TU490-4745_from_SYNPCC7942_0649-MONOMER,NC_007604.1,SYNPCC7942_RS10660,2184119,2184523,,-,True,SYNPCC7942_0649-MONOMER
TU490-3628_from_SYNPCC7942_0649-MONOMER,"NC_007604.1,NC_007604.1","SYNPCC7942_RS01250,SYNPCC7942_RS01245",238622,242229,,-,True,SYNPCC7942_0649-MONOMER
TU490-5111_from_SYNPCC7942_0649-MONOMER,NC_007604.1,SYNPCC7942_RS11130,2268423,2269154,,-,True,SYNPCC7942_0649-MONOMER
TU490-3996_from_SYNPCC7942_0649-MONOMER,NC_007604.1,SYNPCC7942_RS04445,865635,865973,,+,True,SYNPCC7942_0649-MONOMER
TU490-4361_from_SYNPCC7942_0649-MONOMER,NC_007604.1,SYNPCC7942_RS07495,1519009,1519449,,+,True,SYNPCC7942_0649-MONOMER
TU490-4729_from_SYNPCC7942_0649-MONOMER,NC_007604.1,SYNPCC7942_RS10510,2150530,2152497,,+,True,SYNPCC7942_0649-MONOMER
TU490-3612_from_SYNPCC7942_0649-MONOMER,"NC_007604.1,NC_007604.1","SYNPCC7942_RS01120,SYNPCC7942_RS01115",220316,221397,,-,True,SYNPCC7942_0649-MONOMER
TU490-5095_from_SYNPCC7942_0649-MONOMER,NC_007604.1,SYNPCC7942_RS11825,2393509,2394261,,+,True,SYNPCC7942_0649-MONOMER
TU490-3980_from_SYNPCC7942_0649-MONOMER,NC_007604.1,SYNPCC7942_RS04320,829661,830788,,+,True,SYNPCC7942_0649-MONOMER
TU490-4345_from_SYNPCC7942_0649-MONOMER,"SYNPCC7942_RS07390,NC_007604.1","SYNPCC7942_RS07390,SYNPCC7942_RS07385",1,1498290,,+,True,SYNPCC7942_0649-MONOMER
TU490-4713_from_SYNPCC7942_0649-MONOMER,"NC_007604.1,NC_007604.1","SYNPCC7942_RS10385,SYNPCC7942_RS10380",2118062,2121371,,+,True,SYNPCC7942_0649-MONOMER
TU490-3596_from_SYNPCC7942_0649-MONOMER,NC_007604.1,SYNPCC7942_RS00980,192247,192471,,-,True,SYNPCC7942_0649-MONOMER
TU490-5079_from_SYNPCC7942_0649-MONOMER,NC_007604.1,SYNPCC7942_RS12535,2546850,2547557,,+,True,SYNPCC7942_0649-MONOMER
TU490-3964_from_SYNPCC7942_0649-MONOMER,"NC_007604.1,NC_007604.1","SYNPCC7942_RS04190,SYNPCC7942_RS04185",803100,805086,,+,True,SYNPCC7942_0649-MONOMER
TU490-4329_from_SYNPCC7942_0649-MONOMER,NC_007604.1,SYNPCC7942_RS07270,1475239,1475547,,+,True,SYNPCC7942_0649-MONOMER
TU490-4697_from_SYNPCC7942_0649-MONOMER,NC_007604.1,SYNPCC7942_RS10265,2091760,2092221,,-,True,SYNPCC7942_0649-MONOMER
TU490-3580_from_SYNPCC7942_0649-MONOMER,NC_007604.1,SYNPCC7942_RS00815,162800,163306,,+,True,SYNPCC7942_0649-MONOMER
TU490-5063_from_SYNPCC7942_0649-MONOMER,NC_007604.1,SYNPCC7942_RS13000,2636518,2637684,,+,True,SYNPCC7942_0649-MONOMER
TU490-3948_from_SYNPCC7942_0649-MONOMER,NC_007604.1,SYNPCC7942_RS04075,783007,783885,,+,True,SYNPCC7942_0649-MONOMER
TU490-5485_from_SYNPCC7942_0649-MONOMER,NC_007604.1,SYNPCC7942_RS10955,2239305,2240726,,-,True,SYNPCC7942_0649-MONOMER
TU490-4313_from_SYNPCC7942_0649-MONOMER,NC_007604.1,SYNPCC7942_RS07115,1435722,1436066,,-,True,SYNPCC7942_0649-MONOMER
TU490-4681_from_SYNPCC7942_0649-MONOMER,NC_007604.1,SYNPCC7942_RS10125,2066152,2066370,,-,True,SYNPCC7942_0649-MONOMER
TU490-5047_from_SYNPCC7942_0649-MONOMER,SYNPCC7942_2608,SYNPCC7942_2608,1,321,,+,True,SYNPCC7942_0649-MONOMER
TU490-3932_from_SYNPCC7942_0649-MONOMER,SYNPCC7942_0765,SYNPCC7942_0765,1,489,,+,True,SYNPCC7942_0649-MONOMER
TU490-5415_from_SYNPCC7942_0649-MONOMER,NC_007604.1,SYNPCC7942_RS00065,12321,13028,,+,True,SYNPCC7942_0649-MONOMER
TU490-4297_from_SYNPCC7942_0649-MONOMER,NC_007604.1,SYNPCC7942_RS07010,1407963,1408202,,+,True,SYNPCC7942_0649-MONOMER
TU490-4665_from_SYNPCC7942_0649-MONOMER,NC_007604.1,SYNPCC7942_RS10000,2042290,2043057,,-,True,SYNPCC7942_0649-MONOMER
TU490-5031_from_SYNPCC7942_0649-MONOMER,"NC_007604.1,NC_007604.1,NC_007604.1,NC_007604.1","SYNPCC7942_RS13135,SYNPCC7942_RS13130,SYNPCC7942_RS13125,SYNPCC7942_RS13120",2662169,2666709,,-,True,SYNPCC7942_0649-MONOMER
TU490-3916_from_SYNPCC7942_0649-MONOMER,NC_007604.1,SYNPCC7942_RS03775,724662,725165,,+,True,SYNPCC7942_0649-MONOMER
TU490-5399_from_SYNPCC7942_0649-MONOMER,NC_007604.1,SYNPCC7942_RS00625,123940,124010,,+,True,SYNPCC7942_0649-MONOMER
TU490-4284_from_SYNPCC7942_0649-MONOMER,NC_007604.1,SYNPCC7942_RS06915,1385355,1386080,,+,True,SYNPCC7942_0649-MONOMER
TU490-4649_from_SYNPCC7942_0649-MONOMER,NC_007604.1,SYNPCC7942_RS09895,2024388,2024639,,+,True,SYNPCC7942_0649-MONOMER
TU490-5015_from_SYNPCC7942_0649-MONOMER,NC_007604.1,SYNPCC7942_RS12940,2627005,2627325,,+,True,SYNPCC7942_0649-MONOMER
TU490-3900_from_SYNPCC7942_0649-MONOMER,NC_007604.1,SYNPCC7942_RS03635,700511,700840,,+,True,SYNPCC7942_0649-MONOMER
TU490-5383_from_SYNPCC7942_0649-MONOMER,NC_007604.1,SYNPCC7942_RS01085,216461,217432,,+,True,SYNPCC7942_0649-MONOMER
TU490-4268_from_SYNPCC7942_0649-MONOMER,NC_007604.1,SYNPCC7942_RS06775,1355787,1357151,,+,True,SYNPCC7942_0649-MONOMER
TU490-4633_from_SYNPCC7942_0649-MONOMER,"NC_007604.1,NC_007604.1","SYNPCC7942_RS09770,SYNPCC7942_RS09765",2000205,2001583,,-,True,SYNPCC7942_0649-MONOMER
TU490-5002_from_SYNPCC7942_0649-MONOMER,"NC_007604.1,NC_007604.1,NC_007604.1,NC_007604.1","SYNPCC7942_RS12835,SYNPCC7942_RS12830,SYNPCC7942_RS12825,SYNPCC7942_RS12820",2606902,2610427,,+,True,SYNPCC7942_0649-MONOMER
TU490-3884_from_SYNPCC7942_0649-MONOMER,NC_007604.1,SYNPCC7942_RS03505,678025,678774,,+,True,SYNPCC7942_0649-MONOMER
TU490-5367_from_SYNPCC7942_0649-MONOMER,NC_007604.1,SYNPCC7942_RS01835,353103,354299,,-,True,SYNPCC7942_0649-MONOMER
TU490-4252_from_SYNPCC7942_0649-MONOMER,"NC_007604.1,NC_007604.1","SYNPCC7942_RS06670,SYNPCC7942_RS06665",1330752,1331732,,-,True,SYNPCC7942_0649-MONOMER
TU490-4617_from_SYNPCC7942_0649-MONOMER,NC_007604.1,SYNPCC7942_RS09640,1973458,1975839,,-,True,SYNPCC7942_0649-MONOMER
TU490-4986_from_SYNPCC7942_0649-MONOMER,"NC_007604.1,NC_007604.1,NC_007604.1","SYNPCC7942_RS12685,SYNPCC7942_RS12680,SYNPCC7942_RS12675",2578471,2581716,,-,True,SYNPCC7942_0649-MONOMER
TU490-3868_from_SYNPCC7942_0649-MONOMER,"NC_007604.1,NC_007604.1","SYNPCC7942_RS03360,SYNPCC7942_RS03355",650232,652659,,+,True,SYNPCC7942_0649-MONOMER
TU490-5351_from_SYNPCC7942_0649-MONOMER,NC_007604.1,SYNPCC7942_RS02315,442022,443236,,+,True,SYNPCC7942_0649-MONOMER
TU490-4236_from_SYNPCC7942_0649-MONOMER,NC_007604.1,SYNPCC7942_RS06510,1295438,1296175,,-,True,SYNPCC7942_0649-MONOMER
TU490-4601_from_SYNPCC7942_0649-MONOMER,SYNPCC7942_1871,SYNPCC7942_1871,1,534,,+,True,SYNPCC7942_0649-MONOMER
TU490-4970_from_SYNPCC7942_0649-MONOMER,NC_007604.1,SYNPCC7942_RS12555,2551697,2552464,,+,True,SYNPCC7942_0649-MONOMER
TU490-3852_from_SYNPCC7942_0649-MONOMER,NC_007604.1,SYNPCC7942_RS03250,625078,625791,,-,True,SYNPCC7942_0649-MONOMER
TU490-5335_from_SYNPCC7942_0649-MONOMER,NC_007604.1,SYNPCC7942_RS02920,555297,555533,,-,True,SYNPCC7942_0649-MONOMER
TU490-4220_from_SYNPCC7942_0649-MONOMER,NC_007604.1,SYNPCC7942_RS06380,1269977,1270345,,+,True,SYNPCC7942_0649-MONOMER
TU490-4585_from_SYNPCC7942_0649-MONOMER,NC_007604.1,SYNPCC7942_RS09330,1906094,1906834,,-,True,SYNPCC7942_0649-MONOMER
TU490-4954_from_SYNPCC7942_0649-MONOMER,NC_007604.1,SYNPCC7942_RS12440,2524464,2526071,,+,True,SYNPCC7942_0649-MONOMER
TU490-3836_from_SYNPCC7942_0649-MONOMER,NC_007604.1,SYNPCC7942_RS03125,596382,597872,,+,True,SYNPCC7942_0649-MONOMER
TU490-5319_from_SYNPCC7942_0649-MONOMER,NC_007604.1,SYNPCC7942_RS03465,672082,672462,,-,True,SYNPCC7942_0649-MONOMER
TU490-4204_from_SYNPCC7942_0649-MONOMER,NC_007604.1,SYNPCC7942_RS06240,1240557,1241411,,-,True,SYNPCC7942_0649-MONOMER
TU490-4569_from_SYNPCC7942_0649-MONOMER,NC_007604.1,SYNPCC7942_RS09200,1880981,1884094,,+,True,SYNPCC7942_0649-MONOMER
TU490-4938_from_SYNPCC7942_0649-MONOMER,NC_007604.1,SYNPCC7942_RS12320,2497699,2498661,,-,True,SYNPCC7942_0649-MONOMER
TU490-3820_from_SYNPCC7942_0649-MONOMER,NC_007604.1,SYNPCC7942_RS02985,568590,570078,,+,True,SYNPCC7942_0649-MONOMER
TU490-5303_from_SYNPCC7942_0649-MONOMER,NC_007604.1,SYNPCC7942_RS04495,872362,872940,,+,True,SYNPCC7942_0649-MONOMER
TU490-4188_from_SYNPCC7942_0649-MONOMER,NC_007604.1,SYNPCC7942_RS06105,1220990,1221583,,-,True,SYNPCC7942_0649-MONOMER
TU490-4553_from_SYNPCC7942_0649-MONOMER,NC_007604.1,SYNPCC7942_RS09105,1863290,1864270,,+,True,SYNPCC7942_0649-MONOMER
TU490-4922_from_SYNPCC7942_0649-MONOMER,"NC_007604.1,NC_007604.1","SYNPCC7942_RS12235,SYNPCC7942_RS12230",2479051,2480938,,+,True,SYNPCC7942_0649-MONOMER
TU490-3804_from_SYNPCC7942_0649-MONOMER,"NC_007604.1,NC_007604.1","SYNPCC7942_RS02850,SYNPCC7942_RS02845",540349,541979,,-,True,SYNPCC7942_0649-MONOMER
TU490-3554_from_SYNPCC7942_0649-MONOMER,NC_007604.1,SYNPCC7942_RS00590,116943,118427,,+,True,SYNPCC7942_0649-MONOMER
TU490-5287_from_SYNPCC7942_0649-MONOMER,NC_007604.1,SYNPCC7942_RS04995,979369,979761,,+,True,SYNPCC7942_0649-MONOMER
TU490-4172_from_SYNPCC7942_0649-MONOMER,NC_007604.1,SYNPCC7942_RS05940,1192792,1193292,,-,True,SYNPCC7942_0649-MONOMER
TU490-4537_from_SYNPCC7942_0649-MONOMER,"NC_007604.1,NC_007604.1","SYNPCC7942_RS08990,SYNPCC7942_RS08985",1835635,1836794,,+,True,SYNPCC7942_0649-MONOMER
TU490-4906_from_SYNPCC7942_0649-MONOMER,"NC_007604.1,NC_007604.1,NC_007604.1","SYNPCC7942_RS12125,SYNPCC7942_RS12120,SYNPCC7942_RS12115",2451384,2457101,,+,True,SYNPCC7942_0649-MONOMER
TU490-3788_from_SYNPCC7942_0649-MONOMER,NC_007604.1,SYNPCC7942_RS02720,519088,519333,,-,True,SYNPCC7942_0649-MONOMER
TU490-3538_from_SYNPCC7942_0649-MONOMER,"NC_007604.1,NC_007604.1","SYNPCC7942_RS00475,SYNPCC7942_RS00470",91029,92611,,+,True,SYNPCC7942_0649-MONOMER
TU490-5271_from_SYNPCC7942_0649-MONOMER,SYNPCC7942_1041,SYNPCC7942_1041,1,273,,-,True,SYNPCC7942_0649-MONOMER
TU490-4156_from_SYNPCC7942_0649-MONOMER,NC_007604.1,SYNPCC7942_RS05830,1162565,1164235,,-,True,SYNPCC7942_0649-MONOMER
TU490-4521_from_SYNPCC7942_0649-MONOMER,NC_007604.1,SYNPCC7942_RS08865,1812814,1813833,,+,True,SYNPCC7942_0649-MONOMER
TU490-4890_from_SYNPCC7942_0649-MONOMER,NC_007604.1,SYNPCC7942_RS11970,2422193,2422819,,-,True,SYNPCC7942_0649-MONOMER
TU490-3772_from_SYNPCC7942_0649-MONOMER,NC_007604.1,SYNPCC7942_RS02565,491830,492867,,-,True,SYNPCC7942_0649-MONOMER
TU490-3522_from_SYNPCC7942_0649-MONOMER,"NC_007604.1,NC_007604.1,NC_007604.1","SYNPCC7942_RS00335,SYNPCC7942_RS00330,SYNPCC7942_RS00325",65658,68944,,-,True,SYNPCC7942_0649-MONOMER
TU490-5255_from_SYNPCC7942_0649-MONOMER,NC_007604.1,SYNPCC7942_RS05975,1198844,1199203,,-,True,SYNPCC7942_0649-MONOMER
TU490-4140_from_SYNPCC7942_0649-MONOMER,NC_007604.1,SYNPCC7942_RS05725,1134381,1135043,,+,True,SYNPCC7942_0649-MONOMER
TU490-4505_from_SYNPCC7942_0649-MONOMER,"NC_007604.1,NC_007604.1,NC_007604.1","SYNPCC7942_RS08710,SYNPCC7942_RS08705,SYNPCC7942_RS08700",1780048,1781218,,+,True,SYNPCC7942_0649-MONOMER
TU490-4874_from_SYNPCC7942_0649-MONOMER,"NC_007604.1,NC_007604.1","SYNPCC7942_RS11815,SYNPCC7942_RS11810",2391109,2392340,,+,True,SYNPCC7942_0649-MONOMER
TU490-3756_from_SYNPCC7942_0649-MONOMER,NC_007604.1,SYNPCC7942_RS02405,457882,458712,,+,True,SYNPCC7942_0649-MONOMER
TU490-3506_from_SYNPCC7942_0649-MONOMER,NC_007604.1,SYNPCC7942_RS00190,36479,36955,,+,True,SYNPCC7942_0649-MONOMER
TU490-5239_from_SYNPCC7942_0649-MONOMER,NC_007604.1,SYNPCC7942_RS06605,1313561,1313929,,+,True,SYNPCC7942_0649-MONOMER
TU490-4124_from_SYNPCC7942_0649-MONOMER,NC_007604.1,SYNPCC7942_RS05570,1099720,1102044,,+,True,SYNPCC7942_0649-MONOMER
TU490-4489_from_SYNPCC7942_0649-MONOMER,"NC_007604.1,SYNPCC7942_1690,NC_007604.1","SYNPCC7942_RS08610,SYNPCC7942_1690,SYNPCC7942_RS08605",1,1758315,,+,True,SYNPCC7942_0649-MONOMER
TU490-4858_from_SYNPCC7942_0649-MONOMER,NC_007604.1,SYNPCC7942_RS11695,2370542,2370814,,+,True,SYNPCC7942_0649-MONOMER
