TU_id,replicon,genes,start,stop,tss,strand,rho_dependent,rnapol
TU0_13453_from_RpoD_mono,NC_000913.2,"b1917,b1918,b1919",1995086,1997532,1997532,-,True,RpoD_mono
TU00415_with_TERM42_from_RpoD_mono,NC_000913.2,"b1920,b1921,b1922",1997565,1999843,1999843,-,False,RpoD_mono
TU00471_with_TERM42_from_EG11355_MONOMER,NC_000913.2,"b1920,b1921,b1922",1997565,1999832,1999832,-,False,FliA_mono
TU0_14515_with_TERM42_from_RPOS_MONOMER,NC_000913.2,b1920,1997565,1998409,None,-,False,RpoS_mono
TU0_1521_from_EG11355_MONOMER,NC_000913.2,b1923,2000134,2001700,2001700,-,True,FliA_mono
TU00274_with_TERM46_from_RpoD_mono,NC_000913.2,"b1924,b1925,b1926",2001841,2004189,2001841,+,False,RpoD_mono
TU0_14278_from_EG11355_MONOMER,NC_000913.2,"b1924,b1925,b1926",2001896,2004102,None,+,True,FliA_mono
TU0_7461_with_TERM0761_from_RpoD_mono,NC_000913.2,b1927,2004139,2005698,2004139,+,False,RpoD_mono
TU0_8719_from_RpoD_mono,NC_000913.2,b1928,2005701,2006114,None,-,True,RpoD_mono
TU0_13455_from_RpoD_mono,NC_000913.2,"b1929,b1930",2006301,2007736,None,+,True,RpoD_mono
TU0_13456_from_RpoD_mono,NC_000913.2,b1931,2007845,2008513,None,+,True,RpoD_mono
TU0_13457_from_RpoD_mono,NC_000913.2,b1932,2008624,2009103,None,+,True,RpoD_mono
TU0_8340_from_EG11355_MONOMER,NC_000913.2,b1937,2010724,2011117,2011117,-,True,FliA_mono
TU_8408_from_RpoD_mono,NC_000913.2,b1937,2010724,2011060,2011060,-,True,RpoD_mono
TU_8411_from_RpoD_mono,NC_000913.2,"b1938,b1939,b1940,b1941,b1942,b1943",2011170,2017537,2011170,+,True,RpoD_mono
TU00275_from_EG11355_MONOMER,NC_000913.2,"b1938,b1939,b1940,b1941,b1942,b1943",2011229,2017537,2011229,+,True,FliA_mono
TU00276_from_RpoD_mono,NC_000913.2,"b1944,b1945,b1946,b1947,b1948,b1949,b1950",2017608,2021702,2017608,+,True,RpoD_mono
TU0_1441_from_EG11355_MONOMER,NC_000913.2,"b1944,b1945,b1946,b1947,b1948,b1949,b1950",2017619,2021702,2017619,+,True,FliA_mono
TU00486_from_RpoD_mono,NC_000913.2,b1951,2021860,2022615,2021860,+,True,RpoD_mono
TU0_8789_from_RpoD_mono,NC_000913.2,b1952,2022659,2022847,None,-,True,RpoD_mono
TU0_8648_from_RpoD_mono,NC_000913.2,b1953,2023010,2023237,None,+,True,RpoD_mono
TU0_8788_from_RpoD_mono,NC_000913.2,b1954,2023251,2023337,2023337,-,True,RpoD_mono
TU0_8720_from_RpoD_mono,NC_000913.2,b1955,2023535,2024350,None,+,True,RpoD_mono
TU0_13460_from_RPOS_MONOMER,NC_000913.2,b1956,2024347,2026041,None,-,True,RpoS_mono
TU0_13461_from_RpoD_mono,NC_000913.2,b1957,2026212,2026394,None,-,True,RpoD_mono
TU0_13462_from_RpoD_mono,NC_000913.2,b1958,2026473,2027390,None,-,True,RpoD_mono
TU0_8718_from_RpoD_mono,NC_000913.2,b1959,2027563,2028483,None,+,True,RpoD_mono
TU00257_from_RpoD_mono,NC_000913.2,"b1960,b1961",2028472,2030341,None,-,True,RpoD_mono
TU0_13463_from_RpoD_mono,NC_000913.2,"b1962,b1963",2030408,2031508,None,-,True,RpoD_mono
TU0_14332_from_RpoD_mono,NC_000913.2,b4603,2031673,2031763,2031673,+,True,RpoD_mono
TU0_14416_from_RPOS_MONOMER,NC_000913.2,b1967,2033654,2034710,2033654,+,True,RpoS_mono
TU0_13466_from_RpoD_mono,NC_000913.2,b1967,2033804,2034710,2033804,+,True,RpoD_mono
TU0_13467_from_RpoD_mono,NC_000913.2,"b1968,b1969",2034818,2036847,None,-,True,RpoD_mono
TU0_13468_from_RpoD_mono,NC_000913.2,b1970,2036980,2037393,None,+,True,RpoD_mono
TU0_13469_from_RpoD_mono,NC_000913.2,"b1971,b1972",2037502,2039142,None,+,True,RpoD_mono
TU0_8330_from_RpoD_mono,NC_000913.2,b1973,2039370,2040049,2039370,+,True,RpoD_mono
TU0_13470_from_RpoD_mono,NC_000913.2,b1974,2040392,2040922,None,+,True,RpoD_mono
TU00513_from_RpoD_mono,NC_000913.2,b1975,2041492,2041586,2041586,-,True,RpoD_mono
TU0_13471_from_RpoD_mono,NC_000913.2,b1976,2041675,2042472,None,+,True,RpoD_mono
TU00497_from_RpoD_mono,NC_000913.2,b1977,2042565,2042648,2042565,+,True,RpoD_mono
TU0_13472_from_RpoD_mono,NC_000913.2,b1978,2042935,2050038,None,+,True,RpoD_mono
TU0_13474_from_RpoD_mono,NC_000913.2,b1981,2051667,2052983,None,+,True,RpoD_mono
TU0_6422_from_RpoD_mono,NC_000913.2,b1982,2053055,2054539,2053055,+,True,RpoD_mono
TU0_13476_from_RpoD_mono,NC_000913.2,b1983,2054882,2055598,None,+,True,RpoD_mono
TU0_3561_from_RpoD_mono,NC_000913.2,b1984,2056051,2056126,None,-,True,RpoD_mono
TU0_13477_from_RpoD_mono,NC_000913.2,b1985,2056227,2057870,None,-,True,RpoD_mono
TU00498_from_RpoD_mono,NC_000913.2,b1986,2057869,2057950,2057869,+,True,RpoD_mono
TU0_1342_from_RpoD_mono,NC_000913.2,b1987,2057988,2058965,2058965,-,True,RpoD_mono
TU65_from_RPON_MONOMER,NC_000913.2,b1988,2059040,2060002,2060002,-,True,RpoN_mono
TU00499_from_RpoD_mono,NC_000913.2,b1989,2060276,2060359,2060276,+,True,RpoD_mono
TU0_13478_from_RpoD_mono,NC_000913.2,b1990,2060415,2061347,None,-,True,RpoD_mono
TU00252_from_RpoD_mono,NC_000913.2,"b1991,b1992,b1993",2061412,2063898,2063898,-,True,RpoD_mono
TU0_8368_from_RpoD_mono,NC_000913.2,"b1991,b1992,b1993",2061412,2063996,2063996,-,True,RpoD_mono
TU0_13479_from_RpoD_mono,NC_000913.2,b1994,2064329,2065345,None,-,True,RpoD_mono
TU0_13480_from_RpoD_mono,NC_000913.2,"b1996,b1997",2066976,2068249,None,-,True,RpoD_mono
TU0_14334_from_RpoD_mono,NC_000913.2,b4435,2069339,2069542,None,+,True,RpoD_mono
TU0_2701_from_RpoD_mono,NC_000913.2,b2000,2069341,2072682,2069341,+,True,RpoD_mono
TU0_14635_from_RpoD_mono,NC_000913.2,b2000,2069498,2072682,2069498,+,True,RpoD_mono
TU0_14636_from_RpoD_mono,NC_000913.2,b2000,2069527,2072682,2069527,+,True,RpoD_mono
TU0_13483_from_RpoD_mono,NC_000913.2,"b2001,b2002,b2003,b2004,b2005,b2006",2072803,2076158,None,+,True,RpoD_mono
TU0_13484_from_RpoD_mono,NC_000913.2,b4538,2076599,2076955,None,+,True,RpoD_mono
TU0_13485_from_RpoD_mono,NC_000913.2,b2007,2077056,2077385,None,-,True,RpoD_mono
TU0_13486_from_RpoD_mono,NC_000913.2,b2008,2077557,2078615,None,-,True,RpoD_mono
TU0_13487_from_RpoD_mono,NC_000913.2,b2009,2078813,2079349,2079349,-,True,RpoD_mono
TU0_14637_from_RpoD_mono,NC_000913.2,b2009,2078813,2079327,2079327,-,True,RpoD_mono
TU0_13488_with_TERM0_1097_from_RpoD_mono,NC_000913.2,b2010,2079365,2080571,None,-,False,RpoD_mono
TU0_6513_from_RpoD_mono,NC_000913.2,b2011,2080752,2082207,2080752,+,True,RpoD_mono
TU0_13489_from_RpoD_mono,NC_000913.2,"b2012,b2013",2082250,2083576,2083576,-,True,RpoD_mono
TU0_13490_from_RpoD_mono,NC_000913.2,b2014,2083728,2085086,None,-,True,RpoD_mono
TU0_13491_from_RpoD_mono,NC_000913.2,b2015,2085353,2086282,None,-,True,RpoD_mono
TU0_13492_from_RpoD_mono,NC_000913.2,b2016,2086328,2087152,None,-,True,RpoD_mono
TU0_13493_from_RpoD_mono,NC_000913.2,"b2017,b4539",2087235,2087757,2087757,-,True,RpoD_mono
TU00285_from_RpoD_mono,NC_000913.2,"b2018,b2019,b2020,b2021,b2022,b2023,b2024,b2025,b2026",2087988,2095249,2087988,+,True,RpoD_mono
TU0_6650_from_RpoD_mono,NC_000913.2,"b2022,b2023,b2024,b2025,b2026",2091384,2095249,2091384,+,True,RpoD_mono
TU0_13494_from_RpoD_mono,NC_000913.2,b2027,2095345,2096325,None,-,True,RpoD_mono
TU0_13495_from_RpoD_mono,NC_000913.2,b2028,2096471,2097637,None,-,True,RpoD_mono
TU0_5101_from_RpoD_mono,NC_000913.2,b2029,2097886,2099348,2099348,-,True,RpoD_mono
TU0_14362_from_RpoD_mono,NC_000913.2,b2030,2099919,2100935,None,-,True,RpoD_mono
TU0_14317_from_RpoD_mono,NC_000913.2,"b2032,b2033,b2034",2101415,2104081,None,-,True,RpoD_mono
TU0_14315_from_RpoD_mono,NC_000913.2,"b2035,b2036",2104084,2106353,None,-,True,RpoD_mono
TU00331_from_RpoD_mono,NC_000913.2,"b2037,b2038,b2039,b2040,b2041",2106361,2111085,None,-,True,RpoD_mono
TU0_14523_from_RpoD_mono,NC_000913.2,"b2037,b2038,b2039",2106361,2109043,None,-,True,RpoD_mono
TU0_14346_from_RpoD_mono,NC_000913.2,b2042,2111458,2112375,2112375,-,True,RpoD_mono
TU0_13498_from_RpoD_mono,NC_000913.2,"b2043,b2044,b2045",2112526,2116428,None,-,True,RpoD_mono
TU0_13499_from_RpoD_mono,NC_000913.2,"b2046,b2047,b2048,b2049,b2050,b2051,b2052,b2053,b2054,b2055,b2056,b2057",2116704,2130094,None,-,True,RpoD_mono
TU00207_from_RpoD_mono,NC_000913.2,"b2058,b2059,b2060,b2061,b2062",2130091,2135607,2135607,-,True,RpoD_mono
TU0_14452_from_RPOE_MONOMER,NC_000913.2,"b2060,b2061",2131514,2135217,2135217,-,True,RpoE_mono
TU0_8723_from_RpoD_mono,NC_000913.2,b2063,2135887,2137509,2135887,+,True,RpoD_mono
TU0_13500_from_RpoD_mono,NC_000913.2,b2064,2137783,2139636,None,-,True,RpoD_mono
TU00370_from_RpoD_mono,NC_000913.2,"b2065,b2066",2139658,2140972,None,-,True,RpoD_mono
TU0_14492_from_RpoD_mono,NC_000913.2,b2065,2139658,2140239,None,-,True,RpoD_mono
TU0_8722_from_RPOS_MONOMER,NC_000913.2,b2067,2141290,2144607,None,+,True,RpoS_mono
TU00002_from_RPOS_MONOMER,NC_000913.2,b2068,2144716,2145583,2145583,-,True,RpoS_mono
TU00002_from_RpoD_mono,NC_000913.2,b2068,2144716,2145583,2145583,-,True,RpoD_mono
TU0_8721_from_RpoD_mono,NC_000913.2,b2069,2145698,2147050,None,+,True,RpoD_mono
TU0_8724_from_RpoD_mono,NC_000913.2,b2070,2147063,2149009,None,-,True,RpoD_mono
TU0_8725_from_RpoD_mono,NC_000913.2,b2071,2149209,2149670,None,+,True,RpoD_mono
TU0_13501_from_RpoD_mono,NC_000913.2,"b2072,b2073",2149735,2151152,None,-,True,RpoD_mono
TU0_13502_from_RpoD_mono,NC_000913.2,b4667,2151335,2151478,2151335,+,True,RpoD_mono
TU0_13503_from_RpoD_mono,NC_000913.2,b4668,2151670,2151805,2151670,+,True,RpoD_mono
TU0_7881_from_RPOS_MONOMER,NC_000913.2,"b2074,b2075,b2076,b2077,b2078,b2079",2152003,2163022,2152003,+,True,RpoS_mono
TU00244_from_RpoD_mono,NC_000913.2,"b2078,b2079",2160900,2163022,None,+,True,RpoD_mono
TU0_13504_from_RpoD_mono,NC_000913.2,b2080,2163213,2163545,None,+,True,RpoD_mono
TU0_13505_from_RpoD_mono,NC_000913.2,b2081,2163692,2165053,None,+,True,RpoD_mono
TU0_13506_from_RPOE_MONOMER,NC_000913.2,b4438,2165138,2165224,2165138,+,True,RpoE_mono
TU0_13506_from_RpoD_mono,NC_000913.2,b4438,2165138,2165224,2165138,+,True,RpoD_mono
TU0_14353_from_RpoD_mono,NC_000913.2,b2082,2165326,2165544,None,-,True,RpoD_mono
TU0_7744_from_RpoD_mono,NC_000913.2,b2085,2166013,2166373,2166373,-,True,RpoD_mono
TU0_8328_from_RpoD_mono,NC_000913.2,b2086,2166736,2167635,None,+,True,RpoD_mono
TU0_13507_from_RpoD_mono,NC_000913.2,"b2088,b2089",2168251,2169422,None,+,True,RpoD_mono
TU00169_from_RpoD_mono,NC_000913.2,"b2091,b2092,b2093,b2094,b2095,b2096",2169857,2175256,2175256,-,True,RpoD_mono
TU0_14638_from_RpoD_mono,NC_000913.2,"b2091,b2092,b2093,b2094,b2095",2169857,2174454,2174454,-,True,RpoD_mono
TU0_8469_from_RPOS_MONOMER,NC_000913.2,b2097,2175534,2176689,2176689,-,True,RpoS_mono
TU0_13509_from_RpoD_mono,NC_000913.2,"b2098,b2099,b2100",2176803,2180083,2176803,+,True,RpoD_mono
TU0_13510_from_RpoD_mono,NC_000913.2,b2101,2180057,2180803,None,-,True,RpoD_mono
TU0_13511_from_RpoD_mono,NC_000913.2,b2102,2180855,2181673,None,-,True,RpoD_mono
TU0_13512_from_RpoD_mono,NC_000913.2,"b2103,b2104",2181738,2183473,2183473,-,True,RpoD_mono
TU0_13513_from_RpoD_mono,NC_000913.2,b2105,2183546,2183925,2183925,-,True,RpoD_mono
TU0_13514_from_RpoD_mono,NC_000913.2,b2106,2183849,2184763,2183849,+,True,RpoD_mono
TU0_13515_from_RpoD_mono,NC_000913.2,b2107,2184982,2185320,None,+,True,RpoD_mono
TU0_13516_from_RpoD_mono,NC_000913.2,"b2108,b2109,b2110,b2111",2185402,2190244,None,-,True,RpoD_mono
TU0_13517_from_RpoD_mono,NC_000913.2,b2112,2190537,2190818,None,-,True,RpoD_mono
TU0_13518_from_RpoD_mono,NC_000913.2,b2113,2191081,2192190,None,-,True,RpoD_mono
TU0_13519_from_RpoD_mono,NC_000913.2,b2114,2192291,2194355,2192291,+,True,RpoD_mono
TU0_13521_from_RpoD_mono,NC_000913.2,b2118,2198301,2201933,None,+,True,RpoD_mono
TU0_13522_from_RpoD_mono,NC_000913.2,b4541,2201994,2202311,None,+,True,RpoD_mono
TU0_13523_from_RpoD_mono,NC_000913.2,"b2119,b2120,b2121",2202618,2208966,None,+,True,RpoD_mono
TU0_13524_from_RPOH_MONOMER,NC_000913.2,b2123,2209247,2209708,None,+,True,RpoH_mono
TU0_13525_from_RpoD_mono,NC_000913.2,b2124,2209748,2210218,None,-,True,RpoD_mono
TU0_13526_from_RpoD_mono,NC_000913.2,"b2125,b2126",2210265,2212666,None,-,True,RpoD_mono
TU0_13527_from_RPOS_MONOMER,NC_000913.2,b2127,2212862,2213619,2212862,+,True,RpoS_mono
TU0_13527_from_RpoD_mono,NC_000913.2,b2127,2212862,2213619,2212862,+,True,RpoD_mono
TU0_13528_from_RpoD_mono,NC_000913.2,b4542,2213679,2213786,None,+,True,RpoD_mono
TU0_14559_from_RPOH_MONOMER,NC_000913.2,"b2128,b2129,b2130,b2131",2213767,2217503,None,-,True,RpoH_mono
TU0_5341_from_RPOS_MONOMER,NC_000913.2,"b2128,b2129,b2130,b2131",2213767,2217545,2217545,-,True,RpoS_mono
TU0_7501_with_TERM0782_from_RpoD_mono,NC_000913.2,b2132,2217682,2220142,2220142,-,False,RpoD_mono
TU0_8787_from_RpoD_mono,NC_000913.2,b2133,2220207,2221922,None,+,True,RpoD_mono
TU0_13529_from_RpoD_mono,NC_000913.2,b2134,2221960,2222892,None,-,True,RpoD_mono
TU0_13530_from_RpoD_mono,NC_000913.2,b2135,2223066,2223653,None,-,True,RpoD_mono
TU0_8649_from_RpoD_mono,NC_000913.2,b2136,2223823,2224401,None,+,True,RpoD_mono
TU0_13531_from_RpoD_mono,NC_000913.2,b2137,2224531,2225292,None,-,True,RpoD_mono
TU0_13534_from_RpoD_mono,NC_000913.2,b2140,2227460,2228407,None,-,True,RpoD_mono
TU0_13535_from_RpoD_mono,NC_000913.2,"b2141,b2142",2228646,2229736,None,+,True,RpoD_mono
TU841_from_RpoD_mono,NC_000913.2,b2143,2229841,2230750,2229841,+,True,RpoD_mono
TU0_13537_from_RpoD_mono,NC_000913.2,"b2144,b2145",2230900,2231861,None,+,True,RpoD_mono
TU0_13538_from_RpoD_mono,NC_000913.2,"b2146,b2147",2232011,2234522,2232011,+,True,RpoD_mono
TU00168_from_RPOS_MONOMER,NC_000913.2,"b2148,b2149,b2150",2234765,2238588,2238588,-,True,RpoS_mono
TU00168_from_RpoD_mono,NC_000913.2,"b2148,b2149,b2150",2234765,2238588,2238588,-,True,RpoD_mono
TU0_7901_from_RpoD_mono,NC_000913.2,"b2148,b2149",2234765,2237413,2237413,-,True,RpoD_mono
TU00024_from_RpoD_mono,NC_000913.2,b2151,2238650,2239732,2239732,-,True,RpoD_mono
TU0_13539_from_RpoD_mono,NC_000913.2,"b2152,b2153",2239832,2241870,2241870,-,True,RpoD_mono
TU0_8726_from_RpoD_mono,NC_000913.2,b2154,2241932,2242768,None,+,True,RpoD_mono
TU00014_from_RpoD_mono,NC_000913.2,b2155,2242800,2244964,2244964,-,True,RpoD_mono
TU00015_from_RpoD_mono,NC_000913.2,b2155,2242800,2244951,2244951,-,True,RpoD_mono
TU0_6404_from_RpoD_mono,NC_000913.2,b2156,2245085,2246582,2246582,-,True,RpoD_mono
TU0_13541_from_RpoD_mono,NC_000913.2,b2157,2246759,2247640,None,-,True,RpoD_mono
TU0_13542_from_RpoD_mono,NC_000913.2,b2158,2247739,2248788,None,+,True,RpoD_mono
TU00189_from_RpoD_mono,NC_000913.2,b2159,2248828,2249719,2248828,+,True,RpoD_mono
TU0_14304_from_RpoD_mono,NC_000913.2,b2160,2249722,2250810,None,+,True,RpoD_mono
TU0_13543_from_RpoD_mono,NC_000913.2,b2161,2250917,2252167,None,-,True,RpoD_mono
TU862_from_RpoD_mono,NC_000913.2,b2162,2252267,2253274,2253274,-,True,RpoD_mono
TU861_from_RPOS_MONOMER,NC_000913.2,b2163,2253312,2254036,2253312,+,True,RpoS_mono
TU0_14303_from_RpoD_mono,NC_000913.2,b2163,2253377,2254036,None,+,True,RpoD_mono
TU0_13545_from_RpoD_mono,NC_000913.2,b2164,2254107,2255357,None,-,True,RpoD_mono
TU0_13546_from_RpoD_mono,NC_000913.2,"b2165,b2166",2255451,2257318,None,-,True,RpoD_mono
TU00161_from_RpoD_mono,NC_000913.2,"b2167,b2168,b2169",2257741,2261619,2261619,-,True,RpoD_mono
TU0_14239_from_RpoD_mono,NC_000913.2,b2170,2261885,2263066,None,+,True,RpoD_mono
TU0_14238_from_RpoD_mono,NC_000913.2,b4502,2263063,2263317,None,-,True,RpoD_mono
TU0_13547_from_RpoD_mono,NC_000913.2,b2171,2263472,2264044,None,+,True,RpoD_mono
TU0_13548_from_RpoD_mono,NC_000913.2,b2172,2264267,2265733,None,+,True,RpoD_mono
TU0_13549_from_RpoD_mono,NC_000913.2,"b2173,b2174",2265851,2267589,None,+,True,RpoD_mono
TU0_13550_from_RpoD_mono,NC_000913.2,b2175,2267942,2268567,2267942,+,True,RpoD_mono
TU0_13551_from_RpoD_mono,NC_000913.2,b2176,2268748,2270304,None,+,True,RpoD_mono
TU0_13552_from_RpoD_mono,NC_000913.2,"b2177,b2178,b2179,b2180",2270334,2275911,2270334,+,True,RpoD_mono
TU0_13553_from_RpoD_mono,NC_000913.2,b2181,2275915,2276259,None,-,True,RpoD_mono
TU0_13554_from_RpoD_mono,NC_000913.2,b2182,2276592,2277782,None,-,True,RpoD_mono
TU0_13555_from_RpoD_mono,NC_000913.2,b2183,2277810,2278505,None,-,True,RpoD_mono
TU0_13556_from_RPON_MONOMER,NC_000913.2,b2184,2278644,2280414,2278644,+,True,RpoN_mono
TU0_13557_from_RpoD_mono,NC_000913.2,b2185,2280539,2280823,None,+,True,RpoD_mono
TU0_8727_from_RpoD_mono,NC_000913.2,b2186,2280962,2281969,None,-,True,RpoD_mono
TU0_13558_from_RpoD_mono,NC_000913.2,"b2187,b2188",2282151,2284158,None,+,True,RpoD_mono
TU00494_from_RpoD_mono,NC_000913.2,b2189,2284229,2284309,2284229,+,True,RpoD_mono
TU0_8835_from_RpoD_mono,NC_000913.2,b2192,2287087,2288103,None,-,True,RpoD_mono
TU0_8819_from_RPOH_MONOMER,NC_000913.2,b2193,2288444,2289169,2288444,+,True,RpoH_mono
TU00305_from_RpoD_mono,NC_000913.2,"b2194,b2195,b2196,b2197,b2198,b2199,b2200,b2201,b2202,b2203,b2204,b2205,b2206,b2207,b2208",2289380,2301596,2301596,-,True,RpoD_mono
TU0_5261_from_RpoD_mono,NC_000913.2,"b2194,b2195,b2196,b2197,b2198,b2199,b2200,b2201",2289380,2295666,None,-,True,RpoD_mono
TU363_from_RpoD_mono,NC_000913.2,"b2194,b2195,b2196,b2197,b2198,b2199,b2200,b2201,b2202,b2203,b2204,b2205,b2206,b2207,b2208",2289380,2301599,2301599,-,True,RpoD_mono
TU0_8484_from_RpoD_mono,NC_000913.2,"b2202,b2203,b2204,b2205,b2206,b2207,b2208",2295679,2301717,2301717,-,True,RpoD_mono
TU0_8790_from_RpoD_mono,NC_000913.2,b2209,2301927,2302415,None,+,True,RpoD_mono
TU0_13559_from_RpoD_mono,NC_000913.2,b2210,2303130,2304776,None,-,True,RpoD_mono
TU0_13560_from_RpoD_mono,NC_000913.2,b2211,2304994,2306663,2306663,-,True,RpoD_mono
TU00072_from_RPOS_MONOMER,NC_000913.2,"b2212,b2213",2306713,2308449,2308449,-,True,RpoS_mono
TU00072_from_RpoD_mono,NC_000913.2,"b2212,b2213",2306713,2308449,2308449,-,True,RpoD_mono
TU00073_from_RpoD_mono,NC_000913.2,b2212,2306713,2307467,2307467,-,True,RpoD_mono
TU0_13561_from_RpoD_mono,NC_000913.2,b2214,2308501,2309556,None,-,True,RpoD_mono
TU00049_with_OMPC_TERMINATOR_from_RpoD_mono,NC_000913.2,b2215,2309632,2310852,2310852,-,False,RpoD_mono
TU00476_with_OMPC_TERMINATOR_from_RpoD_mono,NC_000913.2,b2215,2309632,2310886,2310886,-,False,RpoD_mono
TU00477_with_OMPC_TERMINATOR_from_RpoD_mono,NC_000913.2,b2215,2309632,2310909,2310909,-,False,RpoD_mono
TU0_2644_from_RpoD_mono,NC_000913.2,b4439,2311106,2311198,2311106,+,True,RpoD_mono
TU0_14359_from_RpoD_mono,NC_000913.2,"b2216,b2217",2311474,2314849,2311474,+,True,RpoD_mono
TU00327_from_RpoD_mono,NC_000913.2,b2217,2313717,2314849,2313717,+,True,RpoD_mono
TU0_36403_from_RpoD_mono,NC_000913.2,b2217,2313997,2314849,2313997,+,True,RpoD_mono
TU0_13562_from_RpoD_mono,NC_000913.2,"b2219,b2220",2318065,2321273,None,+,True,RpoD_mono
TU00114_from_RPON_MONOMER,NC_000913.2,"b2221,b2222,b2223,b2224",2321434,2325315,2321434,+,True,RpoN_mono
TU0_13563_from_RpoD_mono,NC_000913.2,"b2225,b2226,b2229,b2230,b4500",2325389,2334666,None,-,True,RpoD_mono
TU00140_from_RpoD_mono,NC_000913.2,b2231,2334815,2337479,2337479,-,True,RpoD_mono
TU00126_from_RpoD_mono,NC_000913.2,b2232,2337561,2338311,2337561,+,True,RpoD_mono
TU0_8729_from_RpoD_mono,NC_000913.2,b2233,2338439,2342191,None,-,True,RpoD_mono
TU00047_from_RpoD_mono,NC_000913.2,"b2234,b2235",2342777,2346536,2342777,+,True,RpoD_mono
TU0_14305_from_RpoD_mono,NC_000913.2,b2236,2346536,2346790,None,+,True,RpoD_mono
TU0_1841_from_RpoD_mono,NC_000913.2,b2237,2346844,2347521,2347521,-,True,RpoD_mono
TU00216_from_RpoD_mono,NC_000913.2,"b2239,b2240",2347957,2350473,2350473,-,True,RpoD_mono
TU00030_with_TERM0621_from_RpoD_mono,NC_000913.2,"b2241,b2242,b2243",2350605,2354774,2350605,+,False,RpoD_mono
TU0_13564_from_RpoD_mono,NC_000913.2,b2244,2354926,2355825,None,+,True,RpoD_mono
TU0_13565_from_RpoD_mono,NC_000913.2,"b2245,b2246",2356064,2358174,None,-,True,RpoD_mono
TU0_14691_from_RpoD_mono,NC_000913.2,"b2245,b2246,b2247,b2248",2356064,2360233,None,-,True,RpoD_mono
TU0_13566_from_RpoD_mono,NC_000913.2,"b2247,b2248",2358231,2360233,None,-,True,RpoD_mono
TU0_13567_from_RpoD_mono,NC_000913.2,b2249,2360453,2361677,2361677,-,True,RpoD_mono
TU0_13568_from_RpoD_mono,NC_000913.2,b2250,2361755,2362297,None,-,True,RpoD_mono
TU0_8730_from_RpoD_mono,NC_000913.2,b2251,2362576,2363001,None,+,True,RpoD_mono
TU0_8766_from_RpoD_mono,NC_000913.2,b2252,2363040,2363642,None,-,True,RpoD_mono
TU0_13569_from_RpoD_mono,NC_000913.2,"b2253,b2254,b2255,b2256,b2257,b2258,b4544",2363932,2371300,None,+,True,RpoD_mono
TU0_13570_from_RpoD_mono,NC_000913.2,b2259,2371294,2371560,None,-,True,RpoD_mono
TU00298_from_RpoD_mono,NC_000913.2,"b2260,b2261,b2262,b2263,b2264,b2265",2371670,2378665,None,-,True,RpoD_mono
TU0_14538_from_RpoD_mono,NC_000913.2,"b2260,b2261,b2262,b2263,b2264",2371670,2377281,None,-,True,RpoD_mono
TU0_5843_from_RpoD_mono,NC_000913.2,"b2260,b2261,b2262",2371670,2374909,2374909,-,True,RpoD_mono
TU0_13571_from_RpoD_mono,NC_000913.2,b2266,2378744,2379049,None,-,True,RpoD_mono
TU0_13572_from_RpoD_mono,NC_000913.2,b2267,2379104,2379565,None,-,True,RpoD_mono
TU0_13573_from_RpoD_mono,NC_000913.2,b2268,2379630,2380547,None,+,True,RpoD_mono
TU0_13574_from_RpoD_mono,NC_000913.2,b2269,2380735,2381946,None,+,True,RpoD_mono
TU0_8731_from_RpoD_mono,NC_000913.2,b2270,2382017,2383744,None,-,True,RpoD_mono
TU0_13575_from_RpoD_mono,NC_000913.2,b2271,2383882,2384853,None,+,True,RpoD_mono
TU0_13576_from_RpoD_mono,NC_000913.2,b2272,2384956,2385459,None,+,True,RpoD_mono
TU0_8732_from_RpoD_mono,NC_000913.2,b2273,2385732,2386448,None,-,True,RpoD_mono
TU0_13577_from_RpoD_mono,NC_000913.2,b2274,2386603,2387079,None,+,True,RpoD_mono
TU0_13578_from_RpoD_mono,NC_000913.2,b2275,2387135,2387986,None,+,True,RpoD_mono
TU00310_with_TERM52_from_RpoD_mono,NC_000913.2,"b2276,b2277,b2278,b2279,b2280,b2281,b2282,b2283,b2284,b2285,b2286,b2287,b2288",2388027,2403184,2403184,-,False,RpoD_mono
TU00448_with_TERM52_from_RpoD_mono,NC_000913.2,"b2276,b2277,b2278,b2279,b2280,b2281,b2282,b2283,b2284,b2285,b2286,b2287,b2288",2388027,2403357,2403357,-,False,RpoD_mono
TU0_14531_with_TERM52_from_RpoD_mono,NC_000913.2,"b2276,b2277",2388027,2391063,None,-,False,RpoD_mono
TU00428_from_RpoD_mono,NC_000913.2,b2289,2403725,2404678,2404678,-,True,RpoD_mono
TU0_13579_from_RpoD_mono,NC_000913.2,b2290,2405583,2406800,None,+,True,RpoD_mono
TU0_36413_from_RpoD_mono,NC_000913.2,"b2290,b2291",2405583,2407483,None,+,True,RpoD_mono
TU0_13580_from_RpoD_mono,NC_000913.2,b2291,2406884,2407483,None,+,True,RpoD_mono
TU0_13581_from_RpoD_mono,NC_000913.2,b2292,2407542,2409374,None,-,True,RpoD_mono
TU0_13582_from_RpoD_mono,NC_000913.2,"b2293,b2294",2409461,2410616,None,-,True,RpoD_mono
TU0_13583_from_RpoD_mono,NC_000913.2,b2295,2410699,2411154,None,-,True,RpoD_mono
TU00385_from_RpoD_mono,NC_000913.2,b2296,2411492,2412694,None,+,True,RpoD_mono
