,value
b2765,TU0-13727
b2766,TU0-13728
b2767,TU0-13728
b2768,TU0-13728
b2769,TU0-13729
b2770,TU0-13729
b2771,TU0-13730
b2774,TU0-13732
b2775,TU0-13733
b2776,TU0-13733
b2777,TU0-8339
b2778,TU0-8338
b2779,TU0-14654
b2780,TU0-14654
b2781,TU522
b2782,TU522
b2783,TU522
b2784,TU0-42590
b2785,TU0-13735
b2786,TU0-8337
b2787,TU0-4462
b2788,TU0-4462
b2789,TU0-4462
b2790,TU0-13736
b2791,TU0-13736
b2792,TU0-13736
b2793,TU0-13737
b2794,TU0-13738
b2795,TU0-13739
b2796,TU00454
b2797,TU00454
b2798,TU0-13740
b2799,TU0-42697
b2800,TU00135
b2801,TU00128
b2802,TU00128
b2803,TU00128
b2804,TU0-42698
b2805,TU0-14502
b2806,TU0-14306
b2807,TU0-14307
b2808,TU00171
b2809,TU0-8747
b2810,TU0-13741
b2811,TU0-13741
b2812,TU0-13742
b2813,TU0-13743
b2814,TU00496
b2815,TU00496
b2816,TU00496
b2817,TU0-8767
b2818,TU0-8472
b2819,TU0-13744
b2820,TU0-13744
b2821,TU0-6683
b2822,TU0-13745
b2823,TU0-13745
b2824,TU0-13745
b2825,TU0-13745
b2826,TU0-13745
b2827,TU00295
b2828,TU00295
b2829,TU0-13746
b2830,TU0-13746
b2831,TU0-13747
b2832,TU0-13748
b2833,TU0-13749
b2834,TU0-13750
b2835,TU0-13751
b2836,TU0-13751
b2837,TU0-881
b2838,TU00185
b2839,TU00186
b2840,TU0-42571
b2841,TU00076
b2842,TU0-13755
b2843,TU0-13756
b2844,TU0-13757
b2845,TU0-13758
b2846,TU0-13759
b2847,TU0-13760
b2848,TU0-13760
b2849,TU0-8652
b2850,TU0-13761
b2851,TU0-13762
b2852,TU0-13763
b2853,TU0-13764
b2854,TU0-13765
b2855,TU0-13766
b2856,TU0-13766
b2858,TU0-13767
b2859,TU0-13767
b2860,TU0-13767
b2861,TU0-13767
b2862,TU0-13768
b2863,TU0-13769
b2864,TU00516
b2865,TU0-13771
b2866,TU0-14792
b2867,TU0-14792
b2868,TU0-14792
b2869,TU0-8748
b2870,TU0-13773
b2871,TU0-13774
b2872,TU0-13775
b2873,TU0-13776
b2874,TU0-13777
b2875,TU0-13778
b2876,TU0-13779
b2877,TU0-13780
b2878,TU0-13781
b2879,TU0-42558
b2880,TU0-13782
b2881,TU0-13782
b2882,TU0-13783
b2883,TU0-13783
b2886,TU0-13784
b2887,TU0-13784
b2888,TU0-13785
b2889,TU0-13786
b2890,TU00324
b2891,TU00324
b2892,TU0-14489
b2893,TU0-14489
b2894,TU0-14489
b2895,TU0-3202
b2896,TU0-13788
b2897,TU0-13788
b2898,TU0-8749
b2899,TU0-13789
b2900,TU0-13790
b2901,TU-8439
b2902,TU0-13791
b2903,TU00170
b2904,TU00170
b2905,TU00170
b2906,TU0-13792
b2907,TU0-13792
b2908,TU0-13792
b2909,TU0-13792
b2910,TU0-13793
b2911,TU0-45172
b2912,TU0-45173
b2913,TU00224
b2914,TU0-7341
b2915,TU0-13796
b2916,TU0-1341
b2917,TU0-8343
b2918,TU0-8343
b2919,TU0-8343
b2920,TU0-8343
b2921,TU0-13798
b2922,TU0-8203
b2923,TU0-13799
b2924,TU0-13800
b2925,TU0-45273
b2926,TU0-8083
b2927,TU0-45273
b2928,TU0-14493
b2929,TU0-14493
b2930,TU0-13801
b2933,TU0-13801
b2934,TU0-13801
b2935,TU0-13802
b2936,TU0-14235
b2937,TU0-6625
b2938,TU00204
b2939,TU0-14326
b2940,TU0-8653
b2941,TU0-8654
b2942,TU0-45188
b2943,TU0-7081
b2944,TU0-13804
b2945,TU00453
b2946,TU0-13805
b2947,TU0-13805
b2948,TU0-13806
b2949,TU0-13806
b2950,TU0-8750
b2951,TU0-13807
b2952,TU0-13807
b2953,TU0-13807
b2954,TU0-14491
b2955,TU0-14491
b2956,TU0-13808
b2957,TU00075
b2958,TU0-4
b2959,TU0-13809
b2960,TU0-13809
b2961,TU0-5782
b2962,TU0-5581
b2963,TU0-5581
b2964,TU00129
b2965,TU00124
b2966,TU0-13810
b2967,TU00501
b2968,TU0-13811
b2969,TU0-13811
b2970,TU0-4242
b2971,TU0-13813
b2972,TU0-13814
b2975,TU0-1962
b2976,TU0-1962
b2977,TU0-1962
b2979,TU0-1962
b2980,TU0-1963
b2981,TU0-14233
b2982,TU0-8836
b2983,TU0-13816
b2984,TU0-13817
b2985,TU0-13817
b2986,TU0-8752
b2987,TU0-13818
b2988,TU0-13819
b2989,TU0-8753
b2990,TU00289
b2991,TU00289
b2992,TU00289
b2993,TU00289
b2994,TU00289
b2995,TU00289
b2996,TU00289
b2997,TU00289
b2998,TU0-13820
b3001,TU0-8754
b3002,TU0-8656
b3003,TU0-14232
b3005,TU0-2562
b3006,TU00265
b3008,TU00191
b3009,TU0-13822
b3010,TU0-8657
b3011,TU0-13823
b3012,TU0-13824
b3013,TU0-13825
b3014,TU0-13826
b3017,TU0-13828
b3018,TU0-13829
b3019,TU0-13830
b3020,TU0-13831
b3021,TU0-45150
b3022,TU0-14791
b3023,TU0-13833
b3024,TU0-13834
b3025,TU-8394
b3026,TU-8394
b3027,TU0-8758
b3028,TU0-13835
b3029,TU0-13836
b3030,TU0-13837
b3031,TU0-13837
b3032,TU0-13837
b3033,TU0-13837
b3034,TU0-13837
b3035,TU0-13838
b3037,TU0-13838
b3038,TU0-13838
b3039,TU0-8755
b3040,TU0-8666
b3041,TU0-13839
b3042,TU0-13841
b3043,TU0-13842
b3044,TU0-13843
b3045,TU0-13843
b3047,TU0-13843
b3048,TU0-13843
b3049,TU00420
b3050,TU0-13844
b3051,TU0-13844
b3052,TU0-13846
b3053,TU0-13847
b3054,TU0-13847
b3055,TU0-4192
b3056,TU-8393
b3057,TU0-3425
b3058,TU0-13848
b3059,TU0-8756
b3060,TU0-8757
b3061,TU00368
b3062,TU00368
b3063,TU00368
b3064,TU0-8571
b3065,TU00472
b3066,TU00352
b3067,TU0-14460
b3068,TU0-8820
b3069,TU00502
b3070,TU0-8327
b3071,TU0-8658
b3072,TU0-1546
b3073,TU0-45258
b3074,TU0-8572
b3075,TU0-13850
b3076,TU00127
b3077,TU00127
b3078,TU0-13851
b3079,TU0-13852
b3080,TU0-13852
b3081,TU0-13853
b3082,TU0-13854
b3083,TU0-13854
b3084,TU0-13855
b3085,TU0-13856
b3086,TU0-13857
b3087,TU0-13858
b3088,TU0-13859
b3089,TU0-13860
b3090,TU0-13861
b3091,TU0-5021
b3092,TU0-5021
b3093,TU00150
b3094,TU0-42612
b3095,TU0-4205
b3096,TU0-4205
b3097,TU0-13863
b3098,TU0-13863
b3099,TU0-13863
b3100,TU0-13863
b3101,TU0-13864
b3102,TU0-13865
b3103,TU0-13866
b3104,TU0-13867
b3105,TU0-8573
b3106,TU0-13868
b3107,TU0-13868
b3110,TU0-13869
b3113,TU0-14551
b3114,TU0-14551
b3115,TU0-14551
b3116,TU0-14551
b3117,TU0-14551
b3118,TU00125
b3119,TU0-13870
b3120,TU0-13871
b3121,TU0-13871
b3123,TU543
b3124,TU482
b3125,TU0-42699
b3126,TU482
b3127,TU482
b3128,TU0-4461
b3129,TU0-13872
b3130,TU0-13872
b3131,TU0-6582
b3132,TU0-6581
b3133,TU0-6581
b3134,TU0-6581
b3135,TU0-6581
b3136,TU0-6583
b3137,TU0-6583
b3138,TU0-6583
b3139,TU0-6583
b3140,TU0-6583
b3141,TU0-6583
b3142,TU0-13873
b3143,TU0-13874
b3144,TU0-13874
b3145,TU0-13874
b3146,TU0-8659
b3147,TU0-14341
b3148,TU0-14342
b3149,TU0-14343
b3150,TU0-6361
b3151,TU0-13875
b3152,TU0-13876
b3153,TU0-8574
b3154,TU0-8575
b3155,TU0-8576
b3156,TU0-13877
b3157,TU0-13877
b3158,TU0-13878
b3159,TU0-13878
b3160,TU0-13879
b3161,TU0-14288
b3162,TU0-14763
b3163,TU0-13881
b3164,TU0-6223
b3165,TU0-6223
b3166,TU0-6223
b3167,TU0-6223
b3168,TU0-44226
b3169,TU0-44226
b3170,TU0-6223
b3171,TU0-6223
b3172,TU0-5501
b3173,TU0-13882
b3174,TU0-14573
b3175,TU0-14573
b3176,TU0-13883
b3177,TU0-13883
b3178,TU00414
b3179,TU00414
b3180,TU0-8577
b3181,TU0-14794
b3182,TU0-8781
b3183,TU0-42628
b3184,TU0-42628
b3185,TU00338
b3186,TU00338
b3187,TU0-13885
b3188,TU0-13886
b3189,TU0-13887
b3190,TU0-13888
b3191,TU0-13889
b3192,TU0-13889
b3193,TU0-13889
b3194,TU0-13889
b3195,TU0-13889
b3196,TU0-14290
b3197,TU0-14290
b3198,TU0-36431
b3199,TU0-36431
b3200,TU0-36433
b3201,TU0-36433
b3202,TU00487
b3203,TU00487
b3204,TU00487
b3205,TU00487
b3206,TU00487
b3207,TU0-7781
b3208,TU0-13890
b3209,TU0-13890
b3210,TU0-5621
b3211,TU0-13891
b3212,TU0-45182
b3213,TU0-45182
b3214,TU0-45182
b3215,TU0-13892
b3216,TU0-13892
b3218,TU0-8832
b3219,TU0-13893
b3220,TU0-13894
b3221,TU0-1601
b3222,TU0-1601
b3223,TU0-1601
b3224,TU0-1601
b3225,TU0-42543
b3226,TU0-13895
b3227,TU0-8761
b3228,TU00361
b3229,TU00361
b3230,TU00336
b3231,TU00336
b3232,TU0-13896
b3233,TU0-13897
b3234,TU0-42560
b3235,TU0-42561
b3236,TU0-14745
b3237,TU00007
b3238,TU0-13899
b3239,TU0-13900
b3240,TU0-13901
b3241,TU0-13901
b3242,TU0-13901
b3243,TU0-8759
b3244,TU0-13902
b3249,TU00304
b3250,TU00304
b3251,TU0-14388
b3252,TU0-13904
b3253,TU0-8578
b3255,TU00231
b3256,TU00231
b3257,TU00314
b3258,TU00314
b3259,TU00314
b3260,TU00021
b3261,TU00021
b3262,TU0-13905
b3263,TU0-13906
b3264,TU0-8792
b3265,TU00234
b3266,TU00234
b3267,TU0-13907
b3268,TU0-3622
b3269,TU0-3622
b3270,TU0-3622
b3271,TU0-3622
b3272,TU0-1192
b3273,TU0-1192
b3274,TU0-1192
b3275,TU0-1192
b3276,TU0-1192
b3277,TU0-1192
b3278,TU0-1192
b3279,TU0-8660
b3280,TU0-7281
b3281,TU0-7281
b3282,TU0-7281
b3283,TU0-7281
b3284,TU0-14274
b3287,TU00258
b3288,TU00258
b3289,TU0-14355
b3290,TU0-13908
b3291,TU0-13909
b3292,TU0-13911
b3293,TU0-13911
b3294,TU00349
b3295,TU00349
b3296,TU00349
b3297,TU00349
b3298,TU00349
b3299,TU00337
b3300,TU00337
b3301,TU00337
b3302,TU00337
b3303,TU00337
b3304,TU00337
b3305,TU00337
b3306,TU00337
b3307,TU00337
b3308,TU00337
b3309,TU00337
b3310,TU00337
b3311,TU00347
b3312,TU00347
b3313,TU00347
b3314,TU00347
b3315,TU00347
b3316,TU00347
b3317,TU00347
b3318,TU00347
b3319,TU00347
b3320,TU00347
b3321,TU00347
b3322,TU0-14377
b3323,TU0-14377
b3324,TU0-13913
b3325,TU0-13913
b3326,TU0-13913
b3327,TU0-13913
b3328,TU0-13913
b3329,TU0-13913
b3330,TU0-13913
b3331,TU0-13913
b3332,TU0-13913
b3333,TU0-13913
b3334,TU0-13913
b3335,TU0-13913
b3336,TU0-13914
b3337,TU0-13914
b3338,TU0-3141
b3339,TU0-5121
b3340,TU0-5121
b3341,TU00348
b3342,TU00348
b3343,TU0-14661
b3344,TU0-14661
b3345,TU0-14661
b3346,TU0-14661
b3347,TU0-1064
b3348,TU0-8512
b3349,TU0-13917
b3350,TU0-13918
b3351,TU0-13918
b3352,TU0-13919
b3353,TU0-13919
b3354,TU0-13919
b3355,TU0-13920
b3356,TU00478
b3357,TU0-14398
b3358,TU0-14308
b3359,TU00111
b3360,TU0-6885
b3361,TU0-6885
b3362,TU0-6885
b3363,TU00464
b3364,TU0-13922
b3365,TU00046
b3366,TU00046
b3367,TU00046
b3368,TU0-0
b3369,TU0-13923
b3370,TU0-8346
b3371,TU0-8346
b3374,TU0-8346
b3375,TU0-8346
b3376,TU0-13924
b3377,TU0-13924
b3378,TU0-13924
b3379,TU0-13924
b3380,TU0-13924
b3381,TU0-13924
b3382,TU0-13925
b3383,TU0-13925
b3384,TU875
b3385,TU875
b3386,TU875
b3387,TU875
b3388,TU874
b3389,TU873
b3390,TU873
b3391,TU0-13926
b3392,TU0-13927
b3393,TU0-13927
b3394,TU0-13927
b3395,TU0-13927
b3396,TU0-8822
b3397,TU0-8815
b3398,TU0-13928
b3399,TU0-13929
b3400,TU0-14479
b3401,TU0-14479
b3402,TU0-8579
b3403,TU00141
b3404,TU161
b3405,TU161
b3406,TU0-13931
b3407,TU0-13932
b3408,TU00269
b3409,TU00269
b3410,TU00269
b3411,TU0-13933
b3412,TU0-8772
b3413,TU0-4981
b3414,TU0-14478
b3415,TU0-4927
b3416,TU00039
b3417,TU00039
b3418,TU00091
b3421,TU61
b3422,TU0-8341
b3423,TU403
b3424,TU402
b3425,TU401
b3426,TU00031
b3427,TU0-13934
b3428,TU0-14302
b3429,TU0-14302
b3430,TU0-14302
b3431,TU0-14302
b3432,TU0-14302
b3433,TU0-13935
b3434,TU0-8580
b3437,TU0-42512
b3438,TU0-4521
b3439,TU0-13936
b3440,TU0-13937
b3441,TU0-7662
b3442,TU0-13940
b3444,TU0-13940
b3445,TU0-13940
b3446,TU0-13941
b3447,TU0-8802
b3448,TU0-8582
b3449,TU0-5982
b3450,TU0-5982
b3451,TU0-5982
b3452,TU0-5982
b3453,TU0-5982
b3454,TU00457
b3455,TU00457
b3456,TU00457
b3457,TU00457
b3458,TU00457
b3459,TU0-8583
b3460,TU00183
b3461,TU00084
b3462,TU00278
b3463,TU00278
b3464,TU00278
b3465,TU0-13942
b3466,TU0-13942
b3467,TU0-8584
b3468,TU0-13943
b3469,TU0-4623
b3470,TU0-8510
b3471,TU0-13944
b3472,TU0-13945
b3473,TU0-8585
b3474,TU0-13946
b3475,TU0-13947
b3476,TU00308
b3477,TU00308
b3478,TU00308
b3479,TU00308
b3480,TU00308
b3481,TU00308
b3482,TU0-13948
b3483,TU0-13949
b3484,TU0-13951
b3485,TU0-13952
b3486,TU0-13952
b3487,TU0-13952
b3488,TU0-13953
b3491,TU0-8586
b3492,TU0-8587
b3493,TU0-8491
b3494,TU0-1198
b3495,TU00433
b3496,TU0-13956
b3497,TU0-13957
b3498,TU0-13957
b3499,TU0-13958
b3500,TU0-14
b3501,TU00239
b3502,TU00239
b3503,TU00239
b3505,TU0-8833
b3506,TU00096
b3507,TU00096
b3508,TU0-45242
b3509,TU0-45242
b3510,TU0-45242
b3511,TU0-45279
b3512,TU0-5682
b3513,TU0-5682
b3514,TU0-5682
b3515,TU0-14433
b3516,TU0-2261
b3517,TU0-45268
b3518,TU0-13965
b3519,TU0-8360
b3520,TU0-8588
b3521,TU0-13966
b3522,TU0-13967
b3523,TU0-13968
b3524,TU0-13969
b3525,TU0-1549
b3526,TU0-7301
b3527,TU-8417
b3528,TU0-1461
b3529,TU0-13971
b3530,TU0-8365
b3531,TU0-8354
b3532,TU0-8354
b3533,TU0-8365
b3534,TU0-8366
b3535,TU0-14316
b3536,TU0-13972
b3537,TU0-13972
b3538,TU0-13972
b3539,TU0-13974
b3540,TU00262
b3541,TU00262
b3542,TU00262
b3543,TU00262
b3544,TU00262
b3545,TU00519
b3546,TU0-13975
b3547,TU0-42492
b3548,TU0-13977
b3549,TU0-13978
b3550,TU0-13978
b3551,TU0-8773
b3552,TU0-13979
b3553,TU0-13980
b3554,TU0-8589
b3555,TU0-8145
b3556,TU0-1581
b3557,TU0-14385
b3558,TU0-8262
b3559,TU00281
b3560,TU00281
b3561,TU0-8590
b3562,TU0-13982
b3563,TU0-13983
b3564,TU67
b3565,TU67
b3566,TU00374
b3567,TU00374
b3568,TU00374
b3569,TU00374
b3570,TU0-14231
b3571,TU00137
b3572,TU0-13984
b3573,TU0-13985
b3574,TU368
b3575,TU0-14454
b3576,TU0-14454
b3577,TU0-14454
b3578,TU0-14454
b3579,TU0-14454
b3580,TU0-14454
b3581,TU0-14454
b3582,TU0-14454
b3583,TU0-14454
b3584,TU0-8591
b3585,TU0-8592
b3586,TU0-13986
b3587,TU0-13986
b3588,TU00138
b3589,TU0-13987
b3590,TU00355
b3591,TU00355
b3592,TU0-13988
b3593,TU0-13989
b3594,TU0-13989
b3595,TU0-13990
b3596,TU0-13991
b3597,TU0-13992
b3598,TU0-13992
b3599,TU00193
b3600,TU00193
b3601,TU00193
b3602,TU0-13993
b3603,TU164
b3604,TU164
b3605,TU164
b3606,TU0-13994
b3607,TU0-6501
b3608,TU0-42596
b3609,TU0-42596
b3610,TU0-42596
b3611,TU0-13997
b3612,TU0-42455
b3613,TU0-42455
b3614,TU0-42455
b3615,TU0-13999
b3616,TU00225
b3617,TU00225
b3618,TU0-14000
b3619,TU0-4183
b3620,TU0-4183
b3621,TU0-4183
b3622,TU0-4183
b3623,TU0-14525
b3624,TU0-14525
b3625,TU0-14744
b3626,TU0-7162
b3627,TU0-7162
b3628,TU0-7162
b3629,TU0-7162
b3630,TU0-7162
b3631,TU0-7162
b3632,TU0-7162
b3633,TU0-7163
b3634,TU00293
b3635,TU0-8355
b3636,TU00339
b3637,TU00339
b3638,TU0-5522
b3639,TU0-14356
b3640,TU0-8321
b3641,TU0-8321
b3642,TU00334
b3643,TU00334
b3644,TU0-14001
b3645,TU0-14002
b3646,TU0-14003
b3647,TU0-8847
b3648,TU0-14004
b3649,TU00344
b3650,TU00344
b3651,TU00344
b3652,TU0-42470
b3653,TU0-8804
b3654,TU0-14005
b3655,TU0-14006
b3656,TU-8434
b3657,TU-8434
b3658,TU0-14007
b3659,TU0-14008
b3660,TU0-14009
b3661,TU0-8817
b3662,TU0-14010
b3663,TU0-14011
b3664,TU0-14012
b3665,TU0-8765
b3666,TU00130
b3667,TU00371
b3668,TU00371
b3669,TU00371
b3670,TU00032
b3671,TU00032
b3672,TU00032
b3673,TU0-14013
b3674,TU0-14014
b3675,TU0-14014
b3676,TU0-14014
b3677,TU0-8595
b3678,TU0-14015
b3679,TU0-14015
b3680,TU0-8596
b3682,TU0-14016
b3683,TU0-14016
b3684,TU0-8597
b3685,TU0-14017
b3686,TU00407
b3687,TU00407
b3688,TU0-6003
b3689,TU0-8598
b3690,TU0-42468
b3691,TU0-14018
b3693,TU0-14018
b3696,TU0-8600
b3697,TU0-14019
b3698,TU0-14020
b3699,TU0-45206
b3700,TU0-1196
b3701,TU0-1196
b3702,TU593
b3703,TU682
b3704,TU682
b3706,TU0-14021
b3707,TU0-42514
b3708,TU0-45291
b3709,TU0-45291
b3710,TU0-14022
b3711,TU0-14023
b3712,TU-8419
b3713,TU-8419
b3714,TU0-8601
b3715,TU0-14025
b3716,TU0-14026
b3717,TU0-14027
b3718,TU0-14028
b3719,TU0-14028
b3720,TU0-14028
b3721,TU0-4802
b3722,TU0-4802
b3723,TU0-42564
b3724,TU0-36418
b3725,TU0-36418
b3726,TU0-36418
b3727,TU0-36418
b3728,TU0-45216
b3729,TU00488
b3730,TU00488
b3731,TU00243
b3732,TU00243
b3733,TU00243
b3734,TU00243
b3735,TU00243
b3736,TU00243
b3737,TU00243
b3738,TU00243
b3739,TU00243
b3740,TU0-45168
b3741,TU0-45168
b3742,TU0-14030
b3743,TU00113
b3744,TU00112
b3745,TU0-14031
b3746,TU0-14031
b3747,TU0-14032
b3748,TU00206
b3749,TU00206
b3750,TU00206
b3751,TU00206
b3752,TU00206
b3753,TU00206
b3754,TU0-14033
b3755,TU0-14033
b3756,TU0-45209
b3757,TU0-45209
b3758,TU0-45209
b3759,TU0-45209
b3760,TU0-14370
b3761,TU0-14371
b3764,TU0-8603
b3765,TU0-8602
b3766,TU0-42516
b3769,TU525
b3770,TU525
b3771,TU525
b3772,TU0-6651
b3773,TU0-45235
b3774,TU00090
b3775,TU0-14034
b3777,TU0-14035
b3778,TU0-6511
b3779,TU0-14036
b3780,TU0-14037
b3781,TU0-3102
b3782,TU0-6941
b3783,TU0-6941
b3784,TU0-14039
b3785,TU0-14039
b3786,TU0-14039
b3787,TU0-14039
b3788,TU0-14039
b3789,TU0-14039
b3790,TU0-14039
b3791,TU0-14039
b3792,TU0-14039
b3793,TU0-14039
b3794,TU0-14039
b3795,TU0-14040
b3796,TU00503
b3797,TU00503
b3798,TU00503
b3799,TU00503
b3800,TU0-8863
b3801,TU0-8769
b3802,TU00283
b3803,TU00283
b3804,TU00283
b3805,TU00283
b3806,TU00016
b3807,TU0-14229
b3808,TU0-14041
b3809,TU0-14042
b3810,TU0-14042
b3811,TU0-14042
b3812,TU0-14042
b3813,TU00071
b3816,TU00455
b3817,TU0-14043
b3818,TU0-14043
b3819,TU0-14044
b3820,TU0-14045
b3821,TU0-14046
b3822,TU0-14047
b3823,TU0-14048
b3824,TU0-8501
b3825,TU0-14049
b3826,TU0-14049
b3827,TU0-14050
b3828,TU0-8224
b3829,TU0-8221
b3830,TU0-8661
b3831,TU00134
b3832,TU0-14051
b3833,TU0-5881
b3834,TU0-5881
b3835,TU0-5881
b3836,TU0-14052
b3838,TU0-14052
b3839,TU0-14052
b3842,TU0-8499
b3843,TU0-14054
b3844,TU0-14055
b3845,TU00215
b3846,TU00215
b3847,TU0-14056
b3848,TU0-14056
b3849,TU0-14056
b3850,TU0-14056
b3851,TU0-45165
b3852,TU0-45165
b3853,TU0-45165
b3854,TU0-45165
b3855,TU0-45165
b3856,TU263
b3857,TU263
b3858,TU0-14057
b3859,TU0-1061
b3860,TU0-1061
b3861,TU0-14058
b3862,TU0-1402
b3863,TU661
b3864,TU797
b3865,TU0-8606
b3866,TU0-14060
b3867,TU0-6505
b3868,TU00028
b3869,TU00028
b3870,TU0-5903
b3871,TU0-14061
b3872,TU0-14062
b3873,TU0-14062
b3874,TU0-14063
b3875,TU0-14064
b3876,TU0-14065
b3877,TU0-14065
b3878,TU0-14066
b3879,TU0-14067
b3880,TU0-42688
b3881,TU0-42688
b3882,TU0-42688
b3883,TU0-14069
b3884,TU0-14069
b3885,TU0-14070
b3886,TU0-14070
b3887,TU0-14070
b3888,TU0-14070
b3889,TU0-14071
b3890,TU0-14072
b3891,TU00268
b3892,TU00268
b3893,TU00268
b3894,TU00268
b3895,TU0-14073
b3896,TU0-14074
b3897,TU0-14075
b3898,TU0-14075
b3899,TU0-14075
b3900,TU0-14075
b3901,TU0-14296
b3902,TU00219
b3903,TU00219
b3904,TU00219
b3905,TU00063
b3906,TU00063
b3907,TU00208
b3908,TU00064
b3909,TU0-14076
b3910,TU0-14077
b3911,TU0-45281
b3912,TU0-45281
b3915,TU0-14078
b3916,TU0-45236
b3917,TU0-14080
b3918,TU0-6485
b3919,TU0-14668
b3920,TU0-14081
b3921,TU0-14082
b3922,TU0-3465
b3923,TU0-3465
b3924,TU00188
b3925,TU00173
b3926,TU00173
b3927,TU00173
b3928,TU0-8607
b3929,TU0-965
b3930,TU0-965
b3931,TU00287
b3932,TU00287
b3934,TU0-5961
b3935,TU0-14087
b3936,TU0-45156
b3937,TU0-14088
b3938,TU0-2707
b3939,TU0-3741
b3940,TU0-3741
b3941,TU00218
b3942,TU00034
b3943,TU0-14089
b3944,TU0-14090
b3945,TU0-14091
b3946,TU0-14091
b3947,TU0-14091
b3949,TU0-14092
b3950,TU0-14092
b3951,TU00316
b3952,TU00316
b3953,TU0-14311
b3954,TU0-14093
b3955,TU0-14094
b3956,TU0-6510
b3957,TU0-6886
b3958,TU00004
b3959,TU00004
b3960,TU00004
b3961,TU00051
b3962,TU0-7521
b3963,TU0-14097
b3964,TU0-14097
b3965,TU00430
b3966,TU0-6281
b3967,TU0-6281
b3968,TU0-45275
b3969,TU0-45275
b3970,TU0-45275
b3971,TU0-45275
b3972,TU0-14099
b3973,TU0-14099
b3974,TU0-14228
b3976,TU00504
b3977,TU00504
b3978,TU00504
b3979,TU00504
b3980,TU00504
b3981,TU00354
b3982,TU00354
b3983,TU0-6512
b3984,TU0-6512
b3985,TU00335
b3986,TU00335
b3987,TU00335
b3988,TU00335
b3989,TU00399
b3990,TU00365
b3991,TU00365
b3992,TU00365
b3993,TU00365
b3994,TU00365
b3995,TU787
b3996,TU0-14103
b3997,TU0-14103
b3998,TU0-14103
b3999,TU0-14104
b4000,TU486
b4001,TU0-14324
b4002,TU782
b4003,TU783
b4004,TU783
b4005,TU00056
b4006,TU00056
b4007,TU0-1186
b4008,TU0-1186
b4009,TU0-1186
b4010,TU0-1186
b4011,TU0-14105
b4012,TU0-5062
b4013,TU00041
b4014,TU00001
b4015,TU00001
b4016,TU0-14503
b4017,TU0-14106
b4018,TU0-4288
b4019,TU0-42471
b4020,TU0-14107
b4021,TU0-8488
b4022,TU0-8505
b4023,TU0-14108
b4024,TU0-6553
b4025,TU0-45260
b4026,TU0-14287
b4027,TU0-14287
b4028,TU0-14287
b4029,TU0-14287
b4030,TU0-2021
b4031,TU0-14113
b4032,TU00038
b4033,TU00038
b4034,TU00038
b4035,TU00123
b4036,TU00123
b4037,TU00123
b4038,TU0-14114
b4039,TU00369
b4040,TU00369
b4041,TU0-36440
b4042,TU0-14115
b4043,TU00037
b4044,TU00037
b4045,TU0-14116
b4046,TU0-8667
b4047,TU0-14117
b4048,TU0-14117
b4049,TU0-14118
b4050,TU0-5741
b4051,TU0-14227
b4052,TU0-14119
b4053,TU0-14670
b4054,TU00087
b4055,TU0-14121
b4056,TU0-14122
b4057,TU0-14122
b4058,TU00069
b4059,TU0-6564
b4060,TU0-8608
b4061,TU0-8609
b4062,TU00211
b4063,TU00456
b4064,TU0-14123
b4065,TU0-14124
b4066,TU0-14125
b4067,TU0-3721
b4068,TU0-3721
b4069,TU0-3721
b4070,TU00199
b4071,TU00199
b4072,TU00199
b4073,TU00199
b4074,TU00199
b4075,TU00199
b4076,TU00199
b4077,TU0-14126
b4078,TU0-14127
b4079,TU00152
b4080,TU0-14128
b4081,TU0-14128
b4082,TU0-14128
b4083,TU0-14129
b4084,TU0-14293
b4085,TU0-4504
b4086,TU0-4504
b4087,TU0-4504
b4088,TU0-4504
b4089,TU0-4504
b4090,TU0-4483
b4092,TU0-14552
b4093,TU0-14552
b4094,TU0-14552
b4095,TU0-14552
b4096,TU0-14552
b4097,TU00201
b4098,TU00201
b4099,TU00201
b4100,TU00201
b4101,TU00201
b4102,TU00201
b4105,TU00201
b4106,TU00201
b4107,TU0-14131
b4108,TU0-14132
b4109,TU0-14133
b4110,TU0-14133
b4111,TU00155
b4112,TU00245
b4113,TU00245
b4114,TU0-14345
b4115,TU0-14134
b4116,TU821
b4117,TU00235
b4118,TU00040
b4119,TU00131
b4120,TU00131
b4121,TU0-14136
b4122,TU00468
b4123,TU00468
b4124,TU0-14431
b4125,TU0-8347
b4126,TU0-14137
b4127,TU0-14137
b4128,TU0-42545
b4129,TU00429
b4130,TU0-14139
b4131,TU00467
b4132,TU00467
b4133,TU00118
b4134,TU00520
b4135,TU0-14140
b4136,TU0-14140
b4137,TU359
b4138,TU621
b4139,TU0-6021
b4140,TU0-1721
b4141,TU0-8610
b4142,TU0-5003
b4143,TU0-5003
b4144,TU0-14141
b4145,TU0-14142
b4146,TU0-14143
b4147,TU0-1222
b4148,TU0-1241
b4149,TU0-6484
b4150,TU243
b4151,TU00023
b4152,TU00023
b4153,TU00023
b4154,TU00023
b4155,TU0-14146
b4156,TU0-14147
b4157,TU0-14148
b4158,TU0-14148
b4159,TU0-3424
b4160,TU0-3424
b4161,TU0-14150
b4162,TU0-14151
b4163,TU00505
b4164,TU00505
b4165,TU00505
b4166,TU0-8611
b4167,TU802
b4168,TU802
b4169,TU802
b4170,TU802
b4171,TU0-14565
b4172,TU0-14565
