,0,1,2,3,4,5,6,7,8,9,10,11,12,13
DM_RNA_SYNPCC7942_RS11110,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_SYNPCC7942_RS03240,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_SYNPCC7942_RS09260,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_SYNPCC7942_RS04855,0,0,0,0,0,-1.3443748872947549e-31,7.38653541858955e-66,0.0,1.6624821084417672e-33,0.0,0.0,0.0,0.0,0.0
DM_RNA_SYNPCC7942_RS04850,0,0,0,0,0,6.719221858166446e-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_SYNPCC7942_RS12430,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_SYNPCC7942_RS01605,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_SYNPCC7942_RS04715,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_SYNPCC7942_RS04710,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_SYNPCC7942_RS09190,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_SYNPCC7942_RS07835,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_SYNPCC7942_RS04540,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_SYNPCC7942_RS04605,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_SYNPCC7942_RS10710,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_SYNPCC7942_RS00585,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_SYNPCC7942_RS05015,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_SYNPCC7942_RS08975,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_SYNPCC7942_RS02695,0,0,0,0,0,0.0,0.0,0.0,3.7055624900479125e-59,0.0,0.0,0.0,0.0,0.0
DM_RNA_SYNPCC7942_RS02690,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_SYNPCC7942_RS00460,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_SYNPCC7942_RS05505,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_SYNPCC7942_RS01030,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_SYNPCC7942_RS12100,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_SYNPCC7942_RS07295,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_SYNPCC7942_RS07300,0,0,0,0,0,1.910270668823858e-55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_SYNPCC7942_RS10300,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_SYNPCC7942_RS05700,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_SYNPCC7942_RS05695,0,0,0,0,0,3.68457228621078e-15,7.477135512505009e-15,3.684564151109751e-15,1.2410806758500696e-14,3.684569121629372e-15,1.4759060503766193e-14,1.3972429217235395e-14,1.3972429217235395e-14,1.3972429217235395e-14
DM_RNA_SYNPCC7942_RS00860,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_SYNPCC7942_RS02390,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_SYNPCC7942_RS05555,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_SYNPCC7942_RS13310,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_SYNPCC7942_RS11675,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_SYNPCC7942_RS02255,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_SYNPCC7942_RS10035,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_SYNPCC7942_RS13180,0,0,0,0,0,-3.441471674093352e-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_SYNPCC7942_RS05400,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_SYNPCC7942_RS11480,0,0,0,0,0,1.4400738067930588e-09,0.0,2.267165349052509e-11,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_SYNPCC7942_RS11475,0,0,0,0,0,0.0,2.492378504168338e-15,0.0,4.1369355861669025e-15,1.2281897072097915e-15,4.919686834588734e-15,4.657476405745135e-15,4.657476405745135e-15,4.657476405745135e-15
DM_RNA_SYNPCC7942_RS06950,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_SYNPCC7942_RS02060,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_SYNPCC7942_RS07915,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_SYNPCC7942_RS03665,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_SYNPCC7942_RS00970,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_SYNPCC7942_RS09810,0,0,0,0,0,-3.253555719618617e-29,-5.2963954113177024e-36,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_SYNPCC7942_RS09815,0,0,0,0,0,0.0,0.0,-3.9316190057092787e-31,8.30247693888285e-43,0.0,0.0,0.0,0.0,0.0
DM_RNA_SYNPCC7942_RS00705,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_SYNPCC7942_RS13675,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_SYNPCC7942_RS13945,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_SYNPCC7942_RS13875,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_SYNPCC7942_RS13735,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_SYNPCC7942_RS13745,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_SYNPCC7942_RS13760,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_SYNPCC7942_RS13795,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_SYNPCC7942_RS09705,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_SYNPCC7942_RS09865,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_SYNPCC7942_RS13815,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_SYNPCC7942_RS13830,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_G490-89,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_G490-73,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_G490-57,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_G490-86,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_G490-70,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_G490-54,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_G490-83,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_G490-67,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_G490-80,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_G490-64,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_G490-93,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_G490-77,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_G490-61,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_G490-90,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_G490-74,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_G490-58,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_G490-87,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_G490-71,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_G490-55,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_G490-84,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_G490-68,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_G490-52,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_G490-81,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_G490-65,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_G490-94,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_G490-78,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_G490-62,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_G490-91,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_G490-75,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_G490-59,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_G490-88,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_G490-72,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_G490-56,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_G490-85,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_G490-69,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_G490-53,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_G490-82,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_G490-66,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_G490-95,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_G490-79,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_G490-63,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_G490-92,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_G490-76,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_G490-60,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
formation_CPLX490-10,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
formation_CPLX490-103,0,0,0,0,0,2.4276935536644866e-12,9.607865944773408e-12,2.4287960478186408e-12,2.4525853721121775e-11,2.42796271064409e-12,3.409140437072231e-11,3.0723657328233e-11,3.0723657328233e-11,3.0723657328233e-11
formation_CPLX490-121,0,0,0,0,0,6.283940943477763e-07,6.442215429471243e-07,6.306032902812531e-07,6.906011823867254e-07,6.300622267513555e-07,6.984103716862564e-07,6.955823793829297e-07,6.955823793829297e-07,6.955823793829297e-07
formation_CPLX490-25,0,0,0,0,0,0.0,-4.802434644529559e-44,0.0,0.0,0.0,0.0,0.0,0.0,0.0
formation_CPLX490-27,0,0,0,0,0,8.628949716617423e-12,3.525686184110244e-11,8.617712477976711e-12,8.995429700068212e-11,8.616538978207498e-12,1.2546261379157842e-10,1.129643357132832e-10,1.129643357132832e-10,1.129643357132832e-10
formation_CPLX490-33,0,0,0,0,0,1.838926095624836e-11,7.351186905045246e-11,1.8379003259036557e-11,1.884226507378821e-10,1.8378107029989693e-11,2.6231592379377e-10,2.3632505234795343e-10,2.3632505234795343e-10,2.3632505234795343e-10
formation_CPLX490-3491,0,0,0,0,0,-3.671373996168986e-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
formation_CPLX490-3492,0,0,0,0,0,-1.7723848090510946e-56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
formation_CPLX490-3528,0,0,0,0,0,0.0,-1.5188530579376783e-43,0.0,0.0,0.0,0.0,0.0,0.0,0.0
formation_CPLX490-3531,0,0,0,0,0,-8.820977329649601e-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
formation_CPLX490-3582,0,0,0,0,0,-2.4906506497254504e-46,2.592523046039082e-44,0.0,4.289356506790226e-45,0.0,0.0,0.0,0.0,0.0
formation_CPLX490-3584,0,0,0,0,0,-2.372042733651916e-44,-9.789693912501844e-43,0.0,1.1064453547427025e-31,0.0,0.0,0.0,0.0,0.0
formation_CPLX490-3588,0,0,0,0,0,1.44466780709437e-14,5.712612918212886e-14,1.4171804246968574e-14,1.4701288773155433e-13,1.4171848816187204e-14,2.0548387855829316e-13,1.8488415193214898e-13,1.8488415193214898e-13,1.8488415193214898e-13
formation_CPLX490-3589,0,0,0,0,0,1.44466780709437e-14,5.712612918212886e-14,1.4171804246968574e-14,4.042811434851042e-07,1.4171848816187204e-14,4.788659744671498e-07,4.539442685274844e-07,4.539442685274844e-07,4.539442685274844e-07
formation_CPLX490-3590,0,0,0,0,0,1.44466780709437e-14,5.712612918212886e-14,1.4171804246968574e-14,1.4701288773155433e-13,1.4171848816187204e-14,2.0548387855829316e-13,1.8488415193214898e-13,1.8488415193214898e-13,1.8488415193214898e-13
formation_CPLX490-3614,0,0,0,0,0,2.9735153188304084e-10,7.605847132756143e-10,4.764669826994336e-10,1.6954754003548272e-09,5.149644042113127e-10,2.354902710913649e-09,2.2083493063610573e-09,2.2083493063610573e-09,2.2083493063610573e-09
formation_CPLX490-3618,0,0,0,0,0,1.8242326369385975e-09,0.0,0.0,3.902570852186722e-65,0.0,0.0,0.0,0.0,0.0
formation_CPLX490-3624,0,0,0,0,0,4.083719802646896e-18,1.1526130855846564e-17,4.816950439405232e-18,5.2706659015065105e-17,4.975380576418955e-18,7.912863867552695e-17,7.085293781146444e-17,7.085293781146444e-17,7.085293781146444e-17
formation_CPLX490-3625,0,0,0,0,0,-3.9805632974775075e-56,0.0,0.0,-3.2673833466240886e-50,0.0,0.0,0.0,0.0,0.0
formation_CPLX490-3632,0,0,0,0,0,1.4777723236993898e-14,3.050145399011549e-14,1.4849308923396285e-14,5.145268720112286e-14,1.483720494465871e-14,6.165339412353658e-14,5.820019481469567e-14,5.820019481469567e-14,5.820019481469567e-14
formation_CPLX490-3633,0,0,0,0,0,3.1055305064687873e-10,7.245353297908581e-10,4.139696427079959e-10,1.4557174249072427e-09,3.7827696615974774e-10,1.9241769426590973e-09,1.8115594621067932e-09,1.8115594621067932e-09,1.8115594621067932e-09
formation_CPLX490-3654,0,0,0,0,0,1.4777723236993898e-14,3.050145399011549e-14,1.4849308923396285e-14,5.145268720112286e-14,1.483720494465871e-14,6.165339412353658e-14,5.820019481469567e-14,5.820019481469567e-14,5.820019481469567e-14
formation_CPLX490-5,0,0,0,0,0,5.779163859091231e-63,-2.144271387976983e-31,-6.68797761513108e-32,-5.713448357796582e-62,0.0,0.0,0.0,0.0,0.0
formation_CPLX490-68,0,0,0,0,0,-2.925180811738012e-63,1.4334018973190349e-09,1.878395636074318e-09,6.552357263436135e-09,2.3983005670691e-09,1.1031096771267513e-08,1.0367974574469905e-08,1.0367974574469905e-08,1.0367974574469905e-08
formation_CPLX490-70,0,0,0,0,0,4.803771230956832e-44,4.186705290179363e-09,2.8570894663004467e-09,1.009939080170694e-08,3.1934291324155984e-09,1.4476214398923245e-08,1.3582143326869122e-08,1.3582143326869122e-08,1.3582143326869122e-08
formation_CPLX_ACHBSb-0,0,0,0,0,0,-5.3363444501524686e-30,-1.6133938550524846e-52,-1.6521153075737442e-49,-3.875246557538419e-44,0.0,0.0,0.0,0.0,0.0
formation_CPLX_ALAALAabcpp-0,0,0,0,0,0,-3.948523760313538e-29,-1.352383567039838e-31,-1.8534951871859017e-31,-4.900744505077445e-31,0.0,0.0,0.0,0.0,0.0
formation_CPLX_ASNS1-0,0,0,0,0,0,1.855941531457267e-12,7.298469200332153e-12,1.857735868336814e-12,1.8609194902253513e-11,1.857497424873586e-12,2.5859678581197132e-11,2.3309547108423586e-11,2.3309547108423586e-11,2.3309547108423586e-11
formation_CPLX_ASPCT-0,0,0,0,0,0,8.017316853792963e-10,1.6392195280178703e-09,8.048462016690463e-10,2.735465173911443e-09,8.040222315596855e-10,3.2575944592660506e-09,3.081385350707524e-09,3.081385350707524e-09,3.081385350707524e-09
formation_CPLX_ATPPRT-0,0,0,0,0,0,1.8956042506428237e-12,7.502063634443355e-12,1.8964651058367462e-12,1.9150404092075856e-11,1.8958144151892743e-12,2.6619426878642907e-11,2.398980519546287e-11,2.398980519546287e-11,2.398980519546287e-11
formation_CPLX_ATPSum-0,0,0,0,0,0,2.4368533496722067e-09,5.380025700101083e-09,2.428684176842716e-09,9.006889482760192e-09,2.4009787456689122e-09,1.0876696208431132e-08,1.020565609103827e-08,1.020565609103827e-08,1.020565609103827e-08
formation_CPLX_BTS6-0,0,0,0,0,0,2.1720516814949315e-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
formation_CPLX_CBFCum-0,0,0,0,0,0,1.8381607157902977e-10,9.901002956295437e-09,4.111860009717515e-09,1.5443083422956937e-08,3.917592128919724e-09,1.7758936000836693e-08,1.6662119491267064e-08,1.6662119491267064e-08,1.6662119491267064e-08
formation_CPLX_CELLSYN-0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
formation_CPLX_CLt3_1pp-0,0,0,0,0,0,-1.3535100182630272e-29,4.0973780685191327e-66,0.0,0.0,0.0,0.0,0.0,0.0,0.0
formation_CPLX_COCHL_1-0,0,0,0,0,0,5.705260615384507e-30,0.0,0.0,7.106211979060346e-44,0.0,0.0,0.0,0.0,0.0
formation_CPLX_CYNTtabcpp-0,0,0,0,0,0,-1.2480095476067416e-30,3.2369340695870587e-44,0.0,-1.9031899732665297e-44,0.0,0.0,0.0,0.0,0.0
formation_CPLX_CYSDES-0,0,0,0,0,0,2.9136891550437975e-18,1.1956920248452695e-17,2.9242587032322464e-18,3.13044252807716e-17,2.9212740580053376e-18,4.407453593405194e-17,3.9545596820674947e-17,3.9545596820674947e-17,3.9545596820674947e-17
formation_CPLX_Cobalt2abcppI-0,0,0,0,0,0,2.435550469269686e-18,5.853601352985531e-19,7.377632715708204e-20,2.750300932334495e-17,2.4417827948995233e-18,3.919573483896155e-17,3.502860287226513e-17,3.502860287226513e-17,3.502860287226513e-17
formation_CPLX_DHNANT-0,0,0,0,0,0,4.213273902158246e-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
formation_CPLX_ETCPC-0,0,0,0,0,0,8.061713142753881e-10,0.0,0.0,2.04901924738996e-43,0.0,0.0,0.0,0.0,0.0
formation_CPLX_FE3abcpp-0,0,0,0,0,0,5.359222747950232e-20,1.5991654829054092e-18,1.150608683356491e-19,2.2475085033895253e-18,2.6908877498280468e-20,1.4143792411920293e-18,1.2095102303675432e-18,1.2095102303675432e-18,1.2095102303675432e-18
formation_CPLX_FE3abcpp-1,0,0,0,0,0,-1.5627577374284148e-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
formation_CPLX_G3PAT160-0,0,0,0,0,0,1.8599340398622562e-30,-2.695248325732635e-44,0.0,-3.845634167552069e-44,0.0,0.0,0.0,0.0,0.0
formation_CPLX_GLCDBRAN3-0,0,0,0,0,0,-6.2881841218843374e-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
formation_CPLX_GLNTRS-0,0,0,0,0,0,-2.315316309690342e-41,0.0,0.0,-3.456428201406685e-49,0.0,0.0,0.0,0.0,0.0
formation_CPLX_HCO3E_1_cx-0,0,0,0,0,0,-1.4935799932004738e-46,0.0,1.1757136207768848e-53,0.0,0.0,0.0,0.0,0.0,0.0
formation_CPLX_ICLIPAS-0,0,0,0,0,0,9.166693941642355e-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
formation_CPLX_Kabcpp-0,0,0,0,0,0,-9.062569565560645e-32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
formation_CPLX_LEUabcpp-0,0,0,0,0,0,8.432129643592384e-12,9.593535517496678e-10,5.905484688753305e-11,4.1791789890494164e-10,0.0,0.0,0.0,0.0,0.0
formation_CPLX_LIPOS2-0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
formation_CPLX_LYSTRS-0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
formation_CPLX_MEHLER_1-0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
formation_CPLX_MNHNAtpp-0,0,0,0,0,0,-2.172731549336601e-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
formation_CPLX_MOAT_1-0,0,0,0,0,0,1.935429786015732e-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
formation_CPLX_MPTG-0,0,0,0,0,0,-1.9273815923467767e-29,-2.5373407272227248e-31,-1.738762929681309e-31,-4.597386026238101e-31,0.0,0.0,0.0,0.0,0.0
formation_CPLX_NADTRHD-0,0,0,0,0,0,2.6216958507143263e-10,4.005575123917459e-09,3.130094526200781e-09,1.1082225770708297e-08,3.6470617571209673e-09,1.6674068449003645e-08,1.562320945992677e-08,1.562320945992677e-08,1.562320945992677e-08
formation_CPLX_NAD_H2-0,0,0,0,0,0,-7.625085067000371e-32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
formation_CPLX_NDH_1_1_um_copy1-0,0,0,0,0,0,3.4816260069827704e-10,4.648065083838097e-09,1.8989933680958867e-09,7.281633540728265e-09,1.8167752738139429e-09,8.423659123704103e-09,7.891046880891677e-09,7.891046880891677e-09,7.891046880891677e-09
formation_CPLX_NDH_1_1_um_copy2-0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
formation_CPLX_NDH_1_4_um_copy1-0,0,0,0,0,0,2.9557167991542304e-10,5.598174570432227e-10,2.303108980431898e-10,7.991883452578789e-10,2.0321875640088357e-10,8.449432504446128e-10,7.978863345297494e-10,7.978863345297494e-10,7.978863345297494e-10
formation_CPLX_NDH_1_4_um_copy2-0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
formation_CPLX_NPHBDC-0,0,0,0,0,0,4.004383521751164e-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
formation_CPLX_Nat_Kpp-0,0,0,0,0,0,5.888524353454219e-08,0.0,0.0,2.917371309637172e-41,0.0,0.0,0.0,0.0,0.0
formation_CPLX_OANTIabcpp-0,0,0,0,0,0,3.1315671259513607e-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
formation_CPLX_OANTS-0,0,0,0,0,0,8.751715262822563e-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
formation_CPLX_PDH-0,0,0,0,0,0,1.7240239347325856e-32,3.7578092602492915e-10,4.924405729372962e-10,1.7177672812527146e-09,6.294185782833057e-10,2.901640869716319e-09,2.7268301232995907e-09,2.7268301232995907e-09,2.7268301232995907e-09
formation_CPLX_PIuabcpp-0,0,0,0,0,0,1.322348673229167e-12,-5.352640145591994e-30,-3.886516765873947e-30,-1.265611563236545e-29,0.0,0.0,0.0,0.0,0.0
formation_CPLX_PRFGS-0,0,0,0,0,0,1.5490535517635354e-18,6.356858536867579e-18,1.5546728183669767e-18,1.6642897916255772e-17,1.553086041245818e-18,2.343208653976902e-17,2.1024290496339678e-17,2.1024290496339678e-17,2.1024290496339678e-17
formation_CPLX_PSIIum-0,0,0,0,0,0,5.793684804054069e-10,5.094950315733144e-16,0.0,3.232182057248581e-27,0.0,0.0,0.0,0.0,0.0
formation_CPLX_PSIIum-1,0,0,0,0,0,1.4484212010135172e-10,1.273737578933286e-16,1.986392315642024e-16,0.0,0.0,0.0,0.0,0.0,0.0
formation_CPLX_PSIum-0,0,0,0,0,0,5.439154959825773e-10,1.4099414849866937e-08,1.795764770721675e-09,9.035334096285228e-09,0.0,0.0,0.0,0.0,0.0
formation_CPLX_RBPCcx-0,0,0,0,0,0,-7.74779453647034e-47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
formation_CPLX_SHS1-0,0,0,0,0,0,1.5854678015867087e-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
formation_CPLX_SULabcpp-0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
formation_CPLX_SULabcpp-1,0,0,0,0,0,8.664190866316727e-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
formation_CPLX_THISAT-0,0,0,0,0,0,5.8141685803939444e-18,2.385963166540489e-17,5.835259757838133e-18,6.246692636367252e-17,5.829303998806022e-18,8.794925209492935e-17,7.891190662177509e-17,7.891190662177509e-17,7.891190662177509e-17
