,value
CD630_18160,TU12WB-1045
CD630_18170,TU12WB-1046
CD630_18180,TU12WB-1046
CD630_18190,TU12WB-1047
CD630_18200,TU12WB-1048
CD630_18210,TU12WB-1049
CD630_18220,TU12WB-1050
CD630_18230,TU12WB-1050
CD630_18240,TU12WB-1051
CD630_18250,TU12WB-1052
CD630_18260,TU12WB-1052
CD630_18270,TU12WB-1053
CD630_18280,TU12WB-1053
CD630_18290,TU12WB-1054
CD630_18300,TU12WB-1054
CD630_18310,TU12WB-1055
CD630_18311,TU12WB-1056
CD630_18320,TU12WB-1057
CD630_18330,TU12WB-1057
CD630_18340,TU12WB-1057
CD630_18350,TU12WB-1057
CD630_18360,TU12WB-1057
CD630_18370,TU12WB-1057
CD630_18380,TU12WB-1057
CD630_18390,TU12WB-1057
CD630_18400,TU12WB-1058
CD630_18410,TU12WB-1058
CD630_18420,TU12WB-1058
CD630_18430,TU12WB-2278
CD630_18450,TU12WB-1059
CD630_18460,TU12WB-1059
CD630_18470,TU12WB-1060
CD630_18480,TU12WB-1060
CD630_18490,TU12WB-1060
CD630_18500,TU12WB-1061
CD630_18510,TU12WB-1062
CD630_18520,TU12WB-1062
CD630_18530,TU12WB-1062
CD630_18540,TU12WB-1062
CD630_18550,TU12WB-1062
CD630_18560,TU12WB-1063
CD630_18570,TU12WB-1063
CD630_18571,TU12WB-1063
CD630_18580,TU12WB-1063
CD630_18590,TU12WB-1064
CD630_18591,TU12WB-1065
CD630_18600,TU12WB-1065
CD630_18610,TU12WB-1066
CD630_18620,TU12WB-1067
CD630_18630,TU12WB-1068
CD630_18640,TU12WB-1069
CD630_18650,TU12WB-1070
CD630_18660,TU12WB-1070
CD630_18670,TU12WB-1070
CD630_18680,TU12WB-1070
CD630_18690,TU12WB-1071
CD630_18700,TU12WB-1071
CD630_18710,TU12WB-1072
CD630_18711,TU12WB-1072
CD630_18720,TU12WB-1072
CD630_18730,TU12WB-1072
CD630_18740,TU12WB-1072
CD630_18750,TU12WB-1072
CD630_18760,TU12WB-1073
CD630_18770,TU12WB-1073
CD630_18780,TU12WB-1074
CD630_18782,TU12WB-1075
CD630_18800,TU12WB-1076
CD630_18820,TU12WB-1077
CD630_18830,TU12WB-1078
CD630_18840,TU12WB-1079
CD630_18850,TU12WB-1080
CD630_18860,TU12WB-1081
CD630_18870,TU12WB-1082
CD630_18880,TU12WB-1082
CD630_18890,TU12WB-1082
CD630_18900,TU12WB-1082
CD630_18920,TU12WB-1083
CD630_18930,TU12WB-2277
CD630_18940,TU12WB-1084
CD630_18950,TU12WB-1085
CD630_18960,TU12WB-1085
CD630_18970,TU12WB-1086
CD630_18980,TU12WB-1087
CD630_18990,TU12WB-1088
CD630_19000,TU12WB-1089
CD630_19010,TU12WB-1090
CD630_19030,TU12WB-1091
CD630_19040,TU12WB-1092
CD630_19050,TU12WB-1093
CD630_19060,TU12WB-1094
CD630_19070,TU12WB-1095
CD630_19080,TU12WB-1096
CD630_19090,TU12WB-1096
CD630_19100,TU12WB-1097
CD630_19110,TU12WB-1097
CD630_19120,TU12WB-1098
CD630_19130,TU12WB-1098
CD630_19140,TU12WB-1098
CD630_19150,TU12WB-1098
CD630_19160,TU12WB-1098
CD630_19170,TU12WB-1098
CD630_19180,TU12WB-1099
CD630_19190,TU12WB-1100
CD630_19200,TU12WB-1100
CD630_19210,TU12WB-1101
CD630_19220,TU12WB-1101
CD630_19230,TU12WB-1101
CD630_19240,TU12WB-1101
CD630_19250,TU12WB-1101
CD630_19280,TU12WB-1102
CD630_19290,TU12WB-1102
CD630_19300,TU12WB-1103
CD630_19310,TU12WB-1104
CD630_19320,TU12WB-1105
CD630_19330,TU12WB-1106
CD630_19340,TU12WB-1106
CD630_19350,TU12WB-1107
CD630_19360,TU12WB-1108
CD630_19370,TU12WB-1108
CD630_19380,TU12WB-1108
CD630_19390,TU12WB-1108
CD630_19400,TU12WB-1109
CD630_19401,TU12WB-2276
CD630_19410,TU12WB-1110
CD630_19420,TU12WB-1111
CD630_19430,TU12WB-1112
CD630_19450,TU12WB-1113
CD630_19460,TU12WB-1113
CD630_19470,TU12WB-1114
CD630_19480,TU12WB-1114
CD630_19490,TU12WB-1115
CD630_19500,TU12WB-2275
CD630_19510,TU12WB-1116
CD630_19520,TU12WB-1117
CD630_19530,TU12WB-2274
CD630_19540,TU12WB-1118
CD630_19550,TU12WB-1118
CD630_19560,TU12WB-1119
CD630_19570,TU12WB-1119
CD630_19580,TU12WB-1120
CD630_19590,TU12WB-1121
CD630_19600,TU12WB-1121
CD630_19610,TU12WB-1122
CD630_19620,TU12WB-1122
CD630_19630,TU12WB-1123
CD630_19640,TU12WB-1123
CD630_19650,TU12WB-1124
CD630_19660,TU12WB-1125
CD630_19670,TU12WB-1126
CD630_19680,TU12WB-1127
CD630_19690,TU12WB-1128
CD630_19700,TU12WB-1128
CD630_19710,TU12WB-1129
CD630_19720,TU12WB-1130
CD630_19730,TU12WB-1131
CD630_19740,TU12WB-1132
CD630_19750,TU12WB-1133
CD630_19760,TU12WB-1133
CD630_19770,TU12WB-1133
CD630_19780,TU12WB-1134
CD630_19790,TU12WB-1134
CD630_19800,TU12WB-1134
CD630_19801,TU12WB-1135
CD630_19810,TU12WB-1136
CD630_19840,TU12WB-1137
CD630_19850,TU12WB-1138
CD630_19860,TU12WB-1139
CD630_19870,TU12WB-1140
CD630_19871,TU12WB-2273
CD630_19880,TU12WB-1141
CD630_19890,TU12WB-1142
CD630_19900,TU12WB-1143
CD630_19902,TU12WB-1145
CD630_19903,TU12WB-1144
CD630_19920,TU12WB-1146
CD630_19921,TU12WB-1147
CD630_19930,TU12WB-1148
CD630_19940,TU12WB-1149
CD630_19941,TU12WB-1149
CD630_19942,TU12WB-1150
CD630_19950,TU12WB-1151
CD630_19960,TU12WB-1152
CD630_19970,TU12WB-1153
CD630_19980,TU12WB-1154
CD630_19990,TU12WB-1155
CD630_20000,TU12WB-1156
CD630_20010,TU12WB-1157
CD630_20020,TU12WB-2272
CD630_20030,TU12WB-1158
CD630_20040,TU12WB-1159
CD630_20061,TU12WB-1160
CD630_20070,TU12WB-1160
CD630_20080,TU12WB-1161
CD630_20091,TU12WB-1162
CD630_20100,TU12WB-1162
CD630_20101,TU12WB-1163
CD630_20120,TU12WB-1164
CD630_20130,TU12WB-1164
CD630_20131,TU12WB-1165
CD630_20140,TU12WB-1166
CD630_20141,TU12WB-1167
CD630_20150,TU12WB-2271
CD630_20160,TU12WB-2270
CD630_20170,TU12WB-2269
CD630_20171,TU12WB-1168
CD630_20180,TU12WB-1169
CD630_20190,TU12WB-2268
CD630_20200,TU12WB-1170
CD630_20210,TU12WB-1170
CD630_20220,TU12WB-1170
CD630_20230,TU12WB-1171
CD630_20240,TU12WB-1171
CD630_20250,TU12WB-1171
CD630_20260,TU12WB-1172
CD630_20270,TU12WB-1173
CD630_20280,TU12WB-1174
CD630_20290,TU12WB-1175
CD630_20300,TU12WB-1176
CD630_20310,TU12WB-1177
CD630_20320,TU12WB-1177
CD630_20330,TU12WB-1177
CD630_20340,TU12WB-1177
CD630_20350,TU12WB-1178
CD630_20360,TU12WB-1178
CD630_20370,TU12WB-1178
CD630_20380,TU12WB-1178
CD630_20390,TU12WB-1178
CD630_20400,TU12WB-1179
CD630_20410,TU12WB-1180
CD630_20420,TU12WB-2267
CD630_20430,TU12WB-1181
CD630_20432,TU12WB-1182
CD630_20440,TU12WB-1183
CD630_20450,TU12WB-1183
CD630_20451,TU12WB-1184
CD630_20460,TU12WB-1185
CD630_20470,TU12WB-1186
CD630_20480,TU12WB-1187
CD630_20490,TU12WB-1188
CD630_20500,TU12WB-1189
CD630_20510,TU12WB-2266
CD630_20520,TU12WB-1190
CD630_20530,TU12WB-1191
CD630_20540,TU12WB-1191
CD630_20541,TU12WB-1191
CD630_20550,TU12WB-1192
CD630_20560,TU12WB-1193
CD630_20570,TU12WB-1194
CD630_20580,TU12WB-1195
CD630_20590,TU12WB-2265
CD630_20600,TU12WB-1196
CD630_20610,TU12WB-1196
CD630_20620,TU12WB-1197
CD630_20630,TU12WB-1198
CD630_20640,TU12WB-2264
CD630_20650,TU12WB-2263
CD630_20660,TU12WB-2262
CD630_20670,TU12WB-1199
CD630_20680,TU12WB-1200
CD630_20690,TU12WB-1201
CD630_20700,TU12WB-1201
CD630_20710,TU12WB-1202
CD630_20720,TU12WB-1203
CD630_20730,TU12WB-1204
CD630_20740,TU12WB-1204
CD630_20750,TU12WB-1205
CD630_20751,TU12WB-1206
CD630_20760,TU12WB-1207
CD630_20770,TU12WB-1208
CD630_20780,TU12WB-1208
CD630_20790,TU12WB-1208
CD630_20800,TU12WB-1208
CD630_20810,TU12WB-1208
CD630_20820,TU12WB-1208
CD630_20830,TU12WB-1208
CD630_20840,TU12WB-1209
CD630_20850,TU12WB-1210
CD630_20860,TU12WB-1211
CD630_20870,TU12WB-1211
CD630_20880,TU12WB-1211
CD630_20890,TU12WB-1211
CD630_20900,TU12WB-1212
CD630_20910,TU12WB-1213
CD630_20920,TU12WB-1214
CD630_20930,TU12WB-1215
CD630_20940,TU12WB-1215
CD630_20950,TU12WB-1215
CD630_20960,TU12WB-1216
CD630_20970,TU12WB-1217
CD630_20980,TU12WB-1218
CD630_20990,TU12WB-1219
CD630_21000,TU12WB-1219
CD630_21010,TU12WB-1219
CD630_21020,TU12WB-1220
CD630_21021,TU12WB-1221
CD630_21030,TU12WB-1222
CD630_21040,TU12WB-1223
CD630_21050,TU12WB-1224
CD630_21060,TU12WB-2261
CD630_21070,TU12WB-2260
CD630_21080,TU12WB-1225
CD630_21090,TU12WB-1226
CD630_21100,TU12WB-2259
CD630_21110,TU12WB-2258
CD630_21120,TU12WB-1227
CD630_21130,TU12WB-1228
CD630_21140,TU12WB-1228
CD630_21150,TU12WB-1229
CD630_21151,TU12WB-1230
CD630_21152,TU12WB-1231
CD630_21160,TU12WB-2257
CD630_21170,TU12WB-2256
CD630_21180,TU12WB-1232
CD630_21190,TU12WB-1232
CD630_21200,TU12WB-1233
CD630_21210,TU12WB-2255
CD630_21220,TU12WB-2254
CD630_21230,TU12WB-2253
CD630_21240,TU12WB-2252
CD630_21250,TU12WB-1234
CD630_21251,TU12WB-1235
CD630_21260,TU12WB-2251
CD630_21261,TU12WB-1236
CD630_21270,TU12WB-1237
CD630_21280,TU12WB-1238
CD630_21290,TU12WB-1239
CD630_21300,TU12WB-1239
CD630_21320,TU12WB-1240
CD630_21330,TU12WB-2250
CD630_21340,TU12WB-1241
CD630_21350,TU12WB-1242
CD630_21360,TU12WB-1242
CD630_21361,TU12WB-1242
CD630_21370,TU12WB-1242
CD630_21380,TU12WB-1242
CD630_21390,TU12WB-1243
CD630_21400,TU12WB-1244
CD630_21410,TU12WB-1245
CD630_21420,TU12WB-1246
CD630_21430,TU12WB-1247
CD630_21440,TU12WB-2249
CD630_21450,TU12WB-1248
CD630_21460,TU12WB-1249
CD630_21480,TU12WB-1250
CD630_21490,TU12WB-1251
CD630_21500,TU12WB-1252
CD630_21501,TU12WB-1253
CD630_21510,TU12WB-1254
CD630_21520,TU12WB-1255
CD630_21530,TU12WB-1256
CD630_21540,TU12WB-1256
CD630_21550,TU12WB-1256
CD630_21560,TU12WB-1256
CD630_21570,TU12WB-1257
CD630_21580,TU12WB-1258
CD630_21590,TU12WB-1259
CD630_21600,TU12WB-1260
CD630_21610,TU12WB-1261
CD630_21620,TU12WB-1262
CD630_21630,TU12WB-1263
CD630_21631,TU12WB-1264
CD630_21640,TU12WB-2248
CD630_21650,TU12WB-1265
CD630_21660,TU12WB-1266
CD630_21670,TU12WB-1267
CD630_21680,TU12WB-1268
CD630_21690,TU12WB-1269
CD630_21700,TU12WB-2247
CD630_21720,TU12WB-1270
CD630_21730,TU12WB-1271
CD630_21740,TU12WB-1272
CD630_21750,TU12WB-1273
CD630_21760,TU12WB-1274
CD630_21770,TU12WB-1274
CD630_21780,TU12WB-1275
CD630_21790,TU12WB-1275
CD630_21800,TU12WB-2246
CD630_21810,TU12WB-1276
CD630_21830,TU12WB-1277
CD630_21850,TU12WB-1278
CD630_21860,TU12WB-1278
CD630_21870,TU12WB-1279
CD630_21880,TU12WB-1280
CD630_21890,TU12WB-1280
CD630_21900,TU12WB-1281
CD630_21910,TU12WB-1282
CD630_21920,TU12WB-1283
CD630_21940,TU12WB-1284
CD630_21950,TU12WB-1285
CD630_21960,TU12WB-1286
CD630_21970,TU12WB-1287
CD630_21980,TU12WB-1287
CD630_21990,TU12WB-1287
CD630_21991,TU12WB-1287
CD630_22000,TU12WB-1287
CD630_22010,TU12WB-1288
CD630_22020,TU12WB-1289
CD630_22030,TU12WB-1289
CD630_22040,TU12WB-1290
CD630_22050,TU12WB-1291
CD630_22060,TU12WB-1292
CD630_22070,TU12WB-1293
CD630_22080,TU12WB-1294
CD630_22090,TU12WB-1295
CD630_22100,TU12WB-1296
CD630_22110,TU12WB-1296
CD630_22120,TU12WB-1297
CD630_22121,TU12WB-1298
CD630_22130,TU12WB-1298
CD630_22140,TU12WB-1299
CD630_22150,TU12WB-1299
CD630_22160,TU12WB-1300
CD630_22170,TU12WB-1301
CD630_22180,TU12WB-1302
CD630_22200,TU12WB-1303
CD630_22220,TU12WB-1304
CD630_22221,TU12WB-1304
CD630_22222,TU12WB-1304
CD630_22230,TU12WB-1305
CD630_22240,TU12WB-1305
CD630_22260,TU12WB-1306
CD630_22270,TU12WB-1307
CD630_22280,TU12WB-1308
CD630_22290,TU12WB-1309
CD630_22300,TU12WB-1310
CD630_22310,TU12WB-1311
CD630_22320,TU12WB-1311
CD630_22330,TU12WB-1311
CD630_22340,TU12WB-1312
CD630_22350,TU12WB-1313
CD630_22360,TU12WB-1313
CD630_22370,TU12WB-1314
CD630_22380,TU12WB-1315
CD630_22390,TU12WB-1316
CD630_22400,TU12WB-1316
CD630_22410,TU12WB-1316
CD630_22420,TU12WB-1317
CD630_22430,TU12WB-1317
CD630_22440,TU12WB-2245
CD630_22450,TU12WB-1318
CD630_22451,TU12WB-1319
CD630_22460,TU12WB-1320
CD630_22470,TU12WB-1320
CD630_22480,TU12WB-1321
CD630_22490,TU12WB-1321
CD630_22500,TU12WB-1322
CD630_22510,TU12WB-1323
CD630_22520,TU12WB-1324
CD630_22530,TU12WB-1325
CD630_22540,TU12WB-2244
CD630_22550,TU12WB-2243
CD630_22560,TU12WB-2242
CD630_22580,TU12WB-1326
CD630_22590,TU12WB-1326
CD630_22600,TU12WB-2241
CD630_22610,TU12WB-1327
CD630_22620,TU12WB-1328
CD630_22630,TU12WB-1329
CD630_22640,TU12WB-1330
CD630_22650,TU12WB-1331
CD630_22660,TU12WB-1331
CD630_22690,TU12WB-1332
CD630_22700,TU12WB-1332
CD630_22710,TU12WB-1333
CD630_22720,TU12WB-1333
CD630_22730,TU12WB-2240
CD630_22740,TU12WB-1334
CD630_22750,TU12WB-1335
CD630_22760,TU12WB-2239
CD630_22770,TU12WB-1336
CD630_22780,TU12WB-1336
CD630_22790,TU12WB-1337
CD630_22800,TU12WB-1338
CD630_22810,TU12WB-1339
CD630_22820,TU12WB-1340
CD630_22830,TU12WB-1340
CD630_22840,TU12WB-1341
CD630_22850,TU12WB-1342
CD630_22860,TU12WB-1343
CD630_22870,TU12WB-1343
CD630_22880,TU12WB-1344
CD630_22890,TU12WB-1345
CD630_22900,TU12WB-1346
CD630_22910,TU12WB-1347
CD630_22920,TU12WB-1347
CD630_22930,TU12WB-1347
CD630_22940,TU12WB-1348
CD630_22950,TU12WB-1349
CD630_22952,TU12WB-1350
CD630_22960,TU12WB-1351
CD630_22970,TU12WB-1352
CD630_22990,TU12WB-1353
CD630_22991,TU12WB-1354
CD630_23000,TU12WB-1355
CD630_23010,TU12WB-1355
CD630_23020,TU12WB-1356
CD630_23040,TU12WB-1357
CD630_23050,TU12WB-1358
CD630_23070,TU12WB-1359
CD630_23080,TU12WB-1359
CD630_23090,TU12WB-1360
CD630_23100,TU12WB-1361
CD630_23110,TU12WB-1362
CD630_23120,TU12WB-1362
CD630_23130,TU12WB-1362
CD630_23140,TU12WB-1362
CD630_23150,TU12WB-1363
CD630_23160,TU12WB-1364
CD630_23170,TU12WB-1364
CD630_23180,TU12WB-1365
CD630_23190,TU12WB-1365
CD630_23200,TU12WB-1365
CD630_23210,TU12WB-1365
CD630_23220,TU12WB-1365
CD630_23230,TU12WB-1365
CD630_23240,TU12WB-1365
CD630_23250,TU12WB-1366
CD630_23260,TU12WB-1367
CD630_23270,TU12WB-1367
CD630_23280,TU12WB-1368
CD630_23290,TU12WB-1369
CD630_23300,TU12WB-1370
CD630_23310,TU12WB-1371
CD630_23320,TU12WB-1371
CD630_23330,TU12WB-1371
CD630_23340,TU12WB-1371
CD630_23350,TU12WB-2238
CD630_23360,TU12WB-1372
CD630_23370,TU12WB-1373
CD630_23380,TU12WB-1374
CD630_23390,TU12WB-1374
CD630_23400,TU12WB-2399
CD630_23410,TU12WB-1375
CD630_23420,TU12WB-2399
CD630_23430,TU12WB-2399
CD630_23440,TU12WB-2399
CD630_23450,TU12WB-2237
CD630_23460,TU12WB-1377
CD630_23470,TU12WB-1378
CD630_23480,TU12WB-1379
CD630_23490,TU12WB-1379
CD630_23510,TU12WB-1379
CD630_23520,TU12WB-1379
CD630_23540,TU12WB-1379
CD630_23550,TU12WB-1380
CD630_23560,TU12WB-1381
CD630_23570,TU12WB-1381
CD630_23580,TU12WB-1382
CD630_23590,TU12WB-2236
CD630_23591,TU12WB-1383
CD630_23600,TU12WB-1383
CD630_23610,TU12WB-1383
CD630_23630,TU12WB-1384
CD630_23640,TU12WB-1384
CD630_23650,TU12WB-1384
CD630_23660,TU12WB-1384
CD630_23670,TU12WB-1384
CD630_23680,TU12WB-1384
CD630_23690,TU12WB-1385
CD630_23700,TU12WB-1386
CD630_23710,TU12WB-1386
CD630_23720,TU12WB-1386
CD630_23730,TU12WB-1387
CD630_23740,TU12WB-1388
CD630_23750,TU12WB-1389
CD630_23760,TU12WB-1390
CD630_23770,TU12WB-1391
CD630_23780,TU12WB-1392
CD630_23790,TU12WB-1393
CD630_23800,TU12WB-1394
CD630_23810,TU12WB-1394
CD630_23820,TU12WB-1395
CD630_23830,TU12WB-1396
CD630_23840,TU12WB-1396
CD630_23850,TU12WB-1396
CD630_23860,TU12WB-1397
CD630_23861,TU12WB-1398
CD630_23870,TU12WB-1399
CD630_23880,TU12WB-1400
CD630_23890,TU12WB-1400
CD630_23900,TU12WB-1400
CD630_23910,TU12WB-1401
CD630_23920,TU12WB-1402
CD630_23930,TU12WB-1403
CD630_23940,TU12WB-1404
CD630_23950,TU12WB-1405
CD630_23960,TU12WB-1406
CD630_23970,TU12WB-1407
CD630_23980,TU12WB-1408
CD630_23990,TU12WB-1409
CD630_24000,TU12WB-1409
CD630_24010,TU12WB-1409
CD630_24020,TU12WB-1410
CD630_24030,TU12WB-1411
CD630_24040,TU12WB-2235
CD630_24050,TU12WB-2234
CD630_24060,TU12WB-1412
CD630_24070,TU12WB-1412
CD630_24080,TU12WB-1412
CD630_24090,TU12WB-1413
CD630_24100,TU12WB-1414
CD630_24110,TU12WB-1415
CD630_24120,TU12WB-1415
CD630_24130,TU12WB-1416
CD630_24140,TU12WB-1416
CD630_24150,TU12WB-1416
CD630_24160,TU12WB-1417
CD630_24170,TU12WB-1418
CD630_24180,TU12WB-1418
CD630_24190,TU12WB-1419
CD630_24200,TU12WB-1420
CD630_24210,TU12WB-1421
CD630_24220,TU12WB-1422
CD630_24230,TU12WB-1423
CD630_24240,TU12WB-1423
CD630_24250,TU12WB-1423
CD630_24260,TU12WB-1423
CD630_24270,TU12WB-1424
CD630_24280,TU12WB-1424
CD630_24290,TU12WB-1424
CD630_24291,TU12WB-1424
CD630_24300,TU12WB-1425
CD630_24310,TU12WB-2233
CD630_24320,TU12WB-1426
CD630_24330,TU12WB-1426
CD630_24340,TU12WB-1427
CD630_24350,TU12WB-1427
CD630_24351,TU12WB-1427
CD630_24360,TU12WB-1428
CD630_24370,TU12WB-1428
CD630_24380,TU12WB-1429
CD630_24390,TU12WB-1430
CD630_24400,TU12WB-1430
CD630_24411,TU12WB-1431
CD630_24420,TU12WB-1431
CD630_24430,TU12WB-1431
CD630_24440,TU12WB-1432
CD630_24450,TU12WB-1433
CD630_24460,TU12WB-1434
CD630_24461,TU12WB-1434
CD630_24470,TU12WB-1435
CD630_24480,TU12WB-1436
CD630_24490,TU12WB-1436
CD630_24500,TU12WB-1436
CD630_24510,TU12WB-1437
CD630_24520,TU12WB-1437
CD630_24530,TU12WB-1437
CD630_24540,TU12WB-1437
CD630_24550,TU12WB-1437
CD630_24560,TU12WB-1438
CD630_24570,TU12WB-1438
CD630_24580,TU12WB-1439
CD630_24590,TU12WB-1439
CD630_24591,TU12WB-1440
CD630_24600,TU12WB-1441
CD630_24610,TU12WB-1442
CD630_24620,TU12WB-1443
CD630_24630,TU12WB-1443
CD630_24640,TU12WB-1444
CD630_24650,TU12WB-1445
CD630_24660,TU12WB-1446
CD630_24670,TU12WB-1447
CD630_24680,TU12WB-1448
CD630_24690,TU12WB-1448
CD630_24700,TU12WB-1448
CD630_24710,TU12WB-1449
CD630_24720,TU12WB-1449
CD630_24730,TU12WB-2232
CD630_24740,TU12WB-1450
CD630_24750,TU12WB-1450
CD630_24760,TU12WB-1451
CD630_24770,TU12WB-1451
CD630_24780,TU12WB-2231
CD630_24790,TU12WB-1452
CD630_24800,TU12WB-1453
CD630_24810,TU12WB-1454
CD630_24820,TU12WB-1454
CD630_24830,TU12WB-2230
CD630_24840,TU12WB-1455
CD630_24850,TU12WB-1456
CD630_24860,TU12WB-1457
CD630_24870,TU12WB-1457
CD630_24880,TU12WB-1458
CD630_24890,TU12WB-1458
CD630_24900,TU12WB-1459
CD630_24910,TU12WB-2229
CD630_24920,TU12WB-1460
CD630_24930,TU12WB-1461
CD630_24950,TU12WB-1462
CD630_24960,TU12WB-1462
CD630_24970,TU12WB-1463
CD630_24980,TU12WB-2228
CD630_24990,TU12WB-1464
CD630_25000,TU12WB-1465
CD630_25010,TU12WB-1466
CD630_25020,TU12WB-2227
CD630_25030,TU12WB-1467
CD630_25040,TU12WB-1468
CD630_25050,TU12WB-1469
CD630_25060,TU12WB-1469
CD630_25070,TU12WB-1470
CD630_25080,TU12WB-1471
CD630_25090,TU12WB-1472
CD630_25100,TU12WB-1473
CD630_25110,TU12WB-1473
CD630_25120,TU12WB-1473
CD630_25130,TU12WB-1474
CD630_25140,TU12WB-1475
CD630_25150,TU12WB-1476
CD630_25160,TU12WB-1477
CD630_25170,TU12WB-1478
CD630_25171,TU12WB-1479
CD630_25180,TU12WB-1480
CD630_25190,TU12WB-2226
CD630_25200,TU12WB-1481
CD630_25210,TU12WB-1482
CD630_25220,TU12WB-1483
CD630_25230,TU12WB-1484
CD630_25240,TU12WB-1484
CD630_25250,TU12WB-1485
CD630_25260,TU12WB-1486
CD630_25270,TU12WB-1487
CD630_25280,TU12WB-1488
CD630_25290,TU12WB-1489
CD630_25300,TU12WB-1490
CD630_25310,TU12WB-1491
CD630_25320,TU12WB-1491
CD630_25330,TU12WB-1492
CD630_25340,TU12WB-1492
CD630_25350,TU12WB-1493
CD630_25360,TU12WB-1493
CD630_25370,TU12WB-1494
CD630_25380,TU12WB-1495
CD630_25390,TU12WB-2225
CD630_25400,TU12WB-2224
CD630_25410,TU12WB-2223
CD630_25420,TU12WB-1496
CD630_25430,TU12WB-1496
CD630_25440,TU12WB-1496
CD630_25450,TU12WB-1496
CD630_25460,TU12WB-1496
CD630_25470,TU12WB-1497
CD630_25480,TU12WB-1498
CD630_25490,TU12WB-1498
CD630_25500,TU12WB-1499
CD630_25510,TU12WB-1500
CD630_25520,TU12WB-1500
CD630_25531,TU12WB-1501
CD630_25540,TU12WB-1501
CD630_25550,TU12WB-1502
CD630_25560,TU12WB-1502
CD630_25570,TU12WB-1503
CD630_25580,TU12WB-1503
CD630_25590,TU12WB-1503
CD630_25600,TU12WB-1504
CD630_25610,TU12WB-1505
CD630_25620,TU12WB-1505
CD630_25621,TU12WB-2222
CD630_25630,TU12WB-2221
CD630_25640,TU12WB-2220
CD630_25650,TU12WB-2219
CD630_25660,TU12WB-1506
CD630_25670,TU12WB-1506
CD630_25680,TU12WB-1507
CD630_25690,TU12WB-1508
CD630_25700,TU12WB-1509
CD630_25710,TU12WB-1509
CD630_25720,TU12WB-1510
CD630_25730,TU12WB-1511
CD630_25740,TU12WB-1512
CD630_25750,TU12WB-1512
CD630_25760,TU12WB-1512
CD630_25770,TU12WB-1513
CD630_25780,TU12WB-1514
CD630_25790,TU12WB-1514
CD630_25800,TU12WB-1514
CD630_25810,TU12WB-1514
CD630_25820,TU12WB-1515
CD630_25830,TU12WB-1516
CD630_25840,TU12WB-1516
CD630_25850,TU12WB-1516
CD630_25860,TU12WB-1516
CD630_25870,TU12WB-1517
CD630_25871,TU12WB-1517
CD630_25880,TU12WB-1517
CD630_25890,TU12WB-1517
CD630_25900,TU12WB-1517
CD630_25910,TU12WB-1518
CD630_25920,TU12WB-2218
CD630_25930,TU12WB-1519
CD630_25940,TU12WB-1520
CD630_25950,TU12WB-1521
CD630_25960,TU12WB-1522
CD630_25970,TU12WB-1522
CD630_25980,TU12WB-1523
CD630_25990,TU12WB-1524
CD630_26000,TU12WB-1525
CD630_26010,TU12WB-1526
CD630_26020,TU12WB-1526
CD630_26030,TU12WB-2217
CD630_26100,TU12WB-1527
CD630_26110,TU12WB-1527
CD630_26120,TU12WB-1528
CD630_26130,TU12WB-2216
CD630_26140,TU12WB-2215
CD630_26150,TU12WB-2214
CD630_26160,TU12WB-1529
CD630_26170,TU12WB-1530
CD630_26180,TU12WB-1531
CD630_26190,TU12WB-1532
CD630_26200,TU12WB-1532
CD630_26210,TU12WB-1532
CD630_26220,TU12WB-1532
CD630_26230,TU12WB-1532
CD630_26240,TU12WB-1532
CD630_26250,TU12WB-2213
CD630_26260,TU12WB-1533
CD630_26270,TU12WB-1533
CD630_26280,TU12WB-1534
CD630_26290,TU12WB-1535
CD630_26300,TU12WB-1536
CD630_26310,TU12WB-1536
CD630_26320,TU12WB-1536
CD630_26330,TU12WB-1536
CD630_26340,TU12WB-1537
CD630_26350,TU12WB-1537
CD630_26360,TU12WB-1538
CD630_26370,TU12WB-1539
CD630_26380,TU12WB-1539
CD630_26390,TU12WB-1539
CD630_26400,TU12WB-1539
CD630_26410,TU12WB-1539
CD630_26420,TU12WB-1540
CD630_26430,TU12WB-1541
CD630_26440,TU12WB-1541
CD630_26450,TU12WB-1542
CD630_26460,TU12WB-1543
CD630_26470,TU12WB-1544
CD630_26480,TU12WB-1545
CD630_26490,TU12WB-1545
CD630_26500,TU12WB-1545
CD630_26510,TU12WB-1546
CD630_26520,TU12WB-1546
CD630_26530,TU12WB-1546
CD630_26540,TU12WB-1546
CD630_26550,TU12WB-1546
CD630_26560,TU12WB-1547
CD630_26570,TU12WB-1547
CD630_26580,TU12WB-1548
CD630_26590,TU12WB-1548
CD630_26600,TU12WB-1549
CD630_26610,TU12WB-1549
CD630_26620,TU12WB-2212
CD630_26630,TU12WB-1550
CD630_26640,TU12WB-1551
CD630_26650,TU12WB-2211
CD630_26660,TU12WB-1552
CD630_26670,TU12WB-1552
CD630_26680,TU12WB-1553
CD630_26691,TU12WB-1554
CD630_26700,TU12WB-1555
CD630_26710,TU12WB-1555
CD630_26720,TU12WB-1556
CD630_26730,TU12WB-1557
CD630_26740,TU12WB-1557
CD630_26750,TU12WB-2210
CD630_26760,TU12WB-1558
CD630_26770,TU12WB-1558
CD630_26780,TU12WB-1558
CD630_26790,TU12WB-1558
CD630_26800,TU12WB-1559
CD630_26810,TU12WB-1560
CD630_26811,TU12WB-1561
