,value
CD630_20220,MONOMER
CD630_20230,MONOMER
CD630_20240,MONOMER
CD630_20250,MONOMER
CD630_20260,MONOMER
CD630_20270,MONOMER
CD630_20280,MONOMER
CD630_20290,MONOMER
CD630_20300,MONOMER
CD630_20310,MONOMER
CD630_20320,MONOMER
CD630_20330,MONOMER
CD630_20340,MONOMER
CD630_20350,MONOMER
CD630_20360,MONOMER
CD630_20370,MONOMER
CD630_20380,MONOMER
CD630_20390,MONOMER
CD630_20400,MONOMER
CD630_20410,MONOMER
CD630_20420,MONOMER
CD630_20430,MONOMER
CD630_20431,MONOMER
CD630_20432,MONOMER
CD630_20440,MONOMER
CD630_20450,MONOMER
CD630_20451,MONOMER
CD630_20460,MONOMER
CD630_20470,MONOMER
CD630_20480,MONOMER
CD630_20490,MONOMER
CD630_20500,MONOMER
CD630_20510,MONOMER
CD630_20520,MONOMER
CD630_20530,MONOMER
CD630_20540,MONOMER
CD630_20541,MONOMER
CD630_20550,MONOMER
CD630_20560,MONOMER
CD630_20570,MONOMER
CD630_20580,MONOMER
CD630_20590,MONOMER
CD630_20600,MONOMER
CD630_20610,MONOMER
CD630_20620,MONOMER
CD630_20630,MONOMER
CD630_20640,MONOMER
CD630_20650,MONOMER
CD630_20660,MONOMER
CD630_20670,MONOMER
CD630_20680,MONOMER
CD630_20690,MONOMER
CD630_20700,MONOMER
CD630_20710,MONOMER
CD630_20720,MONOMER
CD630_20730,MONOMER
CD630_20740,MONOMER
CD630_20750,MONOMER
CD630_20751,MONOMER
CD630_20760,MONOMER
CD630_20770,MONOMER
CD630_20780,MONOMER
CD630_20790,MONOMER
CD630_20800,MONOMER
CD630_20810,MONOMER
CD630_20820,MONOMER
CD630_20830,MONOMER
CD630_20840,MONOMER
CD630_20850,MONOMER
CD630_20860,MONOMER
CD630_20870,MONOMER
CD630_20880,MONOMER
CD630_20890,MONOMER
CD630_20900,MONOMER
CD630_20910,MONOMER
CD630_20920,MONOMER
CD630_20930,MONOMER
CD630_20940,MONOMER
CD630_20950,MONOMER
CD630_20960,MONOMER
CD630_20970,MONOMER
CD630_20980,MONOMER
CD630_20990,MONOMER
CD630_21000,MONOMER
CD630_21010,MONOMER
CD630_21020,MONOMER
CD630_21021,MONOMER
CD630_21030,MONOMER
CD630_21040,MONOMER
CD630_21050,MONOMER
CD630_21060,MONOMER
CD630_21070,MONOMER
CD630_21080,MONOMER
CD630_21090,MONOMER
CD630_21100,MONOMER
CD630_21110,MONOMER
CD630_21120,MONOMER
CD630_21130,MONOMER
CD630_21140,MONOMER
CD630_21150,MONOMER
CD630_21151,MONOMER
CD630_21152,MONOMER
CD630_21160,MONOMER
CD630_21170,MONOMER
CD630_21180,MONOMER
CD630_21190,MONOMER
CD630_21200,MONOMER
CD630_21210,MONOMER
CD630_21220,MONOMER
CD630_21230,MONOMER
CD630_21240,MONOMER
CD630_21241,MONOMER
CD630_21250,MONOMER
CD630_21251,MONOMER
CD630_21260,MONOMER
CD630_21261,MONOMER
CD630_21270,MONOMER
CD630_21280,MONOMER
CD630_21290,MONOMER
CD630_21300,MONOMER
CD630_21320,MONOMER
CD630_21330,MONOMER
CD630_21340,MONOMER
CD630_21341,MONOMER
CD630_21350,MONOMER
CD630_21360,MONOMER
CD630_21361,MONOMER
CD630_21370,MONOMER
CD630_21380,MONOMER
CD630_21390,MONOMER
CD630_21400,MONOMER
CD630_21410,MONOMER
CD630_21420,MONOMER
CD630_21430,MONOMER
CD630_21440,MONOMER
CD630_21450,MONOMER
CD630_21460,MONOMER
CD630_21480,MONOMER
CD630_21490,MONOMER
CD630_21500,MONOMER
CD630_21501,MONOMER
CD630_21510,MONOMER
CD630_21520,MONOMER
CD630_21530,MONOMER
CD630_21540,MONOMER
CD630_21550,MONOMER
CD630_21560,MONOMER
CD630_21570,MONOMER
CD630_21580,MONOMER
CD630_21590,MONOMER
CD630_21600,MONOMER
CD630_21610,MONOMER
CD630_21620,MONOMER
CD630_21630,MONOMER
CD630_21631,MONOMER
CD630_21640,MONOMER
CD630_21650,MONOMER
CD630_21660,MONOMER
CD630_21670,MONOMER
CD630_21680,MONOMER
CD630_21690,MONOMER
CD630_21700,MONOMER
CD630_21710,MONOMER
CD630_21720,MONOMER
CD630_21730,MONOMER
CD630_21740,MONOMER
CD630_21750,MONOMER
CD630_21760,MONOMER
CD630_21770,MONOMER
CD630_21780,MONOMER
CD630_21790,MONOMER
CD630_21800,MONOMER
CD630_21810,MONOMER
CD630_21820,MONOMER
CD630_21830,MONOMER
CD630_21840,MONOMER
CD630_21850,MONOMER
CD630_21860,MONOMER
CD630_21870,MONOMER
CD630_21880,MONOMER
CD630_21890,MONOMER
CD630_21900,MONOMER
CD630_21910,MONOMER
CD630_21920,MONOMER
CD630_21930,MONOMER
CD630_21940,MONOMER
CD630_21950,MONOMER
CD630_21960,MONOMER
CD630_21970,MONOMER
CD630_21980,MONOMER
CD630_21990,MONOMER
CD630_21991,MONOMER
CD630_22000,MONOMER
CD630_22010,MONOMER
CD630_22020,MONOMER
CD630_22030,MONOMER
CD630_22040,MONOMER
CD630_22050,MONOMER
CD630_22060,MONOMER
CD630_22070,MONOMER
CD630_22080,MONOMER
CD630_22090,MONOMER
CD630_22100,MONOMER
CD630_22110,MONOMER
CD630_22120,MONOMER
CD630_22121,MONOMER
CD630_22130,MONOMER
CD630_22140,MONOMER
CD630_22150,MONOMER
CD630_22160,MONOMER
CD630_22170,MONOMER
CD630_22180,MONOMER
CD630_22190,MONOMER
CD630_22200,MONOMER
CD630_22210,MONOMER
CD630_22220,MONOMER
CD630_22221,MONOMER
CD630_22222,MONOMER
CD630_22230,MONOMER
CD630_22240,MONOMER
CD630_22241,MONOMER
CD630_22242,MONOMER
CD630_22250,MONOMER
CD630_22260,MONOMER
CD630_22270,MONOMER
CD630_22280,MONOMER
CD630_22290,MONOMER
CD630_22300,MONOMER
CD630_22310,MONOMER
CD630_22320,MONOMER
CD630_22330,MONOMER
CD630_22340,MONOMER
CD630_22350,MONOMER
CD630_22360,MONOMER
CD630_22370,MONOMER
CD630_22380,MONOMER
CD630_22390,MONOMER
CD630_22400,MONOMER
CD630_22410,MONOMER
CD630_22420,MONOMER
CD630_22430,MONOMER
CD630_22440,MONOMER
CD630_22450,MONOMER
CD630_22451,MONOMER
CD630_22460,MONOMER
CD630_22470,MONOMER
CD630_22480,MONOMER
CD630_22490,MONOMER
CD630_22500,MONOMER
CD630_22510,MONOMER
CD630_22520,MONOMER
CD630_22530,MONOMER
CD630_22540,MONOMER
CD630_22550,MONOMER
CD630_22560,MONOMER
CD630_22580,MONOMER
CD630_22590,MONOMER
CD630_22600,MONOMER
CD630_22610,MONOMER
CD630_22620,MONOMER
CD630_22630,MONOMER
CD630_22640,MONOMER
CD630_22650,MONOMER
CD630_22660,MONOMER
CD630_22670,MONOMER
CD630_22690,MONOMER
CD630_22700,MONOMER
CD630_22710,MONOMER
CD630_22720,MONOMER
CD630_22730,MONOMER
CD630_22740,MONOMER
CD630_22750,MONOMER
CD630_22760,MONOMER
CD630_22770,MONOMER
CD630_22780,MONOMER
CD630_22790,MONOMER
CD630_22800,MONOMER
CD630_22810,MONOMER
CD630_22820,MONOMER
CD630_22830,MONOMER
CD630_22840,MONOMER
CD630_22841,MONOMER
CD630_22850,MONOMER
CD630_22860,MONOMER
CD630_22870,MONOMER
CD630_22880,MONOMER
CD630_22890,MONOMER
CD630_22900,MONOMER
CD630_22910,MONOMER
CD630_22920,MONOMER
CD630_22930,MONOMER
CD630_22940,MONOMER
CD630_22950,MONOMER
CD630_22951,MONOMER
CD630_22952,MONOMER
CD630_22960,MONOMER
CD630_22970,MONOMER
CD630_22980,MONOMER
CD630_22990,MONOMER
CD630_22991,MONOMER
CD630_23000,MONOMER
CD630_23010,MONOMER
CD630_23011,MONOMER
CD630_23020,MONOMER
CD630_23021,MONOMER
CD630_23030,MONOMER
CD630_23040,MONOMER
CD630_23050,MONOMER
CD630_23051,MONOMER
CD630_23052,MONOMER
CD630_23060,MONOMER
CD630_23070,MONOMER
CD630_23080,MONOMER
CD630_23090,MONOMER
CD630_23100,MONOMER
CD630_23110,MONOMER
CD630_23120,MONOMER
CD630_23130,MONOMER
CD630_23140,MONOMER
CD630_23150,MONOMER
CD630_23160,MONOMER
CD630_23170,MONOMER
CD630_23180,MONOMER
CD630_23190,MONOMER
CD630_23200,MONOMER
CD630_23210,MONOMER
CD630_23220,MONOMER
CD630_23230,MONOMER
CD630_23240,MONOMER
CD630_23250,MONOMER
CD630_23260,MONOMER
CD630_23270,MONOMER
CD630_23280,MONOMER
CD630_23290,MONOMER
CD630_23300,MONOMER
CD630_23310,MONOMER
CD630_23320,MONOMER
CD630_23330,MONOMER
CD630_23340,MONOMER
CD630_23350,MONOMER
CD630_23360,MONOMER
CD630_23370,MONOMER
CD630_23380,MONOMER
CD630_23390,MONOMER
CD630_23400,MONOMER
CD630_23410,MONOMER
CD630_23420,MONOMER
CD630_23430,MONOMER
CD630_23440,MONOMER
CD630_23450,MONOMER
CD630_23460,MONOMER
CD630_23470,MONOMER
CD630_23480,MONOMER
CD630_23490,MONOMER
CD630_23510,MONOMER
CD630_23520,MONOMER
CD630_23540,MONOMER
CD630_23550,MONOMER
CD630_23560,MONOMER
CD630_23570,MONOMER
CD630_23580,MONOMER
CD630_23590,MONOMER
CD630_23591,MONOMER
CD630_23600,MONOMER
CD630_23610,MONOMER
CD630_23620,MONOMER
CD630_23630,MONOMER
CD630_23640,MONOMER
CD630_23650,MONOMER
CD630_23660,MONOMER
CD630_23670,MONOMER
CD630_23680,MONOMER
CD630_23690,MONOMER
CD630_23700,MONOMER
CD630_23710,MONOMER
CD630_23720,MONOMER
CD630_23730,MONOMER
CD630_23740,MONOMER
CD630_23750,MONOMER
CD630_23760,MONOMER
CD630_23770,MONOMER
CD630_23780,MONOMER
CD630_23790,MONOMER
CD630_23800,MONOMER
CD630_23810,MONOMER
CD630_23820,MONOMER
CD630_23830,MONOMER
CD630_23840,MONOMER
CD630_23850,MONOMER
CD630_23860,MONOMER
CD630_23861,MONOMER
CD630_23870,MONOMER
CD630_23880,MONOMER
CD630_23890,MONOMER
CD630_23900,MONOMER
CD630_23910,MONOMER
CD630_23920,MONOMER
CD630_23930,MONOMER
CD630_23940,MONOMER
CD630_23950,MONOMER
CD630_23960,MONOMER
CD630_23970,MONOMER
CD630_23980,MONOMER
CD630_23990,MONOMER
CD630_24000,MONOMER
CD630_24010,MONOMER
CD630_24020,MONOMER
CD630_24030,MONOMER
CD630_24040,MONOMER
CD630_24050,MONOMER
CD630_24060,MONOMER
CD630_24070,MONOMER
CD630_24080,MONOMER
CD630_24090,MONOMER
CD630_24100,MONOMER
CD630_24110,MONOMER
CD630_24120,MONOMER
CD630_24130,MONOMER
CD630_24140,MONOMER
CD630_24150,MONOMER
CD630_24160,MONOMER
CD630_24170,MONOMER
CD630_24180,MONOMER
CD630_24190,MONOMER
CD630_24200,MONOMER
CD630_24210,MONOMER
CD630_24220,MONOMER
CD630_24230,MONOMER
CD630_24240,MONOMER
CD630_24250,MONOMER
CD630_24260,MONOMER
CD630_24270,MONOMER
CD630_24280,MONOMER
CD630_24290,MONOMER
CD630_24291,MONOMER
CD630_24300,MONOMER
CD630_24310,MONOMER
CD630_24320,MONOMER
CD630_24330,MONOMER
CD630_24340,MONOMER
CD630_24350,MONOMER
CD630_24351,MONOMER
CD630_24360,MONOMER
CD630_24370,MONOMER
CD630_24380,MONOMER
CD630_24390,MONOMER
CD630_24400,MONOMER
CD630_24411,MONOMER
CD630_24420,MONOMER
CD630_24430,MONOMER
CD630_24440,MONOMER
CD630_24450,MONOMER
CD630_24460,MONOMER
CD630_24461,MONOMER
CD630_24470,MONOMER
CD630_24480,MONOMER
CD630_24490,MONOMER
CD630_24500,MONOMER
CD630_24510,MONOMER
CD630_24520,MONOMER
CD630_24530,MONOMER
CD630_24540,MONOMER
CD630_24550,MONOMER
CD630_24560,MONOMER
CD630_24570,MONOMER
CD630_24580,MONOMER
CD630_24590,MONOMER
CD630_24591,MONOMER
CD630_24600,MONOMER
CD630_24610,MONOMER
CD630_24620,MONOMER
CD630_24630,MONOMER
CD630_24640,MONOMER
CD630_24650,MONOMER
CD630_24660,MONOMER
CD630_24670,MONOMER
CD630_24680,MONOMER
CD630_24690,MONOMER
CD630_24700,MONOMER
CD630_24710,MONOMER
CD630_24720,MONOMER
CD630_24730,MONOMER
CD630_24740,MONOMER
CD630_24750,MONOMER
CD630_24760,MONOMER
CD630_24770,MONOMER
CD630_24780,MONOMER
CD630_24790,MONOMER
CD630_24800,MONOMER
CD630_24810,MONOMER
CD630_24820,MONOMER
CD630_24830,MONOMER
CD630_24840,MONOMER
CD630_24850,MONOMER
CD630_24860,MONOMER
CD630_24870,MONOMER
CD630_24880,MONOMER
CD630_24890,MONOMER
CD630_24900,MONOMER
CD630_24910,MONOMER
CD630_24920,MONOMER
CD630_24930,MONOMER
CD630_24950,MONOMER
CD630_24960,MONOMER
CD630_24970,MONOMER
CD630_24980,MONOMER
CD630_24990,MONOMER
CD630_25000,MONOMER
CD630_25010,MONOMER
CD630_25020,MONOMER
CD630_25030,MONOMER
CD630_25040,MONOMER
CD630_25050,MONOMER
CD630_25060,MONOMER
CD630_25070,MONOMER
CD630_25080,MONOMER
CD630_25090,MONOMER
CD630_25100,MONOMER
CD630_25110,MONOMER
CD630_25120,MONOMER
CD630_25130,MONOMER
CD630_25140,MONOMER
CD630_25150,MONOMER
CD630_25160,MONOMER
CD630_25170,MONOMER
CD630_25171,MONOMER
CD630_25180,MONOMER
CD630_25190,MONOMER
CD630_25200,MONOMER
CD630_25201,MONOMER
CD630_25210,MONOMER
CD630_25220,MONOMER
CD630_25230,MONOMER
CD630_25240,MONOMER
CD630_25250,MONOMER
CD630_25260,MONOMER
CD630_25270,MONOMER
CD630_25280,MONOMER
CD630_25290,MONOMER
CD630_25300,MONOMER
CD630_25310,MONOMER
CD630_25320,MONOMER
CD630_25330,MONOMER
CD630_25340,MONOMER
CD630_25350,MONOMER
CD630_25360,MONOMER
CD630_25370,MONOMER
CD630_25380,MONOMER
CD630_25390,MONOMER
CD630_25400,MONOMER
CD630_25410,MONOMER
CD630_25420,MONOMER
CD630_25430,MONOMER
CD630_25440,MONOMER
CD630_25450,MONOMER
CD630_25460,MONOMER
CD630_25470,MONOMER
CD630_25480,MONOMER
CD630_25490,MONOMER
CD630_25500,MONOMER
CD630_25510,MONOMER
CD630_25520,MONOMER
CD630_25530,MONOMER
CD630_25531,MONOMER
CD630_25540,MONOMER
CD630_25550,MONOMER
CD630_25560,MONOMER
CD630_25570,MONOMER
CD630_25580,MONOMER
CD630_25590,MONOMER
CD630_25600,MONOMER
CD630_25610,MONOMER
CD630_25620,MONOMER
CD630_25621,MONOMER
CD630_25622,MONOMER
CD630_25630,MONOMER
CD630_25640,MONOMER
CD630_25650,MONOMER
CD630_25660,MONOMER
CD630_25670,MONOMER
CD630_25680,MONOMER
CD630_25690,MONOMER
CD630_25700,MONOMER
CD630_25710,MONOMER
CD630_25720,MONOMER
CD630_25730,MONOMER
CD630_25740,MONOMER
CD630_25750,MONOMER
CD630_25760,MONOMER
CD630_25770,MONOMER
CD630_25780,MONOMER
CD630_25790,MONOMER
CD630_25800,MONOMER
CD630_25810,MONOMER
CD630_25820,MONOMER
CD630_25830,MONOMER
CD630_25840,MONOMER
CD630_25850,MONOMER
CD630_25860,MONOMER
CD630_25870,MONOMER
CD630_25871,MONOMER
CD630_25880,MONOMER
CD630_25890,MONOMER
CD630_25900,MONOMER
CD630_25910,MONOMER
CD630_25920,MONOMER
CD630_25930,MONOMER
CD630_25940,MONOMER
CD630_25950,MONOMER
CD630_25960,MONOMER
CD630_25970,MONOMER
CD630_25980,MONOMER
CD630_25990,MONOMER
CD630_26000,MONOMER
CD630_26010,MONOMER
CD630_26020,MONOMER
CD630_26030,MONOMER
CD630_26040,MONOMER
CD630_26050,MONOMER
CD630_26100,MONOMER
CD630_26110,MONOMER
CD630_26120,MONOMER
CD630_26130,MONOMER
CD630_26140,MONOMER
CD630_26150,MONOMER
CD630_26160,MONOMER
CD630_26170,MONOMER
CD630_26180,MONOMER
CD630_26190,MONOMER
CD630_26200,MONOMER
CD630_26210,MONOMER
CD630_26220,MONOMER
CD630_26230,MONOMER
CD630_26240,MONOMER
CD630_26250,MONOMER
CD630_26260,MONOMER
CD630_26270,MONOMER
CD630_26280,MONOMER
CD630_26290,MONOMER
CD630_26300,MONOMER
CD630_26310,MONOMER
CD630_26320,MONOMER
CD630_26330,MONOMER
CD630_26340,MONOMER
CD630_26350,MONOMER
CD630_26360,MONOMER
CD630_26370,MONOMER
CD630_26380,MONOMER
CD630_26390,MONOMER
CD630_26400,MONOMER
CD630_26410,MONOMER
CD630_26420,MONOMER
CD630_26430,MONOMER
CD630_26440,MONOMER
CD630_26450,MONOMER
CD630_26460,MONOMER
CD630_26470,MONOMER
CD630_26480,MONOMER
CD630_26490,MONOMER
CD630_26500,MONOMER
CD630_26510,MONOMER
CD630_26520,MONOMER
CD630_26530,MONOMER
CD630_26540,MONOMER
CD630_26550,MONOMER
CD630_26560,MONOMER
CD630_26570,MONOMER
CD630_26580,MONOMER
CD630_26590,MONOMER
CD630_26600,MONOMER
CD630_26610,MONOMER
CD630_26620,MONOMER
CD630_26630,MONOMER
CD630_26640,MONOMER
CD630_26650,MONOMER
CD630_26660,MONOMER
CD630_26670,MONOMER
CD630_26680,MONOMER
CD630_26691,MONOMER
CD630_26700,MONOMER
CD630_26710,MONOMER
CD630_26720,MONOMER
CD630_26730,MONOMER
CD630_26740,MONOMER
CD630_26750,MONOMER
CD630_26760,MONOMER
CD630_26770,MONOMER
CD630_26780,MONOMER
CD630_26790,MONOMER
CD630_26800,MONOMER
CD630_26810,MONOMER
CD630_26811,MONOMER
CD630_26820,MONOMER
CD630_26830,MONOMER
CD630_26840,MONOMER
CD630_26850,MONOMER
CD630_26860,MONOMER
CD630_26870,MONOMER
CD630_26871,MONOMER
CD630_26880,MONOMER
CD630_26890,MONOMER
CD630_26900,MONOMER
CD630_26910,MONOMER
CD630_26920,MONOMER
CD630_26930,MONOMER
CD630_26940,MONOMER
CD630_26950,MONOMER
CD630_26960,MONOMER
CD630_26970,MONOMER
CD630_26980,MONOMER
CD630_26990,MONOMER
CD630_27000,MONOMER
CD630_27010,MONOMER
CD630_27020,MONOMER
CD630_27030,MONOMER
CD630_27040,MONOMER
CD630_27050,MONOMER
CD630_27060,MONOMER
CD630_27070,MONOMER
CD630_27080,MONOMER
CD630_27090,MONOMER
CD630_27100,MONOMER
CD630_27110,MONOMER
CD630_27120,MONOMER
CD630_27130,MONOMER
CD630_27140,MONOMER
CD630_27150,MONOMER
CD630_27151,MONOMER
CD630_27160,MONOMER
CD630_27170,MONOMER
CD630_27180,MONOMER
CD630_27190,MONOMER
CD630_27200,MONOMER
CD630_27210,MONOMER
CD630_27220,MONOMER
CD630_27230,MONOMER
CD630_27240,MONOMER
CD630_27250,MONOMER
CD630_27260,MONOMER
CD630_27270,MONOMER
CD630_27280,MONOMER
CD630_27290,MONOMER
CD630_27300,MONOMER
CD630_27310,MONOMER
CD630_27320,MONOMER
CD630_27330,MONOMER
CD630_27340,MONOMER
CD630_27341,MONOMER
CD630_27350,MONOMER
CD630_27360,MONOMER
CD630_27370,MONOMER
CD630_27380,MONOMER
CD630_27390,MONOMER
CD630_27400,MONOMER
CD630_27410,MONOMER
CD630_27420,MONOMER
CD630_27430,MONOMER
CD630_27440,MONOMER
CD630_27450,MONOMER
CD630_27460,MONOMER
CD630_27470,MONOMER
CD630_27480,MONOMER
CD630_27490,MONOMER
CD630_27491,MONOMER
CD630_27500,MONOMER
CD630_27510,MONOMER
CD630_27520,MONOMER
CD630_27530,MONOMER
CD630_27540,MONOMER
CD630_27550,MONOMER
CD630_27560,MONOMER
CD630_27570,MONOMER
CD630_27580,MONOMER
CD630_27590,MONOMER
CD630_27600,MONOMER
CD630_27610,MONOMER
CD630_27620,MONOMER
CD630_27630,MONOMER
CD630_27640,MONOMER
CD630_27650,MONOMER
CD630_27660,MONOMER
CD630_27670,MONOMER
CD630_27680,MONOMER
CD630_27690,MONOMER
CD630_27700,MONOMER
CD630_27710,MONOMER
CD630_27720,MONOMER
CD630_27730,MONOMER
CD630_27740,MONOMER
CD630_27750,MONOMER
CD630_27760,MONOMER
CD630_27770,MONOMER
CD630_27780,MONOMER
CD630_27790,MONOMER
CD630_27800,MONOMER
CD630_27810,MONOMER
CD630_27820,MONOMER
CD630_27830,MONOMER
CD630_27840,MONOMER
CD630_27850,MONOMER
CD630_27860,MONOMER
CD630_27870,MONOMER
CD630_27880,MONOMER
CD630_27890,MONOMER
CD630_27900,MONOMER
CD630_27910,MONOMER
CD630_27920,MONOMER
CD630_27930,MONOMER
CD630_27940,MONOMER
CD630_27950,MONOMER
CD630_27960,MONOMER
CD630_27970,MONOMER
CD630_27980,MONOMER
CD630_27990,MONOMER
CD630_27991,MONOMER
CD630_28000,MONOMER
CD630_28010,MONOMER
CD630_28020,MONOMER
CD630_28030,MONOMER
CD630_28040,MONOMER
CD630_28050,MONOMER
CD630_28060,MONOMER
CD630_28070,MONOMER
CD630_28080,MONOMER
CD630_28090,MONOMER
CD630_28100,MONOMER
CD630_28110,MONOMER
CD630_28120,MONOMER
CD630_28130,MONOMER
CD630_28140,MONOMER
CD630_28150,MONOMER
CD630_28160,MONOMER
CD630_28170,MONOMER
CD630_28180,MONOMER
CD630_28181,MONOMER
CD630_28190,MONOMER
CD630_28200,MONOMER
CD630_28210,MONOMER
CD630_28220,MONOMER
CD630_28230,MONOMER
CD630_28240,MONOMER
CD630_28250,MONOMER
CD630_28260,MONOMER
CD630_28270,MONOMER
CD630_28280,MONOMER
CD630_28290,MONOMER
CD630_28300,MONOMER
CD630_28310,MONOMER
CD630_28320,MONOMER
CD630_28330,MONOMER
CD630_28340,MONOMER
CD630_28350,MONOMER
CD630_28360,MONOMER
CD630_28370,MONOMER
CD630_28380,MONOMER
CD630_28390,MONOMER
CD630_28400,MONOMER
CD630_28410,MONOMER
CD630_28420,MONOMER
CD630_28430,MONOMER
CD630_28440,MONOMER
CD630_28450,MONOMER
CD630_28460,MONOMER
CD630_28470,MONOMER
CD630_28480,MONOMER
CD630_28490,MONOMER
CD630_28500,MONOMER
CD630_28510,MONOMER
CD630_28520,MONOMER
CD630_28530,MONOMER
CD630_28540,MONOMER
CD630_28550,MONOMER
CD630_28560,MONOMER
CD630_28570,MONOMER
CD630_28580,MONOMER
CD630_28590,MONOMER
CD630_28600,MONOMER
CD630_28610,MONOMER
CD630_28620,MONOMER
CD630_28630,MONOMER
CD630_28640,MONOMER
CD630_28650,MONOMER
CD630_28660,MONOMER
CD630_28670,MONOMER
CD630_28680,MONOMER
CD630_28690,MONOMER
CD630_28700,MONOMER
CD630_28710,MONOMER
CD630_28720,MONOMER
CD630_28730,MONOMER
CD630_28740,MONOMER
CD630_28750,MONOMER
CD630_28760,MONOMER
CD630_28770,MONOMER
CD630_28780,MONOMER
CD630_28790,MONOMER
CD630_28800,MONOMER
CD630_28810,MONOMER
CD630_28820,MONOMER
CD630_28830,MONOMER
CD630_28840,MONOMER
CD630_28850,MONOMER
CD630_28860,MONOMER
CD630_28870,MONOMER
CD630_28880,MONOMER
CD630_28890,MONOMER
CD630_28900,MONOMER
CD630_28910,MONOMER
CD630_28920,MONOMER
CD630_28930,MONOMER
CD630_28940,MONOMER
CD630_28941,MONOMER
CD630_28950,MONOMER
CD630_28960,MONOMER
CD630_28970,MONOMER
CD630_28980,MONOMER
CD630_28990,MONOMER
CD630_29000,MONOMER
CD630_29010,MONOMER
CD630_29020,MONOMER
CD630_29030,MONOMER
CD630_29040,MONOMER
CD630_29050,MONOMER
CD630_29060,MONOMER
CD630_29070,MONOMER
CD630_29071,MONOMER
CD630_29080,MONOMER
CD630_29090,MONOMER
CD630_29100,MONOMER
CD630_29101,MONOMER
CD630_29110,MONOMER
CD630_29120,MONOMER
CD630_29130,MONOMER
CD630_29140,MONOMER
CD630_29150,MONOMER
CD630_29160,MONOMER
CD630_29170,MONOMER
CD630_29190,MONOMER
CD630_29200,MONOMER
CD630_29210,MONOMER
CD630_29220,MONOMER
CD630_29230,MONOMER
CD630_29240,MONOMER
CD630_29250,MONOMER
CD630_29260,MONOMER
CD630_29270,MONOMER
CD630_29280,MONOMER
CD630_29290,MONOMER
CD630_29300,MONOMER
CD630_29310,MONOMER
CD630_29320,MONOMER
CD630_29330,MONOMER
CD630_29340,MONOMER
CD630_29341,MONOMER
CD630_29350,MONOMER
CD630_29360,MONOMER
CD630_29370,MONOMER
CD630_29380,MONOMER
CD630_29390,MONOMER
CD630_29400,MONOMER
CD630_29410,MONOMER
CD630_29420,MONOMER
CD630_29430,MONOMER
CD630_29440,MONOMER
CD630_29450,MONOMER
CD630_29460,MONOMER
CD630_29470,MONOMER
CD630_29471,MONOMER
CD630_29480,MONOMER
CD630_29490,MONOMER
CD630_29500,MONOMER
CD630_29510,MONOMER
CD630_29520,MONOMER
CD630_29521,MONOMER
CD630_29530,MONOMER
CD630_29540,MONOMER
CD630_29550,MONOMER
CD630_29560,MONOMER
CD630_29561,MONOMER
CD630_29570,MONOMER
CD630_29580,MONOMER
CD630_29590,MONOMER
CD630_29600,MONOMER
CD630_29610,MONOMER
CD630_29620,MONOMER
CD630_29630,MONOMER
CD630_29640,MONOMER
CD630_29650,MONOMER
CD630_29660,MONOMER
CD630_29661,MONOMER
CD630_29670,MONOMER
CD630_29680,MONOMER
CD630_29690,MONOMER
CD630_29700,MONOMER
CD630_29710,MONOMER
CD630_29720,MONOMER
CD630_29721,MONOMER
CD630_29730,MONOMER
CD630_29740,MONOMER
CD630_29750,MONOMER
CD630_29760,MONOMER
CD630_29770,MONOMER
CD630_29780,MONOMER
CD630_29790,MONOMER
CD630_29800,MONOMER
CD630_29810,MONOMER
CD630_29820,MONOMER
CD630_29830,MONOMER
CD630_29840,MONOMER
CD630_29850,MONOMER
CD630_29860,MONOMER
CD630_29870,MONOMER
CD630_29880,MONOMER
CD630_29890,MONOMER
CD630_29900,MONOMER
CD630_29910,MONOMER
CD630_29920,MONOMER
CD630_29930,MONOMER
CD630_29940,MONOMER
CD630_29950,MONOMER
CD630_29960,MONOMER
CD630_29970,MONOMER
CD630_29980,MONOMER
CD630_29990,MONOMER
CD630_30000,MONOMER
CD630_30010,MONOMER
CD630_30020,MONOMER
CD630_30030,MONOMER
CD630_30040,MONOMER
CD630_30050,MONOMER
CD630_30060,MONOMER
CD630_30070,MONOMER
CD630_30080,MONOMER
CD630_30090,MONOMER
CD630_30100,MONOMER
CD630_30110,MONOMER
CD630_30120,MONOMER
CD630_30130,MONOMER
CD630_30140,MONOMER
CD630_30150,MONOMER
CD630_30160,MONOMER
CD630_30170,MONOMER
CD630_30180,MONOMER
CD630_30190,MONOMER
CD630_30200,MONOMER
CD630_30220,MONOMER
CD630_30230,MONOMER
CD630_30240,MONOMER
CD630_30250,MONOMER
CD630_30260,MONOMER
CD630_30270,MONOMER
CD630_30280,MONOMER
CD630_30290,MONOMER
CD630_30300,MONOMER
CD630_30310,MONOMER
CD630_30320,MONOMER
CD630_30330,MONOMER
CD630_30340,MONOMER
CD630_30350,MONOMER
CD630_30360,MONOMER
CD630_30370,MONOMER
CD630_30380,MONOMER
CD630_30390,MONOMER
CD630_30400,MONOMER
CD630_30410,MONOMER
CD630_30420,MONOMER
CD630_30430,MONOMER
CD630_30440,MONOMER
CD630_30450,MONOMER
CD630_30460,MONOMER
CD630_30470,MONOMER
CD630_30480,MONOMER
CD630_30490,MONOMER
CD630_30500,MONOMER
CD630_30510,MONOMER
CD630_30530,MONOMER
