TU_id	replicon	genes	start	stop	tss	strand	rho_dependent	rnapol
TU2G6Z-3475_from_FY484_RS02755-MONOMER	AE003852.1	VC_1979	2131258	2132583		+	True	FY484_RS02755-MONOMER
TU2G6Z-2063_from_FY484_RS02755-MONOMER	AE003853.1	VC_A0969	916070	916918		+	True	FY484_RS02755-MONOMER
TU2G6Z-4040_from_FY484_RS02755-MONOMER	gsk1	gsk1	1	1305		+	True	FY484_RS02755-MONOMER
TU2G6Z-2722_from_FY484_RS02755-MONOMER	AE003852.1	VC_0486	516560	517342		+	True	FY484_RS02755-MONOMER
TU2G6Z-3089_from_FY484_RS02755-MONOMER	yeiP,AE003852.1	yeiP,VC_1208	1	1284099		-	True	FY484_RS02755-MONOMER
TU2G6Z-1673_from_FY484_RS02755-MONOMER	AE003853.1	VC_A0448	401320	401745		+	True	FY484_RS02755-MONOMER
TU2G6Z-3459_from_FY484_RS02755-MONOMER	AE003852.1,AE003852.1	VC_1945,VC_1944	2094741	2097052		+	True	FY484_RS02755-MONOMER
TU2G6Z-2047_from_FY484_RS02755-MONOMER	AE003853.1	VC_A1050	1000877	1001800		+	True	FY484_RS02755-MONOMER
TU2G6Z-4024_from_FY484_RS02755-MONOMER	cod	cod	1	1296		-	True	FY484_RS02755-MONOMER
TU2G6Z-2706_from_FY484_RS02755-MONOMER	proC	proC	1	819		-	True	FY484_RS02755-MONOMER
TU2G6Z-3073_from_FY484_RS02755-MONOMER	AE003852.1	VC_1187	1261358	1261726		-	True	FY484_RS02755-MONOMER
TU2G6Z-1657_from_FY484_RS02755-MONOMER	AE003853.1	VC_A0425	388985	389410		+	True	FY484_RS02755-MONOMER
TU2G6Z-3443_from_FY484_RS02755-MONOMER	clpP,clpX	clpP,clpX	1	1281		-	True	FY484_RS02755-MONOMER
TU2G6Z-2031_from_FY484_RS02755-MONOMER	AE003853.1	VC_A1085	1039548	1041218		-	True	FY484_RS02755-MONOMER
TU2G6Z-4008_from_FY484_RS02755-MONOMER	AE003852.1	VC_1372	1462189	1463367		+	True	FY484_RS02755-MONOMER
TU2G6Z-2690_from_FY484_RS02755-MONOMER	rpmA,rplU	rpmA,rplU	1	312		+	True	FY484_RS02755-MONOMER
TU2G6Z-3057_from_FY484_RS02755-MONOMER	serC	serC	1	1095		+	True	FY484_RS02755-MONOMER
TU2G6Z-1641_from_FY484_RS02755-MONOMER	AE003853.1	VC_A0407	378901	379083		+	True	FY484_RS02755-MONOMER
TU2G6Z-3427_from_FY484_RS02755-MONOMER	dsbB	dsbB	1	522		+	True	FY484_RS02755-MONOMER
TU2G6Z-2015_from_FY484_RS02755-MONOMER	AE003853.1	VC_A1058	1009003	1009908		+	True	FY484_RS02755-MONOMER
TU2G6Z-3992_from_FY484_RS02755-MONOMER	katG	katG	1	2175		+	True	FY484_RS02755-MONOMER
TU2G6Z-2673_from_FY484_RS02755-MONOMER	galU	galU	1	873		-	True	FY484_RS02755-MONOMER
TU2G6Z-3041_from_FY484_RS02755-MONOMER	htpX	htpX	1	864		+	True	FY484_RS02755-MONOMER
TU2G6Z-1625_from_FY484_RS02755-MONOMER	AE003853.1	VC_A0388	366737	367390		+	True	FY484_RS02755-MONOMER
TU2G6Z-3411_from_FY484_RS02755-MONOMER	AE003852.1	VC_1871	2014202	2014714		+	True	FY484_RS02755-MONOMER
TU2G6Z-2000_from_FY484_RS02755-MONOMER	AE003853.1,AE003853.1	VC_A1034,VC_A1033	982617	986002		-	True	FY484_RS02755-MONOMER
TU2G6Z-3976_from_FY484_RS02755-MONOMER	mgtE;FY484_RS08315	mgtE	1	1353		+	True	FY484_RS02755-MONOMER
TU2G6Z-2657_from_FY484_RS02755-MONOMER	bfd	bfd	1	189		+	True	FY484_RS02755-MONOMER
TU2G6Z-3025_from_FY484_RS02755-MONOMER	FY484_RS05490,AE003852.1	FY484_RS05490,VC_1075	1	1144658		+	True	FY484_RS02755-MONOMER
TU2G6Z-1609_from_FY484_RS02755-MONOMER	FY484_RS15730,AE003853.1	FY484_RS15730,VC_A0366	1	354644		+	True	FY484_RS02755-MONOMER
TU2G6Z-3395_from_FY484_RS02755-MONOMER	ruvC,ruvA,ruvB	ruvC,ruvA,ruvB	1	1005		-	True	FY484_RS02755-MONOMER
TU2G6Z-1982_from_FY484_RS02755-MONOMER	AE003853.1,AE003853.1	VC_A1003,VC_A1002	956118	957151		+	True	FY484_RS02755-MONOMER
TU2G6Z-3960_from_FY484_RS02755-MONOMER	aroA	aroA	1	1281		-	True	FY484_RS02755-MONOMER
TU2G6Z-2641_from_FY484_RS02755-MONOMER	gpmM	gpmM	1	1533		-	True	FY484_RS02755-MONOMER
TU2G6Z-3012_from_FY484_RS02755-MONOMER	fadJ,fadI	fadJ,fadI	1	2127		+	True	FY484_RS02755-MONOMER
TU2G6Z-1593_from_FY484_RS02755-MONOMER	AE003853.1	VC_A0346	342012	342491		+	True	FY484_RS02755-MONOMER
TU2G6Z-3379_from_FY484_RS02755-MONOMER	AE003852.1	VC_1806	1949718	1950704		+	True	FY484_RS02755-MONOMER
TU2G6Z-1966_from_FY484_RS02755-MONOMER	FY484_RS18810,FY484_RS18805,AE003853.1	FY484_RS18810,FY484_RS18805,VC_A0978	1	927402		-	True	FY484_RS02755-MONOMER
TU2G6Z-3944_from_FY484_RS02755-MONOMER	fadR	fadR	1	840		-	True	FY484_RS02755-MONOMER
TU2G6Z-2625_from_FY484_RS02755-MONOMER	AE003852.1	VC_r007	324147	325681		+	True	FY484_RS02755-MONOMER
TU2G6Z-2996_from_FY484_RS02755-MONOMER	rsxA,rsxB,rsxC,rsxD,rsxG,AE003852.1,nth,gloA	rsxA,rsxB,rsxC,rsxD,rsxG,VC_1012,nth,gloA	1	1081718		-	True	FY484_RS02755-MONOMER
TU2G6Z-1577_from_FY484_RS02755-MONOMER	AE003853.1	VC_A0330	332490	332978		+	True	FY484_RS02755-MONOMER
TU2G6Z-3363_from_FY484_RS02755-MONOMER	ddmD,ddmE	ddmD,ddmE	1	3618		-	True	FY484_RS02755-MONOMER
TU2G6Z-1950_from_FY484_RS02755-MONOMER	AE003853.1	VC_A0940	891370	892131		+	True	FY484_RS02755-MONOMER
TU2G6Z-3734_from_FY484_RS02755-MONOMER	mgtE;FY484_RS08315	mgtE	1	1353		+	True	FY484_RS02755-MONOMER
TU2G6Z-3928_from_FY484_RS02755-MONOMER	rluC	rluC	1	948		-	True	FY484_RS02755-MONOMER
TU2G6Z-2609_from_FY484_RS02755-MONOMER	AE003852.1,eda	VC_0286,eda	1	296213		-	True	FY484_RS02755-MONOMER
TU2G6Z-2980_from_FY484_RS02755-MONOMER	htpG	htpG	1	1908		+	True	FY484_RS02755-MONOMER
TU2G6Z-1561_from_FY484_RS02755-MONOMER	AE003853.1,FY484_RS15355	VC_A0314,FY484_RS15355	1	324294		+	True	FY484_RS02755-MONOMER
TU2G6Z-3347_from_FY484_RS02755-MONOMER	infA	infA	1	219		+	True	FY484_RS02755-MONOMER
TU2G6Z-1934_from_FY484_RS02755-MONOMER	AE003853.1	VC_A0906	860947	862683		-	True	FY484_RS02755-MONOMER
TU2G6Z-3718_from_FY484_RS02755-MONOMER	AE003852.1	VC_t086	2683338	2683422		-	True	FY484_RS02755-MONOMER
TU2G6Z-3912_from_FY484_RS02755-MONOMER	FY484_RS10615	FY484_RS10615	1	123		+	True	FY484_RS02755-MONOMER
TU2G6Z-2592_from_FY484_RS02755-MONOMER	AE003852.1,AE003852.1	VC_0260,VC_0259	264254	267239		-	True	FY484_RS02755-MONOMER
TU2G6Z-2964_from_FY484_RS02755-MONOMER	AE003852.1,ybeY	VC_0961,ybeY	1	1026120		-	True	FY484_RS02755-MONOMER
TU2G6Z-1545_from_FY484_RS02755-MONOMER	FY484_RS19600	FY484_RS19600	1	90		+	True	FY484_RS02755-MONOMER
TU2G6Z-3331_from_FY484_RS02755-MONOMER	AE003852.1,AE003852.1	VC_1698,VC_1697	1830805	1832275		+	True	FY484_RS02755-MONOMER
TU2G6Z-1918_from_FY484_RS02755-MONOMER	AE003853.1	VC_A0884	835734	836795		+	True	FY484_RS02755-MONOMER
TU2G6Z-3702_from_FY484_RS02755-MONOMER	AE003852.1	VC_2473	2654268	2654501		+	True	FY484_RS02755-MONOMER
TU2G6Z-3896_from_FY484_RS02755-MONOMER	plzC	plzC	1	2340		+	True	FY484_RS02755-MONOMER
TU2G6Z-2575_from_FY484_RS02755-MONOMER	AE003852.1	VC_0216	223454	225148		+	True	FY484_RS02755-MONOMER
TU2G6Z-2947_from_FY484_RS02755-MONOMER	vexH,vexG	vexH,vexG	1	3111		+	True	FY484_RS02755-MONOMER
TU2G6Z-1529_from_FY484_RS02755-MONOMER	AE003853.1	VC_A0271	290166	290513		+	True	FY484_RS02755-MONOMER
TU2G6Z-3315_from_FY484_RS02755-MONOMER	AE003852.1,AE003852.1,AE003852.1,AE003852.1	VC_1667,VC_1666,VC_1665,VC_1664	1795457	1799560		+	True	FY484_RS02755-MONOMER
TU2G6Z-1901_from_FY484_RS02755-MONOMER	AE003853.1	VC_A0849	791029	800820		-	True	FY484_RS02755-MONOMER
TU2G6Z-3685_from_FY484_RS02755-MONOMER	AE003852.1	VC_2440	2618176	2619693		-	True	FY484_RS02755-MONOMER
TU2G6Z-3880_from_FY484_RS02755-MONOMER	varS	varS	1	2784		+	True	FY484_RS02755-MONOMER
TU2G6Z-2559_from_FY484_RS02755-MONOMER	prlC	prlC	1	2043		+	True	FY484_RS02755-MONOMER
TU2G6Z-2931_from_FY484_RS02755-MONOMER	AE003852.1,AE003852.1	VC_0886,VC_0885	944947	946290		-	True	FY484_RS02755-MONOMER
TU2G6Z-1513_from_FY484_RS02755-MONOMER	AE003853.1	VC_A0240	261049	261678		-	True	FY484_RS02755-MONOMER
TU2G6Z-3299_from_FY484_RS02755-MONOMER	AE003852.1,AE003852.1	VC_1634,VC_1633	1758800	1760664		-	True	FY484_RS02755-MONOMER
TU2G6Z-1885_from_FY484_RS02755-MONOMER	FY484_RS18045,AE003853.1	FY484_RS18045,VC_A0817	1	764270		+	True	FY484_RS02755-MONOMER
TU2G6Z-3669_from_FY484_RS02755-MONOMER	rsmH,ftsL,ftsI,murE,murF,mraY,murD,ftsW,murG,murC	rsmH,ftsL,ftsI,murE,murF,mraY,murD,ftsW,murG,murC	1	1743		-	True	FY484_RS02755-MONOMER
TU2G6Z-3864_from_FY484_RS02755-MONOMER	AE003852.1	VC_2703	2874699	2876444		-	True	FY484_RS02755-MONOMER
TU2G6Z-2543_from_FY484_RS02755-MONOMER	AE003852.1,AE003852.1,AE003852.1,AE003852.1,AE003852.1	VC_t010,VC_t009,VC_t008,VC_t007,VC_t006	167187	167796		+	True	FY484_RS02755-MONOMER
TU2G6Z-2915_from_FY484_RS02755-MONOMER	bamE	bamE	1	360		-	True	FY484_RS02755-MONOMER
TU2G6Z-1497_from_FY484_RS02755-MONOMER	emrD	emrD	1	1206		-	True	FY484_RS02755-MONOMER
TU2G6Z-3283_from_FY484_RS02755-MONOMER	AE003852.1,cheV1	VC_1603,cheV1	1	1717325		-	True	FY484_RS02755-MONOMER
TU2G6Z-1869_from_FY484_RS02755-MONOMER	VC__A0790	VC__A0790	1	1380		+	True	FY484_RS02755-MONOMER
TU2G6Z-3653_from_FY484_RS02755-MONOMER	arcB	arcB	1	2358		-	True	FY484_RS02755-MONOMER
TU2G6Z-3848_from_FY484_RS02755-MONOMER	rrf;FY484_RS12410,AE003852.1	rrf,VC_t087	1	2927872		-	True	FY484_RS02755-MONOMER
TU2G6Z-2526_from_FY484_RS02755-MONOMER	AE003852.1	VC_0134	128715	129542		-	True	FY484_RS02755-MONOMER
TU2G6Z-2898_from_FY484_RS02755-MONOMER	AE003852.1	VC_0810	865250	865765		+	True	FY484_RS02755-MONOMER
TU2G6Z-1481_from_FY484_RS02755-MONOMER	AE003853.1	VC_A0188	205244	205522		+	True	FY484_RS02755-MONOMER
TU2G6Z-3265_from_FY484_RS02755-MONOMER	varG	varG	1	1125		+	True	FY484_RS02755-MONOMER
TU2G6Z-1852_from_FY484_RS02755-MONOMER	AE003853.1,viaA	VC_A0763,viaA	1	708192		-	True	FY484_RS02755-MONOMER
TU2G6Z-3637_from_FY484_RS02755-MONOMER	AE003852.1,AE003852.1	VC_2335,VC_2334	2484430	2485984		+	True	FY484_RS02755-MONOMER
TU2G6Z-3832_from_FY484_RS02755-MONOMER	bioH	bioH	1	762		-	True	FY484_RS02755-MONOMER
TU2G6Z-2510_from_FY484_RS02755-MONOMER	AE003852.1	VC_0091	89116	89985		-	True	FY484_RS02755-MONOMER
TU2G6Z-2882_from_FY484_RS02755-MONOMER	vibC,vibE	vibC,vibE	1	1632		-	True	FY484_RS02755-MONOMER
TU2G6Z-1465_from_FY484_RS02755-MONOMER	mrpA',mrpC,mrpD,mrpE,mrpF,mrpG	mrpA',mrpC,mrpD,mrpE,mrpF,mrpG	1	2577		-	True	FY484_RS02755-MONOMER
TU2G6Z-3249_from_FY484_RS02755-MONOMER	AE003852.1,AE003852.1	VC_1522,VC_1521	1634692	1638169		-	True	FY484_RS02755-MONOMER
TU2G6Z-1836_from_FY484_RS02755-MONOMER	luxP,luxQ	luxP,luxQ	1	2574		-	True	FY484_RS02755-MONOMER
TU2G6Z-3621_from_FY484_RS02755-MONOMER	AE003852.1	VC_2303	2456927	2457508		-	True	FY484_RS02755-MONOMER
TU2G6Z-3816_from_FY484_RS02755-MONOMER	fxsA	fxsA	1	486		-	True	FY484_RS02755-MONOMER
TU2G6Z-2494_from_FY484_RS02755-MONOMER	AE003852.1	VC_0068	68250	69233		-	True	FY484_RS02755-MONOMER
TU2G6Z-2866_from_FY484_RS02755-MONOMER	secF,secD,yajC	secF,secD,yajC	1	1854		+	True	FY484_RS02755-MONOMER
TU2G6Z-1449_from_FY484_RS02755-MONOMER	FY484_RS14395,tagO,AE003853.1,tssH,tssL,tssK,tssJ,tagH,tssG,tssF,tssE,tssC,tssB	FY484_RS14395,tagO,VC_A0117,tssH,tssL,tssK,tssJ,tagH,tssG,tssF,tssE,tssC,tssB	1	130382		+	True	FY484_RS02755-MONOMER
TU2G6Z-3233_from_FY484_RS02755-MONOMER	pyrD	pyrD	1	1011		-	True	FY484_RS02755-MONOMER
TU2G6Z-1820_from_FY484_RS02755-MONOMER	AE003853.1	VC_A0707	649740	651119		+	True	FY484_RS02755-MONOMER
TU2G6Z-3605_from_FY484_RS02755-MONOMER	crl	crl	1	390		-	True	FY484_RS02755-MONOMER
TU2G6Z-3800_from_FY484_RS02755-MONOMER	rraA	rraA	1	516		-	True	FY484_RS02755-MONOMER
TU2G6Z-2478_from_FY484_RS02755-MONOMER	AE003852.1	VC_0039	36928	37770		+	True	FY484_RS02755-MONOMER
TU2G6Z-4185_from_FY484_RS02755-MONOMER	AE003853.1	VC_A0591	528565	530400		-	True	FY484_RS02755-MONOMER
TU2G6Z-2850_from_FY484_RS02755-MONOMER	clpB	clpB	1	2574		+	True	FY484_RS02755-MONOMER
TU2G6Z-1433_from_FY484_RS02755-MONOMER	AE003853.1	VC_A0078	88624	88956		+	True	FY484_RS02755-MONOMER
TU2G6Z-3217_from_FY484_RS02755-MONOMER	AE003852.1,AE003852.1	VC_1466,VC_1465	1573771	1574515		-	True	FY484_RS02755-MONOMER
TU2G6Z-1803_from_FY484_RS02755-MONOMER	narQ,VC_A0674	narQ,VC_A0674	1	1752		-	True	FY484_RS02755-MONOMER
TU2G6Z-3587_from_FY484_RS02755-MONOMER	glnB	glnB	1	339		-	True	FY484_RS02755-MONOMER
TU2G6Z-3784_from_FY484_RS02755-MONOMER	ppc	ppc	1	2631		+	True	FY484_RS02755-MONOMER
TU2G6Z-2462_from_FY484_RS02755-MONOMER	AE003852.1,AE003852.1	VC_0009,VC_0008	4871	6276		-	True	FY484_RS02755-MONOMER
TU2G6Z-4163_from_FY484_RS02755-MONOMER	fabB	fabB	1	1212		-	True	FY484_RS02755-MONOMER
TU2G6Z-2834_from_FY484_RS02755-MONOMER	hlyU	hlyU	1	303		+	True	FY484_RS02755-MONOMER
TU2G6Z-1417_from_FY484_RS02755-MONOMER	AE003853.1,AE003853.1,AE003853.1	VC_A0039,VC_A0038,VC_A0037	45638	47104		-	True	FY484_RS02755-MONOMER
TU2G6Z-3201_from_FY484_RS02755-MONOMER	AE003852.1,AE003852.1,AE003852.1	VC_1431,VC_1430,VC_1429	1527205	1529504		+	True	FY484_RS02755-MONOMER
TU2G6Z-1787_from_FY484_RS02755-MONOMER	AE003853.1,AE003853.1,AE003853.1	VC_A0642,VC_A0641,VC_A0640	576967	578189		-	True	FY484_RS02755-MONOMER
TU2G6Z-3571_from_FY484_RS02755-MONOMER	viuA	viuA	1	2064		-	True	FY484_RS02755-MONOMER
TU2G6Z-3768_from_FY484_RS02755-MONOMER	astA,astD	astA,astD	1	1458		-	True	FY484_RS02755-MONOMER
TU2G6Z-2159_from_FY484_RS02755-MONOMER	AE003853.1	VC_A0068	77459	79102		-	True	FY484_RS02755-MONOMER
TU2G6Z-4136_from_FY484_RS02755-MONOMER	sthA	sthA	1	1401		-	True	FY484_RS02755-MONOMER
TU2G6Z-2818_from_FY484_RS02755-MONOMER	AE003852.1	VC_0649	693488	693907		+	True	FY484_RS02755-MONOMER
TU2G6Z-1401_from_FY484_RS02755-MONOMER	AE003853.1	VC_A0004	4154	4351		+	True	FY484_RS02755-MONOMER
TU2G6Z-3185_from_FY484_RS02755-MONOMER	cheY2,cheA1,AE003852.1,cheY1,AE003852.1	cheY2,cheA1,VC_1396,cheY1,VC_1394	1	1487068		-	True	FY484_RS02755-MONOMER
TU2G6Z-1771_from_FY484_RS02755-MONOMER	AE003853.1	VC_A0603	540239	541258		-	True	FY484_RS02755-MONOMER
TU2G6Z-3555_from_FY484_RS02755-MONOMER	AE003852.1,wrbA,arsC,AE003852.1	VC_2167,wrbA,arsC,VC_2164	1	2315104		+	True	FY484_RS02755-MONOMER
TU2G6Z-3752_from_FY484_RS02755-MONOMER	AE003852.1	VC_2568	2749721	2750350		+	True	FY484_RS02755-MONOMER
TU2G6Z-2143_from_FY484_RS02755-MONOMER	AE003853.1	VC_A0184	203449	203658		-	True	FY484_RS02755-MONOMER
TU2G6Z-4120_from_FY484_RS02755-MONOMER	AE003852.1	VC_0271	277002	278060		-	True	FY484_RS02755-MONOMER
TU2G6Z-2802_from_FY484_RS02755-MONOMER	rsmC	rsmC	1	1023		-	True	FY484_RS02755-MONOMER
TU2G6Z-3169_from_FY484_RS02755-MONOMER	queC,queE	queC,queE	1	696		+	True	FY484_RS02755-MONOMER
TU2G6Z-1753_from_FY484_RS02755-MONOMER	AE003853.1	VC_A0559	496698	497681		+	True	FY484_RS02755-MONOMER
TU2G6Z-3539_from_FY484_RS02755-MONOMER	fliK,fliL;FY484_RS10605,fliM,fliN,fliO,fliP,fliQ,fliR,flhB	fliK,fliL,fliM,fliN,fliO,fliP,fliQ,fliR,flhB	1	2010		-	True	FY484_RS02755-MONOMER
TU2G6Z-2127_from_FY484_RS02755-MONOMER	ylqF	ylqF	1	945		-	True	FY484_RS02755-MONOMER
TU2G6Z-4104_from_FY484_RS02755-MONOMER	pykF	pykF	1	1413		-	True	FY484_RS02755-MONOMER
TU2G6Z-2786_from_FY484_RS02755-MONOMER	sfsA	sfsA	1	735		-	True	FY484_RS02755-MONOMER
TU2G6Z-3153_from_FY484_RS02755-MONOMER	AE003852.1	VC_1318	1401339	1402112		-	True	FY484_RS02755-MONOMER
TU2G6Z-1737_from_FY484_RS02755-MONOMER	AE003853.1	VC_A0535	472658	473038		-	True	FY484_RS02755-MONOMER
TU2G6Z-3523_from_FY484_RS02755-MONOMER	znuA	znuA	1	885		-	True	FY484_RS02755-MONOMER
TU2G6Z-2111_from_FY484_RS02755-MONOMER	FY484_RS17010	FY484_RS17010	1	1473		+	True	FY484_RS02755-MONOMER
TU2G6Z-4088_from_FY484_RS02755-MONOMER	nagZ	nagZ	1	993		+	True	FY484_RS02755-MONOMER
TU2G6Z-2770_from_FY484_RS02755-MONOMER	ffh	ffh	1	1386		+	True	FY484_RS02755-MONOMER
TU2G6Z-3137_from_FY484_RS02755-MONOMER	asnS	asnS	1	1401		-	True	FY484_RS02755-MONOMER
TU2G6Z-1721_from_FY484_RS02755-MONOMER	AE003853.1	VC_A0506	434487	434900		+	True	FY484_RS02755-MONOMER
TU2G6Z-3507_from_FY484_RS02755-MONOMER	AE003852.1	VC_2044	2202606	2202938		-	True	FY484_RS02755-MONOMER
TU2G6Z-2095_from_FY484_RS02755-MONOMER	yccS	yccS	1	2166		+	True	FY484_RS02755-MONOMER
TU2G6Z-4072_from_FY484_RS02755-MONOMER	mltF	mltF	1	1593		-	True	FY484_RS02755-MONOMER
TU2G6Z-2754_from_FY484_RS02755-MONOMER	rpoS	rpoS	1	1008		+	True	FY484_RS02755-MONOMER
TU2G6Z-3121_from_FY484_RS02755-MONOMER	irpA	irpA	1	1263		+	True	FY484_RS02755-MONOMER
TU2G6Z-1705_from_FY484_RS02755-MONOMER	AE003853.1	VC_A0484	423604	423891		+	True	FY484_RS02755-MONOMER
TU2G6Z-3491_from_FY484_RS02755-MONOMER	AE003852.1	VC_2007	2159327	2160544		-	True	FY484_RS02755-MONOMER
TU2G6Z-3488_from_FY484_RS02755-MONOMER	AE003852.1	VC_2004	2156731	2157708		+	True	FY484_RS02755-MONOMER
TU2G6Z-2076_from_FY484_RS02755-MONOMER	pyrC	pyrC	1	1029		+	True	FY484_RS02755-MONOMER
TU2G6Z-4053_from_FY484_RS02755-MONOMER	VC__1059	VC__1059	1	744		-	True	FY484_RS02755-MONOMER
TU2G6Z-2735_from_FY484_RS02755-MONOMER	AE003852.1	VC_0502	534198	534722		-	True	FY484_RS02755-MONOMER
TU2G6Z-3102_from_FY484_RS02755-MONOMER	AE003852.1	VC_1235	1308759	1310174		-	True	FY484_RS02755-MONOMER
TU2G6Z-1686_from_FY484_RS02755-MONOMER	FY484_RS16300	FY484_RS16300	1	174		+	True	FY484_RS02755-MONOMER
TU2G6Z-3472_from_FY484_RS02755-MONOMER	menF,menD,menH,menB,menC,menE	menF,menD,menH,menB,menC,menE	1	1713		-	True	FY484_RS02755-MONOMER
TU2G6Z-2060_from_FY484_RS02755-MONOMER	AE003853.1	VC_A0986	937117	937950		-	True	FY484_RS02755-MONOMER
TU2G6Z-4037_from_FY484_RS02755-MONOMER	icd	icd	1	2226		+	True	FY484_RS02755-MONOMER
TU2G6Z-2719_from_FY484_RS02755-MONOMER	mscS	mscS	1	864		+	True	FY484_RS02755-MONOMER
TU2G6Z-3086_from_FY484_RS02755-MONOMER	AE003852.1,AE003852.1,AE003852.1,hutH	VC_1205,VC_1204,VC_1203,hutH	1	1281762		-	True	FY484_RS02755-MONOMER
TU2G6Z-1670_from_FY484_RS02755-MONOMER	AE003853.1	VC_A0443	398645	399160		+	True	FY484_RS02755-MONOMER
TU2G6Z-3456_from_FY484_RS02755-MONOMER	opgC	opgC	1	1296		-	True	FY484_RS02755-MONOMER
TU2G6Z-2044_from_FY484_RS02755-MONOMER	FY484_RS19190	FY484_RS19190	1	135		+	True	FY484_RS02755-MONOMER
TU2G6Z-4021_from_FY484_RS02755-MONOMER	queD	queD	1	363		+	True	FY484_RS02755-MONOMER
TU2G6Z-2703_from_FY484_RS02755-MONOMER	AE003852.1,hemW	VC_0456,hemW	1	488241		-	True	FY484_RS02755-MONOMER
TU2G6Z-3070_from_FY484_RS02755-MONOMER	AE003852.1,AE003852.1	VC_1184,VC_1183	1257047	1258931		+	True	FY484_RS02755-MONOMER
TU2G6Z-1654_from_FY484_RS02755-MONOMER	AE003853.1	VC_A0421	387025	387450		+	True	FY484_RS02755-MONOMER
TU2G6Z-3440_from_FY484_RS02755-MONOMER	ppiD	ppiD	1	1860		-	True	FY484_RS02755-MONOMER
TU2G6Z-2028_from_FY484_RS02755-MONOMER	crvB	crvB	1	1818		+	True	FY484_RS02755-MONOMER
TU2G6Z-4005_from_FY484_RS02755-MONOMER	AE003852.1	VC_1422	1518957	1520333		-	True	FY484_RS02755-MONOMER
TU2G6Z-2687_from_FY484_RS02755-MONOMER	argR	argR	1	471		-	True	FY484_RS02755-MONOMER
TU2G6Z-3054_from_FY484_RS02755-MONOMER	AE003852.1	VC_1154	1225679	1226227		-	True	FY484_RS02755-MONOMER
TU2G6Z-1638_from_FY484_RS02755-MONOMER	FY484_RS15955	FY484_RS15955	1	171		+	True	FY484_RS02755-MONOMER
TU2G6Z-3424_from_FY484_RS02755-MONOMER	AE003852.1	VC_1898	2044494	2046512		+	True	FY484_RS02755-MONOMER
TU2G6Z-2012_from_FY484_RS02755-MONOMER	AE003853.1	VC_A1054	1003730	1004368		-	True	FY484_RS02755-MONOMER
TU2G6Z-3989_from_FY484_RS02755-MONOMER	alsR	alsR	1	879		-	True	FY484_RS02755-MONOMER
TU2G6Z-2670_from_FY484_RS02755-MONOMER	AE003852.1,rrf;FY484_RS12410	VC_t028,rrf	1	407032		+	True	FY484_RS02755-MONOMER
TU2G6Z-3038_from_FY484_RS02755-MONOMER	AE003852.1,lolA	VC_1108,lolA	1	1179026		+	True	FY484_RS02755-MONOMER
TU2G6Z-1622_from_FY484_RS02755-MONOMER	FY484_RS19515	FY484_RS19515	1	96		+	True	FY484_RS02755-MONOMER
TU2G6Z-3408_from_FY484_RS02755-MONOMER	AE003852.1	VC_1867	2009366	2010394		+	True	FY484_RS02755-MONOMER
TU2G6Z-1997_from_FY484_RS02755-MONOMER	AE003853.1	VC_A1030	979484	979735		+	True	FY484_RS02755-MONOMER
TU2G6Z-3973_from_FY484_RS02755-MONOMER	AE003852.1	VC_1688	1821441	1822688		+	True	FY484_RS02755-MONOMER
TU2G6Z-2654_from_FY484_RS02755-MONOMER	rpsG,rpsL	rpsG,rpsL	1	471		+	True	FY484_RS02755-MONOMER
TU2G6Z-3022_from_FY484_RS02755-MONOMER	arsJ,arsR,AE003852.1,AE003852.1	arsJ,arsR,VC_1070,VC_1069	1	1137808		+	True	FY484_RS02755-MONOMER
TU2G6Z-1606_from_FY484_RS02755-MONOMER	AE003853.1	VC_A0363	351512	352195		+	True	FY484_RS02755-MONOMER
TU2G6Z-3392_from_FY484_RS02755-MONOMER	nadA	nadA	1	1062		-	True	FY484_RS02755-MONOMER
TU2G6Z-1979_from_FY484_RS02755-MONOMER	vcaM	vcaM	1	1860		+	True	FY484_RS02755-MONOMER
TU2G6Z-3957_from_FY484_RS02755-MONOMER	AE003852.1	VC_1785	1935801	1936007		-	True	FY484_RS02755-MONOMER
TU2G6Z-2638_from_FY484_RS02755-MONOMER	AE003852.1	VC_0333	351596	352324		+	True	FY484_RS02755-MONOMER
TU2G6Z-3009_from_FY484_RS02755-MONOMER	AE003852.1	VC_1042	1109930	1111228		-	True	FY484_RS02755-MONOMER
TU2G6Z-1590_from_FY484_RS02755-MONOMER	FY484_RS15560	FY484_RS15560	1	150		+	True	FY484_RS02755-MONOMER
TU2G6Z-3376_from_FY484_RS02755-MONOMER	FY484_RS19465	FY484_RS19465	1	201		+	True	FY484_RS02755-MONOMER
TU2G6Z-1963_from_FY484_RS02755-MONOMER	AE003853.1	VC_A0974	919898	921583		-	True	FY484_RS02755-MONOMER
TU2G6Z-3747_from_FY484_RS02755-MONOMER	cysD,cysN,cysC	cysD,cysN,cysC	1	1431		-	True	FY484_RS02755-MONOMER
TU2G6Z-3941_from_FY484_RS02755-MONOMER	AE003852.1	VC_1949	2098432	2100258		+	True	FY484_RS02755-MONOMER
TU2G6Z-2622_from_FY484_RS02755-MONOMER	rho	rho	1	1260		+	True	FY484_RS02755-MONOMER
TU2G6Z-2993_from_FY484_RS02755-MONOMER	AE003852.1	VC_1005	1075995	1077320		-	True	FY484_RS02755-MONOMER
