Gene Name,Accession-1,Left-End-Position,Right-End-Position,Product,replicon
LLMG_RS06435,LLMG_RS06435,1237543,1237831,LLMG_RS06435-MONOMER,NC_009004.1
LLMG_RS06440,LLMG_RS06440,1238313,1239384,LLMG_RS06440-MONOMER,NC_009004.1
LLMG_RS06445,LLMG_RS06445,1239433,1240780,LLMG_RS06445-MONOMER,NC_009004.1
LLMG_RS06450,LLMG_RS06450,1240851,1242978,LLMG_RS06450-MONOMER,NC_009004.1
LLMG_RS06455,LLMG_RS06455,1243243,1244092,LLMG_RS06455-MONOMER,NC_009004.1
LLMG_RS06460,LLMG_RS06460,1244239,1244620,LLMG_RS06460-MONOMER,NC_009004.1
LLMG_RS06465,LLMG_RS06465,1244659,1245370,LLMG_RS06465-MONOMER,NC_009004.1
LLMG_RS06470,LLMG_RS06470,1245505,1246756,LLMG_RS06470-MONOMER,NC_009004.1
LLMG_RS06475,LLMG_RS06475,1246814,1247837,LLMG_RS06475-MONOMER,NC_009004.1
LLMG_RS06480,LLMG_RS06480,1247881,1248358,LLMG_RS06480-MONOMER,NC_009004.1
LLMG_RS06485,LLMG_RS06485,1248350,1250075,LLMG_RS06485-MONOMER,NC_009004.1
LLMG_RS06490,LLMG_RS06490,1250089,1251802,LLMG_RS06490-MONOMER,NC_009004.1
LLMG_RS06495,LLMG_RS06495,1251921,1252704,LLMG_RS06495-MONOMER,NC_009004.1
LLMG_RS06500,LLMG_RS06500,1252717,1253293,LLMG_RS06500-MONOMER,NC_009004.1
LLMG_RS06505,LLMG_RS06505,1253341,1253875,LLMG_RS06505-MONOMER,NC_009004.1
LLMG_RS06510,LLMG_RS06510,1253874,1255251,LLMG_RS06510-MONOMER,NC_009004.1
LLMG_RS06515,LLMG_RS06515,1255396,1256435,LLMG_RS06515-MONOMER,NC_009004.1
LLMG_RS06520,LLMG_RS06520,1256446,1257987,LLMG_RS06520-MONOMER,NC_009004.1
LLMG_RS06525,LLMG_RS06525,1258410,1259370,LLMG_RS06525-MONOMER,NC_009004.1
LLMG_RS06530,LLMG_RS06530,1259402,1260188,LLMG_RS06530-MONOMER,NC_009004.1
LLMG_RS06535,LLMG_RS06535,1260188,1260827,LLMG_RS06535-MONOMER,NC_009004.1
LLMG_RS06540,LLMG_RS06540,1260823,1261603,LLMG_RS06540-MONOMER,NC_009004.1
LLMG_RS06545,LLMG_RS06545,1261571,1262312,LLMG_RS06545-MONOMER,NC_009004.1
LLMG_RS06550,LLMG_RS06550,1262311,1262920,LLMG_RS06550-MONOMER,NC_009004.1
LLMG_RS06555,LLMG_RS06555,1262970,1263759,LLMG_RS06555-MONOMER,NC_009004.1
LLMG_RS06560,LLMG_RS06560,1263755,1264355,LLMG_RS06560-MONOMER,NC_009004.1
LLMG_RS06565,LLMG_RS06565,1264355,1265663,LLMG_RS06565-MONOMER,NC_009004.1
LLMG_RS06570,LLMG_RS06570,1265646,1266273,LLMG_RS06570-MONOMER,NC_009004.1
LLMG_RS06580,LLMG_RS06580,1266501,1267458,LLMG_RS06580-MONOMER,NC_009004.1
LLMG_RS06585,LLMG_RS06585,1267457,1268528,LLMG_RS06585-MONOMER,NC_009004.1
LLMG_RS06595,LLMG_RS06595,1269076,1269849,LLMG_RS06595-MONOMER,NC_009004.1
LLMG_RS06600,LLMG_RS06600,1269845,1271642,LLMG_RS06600-MONOMER,NC_009004.1
LLMG_RS06605,LLMG_RS06605,1271645,1272047,LLMG_RS06605-MONOMER,NC_009004.1
LLMG_RS06610,LLMG_RS06610,1272122,1272602,LLMG_RS06610-MONOMER,NC_009004.1
LLMG_RS06615,LLMG_RS06615,1272921,1274925,LLMG_RS06615-MONOMER,NC_009004.1
LLMG_RS06620,LLMG_RS06620,1275129,1275462,LLMG_RS06620-MONOMER,NC_009004.1
LLMG_RS06625,LLMG_RS06625,1275927,1278375,LLMG_RS06625-MONOMER,NC_009004.1
LLMG_RS13515,LLMG_RS13515,1278914,1279055,LLMG_RS13515-MONOMER,NC_009004.1
LLMG_RS06630,LLMG_RS06630,1279939,1281604,LLMG_RS06630-MONOMER,NC_009004.1
LLMG_RS06635,LLMG_RS06635,1281758,1283015,LLMG_RS06635-MONOMER,NC_009004.1
LLMG_RS06640,LLMG_RS06640,1283042,1284215,LLMG_RS06640-MONOMER,NC_009004.1
LLMG_RS06645,LLMG_RS06645,1284280,1284901,LLMG_RS06645-MONOMER,NC_009004.1
LLMG_RS06650,LLMG_RS06650,1284902,1286510,LLMG_RS06650-MONOMER,NC_009004.1
LLMG_RS06655,LLMG_RS06655,1286554,1287925,LLMG_RS06655-MONOMER,NC_009004.1
LLMG_RS06660,LLMG_RS06660,1287987,1288809,LLMG_RS06660-MONOMER,NC_009004.1
LLMG_RS06665,LLMG_RS06665,1288946,1289651,LLMG_RS06665-MONOMER,NC_009004.1
LLMG_RS06670,LLMG_RS06670,1289735,1292261,LLMG_RS06670-MONOMER,NC_009004.1
LLMG_RS06675,LLMG_RS06675,1292446,1293622,LLMG_RS06675-MONOMER,NC_009004.1
LLMG_RS06680,LLMG_RS06680,1294198,1295859,LLMG_RS06680-MONOMER,NC_009004.1
LLMG_RS06690,LLMG_RS06690,1295891,1297073,LLMG_RS06690-MONOMER,NC_009004.1
LLMG_RS06695,LLMG_RS06695,1297369,1298566,LLMG_RS06695-MONOMER,NC_009004.1
LLMG_RS06700,LLMG_RS06700,1298565,1298907,LLMG_RS06700-MONOMER,NC_009004.1
LLMG_RS06705,LLMG_RS06705,1298941,1300117,LLMG_RS06705-MONOMER,NC_009004.1
LLMG_RS06710,LLMG_RS06710,1300330,1300786,LLMG_RS06710-MONOMER,NC_009004.1
LLMG_RS06715,LLMG_RS06715,1301095,1302163,LLMG_RS06715-MONOMER,NC_009004.1
LLMG_RS06720,LLMG_RS06720,1302210,1303011,LLMG_RS06720-MONOMER,NC_009004.1
LLMG_RS06725,LLMG_RS06725,1303012,1303801,LLMG_RS06725-MONOMER,NC_009004.1
LLMG_RS06730,LLMG_RS06730,1303797,1305078,LLMG_RS06730-MONOMER,NC_009004.1
LLMG_RS06735,LLMG_RS06735,1305538,1306438,LLMG_RS06735-MONOMER,NC_009004.1
LLMG_RS06740,LLMG_RS06740,1306480,1307149,LLMG_RS06740-MONOMER,NC_009004.1
LLMG_RS06745,LLMG_RS06745,1307333,1308224,LLMG_RS06745-MONOMER,NC_009004.1
LLMG_RS06750,LLMG_RS06750,1308228,1309515,LLMG_RS06750-MONOMER,NC_009004.1
LLMG_RS06755,LLMG_RS06755,1309695,1310334,LLMG_RS06755-MONOMER,NC_009004.1
LLMG_RS06760,LLMG_RS06760,1310462,1311746,LLMG_RS06760-MONOMER,NC_009004.1
LLMG_RS06765,LLMG_RS06765,1311761,1312262,LLMG_RS06765-MONOMER,NC_009004.1
LLMG_RS06770,LLMG_RS06770,1312264,1313338,LLMG_RS06770-MONOMER,NC_009004.1
LLMG_RS06775,LLMG_RS06775,1313334,1314384,LLMG_RS06775-MONOMER,NC_009004.1
LLMG_RS06780,LLMG_RS06780,1314463,1314814,LLMG_RS06780-MONOMER,NC_009004.1
LLMG_RS06785,LLMG_RS06785,1314867,1315455,LLMG_RS06785-MONOMER,NC_009004.1
LLMG_RS06790,LLMG_RS06790,1315451,1316687,LLMG_RS06790-MONOMER,NC_009004.1
LLMG_RS13660,LLMG_RS13660,1316768,1316939,LLMG_RS13660-MONOMER,NC_009004.1
LLMG_RS06800,LLMG_RS06800,1316935,1317442,LLMG_RS06800-MONOMER,NC_009004.1
LLMG_RS06805,LLMG_RS06805,1317787,1318297,LLMG_RS06805-MONOMER,NC_009004.1
LLMG_RS13880,LLMG_RS13880,1318450,1318612,LLMG_RS13880-MONOMER,NC_009004.1
LLMG_RS13885,LLMG_RS13885,1318616,1318862,LLMG_RS13885-MONOMER,NC_009004.1
LLMG_RS06815,LLMG_RS06815,1318898,1320203,LLMG_RS06815-MONOMER,NC_009004.1
LLMG_RS06820,LLMG_RS06820,1320260,1320854,LLMG_RS06820-MONOMER,NC_009004.1
LLMG_RS06825,LLMG_RS06825,1321530,1321815,LLMG_RS06825-MONOMER,NC_009004.1
LLMG_RS06830,LLMG_RS06830,1321801,1322167,LLMG_RS06830-MONOMER,NC_009004.1
LLMG_RS06835,LLMG_RS06835,1322594,1323665,LLMG_RS06835-MONOMER,NC_009004.1
LLMG_RS06840,LLMG_RS06840,1323751,1324327,LLMG_RS06840-MONOMER,NC_009004.1
LLMG_RS06845,LLMG_RS06845,1324342,1324918,LLMG_RS06845-MONOMER,NC_009004.1
LLMG_RS06850,LLMG_RS06850,1324927,1325551,LLMG_RS06850-MONOMER,NC_009004.1
LLMG_RS06855,LLMG_RS06855,1325630,1326728,LLMG_RS06855-MONOMER,NC_009004.1
LLMG_RS06860,LLMG_RS06860,1326745,1328335,LLMG_RS06860-MONOMER,NC_009004.1
LLMG_RS06865,LLMG_RS06865,1328375,1329197,LLMG_RS06865-MONOMER,NC_009004.1
LLMG_RS06870,LLMG_RS06870,1329198,1330305,LLMG_RS06870-MONOMER,NC_009004.1
LLMG_RS06875,LLMG_RS06875,1330301,1331480,LLMG_RS06875-MONOMER,NC_009004.1
LLMG_RS06880,LLMG_RS06880,1331490,1332717,LLMG_RS06880-MONOMER,NC_009004.1
LLMG_RS13205,LLMG_RS13205,1332898,>1333205,LLMG_RS13205-MONOMER,NC_009004.1
LLMG_RS13210,LLMG_RS13210,<1333201,1333480,LLMG_RS13210-MONOMER,NC_009004.1
LLMG_RS06885,LLMG_RS06885,1334028,1334313,LLMG_RS06885-MONOMER,NC_009004.1
LLMG_RS06890,LLMG_RS06890,1334299,1334665,LLMG_RS06890-MONOMER,NC_009004.1
LLMG_RS06895,LLMG_RS06895,1334735,1335809,LLMG_RS06895-MONOMER,NC_009004.1
LLMG_RS06900,LLMG_RS06900,1335892,1336165,LLMG_RS06900-MONOMER,NC_009004.1
LLMG_RS13215,LLMG_RS13215,1336259,1336730,LLMG_RS13215-MONOMER,NC_009004.1
LLMG_RS06910,LLMG_RS06910,1337147,1337708,LLMG_RS06910-MONOMER,NC_009004.1
LLMG_RS06915,LLMG_RS06915,1338107,1338746,LLMG_RS06915-MONOMER,NC_009004.1
LLMG_RS06920,LLMG_RS06920,1339190,1341869,LLMG_RS06920-MONOMER,NC_009004.1
LLMG_RS06925,LLMG_RS06925,1342116,1343228,LLMG_RS06925-MONOMER,NC_009004.1
LLMG_RS06935,LLMG_RS06935,1343264,1343921,LLMG_RS06935-MONOMER,NC_009004.1
LLMG_RS06940,LLMG_RS06940,1344186,1345392,LLMG_RS06940-MONOMER,NC_009004.1
LLMG_RS06945,LLMG_RS06945,1345517,1347317,LLMG_RS06945-MONOMER,NC_009004.1
LLMG_RS06950,LLMG_RS06950,1347854,1348370,LLMG_RS06950-MONOMER,NC_009004.1
LLMG_RS06955,LLMG_RS06955,1348369,1348726,LLMG_RS06955-MONOMER,NC_009004.1
LLMG_RS06960,LLMG_RS06960,1348768,1349419,LLMG_RS06960-MONOMER,NC_009004.1
LLMG_RS06965,LLMG_RS06965,1349703,1350180,LLMG_RS06965-MONOMER,NC_009004.1
LLMG_RS06970,LLMG_RS06970,1350252,1351905,LLMG_RS06970-MONOMER,NC_009004.1
LLMG_RS06975,LLMG_RS06975,1351956,1353723,LLMG_RS06975-MONOMER,NC_009004.1
LLMG_RS06980,LLMG_RS06980,1353703,1354219,LLMG_RS06980-MONOMER,NC_009004.1
LLMG_RS06985,LLMG_RS06985,1354232,1355417,LLMG_RS06985-MONOMER,NC_009004.1
LLMG_RS06990,LLMG_RS06990,1355478,1355673,LLMG_RS06990-MONOMER,NC_009004.1
LLMG_RS06995,LLMG_RS06995,1355781,1356846,LLMG_RS06995-MONOMER,NC_009004.1
LLMG_RS07000,LLMG_RS07000,1356871,1358710,LLMG_RS07000-MONOMER,NC_009004.1
LLMG_RS07005,LLMG_RS07005,1358706,1359210,LLMG_RS07005-MONOMER,NC_009004.1
LLMG_RS07010,LLMG_RS07010,1359188,1359407,LLMG_RS07010-MONOMER,NC_009004.1
LLMG_RS07015,LLMG_RS07015,1359422,1360736,LLMG_RS07015-MONOMER,NC_009004.1
LLMG_RS07020,LLMG_RS07020,1360735,1360981,LLMG_RS07020-MONOMER,NC_009004.1
LLMG_RS07025,LLMG_RS07025,1360981,1361674,LLMG_RS07025-MONOMER,NC_009004.1
LLMG_RS07030,LLMG_RS07030,1361699,1362017,LLMG_RS07030-MONOMER,NC_009004.1
LLMG_RS07035,LLMG_RS07035,1362026,1364639,LLMG_RS07035-MONOMER,NC_009004.1
LLMG_RS07040,LLMG_RS07040,1364642,1367033,LLMG_RS07040-MONOMER,NC_009004.1
LLMG_RS07045,LLMG_RS07045,1366986,1367340,LLMG_RS07045-MONOMER,NC_009004.1
LLMG_RS07050,LLMG_RS07050,1367341,1368130,LLMG_RS07050-MONOMER,NC_009004.1
LLMG_RS07055,LLMG_RS07055,1368141,1368369,LLMG_RS07055-MONOMER,NC_009004.1
LLMG_RS07060,LLMG_RS07060,1368420,1368819,LLMG_RS07060-MONOMER,NC_009004.1
LLMG_RS07065,LLMG_RS07065,1369189,1372921,LLMG_RS07065-MONOMER,NC_009004.1
LLMG_RS07070,LLMG_RS07070,1373130,1374153,LLMG_RS07070-MONOMER,NC_009004.1
LLMG_RS07075,LLMG_RS07075,1374170,1374470,LLMG_RS07075-MONOMER,NC_009004.1
LLMG_RS07080,LLMG_RS07080,1374715,1374949,LLMG_RS07080-MONOMER,NC_009004.1
LLMG_RS07085,LLMG_RS07085,1375103,1375466,LLMG_RS07085-MONOMER,NC_009004.1
LLMG_RS07090,LLMG_RS07090,1375895,1376435,LLMG_RS07090-MONOMER,NC_009004.1
LLMG_RS07095,LLMG_RS07095,1376439,1376685,LLMG_RS07095-MONOMER,NC_009004.1
LLMG_RS13520,LLMG_RS13520,1376700,1376844,LLMG_RS13520-MONOMER,NC_009004.1
LLMG_RS07100,LLMG_RS07100,1376845,1377109,LLMG_RS07100-MONOMER,NC_009004.1
LLMG_RS07105,LLMG_RS07105,1377113,1377311,LLMG_RS07105-MONOMER,NC_009004.1
LLMG_RS07110,LLMG_RS07110,1377324,1377522,LLMG_RS07110-MONOMER,NC_009004.1
LLMG_RS07115,LLMG_RS07115,1377547,1378417,LLMG_RS07115-MONOMER,NC_009004.1
LLMG_RS07120,LLMG_RS07120,1378409,1378865,LLMG_RS07120-MONOMER,NC_009004.1
LLMG_RS07125,LLMG_RS07125,1379124,1380063,LLMG_RS07125-MONOMER,NC_009004.1
LLMG_RS07130,LLMG_RS07130,1380598,1381588,LLMG_RS07130-MONOMER,NC_009004.1
LLMG_RS07135,LLMG_RS07135,1381850,1382468,LLMG_RS07135-MONOMER,NC_009004.1
LLMG_RS07140,LLMG_RS07140,1382609,1383383,LLMG_RS07140-MONOMER,NC_009004.1
LLMG_RS07145,LLMG_RS07145,1383431,1384163,LLMG_RS07145-MONOMER,NC_009004.1
LLMG_RS07150,LLMG_RS07150,1384264,1384705,LLMG_RS07150-MONOMER,NC_009004.1
LLMG_RS07155,LLMG_RS07155,1384806,1385610,LLMG_RS07155-MONOMER,NC_009004.1
LLMG_RS07160,LLMG_RS07160,1385667,1386807,LLMG_RS07160-MONOMER,NC_009004.1
LLMG_RS07165,LLMG_RS07165,1386994,1387522,LLMG_RS07165-MONOMER,NC_009004.1
LLMG_RS07170,LLMG_RS07170,1387503,1388823,LLMG_RS07170-MONOMER,NC_009004.1
LLMG_RS07175,LLMG_RS07175,1389160,1389562,LLMG_RS07175-MONOMER,NC_009004.1
LLMG_RS07180,LLMG_RS07180,1389793,1390711,LLMG_RS07180-MONOMER,NC_009004.1
LLMG_RS07185,LLMG_RS07185,1390876,1391635,LLMG_RS07185-MONOMER,NC_009004.1
LLMG_RS07190,LLMG_RS07190,1391767,1392619,LLMG_RS07190-MONOMER,NC_009004.1
LLMG_RS07195,LLMG_RS07195,1392680,1394633,LLMG_RS07195-MONOMER,NC_009004.1
LLMG_RS07200,LLMG_RS07200,1394668,1395562,LLMG_RS07200-MONOMER,NC_009004.1
LLMG_RS07205,LLMG_RS07205,1395554,1396616,LLMG_RS07205-MONOMER,NC_009004.1
LLMG_RS07210,LLMG_RS07210,1396765,1397737,LLMG_RS07210-MONOMER,NC_009004.1
LLMG_RS07215,LLMG_RS07215,1397820,1398723,LLMG_RS07215-MONOMER,NC_009004.1
LLMG_RS07220,LLMG_RS07220,1398754,1399747,LLMG_RS07220-MONOMER,NC_009004.1
LLMG_RS07225,LLMG_RS07225,1399885,1400605,LLMG_RS07225-MONOMER,NC_009004.1
LLMG_RS13890,LLMG_RS13890,1400794,1403245,LLMG_RS13890-MONOMER,NC_009004.1
LLMG_RS07245,LLMG_RS07245,1403461,1403986,LLMG_RS07245-MONOMER,NC_009004.1
LLMG_RS07250,LLMG_RS07250,1404047,1404506,LLMG_RS07250-MONOMER,NC_009004.1
LLMG_RS13895,LLMG_RS13895,1404562,1404745,LLMG_RS13895-MONOMER,NC_009004.1
LLMG_RS07260,LLMG_RS07260,1404755,1405867,LLMG_RS07260-MONOMER,NC_009004.1
LLMG_RS07270,LLMG_RS07270,1406091,1407036,LLMG_RS07270-MONOMER,NC_009004.1
LLMG_RS07275,LLMG_RS07275,1407162,1408671,LLMG_RS07275-MONOMER,NC_009004.1
LLMG_RS07280,LLMG_RS07280,1408846,1409296,LLMG_RS07280-MONOMER,NC_009004.1
LLMG_RS07285,LLMG_RS07285,1409376,1409949,LLMG_RS07285-MONOMER,NC_009004.1
LLMG_RS07290,LLMG_RS07290,1409996,1410464,LLMG_RS07290-MONOMER,NC_009004.1
LLMG_RS07295,LLMG_RS07295,1410488,1412765,LLMG_RS07295-MONOMER,NC_009004.1
LLMG_RS07300,LLMG_RS07300,1412916,1413693,LLMG_RS07300-MONOMER,NC_009004.1
LLMG_RS07305,LLMG_RS07305,1413637,1414267,LLMG_RS07305-MONOMER,NC_009004.1
LLMG_RS07310,LLMG_RS07310,1414253,1417007,LLMG_RS07310-MONOMER,NC_009004.1
LLMG_RS07315,LLMG_RS07315,1417225,1417978,LLMG_RS07315-MONOMER,NC_009004.1
LLMG_RS07320,LLMG_RS07320,1418100,1419186,LLMG_RS07320-MONOMER,NC_009004.1
LLMG_RS07325,LLMG_RS07325,1419267,1421757,LLMG_RS07325-MONOMER,NC_009004.1
LLMG_RS07330,LLMG_RS07330,1421999,1423469,LLMG_RS07330-MONOMER,NC_009004.1
LLMG_RS07335,LLMG_RS07335,1423641,1424277,LLMG_RS07335-MONOMER,NC_009004.1
LLMG_RS07340,LLMG_RS07340,1424378,1425326,LLMG_RS07340-MONOMER,NC_009004.1
LLMG_RS07345,LLMG_RS07345,1425328,1426771,LLMG_RS07345-MONOMER,NC_009004.1
LLMG_RS07350,LLMG_RS07350,1426767,1428912,LLMG_RS07350-MONOMER,NC_009004.1
LLMG_RS07355,LLMG_RS07355,1428988,1430053,LLMG_RS07355-MONOMER,NC_009004.1
LLMG_RS07360,LLMG_RS07360,1430052,1431072,LLMG_RS07360-MONOMER,NC_009004.1
LLMG_RS07365,LLMG_RS07365,1431073,1432054,LLMG_RS07365-MONOMER,NC_009004.1
LLMG_RS07370,LLMG_RS07370,1432053,1433154,LLMG_RS07370-MONOMER,NC_009004.1
LLMG_RS07375,LLMG_RS07375,1433226,1434771,LLMG_RS07375-MONOMER,NC_009004.1
LLMG_RS07380,LLMG_RS07380,1435162,1435888,LLMG_RS07380-MONOMER,NC_009004.1
LLMG_RS07385,LLMG_RS07385,1436034,1437858,LLMG_RS07385-MONOMER,NC_009004.1
LLMG_RS07390,LLMG_RS07390,1438147,1438813,LLMG_RS07390-MONOMER,NC_009004.1
LLMG_RS07395,LLMG_RS07395,1438911,1440261,LLMG_RS07395-MONOMER,NC_009004.1
LLMG_RS07400,LLMG_RS07400,1440261,1441047,LLMG_RS07400-MONOMER,NC_009004.1
LLMG_RS07405,LLMG_RS07405,1441124,1443806,LLMG_RS07405-MONOMER,NC_009004.1
LLMG_RS07410,LLMG_RS07410,1443809,1444511,LLMG_RS07410-MONOMER,NC_009004.1
LLMG_RS07415,LLMG_RS07415,1444712,1445537,LLMG_RS07415-MONOMER,NC_009004.1
LLMG_RS07420,LLMG_RS07420,1445593,1446082,LLMG_RS07420-MONOMER,NC_009004.1
LLMG_RS07425,LLMG_RS07425,1446078,1447551,LLMG_RS07425-MONOMER,NC_009004.1
LLMG_RS07435,LLMG_RS07435,1448133,1448727,LLMG_RS07435-MONOMER,NC_009004.1
LLMG_RS07440,LLMG_RS07440,1448741,1449953,LLMG_RS07440-MONOMER,NC_009004.1
LLMG_RS07445,LLMG_RS07445,1450355,1450598,LLMG_RS07445-MONOMER,NC_009004.1
LLMG_RS07450,LLMG_RS07450,1450704,1452726,LLMG_RS07450-MONOMER,NC_009004.1
LLMG_RS07455,LLMG_RS07455,1452725,1453679,LLMG_RS07455-MONOMER,NC_009004.1
LLMG_RS07460,LLMG_RS07460,1453907,1454675,LLMG_RS07460-MONOMER,NC_009004.1
LLMG_RS07465,LLMG_RS07465,1454784,1455804,LLMG_RS07465-MONOMER,NC_009004.1
LLMG_RS07470,LLMG_RS07470,1455869,1456370,LLMG_RS07470-MONOMER,NC_009004.1
LLMG_RS07475,LLMG_RS07475,1456411,1457047,LLMG_RS07475-MONOMER,NC_009004.1
LLMG_RS07480,LLMG_RS07480,1457103,1458396,LLMG_RS07480-MONOMER,NC_009004.1
LLMG_RS07485,LLMG_RS07485,1458395,1459046,LLMG_RS07485-MONOMER,NC_009004.1
LLMG_RS07490,LLMG_RS07490,1459104,1459683,LLMG_RS07490-MONOMER,NC_009004.1
LLMG_RS07495,LLMG_RS07495,1459699,1460155,LLMG_RS07495-MONOMER,NC_009004.1
LLMG_RS07500,LLMG_RS07500,1460138,1460627,LLMG_RS07500-MONOMER,NC_009004.1
LLMG_RS07505,LLMG_RS07505,1460856,1461345,LLMG_RS07505-MONOMER,NC_009004.1
LLMG_RS07510,LLMG_RS07510,1461414,1462383,LLMG_RS07510-MONOMER,NC_009004.1
LLMG_RS07515,LLMG_RS07515,1462456,1463989,LLMG_RS07515-MONOMER,NC_009004.1
LLMG_RS07520,LLMG_RS07520,1464260,1464545,LLMG_RS07520-MONOMER,NC_009004.1
LLMG_RS07525,LLMG_RS07525,1464546,1464882,LLMG_RS07525-MONOMER,NC_009004.1
LLMG_RS07530,LLMG_RS07530,1464884,1465199,LLMG_RS07530-MONOMER,NC_009004.1
LLMG_RS07535,LLMG_RS07535,1465368,1466544,LLMG_RS07535-MONOMER,NC_009004.1
LLMG_RS07540,LLMG_RS07540,1466536,1466935,LLMG_RS07540-MONOMER,NC_009004.1
LLMG_RS07545,LLMG_RS07545,1467107,1468451,LLMG_RS07545-MONOMER,NC_009004.1
LLMG_RS07550,LLMG_RS07550,1468503,1469319,LLMG_RS07550-MONOMER,NC_009004.1
LLMG_RS07555,LLMG_RS07555,1469457,1469823,LLMG_RS07555-MONOMER,NC_009004.1
LLMG_RS07560,LLMG_RS07560,1469856,1470630,LLMG_RS07560-MONOMER,NC_009004.1
LLMG_RS07565,LLMG_RS07565,1470626,1471316,LLMG_RS07565-MONOMER,NC_009004.1
LLMG_RS07570,LLMG_RS07570,1471308,1471965,LLMG_RS07570-MONOMER,NC_009004.1
LLMG_RS07575,LLMG_RS07575,1471986,1472655,LLMG_RS07575-MONOMER,NC_009004.1
LLMG_RS07580,LLMG_RS07580,1472920,1475113,LLMG_RS07580-MONOMER,NC_009004.1
LLMG_RS07585,LLMG_RS07585,1475840,1476767,LLMG_RS07585-MONOMER,NC_009004.1
LLMG_RS07590,LLMG_RS07590,1476974,1480778,LLMG_RS07590-MONOMER,NC_009004.1
LLMG_RS07595,LLMG_RS07595,1480956,1482024,LLMG_RS07595-MONOMER,NC_009004.1
LLMG_RS07600,LLMG_RS07600,1482281,1483553,LLMG_RS07600-MONOMER,NC_009004.1
LLMG_RS07605,LLMG_RS07605,1483704,1484334,LLMG_RS07605-MONOMER,NC_009004.1
LLMG_RS13525,LLMG_RS13525,1484523,1484664,LLMG_RS13525-MONOMER,NC_009004.1
LLMG_RS07610,LLMG_RS07610,1484826,1486734,LLMG_RS07610-MONOMER,NC_009004.1
LLMG_RS07615,LLMG_RS07615,1486906,1487299,LLMG_RS07615-MONOMER,NC_009004.1
LLMG_RS07620,LLMG_RS07620,1487521,1488172,LLMG_RS07620-MONOMER,NC_009004.1
LLMG_RS07625,LLMG_RS07625,1488358,1489042,LLMG_RS07625-MONOMER,NC_009004.1
LLMG_RS07630,LLMG_RS07630,1489159,1490977,LLMG_RS07630-MONOMER,NC_009004.1
LLMG_RS07635,LLMG_RS07635,1491158,1491815,LLMG_RS07635-MONOMER,NC_009004.1
LLMG_RS07640,LLMG_RS07640,1491824,1493150,LLMG_RS07640-MONOMER,NC_009004.1
LLMG_RS07645,LLMG_RS07645,1493153,1493669,LLMG_RS07645-MONOMER,NC_009004.1
LLMG_RS07650,LLMG_RS07650,1493689,1494376,LLMG_RS07650-MONOMER,NC_009004.1
LLMG_RS07655,LLMG_RS07655,1494503,1495460,LLMG_RS07655-MONOMER,NC_009004.1
LLMG_RS07660,LLMG_RS07660,1495462,1497049,LLMG_RS07660-MONOMER,NC_009004.1
LLMG_RS07665,LLMG_RS07665,1497242,1497686,LLMG_RS07665-MONOMER,NC_009004.1
LLMG_RS07670,LLMG_RS07670,1497843,1498749,LLMG_RS07670-MONOMER,NC_009004.1
LLMG_RS07675,LLMG_RS07675,1498811,1499264,LLMG_RS07675-MONOMER,NC_009004.1
LLMG_RS07680,LLMG_RS07680,1499552,1499933,LLMG_RS07680-MONOMER,NC_009004.1
LLMG_RS13900,LLMG_RS13900,1500032,1500431,LLMG_RS13900-MONOMER,NC_009004.1
LLMG_RS13905,LLMG_RS13905,1500475,1500937,LLMG_RS13905-MONOMER,NC_009004.1
LLMG_RS07695,LLMG_RS07695,1501032,1501497,LLMG_RS07695-MONOMER,NC_009004.1
LLMG_RS07700,LLMG_RS07700,1501523,1502720,LLMG_RS07700-MONOMER,NC_009004.1
LLMG_RS07705,LLMG_RS07705,1502731,1503379,LLMG_RS07705-MONOMER,NC_009004.1
LLMG_RS07710,LLMG_RS07710,1503378,1504467,LLMG_RS07710-MONOMER,NC_009004.1
LLMG_RS07715,LLMG_RS07715,1504958,1505864,LLMG_RS07715-MONOMER,NC_009004.1
LLMG_RS07720,LLMG_RS07720,1505889,1508364,LLMG_RS07720-MONOMER,NC_009004.1
LLMG_RS07725,LLMG_RS07725,1508688,1509138,LLMG_RS07725-MONOMER,NC_009004.1
LLMG_RS07730,LLMG_RS07730,1509134,1509968,LLMG_RS07730-MONOMER,NC_009004.1
LLMG_RS07735,LLMG_RS07735,1509960,1510497,LLMG_RS07735-MONOMER,NC_009004.1
LLMG_RS07740,LLMG_RS07740,1510603,1512538,LLMG_RS07740-MONOMER,NC_009004.1
LLMG_RS07745,LLMG_RS07745,1512816,1513458,LLMG_RS07745-MONOMER,NC_009004.1
LLMG_RS07750,LLMG_RS07750,1513631,1513850,LLMG_RS07750-MONOMER,NC_009004.1
LLMG_RS07755,LLMG_RS07755,1513851,1514274,LLMG_RS07755-MONOMER,NC_009004.1
LLMG_RS07760,LLMG_RS07760,1514410,1516579,LLMG_RS07760-MONOMER,NC_009004.1
LLMG_RS07765,LLMG_RS07765,1516863,1517841,LLMG_RS07765-MONOMER,NC_009004.1
LLMG_RS07770,LLMG_RS07770,1517950,1518886,LLMG_RS07770-MONOMER,NC_009004.1
LLMG_RS07775,LLMG_RS07775,1518878,1519571,LLMG_RS07775-MONOMER,NC_009004.1
LLMG_RS07780,LLMG_RS07780,1519900,1520998,LLMG_RS07780-MONOMER,NC_009004.1
