,value
ALW85_RS07420,TU2K2B-2457
ALW85_RS07425,TU2K2B-2458
ALW85_RS07430,TU2K2B-2459
ALW85_RS07435,TU2K2B-2460
ALW85_RS07440,TU2K2B-3216
ALW85_RS07445,TU2K2B-2461
ALW85_RS07450,TU2K2B-2462
ALW85_RS07455,TU2K2B-2462
ALW85_RS07460,TU2K2B-2462
ALW85_RS07465,TU2K2B-2463
ALW85_RS07470,TU2K2B-2463
ALW85_RS07475,TU2K2B-2464
ALW85_RS07480,TU2K2B-2465
ALW85_RS07485,TU2K2B-2465
ALW85_RS07490,TU2K2B-3215
ALW85_RS07495,TU2K2B-2466
ALW85_RS07500,TU2K2B-2466
ALW85_RS07505,TU2K2B-3214
ALW85_RS07510,TU2K2B-3213
ALW85_RS07515,TU2K2B-3212
ALW85_RS07520,TU2K2B-2467
ALW85_RS07525,TU2K2B-2467
ALW85_RS07530,TU2K2B-2468
ALW85_RS07535,TU2K2B-2469
ALW85_RS07540,TU2K2B-2470
ALW85_RS07545,TU2K2B-2470
ALW85_RS07550,TU2K2B-2470
ALW85_RS07555,TU2K2B-2471
ALW85_RS07560,TU2K2B-2472
ALW85_RS07565,TU2K2B-2472
ALW85_RS07570,TU2K2B-2472
ALW85_RS07575,TU2K2B-2472
ALW85_RS07580,TU2K2B-2472
ALW85_RS07585,TU2K2B-2472
ALW85_RS07590,TU2K2B-2472
ALW85_RS07595,TU2K2B-2472
ALW85_RS07600,TU2K2B-2473
ALW85_RS07605,TU2K2B-2474
ALW85_RS07610,TU2K2B-3211
ALW85_RS07615,TU2K2B-3210
ALW85_RS07625,TU2K2B-3209
ALW85_RS07630,TU2K2B-2475
ALW85_RS07635,TU2K2B-2476
ALW85_RS07640,TU2K2B-3208
ALW85_RS07645,TU2K2B-2477
ALW85_RS07650,TU2K2B-2477
ALW85_RS07655,TU2K2B-2477
ALW85_RS07660,TU2K2B-2478
ALW85_RS07665,TU2K2B-2479
ALW85_RS07670,TU2K2B-2479
ALW85_RS07675,TU2K2B-2480
ALW85_RS07680,TU2K2B-2481
ALW85_RS07685,TU2K2B-2482
ALW85_RS07690,TU2K2B-2483
ALW85_RS07695,TU2K2B-2484
ALW85_RS07700,TU2K2B-2485
ALW85_RS07705,TU2K2B-2486
ALW85_RS07710,TU2K2B-2487
ALW85_RS07715,TU2K2B-2488
ALW85_RS07720,TU2K2B-2489
ALW85_RS07725,TU2K2B-2489
ALW85_RS07730,TU2K2B-2490
ALW85_RS07735,TU2K2B-2490
ALW85_RS07740,TU2K2B-2491
ALW85_RS07745,TU2K2B-2491
ALW85_RS07750,TU2K2B-2492
ALW85_RS07755,TU2K2B-2493
ALW85_RS07760,TU2K2B-2493
ALW85_RS07765,TU2K2B-2494
ALW85_RS07770,TU2K2B-2494
ALW85_RS07775,TU2K2B-2494
ALW85_RS07780,TU2K2B-2495
ALW85_RS07785,TU2K2B-2495
ALW85_RS07790,TU2K2B-3207
ALW85_RS07795,TU2K2B-2496
ALW85_RS07800,TU2K2B-2496
ALW85_RS07805,TU2K2B-2496
ALW85_RS07810,TU2K2B-2497
ALW85_RS07815,TU2K2B-2497
ALW85_RS07820,TU2K2B-2497
ALW85_RS07825,TU2K2B-2498
ALW85_RS07830,TU2K2B-2499
ALW85_RS07835,TU2K2B-3206
ALW85_RS07840,TU2K2B-2500
ALW85_RS07845,TU2K2B-2500
ALW85_RS07850,TU2K2B-2501
ALW85_RS07855,TU2K2B-2502
ALW85_RS07860,TU2K2B-2502
ALW85_RS07865,TU2K2B-2503
ALW85_RS07870,TU2K2B-2504
ALW85_RS07875,TU2K2B-2505
ALW85_RS07880,TU2K2B-2506
ALW85_RS07885,TU2K2B-2506
ALW85_RS07890,TU2K2B-2507
ALW85_RS07895,TU2K2B-2508
ALW85_RS07900,TU2K2B-2509
ALW85_RS07905,TU2K2B-2510
ALW85_RS07910,TU2K2B-2511
ALW85_RS07915,TU2K2B-3205
ALW85_RS07920,TU2K2B-2512
ALW85_RS07925,TU2K2B-2512
ALW85_RS07930,TU2K2B-2513
ALW85_RS07935,TU2K2B-3204
ALW85_RS07940,TU2K2B-2514
ALW85_RS07950,TU2K2B-2515
ALW85_RS07960,TU2K2B-2517
ALW85_RS07965,TU2K2B-2518
ALW85_RS07970,TU2K2B-2518
ALW85_RS07975,TU2K2B-2519
ALW85_RS07980,TU2K2B-2520
ALW85_RS07985,TU2K2B-2521
ALW85_RS07990,TU2K2B-2522
ALW85_RS07995,TU2K2B-2522
ALW85_RS08000,TU2K2B-2523
ALW85_RS08005,TU2K2B-2524
ALW85_RS08010,TU2K2B-2525
ALW85_RS08015,TU2K2B-2526
ALW85_RS08020,TU2K2B-2526
ALW85_RS08025,TU2K2B-2527
ALW85_RS08030,TU2K2B-2528
ALW85_RS08035,TU2K2B-2529
ALW85_RS08040,TU2K2B-2530
ALW85_RS08045,TU2K2B-2531
ALW85_RS08050,TU2K2B-2532
ALW85_RS08055,TU2K2B-2533
ALW85_RS08060,TU2K2B-2534
ALW85_RS08065,TU2K2B-3203
ALW85_RS08070,TU2K2B-2535
ALW85_RS08075,TU2K2B-2535
ALW85_RS08080,TU2K2B-3202
ALW85_RS08085,TU2K2B-2536
ALW85_RS08090,TU2K2B-2536
ALW85_RS08095,TU2K2B-2537
ALW85_RS08115,TU2K2B-2539
ALW85_RS08120,TU2K2B-2539
ALW85_RS08125,TU2K2B-2539
ALW85_RS08130,TU2K2B-2540
ALW85_RS08135,TU2K2B-2541
ALW85_RS08140,TU2K2B-2542
ALW85_RS08145,TU2K2B-2543
ALW85_RS08150,TU2K2B-2544
ALW85_RS08155,TU2K2B-2544
ALW85_RS08160,TU2K2B-2545
ALW85_RS08165,TU2K2B-2546
ALW85_RS08170,TU2K2B-2547
ALW85_RS08175,TU2K2B-2548
ALW85_RS08180,TU2K2B-2548
ALW85_RS08185,TU2K2B-2548
ALW85_RS08190,TU2K2B-2549
ALW85_RS08195,TU2K2B-2550
ALW85_RS08200,TU2K2B-2551
ALW85_RS08205,TU2K2B-2551
ALW85_RS08210,TU2K2B-2552
ALW85_RS08215,TU2K2B-2553
ALW85_RS08220,TU2K2B-2554
ALW85_RS08225,TU2K2B-2554
ALW85_RS08230,TU2K2B-2555
ALW85_RS08235,TU2K2B-2555
ALW85_RS08240,TU2K2B-2556
ALW85_RS08245,TU2K2B-2556
ALW85_RS08250,TU2K2B-2557
ALW85_RS08255,TU2K2B-2557
ALW85_RS08270,TU2K2B-2559
ALW85_RS08275,TU2K2B-2559
ALW85_RS08280,TU2K2B-2560
ALW85_RS08285,TU2K2B-2561
ALW85_RS08290,TU2K2B-2562
ALW85_RS08295,TU2K2B-2562
ALW85_RS08300,TU2K2B-2563
ALW85_RS08305,TU2K2B-2564
ALW85_RS08310,TU2K2B-2564
ALW85_RS08315,TU2K2B-2565
ALW85_RS08320,TU2K2B-2566
ALW85_RS08325,TU2K2B-2567
ALW85_RS08330,TU2K2B-2567
ALW85_RS08335,TU2K2B-2567
ALW85_RS08340,TU2K2B-2568
ALW85_RS08345,TU2K2B-2568
ALW85_RS08350,TU2K2B-2569
ALW85_RS08355,TU2K2B-2570
ALW85_RS08360,TU2K2B-2570
ALW85_RS08365,TU2K2B-2570
ALW85_RS08370,TU2K2B-2570
ALW85_RS08375,TU2K2B-2571
ALW85_RS08380,TU2K2B-2572
ALW85_RS08385,TU2K2B-2572
ALW85_RS08390,TU2K2B-2572
ALW85_RS08395,TU2K2B-2572
ALW85_RS08400,TU2K2B-2572
ALW85_RS08405,TU2K2B-2572
ALW85_RS08415,TU2K2B-2573
ALW85_RS08420,TU2K2B-2574
ALW85_RS08425,TU2K2B-2575
ALW85_RS08430,TU2K2B-2575
ALW85_RS08435,TU2K2B-2576
ALW85_RS08440,TU2K2B-2577
ALW85_RS08445,TU2K2B-2578
ALW85_RS08460,TU2K2B-2580
ALW85_RS08465,TU2K2B-2580
ALW85_RS08475,TU2K2B-2581
ALW85_RS08480,TU2K2B-2582
ALW85_RS08485,TU2K2B-2583
ALW85_RS08490,TU2K2B-2583
ALW85_RS08495,TU2K2B-2583
ALW85_RS08500,TU2K2B-2583
ALW85_RS08505,TU2K2B-2583
ALW85_RS08520,TU2K2B-3199
ALW85_RS08525,TU2K2B-3198
ALW85_RS08530,TU2K2B-2585
ALW85_RS08535,TU2K2B-2585
ALW85_RS08540,TU2K2B-2585
ALW85_RS08545,TU2K2B-2585
ALW85_RS08550,TU2K2B-2586
ALW85_RS08555,TU2K2B-2587
ALW85_RS08560,TU2K2B-2587
ALW85_RS08565,TU2K2B-2588
ALW85_RS08570,TU2K2B-2589
ALW85_RS08575,TU2K2B-2590
ALW85_RS08580,TU2K2B-2590
ALW85_RS08585,TU2K2B-2591
ALW85_RS08590,TU2K2B-2591
ALW85_RS08595,TU2K2B-2591
ALW85_RS08600,TU2K2B-2591
ALW85_RS08605,TU2K2B-2591
ALW85_RS08610,TU2K2B-2591
ALW85_RS08615,TU2K2B-2592
ALW85_RS08620,TU2K2B-2593
ALW85_RS08625,TU2K2B-2594
ALW85_RS08630,TU2K2B-2595
ALW85_RS08635,TU2K2B-2596
ALW85_RS08640,TU2K2B-2596
ALW85_RS08645,TU2K2B-2597
ALW85_RS08650,TU2K2B-2598
ALW85_RS08655,TU2K2B-3197
ALW85_RS08660,TU2K2B-2599
ALW85_RS08665,TU2K2B-2600
ALW85_RS08670,TU2K2B-2600
ALW85_RS08675,TU2K2B-2601
ALW85_RS08680,TU2K2B-2602
ALW85_RS08685,TU2K2B-2602
ALW85_RS08690,TU2K2B-2603
ALW85_RS08695,TU2K2B-2603
ALW85_RS08700,TU2K2B-2603
ALW85_RS08705,TU2K2B-2604
ALW85_RS08710,TU2K2B-2605
ALW85_RS08715,TU2K2B-2606
ALW85_RS08720,TU2K2B-2606
ALW85_RS08725,TU2K2B-2606
ALW85_RS08730,TU2K2B-2606
ALW85_RS08735,TU2K2B-2607
ALW85_RS08745,TU2K2B-2609
ALW85_RS08750,TU2K2B-2609
ALW85_RS08755,TU2K2B-2610
ALW85_RS08760,TU2K2B-2611
ALW85_RS08765,TU2K2B-2611
ALW85_RS08770,TU2K2B-2612
ALW85_RS08775,TU2K2B-2612
ALW85_RS08780,TU2K2B-2613
ALW85_RS08785,TU2K2B-2613
ALW85_RS08790,TU2K2B-2613
ALW85_RS08795,TU2K2B-2613
ALW85_RS08800,TU2K2B-2613
ALW85_RS08805,TU2K2B-2613
ALW85_RS08810,TU2K2B-2613
ALW85_RS08815,TU2K2B-2614
ALW85_RS08820,TU2K2B-2615
ALW85_RS08825,TU2K2B-2616
ALW85_RS08830,TU2K2B-2617
ALW85_RS08835,TU2K2B-2618
ALW85_RS08840,TU2K2B-2619
ALW85_RS08845,TU2K2B-3196
ALW85_RS08850,TU2K2B-3195
ALW85_RS08855,TU2K2B-3194
ALW85_RS08860,TU2K2B-2620
ALW85_RS08865,TU2K2B-2621
ALW85_RS08870,TU2K2B-2621
ALW85_RS08875,TU2K2B-3193
ALW85_RS08880,TU2K2B-2622
ALW85_RS08885,TU2K2B-2622
ALW85_RS08890,TU2K2B-2622
ALW85_RS08895,TU2K2B-2622
ALW85_RS08900,TU2K2B-2622
ALW85_RS08905,TU2K2B-2622
ALW85_RS08910,TU2K2B-2622
ALW85_RS08915,TU2K2B-2622
ALW85_RS08920,TU2K2B-2622
ALW85_RS08925,TU2K2B-2622
ALW85_RS08930,TU2K2B-2623
ALW85_RS08935,TU2K2B-2624
ALW85_RS08940,TU2K2B-2625
ALW85_RS08945,TU2K2B-2626
ALW85_RS08950,TU2K2B-2627
ALW85_RS08955,TU2K2B-2628
ALW85_RS08960,TU2K2B-2629
ALW85_RS08965,TU2K2B-3192
ALW85_RS08970,TU2K2B-3191
ALW85_RS08975,TU2K2B-2630
ALW85_RS08980,TU2K2B-2631
ALW85_RS08985,TU2K2B-2631
ALW85_RS08990,TU2K2B-2632
ALW85_RS08995,TU2K2B-2632
ALW85_RS09000,TU2K2B-2632
ALW85_RS09005,TU2K2B-2632
ALW85_RS09010,TU2K2B-3190
ALW85_RS09015,TU2K2B-2633
ALW85_RS09020,TU2K2B-2633
ALW85_RS09025,TU2K2B-2633
ALW85_RS09030,TU2K2B-2634
ALW85_RS09035,TU2K2B-2634
ALW85_RS09040,TU2K2B-2634
ALW85_RS09045,TU2K2B-2635
ALW85_RS09050,TU2K2B-2635
ALW85_RS09055,TU2K2B-3189
ALW85_RS09060,TU2K2B-3188
ALW85_RS09065,TU2K2B-3187
ALW85_RS09070,TU2K2B-2636
ALW85_RS09075,TU2K2B-2637
ALW85_RS09080,TU2K2B-2637
ALW85_RS09085,TU2K2B-2638
ALW85_RS09090,TU2K2B-2638
ALW85_RS09095,TU2K2B-2638
ALW85_RS09100,TU2K2B-2639
ALW85_RS09105,TU2K2B-2639
ALW85_RS09110,TU2K2B-2639
ALW85_RS09120,TU2K2B-2640
ALW85_RS09125,TU2K2B-2641
ALW85_RS09130,TU2K2B-2642
ALW85_RS09135,TU2K2B-2642
ALW85_RS09140,TU2K2B-3186
ALW85_RS09145,TU2K2B-2643
ALW85_RS09150,TU2K2B-2644
ALW85_RS09155,TU2K2B-2645
ALW85_RS09160,TU2K2B-3185
ALW85_RS09165,TU2K2B-3184
ALW85_RS09170,TU2K2B-2646
ALW85_RS09175,TU2K2B-2647
ALW85_RS09180,TU2K2B-3183
ALW85_RS09185,TU2K2B-2648
ALW85_RS09190,TU2K2B-2648
ALW85_RS09195,TU2K2B-2648
ALW85_RS09200,TU2K2B-2648
ALW85_RS09205,TU2K2B-2648
ALW85_RS09210,TU2K2B-2648
ALW85_RS09215,TU2K2B-2648
ALW85_RS09220,TU2K2B-2648
ALW85_RS09225,TU2K2B-2648
ALW85_RS09230,TU2K2B-2648
ALW85_RS09235,TU2K2B-2648
ALW85_RS09240,TU2K2B-2648
ALW85_RS09245,TU2K2B-2648
ALW85_RS09250,TU2K2B-2648
ALW85_RS09255,TU2K2B-2648
ALW85_RS09260,TU2K2B-2648
ALW85_RS09265,TU2K2B-2648
ALW85_RS09275,TU2K2B-2649
ALW85_RS09280,TU2K2B-2649
ALW85_RS09285,TU2K2B-2650
ALW85_RS09290,TU2K2B-2650
ALW85_RS09295,TU2K2B-3182
ALW85_RS09300,TU2K2B-3181
ALW85_RS09305,TU2K2B-2651
ALW85_RS09310,TU2K2B-2652
ALW85_RS09315,TU2K2B-2653
ALW85_RS09330,TU2K2B-2655
ALW85_RS09335,TU2K2B-2656
ALW85_RS09340,TU2K2B-2657
ALW85_RS09345,TU2K2B-2658
ALW85_RS09350,TU2K2B-2658
ALW85_RS09355,TU2K2B-2659
ALW85_RS09360,TU2K2B-2659
ALW85_RS09365,TU2K2B-2659
ALW85_RS09370,TU2K2B-2660
ALW85_RS09375,TU2K2B-2660
ALW85_RS09380,TU2K2B-2660
ALW85_RS09385,TU2K2B-2660
ALW85_RS09390,TU2K2B-2660
ALW85_RS09395,TU2K2B-2660
ALW85_RS09400,TU2K2B-2660
ALW85_RS09405,TU2K2B-2661
ALW85_RS09410,TU2K2B-2662
ALW85_RS09415,TU2K2B-2663
ALW85_RS09420,TU2K2B-3180
ALW85_RS09425,TU2K2B-2664
ALW85_RS09430,TU2K2B-2665
ALW85_RS09435,TU2K2B-2666
ALW85_RS09440,TU2K2B-2666
ALW85_RS09445,TU2K2B-2667
ALW85_RS09450,TU2K2B-2668
ALW85_RS09455,TU2K2B-2669
ALW85_RS09465,TU2K2B-2670
ALW85_RS09470,TU2K2B-2671
ALW85_RS09475,TU2K2B-2671
ALW85_RS09490,TU2K2B-2672
ALW85_RS09495,TU2K2B-2672
ALW85_RS09500,TU2K2B-2673
ALW85_RS09505,TU2K2B-2674
ALW85_RS09510,TU2K2B-2675
ALW85_RS09515,TU2K2B-2676
ALW85_RS09520,TU2K2B-2677
ALW85_RS09525,TU2K2B-2677
ALW85_RS09530,TU2K2B-2677
ALW85_RS09535,TU2K2B-2678
ALW85_RS09540,TU2K2B-2678
ALW85_RS09545,TU2K2B-2678
ALW85_RS09550,TU2K2B-2679
ALW85_RS09555,TU2K2B-2680
ALW85_RS09560,TU2K2B-2681
ALW85_RS09565,TU2K2B-2682
ALW85_RS09570,TU2K2B-2683
ALW85_RS09575,TU2K2B-2684
ALW85_RS09580,TU2K2B-2684
ALW85_RS09585,TU2K2B-2684
ALW85_RS09590,TU2K2B-2685
ALW85_RS09595,TU2K2B-3178
ALW85_RS09600,TU2K2B-3177
ALW85_RS09605,TU2K2B-3176
ALW85_RS09610,TU2K2B-3175
ALW85_RS09615,TU2K2B-2686
ALW85_RS09620,TU2K2B-2687
ALW85_RS09625,TU2K2B-2687
ALW85_RS09630,TU2K2B-3173
ALW85_RS09635,TU2K2B-3172
ALW85_RS09640,TU2K2B-2688
ALW85_RS09645,TU2K2B-2688
ALW85_RS09650,TU2K2B-3171
ALW85_RS09655,TU2K2B-3170
ALW85_RS09660,TU2K2B-2689
ALW85_RS09665,TU2K2B-2689
ALW85_RS09670,TU2K2B-2690
ALW85_RS09675,TU2K2B-2691
ALW85_RS09680,TU2K2B-2692
ALW85_RS09685,TU2K2B-2693
ALW85_RS09690,TU2K2B-2693
ALW85_RS09695,TU2K2B-2694
ALW85_RS09700,TU2K2B-2694
ALW85_RS09705,TU2K2B-2694
ALW85_RS09710,TU2K2B-2695
ALW85_RS09715,TU2K2B-2696
ALW85_RS09720,TU2K2B-2697
ALW85_RS09725,TU2K2B-2698
ALW85_RS09730,TU2K2B-2699
ALW85_RS09735,TU2K2B-2700
ALW85_RS09740,TU2K2B-2701
ALW85_RS09745,TU2K2B-2701
ALW85_RS09750,TU2K2B-2701
ALW85_RS09755,TU2K2B-2701
ALW85_RS09760,TU2K2B-2701
ALW85_RS09765,TU2K2B-2702
ALW85_RS09770,TU2K2B-3169
ALW85_RS09775,TU2K2B-3168
ALW85_RS09780,TU2K2B-3167
ALW85_RS09785,TU2K2B-3166
ALW85_RS09790,TU2K2B-2703
ALW85_RS09795,TU2K2B-2704
ALW85_RS09800,TU2K2B-2705
ALW85_RS09805,TU2K2B-2705
ALW85_RS09810,TU2K2B-2705
ALW85_RS09815,TU2K2B-2706
ALW85_RS09820,TU2K2B-2707
ALW85_RS09825,TU2K2B-2708
ALW85_RS09830,TU2K2B-2708
ALW85_RS09835,TU2K2B-2709
ALW85_RS09840,TU2K2B-2711
ALW85_RS09845,TU2K2B-2711
ALW85_RS09850,TU2K2B-2712
ALW85_RS09855,TU2K2B-2713
ALW85_RS09860,TU2K2B-2713
ALW85_RS09865,TU2K2B-2714
ALW85_RS09870,TU2K2B-2715
ALW85_RS09875,TU2K2B-2716
ALW85_RS09880,TU2K2B-2717
ALW85_RS09885,TU2K2B-2717
ALW85_RS09890,TU2K2B-2717
ALW85_RS09900,TU2K2B-2718
ALW85_RS09905,TU2K2B-2718
ALW85_RS09910,TU2K2B-2718
ALW85_RS09915,TU2K2B-2718
ALW85_RS09920,TU2K2B-2718
ALW85_RS09925,TU2K2B-2718
ALW85_RS09930,TU2K2B-2719
ALW85_RS09935,TU2K2B-2720
ALW85_RS09940,TU2K2B-2721
ALW85_RS09945,TU2K2B-3165
ALW85_RS09950,TU2K2B-2722
ALW85_RS09955,TU2K2B-2723
ALW85_RS09960,TU2K2B-2723
ALW85_RS09965,TU2K2B-2723
ALW85_RS09970,TU2K2B-2724
ALW85_RS09975,TU2K2B-2725
ALW85_RS09980,TU2K2B-2726
ALW85_RS09985,TU2K2B-2727
ALW85_RS09990,TU2K2B-2727
ALW85_RS09995,TU2K2B-2728
ALW85_RS10000,TU2K2B-2729
ALW85_RS10005,TU2K2B-2730
ALW85_RS10010,TU2K2B-2731
ALW85_RS10015,TU2K2B-2732
ALW85_RS10020,TU2K2B-2733
ALW85_RS10025,TU2K2B-2734
ALW85_RS10030,TU2K2B-2735
ALW85_RS10035,TU2K2B-2735
ALW85_RS10040,TU2K2B-2736
ALW85_RS10045,TU2K2B-2736
ALW85_RS10050,TU2K2B-2737
ALW85_RS10055,TU2K2B-2738
ALW85_RS10060,TU2K2B-2738
ALW85_RS10065,TU2K2B-2739
ALW85_RS10070,TU2K2B-2740
ALW85_RS10075,TU2K2B-2741
ALW85_RS10085,TU2K2B-2742
ALW85_RS10100,TU2K2B-2744
ALW85_RS10105,TU2K2B-2746
ALW85_RS10110,TU2K2B-2747
ALW85_RS10115,TU2K2B-2748
ALW85_RS10120,TU2K2B-2749
ALW85_RS10125,TU2K2B-2750
ALW85_RS10130,TU2K2B-2751
ALW85_RS10135,TU2K2B-2752
ALW85_RS10140,TU2K2B-2752
ALW85_RS10145,TU2K2B-2753
ALW85_RS10150,TU2K2B-2754
ALW85_RS10155,TU2K2B-3164
ALW85_RS10160,TU2K2B-3163
ALW85_RS10165,TU2K2B-2755
ALW85_RS10170,TU2K2B-2755
ALW85_RS10175,TU2K2B-2755
ALW85_RS10180,TU2K2B-2756
ALW85_RS10185,TU2K2B-2756
ALW85_RS10190,TU2K2B-2757
ALW85_RS10195,TU2K2B-2757
ALW85_RS10200,TU2K2B-2758
ALW85_RS10205,TU2K2B-2758
ALW85_RS10210,TU2K2B-2759
ALW85_RS10215,TU2K2B-2760
ALW85_RS10225,TU2K2B-3162
ALW85_RS10230,TU2K2B-2761
ALW85_RS10235,TU2K2B-2762
ALW85_RS10240,TU2K2B-2763
ALW85_RS10245,TU2K2B-2764
ALW85_RS10250,TU2K2B-2765
ALW85_RS10255,TU2K2B-2766
ALW85_RS10260,TU2K2B-2766
ALW85_RS10265,TU2K2B-2766
ALW85_RS10270,TU2K2B-2766
ALW85_RS10275,TU2K2B-2767
ALW85_RS10280,TU2K2B-2768
ALW85_RS10285,TU2K2B-2768
ALW85_RS10290,TU2K2B-3161
ALW85_RS10295,TU2K2B-3160
ALW85_RS10300,TU2K2B-3159
ALW85_RS10305,TU2K2B-2769
ALW85_RS10310,TU2K2B-2770
ALW85_RS10315,TU2K2B-2770
ALW85_RS10320,TU2K2B-2770
ALW85_RS10325,TU2K2B-2771
ALW85_RS10330,TU2K2B-2772
ALW85_RS10335,TU2K2B-2772
ALW85_RS10345,TU2K2B-2773
ALW85_RS10350,TU2K2B-2773
ALW85_RS10355,TU2K2B-2774
ALW85_RS10370,TU2K2B-2775
ALW85_RS10380,TU2K2B-2776
ALW85_RS10385,TU2K2B-2777
ALW85_RS10395,TU2K2B-2779
ALW85_RS10400,TU2K2B-2780
ALW85_RS10405,TU2K2B-2780
ALW85_RS10410,TU2K2B-2781
ALW85_RS10415,TU2K2B-2781
ALW85_RS10425,TU2K2B-2783
ALW85_RS10430,TU2K2B-2783
ALW85_RS10435,TU2K2B-2783
ALW85_RS10440,TU2K2B-2783
ALW85_RS10445,TU2K2B-2784
ALW85_RS10450,TU2K2B-2785
ALW85_RS10455,TU2K2B-2785
ALW85_RS10460,TU2K2B-2785
ALW85_RS10480,TU2K2B-2787
ALW85_RS10490,TU2K2B-2788
ALW85_RS10495,TU2K2B-2788
ALW85_RS10500,TU2K2B-2788
ALW85_RS10505,TU2K2B-2788
ALW85_RS10510,TU2K2B-2788
ALW85_RS10515,TU2K2B-2788
ALW85_RS10520,TU2K2B-2789
ALW85_RS10525,TU2K2B-2790
ALW85_RS10530,TU2K2B-2790
ALW85_RS10565,TU2K2B-2794
ALW85_RS10570,TU2K2B-2795
ALW85_RS10575,TU2K2B-2796
ALW85_RS10580,TU2K2B-2797
ALW85_RS10585,TU2K2B-2798
ALW85_RS10590,TU2K2B-2799
ALW85_RS10595,TU2K2B-2800
ALW85_RS10600,TU2K2B-2800
ALW85_RS10605,TU2K2B-2801
ALW85_RS10610,TU2K2B-2801
ALW85_RS10615,TU2K2B-2802
ALW85_RS10625,TU2K2B-2803
ALW85_RS10630,TU2K2B-2804
ALW85_RS10635,TU2K2B-2805
ALW85_RS10640,TU2K2B-2806
ALW85_RS10645,TU2K2B-2806
ALW85_RS10650,TU2K2B-2807
ALW85_RS10655,TU2K2B-2807
ALW85_RS10660,TU2K2B-2808
ALW85_RS10665,TU2K2B-2808
ALW85_RS10670,TU2K2B-2808
ALW85_RS10675,TU2K2B-2808
ALW85_RS10680,TU2K2B-2809
ALW85_RS10685,TU2K2B-2809
ALW85_RS10690,TU2K2B-2810
ALW85_RS10695,TU2K2B-2811
ALW85_RS10700,TU2K2B-2811
ALW85_RS10705,TU2K2B-2812
ALW85_RS10710,TU2K2B-2812
ALW85_RS10715,TU2K2B-2813
ALW85_RS10720,TU2K2B-2813
ALW85_RS10725,TU2K2B-2814
ALW85_RS10730,TU2K2B-2814
ALW85_RS10735,TU2K2B-2815
ALW85_RS10740,TU2K2B-2816
ALW85_RS10745,TU2K2B-2817
ALW85_RS10750,TU2K2B-2817
ALW85_RS10755,TU2K2B-2817
ALW85_RS10760,TU2K2B-2820
ALW85_RS10765,TU2K2B-2820
ALW85_RS10770,TU2K2B-2821
ALW85_RS10775,TU2K2B-2821
ALW85_RS10780,TU2K2B-2821
ALW85_RS10790,TU2K2B-2822
ALW85_RS10795,TU2K2B-2823
ALW85_RS10800,TU2K2B-2823
ALW85_RS10805,TU2K2B-2823
ALW85_RS10810,TU2K2B-2825
ALW85_RS10815,TU2K2B-2826
ALW85_RS10820,TU2K2B-2826
ALW85_RS10825,TU2K2B-2827
ALW85_RS10830,TU2K2B-2827
ALW85_RS10835,TU2K2B-2828
ALW85_RS10840,TU2K2B-2828
ALW85_RS10845,TU2K2B-2829
ALW85_RS10850,TU2K2B-2829
ALW85_RS10855,TU2K2B-2830
ALW85_RS10860,TU2K2B-2830
ALW85_RS10865,TU2K2B-2831
ALW85_RS10870,TU2K2B-2831
ALW85_RS10875,TU2K2B-2831
ALW85_RS10880,TU2K2B-2832
ALW85_RS10885,TU2K2B-2833
ALW85_RS10890,TU2K2B-2834
ALW85_RS10895,TU2K2B-2834
ALW85_RS10905,TU2K2B-2836
ALW85_RS10910,TU2K2B-2837
ALW85_RS10915,TU2K2B-2837
ALW85_RS10925,TU2K2B-2838
ALW85_RS10935,TU2K2B-2840
ALW85_RS10940,TU2K2B-2841
ALW85_RS10945,TU2K2B-2842
ALW85_RS10950,TU2K2B-2842
ALW85_RS10955,TU2K2B-2843
ALW85_RS10960,TU2K2B-2845
ALW85_RS10965,TU2K2B-2846
ALW85_RS10970,TU2K2B-2846
ALW85_RS10975,TU2K2B-2847
ALW85_RS10985,TU2K2B-2848
ALW85_RS10990,TU2K2B-2848
ALW85_RS10995,TU2K2B-2849
ALW85_RS11005,TU2K2B-2850
ALW85_RS11010,TU2K2B-2851
ALW85_RS11015,TU2K2B-2852
ALW85_RS11020,TU2K2B-2852
ALW85_RS11025,TU2K2B-2853
ALW85_RS11030,TU2K2B-2853
ALW85_RS11035,TU2K2B-2854
ALW85_RS11040,TU2K2B-2854
ALW85_RS11045,TU2K2B-2855
ALW85_RS11050,TU2K2B-2855
ALW85_RS11055,TU2K2B-2856
ALW85_RS11060,TU2K2B-2857
ALW85_RS11065,TU2K2B-2858
ALW85_RS11070,TU2K2B-3154
ALW85_RS11075,TU2K2B-2859
ALW85_RS11085,TU2K2B-2860
ALW85_RS11090,TU2K2B-2860
ALW85_RS11095,TU2K2B-2860
ALW85_RS11100,TU2K2B-2861
ALW85_RS11105,TU2K2B-2862
ALW85_RS11110,TU2K2B-2863
ALW85_RS11115,TU2K2B-2864
ALW85_RS11125,TU2K2B-2865
ALW85_RS11130,TU2K2B-2866
ALW85_RS11135,TU2K2B-2867
ALW85_RS11140,TU2K2B-2868
ALW85_RS11145,TU2K2B-2869
ALW85_RS11150,TU2K2B-2870
ALW85_RS11155,TU2K2B-2871
ALW85_RS11160,TU2K2B-2872
ALW85_RS11165,TU2K2B-2873
ALW85_RS11170,TU2K2B-2873
