Gene Name,Accession-1,Left-End-Position,Right-End-Position,Product,replicon
ALW85_RS01145,ALW85_RS01145,254238,254874,ALW85_RS01145-MONOMER,NC_004757.1
ALW85_RS12435,ALW85_RS12435,2592391,2593078,ALW85_RS12435-MONOMER,NC_004757.1
ALW85_RS08915,ALW85_RS08915,1849046,1849874,ALW85_RS08915-MONOMER,NC_004757.1
ALW85_RS09810,ALW85_RS09810,2035977,2036676,ALW85_RS09810-MONOMER,NC_004757.1
ALW85_RS07615,ALW85_RS07615,1589055,1590042,ALW85_RS07615-MONOMER,NC_004757.1
ALW85_RS01150,ALW85_RS01150,254895,255582,ALW85_RS01150-MONOMER,NC_004757.1
ALW85_RS12440,ALW85_RS12440,2593170,2593365,ALW85_RS12440-MONOMER,NC_004757.1
ALW85_RS01155,ALW85_RS01155,255612,255966,ALW85_RS01155-MONOMER,NC_004757.1
ALW85_RS01160,ALW85_RS01160,256050,256653,ALW85_RS01160-MONOMER,NC_004757.1
ALW85_RS12445,ALW85_RS12445,2593478,2593817,ALW85_RS12445-MONOMER,NC_004757.1
ALW85_RS09815,ALW85_RS09815,2036732,2037107,ALW85_RS09815-MONOMER,NC_004757.1
ALW85_RS12450,ALW85_RS12450,2593829,2595770,ALW85_RS12450-MONOMER,NC_004757.1
ALW85_RS01165,ALW85_RS01165,256661,257675,ALW85_RS01165-MONOMER,NC_004757.1
ALW85_RS12455,ALW85_RS12455,2595880,2596429,ALW85_RS12455-MONOMER,NC_004757.1
ALW85_RS08920,ALW85_RS08920,1849912,1850704,ALW85_RS08920-MONOMER,NC_004757.1
ALW85_RS09820,ALW85_RS09820,2037431,2038889,ALW85_RS09820-MONOMER,NC_004757.1
ALW85_RS07625,ALW85_RS07625,1590528,1593090,ALW85_RS07625-MONOMER,NC_004757.1
ALW85_RS01170,ALW85_RS01170,257933,258146,ALW85_RS01170-MONOMER,NC_004757.1
ALW85_RS12460,ALW85_RS12460,2596641,2597892,ALW85_RS12460-MONOMER,NC_004757.1
ALW85_RS12465,ALW85_RS12465,2597900,2599121,ALW85_RS12465-MONOMER,NC_004757.1
ALW85_RS09825,ALW85_RS09825,2038952,2040287,ALW85_RS09825-MONOMER,NC_004757.1
ALW85_RS07630,ALW85_RS07630,1593226,1594144,ALW85_RS07630-MONOMER,NC_004757.1
ALW85_RS01175,ALW85_RS01175,258183,258630,ALW85_RS01175-MONOMER,NC_004757.1
ALW85_RS12470,ALW85_RS12470,2599283,2599892,ALW85_RS12470-MONOMER,NC_004757.1
ALW85_RS01180,ALW85_RS01180,258711,260514,ALW85_RS01180-MONOMER,NC_004757.1
ALW85_RS01185,ALW85_RS01185,261116,262976,ALW85_RS01185-MONOMER,NC_004757.1
ALW85_RS12475,ALW85_RS12475,2599888,2600557,ALW85_RS12475-MONOMER,NC_004757.1
ALW85_RS08925,ALW85_RS08925,1850707,1851265,ALW85_RS08925-MONOMER,NC_004757.1
ALW85_RS09830,ALW85_RS09830,2040324,2041125,ALW85_RS09830-MONOMER,NC_004757.1
ALW85_RS07635,ALW85_RS07635,1594288,1595119,ALW85_RS07635-MONOMER,NC_004757.1
ALW85_RS01195,ALW85_RS01195,263256,263694,ALW85_RS01195-MONOMER,NC_004757.1
ALW85_RS12480,ALW85_RS12480,2600560,2601355,ALW85_RS12480-MONOMER,NC_004757.1
ALW85_RS01200,ALW85_RS01200,263807,264437,ALW85_RS01200-MONOMER,NC_004757.1
ALW85_RS12485,ALW85_RS12485,2601347,2602544,ALW85_RS12485-MONOMER,NC_004757.1
ALW85_RS09835,ALW85_RS09835,2041204,2041666,ALW85_RS09835-MONOMER,NC_004757.1
ALW85_RS07640,ALW85_RS07640,1595256,1596603,ALW85_RS07640-MONOMER,NC_004757.1
ALW85_RS01205,ALW85_RS01205,264423,264636,ALW85_RS01205-MONOMER,NC_004757.1
ALW85_RS01210,ALW85_RS01210,264628,264847,ALW85_RS01210-MONOMER,NC_004757.1
ALW85_RS12490,ALW85_RS12490,2602551,2603850,ALW85_RS12490-MONOMER,NC_004757.1
ALW85_RS01215,ALW85_RS01215,264843,265074,ALW85_RS01215-MONOMER,NC_004757.1
ALW85_RS12495,ALW85_RS12495,2604417,2604858,ALW85_RS12495-MONOMER,NC_004757.1
ALW85_RS08930,ALW85_RS08930,1851370,1852084,ALW85_RS08930-MONOMER,NC_004757.1
ALW85_RS09840,ALW85_RS09840,2041955,2042270,ALW85_RS09840-MONOMER,NC_004757.1
ALW85_RS07645,ALW85_RS07645,1596641,1597085,ALW85_RS07645-MONOMER,NC_004757.1
ALW85_RS01225,ALW85_RS01225,265779,267168,ALW85_RS01225-MONOMER,NC_004757.1
ALW85_RS12500,ALW85_RS12500,2605056,2606256,ALW85_RS12500-MONOMER,NC_004757.1
ALW85_RS01230,ALW85_RS01230,267164,268085,ALW85_RS01230-MONOMER,NC_004757.1
ALW85_RS01235,ALW85_RS01235,268393,268966,ALW85_RS01235-MONOMER,NC_004757.1
ALW85_RS09845,ALW85_RS09845,2042271,2042466,ALW85_RS09845-MONOMER,NC_004757.1
ALW85_RS12505,ALW85_RS12505,2606352,2607534,ALW85_RS12505-MONOMER,NC_004757.1
ALW85_RS07650,ALW85_RS07650,1597078,1597528,ALW85_RS07650-MONOMER,NC_004757.1
ALW85_RS01240,ALW85_RS01240,268952,270203,ALW85_RS01240-MONOMER,NC_004757.1
ALW85_RS12510,ALW85_RS12510,2607530,2609648,ALW85_RS12510-MONOMER,NC_004757.1
ALW85_RS01245,ALW85_RS01245,270334,271894,ALW85_RS01245-MONOMER,NC_004757.1
ALW85_RS12515,ALW85_RS12515,2609854,2612446,ALW85_RS12515-MONOMER,NC_004757.1
ALW85_RS08935,ALW85_RS08935,1852238,1853123,ALW85_RS08935-MONOMER,NC_004757.1
ALW85_RS09850,ALW85_RS09850,2042578,2044162,ALW85_RS09850-MONOMER,NC_004757.1
ALW85_RS07655,ALW85_RS07655,1597514,1598744,ALW85_RS07655-MONOMER,NC_004757.1
ALW85_RS01250,ALW85_RS01250,271907,272234,ALW85_RS01250-MONOMER,NC_004757.1
ALW85_RS13820,ALW85_RS13820,272566,273130,ALW85_RS13820-MONOMER,NC_004757.1
ALW85_RS12520,ALW85_RS12520,2612534,2613413,ALW85_RS12520-MONOMER,NC_004757.1
ALW85_RS13425,ALW85_RS13425,2784775,2785135,ALW85_RS13425-tmRNA,NC_004757.1
ALW85_RS01260,ALW85_RS01260,273265,274309,ALW85_RS01260-MONOMER,NC_004757.1
ALW85_RS14200,ALW85_RS14200,2044195,2044363,ALW85_RS14200-MONOMER,NC_004757.1
ALW85_RS12525,ALW85_RS12525,2613422,2614580,ALW85_RS12525-MONOMER,NC_004757.1
ALW85_RS07660,ALW85_RS07660,1598890,1599565,ALW85_RS07660-MONOMER,NC_004757.1
ALW85_RS01265,ALW85_RS01265,274351,277450,ALW85_RS01265-MONOMER,NC_004757.1
ALW85_RS12530,ALW85_RS12530,2614758,2614986,ALW85_RS12530-MONOMER,NC_004757.1
ALW85_RS01270,ALW85_RS01270,277611,277908,ALW85_RS01270-MONOMER,NC_004757.1
ALW85_RS01275,ALW85_RS01275,278146,278509,ALW85_RS01275-MONOMER,NC_004757.1
ALW85_RS12535,ALW85_RS12535,2615165,2616695,ALW85_RS12535-MONOMER,NC_004757.1
ALW85_RS08940,ALW85_RS08940,1853197,1853953,ALW85_RS08940-MONOMER,NC_004757.1
ALW85_RS09855,ALW85_RS09855,2044380,2045304,ALW85_RS09855-MONOMER,NC_004757.1
ALW85_RS07665,ALW85_RS07665,1599633,1599870,ALW85_RS07665-MONOMER,NC_004757.1
ALW85_RS01280,ALW85_RS01280,278642,279698,ALW85_RS01280-MONOMER,NC_004757.1
ALW85_RS12540,ALW85_RS12540,2616714,2616906,ALW85_RS12540-MONOMER,NC_004757.1
ALW85_RS12545,ALW85_RS12545,2616968,2617541,ALW85_RS12545-MONOMER,NC_004757.1
ALW85_RS09860,ALW85_RS09860,2045342,2045555,ALW85_RS09860-MONOMER,NC_004757.1
ALW85_RS07670,ALW85_RS07670,1599907,1600063,ALW85_RS07670-MONOMER,NC_004757.1
ALW85_RS13460,ALW85_RS13460,<280520,281465,ALW85_RS13460-MONOMER,NC_004757.1
ALW85_RS12550,ALW85_RS12550,2617566,2617884,ALW85_RS12550-MONOMER,NC_004757.1
ALW85_RS01295,ALW85_RS01295,281567,282023,ALW85_RS01295-MONOMER,NC_004757.1
ALW85_RS12555,ALW85_RS12555,2618144,2620544,ALW85_RS12555-MONOMER,NC_004757.1
ALW85_RS08945,ALW85_RS08945,1854178,1854907,ALW85_RS08945-MONOMER,NC_004757.1
ALW85_RS09865,ALW85_RS09865,2045619,2046996,ALW85_RS09865-MONOMER,NC_004757.1
ALW85_RS07675,ALW85_RS07675,1600137,1601334,ALW85_RS07675-MONOMER,NC_004757.1
ALW85_RS01300,ALW85_RS01300,282026,283664,ALW85_RS01300-MONOMER,NC_004757.1
ALW85_RS13780,ALW85_RS13780,2621107,2621311,ALW85_RS13780-MONOMER,NC_004757.1
ALW85_RS01305,ALW85_RS01305,283771,284104,ALW85_RS01305-MONOMER,NC_004757.1
ALW85_RS12560,ALW85_RS12560,2621326,2623399,ALW85_RS12560-MONOMER,NC_004757.1
ALW85_RS09870,ALW85_RS09870,2047044,2048652,ALW85_RS09870-MONOMER,NC_004757.1
ALW85_RS07680,ALW85_RS07680,1601477,1604216,ALW85_RS07680-MONOMER,NC_004757.1
ALW85_RS01310,ALW85_RS01310,284100,284760,ALW85_RS01310-MONOMER,NC_004757.1
ALW85_RS12565,ALW85_RS12565,2624479,2625472,ALW85_RS12565-MONOMER,NC_004757.1
ALW85_RS14285,ALW85_RS14285,284805,285045,ALW85_RS14285-MONOMER,NC_004757.1
ALW85_RS13785,ALW85_RS13785,2625691,2626401,ALW85_RS13785-MONOMER,NC_004757.1
ALW85_RS08950,ALW85_RS08950,1854989,1855469,ALW85_RS08950-MONOMER,NC_004757.1
ALW85_RS09875,ALW85_RS09875,2048755,2050270,ALW85_RS09875-MONOMER,NC_004757.1
ALW85_RS07685,ALW85_RS07685,1604231,1604951,ALW85_RS07685-MONOMER,NC_004757.1
ALW85_RS01320,ALW85_RS01320,285163,285427,ALW85_RS01320-MONOMER,NC_004757.1
ALW85_RS12580,ALW85_RS12580,2626457,2627501,ALW85_RS12580-MONOMER,NC_004757.1
ALW85_RS01325,ALW85_RS01325,285942,287463,ALW85_RS01325-MONOMER,NC_004757.1
ALW85_RS00030,ALW85_RS00030,6773,6849,ALW85_RS00030-tRNA,NC_004757.1
ALW85_RS12585,ALW85_RS12585,2627720,2628320,ALW85_RS12585-MONOMER,NC_004757.1
ALW85_RS09880,ALW85_RS09880,2050344,2051490,ALW85_RS09880-MONOMER,NC_004757.1
ALW85_RS07690,ALW85_RS07690,1605010,1605394,ALW85_RS07690-MONOMER,NC_004757.1
ALW85_RS01335,ALW85_RS01335,287756,288985,ALW85_RS01335-MONOMER,NC_004757.1
ALW85_RS12590,ALW85_RS12590,2628458,>2630747,ALW85_RS12590-MONOMER,NC_004757.1
ALW85_RS01340,ALW85_RS01340,289299,290343,ALW85_RS01340-MONOMER,NC_004757.1
ALW85_RS12595,ALW85_RS12595,2630852,2631512,ALW85_RS12595-MONOMER,NC_004757.1
ALW85_RS08955,ALW85_RS08955,1855499,1857650,ALW85_RS08955-MONOMER,NC_004757.1
ALW85_RS09885,ALW85_RS09885,2051489,2052242,ALW85_RS09885-MONOMER,NC_004757.1
ALW85_RS07695,ALW85_RS07695,1605477,1606428,ALW85_RS07695-MONOMER,NC_004757.1
ALW85_RS01345,ALW85_RS01345,290452,291271,ALW85_RS01345-MONOMER,NC_004757.1
ALW85_RS01350,ALW85_RS01350,291346,292789,ALW85_RS01350-MONOMER,NC_004757.1
ALW85_RS12600,ALW85_RS12600,2631508,2632237,ALW85_RS12600-MONOMER,NC_004757.1
ALW85_RS09890,ALW85_RS09890,2052238,2053462,ALW85_RS09890-MONOMER,NC_004757.1
ALW85_RS01355,ALW85_RS01355,292988,293177,ALW85_RS01355-MONOMER,NC_004757.1
ALW85_RS09255,ALW85_RS09255,1922483,1922568,ALW85_RS09255-tRNA,NC_004757.1
ALW85_RS01360,ALW85_RS01360,293166,293775,ALW85_RS01360-MONOMER,NC_004757.1
ALW85_RS12605,ALW85_RS12605,2632314,2633832,ALW85_RS12605-MONOMER,NC_004757.1
ALW85_RS08960,ALW85_RS08960,1857894,1858320,ALW85_RS08960-MONOMER,NC_004757.1
ALW85_RS09900,ALW85_RS09900,2053857,2056776,ALW85_RS09900-MONOMER,NC_004757.1
ALW85_RS07700,ALW85_RS07700,1606549,1607341,ALW85_RS07700-MONOMER,NC_004757.1
ALW85_RS01365,ALW85_RS01365,294018,294411,ALW85_RS01365-MONOMER,NC_004757.1
ALW85_RS14240,ALW85_RS14240,2633880,2634018,ALW85_RS14240-MONOMER,NC_004757.1
ALW85_RS01370,ALW85_RS01370,294412,295210,ALW85_RS01370-MONOMER,NC_004757.1
ALW85_RS12610,ALW85_RS12610,2634782,2638418,ALW85_RS12610-MONOMER,NC_004757.1
ALW85_RS09905,ALW85_RS09905,2056775,2057120,ALW85_RS09905-MONOMER,NC_004757.1
ALW85_RS07705,ALW85_RS07705,1607428,1609663,ALW85_RS07705-MONOMER,NC_004757.1
ALW85_RS13830,ALW85_RS13830,295202,295382,ALW85_RS13830-MONOMER,NC_004757.1
ALW85_RS12615,ALW85_RS12615,2638405,2639743,ALW85_RS12615-MONOMER,NC_004757.1
ALW85_RS01375,ALW85_RS01375,295736,296252,ALW85_RS01375-MONOMER,NC_004757.1
ALW85_RS08965,ALW85_RS08965,1858605,1858797,ALW85_RS08965-MONOMER,NC_004757.1
ALW85_RS12620,ALW85_RS12620,2639940,2641089,ALW85_RS12620-MONOMER,NC_004757.1
ALW85_RS09910,ALW85_RS09910,2057116,2058766,ALW85_RS09910-MONOMER,NC_004757.1
ALW85_RS07710,ALW85_RS07710,1609723,1610593,ALW85_RS07710-MONOMER,NC_004757.1
ALW85_RS01380,ALW85_RS01380,296384,296678,ALW85_RS01380-MONOMER,NC_004757.1
ALW85_RS12625,ALW85_RS12625,2641129,2643934,ALW85_RS12625-MONOMER,NC_004757.1
ALW85_RS01385,ALW85_RS01385,296678,296921,ALW85_RS01385-MONOMER,NC_004757.1
ALW85_RS09915,ALW85_RS09915,2058762,2059248,ALW85_RS09915-MONOMER,NC_004757.1
ALW85_RS07715,ALW85_RS07715,1610709,1611504,ALW85_RS07715-MONOMER,NC_004757.1
ALW85_RS01395,ALW85_RS01395,297240,297603,ALW85_RS01395-MONOMER,NC_004757.1
ALW85_RS12630,ALW85_RS12630,2644243,2647677,ALW85_RS12630-MONOMER,NC_004757.1
ALW85_RS01400,ALW85_RS01400,297583,298096,ALW85_RS01400-MONOMER,NC_004757.1
ALW85_RS12640,ALW85_RS12640,2648207,2648636,ALW85_RS12640-MONOMER,NC_004757.1
ALW85_RS08970,ALW85_RS08970,1858965,1860204,ALW85_RS08970-MONOMER,NC_004757.1
ALW85_RS09920,ALW85_RS09920,2059244,2059526,ALW85_RS09920-MONOMER,NC_004757.1
ALW85_RS07720,ALW85_RS07720,1611603,1612698,ALW85_RS07720-MONOMER,NC_004757.1
ALW85_RS13470,ALW85_RS13470,0,252,ALW85_RS13470-MONOMER,ALW85_RS13470
ALW85_RS12645,ALW85_RS12645,2648681,2649338,ALW85_RS12645-MONOMER,NC_004757.1
ALW85_RS01410,ALW85_RS01410,298391,298871,ALW85_RS01410-MONOMER,NC_004757.1
ALW85_RS12650,ALW85_RS12650,2649444,2649816,ALW85_RS12650-MONOMER,NC_004757.1
ALW85_RS09925,ALW85_RS09925,2059522,2059948,ALW85_RS09925-MONOMER,NC_004757.1
ALW85_RS07725,ALW85_RS07725,1612722,1613739,ALW85_RS07725-MONOMER,NC_004757.1
ALW85_RS01415,ALW85_RS01415,298949,299336,ALW85_RS01415-MONOMER,NC_004757.1
ALW85_RS12655,ALW85_RS12655,2649962,2650370,ALW85_RS12655-MONOMER,NC_004757.1
ALW85_RS01420,ALW85_RS01420,299642,300686,ALW85_RS01420-MONOMER,NC_004757.1
ALW85_RS09930,ALW85_RS09930,2060191,2060476,ALW85_RS09930-MONOMER,NC_004757.1
ALW85_RS08975,ALW85_RS08975,1860291,1861242,ALW85_RS08975-MONOMER,NC_004757.1
ALW85_RS07730,ALW85_RS07730,1613956,1614847,ALW85_RS07730-MONOMER,NC_004757.1
ALW85_RS01425,ALW85_RS01425,300821,302126,ALW85_RS01425-MONOMER,NC_004757.1
ALW85_RS13790,ALW85_RS13790,2650879,>2651125,ALW85_RS13790-MONOMER,NC_004757.1
ALW85_RS01430,ALW85_RS01430,302131,302503,ALW85_RS01430-MONOMER,NC_004757.1
ALW85_RS12660,ALW85_RS12660,2651287,2651668,ALW85_RS12660-MONOMER,NC_004757.1
ALW85_RS09935,ALW85_RS09935,2060723,2061368,ALW85_RS09935-MONOMER,NC_004757.1
ALW85_RS07735,ALW85_RS07735,1614852,1616538,ALW85_RS07735-MONOMER,NC_004757.1
ALW85_RS13835,ALW85_RS13835,302884,303660,ALW85_RS13835-MONOMER,NC_004757.1
ALW85_RS12665,ALW85_RS12665,2651671,2651878,ALW85_RS12665-MONOMER,NC_004757.1
ALW85_RS08980,ALW85_RS08980,1861299,1861932,ALW85_RS08980-MONOMER,NC_004757.1
ALW85_RS09940,ALW85_RS09940,2061631,2063482,ALW85_RS09940-MONOMER,NC_004757.1
ALW85_RS07740,ALW85_RS07740,1616567,1616999,ALW85_RS07740-MONOMER,NC_004757.1
ALW85_RS01445,ALW85_RS01445,303852,304488,ALW85_RS01445-MONOMER,NC_004757.1
ALW85_RS01450,ALW85_RS01450,304594,305197,ALW85_RS01450-MONOMER,NC_004757.1
ALW85_RS12670,ALW85_RS12670,2652092,2652233,ALW85_RS12670-MONOMER,NC_004757.1
ALW85_RS09945,ALW85_RS09945,2063862,2064282,ALW85_RS09945-MONOMER,NC_004757.1
ALW85_RS07745,ALW85_RS07745,1616979,1617753,ALW85_RS07745-MONOMER,NC_004757.1
ALW85_RS01455,ALW85_RS01455,305367,306129,ALW85_RS01455-MONOMER,NC_004757.1
ALW85_RS12675,ALW85_RS12675,2652448,2652658,ALW85_RS12675-MONOMER,NC_004757.1
ALW85_RS01460,ALW85_RS01460,306196,306922,ALW85_RS01460-MONOMER,NC_004757.1
ALW85_RS08985,ALW85_RS08985,1861924,1862590,ALW85_RS08985-MONOMER,NC_004757.1
ALW85_RS09950,ALW85_RS09950,2064315,2064624,ALW85_RS09950-MONOMER,NC_004757.1
ALW85_RS07750,ALW85_RS07750,1617849,1618878,ALW85_RS07750-MONOMER,NC_004757.1
ALW85_RS01465,ALW85_RS01465,306947,307571,ALW85_RS01465-MONOMER,NC_004757.1
ALW85_RS01470,ALW85_RS01470,307607,308807,ALW85_RS01470-MONOMER,NC_004757.1
ALW85_RS12680,ALW85_RS12680,2652659,2653850,ALW85_RS12680-MONOMER,NC_004757.1
ALW85_RS09955,ALW85_RS09955,2064787,2065657,ALW85_RS09955-MONOMER,NC_004757.1
ALW85_RS07755,ALW85_RS07755,1619019,1619412,ALW85_RS07755-MONOMER,NC_004757.1
ALW85_RS01475,ALW85_RS01475,308978,310820,ALW85_RS01475-MONOMER,NC_004757.1
ALW85_RS12685,ALW85_RS12685,2653860,2656332,ALW85_RS12685-MONOMER,NC_004757.1
ALW85_RS01480,ALW85_RS01480,310816,311620,ALW85_RS01480-MONOMER,NC_004757.1
ALW85_RS08990,ALW85_RS08990,1862662,1863865,ALW85_RS08990-MONOMER,NC_004757.1
ALW85_RS09960,ALW85_RS09960,2065653,2066733,ALW85_RS09960-MONOMER,NC_004757.1
ALW85_RS07760,ALW85_RS07760,1619423,1619858,ALW85_RS07760-MONOMER,NC_004757.1
ALW85_RS01485,ALW85_RS01485,311655,312597,ALW85_RS01485-MONOMER,NC_004757.1
ALW85_RS01490,ALW85_RS01490,312609,313188,ALW85_RS01490-MONOMER,NC_004757.1
ALW85_RS12690,ALW85_RS12690,2656459,2657476,ALW85_RS12690-MONOMER,NC_004757.1
ALW85_RS09965,ALW85_RS09965,2066732,2067983,ALW85_RS09965-MONOMER,NC_004757.1
ALW85_RS07765,ALW85_RS07765,1620082,1621204,ALW85_RS07765-MONOMER,NC_004757.1
ALW85_RS01495,ALW85_RS01495,313306,313981,ALW85_RS01495-MONOMER,NC_004757.1
ALW85_RS01500,ALW85_RS01500,314009,314816,ALW85_RS01500-MONOMER,NC_004757.1
ALW85_RS12695,ALW85_RS12695,2657489,2658059,ALW85_RS12695-MONOMER,NC_004757.1
ALW85_RS08995,ALW85_RS08995,1863904,1864705,ALW85_RS08995-MONOMER,NC_004757.1
ALW85_RS09970,ALW85_RS09970,2068169,2069138,ALW85_RS09970-MONOMER,NC_004757.1
ALW85_RS07770,ALW85_RS07770,1621227,1622088,ALW85_RS07770-MONOMER,NC_004757.1
ALW85_RS01505,ALW85_RS01505,314890,315091,ALW85_RS01505-MONOMER,NC_004757.1
ALW85_RS01510,ALW85_RS01510,315292,315781,ALW85_RS01510-MONOMER,NC_004757.1
ALW85_RS09980,ALW85_RS09980,2069881,2070307,ALW85_RS09980-MONOMER,NC_004757.1
ALW85_RS07775,ALW85_RS07775,1622097,1622361,ALW85_RS07775-MONOMER,NC_004757.1
ALW85_RS01515,ALW85_RS01515,315849,316254,ALW85_RS01515-MONOMER,NC_004757.1
ALW85_RS01520,ALW85_RS01520,316356,317307,ALW85_RS01520-MONOMER,NC_004757.1
ALW85_RS09985,ALW85_RS09985,2070580,2070883,ALW85_RS09985-MONOMER,NC_004757.1
ALW85_RS12700,ALW85_RS12700,0,356,ALW85_RS12700-MONOMER,ALW85_RS12700
ALW85_RS09000,ALW85_RS09000,1864670,1865333,ALW85_RS09000-MONOMER,NC_004757.1
ALW85_RS07780,ALW85_RS07780,1622622,1623237,ALW85_RS07780-MONOMER,NC_004757.1
ALW85_RS01525,ALW85_RS01525,317295,317502,ALW85_RS01525-MONOMER,NC_004757.1
ALW85_RS12705,ALW85_RS12705,2658577,2659252,ALW85_RS12705-MONOMER,NC_004757.1
ALW85_RS09990,ALW85_RS09990,2070903,2073231,ALW85_RS09990-MONOMER,NC_004757.1
ALW85_RS13840,ALW85_RS13840,<318242,>318366,ALW85_RS13840-MONOMER,NC_004757.1
ALW85_RS01535,ALW85_RS01535,318441,318933,ALW85_RS01535-MONOMER,NC_004757.1
ALW85_RS12710,ALW85_RS12710,2659643,2661200,ALW85_RS12710-MONOMER,NC_004757.1
ALW85_RS09005,ALW85_RS09005,1865345,1866593,ALW85_RS09005-MONOMER,NC_004757.1
ALW85_RS09995,ALW85_RS09995,2073272,2074076,ALW85_RS09995-MONOMER,NC_004757.1
ALW85_RS07785,ALW85_RS07785,1623256,1624201,ALW85_RS07785-MONOMER,NC_004757.1
ALW85_RS01540,ALW85_RS01540,318950,319268,ALW85_RS01540-MONOMER,NC_004757.1
ALW85_RS14140,ALW85_RS14140,319357,319516,ALW85_RS14140-MONOMER,NC_004757.1
ALW85_RS12715,ALW85_RS12715,2661192,2663796,ALW85_RS12715-MONOMER,NC_004757.1
ALW85_RS10000,ALW85_RS10000,2074195,2074552,ALW85_RS10000-MONOMER,NC_004757.1
ALW85_RS07790,ALW85_RS07790,1624234,1625179,ALW85_RS07790-MONOMER,NC_004757.1
ALW85_RS01545,ALW85_RS01545,319811,320270,ALW85_RS01545-MONOMER,NC_004757.1
ALW85_RS01550,ALW85_RS01550,320269,320587,ALW85_RS01550-MONOMER,NC_004757.1
ALW85_RS13795,ALW85_RS13795,0,282,ALW85_RS13795-MONOMER,ALW85_RS13795
ALW85_RS09010,ALW85_RS09010,1866713,1866917,ALW85_RS09010-MONOMER,NC_004757.1
ALW85_RS10005,ALW85_RS10005,2074615,2076037,ALW85_RS10005-MONOMER,NC_004757.1
ALW85_RS01555,ALW85_RS01555,320868,322812,ALW85_RS01555-MONOMER,NC_004757.1
ALW85_RS12725,ALW85_RS12725,2665306,2665621,ALW85_RS12725-MONOMER,NC_004757.1
ALW85_RS01560,ALW85_RS01560,323068,323662,ALW85_RS01560-MONOMER,NC_004757.1
ALW85_RS02120,ALW85_RS02120,451759,451834,ALW85_RS02120-tRNA,NC_004757.1
ALW85_RS10010,ALW85_RS10010,2076231,2077161,ALW85_RS10010-MONOMER,NC_004757.1
ALW85_RS07795,ALW85_RS07795,1625329,1625782,ALW85_RS07795-MONOMER,NC_004757.1
ALW85_RS01565,ALW85_RS01565,323658,325191,ALW85_RS01565-MONOMER,NC_004757.1
ALW85_RS01570,ALW85_RS01570,325195,326146,ALW85_RS01570-MONOMER,NC_004757.1
ALW85_RS12730,ALW85_RS12730,2665657,2665999,ALW85_RS12730-MONOMER,NC_004757.1
ALW85_RS09015,ALW85_RS09015,1867289,1867601,ALW85_RS09015-MONOMER,NC_004757.1
ALW85_RS10015,ALW85_RS10015,2077606,2078002,ALW85_RS10015-MONOMER,NC_004757.1
ALW85_RS01575,ALW85_RS01575,326320,328408,ALW85_RS01575-MONOMER,NC_004757.1
ALW85_RS01580,ALW85_RS01580,328467,328758,ALW85_RS01580-MONOMER,NC_004757.1
ALW85_RS13435,ALW85_RS13435,2800527,2800816,ALW85_RS13435-ncRNA,NC_004757.1
ALW85_RS12735,ALW85_RS12735,2666242,2667286,ALW85_RS12735-MONOMER,NC_004757.1
ALW85_RS10020,ALW85_RS10020,2078047,2078668,ALW85_RS10020-MONOMER,NC_004757.1
ALW85_RS07800,ALW85_RS07800,1625778,1626306,ALW85_RS07800-MONOMER,NC_004757.1
ALW85_RS01585,ALW85_RS01585,328738,329794,ALW85_RS01585-MONOMER,NC_004757.1
ALW85_RS12740,ALW85_RS12740,2667488,2667941,ALW85_RS12740-MONOMER,NC_004757.1
ALW85_RS01590,ALW85_RS01590,329851,330493,ALW85_RS01590-MONOMER,NC_004757.1
ALW85_RS09020,ALW85_RS09020,1867602,1869873,ALW85_RS09020-MONOMER,NC_004757.1
ALW85_RS10025,ALW85_RS10025,2078724,2079768,ALW85_RS10025-MONOMER,NC_004757.1
ALW85_RS01595,ALW85_RS01595,330634,331327,ALW85_RS01595-MONOMER,NC_004757.1
ALW85_RS12745,ALW85_RS12745,2668022,2668430,ALW85_RS12745-MONOMER,NC_004757.1
ALW85_RS01600,ALW85_RS01600,331549,331963,ALW85_RS01600-MONOMER,NC_004757.1
ALW85_RS10030,ALW85_RS10030,2079974,2080601,ALW85_RS10030-MONOMER,NC_004757.1
ALW85_RS07805,ALW85_RS07805,1626310,1626799,ALW85_RS07805-MONOMER,NC_004757.1
ALW85_RS01605,ALW85_RS01605,331968,332373,ALW85_RS01605-MONOMER,NC_004757.1
ALW85_RS01610,ALW85_RS01610,332389,333061,ALW85_RS01610-MONOMER,NC_004757.1
ALW85_RS12750,ALW85_RS12750,2669024,2670068,ALW85_RS12750-MONOMER,NC_004757.1
ALW85_RS09025,ALW85_RS09025,1869891,1870575,ALW85_RS09025-MONOMER,NC_004757.1
ALW85_RS10035,ALW85_RS10035,2080639,2082229,ALW85_RS10035-MONOMER,NC_004757.1
ALW85_RS07810,ALW85_RS07810,1627278,1628796,ALW85_RS07810-MONOMER,NC_004757.1
ALW85_RS01615,ALW85_RS01615,333075,334308,ALW85_RS01615-MONOMER,NC_004757.1
ALW85_RS14245,ALW85_RS14245,2670124,2670277,ALW85_RS14245-MONOMER,NC_004757.1
ALW85_RS01620,ALW85_RS01620,334347,335091,ALW85_RS01620-MONOMER,NC_004757.1
ALW85_RS10040,ALW85_RS10040,2082565,2083132,ALW85_RS10040-MONOMER,NC_004757.1
ALW85_RS07815,ALW85_RS07815,1628795,1629545,ALW85_RS07815-MONOMER,NC_004757.1
