TU_id	replicon	genes	start	stop	tss	strand	rho_dependent	rnapol
TU220H-2840_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS06565	1001639	1002106		-	True	SGL_RS12540-MONOMER
TU220H-1918_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS15405	2908175	2909383		-	True	SGL_RS12540-MONOMER
TU220H-1408_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS11495	2035474	2036850		+	True	SGL_RS12540-MONOMER
TU220H-1824_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS14675	2744987	2745766		+	True	SGL_RS12540-MONOMER
TU220H-774_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS06720	1039196	1039732		+	True	SGL_RS12540-MONOMER
TU220H-2222_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS17605	3404545	3405249		+	True	SGL_RS12540-MONOMER
TU220H-1371_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS11230	1979144	1980193		-	True	SGL_RS12540-MONOMER
TU220H-702_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS06280	934835	935236		-	True	SGL_RS12540-MONOMER
TU220H-1702_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS13705	2544374	2544982		-	True	SGL_RS12540-MONOMER
TU220H-1581_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS12820	2331505	2333817		-	True	SGL_RS12540-MONOMER
TU220H-2526_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS17095	3289256	3290785		-	True	SGL_RS12540-MONOMER
TU220H-57_from_SGL_RS12540-MONOMER	SGL_RS01145,SGL_RS01140,SGL_RS01135,SGL_RS01130	SGL_RS01145,SGL_RS01140,SGL_RS01135,SGL_RS01130	1	1047		-	True	SGL_RS12540-MONOMER
TU220H-1833_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS14750	2760689	2762029		-	True	SGL_RS12540-MONOMER
TU220H-262_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS03140	271431	271502		+	True	SGL_RS12540-MONOMER
TU220H-2346_from_SGL_RS12540-MONOMER	SGL_RS00170,SGL_RS00165	SGL_RS00170,SGL_RS00165	1	1239		+	True	SGL_RS12540-MONOMER
TU220H-803_from_SGL_RS12540-MONOMER	NC_000911.1,NC_000911.1	SGL_RS06965,SGL_RS06960	1090818	1091631		+	True	SGL_RS12540-MONOMER
TU220H-1262_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS10450	1820889	1821614		-	True	SGL_RS12540-MONOMER
TU220H-2428_from_SGL_RS12540-MONOMER	SGL_RS01540	SGL_RS01540	1	423		+	True	SGL_RS12540-MONOMER
TU220H-994_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS08470	1403199	1403954		+	True	SGL_RS12540-MONOMER
TU220H-930_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS07950	1297643	1298965		-	True	SGL_RS12540-MONOMER
TU220H-1324_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS10920	1914818	1915135		-	True	SGL_RS12540-MONOMER
TU220H-1136_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS09460	1621993	1623093		+	True	SGL_RS12540-MONOMER
TU220H-400_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS04160	477668	482320		-	True	SGL_RS12540-MONOMER
TU220H-1208_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS10065	1731311	1732648		+	True	SGL_RS12540-MONOMER
TU220H-602_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS05575	797734	798762		-	True	SGL_RS12540-MONOMER
TU220H-852_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS07315	1165087	1166073		-	True	SGL_RS12540-MONOMER
TU220H-1039_from_SGL_RS12540-MONOMER	NC_000911.1,NC_000911.1	SGL_RS08815,SGL_RS08810	1480463	1482162		-	True	SGL_RS12540-MONOMER
TU220H-2953_from_SGL_RS12540-MONOMER	SGL_RS00665	SGL_RS00665	1	1017		+	True	SGL_RS12540-MONOMER
TU220H-2928_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS02225	80938	81690		+	True	SGL_RS12540-MONOMER
TU220H-2409_from_SGL_RS12540-MONOMER	SGL_RS01405	SGL_RS01405	1	1032		+	True	SGL_RS12540-MONOMER
TU220H-547_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS05195	713774	714178		-	True	SGL_RS12540-MONOMER
TU220H-2756_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS09255	1582206	1583198		+	True	SGL_RS12540-MONOMER
TU220H-109_from_SGL_RS12540-MONOMER	NC_000911.1,NC_000911.1	SGL_RS02000,SGL_RS01995	32524	33544		-	True	SGL_RS12540-MONOMER
TU220H-311_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS03470	339737	340999		-	True	SGL_RS12540-MONOMER
TU220H-2703_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS11215	1976019	1976720		+	True	SGL_RS12540-MONOMER
TU220H-125_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS02105	57340	58815		-	True	SGL_RS12540-MONOMER
TU220H-458_from_SGL_RS12540-MONOMER	NC_000911.1,NC_000911.1	SGL_RS04600,SGL_RS04595	581052	582162		-	True	SGL_RS12540-MONOMER
TU220H-327_from_SGL_RS12540-MONOMER	NC_000911.1,NC_000911.1,NC_000911.1,NC_000911.1,NC_000911.1	SGL_RS03605,SGL_RS03600,SGL_RS03595,SGL_RS03590,SGL_RS03585	360030	364996		+	True	SGL_RS12540-MONOMER
TU220H-1544_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS12570	2279497	2280006		-	True	SGL_RS12540-MONOMER
TU220H-1148_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS09600	1643682	1644767		+	True	SGL_RS12540-MONOMER
TU220H-2318_from_SGL_RS12540-MONOMER	NC_000911.1,NC_000911.1	SGL_RS18310,SGL_RS18305	3555674	3557094		-	True	SGL_RS12540-MONOMER
TU220H-967_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS08240	1356550	1357626		-	True	SGL_RS12540-MONOMER
TU220H-2252_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS17825	3458023	3458145		+	True	SGL_RS12540-MONOMER
TU220H-2773_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS08430	1396311	1397039		-	True	SGL_RS12540-MONOMER
TU220H-647_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS05935	860952	861737		-	True	SGL_RS12540-MONOMER
TU220H-899_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS07725	1252593	1253207		-	True	SGL_RS12540-MONOMER
TU220H-2139_from_SGL_RS12540-MONOMER	NC_000911.1,NC_000911.1,NC_000911.1	SGL_RS16995,SGL_RS16990,SGL_RS16985	3267244	3268967		-	True	SGL_RS12540-MONOMER
TU220H-2500_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS17960	3482568	3483284		+	True	SGL_RS12540-MONOMER
TU220H-1801_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS14500	2708257	2709006		-	True	SGL_RS12540-MONOMER
TU220H-1728_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS13895	2580291	2580557		-	True	SGL_RS12540-MONOMER
TU220H-2777_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS18780	1366773	1367015		-	True	SGL_RS12540-MONOMER
TU220H-1994_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS15890	3011672	3014128		+	True	SGL_RS12540-MONOMER
TU220H-2436_from_SGL_RS12540-MONOMER	SGL_RS01630,SGL_RS01625	SGL_RS01630,SGL_RS01625	1	588		+	True	SGL_RS12540-MONOMER
TU220H-1911_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS15340	2893184	2894779		+	True	SGL_RS12540-MONOMER
TU220H-1923_from_SGL_RS12540-MONOMER	NC_000911.1,NC_000911.1	SGL_RS15435,SGL_RS15430	2913111	2914706		+	True	SGL_RS12540-MONOMER
TU220H-2377_from_SGL_RS12540-MONOMER	SGL_RS00405	SGL_RS00405	1	420		+	True	SGL_RS12540-MONOMER
TU220H-1512_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS12310	2223873	2224568		+	True	SGL_RS12540-MONOMER
TU220H-56_from_SGL_RS12540-MONOMER	SGL_RS01125	SGL_RS01125	1	2970		-	True	SGL_RS12540-MONOMER
TU220H-587_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS05480	773827	775626		-	True	SGL_RS12540-MONOMER
TU220H-261_from_SGL_RS12540-MONOMER	NC_000911.1,NC_000911.1	SGL_RS03135,SGL_RS03130	269773	271369		-	True	SGL_RS12540-MONOMER
TU220H-214_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS02825	204604	206397		+	True	SGL_RS12540-MONOMER
TU220H-2279_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS18020	3500761	3503178		+	True	SGL_RS12540-MONOMER
TU220H-2871_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS04505	563448	565925		-	True	SGL_RS12540-MONOMER
TU220H-1105_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS09260	1583249	1584499		-	True	SGL_RS12540-MONOMER
TU220H-2861_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS05150	705307	706017		-	True	SGL_RS12540-MONOMER
TU220H-1207_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS10060	1730166	1731206		-	True	SGL_RS12540-MONOMER
TU220H-851_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS07310	1164496	1165017		-	True	SGL_RS12540-MONOMER
TU220H-2725_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS10305	1783855	1784934		+	True	SGL_RS12540-MONOMER
TU220H-915_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS07850	1277442	1278074		-	True	SGL_RS12540-MONOMER
TU220H-2547_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS16160	3072406	3073656		+	True	SGL_RS12540-MONOMER
TU220H-533_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS05080	687391	690252		-	True	SGL_RS12540-MONOMER
TU220H-1459_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS11925	2128767	2130941		+	True	SGL_RS12540-MONOMER
TU220H-1355_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS11110	1955221	1955562		+	True	SGL_RS12540-MONOMER
TU220H-746_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS06545	995275	996807		+	True	SGL_RS12540-MONOMER
TU220H-2191_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS17400	3363266	3365797		-	True	SGL_RS12540-MONOMER
TU220H-2921_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS02410	121706	121963		-	True	SGL_RS12540-MONOMER
TU220H-1306_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS10770	1884739	1884927		+	True	SGL_RS12540-MONOMER
TU220H-2569_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS15220	2863093	2866923		-	True	SGL_RS12540-MONOMER
TU220H-1876_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS15060	2825718	2826641		-	True	SGL_RS12540-MONOMER
TU220H-506_from_SGL_RS12540-MONOMER	NC_000911.1,NC_000911.1,NC_000911.1	SGL_RS04905,SGL_RS04900,SGL_RS04895	643549	645598		-	True	SGL_RS12540-MONOMER
TU220H-2383_from_SGL_RS12540-MONOMER	SGL_RS00445,SGL_RS00440	SGL_RS00445,SGL_RS00440	1	432		-	True	SGL_RS12540-MONOMER
TU220H-412_from_SGL_RS12540-MONOMER	NC_000911.1,NC_000911.1	SGL_RS04230,SGL_RS19430	497906	501096		+	True	SGL_RS12540-MONOMER
TU220H-1978_from_SGL_RS12540-MONOMER	NC_000911.1,NC_000911.1	SGL_RS15780,SGL_RS15775	2988807	2991898		-	True	SGL_RS12540-MONOMER
TU220H-992_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS08460	1401517	1401589		+	True	SGL_RS12540-MONOMER
TU220H-457_from_SGL_RS12540-MONOMER	NC_000911.1,NC_000911.1	SGL_RS04590,SGL_RS04585	579787	581055		+	True	SGL_RS12540-MONOMER
TU220H-2512_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS17455	3373719	3374765		-	True	SGL_RS12540-MONOMER
TU220H-2659_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS12535	2267490	2269085		+	True	SGL_RS12540-MONOMER
TU220H-2355_from_SGL_RS12540-MONOMER	SGL_RS00255,SGL_RS00250	SGL_RS00255,SGL_RS00250	1	1371		+	True	SGL_RS12540-MONOMER
TU220H-2151_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS17105	3292004	3292089		-	True	SGL_RS12540-MONOMER
TU220H-1147_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS09595	1643502	1643600		-	True	SGL_RS12540-MONOMER
TU220H-2294_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS18120	3522433	3523260		-	True	SGL_RS12540-MONOMER
TU220H-2269_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS17940	3477883	3478116		+	True	SGL_RS12540-MONOMER
TU220H-2808_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS07585	1226686	1226982		-	True	SGL_RS12540-MONOMER
TU220H-2259_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS17865	3463667	3465289		-	True	SGL_RS12540-MONOMER
TU220H-215_from_SGL_RS12540-MONOMER	NC_000911.1,NC_000911.1	SGL_RS02835,SGL_RS02830	206650	208392		-	True	SGL_RS12540-MONOMER
TU220H-2161_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS17200	3313667	3315754		+	True	SGL_RS12540-MONOMER
TU220H-646_from_SGL_RS12540-MONOMER	NC_000911.1,NC_000911.1	SGL_RS05930,SGL_RS05925	853497	860866		-	True	SGL_RS12540-MONOMER
TU220H-2664_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS12400	2238277	2238954		-	True	SGL_RS12540-MONOMER
TU220H-1644_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS19005	2448222	2448404		-	True	SGL_RS12540-MONOMER
TU220H-1742_from_SGL_RS12540-MONOMER	NC_000911.1,NC_000911.1,NC_000911.1	SGL_RS14005,SGL_RS14000,SGL_RS13995	2600705	2603782		+	True	SGL_RS12540-MONOMER
TU220H-701_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS06275	934324	934707		-	True	SGL_RS12540-MONOMER
TU220H-1913_from_SGL_RS12540-MONOMER	NC_000911.1,NC_000911.1	SGL_RS15355,SGL_RS15350	2896726	2898653		+	True	SGL_RS12540-MONOMER
TU220H-2897_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS03230	287929	289104		-	True	SGL_RS12540-MONOMER
TU220H-784_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS06790	1050460	1050729		+	True	SGL_RS12540-MONOMER
TU220H-2332_from_SGL_RS12540-MONOMER	SGL_RS00040	SGL_RS00040	1	240		+	True	SGL_RS12540-MONOMER
TU220H-55_from_SGL_RS12540-MONOMER	SGL_RS01360,SGL_RS01355	SGL_RS01360,SGL_RS01355	1	711		-	True	SGL_RS12540-MONOMER
TU220H-1843_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS14825	2779510	2781033		+	True	SGL_RS12540-MONOMER
TU220H-260_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS03125	268789	269727		-	True	SGL_RS12540-MONOMER
TU220H-1543_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS12565	2278921	2279406		+	True	SGL_RS12540-MONOMER
TU220H-2823_from_SGL_RS12540-MONOMER	SGL_RS07190	SGL_RS07190	1	393		-	True	SGL_RS12540-MONOMER
TU220H-2068_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS16420	3128387	3131986		-	True	SGL_RS12540-MONOMER
TU220H-384_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS04070	464437	465177		-	True	SGL_RS12540-MONOMER
TU220H-802_from_SGL_RS12540-MONOMER	SGL_RS18750,NC_000911.1	SGL_RS18750,SGL_RS06955	1	1090323		+	True	SGL_RS12540-MONOMER
TU220H-1261_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS10445	1820238	1820837		-	True	SGL_RS12540-MONOMER
TU220H-993_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS08465	1401809	1403002		+	True	SGL_RS12540-MONOMER
TU220H-2782_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS08220	1352256	1353431		+	True	SGL_RS12540-MONOMER
TU220H-1598_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS12920	2375068	2375448		+	True	SGL_RS12540-MONOMER
TU220H-601_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS05570	796789	797631		-	True	SGL_RS12540-MONOMER
TU220H-184_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS02585	154143	154679		+	True	SGL_RS12540-MONOMER
TU220H-850_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS07305	1163421	1164338		-	True	SGL_RS12540-MONOMER
TU220H-2596_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS19475	2658858	2659025		-	True	SGL_RS12540-MONOMER
TU220H-2832_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS06865	1062238	1065204		-	True	SGL_RS12540-MONOMER
TU220H-2580_from_SGL_RS12540-MONOMER	SGL_RS19265	SGL_RS19265	1	463		-	True	SGL_RS12540-MONOMER
TU220H-1429_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS11675	2075381	2075971		+	True	SGL_RS12540-MONOMER
TU220H-2583_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS14965	2810115	2811593		+	True	SGL_RS12540-MONOMER
TU220H-731_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS06455	980327	981694		+	True	SGL_RS12540-MONOMER
TU220H-2651_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS12845	2337062	2338450		-	True	SGL_RS12540-MONOMER
TU220H-518_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS04975	668776	669162		-	True	SGL_RS12540-MONOMER
TU220H-2573_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS15180	2856160	2857410		-	True	SGL_RS12540-MONOMER
TU220H-1779_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS14315	2664403	2665887		+	True	SGL_RS12540-MONOMER
TU220H-356_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS03830	410315	414544		-	True	SGL_RS12540-MONOMER
TU220H-108_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS01990	29968	32454		-	True	SGL_RS12540-MONOMER
TU220H-2734_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS10205	1759941	1762424		+	True	SGL_RS12540-MONOMER
TU220H-310_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS03465	339140	339625		-	True	SGL_RS12540-MONOMER
TU220H-1415_from_SGL_RS12540-MONOMER	NC_000911.1,NC_000911.1	SGL_RS11560,SGL_RS11555	2047495	2048374		-	True	SGL_RS12540-MONOMER
TU220H-154_from_SGL_RS12540-MONOMER	NC_000911.1,NC_000911.1	SGL_RS02325,SGL_RS02320	102930	106464		-	True	SGL_RS12540-MONOMER
TU220H-456_from_SGL_RS12540-MONOMER	NC_000911.1,NC_000911.1	SGL_RS04580,SGL_RS04575	576139	579696		-	True	SGL_RS12540-MONOMER
TU220H-2103_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS16670	3196783	3198624		+	True	SGL_RS12540-MONOMER
TU220H-2089_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS16575	3171428	3173158		+	True	SGL_RS12540-MONOMER
TU220H-1349_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS11075	1944586	1945374		+	True	SGL_RS12540-MONOMER
TU220H-2914_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS02545	146980	147894		+	True	SGL_RS12540-MONOMER
TU220H-2187_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS17360	3348690	3351296		+	True	SGL_RS12540-MONOMER
TU220H-645_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS18725	852470	853281		-	True	SGL_RS12540-MONOMER
TU220H-2375_from_SGL_RS12540-MONOMER	SGL_RS00385	SGL_RS00385	1	1878		-	True	SGL_RS12540-MONOMER
TU220H-898_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS07720	1250442	1252535		+	True	SGL_RS12540-MONOMER
TU220H-2459_from_SGL_RS12540-MONOMER	SGL_RS01775	SGL_RS01775	1	498		+	True	SGL_RS12540-MONOMER
TU220H-1083_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS09105	1548873	1550738		+	True	SGL_RS12540-MONOMER
TU220H-2816_from_SGL_RS12540-MONOMER	SGL_RS07345	SGL_RS07345	1	9051		+	True	SGL_RS12540-MONOMER
TU220H-1385_from_SGL_RS12540-MONOMER	NC_000911.1,NC_000911.1	SGL_RS11335,SGL_RS11330	2004626	2006563		+	True	SGL_RS12540-MONOMER
TU220H-2006_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS19350	3031827	3031988		+	True	SGL_RS12540-MONOMER
TU220H-569_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS05325	742080	742688		-	True	SGL_RS12540-MONOMER
TU220H-1922_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS15425	2911990	2913048		+	True	SGL_RS12540-MONOMER
TU220H-1639_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS13225	2432459	2434762		-	True	SGL_RS12540-MONOMER
TU220H-2473_from_SGL_RS12540-MONOMER	SGL_RS01475	SGL_RS01475	1	213		-	True	SGL_RS12540-MONOMER
TU220H-2646_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS13115	2412178	2412798		+	True	SGL_RS12540-MONOMER
TU220H-1511_from_SGL_RS12540-MONOMER	NC_000911.1,NC_000911.1	SGL_RS18965,SGL_RS12305	2222316	2223815		+	True	SGL_RS12540-MONOMER
TU220H-54_from_SGL_RS12540-MONOMER	SGL_RS01110	SGL_RS01110	1	1017		+	True	SGL_RS12540-MONOMER
TU220H-259_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS03120	266702	268471		-	True	SGL_RS12540-MONOMER
TU220H-213_from_SGL_RS12540-MONOMER	NC_000911.1,NC_000911.1	SGL_RS02820,SGL_RS02815	200405	204395		+	True	SGL_RS12540-MONOMER
TU220H-1260_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS10440	1818915	1819997		-	True	SGL_RS12540-MONOMER
TU220H-1672_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS13475	2490326	2493004		+	True	SGL_RS12540-MONOMER
TU220H-1206_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS10055	1729012	1730028		-	True	SGL_RS12540-MONOMER
TU220H-849_from_SGL_RS12540-MONOMER	NC_000911.1,NC_000911.1	SGL_RS07300,SGL_RS07295	1161441	1163367		-	True	SGL_RS12540-MONOMER
TU220H-2112_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS16730	3211808	3212518		+	True	SGL_RS12540-MONOMER
TU220H-944_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS08065	1322687	1323613		+	True	SGL_RS12540-MONOMER
TU220H-1038_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS08805	1479950	1480177		-	True	SGL_RS12540-MONOMER
TU220H-2562_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS15395	2906797	2907429		+	True	SGL_RS12540-MONOMER
TU220H-1090_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS09160	1559069	1559611		-	True	SGL_RS12540-MONOMER
TU220H-195_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS02695	176256	176501		-	True	SGL_RS12540-MONOMER
TU220H-1305_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS10755	1879983	1880699		-	True	SGL_RS12540-MONOMER
TU220H-2677_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS12040	2151606	2152190		+	True	SGL_RS12540-MONOMER
TU220H-1479_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS12065	2155273	2156265		-	True	SGL_RS12540-MONOMER
TU220H-801_from_SGL_RS12540-MONOMER	NC_000911.1,NC_000911.1,NC_000911.1	SGL_RS06950,SGL_RS06945,SGL_RS06940	1082437	1089190		-	True	SGL_RS12540-MONOMER
TU220H-139_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS02240	84122	84697		+	True	SGL_RS12540-MONOMER
TU220H-716_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS06380	962888	965800		+	True	SGL_RS12540-MONOMER
TU220H-1977_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS15770	2987263	2988609		-	True	SGL_RS12540-MONOMER
TU220H-341_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS03740	386177	386617		+	True	SGL_RS12540-MONOMER
TU220H-1571_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS12740	2310533	2310991		-	True	SGL_RS12540-MONOMER
TU220H-455_from_SGL_RS12540-MONOMER	NC_000911.1,NC_000911.1	SGL_RS04570,SGL_RS04565	574592	576127		+	True	SGL_RS12540-MONOMER
TU220H-2416_from_SGL_RS12540-MONOMER	SGL_RS01465	SGL_RS01465	1	465		+	True	SGL_RS12540-MONOMER
TU220H-1146_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS09590	1642288	1643271		-	True	SGL_RS12540-MONOMER
TU220H-1901_from_SGL_RS12540-MONOMER	NC_000911.1,NC_000911.1,NC_000911.1,NC_000911.1	SGL_RS15265,SGL_RS15260,SGL_RS15255,SGL_RS15250	2871674	2876855		+	True	SGL_RS12540-MONOMER
TU220H-1487_from_SGL_RS12540-MONOMER	NC_000911.1,NC_000911.1	SGL_RS12125,SGL_RS12120	2178840	2180019		+	True	SGL_RS12540-MONOMER
TU220H-2838_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS06605	1011975	1012619		+	True	SGL_RS12540-MONOMER
TU220H-2312_from_SGL_RS12540-MONOMER	NC_000911.1,NC_000911.1	SGL_RS18245,SGL_RS18240	3541344	3542936		-	True	SGL_RS12540-MONOMER
TU220H-972_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS08270	1363837	1364532		-	True	SGL_RS12540-MONOMER
TU220H-1846_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS14840	2785941	2786717		+	True	SGL_RS12540-MONOMER
TU220H-644_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS18720	851717	852447		+	True	SGL_RS12540-MONOMER
TU220H-2947_from_SGL_RS12540-MONOMER	SGL_RS00885	SGL_RS00885	1	573		+	True	SGL_RS12540-MONOMER
TU220H-2172_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS17250	3325053	3326541		+	True	SGL_RS12540-MONOMER
TU220H-2441_from_SGL_RS12540-MONOMER	SGL_RS01655	SGL_RS01655	1	555		+	True	SGL_RS12540-MONOMER
TU220H-1398_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS11420	2022028	2023071		+	True	SGL_RS12540-MONOMER
TU220H-2825_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS07135	1131810	1132247		+	True	SGL_RS12540-MONOMER
