,value
TU2G6Z-2739,['FY484_RS02705']
TU2G6Z-2740,"['FY484_RS02715', 'FY484_RS02710']"
TU2G6Z-2741,['FY484_RS19580']
TU2G6Z-2742,['FY484_RS02725']
TU2G6Z-2743,"['FY484_RS02735', 'FY484_RS02730']"
TU2G6Z-2744,['FY484_RS02740']
TU2G6Z-2745,['FY484_RS02745']
TU2G6Z-2746,['FY484_RS02750']
TU2G6Z-2747,['FY484_RS02755']
TU2G6Z-2748,['FY484_RS02760']
TU2G6Z-2749,"['FY484_RS02770', 'FY484_RS02765']"
TU2G6Z-2750,['FY484_RS02775']
TU2G6Z-2751,['FY484_RS02780']
TU2G6Z-2752,"['FY484_RS02805', 'FY484_RS02800', 'FY484_RS02795']"
TU2G6Z-2753,"['FY484_RS02840', 'FY484_RS02835', 'FY484_RS02830', 'FY484_RS02825', 'FY484_RS02820', 'FY484_RS02815', 'FY484_RS02810']"
TU2G6Z-2754,['FY484_RS02845']
TU2G6Z-2755,['FY484_RS02850']
TU2G6Z-2756,['FY484_RS02855']
TU2G6Z-2757,"['FY484_RS02875', 'FY484_RS02870', 'FY484_RS02865', 'FY484_RS02860']"
TU2G6Z-2758,['FY484_RS02880']
TU2G6Z-2759,"['FY484_RS02890', 'FY484_RS02885']"
TU2G6Z-2760,['FY484_RS02895']
TU2G6Z-2761,['FY484_RS02900']
TU2G6Z-2762,['FY484_RS02905']
TU2G6Z-2763,"['FY484_RS02945', 'FY484_RS02940', 'FY484_RS02935', 'FY484_RS02930', 'FY484_RS02925', 'FY484_RS02920', 'FY484_RS02915', 'FY484_RS02910']"
TU2G6Z-2764,"['FY484_RS02960', 'FY484_RS02955', 'FY484_RS02950']"
TU2G6Z-2765,"['FY484_RS02975', 'FY484_RS02970', 'FY484_RS02965']"
TU2G6Z-2766,['FY484_RS02980']
TU2G6Z-2767,['FY484_RS02985']
TU2G6Z-2768,['FY484_RS02990']
TU2G6Z-2769,['FY484_RS02995']
TU2G6Z-2770,['FY484_RS03000']
TU2G6Z-2771,"['FY484_RS03015', 'FY484_RS03010', 'FY484_RS03005']"
TU2G6Z-2772,['FY484_RS03020']
TU2G6Z-2773,['FY484_RS03025']
TU2G6Z-2774,['FY484_RS03030']
TU2G6Z-2775,['FY484_RS03035']
TU2G6Z-2776,['FY484_RS03040']
TU2G6Z-2777,"['FY484_RS03050', 'FY484_RS03045']"
TU2G6Z-2778,"['FY484_RS03065', 'FY484_RS03060', 'FY484_RS03055']"
TU2G6Z-2779,"['FY484_RS03075', 'FY484_RS03070']"
TU2G6Z-2780,"['FY484_RS03095', 'FY484_RS03090', 'FY484_RS03085', 'FY484_RS03080']"
TU2G6Z-2781,['FY484_RS03125']
TU2G6Z-2782,"['FY484_RS03135', 'FY484_RS03130']"
TU2G6Z-2783,"['FY484_RS03155', 'FY484_RS03150', 'FY484_RS03145', 'FY484_RS03140']"
TU2G6Z-2784,['FY484_RS03160']
TU2G6Z-2785,['FY484_RS03165']
TU2G6Z-2786,['FY484_RS03170']
TU2G6Z-2787,['FY484_RS03175']
TU2G6Z-2788,"['FY484_RS03185', 'FY484_RS03180']"
TU2G6Z-2789,['FY484_RS03190']
TU2G6Z-2790,['FY484_RS03195']
TU2G6Z-2791,['FY484_RS03200']
TU2G6Z-2792,"['FY484_RS03210', 'FY484_RS03205']"
TU2G6Z-2793,['FY484_RS03215']
TU2G6Z-2794,"['FY484_RS03225', 'FY484_RS03220']"
TU2G6Z-2795,['FY484_RS03230']
TU2G6Z-2796,['FY484_RS03235']
TU2G6Z-2797,"['FY484_RS03250', 'FY484_RS03245', 'FY484_RS03240']"
TU2G6Z-2798,['FY484_RS03255']
TU2G6Z-2799,"['FY484_RS03270', 'FY484_RS03265', 'FY484_RS03260']"
TU2G6Z-2800,['FY484_RS03275']
TU2G6Z-2801,['FY484_RS03285']
TU2G6Z-2802,['FY484_RS03290']
TU2G6Z-2803,['FY484_RS03295']
TU2G6Z-2804,['FY484_RS03305']
TU2G6Z-2805,['FY484_RS03310']
TU2G6Z-2806,"['FY484_RS03320', 'FY484_RS03315']"
TU2G6Z-2807,['FY484_RS03335']
TU2G6Z-2808,['FY484_RS03340']
TU2G6Z-2809,['FY484_RS03355']
TU2G6Z-2810,['FY484_RS03360']
TU2G6Z-2811,"['FY484_RS03370', 'FY484_RS03365']"
TU2G6Z-2812,"['FY484_RS03390', 'FY484_RS03385', 'FY484_RS03380']"
TU2G6Z-2813,"['FY484_RS03405', 'FY484_RS03400', 'FY484_RS03395']"
TU2G6Z-2814,"['FY484_RS03415', 'FY484_RS03410']"
TU2G6Z-2815,['FY484_RS03420']
TU2G6Z-2816,['FY484_RS03425']
TU2G6Z-2817,['FY484_RS03430']
TU2G6Z-2818,['FY484_RS03435']
TU2G6Z-2819,['FY484_RS03440']
TU2G6Z-2820,"['FY484_RS03450', 'FY484_RS03445']"
TU2G6Z-2821,['FY484_RS03455']
TU2G6Z-2822,"['FY484_RS03465', 'FY484_RS03460']"
TU2G6Z-2823,"['FY484_RS03475', 'FY484_RS03470']"
TU2G6Z-2824,['FY484_RS03490']
TU2G6Z-2825,['FY484_RS03495']
TU2G6Z-2826,['FY484_RS03500']
TU2G6Z-2827,"['FY484_RS03510', 'FY484_RS03505']"
TU2G6Z-2828,['FY484_RS03515']
TU2G6Z-2829,['FY484_RS03520']
TU2G6Z-2830,['FY484_RS03525']
TU2G6Z-2831,['FY484_RS03530']
TU2G6Z-2832,"['FY484_RS03555', 'FY484_RS03550', 'FY484_RS03545', 'FY484_RS03540', 'FY484_RS03535']"
TU2G6Z-2833,['FY484_RS03565']
TU2G6Z-2834,['FY484_RS03570']
TU2G6Z-2835,['FY484_RS03580']
TU2G6Z-2836,"['FY484_RS03595', 'FY484_RS03590', 'FY484_RS03585']"
TU2G6Z-2837,"['FY484_RS03605', 'FY484_RS03600']"
TU2G6Z-2838,"['FY484_RS03620', 'FY484_RS03615']"
TU2G6Z-2839,"['FY484_RS03630', 'FY484_RS03625']"
TU2G6Z-2840,"['FY484_RS03645', 'FY484_RS03640']"
TU2G6Z-2841,"['FY484_RS03655', 'FY484_RS03650']"
TU2G6Z-2842,['FY484_RS03660']
TU2G6Z-2843,['FY484_RS03665']
TU2G6Z-2844,['FY484_RS03670']
TU2G6Z-2845,['FY484_RS03675']
TU2G6Z-2846,"['FY484_RS03690', 'FY484_RS03685', 'FY484_RS03680']"
TU2G6Z-2847,['FY484_RS03700']
TU2G6Z-2848,['FY484_RS03705']
TU2G6Z-2849,"['FY484_RS03715', 'FY484_RS03710']"
TU2G6Z-2850,['FY484_RS03720']
TU2G6Z-2851,['FY484_RS03725']
TU2G6Z-2852,"['FY484_RS03735', 'FY484_RS03730']"
TU2G6Z-2853,"['FY484_RS03745', 'FY484_RS03740']"
TU2G6Z-2854,"['FY484_RS03755', 'FY484_RS03750']"
TU2G6Z-2855,"['FY484_RS03765', 'FY484_RS03760']"
TU2G6Z-2856,['FY484_RS03770']
TU2G6Z-2857,"['FY484_RS03785', 'FY484_RS03780', 'FY484_RS03775']"
TU2G6Z-2858,"['FY484_RS03795', 'FY484_RS03790']"
TU2G6Z-2859,"['FY484_RS03815', 'FY484_RS03810', 'FY484_RS03805', 'FY484_RS03800']"
TU2G6Z-2860,['FY484_RS03820']
TU2G6Z-2861,['FY484_RS03825']
TU2G6Z-2862,['FY484_RS03830']
TU2G6Z-2863,['FY484_RS03835']
TU2G6Z-2864,"['FY484_RS03845', 'FY484_RS03840']"
TU2G6Z-2865,"['FY484_RS03865', 'FY484_RS03855']"
TU2G6Z-2866,"['FY484_RS03880', 'FY484_RS03875', 'FY484_RS03870']"
TU2G6Z-2867,['FY484_RS03890']
TU2G6Z-2868,"['FY484_RS03910', 'FY484_RS03905', 'FY484_RS03900', 'FY484_RS03895']"
TU2G6Z-2869,"['FY484_RS03925', 'FY484_RS03920', 'FY484_RS03915']"
TU2G6Z-2870,['FY484_RS03930']
TU2G6Z-2871,['FY484_RS03935']
TU2G6Z-2872,['FY484_RS03940']
TU2G6Z-2873,['FY484_RS03945']
TU2G6Z-2874,"['FY484_RS03970', 'FY484_RS03965', 'FY484_RS03960', 'FY484_RS03955', 'FY484_RS03950']"
TU2G6Z-2875,['FY484_RS03975']
TU2G6Z-2876,['FY484_RS03980']
TU2G6Z-2877,['FY484_RS03985']
TU2G6Z-2878,"['FY484_RS04000', 'FY484_RS03995']"
TU2G6Z-2879,['FY484_RS04005']
TU2G6Z-2880,['FY484_RS04010']
TU2G6Z-2881,['FY484_RS04015']
TU2G6Z-2882,"['FY484_RS04025', 'FY484_RS04020']"
TU2G6Z-2883,"['FY484_RS04045', 'FY484_RS04040']"
TU2G6Z-2884,['FY484_RS04050']
TU2G6Z-2885,"['FY484_RS04060', 'FY484_RS04065', 'FY484_RS04055']"
TU2G6Z-2886,['FY484_RS04070']
TU2G6Z-2887,['FY484_RS04075']
TU2G6Z-2888,['FY484_RS04080']
TU2G6Z-2889,['FY484_RS04085']
TU2G6Z-2890,['FY484_RS04090']
TU2G6Z-2891,['FY484_RS04095']
TU2G6Z-2892,"['FY484_RS04105', 'FY484_RS04100']"
TU2G6Z-2893,"['FY484_RS04125', 'FY484_RS04120', 'FY484_RS04115', 'FY484_RS04110']"
TU2G6Z-2894,"['FY484_RS04155', 'FY484_RS04150', 'FY484_RS04145', 'FY484_RS04140', 'FY484_RS04135', 'FY484_RS04130']"
TU2G6Z-2895,['FY484_RS04160']
TU2G6Z-2896,['FY484_RS04165']
TU2G6Z-2897,['FY484_RS04190']
TU2G6Z-2898,['FY484_RS04195']
TU2G6Z-2899,['FY484_RS04200']
TU2G6Z-2900,"['FY484_RS04210', 'FY484_RS04205']"
TU2G6Z-2901,"['FY484_RS04220', 'FY484_RS04215']"
TU2G6Z-2903,['FY484_RS04240']
TU2G6Z-2904,['FY484_RS04245']
TU2G6Z-2906,"['FY484_RS04255', 'FY484_RS19440']"
TU2G6Z-2907,['FY484_RS04260']
TU2G6Z-2909,"['FY484_RS04355', 'FY484_RS04350', 'FY484_RS04345', 'FY484_RS04340', 'FY484_RS04335', 'FY484_RS04330']"
TU2G6Z-2910,['FY484_RS04370']
TU2G6Z-2911,['FY484_RS04380']
TU2G6Z-2912,['FY484_RS04385']
TU2G6Z-2913,['FY484_RS04390']
TU2G6Z-2914,"['FY484_RS04400', 'FY484_RS04395']"
TU2G6Z-2915,['FY484_RS04405']
TU2G6Z-2916,['FY484_RS19585']
TU2G6Z-2917,['FY484_RS19590']
TU2G6Z-2918,"['FY484_RS04430', 'FY484_RS04425']"
TU2G6Z-2919,"['FY484_RS04455', 'FY484_RS04450', 'FY484_RS04445', 'FY484_RS04440']"
TU2G6Z-2920,['FY484_RS04465']
TU2G6Z-2921,['FY484_RS04470']
TU2G6Z-2922,"['FY484_RS04485', 'FY484_RS04480']"
TU2G6Z-2923,['FY484_RS04490']
TU2G6Z-2924,"['FY484_RS04500', 'FY484_RS04495']"
TU2G6Z-2925,['FY484_RS04505']
TU2G6Z-2926,['FY484_RS04510']
TU2G6Z-2927,['FY484_RS04515']
TU2G6Z-2928,"['FY484_RS04525', 'FY484_RS04520']"
TU2G6Z-2929,['FY484_RS04530']
TU2G6Z-2930,"['FY484_RS04540', 'FY484_RS04535']"
TU2G6Z-2931,"['FY484_RS04555', 'FY484_RS04550']"
TU2G6Z-2932,"['FY484_RS04565', 'FY484_RS04560']"
TU2G6Z-2933,"['FY484_RS04575', 'FY484_RS04570']"
TU2G6Z-2934,['FY484_RS04580']
TU2G6Z-2935,"['FY484_RS04590', 'FY484_RS04585']"
TU2G6Z-2936,['FY484_RS04595']
TU2G6Z-2937,"['FY484_RS04605', 'FY484_RS04600']"
TU2G6Z-2938,['FY484_RS04610']
TU2G6Z-2939,['FY484_RS04615']
TU2G6Z-2940,['FY484_RS04620']
TU2G6Z-2941,"['FY484_RS04630', 'FY484_RS04625']"
TU2G6Z-2942,"['FY484_RS04640', 'FY484_RS04635']"
TU2G6Z-2943,"['FY484_RS04655', 'FY484_RS04650', 'FY484_RS04645']"
TU2G6Z-2944,['FY484_RS04660']
TU2G6Z-2945,"['FY484_RS04675', 'FY484_RS04670', 'FY484_RS04665']"
TU2G6Z-2946,"['FY484_RS04695', 'FY484_RS04690', 'FY484_RS04685', 'FY484_RS04680']"
TU2G6Z-2947,"['FY484_RS04705', 'FY484_RS04700']"
TU2G6Z-2948,['FY484_RS04710']
TU2G6Z-2949,"['FY484_RS04765', 'FY484_RS04760', 'FY484_RS04755', 'FY484_RS04750', 'FY484_RS04745', 'FY484_RS04740', 'FY484_RS04735', 'FY484_RS04730', 'FY484_RS04725', 'FY484_RS04720', 'FY484_RS04715']"
TU2G6Z-2950,['FY484_RS04770']
TU2G6Z-2951,['FY484_RS04785']
TU2G6Z-2952,['FY484_RS04790']
TU2G6Z-2953,"['FY484_RS04820', 'FY484_RS04815', 'FY484_RS04810', 'FY484_RS04805', 'FY484_RS04800', 'FY484_RS04795']"
TU2G6Z-2955,['FY484_RS04820']
TU2G6Z-2956,['FY484_RS04835']
TU2G6Z-2957,"['FY484_RS04845', 'FY484_RS04840']"
TU2G6Z-2958,['FY484_RS04850']
TU2G6Z-2959,['FY484_RS04855']
TU2G6Z-2960,"['FY484_RS04880', 'FY484_RS04875', 'FY484_RS04870', 'FY484_RS04865', 'FY484_RS04860']"
TU2G6Z-2961,"['FY484_RS04890', 'FY484_RS04885']"
TU2G6Z-2962,['FY484_RS04895']
TU2G6Z-2963,"['FY484_RS04910', 'FY484_RS04905']"
TU2G6Z-2964,"['FY484_RS04920', 'FY484_RS04915']"
TU2G6Z-2965,['FY484_RS04925']
TU2G6Z-2966,['FY484_RS04935']
TU2G6Z-2967,['FY484_RS04940']
TU2G6Z-2968,['FY484_RS04945']
TU2G6Z-2969,"['FY484_RS04960', 'FY484_RS04955']"
TU2G6Z-2970,['FY484_RS04965']
TU2G6Z-2971,['FY484_RS04970']
TU2G6Z-2972,['FY484_RS04980']
TU2G6Z-2973,['FY484_RS04985']
TU2G6Z-2974,['FY484_RS04990']
TU2G6Z-2975,"['FY484_RS05000', 'FY484_RS04995']"
TU2G6Z-2976,['FY484_RS05005']
TU2G6Z-2977,['FY484_RS05015']
TU2G6Z-2978,['FY484_RS05020']
TU2G6Z-2979,"['FY484_RS05040', 'FY484_RS05035', 'FY484_RS05030']"
TU2G6Z-2980,['FY484_RS05045']
TU2G6Z-2981,['FY484_RS05050']
TU2G6Z-2982,['FY484_RS05055']
TU2G6Z-2983,['FY484_RS05070']
TU2G6Z-2984,['FY484_RS05075']
TU2G6Z-2985,"['FY484_RS05085', 'FY484_RS05080']"
TU2G6Z-2986,['FY484_RS05090']
TU2G6Z-2987,['FY484_RS05095']
TU2G6Z-2988,['FY484_RS05100']
TU2G6Z-2989,['FY484_RS05105']
TU2G6Z-2990,['FY484_RS05110']
TU2G6Z-2991,"['FY484_RS05120', 'FY484_RS05115']"
TU2G6Z-2992,"['FY484_RS05130', 'FY484_RS05125']"
TU2G6Z-2993,['FY484_RS05135']
TU2G6Z-2994,['FY484_RS05140']
TU2G6Z-2995,['FY484_RS05150']
TU2G6Z-2996,"['FY484_RS05190', 'FY484_RS05185', 'FY484_RS05180', 'FY484_RS05175', 'FY484_RS05170', 'FY484_RS05165', 'FY484_RS05160', 'FY484_RS05155']"
TU2G6Z-2997,['FY484_RS05195']
TU2G6Z-2998,['FY484_RS05200']
TU2G6Z-2999,"['FY484_RS05215', 'FY484_RS05210']"
TU2G6Z-3000,"['FY484_RS05245', 'FY484_RS05240', 'FY484_RS05235', 'FY484_RS05230', 'FY484_RS05225']"
TU2G6Z-3001,['FY484_RS05255']
TU2G6Z-3002,['FY484_RS05265']
TU2G6Z-3003,['FY484_RS05270']
TU2G6Z-3004,['FY484_RS05275']
TU2G6Z-3005,['FY484_RS05280']
TU2G6Z-3006,['FY484_RS05285']
TU2G6Z-3007,['FY484_RS05295']
TU2G6Z-3008,['FY484_RS05300']
TU2G6Z-3009,['FY484_RS05315']
TU2G6Z-3010,['FY484_RS05320']
TU2G6Z-3011,"['FY484_RS05330', 'FY484_RS05325']"
TU2G6Z-3012,"['FY484_RS05345', 'FY484_RS05340']"
TU2G6Z-3013,['FY484_RS05350']
TU2G6Z-3014,['FY484_RS05360']
TU2G6Z-3015,['FY484_RS05370']
TU2G6Z-3016,"['FY484_RS05380', 'FY484_RS05375']"
TU2G6Z-3017,"['FY484_RS05390', 'FY484_RS05385']"
TU2G6Z-3018,['FY484_RS05440']
TU2G6Z-3019,['FY484_RS05445']
TU2G6Z-3020,['FY484_RS05450']
TU2G6Z-3021,['FY484_RS05455']
TU2G6Z-3022,"['FY484_RS05470', 'FY484_RS05455', 'FY484_RS05465', 'FY484_RS05460']"
TU2G6Z-3023,['FY484_RS05470']
TU2G6Z-3024,['FY484_RS05475']
TU2G6Z-3025,"['FY484_RS05490', 'FY484_RS05485']"
TU2G6Z-3026,['FY484_RS05495']
TU2G6Z-3027,['FY484_RS05505']
TU2G6Z-3028,"['FY484_RS05545', 'FY484_RS05540', 'FY484_RS05535', 'FY484_RS05530', 'FY484_RS05525', 'FY484_RS05520', 'FY484_RS05515', 'FY484_RS05510']"
TU2G6Z-3029,"['FY484_RS05555', 'FY484_RS05550']"
TU2G6Z-3030,['FY484_RS05560']
TU2G6Z-3031,"['FY484_RS05580', 'FY484_RS05575', 'FY484_RS05570', 'FY484_RS05565']"
TU2G6Z-3032,['FY484_RS05585']
TU2G6Z-3033,"['FY484_RS05595', 'FY484_RS05590']"
TU2G6Z-3034,['FY484_RS05610']
TU2G6Z-3035,"['FY484_RS05620', 'FY484_RS05615']"
TU2G6Z-3036,['FY484_RS05625']
TU2G6Z-3037,['FY484_RS05635']
TU2G6Z-3038,"['FY484_RS05645', 'FY484_RS05640']"
TU2G6Z-3039,['FY484_RS05650']
TU2G6Z-3040,"['FY484_RS05675', 'FY484_RS05670', 'FY484_RS05665', 'FY484_RS05660']"
TU2G6Z-3041,['FY484_RS05685']
TU2G6Z-3042,"['FY484_RS05725', 'FY484_RS05720', 'FY484_RS05715', 'FY484_RS05710', 'FY484_RS05705', 'FY484_RS05700', 'FY484_RS05695', 'FY484_RS05690']"
TU2G6Z-3043,['FY484_RS05730']
TU2G6Z-3044,"['FY484_RS05740', 'FY484_RS05735']"
TU2G6Z-3045,['FY484_RS05755']
TU2G6Z-3046,"['FY484_RS05795', 'FY484_RS05790', 'FY484_RS05785', 'FY484_RS05780', 'FY484_RS05775', 'FY484_RS05770', 'FY484_RS05765', 'FY484_RS05760']"
TU2G6Z-3047,"['FY484_RS05820', 'FY484_RS05815']"
TU2G6Z-3048,['FY484_RS05825']
TU2G6Z-3049,['FY484_RS05830']
TU2G6Z-3050,['FY484_RS05840']
TU2G6Z-3051,['FY484_RS05845']
TU2G6Z-3052,['FY484_RS05850']
TU2G6Z-3053,"['FY484_RS05860', 'FY484_RS05855']"
TU2G6Z-3054,['FY484_RS05870']
TU2G6Z-3055,"['FY484_RS05880', 'FY484_RS05875']"
TU2G6Z-3056,['FY484_RS05885']
TU2G6Z-3057,['FY484_RS05890']
TU2G6Z-3058,"['FY484_RS05905', 'FY484_RS05900', 'FY484_RS05895']"
TU2G6Z-3059,"['FY484_RS05915', 'FY484_RS05910']"
TU2G6Z-3060,['FY484_RS05920']
TU2G6Z-3061,['FY484_RS05925']
TU2G6Z-3062,['FY484_RS05930']
TU2G6Z-3063,['FY484_RS05935']
TU2G6Z-3064,"['FY484_RS05960', 'FY484_RS05955', 'FY484_RS05950', 'FY484_RS05945', 'FY484_RS05940']"
TU2G6Z-3065,['FY484_RS05970']
TU2G6Z-3066,"['FY484_RS05980', 'FY484_RS05975']"
TU2G6Z-3067,['FY484_RS05985']
TU2G6Z-3068,"['FY484_RS05995', 'FY484_RS05990']"
TU2G6Z-3069,['FY484_RS06000']
TU2G6Z-3070,"['FY484_RS06010', 'FY484_RS06005']"
TU2G6Z-3071,['FY484_RS06015']
TU2G6Z-3072,['FY484_RS06020']
TU2G6Z-3073,['FY484_RS06025']
TU2G6Z-3074,['FY484_RS06030']
TU2G6Z-3075,['FY484_RS06040']
TU2G6Z-3076,['FY484_RS06045']
TU2G6Z-3077,['FY484_RS06050']
TU2G6Z-3078,['FY484_RS06055']
TU2G6Z-3079,['FY484_RS06060']
TU2G6Z-3080,['FY484_RS06065']
TU2G6Z-3081,['FY484_RS06070']
TU2G6Z-3082,['FY484_RS06075']
TU2G6Z-3083,['FY484_RS06080']
TU2G6Z-3084,['FY484_RS06085']
TU2G6Z-3085,['FY484_RS06090']
TU2G6Z-3086,"['FY484_RS06110', 'FY484_RS06105', 'FY484_RS06100', 'FY484_RS06095']"
TU2G6Z-3087,['FY484_RS06115']
TU2G6Z-3088,['FY484_RS06120']
TU2G6Z-3089,"['FY484_RS06130', 'FY484_RS06125']"
TU2G6Z-3090,['FY484_RS06135']
TU2G6Z-3091,['FY484_RS06140']
TU2G6Z-3092,"['FY484_RS06155', 'FY484_RS06150']"
TU2G6Z-3093,['FY484_RS06160']
TU2G6Z-3094,"['FY484_RS06180', 'FY484_RS06175', 'FY484_RS06170', 'FY484_RS06165']"
TU2G6Z-3095,['FY484_RS06185']
TU2G6Z-3096,"['FY484_RS06200', 'FY484_RS06195']"
TU2G6Z-3097,['FY484_RS06205']
TU2G6Z-3098,['FY484_RS06230']
TU2G6Z-3099,['FY484_RS06235']
TU2G6Z-3100,['FY484_RS06240']
TU2G6Z-3101,"['FY484_RS06255', 'FY484_RS06250', 'FY484_RS06245']"
TU2G6Z-3102,['FY484_RS06260']
TU2G6Z-3103,['FY484_RS06265']
TU2G6Z-3104,"['FY484_RS06285', 'FY484_RS06280', 'FY484_RS06275', 'FY484_RS06270']"
TU2G6Z-3105,['FY484_RS06290']
TU2G6Z-3106,"['FY484_RS06300', 'FY484_RS06295']"
TU2G6Z-3107,['FY484_RS06305']
TU2G6Z-3108,['FY484_RS06310']
TU2G6Z-3109,['FY484_RS06315']
TU2G6Z-3110,['FY484_RS06320']
TU2G6Z-3111,['FY484_RS06325']
TU2G6Z-3112,['FY484_RS06330']
TU2G6Z-3113,['FY484_RS19455']
TU2G6Z-3114,"['FY484_RS06355', 'FY484_RS06350', 'FY484_RS06345']"
TU2G6Z-3115,['FY484_RS06360']
TU2G6Z-3116,['FY484_RS06365']
TU2G6Z-3117,['FY484_RS06370']
TU2G6Z-3118,['FY484_RS06380']
TU2G6Z-3119,['FY484_RS06385']
TU2G6Z-3120,['FY484_RS06390']
TU2G6Z-3121,['FY484_RS06395']
TU2G6Z-3122,"['FY484_RS06410', 'FY484_RS06405', 'FY484_RS06400']"
TU2G6Z-3123,['FY484_RS06415']
TU2G6Z-3124,['FY484_RS06420']
TU2G6Z-3125,['FY484_RS06425']
TU2G6Z-3126,['FY484_RS06435']
TU2G6Z-3127,['FY484_RS06440']
TU2G6Z-3128,"['FY484_RS06450', 'FY484_RS06445']"
TU2G6Z-3129,"['FY484_RS06465', 'FY484_RS06460']"
TU2G6Z-3130,"['FY484_RS06490', 'FY484_RS06485']"
TU2G6Z-3131,"['FY484_RS06505', 'FY484_RS06500', 'FY484_RS06495']"
TU2G6Z-3132,['FY484_RS06510']
TU2G6Z-3133,"['FY484_RS06520', 'FY484_RS06515']"
TU2G6Z-3134,"['FY484_RS06535', 'FY484_RS06530']"
TU2G6Z-3135,['FY484_RS06540']
TU2G6Z-3136,['FY484_RS06550']
TU2G6Z-3137,['FY484_RS06560']
TU2G6Z-3138,['FY484_RS06565']
TU2G6Z-3139,['FY484_RS06575']
TU2G6Z-3140,['FY484_RS06580']
TU2G6Z-3141,['FY484_RS06585']
TU2G6Z-3142,['FY484_RS06590']
TU2G6Z-3143,['FY484_RS06595']
TU2G6Z-3144,['FY484_RS06600']
TU2G6Z-3145,"['FY484_RS06610', 'FY484_RS06605']"
TU2G6Z-3146,"['FY484_RS06620', 'FY484_RS06615']"
TU2G6Z-3147,['FY484_RS06630']
TU2G6Z-3148,['FY484_RS06635']
TU2G6Z-3149,['FY484_RS06640']
TU2G6Z-3150,['FY484_RS06645']
TU2G6Z-3151,"['FY484_RS06660', 'FY484_RS06655', 'FY484_RS06650']"
TU2G6Z-3152,['FY484_RS06665']
TU2G6Z-3153,['FY484_RS06670']
TU2G6Z-3154,"['FY484_RS06680', 'FY484_RS06675']"
TU2G6Z-3155,"['FY484_RS06695', 'FY484_RS06690']"
TU2G6Z-3156,"['FY484_RS06715', 'FY484_RS06710', 'FY484_RS06705']"
TU2G6Z-3157,['FY484_RS06720']
TU2G6Z-3158,['FY484_RS06725']
TU2G6Z-3159,"['FY484_RS06735', 'FY484_RS06730']"
TU2G6Z-3160,['FY484_RS06740']
TU2G6Z-3161,"['FY484_RS06770', 'FY484_RS06765', 'FY484_RS06760', 'FY484_RS06755', 'FY484_RS06750', 'FY484_RS06745']"
TU2G6Z-3162,['FY484_RS06775']
TU2G6Z-3163,['FY484_RS06780']
TU2G6Z-3164,"['FY484_RS06805', 'FY484_RS06800', 'FY484_RS06795', 'FY484_RS06790']"
TU2G6Z-3165,['FY484_RS06845']
TU2G6Z-3166,['FY484_RS06850']
TU2G6Z-3167,"['FY484_RS06865', 'FY484_RS06860', 'FY484_RS06855']"
TU2G6Z-3168,['FY484_RS06870']
TU2G6Z-3169,"['FY484_RS06890', 'FY484_RS06885']"
TU2G6Z-3170,['FY484_RS06900']
TU2G6Z-3171,"['FY484_RS06910', 'FY484_RS06905']"
TU2G6Z-3172,['FY484_RS06925']
TU2G6Z-3173,"['FY484_RS06935', 'FY484_RS06930']"
TU2G6Z-3174,"['FY484_RS06950', 'FY484_RS06945']"
TU2G6Z-3175,['FY484_RS06955']
TU2G6Z-3176,['FY484_RS06960']
TU2G6Z-3177,['FY484_RS06970']
TU2G6Z-3178,['FY484_RS06975']
TU2G6Z-3179,['FY484_RS06980']
TU2G6Z-3180,['FY484_RS06985']
TU2G6Z-3181,['FY484_RS06990']
TU2G6Z-3182,['FY484_RS07000']
TU2G6Z-3183,['FY484_RS07005']
TU2G6Z-3184,['FY484_RS07010']
TU2G6Z-3185,"['FY484_RS07035', 'FY484_RS07030', 'FY484_RS07025', 'FY484_RS07020', 'FY484_RS07015']"
TU2G6Z-3186,"['FY484_RS07060', 'FY484_RS07055', 'FY484_RS07050', 'FY484_RS07045', 'FY484_RS07040']"
TU2G6Z-3187,['FY484_RS07065']
TU2G6Z-3188,['FY484_RS07070']
TU2G6Z-3189,['FY484_RS07075']
TU2G6Z-3190,"['FY484_RS07095', 'FY484_RS07090', 'FY484_RS07085']"
TU2G6Z-3191,['FY484_RS07100']
TU2G6Z-3192,['FY484_RS07105']
TU2G6Z-3193,['FY484_RS07110']
TU2G6Z-3194,"['FY484_RS07130', 'FY484_RS07125', 'FY484_RS07120', 'FY484_RS07115']"
TU2G6Z-3195,['FY484_RS07135']
TU2G6Z-3196,['FY484_RS07140']
TU2G6Z-3197,"['FY484_RS07155', 'FY484_RS07150']"
TU2G6Z-3198,['FY484_RS07160']
TU2G6Z-3199,['FY484_RS07165']
TU2G6Z-3200,"['FY484_RS07180', 'FY484_RS07175', 'FY484_RS07170']"
TU2G6Z-3201,"['FY484_RS07195', 'FY484_RS07190', 'FY484_RS07185']"
TU2G6Z-3202,['FY484_RS07200']
TU2G6Z-3203,['FY484_RS07205']
TU2G6Z-3204,['FY484_RS07210']
TU2G6Z-3205,"['FY484_RS07230', 'FY484_RS07225', 'FY484_RS07220', 'FY484_RS07215']"
TU2G6Z-3206,"['FY484_RS07250', 'FY484_RS07245', 'FY484_RS07240', 'FY484_RS07235']"
TU2G6Z-3207,['FY484_RS07255']
TU2G6Z-3208,"['FY484_RS07265', 'FY484_RS07260']"
