,value
VC_0015,MONOMER
VC_0016,MONOMER
VC_0017,MONOMER
VC_0020,MONOMER
VC_0021,MONOMER
VC_0023,MONOMER
VC_0024,MONOMER
VC_0027,MONOMER
VC_0028,MONOMER
VC_0029,MONOMER
VC_0030,MONOMER
VC_0034,MONOMER
VC_0036,MONOMER
VC_0038,MONOMER
VC_0043,MONOMER
VC_0044,MONOMER
VC_0045,MONOMER
VC_0046,MONOMER
VC_0048,MONOMER
VC_0049,MONOMER
VC_0052,MONOMER
VC_0053,MONOMER
VC_0055,MONOMER
VC_0056,MONOMER
VC_0058,MONOMER
VC_0059,MONOMER
VC_r003,rRNA
VC_0060,MONOMER
VC_0061,MONOMER
VC_0062,MONOMER
VC_0063,MONOMER
VC_0064,MONOMER
VC_0066,MONOMER
VC_0071,MONOMER
VC_0076,MONOMER
VC_0077,MONOMER
VC_0078,MONOMER
VC_0079,MONOMER
VC_0082,MONOMER
VC_0083,MONOMER
VC_0085,MONOMER
VC_0086,MONOMER
VC_0087,MONOMER
VC_0088,MONOMER
VC_0090,MONOMER
VC_0092,MONOMER
VC_0093,MONOMER
VC_0094,MONOMER
VC_0095,MONOMER
VC_0096,MONOMER
VC_0097,MONOMER
VC_0099,MONOMER
VC_0100,MONOMER
VC_0101,MONOMER
VC_0102,MONOMER
VC_0104,MONOMER
VC_0105,MONOMER
VC_0107,MONOMER
VC_0108,MONOMER
VC_0109,MONOMER
VC_0110,MONOMER
VC_0114,MONOMER
VC_0116,MONOMER
VC_0120,MONOMER
VC_0121,MONOMER
VC_0122,MONOMER
VC_0123,MONOMER
VC_0125,MONOMER
VC_0126,MONOMER
VC_0128,MONOMER
VC_0129,MONOMER
VC_0130,MONOMER
VC_0133,MONOMER
VC_0136,MONOMER
VC_0137,MONOMER
VC_0138,MONOMER
VC_0141,MONOMER
VC_0146,MONOMER
VC_0147,MONOMER
VC_0148,MONOMER
VC_0149,MONOMER
VC_0150,MONOMER
VC_0151,MONOMER
VC_0152,MONOMER
VC_0154,MONOMER
VC_0156,MONOMER
VC_0158,MONOMER
VC_0160,MONOMER
VC_r006,rRNA
VC_0161,MONOMER
VC_0162,MONOMER
VC_0164,MONOMER
VC_0165,MONOMER
VC_0167,MONOMER
VC_0169,MONOMER
VC_0172,MONOMER
VC_0177,MONOMER
VC_0178,MONOMER
VC_0179,MONOMER
VC_0180,MONOMER
VC_0181,MONOMER
VC_0186,MONOMER
VC_0188,MONOMER
VC_0189,MONOMER
VC_0190,MONOMER
VC_0193,MONOMER
VC_0194,MONOMER
VC_0195,MONOMER
VC_0196,MONOMER
VC_0200,MONOMER
VC_0201,MONOMER
VC_0202,MONOMER
VC_0203,MONOMER
VC_0205,MONOMER
VC_0206,MONOMER
VC_0207,MONOMER
VC_0210,MONOMER
VC_0211,MONOMER
VC_0212,MONOMER
VC_0213,MONOMER
VC_0214,MONOMER
VC_0215,MONOMER
VC_0217,MONOMER
VC_0218,MONOMER
VC_0219,MONOMER
VC_0221,MONOMER
VC_0222,MONOMER
VC_0223,MONOMER
VC_0224,MONOMER
VC_0225,MONOMER
VC_0226,MONOMER
VC_0227,MONOMER
VC_0228,MONOMER
VC_0229,MONOMER
VC_0230,MONOMER
VC_0231,MONOMER
VC_0232,MONOMER
VC_0233,MONOMER
VC_0234,MONOMER
VC_0235,MONOMER
VC_0236,MONOMER
VC_0237,MONOMER
VC_0238,MONOMER
VC_0239,MONOMER
VC_0240,MONOMER
VC_0241,MONOMER
VC_0242,MONOMER
VC_0243,MONOMER
VC_0244,MONOMER
VC_0245,MONOMER
VC_0246,MONOMER
VC_0247,MONOMER
VC_0248,MONOMER
VC_0249,MONOMER
VC_0250,MONOMER
VC_0251,MONOMER
VC_0252,MONOMER
VC_0253,MONOMER
VC_0255,MONOMER
VC_0256,MONOMER
VC_0258,MONOMER
VC_0261,MONOMER
VC_0269,MONOMER
VC_0272,MONOMER
VC_0273,MONOMER
VC_0275,MONOMER
VC_0276,MONOMER
VC_0277,MONOMER
VC_0278,MONOMER
VC_0279,MONOMER
VC_0280,MONOMER
VC_0281,MONOMER
VC_0283,MONOMER
VC_0285,MONOMER
VC_0288,MONOMER
VC_0290,MONOMER
VC_0291,MONOMER
VC_0292,MONOMER
VC_0293,MONOMER
VC_0294,MONOMER
VC_0295,MONOMER
VC_0296,MONOMER
VC_0297,MONOMER
VC_0298,MONOMER
VC_0301,MONOMER
VC_0304,MONOMER
VC_0305,MONOMER
VC_0306,MONOMER
VC_0307,MONOMER
VC_0309,MONOMER
VC_0312,MONOMER
VC_0313,MONOMER
VC_0314,MONOMER
VC_r009,rRNA
VC_0315,MONOMER
VC_0316,MONOMER
VC_0318,MONOMER
VC_0319,MONOMER
VC_0320,MONOMER
VC_0321,MONOMER
VC_0322,MONOMER
VC_0323,MONOMER
VC_0324,MONOMER
VC_0325,MONOMER
VC_0326,MONOMER
VC_0327,MONOMER
VC_0328,MONOMER
VC_0329,MONOMER
VC_0331,MONOMER
VC_0332,MONOMER
VC_0335,MONOMER
VC_0336,MONOMER
VC_0339,MONOMER
VC_0340,MONOMER
VC_0341,MONOMER
VC_0342,MONOMER
VC_0343,MONOMER
VC_0344,MONOMER
VC_0345,MONOMER
VC_0346,MONOMER
VC_0347,MONOMER
VC_0348,MONOMER
VC_0349,MONOMER
VC_0350,MONOMER
VC_0353,MONOMER
VC_0354,MONOMER
VC_0356,MONOMER
VC_0357,MONOMER
VC_0358,MONOMER
VC_0359,MONOMER
VC_0360,MONOMER
VC_0361,MONOMER
VC_0362,MONOMER
VC_0363,MONOMER
VC_0364,MONOMER
VC_0365,MONOMER
VC_0366,MONOMER
VC_0367,MONOMER
VC_0368,MONOMER
VC_0369,MONOMER
VC_0371,MONOMER
VC_0372,MONOMER
VC_0373,MONOMER
VC_0374,MONOMER
VC_0375,MONOMER
VC_0378,MONOMER
VC_0379,MONOMER
VC_0380,MONOMER
VC_0384,MONOMER
VC_0385,MONOMER
VC_0386,MONOMER
VC_0387,MONOMER
VC_0388,MONOMER
VC_r012,rRNA
VC_0389,MONOMER
VC_0390,MONOMER
VC_0391,MONOMER
VC_0394,MONOMER
VC_0395,MONOMER
VC_0396,MONOMER
VC_0397,MONOMER
VC_0398,MONOMER
VC_0399,MONOMER
VC_0400,MONOMER
VC_0401,MONOMER
VC_0402,MONOMER
VC_0403,MONOMER
VC_0404,MONOMER
VC_0405,MONOMER
VC_0406,MONOMER
VC_0407,MONOMER
VC_0408,MONOMER
VC_0409,MONOMER
VC_0410,MONOMER
VC_0411,MONOMER
VC_0412,MONOMER
VC_0413,MONOMER
VC_0414,MONOMER
VC_0415,MONOMER
VC_0416,MONOMER
VC_0417,MONOMER
VC_0418,MONOMER
VC_0419,MONOMER
VC_0422,MONOMER
VC_0423,MONOMER
VC_0424,MONOMER
VC_0427,MONOMER
VC_0431,MONOMER
VC_0432,MONOMER
VC_0434,MONOMER
VC_0435,MONOMER
VC_0436,MONOMER
VC_0437,MONOMER
VC_0440,MONOMER
VC_0442,MONOMER
VC_0443,MONOMER
VC_0444,MONOMER
VC_0445,MONOMER
VC_0446,MONOMER
VC_0447,MONOMER
VC_0448,MONOMER
VC_0450,MONOMER
VC_0452,MONOMER
VC_0453,MONOMER
VC_0454,MONOMER
VC_0455,MONOMER
VC_0460,MONOMER
VC_0462,MONOMER
VC_0463,MONOMER
VC_0465,MONOMER
VC_0466,MONOMER
VC_0468,MONOMER
VC_0469,MONOMER
VC_0470,MONOMER
VC_0472,MONOMER
VC_0473,MONOMER
VC_0474,MONOMER
VC_0475,MONOMER
VC_0476,MONOMER
VC_0477,MONOMER
VC_0478,MONOMER
VC_0479,MONOMER
VC_0480,MONOMER
VC_0484,MONOMER
VC_0485,MONOMER
VC_0487,MONOMER
VC_0490,MONOMER
VC_0491,MONOMER
VC_0492,MONOMER
VC_0503,MONOMER
VC_0507,MONOMER
VC_0510,MONOMER
VC_0511,MONOMER
VC_0517,MONOMER
VC_0520,MONOMER
VC_0523,MONOMER
VC_0524,MONOMER
VC_0525,MONOMER
VC_0526,MONOMER
VC_0527,MONOMER
VC_0528,MONOMER
VC_0529,MONOMER
VC_0530,MONOMER
VC_0531,MONOMER
VC_0533,MONOMER
VC_0534,MONOMER
VC_0535,MONOMER
VC_0536,MONOMER
VC_0537,MONOMER
VC_0538,MONOMER
VC_0539,MONOMER
VC_0540,MONOMER
VC_0542,MONOMER
VC_0543,MONOMER
VC_0544,MONOMER
VC_0545,MONOMER
VC_0546,MONOMER
VC_0548,MONOMER
VC_0549,MONOMER
VC_0550,MONOMER
VC_0551,MONOMER
VC_0555,MONOMER
VC_0556,MONOMER
VC_0557,MONOMER
VC_0560,MONOMER
VC_0561,MONOMER
VC_0562,MONOMER
VC_0563,MONOMER
VC_0564,MONOMER
VC_0565,MONOMER
VC_0566,MONOMER
VC_0569,MONOMER
VC_0570,MONOMER
VC_0571,MONOMER
VC_0572,MONOMER
VC_0573,MONOMER
VC_0574,MONOMER
VC_0575,MONOMER
VC_0576,MONOMER
VC_0577,MONOMER
VC_0581,MONOMER
VC_0582,MONOMER
VC_0584,MONOMER
VC_0585,MONOMER
VC_0586,MONOMER
VC_0588,MONOMER
VC_0591,MONOMER
VC_0592,MONOMER
VC_0593,MONOMER
VC_0594,MONOMER
VC_0595,MONOMER
VC_0596,MONOMER
VC_0597,MONOMER
VC_0598,MONOMER
VC_0599,MONOMER
VC_0601,MONOMER
VC_0602,MONOMER
VC_0604,MONOMER
VC_0606,MONOMER
VC_0612,MONOMER
VC_0613,MONOMER
VC_0614,MONOMER
VC_0621,MONOMER
VC_0622,MONOMER
VC_0623,MONOMER
VC_0624,MONOMER
VC_0625,MONOMER
VC_0626,MONOMER
VC_0627,MONOMER
VC_0628,MONOMER
VC_0629,MONOMER
VC_0630,MONOMER
VC_0632,MONOMER
VC_0633,MONOMER
VC_0634,MONOMER
VC_0635,MONOMER
VC_0636,MONOMER
VC_0637,MONOMER
VC_0638,MONOMER
VC_0639,MONOMER
VC_0640,MONOMER
VC_0641,MONOMER
VC_0642,MONOMER
VC_0643,MONOMER
VC_0644,MONOMER
VC_0645,MONOMER
VC_0646,MONOMER
VC_0647,MONOMER
VC_0648,MONOMER
VC_0650,MONOMER
VC_0653,MONOMER
VC_0656,MONOMER
VC_0657,MONOMER
VC_0658,MONOMER
VC_0659,MONOMER
VC_0660,MONOMER
VC_0662,MONOMER
VC_0664,MONOMER
VC_0665,MONOMER
VC_0668,MONOMER
VC_0669,MONOMER
VC_0670,MONOMER
VC_0671,MONOMER
VC_0672,MONOMER
VC_0674,MONOMER
VC_0675,MONOMER
VC_0677,MONOMER
VC_0678,MONOMER
VC_0679,MONOMER
VC_0680,MONOMER
VC_0681,MONOMER
VC_0682,MONOMER
VC_0683,MONOMER
VC_0684,MONOMER
VC_0685,MONOMER
VC_0686,MONOMER
VC_0690,MONOMER
VC_0691,MONOMER
VC_0692,MONOMER
VC_0693,MONOMER
VC_0695,MONOMER
VC_0696,MONOMER
VC_0697,MONOMER
VC_0698,MONOMER
VC_0699,MONOMER
VC_0700,MONOMER
VC_0701,MONOMER
VC_0702,MONOMER
VC_0703,MONOMER
VC_0704,MONOMER
VC_0705,MONOMER
VC_0706,MONOMER
VC_0707,MONOMER
VC_0709,MONOMER
VC_0710,MONOMER
VC_0711,MONOMER
VC_0712,MONOMER
VC_0713,MONOMER
VC_r015,rRNA
VC_0715,MONOMER
VC_0718,MONOMER
VC_0719,MONOMER
VC_0720,MONOMER
VC_0721,MONOMER
VC_0722,MONOMER
VC_0723,MONOMER
VC_0724,MONOMER
VC_0725,MONOMER
VC_0726,MONOMER
VC_0727,MONOMER
VC_0728,MONOMER
VC_0729,MONOMER
VC_0731,MONOMER
VC_0732,MONOMER
VC_0733,MONOMER
VC_0734,MONOMER
VC_0735,MONOMER
VC_0736,MONOMER
VC_0738,MONOMER
VC_0739,MONOMER
VC_0740,MONOMER
VC_0741,MONOMER
VC_0742,MONOMER
VC_0743,MONOMER
VC_0744,MONOMER
VC_0745,MONOMER
VC_0746,MONOMER
VC_0747,MONOMER
VC_0748,MONOMER
VC_0749,MONOMER
VC_0750,MONOMER
VC_0751,MONOMER
VC_0752,MONOMER
VC_0753,MONOMER
VC_0754,MONOMER
VC_0755,MONOMER
VC_0756,MONOMER
VC_0757,MONOMER
VC_0758,MONOMER
VC_0759,MONOMER
VC_0760,MONOMER
VC_0762,MONOMER
VC_0763,MONOMER
VC_0766,MONOMER
VC_0767,MONOMER
VC_0768,MONOMER
VC_0771,MONOMER
VC_0772,MONOMER
VC_0773,MONOMER
VC_0774,MONOMER
VC_0775,MONOMER
VC_0776,MONOMER
VC_0777,MONOMER
VC_0778,MONOMER
VC_0779,MONOMER
VC_0780,MONOMER
VC_0782,MONOMER
VC_0785,MONOMER
VC_0788,MONOMER
VC_0790,MONOMER
VC_0791,MONOMER
VC_0792,MONOMER
VC_0794,MONOMER
VC_0795,MONOMER
VC_0796,MONOMER
VC_0797,MONOMER
VC_0798,MONOMER
VC_0799,MONOMER
VC_0800,MONOMER
VC_0801,MONOMER
VC_0805,MONOMER
VC_0808,MONOMER
VC_0816,MONOMER
VC_0819,MONOMER
VC_0820,MONOMER
VC_0821,MONOMER
VC_0822,MONOMER
VC_0824,MONOMER
VC_0825,MONOMER
VC_0826,MONOMER
VC_0827,MONOMER
VC_0828,MONOMER
VC_0829,MONOMER
VC_0830,MONOMER
VC_0831,MONOMER
VC_0832,MONOMER
VC_0833,MONOMER
VC_0834,MONOMER
VC_0835,MONOMER
VC_0836,MONOMER
VC_0837,MONOMER
VC_0838,MONOMER
VC_0839,MONOMER
VC_0840,MONOMER
VC_0841,MONOMER
VC_0843,MONOMER
VC_0844,MONOMER
VC_0845,MONOMER
VC_0848,MONOMER
VC_0851,MONOMER
VC_0852,MONOMER
VC_0853,MONOMER
VC_0854,MONOMER
VC_0855,MONOMER
VC_0856,MONOMER
VC_0862,MONOMER
VC_0864,MONOMER
VC_0865,MONOMER
VC_0866,MONOMER
VC_0867,MONOMER
VC_0869,MONOMER
VC_0870,MONOMER
VC_0874,MONOMER
VC_0876,MONOMER
VC_0877,MONOMER
VC_0879,MONOMER
VC_0883,MONOMER
VC_0888,MONOMER
VC_0889,MONOMER
VC_0890,MONOMER
VC_0891,MONOMER
VC_0892,MONOMER
VC_0893,MONOMER
VC_0894,MONOMER
VC_0895,MONOMER
VC_0898,MONOMER
VC_0900,MONOMER
VC_0902,MONOMER
VC_0903,MONOMER
VC_0905,MONOMER
VC_0907,MONOMER
VC_0908,MONOMER
VC_0909,MONOMER
VC_0910,MONOMER
VC_0911,MONOMER
VC_0912,MONOMER
VC_0913,MONOMER
VC_0914,MONOMER
VC_0915,MONOMER
VC_0916,MONOMER
VC_0917,MONOMER
VC_0918,MONOMER
VC_0919,MONOMER
VC_0920,MONOMER
VC_0921,MONOMER
VC_0922,MONOMER
VC_0923,MONOMER
VC_0924,MONOMER
VC_0925,MONOMER
VC_0926,MONOMER
VC_0927,MONOMER
VC_0928,MONOMER
VC_0929,MONOMER
VC_0930,MONOMER
VC_0932,MONOMER
VC_0933,MONOMER
VC_0934,MONOMER
VC_0935,MONOMER
VC_0936,MONOMER
VC_0937,MONOMER
VC_0938,MONOMER
VC_0939,MONOMER
VC_0941,MONOMER
VC_0943,MONOMER
VC_0944,MONOMER
VC_0946,MONOMER
VC_0947,MONOMER
VC_0948,MONOMER
VC_0949,MONOMER
VC_0950,MONOMER
VC_0951,MONOMER
VC_0952,MONOMER
VC_0953,MONOMER
VC_0955,MONOMER
VC_0956,MONOMER
VC_0958,MONOMER
VC_0959,MONOMER
VC_0960,MONOMER
VC_0962,MONOMER
VC_0963,MONOMER
VC_0964,MONOMER
VC_0965,MONOMER
VC_0966,MONOMER
VC_0967,MONOMER
VC_0968,MONOMER
VC_0969,MONOMER
VC_0970,MONOMER
VC_0971,MONOMER
VC_0972,MONOMER
VC_0974,MONOMER
VC_0978,MONOMER
VC_0981,MONOMER
VC_0983,MONOMER
VC_0984,MONOMER
VC_0985,MONOMER
VC_0986,MONOMER
VC_0987,MONOMER
VC_0988,MONOMER
VC_0989,MONOMER
VC_0990,MONOMER
VC_0991,MONOMER
VC_0994,MONOMER
VC_0995,MONOMER
VC_0996,MONOMER
VC_0997,MONOMER
VC_0998,MONOMER
VC_0999,MONOMER
VC_1000,MONOMER
VC_1001,MONOMER
VC_1004,MONOMER
VC_1006,MONOMER
VC_1007,MONOMER
VC_1010,MONOMER
VC_1011,MONOMER
VC_1013,MONOMER
VC_1014,MONOMER
VC_1015,MONOMER
VC_1016,MONOMER
VC_1017,MONOMER
VC_1020,MONOMER
VC_1021,MONOMER
VC_1022,MONOMER
VC_1024,MONOMER
VC_1025,MONOMER
VC_1026,MONOMER
VC_1027,MONOMER
VC_1028,MONOMER
VC_1029,MONOMER
VC_1030,MONOMER
VC_1032,MONOMER
VC_1034,MONOMER
VC_1036,MONOMER
VC_1037,MONOMER
VC_1038,MONOMER
VC_1040,MONOMER
VC_1043,MONOMER
VC_1046,MONOMER
VC_1047,MONOMER
VC_1049,MONOMER
VC_1051,MONOMER
VC_1053,MONOMER
VC_1054,MONOMER
VC_1056,MONOMER
VC_1059,MONOMER
VC_1060,MONOMER
VC_1063,MONOMER
VC_1067,MONOMER
VC_1068,MONOMER
VC_1071,MONOMER
VC_1072,MONOMER
VC_1076,MONOMER
VC_1078,MONOMER
VC_1090,MONOMER
VC_1092,MONOMER
VC_1093,MONOMER
VC_1095,MONOMER
VC_1097,MONOMER
VC_1098,MONOMER
VC_1104,MONOMER
VC_1105,MONOMER
VC_1107,MONOMER
VC_1109,MONOMER
VC_1110,MONOMER
VC_1111,MONOMER
VC_1112,MONOMER
VC_1113,MONOMER
VC_1114,MONOMER
VC_1115,MONOMER
VC_1116,MONOMER
VC_1117,MONOMER
VC_1126,MONOMER
VC_1127,MONOMER
VC_1128,MONOMER
VC_1129,MONOMER
VC_1130,MONOMER
VC_1132,MONOMER
VC_1133,MONOMER
VC_1134,MONOMER
VC_1135,MONOMER
VC_1136,MONOMER
VC_1137,MONOMER
VC_1138,MONOMER
VC_1139,MONOMER
VC_1140,MONOMER
VC_1141,MONOMER
VC_1142,MONOMER
VC_1143,MONOMER
VC_1144,MONOMER
VC_1149,MONOMER
VC_1153,MONOMER
VC_1157,MONOMER
VC_1159,MONOMER
VC_1163,MONOMER
VC_1164,MONOMER
VC_1165,MONOMER
VC_1166,MONOMER
VC_1169,MONOMER
VC_1170,MONOMER
VC_1171,MONOMER
VC_1172,MONOMER
VC_1173,MONOMER
VC_1174,MONOMER
VC_1175,MONOMER
VC_1176,MONOMER
VC_1179,MONOMER
VC_1180,MONOMER
VC_1181,MONOMER
VC_1182,MONOMER
VC_1188,MONOMER
VC_1190,MONOMER
VC_1192,MONOMER
VC_1200,MONOMER
VC_1202,MONOMER
VC_1206,MONOMER
VC_1209,MONOMER
VC_1213,MONOMER
VC_1214,MONOMER
VC_1215,MONOMER
VC_1218,MONOMER
VC_1219,MONOMER
VC_1220,MONOMER
VC_1221,MONOMER
VC_1222,MONOMER
VC_1223,MONOMER
VC_1224,MONOMER
VC_1225,MONOMER
VC_1227,MONOMER
VC_1228,MONOMER
VC_1230,MONOMER
VC_1231,MONOMER
VC_1234,MONOMER
VC_1236,MONOMER
VC_1237,MONOMER
VC_1238,MONOMER
VC_1239,MONOMER
VC_1240,MONOMER
VC_1241,MONOMER
VC_1243,MONOMER
VC_1244,MONOMER
VC_1245,MONOMER
VC_1251,MONOMER
VC_1253,MONOMER
VC_1255,MONOMER
VC_1256,MONOMER
VC_1257,MONOMER
VC_1258,MONOMER
VC_1261,MONOMER
VC_1262,MONOMER
VC_1263,MONOMER
VC_1264,MONOMER
VC_1268,MONOMER
VC_1269,MONOMER
VC_1278,MONOMER
VC_1279,MONOMER
VC_1280,MONOMER
VC_1285,MONOMER
VC_1287,MONOMER
VC_1288,MONOMER
VC_1292,MONOMER
VC_1293,MONOMER
VC_1294,MONOMER
VC_1296,MONOMER
VC_1297,MONOMER
VC_1299,MONOMER
VC_1303,MONOMER
VC_1308,MONOMER
VC_1309,MONOMER
VC_1312,MONOMER
VC_1315,MONOMER
VC_1319,MONOMER
VC_1320,MONOMER
VC_1322,MONOMER
VC_1324,MONOMER
VC_1325,MONOMER
VC_1326,MONOMER
VC_1327,MONOMER
VC_1328,MONOMER
VC_1331,MONOMER
VC_1336,MONOMER
VC_1337,MONOMER
VC_1338,MONOMER
VC_1339,MONOMER
VC_1344,MONOMER
VC_1347,MONOMER
VC_1351,MONOMER
VC_1352,MONOMER
VC_1355,MONOMER
VC_1356,MONOMER
VC_1357,MONOMER
VC_1365,MONOMER
VC_1366,MONOMER
VC_1367,MONOMER
VC_1376,MONOMER
VC_1378,MONOMER
VC_1381,MONOMER
VC_1382,MONOMER
VC_1383,MONOMER
VC_1385,MONOMER
VC_1386,MONOMER
VC_1387,MONOMER
VC_1388,MONOMER
VC_1392,MONOMER
VC_1397,MONOMER
VC_1398,MONOMER
VC_1399,MONOMER
VC_1401,MONOMER
VC_1403,MONOMER
VC_1404,MONOMER
VC_1408,MONOMER
VC_1409,MONOMER
VC_1410,MONOMER
VC_1411,MONOMER
VC_1412,MONOMER
VC_1415,MONOMER
VC_1416,MONOMER
VC_1417,MONOMER
VC_1418,MONOMER
VC_1419,MONOMER
VC_1423,MONOMER
VC_1424,MONOMER
VC_1426,MONOMER
VC_1427,MONOMER
VC_1428,MONOMER
VC_1432,MONOMER
VC_1433,MONOMER
VC_1436,MONOMER
VC_1437,MONOMER
VC_1439,MONOMER
VC_1440,MONOMER
VC_1441,MONOMER
VC_1442,MONOMER
VC_1446,MONOMER
VC_1447,MONOMER
VC_1448,MONOMER
VC_1450,MONOMER
VC_1451,MONOMER
VC_1456,MONOMER
VC_1457,MONOMER
VC_1458,MONOMER
VC_1459,MONOMER
VC_1461,MONOMER
VC_1471,MONOMER
VC_1477,MONOMER
VC_1481,MONOMER
VC_1482,MONOMER
VC_1483,MONOMER
VC_1484,MONOMER
VC_1488,MONOMER
VC_1489,MONOMER
VC_1490,MONOMER
VC_1491,MONOMER
VC_1494,MONOMER
VC_1496,MONOMER
VC_1497,MONOMER
VC_1502,MONOMER
VC_1504,MONOMER
VC_1505,MONOMER
VC_1509,MONOMER
VC_1519,MONOMER
VC_1526,MONOMER
VC_1529,MONOMER
VC_1530,MONOMER
VC_1532,MONOMER
VC_1535,MONOMER
VC_1536,MONOMER
VC_1537,MONOMER
VC_1540,MONOMER
VC_1544,MONOMER
VC_1545,MONOMER
VC_1546,MONOMER
VC_1547,MONOMER
VC_1551,MONOMER
VC_1555,MONOMER
VC_1559,MONOMER
VC_1560,MONOMER
VC_1561,MONOMER
VC_1562,MONOMER
VC_1563,MONOMER
VC_1564,MONOMER
VC_1565,MONOMER
VC_1566,MONOMER
VC_1567,MONOMER
VC_1568,MONOMER
VC_1569,MONOMER
VC_1573,MONOMER
VC_1577,MONOMER
VC_1578,MONOMER
VC_1579,MONOMER
VC_1585,MONOMER
VC_1586,MONOMER
VC_1588,MONOMER
VC_1589,MONOMER
VC_1590,MONOMER
VC_1591,MONOMER
VC_1592,MONOMER
VC_1593,MONOMER
VC_1594,MONOMER
VC_1595,MONOMER
VC_1602,MONOMER
VC_1611,MONOMER
VC_1612,MONOMER
VC_1614,MONOMER
VC_1623,MONOMER
VC_1624,MONOMER
VC_1627,MONOMER
VC_1635,MONOMER
VC_1640,MONOMER
VC_1645,MONOMER
VC_1646,MONOMER
VC_1648,MONOMER
VC_1649,MONOMER
VC_1651,MONOMER
VC_1652,MONOMER
VC_1653,MONOMER
VC_1654,MONOMER
VC_1655,MONOMER
VC_1657,MONOMER
VC_1670,MONOMER
VC_1671,MONOMER
VC_1673,MONOMER
VC_1676,MONOMER
VC_1677,MONOMER
VC_1678,MONOMER
VC_1679,MONOMER
VC_1682,MONOMER
VC_1689,MONOMER
VC_1690,MONOMER
VC_1691,MONOMER
VC_1692,MONOMER
VC_1693,MONOMER
VC_1694,MONOMER
VC_1695,MONOMER
VC_1701,MONOMER
VC_1704,MONOMER
VC_1705,MONOMER
VC_1706,MONOMER
VC_1710,MONOMER
VC_1714,MONOMER
VC_1715,MONOMER
VC_1716,MONOMER
VC_1717,MONOMER
VC_1718,MONOMER
VC_1719,MONOMER
VC_1720,MONOMER
VC_1721,MONOMER
VC_1722,MONOMER
VC_1726,MONOMER
VC_1727,MONOMER
VC_1728,MONOMER
VC_1729,MONOMER
VC_1730,MONOMER
VC_1732,MONOMER
VC_1733,MONOMER
VC_1734,MONOMER
VC_1735,MONOMER
VC_1737,MONOMER
VC_1738,MONOMER
VC_1739,MONOMER
VC_1742,MONOMER
VC_1747,MONOMER
VC_1752,MONOMER
VC_1754,MONOMER
VC_1756,MONOMER
VC_1757,MONOMER
VC_1760,MONOMER
VC_1761,MONOMER
VC_1763,MONOMER
VC_1764,MONOMER
VC_1770,MONOMER
VC_1771,MONOMER
VC_1774,MONOMER
VC_1776,MONOMER
VC_1777,MONOMER
VC_1778,MONOMER
VC_1779,MONOMER
VC_1780,MONOMER
VC_1781,MONOMER
VC_1782,MONOMER
VC_1783,MONOMER
VC_1786,MONOMER
VC_1787,MONOMER
VC_1790,MONOMER
VC_1803,MONOMER
VC_1813,MONOMER
VC_1814,MONOMER
VC_1818,MONOMER
VC_1821,MONOMER
VC_1827,MONOMER
VC_1829,MONOMER
VC_1830,MONOMER
VC_1831,MONOMER
VC_1833,MONOMER
VC_1834,MONOMER
VC_1835,MONOMER
VC_1836,MONOMER
VC_1837,MONOMER
VC_1838,MONOMER
VC_1839,MONOMER
VC_1840,MONOMER
VC_1841,MONOMER
VC_1842,MONOMER
VC_1843,MONOMER
VC_1844,MONOMER
VC_1845,MONOMER
VC_1846,MONOMER
VC_1847,MONOMER
VC_1848,MONOMER
VC_1850,MONOMER
VC_1854,MONOMER
VC_1855,MONOMER
VC_1858,MONOMER
VC_1860,MONOMER
VC_1866,MONOMER
VC_1869,MONOMER
VC_1875,MONOMER
VC_1877,MONOMER
VC_1878,MONOMER
VC_1879,MONOMER
VC_1881,MONOMER
VC_1882,MONOMER
VC_1883,MONOMER
VC_1884,MONOMER
VC_1885,MONOMER
VC_1886,MONOMER
VC_1887,MONOMER
VC_1888,MONOMER
VC_1891,MONOMER
VC_1894,MONOMER
VC_1897,MONOMER
VC_1900,MONOMER
VC_1901,MONOMER
VC_1902,MONOMER
VC_1903,MONOMER
VC_1904,MONOMER
VC_1905,MONOMER
VC_1907,MONOMER
VC_1908,MONOMER
VC_1911,MONOMER
VC_1912,MONOMER
VC_1914,MONOMER
VC_1915,MONOMER
VC_1916,MONOMER
VC_1917,MONOMER
VC_1918,MONOMER
VC_1920,MONOMER
VC_1921,MONOMER
VC_1922,MONOMER
VC_1923,MONOMER
VC_1924,MONOMER
VC_1926,MONOMER
VC_1929,MONOMER
VC_1930,MONOMER
VC_1932,MONOMER
VC_1937,MONOMER
VC_1941,MONOMER
VC_1942,MONOMER
VC_1943,MONOMER
VC_1946,MONOMER
VC_1948,MONOMER
VC_1952,MONOMER
VC_1954,MONOMER
VC_1956,MONOMER
VC_1958,MONOMER
VC_1959,MONOMER
VC_1960,MONOMER
VC_1961,MONOMER
VC_1969,MONOMER
VC_1971,MONOMER
VC_1972,MONOMER
VC_1973,MONOMER
VC_1974,MONOMER
VC_1975,MONOMER
VC_1976,MONOMER
VC_1978,MONOMER
VC_1981,MONOMER
VC_1982,MONOMER
VC_1984,MONOMER
VC_1985,MONOMER
VC_1989,MONOMER
VC_1991,MONOMER
VC_1992,MONOMER
VC_1993,MONOMER
VC_1994,MONOMER
VC_1995,MONOMER
VC_1998,MONOMER
VC_1999,MONOMER
