,value
CLJU_c16070,TU271D-919
CLJU_c16080,TU271D-919
CLJU_c16090,TU271D-919
CLJU_c16100,TU271D-919
CLJU_c16110,TU271D-919
CLJU_c16120,TU271D-919
CLJU_c16130,TU271D-919
CLJU_c16140,TU271D-920
CLJU_c16150,TU271D-921
CLJU_c16160,TU271D-921
CLJU_c16170,TU271D-2790
CLJU_c16180,TU271D-2789
CLJU_c16190,TU271D-922
CLJU_c16200,TU271D-922
CLJU_c16210,TU271D-923
CLJU_c16220,TU271D-923
CLJU_c16230,TU271D-924
CLJU_c16240,TU271D-925
CLJU_c16250,TU271D-926
CLJU_c16260,TU271D-926
CLJU_c16270,TU271D-927
CLJU_c16280,TU271D-928
CLJU_c16290,TU271D-929
CLJU_c16300,TU271D-929
CLJU_c16320,TU271D-930
CLJU_c16330,TU271D-931
CLJU_c16340,TU271D-932
CLJU_c16350,TU271D-933
CLJU_c16360,TU271D-933
CLJU_c16370,TU271D-933
CLJU_c16380,TU271D-934
CLJU_c16390,TU271D-934
CLJU_c16400,TU271D-935
CLJU_c16410,TU271D-936
CLJU_c16420,TU271D-937
CLJU_c16430,TU271D-937
CLJU_c16440,TU271D-938
CLJU_c16460,TU271D-939
CLJU_c16470,TU271D-939
CLJU_c16480,TU271D-939
CLJU_c16490,TU271D-939
CLJU_c16500,TU271D-940
CLJU_c16510,TU271D-941
CLJU_c16520,TU271D-941
CLJU_c16530,TU271D-942
CLJU_c16540,TU271D-943
CLJU_c16550,TU271D-943
CLJU_c16560,TU271D-2788
CLJU_c16570,TU271D-2787
CLJU_c16580,TU271D-2786
CLJU_c16590,TU271D-944
CLJU_c16600,TU271D-944
CLJU_c16610,TU271D-945
CLJU_c16620,TU271D-946
CLJU_c16630,TU271D-946
CLJU_c16640,TU271D-947
CLJU_c16650,TU271D-947
CLJU_c16660,TU271D-948
CLJU_c16670,TU271D-949
CLJU_c16680,TU271D-949
CLJU_c16690,TU271D-949
CLJU_c16700,TU271D-949
CLJU_c16710,TU271D-950
CLJU_c16720,TU271D-951
CLJU_c16730,TU271D-952
CLJU_c16740,TU271D-952
CLJU_c16750,TU271D-953
CLJU_c16760,TU271D-954
CLJU_c16770,TU271D-954
CLJU_c16780,TU271D-955
CLJU_c16790,TU271D-955
CLJU_c16800,TU271D-956
CLJU_c16810,TU271D-957
CLJU_c16820,TU271D-958
CLJU_c16830,TU271D-958
CLJU_c16840,TU271D-958
CLJU_c16850,TU271D-959
CLJU_c16860,TU271D-960
CLJU_c16870,TU271D-961
CLJU_c16880,TU271D-962
CLJU_c16890,TU271D-963
CLJU_c16900,TU271D-963
CLJU_c16910,TU271D-964
CLJU_c16920,TU271D-964
CLJU_c16930,TU271D-965
CLJU_c16940,TU271D-966
CLJU_c16950,TU271D-967
CLJU_c16960,TU271D-967
CLJU_c16970,TU271D-968
CLJU_c16980,TU271D-969
CLJU_c16990,TU271D-970
CLJU_c17000,TU271D-972
CLJU_c17010,TU271D-973
CLJU_c17020,TU271D-2785
CLJU_c17030,TU271D-974
CLJU_c17040,TU271D-974
CLJU_c17050,TU271D-2784
CLJU_c17060,TU271D-2783
CLJU_c17070,TU271D-975
CLJU_c17080,TU271D-976
CLJU_c17090,TU271D-2782
CLJU_c17100,TU271D-2781
CLJU_c17110,TU271D-977
CLJU_c17120,TU271D-978
CLJU_c17130,TU271D-979
CLJU_c17140,TU271D-979
CLJU_c17150,TU271D-979
CLJU_c17160,TU271D-980
CLJU_c17170,TU271D-981
CLJU_c17180,TU271D-981
CLJU_c17190,TU271D-981
CLJU_c17200,TU271D-982
CLJU_c17210,TU271D-982
CLJU_c17220,TU271D-982
CLJU_c17230,TU271D-982
CLJU_c17240,TU271D-983
CLJU_c17250,TU271D-984
CLJU_c17260,TU271D-2780
CLJU_c17270,TU271D-985
CLJU_c17280,TU271D-986
CLJU_c17290,TU271D-987
CLJU_c17300,TU271D-988
CLJU_c17310,TU271D-989
CLJU_c17320,TU271D-989
CLJU_c17330,TU271D-990
CLJU_c17340,TU271D-990
CLJU_c17350,TU271D-991
CLJU_c17360,TU271D-992
CLJU_c17370,TU271D-993
CLJU_c17380,TU271D-993
CLJU_c17390,TU271D-994
CLJU_c17400,TU271D-995
CLJU_c17410,TU271D-996
CLJU_c17420,TU271D-997
CLJU_c17430,TU271D-997
CLJU_c17440,TU271D-998
CLJU_c17450,TU271D-999
CLJU_c17460,TU271D-2779
CLJU_c17470,TU271D-1000
CLJU_c17480,TU271D-1001
CLJU_c17490,TU271D-1002
CLJU_c17500,TU271D-2778
CLJU_c17510,TU271D-2777
CLJU_c17520,TU271D-1003
CLJU_c17530,TU271D-1004
CLJU_c17540,TU271D-1005
CLJU_c17550,TU271D-1006
CLJU_c17560,TU271D-1007
CLJU_c17570,TU271D-1008
CLJU_c17580,TU271D-1008
CLJU_c17590,TU271D-1009
CLJU_c17600,TU271D-1010
CLJU_c17610,TU271D-1011
CLJU_c17620,TU271D-1011
CLJU_c17630,TU271D-1012
CLJU_c17640,TU271D-1012
CLJU_c17650,TU271D-1012
CLJU_c17660,TU271D-1013
CLJU_c17670,TU271D-1014
CLJU_c17680,TU271D-1015
CLJU_c17690,TU271D-2776
CLJU_c17700,TU271D-1016
CLJU_c17710,TU271D-1017
CLJU_c17720,TU271D-2775
CLJU_c17730,TU271D-2774
CLJU_c17740,TU271D-1018
CLJU_c17760,TU271D-1020
CLJU_c17770,TU271D-1021
CLJU_c17780,TU271D-1022
CLJU_c17790,TU271D-2773
CLJU_c17800,TU271D-2772
CLJU_c17810,TU271D-1023
CLJU_c17820,TU271D-1024
CLJU_c17830,TU271D-2771
CLJU_c17840,TU271D-2770
CLJU_c17850,TU271D-2769
CLJU_c17860,TU271D-2768
CLJU_c17870,TU271D-1025
CLJU_c17880,TU271D-1026
CLJU_c17890,TU271D-2767
CLJU_c17900,TU271D-1027
CLJU_c17910,TU271D-1028
CLJU_c17920,TU271D-1030
CLJU_c17930,TU271D-1030
CLJU_c17940,TU271D-1031
CLJU_c17950,TU271D-1031
CLJU_c17960,TU271D-1032
CLJU_c17970,TU271D-2766
CLJU_c17980,TU271D-1033
CLJU_c17990,TU271D-1034
CLJU_c18000,TU271D-2765
CLJU_c18010,TU271D-2764
CLJU_c18020,TU271D-2763
CLJU_c18030,TU271D-1035
CLJU_c18040,TU271D-1036
CLJU_c18050,TU271D-2762
CLJU_c18060,TU271D-1037
CLJU_c18070,TU271D-1038
CLJU_c18080,TU271D-1039
CLJU_c18090,TU271D-1039
CLJU_c18100,TU271D-1039
CLJU_c18110,TU271D-1040
CLJU_c18120,TU271D-1041
CLJU_c18130,TU271D-1041
CLJU_c18140,TU271D-1042
CLJU_c18150,TU271D-1042
CLJU_c18160,TU271D-1042
CLJU_c18180,TU271D-1043
CLJU_c18190,TU271D-1044
CLJU_c18200,TU271D-1045
CLJU_c18210,TU271D-1046
CLJU_c18220,TU271D-1047
CLJU_c18230,TU271D-1047
CLJU_c18240,TU271D-1048
CLJU_c18250,TU271D-1048
CLJU_c18270,TU271D-1048
CLJU_c18280,TU271D-1048
CLJU_c18290,TU271D-1049
CLJU_c18300,TU271D-1050
CLJU_c18310,TU271D-1051
CLJU_c18320,TU271D-1051
CLJU_c18330,TU271D-1051
CLJU_c18340,TU271D-1051
CLJU_c18350,TU271D-1052
CLJU_c18360,TU271D-1052
CLJU_c18370,TU271D-1052
CLJU_c18390,TU271D-1054
CLJU_c18400,TU271D-1054
CLJU_c18410,TU271D-1054
CLJU_c18420,TU271D-1055
CLJU_c18430,TU271D-1056
CLJU_c18440,TU271D-1057
CLJU_c18450,TU271D-1057
CLJU_c18460,TU271D-1057
CLJU_c18470,TU271D-1058
CLJU_c18480,TU271D-1059
CLJU_c18490,TU271D-1059
CLJU_c18500,TU271D-2761
CLJU_c18510,TU271D-1060
CLJU_c18520,TU271D-1060
CLJU_c18530,TU271D-1061
CLJU_c18550,TU271D-1062
CLJU_c18560,TU271D-1062
CLJU_c18570,TU271D-1063
CLJU_c18580,TU271D-1063
CLJU_c18590,TU271D-1064
CLJU_c18600,TU271D-1065
CLJU_c18610,TU271D-1066
CLJU_c18620,TU271D-1067
CLJU_c18630,TU271D-1068
CLJU_c18640,TU271D-1069
CLJU_c18650,TU271D-1070
CLJU_c18660,TU271D-1071
CLJU_c18670,TU271D-1072
CLJU_c18680,TU271D-2760
CLJU_c18690,TU271D-1073
CLJU_c18700,TU271D-1074
CLJU_c18730,TU271D-1076
CLJU_c18740,TU271D-1076
CLJU_c18750,TU271D-2759
CLJU_c18760,TU271D-2758
CLJU_c18770,TU271D-1077
CLJU_c18780,TU271D-1078
CLJU_c18790,TU271D-2757
CLJU_c18800,TU271D-2756
CLJU_c18810,TU271D-1079
CLJU_c18820,TU271D-1080
CLJU_c18830,TU271D-1081
CLJU_c18850,TU271D-1082
CLJU_c18860,TU271D-1082
CLJU_c18870,TU271D-2755
CLJU_c18880,TU271D-1083
CLJU_c18890,TU271D-1084
CLJU_c18900,TU271D-1085
CLJU_c18910,TU271D-1085
CLJU_c18920,TU271D-1086
CLJU_c18930,TU271D-1086
CLJU_c18940,TU271D-1087
CLJU_c18950,TU271D-2754
CLJU_c18960,TU271D-2753
CLJU_c18970,TU271D-2752
CLJU_c18990,TU271D-2751
CLJU_c19000,TU271D-1090
CLJU_c19010,TU271D-1090
CLJU_c19020,TU271D-1091
CLJU_c19030,TU271D-1092
CLJU_c19040,TU271D-1093
CLJU_c19050,TU271D-1094
CLJU_c19060,TU271D-2750
CLJU_c19070,TU271D-1095
CLJU_c19080,TU271D-1096
CLJU_c19090,TU271D-1097
CLJU_c19100,TU271D-1098
CLJU_c19110,TU271D-1098
CLJU_c19120,TU271D-1098
CLJU_c19130,TU271D-1098
CLJU_c19140,TU271D-2749
CLJU_c19150,TU271D-2748
CLJU_c19160,TU271D-1099
CLJU_c19170,TU271D-1100
CLJU_c19180,TU271D-1101
CLJU_c19190,TU271D-1102
CLJU_c19200,TU271D-1102
CLJU_c19210,TU271D-2747
CLJU_c19220,TU271D-1103
CLJU_c19230,TU271D-1103
CLJU_c19240,TU271D-1104
CLJU_c19250,TU271D-1106
CLJU_c19260,TU271D-1108
CLJU_c19270,TU271D-1108
CLJU_c19280,TU271D-1109
CLJU_c19290,TU271D-1110
CLJU_c19300,TU271D-1110
CLJU_c19310,TU271D-1111
CLJU_c19320,TU271D-1111
CLJU_c19330,TU271D-2746
CLJU_c19340,TU271D-1112
CLJU_c19350,TU271D-1113
CLJU_c19360,TU271D-1113
CLJU_c19370,TU271D-1114
CLJU_c19380,TU271D-1115
CLJU_c19390,TU271D-1115
CLJU_c19400,TU271D-1117
CLJU_c19410,TU271D-1117
CLJU_c19420,TU271D-1118
CLJU_c19430,TU271D-1118
CLJU_c19440,TU271D-1118
CLJU_c19450,TU271D-1119
CLJU_c19460,TU271D-1119
CLJU_c19470,TU271D-1120
CLJU_c19480,TU271D-1121
CLJU_c19490,TU271D-1122
CLJU_c19500,TU271D-2745
CLJU_c19510,TU271D-2744
CLJU_c19520,TU271D-1123
CLJU_c19530,TU271D-1123
CLJU_c19540,TU271D-1123
CLJU_c19550,TU271D-1123
CLJU_c19560,TU271D-1123
CLJU_c19570,TU271D-1124
CLJU_c19580,TU271D-1125
CLJU_c19590,TU271D-1126
CLJU_c19600,TU271D-1126
CLJU_c19610,TU271D-1127
CLJU_c19620,TU271D-2743
CLJU_c19630,TU271D-1128
CLJU_c19640,TU271D-1128
CLJU_c19650,TU271D-1129
CLJU_c19660,TU271D-1129
CLJU_c19670,TU271D-1130
CLJU_c19680,TU271D-1130
CLJU_c19690,TU271D-2742
CLJU_c19700,TU271D-2741
CLJU_c19710,TU271D-1131
CLJU_c19720,TU271D-1131
CLJU_c19730,TU271D-1132
CLJU_c19740,TU271D-1133
CLJU_c19750,TU271D-1134
CLJU_c19760,TU271D-1135
CLJU_c19770,TU271D-1136
CLJU_c19780,TU271D-2740
CLJU_c19790,TU271D-1137
CLJU_c19800,TU271D-1138
CLJU_c19810,TU271D-1139
CLJU_c19820,TU271D-1139
CLJU_c19830,TU271D-1139
CLJU_c19840,TU271D-1139
CLJU_c19850,TU271D-1140
CLJU_c19860,TU271D-1141
CLJU_c19870,TU271D-1142
CLJU_c19880,TU271D-1143
CLJU_c19890,TU271D-1144
CLJU_c19900,TU271D-1145
CLJU_c19910,TU271D-1146
CLJU_c19920,TU271D-2739
CLJU_c19930,TU271D-1148
CLJU_c19940,TU271D-1149
CLJU_c19950,TU271D-1150
CLJU_c19960,TU271D-1151
CLJU_c19970,TU271D-1152
CLJU_c19980,TU271D-1152
CLJU_c19990,TU271D-1153
CLJU_c20000,TU271D-1154
CLJU_c20010,TU271D-1155
CLJU_c20020,TU271D-1156
CLJU_c20030,TU271D-1157
CLJU_c20040,TU271D-1157
CLJU_c20050,TU271D-1158
CLJU_c20060,TU271D-1158
CLJU_c20070,TU271D-1159
CLJU_c20080,TU271D-1160
CLJU_c20090,TU271D-1161
CLJU_c20100,TU271D-1162
CLJU_c20110,TU271D-1163
CLJU_c20120,TU271D-1164
CLJU_c20130,TU271D-1165
CLJU_c20140,TU271D-1166
CLJU_c20150,TU271D-1166
CLJU_c20160,TU271D-1166
CLJU_c20170,TU271D-1167
CLJU_c20180,TU271D-1167
CLJU_c20190,TU271D-1168
CLJU_c20200,TU271D-1168
CLJU_c20210,TU271D-1169
CLJU_c20220,TU271D-1170
CLJU_c20230,TU271D-1170
CLJU_c20240,TU271D-1171
CLJU_c20250,TU271D-1172
CLJU_c20260,TU271D-1173
CLJU_c20270,TU271D-1174
CLJU_c20280,TU271D-1175
CLJU_c20290,TU271D-1176
CLJU_c20300,TU271D-2738
CLJU_c20310,TU271D-1177
CLJU_c20320,TU271D-1177
CLJU_c20330,TU271D-1178
CLJU_c20340,TU271D-1178
CLJU_c20350,TU271D-1178
CLJU_c20360,TU271D-1179
CLJU_c20370,TU271D-1180
CLJU_c20380,TU271D-1181
CLJU_c20390,TU271D-1182
CLJU_c20400,TU271D-1182
CLJU_c20410,TU271D-1182
CLJU_c20420,TU271D-1182
CLJU_c20430,TU271D-1182
CLJU_c20440,TU271D-1183
CLJU_c20450,TU271D-2737
CLJU_c20460,TU271D-2736
CLJU_c20470,TU271D-1184
CLJU_c20480,TU271D-1185
CLJU_c20490,TU271D-1185
CLJU_c20500,TU271D-1185
CLJU_c20510,TU271D-1185
CLJU_c20520,TU271D-1185
CLJU_c20530,TU271D-2734
CLJU_c20540,TU271D-1186
CLJU_c20550,TU271D-1188
CLJU_c20560,TU271D-1189
CLJU_c20570,TU271D-1189
CLJU_c20580,TU271D-1190
CLJU_c20590,TU271D-1191
CLJU_c20600,TU271D-1192
CLJU_c20610,TU271D-1192
CLJU_c20620,TU271D-1193
CLJU_c20630,TU271D-1193
CLJU_c20640,TU271D-1194
CLJU_c20650,TU271D-1194
CLJU_c20660,TU271D-1194
CLJU_c20670,TU271D-1195
CLJU_c20680,TU271D-1195
CLJU_c20690,TU271D-1195
CLJU_c20700,TU271D-1196
CLJU_c20710,TU271D-1196
CLJU_c20720,TU271D-1197
CLJU_c20730,TU271D-1198
CLJU_c20740,TU271D-1199
CLJU_c20750,TU271D-1200
CLJU_c20760,TU271D-1201
CLJU_c20770,TU271D-1202
CLJU_c20780,TU271D-1202
CLJU_c20790,TU271D-2733
CLJU_c20800,TU271D-2732
CLJU_c20810,TU271D-1203
CLJU_c20820,TU271D-1204
CLJU_c20830,TU271D-2731
CLJU_c20840,TU271D-1205
CLJU_c20850,TU271D-1206
CLJU_c20860,TU271D-1207
CLJU_c20870,TU271D-1208
CLJU_c20880,TU271D-1209
CLJU_c20890,TU271D-1210
CLJU_c20900,TU271D-1210
CLJU_c20910,TU271D-1210
CLJU_c20940,TU271D-1210
CLJU_c20950,TU271D-1210
CLJU_c20960,TU271D-1211
CLJU_c20970,TU271D-1212
CLJU_c20980,TU271D-1213
CLJU_c20990,TU271D-1213
CLJU_c21000,TU271D-1213
CLJU_c21010,TU271D-2730
CLJU_c21020,TU271D-2729
CLJU_c21030,TU271D-1214
CLJU_c21040,TU271D-1215
CLJU_c21050,TU271D-1216
CLJU_c21060,TU271D-1217
CLJU_c21070,TU271D-1217
CLJU_c21080,TU271D-1217
CLJU_c21090,TU271D-1218
CLJU_c21100,TU271D-1219
CLJU_c21110,TU271D-1220
CLJU_c21120,TU271D-2728
CLJU_c21130,TU271D-1221
CLJU_c21140,TU271D-1222
CLJU_c21150,TU271D-1223
CLJU_c21160,TU271D-1224
CLJU_c21170,TU271D-1225
CLJU_c21180,TU271D-1226
CLJU_c21190,TU271D-1227
CLJU_c21200,TU271D-1228
CLJU_c21210,TU271D-1229
CLJU_c21220,TU271D-1230
CLJU_c21230,TU271D-1230
CLJU_c21240,TU271D-1230
CLJU_c21250,TU271D-1230
CLJU_c21260,TU271D-1231
CLJU_c21270,TU271D-1232
CLJU_c21280,TU271D-1233
CLJU_c21290,TU271D-1234
CLJU_c21300,TU271D-1235
CLJU_c21310,TU271D-1236
CLJU_c21320,TU271D-1237
CLJU_c21330,TU271D-1237
CLJU_c21340,TU271D-1238
CLJU_c21350,TU271D-1239
CLJU_c21360,TU271D-1240
CLJU_c21370,TU271D-1241
CLJU_c21380,TU271D-2727
CLJU_c21390,TU271D-2726
CLJU_c21400,TU271D-2725
CLJU_c21410,TU271D-2724
CLJU_c21420,TU271D-2723
CLJU_c21430,TU271D-1242
CLJU_c21440,TU271D-1243
CLJU_c21450,TU271D-1244
CLJU_c21460,TU271D-1245
CLJU_c21470,TU271D-1245
CLJU_c21480,TU271D-1245
CLJU_c21490,TU271D-2722
CLJU_c21500,TU271D-1246
CLJU_c21510,TU271D-1247
CLJU_c21520,TU271D-1247
CLJU_c21530,TU271D-1247
CLJU_c21540,TU271D-1247
CLJU_c21550,TU271D-1248
CLJU_c21560,TU271D-1249
CLJU_c21570,TU271D-1250
CLJU_c21580,TU271D-1250
CLJU_c21590,TU271D-1251
CLJU_c21600,TU271D-1251
CLJU_c21610,TU271D-1251
CLJU_c21620,TU271D-1252
CLJU_c21630,TU271D-1253
CLJU_c21640,TU271D-1253
CLJU_c21650,TU271D-1254
CLJU_c21660,TU271D-1254
CLJU_c21670,TU271D-1254
CLJU_c21680,TU271D-1255
CLJU_c21690,TU271D-1256
CLJU_c21700,TU271D-1257
CLJU_c21710,TU271D-1258
CLJU_c21720,TU271D-1259
CLJU_c21730,TU271D-1260
CLJU_c21740,TU271D-1261
CLJU_c21750,TU271D-1261
CLJU_c21760,TU271D-1262
CLJU_c21770,TU271D-1263
CLJU_c21780,TU271D-1263
CLJU_c21790,TU271D-2721
CLJU_c21800,TU271D-1264
CLJU_c21810,TU271D-1265
CLJU_c21820,TU271D-1266
CLJU_c21830,TU271D-1266
CLJU_c21840,TU271D-1267
CLJU_c21850,TU271D-2720
CLJU_c21860,TU271D-2719
CLJU_c21870,TU271D-2718
CLJU_c21880,TU271D-1268
CLJU_c21890,TU271D-1269
CLJU_c21900,TU271D-1270
CLJU_c21910,TU271D-1270
CLJU_c21920,TU271D-1270
CLJU_c21930,TU271D-1272
CLJU_c21940,TU271D-1273
CLJU_c21950,TU271D-1274
CLJU_c21960,TU271D-2717
CLJU_c21970,TU271D-1277
CLJU_c21980,TU271D-1278
CLJU_c21990,TU271D-1278
CLJU_c22000,TU271D-1278
CLJU_c22010,TU271D-1278
CLJU_c22020,TU271D-1279
CLJU_c22030,TU271D-1279
CLJU_c22040,TU271D-1280
CLJU_c22050,TU271D-2716
CLJU_c22060,TU271D-1281
CLJU_c22070,TU271D-1281
CLJU_c22080,TU271D-1281
CLJU_c22090,TU271D-1281
CLJU_c22100,TU271D-1282
CLJU_c22110,TU271D-1282
CLJU_c22120,TU271D-1282
CLJU_c22130,TU271D-1282
CLJU_c22140,TU271D-1283
CLJU_c22150,TU271D-1284
CLJU_c22160,TU271D-1284
CLJU_c22170,TU271D-1284
CLJU_c22180,TU271D-1285
CLJU_c22190,TU271D-1285
CLJU_c22200,TU271D-1286
CLJU_c22210,TU271D-1287
CLJU_c22220,TU271D-1288
CLJU_c22230,TU271D-1288
CLJU_c22240,TU271D-1289
CLJU_c22250,TU271D-1289
CLJU_c22260,TU271D-1290
CLJU_c22270,TU271D-1290
CLJU_c22280,TU271D-1290
CLJU_c22290,TU271D-1290
CLJU_c22300,TU271D-1290
CLJU_c22310,TU271D-1290
CLJU_c22320,TU271D-1290
CLJU_c22330,TU271D-1291
CLJU_c22340,TU271D-1292
CLJU_c22350,TU271D-1293
CLJU_c22370,TU271D-1297
CLJU_c22380,TU271D-1298
CLJU_c22390,TU271D-1299
CLJU_c22400,TU271D-1300
CLJU_c22410,TU271D-1301
CLJU_c22420,TU271D-1302
CLJU_c22430,TU271D-1303
CLJU_c22440,TU271D-1304
CLJU_c22450,TU271D-1305
CLJU_c22460,TU271D-1306
CLJU_c22470,TU271D-1307
CLJU_c22480,TU271D-1308
CLJU_c22490,TU271D-1309
CLJU_c22500,TU271D-1310
CLJU_c22510,TU271D-1312
CLJU_c22520,TU271D-1313
CLJU_c22530,TU271D-1313
CLJU_c22540,TU271D-1314
CLJU_c22550,TU271D-1315
CLJU_c22560,TU271D-1315
CLJU_c22570,TU271D-1315
CLJU_c22580,TU271D-1315
CLJU_c22590,TU271D-1315
CLJU_c22600,TU271D-1315
CLJU_c22610,TU271D-1316
CLJU_c22620,TU271D-1316
CLJU_c22630,TU271D-1317
CLJU_c22640,TU271D-1317
CLJU_c22650,TU271D-1318
CLJU_c22660,TU271D-1318
CLJU_c22670,TU271D-1318
CLJU_c22680,TU271D-1319
CLJU_c22690,TU271D-1320
CLJU_c22700,TU271D-1320
CLJU_c22710,TU271D-1321
CLJU_c22720,TU271D-1321
CLJU_c22730,TU271D-1321
CLJU_c22740,TU271D-1322
CLJU_c22750,TU271D-1323
CLJU_c22760,TU271D-2715
CLJU_c22770,TU271D-1324
CLJU_c22780,TU271D-1325
CLJU_c22790,TU271D-2714
CLJU_c22800,TU271D-1326
CLJU_c22810,TU271D-1326
CLJU_c22820,TU271D-1327
CLJU_c22830,TU271D-1328
CLJU_c22840,TU271D-1329
CLJU_c22850,TU271D-2713
CLJU_c22860,TU271D-1330
CLJU_c22870,TU271D-1331
CLJU_c22880,TU271D-1332
CLJU_c22890,TU271D-1333
CLJU_c22900,TU271D-1333
CLJU_c22910,TU271D-2712
CLJU_c22920,TU271D-1334
CLJU_c22930,TU271D-1334
CLJU_c22940,TU271D-1334
CLJU_c22950,TU271D-1334
CLJU_c22960,TU271D-1334
CLJU_c22970,TU271D-1335
CLJU_c22980,TU271D-1336
CLJU_c22990,TU271D-2711
CLJU_c23000,TU271D-1337
CLJU_c23010,TU271D-1337
CLJU_c23020,TU271D-1338
CLJU_c23030,TU271D-1339
CLJU_c23040,TU271D-1339
CLJU_c23050,TU271D-1339
CLJU_c23060,TU271D-1339
CLJU_c23070,TU271D-1339
CLJU_c23080,TU271D-1339
CLJU_c23090,TU271D-1339
CLJU_c23100,TU271D-1339
CLJU_c23110,TU271D-1339
CLJU_c23120,TU271D-1339
CLJU_c23130,TU271D-1340
CLJU_c23140,TU271D-1341
CLJU_c23150,TU271D-1342
CLJU_c23160,TU271D-1343
CLJU_c23170,TU271D-1343
CLJU_c23180,TU271D-2710
CLJU_c23190,TU271D-2709
CLJU_c23200,TU271D-2708
CLJU_c23210,TU271D-1344
CLJU_c23220,TU271D-1345
CLJU_c23230,TU271D-1346
CLJU_c23240,TU271D-1346
CLJU_c23250,TU271D-1347
CLJU_c23260,TU271D-1347
CLJU_c23270,TU271D-1348
CLJU_c23280,TU271D-1348
CLJU_c23290,TU271D-1348
CLJU_c23300,TU271D-1349
CLJU_c23310,TU271D-1350
CLJU_c23320,TU271D-1351
CLJU_c23330,TU271D-1352
CLJU_c23340,TU271D-1352
CLJU_c23380,TU271D-1354
CLJU_c23390,TU271D-1354
CLJU_c23400,TU271D-1355
CLJU_c23410,TU271D-1356
CLJU_c23420,TU271D-1357
CLJU_c23430,TU271D-1358
CLJU_c23440,TU271D-1359
CLJU_c23450,TU271D-2707
CLJU_c23460,TU271D-1360
CLJU_c23470,TU271D-1361
CLJU_c23480,TU271D-1362
CLJU_c23490,TU271D-1363
CLJU_c23500,TU271D-1364
CLJU_c23510,TU271D-1365
CLJU_c23520,TU271D-1366
CLJU_c23530,TU271D-1366
CLJU_c23540,TU271D-1366
CLJU_c23550,TU271D-1367
CLJU_c23560,TU271D-1368
CLJU_c23570,TU271D-1369
CLJU_c23580,TU271D-1369
CLJU_c23590,TU271D-1370
CLJU_c23600,TU271D-1370
CLJU_c23610,TU271D-1370
CLJU_c23620,TU271D-1371
CLJU_c23630,TU271D-1371
CLJU_c23640,TU271D-1371
CLJU_c23650,TU271D-1372
CLJU_c23660,TU271D-1372
CLJU_c23670,TU271D-1372
CLJU_c23680,TU271D-1372
CLJU_c23690,TU271D-1373
CLJU_c23700,TU271D-2706
CLJU_c23710,TU271D-1374
CLJU_c23720,TU271D-1374
CLJU_c23730,TU271D-1374
CLJU_c23740,TU271D-1375
CLJU_c23750,TU271D-1375
CLJU_c23760,TU271D-1375
CLJU_c23770,TU271D-1375
CLJU_c23780,TU271D-1376
CLJU_c23790,TU271D-1376
CLJU_c23800,TU271D-1377
CLJU_c23810,TU271D-1377
CLJU_c23820,TU271D-1377
CLJU_c23830,TU271D-1377
CLJU_c23840,TU271D-1377
CLJU_c23850,TU271D-1378
CLJU_c23860,TU271D-1379
CLJU_c23870,TU271D-1380
CLJU_c23880,TU271D-1382
CLJU_c23890,TU271D-1382
CLJU_c23900,TU271D-1382
CLJU_c23910,TU271D-1382
CLJU_c23920,TU271D-1383
CLJU_c23930,TU271D-1384
CLJU_c23940,TU271D-1385
CLJU_c23950,TU271D-1386
CLJU_c23960,TU271D-1386
CLJU_c23970,TU271D-1387
CLJU_c23980,TU271D-1387
CLJU_c23990,TU271D-1387
CLJU_c24000,TU271D-1387
CLJU_c24010,TU271D-1387
CLJU_c24020,TU271D-1388
CLJU_c24030,TU271D-1388
CLJU_c24040,TU271D-1388
CLJU_c24050,TU271D-1389
CLJU_c24060,TU271D-1390
CLJU_c24070,TU271D-1391
CLJU_c24080,TU271D-1392
CLJU_c24090,TU271D-1392
CLJU_c24100,TU271D-1392
CLJU_c24110,TU271D-1392
CLJU_c24120,TU271D-1392
CLJU_c24130,TU271D-1393
CLJU_c24140,TU271D-1394
CLJU_c24150,TU271D-1395
CLJU_c24160,TU271D-1395
CLJU_c24170,TU271D-1395
CLJU_c24180,TU271D-1395
CLJU_c24190,TU271D-1396
CLJU_c24200,TU271D-1397
CLJU_c24210,TU271D-1398
CLJU_c24220,TU271D-2705
CLJU_c24230,TU271D-1399
CLJU_c24240,TU271D-1400
CLJU_c24250,TU271D-1401
CLJU_c24260,TU271D-1401
CLJU_c24270,TU271D-1402
CLJU_c24280,TU271D-1402
CLJU_c24290,TU271D-2704
CLJU_c24300,TU271D-1403
CLJU_c24310,TU271D-1403
CLJU_c24320,TU271D-1404
CLJU_c24330,TU271D-2703
CLJU_c24340,TU271D-2702
CLJU_c24350,TU271D-1405
CLJU_c24360,TU271D-1405
CLJU_c24370,TU271D-1406
CLJU_c24380,TU271D-1406
CLJU_c24390,TU271D-1406
CLJU_c24400,TU271D-1407
CLJU_c24410,TU271D-1408
CLJU_c24420,TU271D-1408
CLJU_c24430,TU271D-1408
CLJU_c24440,TU271D-1409
CLJU_c24450,TU271D-1410
CLJU_c24460,TU271D-1411
CLJU_c24470,TU271D-1412
CLJU_c24480,TU271D-1412
CLJU_c24490,TU271D-1413
CLJU_c24500,TU271D-1413
CLJU_c24510,TU271D-1414
CLJU_c24520,TU271D-1415
CLJU_c24530,TU271D-1415
