,value
BSU31190,TU8J2-2966
BSU31200,TU8J2-2966
BSU31210,TU8J2-2966
BSU31220,TU8J2-2966
BSU31230,TU8J2-503
BSU31240,TU8J2-502
BSU31250,TU8J2-502
BSU31260,TU8J2-501
BSU31270,TU8J2-500
BSU31290,TU8J2-499
BSU31300,TU8J2-498
BSU31321,TU8J2-2954
BSU31322,TU8J2-2954
BSU31330,TU8J2-497
BSU31340,TU8J2-497
BSU31350,TU8J2-497
BSU31360,TU8J2-496
BSU31370,TU8J2-495
BSU31380,TU8J2-494
BSU31390,TU8J2-493
BSU31420,TU8J2-492
BSU31430,TU8J2-491
BSU31440,TU8J2-490
BSU31450,TU8J2-489
BSU31460,TU8J2-489
BSU31470,TU8J2-1524
BSU31490,TU8J2-488
BSU31500,TU8J2-488
BSU31510,TU8J2-1525
BSU31520,TU8J2-487
BSU31530,TU8J2-487
BSU31540,TU8J2-486
BSU31550,TU8J2-1312
BSU31560,TU8J2-1312
BSU31570,TU8J2-1312
BSU31580,TU8J2-485
BSU31590,TU8J2-1526
BSU31600,TU8J2-484
BSU31610,TU8J2-484
BSU31620,TU8J2-484
BSU31630,TU8J2-484
BSU31640,TU8J2-484
BSU31650,TU8J2-484
BSU31660,TU8J2-484
BSU31670,TU8J2-483
BSU31680,TU8J2-483
BSU31690,TU8J2-482
BSU31700,TU8J2-481
BSU31710,TU8J2-481
BSU31720,TU8J2-480
BSU31730,TU8J2-479
BSU31740,TU8J2-478
BSU31750,TU8J2-477
BSU31810,TU8J2-1527
BSU31850,TU8J2-2960
BSU31860,TU8J2-2960
BSU31875,TU8J2-2960
BSU31890,TU8J2-2960
BSU31900,TU8J2-2960
BSU31910,TU8J2-2960
BSU31920,TU8J2-476
BSU31930,TU8J2-475
BSU31960,TU8J2-3026
BSU31970,TU8J2-3026
BSU31980,TU8J2-3026
BSU31990,TU8J2-3026
BSU32000,TU8J2-3026
BSU32010,TU8J2-472
BSU32030,TU8J2-1528
BSU32060,TU8J2-1529
BSU32070,TU8J2-473
BSU32110,TU8J2-1530
BSU32120,TU8J2-1531
BSU32130,TU8J2-471
BSU32200,TU8J2-1532
BSU32210,TU8J2-1533
BSU32220,TU8J2-1534
BSU32240,TU8J2-2968
BSU32250,TU8J2-2968
BSU32260,TU8J2-2968
BSU32280,TU8J2-1535
BSU32290,TU8J2-2988
BSU32300,TU8J2-2988
BSU32310,TU8J2-2988
BSU32320,TU8J2-1536
BSU32330,TU8J2-1537
BSU32340,TU8J2-1538
BSU32350,TU8J2-470
BSU32410,TU8J2-469
BSU32420,TU8J2-468
BSU32430,TU8J2-468
BSU32440,TU8J2-468
BSU32450,TU8J2-468
BSU32460,TU8J2-468
BSU32470,TU8J2-467
BSU32480,TU8J2-467
BSU32490,TU8J2-467
BSU32500,TU8J2-467
BSU32510,TU8J2-467
BSU32520,TU8J2-466
BSU32530,TU8J2-466
BSU32540,TU8J2-132
BSU32550,TU8J2-1539
BSU32560,TU8J2-1275
BSU32570,TU8J2-1274
BSU32580,TU8J2-1274
BSU32590,TU8J2-1274
BSU32600,TU8J2-1274
BSU32610,TU8J2-1274
BSU32620,TU8J2-465
BSU32630,TU8J2-465
BSU32640,TU8J2-464
BSU32650,TU8J2-464
BSU32760,TU8J2-106
BSU32770,TU8J2-106
BSU32820,TU8J2-180
BSU32830,TU8J2-180
BSU32840,TU8J2-180
BSU32849,TU8J2-1540
BSU32850,TU8J2-180
BSU32920,TU8J2-1541
BSU32940,TU8J2-463
BSU32990,TU8J2-462
BSU33000,TU8J2-460
BSU33010,TU8J2-459
BSU33020,TU8J2-459
BSU33029,TU8J2-1542
BSU33030,TU8J2-1543
BSU33040,TU8J2-5
BSU33049,TU8J2-5
BSU33050,TU8J2-457
BSU33060,TU8J2-457
BSU33070,TU8J2-457
BSU33080,TU8J2-455
BSU33090,TU8J2-455
BSU33100,TU8J2-455
BSU33110,TU8J2-455
BSU33120,TU8J2-1256
BSU33130,TU8J2-1256
BSU33190,TU8J2-1544
BSU33200,TU8J2-454
BSU33222,TU8J2-159
BSU33230,TU8J2-159
BSU33239,TU8J2-1270
BSU33240,TU8J2-1269
BSU33250,TU8J2-1269
BSU33260,TU8J2-453
BSU33270,TU8J2-453
BSU33280,TU8J2-453
BSU33320,TU8J2-452
BSU33340,TU8J2-451
BSU33370,TU8J2-1545
BSU33400,TU8J2-1546
BSU33410,TU8J2-450
BSU33430,TU8J2-449
BSU33440,TU8J2-449
BSU33470,TU8J2-448
BSU33480,TU8J2-448
BSU33490,TU8J2-1577
BSU33500,TU8J2-1576
BSU33510,TU8J2-1576
BSU33520,TU8J2-1578
BSU33530,TU8J2-1547
BSU33540,TU8J2-179
BSU33600,TU8J2-1282
BSU33610,TU8J2-1282
BSU33620,TU8J2-1282
BSU33630,TU8J2-1281
BSU33640,TU8J2-164
BSU33650,TU8J2-1548
BSU33700,TU8J2-447
BSU33710,TU8J2-447
BSU33720,TU8J2-447
BSU33730,TU8J2-447
BSU33750,TU8J2-178
BSU33760,TU8J2-178
BSU33770,TU8J2-178
BSU33780,TU8J2-177
BSU33790,TU8J2-177
BSU33800,TU8J2-1289
BSU33810,TU8J2-1289
BSU33820,TU8J2-1289
BSU33830,TU8J2-1289
BSU33840,TU8J2-1549
BSU33850,TU8J2-1550
BSU33880,TU8J2-1551
BSU33890,TU8J2-1552
BSU33900,TU8J2-446
BSU33910,TU8J2-446
BSU33920,TU8J2-446
BSU33930,TU8J2-446
BSU33940,TU8J2-446
BSU33950,TU8J2-446
BSU33960,TU8J2-445
BSU33970,TU8J2-444
BSU34000,TU8J2-1553
BSU34100,TU8J2-2992
BSU34110,TU8J2-2992
BSU34120,TU8J2-443
BSU34130,TU8J2-443
BSU34140,TU8J2-443
BSU34150,TU8J2-443
BSU34160,TU8J2-443
BSU34190,TU8J2-1554
BSU34200,TU8J2-182
BSU34210,TU8J2-442
BSU34220,TU8J2-441
BSU34230,TU8J2-441
BSU34240,TU8J2-441
BSU34250,TU8J2-441
BSU34265,TU8J2-441
BSU34280,TU8J2-441
BSU34290,TU8J2-441
BSU34300,TU8J2-441
BSU34310,TU8J2-441
BSU34320,TU8J2-441
BSU34330,TU8J2-441
BSU34340,TU8J2-441
BSU34350,TU8J2-441
BSU34360,TU8J2-441
BSU34370,TU8J2-441
BSU34400,TU8J2-1292
BSU34410,TU8J2-1292
BSU34420,TU8J2-1292
BSU34430,TU8J2-440
BSU34440,TU8J2-440
BSU34450,TU8J2-439
BSU34460,TU8J2-439
BSU34470,TU8J2-439
BSU34510,TU8J2-438
BSU34520,TU8J2-437
BSU34530,TU8J2-1555
BSU34540,TU8J2-7
BSU34650,TU8J2-1556
BSU34680,TU8J2-1557
BSU34690,TU8J2-1271
BSU34700,TU8J2-1271
BSU34710,TU8J2-1271
BSU34720,TU8J2-1271
BSU34729,TU8J2-1558
BSU34800,TU8J2-3020
BSU34820,TU8J2-1265
BSU35000,TU8J2-2953
BSU35010,TU8J2-1287
BSU35020,TU8J2-1287
BSU35030,TU8J2-1287
BSU35040,TU8J2-1559
BSU35050,TU8J2-1560
BSU35060,TU8J2-1259
BSU35070,TU8J2-1259
BSU35080,TU8J2-2976
BSU35090,TU8J2-2976
BSU35100,TU8J2-435
BSU35110,TU8J2-435
BSU35120,TU8J2-435
BSU35130,TU8J2-435
BSU35140,TU8J2-1561
BSU35150,TU8J2-434
BSU35160,TU8J2-433
BSU35170,TU8J2-433
BSU35180,TU8J2-432
BSU35240,TU8J2-68
BSU35250,TU8J2-99
BSU35260,TU8J2-99
BSU35270,TU8J2-1225
BSU35280,TU8J2-1225
BSU35290,TU8J2-154
BSU35300,TU8J2-154
BSU35310,TU8J2-431
BSU35320,TU8J2-430
BSU35330,TU8J2-430
BSU35340,TU8J2-430
BSU35350,TU8J2-430
BSU35360,TU8J2-429
BSU35370,TU8J2-428
BSU35380,TU8J2-428
BSU35400,TU8J2-427
BSU35410,TU8J2-427
BSU35420,TU8J2-427
BSU35430,TU8J2-427
BSU35440,TU8J2-427
BSU35450,TU8J2-427
BSU35460,TU8J2-427
BSU35470,TU8J2-427
BSU35480,TU8J2-426
BSU35490,TU8J2-2959
BSU35500,TU8J2-425
BSU35510,TU8J2-96
BSU35520,TU8J2-96
BSU35540,TU8J2-1235
BSU35550,TU8J2-1235
BSU35560,TU8J2-1235
BSU35570,TU8J2-1235
BSU35580,TU8J2-1235
BSU35590,TU8J2-1235
BSU35600,TU8J2-1235
BSU35609,TU8J2-1235
BSU35610,TU8J2-1235
BSU35620,TU8J2-20
BSU35630,TU8J2-20
BSU35640,TU8J2-20
BSU35650,TU8J2-21
BSU35660,TU8J2-1562
BSU35670,TU8J2-17
BSU35680,TU8J2-152
BSU35690,TU8J2-152
BSU35720,TU8J2-420
BSU35730,TU8J2-420
BSU35740,TU8J2-420
BSU35750,TU8J2-419
BSU35760,TU8J2-419
BSU35770,TU8J2-418
BSU35780,TU8J2-417
BSU35790,TU8J2-1246
BSU35800,TU8J2-416
BSU35810,TU8J2-416
BSU35820,TU8J2-416
BSU35830,TU8J2-415
BSU35840,TU8J2-414
BSU35860,TU8J2-413
BSU35870,TU8J2-412
BSU35880,TU8J2-412
BSU35890,TU8J2-412
BSU35900,TU8J2-412
BSU35910,TU8J2-411
BSU35920,TU8J2-411
BSU35930,TU8J2-411
BSU35940,TU8J2-411
BSU35950,TU8J2-411
BSU35960,TU8J2-411
BSU35970,TU8J2-410
BSU35990,TU8J2-409
BSU36000,TU8J2-408
BSU36010,TU8J2-408
BSU36040,TU8J2-407
BSU36050,TU8J2-406
BSU36060,TU8J2-405
BSU36070,TU8J2-404
BSU36090,TU8J2-403
BSU36100,TU8J2-402
BSU36140,TU8J2-401
BSU36160,TU8J2-1563
BSU36170,TU8J2-400
BSU36230,TU8J2-399
BSU36240,TU8J2-1257
BSU36250,TU8J2-1257
BSU36260,TU8J2-1257
BSU36280,TU8J2-398
BSU36290,TU8J2-3009
BSU36300,TU8J2-3009
BSU36310,TU8J2-397
BSU36330,TU8J2-1564
BSU36340,TU8J2-396
BSU36350,TU8J2-1565
BSU36360,TU8J2-395
BSU36380,TU8J2-29
BSU36390,TU8J2-393
BSU36400,TU8J2-393
BSU36410,TU8J2-393
BSU36420,TU8J2-393
BSU36430,TU8J2-393
BSU36450,TU8J2-392
BSU36460,TU8J2-391
BSU36470,TU8J2-390
BSU36480,TU8J2-389
BSU36490,TU8J2-1306
BSU36499,TU8J2-1306
BSU36500,TU8J2-1306
BSU36510,TU8J2-388
BSU36520,TU8J2-388
BSU36530,TU8J2-387
BSU36540,TU8J2-88
BSU36550,TU8J2-385
BSU36580,TU8J2-384
BSU36590,TU8J2-1566
BSU36600,TU8J2-383
BSU36610,TU8J2-1567
BSU36620,TU8J2-382
BSU36640,TU8J2-381
BSU36650,TU8J2-381
BSU36660,TU8J2-381
BSU36670,TU8J2-380
BSU36680,TU8J2-380
BSU36690,TU8J2-379
BSU36700,TU8J2-378
BSU36720,TU8J2-377
BSU36730,TU8J2-376
BSU36740,TU8J2-375
BSU36750,TU8J2-374
BSU36760,TU8J2-373
BSU36790,TU8J2-1568
BSU36800,TU8J2-372
BSU36810,TU8J2-372
BSU36820,TU8J2-372
BSU36830,TU8J2-372
BSU36840,TU8J2-372
BSU36850,TU8J2-372
BSU36860,TU8J2-372
BSU36870,TU8J2-372
BSU36880,TU8J2-372
BSU36890,TU8J2-371
BSU36900,TU8J2-370
BSU36910,TU8J2-369
BSU36920,TU8J2-369
BSU36960,TU8J2-368
BSU36970,TU8J2-367
BSU36980,TU8J2-1569
BSU36990,TU8J2-366
BSU37030,TU8J2-123
BSU37040,TU8J2-365
BSU37050,TU8J2-365
BSU37070,TU8J2-364
BSU37090,TU8J2-363
BSU37110,TU8J2-362
BSU37120,TU8J2-362
BSU37130,TU8J2-39
BSU37140,TU8J2-360
BSU37150,TU8J2-359
BSU37160,TU8J2-358
BSU37170,TU8J2-358
BSU37180,TU8J2-358
BSU37210,TU8J2-357
BSU37220,TU8J2-356
BSU37230,TU8J2-355
BSU37250,TU8J2-354
BSU37260,TU8J2-354
BSU37270,TU8J2-354
BSU37280,TU8J2-354
BSU37290,TU8J2-353
BSU37300,TU8J2-1570
BSU37310,TU8J2-352
BSU37320,TU8J2-352
BSU37330,TU8J2-351
BSU37350,TU8J2-350
BSU37360,TU8J2-350
BSU37370,TU8J2-350
BSU37380,TU8J2-350
BSU37390,TU8J2-350
BSU37400,TU8J2-350
BSU37410,TU8J2-350
BSU37420,TU8J2-350
BSU37430,TU8J2-350
BSU37460,TU8J2-349
BSU37470,TU8J2-349
BSU37480,TU8J2-348
BSU37490,TU8J2-347
BSU37500,TU8J2-347
BSU37510,TU8J2-76
BSU37540,TU8J2-1571
BSU37550,TU8J2-345
BSU37560,TU8J2-345
BSU37570,TU8J2-344
BSU37590,TU8J2-343
BSU37620,TU8J2-72
BSU37640,TU8J2-341
BSU37650,TU8J2-340
BSU37660,TU8J2-339
BSU37670,TU8J2-338
BSU37680,TU8J2-1233
BSU37690,TU8J2-1232
BSU37700,TU8J2-1232
BSU37710,TU8J2-1232
BSU37720,TU8J2-1232
BSU37730,TU8J2-1232
BSU37740,TU8J2-1232
BSU37750,TU8J2-337
BSU37760,TU8J2-336
BSU37770,TU8J2-336
BSU37780,TU8J2-336
BSU37790,TU8J2-335
BSU37800,TU8J2-334
BSU37810,TU8J2-198
BSU37820,TU8J2-198
BSU37830,TU8J2-198
BSU37840,TU8J2-198
BSU37850,TU8J2-198
BSU37860,TU8J2-198
BSU37870,TU8J2-198
BSU37880,TU8J2-198
BSU37890,TU8J2-198
BSU37900,TU8J2-198
BSU37910,TU8J2-198
BSU37920,TU8J2-333
BSU37930,TU8J2-332
BSU37940,TU8J2-332
BSU37950,TU8J2-332
BSU37960,TU8J2-331
BSU37970,TU8J2-330
BSU38020,TU8J2-1293
BSU38030,TU8J2-328
BSU38040,TU8J2-328
BSU38050,TU8J2-328
BSU38060,TU8J2-327
BSU38070,TU8J2-326
BSU38090,TU8J2-325
BSU38100,TU8J2-24
BSU38110,TU8J2-24
BSU38120,TU8J2-323
BSU38130,TU8J2-322
BSU38140,TU8J2-321
BSU38150,TU8J2-321
BSU38160,TU8J2-321
BSU38170,TU8J2-321
BSU38180,TU8J2-320
BSU38190,TU8J2-319
BSU38200,TU8J2-319
BSU38250,TU8J2-318
BSU38260,TU8J2-317
BSU38270,TU8J2-317
BSU38280,TU8J2-317
BSU38290,TU8J2-316
BSU38300,TU8J2-316
BSU38310,TU8J2-316
BSU38360,TU8J2-1572
BSU38370,TU8J2-315
BSU38380,TU8J2-314
BSU38400,TU8J2-313
BSU38410,TU8J2-312
BSU38420,TU8J2-312
BSU38430,TU8J2-311
BSU38450,TU8J2-2963
BSU38460,TU8J2-2963
BSU38470,TU8J2-309
BSU38480,TU8J2-308
BSU38490,TU8J2-307
BSU38499,TU8J2-306
BSU38500,TU8J2-306
BSU38510,TU8J2-306
BSU38520,TU8J2-306
BSU38530,TU8J2-306
BSU38540,TU8J2-306
BSU38550,TU8J2-305
BSU38560,TU8J2-304
BSU38570,TU8J2-304
BSU38580,TU8J2-304
BSU38590,TU8J2-304
BSU38600,TU8J2-303
BSU38610,TU8J2-302
BSU38620,TU8J2-302
BSU38630,TU8J2-50
BSU38650,TU8J2-300
BSU38660,TU8J2-300
BSU38670,TU8J2-300
BSU38680,TU8J2-300
BSU38690,TU8J2-300
BSU38700,TU8J2-300
BSU38710,TU8J2-299
BSU38720,TU8J2-298
BSU38730,TU8J2-297
BSU38740,TU8J2-297
BSU38750,TU8J2-297
BSU38760,TU8J2-297
BSU38770,TU8J2-296
BSU38780,TU8J2-295
BSU38790,TU8J2-294
BSU38800,TU8J2-293
BSU38810,TU8J2-292
BSU38820,TU8J2-292
BSU38830,TU8J2-291
BSU38840,TU8J2-290
BSU38850,TU8J2-289
BSU38860,TU8J2-288
BSU38890,TU8J2-287
BSU38920,TU8J2-286
BSU38930,TU8J2-285
BSU38940,TU8J2-285
BSU38950,TU8J2-284
BSU38960,TU8J2-283
BSU38970,TU8J2-282
BSU38980,TU8J2-282
BSU38990,TU8J2-282
BSU39000,TU8J2-282
BSU39010,TU8J2-281
BSU39020,TU8J2-280
BSU39040,TU8J2-49
BSU39050,TU8J2-49
BSU39060,TU8J2-278
BSU39070,TU8J2-277
BSU39080,TU8J2-277
BSU39100,TU8J2-276
BSU39110,TU8J2-3003
BSU39120,TU8J2-275
BSU39220,TU8J2-274
BSU39230,TU8J2-274
BSU39240,TU8J2-273
BSU39250,TU8J2-272
BSU39260,TU8J2-272
BSU39270,TU8J2-272
BSU39280,TU8J2-271
BSU39290,TU8J2-271
BSU39300,TU8J2-271
BSU39320,TU8J2-270
BSU39330,TU8J2-269
BSU39340,TU8J2-268
BSU39350,TU8J2-268
BSU39360,TU8J2-268
BSU39370,TU8J2-268
BSU39380,TU8J2-268
BSU39390,TU8J2-268
BSU39400,TU8J2-3004
BSU39410,TU8J2-3004
BSU39420,TU8J2-3004
BSU39430,TU8J2-267
BSU39440,TU8J2-266
BSU39450,TU8J2-266
BSU39460,TU8J2-265
BSU39470,TU8J2-265
BSU39480,TU8J2-265
BSU39490,TU8J2-265
BSU39500,TU8J2-265
BSU39510,TU8J2-265
BSU39520,TU8J2-265
BSU39530,TU8J2-264
BSU39540,TU8J2-264
BSU39550,TU8J2-263
BSU39560,TU8J2-263
BSU39570,TU8J2-263
BSU39580,TU8J2-262
BSU39590,TU8J2-261
BSU39600,TU8J2-260
BSU39610,TU8J2-259
BSU39650,TU8J2-258
BSU39660,TU8J2-258
BSU39670,TU8J2-257
BSU39680,TU8J2-257
BSU39690,TU8J2-257
BSU39700,TU8J2-257
BSU39710,TU8J2-257
BSU39720,TU8J2-257
BSU39730,TU8J2-257
BSU39740,TU8J2-257
BSU39750,TU8J2-257
BSU39760,TU8J2-257
BSU39770,TU8J2-256
BSU39780,TU8J2-256
BSU39790,TU8J2-255
BSU39800,TU8J2-255
BSU39810,TU8J2-254
BSU39820,TU8J2-253
BSU39840,TU8J2-252
BSU39850,TU8J2-251
BSU39860,TU8J2-250
BSU39870,TU8J2-249
BSU39880,TU8J2-249
BSU39890,TU8J2-248
BSU39900,TU8J2-248
BSU39910,TU8J2-248
BSU39920,TU8J2-248
BSU39930,TU8J2-248
BSU39940,TU8J2-247
BSU39950,TU8J2-247
BSU39960,TU8J2-246
BSU39970,TU8J2-245
BSU39980,TU8J2-245
BSU39990,TU8J2-244
BSU40000,TU8J2-243
BSU40010,TU8J2-242
BSU40021,TU8J2-241
BSU40022,TU8J2-241
BSU40030,TU8J2-240
BSU40040,TU8J2-240
BSU40050,TU8J2-239
BSU40060,TU8J2-239
BSU40070,TU8J2-239
BSU40080,TU8J2-239
BSU40090,TU8J2-238
BSU40100,TU8J2-238
BSU40110,TU8J2-237
BSU40120,TU8J2-237
BSU40130,TU8J2-236
BSU40140,TU8J2-235
BSU40150,TU8J2-235
BSU40160,TU8J2-235
BSU40170,TU8J2-235
BSU40180,TU8J2-235
BSU40190,TU8J2-234
BSU40240,TU8J2-233
BSU40250,TU8J2-232
BSU40260,TU8J2-231
BSU40270,TU8J2-231
BSU40280,TU8J2-231
BSU40290,TU8J2-230
BSU40300,TU8J2-229
BSU40310,TU8J2-229
BSU40320,TU8J2-228
BSU40330,TU8J2-228
BSU40340,TU8J2-228
BSU40350,TU8J2-227
BSU40360,TU8J2-226
BSU40370,TU8J2-226
BSU40380,TU8J2-226
BSU40390,TU8J2-226
BSU40400,TU8J2-226
BSU40410,TU8J2-226
BSU40420,TU8J2-225
BSU40440,TU8J2-224
BSU40450,TU8J2-223
BSU40460,TU8J2-1573
BSU40470,TU8J2-222
BSU40480,TU8J2-222
BSU40490,TU8J2-3035
BSU40500,TU8J2-221
BSU40510,TU8J2-221
BSU40520,TU8J2-221
BSU40530,TU8J2-220
BSU40540,TU8J2-219
BSU40550,TU8J2-218
BSU40560,TU8J2-217
BSU40580,TU8J2-216
BSU40590,TU8J2-216
BSU40600,TU8J2-216
BSU40610,TU8J2-216
BSU40620,TU8J2-216
BSU40630,TU8J2-215
BSU40640,TU8J2-215
BSU40650,TU8J2-214
BSU40660,TU8J2-213
BSU40670,TU8J2-212
BSU40680,TU8J2-212
BSU40690,TU8J2-212
BSU40720,TU8J2-211
BSU40730,TU8J2-211
BSU40740,TU8J2-1574
BSU40770,TU8J2-210
BSU40780,TU8J2-210
BSU40790,TU8J2-209
BSU40820,TU8J2-208
BSU40830,TU8J2-207
BSU40840,TU8J2-1575
BSU40870,TU8J2-206
BSU40880,TU8J2-206
BSU40890,TU8J2-1247
BSU40900,TU8J2-1247
BSU40910,TU8J2-1247
BSU40920,TU8J2-1248
BSU40940,TU8J2-205
BSU40950,TU8J2-204
BSU40960,TU8J2-203
BSU40970,TU8J2-203
BSU40980,TU8J2-202
BSU40990,TU8J2-201
BSU41000,TU8J2-201
BSU41010,TU8J2-201
BSU41020,TU8J2-201
BSU41030,TU8J2-200
BSU41040,TU8J2-200
BSU41060,TU8J2-30
BSU_misc_RNA_2,TU8J2-1208
BSU_misc_RNA_26,TU8J2-833
BSU_misc_RNA_27,TU8J2-833
BSU_misc_RNA_28,TU8J2-833
BSU_misc_RNA_3,TU8J2-2965
BSU_misc_RNA_32,TU8J2-1261
BSU_misc_RNA_55,TU8J2-1282
BSU_misc_RNA_59,TU8J2-2963
BSU_misc_RNA_64,TU8J2-2961
BSU_misc_RNA_67,TU8J2-2994
BSU_misc_RNA_75,TU8J2-1226
BSU_misc_RNA_79,TU8J2-1486
BSU_misc_RNA_81,TU8J2-1309
BSU_misc_RNA_93,TU8J2-547
BSU_rRNA_1,TU8J2-34
BSU_rRNA_17,TU8J2-967
BSU_rRNA_18,TU8J2-967
BSU_rRNA_19,TU8J2-506
BSU_rRNA_2,TU8J2-34
BSU_rRNA_20,TU8J2-506
BSU_rRNA_21,TU8J2-506
BSU_rRNA_22,TU8J2-967
BSU_rRNA_26,TU8J2-31
BSU_rRNA_3,TU8J2-34
BSU_rRNA_4,TU8J2-31
BSU_rRNA_5,TU8J2-31
BSU_rRNA_6,TU8J2-1263
BSU_rRNA_7,TU8J2-1263
BSU_rRNA_8,TU8J2-1263
BSU_tRNA_11,TU8J2-1191
BSU_tRNA_12,TU8J2-1263
BSU_tRNA_13,TU8J2-1263
BSU_tRNA_14,TU8J2-1263
BSU_tRNA_15,TU8J2-1263
BSU_tRNA_16,TU8J2-1263
BSU_tRNA_17,TU8J2-1263
BSU_tRNA_18,TU8J2-1263
BSU_tRNA_19,TU8J2-1263
BSU_tRNA_20,TU8J2-1263
BSU_tRNA_29,TU8J2-967
BSU_tRNA_30,TU8J2-967
BSU_tRNA_31,TU8J2-967
BSU_tRNA_32,TU8J2-967
BSU_tRNA_33,TU8J2-967
BSU_tRNA_34,TU8J2-967
BSU_tRNA_35,TU8J2-967
BSU_tRNA_36,TU8J2-967
BSU_tRNA_37,TU8J2-967
BSU_tRNA_38,TU8J2-967
BSU_tRNA_39,TU8J2-967
BSU_tRNA_40,TU8J2-967
BSU_tRNA_41,TU8J2-967
BSU_tRNA_42,TU8J2-967
BSU_tRNA_43,TU8J2-967
BSU_tRNA_44,TU8J2-967
BSU_tRNA_5,TU8J2-34
BSU_tRNA_52,TU8J2-506
BSU_tRNA_53,TU8J2-506
BSU_tRNA_54,TU8J2-506
BSU_tRNA_55,TU8J2-506
BSU_tRNA_56,TU8J2-506
BSU_tRNA_57,TU8J2-506
BSU_tRNA_58,TU8J2-506
BSU_tRNA_59,TU8J2-506
BSU_tRNA_6,TU8J2-34
BSU_tRNA_60,TU8J2-506
BSU_tRNA_61,TU8J2-506
BSU_tRNA_62,TU8J2-506
BSU_tRNA_63,TU8J2-506
BSU_tRNA_64,TU8J2-506
BSU_tRNA_65,TU8J2-506
BSU_tRNA_66,TU8J2-506
BSU_tRNA_67,TU8J2-506
BSU_tRNA_68,TU8J2-506
BSU_tRNA_69,TU8J2-506
BSU_tRNA_70,TU8J2-506
BSU_tRNA_71,TU8J2-506
BSU_tRNA_72,TU8J2-506
BSU_tRNA_73,TU8J2-1476
BSU_tRNA_74,TU8J2-1176
BSU_tRNA_75,TU8J2-1176
BSU_tRNA_76,TU8J2-1176
BSU_tRNA_77,TU8J2-1176
BSU_tRNA_78,TU8J2-1176
BSU_tRNA_8,TU8J2-31
BSU_tRNA_9,TU8J2-31
G8J2-180,TU8J2-281
G8J2-181,TU8J2-3039
G8J2-182,TU8J2-3039
G8J2-183,TU8J2-3040
