,value
ALW85_RS09265,MONOMER
ALW85_RS09275,MONOMER
ALW85_RS09280,MONOMER
ALW85_RS09285,MONOMER
ALW85_RS09290,MONOMER
ALW85_RS09295,MONOMER
ALW85_RS09300,MONOMER
ALW85_RS09305,MONOMER
ALW85_RS09310,MONOMER
ALW85_RS09315,MONOMER
ALW85_RS09330,MONOMER
ALW85_RS09335,MONOMER
ALW85_RS09340,MONOMER
ALW85_RS09345,MONOMER
ALW85_RS09350,MONOMER
ALW85_RS09355,MONOMER
ALW85_RS09360,MONOMER
ALW85_RS09365,MONOMER
ALW85_RS09370,MONOMER
ALW85_RS09375,MONOMER
ALW85_RS09380,MONOMER
ALW85_RS09385,MONOMER
ALW85_RS09390,MONOMER
ALW85_RS09395,MONOMER
ALW85_RS09400,MONOMER
ALW85_RS09405,MONOMER
ALW85_RS09410,MONOMER
ALW85_RS09415,MONOMER
ALW85_RS09420,MONOMER
ALW85_RS09425,tRNA
ALW85_RS09430,MONOMER
ALW85_RS09435,MONOMER
ALW85_RS09440,MONOMER
ALW85_RS09445,MONOMER
ALW85_RS09450,MONOMER
ALW85_RS09455,MONOMER
ALW85_RS09465,MONOMER
ALW85_RS09470,MONOMER
ALW85_RS09475,MONOMER
ALW85_RS09490,MONOMER
ALW85_RS09495,MONOMER
ALW85_RS09500,MONOMER
ALW85_RS09505,MONOMER
ALW85_RS09510,MONOMER
ALW85_RS09515,MONOMER
ALW85_RS09520,tRNA
ALW85_RS09525,MONOMER
ALW85_RS09530,MONOMER
ALW85_RS09535,MONOMER
ALW85_RS09540,MONOMER
ALW85_RS09545,MONOMER
ALW85_RS09550,MONOMER
ALW85_RS09555,MONOMER
ALW85_RS09560,MONOMER
ALW85_RS09565,MONOMER
ALW85_RS09570,MONOMER
ALW85_RS09575,MONOMER
ALW85_RS09580,MONOMER
ALW85_RS09585,MONOMER
ALW85_RS09590,MONOMER
ALW85_RS09595,MONOMER
ALW85_RS09600,tRNA
ALW85_RS09605,MONOMER
ALW85_RS09610,MONOMER
ALW85_RS09615,MONOMER
ALW85_RS09620,MONOMER
ALW85_RS09625,MONOMER
ALW85_RS09630,MONOMER
ALW85_RS09635,MONOMER
ALW85_RS09640,MONOMER
ALW85_RS09645,MONOMER
ALW85_RS09650,MONOMER
ALW85_RS09655,MONOMER
ALW85_RS09660,MONOMER
ALW85_RS09665,MONOMER
ALW85_RS09670,MONOMER
ALW85_RS09675,MONOMER
ALW85_RS09680,MONOMER
ALW85_RS09685,MONOMER
ALW85_RS09690,MONOMER
ALW85_RS09695,MONOMER
ALW85_RS09700,MONOMER
ALW85_RS09705,MONOMER
ALW85_RS09710,MONOMER
ALW85_RS09715,MONOMER
ALW85_RS09720,MONOMER
ALW85_RS09725,MONOMER
ALW85_RS09730,MONOMER
ALW85_RS09735,MONOMER
ALW85_RS09740,MONOMER
ALW85_RS09745,MONOMER
ALW85_RS09750,MONOMER
ALW85_RS09755,MONOMER
ALW85_RS09760,MONOMER
ALW85_RS09765,MONOMER
ALW85_RS09770,MONOMER
ALW85_RS09775,MONOMER
ALW85_RS09780,MONOMER
ALW85_RS09785,MONOMER
ALW85_RS09790,MONOMER
ALW85_RS09795,MONOMER
ALW85_RS09800,MONOMER
ALW85_RS09805,MONOMER
ALW85_RS09810,MONOMER
ALW85_RS09815,MONOMER
ALW85_RS09820,MONOMER
ALW85_RS09825,MONOMER
ALW85_RS09830,MONOMER
ALW85_RS09835,MONOMER
ALW85_RS09840,MONOMER
ALW85_RS09845,MONOMER
ALW85_RS09850,MONOMER
ALW85_RS09855,MONOMER
ALW85_RS09860,MONOMER
ALW85_RS09865,MONOMER
ALW85_RS09870,MONOMER
ALW85_RS09875,MONOMER
ALW85_RS09880,MONOMER
ALW85_RS09885,MONOMER
ALW85_RS09890,MONOMER
ALW85_RS09900,MONOMER
ALW85_RS09905,MONOMER
ALW85_RS09910,MONOMER
ALW85_RS09915,MONOMER
ALW85_RS09920,MONOMER
ALW85_RS09925,MONOMER
ALW85_RS09930,MONOMER
ALW85_RS09935,MONOMER
ALW85_RS09940,MONOMER
ALW85_RS09945,MONOMER
ALW85_RS09950,MONOMER
ALW85_RS09955,MONOMER
ALW85_RS09960,MONOMER
ALW85_RS09965,MONOMER
ALW85_RS09970,MONOMER
ALW85_RS09975,tRNA
ALW85_RS09980,MONOMER
ALW85_RS09985,MONOMER
ALW85_RS09990,MONOMER
ALW85_RS09995,MONOMER
ALW85_RS10000,MONOMER
ALW85_RS10005,MONOMER
ALW85_RS10010,MONOMER
ALW85_RS10015,MONOMER
ALW85_RS10020,MONOMER
ALW85_RS10025,MONOMER
ALW85_RS10030,MONOMER
ALW85_RS10035,MONOMER
ALW85_RS10040,MONOMER
ALW85_RS10045,MONOMER
ALW85_RS10050,MONOMER
ALW85_RS10055,MONOMER
ALW85_RS10060,MONOMER
ALW85_RS10065,MONOMER
ALW85_RS10070,MONOMER
ALW85_RS10075,MONOMER
ALW85_RS10085,MONOMER
ALW85_RS10100,MONOMER
ALW85_RS10105,MONOMER
ALW85_RS10110,MONOMER
ALW85_RS10115,MONOMER
ALW85_RS10120,MONOMER
ALW85_RS10125,MONOMER
ALW85_RS10130,MONOMER
ALW85_RS10135,MONOMER
ALW85_RS10140,MONOMER
ALW85_RS10145,MONOMER
ALW85_RS10150,MONOMER
ALW85_RS10155,MONOMER
ALW85_RS10160,MONOMER
ALW85_RS10165,MONOMER
ALW85_RS10170,MONOMER
ALW85_RS10175,MONOMER
ALW85_RS10180,MONOMER
ALW85_RS10185,MONOMER
ALW85_RS10190,MONOMER
ALW85_RS10195,MONOMER
ALW85_RS10200,MONOMER
ALW85_RS10205,MONOMER
ALW85_RS10210,MONOMER
ALW85_RS10215,MONOMER
ALW85_RS10225,MONOMER
ALW85_RS10230,MONOMER
ALW85_RS10235,MONOMER
ALW85_RS10240,MONOMER
ALW85_RS10245,MONOMER
ALW85_RS10250,MONOMER
ALW85_RS10255,MONOMER
ALW85_RS10260,MONOMER
ALW85_RS10265,MONOMER
ALW85_RS10270,MONOMER
ALW85_RS10275,MONOMER
ALW85_RS10280,tRNA
ALW85_RS10285,tRNA
ALW85_RS10290,MONOMER
ALW85_RS10295,MONOMER
ALW85_RS10300,MONOMER
ALW85_RS10305,MONOMER
ALW85_RS10310,MONOMER
ALW85_RS10315,MONOMER
ALW85_RS10320,MONOMER
ALW85_RS10325,MONOMER
ALW85_RS10330,MONOMER
ALW85_RS10335,MONOMER
ALW85_RS10345,MONOMER
ALW85_RS10350,MONOMER
ALW85_RS10355,MONOMER
ALW85_RS10370,MONOMER
ALW85_RS10380,MONOMER
ALW85_RS10385,MONOMER
ALW85_RS10395,MONOMER
ALW85_RS10400,MONOMER
ALW85_RS10405,MONOMER
ALW85_RS10410,MONOMER
ALW85_RS10415,MONOMER
ALW85_RS10425,MONOMER
ALW85_RS10430,MONOMER
ALW85_RS10435,MONOMER
ALW85_RS10440,MONOMER
ALW85_RS10445,MONOMER
ALW85_RS10450,MONOMER
ALW85_RS10455,MONOMER
ALW85_RS10460,MONOMER
ALW85_RS10480,MONOMER
ALW85_RS10490,MONOMER
ALW85_RS10495,MONOMER
ALW85_RS10500,MONOMER
ALW85_RS10505,MONOMER
ALW85_RS10510,MONOMER
ALW85_RS10515,MONOMER
ALW85_RS10520,MONOMER
ALW85_RS10525,MONOMER
ALW85_RS10530,MONOMER
ALW85_RS10565,MONOMER
ALW85_RS10570,MONOMER
ALW85_RS10575,MONOMER
ALW85_RS10580,MONOMER
ALW85_RS10585,MONOMER
ALW85_RS10590,MONOMER
ALW85_RS10595,MONOMER
ALW85_RS10600,MONOMER
ALW85_RS10605,MONOMER
ALW85_RS10610,MONOMER
ALW85_RS10615,MONOMER
ALW85_RS10625,MONOMER
ALW85_RS10630,MONOMER
ALW85_RS10635,MONOMER
ALW85_RS10640,MONOMER
ALW85_RS10645,MONOMER
ALW85_RS10650,MONOMER
ALW85_RS10655,MONOMER
ALW85_RS10660,MONOMER
ALW85_RS10665,MONOMER
ALW85_RS10670,MONOMER
ALW85_RS10675,MONOMER
ALW85_RS10680,MONOMER
ALW85_RS10685,MONOMER
ALW85_RS10690,tRNA
ALW85_RS10695,MONOMER
ALW85_RS10700,MONOMER
ALW85_RS10705,MONOMER
ALW85_RS10710,MONOMER
ALW85_RS10715,MONOMER
ALW85_RS10720,MONOMER
ALW85_RS10725,MONOMER
ALW85_RS10730,MONOMER
ALW85_RS10735,MONOMER
ALW85_RS10740,MONOMER
ALW85_RS10745,MONOMER
ALW85_RS10750,MONOMER
ALW85_RS10755,MONOMER
ALW85_RS10760,MONOMER
ALW85_RS10765,MONOMER
ALW85_RS10770,MONOMER
ALW85_RS10775,MONOMER
ALW85_RS10780,MONOMER
ALW85_RS10790,MONOMER
ALW85_RS10795,MONOMER
ALW85_RS10800,MONOMER
ALW85_RS10805,MONOMER
ALW85_RS10810,MONOMER
ALW85_RS10815,MONOMER
ALW85_RS10820,MONOMER
ALW85_RS10825,MONOMER
ALW85_RS10830,MONOMER
ALW85_RS10835,MONOMER
ALW85_RS10840,MONOMER
ALW85_RS10845,MONOMER
ALW85_RS10850,MONOMER
ALW85_RS10855,MONOMER
ALW85_RS10860,MONOMER
ALW85_RS10865,MONOMER
ALW85_RS10870,MONOMER
ALW85_RS10875,MONOMER
ALW85_RS10880,MONOMER
ALW85_RS10885,MONOMER
ALW85_RS10890,MONOMER
ALW85_RS10895,MONOMER
ALW85_RS10905,MONOMER
ALW85_RS10910,MONOMER
ALW85_RS10915,MONOMER
ALW85_RS10925,MONOMER
ALW85_RS10935,MONOMER
ALW85_RS10940,MONOMER
ALW85_RS10945,MONOMER
ALW85_RS10950,MONOMER
ALW85_RS10955,MONOMER
ALW85_RS10960,MONOMER
ALW85_RS10965,MONOMER
ALW85_RS10970,MONOMER
ALW85_RS10975,MONOMER
ALW85_RS10985,MONOMER
ALW85_RS10990,MONOMER
ALW85_RS10995,MONOMER
ALW85_RS11005,MONOMER
ALW85_RS11010,MONOMER
ALW85_RS11015,MONOMER
ALW85_RS11020,MONOMER
ALW85_RS11025,MONOMER
ALW85_RS11030,MONOMER
ALW85_RS11035,MONOMER
ALW85_RS11040,MONOMER
ALW85_RS11045,MONOMER
ALW85_RS11050,MONOMER
ALW85_RS11055,MONOMER
ALW85_RS11060,MONOMER
ALW85_RS11065,MONOMER
ALW85_RS11070,MONOMER
ALW85_RS11075,MONOMER
ALW85_RS11085,MONOMER
ALW85_RS11090,MONOMER
ALW85_RS11095,MONOMER
ALW85_RS11100,MONOMER
ALW85_RS11105,MONOMER
ALW85_RS11110,MONOMER
ALW85_RS11115,MONOMER
ALW85_RS11125,tRNA
ALW85_RS11130,MONOMER
ALW85_RS11135,MONOMER
ALW85_RS11140,MONOMER
ALW85_RS11145,MONOMER
ALW85_RS11150,MONOMER
ALW85_RS11155,MONOMER
ALW85_RS11160,MONOMER
ALW85_RS11165,MONOMER
ALW85_RS11170,MONOMER
ALW85_RS11175,MONOMER
ALW85_RS11180,MONOMER
ALW85_RS11185,MONOMER
ALW85_RS11190,MONOMER
ALW85_RS11195,MONOMER
ALW85_RS11200,MONOMER
ALW85_RS11205,MONOMER
ALW85_RS11210,MONOMER
ALW85_RS11215,MONOMER
ALW85_RS11220,MONOMER
ALW85_RS11225,MONOMER
ALW85_RS11230,MONOMER
ALW85_RS11235,MONOMER
ALW85_RS11240,MONOMER
ALW85_RS11245,MONOMER
ALW85_RS11250,MONOMER
ALW85_RS11260,MONOMER
ALW85_RS11265,MONOMER
ALW85_RS11270,MONOMER
ALW85_RS11275,MONOMER
ALW85_RS11280,MONOMER
ALW85_RS11285,MONOMER
ALW85_RS11290,MONOMER
ALW85_RS11295,MONOMER
ALW85_RS11300,MONOMER
ALW85_RS11305,MONOMER
ALW85_RS11310,MONOMER
ALW85_RS11315,MONOMER
ALW85_RS11325,MONOMER
ALW85_RS11330,MONOMER
ALW85_RS11335,MONOMER
ALW85_RS11340,MONOMER
ALW85_RS11345,MONOMER
ALW85_RS11350,MONOMER
ALW85_RS11355,MONOMER
ALW85_RS11360,MONOMER
ALW85_RS11365,MONOMER
ALW85_RS11370,MONOMER
ALW85_RS11375,MONOMER
ALW85_RS11380,MONOMER
ALW85_RS11385,MONOMER
ALW85_RS11390,MONOMER
ALW85_RS11395,MONOMER
ALW85_RS11400,MONOMER
ALW85_RS11405,MONOMER
ALW85_RS11410,MONOMER
ALW85_RS11415,MONOMER
ALW85_RS11425,MONOMER
ALW85_RS11430,MONOMER
ALW85_RS11435,MONOMER
ALW85_RS11445,MONOMER
ALW85_RS11450,MONOMER
ALW85_RS11455,MONOMER
ALW85_RS11460,MONOMER
ALW85_RS11465,MONOMER
ALW85_RS11470,MONOMER
ALW85_RS11475,MONOMER
ALW85_RS11480,MONOMER
ALW85_RS11485,MONOMER
ALW85_RS11505,MONOMER
ALW85_RS11510,MONOMER
ALW85_RS11515,MONOMER
ALW85_RS11520,MONOMER
ALW85_RS11525,tRNA
ALW85_RS11530,tRNA
ALW85_RS11535,MONOMER
ALW85_RS11540,MONOMER
ALW85_RS11545,MONOMER
ALW85_RS11550,MONOMER
ALW85_RS11555,MONOMER
ALW85_RS11560,MONOMER
ALW85_RS11565,MONOMER
ALW85_RS11570,MONOMER
ALW85_RS11575,MONOMER
ALW85_RS11580,MONOMER
ALW85_RS11585,MONOMER
ALW85_RS11590,MONOMER
ALW85_RS11595,MONOMER
ALW85_RS11600,MONOMER
ALW85_RS11605,MONOMER
ALW85_RS11610,MONOMER
ALW85_RS11615,MONOMER
ALW85_RS11620,MONOMER
ALW85_RS11625,MONOMER
ALW85_RS11630,MONOMER
ALW85_RS11635,MONOMER
ALW85_RS11640,MONOMER
ALW85_RS11645,MONOMER
ALW85_RS11650,MONOMER
ALW85_RS11655,MONOMER
ALW85_RS11660,MONOMER
ALW85_RS11670,MONOMER
ALW85_RS11675,MONOMER
ALW85_RS11680,MONOMER
ALW85_RS11685,MONOMER
ALW85_RS11690,MONOMER
ALW85_RS11695,MONOMER
ALW85_RS11700,MONOMER
ALW85_RS11705,MONOMER
ALW85_RS11710,MONOMER
ALW85_RS11715,MONOMER
ALW85_RS11720,MONOMER
ALW85_RS11725,MONOMER
ALW85_RS11730,MONOMER
ALW85_RS11735,MONOMER
ALW85_RS11740,MONOMER
ALW85_RS11745,MONOMER
ALW85_RS11750,MONOMER
ALW85_RS11755,MONOMER
ALW85_RS11760,MONOMER
ALW85_RS11765,MONOMER
ALW85_RS11770,MONOMER
ALW85_RS11775,tRNA
ALW85_RS11780,MONOMER
ALW85_RS11785,MONOMER
ALW85_RS11790,MONOMER
ALW85_RS11795,MONOMER
ALW85_RS11800,MONOMER
ALW85_RS11805,MONOMER
ALW85_RS11810,MONOMER
ALW85_RS11815,MONOMER
ALW85_RS11820,MONOMER
ALW85_RS11825,MONOMER
ALW85_RS11830,MONOMER
ALW85_RS11835,MONOMER
ALW85_RS11840,MONOMER
ALW85_RS11845,MONOMER
ALW85_RS11850,MONOMER
ALW85_RS11855,MONOMER
ALW85_RS11860,MONOMER
ALW85_RS11865,MONOMER
ALW85_RS11870,MONOMER
ALW85_RS11885,MONOMER
ALW85_RS11890,MONOMER
ALW85_RS11895,MONOMER
ALW85_RS11900,MONOMER
ALW85_RS11905,MONOMER
ALW85_RS11910,MONOMER
ALW85_RS11915,MONOMER
ALW85_RS11920,MONOMER
ALW85_RS11925,MONOMER
ALW85_RS11930,MONOMER
ALW85_RS11935,MONOMER
ALW85_RS11940,MONOMER
ALW85_RS11945,MONOMER
ALW85_RS11950,MONOMER
ALW85_RS11955,MONOMER
ALW85_RS11960,MONOMER
ALW85_RS11965,MONOMER
ALW85_RS11970,MONOMER
ALW85_RS11975,MONOMER
ALW85_RS11980,MONOMER
ALW85_RS11985,MONOMER
ALW85_RS11990,MONOMER
ALW85_RS11995,MONOMER
ALW85_RS12000,MONOMER
ALW85_RS12005,MONOMER
ALW85_RS12010,MONOMER
ALW85_RS12015,MONOMER
ALW85_RS12020,MONOMER
ALW85_RS12025,MONOMER
ALW85_RS12030,MONOMER
ALW85_RS12035,MONOMER
ALW85_RS12040,MONOMER
ALW85_RS12045,MONOMER
ALW85_RS12050,MONOMER
ALW85_RS12055,MONOMER
ALW85_RS12060,MONOMER
ALW85_RS12065,MONOMER
ALW85_RS12070,MONOMER
ALW85_RS12075,MONOMER
ALW85_RS12080,MONOMER
ALW85_RS12085,MONOMER
ALW85_RS12090,MONOMER
ALW85_RS12095,MONOMER
ALW85_RS12100,MONOMER
ALW85_RS12105,MONOMER
ALW85_RS12110,MONOMER
ALW85_RS12115,MONOMER
ALW85_RS12120,MONOMER
ALW85_RS12125,MONOMER
ALW85_RS12130,MONOMER
ALW85_RS12135,MONOMER
ALW85_RS12140,MONOMER
ALW85_RS12145,MONOMER
ALW85_RS12150,MONOMER
ALW85_RS12155,MONOMER
ALW85_RS12160,MONOMER
ALW85_RS12165,MONOMER
ALW85_RS12170,MONOMER
ALW85_RS12175,MONOMER
ALW85_RS12180,MONOMER
ALW85_RS12185,MONOMER
ALW85_RS12190,MONOMER
ALW85_RS12195,MONOMER
ALW85_RS12200,MONOMER
ALW85_RS12205,MONOMER
ALW85_RS12210,MONOMER
ALW85_RS12215,MONOMER
ALW85_RS12220,MONOMER
ALW85_RS12225,MONOMER
ALW85_RS12230,MONOMER
ALW85_RS12235,MONOMER
ALW85_RS12240,MONOMER
ALW85_RS12245,MONOMER
ALW85_RS12250,MONOMER
ALW85_RS12255,MONOMER
ALW85_RS12260,MONOMER
ALW85_RS12265,MONOMER
ALW85_RS12270,MONOMER
ALW85_RS12275,MONOMER
ALW85_RS12280,MONOMER
ALW85_RS12285,MONOMER
ALW85_RS12290,MONOMER
ALW85_RS12295,MONOMER
ALW85_RS12300,MONOMER
ALW85_RS12305,MONOMER
ALW85_RS12310,MONOMER
ALW85_RS12320,MONOMER
ALW85_RS12325,MONOMER
ALW85_RS12330,MONOMER
ALW85_RS12335,MONOMER
ALW85_RS12340,MONOMER
ALW85_RS12345,MONOMER
ALW85_RS12350,MONOMER
ALW85_RS12355,MONOMER
ALW85_RS12360,MONOMER
ALW85_RS12365,MONOMER
ALW85_RS12370,MONOMER
ALW85_RS12375,MONOMER
ALW85_RS12380,MONOMER
ALW85_RS12385,MONOMER
ALW85_RS12390,MONOMER
ALW85_RS12395,MONOMER
ALW85_RS12400,MONOMER
ALW85_RS12405,MONOMER
ALW85_RS12410,MONOMER
ALW85_RS12415,MONOMER
ALW85_RS12420,MONOMER
ALW85_RS12425,MONOMER
ALW85_RS12430,MONOMER
ALW85_RS12435,MONOMER
ALW85_RS12440,MONOMER
ALW85_RS12445,MONOMER
ALW85_RS12450,MONOMER
ALW85_RS12455,MONOMER
ALW85_RS12460,MONOMER
ALW85_RS12465,MONOMER
ALW85_RS12470,MONOMER
ALW85_RS12475,MONOMER
ALW85_RS12480,MONOMER
ALW85_RS12485,MONOMER
ALW85_RS12490,MONOMER
ALW85_RS12495,MONOMER
ALW85_RS12500,MONOMER
ALW85_RS12505,MONOMER
ALW85_RS12510,MONOMER
ALW85_RS12515,MONOMER
ALW85_RS12520,MONOMER
ALW85_RS12525,MONOMER
ALW85_RS12530,MONOMER
ALW85_RS12535,MONOMER
ALW85_RS12540,MONOMER
ALW85_RS12545,MONOMER
ALW85_RS12550,MONOMER
ALW85_RS12555,MONOMER
ALW85_RS12560,MONOMER
ALW85_RS12565,MONOMER
ALW85_RS12580,MONOMER
ALW85_RS12585,MONOMER
ALW85_RS12590,MONOMER
ALW85_RS12595,MONOMER
ALW85_RS12600,MONOMER
ALW85_RS12605,MONOMER
ALW85_RS12610,MONOMER
ALW85_RS12615,MONOMER
ALW85_RS12620,MONOMER
ALW85_RS12625,MONOMER
ALW85_RS12630,MONOMER
ALW85_RS12640,MONOMER
ALW85_RS12645,MONOMER
ALW85_RS12650,MONOMER
ALW85_RS12655,MONOMER
ALW85_RS12660,MONOMER
ALW85_RS12665,MONOMER
ALW85_RS12670,MONOMER
ALW85_RS12675,MONOMER
ALW85_RS12680,MONOMER
ALW85_RS12685,MONOMER
ALW85_RS12690,MONOMER
ALW85_RS12695,MONOMER
ALW85_RS12700,MONOMER
ALW85_RS12705,MONOMER
ALW85_RS12710,MONOMER
ALW85_RS12715,MONOMER
ALW85_RS12725,MONOMER
ALW85_RS12730,MONOMER
ALW85_RS12735,MONOMER
ALW85_RS12740,MONOMER
ALW85_RS12745,MONOMER
ALW85_RS12750,MONOMER
ALW85_RS12755,MONOMER
ALW85_RS12760,MONOMER
ALW85_RS12780,MONOMER
ALW85_RS12785,MONOMER
ALW85_RS12790,MONOMER
ALW85_RS12795,MONOMER
ALW85_RS12800,MONOMER
ALW85_RS12805,MONOMER
ALW85_RS12810,MONOMER
ALW85_RS12815,MONOMER
ALW85_RS12820,MONOMER
ALW85_RS12825,MONOMER
ALW85_RS12830,MONOMER
ALW85_RS12835,MONOMER
ALW85_RS12840,MONOMER
ALW85_RS12845,MONOMER
ALW85_RS12850,MONOMER
ALW85_RS12855,MONOMER
ALW85_RS12860,MONOMER
ALW85_RS12865,MONOMER
ALW85_RS12870,MONOMER
ALW85_RS12875,MONOMER
ALW85_RS12880,MONOMER
ALW85_RS12885,MONOMER
ALW85_RS12890,MONOMER
ALW85_RS12895,MONOMER
ALW85_RS12900,MONOMER
ALW85_RS12905,MONOMER
ALW85_RS12910,MONOMER
ALW85_RS12915,MONOMER
ALW85_RS12920,MONOMER
ALW85_RS12925,MONOMER
ALW85_RS12930,MONOMER
ALW85_RS12935,MONOMER
ALW85_RS12940,MONOMER
ALW85_RS12945,MONOMER
ALW85_RS12950,MONOMER
ALW85_RS12955,MONOMER
ALW85_RS12960,MONOMER
ALW85_RS12965,MONOMER
ALW85_RS12970,MONOMER
ALW85_RS12975,MONOMER
ALW85_RS12980,MONOMER
ALW85_RS12985,MONOMER
ALW85_RS12990,MONOMER
ALW85_RS12995,MONOMER
ALW85_RS13000,MONOMER
ALW85_RS13005,MONOMER
ALW85_RS13010,MONOMER
ALW85_RS13015,MONOMER
ALW85_RS13020,MONOMER
ALW85_RS13025,MONOMER
ALW85_RS13030,MONOMER
ALW85_RS13035,MONOMER
ALW85_RS13040,MONOMER
ALW85_RS13045,MONOMER
ALW85_RS13050,MONOMER
ALW85_RS13060,MONOMER
ALW85_RS13065,MONOMER
ALW85_RS13075,MONOMER
ALW85_RS13080,MONOMER
ALW85_RS13085,MONOMER
ALW85_RS13090,MONOMER
ALW85_RS13095,MONOMER
ALW85_RS13100,MONOMER
ALW85_RS13105,MONOMER
ALW85_RS13110,MONOMER
ALW85_RS13120,MONOMER
ALW85_RS13125,MONOMER
ALW85_RS13130,MONOMER
ALW85_RS13135,MONOMER
ALW85_RS13140,MONOMER
ALW85_RS13145,MONOMER
ALW85_RS13150,MONOMER
ALW85_RS13155,MONOMER
ALW85_RS13160,MONOMER
ALW85_RS13165,MONOMER
ALW85_RS13170,MONOMER
ALW85_RS13175,MONOMER
ALW85_RS13180,MONOMER
ALW85_RS13185,MONOMER
ALW85_RS13190,MONOMER
ALW85_RS13195,MONOMER
ALW85_RS13200,MONOMER
ALW85_RS13210,MONOMER
ALW85_RS13215,MONOMER
ALW85_RS13220,MONOMER
ALW85_RS13225,MONOMER
ALW85_RS13230,MONOMER
ALW85_RS13235,MONOMER
ALW85_RS13240,MONOMER
ALW85_RS13245,MONOMER
ALW85_RS13250,MONOMER
ALW85_RS13255,MONOMER
ALW85_RS13260,MONOMER
ALW85_RS13265,MONOMER
ALW85_RS13270,MONOMER
ALW85_RS13275,MONOMER
ALW85_RS13280,MONOMER
ALW85_RS13285,MONOMER
ALW85_RS13290,MONOMER
ALW85_RS13295,MONOMER
ALW85_RS13300,MONOMER
ALW85_RS13305,MONOMER
ALW85_RS13310,MONOMER
ALW85_RS13315,MONOMER
ALW85_RS13320,MONOMER
ALW85_RS13325,MONOMER
ALW85_RS13330,MONOMER
ALW85_RS13335,MONOMER
ALW85_RS13340,MONOMER
ALW85_RS13345,MONOMER
ALW85_RS13350,MONOMER
ALW85_RS13355,MONOMER
ALW85_RS13360,MONOMER
ALW85_RS13365,MONOMER
ALW85_RS13370,MONOMER
ALW85_RS13375,MONOMER
ALW85_RS13380,MONOMER
ALW85_RS13385,MONOMER
ALW85_RS13390,MONOMER
ALW85_RS13395,MONOMER
ALW85_RS13400,MONOMER
ALW85_RS13405,MONOMER
ALW85_RS13410,MONOMER
ALW85_RS13415,MONOMER
ALW85_RS13420,ncRNA
ALW85_RS13425,tmRNA
ALW85_RS13435,ncRNA
ALW85_RS13440,MONOMER
ALW85_RS13460,MONOMER
ALW85_RS13470,MONOMER
ALW85_RS13475,MONOMER
ALW85_RS13480,MONOMER
ALW85_RS13485,MONOMER
ALW85_RS13490,MONOMER
ALW85_RS13495,MONOMER
ALW85_RS13500,MONOMER
ALW85_RS13510,MONOMER
ALW85_RS13515,MONOMER
ALW85_RS13520,MONOMER
ALW85_RS13525,MONOMER
ALW85_RS13540,MONOMER
ALW85_RS13545,MONOMER
ALW85_RS13550,MONOMER
ALW85_RS13555,MONOMER
ALW85_RS13565,MONOMER
ALW85_RS13575,MONOMER
ALW85_RS13580,MONOMER
ALW85_RS13585,MONOMER
ALW85_RS13590,MONOMER
ALW85_RS13595,MONOMER
ALW85_RS13605,MONOMER
ALW85_RS13610,MONOMER
ALW85_RS13630,MONOMER
ALW85_RS13640,MONOMER
ALW85_RS13645,MONOMER
ALW85_RS13650,MONOMER
ALW85_RS13655,MONOMER
ALW85_RS13660,MONOMER
ALW85_RS13665,MONOMER
ALW85_RS13675,MONOMER
ALW85_RS13680,MONOMER
ALW85_RS13685,MONOMER
ALW85_RS13690,ncRNA
ALW85_RS13700,MONOMER
ALW85_RS13710,MONOMER
ALW85_RS13715,MONOMER
ALW85_RS13720,MONOMER
ALW85_RS13725,MONOMER
ALW85_RS13730,MONOMER
ALW85_RS13735,MONOMER
ALW85_RS13740,MONOMER
ALW85_RS13745,MONOMER
ALW85_RS13750,MONOMER
ALW85_RS13755,MONOMER
ALW85_RS13760,MONOMER
ALW85_RS13765,MONOMER
ALW85_RS13770,MONOMER
ALW85_RS13775,MONOMER
ALW85_RS13780,MONOMER
ALW85_RS13785,MONOMER
ALW85_RS13790,MONOMER
ALW85_RS13795,MONOMER
ALW85_RS13800,MONOMER
ALW85_RS13805,MONOMER
ALW85_RS13820,MONOMER
ALW85_RS13830,MONOMER
ALW85_RS13835,MONOMER
ALW85_RS13840,MONOMER
ALW85_RS13850,MONOMER
ALW85_RS13860,MONOMER
ALW85_RS13875,MONOMER
ALW85_RS13885,MONOMER
ALW85_RS13890,MONOMER
ALW85_RS13895,MONOMER
ALW85_RS13900,MONOMER
ALW85_RS13905,MONOMER
ALW85_RS13915,MONOMER
ALW85_RS13920,MONOMER
ALW85_RS13930,MONOMER
ALW85_RS13940,MONOMER
ALW85_RS13960,MONOMER
ALW85_RS13985,MONOMER
ALW85_RS14005,MONOMER
ALW85_RS14010,MONOMER
ALW85_RS14015,MONOMER
ALW85_RS14020,MONOMER
ALW85_RS14025,MONOMER
ALW85_RS14040,MONOMER
ALW85_RS14045,MONOMER
ALW85_RS14050,MONOMER
ALW85_RS14055,MONOMER
ALW85_RS14060,MONOMER
ALW85_RS14065,MONOMER
ALW85_RS14090,MONOMER
ALW85_RS14100,MONOMER
ALW85_RS14125,MONOMER
ALW85_RS14130,MONOMER
ALW85_RS14135,MONOMER
ALW85_RS14140,MONOMER
ALW85_RS14145,MONOMER
ALW85_RS14150,MONOMER
ALW85_RS14155,MONOMER
ALW85_RS14160,MONOMER
ALW85_RS14165,MONOMER
ALW85_RS14170,MONOMER
ALW85_RS14180,MONOMER
