,query,evalue
STM1298,BSU04260,9.61e-104
STM1302,BSU40880,2.21e-33
STM1310,BSU03130,3.94e-104
STM1312,BSU38590,1.81e-20
STM1313,BSU38580,4.47e-69
STM1314,BSU38570,3.47e-22
STM1316,BSU38560,3.6e-171
STM1318,BSU39050,0.0
STM1320,BSU09130,2.41e-142
STM1321,BSU33350,9.15e-18
STM1322,BSU09240,8.42e-22
STM1333,BSU37560,0.0
STM1334,BSU28870,4.85e-49
STM1335,BSU28860,3.93e-15
STM1336,BSU28850,1.6200000000000001e-47
STM1337,BSU28640,1.5399999999999998e-115
STM1338,BSU28630,8.83e-178
STM1340,BSU07500,4.65e-46
STM1341,BSU21900,3.57e-49
STM1348,BSU25240,2e-20
STM1349,BSU18830,5.2399999999999995e-52
STM1350,BSU18250,3.7199999999999998e-81
STM1355,BSU05150,1.35e-15
STM1356,BSU18260,5.2300000000000004e-64
STM1358,BSU23080,1.26e-95
STM1359,BSU25660,3.68e-45
STM1360,BSU07860,1.7999999999999997e-74
STM1365,BSU28680,4.6300000000000005e-43
STM1366,BSU31670,1.4300000000000001e-31
STM1370,BSU32670,2.6299999999999997e-126
STM1371,BSU32710,7.949999999999999e-95
STM1373,BSU32690,1.03e-148
STM1378,BSU29180,1.22e-172
STM1379,BSU09460,1.23e-24
STM1425,BSU19440,2.32e-87
STM1426,BSU23270,1.33e-37
STM1432,BSU35860,3.7899999999999995e-23
STM1435,BSU38370,1e-11
STM1436,BSU23820,1.12e-48
STM1439,BSU04150,1.2399999999999998e-106
STM1444,BSU05670,5.12e-11
STM1449,BSU29670,6.370000000000001e-167
STM1452,BSU03670,2.27e-52
STM1453,BSU22340,1.32e-54
STM1462,BSU33530,1.01e-94
STM1469,BSU33040,0.0
STM1472,BSU29550,2.25e-17
STM1477,BSU33330,1.0999999999999999e-62
STM1479,BSU31930,1.73e-39
STM1486,BSU40660,2.6e-100
STM1491,BSU33730,3.75e-110
STM1492,BSU33820,6.69e-50
STM1493,BSU33810,4.4e-39
STM1504,BSU08120,1.01e-16
STM1506,BSU12330,1e-78
STM1508,BSU12380,6.11e-26
STM1511,BSU23780,3.4e-31
STM1516,BSU23730,1.78e-20
STM1520,BSU08990,1.4e-13
STM1523,BSU26670,2.81e-57
STM1525,BSU14830,1.57e-75
STM1540,BSU39540,4.1e-20
STM1543,BSU12360,2.51e-135
STM1545,BSU26590,3.9199999999999995e-23
STM1546,BSU10500,1.4499999999999999e-52
STM1547,BSU40010,5.11e-11
STM1556,BSU23560,5.700000000000001e-79
STM1557,BSU31440,3.4399999999999995e-89
STM1558,BSU29930,2.25e-37
STM1563,BSU13160,2.4e-11
STM1566,BSU29880,2.6200000000000002e-173
STM1581,BSU08470,1.6200000000000001e-43
STM1582,BSU34730,1.36e-20
STM1589,BSU07450,1.87e-101
STM1590,BSU36560,9.97e-17
STM1598,BSU10880,4.22e-43
STM1611,BSU04210,1.49e-16
STM1612,BSU28820,8.14e-50
STM1623,BSU34390,1.51e-72
STM1642,BSU19230,6.91e-32
STM1653,BSU33570,1.41e-23
STM1656,BSU08000,1.8e-13
STM1659,BSU13540,1.1299999999999999e-30
STM1663,BSU09640,3.28e-39
STM1664,BSU24610,9.04e-12
STM1676,BSU29050,1.02e-71
STM1681,BSU30780,2.58e-23
STM1682,BSU29490,2.09e-40
STM1690,BSU06180,4.96e-13
STM1700,BSU11720,2.6299999999999996e-89
STM1707,BSU15550,8.83e-50
STM1711,BSU23260,7.300000000000001e-66
STM1712,BSU18000,0.0
STM1714,BSU16120,5.049999999999999e-165
STM1719,BSU23160,1.1500000000000001e-43
STM1723,BSU22680,1.0000000000000001e-72
STM1724,BSU22670,1.9000000000000002e-58
STM1725,BSU22660,1.3099999999999999e-30
STM1726,BSU22640,6.12e-150
STM1727,BSU22630,5.0299999999999993e-42
STM1731,BSU12490,1.4e-39
STM1736,BSU13030,1.36e-13
STM1739,BSU36590,4.91e-66
STM1741,BSU31322,1.69e-13
STM1742,BSU13000,1.1600000000000001e-125
STM1743,BSU12950,2.3899999999999998e-114
STM1744,BSU11450,4.2500000000000004e-88
STM1745,BSU11440,9.44e-99
STM1746,BSU11430,1.5699999999999999e-90
STM1748,BSU33850,2.19e-35
STM1750,BSU37060,1.09e-16
STM1752,BSU35670,1.3e-76
STM1754,BSU15040,1.54e-36
STM1756,BSU13110,7.76e-80
STM1761,BSU37250,4.4399999999999997e-39
STM1763,BSU37270,0.0
STM1764,BSU37280,0.0
STM1765,BSU37320,1.7700000000000002e-26
STM1766,BSU33090,2.71e-19
STM1772,BSU29750,7.38e-21
STM1775,BSU37000,9.500000000000001e-37
STM1776,BSU37010,1.34e-128
STM1777,BSU28170,2.9299999999999997e-91
STM1779,BSU00460,8.75e-30
STM1780,BSU00510,1.0100000000000001e-110
STM1781,BSU34660,1.17e-112
STM1783,BSU00530,9.46e-37
STM1784,BSU40920,7.829999999999999e-146
STM1795,BSU37790,2.64e-124
STM1800,BSU12970,4.9499999999999995e-34
STM1802,BSU04640,4e-46
STM1803,BSU32630,2.25e-11
STM1804,BSU09400,3.04e-54
STM1815,BSU27990,9.64e-77
STM1818,BSU28560,4.51e-124
STM1820,BSU05920,1.04e-18
STM1821,BSU22400,5.640000000000001e-72
STM1824,BSU00740,1.62e-80
STM1830,BSU27060,9.58e-50
STM1831,BSU27050,4.18e-76
STM1832,BSU27040,2.71e-114
STM1834,BSU36940,1.97e-12
STM1835,BSU39010,1.41e-35
STM1836,BSU15170,7.2099999999999995e-68
STM1842,BSU04100,2.59e-33
STM1844,BSU13490,7.98e-77
STM1845,BSU35240,4.7e-30
STM1847,BSU29640,6.83e-53
STM1862,BSU18770,3.75e-19
STM1874,BSU03950,8.4e-11
STM1883,BSU02230,5.35e-150
STM1884,BSU22100,2.9100000000000003e-27
STM1886,BSU23850,6.43e-122
STM1887,BSU01690,5.47e-33
STM1890,BSU21350,2.14e-18
STM1893,BSU02870,1.49e-20
STM1894,BSU27730,7.57e-147
STM1895,BSU27740,5.29e-32
STM1899,BSU27820,2.09e-77
STM1901,BSU27550,0.0
STM1902,BSU36490,4.18e-56
STM1909,BSU37330,6.95e-39
STM1911,BSU07000,2.22e-49
STM1913,BSU16390,3.14e-156
STM1914,BSU16380,1.9499999999999998e-83
STM1916,BSU16330,7.8e-21
STM1917,BSU16420,1.89e-82
STM1918,BSU22720,2.6900000000000003e-31
STM1920,BSU16440,1.11e-18
STM1921,BSU16430,5.35e-127
STM1922,BSU13680,5.95e-11
STM1923,BSU13690,7.61e-22
STM1945,BSU16920,1.5600000000000002e-27
STM1946,BSU28490,5.7e-125
STM1947,BSU33080,9.18e-40
STM1952,BSU03370,1.04e-71
STM1954,BSU03610,2.1400000000000002e-47
STM1956,BSU16470,1.75e-50
STM1960,BSU35340,1.15e-11
STM1961,BSU35330,3.44e-18
STM1969,BSU16210,9e-38
STM1970,BSU16220,2.93e-54
STM1972,BSU16240,2.32e-140
STM1976,BSU16310,2.15e-35
STM1977,BSU16320,3.21e-29
STM1979,BSU16350,1.66e-75
STM1980,BSU16360,7.16e-27
STM1981,BSU16370,6.200000000000001e-26
STM1987,BSU09120,1.4e-32
STM1990,BSU05360,5.76e-14
STM1992,BSU20250,6.28e-20
STM1993,BSU21890,2.3e-22
STM2013,BSU10820,7.85e-42
STM2015,BSU23940,2.9e-14
STM2050,BSU33150,5.02e-33
STM2057,BSU29470,4.2900000000000006e-160
STM2071,BSU34920,4.72e-22
STM2072,BSU34910,7.11e-93
STM2074,BSU34900,2.86e-51
STM2075,BSU34890,3.41e-34
STM2076,BSU34880,8.69e-43
STM2077,BSU34870,9.25e-79
STM2078,BSU34860,2.15e-53
STM2080,BSU35580,5.66e-43
STM2081,BSU23860,0.0
STM2082,BSU34250,8.599999999999999e-38
STM2091,BSU07280,1.92e-43
STM2092,BSU07270,1.01e-73
STM2094,BSU37810,6.47e-12
STM2095,BSU37840,6.37e-64
STM2096,BSU37820,2.17e-47
STM2100,BSU22460,1.2e-15
STM2102,BSU35600,2.83e-73
STM2115,BSU35550,9.64e-16
STM2116,BSU36250,6.980000000000001e-37
STM2117,BSU36930,1.39e-13
STM2122,BSU27330,1.68e-64
STM2124,BSU01800,7.36e-20
STM2127,BSU06710,1.45e-82
STM2136,BSU27340,1.25e-71
STM2140,BSU06720,5.0399999999999995e-34
STM2145,BSU16810,6.63e-25
STM2146,BSU11710,3.6499999999999994e-52
STM2147,BSU38300,4.12e-43
STM2154,BSU01540,2.21e-57
STM2155,BSU00380,2.49e-84
STM2158,BSU28920,4.0199999999999995e-40
STM2159,BSU28930,1.71e-112
STM2166,BSU01660,3.7000000000000004e-26
STM2175,BSU07230,1.98e-21
STM2179,BSU40840,4.8099999999999995e-46
STM2181,BSU38320,6.49e-14
STM2182,BSU40022,1.74e-43
STM2187,BSU15540,2.09e-34
STM2192,BSU39970,3e-35
STM2193,BSU22780,6.189999999999999e-38
STM2200,BSU37760,2e-131
STM2201,BSU37650,1.5799999999999997e-42
STM2203,BSU25130,1.5700000000000002e-43
STM2221,BSU05680,4.49e-60
STM2222,BSU30035,5.620000000000001e-43
STM2232,BSU27140,1.2e-35
STM2246,BSU35490,1.51e-44
STM2265,BSU01810,7.250000000000001e-27
STM2272,BSU00070,0.0
STM2275,BSU05700,3.34e-14
STM2280,BSU36450,9.59e-93
STM2281,BSU33990,8.979999999999999e-54
STM2282,BSU02130,1.48e-25
STM2283,BSU02140,0.0
STM2286,BSU28690,7.79e-16
STM2293,BSU16930,5.95e-31
STM2297,BSU37890,4.6200000000000005e-110
STM2307,BSU30800,4.89e-139
STM2308,BSU30810,2.29e-25
STM2309,BSU30820,5.920000000000001e-70
STM2313,BSU23840,2.4100000000000002e-99
STM2314,BSU14010,2.4900000000000002e-29
STM2317,BSU31630,1.5600000000000002e-27
STM2318,BSU31600,1.85e-61
STM2331,BSU22370,8.569999999999999e-48
STM2350,BSU08510,6.74e-56
STM2361,BSU40350,2.72e-96
STM2362,BSU06490,3.45e-105
STM2365,BSU28080,9.770000000000001e-43
STM2366,BSU29210,1.7199999999999998e-81
STM2367,BSU02280,2.93e-15
STM2368,BSU01480,4.22e-48
STM2369,BSU16750,4.2699999999999995e-48
STM2384,BSU22710,1.0299999999999999e-55
STM2388,BSU24160,3.25e-53
STM2402,BSU13580,1.41e-91
STM2408,BSU04360,7.72e-135
STM2409,BSU39410,2.22e-153
STM2415,BSU00920,1.62e-111
STM2422,BSU23490,9.75e-78
STM2427,BSU06620,0.0
STM2430,BSU00730,2.69e-91
STM2431,BSU34740,8.02e-21
STM2432,BSU13910,0.0
STM2433,BSU22230,4.24e-39
STM2440,BSU29970,7.49e-69
STM2450,BSU24190,1.0899999999999999e-23
STM2460,BSU39450,2.88e-93
STM2466,BSU37660,7.400000000000001e-85
STM2472,BSU29220,7.6800000000000005e-121
STM2477,BSU23610,6.48e-19
STM2478,BSU01670,3.47e-170
STM2487,BSU06450,6.93e-64
STM2489,BSU16770,9.08e-87
STM2491,BSU08720,3.46e-37
STM2493,BSU31800,9.91e-33
STM2495,BSU24770,7.04e-12
STM2497,BSU15480,3.08e-114
STM2498,BSU36890,1.66e-75
STM2499,BSU06500,7.65e-122
STM2500,BSU06510,2.46e-34
STM2510,BSU06360,0.0
STM2511,BSU00090,0.0
STM2512,BSU24300,7.7e-114
STM2519,BSU22840,1.16e-107
STM2522,BSU27560,6.43e-124
STM2523,BSU25070,2.76e-115
STM2525,BSU15750,5.6e-78
STM2526,BSU22730,1.92e-46
STM2542,BSU32680,1.95e-16
STM2543,BSU27510,2.4899999999999998e-98
STM2544,BSU27520,1.73e-19
STM2546,BSU14670,2.01e-44
STM2549,BSU15530,2.01e-15
STM2554,BSU38340,1.73e-12
STM2555,BSU36900,8.01e-173
STM2556,BSU13040,3.06e-96
STM2559,BSU14630,2.58e-30
STM2561,BSU36520,3.2e-28
STM2562,BSU08100,2.6e-73
STM2565,BSU06480,9.34e-32
STM2568,BSU00180,7.17e-41
STM2570,BSU01680,1.7e-121
STM2571,BSU01700,1.4300000000000002e-103
STM2573,BSU14440,1.34e-16
STM2577,BSU04620,2.32e-21
STM2580,BSU25290,1.53e-76
STM2581,BSU15930,2.4999999999999997e-42
STM2582,BSU14410,5.42e-12
STM2583,BSU25510,0.0
STM2640,BSU01730,4.2600000000000004e-29
STM2641,BSU27870,2.41e-89
STM2644,BSU36160,2.72e-38
STM2647,BSU37970,1.91e-78
STM2660,BSU00860,0.0
STM2661,BSU15370,3.97e-31
STM2662,BSU15460,7.38e-73
STM2667,BSU27900,3.79e-32
STM2668,BSU33200,9.920000000000001e-43
STM2673,BSU16040,8.99e-41
STM2674,BSU16030,1.4699999999999998e-82
STM2675,BSU16020,6.75e-18
STM2676,BSU15990,1.3e-19
STM2677,BSU15980,2e-161
STM2679,BSU09590,4.46e-38
STM2681,BSU25480,1.8000000000000003e-27
STM2683,BSU11610,4.93e-15
STM2684,BSU24240,7.6e-100
STM2688,BSU33600,5.14e-40
STM2755,BSU03460,4.2500000000000003e-57
STM2756,BSU03450,1.38e-45
STM2758,BSU13890,0.0
STM2771,BSU35360,7.34e-34
STM2773,BSU12220,1.36e-15
STM2776,BSU32010,8.84e-25
STM2786,BSU07600,5.9800000000000004e-27
STM2791,BSU03910,1.0199999999999999e-174
STM2792,BSU03900,1.35e-122
STM2793,BSU06310,7.61e-146
STM2803,BSU05240,1.57e-74
STM2804,BSU05400,1.11e-28
STM2806,BSU20070,2.62e-16
STM2807,BSU17380,0.0
STM2808,BSU17390,1.45e-87
STM2809,BSU02980,1.39e-134
STM2810,BSU02990,4.4799999999999996e-82
STM2812,BSU05310,3.97e-70
STM2813,BSU07220,4.61e-12
STM2814,BSU09000,5.63e-11
STM2815,BSU09010,3.1600000000000003e-57
STM2817,BSU30670,1.85e-32
STM2820,BSU34550,1.16e-15
STM2826,BSU35370,2.79e-17
STM2827,BSU27410,0.0
STM2829,BSU16940,9.48e-153
STM2837,BSU31210,1.3699999999999999e-45
STM2861,BSU30770,1.43e-32
STM2862,BSU30760,7.63e-69
STM2863,BSU30740,1.1900000000000001e-32
STM2909,BSU17040,0.0
STM2921,BSU03630,2.73e-79
STM2922,BSU03640,0.0
STM2923,BSU03651,5.72e-20
STM2929,BSU00910,1.2500000000000002e-66
STM2930,BSU00900,2.5600000000000002e-37
STM2933,BSU10910,9.84e-78
STM2946,BSU15570,1.62e-25
STM2947,BSU33430,0.0
STM2948,BSU33440,1.18e-171
STM2949,BSU13730,7.68e-18
STM2951,BSU13740,3.3e-14
STM2952,BSU33900,0.0
STM2953,BSU37150,0.0
STM2954,BSU00580,2.43e-63
STM2957,BSU06730,4.5e-65
STM2959,BSU40040,1.49e-151
STM2960,BSU02490,0.0
STM2962,BSU02480,0.0
STM2968,BSU13750,1.19e-15
STM2973,BSU31050,7.51e-64
STM2981,BSU37930,4.52e-17
STM2987,BSU27540,1.3699999999999999e-42
STM2991,BSU35620,8.38e-25
STM2993,BSU27480,1.95e-24
STM3001,BSU21820,6.08e-132
STM3002,BSU34990,1.9099999999999997e-24
STM3013,BSU23380,2.0800000000000001e-47
STM3017,BSU22140,2.5899999999999998e-89
STM3018,BSU22130,4.85e-92
STM3019,BSU24170,3.83e-108
STM3040,BSU00820,0.0
STM3041,BSU35290,1.94e-104
STM3042,BSU27620,3.41e-80
STM3044,BSU23510,2.86e-83
STM3049,BSU21790,3.11e-53
STM3051,BSU40110,0.0
STM3053,BSU24550,4.2e-92
STM3054,BSU32800,3.86e-38
STM3055,BSU24570,2.24e-80
STM3058,BSU24460,3.4100000000000004e-37
STM3061,BSU24890,2.59e-22
STM3062,BSU23070,9.02e-52
STM3066,BSU10870,6.83e-14
STM3069,BSU33930,1.16e-115
STM3076,BSU17890,0.0
STM3078,BSU37490,1.76e-49
STM3079,BSU10900,5.45e-19
STM3081,BSU12320,1.04e-104
STM3084,BSU02500,1.08e-22
STM3090,BSU30550,0.0
STM3091,BSU35830,1.24e-101
STM3094,BSU25440,2.2e-23
STM3097,BSU27390,1.5100000000000002e-21
STM3100,BSU15380,2.86e-32
STM3103,BSU28360,4.81e-55
STM3104,BSU25500,1.36e-60
STM3109,BSU29900,5.3e-19
STM3110,BSU08630,6.68e-61
STM3115,BSU05450,1.58e-14
STM3121,BSU36020,3.67e-61
STM3133,BSU09250,2.0199999999999998e-46
STM3135,BSU12340,1.81e-74
STM3137,BSU12300,1.77e-178
STM3152,BSU31250,1.0999999999999999e-38
STM3157,BSU10430,1.56e-140
STM3164,BSU31370,6.28e-88
STM3165,BSU33400,1.87e-77
STM3166,BSU07570,2.44e-147
STM3167,BSU10030,9.15e-15
STM3199,BSU31010,6.110000000000001e-21
STM3200,BSU35740,2.67e-12
STM3205,BSU31150,1.1800000000000002e-79
STM3207,BSU18070,9.79e-28
STM3208,BSU05940,5.55e-98
STM3209,BSU25410,3.91e-14
STM3210,BSU25210,1.4599999999999998e-89
STM3211,BSU25200,2.2099999999999997e-115
STM3220,BSU01060,4.11e-18
STM3223,BSU31170,1.79e-101
STM3240,BSU15860,4.19e-44
STM3248,BSU13960,1.34e-61
STM3250,BSU02510,0.0
STM3253,BSU37120,6.3000000000000004e-80
STM3254,BSU14390,2.08e-48
STM3255,BSU14400,3.98e-142
STM3263,BSU00360,1.88e-57
STM3269,BSU07850,3.17e-78
STM3271,BSU00350,1.69e-14
STM3276,BSU33980,5.370000000000001e-125
STM3280,BSU04580,4.33e-125
STM3282,BSU16690,0.0
STM3283,BSU16680,5.22e-32
STM3284,BSU16660,4.65e-57
STM3285,BSU16650,1.7699999999999998e-23
STM3286,BSU16630,0.0
STM3287,BSU16600,4.06e-83
STM3288,BSU16590,1.43e-23
STM3290,BSU29450,1.3500000000000001e-35
STM3294,BSU01770,1.34e-125
STM3295,BSU00770,4.86e-65
STM3296,BSU00690,0.0
STM3298,BSU25650,9.57e-18
STM3299,BSU27320,1.99e-38
STM3300,BSU18350,1.2300000000000001e-37
STM3301,BSU27920,1.08e-96
STM3303,BSU27940,1.0800000000000001e-26
STM3304,BSU27960,1.64e-27
STM3305,BSU22740,1.05e-51
STM3307,BSU36760,7.25e-137
STM3320,BSU34200,1.52e-70
STM3321,BSU35310,1.08e-11
STM3323,BSU34770,7.17e-68
STM3329,BSU30480,7.08e-79
STM3330,BSU18450,0.0
STM3331,BSU18440,1.1200000000000001e-88
STM3344,BSU01500,1.08e-46
STM3345,BSU01490,1.4600000000000002e-59
STM3348,BSU33000,7.1e-50
STM3357,BSU40050,6.09e-12
STM3359,BSU29120,1.57e-24
STM3371,BSU28050,1.8699999999999998e-52
STM3374,BSU28030,4.88e-134
STM3376,BSU10320,6e-86
STM3379,BSU24350,3.76e-22
STM3380,BSU24340,2.25e-173
STM3383,BSU25450,1.07e-40
STM3384,BSU00810,7.44e-74
STM3388,BSU13420,6.88e-117
STM3399,BSU30520,6.04e-38
STM3402,BSU36950,8.150000000000001e-21
STM3405,BSU16110,2.4799999999999997e-48
STM3406,BSU15720,1.07e-35
STM3407,BSU15730,1.12e-86
STM3408,BSU15740,3.7299999999999996e-61
STM3410,BSU36360,7.88e-25
STM3412,BSU36600,1.98e-12
STM3413,BSU07735,3.26e-12
STM3414,BSU01440,1.6499999999999999e-28
STM3415,BSU01430,7.28e-87
STM3416,BSU29660,2.03e-61
STM3417,BSU01420,1.4499999999999999e-52
STM3418,BSU01410,2.5399999999999998e-48
STM3420,BSU01360,2.0599999999999998e-104
STM3421,BSU01350,1.2e-34
STM3422,BSU01340,6.48e-12
STM3423,BSU01330,6.02e-60
STM3424,BSU01320,1.24e-31
STM3425,BSU01310,1.18e-53
STM3426,BSU01300,1.5899999999999999e-40
STM3427,BSU08880,4.18e-25
STM3428,BSU01280,4.1400000000000004e-86
STM3429,BSU01270,6.56e-25
STM3430,BSU01260,1.94e-52
STM3431,BSU01250,6.44e-28
STM3433,BSU01230,9.24e-53
STM3434,BSU01220,2.51e-90
STM3435,BSU01210,4.430000000000001e-37
STM3436,BSU01200,2.98e-44
STM3437,BSU01190,8.759999999999999e-114
STM3439,BSU01170,7.92e-51
STM3440,BSU01160,6.9499999999999995e-62
STM3441,BSU01150,1.98e-47
STM3446,BSU01120,0.0
STM3447,BSU01110,1.0899999999999999e-67
STM3448,BSU01100,4.47e-61
STM3457,BSU11640,3.13e-15
STM3458,BSU35990,2.66e-42
STM3459,BSU05950,2.78e-104
STM3468,BSU11220,7.82e-96
STM3469,BSU00750,1.38e-87
STM3472,BSU23360,8e-17
STM3474,BSU03300,1.03e-162
STM3476,BSU38060,1.83e-39
STM3477,BSU15610,3.03e-72
STM3481,BSU11420,1.67e-126
STM3482,BSU34970,6.859999999999999e-23
STM3483,BSU15790,8.38e-75
STM3486,BSU22700,3.2300000000000002e-80
STM3487,BSU03150,4.27e-24
STM3498,BSU00710,8.13e-17
STM3500,BSU30560,1.7600000000000003e-164
STM3502,BSU03750,1.07e-54
STM3504,BSU04780,0.0
STM3512,BSU40070,4.3100000000000004e-157
STM3523,BSU36300,6.200000000000001e-37
STM3526,BSU09300,6.01e-54
STM3528,BSU24990,2.65e-11
STM3534,BSU30940,0.0
STM3535,BSU30950,1.16e-96
STM3536,BSU30970,2.35e-95
STM3538,BSU30980,5.0099999999999994e-172
STM3551,BSU18410,2.7899999999999998e-136
STM3553,BSU09620,1.8600000000000002e-35
STM3554,BSU38810,2.69e-123
STM3555,BSU28730,9.020000000000001e-31
STM3556,BSU32590,4.799999999999999e-38
STM3569,BSU35250,4.59e-21
STM3570,BSU35260,2.22e-68
STM3571,BSU15950,8.009999999999999e-94
STM3572,BSU15010,1.86e-28
STM3576,BSU33490,7.45e-137
STM3578,BSU26530,1.01e-12
STM3588,BSU30060,1.9100000000000002e-66
STM3589,BSU12840,4.22e-20
STM3598,BSU02690,5.74e-120
STM3600,BSU32570,1.4000000000000002e-56
STM3601,BSU32610,4.68e-92
STM3602,BSU35030,3.24e-38
STM3614,BSU04470,1.05e-160
STM3619,BSU04300,2.63e-13
STM3628,BSU11400,1.31e-81
STM3629,BSU11390,1.84e-77
STM3646,BSU34680,1.0499999999999999e-101
STM3649,BSU05120,2.14e-27
STM3655,BSU25260,4.24e-130
STM3656,BSU25270,5.7199999999999995e-136
STM3660,BSU17610,1.16e-103
STM3661,BSU17600,8.92e-155
STM3673,BSU04440,4.2699999999999995e-42
STM3678,BSU10830,1.55e-25
STM3680,BSU19310,9.369999999999999e-131
STM3685,BSU03981,0.0
STM3686,BSU03990,1.5300000000000002e-109
STM3692,BSU34190,0.0
STM3695,BSU08930,2.78e-41
STM3697,BSU10970,2.47e-22
STM3699,BSU00930,3.57e-46
STM3700,BSU22830,1.06e-84
STM3704,BSU33910,2.7200000000000002e-179
STM3707,BSU34280,2.7599999999999997e-38
STM3708,BSU16990,5.54e-109
STM3709,BSU17000,3.7e-107
STM3714,BSU30880,1.22e-20
STM3718,BSU38430,1.49e-19
STM3725,BSU15020,4.4e-49
STM3726,BSU29080,5.53e-61
STM3729,BSU28040,2.7e-45
STM3730,BSU15700,3.59e-93
STM3734,BSU28370,4.7800000000000004e-96
STM3735,BSU15660,2.9e-36
STM3738,BSU33460,8.460000000000001e-21
STM3740,BSU15680,1.44e-52
STM3742,BSU27600,0.0
STM3744,BSU15870,3.34e-141
STM3747,BSU22060,1.19e-58
STM3764,BSU06650,1.43e-19
STM3765,BSU05160,9.559999999999999e-45
STM3775,BSU05840,0.0
STM3789,BSU35500,1.79e-22
STM3793,BSU35920,1.41e-57
STM3802,BSU23770,5.6800000000000006e-160
STM3813,BSU18010,1.33e-14
STM3831,BSU39550,2.08e-90
STM3835,BSU00060,0.0
STM3836,BSU00040,2.4400000000000003e-31
STM3837,BSU00020,1.4899999999999999e-46
STM3838,BSU00010,8.219999999999999e-135
STM3841,BSU30680,1.06e-30
STM3842,BSU41040,1.51e-32
STM3843,BSU41020,9.37e-79
STM3851,BSU29990,7.43e-105
STM3854,BSU24960,8.34e-111
STM3855,BSU24970,1.5399999999999998e-30
STM3856,BSU24980,1.49e-34
STM3861,BSU01780,4.45e-143
STM3862,BSU00500,3.4000000000000003e-122
STM3864,BSU36800,2.0499999999999999e-23
STM3865,BSU36810,0.0
STM3866,BSU36820,5.690000000000001e-66
STM3867,BSU36830,0.0
STM3868,BSU36840,1.15e-12
STM3871,BSU36870,4.08e-18
STM3873,BSU41000,4.860000000000001e-35
STM3874,BSU41010,0.0
STM3881,BSU35930,1.25e-40
STM3882,BSU35940,1.47e-157
STM3883,BSU35950,4.38e-106
STM3884,BSU35960,1.89e-98
STM3903,BSU02390,2.7400000000000002e-36
STM3904,BSU21870,0.0
STM3905,BSU21770,1.04e-71
STM3909,BSU28290,7e-35
STM3910,BSU09950,6.69e-19
STM3915,BSU28500,4.17e-33
STM3917,BSU37080,1.36e-171
STM3918,BSU35530,2.5899999999999997e-34
STM3920,BSU35660,2.1e-137
STM3922,BSU37830,1.63e-105
STM3929,BSU35750,3.51e-33
STM3930,BSU02060,0.0
STM3938,BSU28150,1.63e-85
STM3947,BSU32170,3.49e-45
STM3951,BSU06610,0.0
STM3952,BSU24740,8.27e-13
STM3955,BSU19480,8.35e-72
STM3958,BSU19220,5.14e-147
STM3965,BSU13180,0.0
STM3970,BSU22750,1.26e-52
STM3975,BSU05990,1.54e-41
STM3982,BSU32830,1.78e-114
STM3985,BSU35510,2.56e-31
STM3994,BSU14260,2.07e-14
STM3999,BSU29090,0.0
STM4001,BSU28190,3.78e-38
STM4007,BSU17460,8.97e-106
STM4009,BSU14770,0.0
STM4017,BSU12310,4.02e-112
STM4028,BSU27590,7.879999999999999e-40
STM4038,BSU36710,1.85e-25
STM4043,BSU31190,4.7e-43
STM4046,BSU31180,0.0
STM4047,BSU31200,5.87e-120
STM4049,BSU08250,2.49e-14
STM4055,BSU25020,1.2699999999999999e-82
STM4056,BSU07650,4.29e-44
STM4061,BSU05470,2.71e-16
STM4062,BSU29190,1.1599999999999998e-128
STM4065,BSU17570,7.89e-81
STM4066,BSU06170,4.7e-41
STM4073,BSU39430,8.79e-28
STM4081,BSU33920,2.6e-62
STM4085,BSU37090,9.75e-109
STM4086,BSU09290,0.0
STM4087,BSU09280,2.5e-28
STM4090,BSU38490,2.9e-22
STM4091,BSU16160,1.49e-160
STM4092,BSU16150,2.87e-61
STM4094,BSU29740,1.06e-68
STM4095,BSU15710,9.559999999999999e-149
STM4096,BSU37070,9.4e-21
STM4100,BSU27250,1.18e-104
STM4109,BSU37110,5.91e-46
STM4117,BSU01640,1.39e-13
STM4120,BSU19710,2.81e-26
STM4121,BSU11190,3.2399999999999997e-68
STM4122,BSU11210,1.57e-35
STM4123,BSU29440,1.19e-157
STM4125,BSU40670,2.29e-40
STM4131,BSU28390,9.170000000000001e-32
STM4137,BSU15230,2.26e-18
STM4138,BSU22440,3.97e-26
STM4139,BSU23760,7.240000000000001e-103
STM4146,BSU01130,0.0
STM4148,BSU01010,5.2e-50
STM4149,BSU01020,7.660000000000001e-63
STM4150,BSU01030,5.15e-74
STM4151,BSU01040,2.5100000000000004e-27
STM4152,BSU01050,3.52e-28
STM4153,BSU01070,0.0
STM4154,BSU01080,0.0
STM4160,BSU11690,2.6400000000000003e-73
STM4162,BSU14270,2.59e-38
STM4163,BSU38290,1.75e-20
STM4164,BSU08790,0.0
STM4167,BSU10120,1.35e-81
STM4168,BSU36170,2.5e-25
STM4170,BSU22790,1.87e-33
STM4173,BSU13530,1.75e-39
STM4175,BSU06530,1.49e-142
STM4176,BSU06520,0.0
STM4182,BSU21910,8.7e-101
STM4188,BSU11010,7.13e-33
STM4189,BSU25420,1.66e-16
STM4195,BSU19350,3.5100000000000004e-80
STM4221,BSU31350,4.15e-13
STM4226,BSU26410,1.07e-26
STM4227,BSU34140,1.84e-39
