,value
YPO2500,MONOMER
YPO2501,MONOMER
YPO2502,MONOMER
YPO2503,MONOMER
YPO2504,MONOMER
YPO2505,MONOMER
YPO2506,MONOMER
YPO2507,MONOMER
YPO2508,MONOMER
YPO2509,MONOMER
YPO2510,MONOMER
YPO2511,MONOMER
YPO2512,MONOMER
YPO2513,MONOMER
YPO2514,MONOMER
YPO2515,MONOMER
YPO2516,MONOMER
YPO2517,MONOMER
YPO2519,MONOMER
YPO2521,MONOMER
YPO2522,MONOMER
YPO2523,MONOMER
YPO2524,MONOMER
YPO2525,MONOMER
YPO2526,MONOMER
YPO2527,MONOMER
YPO2528,MONOMER
YPO2530,MONOMER
YPO2531,MONOMER
YPO2533,MONOMER
YPO2534,MONOMER
YPO2535,MONOMER
YPO2536,MONOMER
YPO2537,MONOMER
YPO2538,MONOMER
YPO2539,MONOMER
YPO2540,MONOMER
YPO2541,MONOMER
YPO2542,MONOMER
YPO2543,MONOMER
YPO2544,MONOMER
YPO2545,MONOMER
YPO2546,MONOMER
YPO2547,MONOMER
YPO2548,MONOMER
YPO2549,MONOMER
YPO2550,MONOMER
YPO2551,MONOMER
YPO2552,MONOMER
YPO2553,MONOMER
YPO2554,MONOMER
YPO2555,MONOMER
YPO2556,MONOMER
YPO2558,MONOMER
YPO2559,MONOMER
YPO2561,MONOMER
YPO2562,MONOMER
YPO2563,MONOMER
YPO2564,MONOMER
YPO2566,MONOMER
YPO2567,MONOMER
YPO2568,MONOMER
YPO2569,MONOMER
YPO2569a,MONOMER
YPO2571,MONOMER
YPO2572,MONOMER
YPO2573,MONOMER
YPO2574,MONOMER
YPO2576,MONOMER
YPO2577,MONOMER
YPO2578,MONOMER
YPO2579,MONOMER
YPO2581,MONOMER
YPO2582,MONOMER
YPO2583,MONOMER
YPO2584,MONOMER
YPO2585,MONOMER
YPO2586,MONOMER
YPO2587,MONOMER
YPO2588,MONOMER
YPO2589,MONOMER
YPO2590,MONOMER
YPO2591,MONOMER
YPO2592,MONOMER
YPO2593,MONOMER
YPO2594,MONOMER
YPO2595,MONOMER
YPO2596,MONOMER
YPO2597,MONOMER
YPO2598,MONOMER
YPO2599,MONOMER
YPO2600,MONOMER
YPO2601,MONOMER
YPO2602,MONOMER
YPO2603,MONOMER
YPO2604,MONOMER
YPO2605,MONOMER
YPO2606,MONOMER
YPO2607,MONOMER
YPO2608,MONOMER
YPO2609,MONOMER
YPO2610,MONOMER
YPO2611,MONOMER
YPO2612,MONOMER
YPO2613,MONOMER
YPO2614,MONOMER
YPO2615,MONOMER
YPO2616,MONOMER
YPO2617,MONOMER
YPO2618,MONOMER
YPO2619,MONOMER
YPO2620,MONOMER
YPO2621,MONOMER
YPO2623,MONOMER
YPO2624,MONOMER
YPO2625,MONOMER
YPO2626,MONOMER
YPO2627,MONOMER
YPO2628,MONOMER
YPO2629,MONOMER
YPO2630,MONOMER
YPO2631,MONOMER
YPO2632,MONOMER
YPO2634,MONOMER
YPO2635,MONOMER
YPO2637,MONOMER
YPO2638,MONOMER
YPO2638a,MONOMER
YPO2639,MONOMER
YPO2640,MONOMER
YPO2641,MONOMER
YPO2642,MONOMER
YPO2643,MONOMER
YPO2644,MONOMER
YPO2645,MONOMER
YPO2646,MONOMER
YPO2647,MONOMER
YPO2648,MONOMER
YPO2649,MONOMER
YPO2650,MONOMER
YPO2651,MONOMER
YPO2652,MONOMER
YPO2653,MONOMER
YPO2654,MONOMER
YPO2656,MONOMER
YPO2657,MONOMER
YPO2659,MONOMER
YPO2660,MONOMER
YPO2661,MONOMER
YPO2662,MONOMER
YPO2663,MONOMER
YPO2664,MONOMER
YPO2665,MONOMER
YPO2666,MONOMER
YPO2667,MONOMER
YPO2668,MONOMER
YPO2669,MONOMER
YPO2670,MONOMER
YPO2671,MONOMER
YPO2672,MONOMER
YPO2673,MONOMER
YPO2674,MONOMER
YPO2675,MONOMER
YPO2676,MONOMER
YPO2677,MONOMER
YPO2677a,MONOMER
YPO2678,MONOMER
YPO2679,MONOMER
YPO2680,MONOMER
YPO2681,MONOMER
YPO2682,MONOMER
YPO2684,MONOMER
YPO2685,MONOMER
YPO2686,MONOMER
YPO2686a,MONOMER
YPO2687,MONOMER
YPO2688,MONOMER
YPO2689,MONOMER
YPO2690,MONOMER
YPO2691,MONOMER
YPO2692,MONOMER
YPO2693,MONOMER
YPO2694,MONOMER
YPO2695,MONOMER
YPO2696,MONOMER
YPO2697,MONOMER
YPO2698,MONOMER
YPO2699,MONOMER
YPO2700,MONOMER
YPO2701,MONOMER
YPO2702,MONOMER
YPO2703,MONOMER
YPO2704,MONOMER
YPO2705,MONOMER
YPO2706,MONOMER
YPO2707,MONOMER
YPO2708,MONOMER
YPO2709,MONOMER
YPO2710,MONOMER
YPO2711,MONOMER
YPO2712,MONOMER
YPO2713,MONOMER
YPO2714,MONOMER
YPO2715,MONOMER
YPO2717,MONOMER
YPO2718,MONOMER
YPO2719,MONOMER
YPO2720,MONOMER
YPO2721,MONOMER
YPO2722,MONOMER
YPO2723,MONOMER
YPO2724,MONOMER
YPO2725,MONOMER
YPO2726,MONOMER
YPO2727,MONOMER
YPO2728,MONOMER
YPO2729,MONOMER
YPO2730,MONOMER
YPO2731,MONOMER
YPO2732,MONOMER
YPO2733,MONOMER
YPO2734,MONOMER
YPO2735,MONOMER
YPO2736,MONOMER
YPO2737,MONOMER
YPO2738,MONOMER
YPO2739,MONOMER
YPO2740,MONOMER
YPO2741,MONOMER
YPO2743,MONOMER
YPO2744,MONOMER
YPO2745,MONOMER
YPO2746,MONOMER
YPO2747,MONOMER
YPO2748,MONOMER
YPO2749,MONOMER
YPO2750,MONOMER
YPO2751,MONOMER
YPO2752,MONOMER
YPO2753,MONOMER
YPO2754,MONOMER
YPO2755,MONOMER
YPO2756,MONOMER
YPO2757,MONOMER
YPO2758,MONOMER
YPO2759,MONOMER
YPO2760,MONOMER
YPO2761,MONOMER
YPO2762,MONOMER
YPO2763,MONOMER
YPO2764,MONOMER
YPO2765,MONOMER
YPO2766,MONOMER
YPO2767,MONOMER
YPO2768,MONOMER
YPO2769,MONOMER
YPO2770,MONOMER
YPO2771,MONOMER
YPO2772,MONOMER
YPO2773,MONOMER
YPO2774,MONOMER
YPO2775,MONOMER
YPO2776,MONOMER
YPO2777,MONOMER
YPO2778,MONOMER
YPO2779,MONOMER
YPO2780,MONOMER
YPO2781,MONOMER
YPO2782,MONOMER
YPO2783,MONOMER
YPO2784,MONOMER
YPO2785,MONOMER
YPO2788,MONOMER
YPO2790,MONOMER
YPO2792,MONOMER
YPO2793,MONOMER
YPO2794,MONOMER
YPO2795,MONOMER
YPO2796,MONOMER
YPO2797,MONOMER
YPO2798,MONOMER
YPO2799,MONOMER
YPO2801,MONOMER
YPO2802,MONOMER
YPO2803,MONOMER
YPO2804,MONOMER
YPO2805,MONOMER
YPO2806,MONOMER
YPO2807,MONOMER
YPO2808,MONOMER
YPO2809,MONOMER
YPO2811,MONOMER
YPO2812,MONOMER
YPO2813,MONOMER
YPO2814,MONOMER
YPO2815,MONOMER
YPO2816,MONOMER
YPO2817,MONOMER
YPO2819,MONOMER
YPO2820,MONOMER
YPO2821,MONOMER
YPO2822,MONOMER
YPO2823,MONOMER
YPO2824,MONOMER
YPO2825,MONOMER
YPO2826,MONOMER
YPO2827,MONOMER
YPO2828,MONOMER
YPO2829,MONOMER
YPO2830,MONOMER
YPO2831,MONOMER
YPO2833,MONOMER
YPO2834,MONOMER
YPO2835,MONOMER
YPO2836,MONOMER
YPO2837,MONOMER
YPO2838,MONOMER
YPO2839,MONOMER
YPO2840,MONOMER
YPO2841,MONOMER
YPO2842,MONOMER
YPO2843,MONOMER
YPO2844,MONOMER
YPO2845,MONOMER
YPO2846,MONOMER
YPO2847,MONOMER
YPO2848,MONOMER
YPO2849,MONOMER
YPO2850,MONOMER
YPO2851,MONOMER
YPO2853,MONOMER
YPO2854,MONOMER
YPO2855,MONOMER
YPO2856,MONOMER
YPO2857,MONOMER
YPO2858,MONOMER
YPO2859,MONOMER
YPO2860,MONOMER
YPO2861,MONOMER
YPO2862,MONOMER
YPO2863,MONOMER
YPO2864,MONOMER
YPO2865,MONOMER
YPO2866,MONOMER
YPO2867,MONOMER
YPO2868,MONOMER
YPO2869,MONOMER
YPO2870,MONOMER
YPO2871,MONOMER
YPO2872,MONOMER
YPO2873,MONOMER
YPO2874,MONOMER
YPO2875,MONOMER
YPO2876,MONOMER
YPO2877,MONOMER
YPO2878,MONOMER
YPO2879,MONOMER
YPO2880,MONOMER
YPO2881,MONOMER
YPO2882,MONOMER
YPO2883,MONOMER
YPO2884,MONOMER
YPO2886,MONOMER
YPO2887,MONOMER
YPO2888,MONOMER
YPO2889,MONOMER
YPO2890,MONOMER
YPO2891,MONOMER
YPO2892,MONOMER
YPO2893,MONOMER
YPO2894,MONOMER
YPO2895,MONOMER
YPO2896,MONOMER
YPO2897,MONOMER
YPO2898,MONOMER
YPO2899,MONOMER
YPO2900,MONOMER
YPO2901,MONOMER
YPO2902,MONOMER
YPO2903,MONOMER
YPO2904,MONOMER
YPO2905,MONOMER
YPO2906,MONOMER
YPO2907,MONOMER
YPO2908,MONOMER
YPO2909,MONOMER
YPO2911,MONOMER
YPO2912,MONOMER
YPO2914,MONOMER
YPO2915,MONOMER
YPO2916,MONOMER
YPO2917,MONOMER
YPO2918,MONOMER
YPO2919,MONOMER
YPO2921,MONOMER
YPO2922,MONOMER
YPO2923,MONOMER
YPO2924,MONOMER
YPO2925,MONOMER
YPO2926,MONOMER
YPO2927,MONOMER
YPO2928,MONOMER
YPO2929,MONOMER
YPO2930,MONOMER
YPO2931,MONOMER
YPO2932,MONOMER
YPO2933,MONOMER
YPO2934,MONOMER
YPO2935,MONOMER
YPO2937,MONOMER
YPO2938,MONOMER
YPO2939,MONOMER
YPO2940,MONOMER
YPO2942,MONOMER
YPO2944,MONOMER
YPO2945,MONOMER
YPO2946,MONOMER
YPO2947,MONOMER
YPO2948,MONOMER
YPO2949,MONOMER
YPO2950,MONOMER
YPO2951,MONOMER
YPO2952,MONOMER
YPO2953,MONOMER
YPO2954,MONOMER
YPO2955,MONOMER
YPO2957,MONOMER
YPO2958,MONOMER
YPO2959,MONOMER
YPO2960,MONOMER
YPO2961,MONOMER
YPO2962,MONOMER
YPO2963,MONOMER
YPO2965,MONOMER
YPO2966,MONOMER
YPO2967,MONOMER
YPO2968,MONOMER
YPO2969,MONOMER
YPO2970,MONOMER
YPO2971,MONOMER
YPO2972,MONOMER
YPO2973,MONOMER
YPO2974,MONOMER
YPO2975,MONOMER
YPO2976,MONOMER
YPO2977,MONOMER
YPO2978,MONOMER
YPO2979,MONOMER
YPO2980,MONOMER
YPO2981,MONOMER
YPO2982,MONOMER
YPO2983,MONOMER
YPO2984,MONOMER
YPO2985,MONOMER
YPO2986,MONOMER
YPO2987,MONOMER
YPO2988,MONOMER
YPO2989,MONOMER
YPO2990,MONOMER
YPO2991,MONOMER
YPO2992,MONOMER
YPO2993,MONOMER
YPO2994,MONOMER
YPO2995,MONOMER
YPO2996,MONOMER
YPO2997,MONOMER
YPO2998,MONOMER
YPO2999,MONOMER
YPO3000,MONOMER
YPO3001,MONOMER
YPO3002,MONOMER
YPO3003,MONOMER
YPO3004,MONOMER
YPO3006,MONOMER
YPO3007,MONOMER
YPO3008,MONOMER
YPO3009,MONOMER
YPO3010,MONOMER
YPO3011,MONOMER
YPO3012,MONOMER
YPO3013,MONOMER
YPO3014,MONOMER
YPO3015,MONOMER
YPO3016,MONOMER
YPO3017,MONOMER
YPO3019,MONOMER
YPO3020,MONOMER
YPO3023,MONOMER
YPO3024,MONOMER
YPO3025,MONOMER
YPO3026,MONOMER
YPO3027,MONOMER
YPO3028,MONOMER
YPO3029,MONOMER
YPO3031,MONOMER
YPO3032,MONOMER
YPO3033,MONOMER
YPO3034,MONOMER
YPO3035,MONOMER
YPO3036,MONOMER
YPO3037,MONOMER
YPO3038,MONOMER
YPO3039,MONOMER
YPO3040,MONOMER
YPO3041,MONOMER
YPO3042,MONOMER
YPO3043,MONOMER
YPO3044,MONOMER
YPO3045,MONOMER
YPO3046,MONOMER
YPO3047,MONOMER
YPO3048,MONOMER
YPO3049,MONOMER
YPO3050,MONOMER
YPO3051,MONOMER
YPO3052,MONOMER
YPO3053,MONOMER
YPO3054,MONOMER
YPO3055,MONOMER
YPO3056,MONOMER
YPO3057,MONOMER
YPO3058,MONOMER
YPO3059,MONOMER
YPO3060,MONOMER
YPO3061,MONOMER
YPO3062,MONOMER
YPO3063,MONOMER
YPO3064,MONOMER
YPO3066,MONOMER
YPO3068,MONOMER
YPO3069,MONOMER
YPO3070,MONOMER
YPO3071,MONOMER
YPO3072,MONOMER
YPO3073,MONOMER
YPO3074,MONOMER
YPO3075,MONOMER
YPO3076,MONOMER
YPO3077,MONOMER
YPO3078,MONOMER
YPO3079,MONOMER
YPO3080,MONOMER
YPO3081,MONOMER
YPO3082,MONOMER
YPO3083,MONOMER
YPO3084,MONOMER
YPO3085,MONOMER
YPO3086,MONOMER
YPO3087,MONOMER
YPO3088,MONOMER
YPO3089,MONOMER
YPO3093,MONOMER
YPO3094,MONOMER
YPO3095,MONOMER
YPO3096,MONOMER
YPO3097,MONOMER
YPO3098,MONOMER
YPO3099,MONOMER
YPO3100,MONOMER
YPO3102,MONOMER
YPO3104,MONOMER
YPO3105,MONOMER
YPO3107,MONOMER
YPO3108,MONOMER
YPO3110,MONOMER
YPO3111,MONOMER
YPO3112,MONOMER
YPO3113,MONOMER
YPO3114,MONOMER
YPO3115,MONOMER
YPO3116,MONOMER
YPO3117,MONOMER
YPO3118,MONOMER
YPO3119,MONOMER
YPO3120,MONOMER
YPO3121,MONOMER
YPO3122,MONOMER
YPO3123,MONOMER
YPO3126,MONOMER
YPO3127,MONOMER
YPO3128,MONOMER
YPO3129,MONOMER
YPO3130,MONOMER
YPO3131,MONOMER
YPO3132,MONOMER
YPO3133,MONOMER
YPO3134,MONOMER
YPO3135,MONOMER
YPO3136,MONOMER
YPO3137,MONOMER
YPO3138,MONOMER
YPO3139,MONOMER
YPO3140,MONOMER
YPO3141,MONOMER
YPO3142,MONOMER
YPO3143,MONOMER
YPO3144,MONOMER
YPO3145,MONOMER
YPO3146,MONOMER
YPO3147,MONOMER
YPO3148,MONOMER
YPO3149,MONOMER
YPO3150,MONOMER
YPO3151,MONOMER
YPO3152,MONOMER
YPO3153,MONOMER
YPO3154,MONOMER
YPO3155,MONOMER
YPO3156,MONOMER
YPO3157,MONOMER
YPO3158,MONOMER
YPO3160,MONOMER
YPO3161,MONOMER
YPO3162,MONOMER
YPO3163,MONOMER
YPO3164,MONOMER
YPO3165,MONOMER
YPO3166,MONOMER
YPO3167,MONOMER
YPO3168,MONOMER
YPO3169,MONOMER
YPO3170,MONOMER
YPO3171,MONOMER
YPO3172,MONOMER
YPO3173,MONOMER
YPO3175,MONOMER
YPO3176,MONOMER
YPO3177,MONOMER
YPO3178,MONOMER
YPO3179,MONOMER
YPO3180,MONOMER
YPO3181,MONOMER
YPO3182,MONOMER
YPO3183,MONOMER
YPO3184,MONOMER
YPO3185,MONOMER
YPO3186,MONOMER
YPO3187,MONOMER
YPO3188,MONOMER
YPO3189,MONOMER
YPO3190,MONOMER
YPO3191,MONOMER
YPO3192,MONOMER
YPO3193,MONOMER
YPO3194,MONOMER
YPO3195,MONOMER
YPO3198,MONOMER
YPO3199,MONOMER
YPO3200,MONOMER
YPO3201,MONOMER
YPO3202,MONOMER
YPO3203,MONOMER
YPO3204,MONOMER
YPO3205,MONOMER
YPO3206,MONOMER
YPO3207,MONOMER
YPO3208,MONOMER
YPO3209,MONOMER
YPO3211,MONOMER
YPO3212,MONOMER
YPO3213,MONOMER
YPO3215,MONOMER
YPO3216,MONOMER
YPO3218,MONOMER
YPO3219,MONOMER
YPO3220,MONOMER
YPO3221,MONOMER
YPO3222,MONOMER
YPO3223,MONOMER
YPO3224,MONOMER
YPO3225,MONOMER
YPO3226,MONOMER
YPO3227,MONOMER
YPO3228,MONOMER
YPO3230,MONOMER
YPO3231,MONOMER
YPO3232,MONOMER
YPO3233,MONOMER
YPO3234,MONOMER
YPO3235,MONOMER
YPO3236,MONOMER
YPO3237,MONOMER
YPO3238,MONOMER
YPO3239,MONOMER
YPO3240,MONOMER
YPO3241,MONOMER
YPO3242,MONOMER
YPO3243,MONOMER
YPO3244,MONOMER
YPO3245,MONOMER
YPO3246,MONOMER
YPO3247,MONOMER
YPO3248,MONOMER
YPO3249,MONOMER
YPO3250,MONOMER
YPO3251,MONOMER
YPO3252,MONOMER
YPO3254,MONOMER
YPO3255,MONOMER
YPO3256,MONOMER
YPO3257,MONOMER
YPO3259,MONOMER
YPO3260,MONOMER
YPO3261,MONOMER
YPO3262,MONOMER
YPO3263,MONOMER
YPO3264,MONOMER
YPO3265,MONOMER
YPO3266,MONOMER
YPO3267,MONOMER
YPO3268,MONOMER
YPO3269,MONOMER
YPO3270,MONOMER
YPO3271,MONOMER
YPO3272,MONOMER
YPO3273,MONOMER
YPO3274,MONOMER
YPO3275,MONOMER
YPO3276,MONOMER
YPO3277,MONOMER
YPO3278,MONOMER
YPO3279,MONOMER
YPO3280,MONOMER
YPO3281,MONOMER
YPO3282,MONOMER
YPO3283,MONOMER
YPO3285,MONOMER
YPO3286,MONOMER
YPO3287,MONOMER
YPO3288,MONOMER
YPO3290,MONOMER
YPO3291,MONOMER
YPO3292,MONOMER
YPO3293,MONOMER
YPO3294,MONOMER
YPO3295,MONOMER
YPO3296,MONOMER
YPO3297,MONOMER
YPO3298,MONOMER
YPO3299,MONOMER
YPO3300,MONOMER
YPO3301,MONOMER
YPO3302,MONOMER
YPO3303,MONOMER
YPO3304,MONOMER
YPO3305,MONOMER
YPO3306,MONOMER
YPO3307,MONOMER
YPO3308,MONOMER
YPO3309,MONOMER
YPO3310,MONOMER
YPO3311,MONOMER
YPO3312,MONOMER
YPO3313,MONOMER
YPO3314,MONOMER
YPO3315,MONOMER
YPO3316,MONOMER
YPO3317,MONOMER
YPO3318,MONOMER
YPO3319,MONOMER
YPO3320,MONOMER
YPO3321,MONOMER
YPO3322,MONOMER
YPO3323,MONOMER
YPO3324,MONOMER
YPO3325,MONOMER
YPO3326,MONOMER
YPO3327,MONOMER
YPO3328,MONOMER
YPO3329,MONOMER
YPO3330,MONOMER
YPO3331,MONOMER
YPO3332,MONOMER
YPO3333,MONOMER
YPO3334,MONOMER
YPO3335,MONOMER
YPO3336,MONOMER
YPO3337,MONOMER
YPO3339,MONOMER
YPO3340,MONOMER
YPO3341a,MONOMER
YPO3342,MONOMER
YPO3343,MONOMER
YPO3344,MONOMER
YPO3345,MONOMER
YPO3346,MONOMER
YPO3347,MONOMER
YPO3348,MONOMER
YPO3349,MONOMER
YPO3350,MONOMER
YPO3351,MONOMER
YPO3352,MONOMER
YPO3353,MONOMER
YPO3354,MONOMER
YPO3355,MONOMER
YPO3356,MONOMER
YPO3357,MONOMER
YPO3358,MONOMER
YPO3359,MONOMER
YPO3360,MONOMER
YPO3361,MONOMER
YPO3362,MONOMER
YPO3363,MONOMER
YPO3364,MONOMER
YPO3365,MONOMER
YPO3366,MONOMER
YPO3367,MONOMER
YPO3368,MONOMER
YPO3368a,MONOMER
YPO3369,MONOMER
YPO3370,MONOMER
YPO3371,MONOMER
YPO3372,MONOMER
YPO3373,MONOMER
YPO3374,MONOMER
YPO3375,MONOMER
YPO3376,MONOMER
YPO3377,MONOMER
YPO3378,MONOMER
YPO3380,MONOMER
YPO3381,MONOMER
YPO3382,MONOMER
YPO3383,MONOMER
YPO3384,MONOMER
YPO3385,MONOMER
YPO3386,MONOMER
YPO3387,MONOMER
YPO3388,MONOMER
YPO3389,MONOMER
YPO3390,MONOMER
YPO3391,MONOMER
YPO3392,MONOMER
YPO3393,MONOMER
YPO3394,MONOMER
YPO3395,MONOMER
YPO3396,MONOMER
YPO3397,MONOMER
YPO3398,MONOMER
YPO3399,MONOMER
YPO3400,MONOMER
YPO3401,MONOMER
YPO3402,MONOMER
YPO3403,MONOMER
YPO3404,MONOMER
YPO3405,MONOMER
YPO3406,MONOMER
YPO3407,MONOMER
YPO3408,MONOMER
YPO3409,MONOMER
YPO3410,MONOMER
YPO3411,MONOMER
YPO3412,MONOMER
YPO3413,MONOMER
YPO3414,MONOMER
YPO3415,MONOMER
YPO3416,MONOMER
YPO3417,MONOMER
YPO3418,MONOMER
YPO3419,MONOMER
YPO3420,MONOMER
YPO3421,MONOMER
YPO3422,MONOMER
YPO3423,MONOMER
YPO3424,MONOMER
YPO3425,MONOMER
YPO3426,MONOMER
YPO3427,MONOMER
YPO3428,MONOMER
YPO3429,MONOMER
YPO3430,MONOMER
YPO3431,MONOMER
YPO3432,MONOMER
YPO3433,MONOMER
YPO3434,MONOMER
YPO3435,MONOMER
YPO3436,MONOMER
YPO3437,MONOMER
YPO3438,MONOMER
YPO3439,MONOMER
YPO3440,MONOMER
YPO3441,MONOMER
YPO3442,MONOMER
YPO3443,MONOMER
YPO3444,MONOMER
YPO3445,MONOMER
YPO3446,MONOMER
YPO3447,MONOMER
YPO3448,MONOMER
YPO3450,MONOMER
YPO3451,MONOMER
YPO3452,MONOMER
YPO3453,MONOMER
YPO3454,MONOMER
YPO3455,MONOMER
YPO3456,MONOMER
YPO3457,MONOMER
YPO3458,MONOMER
YPO3459,MONOMER
YPO3460,MONOMER
YPO3461,MONOMER
YPO3462,MONOMER
YPO3463,MONOMER
YPO3464,MONOMER
YPO3465,MONOMER
YPO3466,MONOMER
YPO3467,MONOMER
YPO3468,MONOMER
YPO3469,MONOMER
YPO3470,MONOMER
YPO3471,MONOMER
YPO3472,MONOMER
YPO3473,MONOMER
YPO3474,MONOMER
YPO3475,MONOMER
YPO3476,MONOMER
YPO3477,MONOMER
YPO3479,MONOMER
YPO3480,MONOMER
YPO3481,MONOMER
YPO3482,MONOMER
YPO3483,MONOMER
YPO3484,MONOMER
YPO3485,MONOMER
YPO3486,MONOMER
YPO3488,MONOMER
YPO3489,MONOMER
YPO3490,MONOMER
YPO3493,MONOMER
YPO3494,MONOMER
YPO3495,MONOMER
YPO3496,MONOMER
YPO3497,MONOMER
YPO3498,MONOMER
YPO3499,MONOMER
YPO3500,MONOMER
YPO3501,MONOMER
YPO3502,MONOMER
YPO3503,MONOMER
YPO3504,MONOMER
YPO3505,MONOMER
YPO3506,MONOMER
YPO3507,MONOMER
YPO3508,MONOMER
YPO3509,MONOMER
YPO3510,MONOMER
YPO3511,MONOMER
YPO3512,MONOMER
YPO3513,MONOMER
YPO3514,MONOMER
YPO3514a,MONOMER
YPO3516,MONOMER
YPO3517,MONOMER
YPO3518,MONOMER
YPO3519,MONOMER
YPO3520,MONOMER
YPO3521,MONOMER
YPO3522,MONOMER
YPO3523,MONOMER
YPO3524,MONOMER
YPO3525,MONOMER
YPO3526,MONOMER
YPO3527,MONOMER
YPO3528,MONOMER
YPO3529,MONOMER
YPO3530,MONOMER
YPO3531,MONOMER
YPO3532,MONOMER
YPO3533,MONOMER
YPO3534,MONOMER
YPO3535,MONOMER
YPO3536,MONOMER
YPO3537,MONOMER
YPO3538,MONOMER
YPO3539,MONOMER
YPO3541,MONOMER
YPO3542,MONOMER
YPO3543,MONOMER
YPO3544,MONOMER
YPO3545,MONOMER
YPO3546,MONOMER
YPO3547,MONOMER
YPO3548,MONOMER
YPO3549,MONOMER
YPO3550,MONOMER
YPO3551,MONOMER
YPO3552,MONOMER
YPO3553,MONOMER
YPO3555,MONOMER
YPO3556,MONOMER
YPO3557,MONOMER
YPO3558,MONOMER
YPO3559,MONOMER
YPO3560,MONOMER
YPO3561,MONOMER
YPO3562,MONOMER
YPO3563,MONOMER
YPO3564,MONOMER
YPO3565,MONOMER
YPO3566,MONOMER
YPO3567,MONOMER
YPO3568,MONOMER
YPO3569,MONOMER
YPO3570,MONOMER
YPO3571,MONOMER
YPO3572,MONOMER
YPO3573,MONOMER
YPO3574,MONOMER
YPO3575,MONOMER
YPO3576,MONOMER
YPO3577,MONOMER
YPO3578,MONOMER
YPO3579,MONOMER
YPO3580,MONOMER
YPO3581,MONOMER
YPO3582,MONOMER
YPO3583,MONOMER
YPO3585,MONOMER
YPO3586,MONOMER
YPO3587,MONOMER
YPO3588,MONOMER
YPO3589,MONOMER
YPO3590,MONOMER
YPO3591,MONOMER
YPO3592,MONOMER
YPO3592A,MONOMER
YPO3593,MONOMER
YPO3594,MONOMER
YPO3595,MONOMER
YPO3596,MONOMER
YPO3597,MONOMER
YPO3598,MONOMER
YPO3599,MONOMER
YPO3600,MONOMER
YPO3601,MONOMER
YPO3602,MONOMER
YPO3603,MONOMER
YPO3604,MONOMER
YPO3605,MONOMER
YPO3606,MONOMER
YPO3607,MONOMER
YPO3608,MONOMER
YPO3609,MONOMER
YPO3610,MONOMER
YPO3611,MONOMER
YPO3611a,MONOMER
YPO3612,MONOMER
YPO3613,MONOMER
YPO3614,MONOMER
YPO3615,MONOMER
YPO3616,MONOMER
YPO3617,MONOMER
YPO3618,MONOMER
YPO3619,MONOMER
YPO3620,MONOMER
YPO3621,MONOMER
YPO3622,MONOMER
YPO3623,MONOMER
YPO3624,MONOMER
YPO3625,MONOMER
YPO3626,MONOMER
YPO3627,MONOMER
YPO3628,MONOMER
YPO3629,MONOMER
YPO3630,MONOMER
YPO3631,MONOMER
YPO3632,MONOMER
YPO3633,MONOMER
YPO3634,MONOMER
YPO3635,MONOMER
YPO3636,MONOMER
YPO3637,MONOMER
YPO3638,MONOMER
YPO3639,MONOMER
YPO3640,MONOMER
YPO3641,MONOMER
YPO3642,MONOMER
YPO3643,MONOMER
YPO3644,MONOMER
YPO3646,MONOMER
YPO3647,MONOMER
YPO3648,MONOMER
YPO3649,MONOMER
YPO3650,MONOMER
YPO3651,MONOMER
YPO3652,MONOMER
YPO3653,MONOMER
YPO3654,MONOMER
YPO3655,MONOMER
YPO3656,MONOMER
YPO3657,MONOMER
YPO3657a,MONOMER
YPO3658,MONOMER
YPO3659,MONOMER
YPO3660,MONOMER
YPO3661,MONOMER
YPO3662,MONOMER
YPO3663,MONOMER
YPO3664,MONOMER
YPO3665,MONOMER
YPO3666,MONOMER
YPO3667,MONOMER
YPO3668,MONOMER
YPO3669,MONOMER
YPO3670,MONOMER
YPO3671,MONOMER
YPO3672,MONOMER
YPO3673,MONOMER
YPO3674,MONOMER
YPO3675,MONOMER
YPO3676,MONOMER
YPO3677,MONOMER
YPO3678,MONOMER
YPO3681,MONOMER
YPO3682,MONOMER
YPO3683,MONOMER
YPO3684,MONOMER
YPO3685,MONOMER
YPO3686,MONOMER
YPO3687,MONOMER
YPO3689,MONOMER
YPO3690,MONOMER
YPO3691,MONOMER
YPO3692,MONOMER
YPO3693,MONOMER
YPO3694,MONOMER
YPO3695,MONOMER
YPO3696,MONOMER
YPO3697,MONOMER
YPO3698,MONOMER
YPO3699,MONOMER
YPO3700,MONOMER
YPO3701,MONOMER
YPO3703,MONOMER
YPO3704,MONOMER
YPO3705,MONOMER
YPO3706,MONOMER
YPO3707,MONOMER
YPO3708,MONOMER
YPO3709,MONOMER
YPO3710,MONOMER
YPO3711,MONOMER
YPO3712,MONOMER
YPO3713,MONOMER
YPO3714,MONOMER
YPO3715,MONOMER
YPO3716,MONOMER
YPO3717,MONOMER
YPO3718,MONOMER
YPO3719,MONOMER
YPO3720,MONOMER
YPO3721,MONOMER
YPO3722,MONOMER
YPO3723,MONOMER
YPO3724,MONOMER
YPO3725,MONOMER
YPO3726,MONOMER
YPO3727,MONOMER
YPO3728,MONOMER
YPO3729,MONOMER
YPO3730,MONOMER
YPO3731,MONOMER
YPO3732,MONOMER
YPO3733,MONOMER
YPO3734,MONOMER
YPO3735,MONOMER
