,query,evalue
ABAYE_RS17225,b1913,0.0
ABAYE_RS17245,b3846,0.0
ABAYE_RS17250,b3845,5.7e-178
ABAYE_RS17290,b0473,0.0
ABAYE_RS17300,b1256,5.91e-14
ABAYE_RS17330,b3988,0.0
ABAYE_RS17335,b3987,0.0
ABAYE_RS17340,b3986,3.19e-37
ABAYE_RS17345,b3985,3.32e-47
ABAYE_RS17350,b3984,1.79e-96
ABAYE_RS17355,b3983,1.09e-72
ABAYE_RS17360,b3982,2.09e-80
ABAYE_RS17365,b3981,1.43e-11
ABAYE_RS17375,b3980,0.0
ABAYE_RS17400,b1264,1.2900000000000002e-73
ABAYE_RS17405,b3385,9.84e-47
ABAYE_RS17415,b3325,8.660000000000001e-103
ABAYE_RS17455,b3805,1.5e-128
ABAYE_RS17460,b2125,2.68e-32
ABAYE_RS17465,b2380,3.9900000000000006e-27
ABAYE_RS17470,b3960,5.43e-147
ABAYE_RS17475,b2962,2.2e-21
ABAYE_RS17480,b3724,2.14e-61
ABAYE_RS17485,b3035,9.46e-46
ABAYE_RS17505,b3994,0.0
ABAYE_RS17510,b3034,2.4399999999999998e-42
ABAYE_RS17515,b3032,7.2e-45
ABAYE_RS17520,b0145,9.619999999999999e-67
ABAYE_RS17525,b0144,2.36e-76
ABAYE_RS17530,b0089,8.27e-102
ABAYE_RS17535,b0088,7.65e-105
ABAYE_RS17545,b3409,1.53e-44
ABAYE_RS17555,b2894,8.76e-99
ABAYE_RS17560,b2893,1.4600000000000002e-43
ABAYE_RS17575,b2134,4.58e-61
ABAYE_RS17580,b1914,1.24e-69
ABAYE_RS17600,b3612,0.0
ABAYE_RS17605,b4262,1.1e-43
ABAYE_RS17610,b4261,1.11e-33
ABAYE_RS17615,b4260,1.58e-141
ABAYE_RS17635,b1662,1.2499999999999999e-34
ABAYE_RS17645,b0414,3.32e-110
ABAYE_RS17650,b0413,2.75e-60
ABAYE_RS17655,b0451,4.920000000000001e-129
ABAYE_RS17660,b0450,3.78e-56
ABAYE_RS17765,b0234,8.02e-22
ABAYE_RS17815,b1158,2.6299999999999997e-45
ABAYE_RS17835,b0988,4.04e-104
ABAYE_RS17910,b0304,6.26e-64
ABAYE_RS18145,b3503,1.19e-66
ABAYE_RS18150,b3501,4.58e-31
ABAYE_RS18235,b4226,3.99e-86
ABAYE_RS18250,b1805,0.0
ABAYE_RS18255,b3019,0.0
ABAYE_RS18260,b1769,2.7199999999999997e-48
ABAYE_RS18265,b3646,5.26e-75
ABAYE_RS18270,b1233,2.47e-27
ABAYE_RS18275,b1816,2.5700000000000003e-157
ABAYE_RS18285,b3754,1.02e-131
ABAYE_RS18290,b2102,1.83e-41
ABAYE_RS18295,b0231,1.06e-94
ABAYE_RS18300,b1809,1.13e-22
ABAYE_RS18310,b4469,0.0
ABAYE_RS18340,b2414,1.2e-135
ABAYE_RS18400,b3287,1.76e-67
ABAYE_RS18410,b4473,4.13e-65
ABAYE_RS18415,b3282,2.52e-44
ABAYE_RS18425,b1111,3.21e-38
ABAYE_RS18430,b3662,4.99e-51
ABAYE_RS18440,b1710,5.25e-60
ABAYE_RS18450,b3731,6.47e-43
ABAYE_RS18455,b3732,0.0
ABAYE_RS18460,b3733,1.15e-133
ABAYE_RS18465,b3734,0.0
ABAYE_RS18470,b3735,2.0800000000000002e-29
ABAYE_RS18475,b3736,2.19e-49
ABAYE_RS18480,b3737,6.66e-15
ABAYE_RS18485,b3738,9.91e-100
ABAYE_RS18495,b1857,5.23e-17
ABAYE_RS18500,b4046,7.89e-32
ABAYE_RS18505,b1858,2.7599999999999998e-67
ABAYE_RS18510,b1859,3.21e-48
ABAYE_RS18515,b3824,3.54e-52
ABAYE_RS18520,b2431,4.04e-61
ABAYE_RS18525,b1479,0.0
ABAYE_RS18530,b1876,3.2400000000000006e-27
ABAYE_RS18560,b3071,8.42e-26
ABAYE_RS18570,b2507,0.0
ABAYE_RS18580,b3101,3.51e-39
ABAYE_RS18585,b2317,6.079999999999999e-81
ABAYE_RS18610,b0435,3.15e-18
ABAYE_RS18625,b3475,2.17e-11
ABAYE_RS18645,b0586,9.7e-103
ABAYE_RS18665,b1916,5.6500000000000004e-33
ABAYE_RS18680,b1981,1.1099999999999999e-101
ABAYE_RS18725,b4208,0.0
ABAYE_RS18735,b1190,3.19e-121
ABAYE_RS18740,b1189,0.0
ABAYE_RS18745,b0889,9.33e-56
ABAYE_RS18770,b0058,8.67e-64
ABAYE_RS18815,b0333,0.0
ABAYE_RS18820,b0331,3.9000000000000006e-173
ABAYE_RS18830,b4054,0.0
ABAYE_RS18835,b2133,0.0
ABAYE_RS18840,b3605,0.0
ABAYE_RS18845,b3604,2.11e-74
ABAYE_RS18850,b3603,0.0
ABAYE_RS18855,b2048,0.0
ABAYE_RS18860,b4025,1.2499999999999998e-170
ABAYE_RS18865,b2028,6.74e-17
ABAYE_RS18870,b1236,1.07e-111
ABAYE_RS18880,b2253,1.98e-45
ABAYE_RS18890,b2047,3.06e-35
ABAYE_RS18895,b2044,4.83e-11
ABAYE_RS18925,b3787,2.34e-48
ABAYE_RS18930,b0983,8.66e-54
ABAYE_RS18935,b0982,2.73e-32
ABAYE_RS18940,b2060,9.910000000000001e-157
ABAYE_RS18950,b4207,9.619999999999999e-48
ABAYE_RS18955,b1069,5.68e-133
ABAYE_RS18960,b0110,2.4e-66
ABAYE_RS18965,b0109,1.88e-95
ABAYE_RS18980,b3643,7e-106
ABAYE_RS19005,b3860,1.43e-23
ABAYE_RS19010,b2232,5.36e-112
ABAYE_RS19020,b1271,3.21e-81
ABAYE_RS19035,b2818,5.61e-158
ABAYE_RS19045,b0936,1.02e-96
ABAYE_RS19050,b0935,0.0
ABAYE_RS19055,b0934,8.600000000000001e-107
ABAYE_RS19060,b0933,1.5e-81
ABAYE_RS19065,b1013,8.98e-61
ABAYE_RS19090,b0025,8.79e-76
ABAYE_RS19095,b0026,0.0
ABAYE_RS19100,b0027,3.7e-37
ABAYE_RS19105,b0028,2.12e-28
ABAYE_RS19145,b3363,1.19e-69
ABAYE_RS19175,b2614,4.03e-25
ABAYE_RS19180,b0014,0.0
ABAYE_RS19205,b0522,5.08e-67
ABAYE_RS19210,b0523,8.649999999999999e-55
ABAYE_RS19220,b4233,0.0
ABAYE_RS19230,b0841,1.15e-41
ABAYE_RS19235,b3088,1.54e-124
ABAYE_RS19245,b3038,2.35e-86
ABAYE_RS19255,b2883,0.0
ABAYE_RS19265,b0125,2.13e-80
ABAYE_RS19315,b2105,1.83e-16
ABAYE_RS19320,b3706,5.14e-165
ABAYE_RS19325,b3705,1.53e-148
ABAYE_RS19330,b4557,1.16e-24
ABAYE_RS19335,b3704,1.91e-21
ABAYE_RS19340,b3703,1.08e-14
ABAYE_RS19700,b4212,5.34e-31
ABAYE_RS20910,b2972,2.2e-43
b0002,ABAYE_RS13010,3.87e-37
b0006,ABAYE_RS06495,1.09e-127
b0007,ABAYE_RS04005,4.53e-114
b0014,ABAYE_RS19180,0.0
b0015,ABAYE_RS00730,5.1300000000000005e-143
b0023,ABAYE_RS10405,1.71e-30
b0025,ABAYE_RS19090,7.08e-76
b0026,ABAYE_RS19095,0.0
b0027,ABAYE_RS19100,2.96e-37
b0028,ABAYE_RS19105,1.6899999999999999e-28
b0029,ABAYE_RS02095,1.6699999999999999e-152
b0031,ABAYE_RS00740,6.57e-101
b0032,ABAYE_RS04535,0.0
b0033,ABAYE_RS04530,0.0
b0041,ABAYE_RS04850,1.03e-12
b0045,ABAYE_RS14350,1.48e-39
b0046,ABAYE_RS12225,6.22e-34
b0047,ABAYE_RS16945,3.23e-139
b0048,ABAYE_RS16490,1.45e-25
b0049,ABAYE_RS03000,3.87e-73
b0051,ABAYE_RS02995,1.96e-96
b0052,ABAYE_RS02990,4.44e-127
b0053,ABAYE_RS10660,3.9300000000000004e-56
b0054,ABAYE_RS10655,8.12e-64
b0058,ABAYE_RS18770,7.370000000000001e-64
b0059,ABAYE_RS05535,0.0
b0071,ABAYE_RS16695,1.69e-80
b0072,ABAYE_RS16700,0.0
b0073,ABAYE_RS16685,1.41e-131
b0074,ABAYE_RS16380,3e-24
b0076,ABAYE_RS09830,6.98e-26
b0077,ABAYE_RS16140,0.0
b0078,ABAYE_RS16135,5.48e-71
b0082,ABAYE_RS01940,5.4099999999999996e-104
b0084,ABAYE_RS01950,1.09e-138
b0085,ABAYE_RS01955,1.45e-91
b0086,ABAYE_RS01960,1.29e-96
b0087,ABAYE_RS01965,2.72e-144
b0088,ABAYE_RS17535,1.8e-112
b0089,ABAYE_RS17530,1.19e-98
b0090,ABAYE_RS01275,3.3499999999999996e-91
b0091,ABAYE_RS01280,0.0
b0092,ABAYE_RS01285,4.59e-105
b0093,ABAYE_RS01290,5.86e-19
b0094,ABAYE_RS01295,2.99e-62
b0095,ABAYE_RS01300,7.97e-99
b0096,ABAYE_RS01305,8.66e-118
b0098,ABAYE_RS03645,0.0
b0099,ABAYE_RS06420,4.21e-14
b0101,ABAYE_RS16865,3.28e-14
b0103,ABAYE_RS17145,2.67e-56
b0109,ABAYE_RS18965,9.19e-98
b0110,ABAYE_RS18960,1.9900000000000002e-66
b0112,ABAYE_RS00900,0.0
b0114,ABAYE_RS01320,0.0
b0115,ABAYE_RS01325,3.9099999999999997e-150
b0116,ABAYE_RS04445,8.48e-98
b0118,ABAYE_RS07555,0.0
b0123,ABAYE_RS15495,1.08e-12
b0124,ABAYE_RS03710,0.0
b0125,ABAYE_RS19265,1.86e-80
b0127,ABAYE_RS06275,6.56e-136
b0128,ABAYE_RS06270,6.2e-107
b0130,ABAYE_RS03450,2.81e-11
b0131,ABAYE_RS14875,1.59e-47
b0133,ABAYE_RS15830,1.01e-84
b0134,ABAYE_RS15835,1.06e-101
b0139,ABAYE_RS09580,3.28e-165
b0140,ABAYE_RS10870,6.32e-54
b0142,ABAYE_RS15840,1.2200000000000001e-31
b0143,ABAYE_RS15845,2.51e-85
b0144,ABAYE_RS17525,2.01e-76
b0145,ABAYE_RS17520,7e-67
b0149,ABAYE_RS06430,3.6099999999999997e-152
b0150,ABAYE_RS13260,1.05e-65
b0151,ABAYE_RS05895,7.230000000000001e-58
b0154,ABAYE_RS05520,0.0
b0156,ABAYE_RS00605,1.7900000000000001e-44
b0159,ABAYE_RS15095,3.48e-16
b0160,ABAYE_RS05060,2.9199999999999996e-45
b0164,ABAYE_RS03035,2.31e-20
b0166,ABAYE_RS05125,3.48e-155
b0167,ABAYE_RS11075,0.0
b0168,ABAYE_RS06205,1.88e-112
b0169,ABAYE_RS06210,1.8600000000000002e-124
b0170,ABAYE_RS06215,2.9499999999999998e-89
b0171,ABAYE_RS08225,1.29e-92
b0172,ABAYE_RS08230,7.740000000000001e-72
b0173,ABAYE_RS08245,9.3e-135
b0174,ABAYE_RS08235,2.98e-77
b0175,ABAYE_RS08240,1.97e-39
b0176,ABAYE_RS08250,2.4300000000000003e-110
b0177,ABAYE_RS08255,7.29e-170
b0179,ABAYE_RS08265,8.080000000000001e-79
b0180,ABAYE_RS08270,5.88e-41
b0181,ABAYE_RS08275,8.54e-99
b0182,ABAYE_RS10145,9.9e-108
b0183,ABAYE_RS13020,3.88e-83
b0184,ABAYE_RS11120,0.0
b0185,ABAYE_RS15725,2.66e-96
b0188,ABAYE_RS15720,4.46e-53
b0190,ABAYE_RS14250,2.89e-41
b0192,ABAYE_RS13895,1.13e-11
b0194,ABAYE_RS03855,0.0
b0197,ABAYE_RS11015,7.58e-44
b0198,ABAYE_RS11025,2.01e-51
b0199,ABAYE_RS07240,1.12e-107
b0207,ABAYE_RS00755,7.07e-130
b0208,ABAYE_RS00760,5.1900000000000004e-86
b0210,ABAYE_RS10090,1.44e-65
b0211,ABAYE_RS13330,2.15e-63
b0212,ABAYE_RS07230,4.48e-61
b0215,ABAYE_RS13335,1.55e-70
b0219,ABAYE_RS15665,1.54e-11
b0221,ABAYE_RS06170,0.0
b0223,ABAYE_RS14560,5.52e-94
b0231,ABAYE_RS18295,9.06e-95
b0234,ABAYE_RS17765,6.0700000000000005e-22
b0237,ABAYE_RS06480,8.88e-137
b0242,ABAYE_RS05325,2.03e-82
b0243,ABAYE_RS16300,8.15e-121
b0254,ABAYE_RS14100,2.25e-53
b0260,ABAYE_RS01910,0.0
b0261,ABAYE_RS14315,1.95e-20
b0288,ABAYE_RS01350,1.2600000000000002e-31
b0296,ABAYE_RS16835,2.0800000000000002e-32
b0304,ABAYE_RS17910,2.04e-65
b0305,ABAYE_RS10305,9.61e-33
b0311,ABAYE_RS14300,0.0
b0312,ABAYE_RS14295,0.0
b0313,ABAYE_RS14290,3.39e-49
b0314,ABAYE_RS14280,0.0
b0316,ABAYE_RS07920,3.49e-16
b0318,ABAYE_RS12085,9.64e-47
b0331,ABAYE_RS18820,3.36e-173
b0333,ABAYE_RS18815,0.0
b0339,ABAYE_RS14015,1.31e-19
b0341,ABAYE_RS12075,3.52e-76
b0353,ABAYE_RS13150,4.29e-106
b0354,ABAYE_RS10715,1.35e-30
b0355,ABAYE_RS15520,4.15e-92
b0356,ABAYE_RS09595,0.0
b0365,ABAYE_RS11230,2.17e-118
b0366,ABAYE_RS11225,9.909999999999999e-89
b0367,ABAYE_RS11220,8.69e-101
b0368,ABAYE_RS11215,7.47e-101
b0369,ABAYE_RS14480,2.6799999999999998e-89
b0377,ABAYE_RS04020,1.01e-170
b0378,ABAYE_RS05335,4.5800000000000006e-58
b0386,ABAYE_RS15715,5.03e-35
b0387,ABAYE_RS04915,2.04e-53
b0391,ABAYE_RS17160,7.45e-13
b0397,ABAYE_RS14515,5.18e-41
b0398,ABAYE_RS14510,7.72e-40
b0399,ABAYE_RS01075,2.97e-100
b0400,ABAYE_RS01070,3.03e-80
b0401,ABAYE_RS08425,0.0
b0402,ABAYE_RS00940,0.0
b0405,ABAYE_RS03205,1.3600000000000002e-132
b0406,ABAYE_RS03190,0.0
b0407,ABAYE_RS03185,4.97e-27
b0408,ABAYE_RS03180,0.0
b0409,ABAYE_RS03175,5.31e-77
b0413,ABAYE_RS17650,2.31e-60
b0414,ABAYE_RS17645,9.24e-106
b0415,ABAYE_RS01015,5.77e-59
b0416,ABAYE_RS01010,4.96e-35
b0417,ABAYE_RS01005,2.18e-84
b0418,ABAYE_RS01000,1.44e-41
b0419,ABAYE_RS01635,2.07e-46
b0420,ABAYE_RS02420,0.0
b0421,ABAYE_RS04165,3.2e-72
b0426,ABAYE_RS03125,6.99e-51
b0427,ABAYE_RS01530,1.01e-111
b0428,ABAYE_RS07335,3.13e-93
b0429,ABAYE_RS07340,2e-39
b0430,ABAYE_RS07345,1.93e-76
b0431,ABAYE_RS07350,0.0
b0432,ABAYE_RS07355,1.6e-90
b0433,ABAYE_RS04195,1.4000000000000001e-33
b0435,ABAYE_RS18610,2.78e-18
b0436,ABAYE_RS16365,1.15e-135
b0437,ABAYE_RS16360,1.11e-113
b0438,ABAYE_RS16355,0.0
b0439,ABAYE_RS13790,0.0
b0440,ABAYE_RS10315,1.0499999999999999e-41
b0441,ABAYE_RS10310,1.47e-41
b0442,ABAYE_RS15850,1.69e-13
b0444,ABAYE_RS05115,5.02e-45
b0450,ABAYE_RS17660,3.24e-56
b0451,ABAYE_RS17655,4.4499999999999996e-126
b0452,ABAYE_RS02505,6.28e-76
b0454,ABAYE_RS04510,2.92e-20
b0459,ABAYE_RS04520,8.2e-16
b0463,ABAYE_RS04290,2.89e-112
b0468,ABAYE_RS03930,2.8e-12
b0470,ABAYE_RS07960,1.24e-135
b0471,ABAYE_RS10070,8.37e-32
b0472,ABAYE_RS10065,1.17e-71
b0473,ABAYE_RS17290,0.0
b0474,ABAYE_RS13825,1.61e-97
b0475,ABAYE_RS16875,2.4800000000000003e-100
b0476,ABAYE_RS14750,8.300000000000001e-26
b0477,ABAYE_RS08540,7.4e-16
b0478,ABAYE_RS16545,1.85e-143
b0479,ABAYE_RS14115,4.39e-145
b0480,ABAYE_RS09695,1.79e-28
b0481,ABAYE_RS10275,1.97e-63
b0484,ABAYE_RS12800,0.0
b0485,ABAYE_RS14125,1.63e-69
b0487,ABAYE_RS12795,4e-34
b0489,ABAYE_RS04175,2.2299999999999998e-67
b0494,ABAYE_RS14010,9.3e-46
b0495,ABAYE_RS14005,2.34e-72
b0496,ABAYE_RS14000,1.96e-102
b0505,ABAYE_RS01170,2.57e-43
b0506,ABAYE_RS08775,3.1799999999999997e-23
b0508,ABAYE_RS15900,8.53e-57
b0509,ABAYE_RS09240,9.19e-73
b0511,ABAYE_RS11205,1.64e-69
b0512,ABAYE_RS12920,2.1e-16
b0522,ABAYE_RS19205,3.6299999999999997e-68
b0523,ABAYE_RS19210,5.04e-67
b0524,ABAYE_RS07650,4.4399999999999995e-55
b0525,ABAYE_RS07655,2.25e-72
b0526,ABAYE_RS12525,2.2e-171
b0529,ABAYE_RS04600,1.01e-67
b0543,ABAYE_RS06345,5.72e-33
b0550,ABAYE_RS06645,1.26e-11
b0564,ABAYE_RS04115,5.15e-13
b0570,ABAYE_RS15975,5.71e-87
b0571,ABAYE_RS15970,7.81e-106
b0572,ABAYE_RS09405,1.1800000000000001e-86
b0574,ABAYE_RS01870,7.4e-14
b0575,ABAYE_RS01875,0.0
b0577,ABAYE_RS07815,7.28e-112
b0578,ABAYE_RS07645,5.55e-62
b0579,ABAYE_RS04170,6.19e-43
b0584,ABAYE_RS14030,0.0
b0586,ABAYE_RS18645,1.16e-112
b0593,ABAYE_RS05960,4.37e-80
b0594,ABAYE_RS05920,0.0
b0595,ABAYE_RS05925,7.47e-93
b0598,ABAYE_RS05750,0.0
b0600,ABAYE_RS01095,1.53e-123
b0605,ABAYE_RS12860,5.07e-105
b0606,ABAYE_RS12880,0.0
b0608,ABAYE_RS12245,0.0
b0613,ABAYE_RS11320,2.4700000000000002e-33
b0623,ABAYE_RS12720,1.5300000000000001e-27
b0624,ABAYE_RS16845,6.09e-33
b0628,ABAYE_RS06175,4.16e-133
b0630,ABAYE_RS04375,2.9600000000000004e-70
b0632,ABAYE_RS05675,1.1299999999999999e-104
b0633,ABAYE_RS06245,9.549999999999999e-23
b0634,ABAYE_RS06255,2.6400000000000002e-123
b0635,ABAYE_RS13840,1.6300000000000002e-163
b0636,ABAYE_RS13795,2.11e-49
b0637,ABAYE_RS15905,1.6200000000000002e-33
b0638,ABAYE_RS10190,4.36e-16
b0640,ABAYE_RS16160,6.24e-23
b0642,ABAYE_RS16150,0.0
b0644,ABAYE_RS12275,4.01e-49
b0652,ABAYE_RS10970,4.6599999999999997e-135
b0653,ABAYE_RS10975,8.23e-57
b0654,ABAYE_RS10980,1.0199999999999999e-52
b0655,ABAYE_RS10985,1.08e-75
b0657,ABAYE_RS16915,7.65e-96
b0658,ABAYE_RS16910,4.33e-68
b0659,ABAYE_RS02830,1.35e-29
b0660,ABAYE_RS02835,1.52e-132
b0661,ABAYE_RS02840,0.0
b0680,ABAYE_RS07660,0.0
b0683,ABAYE_RS14535,1.38e-60
b0694,ABAYE_RS07515,1.27e-63
b0695,ABAYE_RS07510,8.74e-152
b0696,ABAYE_RS07505,3.78e-45
b0697,ABAYE_RS07500,0.0
b0698,ABAYE_RS07495,9.999999999999999e-116
b0708,ABAYE_RS05390,2.8299999999999996e-126
b0710,ABAYE_RS06120,3.86e-65
b0712,ABAYE_RS12290,1.5500000000000002e-37
b0713,ABAYE_RS12300,4.9e-64
b0720,ABAYE_RS04410,0.0
b0721,ABAYE_RS04415,1.32e-30
b0722,ABAYE_RS04420,1.7799999999999997e-24
b0723,ABAYE_RS04425,0.0
b0724,ABAYE_RS04430,9.200000000000001e-117
b0726,ABAYE_RS04435,0.0
b0727,ABAYE_RS04440,3.54e-169
b0728,ABAYE_RS04450,2.12e-175
b0729,ABAYE_RS04455,3.66e-153
b0733,ABAYE_RS08510,0.0
b0734,ABAYE_RS08505,8.36e-146
b0736,ABAYE_RS05040,8.26e-24
b0737,ABAYE_RS05035,7.1e-63
b0740,ABAYE_RS05020,8e-90
b0741,ABAYE_RS05015,1.82e-33
b0742,ABAYE_RS08280,8.96e-15
b0750,ABAYE_RS15465,0.0
b0751,ABAYE_RS14220,6.42e-16
b0752,ABAYE_RS01880,1.03e-51
b0756,ABAYE_RS14110,1.57e-71
b0759,ABAYE_RS08155,1.73e-62
b0761,ABAYE_RS09730,1.54e-11
b0763,ABAYE_RS09725,2.95e-71
b0764,ABAYE_RS09720,2.3e-65
b0765,ABAYE_RS09715,2.26e-47
b0767,ABAYE_RS07980,4.7600000000000004e-27
b0768,ABAYE_RS09805,5.2499999999999997e-42
b0769,ABAYE_RS04160,2.3e-49
b0774,ABAYE_RS14975,0.0
b0775,ABAYE_RS10850,3.63e-156
b0778,ABAYE_RS14960,1.0800000000000001e-26
b0779,ABAYE_RS05290,0.0
b0781,ABAYE_RS08095,7.670000000000001e-47
b0783,ABAYE_RS08110,5.36e-30
b0785,ABAYE_RS08105,2.86e-15
b0792,ABAYE_RS04885,2.65e-11
b0800,ABAYE_RS06445,1.8199999999999997e-23
b0804,ABAYE_RS16375,4.3499999999999994e-89
b0805,ABAYE_RS16370,1.1300000000000001e-100
b0813,ABAYE_RS02185,1.76e-71
b0822,ABAYE_RS15505,4.8200000000000005e-73
b0826,ABAYE_RS07475,1.75e-54
b0827,ABAYE_RS08115,8.410000000000001e-47
b0829,ABAYE_RS10430,2.7700000000000003e-173
b0831,ABAYE_RS10440,8.529999999999999e-54
b0832,ABAYE_RS10435,5.52e-33
b0835,ABAYE_RS08220,0.0
b0837,ABAYE_RS00820,3.0299999999999996e-68
b0838,ABAYE_RS12905,1.7600000000000001e-29
b0841,ABAYE_RS19230,9.879999999999999e-42
b0842,ABAYE_RS02220,1.2199999999999999e-98
b0845,ABAYE_RS14995,3.44e-30
b0866,ABAYE_RS04275,4.85e-13
b0874,ABAYE_RS10510,8.18e-18
b0875,ABAYE_RS01720,2.68e-103
b0876,ABAYE_RS11910,1.37e-20
b0878,ABAYE_RS16165,3.3e-74
b0879,ABAYE_RS16170,0.0
b0881,ABAYE_RS08600,2.5899999999999997e-34
b0882,ABAYE_RS08605,0.0
b0884,ABAYE_RS16670,6.27e-36
b0885,ABAYE_RS14640,4.3200000000000005e-58
b0888,ABAYE_RS14635,4.64e-163
b0889,ABAYE_RS18745,8.46e-56
b0890,ABAYE_RS14630,0.0
b0891,ABAYE_RS04325,1.03e-20
b0892,ABAYE_RS00825,2.77e-117
b0893,ABAYE_RS04335,0.0
b0897,ABAYE_RS01580,2.86e-133
b0906,ABAYE_RS08675,5.63e-57
b0907,ABAYE_RS04905,3.41e-153
b0908,ABAYE_RS06470,6.42e-41
b0910,ABAYE_RS10535,1.91e-70
b0911,ABAYE_RS10530,0.0
b0912,ABAYE_RS10525,6.41e-36
b0913,ABAYE_RS04935,4.33e-38
b0914,ABAYE_RS10615,1.68e-146
b0915,ABAYE_RS10610,1.4999999999999999e-61
b0916,ABAYE_RS12070,1.4999999999999998e-52
b0918,ABAYE_RS10605,1.17e-71
b0927,ABAYE_RS16870,8.03e-78
b0931,ABAYE_RS01050,2.3e-110
b0932,ABAYE_RS07730,0.0
b0933,ABAYE_RS19060,2.82e-83
b0934,ABAYE_RS19055,3.54e-105
b0935,ABAYE_RS19050,0.0
b0936,ABAYE_RS19045,8.49e-97
b0937,ABAYE_RS01435,3.83e-16
b0945,ABAYE_RS06810,5.22e-125
b0948,ABAYE_RS12935,0.0
b0949,ABAYE_RS16610,0.0
b0950,ABAYE_RS07095,4.1999999999999997e-41
b0951,ABAYE_RS07100,5.56e-74
b0955,ABAYE_RS05705,7.35e-92
b0960,ABAYE_RS03985,0.0
b0969,ABAYE_RS08135,5.73e-15
b0982,ABAYE_RS18935,8.18e-35
b0983,ABAYE_RS18930,7.69e-54
b0988,ABAYE_RS17835,2.4399999999999996e-104
b1000,ABAYE_RS16960,4.4199999999999996e-60
b1004,ABAYE_RS02805,2.5900000000000003e-35
b1006,ABAYE_RS00700,0.0
b1007,ABAYE_RS15340,7.979999999999999e-52
b1009,ABAYE_RS08890,4.76e-18
b1013,ABAYE_RS19065,7.919999999999999e-61
b1014,ABAYE_RS10755,0.0
b1015,ABAYE_RS10745,0.0
b1022,ABAYE_RS14235,4.99e-153
b1023,ABAYE_RS14240,1.39e-153
b1024,ABAYE_RS07375,3.5000000000000003e-44
b1046,ABAYE_RS03030,2.5100000000000003e-117
b1054,ABAYE_RS16620,8.34e-68
b1055,ABAYE_RS04400,8.32e-38
b1056,ABAYE_RS10785,3.05e-28
b1057,ABAYE_RS13030,1.9500000000000002e-26
b1059,ABAYE_RS12020,3.92e-11
b1062,ABAYE_RS13245,1.97e-129
b1069,ABAYE_RS18955,6.41e-135
b1084,ABAYE_RS16775,0.0
b1086,ABAYE_RS16765,7.61e-96
b1087,ABAYE_RS10685,1.32e-49
b1089,ABAYE_RS14925,5.1e-16
b1091,ABAYE_RS12850,3.12e-22
b1092,ABAYE_RS14920,1.4199999999999998e-104
b1093,ABAYE_RS14915,1.34e-96
b1094,ABAYE_RS14910,8.070000000000001e-31
b1096,ABAYE_RS05165,1.44e-40
b1097,ABAYE_RS05170,1.6600000000000002e-73
b1098,ABAYE_RS05175,1.18e-41
b1100,ABAYE_RS10590,1.1300000000000002e-73
b1102,ABAYE_RS07845,2.01e-172
b1103,ABAYE_RS10120,2.55e-16
b1107,ABAYE_RS16285,7.63e-99
b1109,ABAYE_RS05400,1.8600000000000002e-124
b1111,ABAYE_RS18425,2.67e-38
b1114,ABAYE_RS10375,0.0
b1117,ABAYE_RS04930,1.8200000000000002e-80
b1118,ABAYE_RS04925,7.47e-96
b1120,ABAYE_RS10740,5.45e-53
b1128,ABAYE_RS10690,1.4e-48
b1131,ABAYE_RS05650,0.0
b1132,ABAYE_RS05655,1.24e-14
b1133,ABAYE_RS05660,3.2399999999999997e-165
b1134,ABAYE_RS05665,3.1600000000000003e-27
b1135,ABAYE_RS05420,3.78e-61
b1136,ABAYE_RS05425,0.0
b1145,ABAYE_RS06615,5.65e-37
b1158,ABAYE_RS17815,1.89e-45
b1175,ABAYE_RS14610,6.56e-130
b1176,ABAYE_RS14605,1.81e-20
b1177,ABAYE_RS08305,2.2999999999999998e-23
b1178,ABAYE_RS07860,1.06e-11
b1180,ABAYE_RS02785,4.27e-56
b1181,ABAYE_RS00815,5.44e-43
b1183,ABAYE_RS11470,4.2e-31
b1184,ABAYE_RS08050,1.8700000000000003e-80
b1189,ABAYE_RS18740,0.0
b1190,ABAYE_RS18735,2.6500000000000002e-121
b1203,ABAYE_RS11030,0.0
b1204,ABAYE_RS14870,4.9100000000000005e-64
b1206,ABAYE_RS08350,9.689999999999999e-42
b1207,ABAYE_RS14860,8.889999999999999e-168
b1208,ABAYE_RS14835,6.58e-70
b1210,ABAYE_RS14820,1.21e-117
b1211,ABAYE_RS07430,9.389999999999999e-172
b1212,ABAYE_RS07435,2.33e-65
b1215,ABAYE_RS08665,3.75e-139
b1232,ABAYE_RS16520,1.24e-64
b1233,ABAYE_RS18270,2.0800000000000004e-27
b1234,ABAYE_RS04010,1.2600000000000002e-31
b1236,ABAYE_RS18870,9.51e-112
b1243,ABAYE_RS10450,8.87e-20
b1251,ABAYE_RS03145,2.2200000000000002e-32
b1253,ABAYE_RS03115,7.45e-41
b1254,ABAYE_RS03150,2.87e-23
b1256,ABAYE_RS17300,5.56e-14
b1260,ABAYE_RS03610,4.25e-40
b1261,ABAYE_RS03585,8.91e-151
b1262,ABAYE_RS06030,8.579999999999999e-48
b1263,ABAYE_RS06035,1.12e-68
b1264,ABAYE_RS17400,1e-73
b1266,ABAYE_RS03155,1.84e-51
b1267,ABAYE_RS14940,3.4099999999999996e-82
b1269,ABAYE_RS14955,3.39e-102
b1271,ABAYE_RS19020,3.0700000000000004e-85
