,query,evalue
b0777,ALW85_RS11985,2.93e-39
b0778,ALW85_RS11980,4.98e-52
b0779,ALW85_RS04100,0.0
b0789,ALW85_RS00390,2.5500000000000003e-79
b0790,ALW85_RS00385,5.7600000000000005e-80
b0792,ALW85_RS06290,1.14e-88
b0793,ALW85_RS06285,2.26e-113
b0794,ALW85_RS06280,0.0
b0795,ALW85_RS06275,4.34e-93
b0797,ALW85_RS10625,6.53e-155
b0804,ALW85_RS11090,3.0899999999999998e-83
b0805,ALW85_RS03825,9.390000000000001e-110
b0819,ALW85_RS08655,2.52e-57
b0826,ALW85_RS09290,2.6199999999999997e-68
b0832,ALW85_RS12930,4.26e-30
b0835,ALW85_RS04770,0.0
b0837,ALW85_RS10395,6.38e-93
b0839,ALW85_RS07765,1.25e-102
b0854,ALW85_RS09755,4.45e-68
b0855,ALW85_RS09740,1.1699999999999999e-101
b0866,ALW85_RS05380,3.3500000000000003e-47
b0878,ALW85_RS05625,3.9800000000000004e-59
b0879,ALW85_RS05620,1.26e-180
b0881,ALW85_RS09015,1.2500000000000002e-35
b0882,ALW85_RS09020,0.0
b0884,ALW85_RS02225,5.5300000000000005e-37
b0885,ALW85_RS11595,4.13e-74
b0888,ALW85_RS10045,2.5700000000000003e-167
b0890,ALW85_RS05470,0.0
b0891,ALW85_RS05475,6.98e-23
b0892,ALW85_RS05480,3.05e-164
b0893,ALW85_RS00935,0.0
b0897,ALW85_RS12020,4.1e-124
b0904,ALW85_RS03555,7.14e-18
b0907,ALW85_RS01760,9.880000000000001e-145
b0908,ALW85_RS10215,5.21e-158
b0910,ALW85_RS10210,5.58e-70
b0911,ALW85_RS10205,0.0
b0912,ALW85_RS10200,1e-32
b0913,ALW85_RS12555,8.990000000000001e-56
b0917,ALW85_RS14555,4.02e-21
b0918,ALW85_RS08780,2.1399999999999997e-34
b0925,ALW85_RS13415,6.52e-66
b0926,ALW85_RS13410,6.0900000000000005e-47
b0932,ALW85_RS03285,0.0
b0934,ALW85_RS06210,3.11e-21
b0945,ALW85_RS11605,1.0100000000000001e-118
b0948,ALW85_RS06095,1.58e-74
b0949,ALW85_RS03840,0.0
b0955,ALW85_RS00195,1.1700000000000001e-65
b0957,ALW85_RS13290,1.26e-39
b0970,ALW85_RS05310,4.11e-46
b0983,ALW85_RS11905,2.98e-93
b0996,ALW85_RS12180,5.9e-22
b1000,ALW85_RS05985,7.98e-68
b1040,ALW85_RS00715,2.27e-12
b1048,ALW85_RS12710,0.0
b1049,ALW85_RS12715,0.0
b1062,ALW85_RS03805,6.51e-133
b1069,ALW85_RS12535,0.0
b1072,ALW85_RS01595,1.55e-18
b1073,ALW85_RS01600,2.71e-39
b1074,ALW85_RS01605,6.99e-50
b1075,ALW85_RS01610,2.75e-49
b1076,ALW85_RS01615,2.9999999999999996e-89
b1077,ALW85_RS01620,1.46e-74
b1078,ALW85_RS01625,2.65e-141
b1079,ALW85_RS01630,9.93e-58
b1080,ALW85_RS01635,8.27e-143
b1081,ALW85_RS01640,5.1599999999999997e-76
b1082,ALW85_RS01645,3.9099999999999997e-69
b1083,ALW85_RS01650,7e-54
b1084,ALW85_RS07625,0.0
b1086,ALW85_RS07615,3.18e-93
b1087,ALW85_RS08570,1.43e-58
b1088,ALW85_RS08575,1.68e-12
b1089,ALW85_RS08580,1.5e-22
b1090,ALW85_RS08585,1.4499999999999998e-95
b1091,ALW85_RS08590,1.95e-129
b1092,ALW85_RS08595,3.7400000000000005e-110
b1093,ALW85_RS08600,9.989999999999999e-108
b1094,ALW85_RS08605,8.940000000000001e-35
b1095,ALW85_RS08610,0.0
b1097,ALW85_RS08615,1.61e-73
b1098,ALW85_RS11385,9.81e-42
b1100,ALW85_RS07925,1.98e-76
b1102,ALW85_RS06175,6.17e-145
b1103,ALW85_RS03355,1e-33
b1107,ALW85_RS12100,1.3399999999999999e-89
b1114,ALW85_RS00055,0.0
b1117,ALW85_RS05495,6.2e-85
b1118,ALW85_RS05500,9.89e-83
b1124,ALW85_RS09750,5.96e-67
b1125,ALW85_RS09745,2.66e-57
b1129,ALW85_RS07370,4.1600000000000005e-43
b1130,ALW85_RS07375,1.46e-66
b1131,ALW85_RS10150,0.0
b1133,ALW85_RS05035,3.2e-153
b1134,ALW85_RS00955,2.08e-30
b1136,ALW85_RS09005,0.0
b1158,ALW85_RS01360,1.6999999999999998e-48
b1174,ALW85_RS09535,7.73e-26
b1175,ALW85_RS09540,4.82e-143
b1176,ALW85_RS09545,2.94e-37
b1185,ALW85_RS06100,3.97e-14
b1189,ALW85_RS03405,1.3399999999999999e-24
b1190,ALW85_RS07420,1.3e-120
b1194,ALW85_RS10835,8.52e-19
b1203,ALW85_RS09500,0.0
b1204,ALW85_RS09505,5.249999999999999e-52
b1206,ALW85_RS10035,1.7700000000000001e-29
b1207,ALW85_RS09515,1.85e-139
b1208,ALW85_RS09525,2.04e-65
b1209,ALW85_RS09530,5.03e-12
b1210,ALW85_RS09965,1.16e-119
b1211,ALW85_RS09960,1.88e-155
b1212,ALW85_RS09955,6.58e-75
b1213,ALW85_RS07840,5.73e-16
b1222,ALW85_RS09045,1.64e-19
b1251,ALW85_RS07430,1.24e-44
b1254,ALW85_RS00325,1.86e-50
b1260,ALW85_RS03625,5.659999999999999e-52
b1261,ALW85_RS03620,1.77e-154
b1262,ALW85_RS00075,3.39e-39
b1263,ALW85_RS00080,2.08e-63
b1264,ALW85_RS11225,5.340000000000001e-72
b1266,ALW85_RS08975,2.47e-67
b1267,ALW85_RS08980,3.6399999999999995e-89
b1269,ALW85_RS02295,2.39e-90
b1270,ALW85_RS03325,4.15e-60
b1271,ALW85_RS00160,8.84e-52
b1272,ALW85_RS05340,5.1399999999999997e-23
b1275,ALW85_RS04470,3.26e-121
b1276,ALW85_RS05225,0.0
b1281,ALW85_RS10190,1.13e-79
b1285,ALW85_RS08850,4.819999999999999e-104
b1288,ALW85_RS11515,3.73e-113
b1296,ALW85_RS12605,2.18e-18
b1317,ALW85_RS04955,4.44e-14
b1334,ALW85_RS08945,1.22e-63
b1335,ALW85_RS04625,1.2799999999999998e-40
b1340,ALW85_RS10040,1.0300000000000001e-27
b1344,ALW85_RS07790,1.33e-152
b1376,ALW85_RS05360,4.44e-11
b1380,ALW85_RS04705,8.53e-114
b1395,ALW85_RS07985,3.31e-24
b1398,ALW85_RS04160,1.49e-17
b1413,ALW85_RS04360,0.0
b1451,ALW85_RS13045,0.0
b1479,ALW85_RS02315,6.76e-150
b1490,ALW85_RS05980,2.06e-31
b1494,ALW85_RS07415,4.83e-20
b1507,ALW85_RS06810,2.07e-43
b1518,ALW85_RS03260,9.34e-25
b1525,ALW85_RS10410,1.79e-114
b1563,ALW85_RS08155,5.08e-34
b1602,ALW85_RS04505,1.8600000000000002e-157
b1603,ALW85_RS04495,1.26e-97
b1611,ALW85_RS11935,0.0
b1622,ALW85_RS12505,1.38e-70
b1627,ALW85_RS12470,1.63e-43
b1628,ALW85_RS11610,2.7799999999999997e-46
b1630,ALW85_RS12485,2.39e-31
b1632,ALW85_RS12475,7.66e-38
b1633,ALW85_RS11615,8.38e-102
b1635,ALW85_RS09935,8.7e-18
b1637,ALW85_RS07490,2.32e-38
b1640,ALW85_RS07480,2.04e-99
b1650,ALW85_RS13085,8.64e-95
b1651,ALW85_RS07470,3.84e-64
b1654,ALW85_RS09950,1.44e-37
b1656,ALW85_RS04550,6.45e-75
b1662,ALW85_RS13325,1.68e-30
b1680,ALW85_RS03020,2.27e-144
b1681,ALW85_RS07575,2.5900000000000004e-66
b1682,ALW85_RS07580,4.6199999999999997e-104
b1683,ALW85_RS07585,0.0
b1686,ALW85_RS04355,4.7899999999999994e-46
b1695,ALW85_RS12245,3.9200000000000006e-21
b1701,ALW85_RS12250,1.05e-61
b1702,ALW85_RS12335,0.0
b1703,ALW85_RS12330,3.2e-63
b1710,ALW85_RS06260,6.21e-50
b1712,ALW85_RS04980,1.13e-45
b1713,ALW85_RS04985,0.0
b1714,ALW85_RS04990,2.67e-143
b1716,ALW85_RS04995,9.850000000000001e-58
b1717,ALW85_RS05000,7.1e-15
b1718,ALW85_RS05005,4.18e-76
b1719,ALW85_RS05010,0.0
b1725,ALW85_RS09665,4.0499999999999996e-45
b1732,ALW85_RS09820,3.9899999999999997e-128
b1749,ALW85_RS00130,6.78e-51
b1759,ALW85_RS11575,1.4700000000000001e-21
b1761,ALW85_RS08435,0.0
b1763,ALW85_RS10230,3.72e-96
b1764,ALW85_RS03835,3.3500000000000003e-56
b1779,ALW85_RS01725,1.4700000000000001e-173
b1780,ALW85_RS05230,4.2299999999999997e-48
b1792,ALW85_RS07345,1.89e-30
b1802,ALW85_RS07860,1.56e-18
b1805,ALW85_RS05840,1.11e-56
b1807,ALW85_RS07330,1.0399999999999998e-42
b1808,ALW85_RS04600,0.0
b1816,ALW85_RS11635,7.88e-149
b1829,ALW85_RS07440,7.799999999999999e-104
b1830,ALW85_RS09285,3.92e-27
b1841,ALW85_RS10730,2.02e-12
b1852,ALW85_RS02105,3.09e-137
b1854,ALW85_RS01715,4.39e-162
b1856,ALW85_RS07485,5.35e-40
b1860,ALW85_RS01105,8.61e-174
b1861,ALW85_RS01100,8.859999999999999e-52
b1863,ALW85_RS01095,3.15e-55
b1864,ALW85_RS01090,4.31e-96
b1865,ALW85_RS11770,1.09e-30
b1866,ALW85_RS11765,0.0
b1876,ALW85_RS01920,7.870000000000001e-27
b1879,ALW85_RS12975,0.0
b1880,ALW85_RS12970,3.6000000000000003e-123
b1881,ALW85_RS10020,7.33e-28
b1882,ALW85_RS10015,1.82e-72
b1883,ALW85_RS09685,2.53e-156
b1884,ALW85_RS09695,1.6399999999999998e-95
b1886,ALW85_RS09710,4.63e-96
b1887,ALW85_RS09715,4.43e-67
b1888,ALW85_RS09720,5.2e-168
b1889,ALW85_RS00245,7.75e-88
b1890,ALW85_RS00250,1.33e-127
b1891,ALW85_RS12545,9.41e-63
b1892,ALW85_RS12550,6.649999999999999e-23
b1912,ALW85_RS11100,3.78e-53
b1913,ALW85_RS04885,0.0
b1922,ALW85_RS12990,6.29e-74
b1923,ALW85_RS08315,1.15e-54
b1924,ALW85_RS08325,6.44e-70
b1925,ALW85_RS08330,3.7000000000000003e-29
b1929,ALW85_RS10595,2.35e-149
b1930,ALW85_RS10600,2.33e-26
b1937,ALW85_RS10840,5e-20
b1938,ALW85_RS10855,8.16e-143
b1939,ALW85_RS10860,7.97e-114
b1940,ALW85_RS10865,4.5e-22
b1941,ALW85_RS10870,0.0
b1942,ALW85_RS10875,2.82e-14
b1943,ALW85_RS10880,4.62e-19
b1944,ALW85_RS02455,4.7e-13
b1945,ALW85_RS02450,4.41e-110
b1946,ALW85_RS02445,2.65e-47
b1948,ALW85_RS02435,2.34e-105
b1949,ALW85_RS02430,2.57e-31
b1950,ALW85_RS02425,2.59e-67
b1976,ALW85_RS03250,2.1199999999999998e-48
b1987,ALW85_RS03015,3.3499999999999996e-128
b2011,ALW85_RS03510,9.559999999999999e-137
b2017,ALW85_RS03720,4.7000000000000005e-26
b2019,ALW85_RS04555,4.49e-19
b2020,ALW85_RS04560,1.32e-97
b2021,ALW85_RS01775,7.259999999999999e-38
b2022,ALW85_RS03385,9.529999999999999e-61
b2023,ALW85_RS03380,2.22e-38
b2024,ALW85_RS03375,1.74e-34
b2025,ALW85_RS03370,8.330000000000001e-72
b2026,ALW85_RS03365,1.09e-25
b2028,ALW85_RS07005,0.0
b2029,ALW85_RS02100,1.2400000000000001e-43
b2037,ALW85_RS11885,1.81e-35
b2038,ALW85_RS03545,1.14e-70
b2039,ALW85_RS03540,1.16e-166
b2040,ALW85_RS05335,9.15e-126
b2041,ALW85_RS02480,3.62e-158
b2044,ALW85_RS11840,1.59e-17
b2046,ALW85_RS10530,1.21e-39
b2047,ALW85_RS02000,3.69e-35
b2048,ALW85_RS09865,6.51e-57
b2049,ALW85_RS11755,1.84e-180
b2060,ALW85_RS11910,8.92e-165
b2061,ALW85_RS11900,1.37e-23
b2065,ALW85_RS03270,1.87e-14
b2067,ALW85_RS05870,2.63e-39
b2068,ALW85_RS05120,7.26e-16
b2075,ALW85_RS10605,2.16e-138
b2078,ALW85_RS02725,3.7299999999999996e-104
b2079,ALW85_RS02720,9.2e-83
b2081,ALW85_RS10305,0.0
b2089,ALW85_RS00810,2.0300000000000002e-71
b2103,ALW85_RS07460,1.0499999999999999e-38
b2113,ALW85_RS03275,1.24e-112
b2114,ALW85_RS03280,0.0
b2155,ALW85_RS08045,1.98e-28
b2157,ALW85_RS10010,7.17e-41
b2175,ALW85_RS12325,1.76e-40
b2185,ALW85_RS09510,3.21e-22
b2194,ALW85_RS04020,3.2599999999999994e-23
b2195,ALW85_RS04015,5.260000000000001e-43
b2196,ALW85_RS04010,0.0
b2197,ALW85_RS04005,1.2e-33
b2199,ALW85_RS03995,4.73e-72
b2200,ALW85_RS03990,1.7e-62
b2201,ALW85_RS03985,7.18e-51
b2214,ALW85_RS12460,1.18e-70
b2218,ALW85_RS00265,4.13e-76
b2219,ALW85_RS10850,6.47e-38
b2220,ALW85_RS10845,6.45e-115
b2224,ALW85_RS11820,7.49e-121
b2231,ALW85_RS01755,0.0
b2232,ALW85_RS13285,1.0399999999999999e-95
b2234,ALW85_RS12625,1.4900000000000002e-73
b2235,ALW85_RS12620,3.26e-22
b2254,ALW85_RS11345,3.1299999999999996e-42
b2276,ALW85_RS09185,2.12e-74
b2277,ALW85_RS09190,6.88e-96
b2278,ALW85_RS09195,6.05e-113
b2279,ALW85_RS09200,3.19e-16
b2280,ALW85_RS09205,4.97e-19
b2281,ALW85_RS09210,1.99e-28
b2282,ALW85_RS09215,1.15e-81
b2283,ALW85_RS09220,3.07e-63
b2284,ALW85_RS09225,1.2399999999999998e-115
b2285,ALW85_RS09230,1.0199999999999999e-23
b2286,ALW85_RS09235,1.08e-92
b2287,ALW85_RS09245,6.52e-55
b2288,ALW85_RS09250,2.38e-22
b2290,ALW85_RS12345,0.0
b2297,ALW85_RS01575,0.0
b2311,ALW85_RS00340,3e-36
b2312,ALW85_RS03650,0.0
b2313,ALW85_RS03645,1.54e-20
b2315,ALW85_RS03635,1.11e-119
b2316,ALW85_RS03630,3.58e-126
b2317,ALW85_RS09155,5.32e-87
b2318,ALW85_RS03610,3.95e-81
b2329,ALW85_RS09775,1.7400000000000002e-169
b2330,ALW85_RS02300,7.3999999999999995e-90
b2346,ALW85_RS07445,2.31e-38
b2371,ALW85_RS12255,2.6999999999999997e-24
b2388,ALW85_RS08820,8.589999999999999e-52
b2400,ALW85_RS08480,2.4199999999999997e-180
b2407,ALW85_RS09130,2.1e-13
b2411,ALW85_RS09125,0.0
b2416,ALW85_RS11405,1.81e-129
b2421,ALW85_RS07550,1.04e-126
b2422,ALW85_RS03035,1.65e-116
b2423,ALW85_RS03040,3.9e-85
b2424,ALW85_RS03045,4.39e-92
b2436,ALW85_RS09770,4.41e-147
b2472,ALW85_RS00590,2.24e-155
b2476,ALW85_RS04530,4.76e-12
b2478,ALW85_RS12520,1.42e-102
b2480,ALW85_RS04030,3.51e-30
b2493,ALW85_RS00495,7.96e-26
b2494,ALW85_RS09875,5.310000000000001e-57
b2495,ALW85_RS08745,3.51e-22
b2496,ALW85_RS00540,5.6400000000000004e-33
b2499,ALW85_RS00490,1.61e-145
b2500,ALW85_RS00485,1.34e-64
b2501,ALW85_RS01705,6.510000000000001e-123
b2502,ALW85_RS09080,2.64e-107
b2503,ALW85_RS04525,7.23e-40
b2507,ALW85_RS00520,0.0
b2508,ALW85_RS00525,0.0
b2509,ALW85_RS06085,5e-120
b2511,ALW85_RS00800,1.57e-152
b2512,ALW85_RS00795,3.06e-41
b2513,ALW85_RS00790,8.81e-11
b2514,ALW85_RS00785,1.5400000000000002e-166
b2516,ALW85_RS00775,7.54e-15
b2517,ALW85_RS00765,1.49e-135
b2518,ALW85_RS00760,1.3800000000000001e-58
b2528,ALW85_RS07590,1.18e-38
b2529,ALW85_RS07565,1.56e-12
b2530,ALW85_RS00905,3.2199999999999997e-69
b2531,ALW85_RS07595,1.91e-52
b2532,ALW85_RS10160,3.6e-59
b2533,ALW85_RS10165,1.89e-89
b2542,ALW85_RS12015,4.9e-40
b2551,ALW85_RS07500,0.0
b2554,ALW85_RS00100,1.8699999999999997e-170
b2556,ALW85_RS00090,7.91e-59
b2557,ALW85_RS00110,0.0
b2559,ALW85_RS02305,1.01e-51
b2562,ALW85_RS13555,1.77e-33
b2563,ALW85_RS12105,6.18e-30
b2564,ALW85_RS12110,1.02e-102
b2566,ALW85_RS12115,3.8099999999999996e-94
b2567,ALW85_RS12120,1.15e-63
b2568,ALW85_RS12130,5.310000000000001e-57
b2569,ALW85_RS12135,0.0
b2573,ALW85_RS12155,7.1e-81
b2574,ALW85_RS09850,0.0
b2592,ALW85_RS12515,0.0
b2593,ALW85_RS08630,5.6500000000000003e-73
b2594,ALW85_RS02670,1.17e-100
b2595,ALW85_RS02675,6.56e-56
b2599,ALW85_RS01770,1.44e-52
b2606,ALW85_RS08730,5.6799999999999995e-52
b2607,ALW85_RS08725,3.98e-94
b2608,ALW85_RS08720,1.57e-35
b2609,ALW85_RS08715,2.1200000000000001e-32
b2610,ALW85_RS07640,0.0
b2611,ALW85_RS07635,1.56e-19
b2614,ALW85_RS10145,1.68e-38
b2615,ALW85_RS07730,1.2e-78
b2616,ALW85_RS07735,2.36e-138
b2617,ALW85_RS03230,2.06e-16
b2618,ALW85_RS02260,1.39e-20
b2619,ALW85_RS02265,6.9099999999999995e-40
b2620,ALW85_RS02270,4.63e-56
b2667,ALW85_RS13390,1.66e-14
b2678,ALW85_RS05100,4.92e-14
b2689,ALW85_RS09945,6.8e-34
b2697,ALW85_RS10050,0.0
b2699,ALW85_RS10060,2.43e-165
b2700,ALW85_RS13355,1.0299999999999999e-54
b2701,ALW85_RS05385,7.53e-87
b2711,ALW85_RS07435,1.89e-77
b2733,ALW85_RS08875,0.0
b2742,ALW85_RS04960,5.649999999999999e-54
b2743,ALW85_RS04965,8.42e-54
b2744,ALW85_RS04970,2.72e-78
b2746,ALW85_RS07340,1.26e-60
b2747,ALW85_RS07395,9.39e-46
b2748,ALW85_RS05430,2.07e-17
b2751,ALW85_RS04485,6.93e-153
b2752,ALW85_RS04480,2.88e-97
b2753,ALW85_RS04715,2.48e-13
b2762,ALW85_RS04475,1.51e-24
b2763,ALW85_RS04460,2.8800000000000003e-179
b2764,ALW85_RS04465,7.260000000000001e-157
b2777,ALW85_RS01145,8.07e-15
b2778,ALW85_RS04790,1.15e-30
b2779,ALW85_RS05435,0.0
b2780,ALW85_RS05440,0.0
b2782,ALW85_RS08230,8.89e-16
b2785,ALW85_RS09675,9.38e-29
b2799,ALW85_RS03255,8.98e-37
b2807,ALW85_RS06090,1.87e-16
b2813,ALW85_RS07895,1.58e-33
b2817,ALW85_RS03435,6.140000000000001e-109
b2818,ALW85_RS04065,2.83e-140
b2827,ALW85_RS02995,5.239999999999999e-140
b2828,ALW85_RS00575,1.4099999999999999e-90
b2830,ALW85_RS06855,5.48e-54
b2835,ALW85_RS03155,5e-83
b2838,ALW85_RS10180,9.919999999999999e-54
b2891,ALW85_RS06390,1.8599999999999999e-174
b2892,ALW85_RS00065,1.52e-173
b2893,ALW85_RS07900,2.9e-22
b2894,ALW85_RS07630,1.3e-112
b2897,ALW85_RS12365,1.15e-13
b2898,ALW85_RS07915,6e-38
b2903,ALW85_RS03205,2.2099999999999998e-89
b2904,ALW85_RS03195,3.14e-53
b2905,ALW85_RS03190,6.57e-138
b2906,ALW85_RS07905,1.7499999999999999e-68
b2907,ALW85_RS04565,6.230000000000001e-73
b2908,ALW85_RS11210,1.44e-128
b2910,ALW85_RS09840,3.26e-14
b2913,ALW85_RS08790,2.4899999999999998e-45
b2914,ALW85_RS09070,6.79e-99
b2926,ALW85_RS01720,4.07e-177
b2935,ALW85_RS01730,0.0
b2937,ALW85_RS05945,5.61e-93
b2942,ALW85_RS03450,0.0
b2946,ALW85_RS04070,8.52e-46
b2947,ALW85_RS06740,7.010000000000001e-109
b2948,ALW85_RS08700,5.28e-53
b2949,ALW85_RS08695,3.58e-32
b2950,ALW85_RS05045,5.64e-107
b2951,ALW85_RS05050,2.2900000000000002e-79
b2952,ALW85_RS02085,4.49e-18
b2953,ALW85_RS02090,9.42e-20
b2954,ALW85_RS01465,5.4e-71
b2955,ALW85_RS01470,2.25e-113
b2960,ALW85_RS01495,9.6e-74
b2961,ALW85_RS00330,3.8499999999999995e-104
b2962,ALW85_RS01700,3.53e-28
b2963,ALW85_RS11630,1.41e-11
b2972,ALW85_RS03140,9.909999999999999e-54
b2979,ALW85_RS03530,0.0
b3002,ALW85_RS06045,1.1e-32
b3005,ALW85_RS01860,4.4699999999999995e-30
b3018,ALW85_RS06145,1.9e-11
b3026,ALW85_RS01810,6.1e-43
b3034,ALW85_RS12885,3.9299999999999997e-60
b3035,ALW85_RS00200,2.93e-58
b3039,ALW85_RS03860,2.43e-33
b3041,ALW85_RS13330,1.86e-71
b3042,ALW85_RS01000,1.76e-14
b3053,ALW85_RS06925,0.0
b3056,ALW85_RS08425,1.7e-154
b3057,ALW85_RS00215,2.31e-73
b3058,ALW85_RS01155,2.0500000000000002e-26
b3059,ALW85_RS01160,1.48e-28
b3064,ALW85_RS01165,6.97e-137
b3065,ALW85_RS01170,2.7899999999999997e-23
b3066,ALW85_RS01180,1.37e-145
b3067,ALW85_RS01185,0.0
b3073,ALW85_RS00750,1.21e-81
b3101,ALW85_RS08075,3.24e-41
b3102,ALW85_RS02760,1.36e-125
b3113,ALW85_RS09645,3.9899999999999997e-28
b3115,ALW85_RS11140,3.9199999999999998e-81
b3126,ALW85_RS08785,4.89e-49
b3129,ALW85_RS10400,1.22e-15
b3130,ALW85_RS10405,7.13e-39
b3137,ALW85_RS01710,8.58e-52
b3146,ALW85_RS03765,5.33e-80
b3148,ALW85_RS03755,7.97e-30
b3150,ALW85_RS05255,2.33e-25
b3164,ALW85_RS00895,0.0
b3165,ALW85_RS00900,3.86e-35
b3166,ALW85_RS03980,8.770000000000001e-64
b3167,ALW85_RS03975,1.14e-32
b3168,ALW85_RS03970,0.0
b3169,ALW85_RS03965,2.5599999999999997e-170
b3170,ALW85_RS03960,8.71e-29
b3172,ALW85_RS07520,1.15e-28
b3175,ALW85_RS09260,1.22e-19
b3176,ALW85_RS02800,0.0
b3177,ALW85_RS02795,2.03e-81
b3178,ALW85_RS02790,0.0
b3179,ALW85_RS02785,3.16e-66
b3180,ALW85_RS02780,1.25e-19
b3181,ALW85_RS08660,5.71e-63
b3182,ALW85_RS00285,6.39e-31
b3183,ALW85_RS06720,7.29e-130
b3185,ALW85_RS06725,1.55e-39
b3186,ALW85_RS06730,4.42e-38
b3187,ALW85_RS09970,2.9e-127
b3189,ALW85_RS09650,1.0299999999999999e-171
b3192,ALW85_RS12410,2.42e-20
b3193,ALW85_RS12415,6.399999999999999e-42
b3194,ALW85_RS12420,2.71e-98
b3195,ALW85_RS12425,1.67e-93
b3200,ALW85_RS00370,1.58e-15
b3201,ALW85_RS00365,1.57e-111
b3202,ALW85_RS00360,2.07e-121
b3203,ALW85_RS00355,4.05e-28
b3204,ALW85_RS00350,4.1699999999999996e-24
b3205,ALW85_RS09635,1.4e-77
b3206,ALW85_RS11400,6.9e-15
b3208,ALW85_RS08500,5.38e-39
b3212,ALW85_RS11075,1.33e-34
b3220,ALW85_RS12040,6.819999999999999e-54
b3228,ALW85_RS04245,4.13e-28
b3229,ALW85_RS04240,7.159999999999999e-55
b3230,ALW85_RS07755,5.74e-61
b3231,ALW85_RS07760,2.1199999999999998e-67
b3234,ALW85_RS07885,2.21e-79
b3244,ALW85_RS06905,0.0
b3248,ALW85_RS01880,8.849999999999999e-46
b3249,ALW85_RS10775,4.75e-16
b3250,ALW85_RS10780,2.28e-55
b3251,ALW85_RS10790,2.13e-173
b3255,ALW85_RS03415,2e-53
b3256,ALW85_RS03420,0.0
b3259,ALW85_RS03425,1.88e-65
b3260,ALW85_RS04570,1.43e-137
b3261,ALW85_RS04575,3.56e-19
b3262,ALW85_RS12045,3.21e-12
b3265,ALW85_RS05780,2.17e-80
b3281,ALW85_RS08495,3.05e-84
b3284,ALW85_RS10235,8.54e-22
b3287,ALW85_RS10250,4.8100000000000003e-70
b3288,ALW85_RS10255,4.78e-99
b3289,ALW85_RS10260,2.04e-102
b3290,ALW85_RS09560,8.32e-180
b3292,ALW85_RS04415,1.94e-22
b3294,ALW85_RS02250,2.52e-58
b3295,ALW85_RS02245,9.24e-142
b3296,ALW85_RS02240,4.06e-85
b3297,ALW85_RS02235,1.2400000000000001e-72
b3298,ALW85_RS02230,7.06e-53
b3299,ALW85_RS13495,1.61e-14
b3300,ALW85_RS02220,0.0
b3301,ALW85_RS02215,9.79e-36
b3302,ALW85_RS13490,1.75e-16
b3303,ALW85_RS02210,7.59e-75
b3304,ALW85_RS02205,1.5e-34
b3305,ALW85_RS02200,5.51e-53
b3306,ALW85_RS02195,5.16e-57
b3307,ALW85_RS13485,4.5700000000000005e-33
b3308,ALW85_RS02190,1.38e-97
b3309,ALW85_RS02185,1.6999999999999998e-30
b3310,ALW85_RS02180,2.9099999999999998e-62
b3311,ALW85_RS02175,9.32e-28
b3313,ALW85_RS02165,2.5200000000000003e-73
b3314,ALW85_RS02160,7.41e-111
b3315,ALW85_RS02155,7.29e-41
b3316,ALW85_RS13480,3.16e-47
b3317,ALW85_RS02150,5.97e-133
b3318,ALW85_RS02145,2.58e-25
b3319,ALW85_RS02140,2.18e-76
b3320,ALW85_RS02135,1.38e-83
b3321,ALW85_RS02130,4.84e-56
b3325,ALW85_RS03680,1.8799999999999998e-38
b3326,ALW85_RS06525,8.910000000000001e-116
b3327,ALW85_RS03135,3.09e-57
b3328,ALW85_RS08405,2.21e-33
b3336,ALW85_RS04515,1.03e-66
b3340,ALW85_RS10700,0.0
b3341,ALW85_RS10705,6.130000000000001e-73
b3342,ALW85_RS10710,3.41e-77
b3349,ALW85_RS08880,8.88e-22
b3352,ALW85_RS02520,0.0
b3353,ALW85_RS06710,3.48e-64
b3355,ALW85_RS07710,3.21e-132
b3356,ALW85_RS05890,1.05e-52
b3357,ALW85_RS06745,2.28e-17
b3359,ALW85_RS07530,6.97e-86
b3360,ALW85_RS00085,1.73e-93
b3368,ALW85_RS02810,3.71e-154
b3370,ALW85_RS02715,5.13e-18
b3384,ALW85_RS08990,4.99e-48
b3385,ALW85_RS11220,2.11e-32
b3386,ALW85_RS11215,2.36e-111
b3389,ALW85_RS10315,3.2699999999999997e-137
b3390,ALW85_RS10310,1.79e-39
b3391,ALW85_RS12060,6.579999999999999e-61
b3396,ALW85_RS12085,0.0
b3400,ALW85_RS13375,4.67e-29
b3406,ALW85_RS09630,7.46e-38
b3407,ALW85_RS11475,0.0
b3411,ALW85_RS02590,7.45e-13
b3412,ALW85_RS11990,1.41e-56
b3413,ALW85_RS12005,5.68e-28
b3426,ALW85_RS01955,1.83e-40
b3428,ALW85_RS02460,9.36e-17
b3429,ALW85_RS11830,5.09e-130
b3430,ALW85_RS10575,1.69e-175
b3432,ALW85_RS10570,0.0
b3433,ALW85_RS03600,0.0
b3439,ALW85_RS11195,1.09e-12
b3447,ALW85_RS06935,1.0699999999999999e-81
b3449,ALW85_RS01960,7.2e-12
b3461,ALW85_RS03075,1.56e-106
b3462,ALW85_RS07400,5.77e-39
b3463,ALW85_RS07405,1.39e-76
b3464,ALW85_RS07410,4.91e-112
b3465,ALW85_RS05060,2.36e-41
b3485,ALW85_RS05805,1.99e-172
b3486,ALW85_RS05800,0.0
b3487,ALW85_RS05795,1.77e-133
b3492,ALW85_RS06625,1.09e-145
b3498,ALW85_RS08675,0.0
