Gene Name,Accession-1,Left-End-Position,Right-End-Position,Product,replicon
S2377,S2377,2257237,2257816,S2377-MONOMER,AE014073.1
S2378,S2378,2257963,2259214,S2378-MONOMER,AE014073.1
S2379,S2379,2259307,2260246,S2379-MONOMER,AE014073.1
S2380,S2380,2260233,2261175,S2380-MONOMER,AE014073.1
S2381,S2381,2261598,2263290,S2381-MONOMER,AE014073.1
S2382,S2382,2263306,2264245,S2382-MONOMER,AE014073.1
S2383,S2383,2264244,2265375,S2383-MONOMER,AE014073.1
S2384,S2384,2265742,2266921,S2384-MONOMER,AE014073.1
S2385,S2385,2266914,2267418,S2385-MONOMER,AE014073.1
S2386,S2386,2267336,2267612,S2386-MONOMER,AE014073.1
S2387,S2387,2267850,2268678,S2387-MONOMER,AE014073.1
S2388,S2388,2268900,2270367,S2388-MONOMER,AE014073.1
S2389,S2389,2270484,2271471,S2389-MONOMER,AE014073.1
S2390,S2390,2271509,2272223,S2390-MONOMER,AE014073.1
S2391,S2391,2272634,2273201,S2391-MONOMER,AE014073.1
S2392,S2392,2273381,2274938,S2392-MONOMER,AE014073.1
S2393,S2393,2275019,2276834,S2393-MONOMER,AE014073.1
S2394,S2394,2276834,2277929,S2394-MONOMER,AE014073.1
S2395,S2395,2277928,2278954,S2395-MONOMER,AE014073.1
S2396,S2396,2278955,2280545,S2396-MONOMER,AE014073.1
S2397,S2397,2280548,2280893,S2397-MONOMER,AE014073.1
S2398,S2398,2281225,2282416,S2398-MONOMER,AE014073.1
S2399,S2399,2282443,2283139,S2399-MONOMER,AE014073.1
S2400,S2400,2283288,2285049,S2400-MONOMER,AE014073.1
S2401,S2401,2285173,2285458,S2401-MONOMER,AE014073.1
S2402,S2402,2285596,2286604,S2402-MONOMER,AE014073.1
S2403,S2403,2286785,2287013,S2403-MONOMER,AE014073.1
S2404,S2404,2287032,2288793,S2404-MONOMER,AE014073.1
S2405,S2405,2288867,2288944,S2405-tRNA,AE014073.1
S2406,S2406,2289046,2291557,S2406-MONOMER,AE014073.1
S2407,S2407,2291957,2292605,S2407-MONOMER,AE014073.1
S2408,S2408,2292815,2293868,S2408-MONOMER,AE014073.1
S2409,S2409,2293864,2294422,S2409-MONOMER,AE014073.1
S2410,S2410,2294418,2296362,S2410-MONOMER,AE014073.1
S2411,S2411,2296358,2296838,S2411-MONOMER,AE014073.1
S2412,S2412,2296834,2297044,S2412-MONOMER,AE014073.1
S2413,S2413,2297040,2297778,S2413-MONOMER,AE014073.1
S2414,S2414,2297819,2298482,S2414-MONOMER,AE014073.1
S2415,S2415,2298478,2299102,S2415-MONOMER,AE014073.1
S2416,S2416,2299114,2299717,S2416-MONOMER,AE014073.1
S2417,S2417,2299726,2300176,S2417-MONOMER,AE014073.1
S2418,S2418,2300172,2301036,S2418-MONOMER,AE014073.1
S2419,S2419,2301022,2301718,S2419-MONOMER,AE014073.1
S2420,S2420,2301724,2304211,S2420-MONOMER,AE014073.1
S2421,S2421,2304207,2304471,S2421-MONOMER,AE014073.1
S2422,S2422,2304460,2304955,S2422-MONOMER,AE014073.1
S2423,S2423,2305362,2305851,S2423-MONOMER,AE014073.1
S2425,S2425,2307814,2309458,S2425-MONOMER,AE014073.1
S2426,S2426,2309533,2310184,S2426-MONOMER,AE014073.1
S2427,S2427,2310183,2311248,S2427-MONOMER,AE014073.1
S2428,S2428,2311321,2312377,S2428-MONOMER,AE014073.1
S2429,S2429,2312488,2313610,S2429-MONOMER,AE014073.1
S2430,S2430,2313944,2314036,S2430-misc_RNA,AE014073.1
S2431,S2431,2314347,2317020,S2431-MONOMER,AE014073.1
S2432,S2432,2317036,2317687,S2432-MONOMER,AE014073.1
S2433,S2433,2317886,2320736,S2433-MONOMER,AE014073.1
S2434,S2434,2321010,2321787,S2434-MONOMER,AE014073.1
S2435,S2435,2321791,2323441,S2435-MONOMER,AE014073.1
S2436,S2436,2323441,2323957,S2436-MONOMER,AE014073.1
S2438,S2438,2325715,2326342,S2438-MONOMER,AE014073.1
S2440,S2440,2326581,2326884,S2440-MONOMER,AE014073.1
S2442,S2442,2329232,2329856,S2442-MONOMER,AE014073.1
S2444,S2444,2331689,2334317,S2444-MONOMER,AE014073.1
S2445,S2445,2334463,2335186,S2445-MONOMER,AE014073.1
S2447,S2447,2338931,2339342,S2447-MONOMER,AE014073.1
S2448,S2448,2339320,2340205,S2448-MONOMER,AE014073.1
S2449,S2449,2341075,2343361,S2449-MONOMER,AE014073.1
S2450,S2450,2343555,2344725,S2450-MONOMER,AE014073.1
S2451,S2451,2344724,2344979,S2451-MONOMER,AE014073.1
S2452,S2452,2345032,2345683,S2452-MONOMER,AE014073.1
S2453,S2453,2345897,2346104,S2453-MONOMER,AE014073.1
S2454,S2454,2346145,2347222,S2454-MONOMER,AE014073.1
S2455,S2455,2347226,2348585,S2455-MONOMER,AE014073.1
S2456,S2456,2348857,2350486,S2456-MONOMER,AE014073.1
S2457,S2457,2350475,2351735,S2457-MONOMER,AE014073.1
S2458,S2458,2351731,2352922,S2458-MONOMER,AE014073.1
S2459,S2459,2353114,2354065,S2459-MONOMER,AE014073.1
S2460,S2460,2354105,2354576,S2460-MONOMER,AE014073.1
S2461,S2461,2354630,2355833,S2461-MONOMER,AE014073.1
S2462,S2462,2355919,2356462,S2462-MONOMER,AE014073.1
S2463,S2463,2356803,2357166,S2463-MONOMER,AE014073.1
S2464,S2464,2357204,2357783,S2464-MONOMER,AE014073.1
S2465,S2465,2358147,2359254,S2465-MONOMER,AE014073.1
S2466,S2466,2359257,2360226,S2466-MONOMER,AE014073.1
S2467,S2467,2360656,2362207,S2467-MONOMER,AE014073.1
S2468,S2468,2362203,2363094,S2468-MONOMER,AE014073.1
S2469,S2469,2363093,2364746,S2469-MONOMER,AE014073.1
S2567,S2567,2364742,2365078,S2567-MONOMER,AE014073.1
S2471,S2471,2364795,2365464,S2471-MONOMER,AE014073.1
S2473,S2473,2365834,2367190,S2473-MONOMER,AE014073.1
S2474,S2474,2367186,2368149,S2474-MONOMER,AE014073.1
S2475,S2475,2368148,2369006,S2475-MONOMER,AE014073.1
S2476,S2476,2369020,2369779,S2476-MONOMER,AE014073.1
S2477,S2477,2369775,2371446,S2477-MONOMER,AE014073.1
S2478,S2478,2371534,2372605,S2478-MONOMER,AE014073.1
S2479,S2479,2372908,2373214,S2479-MONOMER,AE014073.1
S2480,S2480,2373268,2373730,S2480-MONOMER,AE014073.1
S2481,S2481,2373776,2374712,S2481-MONOMER,AE014073.1
S2482,S2482,2375147,2375423,S2482-MONOMER,AE014073.1
S2483,S2483,2375341,2375845,S2483-MONOMER,AE014073.1
S2487,S2487,2377617,2378895,S2487-MONOMER,AE014073.1
S2488,S2488,2379081,2380611,S2488-MONOMER,AE014073.1
S2489,S2489,2380774,2382616,S2489-MONOMER,AE014073.1
S2490,S2490,2382612,2382915,S2490-MONOMER,AE014073.1
S2491,S2491,2382911,2383466,S2491-MONOMER,AE014073.1
S2492,S2492,2383477,2384020,S2492-MONOMER,AE014073.1
S2493,S2493,2384034,2385012,S2493-MONOMER,AE014073.1
S2494,S2494,2385008,2387735,S2494-MONOMER,AE014073.1
S2495,S2495,2387787,2389125,S2495-MONOMER,AE014073.1
S2496,S2496,2389121,2389622,S2496-MONOMER,AE014073.1
S2497,S2497,2389624,2391427,S2497-MONOMER,AE014073.1
S2498,S2498,2391520,2392183,S2498-MONOMER,AE014073.1
S2499,S2499,2392198,2392642,S2499-MONOMER,AE014073.1
S2500,S2500,2393272,2394211,S2500-MONOMER,AE014073.1
S2501,S2501,2395129,2396347,S2501-MONOMER,AE014073.1
S2502,S2502,2396430,2397030,S2502-MONOMER,AE014073.1
S2503,S2503,2397088,2398921,S2503-MONOMER,AE014073.1
S2504,S2504,2399007,2399658,S2504-MONOMER,AE014073.1
S2505,S2505,2399668,2400163,S2505-MONOMER,AE014073.1
S2506,S2506,2400245,2400701,S2506-MONOMER,AE014073.1
S2507,S2507,2401038,2402241,S2507-MONOMER,AE014073.1
S2508,S2508,2402315,2404460,S2508-MONOMER,AE014073.1
S2509,S2509,2404628,2406170,S2509-MONOMER,AE014073.1
S2510,S2510,2406202,2406745,S2510-MONOMER,AE014073.1
S2511,S2511,2406802,2407354,S2511-MONOMER,AE014073.1
S2512,S2512,2407409,2408054,S2512-MONOMER,AE014073.1
S2513,S2513,2408189,2408837,S2513-MONOMER,AE014073.1
S2514,S2514,2408893,2409256,S2514-MONOMER,AE014073.1
S2515,S2515,2409276,2410170,S2515-MONOMER,AE014073.1
S2516,S2516,2410217,2411108,S2516-MONOMER,AE014073.1
S2517,S2517,2411304,2412078,S2517-MONOMER,AE014073.1
S2518,S2518,2412085,2412802,S2518-MONOMER,AE014073.1
S2519,S2519,2412798,2413485,S2519-MONOMER,AE014073.1
S2520,S2520,2413574,2414357,S2520-MONOMER,AE014073.1
S2521,S2521,2414577,2415360,S2521-MONOMER,AE014073.1
S2522,S2522,2415625,2416195,S2522-MONOMER,AE014073.1
S2523,S2523,2416289,2417807,S2523-MONOMER,AE014073.1
S2524,S2524,2417843,2418332,S2524-MONOMER,AE014073.1
S2525,S2525,2418590,2419226,S2525-MONOMER,AE014073.1
S2526,S2526,2419242,2420511,S2526-MONOMER,AE014073.1
S2527,S2527,2420580,2421495,S2527-MONOMER,AE014073.1
S2528,S2528,2421650,2422310,S2528-MONOMER,AE014073.1
S2529,S2529,2422392,2423205,S2529-MONOMER,AE014073.1
S2530,S2530,2423204,2424218,S2530-MONOMER,AE014073.1
S2531,S2531,2424283,2425420,S2531-MONOMER,AE014073.1
S2532,S2532,2425518,2426514,S2532-MONOMER,AE014073.1
S2533,S2533,2426510,2427689,S2533-MONOMER,AE014073.1
S2534,S2534,2427943,2429185,S2534-MONOMER,AE014073.1
S2535,S2535,2429283,2431350,S2535-MONOMER,AE014073.1
S2536,S2536,2431470,2431749,S2536-MONOMER,AE014073.1
S2537,S2537,2431782,2432331,S2537-MONOMER,AE014073.1
S2538,S2538,2432330,2433140,S2538-MONOMER,AE014073.1
S2539,S2539,2433139,2433964,S2539-MONOMER,AE014073.1
S2540,S2540,2433967,2435053,S2540-MONOMER,AE014073.1
S2542,S2542,2435087,2436353,S2542-MONOMER,AE014073.1
S2541,S2541,2436185,2436737,S2541-MONOMER,AE014073.1
S2550,S2550,2442722,2443286,S2550-MONOMER,AE014073.1
S2551,S2551,2443554,2444058,S2551-MONOMER,AE014073.1
S2552,S2552,2443976,2444252,S2552-MONOMER,AE014073.1
S2553,S2553,2444746,2445232,S2553-MONOMER,AE014073.1
S2554,S2554,2445434,2447579,S2554-MONOMER,AE014073.1
S2555,S2555,2447578,2448889,S2555-MONOMER,AE014073.1
S2556,S2556,2449068,2449377,S2556-MONOMER,AE014073.1
S2557,S2557,2449724,2451065,S2557-MONOMER,AE014073.1
S2558,S2558,2451430,2452489,S2558-MONOMER,AE014073.1
S2559,S2559,2452670,2453426,S2559-MONOMER,AE014073.1
S2560,S2560,2453830,2454652,S2560-MONOMER,AE014073.1
S2561,S2561,2454725,2454800,S2561-tRNA,AE014073.1
S2565,S2565,2456296,2456599,S2565-MONOMER,AE014073.1
S2566,S2566,2456579,2457185,S2566-MONOMER,AE014073.1
S2470,S2470,2457500,2458934,S2470-MONOMER,AE014073.1
S2568,S2568,2458941,2460000,S2568-MONOMER,AE014073.1
S2570,S2570,2460403,2461732,S2570-MONOMER,AE014073.1
S2571,S2571,2461839,2463378,S2571-MONOMER,AE014073.1
S2572,S2572,2463377,2464541,S2572-MONOMER,AE014073.1
S2573,S2573,2464956,2465571,S2573-MONOMER,AE014073.1
S2574,S2574,2465575,2469169,S2574-MONOMER,AE014073.1
S2575,S2575,2469224,2470370,S2575-MONOMER,AE014073.1
S2577,S2577,2471456,2473151,S2577-MONOMER,AE014073.1
S2578,S2578,2473204,2474455,S2578-MONOMER,AE014073.1
S2579,S2579,2474967,2475591,S2579-MONOMER,AE014073.1
S2580,S2580,2475887,2476163,S2580-MONOMER,AE014073.1
S2581,S2581,2476239,2476482,S2581-MONOMER,AE014073.1
S2582,S2582,2476768,2477755,S2582-MONOMER,AE014073.1
S2583,S2583,2478245,2479484,S2583-MONOMER,AE014073.1
S2585,S2585,2481361,2482096,S2585-MONOMER,AE014073.1
S2586,S2586,2482108,2482681,S2586-MONOMER,AE014073.1
S2588,S2588,2482968,2485464,S2588-MONOMER,AE014073.1
S2589,S2589,2485488,2486526,S2589-MONOMER,AE014073.1
S2591,S2591,2487623,2488871,S2591-MONOMER,AE014073.1
S2592,S2592,2488892,2489219,S2592-MONOMER,AE014073.1
S2593,S2593,2489437,2490403,S2593-MONOMER,AE014073.1
S2594,S2594,2490606,2491863,S2594-MONOMER,AE014073.1
S2595,S2595,2491977,2492304,S2595-MONOMER,AE014073.1
S2596,S2596,2492041,2492386,S2596-MONOMER,AE014073.1
S2597,S2597,2492444,2493683,S2597-MONOMER,AE014073.1
S2598,S2598,2494018,2495221,S2598-MONOMER,AE014073.1
S2640,S2640,2497381,2497717,S2640-MONOMER,AE014073.1
S2601,S2601,2497590,2497666,S2601-tRNA,AE014073.1
S2602,S2602,2497705,2497781,S2602-tRNA,AE014073.1
S2603,S2603,2498016,2498361,S2603-MONOMER,AE014073.1
S2604,S2604,2498383,2498755,S2604-MONOMER,AE014073.1
S2605,S2605,2498806,2500222,S2605-MONOMER,AE014073.1
S2606,S2606,2500480,2500556,S2606-tRNA,AE014073.1
S2607,S2607,2500600,2500676,S2607-tRNA,AE014073.1
S2608,S2608,2500680,2500756,S2608-tRNA,AE014073.1
S2609,S2609,2501031,2501373,S2609-MONOMER,AE014073.1
S2610,S2610,2501363,2502290,S2610-MONOMER,AE014073.1
S2611,S2611,2502379,2503378,S2611-MONOMER,AE014073.1
S2612,S2612,2503594,2505610,S2612-MONOMER,AE014073.1
S2613,S2613,2505680,2506664,S2613-MONOMER,AE014073.1
S2614,S2614,2506896,2507658,S2614-MONOMER,AE014073.1
S2615,S2615,2507842,2508814,S2615-MONOMER,AE014073.1
S2616,S2616,2509197,2509455,S2616-MONOMER,AE014073.1
S2617,S2617,2509499,2511227,S2617-MONOMER,AE014073.1
S2618,S2618,2511267,2511777,S2618-MONOMER,AE014073.1
S2619,S2619,2511818,2512670,S2619-MONOMER,AE014073.1
S2620,S2620,2512774,2513149,S2620-MONOMER,AE014073.1
S2622,S2622,2514108,2515020,S2622-MONOMER,AE014073.1
S2623,S2623,2515153,2516251,S2623-MONOMER,AE014073.1
S2624,S2624,2516240,2516690,S2624-MONOMER,AE014073.1
S2625,S2625,2517115,2517949,S2625-MONOMER,AE014073.1
S2626,S2626,2517948,2518965,S2626-MONOMER,AE014073.1
S2627,S2627,2519268,2520060,S2627-MONOMER,AE014073.1
S2628,S2628,2520246,2521047,S2628-MONOMER,AE014073.1
S2629,S2629,2521210,2522107,S2629-MONOMER,AE014073.1
S2630,S2630,2522110,2523535,S2630-MONOMER,AE014073.1
S2632,S2632,2523714,2524614,S2632-MONOMER,AE014073.1
S2633,S2633,2524709,2525285,S2633-MONOMER,AE014073.1
S2634,S2634,2525345,2525795,S2634-MONOMER,AE014073.1
S2635,S2635,2525781,2526207,S2635-MONOMER,AE014073.1
S2636,S2636,2526420,2527290,S2636-MONOMER,AE014073.1
S2638,S2638,2528199,2528760,S2638-MONOMER,AE014073.1
S2639,S2639,2529297,2529798,S2639-MONOMER,AE014073.1
S2641,S2641,2529810,2530470,S2641-MONOMER,AE014073.1
S2642,S2642,2531822,2532224,S2642-MONOMER,AE014073.1
S2643,S2643,2533161,2533557,S2643-MONOMER,AE014073.1
S2644,S2644,2533574,2533838,S2644-MONOMER,AE014073.1
S2645,S2645,2533860,2534403,S2645-MONOMER,AE014073.1
S2646,S2646,2534499,2534829,S2646-MONOMER,AE014073.1
S2647,S2647,2534867,2535074,S2647-MONOMER,AE014073.1
S2648,S2648,2535658,2535871,S2648-MONOMER,AE014073.1
S2649,S2649,2536122,2537583,S2649-MONOMER,AE014073.1
S2650,S2650,2538544,2538940,S2650-MONOMER,AE014073.1
S2651,S2651,2538966,2539239,S2651-MONOMER,AE014073.1
S2654,S2654,2541105,2541585,S2654-MONOMER,AE014073.1
S2655,S2655,2541597,2542005,S2655-MONOMER,AE014073.1
S2656,S2656,2542225,2544505,S2656-MONOMER,AE014073.1
S2657,S2657,2544793,2545744,S2657-MONOMER,AE014073.1
S2658,S2658,2545763,2547767,S2658-MONOMER,AE014073.1
S2659,S2659,2547869,2548913,S2659-MONOMER,AE014073.1
S2660,S2660,2549038,2549614,S2660-MONOMER,AE014073.1
S2661,S2661,2549681,2551661,S2661-MONOMER,AE014073.1
S2663,S2663,2553785,2556899,S2663-MONOMER,AE014073.1
S2664,S2664,2557437,2557794,S2664-MONOMER,AE014073.1
S2665,S2665,2557797,2558925,S2665-MONOMER,AE014073.1
S2666,S2666,2559262,2559961,S2666-MONOMER,AE014073.1
S2667,S2667,2560034,2562050,S2667-MONOMER,AE014073.1
S2668,S2668,2562064,2562928,S2668-MONOMER,AE014073.1
S2669,S2669,2563095,2563809,S2669-MONOMER,AE014073.1
S2670,S2670,2564021,2565056,S2670-MONOMER,AE014073.1
S2671,S2671,2565072,2565951,S2671-MONOMER,AE014073.1
S2673,S2673,2566668,2567139,S2673-MONOMER,AE014073.1
S2674,S2674,2567391,2568009,S2674-MONOMER,AE014073.1
S2676,S2676,2570036,2570984,S2676-MONOMER,AE014073.1
S2677,S2677,2571000,2572440,S2677-MONOMER,AE014073.1
S2678,S2678,2572451,2573102,S2678-MONOMER,AE014073.1
S2679,S2679,2573106,2574693,S2679-MONOMER,AE014073.1
S2681,S2681,2576406,2576952,S2681-MONOMER,AE014073.1
S2682,S2682,2576948,2577707,S2682-MONOMER,AE014073.1
S2683,S2683,2577636,2578113,S2683-MONOMER,AE014073.1
S2686,S2686,2581142,2582204,S2686-MONOMER,AE014073.1
S2687,S2687,2582416,2583880,S2687-MONOMER,AE014073.1
S2688,S2688,2583900,2584260,S2688-MONOMER,AE014073.1
S2689,S2689,2584392,2585139,S2689-MONOMER,AE014073.1
S2690,S2690,2585188,2586478,S2690-MONOMER,AE014073.1
S2691,S2691,2586563,2587190,S2691-MONOMER,AE014073.1
S2692,S2692,2587498,2588551,S2692-MONOMER,AE014073.1
S2693,S2693,2588550,2589189,S2693-MONOMER,AE014073.1
S2694,S2694,2589360,2591427,S2694-MONOMER,AE014073.1
S2695,S2695,2591431,2592973,S2695-MONOMER,AE014073.1
S2697,S2697,2594186,2594489,S2697-MONOMER,AE014073.1
S2698,S2698,2594629,2595343,S2698-MONOMER,AE014073.1
S2700,S2700,2596872,2597064,S2700-MONOMER,AE014073.1
S2701,S2701,2597374,2597893,S2701-MONOMER,AE014073.1
S2702,S2702,2597908,2598448,S2702-MONOMER,AE014073.1
S2703,S2703,2598849,2599665,S2703-MONOMER,AE014073.1
S2704,S2704,2599751,2600054,S2704-MONOMER,AE014073.1
S2705,S2705,2600229,2601723,S2705-MONOMER,AE014073.1
S2706,S2706,2601933,2602158,S2706-MONOMER,AE014073.1
S2707,S2707,2602154,2602892,S2707-MONOMER,AE014073.1
S2708,S2708,2603039,2603372,S2708-MONOMER,AE014073.1
S2709,S2709,2603368,2604136,S2709-MONOMER,AE014073.1
S2710,S2710,2604132,2604639,S2710-MONOMER,AE014073.1
S2711,S2711,2604635,2605703,S2711-MONOMER,AE014073.1
S2715,S2715,2606598,2607087,S2715-MONOMER,AE014073.1
S2716,S2716,2607236,2608043,S2716-MONOMER,AE014073.1
S2718,S2718,2608281,2609061,S2718-MONOMER,AE014073.1
S2719,S2719,2609201,2609390,S2719-MONOMER,AE014073.1
S2720,S2720,2610422,2611304,S2720-MONOMER,AE014073.1
S2721,S2721,2611290,2612118,S2721-MONOMER,AE014073.1
S2722,S2722,2612122,2612344,S2722-MONOMER,AE014073.1
S2723,S2723,2612491,2613694,S2723-MONOMER,AE014073.1
S2725,S2725,2613998,2615576,S2725-MONOMER,AE014073.1
S2726,S2726,2615644,2617111,S2726-MONOMER,AE014073.1
S2727,S2727,2617272,2618643,S2727-MONOMER,AE014073.1
S2728,S2728,2618639,2618891,S2728-MONOMER,AE014073.1
S2729,S2729,2618924,2620397,S2729-MONOMER,AE014073.1
S2730,S2730,2620514,2621693,S2730-MONOMER,AE014073.1
S2731,S2731,2621703,2622324,S2731-MONOMER,AE014073.1
S2732,S2732,2622341,2623616,S2732-MONOMER,AE014073.1
S2733,S2733,2623718,2624846,S2733-MONOMER,AE014073.1
S2734,S2734,2624872,2625886,S2734-MONOMER,AE014073.1
S2735,S2735,2626170,2627325,S2735-MONOMER,AE014073.1
S2736,S2736,2627474,2627906,S2736-MONOMER,AE014073.1
S2738,S2738,2630170,2631367,S2738-MONOMER,AE014073.1
S2741,S2741,2632897,2633674,S2741-MONOMER,AE014073.1
S2742,S2742,2633815,2635099,S2742-MONOMER,AE014073.1
S2743,S2743,2635157,2635358,S2743-MONOMER,AE014073.1
S2744,S2744,2635369,2635705,S2744-MONOMER,AE014073.1
S2745,S2745,2635706,2637557,S2745-MONOMER,AE014073.1
S2746,S2746,2637573,2638089,S2746-MONOMER,AE014073.1
S2747,S2747,2638184,2638508,S2747-MONOMER,AE014073.1
S2748,S2748,2638524,2638911,S2748-MONOMER,AE014073.1
S2749,S2749,2638938,2640153,S2749-MONOMER,AE014073.1
S2750,S2750,2640264,2640753,S2750-MONOMER,AE014073.1
S2751,S2751,2641022,2641763,S2751-MONOMER,AE014073.1
S2752,S2752,2641881,2642685,S2752-MONOMER,AE014073.1
S2753,S2753,2642829,2643684,S2753-MONOMER,AE014073.1
S2754,S2754,2643874,2645155,S2754-MONOMER,AE014073.1
S2755,S2755,2645146,2646286,S2755-MONOMER,AE014073.1
S2756,S2756,2646445,2647336,S2756-MONOMER,AE014073.1
S2757,S2757,2647471,2648833,S2757-MONOMER,AE014073.1
S2758,S2758,2648829,2649348,S2758-MONOMER,AE014073.1
S2759,S2759,2649347,2649668,S2759-MONOMER,AE014073.1
S2760,S2760,2649664,2650477,S2760-MONOMER,AE014073.1
S2762,S2762,2651733,2652228,S2762-MONOMER,AE014073.1
S2763,S2763,2652275,2653148,S2763-MONOMER,AE014073.1
S2764,S2764,2653159,2654254,S2764-MONOMER,AE014073.1
S2765,S2765,2654286,2655285,S2765-MONOMER,AE014073.1
S2766,S2766,2655309,2656821,S2766-MONOMER,AE014073.1
S2769,S2769,2661321,2662515,S2769-MONOMER,AE014073.1
S2770,S2770,2662712,2663966,S2770-MONOMER,AE014073.1
S2771,S2771,2664292,2665483,S2771-MONOMER,AE014073.1
S2772,S2772,2665527,2665866,S2772-MONOMER,AE014073.1
S2773,S2773,2665926,2667261,S2773-MONOMER,AE014073.1
S2774,S2774,2667250,2667964,S2774-MONOMER,AE014073.1
S2775,S2775,2668128,2669619,S2775-MONOMER,AE014073.1
S2776,S2776,2670113,2674001,S2776-MONOMER,AE014073.1
S2777,S2777,2674397,2675816,S2777-MONOMER,AE014073.1
S2778,S2778,2675812,2676349,S2778-MONOMER,AE014073.1
S2779,S2779,2676373,2676946,S2779-MONOMER,AE014073.1
S2780,S2780,2677145,2678066,S2780-MONOMER,AE014073.1
S2781,S2781,2678518,2678959,S2781-MONOMER,AE014073.1
S2782,S2782,2679456,2681283,S2782-MONOMER,AE014073.1
S2783,S2783,2681283,2681829,S2783-MONOMER,AE014073.1
S2784,S2784,2681873,2683163,S2784-MONOMER,AE014073.1
S2785,S2785,2683186,2683675,S2785-MONOMER,AE014073.1
S2786,S2786,2683734,2683845,S2786-MONOMER,AE014073.1
S2787,S2787,2684271,2684682,S2787-MONOMER,AE014073.1
S2788,S2788,2684660,2685545,S2788-MONOMER,AE014073.1
S2789,S2789,2685469,2686456,S2789-MONOMER,AE014073.1
S2790,S2790,2686442,2687048,S2790-MONOMER,AE014073.1
S2791,S2791,2687049,2687517,S2791-MONOMER,AE014073.1
S2793,S2793,2687811,2688114,S2793-MONOMER,AE014073.1
S2794,S2794,2688254,2688968,S2794-MONOMER,AE014073.1
S2795,S2795,2689008,2689665,S2795-MONOMER,AE014073.1
S2796,S2796,2689706,2690108,S2796-MONOMER,AE014073.1
S2797,S2797,2690322,2690583,S2797-MONOMER,AE014073.1
S2798,S2798,2691276,2691657,S2798-MONOMER,AE014073.1
S2799,S2799,2691656,2692388,S2799-MONOMER,AE014073.1
S2800,S2800,2692399,2693128,S2800-MONOMER,AE014073.1
S2801,S2801,2693139,2694045,S2801-MONOMER,AE014073.1
S2802,S2802,2694041,2694722,S2802-MONOMER,AE014073.1
S2803,S2803,2694993,2695968,S2803-MONOMER,AE014073.1
S2804,S2804,2695983,2697783,S2804-MONOMER,AE014073.1
S2805,S2805,2697980,2698460,S2805-MONOMER,AE014073.1
S2806,S2806,2698456,2699413,S2806-MONOMER,AE014073.1
S2807,S2807,2699412,2700063,S2807-MONOMER,AE014073.1
S2808,S2808,2700095,2700671,S2808-MONOMER,AE014073.1
S2810,S2810,2702685,2703543,S2810-MONOMER,AE014073.1
S2811,S2811,2703554,2704889,S2811-MONOMER,AE014073.1
S2812,S2812,2704923,2705850,S2812-MONOMER,AE014073.1
S2813,S2813,2705907,2706495,S2813-MONOMER,AE014073.1
S2814,S2814,2706550,2706934,S2814-MONOMER,AE014073.1
S2815,S2815,2707238,2707928,S2815-MONOMER,AE014073.1
S2816,S2816,2707975,2709013,S2816-MONOMER,AE014073.1
S2817,S2817,2709219,2709639,S2817-MONOMER,AE014073.1
S2818,S2818,2709683,2710406,S2818-MONOMER,AE014073.1
S2819,S2819,2710437,2713098,S2819-MONOMER,AE014073.1
S2820,S2820,2713211,2714567,S2820-MONOMER,AE014073.1
S2821,S2821,2714663,2714936,S2821-MONOMER,AE014073.1
S2822,S2822,2714932,2716231,S2822-MONOMER,AE014073.1
S2823,S2823,2716554,2716673,S2823-rRNA,AE014073.1
S2824,S2824,2716767,2719671,S2824-rRNA,AE014073.1
S2825,S2825,2719864,2719940,S2825-tRNA,AE014073.1
S2826,S2826,2720025,2721566,S2826-rRNA,AE014073.1
S2827,S2827,2722080,2723409,S2827-MONOMER,AE014073.1
S2828,S2828,2723459,2724197,S2828-MONOMER,AE014073.1
S2829,S2829,2724331,2725312,S2829-MONOMER,AE014073.1
S2830,S2830,2725308,2726040,S2830-MONOMER,AE014073.1
S2831,S2831,2726169,2728743,S2831-MONOMER,AE014073.1
S2832,S2832,2728779,2729790,S2832-MONOMER,AE014073.1
S2833,S2833,2729726,2730107,S2833-MONOMER,AE014073.1
S2834,S2834,2730197,2730404,S2834-MONOMER,AE014073.1
S2835,S2835,2730438,2730780,S2835-MONOMER,AE014073.1
S4807,S4807,2730883,2730931,S4807-MONOMER,AE014073.1
S2836,S2836,2731029,2732190,S2836-MONOMER,AE014073.1
S2837,S2837,2732232,2733354,S2837-MONOMER,AE014073.1
S2838,S2838,2733364,2734435,S2838-MONOMER,AE014073.1
S2839,S2839,2734644,2735010,S2839-MONOMER,AE014073.1
S2840,S2840,2735159,2735678,S2840-MONOMER,AE014073.1
S2842,S2842,2736908,2737391,S2842-MONOMER,AE014073.1
S2843,S2843,2737467,2737815,S2843-MONOMER,AE014073.1
S2844,S2844,2737856,2738624,S2844-MONOMER,AE014073.1
S2845,S2845,2738654,2739203,S2845-MONOMER,AE014073.1
S2846,S2846,2739221,2739470,S2846-MONOMER,AE014073.1
S2847,S2847,2739606,2740968,S2847-MONOMER,AE014073.1
S2848,S2848,2741059,2741926,S2848-MONOMER,AE014073.1
S2850,S2850,2742549,2743233,S2850-MONOMER,AE014073.1
S2851,S2851,2743287,2743881,S2851-MONOMER,AE014073.1
S2852,S2852,2744003,2744882,S2852-MONOMER,AE014073.1
S2853,S2853,2744967,2746629,S2853-MONOMER,AE014073.1
