Reaction,Complexes
HACD2,S3830-MONOMER OR S2554-MONOMER
HACD2i,S3830-MONOMER OR S2554-MONOMER
HACD3,S3830-MONOMER OR S2554-MONOMER
HACD3i,S2554-MONOMER OR S3830-MONOMER
HACD4,S3830-MONOMER OR S2554-MONOMER
HACD4i,S3830-MONOMER OR S2554-MONOMER
HACD5,S3830-MONOMER OR S2554-MONOMER
HACD5i,S3830-MONOMER OR S2554-MONOMER
HACD6,S3830-MONOMER OR S2554-MONOMER
HACD6i,S3830-MONOMER OR S2554-MONOMER
HACD7,S3830-MONOMER OR S2554-MONOMER
HACD7i,S3830-MONOMER OR S2554-MONOMER
HACD8,S3830-MONOMER OR S2554-MONOMER
HACD8i,S3830-MONOMER OR S2554-MONOMER
HBZOPT,S3566-MONOMER_mod_mg2(1)
HCINNMtex,S0310-MONOMER OR S0990-MONOMER OR S2429-MONOMER
HCO3E,S0125-MONOMER_mod_zn2(1)
HDCAt2pp,S2557-MONOMER
HDCAtexi,S2557-MONOMER
HDCEAtexi,S2557-MONOMER
HEMEOS,S0374-MONOMER_mod_mg2(1) OR S0374-MONOMER_mod_ca2(1)
HEPK1,S4101-MONOMER
HEPT1,S4107-MONOMER
HEPT2,S4108-MONOMER
HEPT3,S4099-MONOMER
HETZK,S2291-MONOMER
HEX1,S2593-MONOMER
HEX7,S0338-MONOMER
HG2abcpp,S4276-MONOMER
HG2t3pp,S3754-MONOMER
HG2tex,S0310-MONOMER OR S0990-MONOMER OR S2429-MONOMER
HHDDI,S4654-MONOMER
HISTD,S2203-MONOMER_mod_mn2(1)
HISTP,S2205-MONOMER_mod_mg2(1) OR S2205-MONOMER_mod_mn2(1)
HISTRS,S2732-MONOMER_mod_mg2(4)
HISabcpp,CPLX_HISabcpp-0
HISt2rpp,S0111-MONOMER
HIStex,S0310-MONOMER OR S0990-MONOMER OR S2429-MONOMER
HMBS,S3879-MONOMER_mod_dpm(1)
HMPK1,S2290-MONOMER OR S2619-MONOMER_mod_zn2(1) OR S2619-MONOMER_mod_mg2(1)
HOMt2pp,S0806-MONOMER OR S3853-MONOMER
HOMtex,S0310-MONOMER OR S0990-MONOMER OR S2429-MONOMER
HPA3MO,S4643-MONOMER
HPPK2,S0137-MONOMER_mod_mg2(1)
HPPPNtex,S0990-MONOMER OR S2429-MONOMER OR S0310-MONOMER
HPYRI,S0454-MONOMER
HPYRRx,S4182-MONOMER
HPYRRy,S4182-MONOMER
HSDy,S3729-MONOMER OR S0002-MONOMER
HSK,S0003-MONOMER_mod_k(1)_mod_mg2(1)
HSST,S3651-MONOMER
HSTPT,S2204-MONOMER_mod_pydx5p(1)
HXAND,CPLX_HXAND-0
HXAtex,S2429-MONOMER OR S0310-MONOMER OR S0990-MONOMER
HXPRT,S0307-MONOMER OR S0124-MONOMER
HYD1pp,CPLX_HYD1pp-0_mod_ni2(1)_mod_4fe4s(1) OR CPLX_HYD1pp-1_mod_ni2(1)_mod_fe2(1)
HYD2pp,CPLX_HYD1pp-0_mod_ni2(1)_mod_4fe4s(1) OR CPLX_HYD1pp-1_mod_ni2(1)_mod_fe2(1)
HYD3pp,CPLX_HYD1pp-0_mod_ni2(1)_mod_4fe4s(1) OR CPLX_HYD1pp-1_mod_ni2(1)_mod_fe2(1)
HYXNtex,S0310-MONOMER OR S0990-MONOMER OR S2429-MONOMER
Htex,S0990-MONOMER OR S2429-MONOMER OR S0310-MONOMER
I2FE2SR,CPLX_I2FE2SR-0
I2FE2SS,CPLX_I2FE2SS-0
I2FE2SS2,CPLX_I2FE2SS-0
I2FE2ST,CPLX_I2FE2ST-0
I4FE4SR,S2748-MONOMER_mod_fe2(1) OR S2748-MONOMER_mod_fe2(2)
I4FE4ST,CPLX_I2FE2ST-0
ICDHyr,S1238-MONOMER_mod_mn2(1) OR S1238-MONOMER_mod_mg2(1)
ICHORS,S2478-MONOMER_mod_mg2(1)
ICHORT,S0515-MONOMER
ICITtex,S0310-MONOMER OR S2429-MONOMER
ICL,S3649-MONOMER_mod_mg2(1) OR S3649-MONOMER_mod_mn2(1)
ICYSDS,S2749-MONOMER_mod_pydx5p(2)
IDONtex,S0310-MONOMER OR S0990-MONOMER OR S2429-MONOMER
IG3PS,CPLX_IG3PS-0
IGPDH,S2205-MONOMER_mod_mg2(1) OR S2205-MONOMER_mod_mn2(1)
IGPS,S1351-MONOMER
ILETA,S3914-MONOMER_mod_pydx5p(6) OR S3914-MONOMER_mod_pydx5p(1)
ILETRS,S0025-MONOMER_mod_zn2(2)
ILEabcpp,CPLX_ALAabcpp-0
ILEt2rpp,S0346-MONOMER
ILEtex,S0310-MONOMER OR S0990-MONOMER OR S2429-MONOMER
IMPC,S3657-MONOMER
IMPD,S2726-MONOMER
IMPtex,S0310-MONOMER OR S0990-MONOMER OR S2429-MONOMER
INDOLEt2pp,S0415-MONOMER
INDOLEt2rpp,S3419-MONOMER
INDOLEtex,S0310-MONOMER OR S0990-MONOMER OR S2429-MONOMER
INOSTt4pp,S3986-MONOMER
INSH,S0029-MONOMER
INSK,S0429-MONOMER_mod_k(1)_mod_mg2(1)
INSTtex,S0310-MONOMER OR S0990-MONOMER OR S2429-MONOMER
INSt2pp,S3164-MONOMER
INStex,S0356-MONOMER
IPDDI,S3074-MONOMER_mod_mg2(1)_mod_zn2(1) OR S3074-MONOMER_mod_mn2(1)_mod_zn2(1)
IPDPS,S0028-MONOMER_mod_nadph(1)_mod_nadh(1)_mod_fad(1)_mod_cobalt2(1)
IPMD,S0070-MONOMER_mod_mg2(1)_mod_mn2(1)
IPPMIa,CPLX_IPPMIa-0
IPPMIb,CPLX_IPPMIa-0
IPPS,S0071-MONOMER
ISETACabcpp,CPLX_BUTSO3abcpp-1 OR CPLX_BUTSO3abcpp-0
ISETACtex,S0310-MONOMER OR S0990-MONOMER OR S2429-MONOMER
K2L4Aabcpp,S0974-MONOMER_mod_mg2(1)
K2L4Aabctex,CPLX_ACOLIPAabctex-0
KARA1,S3910-MONOMER_mod_mg2(1)
KARA2,S3910-MONOMER_mod_mg2(1)
KAS14,S2534-MONOMER OR S1179-MONOMER
KAS15,S1175-MONOMER
KDOCT2,S0978-MONOMER_mod_mg2(1)
KDOPP,S3456-MONOMER_mod_mg2(1)
KDOPS,S1302-MONOMER
KG6PDC,S4621-MONOMER_mod_mg2(1)
Kt2pp,CPLX_Kt2pp-0 OR S1337-MONOMER OR S3940-MONOMER
Kt3pp,S1303-MONOMER OR S0838-MONOMER OR S4394-MONOMER OR S0046-MONOMER
Ktex,S0310-MONOMER OR S0990-MONOMER OR S2429-MONOMER
LA4NTpp,S2469-MONOMER
LACZpp,S2346-MONOMER
LADGMDH,S1415-MONOMER
LALADGLUtex,S2429-MONOMER OR S0310-MONOMER OR S0990-MONOMER
LALADGLUtpp,S1791-MONOMER OR S0601-MONOMER
LALALGLUtex,S2429-MONOMER OR S0310-MONOMER OR S0990-MONOMER
LALALGLUtpp,S1791-MONOMER OR S0601-MONOMER
LALGP,S0306-MONOMER
LCADi,S1475-MONOMER
LCARS,S3008-MONOMER_mod_fe2(1)
LCTSt3ipp,S2384-MONOMER OR S0067-MONOMER OR S1693-MONOMER
LCTStex,S0310-MONOMER OR S0990-MONOMER OR S2429-MONOMER
LDH_D,S2347-MONOMER_mod_fad(1) OR S1459-MONOMER
LDH_D2,S2347-MONOMER_mod_fad(1)
LEUTAi,S3914-MONOMER_mod_pydx5p(6) OR S3914-MONOMER_mod_pydx5p(1) OR S3579-MONOMER_mod_pydx5p(1)
LEUTRS,S0661-MONOMER
LEUabcpp,CPLX_ALAabcpp-0 OR CPLX_LEUabcpp-0
LEUt2rpp,S0346-MONOMER
LEUt4rpp,S0346-MONOMER
LEUtex,S0310-MONOMER OR S0990-MONOMER OR S2429-MONOMER
LGTHL,S1810-MONOMER_mod_ni2(1)
LIPACabcpp,S0974-MONOMER_mod_mg2(1)
LIPAHT2ex,S0681-MONOMER
LIPAHTex,S0681-MONOMER
LIPAabcpp,S0974-MONOMER_mod_mg2(1)
LIPAabctex,CPLX_ACOLIPAabctex-0
LIPOCT,S0673-MONOMER
LIPOS,S0675-MONOMER_mod_4fe4s(2)
LIPOtex,S2429-MONOMER OR S0990-MONOMER OR S0310-MONOMER
LPADSS,S0175-MONOMER
LPLIPAL2A120,S3852-MONOMER
LPLIPAL2A140,S3852-MONOMER
LPLIPAL2A141,S3852-MONOMER
LPLIPAL2A160,S3852-MONOMER
LPLIPAL2A161,S3852-MONOMER
LPLIPAL2A180,S3852-MONOMER
LPLIPAL2A181,S3852-MONOMER
LPLIPAL2ATE120,S3852-MONOMER
LPLIPAL2ATE140,S3852-MONOMER
LPLIPAL2ATE141,S3852-MONOMER
LPLIPAL2ATE160,S3852-MONOMER
LPLIPAL2ATE161,S3852-MONOMER
LPLIPAL2ATE180,S3852-MONOMER
LPLIPAL2ATE181,S3852-MONOMER
LPLIPAL2ATG120,S3852-MONOMER
LPLIPAL2ATG140,S3852-MONOMER
LPLIPAL2ATG141,S3852-MONOMER
LPLIPAL2ATG160,S3852-MONOMER
LPLIPAL2ATG161,S3852-MONOMER
LPLIPAL2ATG180,S3852-MONOMER
LPLIPAL2ATG181,S3852-MONOMER
LPLIPAL2E120,S3852-MONOMER
LPLIPAL2E140,S3852-MONOMER
LPLIPAL2E141,S3852-MONOMER
LPLIPAL2E160,S3852-MONOMER
LPLIPAL2E161,S3852-MONOMER
LPLIPAL2E180,S3852-MONOMER
LPLIPAL2E181,S3852-MONOMER
LPLIPAL2G120,S3852-MONOMER
LPLIPAL2G140,S3852-MONOMER
LPLIPAL2G141,S3852-MONOMER
LPLIPAL2G160,S3852-MONOMER
LPLIPAL2G161,S3852-MONOMER
LPLIPAL2G180,S3852-MONOMER
LPLIPAL2G181,S3852-MONOMER
LSERDHr,S1681-MONOMER
LYSAM,S4569-MONOMER
LYSDC,S0179-MONOMER_mod_pydx5p(1)
LYSTRS,S3075-MONOMER
LYSabcpp,CPLX_ARGabcpp-0
LYSt2pp,S2370-MONOMER
LYSt3pp,S3108-MONOMER
LYStex,S0310-MONOMER OR S0990-MONOMER OR S2429-MONOMER
LYXI,S3768-MONOMER_mod_mn2(1)
LYXtex,S0310-MONOMER OR S0990-MONOMER OR S2429-MONOMER
L_LACD2,S4124-MONOMER_mod_fmn(1) OR CPLX_L_LACD2-0
L_LACD3,S4124-MONOMER_mod_fmn(1) OR CPLX_L_LACD2-0
L_LACt2rpp,S4126-MONOMER OR S3215-MONOMER
L_LACtex,S0990-MONOMER OR S2429-MONOMER OR S0310-MONOMER
M1PD,S4134-MONOMER
MACPD,S2534-MONOMER
MALCOAMT,S0768-MONOMER
MALDt2_2pp,S4207-MONOMER
MALDtex,S2429-MONOMER OR S0310-MONOMER OR S0990-MONOMER
MALS,S3216-MONOMER_mod_mg2(1)
MALTHXabcpp,CPLX_14GLUCANabcpp-0
MALTHXtexi,S3562-MONOMER
MALTPTabcpp,CPLX_14GLUCANabcpp-0
MALTPTtexi,S3562-MONOMER
MALTTRabcpp,CPLX_14GLUCANabcpp-0
MALTTRtexi,S3562-MONOMER
MALTTTRabcpp,CPLX_14GLUCANabcpp-0
MALTTTRtexi,S3562-MONOMER
MALTabcpp,CPLX_14GLUCANabcpp-0
MALTptspp,CPLX_MALTptspp-0
MALTtexi,S3562-MONOMER
MALt2_2pp,S4207-MONOMER
MALt2_3pp,S3630-MONOMER OR S4559-MONOMER
MALt5,S0938-MONOMER
MALtex,S0310-MONOMER OR S0990-MONOMER OR S2429-MONOMER
MAN1PT2,S2235-MONOMER
MAN6PI,S1767-MONOMER
MAN6Pt6_2pp,S3973-MONOMER
MAN6Ptex,S0310-MONOMER OR S0990-MONOMER OR S2429-MONOMER
MANAO,S4453-MONOMER
MANGLYCptspp,CPLX_MANGLYCptspp-0
MANGLYCtex,S0310-MONOMER OR S0990-MONOMER OR S2429-MONOMER
MANPGH,S0578-MONOMER
MANptspp,CPLX_ACMANAptspp-0
MANtex,S0310-MONOMER OR S0990-MONOMER OR S2429-MONOMER
MCOATA,CPLX_MCOATA-0
MCTP1App,S0083-MONOMER OR S0668-MONOMER OR S0144-MONOMER OR S4348-MONOMER
MCTP1Bpp,S0144-MONOMER OR S4348-MONOMER
MCTP2App,S0083-MONOMER OR S0668-MONOMER OR S4348-MONOMER OR S0144-MONOMER
MDDCP1pp,S0671-MONOMER OR S3440-MONOMER
MDDCP2pp,S0671-MONOMER OR S3440-MONOMER
MDDCP3pp,S0671-MONOMER OR S3440-MONOMER
MDDCP4pp,S0671-MONOMER OR S3440-MONOMER
MDDCP5pp,S0671-MONOMER OR S3440-MONOMER
MDDEP1pp,S3440-MONOMER OR S2539-MONOMER OR S2348-MONOMER
MDDEP2pp,S3440-MONOMER OR S2539-MONOMER OR S2348-MONOMER
MDDEP3pp,S3440-MONOMER OR S2539-MONOMER OR S2348-MONOMER
MDDEP4pp,S3440-MONOMER OR S2539-MONOMER OR S2348-MONOMER
MDH,S3491-MONOMER
ME1,S1879-MONOMER_mod_mn2(1) OR S1879-MONOMER_mod_mg2(1)
ME2,S2656-MONOMER_mod_mn2(1) OR S2656-MONOMER_mod_mg2(1)
MECDPDH2,S2733-MONOMER_mod_mn2(1)
MECDPDH5,CPLX_MECDPDH5-0 OR CPLX_MECDPDH5-1
MECDPS,S2962-MONOMER_mod_mn2(1)
MELIBt2pp,S3627-MONOMER
MELIBt3ipp,S1693-MONOMER
MELIBtex,S0310-MONOMER OR S0990-MONOMER OR S2429-MONOMER
MEOHtex,S0990-MONOMER OR S2429-MONOMER OR S0310-MONOMER
MEOHtrpp,S0001-MONOMER
MEPCT,S2963-MONOMER_mod_mg2(1) OR S2963-MONOMER_mod_mn2(1) OR S2963-MONOMER_mod_cobalt2(1)
METAT,S3137-MONOMER_mod_k(4)_mod_mg2(1) OR S3137-MONOMER_mod_k(4)_mod_mn2(1) OR S3137-MONOMER_mod_k(4)_mod_cobalt2(1) OR S3137-MONOMER_mod_k(4)_mod_zn2(1) OR S3137-MONOMER_mod_k(4)_mod_cd2(1) OR S3137-MONOMER_mod_k(4)_mod_ni2(1) OR S3137-MONOMER_mod_k(4)_mod_ca2(1) OR S3137-MONOMER_mod_nh4(4)_mod_mg2(1) OR S3137-MONOMER_mod_nh4(4)_mod_mn2(1) OR S3137-MONOMER_mod_nh4(4)_mod_cobalt2(1) OR S3137-MONOMER_mod_nh4(4)_mod_zn2(1) OR S3137-MONOMER_mod_nh4(4)_mod_cd2(1) OR S3137-MONOMER_mod_nh4(4)_mod_ni2(1) OR S3137-MONOMER_mod_nh4(4)_mod_ca2(1) OR S3137-MONOMER_mod_tl(4)_mod_mg2(1) OR S3137-MONOMER_mod_tl(4)_mod_mn2(1) OR S3137-MONOMER_mod_tl(4)_mod_cobalt2(1) OR S3137-MONOMER_mod_tl(4)_mod_zn2(1) OR S3137-MONOMER_mod_tl(4)_mod_cd2(1) OR S3137-MONOMER_mod_tl(4)_mod_ni2(1) OR S3137-MONOMER_mod_tl(4)_mod_ca2(1) OR S3137-MONOMER_mod_cs(4)_mod_mg2(1) OR S3137-MONOMER_mod_cs(4)_mod_mn2(1) OR S3137-MONOMER_mod_cs(4)_mod_cobalt2(1) OR S3137-MONOMER_mod_cs(4)_mod_zn2(1) OR S3137-MONOMER_mod_cs(4)_mod_cd2(1) OR S3137-MONOMER_mod_cs(4)_mod_ni2(1) OR S3137-MONOMER_mod_cs(4)_mod_ca2(1) OR S3137-MONOMER_mod_LI(4)_mod_mg2(1) OR S3137-MONOMER_mod_LI(4)_mod_mn2(1) OR S3137-MONOMER_mod_LI(4)_mod_cobalt2(1) OR S3137-MONOMER_mod_LI(4)_mod_zn2(1) OR S3137-MONOMER_mod_LI(4)_mod_cd2(1) OR S3137-MONOMER_mod_LI(4)_mod_ni2(1) OR S3137-MONOMER_mod_LI(4)_mod_ca2(1) OR S3137-MONOMER_mod_na1(4)_mod_mg2(1) OR S3137-MONOMER_mod_na1(4)_mod_mn2(1) OR S3137-MONOMER_mod_na1(4)_mod_cobalt2(1) OR S3137-MONOMER_mod_na1(4)_mod_zn2(1) OR S3137-MONOMER_mod_na1(4)_mod_cd2(1) OR S3137-MONOMER_mod_na1(4)_mod_ni2(1) OR S3137-MONOMER_mod_na1(4)_mod_ca2(1)
METDabcpp,CPLX_METDabcpp-0
METDtex,S0310-MONOMER OR S0990-MONOMER OR S2429-MONOMER
METOX1s,S0001-MONOMER
METOX2s,S0001-MONOMER
METS,S3645-MONOMER_mod_zn2(1)_mod_cbl1(1) OR S3848-MONOMER_mod_zn2(1)
METSOX1tex,S0310-MONOMER OR S0990-MONOMER OR S2429-MONOMER
METSOX2tex,S0310-MONOMER OR S0990-MONOMER OR S2429-MONOMER
METSOXR1,CPLX_METSOXR1-0 OR CPLX_METSOXR1-1
METSOXR2,CPLX_METSOXR2-0 OR CPLX_METSOXR2-1
METTRS,S2303-MONOMER_mod_zn2(2)
METabcpp,CPLX_METDabcpp-0
METtex,S0310-MONOMER OR S0990-MONOMER OR S2429-MONOMER
MG2tex,S0310-MONOMER OR S0990-MONOMER OR S2429-MONOMER
MG2tpp,S3861-MONOMER
MG2uabcpp,S4510-MONOMER
MGSA,S1031-MONOMER
MI1PP,S2752-MONOMER_mod_mg2(1)
MICITDr,S0117-MONOMER_mod_4fe4s(1)
MINCYCtex,S2429-MONOMER OR S0990-MONOMER OR S0310-MONOMER
MINCYCtpp,CPLX_CMtpp-0
MLTG1,S0348-MONOMER
MLTG2,S0348-MONOMER
MLTG3,S0348-MONOMER
MLTG4,S0348-MONOMER
MLTG5,S0348-MONOMER
MLTGY1pp,S2777-MONOMER OR S3163-MONOMER OR S4695-MONOMER OR S3022-MONOMER OR S2915-MONOMER OR S1270-MONOMER
MLTGY2pp,S1270-MONOMER OR S2777-MONOMER OR S3163-MONOMER OR S4695-MONOMER OR S3022-MONOMER OR S2915-MONOMER
MLTGY3pp,S1270-MONOMER OR S3163-MONOMER OR S2777-MONOMER OR S4695-MONOMER OR S3022-MONOMER OR S2915-MONOMER
MLTGY4pp,S2915-MONOMER OR S1270-MONOMER OR S3163-MONOMER OR S2777-MONOMER OR S4695-MONOMER OR S3022-MONOMER
MLTP1,S4325-MONOMER_mod_pydx5p(1)
MLTP2,S4325-MONOMER_mod_pydx5p(1)
MLTP3,S4325-MONOMER_mod_pydx5p(1)
MMCD,S3104-MONOMER
MMETtex,S0310-MONOMER OR S0990-MONOMER OR S2429-MONOMER
MMM,S3102-MONOMER_mod_adocbl(1)
MMM2,S3102-MONOMER_mod_adocbl(1)
MN2t3pp,S3754-MONOMER OR S0560-MONOMER
MN2tpp,S3285-MONOMER
MN6PP,S0815-MONOMER_mod_mg2(1)
MNLptspp,CPLX_MNLptspp-0
MNLtex,S0310-MONOMER OR S0990-MONOMER OR S2429-MONOMER
MNNH,S4454-MONOMER
MNabc_1,CPLX_MNabc_1-0
MNt2pp,S2597-MONOMER
MNtex,S0310-MONOMER OR S0990-MONOMER OR S2429-MONOMER
MOADSUx,CPLX_MOADSUx-0
MOAT,S4096-MONOMER
MOAT2,S4096-MONOMER
MOBDabcpp,CPLX_MOBDabcpp-0 OR CPLX_MOBDabcpp-1 OR CPLX_MOBDabcpp-2
MOBDtex,S0310-MONOMER OR S0990-MONOMER OR S2429-MONOMER
MOCOS,S0820-MONOMER
MOGDS,S3819-MONOMER_mod_mg2(1) OR S3819-MONOMER_mod_mn2(1) OR CPLX_BWCOGDS1-0
MOHMT,S0133-MONOMER_mod_mg2(1)
MPTAT,S0009-MONOMER
MPTG,CPLX_MPTG-0 OR CPLX_MPTG-1
MPTG2,CPLX_MPTG-0 OR CPLX_MPTG-1
MPTS,CPLX_MPTS-0
MPTSS,S0819-MONOMER
MSAR,S1081-MONOMER OR S1681-MONOMER
MSO3abcpp,CPLX_BUTSO3abcpp-0
MSO3tex,S0310-MONOMER OR S0990-MONOMER OR S2429-MONOMER
MTAN,S0154-MONOMER
MTHFC,S0468-MONOMER
MTHFD,S0468-MONOMER
MTHFR2,S3728-MONOMER_mod_fad(1)
MTHTHFSs,S0001-MONOMER
MTRPOX,S1143-MONOMER_mod_fad(1)
N2Otex,S0310-MONOMER OR S0990-MONOMER OR S2429-MONOMER
N2Otpp,S0001-MONOMER
NACODA,S3712-MONOMER_mod_zn2(1)
NACtex,S0310-MONOMER OR S0990-MONOMER OR S2429-MONOMER
NADDP,S3667-MONOMER OR S2612-MONOMER_mod_mg2(1)
NADH10,S1193-MONOMER_mod_mg2(1)_mod_cu(1)_mod_fad(1)
NADH16pp,CPLX_NADH16pp-0_mod_2fe2s(1)_mod_4fe4s(1)_mod_fmn(1)
NADH17pp,CPLX_NADH16pp-0_mod_2fe2s(1)_mod_4fe4s(1)_mod_fmn(1)
NADH18pp,CPLX_NADH16pp-0_mod_2fe2s(1)_mod_4fe4s(1)_mod_fmn(1)
NADH5,S1193-MONOMER_mod_mg2(1)_mod_cu(1)_mod_fad(1)
NADH9,S1193-MONOMER_mod_mg2(1)_mod_cu(1)_mod_fad(1)
NADK,S2852-MONOMER_mod_mg2(1)
NADPHQR2,S3273-MONOMER_mod_fad(1)
NADPHQR3,S3273-MONOMER_mod_fad(1)
NADPHQR4,S3273-MONOMER_mod_fad(1)
NADS1,S1603-MONOMER_mod_mg2(1) OR S1603-MONOMER_mod_mn2(1)
NADTRHD,S3700-MONOMER_mod_fad(1) OR CPLX_NADTRHD-0
NAMNPP,S0992-MONOMER
NAt3_1p5pp,S1263-MONOMER
NAt3_2pp,S0018-MONOMER
NAt3pp,S0838-MONOMER OR S1303-MONOMER
NAtex,S0310-MONOMER OR S0990-MONOMER OR S2429-MONOMER
NDPK1,S0426-MONOMER_mod_mg2(1) OR S2736-MONOMER_mod_mg2(1) OR S2736-MONOMER_mod_mn2(1) OR S2736-MONOMER_mod_ca2(1)
NDPK2,S0426-MONOMER_mod_mg2(1) OR S2736-MONOMER_mod_mg2(1) OR S2736-MONOMER_mod_mn2(1) OR S2736-MONOMER_mod_ca2(1)
NDPK3,S2736-MONOMER_mod_mg2(1) OR S2736-MONOMER_mod_mn2(1) OR S2736-MONOMER_mod_ca2(1) OR S0426-MONOMER_mod_mg2(1)
NDPK4,S0426-MONOMER_mod_mg2(1) OR S2736-MONOMER_mod_mg2(1) OR S2736-MONOMER_mod_mn2(1) OR S2736-MONOMER_mod_ca2(1)
NDPK5,S0426-MONOMER_mod_mg2(1) OR S2736-MONOMER_mod_mg2(1) OR S2736-MONOMER_mod_mn2(1) OR S2736-MONOMER_mod_ca2(1)
NDPK6,S2736-MONOMER_mod_mg2(1) OR S2736-MONOMER_mod_mn2(1) OR S2736-MONOMER_mod_ca2(1) OR S0426-MONOMER_mod_mg2(1)
NDPK7,S0426-MONOMER_mod_mg2(1) OR S2736-MONOMER_mod_mg2(1) OR S2736-MONOMER_mod_mn2(1) OR S2736-MONOMER_mod_ca2(1)
NDPK8,S0426-MONOMER_mod_mg2(1) OR S2736-MONOMER_mod_mg2(1) OR S2736-MONOMER_mod_mn2(1) OR S2736-MONOMER_mod_ca2(1)
NH4tex,S0310-MONOMER OR S0990-MONOMER OR S2429-MONOMER
NH4tpp,S0402-MONOMER OR S0001-MONOMER
NHFRBO,CPLX_NHFRBO-0
NI2abcpp,S4276-MONOMER
NI2t3pp,S3754-MONOMER OR S0560-MONOMER
NI2tex,S0310-MONOMER OR S0990-MONOMER OR S2429-MONOMER
NI2tpp,S3861-MONOMER
NI2uabcpp,CPLX_NI2uabcpp-0 OR S4510-MONOMER
NMNAT,S4693-MONOMER_mod_mg2(1) OR S4693-MONOMER_mod_mn2(1) OR S4693-MONOMER_mod_ca2(1) OR S4693-MONOMER_mod_zn2(1) OR S4693-MONOMER_mod_cu2(1) OR S4693-MONOMER_mod_cd2(1) OR S4693-MONOMER_mod_cobalt2(1) OR S4693-MONOMER_mod_ni2(1) OR S0664-MONOMER_mod_mg2(1)
NMNPtpp,S0561-MONOMER
NMNR,S2974-MONOMER
NMNtex,S0310-MONOMER OR S0990-MONOMER OR S2429-MONOMER
NNAM,S1570-MONOMER
NNATr,S0664-MONOMER_mod_mg2(1)
NNDMBRT,S2169-MONOMER
NNDPR,S0108-MONOMER_mod_mg2(1)
NO2t2rpp,S4377-MONOMER OR S1310-MONOMER
NO2tex,S0310-MONOMER OR S0990-MONOMER OR S2429-MONOMER
NO3R1bpp,CPLX_NO3R1bpp-0_mod_bmocogdp(1)
NO3R1pp,CPLX_NO3R1pp-0
NO3R2bpp,CPLX_NO3R2bpp-0_mod_bmocogdp(1)
NO3R2pp,CPLX_NO3R1pp-0
NO3t7pp,S1310-MONOMER
NO3tex,S0310-MONOMER OR S0990-MONOMER OR S2429-MONOMER
NODOx,S2771-MONOMER_mod_fad(1)_mod_pheme(1)
NODOy,S2771-MONOMER_mod_fad(1)_mod_pheme(1)
NOVBCNtex,S0001-MONOMER
NOVBCNtpp,CPLX_CMtpp-0
NOtex,S0310-MONOMER OR S0990-MONOMER OR S2429-MONOMER
NOtpp,S0001-MONOMER
NPHS,S2475-MONOMER_mod_hco3(1)
NTD1,S2502-MONOMER_mod_cobalt2(1) OR S2960-MONOMER_mod_cobalt2(1) OR S4677-MONOMER_mod_mn2(1)
NTD10,S2960-MONOMER_mod_cobalt2(1)
NTD10pp,S0432-MONOMER_mod_zn2(1) OR S0432-MONOMER_mod_cobalt2(1) OR S3580-MONOMER_mod_mg2(1)
NTD11,S2960-MONOMER_mod_cobalt2(1)
NTD11pp,S0432-MONOMER_mod_zn2(1) OR S0432-MONOMER_mod_cobalt2(1) OR S3580-MONOMER_mod_mg2(1)
NTD12,S2502-MONOMER_mod_cobalt2(1) OR S2960-MONOMER_mod_cobalt2(1)
NTD12pp,S0432-MONOMER_mod_zn2(1) OR S0432-MONOMER_mod_cobalt2(1) OR S3580-MONOMER_mod_mg2(1)
NTD1pp,S0432-MONOMER_mod_zn2(1) OR S0432-MONOMER_mod_cobalt2(1) OR S3580-MONOMER_mod_mg2(1)
NTD2,S2960-MONOMER_mod_cobalt2(1) OR S4677-MONOMER_mod_mn2(1)
NTD2pp,S0432-MONOMER_mod_zn2(1) OR S0432-MONOMER_mod_cobalt2(1) OR S3580-MONOMER_mod_mg2(1)
NTD3,S2960-MONOMER_mod_cobalt2(1) OR S2502-MONOMER_mod_cobalt2(1)
NTD3pp,S0432-MONOMER_mod_zn2(1) OR S0432-MONOMER_mod_cobalt2(1) OR S3580-MONOMER_mod_mg2(1)
NTD4,S2960-MONOMER_mod_cobalt2(1)
NTD4pp,S0432-MONOMER_mod_zn2(1) OR S0432-MONOMER_mod_cobalt2(1) OR S3580-MONOMER_mod_mg2(1)
NTD5,S2502-MONOMER_mod_cobalt2(1) OR S2960-MONOMER_mod_cobalt2(1) OR S4677-MONOMER_mod_mn2(1)
NTD5pp,S0432-MONOMER_mod_zn2(1) OR S0432-MONOMER_mod_cobalt2(1) OR S3580-MONOMER_mod_mg2(1)
NTD6,S2502-MONOMER_mod_cobalt2(1) OR S2960-MONOMER_mod_cobalt2(1)
NTD6pp,S0432-MONOMER_mod_zn2(1) OR S0432-MONOMER_mod_cobalt2(1) OR S3580-MONOMER_mod_mg2(1)
NTD7,S2960-MONOMER_mod_cobalt2(1)
NTD7pp,S0432-MONOMER_mod_zn2(1) OR S0432-MONOMER_mod_cobalt2(1) OR S3580-MONOMER_mod_mg2(1)
NTD8,S2502-MONOMER_mod_cobalt2(1) OR S2960-MONOMER_mod_cobalt2(1)
NTD8pp,S0432-MONOMER_mod_zn2(1) OR S0432-MONOMER_mod_cobalt2(1) OR S3580-MONOMER_mod_mg2(1)
NTD9,S2960-MONOMER_mod_cobalt2(1)
