Gene Name,Accession-1,Left-End-Position,Right-End-Position,Product,replicon
ABAYE_RS13590,ABAYE_RS13590,2750704,2751256,ABAYE_RS13590-MONOMER,NC_010410.1
ABAYE_RS18210,ABAYE_RS18210,3696942,3698383,ABAYE_RS18210-MONOMER,NC_010410.1
ABAYE_RS01555,ABAYE_RS01555,225975,227418,ABAYE_RS01555-MONOMER,NC_010410.1
ABAYE_RS05820,ABAYE_RS05820,1141978,1142887,ABAYE_RS05820-MONOMER,NC_010410.1
ABAYE_RS02305,ABAYE_RS02305,380347,381109,ABAYE_RS02305-MONOMER,NC_010410.1
ABAYE_RS13105,ABAYE_RS13105,2652261,2653116,ABAYE_RS13105-MONOMER,NC_010410.1
ABAYE_RS05275,ABAYE_RS05275,1008165,1008345,ABAYE_RS05275-MONOMER,NC_010410.1
ABAYE_RS14650,ABAYE_RS14650,2970267,2970723,ABAYE_RS14650-MONOMER,NC_010410.1
ABAYE_RS03460,ABAYE_RS03460,589777,590812,ABAYE_RS03460-MONOMER,NC_010410.1
ABAYE_RS16850,ABAYE_RS16850,3434431,3434842,ABAYE_RS16850-MONOMER,NC_010410.1
ABAYE_RS01035,ABAYE_RS01035,110695,111031,ABAYE_RS01035-MONOMER,NC_010410.1
ABAYE_RS08050,ABAYE_RS08050,1604243,1605572,ABAYE_RS08050-MONOMER,NC_010410.1
ABAYE_RS14445,ABAYE_RS14445,2925498,2925714,ABAYE_RS14445-MONOMER,NC_010410.1
ABAYE_RS04160,ABAYE_RS04160,739897,741085,ABAYE_RS04160-MONOMER,NC_010410.1
ABAYE_RS07960,ABAYE_RS07960,1582174,1584307,ABAYE_RS07960-MONOMER,NC_010410.1
ABAYE_RS09925,ABAYE_RS09925,1991726,1992644,ABAYE_RS09925-MONOMER,NC_010410.1
ABAYE_RS11235,ABAYE_RS11235,2259997,2261182,ABAYE_RS11235-MONOMER,NC_010410.1
ABAYE_RS07745,ABAYE_RS07745,1538158,1540618,ABAYE_RS07745-MONOMER,NC_010410.1
ABAYE_RS19540,ABAYE_RS19540,0,524,ABAYE_RS19540-MONOMER,ABAYE_RS19540
ABAYE_RS16305,ABAYE_RS16305,3319141,3320770,ABAYE_RS16305-MONOMER,NC_010410.1
ABAYE_RS11015,ABAYE_RS11015,2212909,2213743,ABAYE_RS11015-MONOMER,NC_010410.1
ABAYE_RS04235,ABAYE_RS04235,756157,757063,ABAYE_RS04235-MONOMER,NC_010410.1
ABAYE_RS19150,ABAYE_RS19150,3900328,3901399,ABAYE_RS19150-MONOMER,NC_010410.1
ABAYE_RS02895,ABAYE_RS02895,489029,489106,ABAYE_RS02895-tRNA,NC_010410.1
ABAYE_RS12280,ABAYE_RS12280,2484141,2485362,ABAYE_RS12280-MONOMER,NC_010410.1
ABAYE_RS05290,ABAYE_RS05290,1010961,1012983,ABAYE_RS05290-MONOMER,NC_010410.1
ABAYE_RS03520,ABAYE_RS03520,602711,603194,ABAYE_RS03520-MONOMER,NC_010410.1
ABAYE_RS02375,ABAYE_RS02375,394651,395449,ABAYE_RS02375-MONOMER,NC_010410.1
ABAYE_RS15805,ABAYE_RS15805,3209874,3211797,ABAYE_RS15805-MONOMER,NC_010410.1
ABAYE_RS09070,ABAYE_RS09070,1816771,1818610,ABAYE_RS09070-MONOMER,NC_010410.1
ABAYE_RS01650,ABAYE_RS01650,246790,247207,ABAYE_RS01650-MONOMER,NC_010410.1
ABAYE_RS14410,ABAYE_RS14410,0,117,ABAYE_RS14410-MONOMER,ABAYE_RS14410
ABAYE_RS15355,ABAYE_RS15355,3116088,3116961,ABAYE_RS15355-MONOMER,NC_010410.1
ABAYE_RS03725,ABAYE_RS03725,650720,651074,ABAYE_RS03725-MONOMER,NC_010410.1
ABAYE_RS12990,ABAYE_RS12990,2625414,2626734,ABAYE_RS12990-MONOMER,NC_010410.1
ABAYE_RS13410,ABAYE_RS13410,2719939,2721262,ABAYE_RS13410-MONOMER,NC_010410.1
ABAYE_RS11365,ABAYE_RS11365,2286631,2287258,ABAYE_RS11365-MONOMER,NC_010410.1
ABAYE_RS17220,ABAYE_RS17220,3516419,3517214,ABAYE_RS17220-MONOMER,NC_010410.1
ABAYE_RS19210,ABAYE_RS19210,3913338,3913851,ABAYE_RS19210-MONOMER,NC_010410.1
ABAYE_RS04560,ABAYE_RS04560,851376,853272,ABAYE_RS04560-MONOMER,NC_010410.1
ABAYE_RS11005,ABAYE_RS11005,2210638,2212051,ABAYE_RS11005-MONOMER,NC_010410.1
ABAYE_RS00215,ABAYE_RS00215,0,276,ABAYE_RS00215-MONOMER,ABAYE_RS00215
ABAYE_RS02420,ABAYE_RS02420,405354,407259,ABAYE_RS02420-MONOMER,NC_010410.1
ABAYE_RS17635,ABAYE_RS17635,3603116,3603776,ABAYE_RS17635-MONOMER,NC_010410.1
ABAYE_RS14965,ABAYE_RS14965,3026164,3026914,ABAYE_RS14965-MONOMER,NC_010410.1
ABAYE_RS12065,ABAYE_RS12065,2437637,2438093,ABAYE_RS12065-MONOMER,NC_010410.1
ABAYE_RS07845,ABAYE_RS07845,1556301,1558458,ABAYE_RS07845-MONOMER,NC_010410.1
ABAYE_RS10830,ABAYE_RS10830,2176754,2177348,ABAYE_RS10830-MONOMER,NC_010410.1
ABAYE_RS19020,ABAYE_RS19020,3875129,3875876,ABAYE_RS19020-MONOMER,NC_010410.1
ABAYE_RS15260,ABAYE_RS15260,3093356,3094778,ABAYE_RS15260-MONOMER,NC_010410.1
ABAYE_RS00485,ABAYE_RS00485,0,456,ABAYE_RS00485-MONOMER,ABAYE_RS00485
ABAYE_RS15125,ABAYE_RS15125,3065522,3066092,ABAYE_RS15125-MONOMER,NC_010410.1
ABAYE_RS10650,ABAYE_RS10650,2138812,2139826,ABAYE_RS10650-MONOMER,NC_010410.1
ABAYE_RS02885,ABAYE_RS02885,485904,487015,ABAYE_RS02885-MONOMER,NC_010410.1
ABAYE_RS16240,ABAYE_RS16240,3304594,3305710,ABAYE_RS16240-MONOMER,NC_010410.1
ABAYE_RS09890,ABAYE_RS09890,1985163,1985409,ABAYE_RS09890-MONOMER,NC_010410.1
ABAYE_RS03715,ABAYE_RS03715,648516,650160,ABAYE_RS03715-MONOMER,NC_010410.1
ABAYE_RS16570,ABAYE_RS16570,3372737,3374717,ABAYE_RS16570-MONOMER,NC_010410.1
ABAYE_RS16085,ABAYE_RS16085,3267788,3270545,ABAYE_RS16085-MONOMER,NC_010410.1
ABAYE_RS05245,ABAYE_RS05245,1003943,1004702,ABAYE_RS05245-MONOMER,NC_010410.1
ABAYE_RS16170,ABAYE_RS16170,3290668,3292663,ABAYE_RS16170-MONOMER,NC_010410.1
ABAYE_RS12290,ABAYE_RS12290,2487383,2488967,ABAYE_RS12290-MONOMER,NC_010410.1
ABAYE_RS09845,ABAYE_RS09845,1974602,1974788,ABAYE_RS09845-MONOMER,NC_010410.1
ABAYE_RS12340,ABAYE_RS12340,2497244,2497913,ABAYE_RS12340-MONOMER,NC_010410.1
ABAYE_RS14840,ABAYE_RS14840,3009676,3009751,ABAYE_RS14840-tRNA,NC_010410.1
ABAYE_RS17520,ABAYE_RS17520,3578562,3579099,ABAYE_RS17520-MONOMER,NC_010410.1
ABAYE_RS16650,ABAYE_RS16650,3392614,3393877,ABAYE_RS16650-MONOMER,NC_010410.1
ABAYE_RS01385,ABAYE_RS01385,187896,188199,ABAYE_RS01385-MONOMER,NC_010410.1
ABAYE_RS07075,ABAYE_RS07075,1392439,>1392562,ABAYE_RS07075-MONOMER,NC_010410.1
ABAYE_RS19560,ABAYE_RS19560,211202,212293,ABAYE_RS19560-MONOMER,NC_010410.1
ABAYE_RS00590,ABAYE_RS00590,9940,10945,ABAYE_RS00590-MONOMER,NC_010410.1
ABAYE_RS00600,ABAYE_RS00600,12550,13555,ABAYE_RS00600-MONOMER,NC_010410.1
ABAYE_RS00230,ABAYE_RS00230,0,1293,ABAYE_RS00230-MONOMER,ABAYE_RS00230
ABAYE_RS07025,ABAYE_RS07025,1382641,1383178,ABAYE_RS07025-MONOMER,NC_010410.1
ABAYE_RS10385,ABAYE_RS10385,2087697,2088630,ABAYE_RS10385-MONOMER,NC_010410.1
ABAYE_RS18875,ABAYE_RS18875,3843694,3845569,ABAYE_RS18875-MONOMER,NC_010410.1
ABAYE_RS11715,ABAYE_RS11715,2365480,2366668,ABAYE_RS11715-MONOMER,NC_010410.1
ABAYE_RS04055,ABAYE_RS04055,719324,719639,ABAYE_RS04055-MONOMER,NC_010410.1
ABAYE_RS16770,ABAYE_RS16770,3416870,3417200,ABAYE_RS16770-MONOMER,NC_010410.1
ABAYE_RS18285,ABAYE_RS18285,3714680,3716072,ABAYE_RS18285-MONOMER,NC_010410.1
ABAYE_RS08600,ABAYE_RS08600,1716565,1716979,ABAYE_RS08600-MONOMER,NC_010410.1
ABAYE_RS10930,ABAYE_RS10930,2196035,2197268,ABAYE_RS10930-MONOMER,NC_010410.1
ABAYE_RS00670,ABAYE_RS00670,27445,28750,ABAYE_RS00670-MONOMER,NC_010410.1
ABAYE_RS05525,ABAYE_RS05525,1071783,1072488,ABAYE_RS05525-MONOMER,NC_010410.1
ABAYE_RS15040,ABAYE_RS15040,3045032,3046442,ABAYE_RS15040-MONOMER,NC_010410.1
ABAYE_RS02685,ABAYE_RS02685,446612,446990,ABAYE_RS02685-MONOMER,NC_010410.1
ABAYE_RS17915,ABAYE_RS17915,3647603,3647969,ABAYE_RS17915-MONOMER,NC_010410.1
ABAYE_RS17605,ABAYE_RS17605,3597869,3598940,ABAYE_RS17605-MONOMER,NC_010410.1
ABAYE_RS16365,ABAYE_RS16365,3335223,3336558,ABAYE_RS16365-MONOMER,NC_010410.1
ABAYE_RS02295,ABAYE_RS02295,377955,379299,ABAYE_RS02295-MONOMER,NC_010410.1
ABAYE_RS02555,ABAYE_RS02555,433799,434438,ABAYE_RS02555-MONOMER,NC_010410.1
ABAYE_RS06685,ABAYE_RS06685,1318430,1318742,ABAYE_RS06685-MONOMER,NC_010410.1
ABAYE_RS13665,ABAYE_RS13665,2761426,2761606,ABAYE_RS13665-MONOMER,NC_010410.1
ABAYE_RS10090,ABAYE_RS10090,2025375,2026143,ABAYE_RS10090-MONOMER,NC_010410.1
ABAYE_RS15405,ABAYE_RS15405,3127887,3129294,ABAYE_RS15405-MONOMER,NC_010410.1
ABAYE_RS02015,ABAYE_RS02015,316905,317988,ABAYE_RS02015-MONOMER,NC_010410.1
ABAYE_RS16745,ABAYE_RS16745,3413042,3413720,ABAYE_RS16745-MONOMER,NC_010410.1
ABAYE_RS17310,ABAYE_RS17310,3536932,3537811,ABAYE_RS17310-MONOMER,NC_010410.1
ABAYE_RS12700,ABAYE_RS12700,2567509,2567854,ABAYE_RS12700-MONOMER,NC_010410.1
ABAYE_RS09945,ABAYE_RS09945,1996440,1997136,ABAYE_RS09945-MONOMER,NC_010410.1
ABAYE_RS16725,ABAYE_RS16725,3405060,3407355,ABAYE_RS16725-MONOMER,NC_010410.1
ABAYE_RS14265,ABAYE_RS14265,2883115,2883316,ABAYE_RS14265-MONOMER,NC_010410.1
ABAYE_RS11035,ABAYE_RS11035,2216694,2217216,ABAYE_RS11035-MONOMER,NC_010410.1
ABAYE_RS03420,ABAYE_RS03420,578875,579874,ABAYE_RS03420-MONOMER,NC_010410.1
ABAYE_RS18800,ABAYE_RS18800,3823611,3824448,ABAYE_RS18800-MONOMER,NC_010410.1
ABAYE_RS02900,ABAYE_RS02900,489161,489237,ABAYE_RS02900-tRNA,NC_010410.1
ABAYE_RS11520,ABAYE_RS11520,2319343,2319565,ABAYE_RS11520-MONOMER,NC_010410.1
ABAYE_RS14620,ABAYE_RS14620,2963189,2963477,ABAYE_RS14620-MONOMER,NC_010410.1
ABAYE_RS13175,ABAYE_RS13175,2669481,2670732,ABAYE_RS13175-MONOMER,NC_010410.1
ABAYE_RS06625,ABAYE_RS06625,1313024,1313351,ABAYE_RS06625-MONOMER,NC_010410.1
ABAYE_RS19550,ABAYE_RS19550,0,207,ABAYE_RS19550-MONOMER,ABAYE_RS19550
ABAYE_RS00080,ABAYE_RS00080,0,255,ABAYE_RS00080-MONOMER,ABAYE_RS00080
ABAYE_RS07095,ABAYE_RS07095,1395717,1396524,ABAYE_RS07095-MONOMER,NC_010410.1
ABAYE_RS13570,ABAYE_RS13570,2748090,2748471,ABAYE_RS13570-MONOMER,NC_010410.1
ABAYE_RS17100,ABAYE_RS17100,3495835,3496360,ABAYE_RS17100-MONOMER,NC_010410.1
ABAYE_RS04870,ABAYE_RS04870,929033,929414,ABAYE_RS04870-MONOMER,NC_010410.1
ABAYE_RS09940,ABAYE_RS09940,1994775,1995954,ABAYE_RS09940-MONOMER,NC_010410.1
ABAYE_RS14850,ABAYE_RS14850,3009874,3009949,ABAYE_RS14850-tRNA,NC_010410.1
ABAYE_RS07325,ABAYE_RS07325,1441527,1441755,ABAYE_RS07325-MONOMER,NC_010410.1
ABAYE_RS06595,ABAYE_RS06595,1310558,1310741,ABAYE_RS06595-MONOMER,NC_010410.1
ABAYE_RS06675,ABAYE_RS06675,1317654,1317987,ABAYE_RS06675-MONOMER,NC_010410.1
ABAYE_RS19555,ABAYE_RS19555,0,312,ABAYE_RS19555-MONOMER,ABAYE_RS19555
ABAYE_RS11265,ABAYE_RS11265,2268797,2269802,ABAYE_RS11265-MONOMER,NC_010410.1
ABAYE_RS08630,ABAYE_RS08630,1722775,1724800,ABAYE_RS08630-MONOMER,NC_010410.1
ABAYE_RS15935,ABAYE_RS15935,3238274,3238682,ABAYE_RS15935-MONOMER,NC_010410.1
ABAYE_RS12145,ABAYE_RS12145,2456513,2457926,ABAYE_RS12145-MONOMER,NC_010410.1
ABAYE_RS07815,ABAYE_RS07815,1551873,1553109,ABAYE_RS07815-MONOMER,NC_010410.1
ABAYE_RS17095,ABAYE_RS17095,3494313,3495798,ABAYE_RS17095-MONOMER,NC_010410.1
ABAYE_RS08815,ABAYE_RS08815,1761731,1762199,ABAYE_RS08815-MONOMER,NC_010410.1
ABAYE_RS05755,ABAYE_RS05755,1126783,1127089,ABAYE_RS05755-MONOMER,NC_010410.1
ABAYE_RS09730,ABAYE_RS09730,1949727,1950078,ABAYE_RS09730-MONOMER,NC_010410.1
ABAYE_RS14005,ABAYE_RS14005,2825118,2825811,ABAYE_RS14005-MONOMER,NC_010410.1
ABAYE_RS16400,ABAYE_RS16400,3344737,3345364,ABAYE_RS16400-MONOMER,NC_010410.1
ABAYE_RS04275,ABAYE_RS04275,764604,764955,ABAYE_RS04275-MONOMER,NC_010410.1
ABAYE_RS10980,ABAYE_RS10980,2204690,2205533,ABAYE_RS10980-MONOMER,NC_010410.1
ABAYE_RS01505,ABAYE_RS01505,217994,218972,ABAYE_RS01505-MONOMER,NC_010410.1
ABAYE_RS08420,ABAYE_RS08420,1682174,1682594,ABAYE_RS08420-MONOMER,NC_010410.1
ABAYE_RS01645,ABAYE_RS01645,246184,246736,ABAYE_RS01645-MONOMER,NC_010410.1
ABAYE_RS15450,ABAYE_RS15450,3138788,3138864,ABAYE_RS15450-tRNA,NC_010410.1
ABAYE_RS10030,ABAYE_RS10030,2016359,2017211,ABAYE_RS10030-MONOMER,NC_010410.1
ABAYE_RS16795,ABAYE_RS16795,3423364,3424261,ABAYE_RS16795-MONOMER,NC_010410.1
ABAYE_RS07525,ABAYE_RS07525,1486022,1486571,ABAYE_RS07525-MONOMER,NC_010410.1
ABAYE_RS16810,ABAYE_RS16810,3426453,3426915,ABAYE_RS16810-MONOMER,NC_010410.1
ABAYE_RS19970,ABAYE_RS19970,3640412,3640805,ABAYE_RS19970-MONOMER,NC_010410.1
ABAYE_RS09530,ABAYE_RS09530,1910981,1911266,ABAYE_RS09530-MONOMER,NC_010410.1
ABAYE_RS19270,ABAYE_RS19270,3924717,3924969,ABAYE_RS19270-MONOMER,NC_010410.1
ABAYE_RS17680,ABAYE_RS17680,3612222,3613710,ABAYE_RS17680-MONOMER,NC_010410.1
ABAYE_RS05175,ABAYE_RS05175,991300,991900,ABAYE_RS05175-MONOMER,NC_010410.1
ABAYE_RS03180,ABAYE_RS03180,541529,543431,ABAYE_RS03180-MONOMER,NC_010410.1
ABAYE_RS03195,ABAYE_RS03195,545219,545789,ABAYE_RS03195-MONOMER,NC_010410.1
ABAYE_RS02475,ABAYE_RS02475,415950,416352,ABAYE_RS02475-MONOMER,NC_010410.1
ABAYE_RS06225,ABAYE_RS06225,1240836,1241661,ABAYE_RS06225-MONOMER,NC_010410.1
ABAYE_RS04835,ABAYE_RS04835,919780,920386,ABAYE_RS04835-MONOMER,NC_010410.1
ABAYE_RS06095,ABAYE_RS06095,1211548,1211624,ABAYE_RS06095-tRNA,NC_010410.1
ABAYE_RS04715,ABAYE_RS04715,894405,894495,ABAYE_RS04715-tRNA,NC_010410.1
ABAYE_RS01065,ABAYE_RS01065,115695,116892,ABAYE_RS01065-MONOMER,NC_010410.1
ABAYE_RS16030,ABAYE_RS16030,0,228,ABAYE_RS16030-MONOMER,ABAYE_RS16030
ABAYE_RS13345,ABAYE_RS13345,2709850,2710594,ABAYE_RS13345-MONOMER,NC_010410.1
ABAYE_RS16490,ABAYE_RS16490,3360945,3361455,ABAYE_RS16490-MONOMER,NC_010410.1
ABAYE_RS12240,ABAYE_RS12240,2476865,2477606,ABAYE_RS12240-MONOMER,NC_010410.1
ABAYE_RS12615,ABAYE_RS12615,2553854,2555189,ABAYE_RS12615-MONOMER,NC_010410.1
ABAYE_RS20030,ABAYE_RS20030,3669109,3670594,ABAYE_RS20030-MONOMER,NC_010410.1
ABAYE_RS09350,ABAYE_RS09350,1876867,1877791,ABAYE_RS09350-MONOMER,NC_010410.1
ABAYE_RS18550,ABAYE_RS18550,3766131,3767079,ABAYE_RS18550-MONOMER,NC_010410.1
ABAYE_RS14140,ABAYE_RS14140,2858542,2859739,ABAYE_RS14140-MONOMER,NC_010410.1
ABAYE_RS04995,ABAYE_RS04995,957403,958018,ABAYE_RS04995-MONOMER,NC_010410.1
ABAYE_RS00070,ABAYE_RS00070,0,462,ABAYE_RS00070-MONOMER,ABAYE_RS00070
ABAYE_RS01170,ABAYE_RS01170,140435,140939,ABAYE_RS01170-MONOMER,NC_010410.1
ABAYE_RS11735,ABAYE_RS11735,2370878,2371916,ABAYE_RS11735-MONOMER,NC_010410.1
ABAYE_RS05925,ABAYE_RS05925,1169927,1170797,ABAYE_RS05925-MONOMER,NC_010410.1
ABAYE_RS19245,ABAYE_RS19245,3919914,3921075,ABAYE_RS19245-MONOMER,NC_010410.1
ABAYE_RS14520,ABAYE_RS14520,2944781,2945474,ABAYE_RS14520-MONOMER,NC_010410.1
ABAYE_RS07810,ABAYE_RS07810,1549153,1551424,ABAYE_RS07810-MONOMER,NC_010410.1
ABAYE_RS15315,ABAYE_RS15315,3108862,3109312,ABAYE_RS15315-MONOMER,NC_010410.1
ABAYE_RS18730,ABAYE_RS18730,3808964,3809324,ABAYE_RS18730-MONOMER,NC_010410.1
ABAYE_RS12575,ABAYE_RS12575,2547877,2548864,ABAYE_RS12575-MONOMER,NC_010410.1
ABAYE_RS19840,ABAYE_RS19840,0,198,ABAYE_RS19840-MONOMER,ABAYE_RS19840
ABAYE_RS12885,ABAYE_RS12885,2602779,2603124,ABAYE_RS12885-MONOMER,NC_010410.1
ABAYE_RS05580,ABAYE_RS05580,1082990,1083692,ABAYE_RS05580-MONOMER,NC_010410.1
ABAYE_RS15850,ABAYE_RS15850,3219351,3219762,ABAYE_RS15850-MONOMER,NC_010410.1
ABAYE_RS03630,ABAYE_RS03630,627266,627845,ABAYE_RS03630-MONOMER,NC_010410.1
ABAYE_RS13765,ABAYE_RS13765,2774211,2774709,ABAYE_RS13765-MONOMER,NC_010410.1
ABAYE_RS15740,ABAYE_RS15740,3198288,3199557,ABAYE_RS15740-MONOMER,NC_010410.1
ABAYE_RS03345,ABAYE_RS03345,568562,569168,ABAYE_RS03345-MONOMER,NC_010410.1
ABAYE_RS08760,ABAYE_RS08760,1751063,1751477,ABAYE_RS08760-MONOMER,NC_010410.1
ABAYE_RS12525,ABAYE_RS12525,2540773,2542195,ABAYE_RS12525-MONOMER,NC_010410.1
ABAYE_RS19770,ABAYE_RS19770,2510293,2510488,ABAYE_RS19770-MONOMER,NC_010410.1
ABAYE_RS17270,ABAYE_RS17270,3527689,3528448,ABAYE_RS17270-MONOMER,NC_010410.1
ABAYE_RS12965,ABAYE_RS12965,2621241,2621664,ABAYE_RS12965-MONOMER,NC_010410.1
ABAYE_RS19740,ABAYE_RS19740,0,277,ABAYE_RS19740-MONOMER,ABAYE_RS19740
ABAYE_RS00065,ABAYE_RS00065,0,2412,ABAYE_RS00065-MONOMER,ABAYE_RS00065
ABAYE_RS00375,ABAYE_RS00375,0,3534,ABAYE_RS00375-MONOMER,ABAYE_RS00375
ABAYE_RS16310,ABAYE_RS16310,3320943,3321456,ABAYE_RS16310-MONOMER,NC_010410.1
ABAYE_RS04860,ABAYE_RS04860,924611,927326,ABAYE_RS04860-MONOMER,NC_010410.1
ABAYE_RS14065,ABAYE_RS14065,2838591,2839926,ABAYE_RS14065-MONOMER,NC_010410.1
ABAYE_RS07905,ABAYE_RS07905,1570476,1570950,ABAYE_RS07905-MONOMER,NC_010410.1
ABAYE_RS03225,ABAYE_RS03225,549928,550150,ABAYE_RS03225-MONOMER,NC_010410.1
ABAYE_RS11135,ABAYE_RS11135,2239217,2240159,ABAYE_RS11135-MONOMER,NC_010410.1
ABAYE_RS14585,ABAYE_RS14585,2955984,2958024,ABAYE_RS14585-MONOMER,NC_010410.1
ABAYE_RS06545,ABAYE_RS06545,1304697,1305771,ABAYE_RS06545-MONOMER,NC_010410.1
ABAYE_RS05040,ABAYE_RS05040,964896,965304,ABAYE_RS05040-MONOMER,NC_010410.1
ABAYE_RS17745,ABAYE_RS17745,3620980,3621328,ABAYE_RS17745-MONOMER,NC_010410.1
ABAYE_RS16695,ABAYE_RS16695,3400097,3400745,ABAYE_RS16695-MONOMER,NC_010410.1
ABAYE_RS05510,ABAYE_RS05510,1065354,1065966,ABAYE_RS05510-MONOMER,NC_010410.1
ABAYE_RS07460,ABAYE_RS07460,1469343,1470480,ABAYE_RS07460-MONOMER,NC_010410.1
ABAYE_RS13745,ABAYE_RS13745,2771398,2771722,ABAYE_RS13745-MONOMER,NC_010410.1
ABAYE_RS01455,ABAYE_RS01455,204352,204685,ABAYE_RS01455-MONOMER,NC_010410.1
ABAYE_RS18620,ABAYE_RS18620,3776905,3776981,ABAYE_RS18620-tRNA,NC_010410.1
ABAYE_RS12770,ABAYE_RS12770,2577119,2577344,ABAYE_RS12770-MONOMER,NC_010410.1
ABAYE_RS08345,ABAYE_RS08345,1663698,1664877,ABAYE_RS08345-MONOMER,NC_010410.1
ABAYE_RS17480,ABAYE_RS17480,3569769,3570492,ABAYE_RS17480-MONOMER,NC_010410.1
ABAYE_RS16005,ABAYE_RS16005,3253839,3254253,ABAYE_RS16005-MONOMER,NC_010410.1
ABAYE_RS14555,ABAYE_RS14555,2950398,2950854,ABAYE_RS14555-MONOMER,NC_010410.1
ABAYE_RS03510,ABAYE_RS03510,601679,602126,ABAYE_RS03510-MONOMER,NC_010410.1
ABAYE_RS04685,ABAYE_RS04685,888219,889125,ABAYE_RS04685-MONOMER,NC_010410.1
ABAYE_RS11995,ABAYE_RS11995,2423262,2424843,ABAYE_RS11995-MONOMER,NC_010410.1
ABAYE_RS10500,ABAYE_RS10500,2114137,2115157,ABAYE_RS10500-MONOMER,NC_010410.1
ABAYE_RS02980,ABAYE_RS02980,506430,506817,ABAYE_RS02980-MONOMER,NC_010410.1
ABAYE_RS07420,ABAYE_RS07420,1461341,1462244,ABAYE_RS07420-MONOMER,NC_010410.1
ABAYE_RS04920,ABAYE_RS04920,939683,940592,ABAYE_RS04920-MONOMER,NC_010410.1
ABAYE_RS05150,ABAYE_RS05150,986582,987416,ABAYE_RS05150-MONOMER,NC_010410.1
ABAYE_RS08685,ABAYE_RS08685,1734592,1735309,ABAYE_RS08685-MONOMER,NC_010410.1
ABAYE_RS02260,ABAYE_RS02260,367706,368501,ABAYE_RS02260-MONOMER,NC_010410.1
ABAYE_RS13060,ABAYE_RS13060,2641767,2642730,ABAYE_RS13060-MONOMER,NC_010410.1
ABAYE_RS06505,ABAYE_RS06505,1299690,1299888,ABAYE_RS06505-MONOMER,NC_010410.1
ABAYE_RS04585,ABAYE_RS04585,855406,857170,ABAYE_RS04585-MONOMER,NC_010410.1
ABAYE_RS15900,ABAYE_RS15900,3231718,3232513,ABAYE_RS15900-MONOMER,NC_010410.1
ABAYE_RS04955,ABAYE_RS04955,948253,948883,ABAYE_RS04955-MONOMER,NC_010410.1
ABAYE_RS17675,ABAYE_RS17675,3610131,3611928,ABAYE_RS17675-MONOMER,NC_010410.1
ABAYE_RS18825,ABAYE_RS18825,3829669,3830380,ABAYE_RS18825-MONOMER,NC_010410.1
ABAYE_RS15795,ABAYE_RS15795,3208490,3209111,ABAYE_RS15795-MONOMER,NC_010410.1
ABAYE_RS08835,ABAYE_RS08835,1765041,1765569,ABAYE_RS08835-MONOMER,NC_010410.1
ABAYE_RS10645,ABAYE_RS10645,2138123,2138813,ABAYE_RS10645-MONOMER,NC_010410.1
ABAYE_RS07695,ABAYE_RS07695,1526135,1527104,ABAYE_RS07695-MONOMER,NC_010410.1
ABAYE_RS11695,ABAYE_RS11695,2360400,2361618,ABAYE_RS11695-MONOMER,NC_010410.1
ABAYE_RS11430,ABAYE_RS11430,2299913,2300579,ABAYE_RS11430-MONOMER,NC_010410.1
ABAYE_RS18900,ABAYE_RS18900,3849336,3850272,ABAYE_RS18900-MONOMER,NC_010410.1
ABAYE_RS11055,ABAYE_RS11055,2219186,2219909,ABAYE_RS11055-MONOMER,NC_010410.1
ABAYE_RS12315,ABAYE_RS12315,2493410,2493728,ABAYE_RS12315-MONOMER,NC_010410.1
ABAYE_RS10735,ABAYE_RS10735,2157208,2157583,ABAYE_RS10735-MONOMER,NC_010410.1
ABAYE_RS02585,ABAYE_RS02585,436836,437653,ABAYE_RS02585-MONOMER,NC_010410.1
ABAYE_RS15235,ABAYE_RS15235,3087970,3089302,ABAYE_RS15235-MONOMER,NC_010410.1
ABAYE_RS05585,ABAYE_RS05585,1084159,1085533,ABAYE_RS05585-MONOMER,NC_010410.1
ABAYE_RS12800,ABAYE_RS12800,2581097,2583569,ABAYE_RS12800-MONOMER,NC_010410.1
ABAYE_RS05315,ABAYE_RS05315,1017289,1017964,ABAYE_RS05315-MONOMER,NC_010410.1
ABAYE_RS19235,ABAYE_RS19235,3918382,3919339,ABAYE_RS19235-MONOMER,NC_010410.1
ABAYE_RS13545,ABAYE_RS13545,2745836,2746280,ABAYE_RS13545-MONOMER,NC_010410.1
ABAYE_RS05805,ABAYE_RS05805,1139511,1139865,ABAYE_RS05805-MONOMER,NC_010410.1
ABAYE_RS10840,ABAYE_RS10840,2178127,2179588,ABAYE_RS10840-MONOMER,NC_010410.1
ABAYE_RS00795,ABAYE_RS00795,56075,57110,ABAYE_RS00795-MONOMER,NC_010410.1
ABAYE_RS09020,ABAYE_RS09020,1806442,1807246,ABAYE_RS09020-MONOMER,NC_010410.1
ABAYE_RS19590,ABAYE_RS19590,0,24603,ABAYE_RS19590-MONOMER,ABAYE_RS19590
ABAYE_RS12530,ABAYE_RS12530,2542258,2542334,ABAYE_RS12530-tRNA,NC_010410.1
ABAYE_RS16880,ABAYE_RS16880,3438789,3439794,ABAYE_RS16880-MONOMER,NC_010410.1
ABAYE_RS15010,ABAYE_RS15010,3037204,3038242,ABAYE_RS15010-MONOMER,NC_010410.1
ABAYE_RS16210,ABAYE_RS16210,3298536,3298995,ABAYE_RS16210-MONOMER,NC_010410.1
