,value
b2895,MONOMER
b2896,MONOMER
b2897,MONOMER
b2898,MONOMER
b2899,MONOMER
b2900,MONOMER
b2901,MONOMER
b2902,MONOMER
b2903,MONOMER
b2904,MONOMER
b2905,MONOMER
b2906,MONOMER
b2907,MONOMER
b2908,MONOMER
b2909,MONOMER
b2910,MONOMER
b2911,ncRNA
b2912,MONOMER
b2913,MONOMER
b2914,MONOMER
b2915,MONOMER
b2916,MONOMER
b2917,MONOMER
b2918,MONOMER
b2919,MONOMER
b2920,MONOMER
b2921,MONOMER
b2922,MONOMER
b2923,MONOMER
b2924,MONOMER
b2925,MONOMER
b2926,MONOMER
b2927,MONOMER
b2928,MONOMER
b2929,MONOMER
b2930,MONOMER
b2933,MONOMER
b2934,MONOMER
b2935,MONOMER
b2936,MONOMER
b2937,MONOMER
b2938,MONOMER
b2939,MONOMER
b2940,MONOMER
b2941,MONOMER
b2942,MONOMER
b2943,MONOMER
b2944,MONOMER
b2945,MONOMER
b2946,MONOMER
b2947,MONOMER
b2948,MONOMER
b2949,MONOMER
b2950,MONOMER
b2951,MONOMER
b2952,MONOMER
b2953,MONOMER
b2954,MONOMER
b2955,MONOMER
b2956,MONOMER
b2957,MONOMER
b2958,MONOMER
b2959,MONOMER
b2960,MONOMER
b2961,MONOMER
b2962,MONOMER
b2963,MONOMER
b2964,MONOMER
b2965,MONOMER
b2966,MONOMER
b2967,tRNA
b2968,MONOMER
b2969,MONOMER
b2970,MONOMER
b2971,MONOMER
b2972,MONOMER
b2975,MONOMER
b2976,MONOMER
b2977,MONOMER
b2979,MONOMER
b2980,MONOMER
b2981,MONOMER
b2982,MONOMER
b2983,MONOMER
b2984,MONOMER
b2985,MONOMER
b2986,MONOMER
b2987,MONOMER
b2988,MONOMER
b2989,MONOMER
b2990,MONOMER
b2991,MONOMER
b2992,MONOMER
b2993,MONOMER
b2994,MONOMER
b2995,MONOMER
b2996,MONOMER
b2997,MONOMER
b2998,MONOMER
b3001,MONOMER
b3002,MONOMER
b3003,MONOMER
b3005,MONOMER
b3006,MONOMER
b3008,MONOMER
b3009,MONOMER
b3010,MONOMER
b3011,MONOMER
b3012,MONOMER
b3013,MONOMER
b3014,MONOMER
b3017,MONOMER
b3018,MONOMER
b3019,MONOMER
b3020,MONOMER
b3021,MONOMER
b3022,MONOMER
b3023,MONOMER
b3024,MONOMER
b3025,MONOMER
b3026,MONOMER
b3027,MONOMER
b3028,MONOMER
b3029,MONOMER
b3030,MONOMER
b3031,MONOMER
b3032,MONOMER
b3033,MONOMER
b3034,MONOMER
b3035,MONOMER
b3037,MONOMER
b3038,MONOMER
b3039,MONOMER
b3040,MONOMER
b3041,MONOMER
b3042,MONOMER
b3043,MONOMER
b3044,MONOMER
b3045,MONOMER
b3046,MONOMER
b3047,MONOMER
b3048,MONOMER
b3049,MONOMER
b3050,MONOMER
b3051,MONOMER
b3052,MONOMER
b3053,MONOMER
b3054,MONOMER
b3055,MONOMER
b3056,MONOMER
b3057,MONOMER
b3058,MONOMER
b3059,MONOMER
b3060,MONOMER
b3061,MONOMER
b3062,MONOMER
b3063,MONOMER
b3064,MONOMER
b3065,MONOMER
b3066,MONOMER
b3067,MONOMER
b3068,MONOMER
b3069,tRNA
b3070,MONOMER
b3071,MONOMER
b3072,MONOMER
b3073,MONOMER
b3074,MONOMER
b3075,MONOMER
b3076,MONOMER
b3077,MONOMER
b3078,MONOMER
b3079,MONOMER
b3080,MONOMER
b3081,MONOMER
b3082,MONOMER
b3083,MONOMER
b3084,MONOMER
b3085,MONOMER
b3086,MONOMER
b3087,MONOMER
b3088,MONOMER
b3089,MONOMER
b3090,MONOMER
b3091,MONOMER
b3092,MONOMER
b3093,MONOMER
b3094,MONOMER
b3095,MONOMER
b3096,MONOMER
b3097,MONOMER
b3098,MONOMER
b3099,MONOMER
b3100,MONOMER
b3101,MONOMER
b3102,MONOMER
b3103,MONOMER
b3104,MONOMER
b3105,MONOMER
b3106,MONOMER
b3107,MONOMER
b3110,MONOMER
b3113,MONOMER
b3114,MONOMER
b3115,MONOMER
b3116,MONOMER
b3117,MONOMER
b3118,MONOMER
b3119,MONOMER
b3120,MONOMER
b3121,MONOMER
b3123,ncRNA
b3124,MONOMER
b3125,MONOMER
b3126,MONOMER
b3127,MONOMER
b3128,MONOMER
b3129,MONOMER
b3130,MONOMER
b3131,MONOMER
b3132,MONOMER
b3133,MONOMER
b3134,MONOMER
b3135,MONOMER
b3136,MONOMER
b3137,MONOMER
b3138,MONOMER
b3139,MONOMER
b3140,MONOMER
b3141,MONOMER
b3142,MONOMER
b3143,MONOMER
b3144,MONOMER
b3145,MONOMER
b3146,MONOMER
b3147,MONOMER
b3148,MONOMER
b3149,MONOMER
b3150,MONOMER
b3151,MONOMER
b3152,MONOMER
b3153,MONOMER
b3154,MONOMER
b3155,MONOMER
b3156,MONOMER
b3157,MONOMER
b3158,MONOMER
b3159,MONOMER
b3160,MONOMER
b3161,MONOMER
b3162,MONOMER
b3163,MONOMER
b3164,MONOMER
b3165,MONOMER
b3166,MONOMER
b3167,MONOMER
b3168,MONOMER
b3169,MONOMER
b3170,MONOMER
b3171,tRNA
b3172,MONOMER
b3173,MONOMER
b3174,tRNA
b3175,MONOMER
b3176,MONOMER
b3177,MONOMER
b3178,MONOMER
b3179,MONOMER
b3180,MONOMER
b3181,MONOMER
b3182,MONOMER
b3183,MONOMER
b3184,MONOMER
b3185,MONOMER
b3186,MONOMER
b3187,MONOMER
b3188,MONOMER
b3189,MONOMER
b3190,MONOMER
b3191,MONOMER
b3192,MONOMER
b3193,MONOMER
b3194,MONOMER
b3195,MONOMER
b3196,MONOMER
b3197,MONOMER
b3198,MONOMER
b3199,MONOMER
b3200,MONOMER
b3201,MONOMER
b3202,MONOMER
b3203,MONOMER
b3204,MONOMER
b3205,MONOMER
b3206,MONOMER
b3207,MONOMER
b3208,MONOMER
b3209,MONOMER
b3210,MONOMER
b3211,MONOMER
b3212,MONOMER
b3213,MONOMER
b3214,MONOMER
b3215,MONOMER
b3216,MONOMER
b3218,MONOMER
b3219,MONOMER
b3220,MONOMER
b3221,MONOMER
b3222,MONOMER
b3223,MONOMER
b3224,MONOMER
b3225,MONOMER
b3226,MONOMER
b3227,MONOMER
b3228,MONOMER
b3229,MONOMER
b3230,MONOMER
b3231,MONOMER
b3232,MONOMER
b3233,MONOMER
b3234,MONOMER
b3235,MONOMER
b3236,MONOMER
b3237,MONOMER
b3238,MONOMER
b3239,MONOMER
b3240,MONOMER
b3241,MONOMER
b3242,MONOMER
b3243,MONOMER
b3244,MONOMER
b3247,MONOMER
b3248,MONOMER
b3249,MONOMER
b3250,MONOMER
b3251,MONOMER
b3252,MONOMER
b3253,MONOMER
b3255,MONOMER
b3256,MONOMER
b3257,MONOMER
b3258,MONOMER
b3259,MONOMER
b3260,MONOMER
b3261,MONOMER
b3262,MONOMER
b3263,MONOMER
b3264,MONOMER
b3265,MONOMER
b3266,MONOMER
b3267,MONOMER
b3268,MONOMER
b3269,MONOMER
b3270,MONOMER
b3271,MONOMER
b3272,rRNA
b3273,tRNA
b3274,rRNA
b3275,rRNA
b3276,tRNA
b3277,tRNA
b3278,rRNA
b3279,MONOMER
b3280,MONOMER
b3281,MONOMER
b3282,MONOMER
b3283,MONOMER
b3284,MONOMER
b3287,MONOMER
b3288,MONOMER
b3289,MONOMER
b3290,MONOMER
b3291,MONOMER
b3292,MONOMER
b3293,MONOMER
b3294,MONOMER
b3295,MONOMER
b3296,MONOMER
b3297,MONOMER
b3298,MONOMER
b3299,MONOMER
b3300,MONOMER
b3301,MONOMER
b3302,MONOMER
b3303,MONOMER
b3304,MONOMER
b3305,MONOMER
b3306,MONOMER
b3307,MONOMER
b3308,MONOMER
b3309,MONOMER
b3310,MONOMER
b3311,MONOMER
b3312,MONOMER
b3313,MONOMER
b3314,MONOMER
b3315,MONOMER
b3316,MONOMER
b3317,MONOMER
b3318,MONOMER
b3319,MONOMER
b3320,MONOMER
b3321,MONOMER
b3322,MONOMER
b3323,MONOMER
b3324,MONOMER
b3325,MONOMER
b3326,MONOMER
b3327,MONOMER
b3328,MONOMER
b3329,MONOMER
b3330,MONOMER
b3331,MONOMER
b3332,MONOMER
b3333,MONOMER
b3334,MONOMER
b3335,MONOMER
b3336,MONOMER
b3337,MONOMER
b3338,MONOMER
b3339,MONOMER
b3340,MONOMER
b3341,MONOMER
b3342,MONOMER
b3343,MONOMER
b3344,MONOMER
b3345,MONOMER
b3346,MONOMER
b3347,MONOMER
b3348,MONOMER
b3349,MONOMER
b3350,MONOMER
b3351,MONOMER
b3352,MONOMER
b3353,MONOMER
b3354,MONOMER
b3355,MONOMER
b3356,MONOMER
b3357,MONOMER
b3358,MONOMER
b3359,MONOMER
b3360,MONOMER
b3361,MONOMER
b3362,MONOMER
b3363,MONOMER
b3364,MONOMER
b3365,MONOMER
b3366,MONOMER
b3367,MONOMER
b3368,MONOMER
b3369,MONOMER
b3370,MONOMER
b3371,MONOMER
b3374,MONOMER
b3375,MONOMER
b3376,MONOMER
b3377,MONOMER
b3378,MONOMER
b3379,MONOMER
b3380,MONOMER
b3381,MONOMER
b3382,MONOMER
b3383,MONOMER
b3384,MONOMER
b3385,MONOMER
b3386,MONOMER
b3387,MONOMER
b3388,MONOMER
b3389,MONOMER
b3390,MONOMER
b3391,MONOMER
b3392,MONOMER
b3393,MONOMER
b3394,MONOMER
b3395,MONOMER
b3396,MONOMER
b3397,MONOMER
b3398,MONOMER
b3399,MONOMER
b3400,MONOMER
b3401,MONOMER
b3402,MONOMER
b3403,MONOMER
b3404,MONOMER
b3405,MONOMER
b3406,MONOMER
b3407,MONOMER
b3408,MONOMER
b3409,MONOMER
b3410,MONOMER
b3411,MONOMER
b3412,MONOMER
b3413,MONOMER
b3414,MONOMER
b3415,MONOMER
b3416,MONOMER
b3417,MONOMER
b3418,MONOMER
b3421,MONOMER
b3422,MONOMER
b3423,MONOMER
b3424,MONOMER
b3425,MONOMER
b3426,MONOMER
b3427,MONOMER
b3428,MONOMER
b3429,MONOMER
b3430,MONOMER
b3431,MONOMER
b3432,MONOMER
b3433,MONOMER
b3434,MONOMER
b3437,MONOMER
b3438,MONOMER
b3439,MONOMER
b3440,MONOMER
b3441,MONOMER
b3442,MONOMER
b3443,MONOMER
b3444,MONOMER
b3445,MONOMER
b3446,MONOMER
b3447,MONOMER
b3448,MONOMER
b3449,MONOMER
b3450,MONOMER
b3451,MONOMER
b3452,MONOMER
b3453,MONOMER
b3454,MONOMER
b3455,MONOMER
b3456,MONOMER
b3457,MONOMER
b3458,MONOMER
b3459,MONOMER
b3460,MONOMER
b3461,MONOMER
b3462,MONOMER
b3463,MONOMER
b3464,MONOMER
b3465,MONOMER
b3466,MONOMER
b3467,MONOMER
b3468,MONOMER
b3469,MONOMER
b3470,MONOMER
b3471,MONOMER
b3472,MONOMER
b3473,MONOMER
b3474,MONOMER
b3475,MONOMER
b3476,MONOMER
b3477,MONOMER
b3478,MONOMER
b3479,MONOMER
b3480,MONOMER
b3481,MONOMER
b3482,MONOMER
b3483,MONOMER
b3484,MONOMER
b3485,MONOMER
b3486,MONOMER
b3487,MONOMER
b3488,MONOMER
b3491,MONOMER
b3492,MONOMER
b3493,MONOMER
b3494,MONOMER
b3495,MONOMER
b3496,MONOMER
b3497,MONOMER
b3498,MONOMER
b3499,MONOMER
b3500,MONOMER
b3501,MONOMER
b3502,MONOMER
b3503,MONOMER
b3504,MONOMER
b3505,MONOMER
b3506,MONOMER
b3507,MONOMER
b3508,MONOMER
b3509,MONOMER
b3510,MONOMER
b3511,MONOMER
b3512,MONOMER
b3513,MONOMER
b3514,MONOMER
b3515,MONOMER
b3516,MONOMER
b3517,MONOMER
b3518,MONOMER
b3519,MONOMER
b3520,MONOMER
b3521,MONOMER
b3522,MONOMER
b3523,MONOMER
b3524,MONOMER
b3525,MONOMER
b3526,MONOMER
b3527,MONOMER
b3528,MONOMER
b3529,MONOMER
b3530,MONOMER
b3531,MONOMER
b3532,MONOMER
b3533,MONOMER
b3534,MONOMER
b3535,MONOMER
b3536,MONOMER
b3537,MONOMER
b3538,MONOMER
b3539,MONOMER
b3540,MONOMER
b3541,MONOMER
b3542,MONOMER
b3543,MONOMER
b3544,MONOMER
b3545,tRNA
b3546,MONOMER
b3547,MONOMER
b3548,MONOMER
b3549,MONOMER
b3550,MONOMER
b3551,MONOMER
b3552,MONOMER
b3553,MONOMER
b3554,MONOMER
b3555,MONOMER
b3556,MONOMER
b3557,MONOMER
b3558,MONOMER
b3559,MONOMER
b3560,MONOMER
b3561,MONOMER
b3562,MONOMER
b3563,MONOMER
b3564,MONOMER
b3565,MONOMER
b3566,MONOMER
b3567,MONOMER
b3568,MONOMER
b3569,MONOMER
b3570,MONOMER
b3571,MONOMER
b3572,MONOMER
b3573,MONOMER
b3574,MONOMER
b3575,MONOMER
b3576,MONOMER
b3577,MONOMER
b3578,MONOMER
b3579,MONOMER
b3580,MONOMER
b3581,MONOMER
b3582,MONOMER
b3583,MONOMER
b3584,MONOMER
b3585,MONOMER
b3586,MONOMER
b3587,MONOMER
b3588,MONOMER
b3589,MONOMER
b3590,MONOMER
b3591,MONOMER
b3592,MONOMER
b3593,MONOMER
b3594,MONOMER
b3595,MONOMER
b3596,MONOMER
b3597,MONOMER
b3598,MONOMER
b3599,MONOMER
b3600,MONOMER
b3601,MONOMER
b3602,MONOMER
b3603,MONOMER
b3604,MONOMER
b3605,MONOMER
b3606,MONOMER
b3607,MONOMER
b3608,MONOMER
b3609,MONOMER
b3610,MONOMER
b3611,MONOMER
b3612,MONOMER
b3613,MONOMER
b3614,MONOMER
b3615,MONOMER
b3616,MONOMER
b3617,MONOMER
b3618,MONOMER
b3619,MONOMER
b3620,MONOMER
b3621,MONOMER
b3622,MONOMER
b3623,MONOMER
b3624,MONOMER
b3625,MONOMER
b3626,MONOMER
b3627,MONOMER
b3628,MONOMER
b3629,MONOMER
b3630,MONOMER
b3631,MONOMER
b3632,MONOMER
b3633,MONOMER
b3634,MONOMER
b3635,MONOMER
b3636,MONOMER
b3637,MONOMER
b3638,MONOMER
b3639,MONOMER
b3640,MONOMER
b3641,MONOMER
b3642,MONOMER
b3643,MONOMER
b3644,MONOMER
b3645,MONOMER
b3646,MONOMER
b3647,MONOMER
b3648,MONOMER
b3649,MONOMER
b3650,MONOMER
b3651,MONOMER
b3652,MONOMER
b3653,MONOMER
b3654,MONOMER
b3655,MONOMER
b3656,MONOMER
b3657,MONOMER
b3658,tRNA
b3659,MONOMER
b3660,MONOMER
b3661,MONOMER
b3662,MONOMER
b3663,MONOMER
b3664,MONOMER
b3665,MONOMER
b3666,MONOMER
b3667,MONOMER
b3668,MONOMER
b3669,MONOMER
b3670,MONOMER
b3671,MONOMER
b3672,MONOMER
b3673,MONOMER
b3674,MONOMER
b3675,MONOMER
b3676,MONOMER
b3677,MONOMER
b3678,MONOMER
b3679,MONOMER
b3680,MONOMER
b3682,MONOMER
b3683,MONOMER
b3684,MONOMER
b3685,MONOMER
b3686,MONOMER
b3687,MONOMER
b3688,MONOMER
b3689,MONOMER
b3690,MONOMER
b3691,MONOMER
b3693,MONOMER
b3696,MONOMER
b3697,MONOMER
b3698,MONOMER
b3699,MONOMER
b3700,MONOMER
b3701,MONOMER
b3702,MONOMER
b3703,MONOMER
b3704,MONOMER
b3705,MONOMER
b3706,MONOMER
b3707,MONOMER
b3708,MONOMER
b3709,MONOMER
b3710,MONOMER
b3711,MONOMER
b3712,MONOMER
b3713,MONOMER
b3714,MONOMER
b3715,MONOMER
b3716,MONOMER
b3717,MONOMER
b3718,MONOMER
b3719,MONOMER
b3720,MONOMER
b3721,MONOMER
b3722,MONOMER
b3723,MONOMER
b3724,MONOMER
b3725,MONOMER
b3726,MONOMER
b3727,MONOMER
b3728,MONOMER
b3729,MONOMER
b3730,MONOMER
b3731,MONOMER
b3732,MONOMER
b3733,MONOMER
b3734,MONOMER
b3735,MONOMER
b3736,MONOMER
b3737,MONOMER
b3738,MONOMER
b3739,MONOMER
b3740,MONOMER
b3741,MONOMER
b3742,MONOMER
b3743,MONOMER
b3744,MONOMER
b3745,MONOMER
b3746,MONOMER
b3747,MONOMER
b3748,MONOMER
b3749,MONOMER
b3750,MONOMER
b3751,MONOMER
b3752,MONOMER
b3753,MONOMER
b3754,MONOMER
b3755,MONOMER
b3756,rRNA
b3757,tRNA
b3758,rRNA
b3759,rRNA
b3760,tRNA
b3761,tRNA
b3764,MONOMER
b3765,MONOMER
b3766,MONOMER
b3769,MONOMER
b3770,MONOMER
b3771,MONOMER
b3772,MONOMER
b3773,MONOMER
b3774,MONOMER
b3775,MONOMER
b3777,MONOMER
b3778,MONOMER
b3779,MONOMER
b3780,MONOMER
b3781,MONOMER
b3782,MONOMER
b3783,MONOMER
b3784,MONOMER
b3785,MONOMER
b3786,MONOMER
b3787,MONOMER
b3788,MONOMER
b3789,MONOMER
b3790,MONOMER
b3791,MONOMER
b3792,MONOMER
b3793,MONOMER
b3794,MONOMER
b3795,MONOMER
b3796,tRNA
b3797,tRNA
b3798,tRNA
b3799,tRNA
b3800,MONOMER
b3801,MONOMER
b3802,MONOMER
b3803,MONOMER
b3804,MONOMER
b3805,MONOMER
b3806,MONOMER
b3807,MONOMER
b3808,MONOMER
b3809,MONOMER
b3810,MONOMER
b3811,MONOMER
b3812,MONOMER
b3813,MONOMER
b3816,MONOMER
b3817,MONOMER
b3818,MONOMER
b3819,MONOMER
b3820,MONOMER
b3821,MONOMER
b3822,MONOMER
b3823,MONOMER
b3824,MONOMER
b3825,MONOMER
b3826,MONOMER
b3827,MONOMER
b3828,MONOMER
b3829,MONOMER
b3830,MONOMER
b3831,MONOMER
b3832,MONOMER
b3833,MONOMER
b3834,MONOMER
b3835,MONOMER
b3836,MONOMER
b3838,MONOMER
b3839,MONOMER
b3842,MONOMER
b3843,MONOMER
b3844,MONOMER
b3845,MONOMER
b3846,MONOMER
b3847,MONOMER
b3848,MONOMER
b3849,MONOMER
b3850,MONOMER
b3851,rRNA
b3852,tRNA
b3853,tRNA
b3854,rRNA
b3855,rRNA
b3856,MONOMER
b3857,MONOMER
b3858,MONOMER
b3859,MONOMER
b3860,MONOMER
b3861,MONOMER
b3862,MONOMER
b3863,MONOMER
b3864,ncRNA
b3865,MONOMER
b3866,MONOMER
b3867,MONOMER
b3868,MONOMER
b3869,MONOMER
b3870,MONOMER
b3871,MONOMER
b3872,MONOMER
b3873,MONOMER
b3874,MONOMER
b3875,MONOMER
b3876,MONOMER
b3877,MONOMER
b3878,MONOMER
b3879,MONOMER
b3880,MONOMER
b3881,MONOMER
b3882,MONOMER
b3883,MONOMER
b3884,MONOMER
b3885,MONOMER
b3886,MONOMER
b3887,MONOMER
b3888,MONOMER
b3889,MONOMER
b3890,MONOMER
b3891,MONOMER
b3892,MONOMER
b3893,MONOMER
b3894,MONOMER
b3895,MONOMER
b3896,MONOMER
b3897,MONOMER
b3898,MONOMER
b3899,MONOMER
b3900,MONOMER
b3901,MONOMER
b3902,MONOMER
b3903,MONOMER
b3904,MONOMER
b3905,MONOMER
b3906,MONOMER
b3907,MONOMER
b3908,MONOMER
b3909,MONOMER
b3910,MONOMER
b3911,MONOMER
b3912,MONOMER
b3915,MONOMER
b3916,MONOMER
b3917,MONOMER
b3918,MONOMER
b3919,MONOMER
b3920,MONOMER
b3921,MONOMER
b3922,MONOMER
b3923,MONOMER
b3924,MONOMER
b3925,MONOMER
b3926,MONOMER
b3927,MONOMER
b3928,MONOMER
b3929,MONOMER
b3930,MONOMER
b3931,MONOMER
b3932,MONOMER
b3933,MONOMER
b3934,MONOMER
b3935,MONOMER
b3936,MONOMER
b3937,MONOMER
b3938,MONOMER
b3939,MONOMER
b3940,MONOMER
b3941,MONOMER
b3942,MONOMER
b3943,MONOMER
b3944,MONOMER
b3945,MONOMER
b3946,MONOMER
b3947,MONOMER
b3949,MONOMER
b3950,MONOMER
b3951,MONOMER
b3952,MONOMER
b3953,MONOMER
b3954,MONOMER
b3955,MONOMER
b3956,MONOMER
b3957,MONOMER
b3958,MONOMER
b3959,MONOMER
b3960,MONOMER
b3961,MONOMER
b3962,MONOMER
b3963,MONOMER
b3964,MONOMER
b3965,MONOMER
b3966,MONOMER
b3967,MONOMER
b3968,rRNA
b3969,tRNA
b3970,rRNA
b3971,rRNA
b3972,MONOMER
b3973,MONOMER
b3974,MONOMER
b3976,tRNA
b3977,tRNA
b3978,tRNA
b3979,tRNA
b3980,MONOMER
b3981,MONOMER
b3982,MONOMER
b3983,MONOMER
b3984,MONOMER
b3985,MONOMER
b3986,MONOMER
b3987,MONOMER
b3988,MONOMER
b3989,MONOMER
b3990,MONOMER
b3991,MONOMER
b3992,MONOMER
b3993,MONOMER
b3994,MONOMER
b3995,MONOMER
b3996,MONOMER
b3997,MONOMER
b3998,MONOMER
b3999,MONOMER
b4000,MONOMER
b4001,MONOMER
b4002,MONOMER
b4003,MONOMER
b4004,MONOMER
b4005,MONOMER
b4006,MONOMER
b4007,rRNA
b4008,tRNA
b4009,rRNA
b4010,rRNA
b4011,MONOMER
b4012,MONOMER
b4013,MONOMER
b4014,MONOMER
b4015,MONOMER
b4016,MONOMER
b4017,MONOMER
b4018,MONOMER
b4019,MONOMER
b4020,MONOMER
b4021,MONOMER
b4022,MONOMER
b4023,MONOMER
b4024,MONOMER
b4025,MONOMER
b4026,MONOMER
b4027,MONOMER
b4028,MONOMER
b4029,MONOMER
b4030,MONOMER
b4031,MONOMER
b4032,MONOMER
b4033,MONOMER
b4034,MONOMER
b4035,MONOMER
b4036,MONOMER
b4037,MONOMER
b4038,MONOMER
b4039,MONOMER
b4040,MONOMER
b4041,MONOMER
b4042,MONOMER
b4043,MONOMER
b4044,MONOMER
b4045,MONOMER
b4046,MONOMER
b4047,MONOMER
b4048,MONOMER
b4049,MONOMER
b4050,MONOMER
b4051,MONOMER
b4052,MONOMER
b4053,MONOMER
b4054,MONOMER
b4055,MONOMER
b4056,MONOMER
b4057,MONOMER
b4058,MONOMER
b4059,MONOMER
b4060,MONOMER
b4061,MONOMER
b4062,MONOMER
b4063,MONOMER
b4064,MONOMER
b4065,MONOMER
b4066,MONOMER
b4067,MONOMER
b4068,MONOMER
b4069,MONOMER
b4070,MONOMER
b4071,MONOMER
b4072,MONOMER
b4073,MONOMER
b4074,MONOMER
b4075,MONOMER
b4076,MONOMER
b4077,MONOMER
b4078,MONOMER
b4079,MONOMER
b4080,MONOMER
b4081,MONOMER
b4082,MONOMER
b4083,MONOMER
b4084,MONOMER
b4085,MONOMER
b4086,MONOMER
b4087,MONOMER
b4088,MONOMER
b4089,MONOMER
b4090,MONOMER
b4092,MONOMER
b4093,MONOMER
b4094,MONOMER
b4095,MONOMER
b4096,MONOMER
b4097,MONOMER
b4098,MONOMER
b4099,MONOMER
b4100,MONOMER
b4101,MONOMER
b4102,MONOMER
b4104,MONOMER
b4105,MONOMER
b4106,MONOMER
b4107,MONOMER
b4108,MONOMER
b4109,MONOMER
b4110,MONOMER
b4111,MONOMER
b4112,MONOMER
b4113,MONOMER
b4114,MONOMER
b4115,MONOMER
b4116,MONOMER
b4117,MONOMER
b4118,MONOMER
b4119,MONOMER
b4120,MONOMER
b4121,MONOMER
b4122,MONOMER
b4123,MONOMER
b4124,MONOMER
b4125,MONOMER
b4126,MONOMER
b4127,MONOMER
b4128,MONOMER
b4129,MONOMER
b4130,MONOMER
b4131,MONOMER
b4132,MONOMER
b4133,MONOMER
b4134,tRNA
b4135,MONOMER
b4136,MONOMER
b4137,MONOMER
b4138,MONOMER
b4139,MONOMER
b4140,MONOMER
b4141,MONOMER
b4142,MONOMER
b4143,MONOMER
b4144,MONOMER
b4145,MONOMER
b4146,MONOMER
b4147,MONOMER
b4148,MONOMER
b4149,MONOMER
b4150,MONOMER
b4151,MONOMER
b4152,MONOMER
b4153,MONOMER
b4154,MONOMER
b4155,MONOMER
b4156,MONOMER
b4157,MONOMER
b4158,MONOMER
b4159,MONOMER
b4160,MONOMER
b4161,MONOMER
b4162,MONOMER
b4163,tRNA
b4164,tRNA
b4165,tRNA
b4166,MONOMER
b4167,MONOMER
b4168,MONOMER
b4169,MONOMER
b4170,MONOMER
b4171,MONOMER
b4172,MONOMER
b4173,MONOMER
b4174,MONOMER
b4175,MONOMER
b4176,MONOMER
b4177,MONOMER
b4178,MONOMER
b4179,MONOMER
b4180,MONOMER
b4181,MONOMER
b4182,MONOMER
b4183,MONOMER
b4184,MONOMER
b4185,MONOMER
b4186,MONOMER
b4187,MONOMER
b4188,MONOMER
b4189,MONOMER
b4190,MONOMER
b4191,MONOMER
b4192,MONOMER
b4193,MONOMER
b4194,MONOMER
b4195,MONOMER
b4196,MONOMER
b4197,MONOMER
b4198,MONOMER
b4199,MONOMER
b4200,MONOMER
b4201,MONOMER
b4202,MONOMER
b4203,MONOMER
b4204,MONOMER
b4205,MONOMER
b4206,MONOMER
b4207,MONOMER
b4208,MONOMER
b4209,MONOMER
b4210,MONOMER
b4211,MONOMER
b4212,MONOMER
b4213,MONOMER
b4214,MONOMER
b4215,MONOMER
b4216,MONOMER
b4217,MONOMER
b4218,MONOMER
b4219,MONOMER
b4220,MONOMER
b4221,MONOMER
b4222,MONOMER
b4224,MONOMER
b4225,MONOMER
b4226,MONOMER
b4227,MONOMER
b4230,MONOMER
b4231,MONOMER
b4232,MONOMER
b4233,MONOMER
b4234,MONOMER
b4235,MONOMER
b4236,MONOMER
b4237,MONOMER
b4238,MONOMER
b4239,MONOMER
b4240,MONOMER
b4241,MONOMER
b4242,MONOMER
b4243,MONOMER
b4244,MONOMER
b4245,MONOMER
b4246,MONOMER
b4248,MONOMER
b4249,MONOMER
b4251,MONOMER
b4252,MONOMER
b4253,MONOMER
b4254,MONOMER
b4255,MONOMER
b4256,MONOMER
b4257,MONOMER
b4258,MONOMER
b4259,MONOMER
b4260,MONOMER
b4261,MONOMER
b4262,MONOMER
b4263,MONOMER
b4264,MONOMER
b4265,MONOMER
b4266,MONOMER
b4267,MONOMER
b4268,MONOMER
b4269,MONOMER
b4270,tRNA
b4271,MONOMER
b4272,MONOMER
b4273,MONOMER
b4277,MONOMER
b4278,MONOMER
b4279,MONOMER
b4280,MONOMER
b4281,MONOMER
b4282,MONOMER
b4284,MONOMER
b4286,MONOMER
b4287,MONOMER
b4288,MONOMER
b4289,MONOMER
b4290,MONOMER
b4291,MONOMER
b4292,MONOMER
b4293,MONOMER
b4294,MONOMER
b4295,MONOMER
b4296,MONOMER
b4297,MONOMER
b4298,MONOMER
b4299,MONOMER
b4300,MONOMER
b4301,MONOMER
b4302,MONOMER
b4303,MONOMER
b4304,MONOMER
b4305,MONOMER
b4306,MONOMER
b4307,MONOMER
b4308,MONOMER
b4309,MONOMER
b4310,MONOMER
b4311,MONOMER
b4312,MONOMER
b4313,MONOMER
b4314,MONOMER
b4315,MONOMER
b4316,MONOMER
b4317,MONOMER
b4318,MONOMER
b4319,MONOMER
b4320,MONOMER
b4321,MONOMER
b4322,MONOMER
b4323,MONOMER
b4324,MONOMER
b4325,MONOMER
b4326,MONOMER
b4327,MONOMER
b4328,MONOMER
b4329,MONOMER
b4330,MONOMER
b4331,MONOMER
b4332,MONOMER
b4333,MONOMER
b4334,MONOMER
b4335,MONOMER
b4336,MONOMER
b4337,MONOMER
b4339,MONOMER
b4340,MONOMER
b4341,MONOMER
b4342,MONOMER
b4345,MONOMER
b4346,MONOMER
b4347,MONOMER
b4348,MONOMER
b4349,MONOMER
b4350,MONOMER
b4351,MONOMER
b4352,MONOMER
b4353,MONOMER
b4354,MONOMER
b4355,MONOMER
b4356,MONOMER
b4357,MONOMER
b4358,MONOMER
b4359,MONOMER
b4360,MONOMER
b4361,MONOMER
b4362,MONOMER
