TU_id,replicon,genes,start,stop,tss,strand,rho_dependent,rnapol
TU1R65-5060_from_STM4165-MONOMER,AE006468.2,STM3775,3975955,3977337,,+,True,STM4165-MONOMER
TU1R65-3943_from_STM4165-MONOMER,AE006468.2,STM1575,1658408,1658986,,+,True,STM4165-MONOMER
TU1R65-5450_from_STM4165-MONOMER,AE006468.2,STM4542,4802291,4802752,,-,True,STM4165-MONOMER
TU1R65-4311_from_STM4165-MONOMER,AE006468.2,STM2312,2419137,2419598,,-,True,STM4165-MONOMER
TU1R65-3194_from_STM4165-MONOMER,"AE006468.2,AE006468.2","STM0204,STM0203",238662,240509,,+,True,STM4165-MONOMER
TU1R65-5815_from_STM4165-MONOMER,AE006468.2,STM1629,1719615,1720016,,+,True,STM4165-MONOMER
TU1R65-4676_from_STM4165-MONOMER,"AE006468.2,AE006468.2","STM3034,STM3033",3195162,3195787,,-,True,STM4165-MONOMER
TU1R65-3562_from_STM4165-MONOMER,AE006468.2,STM0912,983266,985452,,+,True,STM4165-MONOMER
TU1R65-5044_from_STM4165-MONOMER,AE006468.2,STM3747,3941264,3942655,,+,True,STM4165-MONOMER
TU1R65-3927_from_STM4165-MONOMER,"AE006468.2,AE006468.2","STM1551,STM1550",1626558,1627080,,-,True,STM4165-MONOMER
TU1R65-5434_from_STM4165-MONOMER,AE006468.2,STM4517,4772060,4773301,,-,True,STM4165-MONOMER
TU1R65-4295_from_STM4165-MONOMER,"AE006468.2,AE006468.2","STM2270,STM2269",2367307,2370643,,+,True,STM4165-MONOMER
TU1R65-3178_from_STM4165-MONOMER,"AE006468.2,AE006468.2","STM0173,STM0172",202181,203874,,+,True,STM4165-MONOMER
TU1R65-4660_from_STM4165-MONOMER,AE006468.2,STM3009,3166683,3167885,,-,True,STM4165-MONOMER
TU1R65-5802_from_STM4165-MONOMER,AE006468.2,STM1679,1771991,1773604,,-,True,STM4165-MONOMER
TU1R65-3546_from_STM4165-MONOMER,AE006468.2,STM0887,957938,958669,,-,True,STM4165-MONOMER
TU1R65-5028_from_STM4165-MONOMER,"AE006468.2,AE006468.2,AE006468.2,AE006468.2","STM3713,STM3712,STM3711,STM3710",3905328,3909516,,+,True,STM4165-MONOMER
TU1R65-3911_from_STM4165-MONOMER,"AE006468.2,AE006468.2,AE006468.2","STM1520,STM1519,STM1518",1596843,1597924,,-,True,STM4165-MONOMER
TU1R65-5418_from_STM4165-MONOMER,AE006468.2,STM4489,4731981,4735496,,+,True,STM4165-MONOMER
TU1R65-4279_from_STM4165-MONOMER,AE006468.2,STM2231,2331491,2331781,,+,True,STM4165-MONOMER
TU1R65-3162_from_STM4165-MONOMER,AE006468.2,STM0137,161546,161941,,+,True,STM4165-MONOMER
TU1R65-4644_from_STM4165-MONOMER,AE006468.2,STM2984,3135962,3137167,,+,True,STM4165-MONOMER
TU1R65-5786_from_STM4165-MONOMER,AE006468.2,STM1770,1868750,1868980,,-,True,STM4165-MONOMER
TU1R65-3530_from_STM4165-MONOMER,AE006468.2,STM0853,925088,925471,,+,True,STM4165-MONOMER
TU1R65-5012_from_STM4165-MONOMER,AE006468.2,STM3683,3872705,3874096,,-,True,STM4165-MONOMER
TU1R65-3895_from_STM4165-MONOMER,AE006468.2,STM1489,1566440,1567135,,+,True,STM4165-MONOMER
TU1R65-5402_from_STM4165-MONOMER,AE006468.2,STM4458,4703051,4703437,,-,True,STM4165-MONOMER
TU1R65-4263_from_STM4165-MONOMER,"AE006468.2,AE006468.2","STM2203,STM2202",2301530,2303515,,+,True,STM4165-MONOMER
TU1R65-3146_from_STM4165-MONOMER,AE006468.2,STM0104,121640,122485,,+,True,STM4165-MONOMER
TU1R65-4628_from_STM4165-MONOMER,AE006468.2,STM2956,3102887,3105121,,-,True,STM4165-MONOMER
TU1R65-5770_from_STM4165-MONOMER,AE006468.2,STM1860,1956851,1957708,,-,True,STM4165-MONOMER
TU1R65-3514_from_STM4165-MONOMER,AE006468.2,STM0820,885589,886953,,+,True,STM4165-MONOMER
TU1R65-4996_from_STM4165-MONOMER,AE006468.2,STM3648,3835872,3836162,,+,True,STM4165-MONOMER
TU1R65-3879_from_STM4165-MONOMER,AE006468.2,STM1467,1540803,1541978,,-,True,STM4165-MONOMER
TU1R65-5386_from_STM4165-MONOMER,AE006468.2,STM4429,4672432,4673232,,-,True,STM4165-MONOMER
TU1R65-4247_from_STM4165-MONOMER,AE006468.2,STM2174,2270722,2271660,,-,True,STM4165-MONOMER
TU1R65-3130_from_STM4165-MONOMER,"AE006468.2,AE006468.2,AE006468.2,AE006468.2","STM0078,STM0077,STM0076,STM0075",88684,92031,,+,True,STM4165-MONOMER
TU1R65-4612_from_STM4165-MONOMER,"AE006468.2,AE006468.2","STM2911,STM2910",3052909,3054494,,-,True,STM4165-MONOMER
TU1R65-5754_from_STM4165-MONOMER,AE006468.2,STM1995,2077566,2078762,,+,True,STM4165-MONOMER
TU1R65-3498_from_STM4165-MONOMER,AE006468.2,STM0779,844445,845233,,-,True,STM4165-MONOMER
TU1R65-4980_from_STM4165-MONOMER,AE006468.2,STM3615,3791726,3793699,,-,True,STM4165-MONOMER
TU1R65-3863_from_STM4165-MONOMER,AE006468.2,STM1437,1514073,1514672,,-,True,STM4165-MONOMER
TU1R65-5370_from_STM4165-MONOMER,AE006468.2,STM4399,4636384,4637046,,-,True,STM4165-MONOMER
TU1R65-4231_from_STM4165-MONOMER,AE006468.2,STM2152,2247095,2247625,,-,True,STM4165-MONOMER
TU1R65-3114_from_STM4165-MONOMER,AE006468.2,STM0040,47418,48317,,+,True,STM4165-MONOMER
TU1R65-4596_from_STM4165-MONOMER,AE006468.2,STM2865,3009905,3010813,,-,True,STM4165-MONOMER
TU1R65-5738_from_STM4165-MONOMER,AE006468.2,STM2238,2337823,2339154,,+,True,STM4165-MONOMER
TU1R65-3482_from_STM4165-MONOMER,"AE006468.2,AE006468.2,AE006468.2","STM0746,STM0745,STM0744",813030,814555,,+,True,STM4165-MONOMER
TU1R65-4964_from_STM4165-MONOMER,"AE006468.2,AE006468.2","STM3594,STM3593",3763187,3765994,,-,True,STM4165-MONOMER
TU1R65-3847_from_STM4165-MONOMER,"AE006468.2,AE006468.2,AE006468.2,AE006468.2,AE006468.2,AE006468.2,AE006468.2","STM1412,STM1411,STM1410,STM1409,STM1408,STM1407,STM1406",1489528,1493236,,+,True,STM4165-MONOMER
TU1R65-5354_from_STM4165-MONOMER,"AE006468.2,AE006468.2","STM4364,STM4363",4606466,4608732,,+,True,STM4165-MONOMER
TU1R65-4215_from_STM4165-MONOMER,AE006468.2,STM2098,2178954,2179847,,-,True,STM4165-MONOMER
TU1R65-3098_from_STM4165-MONOMER,AE006468.2,STM0013,13595,14734,,+,True,STM4165-MONOMER
TU1R65-4580_from_STM4165-MONOMER,AE006468.2,STM2829,2974858,2975919,,-,True,STM4165-MONOMER
TU1R65-5722_from_STM4165-MONOMER,AE006468.2,STM2399,2512129,2513520,,+,True,STM4165-MONOMER
TU1R65-3466_from_STM4165-MONOMER,AE006468.2,STM0714,780382,781116,,+,True,STM4165-MONOMER
TU1R65-4948_from_STM4165-MONOMER,AE006468.2,STM3569,3737039,3738094,,-,True,STM4165-MONOMER
TU1R65-3831_from_STM4165-MONOMER,AE006468.2,STM1367,1450018,1450245,,+,True,STM4165-MONOMER
TU1R65-5338_from_STM4165-MONOMER,AE006468.2,STM4332,4577418,4578275,,-,True,STM4165-MONOMER
TU1R65-4199_from_STM4165-MONOMER,AE006468.2,STM2059,2133645,2133980,,-,True,STM4165-MONOMER
TU1R65-3082_from_STM4165-MONOMER,"PSLT094,PSLT093,PSLT092,PSLT091,PSLT089","PSLT094,PSLT093,PSLT092,PSLT091,PSLT089",1,993,,+,True,STM4165-MONOMER
TU1R65-4564_from_STM4165-MONOMER,"AE006468.2,AE006468.2","STM2798,STM2797",2946045,2946881,,+,True,STM4165-MONOMER
TU1R65-5706_from_STM4165-MONOMER,AE006468.2,STM2512,2626078,2627427,,+,True,STM4165-MONOMER
TU1R65-3450_from_STM4165-MONOMER,AE006468.2,STM0690,752729,753868,,-,True,STM4165-MONOMER
TU1R65-4932_from_STM4165-MONOMER,AE006468.2,STM3533,3697991,3698746,,-,True,STM4165-MONOMER
TU1R65-3815_from_STM4165-MONOMER,AE006468.2,STM1344,1422789,1423502,,+,True,STM4165-MONOMER
TU1R65-5322_from_STM4165-MONOMER,AE006468.2,STM4301,4547123,4548463,,-,True,STM4165-MONOMER
TU1R65-4183_from_STM4165-MONOMER,AE006468.2,STM2002,2083247,2083319,,+,True,STM4165-MONOMER
TU1R65-3066_from_STM4165-MONOMER,"PSLT057,PSLT056","PSLT057,PSLT056",1,471,,+,True,STM4165-MONOMER
TU1R65-4548_from_STM4165-MONOMER,AE006468.2,STM2771,2913234,2914754,,-,True,STM4165-MONOMER
TU1R65-5690_from_STM4165-MONOMER,AE006468.2,STM2748,2888377,2888733,,-,True,STM4165-MONOMER
TU1R65-3434_from_STM4165-MONOMER,AE006468.2,STM0659,722536,724215,,-,True,STM4165-MONOMER
TU1R65-4916_from_STM4165-MONOMER,AE006468.2,STM3508,3666949,3667863,,+,True,STM4165-MONOMER
TU1R65-3799_from_STM4165-MONOMER,"AE006468.2,AE006468.2,AE006468.2,AE006468.2","STM1315,STM1314,STM1313,STM1312",1391798,1394810,,+,True,STM4165-MONOMER
TU1R65-5306_from_STM4165-MONOMER,AE006468.2,STM4275,4513730,4515688,,-,True,STM4165-MONOMER
TU1R65-4167_from_STM4165-MONOMER,AE006468.2,STM1967,2055499,2055885,,+,True,STM4165-MONOMER
TU1R65-3050_from_STM4165-MONOMER,PSLT033,PSLT033,1,486,,+,True,STM4165-MONOMER
TU1R65-4532_from_STM4165-MONOMER,AE006468.2,STM2741,2879465,2880058,,+,True,STM4165-MONOMER
TU1R65-5674_from_STM4165-MONOMER,AE006468.2,STM2908,3049606,3050127,,-,True,STM4165-MONOMER
TU1R65-3418_from_STM4165-MONOMER,"AE006468.2,AE006468.2","STM0626,STM0625",688030,690340,,+,True,STM4165-MONOMER
TU1R65-4900_from_STM4165-MONOMER,"AE006468.2,AE006468.2","STM3477,STM3476",3626655,3628849,,+,True,STM4165-MONOMER
TU1R65-3783_from_STM4165-MONOMER,AE006468.2,STM1287,1365216,1366412,,+,True,STM4165-MONOMER
TU1R65-5290_from_STM4165-MONOMER,AE006468.2,STM4244,4465142,4465384,,+,True,STM4165-MONOMER
TU1R65-4151_from_STM4165-MONOMER,"AE006468.2,AE006468.2,AE006468.2","STM1944,STM1943,STM1942",2035363,2035659,,-,True,STM4165-MONOMER
TU1R65-3034_from_STM4165-MONOMER,PSLT008,PSLT008,1,759,,-,True,STM4165-MONOMER
TU1R65-4516_from_STM4165-MONOMER,"AE006468.2,AE006468.2,AE006468.2,AE006468.2","STM2708,STM2707,STM2706,STM2705",2853412,2857076,,-,True,STM4165-MONOMER
TU1R65-5658_from_STM4165-MONOMER,AE006468.2,STM3045,3205440,3205961,,+,True,STM4165-MONOMER
TU1R65-3402_from_STM4165-MONOMER,AE006468.2,STM0582,639366,639614,,-,True,STM4165-MONOMER
TU1R65-4884_from_STM4165-MONOMER,AE006468.2,STM3446,3599565,3601679,,-,True,STM4165-MONOMER
TU1R65-3767_from_STM4165-MONOMER,AE006468.2,STM1266,1348181,1349029,,+,True,STM4165-MONOMER
TU1R65-5274_from_STM4165-MONOMER,"AE006468.2,AE006468.2,AE006468.2,AE006468.2,AE006468.2","STM4211,STM4210,STM4209,STM4208,STM4207",4427622,4432901,,-,True,STM4165-MONOMER
TU1R65-4135_from_STM4165-MONOMER,"AE006468.2,AE006468.2","STM1913,STM1912",2007817,2010287,,-,True,STM4165-MONOMER
TU1R65-4500_from_STM4165-MONOMER,AE006468.2,STM2680,2820950,2821555,,+,True,STM4165-MONOMER
TU1R65-5642_from_STM4165-MONOMER,AE006468.2,STM3195,3357858,3358511,,-,True,STM4165-MONOMER
TU1R65-3386_from_STM4165-MONOMER,"AE006468.2,AE006468.2,AE006468.2,AE006468.2,AE006468.2","STM0548,STM0547,STM0546,STM0545,STM0544",604751,610213,,+,True,STM4165-MONOMER
TU1R65-4868_from_STM4165-MONOMER,"AE006468.2,AE006468.2,AE006468.2","STM3395,STM3394,STM3393",3566629,3566995,,-,True,STM4165-MONOMER
TU1R65-3751_from_STM4165-MONOMER,AE006468.2,STM1243,1330822,1331034,,-,True,STM4165-MONOMER
TU1R65-5258_from_STM4165-MONOMER,AE006468.2,STM4178,4396316,4396388,,+,True,STM4165-MONOMER
TU1R65-4119_from_STM4165-MONOMER,AE006468.2,STM1887,1981481,1982350,,+,True,STM4165-MONOMER
TU1R65-4484_from_STM4165-MONOMER,AE006468.2,STM2657,2796758,2799767,,-,True,STM4165-MONOMER
TU1R65-5626_from_STM4165-MONOMER,AE006468.2,STM3270,3438257,3438700,,-,True,STM4165-MONOMER
TU1R65-3370_from_STM4165-MONOMER,"AE006468.2,AE006468.2","STM0508,STM0507",566442,569539,,+,True,STM4165-MONOMER
TU1R65-4852_from_STM4165-MONOMER,AE006468.2,STM3369,3535947,3539747,,-,True,STM4165-MONOMER
TU1R65-3735_from_STM4165-MONOMER,AE006468.2,STM1215,1297772,1298737,,-,True,STM4165-MONOMER
TU1R65-5242_from_STM4165-MONOMER,"AE006468.2,AE006468.2","STM4148,STM4147",4362030,4362960,,+,True,STM4165-MONOMER
TU1R65-4103_from_STM4165-MONOMER,AE006468.2,STM1862,1959504,1960418,,+,True,STM4165-MONOMER
TU1R65-4468_from_STM4165-MONOMER,AE006468.2,STM2620,2764534,2765136,,-,True,STM4165-MONOMER
TU1R65-5610_from_STM4165-MONOMER,AE006468.2,STM3480,3635940,3636110,,+,True,STM4165-MONOMER
TU1R65-3354_from_STM4165-MONOMER,"AE006468.2,AE006468.2,AE006468.2","STM0486,STM0485,STM0484",540910,543818,,+,True,STM4165-MONOMER
TU1R65-5975_from_STM4165-MONOMER,AE006468.2,STM0030,33364,34368,,+,True,STM4165-MONOMER
TU1R65-4836_from_STM4165-MONOMER,AE006468.2,STM3343,3511461,3512213,,-,True,STM4165-MONOMER
TU1R65-3719_from_STM4165-MONOMER,"AE006468.2,AE006468.2,AE006468.2","STM1182,STM1181,STM1180",1262636,1265393,,+,True,STM4165-MONOMER
TU1R65-5226_from_STM4165-MONOMER,AE006468.2,STM4118,4333322,4335055,,-,True,STM4165-MONOMER
TU1R65-4087_from_STM4165-MONOMER,"AE006468.2,AE006468.2","STM1838,STM1837",1935544,1935909,,-,True,STM4165-MONOMER
TU1R65-4452_from_STM4165-MONOMER,AE006468.2,STM2585A,2733014,2733241,,+,True,STM4165-MONOMER
TU1R65-5594_from_STM4165-MONOMER,AE006468.2,STM3590,3760144,3760479,,-,True,STM4165-MONOMER
TU1R65-3338_from_STM4165-MONOMER,AE006468.2,STM0455,511672,512367,,-,True,STM4165-MONOMER
TU1R65-5959_from_STM4165-MONOMER,AE006468.2,STM0262,302153,302875,,+,True,STM4165-MONOMER
TU1R65-4820_from_STM4165-MONOMER,AE006468.2,STM3308,3476215,3476508,,-,True,STM4165-MONOMER
TU1R65-3703_from_STM4165-MONOMER,AE006468.2,STM1152,1240552,1240779,,+,True,STM4165-MONOMER
TU1R65-5210_from_STM4165-MONOMER,"AE006468.2,AE006468.2","STM4092,STM4091",4299163,4301034,,-,True,STM4165-MONOMER
TU1R65-4071_from_STM4165-MONOMER,"AE006468.2,AE006468.2","STM1813,STM1812",1910953,1911994,,-,True,STM4165-MONOMER
TU1R65-4436_from_STM4165-MONOMER,AE006468.2,STM2554,2692347,2693486,,-,True,STM4165-MONOMER
TU1R65-5578_from_STM4165-MONOMER,AE006468.2,STM3688,3879161,3879370,,-,True,STM4165-MONOMER
TU1R65-3322_from_STM4165-MONOMER,"AE006468.2,AE006468.2","STM0434,STM0433",486228,487692,,-,True,STM4165-MONOMER
TU1R65-5943_from_STM4165-MONOMER,AE006468.2,STM0380,433544,434638,,-,True,STM4165-MONOMER
TU1R65-4804_from_STM4165-MONOMER,AE006468.2,STM3282,3449254,3451389,,-,True,STM4165-MONOMER
TU1R65-3687_from_STM4165-MONOMER,AE006468.2,STM1125,1211969,1213477,,+,True,STM4165-MONOMER
TU1R65-5191_from_STM4165-MONOMER,AE006468.2,STM4060,4270608,4271108,,+,True,STM4165-MONOMER
TU1R65-4052_from_STM4165-MONOMER,"AE006468.2,AE006468.2","STM1779,STM1778",1876018,1877489,,+,True,STM4165-MONOMER
TU1R65-4417_from_STM4165-MONOMER,AE006468.2,STM2519,2651457,2652929,,-,True,STM4165-MONOMER
TU1R65-5559_from_STM4165-MONOMER,AE006468.2,STM3877,4085321,4086313,,+,True,STM4165-MONOMER
TU1R65-3303_from_STM4165-MONOMER,AE006468.2,STM0398,451555,452850,,+,True,STM4165-MONOMER
TU1R65-5924_from_STM4165-MONOMER,AE006468.2,STM0562,619031,619210,,+,True,STM4165-MONOMER
TU1R65-4785_from_STM4165-MONOMER,AE006468.2,STM3234,3399615,3399980,,+,True,STM4165-MONOMER
TU1R65-3668_from_STM4165-MONOMER,AE006468.2,STM1088,1176438,1177313,,-,True,STM4165-MONOMER
TU1R65-5175_from_STM4165-MONOMER,AE006468.2,STM4016,4225023,4225715,,-,True,STM4165-MONOMER
TU1R65-4036_from_STM4165-MONOMER,AE006468.2,STM1736,1830793,1831194,,+,True,STM4165-MONOMER
TU1R65-4401_from_STM4165-MONOMER,"AE006468.2,AE006468.2","STM2495,STM2494",2607970,2609832,,+,True,STM4165-MONOMER
TU1R65-5543_from_STM4165-MONOMER,AE006468.2,STM4039,4249120,4250151,,-,True,STM4165-MONOMER
TU1R65-3287_from_STM4165-MONOMER,AE006468.2,STM0363,411514,412518,,+,True,STM4165-MONOMER
TU1R65-5908_from_STM4165-MONOMER,AE006468.2,STM0671,736058,737233,,+,True,STM4165-MONOMER
TU1R65-4769_from_STM4165-MONOMER,AE006468.2,STM3209,3374062,3374277,,+,True,STM4165-MONOMER
TU1R65-3652_from_STM4165-MONOMER,AE006468.2,STM1058,1146949,1147959,,+,True,STM4165-MONOMER
TU1R65-5159_from_STM4165-MONOMER,"AE006468.2,AE006468.2","STM3990,STM3989",4197683,4197943,,+,True,STM4165-MONOMER
TU1R65-4020_from_STM4165-MONOMER,"AE006468.2,AE006468.2","STM1707,STM1706",1800255,1801318,,-,True,STM4165-MONOMER
TU1R65-4385_from_STM4165-MONOMER,"AE006468.2,AE006468.2,AE006468.2,AE006468.2","STM2464,STM2463,STM2462,STM2461",2571369,2575110,,-,True,STM4165-MONOMER
TU1R65-5527_from_STM4165-MONOMER,AE006468.2,STM4235,4456196,4458616,,-,True,STM4165-MONOMER
TU1R65-3271_from_STM4165-MONOMER,"AE006468.2,AE006468.2,AE006468.2","STM0338,STM0337,STM0336",378982,383597,,-,True,STM4165-MONOMER
TU1R65-5892_from_STM4165-MONOMER,AE006468.2,STM0861,933953,934633,,+,True,STM4165-MONOMER
TU1R65-4753_from_STM4165-MONOMER,AE006468.2,STM3175,3339323,3340189,,-,True,STM4165-MONOMER
TU1R65-5143_from_STM4165-MONOMER,AE006468.2,STM3959,4164482,4165102,,+,True,STM4165-MONOMER
TU1R65-4004_from_STM4165-MONOMER,AE006468.2,STM1677,1769941,1770846,,-,True,STM4165-MONOMER
TU1R65-4369_from_STM4165-MONOMER,"AE006468.2,AE006468.2","STM2427,STM2426",2538780,2541015,,-,True,STM4165-MONOMER
TU1R65-5511_from_STM4165-MONOMER,AE006468.2,STM4355,4597245,4598399,,-,True,STM4165-MONOMER
TU1R65-3255_from_STM4165-MONOMER,AE006468.2,STM0308,351722,352489,,-,True,STM4165-MONOMER
TU1R65-5876_from_STM4165-MONOMER,AE006468.2,STM0990,1076497,1077273,,-,True,STM4165-MONOMER
TU1R65-4737_from_STM4165-MONOMER,AE006468.2,STM3152,3314331,3315974,,-,True,STM4165-MONOMER
TU1R65-3623_from_STM4165-MONOMER,AE006468.2,STM1018,1108726,1109016,,+,True,STM4165-MONOMER
TU1R65-3988_from_STM4165-MONOMER,AE006468.2,STM1655,1748282,1749655,,-,True,STM4165-MONOMER
TU1R65-5495_from_STM4165-MONOMER,AE006468.2,STM4474,4715702,4716889,,+,True,STM4165-MONOMER
TU1R65-4356_from_STM4165-MONOMER,AE006468.2,STM2395,2506054,2506992,,-,True,STM4165-MONOMER
TU1R65-3239_from_STM4165-MONOMER,"AE006468.2,AE006468.2","STM0278,STM0277",317684,318537,,+,True,STM4165-MONOMER
TU1R65-5860_from_STM4165-MONOMER,AE006468.2,STM1204,1287877,1290051,,-,True,STM4165-MONOMER
TU1R65-4721_from_STM4165-MONOMER,AE006468.2,STM3122,3280593,3282332,,-,True,STM4165-MONOMER
TU1R65-3607_from_STM4165-MONOMER,"AE006468.2,AE006468.2","STM0992,STM0991",1077409,1079527,,+,True,STM4165-MONOMER
TU1R65-5111_from_STM4165-MONOMER,"AE006468.2,AE006468.2","STM3879,STM3878",4086318,4089259,,-,True,STM4165-MONOMER
TU1R65-3972_from_STM4165-MONOMER,AE006468.2,STM1624,1713253,1714596,,-,True,STM4165-MONOMER
TU1R65-5479_from_STM4165-MONOMER,AE006468.2,STM4595,4852867,4853412,,-,True,STM4165-MONOMER
TU1R65-4340_from_STM4165-MONOMER,AE006468.2,STM2366,2478689,2479603,,-,True,STM4165-MONOMER
TU1R65-3223_from_STM4165-MONOMER,AE006468.2,STM0253,294520,294641,,+,True,STM4165-MONOMER
TU1R65-5844_from_STM4165-MONOMER,AE006468.2,STM1349,1427761,1430139,,+,True,STM4165-MONOMER
TU1R65-4705_from_STM4165-MONOMER,AE006468.2,STM3087,3250918,3251049,,-,True,STM4165-MONOMER
TU1R65-3591_from_STM4165-MONOMER,AE006468.2,STM0968,1049611,1050759,,+,True,STM4165-MONOMER
TU1R65-5073_from_STM4165-MONOMER,AE006468.2,STM3796A,3998638,3999498,,+,True,STM4165-MONOMER
TU1R65-3956_from_STM4165-MONOMER,AE006468.2,STM1597,1686828,1688273,,-,True,STM4165-MONOMER
TU1R65-5463_from_STM4165-MONOMER,AE006468.2,STM4562,4816625,4816804,,+,True,STM4165-MONOMER
TU1R65-4324_from_STM4165-MONOMER,AE006468.2,STM2339,2451579,2453099,,+,True,STM4165-MONOMER
TU1R65-3207_from_STM4165-MONOMER,"AE006468.2,AE006468.2,AE006468.2,AE006468.2,AE006468.2,AE006468.2,AE006468.2","STM0231,STM0230,STM0229,STM0228,STM0227,STM0226,STM0225",264917,273031,,+,True,STM4165-MONOMER
TU1R65-5828_from_STM4165-MONOMER,AE006468.2,STM1516,1594407,1595594,,-,True,STM4165-MONOMER
TU1R65-4689_from_STM4165-MONOMER,"AE006468.2,AE006468.2,AE006468.2,AE006468.2","STM3059,STM3058,STM3057,STM3056",3217143,3221572,,-,True,STM4165-MONOMER
TU1R65-3575_from_STM4165-MONOMER,"AE006468.2,AE006468.2","STM0937,STM0936",1011986,1014618,,-,True,STM4165-MONOMER
TU1R65-5057_from_STM4165-MONOMER,"AE006468.2,AE006468.2","STM3772,STM3771",3971421,3972342,,-,True,STM4165-MONOMER
TU1R65-3940_from_STM4165-MONOMER,AE006468.2,STM1571,1653817,1654641,,+,True,STM4165-MONOMER
TU1R65-5447_from_STM4165-MONOMER,AE006468.2,STM4534,4792085,4794850,,+,True,STM4165-MONOMER
TU1R65-4308_from_STM4165-MONOMER,AE006468.2,STM2304,2411317,2411574,,-,True,STM4165-MONOMER
TU1R65-3191_from_STM4165-MONOMER,"AE006468.2,AE006468.2,AE006468.2","STM0194,STM0193,STM0192",225977,229718,,+,True,STM4165-MONOMER
TU1R65-5812_from_STM4165-MONOMER,AE006468.2,STM1632,1722634,1722978,,-,True,STM4165-MONOMER
TU1R65-4673_from_STM4165-MONOMER,AE006468.2,STM3029,3191126,3191836,,-,True,STM4165-MONOMER
TU1R65-3559_from_STM4165-MONOMER,AE006468.2,STM0909,979093,979584,,+,True,STM4165-MONOMER
TU1R65-5041_from_STM4165-MONOMER,AE006468.2,STM3738,3930554,3931171,,+,True,STM4165-MONOMER
TU1R65-3924_from_STM4165-MONOMER,AE006468.2,STM1547,1624186,1624674,,+,True,STM4165-MONOMER
TU1R65-5431_from_STM4165-MONOMER,"AE006468.2,AE006468.2,AE006468.2","STM4514,STM4513,STM4512",4766111,4768638,,-,True,STM4165-MONOMER
TU1R65-4292_from_STM4165-MONOMER,"AE006468.2,AE006468.2","STM2266,STM2265",2363133,2365327,,-,True,STM4165-MONOMER
TU1R65-3175_from_STM4165-MONOMER,"AE006468.2,AE006468.2,AE006468.2,AE006468.2","STM0164,STM0163,STM0162,STM0161",190200,194171,,+,True,STM4165-MONOMER
TU1R65-4657_from_STM4165-MONOMER,AE006468.2,STM3006,3164264,3164977,,+,True,STM4165-MONOMER
TU1R65-5799_from_STM4165-MONOMER,AE006468.2,STM1682,1775578,1776084,,+,True,STM4165-MONOMER
TU1R65-3543_from_STM4165-MONOMER,"AE006468.2,AE006468.2,AE006468.2,AE006468.2","STM0880,STM0879,STM0878,STM0877",948388,952526,,+,True,STM4165-MONOMER
TU1R65-5025_from_STM4165-MONOMER,"AE006468.2,AE006468.2,AE006468.2","STM3706,STM3705,STM3704",3897576,3901379,,+,True,STM4165-MONOMER
TU1R65-3908_from_STM4165-MONOMER,AE006468.2,STM1511,1588795,1589541,,-,True,STM4165-MONOMER
TU1R65-5415_from_STM4165-MONOMER,"AE006468.2,AE006468.2,AE006468.2","STM4484,STM4483,STM4482",4725811,4729012,,-,True,STM4165-MONOMER
TU1R65-4276_from_STM4165-MONOMER,"AE006468.2,AE006468.2","STM2226,STM2225",2326825,2328480,,-,True,STM4165-MONOMER
TU1R65-3159_from_STM4165-MONOMER,AE006468.2,STM0134,156935,157852,,+,True,STM4165-MONOMER
TU1R65-4641_from_STM4165-MONOMER,AE006468.2,STM2980,3132771,3133871,,-,True,STM4165-MONOMER
TU1R65-5783_from_STM4165-MONOMER,AE006468.2,STM1785,1883062,1884327,,-,True,STM4165-MONOMER
TU1R65-3527_from_STM4165-MONOMER,"AE006468.2,AE006468.2","STM0844,STM0843",911350,914687,,-,True,STM4165-MONOMER
TU1R65-5009_from_STM4165-MONOMER,AE006468.2,STM3667,3854621,3855421,,-,True,STM4165-MONOMER
TU1R65-3892_from_STM4165-MONOMER,AE006468.2,STM1486,1562694,1563947,,-,True,STM4165-MONOMER
TU1R65-5399_from_STM4165-MONOMER,AE006468.2,STM4453,4695118,4696770,,-,True,STM4165-MONOMER
TU1R65-4260_from_STM4165-MONOMER,AE006468.2,STM2199,2296550,2298541,,-,True,STM4165-MONOMER
TU1R65-3143_from_STM4165-MONOMER,AE006468.2,STM0099,116299,116601,,+,True,STM4165-MONOMER
TU1R65-4625_from_STM4165-MONOMER,AE006468.2,STM2952,3097371,3098669,,-,True,STM4165-MONOMER
TU1R65-5767_from_STM4165-MONOMER,AE006468.2,STM1868A,1965080,1965247,,+,True,STM4165-MONOMER
TU1R65-3511_from_STM4165-MONOMER,AE006468.2,STM0815,879616,880722,,-,True,STM4165-MONOMER
TU1R65-4993_from_STM4165-MONOMER,"AE006468.2,AE006468.2","STM3643,STM3642",3829364,3830363,,+,True,STM4165-MONOMER
TU1R65-3876_from_STM4165-MONOMER,AE006468.2,STM1463,1537487,1538488,,-,True,STM4165-MONOMER
TU1R65-5383_from_STM4165-MONOMER,"AE006468.2,AE006468.2","STM4425,STM4424",4666985,4668934,,+,True,STM4165-MONOMER
TU1R65-4244_from_STM4165-MONOMER,AE006468.2,STM2169,2266636,2267223,,-,True,STM4165-MONOMER
TU1R65-3127_from_STM4165-MONOMER,AE006468.2,STM0068,80548,80943,,+,True,STM4165-MONOMER
