Gene Name,Accession-1,Left-End-Position,Right-End-Position,Product,replicon
STM3108,STM3108,3267491,3267818,STM3108-MONOMER,AE006468.2
STM2535,STM2535,2675231,2676017,STM2535-MONOMER,AE006468.2
STM4299,STM4299,4543852,4545283,STM4299-MONOMER,AE006468.2
STM1198,STM1198,1281789,1282599,STM1198-MONOMER,AE006468.2
STM3548,STM3548,3717611,3718373,STM3548-MONOMER,AE006468.2
STM1678,STM1678,1770964,1771894,STM1678-MONOMER,AE006468.2
STM0596,STM0596,657442,659053,STM0596-MONOMER,AE006468.2
STM2988,STM2988,3139764,3140862,STM2988-MONOMER,AE006468.2
STM3610,STM3610,3784425,3786486,STM3610-MONOMER,AE006468.2
STM0234,STM0234,276022,278164,STM0234-MONOMER,AE006468.2
STM1055,STM1055,1142553,1143240,STM1055-MONOMER,AE006468.2
STM3459,STM3459,3609839,3611747,STM3459-MONOMER,AE006468.2
STM3688,STM3688,3879160,3879370,STM3688-MONOMER,AE006468.2
STM2163,STM2163,2257959,2258907,STM2163-MONOMER,AE006468.2
STM1522,STM1522,1598894,1600085,STM1522-MONOMER,AE006468.2
STM3935,STM3935,4141934,4143134,STM3935-MONOMER,AE006468.2
STM3761,STM3761,3959850,3960531,STM3761-MONOMER,AE006468.2
STM4427,STM4427,4670374,4671208,STM4427-MONOMER,AE006468.2
STM2847,STM2847,2992578,2993346,STM2847-MONOMER,AE006468.2
STM0729,STM0729,794773,795820,STM0729-MONOMER,AE006468.2
STM3807,STM3807,4007538,4009200,STM3807-MONOMER,AE006468.2
STM2513,STM2513,2627588,2633708,STM2513-MONOMER,AE006468.2
STM0103,STM0103,119589,121299,STM0103-MONOMER,AE006468.2
STM1180,STM1180,1262635,1263334,STM1180-MONOMER,AE006468.2
STM3942,STM3942,4150126,4150489,STM3942-MONOMER,AE006468.2
STM1655,STM1655,1748281,1749655,STM1655-MONOMER,AE006468.2
STM2020,STM2020,2101195,2102011,STM2020-MONOMER,AE006468.2
STM2967,STM2967,3117273,3117819,STM2967-MONOMER,AE006468.2
STM4015,STM4015,4224017,4224866,STM4015-MONOMER,AE006468.2
STM0218,STM0218,256276,257002,STM0218-MONOMER,AE006468.2
STM3318,STM3318,3483082,3483637,STM3318-MONOMER,AE006468.2
STM3441,STM3441,3596225,3596537,STM3441-MONOMER,AE006468.2
STM4083,STM4083,4291854,4292283,STM4083-MONOMER,AE006468.2
STM2138,STM2138,2232575,2232992,STM2138-MONOMER,AE006468.2
STM3784,STM3784,3983959,3984433,STM3784-MONOMER,AE006468.2
STM3914,STM3914,4123439,4124705,STM3914-MONOMER,AE006468.2
STM4196,STM4196,4417930,4418659,STM4196-MONOMER,AE006468.2
STM4404,STM4404,4641785,4642526,STM4404-MONOMER,AE006468.2
STM0577,STM0577,636381,636831,STM0577-MONOMER,AE006468.2
STM0704,STM0704,769696,770281,STM0704-MONOMER,AE006468.2
PSLT064,PSLT064,0,324,PSLT064-MONOMER,PSLT064
STM2492,STM2492,2606154,2606508,STM2492-MONOMER,AE006468.2
STM4285,STM4285,4525365,4527513,STM4285-MONOMER,AE006468.2
STM1162,STM1162,1248184,1248430,STM1162-MONOMER,AE006468.2
STM1964,STM1964,2053187,2053613,STM1964-MONOMER,AE006468.2
STM1635,STM1635,1725324,1726056,STM1635-MONOMER,AE006468.2
STM1038,STM1038,1124412,1125162,STM1038-MONOMER,AE006468.2
STM2948,STM2948,3090717,3092517,STM2948-MONOMER,AE006468.2
STM4370,STM4370,4614470,4614875,STM4370-MONOMER,AE006468.2
STM0198,STM0198,234749,235262,STM0198-MONOMER,AE006468.2
STM1501,STM1501,1579942,1580662,STM1501-MONOMER,AE006468.2
STM3425,STM3425,3588874,3589408,STM3425-MONOMER,AE006468.2
STM0155,STM0155,182719,183004,STM0155-MONOMER,AE006468.2
STM2118,STM2118,2201508,2202648,STM2118-MONOMER,AE006468.2
STM2829,STM2829,2974857,2975919,STM2829-MONOMER,AE006468.2
STM3885,STM3885,4095623,4096553,STM3885-MONOMER,AE006468.2
STM2181,STM2181,2277919,2278318,STM2181-MONOMER,AE006468.2
STM4385,STM4385,4626975,4627440,STM4385-MONOMER,AE006468.2
STM0085,STM0085,98254,98785,STM0085-MONOMER,AE006468.2
STM0686,STM0686,747423,749091,STM0686-MONOMER,AE006468.2
STM4505,STM4505,4759587,4760049,STM4505-MONOMER,AE006468.2
STM2472,STM2472,2579977,2582257,STM2472-MONOMER,AE006468.2
STM1988,STM1988,2071616,2071862,STM1988-MONOMER,AE006468.2
STM1140,STM1140,1228873,1229290,STM1140-MONOMER,AE006468.2
STM0335,STM0335,378536,378935,STM0335-MONOMER,AE006468.2
STM1614,STM1614,1703198,1704512,STM1614-MONOMER,AE006468.2
STM3300,STM3300,3468660,3470094,STM3300-MONOMER,AE006468.2
STM2929,STM2929,3070272,3070752,STM2929-MONOMER,AE006468.2
STM2334,STM2334,2445895,2446573,STM2334-MONOMER,AE006468.2
STM0182,STM0182,212485,213277,STM0182-MONOMER,AE006468.2
STM3760,STM3760,3959119,3959233,STM3760-MONOMER,AE006468.2
STM3408,STM3408,3578466,3579756,STM3408-MONOMER,AE006468.2
STM2396,STM2396,2507259,2508507,STM2396-MONOMER,AE006468.2
STM2102,STM2102,2183957,2185436,STM2102-MONOMER,AE006468.2
STM0551,STM0551,612235,612547,STM0551-MONOMER,AE006468.2
STM3868,STM3868,4078000,4078534,STM3868-MONOMER,AE006468.2
STM2452,STM2452,2562123,2562453,STM2452-MONOMER,AE006468.2
STM4363,STM4363,4606465,4607725,STM4363-MONOMER,AE006468.2
STM4266,STM4266,4504395,4504854,STM4266-MONOMER,AE006468.2
STM0661,STM0661,725560,726496,STM0661-MONOMER,AE006468.2
STM2547,STM2547,2685383,2686262,STM2547-MONOMER,AE006468.2
STM2450,STM2450,2560331,2561201,STM2450-MONOMER,AE006468.2
STM1022,STM1022,1111511,1112309,STM1022-MONOMER,AE006468.2
STM1116,STM1116,1203048,1203555,STM1116-MONOMER,AE006468.2
STM2678,STM2678,2818731,2819523,STM2678-MONOMER,AE006468.2
STM1589,STM1589,1677089,1678160,STM1589-MONOMER,AE006468.2
STM1482,STM1482,1560242,1560605,STM1482-MONOMER,AE006468.2
STM2909,STM2909,3050285,3052853,STM2909-MONOMER,AE006468.2
STM2784,STM2784,2932362,2933778,STM2784-MONOMER,AE006468.2
STM0164,STM0164,193403,194171,STM0164-MONOMER,AE006468.2
STM2805,STM2805,2951860,2952106,STM2805-MONOMER,AE006468.2
STM3380,STM3380,3550582,3551932,STM3380-MONOMER,AE006468.2
STM3203,STM3203,3368550,3369165,STM3203-MONOMER,AE006468.2
STM2086,STM2086,2166234,2167296,STM2086-MONOMER,AE006468.2
STM0062,STM0062,72399,72951,STM0062-MONOMER,AE006468.2
STM3851,STM3851,4057746,4059210,STM3851-MONOMER,AE006468.2
STM0892,STM0892,962003,962519,STM0892-MONOMER,AE006468.2
STM4343,STM4343,4583997,4585788,STM4343-MONOMER,AE006468.2
STM1969,STM1969,2056535,2058218,STM1969-MONOMER,AE006468.2
STM0640,STM0640,702025,703927,STM0640-MONOMER,AE006468.2
STM2979,STM2979,3132001,3132712,STM2979-MONOMER,AE006468.2
STM2429,STM2429,2542304,2543066,STM2429-MONOMER,AE006468.2
STM3280,STM3280,3446191,3448132,STM3280-MONOMER,AE006468.2
STM1099,STM1099,1185713,1187276,STM1099-MONOMER,AE006468.2
STM3350,STM3350,3517987,3518719,STM3350-MONOMER,AE006468.2
STM1569,STM1569,1649536,1650421,STM1569-MONOMER,AE006468.2
STM0534,STM0534,597118,597628,STM0534-MONOMER,AE006468.2
STM2890,STM2890,3033677,3034352,STM2890-MONOMER,AE006468.2
STM1149,STM1149,1234980,1236135,STM1149-MONOMER,AE006468.2
STM0142,STM0142,165126,166329,STM0142-MONOMER,AE006468.2
STM3736,STM3736,3928445,3929348,STM3736-MONOMER,AE006468.2
STM3358,STM3358,3525933,3526563,STM3358-MONOMER,AE006468.2
STM3125,STM3125,3284883,3285441,STM3125-MONOMER,AE006468.2
STM2069,STM2069,2147467,2148382,STM2069-MONOMER,AE006468.2
STM4240,STM4240,4461504,4461717,STM4240-MONOMER,AE006468.2
STM3830,STM3830,4033267,4033957,STM3830-MONOMER,AE006468.2
STM3566,STM3566,3734296,3734431,STM3566-MONOMER,AE006468.2
STM4325,STM4325,4569544,4570846,STM4325-MONOMER,AE006468.2
STM1006,STM1006,1099567,1099816,STM1006-MONOMER,AE006468.2
STM0620,STM0620,683276,683828,STM0620-MONOMER,AE006468.2
STM3624,STM3624,3806431,3808111,STM3624-MONOMER,AE006468.2
STM1080,STM1080,1170733,1171945,STM1080-MONOMER,AE006468.2
STM1456,STM1456,1530501,1531560,STM1456-MONOMER,AE006468.2
STM1550,STM1550,1626557,1626842,STM1550-MONOMER,AE006468.2
STM3691,STM3691,3881239,3885625,STM3691-MONOMER,AE006468.2
STM2873,STM2873,3016081,3016324,STM2873-MONOMER,AE006468.2
STM2780,STM2780,2926805,2927858,STM2780-MONOMER,AE006468.2
STM0125,STM0125,146314,147397,STM0125-MONOMER,AE006468.2
STM3766,STM3766,3966648,3967590,STM3766-MONOMER,AE006468.2
STM2045,STM2045,2123040,2123316,STM2045-MONOMER,AE006468.2
STM0043,STM0043,52279,52543,STM0043-MONOMER,AE006468.2
STM3813,STM3813,4013372,4013930,STM3813-MONOMER,AE006468.2
STM3832,STM3832,4035368,4036631,STM3832-MONOMER,AE006468.2
STM4305,STM4305,4551973,4554325,STM4305-MONOMER,AE006468.2
STM1951,STM1951,2040608,2041361,STM1951-MONOMER,AE006468.2
STM0603,STM0603,664893,666054,STM0603-MONOMER,AE006468.2
STM3953,STM3953,4159186,4159567,STM3953-MONOMER,AE006468.2
STM1061,STM1061,1149871,1151980,STM1061-MONOMER,AE006468.2
STM3255,STM3255,3424417,3425845,STM3255-MONOMER,AE006468.2
STM1528,STM1528,1605148,1605691,STM1528-MONOMER,AE006468.2
STM4027,STM4027,4237354,4238227,STM4027-MONOMER,AE006468.2
STM2852,STM2852,2998376,2998985,STM2852-MONOMER,AE006468.2
STM0515,STM0515,576005,576488,STM0515-MONOMER,AE006468.2
STM0109,STM0109,126847,128506,STM0109-MONOMER,AE006468.2
STM4118,STM4118,4333321,4335055,STM4118-MONOMER,AE006468.2
STM2025,STM2025,2104410,2105205,STM2025-MONOMER,AE006468.2
STM3718,STM3718,3913526,3914540,STM3718-MONOMER,AE006468.2
STM3323,STM3323,3486814,3487669,STM3323-MONOMER,AE006468.2
STM4199,STM4199,4419846,4420452,STM4199-MONOMER,AE006468.2
STM3792,STM3792,3992255,3993572,STM3792-MONOMER,AE006468.2
STM4221,STM4221,4440176,4441826,STM4221-MONOMER,AE006468.2
STM0584,STM0584,640810,641515,STM0584-MONOMER,AE006468.2
STM1897,STM1897,1992623,1993223,STM1897-MONOMER,AE006468.2
STM4291,STM4291,4532654,4533725,STM4291-MONOMER,AE006468.2
STM0984,STM0984,1070437,1072186,STM0984-MONOMER,AE006468.2
STM1043,STM1043,1129426,1129924,STM1043-MONOMER,AE006468.2
STM4264,STM4264,4502396,4503998,STM4264-MONOMER,AE006468.2
STM1509,STM1509,1587594,1587798,STM1509-MONOMER,AE006468.2
STM2752,STM2752,2890113,2891094,STM2752-MONOMER,AE006468.2
STM2835,STM2835,2980228,2981008,STM2835-MONOMER,AE006468.2
STM0053,STM0053,61793,63413,STM0053-MONOMER,AE006468.2
STM0090,STM0090,102662,103484,STM0090-MONOMER,AE006468.2
STM1441,STM1441,1516537,1518577,STM1441-MONOMER,AE006468.2
STM1996,STM1996,2079221,2079434,STM1996-MONOMER,AE006468.2
STM2139,STM2139,2233113,2233449,STM2139-MONOMER,AE006468.2
STM3307,STM3307,3474901,3476161,STM3307-MONOMER,AE006468.2
STM0022,STM0022,25111,25798,STM0022-MONOMER,AE006468.2
STM3769,STM3769,3969668,3970529,STM3769-MONOMER,AE006468.2
STM4443,STM4443,4684994,4685771,STM4443-MONOMER,AE006468.2
STM0561,STM0561,618592,618922,STM0561-MONOMER,AE006468.2
STM1923,STM1923,2020120,2021008,STM1923-MONOMER,AE006468.2
STM4272,STM4272,4510795,4511485,STM4272-MONOMER,AE006468.2
STM0287,STM0287,328515,328932,STM0287-MONOMER,AE006468.2
STM1027,STM1027,1114980,1115229,STM1027-MONOMER,AE006468.2
STM3233,STM3233,3398504,3399491,STM3233-MONOMER,AE006468.2
STM1489,STM1489,1566439,1567135,STM1489-MONOMER,AE006468.2
STM2239,STM2239,2339182,2339551,STM2239-MONOMER,AE006468.2
STM2810,STM2810,2957149,2958214,STM2810-MONOMER,AE006468.2
STM0494,STM0494,553636,555289,STM0494-MONOMER,AE006468.2
STM0067,STM0067,77046,80274,STM0067-MONOMER,AE006468.2
STM4577,STM4577,4832480,4833125,STM4577-MONOMER,AE006468.2
STM1974,STM1974,2061737,2062955,STM1974-MONOMER,AE006468.2
STM3700,STM3700,3895028,3896048,STM3700-MONOMER,AE006468.2
STM3285,STM3285,3452994,3453396,STM3285-MONOMER,AE006468.2
STM0387,STM0387,440205,440661,STM0387-MONOMER,AE006468.2
STM0542,STM0542,602704,603571,STM0542-MONOMER,AE006468.2
STM2420,STM2420,2532392,2533277,STM2420-MONOMER,AE006468.2
STM3742,STM3742,3934081,3936193,STM3742-MONOMER,AE006468.2
STM0478,STM0478,534528,537891,STM0478-MONOMER,AE006468.2
STM4245,STM4245,4465558,4466542,STM4245-MONOMER,AE006468.2
STM4195,STM4195,4416727,4417669,STM4195-MONOMER,AE006468.2
STM1011,STM1011,1104742,1105003,STM1011-MONOMER,AE006468.2
STM0562,STM0562,619030,619210,STM0562-MONOMER,AE006468.2
STM1463,STM1463,1537486,1538488,STM1463-MONOMER,AE006468.2
STM0964,STM0964,1045323,1047768,STM0964-MONOMER,AE006468.2
STM2787,STM2787,2935582,2936017,STM2787-MONOMER,AE006468.2
STM0654,STM0654,717080,718076,STM0654-MONOMER,AE006468.2
STM0049,STM0049,57795,58746,STM0049-MONOMER,AE006468.2
STM2732,STM2732,2873772,2874006,STM2732-MONOMER,AE006468.2
STM1956,STM1956,2044743,2045463,STM1956-MONOMER,AE006468.2
STM0727,STM0727,793741,793879,STM0727-MONOMER,AE006468.2
STM3260,STM3260,3428904,3430278,STM3260-MONOMER,AE006468.2
STM1422,STM1422,1500421,1501480,STM1422-MONOMER,AE006468.2
STM0522,STM0522,582568,583882,STM0522-MONOMER,AE006468.2
STM0825,STM0825,891009,891276,STM0825-MONOMER,AE006468.2
STM3724,STM3724,3919349,3920627,STM3724-MONOMER,AE006468.2
PSLT108,PSLT108,0,5259,PSLT108-MONOMER,PSLT108
STM4229,STM4229,4449343,4450543,STM4229-MONOMER,AE006468.2
STM2876,STM2876,3019862,3021524,STM2876-MONOMER,AE006468.2
STM0993,STM0993,1079507,1080212,STM0993-MONOMER,AE006468.2
STM1907,STM1907,2001021,2001768,STM1907-MONOMER,AE006468.2
STM2759,STM2759,2897646,2899326,STM2759-MONOMER,AE006468.2
STM3274,STM3274,3440279,3441275,STM3274-MONOMER,AE006468.2
STM1448,STM1448,1522694,1523351,STM1448-MONOMER,AE006468.2
STM3207,STM3207,3371958,3372570,STM3207-MONOMER,AE006468.2
STM0027,STM0027,30477,31209,STM0027-MONOMER,AE006468.2
STM1065,STM1065,1156809,1157373,STM1065-MONOMER,AE006468.2
STM1929,STM1929,2024692,2025496,STM1929-MONOMER,AE006468.2
STM0475,STM0475,529249,532399,STM0475-MONOMER,AE006468.2
STM3243,STM3243,3410040,3411372,STM3243-MONOMER,AE006468.2
STM3052,STM3052,3210793,3211687,STM3052-MONOMER,AE006468.2
STM0501,STM0501,561424,562342,STM0501-MONOMER,AE006468.2
STM3678,STM3678,3864832,3865648,STM3678-MONOMER,AE006468.2
STM3707,STM3707,3901365,3902400,STM3707-MONOMER,AE006468.2
STM3467,STM3467,3616333,3618421,STM3467-MONOMER,AE006468.2
STM4205,STM4205,4426005,4426935,STM4205-MONOMER,AE006468.2
STM2385,STM2385,2495660,2496593,STM2385-MONOMER,AE006468.2
STM0972,STM0972,1054063,1055023,STM0972-MONOMER,AE006468.2
STM1267,STM1267,1349283,1349532,STM1267-MONOMER,AE006468.2
STM2737,STM2737,2875826,2876066,STM2737-MONOMER,AE006468.2
STM4168,STM4168,4385231,4385903,STM4168-MONOMER,AE006468.2
STM1429,STM1429,1506981,1507914,STM1429-MONOMER,AE006468.2
STM1324,STM1324,1403726,1404587,STM1324-MONOMER,AE006468.2
STM0003,STM0003,2800,3730,STM0003-MONOMER,AE006468.2
STM0942,STM0942,1019728,1021675,STM0942-MONOMER,AE006468.2
STM1912,STM1912,2007816,2008209,STM1912-MONOMER,AE006468.2
STM1387,STM1387,1473092,1473713,STM1387-MONOMER,AE006468.2
STM3212,STM3212,3378378,3378885,STM3212-MONOMER,AE006468.2
STM2715,STM2715,2859836,2860346,STM2715-MONOMER,AE006468.2
STM0482,STM0482,539714,540092,STM0482-MONOMER,AE006468.2
STM1488,STM1488,1565093,1566314,STM1488-MONOMER,AE006468.2
STM3684,STM3684,3874194,3874803,STM3684-MONOMER,AE006468.2
STM1405,STM1405,1488744,1489434,STM1405-MONOMER,AE006468.2
STM2392,STM2392,2503761,2504517,STM2392-MONOMER,AE006468.2
STM1571,STM1571,1653816,1654641,STM1571-MONOMER,AE006468.2
STM4176,STM4176,4392474,4394064,STM4176-MONOMER,AE006468.2
PSLT092,PSLT092,0,993,PSLT092-MONOMER,PSLT092
STM0951,STM0951,1028378,1029239,STM0951-MONOMER,AE006468.2
STM1628,STM1628,1718816,1719092,STM1628-MONOMER,AE006468.2
STM2720,STM2720,2861963,2863046,STM2720-MONOMER,AE006468.2
STM1886,STM1886,1979663,1981139,STM1886-MONOMER,AE006468.2
STM1411,STM1411,1491579,1492254,STM1411-MONOMER,AE006468.2
STM1720,STM1720,1816773,1817394,STM1720-MONOMER,AE006468.2
PSLT097,PSLT097,0,750,PSLT097-MONOMER,PSLT097
STM3189,STM3189,3352163,3352994,STM3189-MONOMER,AE006468.2
STM1891,STM1891,1986411,1987413,STM1891-MONOMER,AE006468.2
STM1773,STM1773,1871292,1872102,STM1773-MONOMER,AE006468.2
STM3194,STM3194,3357009,3357687,STM3194-MONOMER,AE006468.2
STM0451,STM0451,508105,508378,STM0451-MONOMER,AE006468.2
STM0457,STM0457,514232,515051,STM0457-MONOMER,AE006468.2
STM1849,STM1849,1945854,1948494,STM1849-MONOMER,AE006468.2
STM3666,STM3666,3854030,3854504,STM3666-MONOMER,AE006468.2
STM3660,STM3660,3844924,3846379,STM3660-MONOMER,AE006468.2
STM2366,STM2366,2478688,2479603,STM2366-MONOMER,AE006468.2
STM4154,STM4154,4370025,4374249,STM4154-MONOMER,AE006468.2
STM2361,STM2361,2472871,2474299,STM2361-MONOMER,AE006468.2
STM0927,STM0927,1001444,1002020,STM0927-MONOMER,AE006468.2
STM1984,STM1984,2068408,2068636,STM1984-MONOMER,AE006468.2
STM2704,STM2704,2853000,2853408,STM2704-MONOMER,AE006468.2
STM4149,STM4149,4363117,4363546,STM4149-MONOMER,AE006468.2
STM1394,STM1394,1480392,1481886,STM1394-MONOMER,AE006468.2
STM4374,STM4374,4617331,4617730,STM4374-MONOMER,AE006468.2
PSLT079,PSLT079,0,567,PSLT079-MONOMER,PSLT079
STM0922,STM0922,993601,994336,STM0922-MONOMER,AE006468.2
STM1870,STM1870,1966510,1967005,STM1870-MONOMER,AE006468.2
STM0157,STM0157,183845,185468,STM0157-MONOMER,AE006468.2
STM3175,STM3175,3339322,3340189,STM3175-MONOMER,AE006468.2
STM2699,STM2699,2849230,2849533,STM2699-MONOMER,AE006468.2
STM0439,STM0439,493354,494245,STM0439-MONOMER,AE006468.2
STM2192,STM2192,2289284,2290427,STM2192-MONOMER,AE006468.2
STM3640,STM3640,3827460,3827997,STM3640-MONOMER,AE006468.2
STM1385,STM1385,1470423,1471176,STM1385-MONOMER,AE006468.2
STM2349,STM2349,2460411,2461059,STM2349-MONOMER,AE006468.2
STM4514,STM4514,4767753,4768638,STM4514-MONOMER,AE006468.2
STM4126,STM4126,4343992,4345393,STM4126-MONOMER,AE006468.2
PSLT073,PSLT073,0,381,PSLT073-MONOMER,PSLT073
STM0911,STM0911,981878,983414,STM0911-MONOMER,AE006468.2
STM0342,STM0342,386310,386610,STM0342-MONOMER,AE006468.2
STM2686,STM2686,2825580,2825871,STM2686-MONOMER,AE006468.2
STM1864,STM1864,1960718,1961333,STM1864-MONOMER,AE006468.2
STM1370,STM1370,1452682,1454170,STM1370-MONOMER,AE006468.2
STM2336,STM2336,2447142,2447598,STM2336-MONOMER,AE006468.2
PSLT057,PSLT057,0,357,PSLT057-MONOMER,PSLT057
STM3169,STM3169,3331603,3332587,STM3169-MONOMER,AE006468.2
STM1842,STM1842,1937667,1938459,STM1842-MONOMER,AE006468.2
STM2399,STM2399,2512128,2513520,STM2399-MONOMER,AE006468.2
STM3157,STM3157,3318586,3319471,STM3157-MONOMER,AE006468.2
STM0434,STM0434,486780,487692,STM0434-MONOMER,AE006468.2
STM0423,STM0423,476516,477416,STM0423-MONOMER,AE006468.2
STM2476,STM2476,2585919,2586963,STM2476-MONOMER,AE006468.2
STM3620,STM3620,3803474,3804227,STM3620-MONOMER,AE006468.2
STM3635,STM3635,3820587,3822279,STM3635-MONOMER,AE006468.2
STM2328,STM2328,2439053,2439497,STM2328-MONOMER,AE006468.2
STM2560,STM2560,2702150,2703611,STM2560-MONOMER,AE006468.2
STM4107,STM4107,4321833,4322457,STM4107-MONOMER,AE006468.2
STM2344,STM2344,2456685,2457129,STM2344-MONOMER,AE006468.2
STM0895,STM0895,964575,964884,STM0895-MONOMER,AE006468.2
STM2741,STM2741,2879464,2880058,STM2741-MONOMER,AE006468.2
STM2667,STM2667,2808259,2809420,STM2667-MONOMER,AE006468.2
STM4120,STM4120,4338285,4339437,STM4120-MONOMER,AE006468.2
STM1348,STM1348,1426590,1427424,STM1348-MONOMER,AE006468.2
STM2794,STM2794,2944455,2945133,STM2794-MONOMER,AE006468.2
PSLT041,PSLT041,0,894,PSLT041-MONOMER,PSLT041
STM0906,STM0906,976814,977159,STM0906-MONOMER,AE006468.2
STM1820,STM1820,1917758,1918454,STM1820-MONOMER,AE006468.2
STM3217,STM3217,3382761,3384282,STM3217-MONOMER,AE006468.2
STM3136,STM3136,3297429,3298902,STM3136-MONOMER,AE006468.2
STM2681,STM2681,2821589,2822180,STM2681-MONOMER,AE006468.2
STM0403,STM0403,458885,459467,STM0403-MONOMER,AE006468.2
STM0929,STM0929,1003902,1004274,STM0929-MONOMER,AE006468.2
STM3600,STM3600,3772478,3773324,STM3600-MONOMER,AE006468.2
STM1362,STM1362,1444294,1444654,STM1362-MONOMER,AE006468.2
STM2310,STM2310,2417380,2418676,STM2310-MONOMER,AE006468.2
STM2983,STM2983,3135541,3135769,STM2983-MONOMER,AE006468.2
STM4089,STM4089,4297588,4298074,STM4089-MONOMER,AE006468.2
PSLT052,PSLT052,0,1206,PSLT052-MONOMER,PSLT052
STM4581,STM4581,4837176,4838844,STM4581-MONOMER,AE006468.2
STM3362,STM3362,3529236,3529503,STM3362-MONOMER,AE006468.2
STM0875,STM0875,946563,947466,STM0875-MONOMER,AE006468.2
STM1835,STM1835,1932703,1933513,STM1835-MONOMER,AE006468.2
STM2642,STM2642,2782037,2782775,STM2642-MONOMER,AE006468.2
STM1156,STM1156,1243744,1244797,STM1156-MONOMER,AE006468.2
STM1330,STM1330,1408521,1409376,STM1330-MONOMER,AE006468.2
STM3148,STM3148,3310493,3311672,STM3148-MONOMER,AE006468.2
PSLT018,PSLT018,0,519,PSLT018-MONOMER,PSLT018
STM3133,STM3133,3293151,3294030,STM3133-MONOMER,AE006468.2
STM1801,STM1801,1899802,1901536,STM1801-MONOMER,AE006468.2
STM0417,STM0417,471036,471507,STM0417-MONOMER,AE006468.2
STM3114,STM3114,3272779,3274915,STM3114-MONOMER,AE006468.2
STM3574,STM3574,3741235,3741607,STM3574-MONOMER,AE006468.2
STM0383,STM0383,437099,437366,STM0383-MONOMER,AE006468.2
STM3615,STM3615,3791725,3793699,STM3615-MONOMER,AE006468.2
STM3578,STM3578,3746520,3746766,STM3578-MONOMER,AE006468.2
STM3641,STM3641,3828502,3829207,STM3641-MONOMER,AE006468.2
STM2293,STM2293,2400463,2401660,STM2293-MONOMER,AE006468.2
STM2323,STM2323,2431892,2434625,STM2323-MONOMER,AE006468.2
STM4071,STM4071,4280254,4280521,STM4071-MONOMER,AE006468.2
STM3703,STM3703,3896896,3897328,STM3703-MONOMER,AE006468.2
STM4560,STM4560,4813905,4815495,STM4560-MONOMER,AE006468.2
STM4101,STM4101,4310888,4313321,STM4101-MONOMER,AE006468.2
STM0851,STM0851,922529,923441,STM0851-MONOMER,AE006468.2
STM3774,STM3774,3975555,3975849,STM3774-MONOMER,AE006468.2
STM2625,STM2625,2767110,2767860,STM2625-MONOMER,AE006468.2
STM4594,STM4594,4852112,4852796,STM4594-MONOMER,AE006468.2
STM1307,STM1307,1387243,1388212,STM1307-MONOMER,AE006468.2
STM3849,STM3849,4056362,4057118,STM3849-MONOMER,AE006468.2
STM1783,STM1783,1881086,1881695,STM1783-MONOMER,AE006468.2
STM0889,STM0889,959573,960290,STM0889-MONOMER,AE006468.2
STM3092,STM3092,3254818,3255316,STM3092-MONOMER,AE006468.2
STM3969,STM3969,4175777,4177208,STM3969-MONOMER,AE006468.2
STM0360,STM0360,408766,410170,STM0360-MONOMER,AE006468.2
STM2654,STM2654,2794377,2795679,STM2654-MONOMER,AE006468.2
STM3558,STM3558,3727947,3728316,STM3558-MONOMER,AE006468.2
STM4030,STM4030,4239661,4240108,STM4030-MONOMER,AE006468.2
STM2273,STM2273,2376755,2377958,STM2273-MONOMER,AE006468.2
STM1342,STM1342,1421184,1421934,STM1342-MONOMER,AE006468.2
STM4048,STM4048,4259077,4259914,STM4048-MONOMER,AE006468.2
STM4141,STM4141,4359865,4360039,STM4141-MONOMER,AE006468.2
STM4537,STM4537,4795875,4796655,STM4537-MONOMER,AE006468.2
PSLT036,PSLT036,0,264,PSLT036-MONOMER,PSLT036
STM0833,STM0833,899536,900052,STM0833-MONOMER,AE006468.2
STM4209,STM4209,4429384,4429594,STM4209-MONOMER,AE006468.2
STM2607,STM2607,2755400,2755604,STM2607-MONOMER,AE006468.2
STM1814,STM1814,1912080,1912788,STM1814-MONOMER,AE006468.2
STM1288,STM1288,1366508,1367366,STM1288-MONOMER,AE006468.2
STM0010,STM0010,10091,10805,STM0010-MONOMER,AE006468.2
STM1763,STM1763,1856874,1858410,STM1763-MONOMER,AE006468.2
STM3129,STM3129,3288978,3290463,STM3129-MONOMER,AE006468.2
STM3073,STM3073,3234332,3235040,STM3073-MONOMER,AE006468.2
STM1994,STM1994,2076616,2076916,STM1994-MONOMER,AE006468.2
STM0333,STM0333,376663,377629,STM0333-MONOMER,AE006468.2
STM0398,STM0398,451554,452850,STM0398-MONOMER,AE006468.2
STM3535,STM3535,3701390,3702824,STM3535-MONOMER,AE006468.2
STM4380,STM4380,4622214,4622964,STM4380-MONOMER,AE006468.2
STM2255,STM2255,2353681,2354284,STM2255-MONOMER,AE006468.2
STM3595,STM3595,3766175,3767447,STM3595-MONOMER,AE006468.2
STM4026,STM4026,4236761,4237361,STM4026-MONOMER,AE006468.2
STM0201,STM0201,236264,237104,STM0201-MONOMER,AE006468.2
STM4511,STM4511,4765083,4765992,STM4511-MONOMER,AE006468.2
STM2305,STM2305,2411671,2413039,STM2305-MONOMER,AE006468.2
STM0806,STM0806,872891,873344,STM0806-MONOMER,AE006468.2
STM2202,STM2202,2301529,2302579,STM2202-MONOMER,AE006468.2
