Gene Name,Accession-1,Left-End-Position,Right-End-Position,Product,replicon
SGL_RS17635,SGL_RS17635,3410760,3411852,SGL_RS17635-MONOMER,NC_000911.1
SGL_RS18120,SGL_RS18120,3522432,3523260,SGL_RS18120-MONOMER,NC_000911.1
SGL_RS03925,SGL_RS03925,431349,432795,SGL_RS03925-MONOMER,NC_000911.1
SGL_RS15465,SGL_RS15465,2919705,2921223,SGL_RS15465-MONOMER,NC_000911.1
SGL_RS18875,SGL_RS18875,1725430,1726009,SGL_RS18875-MONOMER,NC_000911.1
SGL_RS00065,SGL_RS00065,0,957,SGL_RS00065-MONOMER,SGL_RS00065
SGL_RS01045,SGL_RS01045,0,1113,SGL_RS01045-MONOMER,SGL_RS01045
SGL_RS02240,SGL_RS02240,84121,84697,SGL_RS02240-MONOMER,NC_000911.1
SGL_RS05445,SGL_RS05445,767889,768432,SGL_RS05445-MONOMER,NC_000911.1
SGL_RS01315,SGL_RS01315,0,3714,SGL_RS01315-MONOMER,SGL_RS01315
SGL_RS07775,SGL_RS07775,1262048,1263260,SGL_RS07775-MONOMER,NC_000911.1
SGL_RS00750,SGL_RS00750,0,1026,SGL_RS00750-MONOMER,SGL_RS00750
SGL_RS08560,SGL_RS08560,1420939,1422142,SGL_RS08560-MONOMER,NC_000911.1
SGL_RS04945,SGL_RS04945,663787,664315,SGL_RS04945-MONOMER,NC_000911.1
SGL_RS08250,SGL_RS08250,1358845,1360312,SGL_RS08250-MONOMER,NC_000911.1
SGL_RS17710,SGL_RS17710,3426993,3427203,SGL_RS17710-MONOMER,NC_000911.1
SGL_RS04540,SGL_RS04540,571083,571203,SGL_RS04540-MONOMER,NC_000911.1
SGL_RS05870,SGL_RS05870,845481,845874,SGL_RS05870-MONOMER,NC_000911.1
SGL_RS02200,SGL_RS02200,76579,77407,SGL_RS02200-MONOMER,NC_000911.1
SGL_RS14160,SGL_RS14160,2633851,2634655,SGL_RS14160-MONOMER,NC_000911.1
SGL_RS05015,SGL_RS05015,675343,676354,SGL_RS05015-MONOMER,NC_000911.1
SGL_RS08075,SGL_RS08075,1324834,1325404,SGL_RS08075-MONOMER,NC_000911.1
SGL_RS11365,SGL_RS11365,2012230,2012626,SGL_RS11365-MONOMER,NC_000911.1
SGL_RS05135,SGL_RS05135,701414,704267,SGL_RS05135-MONOMER,NC_000911.1
SGL_RS09820,SGL_RS09820,1689312,1689870,SGL_RS09820-MONOMER,NC_000911.1
SGL_RS10885,SGL_RS10885,1908803,1909151,SGL_RS10885-MONOMER,NC_000911.1
SGL_RS07985,SGL_RS07985,1305024,1306443,SGL_RS07985-MONOMER,NC_000911.1
SGL_RS02855,SGL_RS02855,210780,211629,SGL_RS02855-MONOMER,NC_000911.1
SGL_RS11530,SGL_RS11530,2041998,2042982,SGL_RS11530-MONOMER,NC_000911.1
SGL_RS06345,SGL_RS06345,954452,955427,SGL_RS06345-MONOMER,NC_000911.1
SGL_RS01250,SGL_RS01250,0,516,SGL_RS01250-MONOMER,SGL_RS01250
SGL_RS06530,SGL_RS06530,993535,994213,SGL_RS06530-MONOMER,NC_000911.1
SGL_RS13830,SGL_RS13830,2567236,2568091,SGL_RS13830-MONOMER,NC_000911.1
SGL_RS04940,SGL_RS04940,663341,663731,SGL_RS04940-MONOMER,NC_000911.1
SGL_RS14270,SGL_RS14270,2656138,2657077,SGL_RS14270-MONOMER,NC_000911.1
SGL_RS13710,SGL_RS13710,2545121,2546381,SGL_RS13710-MONOMER,NC_000911.1
SGL_RS17335,SGL_RS17335,3345026,3345779,SGL_RS17335-MONOMER,NC_000911.1
SGL_RS13005,SGL_RS13005,2391546,2392707,SGL_RS13005-MONOMER,NC_000911.1
SGL_RS03655,SGL_RS03655,373653,374511,SGL_RS03655-MONOMER,NC_000911.1
SGL_RS04435,SGL_RS04435,552219,552867,SGL_RS04435-MONOMER,NC_000911.1
SGL_RS19135,SGL_RS19135,3417177,3417402,SGL_RS19135-MONOMER,NC_000911.1
SGL_RS02965,SGL_RS02965,237599,238325,SGL_RS02965-MONOMER,NC_000911.1
SGL_RS02805,SGL_RS02805,197071,197557,SGL_RS02805-MONOMER,NC_000911.1
SGL_RS10420,SGL_RS10420,1813553,1814234,SGL_RS10420-MONOMER,NC_000911.1
SGL_RS15460,SGL_RS15460,2918956,2919574,SGL_RS15460-MONOMER,NC_000911.1
SGL_RS12425,SGL_RS12425,2243249,2243723,SGL_RS12425-MONOMER,NC_000911.1
SGL_RS17560,SGL_RS17560,3394953,3395718,SGL_RS17560-MONOMER,NC_000911.1
SGL_RS10735,SGL_RS10735,1876301,1876841,SGL_RS10735-MONOMER,NC_000911.1
SGL_RS16090,SGL_RS16090,3060468,3060795,SGL_RS16090-MONOMER,NC_000911.1
SGL_RS17465,SGL_RS17465,3377868,3378279,SGL_RS17465-MONOMER,NC_000911.1
SGL_RS11490,SGL_RS11490,2035066,2035432,SGL_RS11490-MONOMER,NC_000911.1
SGL_RS05160,SGL_RS05160,707436,708054,SGL_RS05160-MONOMER,NC_000911.1
SGL_RS13950,SGL_RS13950,2589850,2591869,SGL_RS13950-MONOMER,NC_000911.1
SGL_RS06110,SGL_RS06110,905574,906762,SGL_RS06110-MONOMER,NC_000911.1
SGL_RS10785,SGL_RS10785,1887158,1888262,SGL_RS10785-MONOMER,NC_000911.1
SGL_RS13470,SGL_RS13470,2490056,2490127,SGL_RS13470-tRNA,NC_000911.1
SGL_RS15900,SGL_RS15900,3017182,3018151,SGL_RS15900-MONOMER,NC_000911.1
SGL_RS08380,SGL_RS08380,1386577,1386919,SGL_RS08380-MONOMER,NC_000911.1
SGL_RS06010,SGL_RS06010,882022,883189,SGL_RS06010-MONOMER,NC_000911.1
SGL_RS01660,SGL_RS01660,0,789,SGL_RS01660-MONOMER,SGL_RS01660
SGL_RS08640,SGL_RS08640,1444114,1445392,SGL_RS08640-MONOMER,NC_000911.1
SGL_RS13890,SGL_RS13890,2579307,2580135,SGL_RS13890-MONOMER,NC_000911.1
SGL_RS15415,SGL_RS15415,2909974,2910895,SGL_RS15415-MONOMER,NC_000911.1
SGL_RS09640,SGL_RS09640,1652396,1653296,SGL_RS09640-MONOMER,NC_000911.1
SGL_RS09920,SGL_RS09920,1705867,1707223,SGL_RS09920-MONOMER,NC_000911.1
SGL_RS12485,SGL_RS12485,2257202,2257964,SGL_RS12485-MONOMER,NC_000911.1
SGL_RS00705,SGL_RS00705,0,978,SGL_RS00705-MONOMER,SGL_RS00705
SGL_RS15165,SGL_RS15165,2851853,2853269,SGL_RS15165-MONOMER,NC_000911.1
SGL_RS16330,SGL_RS16330,3112516,3113803,SGL_RS16330-MONOMER,NC_000911.1
SGL_RS16640,SGL_RS16640,3188482,3189748,SGL_RS16640-MONOMER,NC_000911.1
SGL_RS11315,SGL_RS11315,2000814,2002194,SGL_RS11315-MONOMER,NC_000911.1
SGL_RS17845,SGL_RS17845,3461312,3461654,SGL_RS17845-MONOMER,NC_000911.1
SGL_RS05925,SGL_RS05925,853496,857450,SGL_RS05925-MONOMER,NC_000911.1
SGL_RS05075,SGL_RS05075,684559,687334,SGL_RS05075-MONOMER,NC_000911.1
SGL_RS16655,SGL_RS16655,3191660,3192476,SGL_RS16655-MONOMER,NC_000911.1
SGL_RS18140,SGL_RS18140,3525481,3526066,SGL_RS18140-MONOMER,NC_000911.1
SGL_RS07425,SGL_RS07425,1192484,1194308,SGL_RS07425-MONOMER,NC_000911.1
SGL_RS06320,SGL_RS06320,947510,949343,SGL_RS06320-MONOMER,NC_000911.1
SGL_RS06475,SGL_RS06475,983288,983540,SGL_RS06475-MONOMER,NC_000911.1
SGL_RS05640,SGL_RS05640,813798,815604,SGL_RS05640-MONOMER,NC_000911.1
SGL_RS04730,SGL_RS04730,613800,614817,SGL_RS04730-MONOMER,NC_000911.1
SGL_RS00160,SGL_RS00160,0,1287,SGL_RS00160-MONOMER,SGL_RS00160
SGL_RS17240,SGL_RS17240,3322376,3322649,SGL_RS17240-MONOMER,NC_000911.1
SGL_RS08905,SGL_RS08905,1507480,1508092,SGL_RS08905-MONOMER,NC_000911.1
SGL_RS14460,SGL_RS14460,2697150,2698248,SGL_RS14460-MONOMER,NC_000911.1
SGL_RS18160,SGL_RS18160,3527641,3528088,SGL_RS18160-MONOMER,NC_000911.1
SGL_RS18650,SGL_RS18650,146723,146831,SGL_RS18650-MONOMER,NC_000911.1
SGL_RS10465,SGL_RS10465,1822665,1823130,SGL_RS10465-MONOMER,NC_000911.1
SGL_RS17605,SGL_RS17605,3404544,3405249,SGL_RS17605-MONOMER,NC_000911.1
SGL_RS19375,SGL_RS19375,0,174,SGL_RS19375-MONOMER,SGL_RS19375
SGL_RS06620,SGL_RS06620,1014586,1015396,SGL_RS06620-MONOMER,NC_000911.1
SGL_RS12145,SGL_RS12145,2182095,2183958,SGL_RS12145-MONOMER,NC_000911.1
SGL_RS18825,SGL_RS18825,1539144,1539597,SGL_RS18825-MONOMER,NC_000911.1
SGL_RS17975,SGL_RS17975,3485836,3486562,SGL_RS17975-MONOMER,NC_000911.1
SGL_RS02915,SGL_RS02915,224896,226363,SGL_RS02915-MONOMER,NC_000911.1
SGL_RS19445,SGL_RS19445,1213768,1213927,SGL_RS19445-MONOMER,NC_000911.1
SGL_RS18155,SGL_RS18155,3527044,3527581,SGL_RS18155-MONOMER,NC_000911.1
SGL_RS01775,SGL_RS01775,0,498,SGL_RS01775-MONOMER,SGL_RS01775
SGL_RS11330,SGL_RS11330,2004625,2006095,SGL_RS11330-MONOMER,NC_000911.1
SGL_RS12860,SGL_RS12860,2344151,2345759,SGL_RS12860-MONOMER,NC_000911.1
SGL_RS03585,SGL_RS03585,360029,361166,SGL_RS03585-MONOMER,NC_000911.1
SGL_RS01355,SGL_RS01355,0,711,SGL_RS01355-MONOMER,SGL_RS01355
SGL_RS14960,SGL_RS14960,2809054,2809804,SGL_RS14960-MONOMER,NC_000911.1
SGL_RS08180,SGL_RS08180,1345116,1345677,SGL_RS08180-MONOMER,NC_000911.1
SGL_RS13400,SGL_RS13400,2475194,2475848,SGL_RS13400-MONOMER,NC_000911.1
SGL_RS03950,SGL_RS03950,437921,439118,SGL_RS03950-MONOMER,NC_000911.1
SGL_RS05720,SGL_RS05720,827347,827803,SGL_RS05720-MONOMER,NC_000911.1
SGL_RS07495,SGL_RS07495,1208748,1211202,SGL_RS07495-MONOMER,NC_000911.1
SGL_RS05785,SGL_RS05785,835858,836260,SGL_RS05785-MONOMER,NC_000911.1
SGL_RS15265,SGL_RS15265,2875592,2876855,SGL_RS15265-MONOMER,NC_000911.1
SGL_RS14045,SGL_RS14045,2612906,2613317,SGL_RS14045-MONOMER,NC_000911.1
SGL_RS14655,SGL_RS14655,2739148,2740654,SGL_RS14655-MONOMER,NC_000911.1
SGL_RS11635,SGL_RS11635,2068854,2069694,SGL_RS11635-MONOMER,NC_000911.1
SGL_RS07990,SGL_RS07990,1306435,1309264,SGL_RS07990-MONOMER,NC_000911.1
SGL_RS16010,SGL_RS16010,0,198,SGL_RS16010-MONOMER,SGL_RS16010
SGL_RS01150,SGL_RS01150,0,291,SGL_RS01150-MONOMER,SGL_RS01150
SGL_RS10820,SGL_RS10820,1892917,1895425,SGL_RS10820-MONOMER,NC_000911.1
SGL_RS09465,SGL_RS09465,1623129,>1623696,SGL_RS09465-MONOMER,NC_000911.1
SGL_RS18860,SGL_RS18860,1626433,1627012,SGL_RS18860-MONOMER,NC_000911.1
SGL_RS07215,SGL_RS07215,1147078,1148098,SGL_RS07215-MONOMER,NC_000911.1
SGL_RS16165,SGL_RS16165,3073628,3074738,SGL_RS16165-MONOMER,NC_000911.1
SGL_RS11515,SGL_RS11515,2039540,2040161,SGL_RS11515-MONOMER,NC_000911.1
SGL_RS16265,SGL_RS16265,<3098307,3098718,SGL_RS16265-MONOMER,NC_000911.1
SGL_RS12610,SGL_RS12610,2286185,2286746,SGL_RS12610-MONOMER,NC_000911.1
SGL_RS11850,SGL_RS11850,2110165,2110579,SGL_RS11850-MONOMER,NC_000911.1
SGL_RS07590,SGL_RS07590,1227089,1227563,SGL_RS07590-MONOMER,NC_000911.1
SGL_RS15130,SGL_RS15130,2843713,2844742,SGL_RS15130-MONOMER,NC_000911.1
SGL_RS01705,SGL_RS01705,0,1404,SGL_RS01705-MONOMER,SGL_RS01705
SGL_RS08255,SGL_RS08255,1360433,1362158,SGL_RS08255-MONOMER,NC_000911.1
SGL_RS03250,SGL_RS03250,292789,293485,SGL_RS03250-MONOMER,NC_000911.1
SGL_RS17005,SGL_RS17005,3270450,3271596,SGL_RS17005-MONOMER,NC_000911.1
SGL_RS15975,SGL_RS15975,3036233,3037064,SGL_RS15975-MONOMER,NC_000911.1
SGL_RS16070,SGL_RS16070,3055015,3055699,SGL_RS16070-MONOMER,NC_000911.1
SGL_RS05275,SGL_RS05275,0,312,SGL_RS05275-MONOMER,SGL_RS05275
SGL_RS11000,SGL_RS11000,1931138,1932311,SGL_RS11000-MONOMER,NC_000911.1
SGL_RS02340,SGL_RS02340,109221,110313,SGL_RS02340-MONOMER,NC_000911.1
SGL_RS11590,SGL_RS11590,2051478,2053305,SGL_RS11590-MONOMER,NC_000911.1
SGL_RS02630,SGL_RS02630,161767,163663,SGL_RS02630-MONOMER,NC_000911.1
SGL_RS12100,SGL_RS12100,2173196,2176772,SGL_RS12100-MONOMER,NC_000911.1
SGL_RS06770,SGL_RS06770,1047004,1048357,SGL_RS06770-MONOMER,NC_000911.1
SGL_RS10040,SGL_RS10040,1727315,1727741,SGL_RS10040-MONOMER,NC_000911.1
SGL_RS10865,SGL_RS10865,1902436,1903924,SGL_RS10865-MONOMER,NC_000911.1
SGL_RS03190,SGL_RS03190,280969,281443,SGL_RS03190-MONOMER,NC_000911.1
SGL_RS18590,SGL_RS18590,0,219,SGL_RS18590-MONOMER,SGL_RS18590
SGL_RS03540,SGL_RS03540,352262,353555,SGL_RS03540-MONOMER,NC_000911.1
SGL_RS09335,SGL_RS09335,1600658,1601783,SGL_RS09335-MONOMER,NC_000911.1
SGL_RS02930,SGL_RS02930,228865,230566,SGL_RS02930-MONOMER,NC_000911.1
SGL_RS15200,SGL_RS15200,2860499,2861072,SGL_RS15200-MONOMER,NC_000911.1
SGL_RS17885,SGL_RS17885,3468872,3470885,SGL_RS17885-MONOMER,NC_000911.1
SGL_RS03145,SGL_RS03145,271683,273357,SGL_RS03145-MONOMER,NC_000911.1
SGL_RS00550,SGL_RS00550,0,423,SGL_RS00550-MONOMER,SGL_RS00550
SGL_RS15935,SGL_RS15935,3026235,3027657,SGL_RS15935-MONOMER,NC_000911.1
SGL_RS17780,SGL_RS17780,3443513,3447371,SGL_RS17780-MONOMER,NC_000911.1
SGL_RS12060,SGL_RS12060,2154515,2155172,SGL_RS12060-MONOMER,NC_000911.1
SGL_RS06810,SGL_RS06810,1052926,1053754,SGL_RS06810-MONOMER,NC_000911.1
SGL_RS05280,SGL_RS05280,731747,732191,SGL_RS05280-MONOMER,NC_000911.1
SGL_RS04805,SGL_RS04805,626348,627425,SGL_RS04805-MONOMER,NC_000911.1
SGL_RS15670,SGL_RS15670,2964569,2966033,SGL_RS15670-MONOMER,NC_000911.1
SGL_RS08130,SGL_RS08130,1335570,1336980,SGL_RS08130-MONOMER,NC_000911.1
SGL_RS09090,SGL_RS09090,1543756,1544665,SGL_RS09090-MONOMER,NC_000911.1
SGL_RS11150,SGL_RS11150,0,252,SGL_RS11150-MONOMER,SGL_RS11150
SGL_RS13485,SGL_RS13485,2493577,2494153,SGL_RS13485-MONOMER,NC_000911.1
SGL_RS03410,SGL_RS03410,328005,329181,SGL_RS03410-MONOMER,NC_000911.1
SGL_RS12225,SGL_RS12225,2205773,2206451,SGL_RS12225-MONOMER,NC_000911.1
SGL_RS02375,SGL_RS02375,115268,116477,SGL_RS02375-MONOMER,NC_000911.1
SGL_RS17385,SGL_RS17385,3359577,3360579,SGL_RS17385-MONOMER,NC_000911.1
SGL_RS05815,SGL_RS05815,838217,838637,SGL_RS05815-MONOMER,NC_000911.1
SGL_RS02595,SGL_RS02595,155472,156258,SGL_RS02595-MONOMER,NC_000911.1
SGL_RS02715,SGL_RS02715,179733,181047,SGL_RS02715-MONOMER,NC_000911.1
SGL_RS08385,SGL_RS08385,1387039,1388296,SGL_RS08385-MONOMER,NC_000911.1
SGL_RS18805,SGL_RS18805,1445424,1445835,SGL_RS18805-MONOMER,NC_000911.1
SGL_RS12020,SGL_RS12020,2148252,2149233,SGL_RS12020-MONOMER,NC_000911.1
SGL_RS08080,SGL_RS08080,1325714,1326134,SGL_RS08080-MONOMER,NC_000911.1
SGL_RS05655,SGL_RS05655,816982,817810,SGL_RS05655-MONOMER,NC_000911.1
SGL_RS09645,SGL_RS09645,1653473,1654664,SGL_RS09645-MONOMER,NC_000911.1
SGL_RS09925,SGL_RS09925,1707316,1708876,SGL_RS09925-MONOMER,NC_000911.1
SGL_RS17810,SGL_RS17810,3454421,3456044,SGL_RS17810-MONOMER,NC_000911.1
SGL_RS01180,SGL_RS01180,0,375,SGL_RS01180-MONOMER,SGL_RS01180
SGL_RS00980,SGL_RS00980,0,297,SGL_RS00980-MONOMER,SGL_RS00980
SGL_RS07710,SGL_RS07710,1247191,1248154,SGL_RS07710-MONOMER,NC_000911.1
SGL_RS06070,SGL_RS06070,893983,897262,SGL_RS06070-MONOMER,NC_000911.1
SGL_RS13745,SGL_RS13745,2551681,2552167,SGL_RS13745-MONOMER,NC_000911.1
SGL_RS03220,SGL_RS03220,285143,285938,SGL_RS03220-MONOMER,NC_000911.1
SGL_RS16920,SGL_RS16920,3248309,3249326,SGL_RS16920-MONOMER,NC_000911.1
SGL_RS02170,SGL_RS02170,70419,70935,SGL_RS02170-MONOMER,NC_000911.1
SGL_RS13050,SGL_RS13050,2400913,2402332,SGL_RS13050-MONOMER,NC_000911.1
SGL_RS13585,SGL_RS13585,2518320,2521857,SGL_RS13585-MONOMER,NC_000911.1
SGL_RS11905,SGL_RS11905,2124965,2126246,SGL_RS11905-MONOMER,NC_000911.1
SGL_RS04840,SGL_RS04840,633788,634808,SGL_RS04840-MONOMER,NC_000911.1
SGL_RS02765,SGL_RS02765,190032,190818,SGL_RS02765-MONOMER,NC_000911.1
SGL_RS02950,SGL_RS02950,234304,234838,SGL_RS02950-MONOMER,NC_000911.1
SGL_RS14580,SGL_RS14580,2725325,2726033,SGL_RS14580-MONOMER,NC_000911.1
SGL_RS08910,SGL_RS08910,1508170,1508386,SGL_RS08910-MONOMER,NC_000911.1
SGL_RS11965,SGL_RS11965,2137706,2138081,SGL_RS11965-MONOMER,NC_000911.1
SGL_RS06990,SGL_RS06990,1095247,1095436,SGL_RS06990-MONOMER,NC_000911.1
SGL_RS17180,SGL_RS17180,3305653,3308773,SGL_RS17180-MONOMER,NC_000911.1
SGL_RS17675,SGL_RS17675,3420415,3421714,SGL_RS17675-MONOMER,NC_000911.1
SGL_RS14205,SGL_RS14205,2642134,2643145,SGL_RS14205-MONOMER,NC_000911.1
SGL_RS08100,SGL_RS08100,1329162,1329236,SGL_RS08100-tRNA,NC_000911.1
SGL_RS12985,SGL_RS12985,2387423,2388872,SGL_RS12985-MONOMER,NC_000911.1
SGL_RS10160,SGL_RS10160,1752890,1754501,SGL_RS10160-MONOMER,NC_000911.1
SGL_RS06885,SGL_RS06885,1069665,1071702,SGL_RS06885-MONOMER,NC_000911.1
SGL_RS11260,SGL_RS11260,1985873,1986872,SGL_RS11260-MONOMER,NC_000911.1
SGL_RS07555,SGL_RS07555,1222289,1222472,SGL_RS07555-MONOMER,NC_000911.1
SGL_RS15560,SGL_RS15560,2939801,2940515,SGL_RS15560-MONOMER,NC_000911.1
SGL_RS17080,SGL_RS17080,3284282,3284810,SGL_RS17080-MONOMER,NC_000911.1
SGL_RS17940,SGL_RS17940,3477882,3478116,SGL_RS17940-MONOMER,NC_000911.1
SGL_RS01585,SGL_RS01585,0,3456,SGL_RS01585-MONOMER,SGL_RS01585
SGL_RS04375,SGL_RS04375,542104,542596,SGL_RS04375-MONOMER,NC_000911.1
SGL_RS17125,SGL_RS17125,3295579,3296386,SGL_RS17125-MONOMER,NC_000911.1
SGL_RS03285,SGL_RS03285,302366,302789,SGL_RS03285-MONOMER,NC_000911.1
SGL_RS10350,SGL_RS10350,1795777,1797466,SGL_RS10350-MONOMER,NC_000911.1
SGL_RS01845,SGL_RS01845,0,555,SGL_RS01845-MONOMER,SGL_RS01845
SGL_RS12415,SGL_RS12415,2241354,2242788,SGL_RS12415-MONOMER,NC_000911.1
SGL_RS10540,SGL_RS10540,1832359,1833169,SGL_RS10540-MONOMER,NC_000911.1
SGL_RS13110,SGL_RS13110,2411066,2412110,SGL_RS13110-MONOMER,NC_000911.1
SGL_RS12820,SGL_RS12820,2331504,2333817,SGL_RS12820-MONOMER,NC_000911.1
SGL_RS01075,SGL_RS01075,0,516,SGL_RS01075-MONOMER,SGL_RS01075
SGL_RS19515,SGL_RS19515,0,504,SGL_RS19515-MONOMER,SGL_RS19515
SGL_RS05340,SGL_RS05340,745338,746124,SGL_RS05340-MONOMER,NC_000911.1
SGL_RS04135,SGL_RS04135,474510,474792,SGL_RS04135-MONOMER,NC_000911.1
SGL_RS11940,SGL_RS11940,2132256,2132457,SGL_RS11940-MONOMER,NC_000911.1
SGL_RS13265,SGL_RS13265,2442057,2443308,SGL_RS13265-MONOMER,NC_000911.1
SGL_RS13540,SGL_RS13540,2509161,2509584,SGL_RS13540-MONOMER,NC_000911.1
SGL_RS11215,SGL_RS11215,1976018,1976720,SGL_RS11215-MONOMER,NC_000911.1
SGL_RS13440,SGL_RS13440,2482742,2483528,SGL_RS13440-MONOMER,NC_000911.1
SGL_RS07440,SGL_RS07440,1196835,1197162,SGL_RS07440-MONOMER,NC_000911.1
SGL_RS03915,SGL_RS03915,429809,430169,SGL_RS03915-MONOMER,NC_000911.1
SGL_RS15580,SGL_RS15580,2943769,2944201,SGL_RS15580-MONOMER,NC_000911.1
SGL_RS04960,SGL_RS04960,666928,667375,SGL_RS04960-MONOMER,NC_000911.1
SGL_RS16580,SGL_RS16580,3173334,3175338,SGL_RS16580-MONOMER,NC_000911.1
SGL_RS03350,SGL_RS03350,317126,317849,SGL_RS03350-MONOMER,NC_000911.1
SGL_RS17595,SGL_RS17595,3402928,3403372,SGL_RS17595-MONOMER,NC_000911.1
SGL_RS12520,SGL_RS12520,2264981,2265053,SGL_RS12520-tRNA,NC_000911.1
SGL_RS07995,SGL_RS07995,1309481,1310582,SGL_RS07995-MONOMER,NC_000911.1
SGL_RS00045,SGL_RS00045,0,564,SGL_RS00045-MONOMER,SGL_RS00045
SGL_RS02725,SGL_RS02725,182353,183298,SGL_RS02725-MONOMER,NC_000911.1
SGL_RS03715,SGL_RS03715,383816,384053,SGL_RS03715-MONOMER,NC_000911.1
SGL_RS01590,SGL_RS01590,0,228,SGL_RS01590-MONOMER,SGL_RS01590
SGL_RS08780,SGL_RS08780,1473973,1475452,SGL_RS08780-MONOMER,NC_000911.1
SGL_RS09505,SGL_RS09505,1626980,1628018,SGL_RS09505-MONOMER,NC_000911.1
SGL_RS19200,SGL_RS19200,1679359,1679938,SGL_RS19200-MONOMER,NC_000911.1
SGL_RS07400,SGL_RS07400,1189109,1189913,SGL_RS07400-MONOMER,NC_000911.1
SGL_RS19490,SGL_RS19490,3040790,3040955,SGL_RS19490-MONOMER,NC_000911.1
SGL_RS14390,SGL_RS14390,2683442,2684081,SGL_RS14390-MONOMER,NC_000911.1
SGL_RS04485,SGL_RS04485,561187,561658,SGL_RS04485-MONOMER,NC_000911.1
SGL_RS10035,SGL_RS10035,1726696,1727299,SGL_RS10035-MONOMER,NC_000911.1
SGL_RS12450,SGL_RS12450,2248577,2250176,SGL_RS12450-MONOMER,NC_000911.1
SGL_RS00670,SGL_RS00670,0,945,SGL_RS00670-MONOMER,SGL_RS00670
SGL_RS04145,SGL_RS04145,475109,475445,SGL_RS04145-MONOMER,NC_000911.1
SGL_RS15920,SGL_RS15920,3021892,3022408,SGL_RS15920-MONOMER,NC_000911.1
SGL_RS05505,SGL_RS05505,780092,781448,SGL_RS05505-MONOMER,NC_000911.1
SGL_RS19265,SGL_RS19265,0,463,SGL_RS19265-MONOMER,SGL_RS19265
SGL_RS08260,SGL_RS08260,1362258,1363272,SGL_RS08260-MONOMER,NC_000911.1
SGL_RS11280,SGL_RS11280,1991549,1993274,SGL_RS11280-MONOMER,NC_000911.1
SGL_RS05140,SGL_RS05140,704389,704845,SGL_RS05140-MONOMER,NC_000911.1
SGL_RS05840,SGL_RS05840,841001,841307,SGL_RS05840-MONOMER,NC_000911.1
SGL_RS09825,SGL_RS09825,1690004,1690934,SGL_RS09825-MONOMER,NC_000911.1
SGL_RS06735,SGL_RS06735,1042389,1042557,SGL_RS06735-MONOMER,NC_000911.1
SGL_RS13195,SGL_RS13195,2426296,2427787,SGL_RS13195-MONOMER,NC_000911.1
SGL_RS17565,SGL_RS17565,3395762,3398261,SGL_RS17565-MONOMER,NC_000911.1
SGL_RS01965,SGL_RS01965,23138,24104,SGL_RS01965-MONOMER,NC_000911.1
SGL_RS10890,SGL_RS10890,1909189,1910095,SGL_RS10890-MONOMER,NC_000911.1
SGL_RS03045,SGL_RS03045,255822,256359,SGL_RS03045-MONOMER,NC_000911.1
SGL_RS00330,SGL_RS00330,0,735,SGL_RS00330-MONOMER,SGL_RS00330
SGL_RS13870,SGL_RS13870,2576284,2576824,SGL_RS13870-MONOMER,NC_000911.1
SGL_RS11720,SGL_RS11720,2085210,2085417,SGL_RS11720-MONOMER,NC_000911.1
SGL_RS00135,SGL_RS00135,0,666,SGL_RS00135-MONOMER,SGL_RS00135
SGL_RS08785,SGL_RS08785,1475554,1476718,SGL_RS08785-MONOMER,NC_000911.1
SGL_RS17355,SGL_RS17355,3348190,3348553,SGL_RS17355-MONOMER,NC_000911.1
SGL_RS12550,SGL_RS12550,2271580,2274868,SGL_RS12550-MONOMER,NC_000911.1
SGL_RS14425,SGL_RS14425,2691527,2692382,SGL_RS14425-MONOMER,NC_000911.1
SGL_RS06535,SGL_RS06535,994342,994906,SGL_RS06535-MONOMER,NC_000911.1
SGL_RS10045,SGL_RS10045,1727769,1728306,SGL_RS10045-MONOMER,NC_000911.1
SGL_RS02515,SGL_RS02515,142980,143826,SGL_RS02515-MONOMER,NC_000911.1
SGL_RS14730,SGL_RS14730,2755430,2755673,SGL_RS14730-MONOMER,NC_000911.1
SGL_RS13090,SGL_RS13090,2407564,2408686,SGL_RS13090-MONOMER,NC_000911.1
SGL_RS03490,SGL_RS03490,343862,344720,SGL_RS03490-MONOMER,NC_000911.1
SGL_RS18305,SGL_RS18305,3555673,3556075,SGL_RS18305-MONOMER,NC_000911.1
SGL_RS10425,SGL_RS10425,1814230,1815304,SGL_RS10425-MONOMER,NC_000911.1
SGL_RS01240,SGL_RS01240,0,336,SGL_RS01240-MONOMER,SGL_RS01240
SGL_RS03105,SGL_RS03105,264515,265295,SGL_RS03105-MONOMER,NC_000911.1
SGL_RS15895,SGL_RS15895,3014389,3016696,SGL_RS15895-MONOMER,NC_000911.1
SGL_RS12850,SGL_RS12850,2338635,2340237,SGL_RS12850-MONOMER,NC_000911.1
SGL_RS17470,SGL_RS17470,3378246,3379050,SGL_RS17470-MONOMER,NC_000911.1
SGL_RS11435,SGL_RS11435,2024548,2024980,SGL_RS11435-MONOMER,NC_000911.1
SGL_RS00885,SGL_RS00885,0,573,SGL_RS00885-MONOMER,SGL_RS00885
SGL_RS08135,SGL_RS08135,1337298,1338636,SGL_RS08135-MONOMER,NC_000911.1
SGL_RS13330,SGL_RS13330,2456934,2458278,SGL_RS13330-MONOMER,NC_000911.1
