Reaction	Complexes
NADPHQR2	YPO0670-MONOMER_mod_fad(1)
NADPHQR3	YPO0670-MONOMER_mod_fad(1)
NADPHQR4	YPO0670-MONOMER_mod_fad(1)
NADS1	YPO2912-MONOMER
NADS2	YPO2912-MONOMER
NADTRHD	YPO3914-MONOMER_mod_fad(1) OR CPLX_NADTRHD-0
NAMNPP	YPO1413-MONOMER
NAt3_1p5pp	YPO2142-MONOMER
NAt3_2pp	YPO0470-MONOMER
NAt3pp	YPO4048-MONOMER OR YPO1958-MONOMER
NAtex	YPO1222-MONOMER
NDPK1	YPO3118-MONOMER_mod_mg2(1) OR YPO2883-MONOMER_mod_mg2(1) OR YPO2883-MONOMER_mod_mn2(1) OR YPO2883-MONOMER_mod_ca2(1)
NDPK2	YPO3118-MONOMER_mod_mg2(1) OR YPO2883-MONOMER_mod_mg2(1) OR YPO2883-MONOMER_mod_mn2(1) OR YPO2883-MONOMER_mod_ca2(1)
NDPK3	YPO2883-MONOMER_mod_mg2(1) OR YPO2883-MONOMER_mod_mn2(1) OR YPO2883-MONOMER_mod_ca2(1) OR YPO3118-MONOMER_mod_mg2(1)
NDPK4	YPO3118-MONOMER_mod_mg2(1) OR YPO2883-MONOMER_mod_mg2(1) OR YPO2883-MONOMER_mod_mn2(1) OR YPO2883-MONOMER_mod_ca2(1)
NDPK5	YPO3118-MONOMER_mod_mg2(1) OR YPO2883-MONOMER_mod_mg2(1) OR YPO2883-MONOMER_mod_mn2(1) OR YPO2883-MONOMER_mod_ca2(1)
NDPK6	YPO3118-MONOMER_mod_mg2(1) OR YPO2883-MONOMER_mod_mg2(1) OR YPO2883-MONOMER_mod_mn2(1) OR YPO2883-MONOMER_mod_ca2(1)
NDPK7	YPO3118-MONOMER_mod_mg2(1) OR YPO2883-MONOMER_mod_mg2(1) OR YPO2883-MONOMER_mod_mn2(1) OR YPO2883-MONOMER_mod_ca2(1)
NDPK8	YPO3118-MONOMER_mod_mg2(1) OR YPO2883-MONOMER_mod_mg2(1) OR YPO2883-MONOMER_mod_mn2(1) OR YPO2883-MONOMER_mod_ca2(1)
NH4tex	YPO1222-MONOMER
NH4tpp	YPO3142-MONOMER
NI2abcpp	YPO3820-MONOMER
NI2t3pp	YPO1129-MONOMER
NI2tex	YPO1222-MONOMER
NI2tpp	YPO3837-MONOMER
NI2uabcpp	YPO1661-MONOMER
NMNAT	YPO2607-MONOMER_mod_mg2(1) OR YPO0444-MONOMER_mod_mg2(1) OR YPO0444-MONOMER_mod_mn2(1) OR YPO0444-MONOMER_mod_ca2(1) OR YPO0444-MONOMER_mod_zn2(1) OR YPO0444-MONOMER_mod_cu2(1) OR YPO0444-MONOMER_mod_cd2(1) OR YPO0444-MONOMER_mod_cobalt2(1) OR YPO0444-MONOMER_mod_ni2(1)
NMNPtpp	YPO1128-MONOMER
NMNtex	YPO1222-MONOMER
NNAM	YPO2160-MONOMER
NNATr	YPO2607-MONOMER_mod_mg2(1)
NNDPR	YPO3424-MONOMER_mod_mg2(1)
NO2t2rpp	YPO0159-MONOMER
NO2tex	YPO1222-MONOMER
NO3R1bpp	CPLX_NO3R1bpp-0_mod_bmocogdp(1)
NO3R2bpp	CPLX_NO3R1bpp-0_mod_bmocogdp(1)
NO3tex	YPO1222-MONOMER
NODOx	YPO2908-MONOMER_mod_fad(1)_mod_pheme(1)
NODOy	YPO2908-MONOMER_mod_fad(1)_mod_pheme(1)
NOtex	YPO1222-MONOMER
NPHS	YPO2525-MONOMER_mod_hco3(1)
NTD1	YPO2559-MONOMER_mod_cobalt2(1) OR YPO3358-MONOMER_mod_cobalt2(1) OR YPO2295-MONOMER_mod_mn2(1)
NTD10	YPO3358-MONOMER_mod_cobalt2(1)
NTD11	YPO3358-MONOMER_mod_cobalt2(1)
NTD12	YPO2559-MONOMER_mod_cobalt2(1) OR YPO3358-MONOMER_mod_cobalt2(1)
NTD2	YPO3358-MONOMER_mod_cobalt2(1) OR YPO2295-MONOMER_mod_mn2(1)
NTD3	YPO2559-MONOMER_mod_cobalt2(1) OR YPO3358-MONOMER_mod_cobalt2(1)
NTD4	YPO3358-MONOMER_mod_cobalt2(1)
NTD5	YPO2559-MONOMER_mod_cobalt2(1) OR YPO3358-MONOMER_mod_cobalt2(1) OR YPO2295-MONOMER_mod_mn2(1)
NTD6	YPO2559-MONOMER_mod_cobalt2(1) OR YPO3358-MONOMER_mod_cobalt2(1)
NTD7	YPO3358-MONOMER_mod_cobalt2(1)
NTD8	YPO2559-MONOMER_mod_cobalt2(1) OR YPO3358-MONOMER_mod_cobalt2(1)
NTD9	YPO3358-MONOMER_mod_cobalt2(1)
NTP1	YPO0365-MONOMER
NTP10	YPO0365-MONOMER
NTP3	YPO0365-MONOMER
NTP3pp	YPO1648-MONOMER
NTP5	YPO0365-MONOMER
NTPP1	YPO3378-MONOMER_mod_mg2(1) OR YPO0565-MONOMER_mod_mn2(1)_mod_mg2(1)
NTPP10	YPO0945-MONOMER_mod_mg2(1)
NTPP11	YPO0945-MONOMER_mod_mg2(1)
NTPP2	YPO3378-MONOMER_mod_mg2(1) OR YPO0565-MONOMER_mod_mn2(1)_mod_mg2(1)
NTPP3	YPO3378-MONOMER_mod_mg2(1) OR YPO2167-MONOMER_mod_mg2(1) OR YPO2167-MONOMER_mod_mn2(1)
NTPP4	YPO3378-MONOMER_mod_mg2(1) OR YPO2167-MONOMER_mod_mg2(1) OR YPO2167-MONOMER_mod_mn2(1)
NTPP5	YPO3378-MONOMER_mod_mg2(1) OR YPO2054-MONOMER_mod_mg2(1)
NTPP6	YPO3378-MONOMER_mod_mg2(1)
NTPP7	YPO3378-MONOMER_mod_mg2(1)
NTPP8	YPO3378-MONOMER_mod_mg2(1)
NTPP9	YPO0945-MONOMER_mod_mg2(1)
NTPTP1	YPO3383-MONOMER_mod_mg2(1)
NTPTP2	YPO3383-MONOMER_mod_mg2(1)
NTRIR2x	CPLX_NTRIR2x-0_mod_2fe2s(1)_mod_fad(1)_mod_sheme(1)
O2Stex	YPO1222-MONOMER
O2tex	YPO1222-MONOMER
OAADC	YPO2067-MONOMER
OBTFL	YPO2705-MONOMER
OCBT	YPO3446-MONOMER
OCDCAtexi	YPO2744-MONOMER
OCDCEAtexi	YPO2744-MONOMER
OCTAtex	YPO1222-MONOMER
OCTDPS	YPO3513-MONOMER_mod_mg2(1)
OHPBAT	YPO1389-MONOMER_mod_pydx5p(1)
OHPHM	YPO1215-MONOMER_mod_zn2(1)
OMBZLM	YPO3781-MONOMER
OMCDC	YPO0532-MONOMER_mod_mg2(1)_mod_mn2(1)
OMMBLHX	YPO2621-MONOMER
OMPDC	YPO2227-MONOMER
OMPHHX	YPO0909-MONOMER
OP4ENH	YPO1766-MONOMER
OPHBDC	YPO3769-MONOMER_mod_mn2(1) OR YPO2773-MONOMER
OPHHX	YPO3779-MONOMER
ORNCD	YPO4090-MONOMER
ORNDC	YPO0960-MONOMER_mod_pydx5p(1)
ORNabcpp	CPLX_ARGabcpp-0
ORNtex	YPO1222-MONOMER
OROTt2_2pp	YPO3992-MONOMER
OROTtex	YPO1222-MONOMER
ORPT	YPO0045-MONOMER_mod_mg2(1)
OXGDC2	YPO2527-MONOMER_mod_mg2(1)_mod_mn2(1)_mod_thmpp(1)
P5CD	YPO1851-MONOMER_mod_fad(1)
P5CR	YPO0942-MONOMER
PA120abcpp	YPO1395-MONOMER_mod_mg2(1)
PA140abcpp	YPO1395-MONOMER_mod_mg2(1)
PA141abcpp	YPO1395-MONOMER_mod_mg2(1)
PA160abcpp	YPO1395-MONOMER_mod_mg2(1)
PA161abcpp	YPO1395-MONOMER_mod_mg2(1)
PA180abcpp	YPO1395-MONOMER_mod_mg2(1)
PA181abcpp	YPO1395-MONOMER_mod_mg2(1)
PACALDtex	YPO1222-MONOMER
PALMITTRANS	YPO3632-MONOMER
PANTS	YPO3402-MONOMER_mod_mg2(1)_mod_k(1) OR YPO3402-MONOMER_mod_mg2(1)_mod_nh4(1) OR YPO3402-MONOMER_mod_mn2(1)_mod_k(1) OR YPO3402-MONOMER_mod_mn2(1)_mod_nh4(1)
PAPA120	YPO2223-MONOMER
PAPA120pp	YPO2223-MONOMER
PAPA140	YPO2223-MONOMER
PAPA140pp	YPO2223-MONOMER
PAPA141	YPO2223-MONOMER
PAPA141pp	YPO2223-MONOMER
PAPA160	YPO2223-MONOMER
PAPA160pp	YPO2223-MONOMER
PAPA161	YPO2223-MONOMER
PAPA161pp	YPO2223-MONOMER
PAPA180	YPO2223-MONOMER
PAPA180pp	YPO2223-MONOMER
PAPA181	YPO2223-MONOMER
PAPA181pp	YPO2223-MONOMER
PAPPT3	YPO0552-MONOMER
PAPSR	YPO3270-MONOMER OR YPO3868-MONOMER
PAPSR2	YPO1327-MONOMER OR YPO2383-MONOMER OR YPO0066-MONOMER
PDH	CPLX_PDH-0_mod_mg2(1)_mod_fad(1)_mod_thmpp(1)_mod_lipoyl(1)
PDX5POi	YPO2370-MONOMER_mod_fmn(1)
PDX5PS	CPLX_PDX5PS-0
PE120abcpp	YPO1395-MONOMER_mod_mg2(1)
PE140abcpp	YPO1395-MONOMER_mod_mg2(1)
PE141abcpp	YPO1395-MONOMER_mod_mg2(1)
PE160abcpp	YPO1395-MONOMER_mod_mg2(1)
PE161abcpp	YPO1395-MONOMER_mod_mg2(1)
PE180abcpp	YPO1395-MONOMER_mod_mg2(1)
PE181abcpp	YPO1395-MONOMER_mod_mg2(1)
PEAMNtex	YPO1222-MONOMER
PERD	YPO2763-MONOMER
PFK	YPO0078-MONOMER_mod_mg2(1)
PFK_2	YPO0078-MONOMER_mod_mg2(1)
PFL	YPO2705-MONOMER OR CPLX_PFL-0
PG120abcpp	YPO1395-MONOMER_mod_mg2(1)
PG140abcpp	YPO1395-MONOMER_mod_mg2(1)
PG141abcpp	YPO1395-MONOMER_mod_mg2(1)
PG160abcpp	YPO1395-MONOMER_mod_mg2(1)
PG161abcpp	YPO1395-MONOMER_mod_mg2(1)
PG180abcpp	YPO1395-MONOMER_mod_mg2(1)
PG181abcpp	YPO1395-MONOMER_mod_mg2(1)
PGAMT	YPO3500-MONOMER
PGCD	YPO0914-MONOMER
PGI	YPO3718-MONOMER
PGK	YPO0921-MONOMER
PGL	YPO1149-MONOMER
PGLYCP	YPO0156-MONOMER_mod_mg2(1)_mod_cl(1)
PGM	YPO1133-MONOMER_mod_23bpg(1)
PGMT	YPO2686-MONOMER_mod_mg2(1)
PGP120abcpp	YPO1395-MONOMER_mod_mg2(1)
PGP140abcpp	YPO1395-MONOMER_mod_mg2(1)
PGP141abcpp	YPO1395-MONOMER_mod_mg2(1)
PGP160abcpp	YPO1395-MONOMER_mod_mg2(1)
PGP161abcpp	YPO1395-MONOMER_mod_mg2(1)
PGP180abcpp	YPO1395-MONOMER_mod_mg2(1)
PGP181abcpp	YPO1395-MONOMER_mod_mg2(1)
PGPP120	YPO2223-MONOMER OR YPO3179-MONOMER_mod_mg2(1)
PGPP120pp	YPO2223-MONOMER OR YPO3179-MONOMER_mod_mg2(1)
PGPP140	YPO3179-MONOMER_mod_mg2(1) OR YPO2223-MONOMER
PGPP140pp	YPO2223-MONOMER OR YPO3179-MONOMER_mod_mg2(1)
PGPP141	YPO2223-MONOMER OR YPO3179-MONOMER_mod_mg2(1)
PGPP141pp	YPO3179-MONOMER_mod_mg2(1) OR YPO2223-MONOMER
PGPP160	YPO3179-MONOMER_mod_mg2(1) OR YPO2223-MONOMER
PGPP160pp	YPO3179-MONOMER_mod_mg2(1) OR YPO2223-MONOMER
PGPP161	YPO3179-MONOMER_mod_mg2(1) OR YPO2223-MONOMER
PGPP161pp	YPO2223-MONOMER OR YPO3179-MONOMER_mod_mg2(1)
PGPP180	YPO2223-MONOMER OR YPO3179-MONOMER_mod_mg2(1)
PGPP180pp	YPO2223-MONOMER OR YPO3179-MONOMER_mod_mg2(1)
PGPP181	YPO3179-MONOMER_mod_mg2(1) OR YPO2223-MONOMER
PGPP181pp	YPO3179-MONOMER_mod_mg2(1) OR YPO2223-MONOMER
PGSA120	YPO1867-MONOMER_mod_mg2(1)
PGSA140	YPO1867-MONOMER_mod_mg2(1)
PGSA141	YPO1867-MONOMER_mod_mg2(1)
PGSA160	YPO1867-MONOMER_mod_mg2(1)
PGSA161	YPO1867-MONOMER_mod_mg2(1)
PGSA180	YPO1867-MONOMER_mod_mg2(1)
PGSA181	YPO1867-MONOMER_mod_mg2(1)
PHEMEabcpp	CPLX_PHEMEabcpp-0
PHETA1	YPO1410-MONOMER_mod_pydx5p(1) OR YPO0322-MONOMER_mod_pydx5p(1) OR YPO3899-MONOMER_mod_pydx5p(6) OR YPO3899-MONOMER_mod_pydx5p(1)
PHETRS	CPLX-tRNA-PHE-LIGASE_mod_mg2(1)
PHEtex	YPO1222-MONOMER
PHYTSpp	YPO1648-MONOMER
PIt2rpp	YPO3967-MONOMER
PItex	YPO1222-MONOMER
PIuabcpp	CPLX_PIuabcpp-0
PLIPA1A120pp	YPO3834-MONOMER
PLIPA1A140pp	YPO3834-MONOMER
PLIPA1A141pp	YPO3834-MONOMER
PLIPA1A160pp	YPO3834-MONOMER
PLIPA1A161pp	YPO3834-MONOMER
PLIPA1A180pp	YPO3834-MONOMER
PLIPA1A181pp	YPO3834-MONOMER
PLIPA1E120pp	YPO3834-MONOMER
PLIPA1E140pp	YPO3834-MONOMER
PLIPA1E141pp	YPO3834-MONOMER
PLIPA1E160pp	YPO3834-MONOMER
PLIPA1E161pp	YPO3834-MONOMER
PLIPA1E180pp	YPO3834-MONOMER
PLIPA1E181pp	YPO3834-MONOMER
PLIPA1G120pp	YPO3834-MONOMER
PLIPA1G140pp	YPO3834-MONOMER
PLIPA1G141pp	YPO3834-MONOMER
PLIPA1G160pp	YPO3834-MONOMER
PLIPA1G161pp	YPO3834-MONOMER
PLIPA1G180pp	YPO3834-MONOMER
PLIPA1G181pp	YPO3834-MONOMER
PLIPA2A120pp	YPO3834-MONOMER
PLIPA2A140pp	YPO3834-MONOMER
PLIPA2A141pp	YPO3834-MONOMER
PLIPA2A160pp	YPO3834-MONOMER
PLIPA2A161pp	YPO3834-MONOMER
PLIPA2A180pp	YPO3834-MONOMER
PLIPA2A181pp	YPO3834-MONOMER
PLIPA2E120pp	YPO3834-MONOMER
PLIPA2E140pp	YPO3834-MONOMER
PLIPA2E141pp	YPO3834-MONOMER
PLIPA2E160pp	YPO3834-MONOMER
PLIPA2E161pp	YPO3834-MONOMER
PLIPA2E180pp	YPO3834-MONOMER
PLIPA2E181pp	YPO3834-MONOMER
PLIPA2G120pp	YPO3834-MONOMER
PLIPA2G140pp	YPO3834-MONOMER
PLIPA2G141pp	YPO3834-MONOMER
PLIPA2G160pp	YPO3834-MONOMER
PLIPA2G161pp	YPO3834-MONOMER
PLIPA2G180pp	YPO3834-MONOMER
PLIPA2G181pp	YPO3834-MONOMER
PMANM	YPO3097-MONOMER
PMPK	YPO2859-MONOMER
PNTK	YPO3758-MONOMER_mod_mg2(1)
PNTOt4pp	YPO3657-MONOMER
PNTOtex	YPO1222-MONOMER
POX	YPO1358-MONOMER_mod_mg2(1)_mod_thmpp(1)_mod_fad(1)
PPA	YPO3521-MONOMER_mod_mg2(1) OR YPO3358-MONOMER_mod_cobalt2(1)
PPA2	YPO3358-MONOMER_mod_cobalt2(1)
PPALtex	YPO1222-MONOMER
PPAtex	YPO1222-MONOMER
PPBNGS	YPO3771-MONOMER_mod_zn2(1)
PPC	YPO3929-MONOMER_mod_mg2(1)
PPCDC	YPO0048-MONOMER_mod_fmn(1) OR YPO0048-MONOMER_mod_mg2(1)
PPCK	YPO0138-MONOMER_mod_mg2(1) OR YPO0138-MONOMER_mod_ca2(1) OR YPO0138-MONOMER_mod_mn2(1)
PPCSCT	YPO1926-MONOMER
PPGPPDP	YPO0038-MONOMER_mod_mn2(1)
PPK	YPO2836-MONOMER
PPK2	YPO2836-MONOMER
PPM	YPO0439-MONOMER_mod_mn2(1)
PPM2	YPO0439-MONOMER_mod_mn2(1)
PPNCL2	YPO0048-MONOMER_mod_fmn(1) OR YPO0048-MONOMER_mod_mg2(1)
PPND	YPO3285-MONOMER
PPPGO	YPO3761-MONOMER
PPPGO3	YPO3761-MONOMER
PPPNt2rpp	YPO2904-MONOMER
PPPNtex	YPO1222-MONOMER
PPS	YPO2409-MONOMER_mod_mg2(1)
PPTtex	YPO1222-MONOMER
PRAGSr	YPO3729-MONOMER_mod_mg2(1)
PRAIS	YPO2828-MONOMER_mod_k(1)_mod_mg2(1)
PRAIi	YPO2205-MONOMER
PRAMPC	YPO1542-MONOMER
PRASCSi	YPO3059-MONOMER
PRATPP	YPO1542-MONOMER
PRFGS	YPO2921-MONOMER_mod_mg2(1)
PRMICI	YPO1544-MONOMER
PROD2	YPO1851-MONOMER_mod_fad(1)
PROGLYabcpp	CPLX_ALAALAabcpp-0
PROGLYtex	YPO1222-MONOMER
PROTRS	YPO1068-MONOMER
PROabcpp	CPLX_CRNabcpp-0
PROt2rpp	YPO0465-MONOMER
PROtex	YPO1222-MONOMER
PRPPS	YPO2013-MONOMER_mod_mg2(1)_mod_pi(1) OR YPO2013-MONOMER_mod_mn2(1)_mod_pi(1)
PSCLYStex	YPO1222-MONOMER
PSCVT	YPO1390-MONOMER
PSD120	YPO0364-MONOMER
PSD140	YPO0364-MONOMER
PSD141	YPO0364-MONOMER
PSD160	YPO0364-MONOMER
PSD161	YPO0364-MONOMER
PSD180	YPO0364-MONOMER
PSD181	YPO0364-MONOMER
PSERT	YPO1389-MONOMER_mod_pydx5p(1)
PSERtex	YPO1222-MONOMER
PSP_L	YPO0442-MONOMER_mod_mg2(1)
PSSA120	YPO3273-MONOMER
PSSA140	YPO3273-MONOMER
PSSA141	YPO3273-MONOMER
PSSA160	YPO3273-MONOMER
PSSA161	YPO3273-MONOMER
PSSA180	YPO3273-MONOMER
PSSA181	YPO3273-MONOMER
PTA2	YPO2567-MONOMER
PTAr	YPO2567-MONOMER
PTPATi	YPO0053-MONOMER_mod_mg2(1)
PTRCabcpp	CPLX_PTRCabcpp-0 OR YPO2846-MONOMER
PTRCtex	YPO1222-MONOMER
PUNP1	YPO0440-MONOMER
PUNP2	YPO0440-MONOMER
PUNP3	YPO1171-MONOMER OR YPO0440-MONOMER
PUNP4	YPO1171-MONOMER OR YPO0440-MONOMER
PUNP5	YPO1171-MONOMER OR YPO0440-MONOMER
PUNP6	YPO1171-MONOMER OR YPO0440-MONOMER
PUNP7	YPO1171-MONOMER
PYAM5PO	YPO2370-MONOMER_mod_fmn(1)
PYDAMK	YPO2368-MONOMER
PYDXK	YPO2368-MONOMER
PYDXNK	YPO2368-MONOMER
PYK	YPO2393-MONOMER_mod_mg2(1)_mod_k(1) OR YPO2393-MONOMER_mod_mn2(1)_mod_k(1)
PYNP2r	YPO3786-MONOMER
PYRtex	YPO1222-MONOMER
QULNS	YPO1127-MONOMER_mod_4fe4s(1)
R15BPK	YPO3464-MONOMER
R5Ptex	YPO1222-MONOMER
RAFGH	YPO1581-MONOMER
RBFK	YPO0474-MONOMER
RBFSa	YPO2391-MONOMER
RBFSb	YPO3182-MONOMER
RBK	YPO0008-MONOMER_mod_k(1)_mod_mg2(1)
RBK_L1	YPO2254-MONOMER
RBP4E	YPO3326-MONOMER
RHCCE	YPO3300-MONOMER
RIBabcpp	CPLX_RIBabcpp-0 OR CPLX_RIBabcpp-1 OR YPO0958-MONOMER
RIBtex	YPO1222-MONOMER
RMI	YPO0329-MONOMER_mod_mn2(1)
RMK	YPO0330-MONOMER_mod_mg2(1)
RMNtex	YPO1222-MONOMER
RMNtpp	YPO0334-MONOMER
RMPA	YPO0328-MONOMER_mod_k(1)_mod_zn2(1)
RNDR1	YPO3868-MONOMER OR YPO3270-MONOMER
RNDR1b	CPLX_RNDR4b-1 OR CPLX_RNDR4b-2 OR CPLX_RNDR4b-0
RNDR2	YPO3270-MONOMER OR YPO3868-MONOMER
RNDR2b	CPLX_RNDR4b-0 OR CPLX_RNDR4b-1 OR CPLX_RNDR4b-2
RNDR3	YPO3270-MONOMER OR YPO3868-MONOMER
RNDR3b	CPLX_RNDR4b-0 OR CPLX_RNDR4b-1 OR CPLX_RNDR4b-2
RNDR4	YPO3270-MONOMER OR YPO3868-MONOMER
RNDR4b	CPLX_RNDR4b-0 OR CPLX_RNDR4b-1 OR CPLX_RNDR4b-2
RNTR1c	CPLX_RNTR1c-0 OR CPLX_RNTR1c-1 OR CPLX_RNTR1c-2 OR CPLX_RNTR1c-3
RNTR2c	CPLX_RNTR1c-0 OR CPLX_RNTR1c-1 OR CPLX_RNTR1c-2 OR CPLX_RNTR1c-3
RNTR3c	CPLX_RNTR1c-0 OR CPLX_RNTR1c-1 OR CPLX_RNTR1c-2 OR CPLX_RNTR1c-3
RNTR4c	CPLX_RNTR1c-0 OR CPLX_RNTR1c-1 OR CPLX_RNTR1c-2 OR CPLX_RNTR1c-3
RPE	YPO0155-MONOMER
RPI	YPO0915-MONOMER OR YPO3353-MONOMER
S7PI	YPO3243-MONOMER
SADH	YPO1965-MONOMER
SADT2	CPLX_SADT2-0
SALSYN	YPO1916-MONOMER
SARCOX	YPO2448-MONOMER_mod_fad(1)
SBTtex	YPO1222-MONOMER
SDPDS	YPO3053-MONOMER_mod_zn2(1)_mod_cobalt2(1)
SDPTA	YPO1962-MONOMER_mod_pydx5p(1)
SELCYSS	YPO4054-MONOMER_mod_pydx5p(1)
SELNPS	YPO2164-MONOMER_mod_mg2(1)
SERAT	YPO0070-MONOMER
SERD_L	YPO1771-MONOMER_mod_4fe4s(1)
SERTRS	YPO1379-MONOMER_mod_mg2(1)
SERTRS2	YPO1379-MONOMER_mod_mg2(1)
SERt2rpp	YPO1321-MONOMER
SERt4pp	YPO0584-MONOMER
SERtex	YPO1222-MONOMER
SFGTHi	YPO1501-MONOMER
SGDS	YPO1966-MONOMER
SGSAD	YPO1964-MONOMER
SHCHCS2	YPO2527-MONOMER_mod_mg2(1)_mod_mn2(1)_mod_thmpp(1)
SHCHD2	YPO0158-MONOMER
SHCHF	YPO0158-MONOMER
SHK3Dr	YPO0246-MONOMER OR YPO1610-MONOMER
SHKK	YPO3215-MONOMER_mod_mg2(1) OR YPO3215-MONOMER_mod_mn2(1) OR YPO3215-MONOMER_mod_cobalt2(1) OR YPO3215-MONOMER_mod_fe2(1) OR YPO3215-MONOMER_mod_ca2(1) OR YPO3215-MONOMER_mod_k(1)
SKMtex	YPO1222-MONOMER
SO2tex	YPO1222-MONOMER
SO3tex	YPO1222-MONOMER
SO4tex	YPO1222-MONOMER
SOTA	YPO1962-MONOMER_mod_pydx5p(1)
SPMDAT1	YPO2830-MONOMER
SPMDAT2	YPO2830-MONOMER
SPMDtex	YPO1222-MONOMER
SPMS	YPO3411-MONOMER
SPODM	YPO4061-MONOMER_mod_mn2(1)
SPODMpp	YPO3375-MONOMER_mod_cu2(1)
SSALy	YPO1290-MONOMER
STACHGALACT	YPO1581-MONOMER
SUCBZL	YPO2523-MONOMER_mod_mg2(1)
SUCBZS	YPO2524-MONOMER_mod_mg2(1)
SUCCt2_2pp	YPO3992-MONOMER
SUCCt2_3pp	YPO0347-MONOMER
SUCCtex	YPO1222-MONOMER
SUCDi	CPLX_SUCDi-0_mod_3fe4s(1)_mod_fad(1)_mod_2fe2s(1)_mod_4fe4s(1)
SUCFUMtpp	YPO0347-MONOMER
SUCOAS	CPLX_SUCOAS-0
SULFACabcpp	CPLX_BUTSO3abcpp-0
SULFACtex	YPO1222-MONOMER
SULR	CPLX_FLVR-0_mod_4fe4s(1)_mod_sheme(1)_mod_fmn(1)_mod_fad(1)
SULabcpp	CPLX_MOBDabcpp-2 OR CPLX_MOBDabcpp-0 OR CPLX_MOBDabcpp-1
T2DECAI	YPO1430-MONOMER
TALA	YPO0463-MONOMER
TARTRtex	YPO1222-MONOMER
TAUDO	YPO0185-MONOMER_mod_fe2(1)
TAURtex	YPO1222-MONOMER
TCYNTtex	YPO1222-MONOMER
TDPAGTA	YPO3859-MONOMER
TDPGDH	YPO3862-MONOMER_mod_nad(1)
TDSK	YPO1396-MONOMER_mod_mg2(1)
TDSR1	CPLX_TDSR1-0
TDSR2	CPLX_TDSR1-0
TGBPA	CPLX_TGBPA-0
THD2pp	CPLX_NADTRHD-0
THDPS	YPO1041-MONOMER
THIORDXi	CPLX_THIORDXi-0 OR CPLX_THIORDXi-1
THMDt2pp	YPO2983-MONOMER
THMDtex	YPO1222-MONOMER
THMabcpp	CPLX_THMabcpp-0
THMtex	YPO1222-MONOMER
THRA	YPO2907-MONOMER OR YPO1357-MONOMER_mod_pydx5p(1)
THRA2	YPO2907-MONOMER OR YPO1357-MONOMER_mod_pydx5p(1)
THRD	YPO0060-MONOMER_mod_zn2(1)
THRD_L	YPO4089-MONOMER_mod_pydx5p(1)
THRPtex	YPO1222-MONOMER
THRS	YPO0461-MONOMER_mod_pydx5p(1)
THRTRS	YPO2433-MONOMER_mod_zn2(1)
THRabcpp	CPLX_ILEabcpp-0
THRt2pp	YPO3832-MONOMER
THRt4pp	YPO0584-MONOMER
THRtex	YPO1222-MONOMER
THYMtex	YPO1222-MONOMER
THZPSN	CPLX_THZPSN-0
TKT1	YPO0926-MONOMER_mod_thmpp(1)_mod_mn2(1)_mod_mg2(1)
TKT2	YPO0926-MONOMER_mod_thmpp(1)_mod_mn2(1)_mod_mg2(1)
TMAOtex	YPO1222-MONOMER
TMAtex	YPO1222-MONOMER
TMDK1	YPO2176-MONOMER_mod_mg2(1)
TMDS	YPO0783-MONOMER_mod_mg2(1)
TMK	YPO1614-MONOMER_mod_mg2(1)
TMPK	YPO3180-MONOMER_mod_mg2(1)
TMPPP	YPO3740-MONOMER_mod_mg2(1)
TPI	YPO0085-MONOMER
TPK1	YPO3118-MONOMER_mod_mg2(1)
TRDR	CPLX_TRDR-0 OR YPO3270-MONOMER
TRE6PH	YPO3696-MONOMER
TREptspp	CPLX_TREptspp-0
TREtex	YPO1222-MONOMER
TRPS1	CPLX_TRPS1-0_mod_pydx5p(1)
TRPS2	CPLX_TRPS1-0_mod_pydx5p(1)
TRPS3	CPLX_TRPS1-0_mod_pydx5p(1)
TRPTRS	YPO0157-MONOMER_mod_mg2(1)
TRPt2rpp	YPO1285-MONOMER
TRPtex	YPO1222-MONOMER
TSULabcpp	CPLX_MOBDabcpp-2 OR CPLX_MOBDabcpp-1
TSULtex	YPO1222-MONOMER
TTDCAtexi	YPO2744-MONOMER
TTDCEAtexi	YPO2744-MONOMER
TUNGSabcpp	CPLX_MOBDabcpp-0
TUNGStex	YPO1222-MONOMER
TYMtex	YPO1222-MONOMER
TYRPtex	YPO1222-MONOMER
TYRTA	YPO0322-MONOMER_mod_pydx5p(1) OR YPO1410-MONOMER_mod_pydx5p(1)
TYRTRS	YPO2369-MONOMER
TYRt2rpp	YPO1209-MONOMER
TYRtex	YPO1222-MONOMER
U23GAAT	YPO1054-MONOMER
UAAGDS	YPO0550-MONOMER
UACGAMtex	YPO1222-MONOMER
UACMAMO	YPO3863-MONOMER
UAG2E	YPO3864-MONOMER_mod_nad(1)
UAGAAT	CPLX_UAGAAT-0
UAGCVT	YPO3569-MONOMER
UAGDP	YPO4119-MONOMER_mod_mg2(1)
UAGPT3	YPO0555-MONOMER
UAMAGS	YPO0553-MONOMER_mod_k(1)_mod_mg2(1)
UAMAS	YPO0556-MONOMER_mod_mg2(1)
UAPGR	YPO3760-MONOMER_mod_fad(1)
UDCPDP	YPO1324-MONOMER OR YPO2223-MONOMER
UDCPDPS	YPO1049-MONOMER_mod_mg2(1)
UDCPDPpp	YPO2223-MONOMER OR YPO1324-MONOMER
UDPACGALtex	YPO1222-MONOMER
UDPG4E	YPO1139-MONOMER_mod_nad(1)
