,query,evalue
b1627,CLJU_c11400,5.08e-65
b1628,CLJU_c11410,7.47e-29
b1629,CLJU_c11360,8.44e-94
b1630,CLJU_c11370,1.47e-59
b1632,CLJU_c11390,3.4599999999999997e-40
b1633,CLJU_c39270,3.06e-65
b1637,CLJU_c38210,1.26e-121
b1642,CLJU_c04690,1.27e-11
b1646,CLJU_c29780,8.38e-16
b1655,CLJU_c01490,5.6e-29
b1658,CLJU_c01900,1.1900000000000001e-63
b1661,CLJU_c28420,1.6799999999999997e-67
b1662,CLJU_c22080,5.74e-43
b1673,CLJU_c20210,3.8e-51
b1676,CLJU_c03260,7.35e-167
b1680,CLJU_c33190,4.26e-62
b1682,CLJU_c26910,1.55e-22
b1683,CLJU_c37930,1.52e-12
b1690,CLJU_c28710,1.0699999999999999e-55
b1692,CLJU_c28750,1.84e-101
b1693,CLJU_c28760,3e-82
b1697,CLJU_c39410,1.25e-19
b1698,CLJU_c21580,2.68e-38
b1701,CLJU_c39390,6.82e-173
b1702,CLJU_c38600,8.899999999999999e-55
b1703,CLJU_c42310,1.92e-19
b1713,CLJU_c34410,6.51e-141
b1714,CLJU_c34420,3.85e-126
b1716,CLJU_c34440,8.82e-47
b1717,CLJU_c34450,3.92e-13
b1718,CLJU_c34460,3.83e-53
b1719,CLJU_c34470,0.0
b1727,CLJU_c41860,3.34e-15
b1735,CLJU_c29330,6.75e-12
b1748,CLJU_c21510,3.7100000000000004e-103
b1752,CLJU_c02920,6.37e-28
b1761,CLJU_c02660,0.0
b1763,CLJU_c23470,2.5499999999999997e-104
b1764,CLJU_c07460,8.32e-78
b1768,CLJU_c23150,6.3e-17
b1769,CLJU_c21120,1.97e-105
b1770,CLJU_c42620,8.41e-94
b1774,CLJU_c23220,5.44e-59
b1779,CLJU_c13400,1.1600000000000001e-125
b1781,CLJU_c28210,6.2100000000000005e-117
b1783,CLJU_c04350,1.51e-110
b1784,CLJU_c04340,4.47e-41
b1789,CLJU_c10100,1e-14
b1791,CLJU_c16340,2.6099999999999999e-82
b1807,CLJU_c38190,6.84e-20
b1812,CLJU_c36010,1.12e-103
b1827,CLJU_c00590,4.19e-33
b1828,CLJU_c32790,8.97e-69
b1830,CLJU_c03090,1.06e-30
b1853,CLJU_c11550,8.29e-36
b1857,CLJU_c37880,6.1e-20
b1858,CLJU_c31790,7.23e-30
b1859,CLJU_c31800,5.16e-21
b1860,CLJU_c33820,6.8899999999999995e-140
b1861,CLJU_c33830,7.23e-33
b1864,CLJU_c33870,4.16e-81
b1866,CLJU_c33660,0.0
b1867,CLJU_c08170,8.08e-51
b1876,CLJU_c21700,5.2e-93
b1879,CLJU_c10370,1.58e-152
b1880,CLJU_c10360,3.9800000000000004e-70
b1883,CLJU_c09410,2.87e-71
b1884,CLJU_c09420,1.13e-33
b1887,CLJU_c22110,4e-27
b1888,CLJU_c22120,9.72e-106
b1889,CLJU_c01460,1.19e-21
b1890,CLJU_c19720,8.04e-17
b1905,CLJU_c19490,2.02e-30
b1912,CLJU_c13270,1.06e-24
b1913,CLJU_c03170,6.29e-110
b1914,CLJU_c28870,2.22e-38
b1917,CLJU_c06690,1.68e-98
b1918,CLJU_c06680,3.38e-63
b1920,CLJU_c06670,1.49e-54
b1922,CLJU_c10410,1.6899999999999999e-41
b1923,CLJU_c10180,4.1e-22
b1925,CLJU_c09570,1.73e-15
b1937,CLJU_c10210,8.1e-11
b1938,CLJU_c10220,1.1299999999999998e-54
b1939,CLJU_c10230,1.97e-59
b1941,CLJU_c10250,9.08e-144
b1945,CLJU_c09470,1.8700000000000002e-32
b1946,CLJU_c09480,9.77e-26
b1948,CLJU_c10340,1.19e-76
b1949,CLJU_c10350,3.79e-20
b1969,CLJU_c17310,7.93e-61
b1985,CLJU_c22520,1.89e-15
b1991,CLJU_c31940,1.48e-98
b1992,CLJU_c35530,5.6e-32
b1993,CLJU_c35520,2.21e-45
b2019,CLJU_c11670,1.27e-28
b2020,CLJU_c11680,1.36e-101
b2021,CLJU_c11720,2.09e-26
b2022,CLJU_c11690,2.13e-55
b2023,CLJU_c11700,3.16e-34
b2024,CLJU_c11710,5.100000000000001e-47
b2025,CLJU_c11730,3.9699999999999995e-67
b2026,CLJU_c11740,2.11e-36
b2029,CLJU_c11590,3.86e-55
b2036,CLJU_c33530,9.63e-76
b2038,CLJU_c05350,1.64e-65
b2039,CLJU_c05330,2.97e-136
b2040,CLJU_c05570,8.629999999999999e-52
b2044,CLJU_c34170,8.59e-12
b2047,CLJU_c34020,1.02e-40
b2049,CLJU_c05310,5.73e-127
b2060,CLJU_c05160,1.02e-38
b2066,CLJU_c02840,5.77e-12
b2074,CLJU_c18080,4.54e-12
b2076,CLJU_c23280,1.9000000000000002e-132
b2078,CLJU_c40260,4.4100000000000005e-43
b2081,CLJU_c12240,1.7799999999999998e-95
b2086,CLJU_c02940,1.9900000000000002e-29
b2096,CLJU_c02810,7.11e-62
b2099,CLJU_c19980,3.28e-12
b2102,CLJU_c30020,7.42e-17
b2103,CLJU_c33040,1.18e-66
b2104,CLJU_c33050,3.41e-49
b2113,CLJU_c37780,6.76e-55
b2114,CLJU_c01730,5.57e-90
b2118,CLJU_c06450,1.11e-44
b2119,CLJU_c06380,8.61e-110
b2120,CLJU_c06390,7.53e-57
b2121,CLJU_c06420,2.3e-107
b2126,CLJU_c37330,2.51e-92
b2142,CLJU_c33080,6.16e-38
b2143,CLJU_c18120,2.48e-11
b2147,CLJU_c35870,0.0
b2150,CLJU_c08950,3.14e-65
b2153,CLJU_c06350,2.68e-36
b2156,CLJU_c21810,0.0
b2157,CLJU_c37800,3.2800000000000004e-58
b2158,CLJU_c37810,9.25e-46
b2159,CLJU_c20270,8.329999999999999e-40
b2167,CLJU_c20590,3.05e-144
b2168,CLJU_c20600,2.2299999999999997e-34
b2173,CLJU_c20640,3.58e-20
b2182,CLJU_c35770,1.12e-39
b2183,CLJU_c37000,2.5999999999999998e-46
b2214,CLJU_c35510,6.49e-40
b2231,CLJU_c00070,0.0
b2232,CLJU_c24540,1.29e-13
b2246,CLJU_c14820,6.57e-62
b2249,CLJU_c39260,2.44e-34
b2253,CLJU_c05490,4.59e-83
b2267,CLJU_c27210,3.32e-33
b2268,CLJU_c26640,2.1899999999999998e-25
b2284,CLJU_c07040,3.82e-109
b2285,CLJU_c07030,6.11e-29
b2290,CLJU_c21290,2.9599999999999995e-42
b2296,CLJU_c12780,1.18e-114
b2297,CLJU_c12770,5.06e-91
b2300,CLJU_c36840,4.36e-11
b2312,CLJU_c08560,3.46e-108
b2315,CLJU_c34680,2.83e-39
b2316,CLJU_c42110,6.3e-96
b2317,CLJU_c15950,6.31e-73
b2318,CLJU_c40720,4.21e-47
b2319,CLJU_c34570,1.02e-55
b2327,CLJU_c42450,1.36e-32
b2329,CLJU_c29140,9.65e-73
b2351,CLJU_c38890,4.08e-79
b2368,CLJU_c04380,7.27e-20
b2371,CLJU_c39430,8.69e-38
b2372,CLJU_c11800,3.35e-15
b2379,CLJU_c13340,5.4e-46
b2381,CLJU_c37320,8.75e-55
b2385,CLJU_c11000,1.12e-92
b2392,CLJU_c35850,1.66e-119
b2393,CLJU_c18140,7.95e-152
b2400,CLJU_c13390,6.47e-97
b2407,CLJU_c20750,1.9099999999999998e-74
b2411,CLJU_c36970,7.17e-178
b2414,CLJU_c39310,7.91e-87
b2415,CLJU_c13350,8.95e-21
b2416,CLJU_c40530,0.0
b2426,CLJU_c38950,2.38e-49
b2435,CLJU_c39200,1.46e-21
b2439,CLJU_c11870,2.29e-11
b2454,CLJU_c39800,1.65e-68
b2456,CLJU_c07100,2.68e-15
b2457,CLJU_c39710,2.74e-34
b2460,CLJU_c11940,1.75e-27
b2461,CLJU_c17920,1.59e-11
b2462,CLJU_c17930,1.1699999999999999e-34
b2463,CLJU_c38460,1.5299999999999999e-140
b2465,CLJU_c03050,2.6900000000000003e-47
b2467,CLJU_c11240,2.38e-13
b2468,CLJU_c37240,6.49e-100
b2476,CLJU_c08550,2.43e-64
b2478,CLJU_c34560,1.09e-84
b2493,CLJU_c12140,1.54e-20
b2497,CLJU_c23580,2.67e-154
b2498,CLJU_c02320,1.51e-76
b2499,CLJU_c08570,9.83e-115
b2500,CLJU_c08580,1.19e-33
b2507,CLJU_c37170,0.0
b2508,CLJU_c37180,0.0
b2509,CLJU_c11130,2.07e-98
b2511,CLJU_c12470,4.3999999999999995e-112
b2514,CLJU_c33670,7.36e-117
b2515,CLJU_c13100,4.76e-113
b2517,CLJU_c12600,3.9899999999999995e-74
b2529,CLJU_c12120,7.23e-45
b2530,CLJU_c12110,5.88e-122
b2531,CLJU_c12100,1.0800000000000001e-31
b2551,CLJU_c11500,1.06e-164
b2553,CLJU_c04050,2.1900000000000001e-32
b2557,CLJU_c11540,9.56e-43
b2559,CLJU_c00760,7.09e-32
b2563,CLJU_c03000,2.61e-19
b2566,CLJU_c08100,8.630000000000001e-80
b2567,CLJU_c12830,5.36e-37
b2568,CLJU_c12940,2.95e-12
b2569,CLJU_c07940,0.0
b2573,CLJU_c26490,1.49e-20
b2574,CLJU_c24420,6.060000000000001e-109
b2577,CLJU_c19790,5.3e-35
b2592,CLJU_c06170,0.0
b2593,CLJU_c12360,2.13e-25
b2594,CLJU_c10720,4.7e-76
b2599,CLJU_c29130,3.18e-54
b2606,CLJU_c12930,9.5e-42
b2607,CLJU_c12920,8.72e-80
b2608,CLJU_c12910,1.51e-15
b2609,CLJU_c12890,4.16e-19
b2610,CLJU_c12880,2.84e-140
b2614,CLJU_c07970,1.13e-20
b2615,CLJU_c11180,5.2799999999999996e-40
b2616,CLJU_c11200,5.27e-87
b2620,CLJU_c39080,2.2199999999999999e-41
b2660,CLJU_c37480,3.59e-26
b2662,CLJU_c20470,9.5e-120
b2667,CLJU_c29530,8.11e-13
b2682,CLJU_c13690,1.87e-24
b2684,CLJU_c17660,6.88e-11
b2686,CLJU_c04370,6.3999999999999996e-62
b2687,CLJU_c23480,1.63e-19
b2697,CLJU_c12150,0.0
b2699,CLJU_c13280,2.38e-155
b2707,CLJU_c26260,8.76e-44
b2710,CLJU_c21940,2.0300000000000002e-57
b2711,CLJU_c09090,1.93e-30
b2712,CLJU_c23090,1.6900000000000001e-143
b2713,CLJU_c17270,1.2e-43
b2729,CLJU_c23070,3.9299999999999996e-94
b2730,CLJU_c23060,2.46e-86
b2733,CLJU_c21240,0.0
b2737,CLJU_c03820,3.63e-14
b2744,CLJU_c34740,5.92e-38
b2746,CLJU_c01570,2.55e-55
b2747,CLJU_c41280,1.44e-33
b2774,CLJU_c25850,1.1e-83
b2778,CLJU_c19900,5.71e-16
b2779,CLJU_c39110,0.0
b2780,CLJU_c02200,0.0
b2781,CLJU_c41680,1.2999999999999998e-74
b2785,CLJU_c08750,1.5599999999999998e-45
b2786,CLJU_c30050,2.7e-89
b2787,CLJU_c28130,0.0
b2799,CLJU_c35930,3.0300000000000002e-86
b2812,CLJU_c21400,5.32e-44
b2818,CLJU_c21520,1.7400000000000001e-29
b2819,CLJU_c02590,1.3099999999999999e-30
b2820,CLJU_c33160,6.9e-19
b2828,CLJU_c08410,6.36e-22
b2838,CLJU_c38310,5.489999999999999e-48
b2840,CLJU_c29440,2.18e-85
b2841,CLJU_c18280,9.900000000000001e-85
b2866,CLJU_c23590,3.25e-84
b2867,CLJU_c23610,3.29e-37
b2869,CLJU_c40670,2.36e-101
b2870,CLJU_c23840,0.0
b2871,CLJU_c23860,4.78e-142
b2872,CLJU_c23810,0.0
b2873,CLJU_c35890,4.66e-115
b2874,CLJU_c15300,1.25e-136
b2875,CLJU_c24000,1.83e-24
b2877,CLJU_c23990,3.12e-12
b2878,CLJU_c23830,0.0
b2879,CLJU_c23820,1.4999999999999998e-89
b2883,CLJU_c23960,3.55e-63
b2888,CLJU_c23850,1.67e-112
b2890,CLJU_c41480,9.66e-172
b2891,CLJU_c02640,1.33e-112
b2892,CLJU_c09240,3.83e-70
b2894,CLJU_c11260,9.97e-64
b2899,CLJU_c33640,1.38e-55
b2903,CLJU_c24150,1.7099999999999999e-90
b2904,CLJU_c24170,1.7399999999999999e-38
b2905,CLJU_c24180,4.26e-76
b2913,CLJU_c00970,2.9599999999999998e-55
b2923,CLJU_c39920,1.78e-15
b2926,CLJU_c39140,1.3200000000000001e-110
b2937,CLJU_c21930,2.28e-15
b2942,CLJU_c02580,5.7e-166
b2946,CLJU_c08010,5.83e-33
b2949,CLJU_c12170,3.42e-17
b2950,CLJU_c12270,8.91e-92
b2951,CLJU_c10650,2.1899999999999998e-40
b2954,CLJU_c36850,8.609999999999999e-46
b2955,CLJU_c07950,5.659999999999999e-60
b2960,CLJU_c29660,9.12e-11
b2966,CLJU_c32170,5.68e-23
b2972,CLJU_c05610,5.94e-18
b2975,CLJU_c21610,5.21e-84
b2979,CLJU_c21570,1.9200000000000002e-73
b2980,CLJU_c13910,7.83e-27
b2994,CLJU_c28660,9.53e-71
b3003,CLJU_c29830,1.55e-84
b3011,CLJU_c23460,4.28e-78
b3012,CLJU_c17820,1.15e-84
b3040,CLJU_c02280,1.5899999999999998e-23
b3056,CLJU_c01520,2.88e-19
b3057,CLJU_c06220,1.67e-73
b3061,CLJU_c40600,4.78e-41
b3064,CLJU_c37400,1.9199999999999998e-89
b3065,CLJU_c08040,8.07e-17
b3066,CLJU_c08210,9.57e-92
b3067,CLJU_c08220,1.41e-114
b3081,CLJU_c16160,2.08e-84
b3087,CLJU_c26040,1.42e-86
b3113,CLJU_c07420,4.23e-40
b3117,CLJU_c15090,5.5800000000000006e-86
b3124,CLJU_c28110,2.52e-130
b3125,CLJU_c28090,4.85e-149
b3128,CLJU_c28100,0.0
b3146,CLJU_c01480,5.41e-71
b3148,CLJU_c12970,8.99e-12
b3151,CLJU_c27860,1.68e-106
b3155,CLJU_c01940,1.3e-11
b3162,CLJU_c35420,1.46e-119
b3164,CLJU_c13210,0.0
b3165,CLJU_c13200,3.71e-28
b3166,CLJU_c13180,3.0500000000000005e-64
b3167,CLJU_c13160,1.42e-20
b3168,CLJU_c13150,0.0
b3169,CLJU_c13120,1.41e-80
b3170,CLJU_c13110,2.36e-28
b3172,CLJU_c06700,1.43e-45
b3176,CLJU_c40440,2.21e-124
b3177,CLJU_c06340,6.57e-65
b3178,CLJU_c41530,0.0
b3181,CLJU_c41490,8.47e-35
b3183,CLJU_c07390,9.32e-95
b3185,CLJU_c07380,4.13e-28
b3186,CLJU_c07360,2.17e-27
b3187,CLJU_c40310,3.01e-34
b3189,CLJU_c41980,4.3900000000000007e-129
b3202,CLJU_c39170,3.8e-71
b3203,CLJU_c02620,2.01e-15
b3205,CLJU_c03190,3.1799999999999996e-68
b3211,CLJU_c41890,1.89e-74
b3212,CLJU_c17370,0.0
b3213,CLJU_c17380,1.7799999999999999e-90
b3220,CLJU_c26630,1.55e-16
b3230,CLJU_c40700,2.5299999999999998e-55
b3231,CLJU_c40710,1.31e-59
b3234,CLJU_c08430,1.79e-51
b3247,CLJU_c07350,2.68e-60
b3248,CLJU_c07200,3.5299999999999995e-42
b3251,CLJU_c07220,6.07e-137
b3255,CLJU_c42140,7.37e-22
b3256,CLJU_c42120,7.46e-177
b3259,CLJU_c08000,1.58e-38
b3260,CLJU_c41510,5.869999999999999e-74
b3279,CLJU_c06850,4.22e-45
b3282,CLJU_c02290,2.35e-17
b3287,CLJU_c12560,2.2099999999999997e-34
b3288,CLJU_c12570,1.39e-79
b3289,CLJU_c12590,3.57e-47
b3292,CLJU_c14210,4.02e-13
b3294,CLJU_c40760,4.5200000000000004e-26
b3295,CLJU_c40770,8.55e-78
b3296,CLJU_c40780,6.730000000000001e-72
b3297,CLJU_c40790,5.85e-56
b3298,CLJU_c40800,2.8200000000000003e-47
b3300,CLJU_c40840,2.89e-91
b3301,CLJU_c40850,1.87e-38
b3302,CLJU_c40860,9.35e-18
b3303,CLJU_c40870,1.14e-53
b3304,CLJU_c40880,2.3199999999999997e-30
b3305,CLJU_c40890,4.37e-56
b3306,CLJU_c40900,7.380000000000001e-43
b3307,CLJU_c40910,9.03e-16
b3308,CLJU_c40920,5.36e-76
b3309,CLJU_c40930,3.13e-20
b3310,CLJU_c40940,1.48e-51
b3311,CLJU_c40950,4.35e-29
b3313,CLJU_c40970,2.9499999999999997e-52
b3314,CLJU_c40980,8.33e-81
b3315,CLJU_c40990,8.11e-35
b3316,CLJU_c41000,9.319999999999999e-42
b3317,CLJU_c41010,5.68e-108
b3318,CLJU_c41020,6.08e-14
b3319,CLJU_c41030,2.08e-55
b3320,CLJU_c41040,4.71e-59
b3321,CLJU_c41050,6.440000000000001e-47
b3326,CLJU_c10900,6.37e-115
b3340,CLJU_c41070,0.0
b3341,CLJU_c41080,3.17e-63
b3342,CLJU_c41090,1.9600000000000002e-64
b3346,CLJU_c30010,3.17e-24
b3352,CLJU_c37260,5.3e-94
b3357,CLJU_c10830,7.83e-19
b3360,CLJU_c16080,1.4e-74
b3368,CLJU_c31970,1.02e-57
b3375,CLJU_c40650,1.53e-13
b3384,CLJU_c38290,5.46e-133
b3385,CLJU_c04250,6.85e-14
b3386,CLJU_c12640,2.16e-63
b3389,CLJU_c29160,5.329999999999999e-74
b3390,CLJU_c29110,2.39e-23
b3396,CLJU_c15930,2.6700000000000004e-43
b3401,CLJU_c34600,3.51e-14
b3403,CLJU_c06210,1.16e-159
b3405,CLJU_c14380,6.2e-61
b3407,CLJU_c02680,0.0
b3409,CLJU_c13980,1.86e-150
b3415,CLJU_c11600,0.0
b3418,CLJU_c19300,1.02e-37
b3447,CLJU_c19030,9.379999999999999e-54
b3449,CLJU_c21800,4.17e-22
b3462,CLJU_c03080,6.59e-16
b3463,CLJU_c03070,2.69e-61
b3464,CLJU_c12860,2.52e-88
b3465,CLJU_c12710,1.59e-25
b3469,CLJU_c29070,2.93e-122
b3476,CLJU_c22540,6.27e-42
b3477,CLJU_c22600,3.72e-84
b3486,CLJU_c33010,1.6000000000000002e-47
b3492,CLJU_c42330,1.41e-60
b3493,CLJU_c12450,8.97e-22
b3501,CLJU_c15640,8.67e-15
b3508,CLJU_c05620,2.08e-41
b3550,CLJU_c32330,1.03e-24
b3553,CLJU_c11620,1.59e-49
b3556,CLJU_c19580,1.1799999999999999e-25
b3558,CLJU_c19200,3.1799999999999996e-67
b3564,CLJU_c18250,1.3300000000000001e-117
b3565,CLJU_c18240,1.49e-168
b3579,CLJU_c11640,1.74e-49
b3590,CLJU_c27700,8.72e-87
b3591,CLJU_c27710,2.21e-124
b3605,CLJU_c34360,6.380000000000001e-32
b3606,CLJU_c39190,7.599999999999999e-48
b3607,CLJU_c39300,3.97e-40
b3612,CLJU_c39120,1.3e-178
b3615,CLJU_c33520,4.44e-17
b3616,CLJU_c25840,1.66e-42
b3631,CLJU_c01990,5.71e-13
b3634,CLJU_c12720,9.34e-51
b3638,CLJU_c07210,1.4499999999999998e-48
b3639,CLJU_c12540,8.709999999999999e-95
b3640,CLJU_c10140,2.7e-29
b3643,CLJU_c36860,6.959999999999999e-98
b3644,CLJU_c12500,3.27e-45
b3646,CLJU_c40340,7.23e-30
b3648,CLJU_c12520,5.98e-54
b3650,CLJU_c33710,0.0
b3652,CLJU_c12700,2.84e-137
b3660,CLJU_c06580,1.85e-57
b3665,CLJU_c23940,9.86e-111
b3685,CLJU_c30440,9.47e-12
b3691,CLJU_c28120,2.11e-110
b3697,CLJU_c38270,8.28e-78
b3699,CLJU_c00060,0.0
b3700,CLJU_c00040,7.06e-28
b3701,CLJU_c00020,4.2800000000000004e-49
b3702,CLJU_c00010,5.04e-134
b3705,CLJU_c42940,2.94e-23
b3706,CLJU_c42920,8.23e-100
b3714,CLJU_c23950,3.1399999999999996e-128
b3719,CLJU_c35090,8.04e-17
b3724,CLJU_c12430,2.83e-38
b3725,CLJU_c12420,7.49e-104
b3726,CLJU_c12410,2.57e-33
b3727,CLJU_c12400,1.78e-32
b3729,CLJU_c40420,0.0
b3730,CLJU_c41780,2.46e-105
b3731,CLJU_c02440,2.81e-19
b3732,CLJU_c02430,0.0
b3733,CLJU_c02420,7.199999999999999e-48
b3734,CLJU_c02410,0.0
b3735,CLJU_c02400,3.98e-12
b3736,CLJU_c02390,1.39e-12
b3738,CLJU_c02370,2.51e-16
b3740,CLJU_c42900,2.91e-35
b3741,CLJU_c42910,0.0
b3743,CLJU_c06730,4.0399999999999996e-46
b3749,CLJU_c01270,7.05e-154
b3750,CLJU_c01280,4.31e-84
b3751,CLJU_c01260,4.75e-35
b3765,CLJU_c12980,4.32e-131
b3770,CLJU_c08740,1.02e-41
b3771,CLJU_c20410,4.4e-168
b3774,CLJU_c20400,1.6499999999999999e-46
b3775,CLJU_c01180,3.4900000000000005e-21
b3781,CLJU_c40500,1.72e-28
b3783,CLJU_c02220,2.88e-148
b3784,CLJU_c02340,1.0700000000000001e-29
b3786,CLJU_c02350,1.46e-150
b3787,CLJU_c34100,2.3500000000000003e-73
b3788,CLJU_c05320,3.6299999999999997e-119
b3794,CLJU_c34010,5.4900000000000005e-37
b3795,CLJU_c17900,0.0
b3805,CLJU_c31980,2.3599999999999997e-68
b3809,CLJU_c10760,4.9799999999999993e-48
b3813,CLJU_c36980,0.0
b3816,CLJU_c09130,3.54e-11
b3822,CLJU_c25260,1.11e-159
b3828,CLJU_c17700,6.59e-23
b3833,CLJU_c40300,1.91e-58
b3835,CLJU_c00730,5.809999999999999e-54
b3848,CLJU_c33880,3.22e-17
b3856,CLJU_c07010,3.11e-22
b3857,CLJU_c21410,1.86e-11
b3863,CLJU_c33610,0.0
b3865,CLJU_c35610,5.0200000000000004e-49
b3870,CLJU_c41950,2.2699999999999997e-23
b3871,CLJU_c12220,0.0
b3876,CLJU_c13530,7.020000000000001e-56
b3887,CLJU_c33700,5.82e-41
b3895,CLJU_RS03455,1.92e-26
b3898,CLJU_c01100,3.96e-50
b3901,CLJU_c42570,1.13e-37
b3902,CLJU_c42590,3.65e-102
b3903,CLJU_c42600,0.0
b3904,CLJU_c42610,2.9e-119
b3905,CLJU_c35020,2.9e-17
b3915,CLJU_c35480,2.05e-36
b3916,CLJU_c03250,3.1e-106
b3919,CLJU_c39130,1.82e-68
b3927,CLJU_c11890,2.87e-73
b3930,CLJU_c40280,2.0199999999999997e-23
b3935,CLJU_c12550,1.24e-133
b3936,CLJU_c02230,4.45e-20
b3939,CLJU_c24380,2.41e-111
b3943,CLJU_c03940,1.83e-11
b3945,CLJU_c26570,1.49e-144
b3949,CLJU_c26060,1.31e-129
b3950,CLJU_c26050,1.64e-39
b3951,CLJU_c11830,0.0
b3952,CLJU_c11840,3.42e-62
b3954,CLJU_c11850,7.64e-17
b3958,CLJU_c21540,1.45e-50
b3960,CLJU_c06710,1.69e-153
b3967,CLJU_c41940,2.2700000000000002e-27
b3972,CLJU_c03180,2.22e-16
b3973,CLJU_c26660,1.91e-33
b3980,CLJU_c41200,0.0
b3982,CLJU_c41170,1.32e-47
b3983,CLJU_c41160,2.6599999999999997e-62
b3984,CLJU_c41150,1.4e-74
b3985,CLJU_c41140,6.15e-29
b3986,CLJU_c41130,1.5e-34
b3987,CLJU_c41120,0.0
b3988,CLJU_c41110,0.0
b3993,CLJU_c33060,3.98e-19
b3996,CLJU_c19510,8.91e-55
b3997,CLJU_c21070,1.16e-14
b4000,CLJU_c41670,3.5999999999999996e-30
b4005,CLJU_c08600,9.56e-131
b4006,CLJU_c08590,2.15e-154
b4013,CLJU_c24330,2.2399999999999998e-111
b4019,CLJU_c06650,2.06e-89
b4022,CLJU_c21360,2.9200000000000002e-36
b4034,CLJU_c34110,1.12e-37
b4043,CLJU_c21030,1.22e-35
b4052,CLJU_c42710,4.4e-133
b4053,CLJU_c32120,3.18e-54
b4058,CLJU_c03120,0.0
b4059,CLJU_c42780,3.21e-16
b4062,CLJU_c00640,1.21e-20
b4072,CLJU_c25450,1.2100000000000002e-37
b4077,CLJU_c20790,2.92e-171
b4079,CLJU_c06990,0.0
b4090,CLJU_c02310,3.44e-53
b4122,CLJU_c40590,4.32e-36
b4124,CLJU_c38470,1.86e-61
b4125,CLJU_c38480,2.4e-132
b4139,CLJU_c04170,2.13e-160
b4141,CLJU_c19780,3.77e-14
b4142,CLJU_c37200,1.0900000000000001e-21
b4143,CLJU_c37190,0.0
b4147,CLJU_c11010,1.73e-55
b4148,CLJU_c38490,9.059999999999999e-38
b4150,CLJU_c35230,5.61e-20
b4153,CLJU_c22820,3.09e-11
b4156,CLJU_c19320,0.0
b4160,CLJU_c00710,1.39e-39
b4161,CLJU_c12630,9.320000000000001e-43
b4166,CLJU_c39290,3.45e-33
b4167,CLJU_c03010,1.74e-68
b4168,CLJU_c38180,2.23e-21
b4170,CLJU_c21230,3.5899999999999997e-67
b4171,CLJU_c21220,2.93e-60
b4172,CLJU_c21210,1.76e-18
b4173,CLJU_c33910,1.36e-87
b4177,CLJU_c42350,2.67e-141
b4178,CLJU_c34000,6.17e-13
b4179,CLJU_c39090,9.140000000000001e-160
b4180,CLJU_c41250,1.85e-53
b4198,CLJU_c01210,4.36e-99
b4200,CLJU_c42790,1.89e-18
b4202,CLJU_c42770,1.1500000000000002e-21
b4203,CLJU_c42730,2.64e-21
b4208,CLJU_c08330,1.02e-171
b4212,CLJU_c24280,2.2099999999999997e-23
b4218,CLJU_c28430,7.54e-57
b4227,CLJU_c34870,4.63e-91
b4230,CLJU_c34850,1.23e-90
b4231,CLJU_c34840,3.06e-86
b4237,CLJU_c01850,3.37e-23
b4238,CLJU_c01840,2.6100000000000003e-109
b4242,CLJU_c06890,4.19e-92
b4243,CLJU_c40370,2.78e-41
b4244,CLJU_c35720,2.92e-17
b4245,CLJU_c35730,1.9299999999999998e-95
b4254,CLJU_c09280,8.029999999999999e-152
b4258,CLJU_c34690,0.0
b4288,CLJU_c05830,7.12e-53
b4295,CLJU_c18110,3.41e-50
b4296,CLJU_c00620,0.0
b4298,CLJU_c00600,5.38e-73
b4305,CLJU_c01090,1.6100000000000002e-33
b4328,CLJU_c26670,1.02e-101
b4334,CLJU_c35740,4.64e-47
b4335,CLJU_c21100,5.9500000000000005e-173
b4340,CLJU_c29430,9.32e-52
b4346,CLJU_c15150,3.67e-82
b4349,CLJU_c03310,1.6e-13
b4355,CLJU_c22100,4.27e-68
b4356,CLJU_c13620,1.8999999999999998e-90
b4361,CLJU_c42230,1.68e-12
b4364,CLJU_c11490,2.88e-15
b4373,CLJU_c38200,2.21e-19
b4375,CLJU_c38280,9.390000000000001e-163
b4377,CLJU_c37370,2.69e-28
b4381,CLJU_c18130,8.92e-26
b4382,CLJU_c18160,3.9899999999999997e-112
b4383,CLJU_c18150,2.4800000000000003e-103
b4386,CLJU_c09210,3.34e-56
b4389,CLJU_c41320,3.8600000000000004e-125
b4391,CLJU_c08390,3.4500000000000004e-124
b4392,CLJU_c33590,1.2e-20
b4396,CLJU_c32950,5.54e-24
b4469,CLJU_c02960,0.0
b4470,CLJU_c19870,4.1400000000000003e-85
b4471,CLJU_c33250,1.64e-38
b4473,CLJU_c12990,2.76e-56
b4477,CLJU_c11630,1.21e-33
b4478,CLJU_c27650,6.2299999999999996e-46
b4480,CLJU_c30860,1.83e-15
b4485,CLJU_c34860,9.210000000000001e-173
b4557,CLJU_c42950,7.87e-25
