,query,evalue
b0385,VC_1370,2.04e-27
b0386,VC_0460,7.450000000000001e-44
b0387,VC_0881,6.21e-62
b0391,VC_A0970,1.8899999999999999e-28
b0393,VC_0718,7.930000000000001e-125
b0394,VC_0270,1.2199999999999999e-98
b0397,VC_A0521,6.44e-30
b0398,VC_A0520,1.9e-27
b0399,VC_0719,6.7e-144
b0400,VC_0720,2.92e-178
b0401,VC_0662,2.99e-104
b0404,VC_A0769,8.4e-49
b0405,queA,0.0
b0406,VC_0741,0.0
b0407,VC_0742,1.65e-44
b0408,VC_0743,0.0
b0409,VC_0744,7.47e-122
b0411,VC_2305,9.03e-13
b0413,nrdR,1.3700000000000001e-86
b0414,VC_2271,2.39e-135
b0415,VC_2268,1.87e-71
b0416,VC_2267,1.3199999999999998e-52
b0417,VC_2266,1.9e-118
b0418,VC_2265,1.97e-66
b0420,dxs,0.0
b0421,VC_0890,1.03e-121
b0422,VC_0891,1.12e-24
b0423,thiI,0.0
b0424,VC_2308,5.0699999999999996e-45
b0425,VC_2307,1.8399999999999999e-68
b0426,VC_1508,7.77e-68
b0433,VC_2300,3.21e-51
b0435,VC_2296,2.8e-36
b0436,tig,0.0
b0437,clpP,1.8499999999999998e-119
b0438,clpX,0.0
b0439,lonA,0.0
b0440,VC_1919,2.82e-44
b0441,VC_1918,5.69e-134
b0442,VC_1917,8.38e-19
b0444,VC_1366,1.96e-120
b0447,VC_1062,1.44e-76
b0451,FY484_RS03210,2.65e-31
b0452,VC_1063,1.78e-122
b0453,VC_1064,3.22e-20
b0454,VC_1065,6.69e-34
b0459,VC_A0836,1.34e-43
b0467,VC_1857,6.8e-11
b0468,VC_1052,1.35e-31
b0469,VC_1053,2.39e-94
b0470,dnaX,0.0
b0471,VC_1055,7.04e-67
b0472,VC_1056,3.87e-118
b0473,htpG,0.0
b0474,VC_0986,2.24e-118
b0475,VC_0987,2.59e-136
b0476,VC_A0490,7.79e-29
b0477,gsk1,0.0
b0480,ushA,0.0
b0481,VC_2172,7.12e-51
b0482,VC_2220,5.130000000000001e-32
b0483,VC_A0392,8.119999999999999e-23
b0484,copA,0.0
b0487,VC_0974,8.13e-51
b0488,VC_0975,2.82e-23
b0489,VC_0976,6.13e-159
b0492,VC_0977,4.38e-81
b0493,VC_0979,3.3100000000000006e-73
b0494,VC_A0783,4.56e-76
b0495,VC_A0782,3.4599999999999996e-89
b0496,VC_A0781,1.3699999999999999e-126
b0514,VC_A0903,4.98e-131
b0522,VC_0051,1.0899999999999999e-69
b0523,VC_0052,9.84e-61
b0524,VC_1850,2.06e-87
b0525,VC_1849,6.85e-79
b0526,cysS,0.0
b0529,folD,3.63e-154
b0545,VC_1075,3.95e-55
b0546,FY484_RS05490,5.9699999999999996e-24
b0564,VC_0838,3.85e-13
b0571,VC_A0239,1.01e-56
b0577,VC_0265,1.96e-160
b0578,VC_A0637,2.41e-96
b0583,vibD,3.38e-23
b0586,vibF,3.29e-52
b0588,VC_0779,4.59e-109
b0589,VC_0778,1.9899999999999998e-69
b0590,VC_0777,2.1200000000000003e-43
b0592,VC_0776,1.8500000000000002e-59
b0593,VC_0773,1.7e-78
b0594,VC_0772,6.450000000000001e-179
b0595,VC_0771,4.6599999999999995e-82
b0596,VC_0774,5.09e-57
b0605,ahpC,4.84e-35
b0610,VC_A0607,2.2900000000000002e-32
b0612,VC_A0025,9.89e-11
b0613,VC_0801,4.07e-72
b0614,VC_0800,2.3899999999999998e-45
b0615,citF,0.0
b0616,citE,4.8000000000000005e-160
b0617,VC_0797,5.410000000000001e-27
b0618,citC,1.66e-121
b0619,VC_0791,1.0199999999999999e-126
b0620,VC_0790,1.1e-75
b0621,VC_A0665,0.0
b0624,VC_0060,3.04e-15
b0628,lipA;FY484_RS04840,0.0
b0630,VC_0944,9.18e-99
b0631,VC_0945,7.089999999999999e-45
b0632,dacA1,5.61e-156
b0633,VC_0948,1.6e-33
b0634,VC_0949,2.9100000000000002e-179
b0635,mrdA,0.0
b0636,VC_0951,4.74e-92
b0637,VC_0952,6.03e-48
b0640,VC_0953,1.02e-105
b0641,VC_0954,4.2e-26
b0642,VC_0956,0.0
b0643,VC_0957,4.1e-35
b0655,VC_1362,1.97e-14
b0657,VC_0958,1.6e-160
b0658,VC_0959,9.330000000000001e-132
b0659,VC_0960,1.47e-84
b0660,VC_0961,0.0
b0661,miaB,0.0
b0662,ubiF,2.11e-127
b0674,asnB,0.0
b0676,VC_0993,1.77e-177
b0677,VC_0994,5.42e-174
b0678,VC_A1025,8.160000000000001e-167
b0680,glnS,0.0
b0683,VC_2106,1.0699999999999999e-84
b0684,VC_2099,6.73e-101
b0686,VC_2097,6.39e-80
b0687,VC_2096,2.06e-65
b0688,pgm,0.0
b0692,potE,0.0
b0693,speF,0.0
b0694,VC_A0532,3.1499999999999997e-69
b0695,VC_A0531,7.249999999999999e-48
b0707,VC_A0055,6.22e-41
b0708,VC_A0057,1.7e-156
b0710,VC_2093,1.84e-100
b0711,VC_A0777,2.0600000000000001e-22
b0712,VC_A0778,2.19e-58
b0713,VC_A0776,6.679999999999999e-54
b0720,gltA,0.0
b0721,sdhC,1.69e-50
b0722,VC_2090,4.33e-41
b0723,VC_2089,0.0
b0724,VC_2088,2.16e-141
b0726,sucA,0.0
b0727,sucB,0.0
b0728,sucC,0.0
b0729,sucD,0.0
b0733,cydA;FY484_RS09230,0.0
b0734,VC_1843,4.889999999999999e-180
b0735,VC_1841,6.95e-16
b0736,ybgC,1.4499999999999998e-48
b0737,VC_1839,7.49e-111
b0738,VC_1838,3.45e-25
b0740,VC_1836,2.22e-161
b0741,VC_1835,7.840000000000001e-70
b0742,VC_1834,1.43e-37
b0750,nadA,0.0
b0751,VC_A0133,5.7199999999999994e-74
b0754,aroG,0.0
b0756,VC_1594,1.1500000000000001e-117
b0757,galK,0.0
b0758,VC_1596,0.0
b0759,VC_A0774,4.69e-171
b0763,modA,3.08e-60
b0764,VC_A0725,2.1500000000000002e-107
b0765,VC_A0724,4.4800000000000005e-117
b0766,VC_A0243,1.29e-62
b0769,VC_1339,3.5599999999999994e-42
b0774,VC_1111,0.0
b0775,VC_1112,0.0
b0776,bioF,4.7e-131
b0777,bioC,1.58e-65
b0779,uvrB,0.0
b0780,VC_1023,3.32e-108
b0781,VC_1024,5.76e-162
b0782,VC_1025,7.96e-79
b0783,moaC,4.4099999999999997e-94
b0784,VC_1027,2.98e-35
b0785,VC_1028,8.119999999999999e-68
b0793,VC_1660,7.09e-44
b0794,VC_1660a,3.53e-64
b0795,VC_1659,4.160000000000001e-27
b0797,VC_A0204,1.0899999999999999e-170
b0799,dinG,3.4700000000000003e-109
b0807,VC_1614,2.9799999999999998e-111
b0813,VC_1311,2.19e-86
b0820,VC_1520,0.0
b0826,VC_A0618,6.45e-116
b0827,moeA,4.78e-157
b0828,VC_2603,6.29e-86
b0835,VC_2620,0.0
b0847,VC_1145,0.0
b0849,VC_1146,3.22e-42
b0851,VC_0715,1.35e-83
b0852,VC_2281,1.57e-151
b0859,VC_A0929,1.61e-148
b0861,VC_A0757,7.85e-94
b0862,VC_A0758,8.469999999999999e-67
b0863,VC_A0759,2.9400000000000004e-103
b0864,VC_A0760,1.58e-109
b0866,VC__A0951,2.27e-50
b0869,VC_1632,2.57e-145
b0870,ltaE,9.25e-132
b0874,VC_1151,5.8e-97
b0876,VC_A0544,9.14e-140
b0877,VC_1317,2.57e-20
b0879,VC_1568,1.96e-76
b0880,VC_1142,3.52e-38
b0881,VC_1143,2.9699999999999996e-52
b0882,clpA,0.0
b0884,VC_1737,1.83e-47
b0885,VC_1735,2.82e-75
b0886,cydC,0.0
b0887,cydD,0.0
b0888,trxB,0.0
b0889,VC_1904,3.62e-110
b0890,ftsK,0.0
b0891,VC_1107,9.519999999999999e-48
b0892,VC_1108,0.0
b0893,serS,0.0
b0898,VC_A0753,5.13e-40
b0902,VC_1869,4.2e-143
b0903,VC_1866,0.0
b0904,VC_1695,1.8300000000000002e-110
b0907,VC_1159,5.23e-177
b0908,aroA,0.0
b0910,VC_1916,1.13e-110
b0911,rpsA,0.0
b0912,VC_1914,2.0899999999999997e-54
b0913,comEC,5.39e-83
b0914,msbA,0.0
b0915,lpxK,1.22e-124
b0917,VC_1876,2.38e-28
b0918,VC_1875,9.519999999999999e-120
b0920,VC_1718,5.48e-63
b0921,cmoM,2.84e-93
b0922,mukF,0.0
b0923,mukE,7.59e-106
b0924,mukB,0.0
b0925,ldtA,1.4899999999999998e-82
b0926,VC_1269,9.82e-69
b0927,VC_1270,5.57e-91
b0928,aspC,0.0
b0930,VC_1297,0.0
b0931,VC_A0098,1.63e-107
b0932,pepN,0.0
b0945,VC_1491,2.07e-177
b0946,VC_1490,1.7700000000000001e-29
b0947,VC_A0924,7.19e-74
b0948,rlmKL,0.0
b0949,VC_1486,0.0
b0950,VC_1753,1.0499999999999999e-94
b0951,VC_1754,2.59e-168
b0952,VC_1755,7.57e-12
b0953,VC_1484,6.82e-20
b0954,VC_1483,3.09e-100
b0955,FY484_RS07465,2.56e-137
b0956,matP,4.26e-53
b0957,VC_2213,3.35e-40
b0959,VC_1722,3.05e-25
b0960,yccS,0.0
b0961,VC_A1051,6.97e-26
b0962,helD,3.19e-132
b0963,VC_A0711,1.1700000000000001e-75
b0964,VC_A0026,1.33e-14
b0967,VC_1354,0.0
b0968,VC_1355,2.18e-22
b0969,VC_1356,4.88e-50
b0970,VC_1358,3.77e-50
b0981,VC_0937,1.2400000000000001e-37
b0982,VC_1041,4.3700000000000005e-21
b0983,VC_0936,2.03e-18
b0993,torS,4.38e-121
b0994,torT,1.75e-79
b0995,VC_1719,4.2299999999999996e-89
b0996,VC_1693,6.5e-104
b0997,torA,0.0
b0998,VC_1720,1.41e-38
b1004,VC_2166,1.93e-35
b1014,putA,0.0
b1015,VC_A1071,1.82e-142
b1025,VC_1372,1.7699999999999999e-28
b1033,VC_0267,3.72e-33
b1034,VC_A0894,6.01e-76
b1036,VC_A0543,4.39e-64
b1040,VC_A0952,1.16e-32
b1048,VC_1288,1.3800000000000001e-118
b1049,VC_1287,7.24e-131
b1054,VC_0213,1.0800000000000001e-86
b1055,VC_1259,5.49e-39
b1056,VC_A0539,5.97e-66
b1057,VC_A0538,1.16e-52
b1062,pyrC,1.4e-137
b1064,VC_A0992,2.72e-29
b1066,VC_1309,2.7100000000000002e-58
b1067,VC_A0740,7.599999999999999e-82
b1068,VC_A1048,1.05e-27
b1069,VC_0680,3.29e-132
b1073,VC_2200,1.36e-25
b1074,VC_2199,1.0599999999999999e-34
b1075,VC_2198,1.49e-29
b1076,VC_2197,2.0900000000000001e-57
b1077,VC_2196,4.1699999999999996e-54
b1078,VC_2195,2.17e-101
b1079,VC_2194,1.52e-32
b1080,VC_2193,3.8399999999999997e-112
b1081,VC_2192,4.5599999999999996e-46
b1082,VC_2191,2.42e-45
b1083,VC_2190,1e-16
b1084,rne,0.0
b1086,VC_2028,4.77e-145
b1087,maf;FY484_RS10115,1.36e-72
b1088,VC_2026,1.33e-57
b1089,VC_2025,2.2300000000000003e-27
b1090,VC_2024,3.59e-111
b1091,VC_2023,1.12e-173
b1092,fabD,9.720000000000001e-157
b1093,fabG,2.07e-146
b1094,acpP,2.66e-40
b1095,VC_2019,0.0
b1096,pabC,2.62e-58
b1097,VC_2017,3.38e-92
b1098,VC_2016,1.2399999999999999e-84
b1099,VC_2015,6.19e-43
b1100,VC_2014,1.59e-96
b1101,ptsG,0.0
b1103,VC_1897,4.819999999999999e-68
b1105,VC_1894,9.05e-14
b1107,VC_0692,2.0400000000000003e-132
b1108,VC_1892,2.89e-98
b1109,VC_1890,0.0
b1111,VC_A0999,9.58e-16
b1113,VC_A0058,6.109999999999999e-95
b1114,mfd,0.0
b1116,lolC,2.2e-148
b1117,VC_1883,1.2e-99
b1118,VC_1882,1.08e-180
b1119,VC_1532,5.43e-123
b1120,VC_1509,1.0599999999999999e-114
b1123,VC_1424,1.5900000000000002e-160
b1124,VC_1426,5.8199999999999996e-139
b1125,potB,6.859999999999999e-146
b1126,potA,0.0
b1127,VC_A0180,1.02e-168
b1129,VC_1639,3.25e-42
b1131,purB,0.0
b1132,VC_1127,1.94e-74
b1133,VC_1128,0.0
b1135,rluE,7.52e-91
b1159,FY484_RS14790,6.02e-18
b1163,VC_1641,2.7700000000000003e-35
b1174,VC_1961,2.4e-33
b1175,VC_1960,1.49e-157
b1176,VC_1959,7.42e-73
b1179,VC_1957,2.5599999999999998e-30
b1180,VC_A1004,2.2900000000000002e-35
b1181,VC_1058,7.67e-68
b1185,dsbB,1.75e-53
b1186,nhaB,0.0
b1187,VC_1900,8.79e-98
b1188,VC_1874,0.0
b1189,VC_0786,1.6999999999999997e-170
b1191,VC_2703,0.0
b1192,VC_A0439,3.6499999999999994e-23
b1203,VC_2185,0.0
b1204,VC_2184,6.87e-88
b1206,VC_A0077,4.7899999999999997e-119
b1207,VC_2183,0.0
b1208,ispE,1.82e-110
b1209,VC_2181,1.03e-24
b1210,hemA,0.0
b1211,prfA,0.0
b1212,VC_2178,6.95e-93
b1213,VC_2177,1.72e-12
b1214,VC_2176,2.3100000000000002e-58
b1215,VC_2175,1.36e-171
b1232,VC_1992,4.58e-152
b1233,VC_1852,1.58e-41
b1234,VC_0603,3.35e-22
b1235,VC_1050,7.1500000000000004e-43
b1236,VC_0395,1.25e-65
b1237,VC_1130,1.82e-38
b1238,VC_1167,3.86e-102
b1241,adhE,0.0
b1242,VC_2035,1.19e-83
b1243,VC_1091,0.0
b1244,VC_1092,1.24e-153
b1245,VC_1093,2.23e-155
b1246,VC_1094,0.0
b1247,oppF,0.0
b1248,VC_1208,5.040000000000001e-35
b1249,cls,0.0
b1251,VC_1702,1.58e-54
b1252,VC_1544,4.69e-12
b1253,yciA,1.1099999999999999e-61
b1254,VC_1700,5.53e-77
b1256,VC_A0867,1.84e-80
b1260,VC_1169,6.969999999999999e-115
b1261,trpB,0.0
b1262,trpCF,0.0
b1263,VC_1172,1.01e-148
b1264,trpE,0.0
b1266,VC_1177,3.35e-116
b1267,VC_1178,4.73e-117
b1269,VC_1179,8.41e-137
b1270,VC_1040,5.549999999999999e-104
b1271,VC_1059,1.72e-88
b1272,sohB,3e-132
b1273,VC_1731,1.28e-25
b1274,topA,0.0
b1275,cysB,0.0
b1276,acnD,0.0
b1277,ribA2,2.0599999999999997e-52
b1278,VC_A0035,1.55e-19
b1279,VC_1913,2.08e-13
b1280,VC_1912,5.25e-161
b1281,VC_1911,1.18e-118
b1282,VC_A0570,6.89e-33
b1285,VC_0658,3.63e-101
b1286,rnb,0.0
b1290,VC_1684,5.16e-112
b1291,VC_1683,1.16e-173
b1292,VC_1682,1.25e-109
b1293,VC_1681,8.99e-119
b1294,VC_1680,5.6399999999999995e-152
b1299,VC_A0279,1.58e-11
b1303,VC_1679,7.94e-152
b1304,VC_1678,3.06e-87
b1305,VC_1677,4.7499999999999997e-23
b1306,pspC,1.43e-23
b1308,VC_A0100,4.08e-14
b1321,VC_1306,9.74e-180
b1322,FY484_RS06610,1.38e-80
b1323,VC_1308,0.0
b1324,VC_0824,6.3e-51
b1333,VC_1433,3.58e-125
b1334,VC_1434,2.93e-158
b1335,VC_A1017,3.9800000000000004e-36
b1336,VC_0863,4.95e-101
b1340,VC_2222,4.3800000000000005e-37
b1341,cdgF,1.0499999999999999e-30
b1342,VC_2334,1.01e-33
b1343,VC_2564,4.31e-166
b1344,VC_1432,2.41e-179
b1374,VC_A0795,1.08e-32
b1376,VC_0428,1.03e-14
b1378,nifJ,0.0
b1379,VC_1663,8.26e-23
b1380,VC_A0192,3.95e-160
b1409,VC_1936,1.05e-84
b1413,hrpA,0.0
b1414,VC_1698,3.12e-11
b1427,VC_1889,2.83e-13
b1433,VC_1970,5.820000000000001e-73
b1434,VC_1968,1.77e-42
b1439,VC_A0871,5.39e-158
b1448,FY484_RS15840,6.11e-24
b1473,yddG,9.75e-85
b1479,VC_1188,0.0
b1494,VC_1709,8.24e-41
b1512,VC_A0621,6.7700000000000004e-21
b1522,VC_1599,1.29e-24
b1524,VC_0454,6.94e-151
b1534,VC_A0972,4.2899999999999994e-23
b1539,VC_A1057,2.59e-32
b1540,VC_1335,1.02e-17
b1563,VC_A0444,4.5899999999999996e-34
b1584,VC_A0947,7.08e-69
b1589,VC_1512,1.33e-25
b1593,bioD,1.02e-78
b1594,VC_2007,2.4200000000000003e-132
b1595,alsR,1.13e-39
b1596,VC_1618,1.9e-50
b1602,pntB,0.0
b1603,pntA,0.0
b1605,VC_0433,3.7299999999999998e-180
b1607,VC_A0633,1.42e-33
b1608,VC_1320,3.73e-69
b1609,carS,5.57e-39
b1611,VC_1573,1.4699999999999999e-137
b1613,VC_1827,5.14e-121
b1623,VC_2751,3.2099999999999997e-172
b1624,VC_A0099,2.21e-117
b1627,rsxA,1.68e-114
b1628,VC_1016,8.44e-75
b1629,rsxC,0.0
b1630,VC_1014,3.2e-143
b1631,VC_1013,2.3899999999999998e-61
b1632,VC_1012,4.7999999999999995e-104
b1633,VC_1011,1.8200000000000002e-132
b1634,VC_0988,0.0
b1637,tyrS,6.989999999999999e-172
b1638,VC_A1079,2.31e-107
b1640,VC_0691,8.7e-141
b1646,VC_1583,3.85e-55
b1647,VC_A0859,7.05e-128
b1648,VC_1662,1.2000000000000002e-21
b1650,VC_A0993,2.86e-121
b1651,gloA,1.6e-63
b1652,rnt,3.75e-106
b1654,VC_2044,8.630000000000001e-65
b1656,VC_2045,8.869999999999999e-112
b1658,VC_1721,1.7e-126
b1659,VC_2760,4.31e-88
b1660,VC_2761,3.21e-88
b1661,VC_1122,2.2299999999999998e-69
b1662,VC_2270,5.11e-33
b1663,VC_1540,4.72e-179
b1676,pykF,0.0
b1686,VC_A0580,4.600000000000001e-47
b1687,VC_1198,0.0
b1688,VC_0624,2.2099999999999998e-30
b1702,VC_A0987,0.0
b1703,VC_A0986,1.71e-97
b1704,VC_1507,2.6799999999999998e-174
b1706,VC_1931,4.2e-158
b1709,VC_1245,6.069999999999999e-67
b1711,VC_1244,9.58e-76
b1712,VC_1222,4.3e-57
b1713,pheT,0.0
b1714,pheS,0.0
b1716,VC_A0290,2.49e-71
b1717,VC_A0289,1.32e-20
b1718,infC,4.63e-87
b1719,thrS,0.0
b1722,VC_0370,1.21e-12
b1725,VC_1539,4.689999999999999e-90
b1729,VC_1235,0.0
b1732,catB,9.49e-114
b1733,VC_1285,3.68e-41
b1734,VC_1284,5.89e-131
b1736,VC_1283,5.71e-33
b1737,VC_1282,2.4e-50
b1738,VC_1281,3.37e-14
b1740,VC_A0207,2.27e-84
b1744,VC_1242,5.62e-49
b1746,astD,0.0
b1747,astA,1.3799999999999999e-98
b1749,VC_1860,6.829999999999999e-134
b1750,VC_1723,1.14e-18
b1754,VC_1664,1.33e-115
b1755,VC_1665,2.29e-26
b1756,VC_1666,9.42e-62
b1758,VC_1667,2.87e-86
b1763,topB,0.0
b1765,VC_1048,7.09e-74
b1766,sppA,0.0
b1767,ansA,0.0
b1768,VC_A0712,1.68e-61
b1777,VC_1996,3.97e-28
b1778,VC_1998,6.59e-53
b1779,gap,0.0
b1780,FY484_RS09980,2.69e-61
b1782,VC_1318,4.89e-13
b1783,VC_1872,0.0
b1784,VC_1873,0.0
b1790,VC_A0937,1.2200000000000002e-37
b1804,rnd,9.91e-119
b1805,VC_1985,0.0
b1806,VC_1987,1.8000000000000001e-22
b1807,VC_1989,1.64e-86
b1808,VC_1990,0.0
b1809,VC_1556,2.54e-25
b1811,VC_A0569,2.37e-14
b1812,pabB,0.0
b1813,VC_1302,5.19e-38
b1814,VC_1300,0.0
b1822,rlmA,3.93e-111
b1829,VC_1117,2.0000000000000002e-129
b1830,prc,0.0
b1831,VC_1497,5.1100000000000005e-77
b1832,VC_1498,1.18e-66
b1833,VC_1500,8.9e-78
b1834,VC_1501,0.0
b1835,rsmF,0.0
b1845,VC_A0063,2.24e-93
b1846,VC_0873,6.33e-20
b1848,VC_2326,3.09e-20
b1849,VC_1228,0.0
b1850,VC_0285,5.05e-55
b1851,edd,0.0
b1852,VC_A0896,9.93e-130
b1853,VC_1148,1.14e-153
b1854,pyk;FY484_RS10015,0.0
b1855,lpxN,5.6e-83
b1856,VC_0503,2.1e-88
b1857,znuA,3.22e-73
b1858,VC_2082,1.1899999999999999e-95
b1859,VC_2083,3.85e-84
b1860,ruvB,0.0
b1861,VC_1846,7.3e-97
b1863,VC_1847,2.83e-87
b1866,aspS,0.0
b1868,FY484_RS05920,2.85e-85
b1869,VC_A0022,1.46e-21
b1870,VC_1164,1.14e-133
b1871,VC_1163,6.200000000000001e-156
b1872,VC_1950,0.0
b1873,VC_1951,2.16e-144
b1874,VC_0730,1.15e-45
b1875,VC_2073,1.5999999999999998e-30
b1876,argS,0.0
b1879,flhA,0.0
b1880,flhB,4.1100000000000003e-97
b1881,VC_2064,2.18e-35
b1882,VC_2065,7.79e-61
b1883,cheB3,5.01e-105
b1884,VC_A1091,6.69e-66
b1886,VC_A1092,1.34e-91
b1887,VC_A1093,6.28e-36
b1888,VC_A1095,9.95e-154
b1905,ftnA,8.61e-75
b1907,VC_A0772,1.6800000000000002e-124
b1912,VC_1215,4.48e-80
b1913,VC_1214,0.0
b1914,VC_1213,2.3100000000000004e-124
b1917,VC_0008,9.769999999999999e-90
b1918,VC_0009,4.81e-61
b1920,VC_0010,1.65e-48
b1922,fliA,6.0100000000000005e-64
b1923,VC_2144,5.469999999999999e-38
b1924,VC_2140,8.13e-16
b1925,VC_2138,5.37e-19
b1937,fliE,1.29e-13
b1938,VC_2133,4.7e-55
b1939,VC_2132,3.66e-80
b1940,fliH,3.21e-15
b1941,VC_2130,6.19e-177
b1945,VC_2126,1.46e-76
b1946,fliN,2.87e-31
b1948,VC_2123,4.43e-79
b1949,VC_2122,2.54e-17
b1950,VC_2121,2.79e-44
b1958,VC_A0930,1.84e-105
b1983,VC_A0006,2.2399999999999998e-62
b1991,cobT,2.91e-49
b1992,VC_1238,8.26e-30
b1993,VC_1239,3.43e-33
b1994,VC_A0472,0.0
b2007,VC_A0741,6.1e-39
b2011,sbcB,0.0
b2016,VC_1697,4.14e-25
b2019,VC_1132,1.77e-148
b2020,hisD,0.0
b2021,VC_1134,4.1e-149
b2022,hisB,0.0
b2023,VC_1136,1.04e-87
b2024,VC_1137,1.32e-115
b2025,VC_1138,2.8500000000000003e-167
b2026,VC_1139,1.84e-93
b2028,VC_A0780,0.0
b2029,gnd,0.0
b2044,VC_0925,1.07e-14
b2047,VC_0934,1.0199999999999999e-134
b2048,VC_0242,0.0
b2049,manC,0.0
b2053,gmd,0.0
b2064,VC_1039,6.32e-33
b2066,udk,1.55e-117
b2067,VC_0072,6.13e-57
b2068,VC_A1018,1.44e-29
b2069,VC_1386,3.4899999999999997e-178
b2074,VC_0913,4.4699999999999995e-30
b2081,VC_0717,0.0
b2089,VC_A0791,2.37e-46
b2103,VC_1296,1.9900000000000002e-70
b2113,apbC,1.81e-130
b2114,metG,0.0
b2125,VC_0693,4.5300000000000003e-88
b2126,VC_0694,0.0
b2127,VC_A0056,3e-27
b2134,VC_A0870,1.33e-137
b2140,VC_1105,4.85e-136
b2141,VC_1233,1.01e-25
b2142,VC_1232,9.81e-72
b2143,VC_1231,1.8099999999999997e-89
b2144,VC_1186,1.58e-71
b2148,mglC,0.0
b2149,VC_1327,0.0
b2150,VC_1325,2.8500000000000003e-167
b2153,folE,4.68e-111
b2155,VC_0475,7.320000000000001e-117
b2157,VC_2324,3.97e-64
b2159,VC_2360,4.12e-142
b2161,VC_2352,1.68e-129
b2167,fruA,0.0
b2168,VC_A0517,4.24e-103
b2169,VC_A0518,1.52e-107
b2171,yeiP,1.7599999999999998e-74
b2173,VC_A0527,2.3e-91
b2175,VC_1537,1.1199999999999999e-38
b2177,VC_A0591,0.0
b2178,VC_A0590,0.0
b2179,VC_A0589,5.62e-174
b2180,VC_A0588,0.0
b2182,VC_1634,1.27e-116
b2183,VC_1635,4.4499999999999997e-91
b2184,VC_1636,0.0
b2185,VC_1640,1.7100000000000002e-36
b2186,VC_2039,1.6000000000000002e-123
b2187,VC_2040,2.93e-22
b2188,VC_2041,8.76e-159
b2193,VC_A0674,1.81e-72
b2194,ccmH,4.36e-48
b2195,VC_2051,3.01e-90
b2196,ccmF,0.0
b2197,VC_2053,7.43e-63
b2199,VC_2055,2.69e-111
b2200,VC_2056,8.39e-75
b2201,VC_2057,3.13e-77
b2202,VC_A0680,2.3e-79
b2203,napB,1.07e-32
b2206,napA,0.0
b2208,VC_A0676,8.850000000000001e-47
b2214,VC_2289,1.06e-92
b2219,VC_2136,1.8e-36
b2224,VC_A0690,5.91e-136
b2231,gyrA,0.0
b2232,VC_1257,4.86e-125
b2234,nrdA,0.0
b2235,VC_1255,0.0
b2236,VC_1254,1.92e-18
b2239,VC_A0136,1.97e-152
b2240,glpT,0.0
b2241,glpA,0.0
b2242,VC_A0748,1.63e-94
b2243,VC_A0749,4.25e-180
b2249,VC_1252,2.18e-96
b2253,VC_0244,1.64e-56
b2260,VC_1971,6.28e-106
b2261,VC_1972,3.84e-113
b2262,VC_1973,0.0
b2263,VC_1974,8.910000000000001e-59
b2264,VC_1975,1.91e-143
b2265,VC_1976,4.6599999999999997e-91
b2267,VC_2565,3.08e-46
b2278,mrpA',3.68e-46
b2290,VC_1977,0.0
b2291,yfbR,5.39e-100
b2294,VC_1871,1.16e-76
b2295,VC_1099,1.5499999999999998e-42
b2296,ackA1,0.0
b2297,pta,0.0
b2300,yfcE,2.6899999999999998e-67
b2302,VC_A0584,3.15e-58
b2304,VC_0980,7.03e-101
b2306,VC_1864,1.3e-108
b2307,VC_1861,3.8699999999999998e-62
b2308,VC_1862,8.149999999999999e-67
b2310,VC_1863,4.64e-65
b2311,VC_2541,9.08e-40
b2312,purF,0.0
b2313,VC_1003,1.6300000000000002e-70
b2314,VC_1002,2.8600000000000003e-35
b2315,VC_1001,1.4600000000000001e-155
b2316,VC_1000,1.6800000000000002e-163
b2318,VC_0999,6.279999999999999e-147
b2319,VC_2107,2e-108
b2320,pdxB,6.92e-127
b2323,fabB,0.0
b2324,VC_2110,0.0
b2325,VC_2112,2.7200000000000002e-21
b2326,VC_2113,4.05e-77
b2327,VC_2384,1.01e-66
b2329,aroC,0.0
b2330,VC_2118,1.32e-176
b2331,VC_2119,3.67e-70
b2340,VC_2070,3.19e-28
b2341,fadJ,0.0
b2342,fadI,0.0
b2344,VC_A0862,1.1399999999999999e-95
b2346,VC_2048,7.699999999999999e-67
b2364,VC_A0876,1.5200000000000003e-129
b2365,VC_A0904,4.1699999999999996e-46
b2366,VC_A0875,0.0
b2368,vceA,3.8e-84
b2382,VC_1825,2.1099999999999998e-60
b2385,VC_0067,5.4e-17
b2400,VC_2214,0.0
b2411,ligA,0.0
b2412,VC_0970,1.4900000000000001e-58
b2413,VC_0969,3.37e-100
b2414,cysK,0.0
b2415,VC_0966,4.95e-42
b2416,ptsI,0.0
b2417,VC_0964,3.8200000000000005e-105
b2421,VC_0537,8.64e-153
b2422,VC_0541,4.02e-123
b2423,VC_0540,4.1e-97
b2424,VC_0539,3.16e-99
b2425,VC_0538,1.25e-141
b2427,VC_0204,1.83e-63
b2428,murQ1,8.91e-127
b2429,VC_0207,0.0
b2431,VC_2145,6.97e-83
b2433,VC_2146,6.37e-16
b2434,VC_A0470,3.29e-12
b2436,VC_0055,3.52e-169
b2463,VC_2681,7.23e-148
b2469,narQ,5.77e-138
b2470,VC_0164,2.16e-162
b2471,VC_2150,9.86e-38
b2472,VC_2152,3.9799999999999997e-171
b2474,VC_A1112,1.64e-53
b2477,VC_2156,6.76e-46
b2478,VC_2157,3.09e-126
b2479,VC_2159,2.52e-45
b2480,VC_2160,3.22e-74
