,query,evalue
BSU31600,USA300HOU_RS04720,0.0
BSU31610,USA300HOU_RS04715,1.12e-30
BSU31620,USA300HOU_RS04710,6.82e-43
BSU31630,USA300HOU_RS04705,1.9400000000000002e-161
BSU31640,USA300HOU_RS04700,3.22e-46
BSU31650,USA300HOU_RS04695,8.82e-26
BSU31660,USA300HOU_RS03410,8.14e-26
BSU31670,USA300HOU_RS04680,1.72e-33
BSU31750,USA300HOU_RS10390,0.0
BSU31760,USA300HOU_RS10420,2.94e-70
BSU31875,USA300HOU_RS01510,0.0
BSU31890,USA300HOU_RS01505,1.97e-21
BSU31910,USA300HOU_RS01485,2.42e-17
BSU31930,USA300HOU_RS09065,1.12e-177
BSU32040,USA300HOU_RS04675,2e-142
BSU32050,USA300HOU_RS04670,8.35e-94
BSU32100,USA300HOU_RS04665,2.77e-150
BSU32130,USA300HOU_RS06800,0.0
BSU32150,USA300HOU_RS12820,2.74e-39
BSU32160,USA300HOU_RS04660,1.92e-50
BSU32190,USA300HOU_RS04655,1.9100000000000002e-29
BSU32200,USA300HOU_RS04650,5.56e-152
BSU32210,USA300HOU_RS04645,3.26e-29
BSU32220,USA300HOU_RS04640,2.72e-39
BSU32240,USA300HOU_RS06760,3.63e-79
BSU32250,USA300HOU_RS06755,1.35e-171
BSU32260,USA300HOU_RS06750,1.3e-111
BSU32290,USA300HOU_RS04600,2.34e-89
BSU32300,USA300HOU_RS04595,3.56e-22
BSU32310,USA300HOU_RS04585,1.39e-37
BSU32330,USA300HOU_RS04580,0.0
BSU32370,USA300HOU_RS04575,3.28e-105
BSU32380,USA300HOU_RS04570,4.09e-65
BSU32390,USA300HOU_RS04565,3.7200000000000003e-109
BSU32520,USA300HOU_RS09140,5.99e-46
BSU32670,USA300HOU_RS04535,0.0
BSU32680,USA300HOU_RS04530,3.02e-73
BSU32690,USA300HOU_RS04525,0.0
BSU32700,USA300HOU_RS04520,2.7599999999999997e-176
BSU32710,USA300HOU_RS04515,3.29e-152
BSU32730,USA300HOU_RS04415,3.3e-101
BSU32740,USA300HOU_RS04410,5.31e-71
BSU32750,USA300HOU_RS04405,5.2199999999999996e-126
BSU32770,USA300HOU_RS04400,3.28e-18
BSU32780,USA300HOU_RS04395,4.39e-30
BSU32800,USA300HOU_RS04375,1.4999999999999999e-61
BSU32810,USA300HOU_RS04370,1.86e-42
BSU32830,USA300HOU_RS01190,3.45e-130
BSU32840,USA300HOU_RS01195,4.5900000000000004e-124
BSU33020,USA300HOU_RS12785,8.709999999999999e-23
BSU33040,USA300HOU_RS09890,0.0
BSU33080,USA300HOU_RS10220,2.3000000000000002e-66
BSU33090,USA300HOU_RS10225,3.8200000000000004e-56
BSU33180,USA300HOU_RS03240,1.64e-70
BSU33290,USA300HOU_RS03500,1.4e-116
BSU33300,USA300HOU_RS03510,1.87e-87
BSU33310,USA300HOU_RS03505,3.12e-88
BSU33320,USA300HOU_RS12365,1.06e-57
BSU33330,USA300HOU_RS00320,2.08e-67
BSU33350,USA300HOU_RS11760,2.39e-32
BSU33380,USA300HOU_RS12340,7.29e-49
BSU33390,USA300HOU_RS12335,2.2699999999999997e-54
BSU33400,USA300HOU_RS09485,3.35e-107
BSU33420,USA300HOU_RS13210,6.0100000000000005e-105
BSU33440,USA300HOU_RS14220,0.0
BSU33480,USA300HOU_RS13025,1.6000000000000001e-27
BSU33500,USA300HOU_RS13880,0.0
BSU33510,USA300HOU_RS13885,4.25e-23
BSU33520,USA300HOU_RS11265,7.28e-24
BSU33540,USA300HOU_RS01080,4.49e-97
BSU33550,USA300HOU_RS13600,1.0000000000000001e-47
BSU33600,USA300HOU_RS04230,1.72e-65
BSU33610,USA300HOU_RS04225,0.0
BSU33620,USA300HOU_RS04220,1.3e-101
BSU33630,USA300HOU_RS04215,1.83e-32
BSU33790,USA300HOU_RS09410,8.96e-14
BSU33800,USA300HOU_RS13255,2.31e-79
BSU33810,USA300HOU_RS13260,6.23e-125
BSU33820,USA300HOU_RS13265,1.3799999999999999e-76
BSU33830,USA300HOU_RS13270,4.5600000000000005e-166
BSU33900,USA300HOU_RS04205,0.0
BSU33910,USA300HOU_RS04200,0.0
BSU33920,USA300HOU_RS04195,1.4100000000000002e-122
BSU33930,USA300HOU_RS04190,3.85e-144
BSU33950,USA300HOU_RS04180,7.78e-101
BSU34070,USA300HOU_RS06715,1.6400000000000001e-37
BSU34080,USA300HOU_RS06710,3.76e-30
BSU34090,USA300HOU_RS06705,1.01e-57
BSU34140,USA300HOU_RS01105,8.76e-97
BSU34150,USA300HOU_RS01100,1.04e-148
BSU34160,USA300HOU_RS01095,4.0700000000000003e-66
BSU34250,USA300HOU_RS00860,4.41e-50
BSU34280,USA300HOU_RS01340,3.39e-20
BSU34340,USA300HOU_RS00685,3.56e-20
BSU34350,USA300HOU_RS00815,1.69e-65
BSU34390,USA300HOU_RS13295,2.8499999999999997e-67
BSU34540,USA300HOU_RS04165,1.1e-114
BSU34640,USA300HOU_RS03680,9.32e-61
BSU34680,USA300HOU_RS04605,1.08e-79
BSU34720,USA300HOU_RS14265,4.9000000000000005e-65
BSU34730,USA300HOU_RS14640,1.41e-26
BSU34750,USA300HOU_RS04155,1.9e-145
BSU34760,USA300HOU_RS04150,1.5700000000000002e-110
BSU34770,USA300HOU_RS04145,4.21e-116
BSU34790,USA300HOU_RS04135,1.65e-165
BSU34810,USA300HOU_RS04130,3.66e-14
BSU34820,USA300HOU_RS03480,3.51e-169
BSU34870,USA300HOU_RS16045,8.47e-90
BSU34880,USA300HOU_RS14520,1.75e-35
BSU34890,USA300HOU_RS14525,1.1999999999999999e-46
BSU34900,USA300HOU_RS14530,1.67e-60
BSU34910,USA300HOU_RS14540,1.0100000000000001e-103
BSU34920,USA300HOU_RS14545,1.5899999999999999e-46
BSU34960,USA300HOU_RS04125,2.45e-51
BSU34970,USA300HOU_RS03000,2.73e-15
BSU34990,USA300HOU_RS04120,3.38e-108
BSU35000,USA300HOU_RS04115,6.26e-135
BSU35010,USA300HOU_RS03790,1.9000000000000002e-110
BSU35020,USA300HOU_RS02985,2.9600000000000004e-70
BSU35050,USA300HOU_RS13625,4.33e-25
BSU35090,USA300HOU_RS13620,4.96e-76
BSU35160,USA300HOU_RS04110,0.0
BSU35170,USA300HOU_RS04105,0.0
BSU35290,USA300HOU_RS04080,0.0
BSU35300,USA300HOU_RS04070,0.0
BSU35310,USA300HOU_RS04065,7.73e-66
BSU35450,USA300HOU_RS04060,3.21e-13
BSU35470,USA300HOU_RS04055,2.4300000000000002e-80
BSU35480,USA300HOU_RS04050,1.17e-58
BSU35490,USA300HOU_RS12930,8.99e-51
BSU35500,USA300HOU_RS12935,2.87e-31
BSU35510,USA300HOU_RS04045,3.1e-51
BSU35530,USA300HOU_RS04040,1.52e-85
BSU35610,USA300HOU_RS00680,1.75e-52
BSU35650,USA300HOU_RS12505,1.65e-73
BSU35660,USA300HOU_RS11400,6.71e-175
BSU35670,USA300HOU_RS13545,4.37e-153
BSU35700,USA300HOU_RS03450,1.9e-92
BSU35710,USA300HOU_RS03455,2.1500000000000002e-64
BSU35720,USA300HOU_RS01320,4.3500000000000005e-133
BSU35730,USA300HOU_RS02960,1.69e-34
BSU35740,USA300HOU_RS03470,2.63e-66
BSU35750,USA300HOU_RS03445,2.05e-41
BSU35760,USA300HOU_RS03460,2.53e-49
BSU35770,USA300HOU_RS07685,1.7700000000000001e-29
BSU35780,USA300HOU_RS05240,3.39e-46
BSU35790,USA300HOU_RS14360,1.16e-112
BSU35840,USA300HOU_RS05255,2.26e-56
BSU35920,USA300HOU_RS01400,4.2600000000000004e-47
BSU35930,USA300HOU_RS01405,2.6600000000000003e-27
BSU36000,USA300HOU_RS11960,2.6399999999999998e-45
BSU36010,USA300HOU_RS11965,0.0
BSU36080,USA300HOU_RS14445,1.8100000000000002e-70
BSU36150,USA300HOU_RS03195,8.38e-51
BSU36160,USA300HOU_RS00480,2.06e-31
BSU36220,USA300HOU_RS04385,2.9799999999999997e-30
BSU36230,USA300HOU_RS00870,1.33e-42
BSU36240,USA300HOU_RS14460,2.16e-63
BSU36250,USA300HOU_RS14465,5.98e-63
BSU36260,USA300HOU_RS00800,8.27e-43
BSU36280,USA300HOU_RS07785,1.41e-20
BSU36290,USA300HOU_RS02935,3.57e-46
BSU36330,USA300HOU_RS11330,2.58e-21
BSU36360,USA300HOU_RS06860,9.450000000000001e-31
BSU36370,USA300HOU_RS11335,4.48e-64
BSU36450,USA300HOU_RS12260,2.3e-61
BSU36490,USA300HOU_RS00985,2.34e-58
BSU36510,USA300HOU_RS11000,1.08e-135
BSU36560,USA300HOU_RS13710,6.69e-26
BSU36590,USA300HOU_RS11270,0.0
BSU36600,USA300HOU_RS12925,1.11e-17
BSU36640,USA300HOU_RS12390,0.0
BSU36650,USA300HOU_RS12385,1.94e-31
BSU36660,USA300HOU_RS12380,7.8e-40
BSU36700,USA300HOU_RS12285,1.5499999999999997e-126
BSU36710,USA300HOU_RS12345,1.34e-105
BSU36760,USA300HOU_RS11340,0.0
BSU36780,USA300HOU_RS11345,2.05e-20
BSU36800,USA300HOU_RS11355,1.4400000000000002e-43
BSU36810,USA300HOU_RS11360,0.0
BSU36820,USA300HOU_RS11365,5.91e-110
BSU36830,USA300HOU_RS11370,0.0
BSU36840,USA300HOU_RS11375,5.15e-20
BSU36850,USA300HOU_RS11380,2.19e-36
BSU36860,USA300HOU_RS11385,1.13e-31
BSU36870,USA300HOU_RS11390,7.97e-86
BSU36890,USA300HOU_RS11405,1.36e-120
BSU36900,USA300HOU_RS11410,0.0
BSU36910,USA300HOU_RS11415,5.3699999999999996e-55
BSU36920,USA300HOU_RS15915,2.01e-21
BSU36930,USA300HOU_RS11420,6.34e-30
BSU36950,USA300HOU_RS11425,1.62e-80
BSU37000,USA300HOU_RS11430,7.47e-60
BSU37010,USA300HOU_RS11435,6.15e-174
BSU37060,USA300HOU_RS11440,4.83e-89
BSU37080,USA300HOU_RS11450,0.0
BSU37100,USA300HOU_RS11465,1.26e-177
BSU37110,USA300HOU_RS09455,1.52e-16
BSU37120,USA300HOU_RS11470,1.38e-169
BSU37150,USA300HOU_RS11480,0.0
BSU37160,USA300HOU_RS11485,1.07e-20
BSU37170,USA300HOU_RS01200,2.42e-36
BSU37250,USA300HOU_RS12945,1.46e-76
BSU37270,USA300HOU_RS12955,0.0
BSU37280,USA300HOU_RS12960,0.0
BSU37320,USA300HOU_RS12915,4.03e-142
BSU37330,USA300HOU_RS03230,0.0
BSU37340,USA300HOU_RS03225,9.57e-12
BSU37520,USA300HOU_RS03210,2.9700000000000005e-73
BSU37540,USA300HOU_RS06940,1.3e-22
BSU37600,USA300HOU_RS03205,0.0
BSU37610,USA300HOU_RS03100,3.74e-34
BSU37640,USA300HOU_RS03080,1.11e-92
BSU37660,USA300HOU_RS03075,5.1600000000000005e-157
BSU37670,USA300HOU_RS03070,9.350000000000001e-122
BSU37790,USA300HOU_RS04750,0.0
BSU37810,USA300HOU_RS00825,1.42e-11
BSU37930,USA300HOU_RS03050,2.8300000000000003e-47
BSU37960,USA300HOU_RS10435,5.71e-171
BSU37970,USA300HOU_RS03040,3.96e-85
BSU38020,USA300HOU_RS03035,1.2899999999999999e-89
BSU38040,USA300HOU_RS10990,5.039999999999999e-115
BSU38060,USA300HOU_RS01620,1.6e-19
BSU38100,USA300HOU_RS01720,8.190000000000001e-72
BSU38110,USA300HOU_RS02025,4.73e-69
BSU38120,USA300HOU_RS11250,2.65e-69
BSU38140,USA300HOU_RS05265,4.4800000000000004e-27
BSU38150,USA300HOU_RS05270,9.719999999999999e-69
BSU38160,USA300HOU_RS05275,0.0
BSU38170,USA300HOU_RS05280,4.0699999999999995e-90
BSU38260,USA300HOU_RS01825,6.91e-87
BSU38270,USA300HOU_RS01820,3.72e-60
BSU38280,USA300HOU_RS01830,2.2999999999999997e-42
BSU38290,USA300HOU_RS11295,4.87e-60
BSU38300,USA300HOU_RS11300,1.8200000000000002e-59
BSU38310,USA300HOU_RS13785,1.91e-76
BSU38320,USA300HOU_RS13780,4.81e-12
BSU38360,USA300HOU_RS05385,2.6600000000000002e-117
BSU38480,USA300HOU_RS13590,2.26e-58
BSU38490,USA300HOU_RS05180,6.579999999999999e-104
BSU38500,USA300HOU_RS04620,2.11e-153
BSU38510,USA300HOU_RS04625,7.52e-134
BSU38520,USA300HOU_RS04630,2.84e-31
BSU38530,USA300HOU_RS04635,2.43e-71
BSU38550,USA300HOU_RS02910,5.29e-155
BSU38570,USA300HOU_RS11875,1.01e-18
BSU38580,USA300HOU_RS11870,1.81e-58
BSU38600,USA300HOU_RS01765,1.2200000000000002e-56
BSU38620,USA300HOU_RS12680,6.32e-41
BSU38720,USA300HOU_RS00035,8.920000000000001e-29
BSU38740,USA300HOU_RS03700,8.17e-57
BSU38800,USA300HOU_RS14490,6.13e-20
BSU38810,USA300HOU_RS01090,1.93e-180
BSU38840,USA300HOU_RS03495,6.91e-101
BSU38870,USA300HOU_RS04860,4.04e-47
BSU38880,USA300HOU_RS04840,6.35e-55
BSU38920,USA300HOU_RS04020,4.84e-164
BSU39020,USA300HOU_RS03485,2.7099999999999997e-115
BSU39060,USA300HOU_RS14205,2.08e-71
BSU39250,USA300HOU_RS09045,5.93e-12
BSU39350,USA300HOU_RS00040,0.0
BSU39360,USA300HOU_RS12615,0.0
BSU39370,USA300HOU_RS12610,7.41e-156
BSU39380,USA300HOU_RS12630,8.54e-25
BSU39390,USA300HOU_RS08910,1.16e-105
BSU39400,USA300HOU_RS11530,0.0
BSU39410,USA300HOU_RS02740,1.59e-165
BSU39420,USA300HOU_RS11540,2.95e-85
BSU39540,USA300HOU_RS01440,5.589999999999999e-68
BSU39550,USA300HOU_RS06765,7.64e-40
BSU39650,USA300HOU_RS14260,2.2700000000000002e-36
BSU39780,USA300HOU_RS03190,1.39e-133
BSU39840,USA300HOU_RS13400,3.18e-119
BSU39850,USA300HOU_RS13955,4.51e-12
BSU40022,USA300HOU_RS13775,7.56e-56
BSU40040,USA300HOU_RS13175,9.77e-113
BSU40050,USA300HOU_RS13580,1.1900000000000001e-73
BSU40060,USA300HOU_RS13575,0.0
BSU40070,USA300HOU_RS13570,0.0
BSU40090,USA300HOU_RS02020,1.59e-110
BSU40100,USA300HOU_RS02015,0.0
BSU40110,USA300HOU_RS01380,0.0
BSU40130,USA300HOU_RS01370,4.98e-61
BSU40140,USA300HOU_RS13700,1.44e-99
BSU40150,USA300HOU_RS13695,5.81e-83
BSU40190,USA300HOU_RS13640,0.0
BSU40230,USA300HOU_RS00130,7.380000000000001e-70
BSU40320,USA300HOU_RS11670,2.84e-108
BSU40340,USA300HOU_RS04745,0.0
BSU40360,USA300HOU_RS09170,1.8400000000000001e-87
BSU40370,USA300HOU_RS00120,3.58e-118
BSU40400,USA300HOU_RS00105,0.0
BSU40410,USA300HOU_RS00100,4.11e-134
BSU40420,USA300HOU_RS00085,0.0
BSU40440,USA300HOU_RS00080,0.0
BSU40500,USA300HOU_RS00075,5.870000000000001e-51
BSU40510,USA300HOU_RS00070,0.0
BSU40520,USA300HOU_RS00065,1.53e-11
BSU40550,USA300HOU_RS10425,6.12e-118
BSU40680,USA300HOU_RS05245,7.660000000000001e-31
BSU40740,USA300HOU_RS14805,1.23e-57
BSU40770,USA300HOU_RS00725,9.79e-33
BSU40850,USA300HOU_RS13870,2e-43
BSU40890,USA300HOU_RS01945,1.6e-38
BSU40900,USA300HOU_RS01940,5.73e-66
BSU40910,USA300HOU_RS01935,1.9699999999999998e-45
BSU40920,USA300HOU_RS01925,0.0
BSU40939,USA300HOU_RS01920,1.4700000000000002e-27
BSU40960,USA300HOU_RS01910,1.93e-84
BSU40990,USA300HOU_RS14700,1.07e-78
BSU41000,USA300HOU_RS14705,7.660000000000001e-110
BSU41010,USA300HOU_RS14710,0.0
BSU41020,USA300HOU_RS14715,0.0
BSU41050,USA300HOU_RS14720,1.14e-36
BSU41060,USA300HOU_RS14725,7.28e-21
USA300HOU_RS00005,BSU00010,0.0
USA300HOU_RS00010,BSU00020,3.75e-146
USA300HOU_RS00015,BSU00030,5.52e-14
USA300HOU_RS00020,BSU00040,2.4800000000000003e-156
USA300HOU_RS00025,BSU00060,0.0
USA300HOU_RS00030,BSU00070,0.0
USA300HOU_RS00035,BSU38720,7.54e-25
USA300HOU_RS00040,BSU39350,0.0
USA300HOU_RS00045,BSU00130,1.59e-176
USA300HOU_RS00050,BSU26710,9.24e-17
USA300HOU_RS00065,BSU40520,2.35e-11
USA300HOU_RS00070,BSU40510,0.0
USA300HOU_RS00075,BSU40500,7.15e-55
USA300HOU_RS00080,BSU40440,0.0
USA300HOU_RS00085,BSU40420,0.0
USA300HOU_RS00100,BSU40410,6.19e-134
USA300HOU_RS00105,BSU40400,0.0
USA300HOU_RS00120,BSU40370,5.48e-118
USA300HOU_RS00125,BSU07840,2.13e-43
USA300HOU_RS00130,BSU40230,1.12e-69
USA300HOU_RS00155,BSU05250,1.3e-59
USA300HOU_RS00160,BSU04140,7.83e-139
USA300HOU_RS00195,BSU25770,1.7000000000000002e-27
USA300HOU_RS00320,BSU33330,8.7e-74
USA300HOU_RS00395,BSU05790,1.22e-63
USA300HOU_RS00425,BSU26490,5.609999999999999e-54
USA300HOU_RS00430,BSU26550,2.49e-20
USA300HOU_RS00435,BSU26540,4.6699999999999995e-53
USA300HOU_RS00440,BSU26510,4.22e-22
USA300HOU_RS00455,BSU08030,0.0
USA300HOU_RS00480,BSU36160,3.0500000000000003e-31
USA300HOU_RS00535,BSU02220,2.55e-17
USA300HOU_RS00550,BSU25420,3.52e-38
USA300HOU_RS00560,BSU05360,3.03e-80
USA300HOU_RS00565,BSU05370,1.08e-102
USA300HOU_RS00575,BSU03060,4.31e-177
USA300HOU_RS00590,BSU08460,1.02e-67
USA300HOU_RS00595,BSU08450,7.33e-75
USA300HOU_RS00600,BSU08440,9.859999999999999e-67
USA300HOU_RS00620,BSU31480,2.7300000000000002e-36
USA300HOU_RS00675,BSU30870,2.8499999999999997e-41
USA300HOU_RS00680,BSU35610,3.7699999999999996e-52
USA300HOU_RS00685,BSU34340,2.96e-17
USA300HOU_RS00720,BSU19630,5.389999999999999e-81
USA300HOU_RS00725,BSU40770,5.83e-43
USA300HOU_RS00735,BSU23500,0.0
USA300HOU_RS00795,BSU31050,9.21e-45
USA300HOU_RS00800,BSU36260,1.81e-43
USA300HOU_RS00815,BSU34350,1.01e-69
USA300HOU_RS00825,BSU37810,5.27e-11
USA300HOU_RS00860,BSU34250,6.14e-50
USA300HOU_RS00870,BSU36230,1.9299999999999997e-42
USA300HOU_RS00890,BSU19310,1.34e-139
USA300HOU_RS00910,BSU08830,1.6099999999999998e-52
USA300HOU_RS00920,BSU08850,1.76e-36
USA300HOU_RS00930,BSU27210,3.25e-24
USA300HOU_RS00945,BSU03490,0.0
USA300HOU_RS00960,BSU11210,7.189999999999999e-30
USA300HOU_RS00965,BSU11200,5.579999999999999e-138
USA300HOU_RS00970,BSU11190,1.4100000000000002e-109
USA300HOU_RS00980,BSU26690,2.41e-112
USA300HOU_RS00985,BSU36490,3.49e-58
USA300HOU_RS01010,BSU01700,8.98e-92
USA300HOU_RS01015,BSU01680,4.29e-125
USA300HOU_RS01020,BSU01690,2.6200000000000002e-33
USA300HOU_RS01070,BSU18410,3.75e-130
USA300HOU_RS01080,BSU33540,6.73e-97
USA300HOU_RS01090,BSU38810,2.94e-180
USA300HOU_RS01095,BSU34160,6.06e-63
USA300HOU_RS01100,BSU34150,1.75e-145
USA300HOU_RS01105,BSU34140,4.07e-91
USA300HOU_RS01110,BSU27770,1.83e-18
USA300HOU_RS01120,BSU08270,6.57e-63
USA300HOU_RS01125,BSU22040,2.99e-15
USA300HOU_RS01135,BSU06960,3.87e-22
USA300HOU_RS01140,BSU06950,6.72e-23
USA300HOU_RS01190,BSU32830,5.29e-130
USA300HOU_RS01195,BSU32840,1.15e-118
USA300HOU_RS01200,BSU37170,3.92e-36
USA300HOU_RS01205,BSU10270,2.8300000000000005e-79
USA300HOU_RS01235,BSU13040,3.64e-78
USA300HOU_RS01245,BSU03050,7.25e-149
USA300HOU_RS01290,BSU06150,3.72e-55
USA300HOU_RS01320,BSU35720,1.97e-133
USA300HOU_RS01325,BSU00900,8.45e-29
USA300HOU_RS01340,BSU34280,8.61e-20
USA300HOU_RS01350,BSU28930,0.0
USA300HOU_RS01355,BSU28920,3.09e-66
USA300HOU_RS01360,BSU28910,6.45e-26
USA300HOU_RS01365,BSU28900,3.2299999999999997e-81
USA300HOU_RS01370,BSU40130,7.51e-61
USA300HOU_RS01380,BSU40110,0.0
USA300HOU_RS01390,BSU19600,5.29e-14
USA300HOU_RS01400,BSU35920,6.71e-47
USA300HOU_RS01405,BSU35930,5.61e-31
USA300HOU_RS01440,BSU39540,8.56e-68
USA300HOU_RS01485,BSU31910,3.68e-17
USA300HOU_RS01505,BSU31890,1.41e-15
USA300HOU_RS01510,BSU31875,0.0
USA300HOU_RS01535,BSU06812,2.1e-31
USA300HOU_RS01595,BSU06811,5.18e-24
USA300HOU_RS01620,BSU38060,2.6e-19
USA300HOU_RS01720,BSU38100,1.24e-71
USA300HOU_RS01765,BSU38600,1.8800000000000001e-56
USA300HOU_RS01775,BSU18370,8.620000000000001e-32
USA300HOU_RS01785,BSU02140,0.0
USA300HOU_RS01815,BSU04210,8.009999999999999e-52
USA300HOU_RS01820,BSU38270,6.3199999999999995e-62
USA300HOU_RS01825,BSU38260,7.93e-95
USA300HOU_RS01830,BSU38280,1.66e-46
USA300HOU_RS01835,BSU05990,2.64e-51
USA300HOU_RS01840,BSU05980,1.96e-17
USA300HOU_RS01850,BSU08899,9.61e-20
USA300HOU_RS01880,BSU24170,1.33e-116
USA300HOU_RS01890,BSU13180,0.0
USA300HOU_RS01895,BSU11010,0.0
USA300HOU_RS01905,BSU11870,9.36e-127
USA300HOU_RS01910,BSU40960,2.92e-84
USA300HOU_RS01915,BSU14210,8.73e-42
USA300HOU_RS01920,BSU40939,2.21e-27
USA300HOU_RS01925,BSU40920,0.0
USA300HOU_RS01935,BSU40910,3.08e-45
USA300HOU_RS01940,BSU40900,1.62e-70
USA300HOU_RS01945,BSU40890,7.08e-37
USA300HOU_RS01985,BSU04370,1.41e-18
USA300HOU_RS02015,BSU40100,0.0
USA300HOU_RS02020,BSU40090,2.44e-110
USA300HOU_RS02025,BSU38110,7.24e-69
USA300HOU_RS02030,BSU09130,0.0
USA300HOU_RS02055,BSU22070,6.02e-67
USA300HOU_RS02060,BSU22060,7.47e-159
USA300HOU_RS02065,BSU00090,0.0
USA300HOU_RS02070,BSU06360,0.0
USA300HOU_RS02265,BSU03360,0.0
USA300HOU_RS02275,BSU01830,9.84e-176
USA300HOU_RS02280,BSU01845,0.0
USA300HOU_RS02285,BSU01880,1.3e-59
USA300HOU_RS02310,BSU09470,9.26e-133
USA300HOU_RS02315,BSU27260,6.5599999999999995e-90
USA300HOU_RS02320,BSU27250,1.04e-164
USA300HOU_RS02335,BSU09110,1.15e-39
USA300HOU_RS02340,BSU09420,1.36e-29
USA300HOU_RS02355,BSU01710,3.25e-18
USA300HOU_RS02375,BSU18450,0.0
USA300HOU_RS02380,BSU18440,0.0
USA300HOU_RS02390,BSU07800,3.36e-175
USA300HOU_RS02395,BSU07810,0.0
USA300HOU_RS02400,BSU07820,1.59e-52
USA300HOU_RS02415,BSU00190,2.8800000000000003e-179
USA300HOU_RS02420,BSU00200,3.03e-35
USA300HOU_RS02425,BSU00210,5.19e-116
USA300HOU_RS02450,BSU00270,2.52e-74
USA300HOU_RS02455,BSU00280,1.9500000000000002e-73
USA300HOU_RS02460,BSU00290,9.329999999999999e-54
USA300HOU_RS02470,BSU00310,1.48e-46
USA300HOU_RS02475,BSU00320,2.3999999999999998e-115
USA300HOU_RS02480,BSU00330,1.02e-19
USA300HOU_RS02485,BSU00340,3.01e-76
USA300HOU_RS02490,BSU00350,5.7299999999999995e-28
USA300HOU_RS02495,BSU00360,2.34e-80
USA300HOU_RS02505,BSU00380,0.0
USA300HOU_RS02510,BSU00390,3.3699999999999997e-128
USA300HOU_RS02515,BSU00410,1.0699999999999999e-55
USA300HOU_RS02520,BSU00420,6.99e-130
USA300HOU_RS02525,BSU00440,3.7100000000000002e-37
USA300HOU_RS02530,BSU00460,3.77e-107
USA300HOU_RS02535,BSU00470,6.83e-111
USA300HOU_RS02540,BSU00480,2.15e-53
USA300HOU_RS02545,BSU00490,1.1899999999999998e-42
USA300HOU_RS02555,BSU00500,0.0
USA300HOU_RS02560,BSU00510,9.949999999999999e-180
USA300HOU_RS02570,BSU00520,4.36e-57
USA300HOU_RS02575,BSU00530,9.93e-70
USA300HOU_RS02580,BSU00550,0.0
USA300HOU_RS02585,BSU00570,2.75e-65
USA300HOU_RS02590,BSU00580,1.3299999999999999e-114
USA300HOU_RS02595,BSU00590,7.25e-37
USA300HOU_RS02600,BSU00620,1.55e-11
USA300HOU_RS02605,BSU00630,2.39e-50
USA300HOU_RS02610,BSU00670,2.08e-40
USA300HOU_RS02615,BSU00680,1.3099999999999999e-68
USA300HOU_RS02620,BSU00690,0.0
USA300HOU_RS02625,BSU00710,9.77e-149
USA300HOU_RS02630,BSU00730,2.73e-143
USA300HOU_RS02635,BSU00770,2.57e-75
USA300HOU_RS02640,BSU00780,2.11e-40
USA300HOU_RS02645,BSU00790,2.44e-46
USA300HOU_RS02655,BSU00820,0.0
USA300HOU_RS02725,BSU05240,2.0099999999999998e-94
USA300HOU_RS02730,BSU00110,4.76e-179
USA300HOU_RS02735,BSU00120,8.52e-73
USA300HOU_RS02740,BSU39410,2.31e-171
USA300HOU_RS02745,BSU00830,4.95e-49
USA300HOU_RS02750,BSU00840,3.72e-20
USA300HOU_RS02755,BSU00850,3.77e-93
USA300HOU_RS02760,BSU00860,0.0
USA300HOU_RS02770,BSU00870,0.0
USA300HOU_RS02775,BSU00890,2.71e-86
USA300HOU_RS02780,BSU00920,0.0
USA300HOU_RS02785,BSU00930,5.84e-96
USA300HOU_RS02790,BSU00940,0.0
USA300HOU_RS02795,BSU00950,1.4600000000000002e-43
USA300HOU_RS02800,BSU00960,8.620000000000001e-99
USA300HOU_RS02805,BSU00970,1.04e-39
USA300HOU_RS02815,BSU01000,7.62e-16
USA300HOU_RS02820,BSU01010,5.0600000000000004e-85
USA300HOU_RS02825,BSU01020,6.13e-83
USA300HOU_RS02830,BSU01030,5.68e-118
USA300HOU_RS02835,BSU01040,7.890000000000001e-77
USA300HOU_RS02840,BSU01050,7.63e-37
USA300HOU_RS02845,BSU01060,4.4e-64
USA300HOU_RS02850,BSU01070,0.0
USA300HOU_RS02855,BSU01080,0.0
USA300HOU_RS02860,BSU01090,4.4e-13
USA300HOU_RS02865,BSU01100,3.1399999999999997e-81
USA300HOU_RS02870,BSU01110,1.14e-99
USA300HOU_RS02875,BSU01120,0.0
USA300HOU_RS02880,BSU01130,0.0
USA300HOU_RS02885,BSU10070,6.23e-109
USA300HOU_RS02890,BSU17000,1.17e-137
USA300HOU_RS02900,BSU28790,1.3700000000000002e-166
USA300HOU_RS02910,BSU38550,7.93e-155
USA300HOU_RS02920,BSU00140,1.44e-106
USA300HOU_RS02925,BSU00150,5.83e-59
USA300HOU_RS02930,BSU00180,9.28e-68
USA300HOU_RS02935,BSU36290,5.5e-46
USA300HOU_RS02940,BSU09340,1.96e-15
USA300HOU_RS02960,BSU35730,1.87e-34
USA300HOU_RS02970,BSU03340,1.57e-99
USA300HOU_RS02975,BSU19460,6.62e-75
USA300HOU_RS02980,BSU19470,1.76e-30
USA300HOU_RS02985,BSU35020,4.68e-70
USA300HOU_RS02990,BSU03460,1.7699999999999998e-81
USA300HOU_RS02995,BSU03450,8.26e-41
