TU_id	replicon	genes	start	stop	tss	strand	rho_dependent	rnapol
TU27KH-70_from_B488_RS06505-MONOMER	CP003789.1,CP003789.1,CP003789.1,CP003789.1	B488_RS06965,B488_RS00510,B488_RS00505,B488_RS00500	121438	124430		-	True	B488_RS06505-MONOMER
TU27KH-507_from_B488_RS06505-MONOMER	CP003789.1	B488_RS04205	958072	958287		-	True	B488_RS06505-MONOMER
TU27KH-477_from_B488_RS06505-MONOMER	CP003789.1	B488_RS03960	902811	905156		-	True	B488_RS06505-MONOMER
TU27KH-109_from_B488_RS06505-MONOMER	CP003789.1,CP003789.1	B488_RS00810,B488_RS00805	194870	196809		+	True	B488_RS06505-MONOMER
TU27KH-377_from_B488_RS06505-MONOMER	B488_RS03070	B488_RS03070	1	561		+	True	B488_RS06505-MONOMER
TU27KH-179_from_B488_RS06505-MONOMER	CP003789.1	B488_RS01455	332563	333186		+	True	B488_RS06505-MONOMER
TU27KH-208_from_B488_RS06505-MONOMER	CP003789.1,CP003789.1,CP003789.1,CP003789.1	B488_RS01685,B488_RS01680,B488_RS01675,B488_RS01670	387777	392159		+	True	B488_RS06505-MONOMER
TU27KH-136_from_B488_RS06505-MONOMER	CP003789.1	B488_RS01035	242949	244214		-	True	B488_RS06505-MONOMER
TU27KH-575_from_B488_RS06505-MONOMER	CP003789.1,CP003789.1	B488_RS04785,B488_RS04780	1072860	1077152		+	True	B488_RS06505-MONOMER
TU27KH-234_from_B488_RS06505-MONOMER	CP003789.1	B488_RS01885	444545	445051		+	True	B488_RS06505-MONOMER
TU27KH-285_from_B488_RS06505-MONOMER	CP003789.1	B488_RS02320	532125	532757		-	True	B488_RS06505-MONOMER
TU27KH-764_from_B488_RS06505-MONOMER	CP003789.1	B488_RS06315	1409686	1410489		+	True	B488_RS06505-MONOMER
TU27KH-935_from_B488_RS06505-MONOMER	CP003789.1	B488_RS00120	33352	34611		+	True	B488_RS06505-MONOMER
TU27KH-585_from_B488_RS06505-MONOMER	CP003789.1	B488_RS04865	1095563	1097359		+	True	B488_RS06505-MONOMER
TU27KH-793_from_B488_RS06505-MONOMER	CP003789.1	B488_RS06700	1494272	1496692		-	True	B488_RS06505-MONOMER
TU27KH-255_from_B488_RS06505-MONOMER	CP003789.1	B488_RS02120	487996	489006		+	True	B488_RS06505-MONOMER
TU27KH-822_from_B488_RS06505-MONOMER	CP003789.1	B488_RS05665	1267382	1268569		+	True	B488_RS06505-MONOMER
TU27KH-420_from_B488_RS06505-MONOMER	CP003789.1	B488_RS03415	787393	788652		-	True	B488_RS06505-MONOMER
TU27KH-313_from_B488_RS06505-MONOMER	CP003789.1,CP003789.1,CP003789.1,CP003789.1,CP003789.1,CP003789.1,CP003789.1	B488_RS02595,B488_RS02590,B488_RS02585,B488_RS02580,B488_RS02575,B488_RS02570,B488_RS02565	572284	578671		-	True	B488_RS06505-MONOMER
TU27KH-646_from_B488_RS06505-MONOMER	CP003789.1	B488_RS05340	1196589	1197434		+	True	B488_RS06505-MONOMER
TU27KH-686_from_B488_RS06505-MONOMER	CP003789.1	B488_RS05695	1276369	1277394		+	True	B488_RS06505-MONOMER
TU27KH-542_from_B488_RS06505-MONOMER	CP003789.1	B488_RS04470	1005585	1008521		+	True	B488_RS06505-MONOMER
TU27KH-851_from_B488_RS06505-MONOMER	CP003789.1	B488_RS04190	954307	954984		+	True	B488_RS06505-MONOMER
TU27KH-437_from_B488_RS06505-MONOMER	CP003789.1	B488_RS03605	832581	833747		-	True	B488_RS06505-MONOMER
TU27KH-339_from_B488_RS06505-MONOMER	CP003789.1	B488_RS02805	632510	632980		+	True	B488_RS06505-MONOMER
TU27KH-83_from_B488_RS06505-MONOMER	CP003789.1	B488_RS00605	145127	146113		+	True	B488_RS06505-MONOMER
TU27KH-715_from_B488_RS06505-MONOMER	CP003789.1,CP003789.1	B488_RS05955,B488_RS05950	1335575	1336984		+	True	B488_RS06505-MONOMER
TU27KH-907_from_B488_RS06505-MONOMER	CP003789.1	B488_RS01545	356409	357362		+	True	B488_RS06505-MONOMER
TU27KH-465_from_B488_RS06505-MONOMER	CP003789.1	B488_RS03885	883666	884616		+	True	B488_RS06505-MONOMER
TU27KH-353_from_B488_RS06505-MONOMER	CP003789.1	B488_RS02895	653566	654483		+	True	B488_RS06505-MONOMER
TU27KH-506_from_B488_RS06505-MONOMER	CP003789.1,CP003789.1	B488_RS04200,B488_RS04195	955103	957785		-	True	B488_RS06505-MONOMER
TU27KH-555_from_B488_RS06505-MONOMER	CP003789.1	B488_RS04620	1038489	1040249		-	True	B488_RS06505-MONOMER
TU27KH-376_from_B488_RS06505-MONOMER	CP003789.1	B488_RS03065	692660	693382		+	True	B488_RS06505-MONOMER
TU27KH-569_from_B488_RS06505-MONOMER	CP003789.1	B488_RS04735	1062954	1064855		-	True	B488_RS06505-MONOMER
TU27KH-178_from_B488_RS06505-MONOMER	CP003789.1,CP003789.1,CP003789.1	B488_RS01445,B488_RS01440,B488_RS01435	328241	331260		+	True	B488_RS06505-MONOMER
TU27KH-121_from_B488_RS06505-MONOMER	CP003789.1,CP003789.1	B488_RS00900,B488_RS00895	220026	221523		+	True	B488_RS06505-MONOMER
TU27KH-606_from_B488_RS06505-MONOMER	CP003789.1	B488_RS05035	1132055	1133629		-	True	B488_RS06505-MONOMER
TU27KH-207_from_B488_RS06505-MONOMER	CP003789.1	B488_RS01665	387214	387546		+	True	B488_RS06505-MONOMER
TU27KH-520_from_B488_RS06505-MONOMER	CP003789.1	B488_RS04300	971574	971990		+	True	B488_RS06505-MONOMER
TU27KH-233_from_B488_RS06505-MONOMER	CP003789.1	B488_RS01870	437695	439107		-	True	B488_RS06505-MONOMER
TU27KH-763_from_B488_RS06505-MONOMER	CP003789.1	B488_RS06310	1408355	1409590		+	True	B488_RS06505-MONOMER
TU27KH-150_from_B488_RS06505-MONOMER	CP003789.1,CP003789.1,CP003789.1	B488_RS01160,B488_RS01155,B488_RS01150	266360	269505		+	True	B488_RS06505-MONOMER
TU27KH-635_from_B488_RS06505-MONOMER	CP003789.1,CP003789.1	B488_RS05230,B488_RS05225	1171517	1173210		+	True	B488_RS06505-MONOMER
TU27KH-671_from_B488_RS06505-MONOMER	CP003789.1	B488_RS05580	1242589	1243281		+	True	B488_RS06505-MONOMER
TU27KH-792_from_B488_RS06505-MONOMER	CP003789.1,CP003789.1	B488_RS06690,B488_RS06685	1491093	1493308		-	True	B488_RS06505-MONOMER
TU27KH-298_from_B488_RS06505-MONOMER	B488_RS02420,B488_RS02415	B488_RS02420,B488_RS02415	1	732		-	True	B488_RS06505-MONOMER
TU27KH-898_from_B488_RS06505-MONOMER	CP003789.1	B488_RS01970	467377	469899		-	True	B488_RS06505-MONOMER
TU27KH-821_from_B488_RS06505-MONOMER	CP003789.1	B488_RS05670	1268599	1270434		-	True	B488_RS06505-MONOMER
TU27KH-269_from_B488_RS06505-MONOMER	B488_RS07085,B488_RS07080	B488_RS07085,B488_RS07080	1	102		-	True	B488_RS06505-MONOMER
TU27KH-44_from_B488_RS06505-MONOMER	CP003789.1	B488_RS00315	77061	78227		-	True	B488_RS06505-MONOMER
TU27KH-436_from_B488_RS06505-MONOMER	CP003789.1,CP003789.1,CP003789.1,CP003789.1,CP003789.1,CP003789.1	B488_RS03600,B488_RS03595,B488_RS03590,B488_RS03585,B488_RS03580,B488_RS03575	823652	832464		-	True	B488_RS06505-MONOMER
TU27KH-326_from_B488_RS06505-MONOMER	CP003789.1	B488_RS02680	599416	600216		+	True	B488_RS06505-MONOMER
TU27KH-700_from_B488_RS06505-MONOMER	CP003789.1,CP003789.1,CP003789.1	B488_RS05815,B488_RS05810,B488_RS05805	1303383	1305945		-	True	B488_RS06505-MONOMER
TU27KH-850_from_B488_RS06505-MONOMER	CP003789.1	B488_RS04335	976264	976488		-	True	B488_RS06505-MONOMER
TU27KH-549_from_B488_RS06505-MONOMER	CP003789.1	B488_RS04570	1024610	1025944		-	True	B488_RS06505-MONOMER
TU27KH-481_from_B488_RS06505-MONOMER	CP003789.1	B488_RS03985	910181	910450		+	True	B488_RS06505-MONOMER
TU27KH-879_from_B488_RS06505-MONOMER	CP003789.1	B488_RS02755	614532	615500		-	True	B488_RS06505-MONOMER
TU27KH-450_from_B488_RS06505-MONOMER	CP003789.1,CP003789.1	B488_RS03720,B488_RS03715	851202	853548		-	True	B488_RS06505-MONOMER
TU27KH-14_from_B488_RS06505-MONOMER	B488_RS06755	B488_RS06755	1	1167		+	True	B488_RS06505-MONOMER
TU27KH-729_from_B488_RS06505-MONOMER	B488_RS07115	B488_RS07115	1	198		-	True	B488_RS06505-MONOMER
TU27KH-29_from_B488_RS06505-MONOMER	CP003789.1	B488_RS00200	53557	54324		+	True	B488_RS06505-MONOMER
TU27KH-90_from_B488_RS06505-MONOMER	CP003789.1,CP003789.1	B488_RS00650,B488_RS00645	158525	160092		-	True	B488_RS06505-MONOMER
TU27KH-69_from_B488_RS06505-MONOMER	CP003789.1	B488_RS00495	117718	121179		-	True	B488_RS06505-MONOMER
TU27KH-352_from_B488_RS06505-MONOMER	B488_RS02890	B488_RS02890	1	945		+	True	B488_RS06505-MONOMER
TU27KH-485_from_B488_RS06505-MONOMER	CP003789.1	B488_RS04010	914721	915227		-	True	B488_RS06505-MONOMER
TU27KH-505_from_B488_RS06505-MONOMER	CP003789.1	B488_RS04185	952977	954124		-	True	B488_RS06505-MONOMER
TU27KH-375_from_B488_RS06505-MONOMER	CP003789.1	B488_RS03060	692003	692407		+	True	B488_RS06505-MONOMER
TU27KH-108_from_B488_RS06505-MONOMER	CP003789.1	B488_RS00800	194392	194802		+	True	B488_RS06505-MONOMER
TU27KH-177_from_B488_RS06505-MONOMER	CP003789.1,CP003789.1	B488_RS01430,B488_RS01425	327718	327891		+	True	B488_RS06505-MONOMER
TU27KH-206_from_B488_RS06505-MONOMER	CP003789.1	B488_RS01660	386057	386272		+	True	B488_RS06505-MONOMER
TU27KH-135_from_B488_RS06505-MONOMER	CP003789.1	B488_RS06975	242491	242655		-	True	B488_RS06505-MONOMER
TU27KH-620_from_B488_RS06505-MONOMER	CP003789.1	B488_RS05135	1151293	1151655		+	True	B488_RS06505-MONOMER
TU27KH-232_from_B488_RS06505-MONOMER	CP003789.1	B488_RS01865	436277	437317		-	True	B488_RS06505-MONOMER
TU27KH-762_from_B488_RS06505-MONOMER	CP003789.1	B488_RS06305	1407198	1408301		+	True	B488_RS06505-MONOMER
TU27KH-527_from_B488_RS06505-MONOMER	CP003789.1	B488_RS04340	977478	977690		+	True	B488_RS06505-MONOMER
TU27KH-791_from_B488_RS06505-MONOMER	CP003789.1	B488_RS06680	1490743	1491063		+	True	B488_RS06505-MONOMER
TU27KH-254_from_B488_RS06505-MONOMER	CP003789.1,CP003789.1	B488_RS02115,B488_RS02110	487006	487896		+	True	B488_RS06505-MONOMER
TU27KH-820_from_B488_RS06505-MONOMER	CP003789.1	B488_RS05675	1270777	1272996		+	True	B488_RS06505-MONOMER
TU27KH-419_from_B488_RS06505-MONOMER	CP003789.1,CP003789.1,CP003789.1,CP003789.1	B488_RS03410,B488_RS03405,B488_RS03400,B488_RS03395	780076	787233		+	True	B488_RS06505-MONOMER
TU27KH-312_from_B488_RS06505-MONOMER	CP003789.1	B488_RS02560	571874	572212		-	True	B488_RS06505-MONOMER
TU27KH-685_from_B488_RS06505-MONOMER	CP003789.1	B488_RS05690	1275273	1276171		+	True	B488_RS06505-MONOMER
TU27KH-654_from_B488_RS06505-MONOMER	CP003789.1,B488_RS05400,CP003789.1	B488_RS05405,B488_RS05400,B488_RS06940	1	1210478		+	True	B488_RS06505-MONOMER
TU27KH-435_from_B488_RS06505-MONOMER	CP003789.1	B488_RS03570	822757	823437		-	True	B488_RS06505-MONOMER
TU27KH-338_from_B488_RS06505-MONOMER	CP003789.1	B488_RS02800	630100	632070		+	True	B488_RS06505-MONOMER
TU27KH-878_from_B488_RS06505-MONOMER	CP003789.1	B488_RS02760	615647	617299		+	True	B488_RS06505-MONOMER
TU27KH-714_from_B488_RS06505-MONOMER	B488_RS07050	B488_RS07050	1	158		+	True	B488_RS06505-MONOMER
TU27KH-464_from_B488_RS06505-MONOMER	CP003789.1,CP003789.1,CP003789.1	B488_RS03870,B488_RS03865,B488_RS03860	880624	882381		-	True	B488_RS06505-MONOMER
TU27KH-351_from_B488_RS06505-MONOMER	CP003789.1	B488_RS02870	647717	648307		+	True	B488_RS06505-MONOMER
TU27KH-504_from_B488_RS06505-MONOMER	CP003789.1,CP003789.1,CP003789.1,CP003789.1,CP003789.1	B488_RS04180,B488_RS04175,B488_RS04170,B488_RS04165,B488_RS04160	947603	952808		-	True	B488_RS06505-MONOMER
TU27KH-914_from_B488_RS06505-MONOMER	CP003789.1	B488_RS01275	292145	292216		-	True	B488_RS06505-MONOMER
TU27KH-96_from_B488_RS06505-MONOMER	CP003789.1	B488_RS00695	170283	171161		+	True	B488_RS06505-MONOMER
TU27KH-374_from_B488_RS06505-MONOMER	B488_RS07090,CP003789.1	B488_RS07090,B488_RS03055	1	691799		+	True	B488_RS06505-MONOMER
TU27KH-176_from_B488_RS06505-MONOMER	CP003789.1	B488_RS01420	326080	327586		+	True	B488_RS06505-MONOMER
TU27KH-120_from_B488_RS06505-MONOMER	CP003789.1	B488_RS00890	218191	219774		+	True	B488_RS06505-MONOMER
TU27KH-605_from_B488_RS06505-MONOMER	CP003789.1	B488_RS05030	1131539	1131823		+	True	B488_RS06505-MONOMER
TU27KH-205_from_B488_RS06505-MONOMER	CP003789.1	B488_RS01655	384606	385040		+	True	B488_RS06505-MONOMER
TU27KH-927_from_B488_RS06505-MONOMER	CP003789.1	B488_RS00705	173455	174516		-	True	B488_RS06505-MONOMER
TU27KH-231_from_B488_RS06505-MONOMER	CP003789.1	B488_RS01860	434794	436188		-	True	B488_RS06505-MONOMER
TU27KH-744_from_B488_RS06505-MONOMER	CP003789.1	B488_RS06175	1383503	1384999		+	True	B488_RS06505-MONOMER
TU27KH-149_from_B488_RS06505-MONOMER	CP003789.1	B488_RS01145	266020	266250		+	True	B488_RS06505-MONOMER
TU27KH-634_from_B488_RS06505-MONOMER	CP003789.1	B488_RS05220	1170526	1171266		-	True	B488_RS06505-MONOMER
TU27KH-670_from_B488_RS06505-MONOMER	CP003789.1	B488_RS05565	1240299	1241276		+	True	B488_RS06505-MONOMER
TU27KH-534_from_B488_RS06505-MONOMER	CP003789.1	B488_RS04385	987884	988513		-	True	B488_RS06505-MONOMER
TU27KH-297_from_B488_RS06505-MONOMER	CP003789.1	B488_RS06805	544655	544903		-	True	B488_RS06505-MONOMER
TU27KH-819_from_B488_RS06505-MONOMER	CP003789.1	B488_RS05715	1281916	1281999		+	True	B488_RS06505-MONOMER
TU27KH-268_from_B488_RS06505-MONOMER	CP003789.1	B488_RS02195	504242	505279		+	True	B488_RS06505-MONOMER
TU27KH-43_from_B488_RS06505-MONOMER	CP003789.1	B488_RS00310	76132	76554		-	True	B488_RS06505-MONOMER
TU27KH-325_from_B488_RS06505-MONOMER	CP003789.1	B488_RS02675	598775	599254		+	True	B488_RS06505-MONOMER
TU27KH-848_from_B488_RS06505-MONOMER	CP003789.1	B488_RS04420	994738	995940		-	True	B488_RS06505-MONOMER
TU27KH-698_from_B488_RS06505-MONOMER	CP003789.1	B488_RS05795	1300882	1301154		+	True	B488_RS06505-MONOMER
TU27KH-434_from_B488_RS06505-MONOMER	CP003789.1	B488_RS03565	822114	822662		-	True	B488_RS06505-MONOMER
TU27KH-877_from_B488_RS06505-MONOMER	CP003789.1	B488_RS02765	617422	617892		-	True	B488_RS06505-MONOMER
TU27KH-449_from_B488_RS06505-MONOMER	CP003789.1	B488_RS06865	850693	851067		-	True	B488_RS06505-MONOMER
TU27KH-13_from_B488_RS06505-MONOMER	CP003789.1	B488_RS00100	20916	21389		+	True	B488_RS06505-MONOMER
TU27KH-728_from_B488_RS06505-MONOMER	CP003789.1	B488_RS06060	1359522	1360337		+	True	B488_RS06505-MONOMER
TU27KH-28_from_B488_RS06505-MONOMER	CP003789.1	B488_RS00195	52469	52927		-	True	B488_RS06505-MONOMER
TU27KH-785_from_B488_RS06505-MONOMER	CP003789.1,CP003789.1	B488_RS06595,B488_RS06590	1468030	1469912		-	True	B488_RS06505-MONOMER
TU27KH-350_from_B488_RS06505-MONOMER	CP003789.1	B488_RS02865	647208	647444		+	True	B488_RS06505-MONOMER
TU27KH-68_from_B488_RS06505-MONOMER	CP003789.1,CP003789.1	B488_RS00490,B488_RS00485	114981	117661		+	True	B488_RS06505-MONOMER
TU27KH-503_from_B488_RS06505-MONOMER	CP003789.1	B488_RS04155	947172	947543		-	True	B488_RS06505-MONOMER
TU27KH-565_from_B488_RS06505-MONOMER	CP003789.1	B488_RS04700	1056024	1056314		-	True	B488_RS06505-MONOMER
TU27KH-373_from_B488_RS06505-MONOMER	B488_RS03050	B488_RS03050	1	318		-	True	B488_RS06505-MONOMER
TU27KH-476_from_B488_RS06505-MONOMER	CP003789.1	B488_RS03955	902177	902647		-	True	B488_RS06505-MONOMER
TU27KH-107_from_B488_RS06505-MONOMER	CP003789.1	B488_RS00795	192569	194176		+	True	B488_RS06505-MONOMER
TU27KH-780_from_B488_RS06505-MONOMER	CP003789.1,CP003789.1,CP003789.1	B488_RS06550,B488_RS06545,B488_RS06540	1457995	1461773		+	True	B488_RS06505-MONOMER
TU27KH-175_from_B488_RS06505-MONOMER	CP003789.1	B488_RS01410	321168	323786		+	True	B488_RS06505-MONOMER
TU27KH-204_from_B488_RS06505-MONOMER	CP003789.1,CP003789.1	B488_RS01650,B488_RS01645	382002	384150		+	True	B488_RS06505-MONOMER
TU27KH-134_from_B488_RS06505-MONOMER	CP003789.1,CP003789.1	B488_RS01030,B488_RS01025	241031	242274		+	True	B488_RS06505-MONOMER
TU27KH-230_from_B488_RS06505-MONOMER	CP003789.1	B488_RS01855	433978	434661		-	True	B488_RS06505-MONOMER
TU27KH-284_from_B488_RS06505-MONOMER	CP003789.1	B488_RS06795	530825	531550		-	True	B488_RS06505-MONOMER
TU27KH-760_from_B488_RS06505-MONOMER	CP003789.1	B488_RS07055	1404888	1405010		-	True	B488_RS06505-MONOMER
TU27KH-934_from_B488_RS06505-MONOMER	CP003789.1	B488_RS06760	79586	80026		+	True	B488_RS06505-MONOMER
TU27KH-593_from_B488_RS06505-MONOMER	CP003789.1	B488_RS04940	1113214	1113612		+	True	B488_RS06505-MONOMER
TU27KH-896_from_B488_RS06505-MONOMER	CP003789.1	B488_RS02185	501836	502057		-	True	B488_RS06505-MONOMER
TU27KH-584_from_B488_RS06505-MONOMER	CP003789.1	B488_RS04860	1095097	1095492		+	True	B488_RS06505-MONOMER
TU27KH-789_from_B488_RS06505-MONOMER	CP003789.1,CP003789.1	B488_RS06665,B488_RS06660	1481039	1483948		+	True	B488_RS06505-MONOMER
TU27KH-253_from_B488_RS06505-MONOMER	CP003789.1,CP003789.1	B488_RS02105,B488_RS02100	484943	486867		+	True	B488_RS06505-MONOMER
TU27KH-818_from_B488_RS06505-MONOMER	CP003789.1	B488_RS05820	1306112	1307200		+	True	B488_RS06505-MONOMER
TU27KH-418_from_B488_RS06505-MONOMER	CP003789.1	B488_RS03390	779028	779660		-	True	B488_RS06505-MONOMER
TU27KH-311_from_B488_RS06505-MONOMER	CP003789.1	B488_RS02555	570542	571783		-	True	B488_RS06505-MONOMER
TU27KH-645_from_B488_RS06505-MONOMER	CP003789.1	B488_RS05325	1191769	1193058		-	True	B488_RS06505-MONOMER
TU27KH-684_from_B488_RS06505-MONOMER	CP003789.1,B488_RS05680	B488_RS05685,B488_RS05680	1	1274905		-	True	B488_RS06505-MONOMER
TU27KH-541_from_B488_RS06505-MONOMER	CP003789.1,CP003789.1,CP003789.1	B488_RS04465,B488_RS04460,B488_RS04455	1002809	1005390		+	True	B488_RS06505-MONOMER
TU27KH-57_from_B488_RS06505-MONOMER	CP003789.1,CP003789.1,CP003789.1,CP003789.1	B488_RS00410,B488_RS00405,B488_RS00400,B488_RS00395	98261	102363		+	True	B488_RS06505-MONOMER
TU27KH-653_from_B488_RS06505-MONOMER	CP003789.1	B488_RS05390	1207513	1207719		+	True	B488_RS06505-MONOMER
TU27KH-847_from_B488_RS06505-MONOMER	CP003789.1	B488_RS04825	1086000	1086071		+	True	B488_RS06505-MONOMER
TU27KH-433_from_B488_RS06505-MONOMER	CP003789.1	B488_RS03560	820616	822010		-	True	B488_RS06505-MONOMER
TU27KH-337_from_B488_RS06505-MONOMER	CP003789.1	B488_RS02795	626433	629942		+	True	B488_RS06505-MONOMER
TU27KH-82_from_B488_RS06505-MONOMER	CP003789.1	B488_RS00600	142037	144739		+	True	B488_RS06505-MONOMER
TU27KH-876_from_B488_RS06505-MONOMER	CP003789.1	B488_RS02770	618269	621589		+	True	B488_RS06505-MONOMER
TU27KH-713_from_B488_RS06505-MONOMER	CP003789.1,CP003789.1	B488_RS05945,B488_RS05940	1334410	1335084		+	True	B488_RS06505-MONOMER
TU27KH-463_from_B488_RS06505-MONOMER	CP003789.1	B488_RS03855	880048	880425		-	True	B488_RS06505-MONOMER
TU27KH-349_from_B488_RS06505-MONOMER	CP003789.1	B488_RS02860	645572	646687		-	True	B488_RS06505-MONOMER
TU27KH-502_from_B488_RS06505-MONOMER	CP003789.1	B488_RS04140	945805	945930		+	True	B488_RS06505-MONOMER
TU27KH-372_from_B488_RS06505-MONOMER	CP003789.1	B488_RS03045	690188	690862		-	True	B488_RS06505-MONOMER
TU27KH-554_from_B488_RS06505-MONOMER	CP003789.1	B488_RS04615	1036167	1038443		-	True	B488_RS06505-MONOMER
TU27KH-174_from_B488_RS06505-MONOMER	CP003789.1	B488_RS01405	320387	321019		+	True	B488_RS06505-MONOMER
TU27KH-119_from_B488_RS06505-MONOMER	B488_RS06970	B488_RS06970	1	306		+	True	B488_RS06505-MONOMER
TU27KH-604_from_B488_RS06505-MONOMER	CP003789.1	B488_RS05025	1130808	1131422		+	True	B488_RS06505-MONOMER
TU27KH-203_from_B488_RS06505-MONOMER	CP003789.1	B488_RS01640	379073	381766		-	True	B488_RS06505-MONOMER
TU27KH-519_from_B488_RS06505-MONOMER	B488_RS07105	B488_RS07105	1	243		-	True	B488_RS06505-MONOMER
TU27KH-759_from_B488_RS06505-MONOMER	CP003789.1	B488_RS06285	1404378	1404569		-	True	B488_RS06505-MONOMER
TU27KH-148_from_B488_RS06505-MONOMER	CP003789.1,CP003789.1	B488_RS01135,B488_RS01130	263341	265487		+	True	B488_RS06505-MONOMER
TU27KH-633_from_B488_RS06505-MONOMER	CP003789.1,B488_RS06925	B488_RS05215,B488_RS06925	1	1170429		-	True	B488_RS06505-MONOMER
TU27KH-788_from_B488_RS06505-MONOMER	CP003789.1,CP003789.1	B488_RS06655,B488_RS06650	1479719	1480406		+	True	B488_RS06505-MONOMER
TU27KH-296_from_B488_RS06505-MONOMER	CP003789.1	B488_RS02405	544242	544544		-	True	B488_RS06505-MONOMER
TU27KH-591_from_B488_RS06505-MONOMER	CP003789.1,CP003789.1,CP003789.1	B488_RS04930,B488_RS04925,B488_RS04920	1109519	1112000		+	True	B488_RS06505-MONOMER
TU27KH-920_from_B488_RS06505-MONOMER	CP003789.1	B488_RS00980	235871	235944		-	True	B488_RS06505-MONOMER
TU27KH-817_from_B488_RS06505-MONOMER	CP003789.1	B488_RS05825	1307256	1308044		-	True	B488_RS06505-MONOMER
TU27KH-267_from_B488_RS06505-MONOMER	CP003789.1	B488_RS02190	502232	504031		+	True	B488_RS06505-MONOMER
TU27KH-42_from_B488_RS06505-MONOMER	CP003789.1,CP003789.1	B488_RS00305,B488_RS00300	73639	76071		-	True	B488_RS06505-MONOMER
TU27KH-324_from_B488_RS06505-MONOMER	CP003789.1	B488_RS02670	597819	598706		+	True	B488_RS06505-MONOMER
TU27KH-695_from_B488_RS06505-MONOMER	CP003789.1	B488_RS05765	1295236	1295706		-	True	B488_RS06505-MONOMER
TU27KH-846_from_B488_RS06505-MONOMER	CP003789.1	B488_RS04870	1097382	1099142		-	True	B488_RS06505-MONOMER
TU27KH-548_from_B488_RS06505-MONOMER	CP003789.1,CP003789.1,CP003789.1,CP003789.1	B488_RS04565,B488_RS04560,B488_RS04555,B488_RS04550	1020116	1024418		-	True	B488_RS06505-MONOMER
TU27KH-432_from_B488_RS06505-MONOMER	CP003789.1	B488_RS03555	819165	820526		-	True	B488_RS06505-MONOMER
TU27KH-875_from_B488_RS06505-MONOMER	CP003789.1	B488_RS02875	648566	649534		-	True	B488_RS06505-MONOMER
TU27KH-448_from_B488_RS06505-MONOMER	CP003789.1	B488_RS03705	849699	850544		-	True	B488_RS06505-MONOMER
TU27KH-12_from_B488_RS06505-MONOMER	CP003789.1,CP003789.1	B488_RS00095,B488_RS00090	19376	20789		-	True	B488_RS06505-MONOMER
TU27KH-727_from_B488_RS06505-MONOMER	CP003789.1	B488_RS06055	1359028	1359318		+	True	B488_RS06505-MONOMER
TU27KH-27_from_B488_RS06505-MONOMER	CP003789.1,CP003789.1	B488_RS00190,B488_RS00185	50166	52248		-	True	B488_RS06505-MONOMER
TU27KH-89_from_B488_RS06505-MONOMER	CP003789.1	B488_RS00640	156587	158392		+	True	B488_RS06505-MONOMER
TU27KH-910_from_B488_RS06505-MONOMER	CP003789.1	B488_RS01485	340999	341256		+	True	B488_RS06505-MONOMER
TU27KH-348_from_B488_RS06505-MONOMER	CP003789.1	B488_RS02855	644786	645139		-	True	B488_RS06505-MONOMER
TU27KH-67_from_B488_RS06505-MONOMER	CP003789.1	B488_RS00480	113720	114835		+	True	B488_RS06505-MONOMER
TU27KH-501_from_B488_RS06505-MONOMER	CP003789.1,CP003789.1	B488_RS04135,B488_RS04130	944123	945687		+	True	B488_RS06505-MONOMER
TU27KH-371_from_B488_RS06505-MONOMER	B488_RS06840	B488_RS06840	1	522		-	True	B488_RS06505-MONOMER
TU27KH-106_from_B488_RS06505-MONOMER	CP003789.1,CP003789.1	B488_RS00790,B488_RS00785	190986	192519		+	True	B488_RS06505-MONOMER
TU27KH-561_from_B488_RS06505-MONOMER	CP003789.1	B488_RS04655	1048972	1049643		-	True	B488_RS06505-MONOMER
TU27KH-173_from_B488_RS06505-MONOMER	CP003789.1,CP003789.1,CP003789.1	B488_RS01400,B488_RS01395,B488_RS01390	315794	320036		+	True	B488_RS06505-MONOMER
TU27KH-892_from_B488_RS06505-MONOMER	CP003789.1	B488_RS02225	514321	515460		+	True	B488_RS06505-MONOMER
TU27KH-572_from_B488_RS06505-MONOMER	CP003789.1,CP003789.1	B488_RS04765,B488_RS04760	1069637	1069810		-	True	B488_RS06505-MONOMER
TU27KH-202_from_B488_RS06505-MONOMER	CP003789.1	B488_RS01635	377591	378868		-	True	B488_RS06505-MONOMER
TU27KH-133_from_B488_RS06505-MONOMER	CP003789.1,B488_RS01015,CP003789.1,CP003789.1,CP003789.1,CP003789.1,CP003789.1,CP003789.1	B488_RS01020,B488_RS01015,B488_RS01010,B488_RS01005,B488_RS01000,B488_RS00995,B488_RS00990,B488_RS00985	1	240993		+	True	B488_RS06505-MONOMER
TU27KH-618_from_B488_RS06505-MONOMER	CP003789.1	B488_RS05115	1147586	1148116		-	True	B488_RS06505-MONOMER
TU27KH-229_from_B488_RS06505-MONOMER	B488_RS01850	B488_RS01850	1	3198		+	True	B488_RS06505-MONOMER
TU27KH-758_from_B488_RS06505-MONOMER	CP003789.1	B488_RS06280	1403915	1404091		-	True	B488_RS06505-MONOMER
TU27KH-526_from_B488_RS06505-MONOMER	CP003789.1	B488_RS04330	975937	976209		+	True	B488_RS06505-MONOMER
