,value
Gmet_1932,MONOMER
Gmet_1933,MONOMER
Gmet_1934,MONOMER
Gmet_1935,MONOMER
Gmet_1936,MONOMER
Gmet_1937,MONOMER
Gmet_1938,MONOMER
Gmet_1939,MONOMER
Gmet_1940,MONOMER
Gmet_1941,MONOMER
Gmet_1942,MONOMER
Gmet_1943,MONOMER
Gmet_1944,MONOMER
Gmet_1945,MONOMER
Gmet_1946,MONOMER
Gmet_1947,MONOMER
Gmet_1948,MONOMER
Gmet_1949,MONOMER
Gmet_1951,MONOMER
Gmet_1952,MONOMER
Gmet_1953,MONOMER
Gmet_1954,MONOMER
Gmet_1955,MONOMER
Gmet_1956,MONOMER
Gmet_1957,MONOMER
Gmet_1958,MONOMER
Gmet_1959,MONOMER
Gmet_1960,MONOMER
Gmet_1961,MONOMER
Gmet_1962,MONOMER
Gmet_1963,MONOMER
Gmet_1964,MONOMER
Gmet_1965,MONOMER
Gmet_1966,MONOMER
Gmet_1967,MONOMER
Gmet_1968,MONOMER
Gmet_1969,MONOMER
Gmet_1970,MONOMER
Gmet_1971,MONOMER
Gmet_1972,MONOMER
Gmet_1973,MONOMER
Gmet_1974,MONOMER
Gmet_1975,MONOMER
Gmet_1976,MONOMER
Gmet_1977,MONOMER
Gmet_1978,MONOMER
Gmet_1979,MONOMER
Gmet_1980,MONOMER
Gmet_1981,MONOMER
Gmet_1982,MONOMER
Gmet_1983,MONOMER
Gmet_1984,MONOMER
Gmet_1985,MONOMER
Gmet_1986,MONOMER
Gmet_1987,MONOMER
Gmet_1988,MONOMER
Gmet_1989,MONOMER
Gmet_1990,MONOMER
Gmet_1991,MONOMER
Gmet_1992,MONOMER
Gmet_1993,MONOMER
Gmet_1994,MONOMER
Gmet_1995,MONOMER
Gmet_1996,MONOMER
Gmet_1997,MONOMER
Gmet_1998,MONOMER
Gmet_1999,MONOMER
Gmet_2000,MONOMER
Gmet_2001,MONOMER
Gmet_2002,MONOMER
Gmet_2003,MONOMER
Gmet_2004,MONOMER
Gmet_2005,MONOMER
Gmet_2006,MONOMER
Gmet_2007,MONOMER
Gmet_2008,MONOMER
Gmet_2009,MONOMER
Gmet_2010,MONOMER
Gmet_2011,MONOMER
Gmet_2012,MONOMER
Gmet_2013,MONOMER
Gmet_2014,MONOMER
Gmet_2015,MONOMER
Gmet_2016,MONOMER
Gmet_2017,MONOMER
Gmet_2018,MONOMER
Gmet_2019,MONOMER
Gmet_2020,MONOMER
Gmet_2021,MONOMER
Gmet_2022,MONOMER
Gmet_2023,MONOMER
Gmet_2024,MONOMER
Gmet_2025,MONOMER
Gmet_2026,MONOMER
Gmet_2027,MONOMER
Gmet_2028,MONOMER
Gmet_2029,MONOMER
Gmet_2030,MONOMER
Gmet_2031,MONOMER
Gmet_2032,MONOMER
Gmet_2033,MONOMER
Gmet_2034,MONOMER
Gmet_2035,MONOMER
Gmet_2036,MONOMER
Gmet_2037,MONOMER
Gmet_2038,MONOMER
Gmet_2039,MONOMER
Gmet_2040,MONOMER
Gmet_2041,MONOMER
Gmet_2042,MONOMER
Gmet_2043,MONOMER
Gmet_2044,MONOMER
Gmet_2045,MONOMER
Gmet_2046,MONOMER
Gmet_2047,MONOMER
Gmet_2048,MONOMER
Gmet_2049,MONOMER
Gmet_2050,MONOMER
Gmet_2051,MONOMER
Gmet_2052,MONOMER
Gmet_2053,MONOMER
Gmet_2054,MONOMER
Gmet_2055,MONOMER
Gmet_2056,MONOMER
Gmet_2057,MONOMER
Gmet_2058,MONOMER
Gmet_2059,MONOMER
Gmet_2060,MONOMER
Gmet_2061,MONOMER
Gmet_2062,MONOMER
Gmet_2063,MONOMER
Gmet_2064,MONOMER
Gmet_2065,MONOMER
Gmet_2066,MONOMER
Gmet_2067,MONOMER
Gmet_2068,MONOMER
Gmet_2069,MONOMER
Gmet_2070,MONOMER
Gmet_2071,MONOMER
Gmet_2072,MONOMER
Gmet_2073,MONOMER
Gmet_2074,MONOMER
Gmet_2075,MONOMER
Gmet_2076,MONOMER
Gmet_2077,MONOMER
Gmet_2078,MONOMER
Gmet_2079,MONOMER
Gmet_2080,MONOMER
Gmet_2081,MONOMER
Gmet_2083,MONOMER
Gmet_2084,MONOMER
Gmet_2085,MONOMER
Gmet_2086,MONOMER
Gmet_2087,MONOMER
Gmet_2088,MONOMER
Gmet_2089,MONOMER
Gmet_2090,MONOMER
Gmet_2091,MONOMER
Gmet_2092,MONOMER
Gmet_2093,MONOMER
Gmet_2094,MONOMER
Gmet_2095,MONOMER
Gmet_2096,MONOMER
Gmet_2097,MONOMER
Gmet_2098,MONOMER
Gmet_2099,MONOMER
Gmet_2100,MONOMER
Gmet_2101,MONOMER
Gmet_2102,MONOMER
Gmet_2103,MONOMER
Gmet_2104,MONOMER
Gmet_2105,MONOMER
Gmet_2106,MONOMER
Gmet_2107,MONOMER
Gmet_2108,MONOMER
Gmet_2109,MONOMER
Gmet_2110,MONOMER
Gmet_2112,MONOMER
Gmet_2113,MONOMER
Gmet_2114,MONOMER
Gmet_2115,MONOMER
Gmet_2116,MONOMER
Gmet_2117,MONOMER
Gmet_2118,MONOMER
Gmet_2119,MONOMER
Gmet_2120,MONOMER
Gmet_2121,MONOMER
Gmet_2122,MONOMER
Gmet_2123,MONOMER
Gmet_2124,MONOMER
Gmet_2125,MONOMER
Gmet_2126,MONOMER
Gmet_2127,MONOMER
Gmet_2128,MONOMER
Gmet_2129,MONOMER
Gmet_2130,MONOMER
Gmet_2131,MONOMER
Gmet_2132,MONOMER
Gmet_2133,MONOMER
Gmet_2134,MONOMER
Gmet_2135,MONOMER
Gmet_2136,MONOMER
Gmet_2137,MONOMER
Gmet_2138,MONOMER
Gmet_2139,MONOMER
Gmet_2140,MONOMER
Gmet_2141,MONOMER
Gmet_2142,MONOMER
Gmet_2143,MONOMER
Gmet_2144,MONOMER
Gmet_2145,MONOMER
Gmet_2146,MONOMER
Gmet_2147,MONOMER
Gmet_2148,MONOMER
Gmet_2149,MONOMER
Gmet_2150,MONOMER
Gmet_2151,MONOMER
Gmet_2152,MONOMER
Gmet_2153,MONOMER
Gmet_2154,MONOMER
Gmet_2155,MONOMER
Gmet_2156,MONOMER
Gmet_2157,MONOMER
Gmet_2158,MONOMER
Gmet_2159,MONOMER
Gmet_2160,MONOMER
Gmet_2161,MONOMER
Gmet_2162,MONOMER
Gmet_2163,MONOMER
Gmet_2164,MONOMER
Gmet_2165,MONOMER
Gmet_2166,MONOMER
Gmet_2168,MONOMER
Gmet_2169,MONOMER
Gmet_2170,MONOMER
Gmet_2171,MONOMER
Gmet_2172,MONOMER
Gmet_2173,MONOMER
Gmet_2174,MONOMER
Gmet_2175,MONOMER
Gmet_2176,MONOMER
Gmet_2177,MONOMER
Gmet_2178,MONOMER
Gmet_2179,MONOMER
Gmet_2180,MONOMER
Gmet_2181,MONOMER
Gmet_2183,MONOMER
Gmet_2184,MONOMER
Gmet_2185,MONOMER
Gmet_2186,MONOMER
Gmet_2187,MONOMER
Gmet_2188,MONOMER
Gmet_2189,MONOMER
Gmet_2192,MONOMER
Gmet_2193,MONOMER
Gmet_2194,MONOMER
Gmet_2195,MONOMER
Gmet_2196,MONOMER
Gmet_2197,MONOMER
Gmet_2198,MONOMER
Gmet_2199,MONOMER
Gmet_2200,MONOMER
Gmet_2201,MONOMER
Gmet_2202,MONOMER
Gmet_2203,MONOMER
Gmet_2204,MONOMER
Gmet_2205,MONOMER
Gmet_2206,MONOMER
Gmet_2207,MONOMER
Gmet_2208,MONOMER
Gmet_2209,MONOMER
Gmet_2210,MONOMER
Gmet_2211,MONOMER
Gmet_2212,MONOMER
Gmet_2213,MONOMER
Gmet_2214,MONOMER
Gmet_2215,MONOMER
Gmet_2216,MONOMER
Gmet_2217,MONOMER
Gmet_2218,MONOMER
Gmet_2219,MONOMER
Gmet_2221,MONOMER
Gmet_2222,MONOMER
Gmet_2223,MONOMER
Gmet_2224,MONOMER
Gmet_2225,MONOMER
Gmet_2226,MONOMER
Gmet_2227,MONOMER
Gmet_2228,MONOMER
Gmet_2229,MONOMER
Gmet_2230,MONOMER
Gmet_2231,MONOMER
Gmet_2232,MONOMER
Gmet_2233,MONOMER
Gmet_2234,MONOMER
Gmet_2235,MONOMER
Gmet_2236,MONOMER
Gmet_2237,MONOMER
Gmet_2238,MONOMER
Gmet_2239,MONOMER
Gmet_2240,MONOMER
Gmet_2241,MONOMER
Gmet_2242,MONOMER
Gmet_2243,MONOMER
Gmet_2244,MONOMER
Gmet_2245,MONOMER
Gmet_2246,MONOMER
Gmet_2247,MONOMER
Gmet_2248,MONOMER
Gmet_2249,MONOMER
Gmet_2250,MONOMER
Gmet_2251,MONOMER
Gmet_2252,MONOMER
Gmet_2253,MONOMER
Gmet_2254,MONOMER
Gmet_2255,MONOMER
Gmet_2256,MONOMER
Gmet_2257,MONOMER
Gmet_2258,MONOMER
Gmet_2259,MONOMER
Gmet_2260,MONOMER
Gmet_2261,MONOMER
Gmet_2262,MONOMER
Gmet_2263,MONOMER
Gmet_2264,MONOMER
Gmet_2265,MONOMER
Gmet_2266,MONOMER
Gmet_2267,MONOMER
Gmet_2268,MONOMER
Gmet_2269,MONOMER
Gmet_2270,MONOMER
Gmet_2271,MONOMER
Gmet_2272,MONOMER
Gmet_2273,MONOMER
Gmet_2274,MONOMER
Gmet_2275,MONOMER
Gmet_2276,MONOMER
Gmet_2277,MONOMER
Gmet_2278,MONOMER
Gmet_2279,MONOMER
Gmet_2280,MONOMER
Gmet_2281,MONOMER
Gmet_2282,MONOMER
Gmet_2283,MONOMER
Gmet_2284,MONOMER
Gmet_2285,MONOMER
Gmet_2286,MONOMER
Gmet_2287,MONOMER
Gmet_2288,MONOMER
Gmet_2289,MONOMER
Gmet_2290,MONOMER
Gmet_2291,MONOMER
Gmet_2292,MONOMER
Gmet_2293,MONOMER
Gmet_2294,MONOMER
Gmet_2295,MONOMER
Gmet_2296,MONOMER
Gmet_2297,MONOMER
Gmet_2298,MONOMER
Gmet_2299,MONOMER
Gmet_2300,MONOMER
Gmet_2301,MONOMER
Gmet_2302,MONOMER
Gmet_2303,MONOMER
Gmet_2304,MONOMER
Gmet_2305,MONOMER
Gmet_2306,MONOMER
Gmet_2307,MONOMER
Gmet_2308,MONOMER
Gmet_2309,MONOMER
Gmet_2310,MONOMER
Gmet_2311,MONOMER
Gmet_2312,MONOMER
Gmet_2313,MONOMER
Gmet_2314,MONOMER
Gmet_2315,MONOMER
Gmet_2316,MONOMER
Gmet_2317,MONOMER
Gmet_2318,MONOMER
Gmet_2319,MONOMER
Gmet_2320,MONOMER
Gmet_2321,MONOMER
Gmet_2322,MONOMER
Gmet_2323,MONOMER
Gmet_2324,MONOMER
Gmet_2325,MONOMER
Gmet_2326,MONOMER
Gmet_2327,MONOMER
Gmet_2328,MONOMER
Gmet_2329,MONOMER
Gmet_2330,MONOMER
Gmet_2331,MONOMER
Gmet_2332,MONOMER
Gmet_2333,MONOMER
Gmet_2334,MONOMER
Gmet_2335,MONOMER
Gmet_2336,MONOMER
Gmet_2337,MONOMER
Gmet_2338,MONOMER
Gmet_2339,MONOMER
Gmet_2340,MONOMER
Gmet_2341,MONOMER
Gmet_2342,MONOMER
Gmet_2343,MONOMER
Gmet_2344,MONOMER
Gmet_2345,MONOMER
Gmet_2346,MONOMER
Gmet_2347,MONOMER
Gmet_2348,MONOMER
Gmet_2349,MONOMER
Gmet_2350,MONOMER
Gmet_2351,MONOMER
Gmet_2352,MONOMER
Gmet_2353,MONOMER
Gmet_2354,MONOMER
Gmet_2355,MONOMER
Gmet_2356,MONOMER
Gmet_2357,MONOMER
Gmet_2358,MONOMER
Gmet_2359,MONOMER
Gmet_2360,MONOMER
Gmet_2361,MONOMER
Gmet_2362,MONOMER
Gmet_2363,MONOMER
Gmet_2364,MONOMER
Gmet_2365,MONOMER
Gmet_2366,MONOMER
Gmet_2367,MONOMER
Gmet_2368,MONOMER
Gmet_2369,MONOMER
Gmet_2370,MONOMER
Gmet_2371,MONOMER
Gmet_2372,MONOMER
Gmet_2373,MONOMER
Gmet_2374,MONOMER
Gmet_2375,MONOMER
Gmet_2376,MONOMER
Gmet_2377,MONOMER
Gmet_2378,MONOMER
Gmet_2379,MONOMER
Gmet_2380,MONOMER
Gmet_2381,MONOMER
Gmet_2382,MONOMER
Gmet_2383,MONOMER
Gmet_2384,MONOMER
Gmet_2385,MONOMER
Gmet_2386,MONOMER
Gmet_2387,MONOMER
Gmet_2388,MONOMER
Gmet_2389,MONOMER
Gmet_2390,MONOMER
Gmet_2391,MONOMER
Gmet_2392,MONOMER
Gmet_2393,MONOMER
Gmet_2394,MONOMER
Gmet_2395,MONOMER
Gmet_2396,MONOMER
Gmet_2397,MONOMER
Gmet_2398,MONOMER
Gmet_2399,MONOMER
Gmet_2400,MONOMER
Gmet_2401,MONOMER
Gmet_2402,MONOMER
Gmet_2403,MONOMER
Gmet_2404,MONOMER
Gmet_2405,MONOMER
Gmet_2406,MONOMER
Gmet_2407,MONOMER
Gmet_2408,MONOMER
Gmet_2409,MONOMER
Gmet_2410,MONOMER
Gmet_2411,MONOMER
Gmet_2412,MONOMER
Gmet_2413,MONOMER
Gmet_2414,MONOMER
Gmet_2415,MONOMER
Gmet_2416,MONOMER
Gmet_2417,MONOMER
Gmet_2418,MONOMER
Gmet_2419,MONOMER
Gmet_2420,MONOMER
Gmet_2421,MONOMER
Gmet_2422,MONOMER
Gmet_2423,MONOMER
Gmet_2424,MONOMER
Gmet_2425,MONOMER
Gmet_2426,MONOMER
Gmet_2427,MONOMER
Gmet_2428,MONOMER
Gmet_2429,MONOMER
Gmet_2430,MONOMER
Gmet_2431,MONOMER
Gmet_2432,MONOMER
Gmet_2433,MONOMER
Gmet_2434,MONOMER
Gmet_2435,MONOMER
Gmet_2436,MONOMER
Gmet_2437,MONOMER
Gmet_2438,MONOMER
Gmet_2439,MONOMER
Gmet_2440,MONOMER
Gmet_2441,MONOMER
Gmet_2442,MONOMER
Gmet_2443,MONOMER
Gmet_2444,MONOMER
Gmet_2445,MONOMER
Gmet_2446,MONOMER
Gmet_2447,MONOMER
Gmet_2448,MONOMER
Gmet_2449,MONOMER
Gmet_2450,MONOMER
Gmet_2451,MONOMER
Gmet_2452,MONOMER
Gmet_2453,MONOMER
Gmet_2454,MONOMER
Gmet_2455,MONOMER
Gmet_2456,MONOMER
Gmet_2457,MONOMER
Gmet_2458,MONOMER
Gmet_2459,MONOMER
Gmet_2460,MONOMER
Gmet_2461,MONOMER
Gmet_2462,MONOMER
Gmet_2463,MONOMER
Gmet_2464,MONOMER
Gmet_2465,MONOMER
Gmet_2466,MONOMER
Gmet_2467,MONOMER
Gmet_2468,MONOMER
Gmet_2469,MONOMER
Gmet_2470,MONOMER
Gmet_2471,MONOMER
Gmet_2472,MONOMER
Gmet_2473,MONOMER
Gmet_2474,MONOMER
Gmet_2475,MONOMER
Gmet_2476,MONOMER
Gmet_2477,MONOMER
Gmet_2478,MONOMER
Gmet_2479,MONOMER
Gmet_2480,MONOMER
Gmet_2481,MONOMER
Gmet_2482,MONOMER
Gmet_2483,MONOMER
Gmet_2484,MONOMER
Gmet_2485,MONOMER
Gmet_2486,MONOMER
Gmet_2487,MONOMER
Gmet_2488,MONOMER
Gmet_2489,MONOMER
Gmet_2490,MONOMER
Gmet_2491,MONOMER
Gmet_2492,MONOMER
Gmet_2493,MONOMER
Gmet_2494,MONOMER
Gmet_2495,MONOMER
Gmet_2496,MONOMER
Gmet_2497,MONOMER
Gmet_2498,MONOMER
Gmet_2499,MONOMER
Gmet_2500,MONOMER
Gmet_2501,MONOMER
Gmet_2502,MONOMER
Gmet_2503,MONOMER
Gmet_2504,MONOMER
Gmet_2505,MONOMER
Gmet_2506,MONOMER
Gmet_2507,MONOMER
Gmet_2508,MONOMER
Gmet_2509,MONOMER
Gmet_2510,MONOMER
Gmet_2511,MONOMER
Gmet_2512,MONOMER
Gmet_2513,MONOMER
Gmet_2515,MONOMER
Gmet_2516,MONOMER
Gmet_2517,MONOMER
Gmet_2518,MONOMER
Gmet_2519,MONOMER
Gmet_2520,MONOMER
Gmet_2521,MONOMER
Gmet_2522,MONOMER
Gmet_2523,MONOMER
Gmet_2524,MONOMER
Gmet_2525,MONOMER
Gmet_2526,MONOMER
Gmet_2527,MONOMER
Gmet_2528,MONOMER
Gmet_2529,MONOMER
Gmet_2530,MONOMER
Gmet_2531,MONOMER
Gmet_2532,MONOMER
Gmet_2533,MONOMER
Gmet_2534,MONOMER
Gmet_2535,MONOMER
Gmet_2536,MONOMER
Gmet_2538,MONOMER
Gmet_2539,MONOMER
Gmet_2540,MONOMER
Gmet_2541,MONOMER
Gmet_2542,MONOMER
Gmet_2543,MONOMER
Gmet_2544,MONOMER
Gmet_2545,MONOMER
Gmet_2546,MONOMER
Gmet_2547,MONOMER
Gmet_2548,MONOMER
Gmet_2549,MONOMER
Gmet_2550,MONOMER
Gmet_2551,MONOMER
Gmet_2552,MONOMER
Gmet_2553,MONOMER
Gmet_2554,MONOMER
Gmet_2555,MONOMER
Gmet_2556,MONOMER
Gmet_2557,MONOMER
Gmet_2558,MONOMER
Gmet_2559,MONOMER
Gmet_2560,MONOMER
Gmet_2561,MONOMER
Gmet_2562,MONOMER
Gmet_2563,MONOMER
Gmet_2564,MONOMER
Gmet_2565,MONOMER
Gmet_2566,MONOMER
Gmet_2567,MONOMER
Gmet_2568,MONOMER
Gmet_2569,MONOMER
Gmet_2570,MONOMER
Gmet_2571,MONOMER
Gmet_2572,MONOMER
Gmet_2573,MONOMER
Gmet_2574,MONOMER
Gmet_2575,MONOMER
Gmet_2576,MONOMER
Gmet_2577,MONOMER
Gmet_2578,MONOMER
Gmet_2579,MONOMER
Gmet_2580,MONOMER
Gmet_2581,MONOMER
Gmet_2582,MONOMER
Gmet_2583,MONOMER
Gmet_2584,MONOMER
Gmet_2585,MONOMER
Gmet_2586,MONOMER
Gmet_2587,MONOMER
Gmet_2588,MONOMER
Gmet_2589,MONOMER
Gmet_2590,MONOMER
Gmet_2591,MONOMER
Gmet_2592,MONOMER
Gmet_2593,MONOMER
Gmet_2594,MONOMER
Gmet_2595,MONOMER
Gmet_2596,MONOMER
Gmet_2597,MONOMER
Gmet_2598,MONOMER
Gmet_2599,MONOMER
Gmet_2600,MONOMER
Gmet_2601,MONOMER
Gmet_2602,MONOMER
Gmet_2603,MONOMER
Gmet_2604,MONOMER
Gmet_2605,MONOMER
Gmet_2606,MONOMER
Gmet_2607,MONOMER
Gmet_2608,MONOMER
Gmet_2609,MONOMER
Gmet_2610,MONOMER
Gmet_2611,MONOMER
Gmet_2612,MONOMER
Gmet_2613,MONOMER
Gmet_2614,MONOMER
Gmet_2615,MONOMER
Gmet_2616,MONOMER
Gmet_2617,MONOMER
Gmet_2618,MONOMER
Gmet_2619,MONOMER
Gmet_2620,MONOMER
Gmet_2621,MONOMER
Gmet_2622,MONOMER
Gmet_2623,MONOMER
Gmet_2624,MONOMER
Gmet_2625,MONOMER
Gmet_2626,MONOMER
Gmet_2627,MONOMER
Gmet_2628,MONOMER
Gmet_2629,MONOMER
Gmet_2630,MONOMER
Gmet_2631,MONOMER
Gmet_2632,MONOMER
Gmet_2633,MONOMER
Gmet_2634,MONOMER
Gmet_2635,MONOMER
Gmet_2636,MONOMER
Gmet_2637,MONOMER
Gmet_2638,MONOMER
Gmet_2639,MONOMER
Gmet_2640,MONOMER
Gmet_2641,MONOMER
Gmet_2642,MONOMER
Gmet_2643,MONOMER
Gmet_2645,MONOMER
Gmet_2646,MONOMER
Gmet_2647,MONOMER
Gmet_2648,MONOMER
Gmet_2649,MONOMER
Gmet_2650,MONOMER
Gmet_2651,MONOMER
Gmet_2652,MONOMER
Gmet_2653,MONOMER
Gmet_2654,MONOMER
Gmet_2655,MONOMER
Gmet_2656,MONOMER
Gmet_2657,MONOMER
Gmet_2658,MONOMER
Gmet_2659,MONOMER
Gmet_2660,MONOMER
Gmet_2661,MONOMER
Gmet_2662,MONOMER
Gmet_2663,MONOMER
Gmet_2664,MONOMER
Gmet_2665,MONOMER
Gmet_2666,MONOMER
Gmet_2667,MONOMER
Gmet_2668,MONOMER
Gmet_2669,MONOMER
Gmet_2670,MONOMER
Gmet_2671,MONOMER
Gmet_2672,MONOMER
Gmet_2673,MONOMER
Gmet_2674,MONOMER
Gmet_2675,MONOMER
Gmet_2676,MONOMER
Gmet_2677,MONOMER
Gmet_2678,MONOMER
Gmet_2679,MONOMER
Gmet_2680,MONOMER
Gmet_2681,MONOMER
Gmet_2682,MONOMER
Gmet_2683,MONOMER
Gmet_2684,MONOMER
Gmet_2685,MONOMER
Gmet_2686,MONOMER
Gmet_2687,MONOMER
Gmet_2688,MONOMER
Gmet_2689,MONOMER
Gmet_2690,MONOMER
Gmet_2691,MONOMER
Gmet_2692,MONOMER
Gmet_2693,MONOMER
Gmet_2694,MONOMER
Gmet_2695,MONOMER
Gmet_2696,MONOMER
Gmet_2697,MONOMER
Gmet_2698,MONOMER
Gmet_2699,MONOMER
Gmet_2700,MONOMER
Gmet_2701,MONOMER
Gmet_2702,MONOMER
Gmet_2703,MONOMER
Gmet_2704,MONOMER
Gmet_2705,MONOMER
Gmet_2706,MONOMER
Gmet_2707,MONOMER
Gmet_2708,MONOMER
Gmet_2709,MONOMER
Gmet_2710,MONOMER
Gmet_2711,MONOMER
Gmet_2712,MONOMER
Gmet_2713,MONOMER
Gmet_2714,MONOMER
Gmet_2715,MONOMER
Gmet_2716,MONOMER
Gmet_2717,MONOMER
Gmet_2718,MONOMER
Gmet_2719,MONOMER
Gmet_2720,MONOMER
Gmet_2721,MONOMER
Gmet_2722,MONOMER
Gmet_2723,MONOMER
Gmet_2724,MONOMER
Gmet_2725,MONOMER
Gmet_2726,MONOMER
Gmet_2727,MONOMER
Gmet_2728,MONOMER
Gmet_2729,MONOMER
Gmet_2730,MONOMER
Gmet_2731,MONOMER
Gmet_2732,MONOMER
Gmet_2733,MONOMER
Gmet_2734,MONOMER
Gmet_2735,MONOMER
Gmet_2736,MONOMER
Gmet_2737,MONOMER
Gmet_2738,MONOMER
Gmet_2739,MONOMER
Gmet_2740,MONOMER
Gmet_2741,MONOMER
Gmet_2742,MONOMER
Gmet_2743,MONOMER
Gmet_2744,MONOMER
Gmet_2745,MONOMER
Gmet_2746,MONOMER
Gmet_2747,MONOMER
Gmet_2748,MONOMER
Gmet_2749,MONOMER
Gmet_2750,MONOMER
Gmet_2751,MONOMER
Gmet_2752,MONOMER
Gmet_2753,MONOMER
Gmet_2754,MONOMER
Gmet_2755,MONOMER
Gmet_2756,MONOMER
Gmet_2757,MONOMER
Gmet_2758,MONOMER
Gmet_2759,MONOMER
Gmet_2760,MONOMER
Gmet_2761,MONOMER
Gmet_2762,MONOMER
Gmet_2763,MONOMER
Gmet_2764,MONOMER
Gmet_2765,MONOMER
Gmet_2766,MONOMER
Gmet_2767,MONOMER
Gmet_2768,MONOMER
Gmet_2769,MONOMER
Gmet_2770,MONOMER
Gmet_2771,MONOMER
Gmet_2772,MONOMER
Gmet_2773,MONOMER
Gmet_2774,MONOMER
Gmet_2775,MONOMER
Gmet_2776,MONOMER
Gmet_2777,MONOMER
Gmet_2778,MONOMER
Gmet_2779,MONOMER
Gmet_2780,MONOMER
Gmet_2781,MONOMER
Gmet_2783,MONOMER
Gmet_2784,MONOMER
Gmet_2785,MONOMER
Gmet_2786,MONOMER
Gmet_2787,MONOMER
Gmet_2788,MONOMER
Gmet_2789,MONOMER
Gmet_2790,MONOMER
Gmet_2791,MONOMER
Gmet_2792,MONOMER
Gmet_2793,MONOMER
Gmet_2794,MONOMER
Gmet_2795,MONOMER
Gmet_2796,MONOMER
Gmet_2797,MONOMER
Gmet_2798,MONOMER
Gmet_2799,MONOMER
Gmet_2800,MONOMER
Gmet_2801,MONOMER
Gmet_2802,MONOMER
Gmet_2803,MONOMER
Gmet_2804,MONOMER
Gmet_2805,MONOMER
Gmet_2806,MONOMER
Gmet_2807,MONOMER
Gmet_2808,MONOMER
Gmet_2809,MONOMER
Gmet_2810,MONOMER
Gmet_2811,MONOMER
Gmet_2812,MONOMER
Gmet_2813,MONOMER
Gmet_2814,MONOMER
Gmet_2815,MONOMER
Gmet_2816,MONOMER
Gmet_2817,MONOMER
Gmet_2818,MONOMER
Gmet_2819,MONOMER
Gmet_2820,MONOMER
Gmet_2821,MONOMER
Gmet_2822,MONOMER
Gmet_2823,MONOMER
Gmet_2824,MONOMER
Gmet_2825,MONOMER
Gmet_2826,MONOMER
Gmet_2827,MONOMER
Gmet_2828,MONOMER
Gmet_2829,MONOMER
Gmet_2830,MONOMER
Gmet_2831,MONOMER
Gmet_2832,MONOMER
Gmet_2833,MONOMER
Gmet_2834,MONOMER
Gmet_2835,MONOMER
Gmet_2836,MONOMER
Gmet_2837,MONOMER
Gmet_2838,MONOMER
Gmet_2839,MONOMER
Gmet_2840,MONOMER
Gmet_2841,MONOMER
Gmet_2842,MONOMER
Gmet_2843,MONOMER
Gmet_2844,MONOMER
Gmet_2845,MONOMER
Gmet_2846,MONOMER
Gmet_2847,MONOMER
Gmet_2848,MONOMER
Gmet_2849,MONOMER
Gmet_2850,MONOMER
Gmet_2851,MONOMER
Gmet_2852,MONOMER
Gmet_2853,MONOMER
Gmet_2854,MONOMER
Gmet_2855,MONOMER
Gmet_2856,MONOMER
Gmet_2857,MONOMER
Gmet_2858,MONOMER
Gmet_2859,MONOMER
Gmet_2860,MONOMER
Gmet_2861,MONOMER
Gmet_2862,MONOMER
Gmet_2863,MONOMER
Gmet_2864,MONOMER
Gmet_2865,MONOMER
Gmet_2866,MONOMER
Gmet_2867,MONOMER
Gmet_2868,MONOMER
Gmet_2869,MONOMER
Gmet_2870,MONOMER
Gmet_2871,MONOMER
Gmet_2872,MONOMER
Gmet_2873,MONOMER
Gmet_2874,MONOMER
Gmet_2875,MONOMER
Gmet_2876,MONOMER
Gmet_2877,MONOMER
Gmet_2878,MONOMER
Gmet_2879,MONOMER
Gmet_2880,MONOMER
Gmet_2881,MONOMER
Gmet_2882,MONOMER
Gmet_2883,MONOMER
Gmet_2884,MONOMER
Gmet_2885,MONOMER
Gmet_2886,MONOMER
Gmet_2887,MONOMER
Gmet_2888,MONOMER
Gmet_2889,MONOMER
Gmet_2890,MONOMER
Gmet_2891,MONOMER
Gmet_2892,MONOMER
Gmet_2893,MONOMER
Gmet_2894,MONOMER
Gmet_2895,MONOMER
Gmet_2896,MONOMER
Gmet_2897,MONOMER
Gmet_2898,MONOMER
Gmet_2899,MONOMER
Gmet_2900,MONOMER
Gmet_2901,MONOMER
Gmet_2902,MONOMER
Gmet_2903,MONOMER
Gmet_2904,MONOMER
Gmet_2905,MONOMER
Gmet_2906,MONOMER
Gmet_2907,MONOMER
Gmet_2908,MONOMER
Gmet_2909,MONOMER
Gmet_2910,MONOMER
Gmet_2911,MONOMER
Gmet_2912,MONOMER
Gmet_2913,MONOMER
Gmet_2914,MONOMER
Gmet_2915,MONOMER
Gmet_2916,MONOMER
Gmet_2917,MONOMER
Gmet_2918,MONOMER
Gmet_2919,MONOMER
Gmet_2920,MONOMER
Gmet_2921,MONOMER
Gmet_2922,MONOMER
Gmet_2923,MONOMER
Gmet_2924,MONOMER
Gmet_2925,MONOMER
Gmet_2926,MONOMER
Gmet_2927,MONOMER
Gmet_2928,MONOMER
Gmet_2929,MONOMER
Gmet_2930,MONOMER
Gmet_2931,MONOMER
Gmet_2932,MONOMER
Gmet_2933,MONOMER
Gmet_2934,MONOMER
Gmet_2935,MONOMER
Gmet_2936,MONOMER
Gmet_2937,MONOMER
Gmet_2938,MONOMER
Gmet_2939,MONOMER
Gmet_2940,MONOMER
Gmet_2941,MONOMER
Gmet_2942,MONOMER
