,query,evalue
BSU14880,BSU14880,0.0
BSU14890,BSU14890,0.0
BSU14900,BSU14900,0.0
BSU14910,BSU14910,9.34e-152
BSU14920,BSU14920,6.65e-79
BSU14930,BSU14930,0.0
BSU14940,BSU14940,1.77e-87
BSU14950,BSU14950,4.24e-108
BSU14960,BSU14960,0.0
BSU14970,BSU14970,7.55e-98
BSU14980,BSU14980,5.19e-56
BSU14990,BSU14990,1.45e-110
BSU15000,BSU15000,5.48e-63
BSU15010,BSU15010,4.43e-136
BSU15020,BSU15020,1.47e-120
BSU15030,BSU15030,0.0
BSU15040,BSU15040,0.0
BSU15050,BSU15050,0.0
BSU15060,BSU15060,0.0
BSU15069,BSU15069,6.1899999999999995e-40
BSU15070,BSU15070,3.13e-126
BSU15080,BSU15080,1.26e-40
BSU15090,BSU15090,2.31e-143
BSU15100,BSU15100,7.45e-120
BSU15110,BSU15110,0.0
BSU15120,BSU15120,0.0
BSU15130,BSU15130,5.45e-107
BSU15140,BSU15140,0.0
BSU15150,BSU15150,1.0700000000000001e-80
BSU15160,BSU15160,0.0
BSU15170,BSU15170,0.0
BSU15180,BSU15180,0.0
BSU15190,BSU15190,0.0
BSU15200,BSU15200,0.0
BSU15210,BSU15210,0.0
BSU15220,BSU15220,0.0
BSU15230,BSU15230,0.0
BSU15240,BSU15240,0.0
BSU15250,BSU15250,1.75e-173
BSU15260,BSU15260,2.57e-174
BSU15270,BSU15270,2.79e-84
BSU15280,BSU15280,0.0
BSU15290,BSU15290,0.0
BSU15300,BSU15300,0.0
BSU15310,BSU15310,0.0
BSU15320,BSU15320,1.09e-174
BSU15330,BSU15330,0.0
BSU15340,BSU15340,0.0
BSU15350,BSU15350,0.0
BSU15360,BSU15360,2.46e-53
BSU15370,BSU15370,0.0
BSU15380,BSU15380,6.94e-175
BSU15390,BSU15390,4.92e-113
BSU15400,BSU15400,1.77e-60
BSU15410,BSU15410,0.0
BSU15420,BSU15420,9.59e-118
BSU15430,BSU15430,0.0
BSU15440,BSU15440,1.4799999999999999e-90
BSU15450,BSU15450,1.56e-111
BSU15460,BSU15460,0.0
BSU15470,BSU15470,5.64e-131
BSU15480,BSU15480,0.0
BSU15490,BSU15490,0.0
BSU15500,BSU15500,0.0
BSU15510,BSU15510,0.0
BSU15520,BSU15520,0.0
BSU15530,BSU15530,0.0
BSU15540,BSU15540,0.0
BSU15550,BSU15550,1.9000000000000002e-179
BSU15560,BSU15560,2.89e-164
BSU15570,BSU15570,9.700000000000001e-179
BSU15580,BSU15580,0.0
BSU15590,BSU15590,0.0
BSU15600,BSU15600,9.39e-149
BSU15610,BSU15610,0.0
BSU15620,BSU15620,0.0
BSU15630,BSU15630,7.189999999999999e-120
BSU15640,BSU15640,0.0
BSU15650,BSU15650,0.0
BSU15660,BSU15660,0.0
BSU15670,BSU15670,1.03e-61
BSU15680,BSU15680,9.43e-153
BSU15690,BSU15690,1.3e-45
BSU15700,BSU15700,0.0
BSU15710,BSU15710,0.0
BSU15720,BSU15720,8.54e-118
BSU15730,BSU15730,0.0
BSU15740,BSU15740,0.0
BSU15750,BSU15750,0.0
BSU15760,BSU15760,0.0
BSU15770,BSU15770,0.0
BSU15780,BSU15780,0.0
BSU15790,BSU15790,4.11e-158
BSU15800,BSU15800,4.5100000000000005e-161
BSU15810,BSU15810,7.01e-14
BSU15820,BSU15820,1.3199999999999999e-40
BSU15830,BSU15830,2.79e-85
BSU15840,BSU15840,0.0
BSU15850,BSU15850,2.98e-160
BSU15860,BSU15860,0.0
BSU15870,BSU15870,0.0
BSU15880,BSU15880,1.17e-135
BSU15890,BSU15890,0.0
BSU15900,BSU15900,0.0
BSU15910,BSU15910,0.0
BSU15920,BSU15920,1.22e-49
BSU15930,BSU15930,0.0
BSU15940,BSU15940,0.0
BSU15950,BSU15950,0.0
BSU15960,BSU15960,1.4799999999999999e-120
BSU15970,BSU15970,3.3799999999999997e-74
BSU15980,BSU15980,0.0
BSU15990,BSU15990,8.91e-65
BSU16000,BSU16000,3.71e-55
BSU16010,BSU16010,7.15e-92
BSU16020,BSU16020,1.71e-125
BSU16030,BSU16030,0.0
BSU16040,BSU16040,8.080000000000001e-79
BSU16050,BSU16050,0.0
BSU16060,BSU16060,0.0
BSU16070,BSU16070,0.0
BSU16080,BSU16080,1.83e-65
BSU16090,BSU16090,0.0
BSU16100,BSU16100,0.0
BSU16110,BSU16110,0.0
BSU16120,BSU16120,0.0
BSU16130,BSU16130,0.0
BSU16140,BSU16140,0.0
BSU16150,BSU16150,4.13e-133
BSU16160,BSU16160,0.0
BSU16170,BSU16170,0.0
BSU16180,BSU16180,2.71e-93
BSU16190,BSU16190,8.86e-111
BSU16200,BSU16200,1.48e-72
BSU16210,BSU16210,0.0
BSU16220,BSU16220,0.0
BSU16230,BSU16230,1.99e-151
BSU16240,BSU16240,0.0
BSU16250,BSU16250,4.0700000000000004e-103
BSU16260,BSU16260,1.67e-144
BSU16270,BSU16270,0.0
BSU16280,BSU16280,3.73e-102
BSU16290,BSU16290,0.0
BSU16299,BSU16299,1.17e-48
BSU16300,BSU16300,5.6299999999999994e-95
BSU16310,BSU16310,0.0
BSU16320,BSU16320,0.0
BSU16330,BSU16330,8.45e-86
BSU16340,BSU16340,1.25e-162
BSU16350,BSU16350,1.88e-159
BSU16360,BSU16360,7.750000000000001e-59
BSU16370,BSU16370,0.0
BSU16380,BSU16380,0.0
BSU16390,BSU16390,0.0
BSU16400,BSU16400,0.0
BSU16410,BSU16410,0.0
BSU16420,BSU16420,0.0
BSU16430,BSU16430,0.0
BSU16440,BSU16440,3.9e-112
BSU16450,BSU16450,4.84e-152
BSU16460,BSU16460,1.4200000000000002e-122
BSU16470,BSU16470,0.0
BSU16480,BSU16480,1.94e-119
BSU16490,BSU16490,0.0
BSU16500,BSU16500,0.0
BSU16510,BSU16510,2.4e-178
BSU16520,BSU16520,2.4900000000000002e-132
BSU16530,BSU16530,0.0
BSU16540,BSU16540,0.0
BSU16550,BSU16550,0.0
BSU16560,BSU16560,0.0
BSU16570,BSU16570,0.0
BSU16580,BSU16580,0.0
BSU16590,BSU16590,5.71e-113
BSU16600,BSU16600,0.0
BSU16610,BSU16610,1.94e-63
BSU16620,BSU16620,2.07e-70
BSU16630,BSU16630,0.0
BSU16640,BSU16640,1.04e-64
BSU16650,BSU16650,4.5e-82
BSU16660,BSU16660,0.0
BSU16670,BSU16670,0.0
BSU16680,BSU16680,9.35e-62
BSU16690,BSU16690,0.0
BSU16700,BSU16700,0.0
BSU16710,BSU16710,0.0
BSU16720,BSU16720,1.2e-58
BSU16730,BSU16730,0.0
BSU16740,BSU16740,1.06e-150
BSU16750,BSU16750,0.0
BSU16760,BSU16760,0.0
BSU16770,BSU16770,0.0
BSU16780,BSU16780,0.0
BSU16790,BSU16790,0.0
BSU16799,BSU16799,5.18e-48
BSU16800,BSU16800,0.0
BSU16810,BSU16810,0.0
BSU16825,BSU16825,0.0
BSU16845,BSU16845,0.0
BSU16860,BSU16860,0.0
BSU16870,BSU16870,0.0
BSU16880,BSU16880,1.77e-59
BSU16890,BSU16890,1.66e-109
BSU16900,BSU16900,4.82e-81
BSU16910,BSU16910,0.0
BSU16920,BSU16920,3.2e-138
BSU16930,BSU16930,0.0
BSU16940,BSU16940,0.0
BSU16950,BSU16950,0.0
BSU16960,BSU16960,0.0
BSU16970,BSU16970,0.0
BSU16980,BSU16980,7.66e-57
BSU16990,BSU16990,0.0
BSU17000,BSU17000,0.0
BSU17010,BSU17010,0.0
BSU17020,BSU17020,2.14e-103
BSU17030,BSU17030,1.84e-131
BSU17040,BSU17040,0.0
BSU17050,BSU17050,0.0
BSU17060,BSU17060,9.66e-106
BSU17070,BSU17070,1.66e-134
BSU17080,BSU17080,1.15e-153
BSU17090,BSU17090,3.71e-174
BSU17099,BSU17099,2.23e-62
BSU17100,BSU17100,0.0
BSU17110,BSU17110,0.0
BSU17120,BSU17120,0.0
BSU17130,BSU17130,1.1899999999999999e-55
BSU17140,BSU17140,0.0
BSU17150,BSU17150,0.0
BSU17160,BSU17160,0.0
BSU17170,BSU17170,0.0
BSU17180,BSU17180,0.0
BSU17190,BSU17190,0.0
BSU17200,BSU17200,0.0
BSU17210,BSU17210,0.0
BSU17220,BSU17220,0.0
BSU17230,BSU17230,0.0
BSU17240,BSU17240,6.990000000000001e-85
BSU17250,BSU17250,0.0
BSU17260,BSU17260,0.0
BSU17267,BSU17267,1.17e-37
BSU17270,BSU17270,1.15e-175
BSU17280,BSU17280,3.08e-112
BSU17290,BSU17290,2.76e-80
BSU17300,BSU17300,3.25e-71
BSU17310,BSU17310,3.03e-54
BSU17320,BSU17320,2.2199999999999998e-101
BSU17330,BSU17330,0.0
BSU17340,BSU17340,7.41e-50
BSU17350,BSU17350,1.7e-65
BSU17360,BSU17360,7.82e-51
BSU17370,BSU17370,7.7e-96
BSU17380,BSU17380,0.0
BSU17390,BSU17390,0.0
BSU17400,BSU17400,4.6299999999999995e-152
BSU17410,BSU17410,0.0
BSU17420,BSU17420,0.0
BSU17430,BSU17430,0.0
BSU17440,BSU17440,0.0
BSU17450,BSU17450,3.11e-99
BSU17460,BSU17460,0.0
BSU17470,BSU17470,5.58e-63
BSU17480,BSU17480,1.2199999999999999e-81
BSU17490,BSU17490,2.62e-57
BSU17500,BSU17500,8.39e-105
BSU17510,BSU17510,0.0
BSU17520,BSU17520,7.33e-129
BSU17530,BSU17530,1.1e-160
BSU17540,BSU17540,2.51e-83
BSU17550,BSU17550,2.9500000000000003e-59
BSU17559,BSU17559,2.28e-34
BSU17560,BSU17560,1.92e-110
BSU17570,BSU17570,0.0
BSU17580,BSU17580,0.0
BSU17590,BSU17590,0.0
BSU17600,BSU17600,0.0
BSU17610,BSU17610,0.0
BSU17620,BSU17620,1.32e-159
BSU17630,BSU17630,0.0
BSU17640,BSU17640,0.0
BSU17650,BSU17650,1.14e-113
BSU17660,BSU17660,8.33e-108
BSU17670,BSU17670,2.3399999999999998e-46
BSU17678,BSU17678,7.020000000000001e-27
BSU17679,BSU17679,1.25e-36
BSU17680,BSU17680,0.0
BSU17689,BSU17689,2.54e-66
BSU17690,BSU17690,1.02e-176
BSU17699,BSU17699,9.11e-80
BSU17700,BSU17700,1.87e-33
BSU17710,BSU17710,3.06e-41
BSU17715,BSU17715,5.23e-30
BSU17720,BSU17720,1.83e-95
BSU17730,BSU17730,2.13e-105
BSU17740,BSU17740,3.41e-41
BSU17750,BSU17750,0.0
BSU17760,BSU17760,0.0
BSU17770,BSU17770,0.0
BSU17780,BSU17780,0.0
BSU17790,BSU17790,2.95e-153
BSU17800,BSU17800,0.0
BSU17810,BSU17810,4.34e-88
BSU17820,BSU17820,0.0
BSU17830,BSU17830,7.08e-133
BSU17840,BSU17840,1.78e-107
BSU17845,BSU17845,8.860000000000001e-85
BSU17850,BSU17850,3.85e-151
BSU17860,BSU17860,1.46e-74
BSU17870,BSU17870,8.910000000000001e-161
BSU17880,BSU17880,1.78e-52
BSU17890,BSU17890,0.0
BSU17900,BSU17900,1.58e-112
BSU17910,BSU17910,1.2900000000000001e-47
BSU17920,BSU17920,2.06e-36
BSU17930,BSU17930,4.72e-170
BSU17940,BSU17940,1.8000000000000002e-85
BSU17950,BSU17950,4.1e-115
BSU17960,BSU17960,4.67e-103
BSU17970,BSU17970,7.110000000000001e-97
BSU17980,BSU17980,3.7499999999999996e-30
BSU17990,BSU17990,1.5399999999999998e-30
BSU18000,BSU18000,0.0
BSU18010,BSU18010,7.04e-127
BSU18019,BSU18019,1.7599999999999997e-23
BSU18020,BSU18020,2.18e-31
BSU18030,BSU18030,9.900000000000001e-57
BSU18040,BSU18040,1.16e-89
BSU18050,BSU18050,3.77e-72
BSU18060,BSU18060,1.0399999999999999e-68
BSU18070,BSU18070,6.28e-135
BSU18080,BSU18080,2.5000000000000003e-99
BSU18090,BSU18090,0.0
BSU18100,BSU18100,0.0
BSU18109,BSU18109,8.54e-38
BSU18110,BSU18110,1.64e-99
BSU18120,BSU18120,0.0
BSU18130,BSU18130,0.0
BSU18140,BSU18140,1.91e-61
BSU18150,BSU18150,0.0
BSU18160,BSU18160,0.0
BSU18170,BSU18170,4.770000000000001e-109
BSU18180,BSU18180,0.0
BSU18190,BSU18190,1.78e-141
BSU18200,BSU18200,0.0
BSU18210,BSU18210,0.0
BSU18220,BSU18220,0.0
BSU18230,BSU18230,0.0
BSU18239,BSU18239,7.6e-49
BSU18240,BSU18240,0.0
BSU18250,BSU18250,0.0
BSU18260,BSU18260,0.0
BSU18270,BSU18270,2.22e-70
BSU18275,BSU18275,5.3e-38
BSU18280,BSU18280,0.0
BSU18290,BSU18290,3.66e-95
BSU18300,BSU18300,0.0
BSU18320,BSU18320,0.0
BSU18330,BSU18330,0.0
BSU18340,BSU18340,0.0
BSU18350,BSU18350,0.0
BSU18360,BSU18360,0.0
BSU18370,BSU18370,0.0
BSU18380,BSU18380,3.94e-135
BSU18390,BSU18390,1.48e-135
BSU18400,BSU18400,2.52e-51
BSU18410,BSU18410,0.0
BSU18420,BSU18420,0.0
BSU18430,BSU18430,0.0
BSU18440,BSU18440,0.0
BSU18450,BSU18450,0.0
BSU18460,BSU18460,0.0
BSU18470,BSU18470,0.0
BSU18480,BSU18480,0.0
BSU18490,BSU18490,2.94e-85
BSU18500,BSU18500,1.48e-176
BSU18510,BSU18510,9.71e-69
BSU18520,BSU18520,0.0
BSU18530,BSU18530,1.92e-133
BSU18540,BSU18540,0.0
BSU18550,BSU18550,0.0
BSU18560,BSU18560,0.0
BSU18570,BSU18570,0.0
BSU18580,BSU18580,1.01e-68
BSU18590,BSU18590,7.38e-92
BSU18595,BSU18595,3.2799999999999995e-23
BSU18596,BSU18596,5.24e-25
BSU18600,BSU18600,4.62e-69
BSU18610,BSU18610,0.0
BSU18620,BSU18620,0.0
BSU18630,BSU18630,1.5599999999999999e-176
BSU18640,BSU18640,6.62e-162
BSU18650,BSU18650,0.0
BSU18660,BSU18660,1.23e-174
BSU18669,BSU18669,5.94e-68
BSU18670,BSU18670,0.0
BSU18680,BSU18680,2.18e-119
BSU18689,BSU18689,1.7e-31
BSU18690,BSU18690,0.0
BSU18700,BSU18700,3.73e-86
BSU18709,BSU18709,4.8600000000000005e-56
BSU18710,BSU18710,1.45e-124
BSU18720,BSU18720,0.0
BSU18730,BSU18730,4.4799999999999996e-111
BSU18740,BSU18740,5.8000000000000005e-58
BSU18750,BSU18750,0.0
BSU18760,BSU18760,0.0
BSU18770,BSU18770,0.0
BSU18780,BSU18780,5.62e-108
BSU18790,BSU18790,8.910000000000001e-160
BSU18800,BSU18800,0.0
BSU18810,BSU18810,1.04e-86
BSU18819,BSU18819,2.4099999999999998e-46
BSU18820,BSU18820,6.809999999999999e-61
BSU18830,BSU18830,0.0
BSU18840,BSU18840,1.29e-154
BSU18849,BSU18849,8.769999999999999e-54
BSU18850,BSU18850,2.5100000000000002e-80
BSU18860,BSU18860,5.27e-84
BSU18870,BSU18870,1.42e-88
BSU18880,BSU18880,6.36e-166
BSU18890,BSU18890,0.0
BSU18898,BSU18898,1.63e-36
BSU18899,BSU18899,1.51e-51
BSU18900,BSU18900,5.43e-109
BSU18908,BSU18908,3.21e-58
BSU18909,BSU18909,3.31e-29
BSU18910,BSU18910,0.0
BSU18920,BSU18920,2.0399999999999998e-23
BSU18930,BSU18930,1.14e-164
BSU18940,BSU18940,5.45e-85
BSU18950,BSU18950,6.98e-67
BSU18960,BSU18960,6.86e-79
BSU18970,BSU18970,0.0
BSU18978,BSU18978,7.79e-16
BSU18979,BSU18979,1.1499999999999999e-69
BSU18980,BSU18980,0.0
BSU18990,BSU18990,1.94e-112
BSU19000,BSU19000,0.0
BSU19010,BSU19010,8.71e-138
BSU19020,BSU19020,0.0
BSU19030,BSU19030,0.0
BSU19040,BSU19040,1.27e-75
BSU19050,BSU19050,0.0
BSU19060,BSU19060,0.0
BSU19070,BSU19070,6.42e-142
BSU19080,BSU19080,6.36e-176
BSU19090,BSU19090,3.4800000000000003e-121
BSU19100,BSU19100,0.0
BSU19110,BSU19110,3.34e-130
BSU19120,BSU19120,2.16e-76
BSU19130,BSU19130,8.239999999999999e-170
BSU19140,BSU19140,3.61e-130
BSU19150,BSU19150,0.0
BSU19160,BSU19160,2.99e-124
BSU19170,BSU19170,0.0
BSU19180,BSU19180,0.0
BSU19190,BSU19190,0.0
BSU19200,BSU19200,5.15e-147
BSU19210,BSU19210,0.0
BSU19220,BSU19220,0.0
BSU19230,BSU19230,2.63e-156
BSU19240,BSU19240,1.18e-119
BSU19250,BSU19250,9.56e-79
BSU19259,BSU19259,5.9599999999999995e-52
BSU19260,BSU19260,1.2900000000000001e-116
BSU19270,BSU19270,2.0299999999999998e-62
BSU19280,BSU19280,2.88e-52
BSU19290,BSU19290,8.03e-82
BSU19300,BSU19300,1.26e-44
BSU19310,BSU19310,0.0
BSU19320,BSU19320,0.0
BSU19330,BSU19330,0.0
BSU19340,BSU19340,0.0
BSU19350,BSU19350,0.0
BSU19360,BSU19360,0.0
BSU19370,BSU19370,0.0
BSU19380,BSU19380,0.0
BSU19390,BSU19390,0.0
BSU19400,BSU19400,1.65e-145
BSU19410,BSU19410,0.0
BSU19420,BSU19420,0.0
BSU19430,BSU19430,1.81e-154
BSU19440,BSU19440,0.0
BSU19450,BSU19450,0.0
BSU19460,BSU19460,4.33e-167
BSU19470,BSU19470,8.74e-85
BSU19479,BSU19479,6.5e-65
BSU19480,BSU19480,0.0
BSU19490,BSU19490,5.35e-117
BSU19510,BSU19510,1.75e-45
BSU19520,BSU19520,0.0
BSU19530,BSU19530,2.5e-95
BSU19540,BSU19540,1.06e-81
BSU19550,BSU19550,2.56e-152
BSU19560,BSU19560,1.91e-150
BSU19570,BSU19570,0.0
BSU19579,BSU19579,9.85e-43
BSU19580,BSU19580,0.0
BSU19590,BSU19590,0.0
BSU19600,BSU19600,6.789999999999999e-176
BSU19610,BSU19610,8.07e-56
BSU19620,BSU19620,0.0
BSU19630,BSU19630,1.07e-176
BSU19639,BSU19639,3.56e-25
BSU19640,BSU19640,1.42e-76
BSU19650,BSU19650,1e-148
BSU19660,BSU19660,1.64e-35
BSU19669,BSU19669,1.4899999999999998e-30
BSU19670,BSU19670,8.8e-163
BSU19680,BSU19680,2.41e-52
BSU19689,BSU19689,1.44e-66
BSU19690,BSU19690,0.0
BSU19700,BSU19700,0.0
BSU19710,BSU19710,0.0
BSU19720,BSU19720,1.19e-162
BSU19730,BSU19730,6.63e-170
BSU19740,BSU19740,0.0
BSU19745,BSU19745,6.490000000000001e-35
BSU19749,BSU19749,2.43e-51
BSU19750,BSU19750,0.0
BSU19760,BSU19760,0.0
BSU19770,BSU19770,2.26e-69
BSU19780,BSU19780,2.74e-94
BSU19790,BSU19790,0.0
BSU19800,BSU19800,0.0
BSU19810,BSU19810,2.43e-103
BSU19820,BSU19820,4.31e-38
BSU19830,BSU19830,7.68e-145
BSU19840,BSU19840,2.02e-58
BSU19850,BSU19850,1.36e-40
BSU19860,BSU19860,3.59e-49
BSU19870,BSU19870,3.29e-86
BSU19880,BSU19880,2.0200000000000002e-35
BSU19890,BSU19890,7.39e-75
BSU19900,BSU19900,7.43e-13
BSU19910,BSU19910,2.29e-28
BSU19915,BSU19915,5.3499999999999997e-42
BSU19920,BSU19920,3.7e-27
BSU19930,BSU19930,3.85e-44
BSU19940,BSU19940,0.0
BSU19950,BSU19950,9.63e-49
BSU19970,BSU19970,1.72e-80
BSU19980,BSU19980,2.5e-80
BSU19990,BSU19990,2.99e-66
BSU19999,BSU19999,6.87e-38
BSU20000,BSU20000,3.8299999999999996e-52
BSU20010,BSU20010,1.91e-111
BSU20020,BSU20020,3.06e-106
BSU20030,BSU20030,1.38e-55
BSU20040,BSU20040,0.0
BSU20050,BSU20050,1.5200000000000003e-129
BSU20060,BSU20060,0.0
BSU20070,BSU20070,6.83e-95
BSU20080,BSU20080,2.84e-86
BSU20090,BSU20090,1.97e-44
BSU20100,BSU20100,4.2e-45
BSU20110,BSU20110,2.66e-29
BSU20120,BSU20120,6.66e-113
BSU20130,BSU20130,2e-86
BSU20140,BSU20140,8.249999999999999e-24
BSU20150,BSU20150,8.77e-81
BSU20160,BSU20160,1.03e-96
BSU20170,BSU20170,3.3900000000000003e-133
BSU20180,BSU20180,5.7e-40
BSU20190,BSU20190,2.25e-19
BSU20200,BSU20200,4.22e-47
BSU20210,BSU20210,2.22e-38
BSU20220,BSU20220,6.949999999999999e-52
BSU20230,BSU20230,2.2099999999999998e-89
BSU20240,BSU20240,1.08e-47
BSU20250,BSU20250,0.0
BSU20260,BSU20260,1.0399999999999998e-23
BSU20270,BSU20270,2.48e-128
BSU20280,BSU20280,4.93e-121
BSU20290,BSU20290,1.76e-32
BSU20300,BSU20300,1.49e-50
BSU20310,BSU20310,5.74e-45
BSU20320,BSU20320,1.3300000000000002e-31
BSU20330,BSU20330,7.98e-180
BSU20340,BSU20340,0.0
BSU20350,BSU20350,0.0
BSU20360,BSU20360,0.0
BSU20370,BSU20370,0.0
BSU20380,BSU20380,1.2600000000000001e-116
BSU20390,BSU20390,0.0
BSU20400,BSU20400,0.0
BSU20410,BSU20410,8.86e-90
BSU20420,BSU20420,3.11e-75
BSU20430,BSU20430,7.759999999999999e-92
BSU20440,BSU20440,1.6199999999999998e-67
BSU20450,BSU20450,0.0
BSU20460,BSU20460,0.0
BSU20470,BSU20470,2.45e-96
BSU20480,BSU20480,9.43e-50
BSU20490,BSU20490,9.39e-170
BSU20500,BSU20500,0.0
BSU20510,BSU20510,5.030000000000001e-103
BSU20520,BSU20520,2.1300000000000002e-33
BSU20530,BSU20530,1.9699999999999998e-82
BSU20540,BSU20540,1.74e-83
BSU20550,BSU20550,5.37e-82
BSU20560,BSU20560,2.62e-85
BSU20570,BSU20570,1.26e-49
BSU20580,BSU20580,4.27e-66
BSU20590,BSU20590,1.26e-171
BSU20600,BSU20600,5.0300000000000005e-47
BSU20610,BSU20610,3e-130
BSU20620,BSU20620,6.58e-43
BSU20630,BSU20630,3.73e-110
BSU20640,BSU20640,1.12e-59
BSU20650,BSU20650,8.61e-47
BSU20660,BSU20660,6.07e-36
BSU20670,BSU20670,0.0
BSU20680,BSU20680,6.46e-101
BSU20690,BSU20690,9.519999999999999e-82
BSU20700,BSU20700,5.59e-84
BSU20710,BSU20710,1.1e-45
BSU20720,BSU20720,1.49e-63
BSU20730,BSU20730,6.76e-97
BSU20740,BSU20740,3.41e-78
BSU20750,BSU20750,3.32e-41
BSU20760,BSU20760,2.11e-43
BSU20770,BSU20770,1.5e-47
BSU20780,BSU20780,5.57e-51
BSU20790,BSU20790,0.0
BSU20800,BSU20800,0.0
BSU20810,BSU20810,0.0
BSU20820,BSU20820,6.98e-45
BSU20830,BSU20830,1.4299999999999999e-74
BSU20840,BSU20840,2.72e-43
BSU20850,BSU20850,2.11e-24
BSU20860,BSU20860,0.0
BSU20870,BSU20870,5.27e-101
BSU20880,BSU20880,6.18e-130
BSU20890,BSU20890,1.57e-129
BSU20900,BSU20900,9.17e-26
BSU20910,BSU20910,2.4e-49
BSU20920,BSU20920,1.12e-55
BSU20928,BSU20928,1.23e-39
BSU20929,BSU20929,4.8099999999999995e-46
BSU20930,BSU20930,1.5199999999999999e-89
BSU20940,BSU20940,0.0
BSU20950,BSU20950,4.45e-51
BSU20960,BSU20960,0.0
BSU20970,BSU20970,2.02e-122
BSU20980,BSU20980,0.0
BSU20990,BSU20990,1.27e-38
BSU20999,BSU20999,6.64e-58
BSU21000,BSU21000,8.45e-35
BSU21010,BSU21010,5.88e-147
BSU21020,BSU21020,1.78e-77
BSU21030,BSU21030,1.1899999999999998e-42
BSU21040,BSU21040,0.0
BSU21050,BSU21050,2.06e-61
BSU21058,BSU21058,2.8e-38
BSU21060,BSU21060,9.889999999999999e-42
BSU21070,BSU21070,0.0
BSU21080,BSU21080,1.52e-95
BSU21090,BSU21090,2.07e-122
BSU21100,BSU21100,0.0
BSU21110,BSU21110,0.0
BSU21120,BSU21120,0.0
BSU21130,BSU21130,0.0
BSU21140,BSU21140,2.2100000000000002e-133
BSU21150,BSU21150,0.0
BSU21160,BSU21160,7.92e-114
BSU21170,BSU21170,1.8099999999999997e-95
BSU21180,BSU21180,6.93e-57
BSU21190,BSU21190,5.219999999999999e-159
BSU21200,BSU21200,3.3600000000000003e-125
BSU21210,BSU21210,3.92e-178
BSU21220,BSU21220,0.0
BSU21229,BSU21229,1.0399999999999999e-147
BSU21230,BSU21230,2.46e-51
BSU21240,BSU21240,6.65e-83
BSU21250,BSU21250,0.0
BSU21260,BSU21260,3.2e-83
BSU21270,BSU21270,2.3999999999999997e-42
BSU21280,BSU21280,1.1399999999999999e-119
BSU21290,BSU21290,7.22e-102
BSU21300,BSU21300,0.0
BSU21310,BSU21310,3.05e-80
BSU21320,BSU21320,2.4e-173
BSU21329,BSU21329,5.79e-36
BSU21330,BSU21330,3.41e-108
BSU21340,BSU21340,5.04e-169
BSU21350,BSU21350,0.0
BSU21360,BSU21360,0.0
BSU21370,BSU21370,0.0
BSU21380,BSU21380,0.0
BSU21390,BSU21390,0.0
BSU21400,BSU21400,0.0
BSU21409,BSU21409,7.4e-49
BSU21410,BSU21410,0.0
BSU21420,BSU21420,1.65e-48
BSU21430,BSU21430,5.38e-61
BSU21440,BSU21440,2.58e-105
BSU21450,BSU21450,0.0
BSU21460,BSU21460,1.03e-98
BSU21470,BSU21470,0.0
BSU21480,BSU21480,4.6300000000000004e-36
BSU21490,BSU21490,2.1699999999999998e-74
BSU21500,BSU21500,0.0
BSU21510,BSU21510,1.45e-79
BSU21520,BSU21520,2.1e-78
BSU21530,BSU21530,6.04e-86
BSU21540,BSU21540,5.84e-113
BSU21546,BSU21546,4.230000000000001e-21
BSU21550,BSU21550,1.07e-133
BSU21560,BSU21560,9.93e-143
BSU21570,BSU21570,1.32e-122
BSU21580,BSU21580,0.0
BSU21590,BSU21590,8.44e-137
BSU21598,BSU21598,1.1899999999999999e-54
BSU21599,BSU21599,7.229999999999999e-23
BSU21600,BSU21600,0.0
BSU21610,BSU21610,0.0
BSU21620,BSU21620,5.24e-115
BSU21630,BSU21630,0.0
BSU21638,BSU21638,2.11e-27
BSU21639,BSU21639,1.18e-33
BSU21640,BSU21640,9.549999999999999e-128
BSU21650,BSU21650,1.34e-176
BSU21660,BSU21660,0.0
BSU21670,BSU21670,1.75e-151
BSU21680,BSU21680,1.12e-108
BSU21690,BSU21690,6.6e-135
BSU21700,BSU21700,3.94e-102
BSU21710,BSU21710,0.0
BSU21720,BSU21720,3.74e-44
BSU21730,BSU21730,7.07e-138
BSU21740,BSU21740,0.0
BSU21750,BSU21750,1.19e-144
BSU21760,BSU21760,5.74e-59
BSU21770,BSU21770,0.0
BSU21780,BSU21780,0.0
BSU21790,BSU21790,3.98e-149
BSU21800,BSU21800,1.9e-154
BSU21810,BSU21810,5.01e-128
BSU21820,BSU21820,0.0
BSU21830,BSU21830,1.73e-129
BSU21840,BSU21840,3.7e-154
BSU21850,BSU21850,0.0
BSU21860,BSU21860,1.38e-107
BSU21870,BSU21870,0.0
BSU21880,BSU21880,0.0
BSU21890,BSU21890,1.6699999999999999e-152
BSU21900,BSU21900,1.78e-121
BSU21910,BSU21910,0.0
BSU21920,BSU21920,0.0
BSU21925,BSU21925,3.76e-32
BSU21930,BSU21930,1.2200000000000001e-43
BSU21940,BSU21940,2.27e-38
BSU21950,BSU21950,1.42e-60
BSU21960,BSU21960,1.3699999999999998e-40
BSU21970,BSU21970,4.3599999999999995e-170
BSU21980,BSU21980,4.83e-168
BSU21990,BSU21990,5.33e-97
BSU22000,BSU22000,1.65e-25
BSU22010,BSU22010,0.0
BSU22019,BSU22019,1.02e-30
