TU_id,replicon,genes,start,stop,tss,strand,rho_dependent,rnapol
TU2DNV-2732_from_HP_RS00445-MONOMER,NC_000915.1,HP0851,902875,903558,,+,True,HP_RS00445-MONOMER
TU2DNV-2352_from_HP_RS00445-MONOMER,NC_000915.1,HP0781,835102,836391,,+,True,HP_RS00445-MONOMER
TU2DNV-2350_from_HP_RS00445-MONOMER,NC_000915.1,HP0779,831926,834484,,+,True,HP_RS00445-MONOMER
TU2DNV-2721_from_HP_RS00445-MONOMER,NC_000915.1,HP1008,1069967,1070383,,+,True,HP_RS00445-MONOMER
TU2DNV-2719_from_HP_RS00445-MONOMER,NC_000915.1,HP1023,1086215,1087465,,-,True,HP_RS00445-MONOMER
TU2DNV-2336_from_HP_RS00445-MONOMER,"NC_000915.1,NC_000915.1,NC_000915.1,NC_000915.1,NC_000915.1,NC_000915.1","HP0750,HP0749,HP0748,HP0747,HP0746,HP0745",800330,806371,,+,True,HP_RS00445-MONOMER
TU2DNV-2334_from_HP_RS00445-MONOMER,NC_000915.1,HP0742,796801,797730,,+,True,HP_RS00445-MONOMER
TU2DNV-2705_from_HP_RS00445-MONOMER,NC_000915.1,HP1186,1255772,1256515,,+,True,HP_RS00445-MONOMER
TU2DNV-2703_from_HP_RS00445-MONOMER,NC_000915.1,HP1192,1263276,1263557,,-,True,HP_RS00445-MONOMER
TU2DNV-2320_from_HP_RS00445-MONOMER,NC_000915.1,HP0709,762809,763711,,+,True,HP_RS00445-MONOMER
TU2DNV-2318_from_HP_RS00445-MONOMER,NC_000915.1,HP0706,760272,761093,,+,True,HP_RS00445-MONOMER
TU2DNV-2689_from_HP_RS00445-MONOMER,NC_000915.1,HP1413,1484029,1484475,,-,True,HP_RS00445-MONOMER
TU2DNV-2687_from_HP_RS00445-MONOMER,HP1432,HP1432,1,219,,+,True,HP_RS00445-MONOMER
TU2DNV-2304_from_HP_RS00445-MONOMER,NC_000915.1,HP0672,722299,723471,,+,True,HP_RS00445-MONOMER
TU2DNV-2302_from_HP_RS00445-MONOMER,"NC_000915.1,NC_000915.1","HP0670,HP0669",715089,721206,,+,True,HP_RS00445-MONOMER
TU2DNV-2673_from_HP_RS00445-MONOMER,"NC_000915.1,NC_000915.1,NC_000915.1,NC_000915.1","HP1577,HP1576,HP1575,HP1574",1654696,1657243,,+,True,HP_RS00445-MONOMER
TU2DNV-2671_from_HP_RS00445-MONOMER,"NC_000915.1,NC_000915.1,NC_000915.1","HP1572,HP1571,HP1570",1651213,1653769,,-,True,HP_RS00445-MONOMER
TU2DNV-2288_from_HP_RS00445-MONOMER,NC_000915.1,HP0620,665747,666268,,+,True,HP_RS00445-MONOMER
TU2DNV-2286_from_HP_RS00445-MONOMER,NC_000915.1,HP0615,659069,661039,,-,True,HP_RS00445-MONOMER
TU2DNV-2657_from_HP_RS00445-MONOMER,NC_000915.1,HP1535,1614336,1614782,,+,True,HP_RS00445-MONOMER
TU2DNV-2655_from_HP_RS00445-MONOMER,NC_000915.1,HP_RS07905,1612449,1612604,,-,True,HP_RS00445-MONOMER
TU2DNV-2272_from_HP_RS00445-MONOMER,"NC_000915.1,NC_000915.1,NC_000915.1,NC_000915.1","HP0591,HP0590,HP0589,HP0588",620219,623070,,+,True,HP_RS00445-MONOMER
TU2DNV-2270_from_HP_RS00445-MONOMER,"NC_000915.1,NC_000915.1,NC_000915.1","HP0586,HP0585a,HP0585",615309,619127,,-,True,HP_RS00445-MONOMER
TU2DNV-2641_from_HP_RS00445-MONOMER,"NC_000915.1,NC_000915.1,NC_000915.1,NC_000915.1","HP1506,HP1505,HP1504,HP1503",1574847,1580194,,-,True,HP_RS00445-MONOMER
TU2DNV-2639_from_HP_RS00445-MONOMER,NC_000915.1,HP1498,1570670,1571737,,+,True,HP_RS00445-MONOMER
TU2DNV-2256_from_HP_RS00445-MONOMER,NC_000915.1,HP0556,590624,591061,,-,True,HP_RS00445-MONOMER
TU2DNV-2254_from_HP_RS00445-MONOMER,"NC_000915.1,NC_000915.1","HP0550,HP0549",584583,586704,,-,True,HP_RS00445-MONOMER
TU2DNV-2625_from_HP_RS00445-MONOMER,"NC_000915.1,NC_000915.1,NC_000915.1,NC_000915.1,NC_000915.1,NC_000915.1","HP1446,HP1445,HP1444,HP1443,HP1442,HP1441",1514046,1516909,,+,True,HP_RS00445-MONOMER
TU2DNV-2623_from_HP_RS00445-MONOMER,HPr07,HPr07,1,1500,,-,True,HP_RS00445-MONOMER
TU2DNV-2240_from_HP_RS00445-MONOMER,"NC_000915.1,NC_000915.1,NC_000915.1,NC_000915.1,NC_000915.1","HP0510,HP0509,HP0508,HP0507,HP0506",531991,537376,,+,True,HP_RS00445-MONOMER
TU2DNV-2238_from_HP_RS00445-MONOMER,"NC_000915.1,NC_000915.1,NC_000915.1","HP0499,HP0498,HP0497",522742,526491,,+,True,HP_RS00445-MONOMER
TU2DNV-2608_from_HP_RS00445-MONOMER,"NC_000915.1,NC_000915.1","HP1407,HP1406",1471119,1472845,,+,True,HP_RS00445-MONOMER
TU2DNV-2606_from_HP_RS00445-MONOMER,"NC_000915.1,NC_000915.1","HP1402,HP1401",1464048,1467733,,-,True,HP_RS00445-MONOMER
TU2DNV-2224_from_HP_RS00445-MONOMER,"NC_000915.1,NC_000915.1,NC_000915.1,NC_000915.1,NC_000915.1,NC_000915.1","HP0470,HP0469,HP0468,HP0467,HP0466,HP0465",485990,492711,,-,True,HP_RS00445-MONOMER
TU2DNV-2221_from_HP_RS00445-MONOMER,"HP0460,NC_000915.1,NC_000915.1,NC_000915.1,NC_000915.1,NC_000915.1,NC_000915.1,NC_000915.1","HP0460,HP0459,HP0458,HP0457,HP_RS02260,HP0456,HP0456a,HP_RS02245",1,478913,,+,True,HP_RS00445-MONOMER
TU2DNV-2592_from_HP_RS00445-MONOMER,NC_000915.1,HP1377,1440896,1441285,,-,True,HP_RS00445-MONOMER
TU2DNV-2590_from_HP_RS00445-MONOMER,"NC_000915.1,NC_000915.1","HP1373,HP1372",1436251,1438044,,-,True,HP_RS00445-MONOMER
TU2DNV-2206_from_HP_RS00445-MONOMER,"NC_000915.1,NC_000915.1,NC_000915.1,NC_000915.1,NC_000915.1,NC_000915.1","HP0422,HP0421,HP0420,HP0419,HP0418,HP0417",430899,438129,,+,True,HP_RS00445-MONOMER
TU2DNV-2204_from_HP_RS00445-MONOMER,NC_000915.1,HP0414,426876,427292,,+,True,HP_RS00445-MONOMER
TU2DNV-2576_from_HP_RS00445-MONOMER,"NC_000915.1,NC_000915.1,NC_000915.1","HP1325,HP1324,HP1323",1383299,1385608,,-,True,HP_RS00445-MONOMER
TU2DNV-2574_from_HP_RS00445-MONOMER,NC_000915.1,HP1321,1381426,1382514,,+,True,HP_RS00445-MONOMER
TU2DNV-2190_from_HP_RS00445-MONOMER,"NC_000915.1,NC_000915.1,NC_000915.1","HP0379,HP0378,HP0377",385340,390112,,+,True,HP_RS00445-MONOMER
TU2DNV-2188_from_HP_RS00445-MONOMER,"NC_000915.1,NC_000915.1","HP0375,HP0374",383091,384203,,-,True,HP_RS00445-MONOMER
TU2DNV-2560_from_HP_RS00445-MONOMER,NC_000915.1,HP1254,1329960,1330682,,-,True,HP_RS00445-MONOMER
TU2DNV-2558_from_HP_RS00445-MONOMER,"NC_000915.1,NC_000915.1,NC_000915.1","HP1246,HP1245,HP1244",1320338,1321595,,-,True,HP_RS00445-MONOMER
TU2DNV-2174_from_HP_RS00445-MONOMER,"HP0345,NC_000915.1,NC_000915.1","HP0345,HP0343,HP0342",1,352774,,+,True,HP_RS00445-MONOMER
TU2DNV-2172_from_HP_RS00445-MONOMER,NC_000915.1,HP0336,349106,349652,,+,True,HP_RS00445-MONOMER
TU2DNV-2544_from_HP_RS00445-MONOMER,NC_000915.1,HP1210,1286969,1287484,,-,True,HP_RS00445-MONOMER
TU2DNV-2542_from_HP_RS00445-MONOMER,NC_000915.1,HP1207,1284324,1284992,,-,True,HP_RS00445-MONOMER
TU2DNV-2158_from_HP_RS00445-MONOMER,NC_000915.1,HP0304,321928,322917,,+,True,HP_RS00445-MONOMER
TU2DNV-2156_from_HP_RS00445-MONOMER,"NC_000915.1,NC_000915.1","HP0297,HP0296",314873,315468,,+,True,HP_RS00445-MONOMER
TU2DNV-2528_from_HP_RS00445-MONOMER,NC_000915.1,HP1175,1241825,1243132,,-,True,HP_RS00445-MONOMER
TU2DNV-2526_from_HP_RS00445-MONOMER,NC_000915.1,HP1173,1239650,1240201,,+,True,HP_RS00445-MONOMER
TU2DNV-2142_from_HP_RS00445-MONOMER,HPt09,HPt09,1,76,,-,True,HP_RS00445-MONOMER
TU2DNV-2140_from_HP_RS00445-MONOMER,"NC_000915.1,NC_000915.1,NC_000915.1","HP0249,HP0248,HP0247",255585,258718,,+,True,HP_RS00445-MONOMER
TU2DNV-2512_from_HP_RS00445-MONOMER,HPr04,HPr04,1,1501,,-,True,HP_RS00445-MONOMER
TU2DNV-2510_from_HP_RS00445-MONOMER,"NC_000915.1,NC_000915.1,NC_000915.1,NC_000915.1,NC_000915.1","HP1142,HP1141,HP1140,HP1139,HP1138",1199764,1205279,,-,True,HP_RS00445-MONOMER
TU2DNV-2126_from_HP_RS00445-MONOMER,NC_000915.1,HP0219,227704,228165,,+,True,HP_RS00445-MONOMER
TU2DNV-2124_from_HP_RS00445-MONOMER,"NC_000915.1,NC_000915.1,NC_000915.1","HP0216,HP0215,HP0214",222220,225798,,+,True,HP_RS00445-MONOMER
TU2DNV-2496_from_HP_RS00445-MONOMER,NC_000915.1,HP1104,1165328,1166374,,+,True,HP_RS00445-MONOMER
TU2DNV-2494_from_HP_RS00445-MONOMER,"NC_000915.1,NC_000915.1","HP1100,HP1099",1159661,1162132,,-,True,HP_RS00445-MONOMER
TU2DNV-2109_from_HP_RS00445-MONOMER,"NC_000915.1,NC_000915.1,NC_000915.1","HP0180,HP0179,HP0178",184798,187739,,-,True,HP_RS00445-MONOMER
TU2DNV-2107_from_HP_RS00445-MONOMER,"NC_000915.1,NC_000915.1,NC_000915.1","HP0174,HP0173,HP0172",178712,181386,,-,True,HP_RS00445-MONOMER
TU2DNV-2480_from_HP_RS00445-MONOMER,HPt27,HPt27,1,88,,+,True,HP_RS00445-MONOMER
TU2DNV-2478_from_HP_RS00445-MONOMER,"NC_000915.1,NC_000915.1","HP1059,HP1058",1119911,1121733,,+,True,HP_RS00445-MONOMER
TU2DNV-2093_from_HP_RS00445-MONOMER,NC_000915.1,HP0130,140453,141313,,+,True,HP_RS00445-MONOMER
TU2DNV-2091_from_HP_RS00445-MONOMER,NC_000915.1,HP0127,138407,139267,,+,True,HP_RS00445-MONOMER
TU2DNV-2464_from_HP_RS00445-MONOMER,"NC_000915.1,NC_000915.1,NC_000915.1,NC_000915.1,NC_000915.1,NC_000915.1,NC_000915.1","HP1016,HP1015,HP1014,HP1013,HP1012,HP1011,HP1010",1072429,1079735,,+,True,HP_RS00445-MONOMER
TU2DNV-2462_from_HP_RS00445-MONOMER,NC_000915.1,HP1007,1068602,1069929,,-,True,HP_RS00445-MONOMER
TU2DNV-2077_from_HP_RS00445-MONOMER,"NC_000915.1,NC_000915.1","HP0103,HP0102",108215,110722,,-,True,HP_RS00445-MONOMER
TU2DNV-2075_from_HP_RS00445-MONOMER,"NC_000915.1,NC_000915.1","HP0100,HP0099",104125,107258,,+,True,HP_RS00445-MONOMER
TU2DNV-2448_from_HP_RS00445-MONOMER,HP0990,HP0990,1,714,,+,True,HP_RS00445-MONOMER
TU2DNV-2446_from_HP_RS00445-MONOMER,NC_000915.1,HP_RS04840,1049510,1049722,,-,True,HP_RS00445-MONOMER
TU2DNV-2061_from_HP_RS00445-MONOMER,NC_000915.1,HP0077,80589,81647,,+,True,HP_RS00445-MONOMER
TU2DNV-2059_from_HP_RS00445-MONOMER,"NC_000915.1,NC_000915.1,HPt06","HP0075,HP0074,HPt06",1,80106,,-,True,HP_RS00445-MONOMER
TU2DNV-2432_from_HP_RS00445-MONOMER,NC_000915.1,HP0953,1012922,1013488,,-,True,HP_RS00445-MONOMER
TU2DNV-2430_from_HP_RS00445-MONOMER,"NC_000915.1,NC_000915.1,NC_000915.1","HP0950,HP0949,HP0948",1009199,1011557,,-,True,HP_RS00445-MONOMER
TU2DNV-2045_from_HP_RS00445-MONOMER,NC_000915.1,HP0026,26078,27358,,-,True,HP_RS00445-MONOMER
TU2DNV-2043_from_HP_RS00445-MONOMER,NC_000915.1,HP0025,23324,25459,,-,True,HP_RS00445-MONOMER
TU2DNV-2416_from_HP_RS00445-MONOMER,NC_000915.1,HP0920,977517,978209,,-,True,HP_RS00445-MONOMER
TU2DNV-2414_from_HP_RS00445-MONOMER,NC_000915.1,HP0915,971028,973465,,-,True,HP_RS00445-MONOMER
TU2DNV-2029_from_HP_RS00445-MONOMER,NC_000915.1,HP_RS07910,1665805,1665945,,-,True,HP_RS00445-MONOMER
TU2DNV-2027_from_HP_RS00445-MONOMER,HP1587,HP1587,1,470,,-,True,HP_RS00445-MONOMER
TU2DNV-2400_from_HP_RS00445-MONOMER,"NC_000915.1,NC_000915.1,NC_000915.1","HP0890,HP0889,HP0888",942347,944935,,-,True,HP_RS00445-MONOMER
TU2DNV-2398_from_HP_RS00445-MONOMER,"NC_000915.1,NC_000915.1","HP0886,HP0885",935332,938190,,+,True,HP_RS00445-MONOMER
TU2DNV-2766_from_HP_RS00445-MONOMER,NC_000915.1,HP0189,195057,195590,,+,True,HP_RS00445-MONOMER
TU2DNV-2764_from_HP_RS00445-MONOMER,NC_000915.1,HP0208,213393,214591,,-,True,HP_RS00445-MONOMER
TU2DNV-2384_from_HP_RS00445-MONOMER,"NC_000915.1,NC_000915.1,NC_000915.1","HP0845,HP0844,HP0843",894519,896756,,-,True,HP_RS00445-MONOMER
TU2DNV-2382_from_HP_RS00445-MONOMER,HPt19,HPt19,1,77,,+,True,HP_RS00445-MONOMER
TU2DNV-2747_from_HP_RS00445-MONOMER,NC_000915.1,HP0485,508122,509066,,-,True,HP_RS00445-MONOMER
TU2DNV-2745_from_HP_RS00445-MONOMER,NC_000915.1,HP0512,538237,539682,,-,True,HP_RS00445-MONOMER
TU2DNV-2365_from_HP_RS00445-MONOMER,NC_000915.1,HP0805,859421,860275,,-,True,HP_RS00445-MONOMER
TU2DNV-2363_from_HP_RS00445-MONOMER,"NC_000915.1,NC_000915.1,NC_000915.1,NC_000915.1","HP0801,HP0800,HP0799,HP0798",854858,856545,,-,True,HP_RS00445-MONOMER
TU2DNV-2731_from_HP_RS00445-MONOMER,NC_000915.1,HP0872,923867,924196,,+,True,HP_RS00445-MONOMER
TU2DNV-2729_from_HP_RS00445-MONOMER,NC_000915.1,HP0877,929787,930260,,-,True,HP_RS00445-MONOMER
TU2DNV-2349_from_HP_RS00445-MONOMER,NC_000915.1,HP0778,831112,831795,,-,True,HP_RS00445-MONOMER
TU2DNV-2347_from_HP_RS00445-MONOMER,"NC_000915.1,NC_000915.1,NC_000915.1,NC_000915.1,NC_000915.1,NC_000915.1","HP0776,HP0775,HP0774,HP0773,HP0772,HP0771",823277,830240,,-,True,HP_RS00445-MONOMER
TU2DNV-2718_from_HP_RS00445-MONOMER,NC_000915.1,HP1045,1107083,1109071,,+,True,HP_RS00445-MONOMER
TU2DNV-2716_from_HP_RS00445-MONOMER,NC_000915.1,HP1075,1133935,1135251,,-,True,HP_RS00445-MONOMER
TU2DNV-2333_from_HP_RS00445-MONOMER,"NC_000915.1,NC_000915.1,NC_000915.1,NC_000915.1","HP0741,HP0740,HP0739,HP0738",792978,796709,,+,True,HP_RS00445-MONOMER
TU2DNV-2331_from_HP_RS00445-MONOMER,"NC_000915.1,NC_000915.1,NC_000915.1","HP0736,HP0735,HP0734",789377,792277,,-,True,HP_RS00445-MONOMER
TU2DNV-2702_from_HP_RS00445-MONOMER,NC_000915.1,HP1193,1263775,1264764,,+,True,HP_RS00445-MONOMER
TU2DNV-2700_from_HP_RS00445-MONOMER,NC_000915.1,HP1226,1301547,1302584,,-,True,HP_RS00445-MONOMER
TU2DNV-2317_from_HP_RS00445-MONOMER,"NC_000915.1,NC_000915.1,NC_000915.1,NC_000915.1,NC_000915.1","HP0703,HP0702,HP0701,HP0700,HP0699",751085,756610,,+,True,HP_RS00445-MONOMER
TU2DNV-2315_from_HP_RS00445-MONOMER,NC_000915.1,HP0694,744572,745570,,+,True,HP_RS00445-MONOMER
TU2DNV-2686_from_HP_RS00445-MONOMER,NC_000915.1,HP1461,1532694,1533746,,+,True,HP_RS00445-MONOMER
TU2DNV-2684_from_HP_RS00445-MONOMER,NC_000915.1,HP1501,1573068,1574231,,-,True,HP_RS00445-MONOMER
TU2DNV-2301_from_HP_RS00445-MONOMER,"NC_000915.1,NC_000915.1,NC_000915.1,NC_000915.1,NC_000915.1,NC_000915.1,NC_000915.1,NC_000915.1,NC_000915.1,NC_000915.1,NC_000915.1,NC_000915.1,NC_000915.1","HP0666,HP0665,HP0664,HP0663,HP0662,HP0661,HP0660,HP0659,HP0658,HP0657,HP0656,HP0655,HP0654",699570,715013,,+,True,HP_RS00445-MONOMER
TU2DNV-2299_from_HP_RS00445-MONOMER,NC_000915.1,HP0650,696063,696653,,+,True,HP_RS00445-MONOMER
TU2DNV-2670_from_HP_RS00445-MONOMER,"NC_000915.1,NC_000915.1,NC_000915.1,NC_000915.1,NC_000915.1","HP1569,HP1568,HP1567,HP1566,HP1565",1647268,1651238,,-,True,HP_RS00445-MONOMER
TU2DNV-2668_from_HP_RS00445-MONOMER,NC_000915.1,HP1563,1645224,1645820,,+,True,HP_RS00445-MONOMER
TU2DNV-2285_from_HP_RS00445-MONOMER,NC_000915.1,HP0614,658630,658962,,-,True,HP_RS00445-MONOMER
TU2DNV-2283_from_HP_RS00445-MONOMER,HP0611,HP0611,1,501,,-,True,HP_RS00445-MONOMER
TU2DNV-2654_from_HP_RS00445-MONOMER,"NC_000915.1,NC_000915.1,NC_000915.1","HP1533,HP1532,HP1531",1609735,1612417,,+,True,HP_RS00445-MONOMER
TU2DNV-2652_from_HP_RS00445-MONOMER,NC_000915.1,HP1529,1607624,1608997,,-,True,HP_RS00445-MONOMER
TU2DNV-2269_from_HP_RS00445-MONOMER,"NC_000915.1,NC_000915.1,NC_000915.1,NC_000915.1","HP0584,HP0583,HP0582,HP0581",611997,615227,,-,True,HP_RS00445-MONOMER
TU2DNV-2267_from_HP_RS00445-MONOMER,"NC_000915.1,NC_000915.1,NC_000915.1,NC_000915.1","HP0577,HP0576,HP0575,HP0574",605293,608220,,-,True,HP_RS00445-MONOMER
TU2DNV-2638_from_HP_RS00445-MONOMER,"NC_000915.1,NC_000915.1","HP1497,HP1496",1569509,1570615,,+,True,HP_RS00445-MONOMER
TU2DNV-2636_from_HP_RS00445-MONOMER,NC_000915.1,HP1491,1564521,1566122,,-,True,HP_RS00445-MONOMER
TU2DNV-2253_from_HP_RS00445-MONOMER,NC_000915.1,HP0548,583541,584437,,+,True,HP_RS00445-MONOMER
TU2DNV-2251_from_HP_RS00445-MONOMER,NC_000915.1,HP0546a,579231,579458,,-,True,HP_RS00445-MONOMER
TU2DNV-2622_from_HP_RS00445-MONOMER,"NC_000915.1,NC_000915.1,NC_000915.1","HP_RS07120,HP1438,HP1437",1508432,1510638,,+,True,HP_RS00445-MONOMER
TU2DNV-2620_from_HP_RS00445-MONOMER,"NC_000915.1,NC_000915.1,NC_000915.1","HP1435,HP1434,HP1433",1503438,1507879,,-,True,HP_RS00445-MONOMER
TU2DNV-2237_from_HP_RS00445-MONOMER,"NC_000915.1,NC_000915.1","HP0496,HP0495",521862,522513,,-,True,HP_RS00445-MONOMER
TU2DNV-2235_from_HP_RS00445-MONOMER,NC_000915.1,HP0492,518573,519409,,-,True,HP_RS00445-MONOMER
TU2DNV-2605_from_HP_RS00445-MONOMER,NC_000915.1,HP1400,1461434,1463959,,+,True,HP_RS00445-MONOMER
TU2DNV-2603_from_HP_RS00445-MONOMER,NC_000915.1,HP1398,1458582,1459724,,-,True,HP_RS00445-MONOMER
TU2DNV-2220_from_HP_RS00445-MONOMER,"NC_000915.1,NC_000915.1,HP0452","HP0454,HP0453,HP0452",1,474066,,+,True,HP_RS00445-MONOMER
TU2DNV-2218_from_HP_RS00445-MONOMER,"NC_000915.1,NC_000915.1","HP0448,HP0447",464982,466477,,+,True,HP_RS00445-MONOMER
TU2DNV-2589_from_HP_RS00445-MONOMER,"NC_000915.1,HP1370,HP1369","HP1371,HP1370,HP1369",1,1436201,,+,True,HP_RS00445-MONOMER
TU2DNV-2587_from_HP_RS00445-MONOMER,"NC_000915.1,NC_000915.1,NC_000915.1,NC_000915.1,NC_000915.1,NC_000915.1,NC_000915.1,NC_000915.1,NC_000915.1,NC_000915.1,NC_000915.1,HP1354","HP1365,HP1364,HP1363,HP1362,HP1361,HP1360,HP1359,HP1358,HP1357,HP1356,HP1355,HP1354",1,1427604,,-,True,HP_RS00445-MONOMER
TU2DNV-2203_from_HP_RS00445-MONOMER,"HPt17,HPt16,HPt15,HPt14","HPt17,HPt16,HPt15,HPt14",1,78,,+,True,HP_RS00445-MONOMER
TU2DNV-2201_from_HP_RS00445-MONOMER,"NC_000915.1,NC_000915.1","HP0409,HP0408",421633,423658,,+,True,HP_RS00445-MONOMER
TU2DNV-2573_from_HP_RS00445-MONOMER,"NC_000915.1,NC_000915.1,NC_000915.1,NC_000915.1,NC_000915.1,NC_000915.1,NC_000915.1,NC_000915.1,NC_000915.1,NC_000915.1,NC_000915.1,NC_000915.1,NC_000915.1,NC_000915.1,NC_000915.1,NC_000915.1,NC_000915.1,NC_000915.1,NC_000915.1,NC_000915.1","HP1320,HP1319,HP1318,HP1317,HP1316,HP1315,HP1314,HP1313,HP1312,HP1311,HP1310,HP1309,HP1308,HP1307,HP1306,HP1305,HP1304,HP1303,HP1302,HP1301",1372664,1381216,,-,True,HP_RS00445-MONOMER
TU2DNV-2571_from_HP_RS00445-MONOMER,"NC_000915.1,NC_000915.1,NC_000915.1,NC_000915.1,NC_000915.1,NC_000915.1","HP1297,HP1296,HP1295,HP1294,HP1293,HP1292",1367372,1370301,,-,True,HP_RS00445-MONOMER
TU2DNV-2187_from_HP_RS00445-MONOMER,NC_000915.1,HP0373,380965,383067,,+,True,HP_RS00445-MONOMER
TU2DNV-2185_from_HP_RS00445-MONOMER,"NC_000915.1,NC_000915.1","HP0371,HP0370",378258,380110,,-,True,HP_RS00445-MONOMER
TU2DNV-2557_from_HP_RS00445-MONOMER,NC_000915.1,HP1243,1317838,1320039,,-,True,HP_RS00445-MONOMER
TU2DNV-2555_from_HP_RS00445-MONOMER,NC_000915.1,HP1238,1312156,1313160,,+,True,HP_RS00445-MONOMER
TU2DNV-2171_from_HP_RS00445-MONOMER,"NC_000915.1,NC_000915.1,NC_000915.1,NC_000915.1,NC_000915.1","HP0334,HP0333,HP0332,HP0331,HP0330",345554,348820,,+,True,HP_RS00445-MONOMER
TU2DNV-2169_from_HP_RS00445-MONOMER,"NC_000915.1,NC_000915.1","HP0329,HP0328",343588,345305,,-,True,HP_RS00445-MONOMER
TU2DNV-2541_from_HP_RS00445-MONOMER,"HPt33,HPt32,HPt31,HPt30,NC_000915.1,NC_000915.1,HPt29","HPt33,HPt32,HPt31,HPt30,HP1205,HP1204,HPt29",1,1281878,,-,True,HP_RS00445-MONOMER
TU2DNV-2539_from_HP_RS00445-MONOMER,NC_000915.1,HP1198,1268377,1277049,,-,True,HP_RS00445-MONOMER
TU2DNV-2155_from_HP_RS00445-MONOMER,NC_000915.1,HP0294,311023,312042,,+,True,HP_RS00445-MONOMER
TU2DNV-2153_from_HP_RS00445-MONOMER,NC_000915.1,HP0289,298024,306705,,+,True,HP_RS00445-MONOMER
TU2DNV-2525_from_HP_RS00445-MONOMER,NC_000915.1,HP1172,1238695,1239528,,+,True,HP_RS00445-MONOMER
TU2DNV-2523_from_HP_RS00445-MONOMER,NC_000915.1,HP1167,1232603,1234018,,+,True,HP_RS00445-MONOMER
TU2DNV-2139_from_HP_RS00445-MONOMER,"NC_000915.1,NC_000915.1,NC_000915.1","HP0246,HP0245,HP0244",252912,255396,,-,True,HP_RS00445-MONOMER
TU2DNV-2137_from_HP_RS00445-MONOMER,NC_000915.1,HP0235,245098,246165,,-,True,HP_RS00445-MONOMER
TU2DNV-2509_from_HP_RS00445-MONOMER,"NC_000915.1,NC_000915.1,NC_000915.1,NC_000915.1,NC_000915.1,NC_000915.1,NC_000915.1,NC_000915.1","HP1137,HP1136,HP1135,HP1134,HP1133,HP1132,HP1131,HP1130",1193311,1199653,,-,True,HP_RS00445-MONOMER
TU2DNV-2507_from_HP_RS00445-MONOMER,"NC_000915.1,NC_000915.1,NC_000915.1,NC_000915.1","HP1125,HP1124,HP1123,HP1122a",1188372,1190696,,-,True,HP_RS00445-MONOMER
TU2DNV-2123_from_HP_RS00445-MONOMER,"NC_000915.1,NC_000915.1,NC_000915.1","HP0211,HP0213,HP0212",218266,222124,,-,True,HP_RS00445-MONOMER
TU2DNV-2120_from_HP_RS00445-MONOMER,NC_000915.1,HP0209,214745,216097,,+,True,HP_RS00445-MONOMER
TU2DNV-2493_from_HP_RS00445-MONOMER,NC_000915.1,HP1098,1158719,1159591,,-,True,HP_RS00445-MONOMER
TU2DNV-2491_from_HP_RS00445-MONOMER,NC_000915.1,HP1092,1155009,1155818,,+,True,HP_RS00445-MONOMER
TU2DNV-2106_from_HP_RS00445-MONOMER,NC_000915.1,HP0171,177560,178651,,-,True,HP_RS00445-MONOMER
TU2DNV-2104_from_HP_RS00445-MONOMER,"NC_000915.1,NC_000915.1","HP0168,HP0167",174691,175406,,-,True,HP_RS00445-MONOMER
TU2DNV-2477_from_HP_RS00445-MONOMER,"NC_000915.1,NC_000915.1,NC_000915.1,NC_000915.1,NC_000915.1,NC_000915.1,NC_000915.1","HP1057,HP1056,HP1055,HP1054,HP1053,HP1052,HP1051",1113954,1119762,,-,True,HP_RS00445-MONOMER
TU2DNV-2475_from_HP_RS00445-MONOMER,NC_000915.1,HP1044,1105773,1106885,,-,True,HP_RS00445-MONOMER
TU2DNV-2090_from_HP_RS00445-MONOMER,NC_000915.1,HP0126,137857,138207,,+,True,HP_RS00445-MONOMER
TU2DNV-2088_from_HP_RS00445-MONOMER,NC_000915.1,HP0121,132346,134784,,-,True,HP_RS00445-MONOMER
TU2DNV-2461_from_HP_RS00445-MONOMER,NC_000915.1,HP1006,1068021,1068545,,-,True,HP_RS00445-MONOMER
TU2DNV-2459_from_HP_RS00445-MONOMER,NC_000915.1,HP1002,1063756,1064940,,+,True,HP_RS00445-MONOMER
TU2DNV-2074_from_HP_RS00445-MONOMER,NC_000915.1,HP0098,102461,103921,,-,True,HP_RS00445-MONOMER
TU2DNV-2072_from_HP_RS00445-MONOMER,NC_000915.1,HP0095,99939,100469,,-,True,HP_RS00445-MONOMER
TU2DNV-2445_from_HP_RS00445-MONOMER,"NC_000915.1,NC_000915.1","HP0986,HP_RS04830",1048531,1049427,,-,True,HP_RS00445-MONOMER
TU2DNV-2443_from_HP_RS00445-MONOMER,NC_000915.1,HP0983,1047054,1047878,,+,True,HP_RS00445-MONOMER
TU2DNV-2058_from_HP_RS00445-MONOMER,"NC_000915.1,NC_000915.1,NC_000915.1,NC_000915.1,NC_000915.1","HP0071,HP0070,HP0069,HP0068,HP0067",72021,75334,,-,True,HP_RS00445-MONOMER
TU2DNV-2056_from_HP_RS00445-MONOMER,NC_000915.1,HP0057,61619,61828,,+,True,HP_RS00445-MONOMER
TU2DNV-2429_from_HP_RS00445-MONOMER,NC_000915.1,HP0947,1008470,1008832,,+,True,HP_RS00445-MONOMER
