,query,evalue
SYNPCC7942_RS03275,BSU38370,4.52e-12
SYNPCC7942_RS03280,BSU33900,0.0
SYNPCC7942_RS03285,BSU09710,1.43e-105
SYNPCC7942_RS03290,BSU28440,2.0399999999999998e-106
SYNPCC7942_RS03310,BSU28120,1.4299999999999998e-180
SYNPCC7942_RS03320,BSU23940,1.19e-18
SYNPCC7942_RS03325,BSU25200,6.76e-111
SYNPCC7942_RS03335,BSU15710,2.77e-171
SYNPCC7942_RS03380,BSU22610,6.1e-33
SYNPCC7942_RS03400,BSU09640,1.31e-17
SYNPCC7942_RS03425,BSU38620,3.14e-18
SYNPCC7942_RS03430,BSU15490,4.04e-58
SYNPCC7942_RS03445,BSU08630,3.61e-84
SYNPCC7942_RS03490,BSU00900,2.81e-48
SYNPCC7942_RS03505,BSU15910,1.22e-102
SYNPCC7942_RS03530,BSU05330,7.73e-17
SYNPCC7942_RS03560,BSU22880,1.18e-40
SYNPCC7942_RS03565,BSU29000,1.38e-51
SYNPCC7942_RS03595,BSU18040,1.15e-13
SYNPCC7942_RS03605,BSU16110,3.7799999999999995e-46
SYNPCC7942_RS03610,BSU40850,4.22e-12
SYNPCC7942_RS03625,BSU14630,6.31e-105
SYNPCC7942_RS03645,BSU15520,0.0
SYNPCC7942_RS03650,BSU19590,2.19e-63
SYNPCC7942_RS03655,BSU25070,1.1e-82
SYNPCC7942_RS03670,BSU36760,2.9599999999999997e-147
SYNPCC7942_RS04020,BSU32060,2.9800000000000003e-27
SYNPCC7942_RS04025,BSU24280,2.4200000000000002e-79
SYNPCC7942_RS04030,BSU24310,1.4e-102
SYNPCC7942_RS04040,BSU25330,5.4200000000000005e-70
SYNPCC7942_RS04050,BSU18830,1.93e-49
SYNPCC7942_RS04055,BSU08220,2.5e-109
SYNPCC7942_RS04060,BSU34920,3.86e-44
SYNPCC7942_RS04095,BSU22450,1.6e-20
SYNPCC7942_RS04110,BSU33120,1.3800000000000001e-22
SYNPCC7942_RS04145,BSU25020,2.4599999999999996e-68
SYNPCC7942_RS04170,BSU25440,1.06e-16
SYNPCC7942_RS04195,BSU33420,3.28e-16
SYNPCC7942_RS04205,BSU34930,8.03e-39
SYNPCC7942_RS04230,BSU06460,9.249999999999999e-24
SYNPCC7942_RS04235,BSU06470,2.9e-82
SYNPCC7942_RS04245,BSU12960,4.8799999999999997e-23
SYNPCC7942_RS04260,BSU08425,2.96e-52
SYNPCC7942_RS04265,BSU04970,1.39e-13
SYNPCC7942_RS04290,BSU22360,3.55e-89
SYNPCC7942_RS04320,BSU27730,1.9e-137
SYNPCC7942_RS04350,BSU26640,9.51e-55
SYNPCC7942_RS04380,BSU35160,0.0
SYNPCC7942_RS04395,BSU06500,2.43e-118
SYNPCC7942_RS04425,BSU31230,1.7e-37
SYNPCC7942_RS04430,BSU16430,4.07e-64
SYNPCC7942_RS04460,BSU11020,2.7300000000000004e-37
SYNPCC7942_RS04505,BSU36280,1.21e-173
SYNPCC7942_RS04515,BSU27410,0.0
SYNPCC7942_RS04530,BSU16060,3.1799999999999998e-46
SYNPCC7942_RS04540,BSU27900,2.65e-44
SYNPCC7942_RS04550,BSU01150,1.2399999999999999e-45
SYNPCC7942_RS04555,BSU01130,0.0
SYNPCC7942_RS04560,BSU01120,0.0
SYNPCC7942_RS04565,BSU01110,4.5699999999999996e-69
SYNPCC7942_RS04570,BSU01100,4.02e-64
SYNPCC7942_RS04585,BSU18450,0.0
SYNPCC7942_RS04605,BSU03150,3.06e-19
SYNPCC7942_RS04615,BSU27990,3.71e-91
SYNPCC7942_RS04675,BSU32160,1.4e-25
SYNPCC7942_RS04690,BSU00190,4.74e-99
SYNPCC7942_RS04705,BSU24470,8.57e-50
SYNPCC7942_RS04750,BSU23490,8.92e-13
SYNPCC7942_RS04755,BSU23110,4.42e-64
SYNPCC7942_RS04760,BSU06530,1.55e-117
SYNPCC7942_RS04770,BSU06450,7.46e-89
SYNPCC7942_RS04785,BSU36370,6.8199999999999995e-40
SYNPCC7942_RS04830,BSU15600,2.01e-86
SYNPCC7942_RS04840,BSU05950,5.34e-155
SYNPCC7942_RS04850,BSU11220,9.200000000000001e-99
SYNPCC7942_RS04855,BSU28080,4.099999999999999e-68
SYNPCC7942_RS04865,BSU19020,1.46e-32
SYNPCC7942_RS04880,BSU30280,8.879999999999999e-41
SYNPCC7942_RS04890,BSU27860,1.5399999999999998e-68
SYNPCC7942_RS04915,BSU03360,2.06e-53
SYNPCC7942_RS04925,BSU06510,6.34e-50
SYNPCC7942_RS04930,BSU27920,9.23e-98
SYNPCC7942_RS04935,BSU38810,1.31e-102
SYNPCC7942_RS04945,BSU15740,2.91e-92
SYNPCC7942_RS04970,BSU28150,3.54e-97
SYNPCC7942_RS04995,BSU00480,1.91e-44
SYNPCC7942_RS05000,BSU35580,2.3899999999999998e-150
SYNPCC7942_RS05005,BSU15140,2.8300000000000002e-77
SYNPCC7942_RS05015,BSU27330,5.22e-13
SYNPCC7942_RS05020,BSU33440,3.2e-17
SYNPCC7942_RS05050,BSU39420,3.9e-41
SYNPCC7942_RS05055,BSU25280,1.67e-19
SYNPCC7942_RS05060,BSU08380,3.02e-16
SYNPCC7942_RS05070,BSU23520,5.33e-19
SYNPCC7942_RS05135,BSU28470,5.2000000000000006e-123
SYNPCC7942_RS05145,BSU22680,2.5499999999999997e-104
SYNPCC7942_RS05170,BSU33040,2.1099999999999999e-178
SYNPCC7942_RS05175,BSU13110,6.87e-100
SYNPCC7942_RS05185,BSU23160,5.23e-60
SYNPCC7942_RS05195,BSU29110,1.1599999999999999e-67
SYNPCC7942_RS05215,BSU31260,5.22e-32
SYNPCC7942_RS05230,BSU27820,5.5900000000000004e-64
SYNPCC7942_RS05250,BSU30790,3.0799999999999997e-30
SYNPCC7942_RS05260,BSU40810,3.91e-29
SYNPCC7942_RS05270,BSU15640,2.42e-53
SYNPCC7942_RS05275,BSU15670,2.42e-32
SYNPCC7942_RS05285,BSU02390,2.2600000000000002e-26
SYNPCC7942_RS05290,BSU22620,5.98e-35
SYNPCC7942_RS05420,BSU38290,8.93e-33
SYNPCC7942_RS05480,BSU08080,1.5e-50
SYNPCC7942_RS05505,BSU28370,6.2199999999999995e-74
SYNPCC7942_RS05535,BSU15870,7.84e-176
SYNPCC7942_RS05545,BSU31100,3.48e-97
SYNPCC7942_RS05550,BSU14510,2.67e-51
SYNPCC7942_RS05555,BSU15650,0.0
SYNPCC7942_RS05560,BSU04300,1.79e-25
SYNPCC7942_RS05570,BSU30980,0.0
SYNPCC7942_RS05575,BSU10120,2.69e-71
SYNPCC7942_RS05615,BSU11650,1.04e-16
SYNPCC7942_RS05625,BSU08790,0.0
SYNPCC7942_RS05630,BSU09790,1.55e-14
SYNPCC7942_RS05635,BSU22750,1.25e-43
SYNPCC7942_RS05640,BSU00010,1.07e-151
SYNPCC7942_RS05645,BSU40360,1.49e-56
SYNPCC7942_RS05655,BSU02360,1.23e-53
SYNPCC7942_RS05660,BSU15210,2.91e-50
SYNPCC7942_RS05665,BSU01540,8.65e-68
SYNPCC7942_RS05680,BSU22790,6.630000000000001e-31
SYNPCC7942_RS05700,BSU15460,1.5699999999999999e-90
SYNPCC7942_RS05705,BSU27420,1.4399999999999998e-30
SYNPCC7942_RS05710,BSU16050,4.5000000000000003e-57
SYNPCC7942_RS05720,BSU33930,3.83e-167
SYNPCC7942_RS05735,BSU28970,1.44e-13
SYNPCC7942_RS05750,BSU40890,2.71e-23
SYNPCC7942_RS05765,BSU35710,8.83e-14
SYNPCC7942_RS05825,BSU00670,3.1700000000000002e-27
SYNPCC7942_RS05845,BSU00380,5.69e-138
SYNPCC7942_RS05885,BSU30870,3.6300000000000004e-35
SYNPCC7942_RS05900,BSU22420,5.96e-86
SYNPCC7942_RS05930,BSU10630,3.34e-44
SYNPCC7942_RS05935,BSU13420,5.9e-99
SYNPCC7942_RS05960,BSU10520,6.5e-16
SYNPCC7942_RS05995,BSU11382,1.26e-22
SYNPCC7942_RS06000,BSU00910,4.08e-60
SYNPCC7942_RS06090,BSU14260,1.24e-13
SYNPCC7942_RS06095,BSU32050,1.09e-84
SYNPCC7942_RS06100,BSU15680,2.64e-54
SYNPCC7942_RS06130,BSU22660,8.03e-52
SYNPCC7942_RS06135,BSU14610,1.18e-87
SYNPCC7942_RS06140,BSU28650,6.800000000000001e-32
SYNPCC7942_RS06220,BSU21900,3.68e-41
SYNPCC7942_RS06245,BSU27960,9.11e-24
SYNPCC7942_RS06250,BSU27940,4.7600000000000004e-35
SYNPCC7942_RS06260,BSU16660,4.3699999999999994e-52
SYNPCC7942_RS06290,BSU28040,4.54e-53
SYNPCC7942_RS06305,BSU34990,1.06e-65
SYNPCC7942_RS06315,BSU10390,1.58e-12
SYNPCC7942_RS06330,BSU03310,7.44e-133
SYNPCC7942_RS06365,BSU18460,1.12e-34
SYNPCC7942_RS06375,BSU35700,4.280000000000001e-59
SYNPCC7942_RS06410,BSU05940,6.08e-100
SYNPCC7942_RS06460,BSU33920,1.66e-80
SYNPCC7942_RS06470,BSU22170,9.89e-62
SYNPCC7942_RS06485,BSU28360,9.55e-52
SYNPCC7942_RS06500,BSU13300,1.5700000000000001e-77
SYNPCC7942_RS06520,BSU38720,9.61e-19
SYNPCC7942_RS06535,BSU27440,2.7500000000000002e-31
SYNPCC7942_RS06540,BSU28850,1.29e-41
SYNPCC7942_RS06545,BSU28860,3.28e-12
SYNPCC7942_RS06565,BSU36700,2.2799999999999998e-48
SYNPCC7942_RS06570,BSU14300,2.7e-19
SYNPCC7942_RS06580,BSU05960,7.32e-36
SYNPCC7942_RS06605,BSU19120,1.81e-20
SYNPCC7942_RS06610,BSU25210,9.06e-91
SYNPCC7942_RS06615,BSU28630,0.0
SYNPCC7942_RS06635,BSU29220,4.96e-137
SYNPCC7942_RS06650,BSU24890,6.47e-22
SYNPCC7942_RS06655,BSU23020,4.74e-73
SYNPCC7942_RS06660,BSU39250,8.64e-18
SYNPCC7942_RS06675,BSU11370,1.26e-81
SYNPCC7942_RS06690,BSU11420,1.59e-111
SYNPCC7942_RS06695,BSU11010,2.14e-45
SYNPCC7942_RS06700,BSU37650,1.1099999999999999e-39
SYNPCC7942_RS06715,BSU27550,0.0
SYNPCC7942_RS06725,BSU16130,2.9600000000000006e-163
SYNPCC7942_RS06740,BSU30740,1.71e-38
SYNPCC7942_RS06745,BSU15470,8.669999999999999e-54
SYNPCC7942_RS06765,BSU29080,2.14e-69
SYNPCC7942_RS06775,BSU40440,2.63e-140
SYNPCC7942_RS06780,BSU00550,0.0
SYNPCC7942_RS06810,BSU13740,9.49e-18
SYNPCC7942_RS06815,BSU13720,5.29e-35
SYNPCC7942_RS06825,BSU09670,8.099999999999999e-23
SYNPCC7942_RS06850,BSU15720,9.98e-31
SYNPCC7942_RS06905,BSU09240,1.06e-25
SYNPCC7942_RS06910,BSU29680,1.05e-131
SYNPCC7942_RS06920,BSU09010,2.2200000000000001e-35
SYNPCC7942_RS06955,BSU35650,2.5899999999999997e-34
SYNPCC7942_RS06985,BSU33850,1.92e-25
SYNPCC7942_RS06990,BSU38490,7.12e-14
SYNPCC7942_RS06995,BSU27160,2.2400000000000002e-29
SYNPCC7942_RS07005,BSU00210,4.56e-78
SYNPCC7942_RS07015,BSU08000,2.7299999999999997e-48
SYNPCC7942_RS07045,BSU27600,0.0
SYNPCC7942_RS07060,BSU24340,0.0
SYNPCC7942_RS07065,BSU34660,1.37e-33
SYNPCC7942_RS07070,BSU07370,1.78e-171
SYNPCC7942_RS07115,BSU10030,4.2e-17
SYNPCC7942_RS07125,BSU07840,1.07e-40
SYNPCC7942_RS07130,BSU29710,2.84e-28
SYNPCC7942_RS07180,BSU17090,1.42e-16
SYNPCC7942_RS07205,BSU04180,4.73e-15
SYNPCC7942_RS07215,BSU28280,4.5e-158
SYNPCC7942_RS07220,BSU24530,3.26e-19
SYNPCC7942_RS07235,BSU14360,1.87e-93
SYNPCC7942_RS07245,BSU16120,9e-147
SYNPCC7942_RS07295,BSU13590,2.3500000000000002e-26
SYNPCC7942_RS07305,BSU06430,7.68e-66
SYNPCC7942_RS07320,BSU23360,8.6e-49
SYNPCC7942_RS07325,BSU23260,4.26e-171
SYNPCC7942_RS07330,BSU11190,2.2199999999999998e-94
SYNPCC7942_RS07340,BSU30820,2.31e-105
SYNPCC7942_RS07365,BSU32240,3.66e-40
SYNPCC7942_RS07385,BSU37120,3.24e-58
SYNPCC7942_RS07410,BSU27850,9.38e-43
SYNPCC7942_RS07430,BSU00870,2.6200000000000002e-157
SYNPCC7942_RS07435,BSU40410,4.04e-65
SYNPCC7942_RS07440,BSU15890,4.0799999999999996e-74
SYNPCC7942_RS07445,BSU11330,8.38e-87
SYNPCC7942_RS07450,BSU17100,1.19e-65
SYNPCC7942_RS07465,BSU05920,2.78e-13
SYNPCC7942_RS07495,BSU27520,2.73e-23
SYNPCC7942_RS07500,BSU00730,1.17e-111
SYNPCC7942_RS07565,BSU15010,2.43e-22
SYNPCC7942_RS07570,BSU34890,3.81e-51
SYNPCC7942_RS07585,BSU15180,1.44e-123
SYNPCC7942_RS07595,BSU30680,6.18e-34
SYNPCC7942_RS07600,BSU29660,4.38e-56
SYNPCC7942_RS07610,BSU08850,4.2000000000000004e-32
SYNPCC7942_RS07615,BSU08830,1.5e-58
SYNPCC7942_RS07630,BSU00580,1.3200000000000001e-58
SYNPCC7942_RS07645,BSU11210,1.13e-50
SYNPCC7942_RS07665,BSU25450,9.68e-45
SYNPCC7942_RS07670,BSU23070,4.4899999999999996e-138
SYNPCC7942_RS07680,BSU15410,1.78e-32
SYNPCC7942_RS07690,BSU28270,2.1699999999999998e-134
SYNPCC7942_RS07715,BSU27500,1.9e-78
SYNPCC7942_RS07720,BSU23450,2.89e-36
SYNPCC7942_RS07735,BSU16550,8.69e-116
SYNPCC7942_RS07745,BSU15760,7.72e-27
SYNPCC7942_RS07765,BSU34910,3.62e-138
SYNPCC7942_RS07770,BSU25550,1.58e-14
SYNPCC7942_RS07775,BSU00390,1.59e-54
SYNPCC7942_RS07780,BSU01070,0.0
SYNPCC7942_RS07790,BSU01080,0.0
SYNPCC7942_RS07795,BSU14770,0.0
SYNPCC7942_RS07805,BSU40350,1.11e-12
SYNPCC7942_RS07825,BSU33380,1.4000000000000001e-59
SYNPCC7942_RS07830,BSU33390,5.51e-55
SYNPCC7942_RS07835,BSU28430,4.04e-17
SYNPCC7942_RS07865,BSU14170,4.01e-13
SYNPCC7942_RS07900,BSU17850,1.41e-12
SYNPCC7942_RS07905,BSU23870,1.03e-31
SYNPCC7942_RS07915,BSU28290,1.79e-151
SYNPCC7942_RS08020,BSU33500,0.0
SYNPCC7942_RS08035,BSU03930,1.4099999999999998e-68
SYNPCC7942_RS08055,BSU37330,3.12e-42
SYNPCC7942_RS08060,BSU05990,2.0999999999999998e-30
SYNPCC7942_RS08080,BSU41020,3.5500000000000005e-129
SYNPCC7942_RS08145,BSU29200,1.05e-103
SYNPCC7942_RS08150,BSU23780,1.65e-27
SYNPCC7942_RS08155,BSU22780,5.339999999999999e-69
SYNPCC7942_RS08160,BSU08470,3.1900000000000003e-32
SYNPCC7942_RS08210,BSU20060,2.46e-31
SYNPCC7942_RS08250,BSU23890,1.08e-12
SYNPCC7942_RS08255,BSU41030,1.34e-17
SYNPCC7942_RS08275,BSU27340,3e-57
SYNPCC7942_RS08285,BSU23270,1.29e-51
SYNPCC7942_RS08365,BSU00970,1.5e-17
SYNPCC7942_RS08390,BSU15930,8.99e-27
SYNPCC7942_RS08405,BSU08730,3.5100000000000004e-26
SYNPCC7942_RS08420,BSU35750,1.74e-48
SYNPCC7942_RS08460,BSU07830,2.44e-36
SYNPCC7942_RS08475,BSU00940,2.96e-148
SYNPCC7942_RS08500,BSU15200,3.23e-65
SYNPCC7942_RS08520,BSU19620,1.1e-19
SYNPCC7942_RS08645,BSU03470,4.88e-32
SYNPCC7942_RS08650,BSU19440,2.9700000000000003e-47
SYNPCC7942_RS08725,BSU36890,1.0199999999999998e-54
SYNPCC7942_RS08735,BSU28690,1.3799999999999998e-95
SYNPCC7942_RS08745,BSU29130,3.72e-163
SYNPCC7942_RS08780,BSU05370,3.13e-52
SYNPCC7942_RS08785,BSU15450,2.06e-18
SYNPCC7942_RS08830,BSU32670,3.74e-140
SYNPCC7942_RS08835,BSU32710,2.5000000000000003e-103
SYNPCC7942_RS08845,BSU32690,7.300000000000001e-163
SYNPCC7942_RS08850,BSU27000,3.76e-14
SYNPCC7942_RS08855,BSU15230,6.16e-74
SYNPCC7942_RS08860,BSU29790,2.69e-62
SYNPCC7942_RS08865,BSU33940,1.51e-139
SYNPCC7942_RS08925,BSU03220,4.64e-16
SYNPCC7942_RS08935,BSU15750,8.88e-91
SYNPCC7942_RS08945,BSU31930,7.22e-132
SYNPCC7942_RS08975,BSU38750,8.43e-30
SYNPCC7942_RS08980,BSU38760,2.59e-87
SYNPCC7942_RS09000,BSU15980,1.6800000000000003e-157
SYNPCC7942_RS09005,BSU15990,2.17e-16
SYNPCC7942_RS09015,BSU25410,2.08e-15
SYNPCC7942_RS09020,BSU25340,1.68e-111
SYNPCC7942_RS09040,BSU24240,6.24e-84
SYNPCC7942_RS09045,BSU17050,1.8700000000000003e-27
SYNPCC7942_RS09080,BSU32680,1.43e-38
SYNPCC7942_RS09105,BSU28130,2.06e-153
SYNPCC7942_RS09115,BSU13580,5.43e-96
SYNPCC7942_RS09120,BSU33600,9.51e-63
SYNPCC7942_RS09170,BSU03570,3.22e-13
SYNPCC7942_RS09175,BSU08720,2.66e-47
SYNPCC7942_RS09180,BSU04330,1.92e-12
SYNPCC7942_RS09185,BSU00700,2.07e-18
SYNPCC7942_RS09205,BSU39820,5.32e-67
SYNPCC7942_RS09235,BSU37220,6.01e-38
SYNPCC7942_RS09260,BSU16920,2.11e-32
SYNPCC7942_RS09280,BSU34880,2.22e-75
SYNPCC7942_RS09285,BSU28500,4.430000000000001e-37
SYNPCC7942_RS09290,BSU00090,3.21e-23
SYNPCC7942_RS09300,BSU40970,1.69e-22
SYNPCC7942_RS09340,BSU04570,6.130000000000001e-73
SYNPCC7942_RS09355,BSU13750,5.129999999999999e-42
SYNPCC7942_RS09365,BSU14530,1.16e-153
SYNPCC7942_RS09370,BSU16770,1.25e-100
SYNPCC7942_RS09375,BSU16750,7.549999999999999e-115
SYNPCC7942_RS09415,BSU00180,1.2899999999999999e-38
SYNPCC7942_RS09420,BSU07990,8.41e-24
SYNPCC7942_RS09450,BSU37000,1.66e-36
SYNPCC7942_RS09455,BSU36950,4.97e-18
SYNPCC7942_RS09465,BSU11610,3.29e-15
SYNPCC7942_RS09485,BSU06710,3.02e-85
SYNPCC7942_RS09500,BSU13250,3.5e-75
SYNPCC7942_RS09505,BSU08930,8.44e-42
SYNPCC7942_RS09520,BSU06350,2.12e-20
SYNPCC7942_RS09530,BSU06330,2.0700000000000002e-86
SYNPCC7942_RS09540,BSU27870,1.6399999999999998e-95
SYNPCC7942_RS09565,BSU27620,4.51e-116
SYNPCC7942_RS09595,BSU02330,3.35e-52
SYNPCC7942_RS09615,BSU11200,1.46e-120
SYNPCC7942_RS09625,BSU28260,4.32e-177
SYNPCC7942_RS09685,BSU03630,8.84e-40
SYNPCC7942_RS09690,BSU33610,3.13e-80
SYNPCC7942_RS09720,BSU22690,5.0899999999999994e-30
SYNPCC7942_RS09725,BSU29530,1.2799999999999999e-48
SYNPCC7942_RS09730,BSU18770,3.37e-12
SYNPCC7942_RS09745,BSU30320,0.0
SYNPCC7942_RS09760,BSU01730,2.0100000000000003e-27
SYNPCC7942_RS09780,BSU32170,4.18e-61
SYNPCC7942_RS09810,BSU22870,4.0000000000000004e-66
SYNPCC7942_RS09815,BSU18350,1.8e-18
SYNPCC7942_RS09820,BSU28070,4.44e-38
SYNPCC7942_RS09835,BSU25790,5.3e-49
SYNPCC7942_RS09865,BSU08060,5.74e-80
SYNPCC7942_RS09870,BSU28490,6.02e-112
SYNPCC7942_RS09915,BSU13730,1.07e-12
SYNPCC7942_RS09920,BSU37150,0.0
SYNPCC7942_RS09925,BSU29210,7.65e-92
SYNPCC7942_RS09940,BSU16570,6.389999999999999e-170
SYNPCC7942_RS09950,BSU30520,7.01e-41
SYNPCC7942_RS09960,BSU12970,8.11e-49
SYNPCC7942_RS09980,BSU31150,2.26e-24
SYNPCC7942_RS10025,BSU31600,3.4500000000000003e-66
SYNPCC7942_RS10060,BSU10810,1.34e-28
SYNPCC7942_RS10070,BSU16710,3.08e-38
SYNPCC7942_RS10085,BSU06320,5.490000000000001e-27
SYNPCC7942_RS10095,BSU36360,8.41e-13
SYNPCC7942_RS10100,BSU13550,1.6e-89
SYNPCC7942_RS10105,BSU13610,2.81e-25
SYNPCC7942_RS10115,BSU34860,3.2700000000000004e-58
SYNPCC7942_RS10145,BSU28000,1.67e-17
SYNPCC7942_RS10180,BSU15020,1.3200000000000001e-59
SYNPCC7942_RS10200,BSU23840,8.31e-103
SYNPCC7942_RS10205,BSU36750,3.08e-36
SYNPCC7942_RS10250,BSU16630,0.0
SYNPCC7942_RS10260,BSU16600,1.12e-84
SYNPCC7942_RS10265,BSU16590,3.8e-13
SYNPCC7942_RS10280,BSU34250,1.4e-34
SYNPCC7942_RS10295,BSU31350,1.53e-25
SYNPCC7942_RS10310,BSU26590,1.48e-35
SYNPCC7942_RS10330,BSU03290,5.68e-11
SYNPCC7942_RS10365,BSU29010,4.88e-28
SYNPCC7942_RS10375,BSU15940,2.91e-86
SYNPCC7942_RS10380,BSU32800,2.08e-35
SYNPCC7942_RS10385,BSU24550,3.94e-91
SYNPCC7942_RS10415,BSU32230,3.7400000000000005e-21
SYNPCC7942_RS10425,BSU10500,1.29e-19
SYNPCC7942_RS10435,BSU18070,4.1e-36
SYNPCC7942_RS10440,BSU18480,5.06e-47
SYNPCC7942_RS10445,BSU15390,2.51e-19
SYNPCC7942_RS10450,BSU15380,8.04e-33
SYNPCC7942_RS10470,BSU28640,1.76e-121
SYNPCC7942_RS10475,BSU08030,8.290000000000001e-21
SYNPCC7942_RS10480,BSU30060,1.4900000000000001e-58
SYNPCC7942_RS10500,BSU24730,3.4200000000000002e-49
SYNPCC7942_RS10505,BSU25480,6.310000000000001e-32
SYNPCC7942_RS10515,BSU25460,3.15e-91
SYNPCC7942_RS10525,BSU15780,4.09e-54
SYNPCC7942_RS10540,BSU29470,3.2000000000000002e-87
SYNPCC7942_RS10550,BSU07300,1.03e-19
SYNPCC7942_RS10580,BSU34870,1.06e-98
SYNPCC7942_RS10595,BSU32260,3.44e-105
SYNPCC7942_RS10625,BSU09120,3.7000000000000002e-31
SYNPCC7942_RS10635,BSU37810,7.63e-14
SYNPCC7942_RS10640,BSU37820,3.28e-62
SYNPCC7942_RS10645,BSU37830,4.68e-95
SYNPCC7942_RS10650,BSU37840,9.21e-64
SYNPCC7942_RS10690,BSU37230,2.6800000000000003e-129
SYNPCC7942_RS10695,BSU15730,1.2400000000000001e-72
SYNPCC7942_RS10700,BSU24850,1.62e-35
SYNPCC7942_RS10710,BSU00510,4.97e-127
SYNPCC7942_RS10735,BSU06680,0.0
SYNPCC7942_RS10745,BSU00960,8.930000000000001e-70
SYNPCC7942_RS10750,BSU00950,1.71e-18
SYNPCC7942_RS10760,BSU15510,5.41e-112
SYNPCC7942_RS10765,BSU22670,6.679999999999999e-68
SYNPCC7942_RS10805,BSU11570,2.3e-20
SYNPCC7942_RS10815,BSU01770,1.42e-107
SYNPCC7942_RS10835,BSU22490,1.7e-69
SYNPCC7942_RS10880,BSU22640,1.1500000000000001e-173
SYNPCC7942_RS10925,BSU39540,2.73e-15
SYNPCC7942_RS10955,BSU17460,9.72e-88
SYNPCC7942_RS10975,BSU32520,5.3e-96
SYNPCC7942_RS11020,BSU06610,1.16e-178
SYNPCC7942_RS11070,BSU35100,2.72e-14
SYNPCC7942_RS11075,BSU24000,5.2e-31
SYNPCC7942_RS11120,BSU30830,9.56e-56
SYNPCC7942_RS11125,BSU21680,1.27e-36
SYNPCC7942_RS11160,BSU18470,2.24e-84
SYNPCC7942_RS11170,BSU29230,0.0
SYNPCC7942_RS11185,BSU17640,6.02e-85
SYNPCC7942_RS11195,BSU37010,1.01e-125
SYNPCC7942_RS11200,BSU37070,3.13e-15
SYNPCC7942_RS11205,BSU01500,2.04e-47
SYNPCC7942_RS11210,BSU01490,1.38e-61
SYNPCC7942_RS11215,BSU01480,1.8699999999999998e-48
SYNPCC7942_RS11220,BSU01440,3.38e-31
SYNPCC7942_RS11225,BSU01430,4.1800000000000006e-79
SYNPCC7942_RS11230,BSU01420,9.9e-56
SYNPCC7942_RS11235,BSU01410,2.61e-47
SYNPCC7942_RS11240,BSU01370,1.7900000000000001e-44
SYNPCC7942_RS11245,BSU01360,2.75e-86
SYNPCC7942_RS11250,BSU01350,2.32e-46
SYNPCC7942_RS11255,BSU01330,5.35e-49
SYNPCC7942_RS11260,BSU01320,2.29e-46
SYNPCC7942_RS11265,BSU01310,1.19e-60
SYNPCC7942_RS11270,BSU01300,4.1e-52
SYNPCC7942_RS11275,BSU01280,9.87e-83
SYNPCC7942_RS11280,BSU01270,8.17e-29
SYNPCC7942_RS11285,BSU01260,2.04e-50
SYNPCC7942_RS11290,BSU01250,3.37e-24
SYNPCC7942_RS11300,BSU01230,9.289999999999999e-67
SYNPCC7942_RS11305,BSU01220,2.99e-81
SYNPCC7942_RS11310,BSU01210,6.489999999999999e-38
SYNPCC7942_RS11315,BSU01200,1.78e-46
SYNPCC7942_RS11320,BSU01190,3.91e-125
SYNPCC7942_RS11325,BSU01180,5.610000000000001e-21
SYNPCC7942_RS11330,BSU01170,7.94e-61
SYNPCC7942_RS11335,BSU01160,2.9999999999999996e-68
SYNPCC7942_RS11350,BSU16030,1.46e-77
SYNPCC7942_RS11355,BSU11360,9.09e-76
SYNPCC7942_RS11365,BSU39810,1.15e-34
SYNPCC7942_RS11395,BSU23250,1.87e-54
SYNPCC7942_RS11410,BSU17040,0.0
SYNPCC7942_RS11435,BSU00040,1.7099999999999997e-67
SYNPCC7942_RS11480,BSU16020,1.96e-15
SYNPCC7942_RS11500,BSU27560,5.67e-135
SYNPCC7942_RS11505,BSU28410,9.14e-11
SYNPCC7942_RS11510,BSU13130,1.63e-100
SYNPCC7942_RS11535,BSU10200,3.77e-16
SYNPCC7942_RS11540,BSU23610,9.639999999999999e-34
SYNPCC7942_RS11545,BSU00790,2.62e-32
SYNPCC7942_RS11585,BSU36510,5.12e-100
SYNPCC7942_RS11605,BSU05450,5.5e-28
SYNPCC7942_RS11635,BSU29750,9.070000000000001e-21
SYNPCC7942_RS11675,BSU37110,2.6e-13
SYNPCC7942_RS11680,BSU27740,8.709999999999999e-23
SYNPCC7942_RS11685,BSU16680,1.2400000000000001e-27
SYNPCC7942_RS11705,BSU00770,8.25e-75
SYNPCC7942_RS11730,BSU24570,5.07e-101
SYNPCC7942_RS11735,BSU14220,2.56e-65
SYNPCC7942_RS11755,BSU15220,4.11e-52
SYNPCC7942_RS11760,BSU06030,0.0
SYNPCC7942_RS11765,BSU06020,7.05e-34
SYNPCC7942_RS11770,BSU36810,0.0
SYNPCC7942_RS11775,BSU36800,5.4699999999999996e-24
SYNPCC7942_RS11805,BSU06670,1.65e-24
SYNPCC7942_RS11835,BSU27490,5.82e-12
SYNPCC7942_RS11840,BSU37600,1.55e-81
SYNPCC7942_RS11850,BSU22550,4.14e-66
SYNPCC7942_RS11865,BSU23850,1.18e-150
SYNPCC7942_RS11890,BSU22840,3.19e-151
SYNPCC7942_RS11930,BSU27720,4.62e-112
SYNPCC7942_RS11950,BSU35310,1.68e-29
SYNPCC7942_RS11980,BSU13570,8.46e-34
SYNPCC7942_RS11985,BSU09850,1.63e-16
