,value
SYNPCC7942_RS06455,TU490-4228
SYNPCC7942_RS06460,TU490-4229
SYNPCC7942_RS06465,TU490-4229
SYNPCC7942_RS06470,TU490-4230
SYNPCC7942_RS06475,TU490-5242
SYNPCC7942_RS06480,TU490-4231
SYNPCC7942_RS06485,TU490-4232
SYNPCC7942_RS06490,TU490-4232
SYNPCC7942_RS06495,TU490-4233
SYNPCC7942_RS06500,TU490-4234
SYNPCC7942_RS06510,TU490-4236
SYNPCC7942_RS06515,TU490-4237
SYNPCC7942_RS06520,TU490-5241
SYNPCC7942_RS06525,TU490-4238
SYNPCC7942_RS06530,TU490-4238
SYNPCC7942_RS06535,TU490-4238
SYNPCC7942_RS06540,TU490-4238
SYNPCC7942_RS06545,TU490-4239
SYNPCC7942_RS06550,TU490-4239
SYNPCC7942_RS06555,TU490-4239
SYNPCC7942_RS06560,TU490-4239
SYNPCC7942_RS06565,TU490-4240
SYNPCC7942_RS06570,TU490-4240
SYNPCC7942_RS06575,TU490-4240
SYNPCC7942_RS06580,TU490-4240
SYNPCC7942_RS06590,TU490-4242
SYNPCC7942_RS06595,TU490-4243
SYNPCC7942_RS06600,TU490-4244
SYNPCC7942_RS06605,TU490-5239
SYNPCC7942_RS06610,TU490-4245
SYNPCC7942_RS06615,TU490-4246
SYNPCC7942_RS06620,TU490-5238
SYNPCC7942_RS06625,TU490-5237
SYNPCC7942_RS06630,TU490-4247
SYNPCC7942_RS06635,TU490-4248
SYNPCC7942_RS06640,TU490-4249
SYNPCC7942_RS06645,TU490-5236
SYNPCC7942_RS06650,TU490-4250
SYNPCC7942_RS06655,TU490-4250
SYNPCC7942_RS06660,TU490-4251
SYNPCC7942_RS06665,TU490-4252
SYNPCC7942_RS06670,TU490-4252
SYNPCC7942_RS06675,TU490-4253
SYNPCC7942_RS06680,TU490-4254
SYNPCC7942_RS06685,TU490-4255
SYNPCC7942_RS06690,TU490-4255
SYNPCC7942_RS06695,TU490-4255
SYNPCC7942_RS06700,TU490-4256
SYNPCC7942_RS06705,TU490-4257
SYNPCC7942_RS06710,TU490-4258
SYNPCC7942_RS06715,TU490-5235
SYNPCC7942_RS06720,TU490-4259
SYNPCC7942_RS06725,TU490-4260
SYNPCC7942_RS06730,TU490-4261
SYNPCC7942_RS06735,TU490-4262
SYNPCC7942_RS06740,TU490-4262
SYNPCC7942_RS06745,TU490-4263
SYNPCC7942_RS06750,TU490-4264
SYNPCC7942_RS06755,TU490-4265
SYNPCC7942_RS06760,TU490-4266
SYNPCC7942_RS06765,TU490-4267
SYNPCC7942_RS06770,TU490-5234
SYNPCC7942_RS06775,TU490-4268
SYNPCC7942_RS06780,TU490-4269
SYNPCC7942_RS06785,TU490-4270
SYNPCC7942_RS06790,TU490-4271
SYNPCC7942_RS06795,TU490-4272
SYNPCC7942_RS06800,TU490-4272
SYNPCC7942_RS06805,TU490-4273
SYNPCC7942_RS06810,TU490-4273
SYNPCC7942_RS06815,TU490-4273
SYNPCC7942_RS06820,TU490-4273
SYNPCC7942_RS06825,TU490-4273
SYNPCC7942_RS06830,TU490-4274
SYNPCC7942_RS06835,TU490-4275
SYNPCC7942_RS06840,TU490-4276
SYNPCC7942_RS06845,TU490-4277
SYNPCC7942_RS06850,TU490-4278
SYNPCC7942_RS06855,TU490-4279
SYNPCC7942_RS06860,TU490-4280
SYNPCC7942_RS06865,TU490-4281
SYNPCC7942_RS06870,TU490-4281
SYNPCC7942_RS06875,TU490-4281
SYNPCC7942_RS06880,TU490-4281
SYNPCC7942_RS06885,TU490-4282
SYNPCC7942_RS06890,TU490-4282
SYNPCC7942_RS06895,TU490-4282
SYNPCC7942_RS06905,TU490-4282
SYNPCC7942_RS06910,TU490-4283
SYNPCC7942_RS06915,TU490-4284
SYNPCC7942_RS06920,TU490-4285
SYNPCC7942_RS06925,TU490-4286
SYNPCC7942_RS06930,TU490-4286
SYNPCC7942_RS06940,TU490-4287
SYNPCC7942_RS06950,TU490-4288
SYNPCC7942_RS06955,TU490-4289
SYNPCC7942_RS06960,TU490-4289
SYNPCC7942_RS06965,TU490-4290
SYNPCC7942_RS06975,TU490-4292
SYNPCC7942_RS06985,TU490-4293
SYNPCC7942_RS06990,TU490-4294
SYNPCC7942_RS06995,TU490-4295
SYNPCC7942_RS07000,TU490-4295
SYNPCC7942_RS07005,TU490-4296
SYNPCC7942_RS07010,TU490-4297
SYNPCC7942_RS07015,TU490-5233
SYNPCC7942_RS07020,TU490-5232
SYNPCC7942_RS07025,TU490-4298
SYNPCC7942_RS07030,TU490-4299
SYNPCC7942_RS07035,TU490-4300
SYNPCC7942_RS07045,TU490-5231
SYNPCC7942_RS07050,TU490-4302
SYNPCC7942_RS07055,TU490-4303
SYNPCC7942_RS07060,TU490-4304
SYNPCC7942_RS07065,TU490-4305
SYNPCC7942_RS07070,TU490-4306
SYNPCC7942_RS07080,TU490-5230
SYNPCC7942_RS07085,TU490-5229
SYNPCC7942_RS07090,TU490-4308
SYNPCC7942_RS07095,TU490-4309
SYNPCC7942_RS07100,TU490-4310
SYNPCC7942_RS07105,TU490-4311
SYNPCC7942_RS07110,TU490-5472
SYNPCC7942_RS07115,TU490-4313
SYNPCC7942_RS07120,TU490-5228
SYNPCC7942_RS07125,TU490-5227
SYNPCC7942_RS07130,TU490-4314
SYNPCC7942_RS07135,TU490-4315
SYNPCC7942_RS07140,TU490-4315
SYNPCC7942_RS07145,TU490-5226
SYNPCC7942_RS07150,TU490-5225
SYNPCC7942_RS07155,TU490-4316
SYNPCC7942_RS07160,TU490-4316
SYNPCC7942_RS07165,TU490-4316
SYNPCC7942_RS07170,TU490-4317
SYNPCC7942_RS07175,TU490-5224
SYNPCC7942_RS07180,TU490-4318
SYNPCC7942_RS07185,TU490-4318
SYNPCC7942_RS07190,TU490-5223
SYNPCC7942_RS07195,TU490-5222
SYNPCC7942_RS07200,TU490-4319
SYNPCC7942_RS07205,TU490-4320
SYNPCC7942_RS07210,TU490-4321
SYNPCC7942_RS07215,TU490-4322
SYNPCC7942_RS07220,TU490-4323
SYNPCC7942_RS07225,TU490-4323
SYNPCC7942_RS07230,TU490-5221
SYNPCC7942_RS07235,TU490-4324
SYNPCC7942_RS07240,TU490-4325
SYNPCC7942_RS07245,TU490-4326
SYNPCC7942_RS07250,TU490-4326
SYNPCC7942_RS07255,TU490-5220
SYNPCC7942_RS07260,TU490-4327
SYNPCC7942_RS07265,TU490-4328
SYNPCC7942_RS07270,TU490-4329
SYNPCC7942_RS07275,TU490-4330
SYNPCC7942_RS07280,TU490-4331
SYNPCC7942_RS07285,TU490-4331
SYNPCC7942_RS07290,TU490-4332
SYNPCC7942_RS07295,TU490-4333
SYNPCC7942_RS07300,TU490-4333
SYNPCC7942_RS07305,TU490-4334
SYNPCC7942_RS07310,TU490-4335
SYNPCC7942_RS07315,TU490-4336
SYNPCC7942_RS07320,TU490-5219
SYNPCC7942_RS07325,TU490-5218
SYNPCC7942_RS07330,TU490-5217
SYNPCC7942_RS07335,TU490-4337
SYNPCC7942_RS07340,TU490-4338
SYNPCC7942_RS07345,TU490-4338
SYNPCC7942_RS07350,TU490-5216
SYNPCC7942_RS07355,TU490-4339
SYNPCC7942_RS07360,TU490-4340
SYNPCC7942_RS07365,TU490-4341
SYNPCC7942_RS07370,TU490-4342
SYNPCC7942_RS07375,TU490-4343
SYNPCC7942_RS07380,TU490-4344
SYNPCC7942_RS07385,TU490-4345
SYNPCC7942_RS07390,TU490-4345
SYNPCC7942_RS07395,TU490-4346
SYNPCC7942_RS07400,TU490-4347
SYNPCC7942_RS07405,TU490-4348
SYNPCC7942_RS07410,TU490-4348
SYNPCC7942_RS07415,TU490-5215
SYNPCC7942_RS07420,TU490-4349
SYNPCC7942_RS07425,TU490-4350
SYNPCC7942_RS07430,TU490-5214
SYNPCC7942_RS07435,TU490-4351
SYNPCC7942_RS07440,TU490-4352
SYNPCC7942_RS07445,TU490-4353
SYNPCC7942_RS07450,TU490-4353
SYNPCC7942_RS07455,TU490-4353
SYNPCC7942_RS07460,TU490-4354
SYNPCC7942_RS07465,TU490-4355
SYNPCC7942_RS07470,TU490-4356
SYNPCC7942_RS07475,TU490-4358
SYNPCC7942_RS07480,TU490-4358
SYNPCC7942_RS07485,TU490-4359
SYNPCC7942_RS07490,TU490-4360
SYNPCC7942_RS07495,TU490-4361
SYNPCC7942_RS07500,TU490-4362
SYNPCC7942_RS07505,TU490-4362
SYNPCC7942_RS07510,TU490-4363
SYNPCC7942_RS07515,TU490-4363
SYNPCC7942_RS07520,TU490-4363
SYNPCC7942_RS07525,TU490-4363
SYNPCC7942_RS07530,TU490-4363
SYNPCC7942_RS07535,TU490-4363
SYNPCC7942_RS07540,TU490-4364
SYNPCC7942_RS07545,TU490-5213
SYNPCC7942_RS07550,TU490-4365
SYNPCC7942_RS07560,TU490-5212
SYNPCC7942_RS07565,TU490-4367
SYNPCC7942_RS07570,TU490-4367
SYNPCC7942_RS07575,TU490-5211
SYNPCC7942_RS07580,TU490-4368
SYNPCC7942_RS07585,TU490-4368
SYNPCC7942_RS07590,TU490-4368
SYNPCC7942_RS07595,TU490-4368
SYNPCC7942_RS07600,TU490-4369
SYNPCC7942_RS07605,TU490-5479
SYNPCC7942_RS07610,TU490-5479
SYNPCC7942_RS07615,TU490-5479
SYNPCC7942_RS07620,TU490-5479
SYNPCC7942_RS07625,TU490-4372
SYNPCC7942_RS07630,TU490-4372
SYNPCC7942_RS07635,TU490-4373
SYNPCC7942_RS07640,TU490-4373
SYNPCC7942_RS07645,TU490-4373
SYNPCC7942_RS07650,TU490-4373
SYNPCC7942_RS07655,TU490-5210
SYNPCC7942_RS07660,TU490-4374
SYNPCC7942_RS07665,TU490-4375
SYNPCC7942_RS07670,TU490-4375
SYNPCC7942_RS07675,TU490-4376
SYNPCC7942_RS07680,TU490-4376
SYNPCC7942_RS07685,TU490-4377
SYNPCC7942_RS07690,TU490-4378
SYNPCC7942_RS07695,TU490-4379
SYNPCC7942_RS07700,TU490-5209
SYNPCC7942_RS07705,TU490-4380
SYNPCC7942_RS07710,TU490-4381
SYNPCC7942_RS07715,TU490-5208
SYNPCC7942_RS07720,TU490-4382
SYNPCC7942_RS07725,TU490-4383
SYNPCC7942_RS07730,TU490-4383
SYNPCC7942_RS07735,TU490-4384
SYNPCC7942_RS07740,TU490-4384
SYNPCC7942_RS07745,TU490-4385
SYNPCC7942_RS07750,TU490-4386
SYNPCC7942_RS07755,TU490-4387
SYNPCC7942_RS07760,TU490-5207
SYNPCC7942_RS07765,TU490-5206
SYNPCC7942_RS07770,TU490-4388
SYNPCC7942_RS07775,TU490-4389
SYNPCC7942_RS07780,TU490-4390
SYNPCC7942_RS07785,TU490-4391
SYNPCC7942_RS07790,TU490-4392
SYNPCC7942_RS07795,TU490-4393
SYNPCC7942_RS07800,TU490-4394
SYNPCC7942_RS07805,TU490-4395
SYNPCC7942_RS07810,TU490-5205
SYNPCC7942_RS07815,TU490-5204
SYNPCC7942_RS07820,TU490-5203
SYNPCC7942_RS07825,TU490-4396
SYNPCC7942_RS07830,TU490-4396
SYNPCC7942_RS07835,TU490-4397
SYNPCC7942_RS07840,TU490-4398
SYNPCC7942_RS07845,TU490-4399
SYNPCC7942_RS07850,TU490-4399
SYNPCC7942_RS07855,TU490-4400
SYNPCC7942_RS07860,TU490-4401
SYNPCC7942_RS07865,TU490-4403
SYNPCC7942_RS07870,TU490-5473
SYNPCC7942_RS07875,TU490-4405
SYNPCC7942_RS07880,TU490-4405
SYNPCC7942_RS07885,TU490-4406
SYNPCC7942_RS07890,TU490-4407
SYNPCC7942_RS07895,TU490-4408
SYNPCC7942_RS07900,TU490-4409
SYNPCC7942_RS07905,TU490-4410
SYNPCC7942_RS07910,TU490-4411
SYNPCC7942_RS07915,TU490-5202
SYNPCC7942_RS07920,TU490-5201
SYNPCC7942_RS07925,TU490-5200
SYNPCC7942_RS07930,TU490-4412
SYNPCC7942_RS07935,TU490-4413
SYNPCC7942_RS07940,TU490-5199
SYNPCC7942_RS07950,TU490-4414
SYNPCC7942_RS07955,TU490-4414
SYNPCC7942_RS07965,TU490-4416
SYNPCC7942_RS07970,TU490-4417
SYNPCC7942_RS07980,TU490-4418
SYNPCC7942_RS07985,TU490-5198
SYNPCC7942_RS07990,TU490-5197
SYNPCC7942_RS07995,TU490-4419
SYNPCC7942_RS08000,TU490-4419
SYNPCC7942_RS08005,TU490-4420
SYNPCC7942_RS08010,TU490-4421
SYNPCC7942_RS08015,TU490-4422
SYNPCC7942_RS08020,TU490-4423
SYNPCC7942_RS08025,TU490-4424
SYNPCC7942_RS08030,TU490-4425
SYNPCC7942_RS08035,TU490-4426
SYNPCC7942_RS08040,TU490-4427
SYNPCC7942_RS08045,TU490-4427
SYNPCC7942_RS08050,TU490-4428
SYNPCC7942_RS08055,TU490-4429
SYNPCC7942_RS08060,TU490-4430
SYNPCC7942_RS08065,TU490-5196
SYNPCC7942_RS08070,TU490-5195
SYNPCC7942_RS08075,TU490-5194
SYNPCC7942_RS08080,TU490-5193
SYNPCC7942_RS08085,TU490-5192
SYNPCC7942_RS08090,TU490-4431
SYNPCC7942_RS08095,TU490-4431
SYNPCC7942_RS08100,TU490-5191
SYNPCC7942_RS08105,TU490-4432
SYNPCC7942_RS08110,TU490-4433
SYNPCC7942_RS08115,TU490-4434
SYNPCC7942_RS08120,TU490-4434
SYNPCC7942_RS08125,TU490-4434
SYNPCC7942_RS08130,TU490-4435
SYNPCC7942_RS08135,TU490-4436
SYNPCC7942_RS08140,TU490-4436
SYNPCC7942_RS08145,TU490-4436
SYNPCC7942_RS08150,TU490-4437
SYNPCC7942_RS08155,TU490-4437
SYNPCC7942_RS08160,TU490-4437
SYNPCC7942_RS08165,TU490-4437
SYNPCC7942_RS08170,TU490-4437
SYNPCC7942_RS08175,TU490-4438
SYNPCC7942_RS08180,TU490-4439
SYNPCC7942_RS08185,TU490-4439
SYNPCC7942_RS08190,TU490-5189
SYNPCC7942_RS08195,TU490-5188
SYNPCC7942_RS08200,TU490-5187
SYNPCC7942_RS08205,TU490-4440
SYNPCC7942_RS08210,TU490-4441
SYNPCC7942_RS08215,TU490-4442
SYNPCC7942_RS08220,TU490-4442
SYNPCC7942_RS08225,TU490-4442
SYNPCC7942_RS08230,TU490-4443
SYNPCC7942_RS08235,TU490-4444
SYNPCC7942_RS08240,TU490-4444
SYNPCC7942_RS08245,TU490-4444
SYNPCC7942_RS08250,TU490-4445
SYNPCC7942_RS08255,TU490-4445
SYNPCC7942_RS08260,TU490-4445
SYNPCC7942_RS08265,TU490-4445
SYNPCC7942_RS08270,TU490-5186
SYNPCC7942_RS08275,TU490-4446
SYNPCC7942_RS08280,TU490-4447
SYNPCC7942_RS08285,TU490-4448
SYNPCC7942_RS08290,TU490-4449
SYNPCC7942_RS08295,TU490-4450
SYNPCC7942_RS08300,TU490-4450
SYNPCC7942_RS08305,TU490-4451
SYNPCC7942_RS08310,TU490-4452
SYNPCC7942_RS08315,TU490-4453
SYNPCC7942_RS08320,TU490-4453
SYNPCC7942_RS08325,TU490-4454
SYNPCC7942_RS08330,TU490-4455
SYNPCC7942_RS08335,TU490-4456
SYNPCC7942_RS08340,TU490-4457
SYNPCC7942_RS08350,TU490-4459
SYNPCC7942_RS08355,TU490-4460
SYNPCC7942_RS08360,TU490-4461
SYNPCC7942_RS08365,TU490-4462
SYNPCC7942_RS08370,TU490-4463
SYNPCC7942_RS08375,TU490-4463
SYNPCC7942_RS08380,TU490-4464
SYNPCC7942_RS08385,TU490-4465
SYNPCC7942_RS08390,TU490-4466
SYNPCC7942_RS08395,TU490-4467
SYNPCC7942_RS08400,TU490-4468
SYNPCC7942_RS08405,TU490-5185
SYNPCC7942_RS08410,TU490-5184
SYNPCC7942_RS08415,TU490-5183
SYNPCC7942_RS08420,TU490-4469
SYNPCC7942_RS08425,TU490-4469
SYNPCC7942_RS08430,TU490-4470
SYNPCC7942_RS08435,TU490-4471
SYNPCC7942_RS08440,TU490-4471
SYNPCC7942_RS08445,TU490-4472
SYNPCC7942_RS08450,TU490-5182
SYNPCC7942_RS08455,TU490-5181
SYNPCC7942_RS08460,TU490-4473
SYNPCC7942_RS08465,TU490-4474
SYNPCC7942_RS08470,TU490-4475
SYNPCC7942_RS08475,TU490-4476
SYNPCC7942_RS08485,TU490-4478
SYNPCC7942_RS08490,TU490-4478
SYNPCC7942_RS08495,TU490-5180
SYNPCC7942_RS08500,TU490-4479
SYNPCC7942_RS08505,TU490-4480
SYNPCC7942_RS08510,TU490-4480
SYNPCC7942_RS08515,TU490-4480
SYNPCC7942_RS08520,TU490-4481
SYNPCC7942_RS08525,TU490-4482
SYNPCC7942_RS08530,TU490-4482
SYNPCC7942_RS08535,TU490-4483
SYNPCC7942_RS08540,TU490-4484
SYNPCC7942_RS08545,TU490-4484
SYNPCC7942_RS08550,TU490-4484
SYNPCC7942_RS08555,TU490-5179
SYNPCC7942_RS08560,TU490-5178
SYNPCC7942_RS08565,TU490-4485
SYNPCC7942_RS08570,TU490-4485
SYNPCC7942_RS08575,TU490-4486
SYNPCC7942_RS08580,TU490-4486
SYNPCC7942_RS08585,TU490-4487
SYNPCC7942_RS08590,TU490-4488
SYNPCC7942_RS08595,TU490-4488
SYNPCC7942_RS08600,TU490-4488
SYNPCC7942_RS08605,TU490-4489
SYNPCC7942_RS08610,TU490-4489
SYNPCC7942_RS08615,TU490-4490
SYNPCC7942_RS08620,TU490-4491
SYNPCC7942_RS08625,TU490-4492
SYNPCC7942_RS08630,TU490-4493
SYNPCC7942_RS08635,TU490-4494
SYNPCC7942_RS08640,TU490-4495
SYNPCC7942_RS08645,TU490-5177
SYNPCC7942_RS08650,TU490-4496
SYNPCC7942_RS08655,TU490-4497
SYNPCC7942_RS08660,TU490-4498
SYNPCC7942_RS08670,TU490-5176
SYNPCC7942_RS08675,TU490-4500
SYNPCC7942_RS08680,TU490-4502
SYNPCC7942_RS08685,TU490-4503
SYNPCC7942_RS08690,TU490-4504
SYNPCC7942_RS08695,TU490-5175
SYNPCC7942_RS08700,TU490-4505
SYNPCC7942_RS08705,TU490-4505
SYNPCC7942_RS08710,TU490-4505
SYNPCC7942_RS08715,TU490-4506
SYNPCC7942_RS08720,TU490-4506
SYNPCC7942_RS08725,TU490-4507
SYNPCC7942_RS08730,TU490-4507
SYNPCC7942_RS08735,TU490-4508
SYNPCC7942_RS08740,TU490-4508
SYNPCC7942_RS08745,TU490-4509
SYNPCC7942_RS08750,TU490-5174
SYNPCC7942_RS08760,TU490-4510
SYNPCC7942_RS08765,TU490-4511
SYNPCC7942_RS08770,TU490-5173
SYNPCC7942_RS08775,TU490-5172
SYNPCC7942_RS08780,TU490-5171
SYNPCC7942_RS08785,TU490-4512
SYNPCC7942_RS08790,TU490-4512
SYNPCC7942_RS08795,TU490-4513
SYNPCC7942_RS08800,TU490-4513
SYNPCC7942_RS08805,TU490-4514
SYNPCC7942_RS08810,TU490-4515
SYNPCC7942_RS08815,TU490-4515
SYNPCC7942_RS08820,TU490-4515
SYNPCC7942_RS08825,TU490-4516
SYNPCC7942_RS08830,TU490-4517
SYNPCC7942_RS08835,TU490-4518
SYNPCC7942_RS08840,TU490-4518
SYNPCC7942_RS08845,TU490-4518
SYNPCC7942_RS08850,TU490-4519
SYNPCC7942_RS08855,TU490-4520
SYNPCC7942_RS08860,TU490-4520
SYNPCC7942_RS08865,TU490-4521
SYNPCC7942_RS08870,TU490-4522
SYNPCC7942_RS08875,TU490-4523
SYNPCC7942_RS08880,TU490-4524
SYNPCC7942_RS08885,TU490-4525
SYNPCC7942_RS08890,TU490-4526
SYNPCC7942_RS08895,TU490-4526
SYNPCC7942_RS08900,TU490-4526
SYNPCC7942_RS08905,TU490-4526
SYNPCC7942_RS08910,TU490-4527
SYNPCC7942_RS08915,TU490-4528
SYNPCC7942_RS08920,TU490-4529
SYNPCC7942_RS08925,TU490-4529
SYNPCC7942_RS08935,TU490-4530
SYNPCC7942_RS08945,TU490-4531
SYNPCC7942_RS08950,TU490-4532
SYNPCC7942_RS08955,TU490-4533
SYNPCC7942_RS08960,TU490-4533
SYNPCC7942_RS08965,TU490-4533
SYNPCC7942_RS08975,TU490-4535
SYNPCC7942_RS08980,TU490-4536
SYNPCC7942_RS08985,TU490-4537
SYNPCC7942_RS08990,TU490-4537
SYNPCC7942_RS08995,TU490-5169
SYNPCC7942_RS09000,TU490-4538
SYNPCC7942_RS09005,TU490-4539
SYNPCC7942_RS09010,TU490-4539
SYNPCC7942_RS09015,TU490-4540
SYNPCC7942_RS09020,TU490-4541
SYNPCC7942_RS09025,TU490-4542
SYNPCC7942_RS09030,TU490-4543
SYNPCC7942_RS09035,TU490-5168
SYNPCC7942_RS09040,TU490-4544
SYNPCC7942_RS09045,TU490-4545
SYNPCC7942_RS09050,TU490-4546
SYNPCC7942_RS09055,TU490-4547
SYNPCC7942_RS09060,TU490-4548
SYNPCC7942_RS09065,TU490-4549
SYNPCC7942_RS09070,TU490-4550
SYNPCC7942_RS09075,TU490-4550
SYNPCC7942_RS09080,TU490-4550
SYNPCC7942_RS09085,TU490-4551
SYNPCC7942_RS09090,TU490-4552
SYNPCC7942_RS09095,TU490-4552
SYNPCC7942_RS09100,TU490-5167
SYNPCC7942_RS09105,TU490-4553
SYNPCC7942_RS09110,TU490-4554
SYNPCC7942_RS09115,TU490-4554
SYNPCC7942_RS09120,TU490-4555
SYNPCC7942_RS09125,TU490-4555
SYNPCC7942_RS09130,TU490-4556
SYNPCC7942_RS09135,TU490-4557
SYNPCC7942_RS09140,TU490-4558
SYNPCC7942_RS09145,TU490-4559
SYNPCC7942_RS09150,TU490-4560
SYNPCC7942_RS09155,TU490-4561
SYNPCC7942_RS09160,TU490-4562
SYNPCC7942_RS09165,TU490-4563
SYNPCC7942_RS09170,TU490-4564
SYNPCC7942_RS09175,TU490-4565
SYNPCC7942_RS09180,TU490-4566
SYNPCC7942_RS09185,TU490-5166
SYNPCC7942_RS09190,TU490-4567
SYNPCC7942_RS09195,TU490-4568
SYNPCC7942_RS09200,TU490-4569
SYNPCC7942_RS09205,TU490-4571
SYNPCC7942_RS09210,TU490-4572
SYNPCC7942_RS09215,TU490-4572
SYNPCC7942_RS09220,TU490-4572
SYNPCC7942_RS09225,TU490-4573
SYNPCC7942_RS09230,TU490-4574
SYNPCC7942_RS09235,TU490-5165
SYNPCC7942_RS09240,TU490-5164
SYNPCC7942_RS09245,TU490-4575
SYNPCC7942_RS09250,TU490-4576
SYNPCC7942_RS09255,TU490-4576
SYNPCC7942_RS09260,TU490-5163
SYNPCC7942_RS09265,TU490-5162
SYNPCC7942_RS09270,TU490-4577
SYNPCC7942_RS09275,TU490-4577
SYNPCC7942_RS09280,TU490-4577
SYNPCC7942_RS09285,TU490-4578
SYNPCC7942_RS09290,TU490-4579
SYNPCC7942_RS09295,TU490-4580
SYNPCC7942_RS09300,TU490-4581
SYNPCC7942_RS09305,TU490-4581
SYNPCC7942_RS09310,TU490-4582
SYNPCC7942_RS09315,TU490-4583
SYNPCC7942_RS09320,TU490-4583
SYNPCC7942_RS09325,TU490-4584
SYNPCC7942_RS09330,TU490-4585
SYNPCC7942_RS09335,TU490-4586
SYNPCC7942_RS09340,TU490-4587
SYNPCC7942_RS09345,TU490-5161
SYNPCC7942_RS09350,TU490-4588
SYNPCC7942_RS09355,TU490-4588
SYNPCC7942_RS09360,TU490-5160
SYNPCC7942_RS09365,TU490-4589
SYNPCC7942_RS09370,TU490-4590
SYNPCC7942_RS09375,TU490-4590
SYNPCC7942_RS09380,TU490-5159
SYNPCC7942_RS09385,TU490-5158
SYNPCC7942_RS09390,TU490-4591
SYNPCC7942_RS09395,TU490-4591
SYNPCC7942_RS09400,TU490-4591
SYNPCC7942_RS09405,TU490-4591
SYNPCC7942_RS09410,TU490-4591
SYNPCC7942_RS09415,TU490-4592
SYNPCC7942_RS09420,TU490-5157
SYNPCC7942_RS09425,TU490-4593
SYNPCC7942_RS09430,TU490-4594
SYNPCC7942_RS09435,TU490-4595
SYNPCC7942_RS09440,TU490-4596
SYNPCC7942_RS09445,TU490-4597
SYNPCC7942_RS09450,TU490-4597
SYNPCC7942_RS09455,TU490-4597
SYNPCC7942_RS09465,TU490-4598
SYNPCC7942_RS09470,TU490-5156
SYNPCC7942_RS09475,TU490-4599
SYNPCC7942_RS09480,TU490-4599
SYNPCC7942_RS09485,TU490-4600
SYNPCC7942_RS09490,TU490-4600
SYNPCC7942_RS09495,TU490-4602
SYNPCC7942_RS09500,TU490-4602
SYNPCC7942_RS09505,TU490-4603
SYNPCC7942_RS09510,TU490-4604
SYNPCC7942_RS09515,TU490-4605
SYNPCC7942_RS09520,TU490-4606
SYNPCC7942_RS09525,TU490-4606
SYNPCC7942_RS09530,TU490-4606
SYNPCC7942_RS09535,TU490-5155
SYNPCC7942_RS09540,TU490-4607
SYNPCC7942_RS09545,TU490-4608
SYNPCC7942_RS09550,TU490-4609
SYNPCC7942_RS09555,TU490-4609
SYNPCC7942_RS09560,TU490-4609
SYNPCC7942_RS09565,TU490-4610
SYNPCC7942_RS09570,TU490-4611
SYNPCC7942_RS09575,TU490-4611
SYNPCC7942_RS09580,TU490-5154
SYNPCC7942_RS09585,TU490-4612
SYNPCC7942_RS09590,TU490-4613
SYNPCC7942_RS09595,TU490-4613
SYNPCC7942_RS09600,TU490-4614
SYNPCC7942_RS09605,TU490-4614
SYNPCC7942_RS09610,TU490-5153
SYNPCC7942_RS09615,TU490-4615
SYNPCC7942_RS09620,TU490-4615
SYNPCC7942_RS09625,TU490-4615
SYNPCC7942_RS09630,TU490-4616
SYNPCC7942_RS09635,TU490-5152
SYNPCC7942_RS09640,TU490-4617
SYNPCC7942_RS09645,TU490-4618
SYNPCC7942_RS09650,TU490-4618
SYNPCC7942_RS09655,TU490-4618
SYNPCC7942_RS09660,TU490-4619
SYNPCC7942_RS09665,TU490-4619
SYNPCC7942_RS09670,TU490-4620
SYNPCC7942_RS09675,TU490-4621
SYNPCC7942_RS09680,TU490-4622
SYNPCC7942_RS09685,TU490-4622
SYNPCC7942_RS09690,TU490-4622
SYNPCC7942_RS09700,TU490-4623
SYNPCC7942_RS09710,TU490-4624
SYNPCC7942_RS09715,TU490-4624
SYNPCC7942_RS09720,TU490-4625
SYNPCC7942_RS09725,TU490-4626
SYNPCC7942_RS09730,TU490-4627
SYNPCC7942_RS09735,TU490-4628
SYNPCC7942_RS09740,TU490-4629
SYNPCC7942_RS09745,TU490-4630
SYNPCC7942_RS09750,TU490-5151
SYNPCC7942_RS09755,TU490-4631
SYNPCC7942_RS09760,TU490-4632
SYNPCC7942_RS09765,TU490-4633
SYNPCC7942_RS09770,TU490-4633
SYNPCC7942_RS09775,TU490-4634
SYNPCC7942_RS09780,TU490-4635
SYNPCC7942_RS09785,TU490-4635
SYNPCC7942_RS09790,TU490-4636
SYNPCC7942_RS09795,TU490-4636
SYNPCC7942_RS09800,TU490-4636
SYNPCC7942_RS09805,TU490-4637
SYNPCC7942_RS09810,TU490-4637
SYNPCC7942_RS09815,TU490-4637
SYNPCC7942_RS09820,TU490-4638
SYNPCC7942_RS09825,TU490-4638
SYNPCC7942_RS09830,TU490-4639
SYNPCC7942_RS09835,TU490-4640
SYNPCC7942_RS09840,TU490-4641
SYNPCC7942_RS09845,TU490-4641
SYNPCC7942_RS09850,TU490-4642
SYNPCC7942_RS09855,TU490-4643
SYNPCC7942_RS09860,TU490-5150
SYNPCC7942_RS09870,TU490-4644
SYNPCC7942_RS09875,TU490-4645
SYNPCC7942_RS09880,TU490-4646
SYNPCC7942_RS09885,TU490-4647
SYNPCC7942_RS09890,TU490-4648
SYNPCC7942_RS09895,TU490-4649
SYNPCC7942_RS09900,TU490-4650
