,query,evalue
PP_1075,BSU09290,0.0
PP_1076,BSU09280,3.14e-30
PP_1077,BSU12060,2.88e-26
PP_1079,BSU11250,5.54e-94
PP_1084,BSU14220,1.34e-49
PP_1088,BSU29450,4.49e-115
PP_1092,BSU22340,1.09e-58
PP_1097,BSU00380,4.1700000000000004e-72
PP_1098,BSU01540,2.13e-64
PP_1112,BSU05190,6.76e-18
PP_1125,BSU22400,2.6399999999999997e-48
PP_1145,BSU24580,8.020000000000001e-37
PP_1169,BSU04440,3.1000000000000004e-26
PP_1179,BSU17380,1.1399999999999999e-54
PP_1181,BSU40410,8.93e-56
PP_1188,BSU04470,1.1700000000000002e-164
PP_1197,BSU25430,3.34e-50
PP_1202,BSU08425,1.2e-55
PP_1203,BSU23870,1.38e-70
PP_1205,BSU16570,0.0
PP_1210,BSU32990,4.5600000000000003e-26
PP_1213,BSU27550,0.0
PP_1214,BSU27820,1.44e-79
PP_1216,BSU27740,1.6100000000000002e-33
PP_1217,BSU27730,1.44e-148
PP_1226,BSU13720,1.41e-39
PP_1231,BSU27850,2.2900000000000002e-32
PP_1233,BSU26500,2.07e-19
PP_1235,BSU08720,4.51e-53
PP_1237,BSU16770,1.87e-83
PP_1239,BSU40370,1.67e-38
PP_1240,BSU06450,1.99e-73
PP_1253,BSU03880,1.18e-24
PP_1259,BSU34470,0.0
PP_1261,BSU34680,7.66e-96
PP_1274,BSU23780,4.8600000000000004e-32
PP_1280,BSU38510,7.3999999999999995e-28
PP_1290,BSU12100,8.14e-12
PP_1291,BSU14810,1.41e-76
PP_1292,BSU05960,6.88e-52
PP_1294,BSU14300,5.75e-23
PP_1304,BSU10910,2.63e-39
PP_1311,BSU11420,1.01e-49
PP_1315,BSU01490,6.57e-57
PP_1316,BSU01500,4.11e-44
PP_1318,BSU22550,1.25e-44
PP_1326,BSU00360,3.07e-55
PP_1328,BSU15130,5.96e-28
PP_1329,BSU15140,1.84e-83
PP_1331,BSU15170,2.06e-67
PP_1332,BSU15180,1.7200000000000002e-110
PP_1333,BSU04570,2.26e-60
PP_1334,BSU15190,2.39e-77
PP_1335,BSU15200,4.18e-66
PP_1336,BSU15210,2.7699999999999997e-69
PP_1337,BSU15220,1.12e-54
PP_1338,BSU29790,7.64e-62
PP_1341,BSU15280,6.18e-93
PP_1342,BSU15290,3.13e-94
PP_1345,BSU35300,0.0
PP_1346,BSU11200,4.23e-72
PP_1349,BSU33150,1.3399999999999998e-42
PP_1351,BSU15110,9.45e-15
PP_1352,BSU11020,6.780000000000001e-37
PP_1359,BSU29170,1.46e-19
PP_1360,BSU06020,9.85e-30
PP_1361,BSU06030,0.0
PP_1367,BSU13110,1.54e-89
PP_1373,BSU12840,6.18e-25
PP_1376,BSU40840,1.28e-38
PP_1379,BSU06440,8.04e-57
PP_1388,BSU32880,4.17e-81
PP_1392,BSU36620,5.51e-49
PP_1398,BSU36080,4.56e-22
PP_1400,BSU35830,4.12e-16
PP_1409,BSU30035,1.3300000000000001e-43
PP_1413,BSU37970,2.88e-91
PP_1414,BSU09190,1.14e-63
PP_1415,BSU10570,6.1799999999999994e-24
PP_1418,BSU07600,2.78e-31
PP_1426,BSU27870,1.8e-91
PP_1427,BSU01730,4.57e-34
PP_1430,BSU33000,8.479999999999999e-52
PP_1431,BSU25510,0.0
PP_1432,BSU14410,3.83e-21
PP_1433,BSU15930,5.51e-32
PP_1434,BSU25290,1.9e-84
PP_1457,BSU02230,5.07e-160
PP_1461,BSU15980,1.9e-154
PP_1462,BSU15990,2.21e-22
PP_1463,BSU16020,1.72e-15
PP_1464,BSU16030,2.48e-80
PP_1465,BSU16040,1.0599999999999999e-42
PP_1466,BSU13030,2.91e-22
PP_1468,BSU23510,5.24e-89
PP_1470,BSU32260,3.91e-98
PP_1477,BSU27620,1.11e-89
PP_1478,BSU23820,7.25e-105
PP_1495,BSU35290,6.66e-112
PP_1496,BSU00820,2.39e-173
PP_1500,BSU23640,2.93e-13
PP_1506,BSU01370,4.77e-63
PP_1507,BSU05920,1.9e-20
PP_1515,BSU05320,9.86e-15
PP_1524,BSU39010,4.2400000000000003e-32
PP_1527,BSU27540,8.16e-45
PP_1529,BSU32690,4.3399999999999997e-106
PP_1552,BSU12530,6.42e-13
PP_1587,BSU33420,6.4e-122
PP_1590,BSU01380,3.34e-74
PP_1591,BSU16490,3.1e-91
PP_1592,BSU16500,4.54e-68
PP_1593,BSU16510,9.01e-74
PP_1594,BSU16520,3.59e-60
PP_1595,BSU16530,2.55e-72
PP_1596,BSU16540,5.1400000000000004e-26
PP_1597,BSU16550,1.19e-97
PP_1598,BSU16560,2.8200000000000002e-36
PP_1602,BSU36370,8.78e-46
PP_1605,BSU16060,4.74e-55
PP_1606,BSU29230,0.0
PP_1607,BSU29200,1.26e-102
PP_1608,BSU00670,2.56e-29
PP_1610,BSU37150,0.0
PP_1612,BSU33900,0.0
PP_1614,BSU00900,7.33e-39
PP_1618,BSU00910,2.51e-68
PP_1626,BSU17040,0.0
PP_1628,BSU16930,9.16e-16
PP_1629,BSU16940,3.51e-152
PP_1637,BSU37650,2.4899999999999998e-39
PP_1644,BSU09020,8.67e-22
PP_1645,BSU32810,2.57e-14
PP_1655,BSU06730,1.2099999999999998e-54
PP_1657,BSU00580,1.45e-60
PP_1664,BSU06510,5.25e-35
PP_1665,BSU06500,2.82e-115
PP_1667,BSU27420,7.61e-32
PP_1680,BSU10340,9.93e-16
PP_1684,BSU02170,1.0900000000000001e-36
PP_1696,BSU23730,3.1600000000000003e-27
PP_1701,BSU34500,2.24e-20
PP_1703,BSU33440,1.9799999999999998e-138
PP_1705,BSU03300,3.69e-166
PP_1711,BSU30150,1.83e-12
PP_1715,BSU13630,4.14e-11
PP_1728,BSU14210,3.44e-33
PP_1733,BSU27990,6.36e-78
PP_1741,BSU03000,3.04e-47
PP_1743,BSU38240,5.48e-151
PP_1748,BSU10200,2.89e-78
PP_1750,BSU30540,7.32e-80
PP_1755,BSU33040,0.0
PP_1758,BSU02330,2.9100000000000002e-58
PP_1766,BSU13550,3.89e-77
PP_1767,BSU00070,0.0
PP_1768,BSU10020,6.319999999999999e-120
PP_1769,BSU27900,1.8e-46
PP_1770,BSU22600,9.180000000000001e-124
PP_1771,BSU22890,1.4500000000000001e-58
PP_1772,BSU22880,4.0499999999999994e-67
PP_1778,BSU35710,1.26e-11
PP_1779,BSU35700,1.78e-49
PP_1783,BSU37840,7.580000000000001e-64
PP_1784,BSU37820,7.06e-52
PP_1785,BSU37830,1.49e-106
PP_1804,BSU35530,2.55e-25
PP_1805,BSU34350,1.47e-116
PP_1807,BSU29750,6.53e-22
PP_1808,BSU31350,8.15e-11
PP_1811,BSU35660,3.9199999999999997e-137
PP_1815,BSU15550,2.51e-46
PP_1816,BSU07450,1.34e-109
PP_1830,BSU22710,1.2400000000000001e-57
PP_1831,BSU38340,3e-16
PP_1838,BSU07260,5.35e-24
PP_1843,BSU08000,8.350000000000001e-43
PP_1858,BSU24450,1.8000000000000002e-29
PP_1859,BSU13140,2.3100000000000002e-32
PP_1860,BSU13150,1.24e-44
PP_1868,BSU04580,2.6200000000000004e-116
PP_1871,BSU13490,5.6599999999999995e-68
PP_1873,BSU21680,1.65e-40
PP_1874,BSU21900,8.52e-63
PP_1877,BSU29640,1.91e-54
PP_1895,BSU08310,8.599999999999999e-54
PP_1897,BSU25570,1.38e-41
PP_1903,BSU07880,4.48e-30
PP_1904,BSU15230,2.63e-11
PP_1907,BSU34970,2.5200000000000004e-21
PP_1908,BSU29530,4.27e-31
PP_1912,BSU15890,1.9900000000000002e-70
PP_1913,BSU15900,1.16e-89
PP_1914,BSU15910,6.55e-78
PP_1915,BSU15920,5.46e-25
PP_1916,BSU11340,2.6400000000000003e-166
PP_1917,BSU09670,1.79e-16
PP_1918,BSU27370,1.41e-34
PP_1928,BSU25780,5.51e-17
PP_1930,BSU05330,7.72e-16
PP_1941,BSU06700,6.67e-14
PP_1946,BSU39840,2.3700000000000002e-58
PP_1952,BSU29890,7.16e-14
PP_1954,BSU01670,3.54e-11
PP_1955,BSU12210,2.44e-41
PP_1966,BSU00310,1.11e-25
PP_1967,BSU00390,4.67e-60
PP_1974,BSU35170,0.0
PP_1976,BSU09000,1.18e-19
PP_1977,BSU00920,7.59e-107
PP_1985,BSU28260,0.0
PP_1986,BSU28250,1.4399999999999998e-69
PP_1987,BSU03160,2.4499999999999998e-48
PP_1988,BSU28270,2.9999999999999998e-142
PP_1992,BSU16750,5.69e-61
PP_1994,BSU01480,5.16e-46
PP_1995,BSU22650,8.030000000000001e-27
PP_1996,BSU29210,2.79e-74
PP_1997,BSU28080,5.2100000000000005e-43
PP_2000,BSU06490,4.8e-97
PP_2012,BSU11610,2.08e-16
PP_2014,BSU24870,4.43e-12
PP_2019,BSU05430,6.41e-13
PP_2021,BSU13010,6.58e-55
PP_2024,BSU10650,5.44e-23
PP_2025,BSU10640,1.77e-38
PP_2032,BSU06330,2.6999999999999998e-74
PP_2052,BSU09240,8.67e-14
PP_2054,BSU40670,4.38e-41
PP_2055,BSU26880,2.02e-76
PP_2057,BSU26860,0.0
PP_2071,BSU04410,2.13e-13
PP_2081,BSU25240,1.24e-21
PP_2082,BSU18830,9.39e-54
PP_2091,BSU15770,4.14e-25
PP_2092,BSU03330,1.72e-112
PP_2096,BSU22170,9.91e-53
PP_2098,BSU18350,8.010000000000001e-31
PP_2112,BSU18000,0.0
PP_2123,BSU14280,4.67e-49
PP_2125,BSU06720,2.9300000000000002e-37
PP_2126,BSU35490,7.77e-43
PP_2127,BSU35500,1.59e-25
PP_2128,BSU14010,9.009999999999999e-41
PP_2137,BSU32830,8.98e-106
PP_2139,BSU16120,1.38e-165
PP_2143,BSU17850,5.52e-35
PP_2145,BSU01660,4.72e-38
PP_2146,BSU36280,4.38e-107
PP_2148,BSU00550,0.0
PP_2152,BSU24180,7.26e-28
PP_2160,BSU13750,1.1e-20
PP_2168,BSU37110,6.88e-12
PP_2173,BSU05170,1.05e-14
PP_2180,BSU09260,2.73e-85
PP_2185,BSU12160,0.0
PP_2196,BSU37490,2.7899999999999998e-52
PP_2206,BSU27340,3.95e-61
PP_2209,BSU32520,5.25e-20
PP_2217,BSU18220,4.570000000000001e-56
PP_2228,BSU31630,3.14e-62
PP_2229,BSU31620,1.62e-19
PP_2230,BSU31600,1.32e-156
PP_2233,BSU05070,7.069999999999999e-55
PP_2234,BSU01640,2.52e-14
PP_2244,BSU12400,1.4599999999999998e-52
PP_2248,BSU13710,2.83e-35
PP_2249,BSU31260,1.1e-65
PP_2265,BSU24310,1.99e-94
PP_2299,BSU28230,8.039999999999999e-52
PP_2300,BSU34540,3.06e-97
PP_2301,BSU28220,0.0
PP_2302,BSU28200,0.0
PP_2303,BSU22790,2.23e-32
PP_2304,BSU09950,4.96e-24
PP_2310,BSU03440,1.2300000000000001e-36
PP_2313,BSU05500,1.42e-29
PP_2320,BSU23940,6.47e-11
PP_2328,BSU10930,9.159999999999999e-48
PP_2334,BSU24120,4.33e-80
PP_2335,BSU29140,3.5800000000000003e-103
PP_2338,BSU24130,0.0
PP_2341,BSU13730,9.14e-14
PP_2349,BSU29700,8.41e-11
PP_2366,BSU07320,1.83e-98
PP_2368,BSU33400,3.16e-51
PP_2371,BSU33430,1.29e-17
PP_2375,BSU11010,2.94e-28
PP_2383,BSU02220,1.74e-25
PP_2389,BSU03100,2.54e-30
PP_2405,BSU14230,5.49e-25
PP_2407,BSU24470,9.71e-48
PP_2417,BSU33170,8.06e-55
PP_2426,BSU27010,6.87e-123
PP_2432,BSU07830,2.42e-20
PP_2439,BSU40090,4.0499999999999996e-94
PP_2440,BSU40100,0.0
PP_2445,BSU02920,1.74e-12
PP_2453,BSU02690,2.26e-99
PP_2454,BSU35960,2.7e-29
PP_2456,BSU35950,3.07e-49
PP_2457,BSU10840,3.72e-76
PP_2458,BSU35920,2.7600000000000003e-58
PP_2459,BSU35930,5.3999999999999995e-34
PP_2463,BSU05120,7.52e-25
PP_2465,BSU37560,0.0
PP_2466,BSU28870,1.52e-59
PP_2467,BSU28860,2.91e-13
PP_2468,BSU28850,3.92e-50
PP_2469,BSU28640,2.23e-146
PP_2470,BSU28630,1.96e-166
PP_2475,BSU02680,7.68e-12
PP_2480,BSU32510,4.14e-41
PP_2483,BSU32500,1.24e-11
PP_2484,BSU01889,2.5499999999999998e-24
PP_2490,BSU03860,1.25e-44
PP_2492,BSU31370,1.46e-94
PP_2495,BSU26290,4.13e-45
PP_2512,BSU22780,4.21e-54
PP_2524,BSU21890,1.3799999999999998e-23
PP_2535,BSU08540,1.4e-86
PP_2548,BSU02140,7.83e-33
PP_2554,BSU39680,2.47e-11
PP_2556,BSU36120,9.75e-15
PP_2573,BSU32660,3.47e-57
PP_2574,BSU33990,1.08e-37
PP_2591,BSU03830,1.34e-55
PP_2592,BSU03820,4.1799999999999994e-89
PP_2593,BSU03810,7.44e-65
PP_2594,BSU03800,1.84e-97
PP_2602,BSU10850,1.62e-28
PP_2609,BSU04100,1.47e-22
PP_2635,BSU04300,1.37e-15
PP_2645,BSU15650,6.2899999999999995e-84
PP_2657,BSU24980,4.78e-39
PP_2658,BSU24970,3.1100000000000004e-35
PP_2671,BSU33090,6.22e-24
PP_2694,BSU02470,3.49e-121
PP_2698,BSU13180,3.53e-24
PP_2704,BSU10070,2.7799999999999998e-68
PP_2707,BSU40880,5.210000000000001e-37
PP_2717,BSU05340,1.53e-172
PP_2723,BSU09450,1.0499999999999999e-101
PP_2725,BSU27020,3.8600000000000003e-31
PP_2726,BSU27680,2.14e-12
PP_2759,BSU35940,2.29e-134
PP_2803,BSU31050,3.51e-76
PP_2831,BSU10970,6.62e-14
PP_2837,BSU12360,2.97e-60
PP_2843,BSU36660,6.909999999999999e-42
PP_2844,BSU36650,9.08e-35
PP_2845,BSU36640,0.0
PP_2862,BSU31150,1.44e-59
PP_2905,BSU00940,1.12e-138
PP_2913,BSU28130,4.06e-100
PP_2922,BSU04090,1.64e-60
PP_2926,BSU36230,5.63e-124
PP_2936,BSU14430,4.26e-180
PP_2941,BSU18660,3.54e-25
PP_2945,BSU13530,1.22e-34
PP_2948,BSU05370,2.5500000000000004e-47
PP_2949,BSU05230,1.87e-122
PP_2954,BSU03870,3.8e-15
PP_2969,BSU33520,4.66e-13
PP_2985,BSU23670,2e-25
PP_2987,BSU05290,3.18e-16
PP_2998,BSU14440,1.8999999999999998e-23
PP_3017,BSU01820,1.42e-40
PP_3073,BSU38970,2.9999999999999996e-60
PP_3074,BSU39000,0.0
PP_3075,BSU24100,1.31e-84
PP_3082,BSU07910,1.28e-17
PP_3108,BSU39230,3.62e-26
PP_3122,BSU38990,8.6e-108
PP_3123,BSU38980,9.960000000000001e-87
PP_3128,BSU34360,8.02e-19
PP_3129,BSU38860,6.56e-82
PP_3134,BSU34960,4.25e-14
PP_3139,BSU35590,8.85e-16
PP_3141,BSU35750,1.57e-18
PP_3142,BSU34250,2.41e-33
PP_3146,BSU10390,3.87e-16
PP_3152,BSU26670,3.76e-61
PP_3177,BSU28670,2.7700000000000003e-27
PP_3178,BSU40040,1.34e-119
PP_3180,BSU33200,1.6300000000000001e-37
PP_3184,BSU06300,7.95e-14
PP_3186,BSU11650,1.41e-19
PP_3188,BSU32420,1.41e-11
PP_3199,BSU07230,4.2499999999999996e-45
PP_3218,BSU29310,5.199999999999999e-126
PP_3226,BSU04520,2.43e-50
PP_3231,BSU02310,3.63e-14
PP_3244,BSU06650,5.89e-17
PP_3247,BSU19350,5.36e-31
PP_3255,BSU13410,3.55e-47
PP_3260,BSU13400,4.2e-50
PP_3316,BSU00860,0.0
PP_3348,BSU09120,1.45e-36
PP_3357,BSU07350,7.22e-106
PP_3360,BSU09640,2.64e-23
PP_3365,BSU36010,1.39e-96
PP_3370,BSU26850,2.21e-55
PP_3378,BSU22110,1.79e-107
PP_3380,BSU22120,8.21e-83
PP_3392,BSU30520,2.62e-47
PP_3417,BSU40070,1.69e-125
PP_3420,BSU13660,4.2999999999999996e-24
PP_3422,BSU11570,3.25e-39
PP_3454,BSU29110,1.4799999999999999e-55
PP_3458,BSU18250,0.0
PP_3463,BSU19310,0.0
PP_3492,BSU24150,3.46e-135
PP_3495,BSU25180,2.5799999999999996e-42
PP_3511,BSU02390,1.01e-68
PP_3535,BSU18410,2.55e-91
PP_3537,BSU10500,6.23e-12
PP_3540,BSU18230,4.49e-96
PP_3548,BSU09010,2.9800000000000004e-59
PP_3550,BSU13670,4.96e-13
PP_3556,BSU32040,2.99e-140
PP_3563,BSU13970,1.97e-15
PP_3566,BSU05310,2.82e-98
PP_3571,BSU15350,6.75e-25
PP_3573,BSU26640,1.08e-41
PP_3578,BSU09310,1.5300000000000002e-21
PP_3584,BSU06710,6.55e-94
PP_3587,BSU29490,8.52e-46
PP_3591,BSU12320,3.62e-40
PP_3597,BSU27430,4.22e-105
PP_3599,BSU02460,1.87e-66
PP_3600,BSU02480,0.0
PP_3601,BSU02510,0.0
PP_3603,BSU34180,1.4900000000000002e-27
PP_3625,BSU27100,8.280000000000001e-29
PP_3628,BSU30070,8.549999999999999e-150
PP_3641,BSU38710,1.78e-100
PP_3645,BSU30810,3.3500000000000002e-21
PP_3649,BSU05700,6.689999999999999e-23
PP_3658,BSU02950,2.63e-35
PP_3715,BSU12980,2.03e-49
PP_3720,BSU35990,4.7e-15
PP_3721,BSU22370,6.259999999999999e-74
PP_3727,BSU40330,3.13e-180
PP_3731,BSU17080,3.05e-14
PP_3745,BSU28680,2.66e-109
PP_3747,BSU28690,6.64e-53
PP_3755,BSU24160,6.9e-96
PP_3791,BSU18390,1.1e-12
PP_3801,BSU02850,1.13e-24
PP_3803,BSU30740,5.66e-20
PP_3807,BSU03520,1.7099999999999998e-23
PP_3808,BSU31959,5.67e-16
PP_3813,BSU23260,2.85e-85
PP_3818,BSU24990,6.99e-13
PP_3821,BSU35670,9.100000000000001e-85
PP_3827,BSU26800,1.33e-61
PP_3828,BSU33380,1.86e-15
PP_3829,BSU33390,8.22e-30
PP_3835,BSU14490,2.24e-25
PP_3912,BSU06070,8.63e-16
PP_3941,BSU36490,1.18e-12
PP_3947,BSU32470,4.749999999999999e-38
PP_3970,BSU26970,1.96e-105
PP_3972,BSU40000,2.3e-34
PP_3989,BSU06060,1.35e-17
PP_3999,BSU15610,5.33e-78
PP_4000,BSU00130,2.52e-169
PP_4001,BSU09600,2.64e-12
PP_4002,BSU27530,7.190000000000001e-85
PP_4004,BSU16800,1.94e-145
PP_4007,BSU01390,3.94e-35
PP_4011,BSU29130,0.0
PP_4014,BSU27500,1.74e-153
PP_4018,BSU40680,5.14e-25
PP_4019,BSU04260,4.8100000000000003e-116
PP_4033,BSU23840,1.14e-65
PP_4035,BSU36470,1.2299999999999998e-89
PP_4036,BSU32410,3.16e-38
PP_4038,BSU15540,1.6700000000000002e-26
PP_4043,BSU25730,2.82e-83
PP_4050,BSU30950,1.92e-70
PP_4055,BSU29930,3.2600000000000003e-37
PP_4058,BSU30980,0.0
PP_4059,BSU02840,4.78e-74
PP_4065,BSU18210,8.260000000000001e-103
PP_4085,BSU21580,5.9e-39
PP_4097,BSU16920,9.07e-30
PP_4098,BSU28490,2.05e-116
PP_4111,BSU01120,0.0
PP_4112,BSU01580,5.8e-124
PP_4140,BSU14630,3.5700000000000003e-43
PP_4145,BSU19210,1.79e-12
PP_4169,BSU22830,1.62e-72
PP_4179,BSU39820,2.4e-143
PP_4184,BSU29600,4.02e-97
PP_4185,BSU16100,9.6e-132
PP_4186,BSU16090,4.769999999999999e-159
PP_4188,BSU19360,2.19e-132
PP_4189,BSU19370,0.0
PP_4190,BSU28430,2.05e-20
PP_4191,BSU28440,2.1e-74
PP_4201,BSU28520,1.0200000000000001e-58
PP_4202,BSU28530,1.72e-36
PP_4210,BSU33270,6.300000000000001e-70
PP_4219,BSU03480,0.0
PP_4236,BSU18010,4.17e-22
PP_4243,BSU03490,0.0
PP_4247,BSU31470,3.8e-11
PP_4266,BSU27610,8.04e-35
PP_4267,BSU00210,1.52e-59
PP_4268,BSU00200,1.78e-15
PP_4269,BSU00190,1.1999999999999999e-82
PP_4274,BSU06620,0.0
PP_4276,BSU15940,1.54e-130
PP_4279,BSU32480,1.07e-63
PP_4285,BSU32460,2.5199999999999998e-34
PP_4287,BSU32450,4.61e-27
PP_4290,BSU22060,1.24e-110
PP_4299,BSU13960,3.43e-61
PP_4301,BSU29180,2.9400000000000003e-124
PP_4304,BSU31322,3.95e-13
PP_4306,BSU38360,3.3800000000000003e-29
PP_4307,BSU39240,1.2799999999999999e-30
PP_4308,BSU04250,2.04e-19
PP_4315,BSU08470,9.06e-19
PP_4329,BSU16080,4.1e-16
PP_4332,BSU16440,3.73e-23
PP_4335,BSU29720,7.75e-32
PP_4336,BSU13690,3.32e-50
PP_4337,BSU16420,2.09e-77
PP_4338,BSU16430,2.47e-105
PP_4341,BSU16470,5.8e-47
PP_4342,BSU16410,1.4400000000000002e-43
PP_4343,BSU16400,2.46e-24
PP_4344,BSU16390,2.08e-155
PP_4346,BSU04560,4.72e-66
PP_4352,BSU16380,4.2699999999999995e-82
PP_4353,BSU16370,5.07e-26
PP_4354,BSU16360,2.54e-20
PP_4355,BSU16350,2.72e-78
PP_4357,BSU16320,2.2e-30
PP_4358,BSU16310,7.96e-33
PP_4366,BSU16240,2.89e-136
PP_4368,BSU16220,1.13e-74
PP_4369,BSU16210,3.74e-23
PP_4370,BSU16200,7.41e-19
PP_4375,BSU35330,2.4e-11
PP_4376,BSU35340,8.2e-20
PP_4378,BSU35360,4.9e-35
PP_4379,BSU11330,2.35e-35
PP_4380,BSU35400,2.21e-20
PP_4381,BSU35410,1.05e-22
PP_4382,BSU31120,3.35e-15
PP_4385,BSU16290,6.229999999999999e-45
PP_4389,BSU16280,1.32e-15
PP_4390,BSU16190,1.85e-25
PP_4391,BSU16180,2.64e-12
PP_4392,BSU22720,1.02e-34
PP_4401,BSU14580,4.18e-48
PP_4402,BSU24040,6.59e-96
PP_4403,BSU14600,3.0300000000000002e-86
PP_4404,BSU14610,1.03e-122
PP_4453,BSU12950,1.7999999999999999e-93
PP_4471,BSU13300,4.78e-56
PP_4472,BSU35370,2.67e-15
PP_4473,BSU28470,2.55e-117
PP_4474,BSU27410,0.0
PP_4481,BSU11220,2.25e-97
PP_4486,BSU23980,6.190000000000001e-31
PP_4496,BSU23160,2.32e-43
PP_4497,BSU23210,1.11e-26
PP_4498,BSU23220,3.65e-39
PP_4506,BSU08480,4.46e-16
PP_4514,BSU15040,1.6999999999999998e-48
PP_4516,BSU19220,3.2199999999999998e-139
PP_4527,BSU18770,6.4e-22
PP_4538,BSU33540,1.69e-36
PP_4541,BSU23360,1.27e-16
PP_4549,BSU28560,1.3e-113
PP_4560,BSU07900,1.86e-45
PP_4563,BSU11030,3.13e-24
PP_4571,BSU00730,1.7599999999999998e-82
PP_4576,BSU04080,1.78e-40
PP_4577,BSU04050,6.58e-70
PP_4594,BSU11880,1.8399999999999998e-104
PP_4597,BSU36700,1.28e-53
PP_4600,BSU29460,2.2200000000000002e-32
PP_4617,BSU24080,1.45e-93
PP_4626,BSU38320,1.24e-19
PP_4627,BSU38310,2.26e-57
PP_4629,BSU30340,8.69e-31
PP_4636,BSU24170,8.229999999999999e-114
PP_4641,BSU28710,7.89e-149
PP_4644,BSU00870,1.5e-149
PP_4645,BSU36360,4.17e-25
PP_4650,BSU38750,3.66e-41
PP_4651,BSU38760,7.26e-92
PP_4653,BSU06370,2.6900000000000004e-122
PP_4672,BSU27480,2.51e-22
PP_4677,BSU02270,6.91e-18
PP_4678,BSU28290,1.43e-128
PP_4679,BSU28300,5.7300000000000003e-36
PP_4680,BSU28310,0.0
PP_4683,BSU31490,1.62e-76
PP_4687,BSU33160,9.16e-49
PP_4689,BSU33180,1.9e-19
PP_4695,BSU13990,5.32e-32
PP_4697,BSU22450,1.83e-33
PP_4698,BSU00790,1.0200000000000001e-29
PP_4699,BSU22430,2.72e-85
PP_4700,BSU22420,1.8e-75
PP_4702,BSU29680,9.61e-114
PP_4708,BSU16690,0.0
PP_4709,BSU16680,2.9699999999999997e-34
PP_4710,BSU16660,2.46e-62
PP_4711,BSU16650,4.6800000000000004e-29
PP_4712,BSU16630,0.0
PP_4713,BSU16600,3.66e-88
PP_4714,BSU16590,7.11e-25
PP_4715,BSU33920,3.48e-66
PP_4716,BSU01770,1.48e-122
PP_4717,BSU00770,4.9e-69
PP_4718,BSU00690,0.0
PP_4720,BSU25650,1.93e-13
PP_4722,BSU27320,6.41e-29
PP_4723,BSU15520,0.0
PP_4724,BSU15510,1.4400000000000002e-103
PP_4725,BSU22490,2.71e-27
PP_4726,BSU25460,9.78e-113
PP_4727,BSU25470,0.0
PP_4728,BSU25480,3.520000000000001e-27
PP_4729,BSU24240,4.2199999999999995e-95
PP_4730,BSU23520,9.68e-12
PP_4733,BSU33600,2.3000000000000003e-43
PP_4735,BSU34190,0.0
PP_4757,BSU02490,0.0
PP_4760,BSU18430,3.26e-39
PP_4763,BSU13080,2.02e-17
PP_4764,BSU29710,2.5600000000000003e-22
PP_4774,BSU05470,4.48e-19
PP_4782,BSU11710,1.2400000000000001e-29
PP_4783,BSU38290,1.32e-30
PP_4784,BSU28120,5.57e-166
PP_4787,BSU25340,3.06e-100
PP_4788,BSU25320,9.84e-17
PP_4794,BSU30320,0.0
PP_4796,BSU25560,8.74e-13
PP_4799,BSU12970,5.12e-68
PP_4800,BSU32330,1.9300000000000002e-97
PP_4803,BSU23480,4.45e-74
PP_4808,BSU40230,1.63e-33
PP_4809,BSU25620,3.86e-12
PP_4810,BSU25640,8.28e-38
PP_4811,BSU13130,1.05e-115
PP_4815,BSU40022,2.4300000000000003e-35
PP_4818,BSU25450,8.2e-36
PP_4820,BSU00810,6.39e-78
PP_4822,BSU06520,0.0
PP_4823,BSU06530,3.2399999999999997e-136
PP_4825,BSU33850,1.57e-20
PP_4840,BSU05620,0.0
PP_4846,BSU36560,1.02e-16
PP_4853,BSU40810,1.0899999999999999e-23
PP_4869,BSU03130,1.44e-74
PP_4871,BSU34640,1.38e-63
PP_4873,BSU40440,4.79e-141
PP_4874,BSU40500,3.94e-19
PP_4876,BSU40890,4.0299999999999994e-23
PP_4877,BSU40910,1.62e-16
PP_4879,BSU00960,9.26e-67
PP_4880,BSU33610,2.1e-176
PP_4889,BSU40420,3.96e-153
PP_4890,BSU34930,7.599999999999999e-30
PP_4893,BSU17430,1.08e-75
PP_4894,BSU17340,2.42e-18
PP_4895,BSU17330,1.88e-63
PP_4896,BSU17050,1.68e-101
PP_4897,BSU24190,1.01e-22
PP_4898,BSU05910,7.860000000000001e-27
PP_4899,BSU38720,5.33e-25
PP_4900,BSU08910,2.3399999999999998e-46
PP_4901,BSU33460,2.86e-18
PP_4903,BSU15780,1.6200000000000001e-47
PP_4908,BSU02290,2.9300000000000003e-26
PP_4919,BSU23610,3.06e-18
PP_4922,BSU08790,0.0
PP_4927,BSU08690,1.09e-115
PP_4930,BSU33570,1.82e-20
PP_4935,BSU37230,4.24e-109
PP_4943,BSU22460,3.66e-14
PP_4946,BSU03220,2.82e-177
PP_4947,BSU03210,7.13e-81
PP_4953,BSU30060,9.32e-57
PP_4960,BSU37120,5.7e-59
PP_4963,BSU33930,7.88e-112
PP_4965,BSU17890,0.0
PP_4967,BSU30550,6.03e-171
PP_4983,BSU19020,1.48e-15
PP_4984,BSU30230,3.85e-131
PP_4985,BSU25440,3.05e-29
PP_4986,BSU21790,1.02e-38
PP_4996,BSU27390,1.26e-20
PP_4997,BSU15470,1.53e-26
PP_4998,BSU15490,7.94e-63
PP_4999,BSU15500,3.06e-71
PP_5000,BSU16150,1.04e-67
PP_5001,BSU16160,2.9600000000000003e-156
